latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
10.790861,78.700264,81.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°),hour,day,month,dayofweek,dayofyear,temp_lag_1h,rain_lag_1h,temp_lag_3h,rain_lag_3h,temp_lag_6h,rain_lag_6h,temp_lag_12h,rain_lag_12h,temp_lag_24h,rain_lag_24h,temp_roll_mean_6h,rain_roll_sum_6h,temp_roll_mean_12h,rain_roll_sum_12h,temp_roll_mean_24h,rain_roll_sum_24h,temp_diff_1h,rain_diff_1h,district,target_temp,target_rain
2024-01-03 00:00:00,22.5,84,0.0,1002.9,8.9,19.8,37,47,0,3,1,2,3,22.6,0.0,22.9,0.0,23.8,0.0,27.8,0.0,21.9,0.0,22.9,0.0,23.950000000000003,0.0,25.870833333333334,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.6,0.8
2024-01-03 01:00:00,22.8,83,0.0,1003.5,10.7,21.1,30,33,1,3,1,2,3,22.5,0.0,22.7,0.0,23.5,0.0,26.4,0.0,23.2,0.0,22.78333333333333,0.0,23.65,0.0,25.854166666666668,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-01-03 02:00:00,23.6,80,0.0,1004.4,9.2,19.6,26,26,2,3,1,2,3,22.8,0.0,22.6,0.0,23.2,0.0,25.6,0.0,24.2,0.0,22.85,0.0,23.48333333333333,0.0,25.82916666666667,0.0,0.8000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-01-03 03:00:00,25.6,72,0.0,1005.2,12.4,17.7,29,30,3,3,1,2,3,23.6,0.0,22.5,0.0,22.9,0.0,25.1,0.0,25.6,0.0,23.3,0.0,23.525,0.0,25.829166666666666,0.0,2.0,0.0,Tiruchirappalli,24.2,2.0
2024-01-03 04:00:00,27.5,64,0.0,1005.4,14.6,20.0,38,38,4,3,1,2,3,25.6,0.0,22.8,0.0,22.7,0.0,24.8,0.0,27.2,0.0,24.1,0.0,23.75,0.0,25.841666666666665,0.0,1.8999999999999984,0.0,Tiruchirappalli,24.7,0.8
2024-01-03 05:00:00,28.9,57,0.0,1005.2,14.3,19.1,41,41,5,3,1,2,3,27.5,0.0,23.6,0.0,22.6,0.0,24.3,0.0,28.8,0.0,25.15,0.0,24.13333333333333,0.0,25.84583333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,24.5,1.2
2024-01-03 06:00:00,29.8,53,0.0,1004.4,12.8,16.6,41,40,6,3,1,2,3,28.9,0.0,25.6,0.0,22.5,0.0,23.8,0.0,30.0,0.0,26.36666666666667,0.0,24.63333333333333,0.0,25.8375,0.0,0.9000000000000021,0.0,Tiruchirappalli,24.7,0.8
2024-01-03 07:00:00,29.9,52,0.0,1002.9,12.2,16.1,42,43,7,3,1,2,3,29.8,0.0,27.5,0.0,22.8,0.0,23.5,0.0,29.1,0.0,27.55,0.0,25.166666666666668,0.0,25.870833333333334,0.0,0.0999999999999978,0.0,Tiruchirappalli,25.0,0.7
2024-01-03 08:00:00,30.3,50,0.0,1001.9,11.0,14.3,51,52,8,3,1,2,3,29.9,0.0,28.9,0.0,23.6,0.0,23.2,0.0,29.8,0.0,28.666666666666668,0.0,25.75833333333333,0.0,25.89166666666667,0.0,0.4000000000000021,0.0,Tiruchirappalli,25.5,0.2
2024-01-03 09:00:00,30.3,49,0.0,1001.0,11.7,15.5,46,45,9,3,1,2,3,30.3,0.0,29.8,0.0,25.6,0.0,22.9,0.0,29.5,0.0,29.450000000000003,0.0,26.375,0.0,25.925,0.0,0.0,0.0,Tiruchirappalli,24.9,0.0
2024-01-03 10:00:00,30.2,51,0.0,1000.5,12.5,17.1,44,44,10,3,1,2,3,30.3,0.0,29.9,0.0,27.5,0.0,22.7,0.0,29.2,0.0,29.9,0.0,27.0,0.0,25.96666666666667,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.2,0.1
2024-01-03 11:00:00,29.8,51,0.0,1000.6,13.5,18.3,45,44,11,3,1,2,3,30.2,0.0,30.3,0.0,28.9,0.0,22.6,0.0,29.1,0.0,30.05,0.0,27.6,0.0,25.995833333333334,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.4,0.1
2024-01-03 12:00:00,28.7,57,0.0,1001.4,14.0,21.4,48,48,12,3,1,2,3,29.8,0.0,30.3,0.0,29.8,0.0,22.5,0.0,27.8,0.0,29.866666666666664,0.0,28.116666666666664,0.0,26.03333333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,24.9,0.4
2024-01-03 13:00:00,26.2,72,0.0,1002.5,15.7,24.5,70,70,13,3,1,2,3,28.7,0.0,30.2,0.0,29.9,0.0,22.8,0.0,26.4,0.0,29.25,0.0,28.399999999999995,0.0,26.025,0.0,-2.5,0.0,Tiruchirappalli,24.8,0.0
2024-01-03 14:00:00,25.6,74,0.0,1002.9,13.4,23.5,69,70,14,3,1,2,3,26.2,0.0,29.8,0.0,30.3,0.0,23.6,0.0,25.6,0.0,28.46666666666667,0.0,28.566666666666663,0.0,26.025,0.0,-0.5999999999999979,0.0,Tiruchirappalli,24.1,0.3
2024-01-03 15:00:00,25.0,77,0.0,1003.6,12.4,22.2,73,73,15,3,1,2,3,25.6,0.0,28.7,0.0,30.3,0.0,25.6,0.0,25.1,0.0,27.58333333333333,0.0,28.516666666666666,0.0,26.02083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.9,0.5
2024-01-03 16:00:00,24.4,79,0.0,1003.6,11.4,20.9,71,72,16,3,1,2,3,25.0,0.0,26.2,0.0,30.2,0.0,27.5,0.0,24.8,0.0,26.616666666666664,0.0,28.258333333333336,0.0,26.004166666666663,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.6,0.4
2024-01-03 17:00:00,23.9,82,0.0,1003.7,9.5,19.0,61,61,17,3,1,2,3,24.4,0.0,25.6,0.0,29.8,0.0,28.9,0.0,24.3,0.0,25.63333333333333,0.0,27.84166666666667,0.0,25.9875,0.0,-0.5,0.0,Tiruchirappalli,23.4,0.8
2024-01-03 18:00:00,23.6,84,0.0,1003.5,7.6,17.0,58,59,18,3,1,2,3,23.9,0.0,25.0,0.0,28.7,0.0,29.8,0.0,23.8,0.0,24.78333333333333,0.0,27.325,0.0,25.979166666666668,0.0,-0.2999999999999971,0.0,Tiruchirappalli,23.4,0.6
2024-01-03 19:00:00,23.2,86,0.0,1003.0,7.1,16.8,48,49,19,3,1,2,3,23.6,0.0,24.4,0.0,26.2,0.0,29.9,0.0,23.5,0.0,24.28333333333333,0.0,26.76666666666667,0.0,25.96666666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,23.1,0.3
2024-01-03 20:00:00,23.0,87,0.0,1002.5,7.1,17.1,46,49,20,3,1,2,3,23.2,0.0,23.9,0.0,25.6,0.0,30.3,0.0,23.2,0.0,23.85,0.0,26.15833333333333,0.0,25.95833333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,22.9,0.1
2024-01-03 21:00:00,22.7,88,0.0,1002.1,6.6,16.4,40,41,21,3,1,2,3,23.0,0.0,23.6,0.0,25.0,0.0,30.3,0.0,22.9,0.0,23.46666666666667,0.0,25.525,0.0,25.95,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.3,0.4
2024-01-03 22:00:00,22.6,88,0.0,1002.2,6.4,16.3,35,38,22,3,1,2,3,22.7,0.0,23.2,0.0,24.4,0.0,30.2,0.0,22.7,0.0,23.166666666666668,0.0,24.89166666666667,0.0,25.94583333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,23.2,0.1
2024-01-03 23:00:00,22.5,88,0.0,1002.2,6.2,16.2,32,36,23,3,1,2,3,22.6,0.0,23.0,0.0,23.9,0.0,29.8,0.0,22.6,0.0,22.933333333333334,0.0,24.28333333333333,0.0,25.941666666666663,0.0,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.2
2024-01-04 00:00:00,22.4,89,0.0,1002.7,7.2,17.3,31,37,0,4,1,3,4,22.5,0.0,22.7,0.0,23.6,0.0,28.7,0.0,22.5,0.0,22.73333333333333,0.0,23.758333333333336,0.0,25.9375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.2
2024-01-04 01:00:00,23.4,89,0.0,1003.6,7.8,16.3,31,34,1,4,1,3,4,22.4,0.0,22.6,0.0,23.2,0.0,26.2,0.0,22.8,0.0,22.766666666666666,0.0,23.524999999999995,0.0,25.9625,0.0,1.0,0.0,Tiruchirappalli,23.7,0.3
2024-01-04 02:00:00,24.4,84,0.0,1004.6,6.6,14.0,26,29,2,4,1,3,4,23.4,0.0,22.5,0.0,23.0,0.0,25.6,0.0,23.6,0.0,23.0,0.0,23.425,0.0,25.995833333333334,0.0,1.0,0.0,Tiruchirappalli,23.7,1.1
2024-01-04 03:00:00,25.8,77,0.0,1005.2,8.5,12.1,37,36,3,4,1,3,4,24.4,0.0,22.4,0.0,22.7,0.0,25.0,0.0,25.6,0.0,23.516666666666666,0.0,23.491666666666664,0.0,26.004166666666663,0.0,1.400000000000002,0.0,Tiruchirappalli,23.9,1.6
2024-01-04 04:00:00,27.7,68,0.0,1005.2,13.3,17.7,57,57,4,4,1,3,4,25.8,0.0,23.4,0.0,22.6,0.0,24.4,0.0,27.5,0.0,24.366666666666664,0.0,23.76666666666667,0.0,26.012500000000003,0.0,1.8999999999999984,0.0,Tiruchirappalli,23.8,1.2
2024-01-04 05:00:00,28.6,64,0.1,1004.9,12.5,16.4,57,57,5,4,1,3,4,27.7,0.0,24.4,0.0,22.5,0.0,23.9,0.0,28.9,0.0,25.383333333333336,0.1,24.15833333333333,0.1,26.0,0.1,0.9000000000000021,0.1,Tiruchirappalli,24.0,9.4
2024-01-04 06:00:00,29.8,58,0.2,1003.7,12.6,16.6,63,63,6,4,1,3,4,28.6,0.1,25.8,0.0,22.4,0.0,23.6,0.0,29.8,0.0,26.616666666666664,0.3,24.675,0.3,26.0,0.3,1.1999999999999993,0.1,Tiruchirappalli,24.5,2.3
2024-01-04 07:00:00,30.5,56,0.3,1002.1,12.7,16.4,61,61,7,4,1,3,4,29.8,0.2,27.7,0.0,23.4,0.0,23.2,0.0,29.9,0.0,27.8,0.6,25.28333333333333,0.6,26.025,0.6,0.6999999999999993,0.0999999999999999,Tiruchirappalli,25.3,2.0
2024-01-04 08:00:00,30.6,56,0.4,1000.8,12.6,16.6,63,63,8,4,1,3,4,30.5,0.3,28.6,0.1,24.4,0.0,23.0,0.0,30.3,0.0,28.83333333333333,1.0,25.916666666666668,1.0,26.0375,1.0,0.1000000000000014,0.1,Tiruchirappalli,25.5,0.8
2024-01-04 09:00:00,27.6,74,0.9,1000.7,12.9,17.4,63,60,9,4,1,3,4,30.6,0.4,29.8,0.2,25.8,0.0,22.7,0.0,30.3,0.0,29.133333333333336,1.9,26.325,1.9,25.925,1.9,-3.0,0.5,Tiruchirappalli,26.4,0.0
2024-01-04 10:00:00,28.7,70,0.8,1000.2,10.6,14.2,74,72,10,4,1,3,4,27.6,0.9,30.5,0.3,27.7,0.0,22.6,0.0,30.2,0.0,29.3,2.7,26.83333333333333,2.7,25.8625,2.7,1.099999999999998,-0.0999999999999999,Tiruchirappalli,26.5,0.1
2024-01-04 11:00:00,27.1,77,1.0,1000.3,13.6,19.9,68,68,11,4,1,3,4,28.7,0.8,30.6,0.4,28.6,0.1,22.5,0.0,29.8,0.0,29.05,3.6,27.216666666666665,3.7,25.75,3.7,-1.599999999999998,0.1999999999999999,Tiruchirappalli,26.8,0.1
2024-01-04 12:00:00,26.2,80,0.1,1001.1,12.6,19.4,91,93,12,4,1,3,4,27.1,1.0,27.6,0.9,29.8,0.2,22.4,0.0,28.7,0.0,28.450000000000003,3.5000000000000004,27.53333333333333,3.8,25.64583333333333,3.8,-0.9000000000000021,-0.9,Tiruchirappalli,26.3,0.0
2024-01-04 13:00:00,25.8,80,0.1,1002.2,9.1,15.8,91,97,13,4,1,3,4,26.2,0.1,28.7,0.8,30.5,0.3,23.4,0.0,26.2,0.0,27.666666666666668,3.3,27.73333333333333,3.9,25.629166666666663,3.9,-0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-01-04 14:00:00,25.7,80,0.0,1002.9,9.7,17.1,72,75,14,4,1,3,4,25.8,0.1,27.1,1.0,30.6,0.4,24.4,0.0,25.6,0.0,26.850000000000005,2.9,27.841666666666665,3.9,25.633333333333336,3.9,-0.1000000000000014,-0.1,Tiruchirappalli,24.3,0.0
2024-01-04 15:00:00,25.3,81,0.1,1003.9,10.9,19.2,67,73,15,4,1,3,4,25.7,0.0,26.2,0.1,27.6,0.9,25.8,0.0,25.0,0.0,26.466666666666665,2.1,27.8,4.0,25.64583333333333,4.0,-0.3999999999999986,0.1,Tiruchirappalli,24.1,0.0
2024-01-04 16:00:00,25.1,81,0.0,1004.2,10.2,17.7,63,67,16,4,1,3,4,25.3,0.1,25.8,0.1,28.7,0.8,27.7,0.0,24.4,0.0,25.866666666666664,1.2999999999999998,27.58333333333333,4.0,25.675,4.0,-0.1999999999999993,-0.1,Tiruchirappalli,24.0,0.0
2024-01-04 17:00:00,25.0,81,0.0,1004.2,9.1,16.8,55,56,17,4,1,3,4,25.1,0.0,25.7,0.0,27.1,1.0,28.6,0.1,23.9,0.0,25.51666666666667,0.3,27.28333333333333,3.9,25.72083333333333,4.0,-0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-01-04 18:00:00,25.0,80,0.0,1004.0,9.2,16.6,49,51,18,4,1,3,4,25.0,0.0,25.3,0.1,26.2,0.1,29.8,0.2,23.6,0.0,25.316666666666663,0.2,26.883333333333336,3.7,25.77916666666667,4.0,0.0,0.0,Tiruchirappalli,23.5,0.0
2024-01-04 19:00:00,24.6,82,0.0,1003.5,9.7,17.1,48,48,19,4,1,3,4,25.0,0.0,25.1,0.0,25.8,0.1,30.5,0.3,23.2,0.0,25.116666666666664,0.1,26.391666666666666,3.4,25.8375,4.0,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-01-04 20:00:00,24.1,84,0.0,1003.0,8.9,16.3,43,40,20,4,1,3,4,24.6,0.0,25.0,0.0,25.7,0.0,30.6,0.4,23.0,0.0,24.850000000000005,0.1,25.85,3.0,25.883333333333336,4.0,-0.5,0.0,Tiruchirappalli,23.3,0.0
2024-01-04 21:00:00,23.6,87,0.0,1002.2,8.8,16.4,38,35,21,4,1,3,4,24.1,0.0,25.0,0.0,25.3,0.1,27.6,0.9,22.7,0.0,24.566666666666663,0.0,25.51666666666667,2.1,25.92083333333333,4.0,-0.5,0.0,Tiruchirappalli,23.0,0.0
2024-01-04 22:00:00,23.5,87,0.1,1002.0,8.6,15.8,35,33,22,4,1,3,4,23.6,0.0,24.6,0.0,25.1,0.0,28.7,0.8,22.6,0.0,24.3,0.1,25.08333333333333,1.4,25.95833333333333,4.1,-0.1000000000000014,0.1,Tiruchirappalli,22.8,0.0
2024-01-04 23:00:00,23.4,88,0.1,1002.0,8.7,16.0,36,38,23,4,1,3,4,23.5,0.1,24.1,0.0,25.0,0.0,27.1,1.0,22.5,0.0,24.03333333333333,0.2,24.775,0.5,25.995833333333337,4.2,-0.1000000000000014,0.0,Tiruchirappalli,22.5,0.0
2024-01-05 00:00:00,23.2,89,0.1,1002.3,8.2,15.7,37,38,0,5,1,4,5,23.4,0.1,23.6,0.0,25.0,0.0,26.2,0.1,22.4,0.0,23.73333333333333,0.3,24.525,0.5,26.02916666666667,4.3,-0.1999999999999993,0.0,Tiruchirappalli,22.4,0.0
2024-01-05 01:00:00,23.6,94,0.1,1003.2,3.3,10.7,12,13,1,5,1,4,5,23.2,0.1,23.5,0.1,24.6,0.0,25.8,0.1,23.4,0.0,23.566666666666663,0.4,24.34166666666667,0.5,26.0375,4.4,0.4000000000000021,0.0,Tiruchirappalli,23.2,0.0
2024-01-05 02:00:00,24.0,94,0.1,1004.1,5.9,11.9,25,38,2,5,1,4,5,23.6,0.1,23.4,0.1,24.1,0.0,25.7,0.0,24.4,0.0,23.55,0.5,24.200000000000003,0.6000000000000001,26.02083333333333,4.5,0.3999999999999986,0.0,Tiruchirappalli,24.0,0.0
2024-01-05 03:00:00,25.1,89,0.0,1004.7,8.9,13.3,38,40,3,5,1,4,5,24.0,0.1,23.2,0.1,23.6,0.0,25.3,0.1,25.8,0.0,23.8,0.5,24.183333333333334,0.5,25.99166666666667,4.5,1.1000000000000014,-0.1,Tiruchirappalli,25.5,0.0
2024-01-05 04:00:00,25.8,82,0.0,1004.9,14.5,20.2,35,35,4,5,1,4,5,25.1,0.0,23.6,0.1,23.5,0.1,25.1,0.0,27.7,0.0,24.183333333333337,0.4,24.241666666666664,0.5,25.9125,4.5,0.6999999999999993,0.0,Tiruchirappalli,26.8,0.1
2024-01-05 05:00:00,27.2,74,0.1,1004.7,16.6,22.7,41,41,5,5,1,4,5,25.8,0.0,24.0,0.1,23.4,0.1,25.0,0.0,28.6,0.1,24.816666666666663,0.4,24.425,0.6000000000000001,25.854166666666668,4.500000000000001,1.3999999999999986,0.1,Tiruchirappalli,27.1,0.1
2024-01-05 06:00:00,27.9,71,0.2,1003.9,15.5,21.1,46,46,6,5,1,4,5,27.2,0.1,25.1,0.0,23.2,0.1,25.0,0.0,29.8,0.2,25.6,0.5,24.666666666666668,0.8,25.775,4.5,0.6999999999999993,0.1,Tiruchirappalli,28.4,0.1
2024-01-05 07:00:00,28.8,66,0.0,1002.8,15.3,20.7,50,51,7,5,1,4,5,27.9,0.2,25.8,0.0,23.6,0.1,24.6,0.0,30.5,0.3,26.46666666666667,0.4,25.01666666666667,0.8,25.704166666666666,4.2,0.9000000000000021,-0.2,Tiruchirappalli,29.1,0.2
2024-01-05 08:00:00,29.2,62,0.0,1001.4,14.8,19.7,55,56,8,5,1,4,5,28.8,0.0,27.2,0.1,24.0,0.1,24.1,0.0,30.6,0.4,27.33333333333333,0.3,25.441666666666663,0.8,25.64583333333333,3.8,0.3999999999999986,0.0,Tiruchirappalli,29.6,0.1
2024-01-05 09:00:00,28.8,64,0.0,1000.8,14.6,20.0,51,50,9,5,1,4,5,29.2,0.0,27.9,0.2,25.1,0.0,23.6,0.0,27.6,0.9,27.950000000000003,0.3,25.875,0.8,25.69583333333333,2.9000000000000004,-0.3999999999999986,0.0,Tiruchirappalli,29.7,0.1
2024-01-05 10:00:00,29.3,63,0.0,1000.4,14.7,19.9,58,59,10,5,1,4,5,28.8,0.0,28.8,0.0,25.8,0.0,23.5,0.1,28.7,0.8,28.53333333333333,0.3,26.35833333333333,0.7,25.72083333333333,2.1,0.5,0.0,Tiruchirappalli,29.1,0.0
2024-01-05 11:00:00,28.9,64,0.0,1000.6,14.7,20.3,65,65,11,5,1,4,5,29.3,0.0,29.2,0.0,27.2,0.1,23.4,0.1,27.1,1.0,28.816666666666663,0.2,26.816666666666663,0.6,25.79583333333333,1.1,-0.4000000000000021,0.0,Tiruchirappalli,28.0,0.0
2024-01-05 12:00:00,28.1,67,0.0,1001.3,15.0,21.7,69,69,12,5,1,4,5,28.9,0.0,28.8,0.0,27.9,0.2,23.2,0.1,26.2,0.1,28.85,0.0,27.225,0.5,25.875,1.0,-0.7999999999999972,0.0,Tiruchirappalli,27.1,0.0
2024-01-05 13:00:00,25.7,76,0.0,1002.7,9.3,17.4,72,74,13,5,1,4,5,28.1,0.0,29.3,0.0,28.8,0.0,23.6,0.1,25.8,0.1,28.33333333333333,0.0,27.4,0.4,25.870833333333334,0.9,-2.400000000000002,0.0,Tiruchirappalli,25.5,0.1
2024-01-05 14:00:00,25.5,77,0.0,1003.6,9.6,18.6,68,70,14,5,1,4,5,25.7,0.0,28.9,0.0,29.2,0.0,24.0,0.1,25.7,0.0,27.71666666666667,0.0,27.525,0.3,25.8625,0.9000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.5
2024-01-05 15:00:00,25.4,77,0.0,1004.2,9.5,18.1,59,61,15,5,1,4,5,25.5,0.0,28.1,0.0,28.8,0.0,25.1,0.0,25.3,0.1,27.149999999999995,0.0,27.55,0.3,25.866666666666664,0.8,-0.1000000000000014,0.0,Tiruchirappalli,23.6,0.7
2024-01-05 16:00:00,24.9,79,0.0,1004.2,9.0,18.1,59,61,16,5,1,4,5,25.4,0.0,25.7,0.0,29.3,0.0,25.8,0.0,25.1,0.0,26.416666666666668,0.0,27.475,0.3,25.85833333333333,0.8,-0.5,0.0,Tiruchirappalli,23.9,0.3
2024-01-05 17:00:00,24.5,81,0.0,1003.8,8.0,17.4,60,63,17,5,1,4,5,24.9,0.0,25.5,0.0,28.9,0.0,27.2,0.1,25.0,0.0,25.683333333333334,0.0,27.25,0.2,25.8375,0.8,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-01-05 18:00:00,23.9,84,0.0,1003.8,5.5,14.8,56,58,18,5,1,4,5,24.5,0.0,25.4,0.0,28.1,0.0,27.9,0.2,25.0,0.0,24.98333333333333,0.0,26.916666666666668,0.0,25.791666666666668,0.8,-0.6000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-01-05 19:00:00,23.7,85,0.0,1003.4,4.1,12.8,50,52,19,5,1,4,5,23.9,0.0,24.9,0.0,25.7,0.0,28.8,0.0,24.6,0.0,24.65,0.0,26.491666666666664,0.0,25.754166666666663,0.8,-0.1999999999999993,0.0,Tiruchirappalli,23.0,0.0
2024-01-05 20:00:00,23.6,85,0.0,1003.0,4.6,13.0,46,51,20,5,1,4,5,23.7,0.0,24.5,0.0,25.5,0.0,29.2,0.0,24.1,0.0,24.33333333333333,0.0,26.025,0.0,25.73333333333333,0.8,-0.0999999999999978,0.0,Tiruchirappalli,22.9,0.0
2024-01-05 21:00:00,23.6,84,0.0,1002.4,7.4,16.3,41,47,21,5,1,4,5,23.6,0.0,23.9,0.0,25.4,0.0,28.8,0.0,23.6,0.0,24.03333333333333,0.0,25.591666666666665,0.0,25.73333333333333,0.8,0.0,0.0,Tiruchirappalli,22.9,0.0
2024-01-05 22:00:00,23.2,86,0.0,1002.1,8.4,18.6,36,43,22,5,1,4,5,23.6,0.0,23.7,0.0,24.9,0.0,29.3,0.0,23.5,0.1,23.75,0.0,25.08333333333333,0.0,25.72083333333333,0.7000000000000001,-0.4000000000000021,0.0,Tiruchirappalli,22.9,0.0
2024-01-05 23:00:00,23.1,86,0.0,1002.1,9.4,20.3,37,43,23,5,1,4,5,23.2,0.0,23.6,0.0,24.5,0.0,28.9,0.0,23.4,0.1,23.516666666666666,0.0,24.6,0.0,25.70833333333333,0.6000000000000001,-0.0999999999999978,0.0,Tiruchirappalli,22.7,0.0
2024-01-06 00:00:00,22.9,87,0.0,1002.8,8.7,19.4,35,42,0,6,1,5,6,23.1,0.0,23.6,0.0,23.9,0.0,28.1,0.0,23.2,0.1,23.35,0.0,24.166666666666668,0.0,25.695833333333336,0.5,-0.2000000000000028,0.0,Tiruchirappalli,22.7,0.0
2024-01-06 01:00:00,23.7,90,0.0,1002.5,7.0,17.1,28,35,1,6,1,5,6,22.9,0.0,23.2,0.0,23.7,0.0,25.7,0.0,23.6,0.1,23.35,0.0,24.0,0.0,25.7,0.4,0.8000000000000007,0.0,Tiruchirappalli,22.9,0.0
2024-01-06 02:00:00,25.0,83,0.0,1003.5,12.7,21.3,24,25,2,6,1,5,6,23.7,0.0,23.1,0.0,23.6,0.0,25.5,0.0,24.0,0.1,23.58333333333333,0.0,23.95833333333333,0.0,25.741666666666664,0.3,1.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-01-06 03:00:00,26.9,74,0.0,1004.0,13.0,18.2,27,28,3,6,1,5,6,25.0,0.0,22.9,0.0,23.6,0.0,25.4,0.0,25.1,0.0,24.13333333333333,0.0,24.08333333333333,0.0,25.816666666666663,0.3,1.8999999999999984,0.0,Tiruchirappalli,25.7,0.0
2024-01-06 04:00:00,28.5,67,0.0,1004.5,20.5,28.4,30,31,4,6,1,5,6,26.9,0.0,23.7,0.0,23.2,0.0,24.9,0.0,25.8,0.0,25.016666666666666,0.0,24.383333333333336,0.0,25.929166666666664,0.3,1.6000000000000014,0.0,Tiruchirappalli,26.8,0.1
2024-01-06 05:00:00,29.3,65,0.0,1004.2,19.2,26.4,39,40,5,6,1,5,6,28.5,0.0,25.0,0.0,23.1,0.0,24.5,0.0,27.2,0.1,26.05,0.0,24.78333333333333,0.0,26.016666666666666,0.2,0.8000000000000007,0.0,Tiruchirappalli,27.6,0.1
2024-01-06 06:00:00,29.0,66,0.5,1003.3,20.1,27.7,44,46,6,6,1,5,6,29.3,0.0,26.9,0.0,22.9,0.0,23.9,0.0,27.9,0.2,27.066666666666663,0.5,25.20833333333333,0.5,26.0625,0.5,-0.3000000000000007,0.5,Tiruchirappalli,28.5,0.2
2024-01-06 07:00:00,28.7,71,0.7,1002.1,17.2,23.8,52,53,7,6,1,5,6,29.0,0.5,28.5,0.0,23.7,0.0,23.7,0.0,28.8,0.0,27.9,1.2,25.625,1.2,26.058333333333334,1.2,-0.3000000000000007,0.1999999999999999,Tiruchirappalli,29.5,0.0
2024-01-06 08:00:00,30.1,64,0.0,1000.8,16.8,22.4,53,55,8,6,1,5,6,28.7,0.7,29.3,0.0,25.0,0.0,23.6,0.0,29.2,0.0,28.75,1.2,26.166666666666668,1.2,26.09583333333333,1.2,1.400000000000002,-0.7,Tiruchirappalli,30.0,0.0
2024-01-06 09:00:00,30.2,63,0.0,999.8,19.3,25.9,65,66,9,6,1,5,6,30.1,0.0,29.0,0.5,26.9,0.0,23.6,0.0,28.8,0.0,29.3,1.2,26.71666666666667,1.2,26.15416666666667,1.2,0.0999999999999978,0.0,Tiruchirappalli,30.1,0.0
2024-01-06 10:00:00,27.9,74,0.2,1000.2,17.6,24.7,74,75,10,6,1,5,6,30.2,0.0,28.7,0.7,28.5,0.0,23.2,0.0,29.3,0.0,29.2,1.4,27.10833333333333,1.4,26.09583333333333,1.4,-2.3000000000000007,0.2,Tiruchirappalli,29.9,0.0
2024-01-06 11:00:00,27.6,74,0.0,1000.5,18.8,26.5,69,70,11,6,1,5,6,27.9,0.2,30.1,0.0,29.3,0.0,23.1,0.0,28.9,0.0,28.916666666666668,1.4,27.48333333333333,1.4,26.041666666666668,1.4,-0.2999999999999971,-0.2,Tiruchirappalli,29.1,0.0
2024-01-06 12:00:00,26.4,79,0.0,1001.2,14.2,20.8,67,66,12,6,1,5,6,27.6,0.0,30.2,0.0,29.0,0.5,22.9,0.0,28.1,0.0,28.48333333333333,0.8999999999999999,27.775,1.4,25.97083333333333,1.4,-1.2000000000000028,0.0,Tiruchirappalli,27.6,0.0
2024-01-06 13:00:00,25.8,83,0.0,1002.4,12.9,20.6,61,63,13,6,1,5,6,26.4,0.0,27.9,0.2,28.7,0.7,23.7,0.0,25.7,0.0,28.0,0.2,27.95,1.4,25.975,1.4,-0.5999999999999979,0.0,Tiruchirappalli,25.8,0.0
2024-01-06 14:00:00,24.8,89,0.0,1003.4,11.3,19.9,58,63,14,6,1,5,6,25.8,0.0,27.6,0.0,30.1,0.0,25.0,0.0,25.5,0.0,27.116666666666664,0.2,27.933333333333334,1.4,25.945833333333336,1.4,-1.0,0.0,Tiruchirappalli,25.0,0.0
