latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-06 15:00:00,24.2,92,0.1,1004.4,14.7,24.1,52,54,15,6,1,5,6,24.8,0.0,26.4,0.0,30.2,0.0,26.9,0.0,25.4,0.0,26.11666666666667,0.3,27.70833333333333,1.5,25.89583333333333,1.5,-0.6000000000000014,0.1,Tiruchirappalli,24.5,0.0
2024-01-06 16:00:00,23.8,94,0.6,1004.2,13.3,23.0,49,49,16,6,1,5,6,24.2,0.1,25.8,0.0,27.9,0.2,28.5,0.0,24.9,0.0,25.433333333333337,0.7,27.316666666666663,2.1,25.85,2.1,-0.3999999999999986,0.5,Tiruchirappalli,24.0,0.0
2024-01-06 17:00:00,23.3,97,1.1,1004.4,12.5,22.7,42,44,17,6,1,5,6,23.8,0.6,24.8,0.0,27.6,0.0,29.3,0.0,24.5,0.0,24.71666666666667,1.8,26.816666666666663,3.2,25.8,3.2,-0.5,0.5000000000000001,Tiruchirappalli,23.4,0.0
2024-01-06 18:00:00,23.3,97,1.0,1004.0,9.2,18.6,47,59,18,6,1,5,6,23.3,1.1,24.2,0.1,26.4,0.0,29.0,0.5,23.9,0.0,24.2,2.8,26.341666666666665,3.7,25.775,4.2,0.0,-0.1,Tiruchirappalli,22.9,0.0
2024-01-06 19:00:00,23.2,97,5.8,1003.8,10.4,20.2,31,34,19,6,1,5,6,23.3,1.0,23.8,0.6,25.8,0.0,28.7,0.7,23.7,0.0,23.766666666666666,8.6,25.883333333333336,8.8,25.754166666666663,10.0,-0.1000000000000014,4.8,Tiruchirappalli,22.7,0.0
2024-01-06 20:00:00,23.4,96,9.8,1003.0,12.0,23.3,22,21,20,6,1,5,6,23.2,5.8,23.3,1.1,24.8,0.0,30.1,0.0,23.6,0.0,23.53333333333333,18.4,25.325,18.6,25.745833333333334,19.8,0.1999999999999993,4.000000000000001,Tiruchirappalli,22.8,0.0
2024-01-06 21:00:00,23.3,96,9.1,1002.2,12.1,23.7,22,27,21,6,1,5,6,23.4,9.8,23.3,1.0,24.2,0.1,30.2,0.0,23.6,0.0,23.383333333333336,27.4,24.75,27.700000000000003,25.73333333333333,28.9,-0.0999999999999978,-0.7000000000000011,Tiruchirappalli,22.9,0.0
2024-01-06 22:00:00,23.2,96,8.5,1001.8,11.4,22.2,27,35,22,6,1,5,6,23.3,9.1,23.2,5.8,23.8,0.6,27.9,0.2,23.2,0.0,23.28333333333333,35.3,24.35833333333333,36.0,25.73333333333333,37.4,-0.1000000000000014,-0.5999999999999996,Tiruchirappalli,22.8,0.0
2024-01-06 23:00:00,23.0,96,5.1,1002.1,9.8,20.3,27,36,23,6,1,5,6,23.2,8.5,23.4,9.8,23.3,1.1,27.6,0.0,23.1,0.0,23.23333333333333,39.3,23.975,41.1,25.729166666666668,42.5,-0.1999999999999993,-3.4000000000000004,Tiruchirappalli,22.4,0.0
2024-01-07 00:00:00,23.0,95,4.4,1002.7,7.4,17.1,28,39,0,7,1,6,7,23.0,5.1,23.3,9.1,23.3,1.0,26.4,0.0,22.9,0.0,23.183333333333334,42.7,23.691666666666663,45.5,25.73333333333333,46.9,0.0,-0.6999999999999993,Tiruchirappalli,22.3,0.0
2024-01-07 01:00:00,23.0,95,6.2,1003.5,5.2,13.4,24,25,1,7,1,6,7,23.0,4.4,23.2,8.5,23.2,5.8,25.8,0.0,23.7,0.0,23.15,43.1,23.45833333333333,51.7,25.704166666666666,53.1,0.0,1.7999999999999998,Tiruchirappalli,22.8,0.0
2024-01-07 02:00:00,23.0,94,4.7,1004.3,8.9,17.7,27,32,2,7,1,6,7,23.0,6.2,23.0,5.1,23.4,9.8,24.8,0.0,25.0,0.0,23.08333333333333,38.0,23.308333333333334,56.400000000000006,25.620833333333334,57.8,0.0,-1.5,Tiruchirappalli,23.5,0.0
2024-01-07 03:00:00,23.3,94,3.1,1005.2,12.7,22.5,27,29,3,7,1,6,7,23.0,4.7,23.0,4.4,23.3,9.1,24.2,0.1,26.9,0.0,23.08333333333333,32.0,23.23333333333333,59.4,25.47083333333333,60.9,0.3000000000000007,-1.6,Tiruchirappalli,25.2,0.0
2024-01-07 04:00:00,24.2,88,0.8,1005.6,14.2,22.6,22,24,4,7,1,6,7,23.3,3.1,23.0,6.2,23.2,8.5,23.8,0.6,28.5,0.0,23.25,24.3,23.266666666666666,59.6,25.291666666666668,61.7,0.8999999999999986,-2.3,Tiruchirappalli,26.5,0.0
2024-01-07 05:00:00,25.2,80,0.3,1005.4,14.5,21.4,20,19,5,7,1,6,7,24.2,0.8,23.0,4.7,23.0,5.1,23.3,1.1,29.3,0.0,23.616666666666664,19.500000000000004,23.425,58.8,25.120833333333334,62.0,1.0,-0.5,Tiruchirappalli,27.4,0.1
2024-01-07 06:00:00,26.6,73,0.0,1004.6,19.5,27.2,26,25,6,7,1,6,7,25.2,0.3,23.3,3.1,23.0,4.4,23.3,1.0,29.0,0.5,24.21666666666667,15.1,23.7,57.8,25.02083333333333,61.5,1.400000000000002,-0.3,Tiruchirappalli,28.0,0.0
2024-01-07 07:00:00,27.0,74,0.4,1003.5,19.7,26.9,30,31,7,7,1,6,7,26.6,0.0,24.2,0.8,23.0,6.2,23.2,5.8,28.7,0.7,24.883333333333336,9.3,24.016666666666666,52.4,24.950000000000003,61.2,0.3999999999999986,0.4,Tiruchirappalli,29.1,0.0
2024-01-07 08:00:00,26.7,76,0.3,1002.1,16.6,23.7,24,24,8,7,1,6,7,27.0,0.4,25.2,0.3,23.0,4.7,23.4,9.8,30.1,0.0,25.5,4.9,24.291666666666668,42.9,24.808333333333334,61.5,-0.3000000000000007,-0.1,Tiruchirappalli,29.6,0.0
2024-01-07 09:00:00,27.3,72,0.0,1000.9,18.1,26.0,24,23,9,7,1,6,7,26.7,0.3,26.6,0.0,23.3,3.1,23.3,9.1,30.2,0.0,26.166666666666668,1.8,24.625,33.800000000000004,24.6875,61.5,0.6000000000000014,-0.3,Tiruchirappalli,30.0,0.0
2024-01-07 10:00:00,27.5,72,0.0,1000.4,14.5,20.4,36,35,10,7,1,6,7,27.3,0.0,27.0,0.4,24.2,0.8,23.2,8.5,27.9,0.2,26.71666666666667,1.0,24.98333333333333,25.3,24.67083333333333,61.3,0.1999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-01-07 11:00:00,27.9,69,0.0,1000.5,15.5,22.7,43,44,11,7,1,6,7,27.5,0.0,26.7,0.3,25.2,0.3,23.0,5.1,27.6,0.0,27.166666666666668,0.7,25.39166666666667,20.2,24.683333333333334,61.3,0.3999999999999986,0.0,Tiruchirappalli,29.0,0.0
2024-01-07 12:00:00,26.3,79,0.2,1001.3,10.1,17.9,68,73,12,7,1,6,7,27.9,0.0,27.3,0.0,26.6,0.0,23.0,4.4,26.4,0.0,27.116666666666664,0.8999999999999999,25.666666666666668,16.0,24.679166666666664,61.5,-1.599999999999998,0.2,Tiruchirappalli,27.8,0.0
2024-01-07 13:00:00,24.5,96,8.1,1002.3,5.6,12.5,78,105,13,7,1,6,7,26.3,0.2,27.5,0.0,27.0,0.4,23.0,6.2,25.8,0.0,26.7,8.6,25.791666666666668,17.9,24.625,69.6,-1.8000000000000007,7.899999999999999,Tiruchirappalli,25.9,0.0
2024-01-07 14:00:00,24.4,95,0.7,1003.0,7.9,17.4,52,66,14,7,1,6,7,24.5,8.1,27.9,0.0,26.7,0.3,23.0,4.7,24.8,0.0,26.316666666666663,8.999999999999998,25.90833333333333,13.9,24.60833333333333,70.3,-0.1000000000000014,-7.399999999999999,Tiruchirappalli,25.0,0.0
2024-01-07 15:00:00,23.8,95,1.8,1003.8,15.3,28.9,33,34,15,7,1,6,7,24.4,0.7,26.3,0.2,27.3,0.0,23.3,3.1,24.2,0.1,25.73333333333333,10.8,25.950000000000003,12.6,24.59166666666667,72.0,-0.5999999999999979,1.1,Tiruchirappalli,24.6,0.0
2024-01-07 16:00:00,23.7,94,7.0,1004.0,17.1,32.2,22,22,16,7,1,6,7,23.8,1.8,24.5,8.1,27.5,0.0,24.2,0.8,23.8,0.6,25.1,17.799999999999997,25.90833333333333,18.8,24.5875,78.4,-0.1000000000000014,5.2,Tiruchirappalli,24.5,0.0
2024-01-07 17:00:00,23.4,94,10.6,1004.0,16.1,30.2,22,24,17,7,1,6,7,23.7,7.0,24.4,0.7,27.9,0.0,25.2,0.3,23.3,1.1,24.35,28.4,25.75833333333333,29.1,24.59166666666667,87.9,-0.3000000000000007,3.6,Tiruchirappalli,24.3,0.0
2024-01-07 18:00:00,23.2,95,11.4,1003.8,17.6,31.9,25,23,18,7,1,6,7,23.4,10.6,23.8,1.8,26.3,0.2,26.6,0.0,23.3,1.0,23.83333333333333,39.6,25.475,40.5,24.587499999999995,98.3,-0.1999999999999993,0.8000000000000007,Tiruchirappalli,23.8,0.0
2024-01-07 19:00:00,23.1,96,8.8,1003.4,15.6,28.5,25,26,19,7,1,6,7,23.2,11.4,23.7,7.0,24.5,8.1,27.0,0.4,23.2,5.8,23.6,40.3,25.15,48.9,24.58333333333333,101.3,-0.0999999999999978,-2.6,Tiruchirappalli,22.9,0.0
2024-01-07 20:00:00,22.9,96,6.6,1002.8,14.9,27.5,32,32,20,7,1,6,7,23.1,8.8,23.4,10.6,24.4,0.7,26.7,0.3,23.4,9.8,23.35,46.2,24.83333333333333,55.2,24.5625,98.1,-0.2000000000000028,-2.200000000000001,Tiruchirappalli,22.4,0.0
2024-01-07 21:00:00,22.8,97,1.7,1002.1,15.9,29.2,30,33,21,7,1,6,7,22.9,6.6,23.2,11.4,23.8,1.8,27.3,0.0,23.3,9.1,23.183333333333334,46.1,24.45833333333333,56.900000000000006,24.541666666666668,90.7,-0.0999999999999978,-4.9,Tiruchirappalli,22.2,0.0
2024-01-07 22:00:00,22.8,97,0.2,1002.1,9.4,19.1,32,32,22,7,1,6,7,22.8,1.7,23.1,8.8,23.7,7.0,27.5,0.0,23.2,8.5,23.03333333333333,39.3,24.066666666666663,57.1,24.525,82.4,0.0,-1.5,Tiruchirappalli,22.1,0.0
2024-01-07 23:00:00,22.7,99,0.2,1002.6,7.4,12.5,57,61,23,7,1,6,7,22.8,0.2,22.9,6.6,23.4,10.6,27.9,0.0,23.0,5.1,22.916666666666668,28.9,23.63333333333333,57.3,24.512500000000003,77.50000000000001,-0.1000000000000014,0.0,Tiruchirappalli,22.0,0.0
2024-01-08 00:00:00,22.6,99,0.8,1003.1,3.3,10.8,75,84,0,8,1,0,8,22.7,0.2,22.8,1.7,23.2,11.4,26.3,0.2,23.0,4.4,22.816666666666663,18.3,23.325000000000003,57.9,24.495833333333337,73.9,-0.0999999999999978,0.6000000000000001,Tiruchirappalli,21.8,0.0
2024-01-08 01:00:00,23.2,95,0.0,1003.2,8.2,15.8,27,23,1,8,1,0,8,22.6,0.8,22.8,0.2,23.1,8.8,24.5,8.1,23.0,6.2,22.83333333333333,9.5,23.21666666666667,49.8,24.504166666666663,67.7,0.5999999999999979,-0.8,Tiruchirappalli,22.1,0.0
2024-01-08 02:00:00,23.5,93,0.0,1004.3,9.4,16.1,42,43,2,8,1,0,8,23.2,0.0,22.7,0.2,22.9,6.6,24.4,0.7,23.0,4.7,22.933333333333334,2.9,23.141666666666666,49.1,24.525,62.99999999999999,0.3000000000000007,0.0,Tiruchirappalli,23.3,0.0
2024-01-08 03:00:00,24.2,92,2.0,1005.1,11.5,16.9,29,32,3,8,1,0,8,23.5,0.0,22.6,0.8,22.8,1.7,23.8,1.8,23.3,3.1,23.166666666666668,3.2,23.175,49.3,24.5625,61.9,0.6999999999999993,2.0,Tiruchirappalli,25.4,0.0
2024-01-08 04:00:00,24.7,88,0.8,1005.6,13.0,18.9,40,42,4,8,1,0,8,24.2,2.0,23.2,0.0,22.8,0.2,23.7,7.0,24.2,0.8,23.48333333333333,3.8,23.25833333333333,43.1,24.58333333333333,61.9,0.5,-1.2,Tiruchirappalli,27.0,0.0
2024-01-08 05:00:00,24.5,94,1.2,1005.6,11.0,15.9,38,38,5,8,1,0,8,24.7,0.8,23.5,0.0,22.7,0.2,23.4,10.6,25.2,0.3,23.78333333333333,4.800000000000001,23.35,33.7,24.554166666666664,62.8,-0.1999999999999993,0.3999999999999999,Tiruchirappalli,27.9,0.0
2024-01-08 06:00:00,24.7,89,0.8,1004.9,11.5,16.3,41,41,6,8,1,0,8,24.5,1.2,24.2,2.0,22.6,0.8,23.2,11.4,26.6,0.0,24.133333333333336,4.800000000000001,23.475000000000005,23.1,24.475,63.6,0.1999999999999993,-0.3999999999999999,Tiruchirappalli,27.8,0.1
2024-01-08 07:00:00,25.0,91,0.7,1003.8,10.9,14.9,37,34,7,8,1,0,8,24.7,0.8,24.7,0.8,23.2,0.0,23.1,8.8,27.0,0.4,24.433333333333334,5.5,23.633333333333336,15.0,24.391666666666666,63.9,0.3000000000000007,-0.1,Tiruchirappalli,29.1,0.1
2024-01-08 08:00:00,25.5,87,0.2,1003.0,12.4,16.7,25,22,8,8,1,0,8,25.0,0.7,24.5,1.2,23.5,0.0,22.9,6.6,26.7,0.3,24.766666666666666,5.7,23.850000000000005,8.6,24.34166666666667,63.8,0.5,-0.4999999999999999,Tiruchirappalli,29.7,0.1
2024-01-08 09:00:00,24.9,88,0.0,1002.1,12.6,18.6,15,13,9,8,1,0,8,25.5,0.2,24.7,0.8,24.2,2.0,22.8,1.7,27.3,0.0,24.88333333333333,3.7,24.025,6.9,24.241666666666664,63.8,-0.6000000000000014,-0.2,Tiruchirappalli,29.9,0.0
2024-01-08 10:00:00,25.2,87,0.1,1001.9,11.8,16.8,35,38,10,8,1,0,8,24.9,0.0,25.0,0.7,24.7,0.8,22.8,0.2,27.5,0.0,24.96666666666667,3.0,24.225,6.8,24.14583333333333,63.9,0.3000000000000007,0.1,Tiruchirappalli,30.0,0.0
2024-01-08 11:00:00,25.4,85,0.1,1002.2,12.0,17.3,48,49,11,8,1,0,8,25.2,0.1,25.5,0.2,24.5,1.2,22.7,0.2,27.9,0.0,25.116666666666664,1.9,24.45,6.7,24.041666666666668,64.0,0.1999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-01-08 12:00:00,24.9,88,0.4,1003.1,10.1,16.6,60,63,12,8,1,0,8,25.4,0.1,24.9,0.0,24.7,0.8,22.6,0.8,26.3,0.2,25.15,1.5,24.641666666666666,6.3,23.98333333333333,64.2,-0.5,0.3,Tiruchirappalli,28.2,0.0
2024-01-08 13:00:00,24.8,92,0.0,1003.3,10.2,19.4,48,48,13,8,1,0,8,24.9,0.4,25.2,0.1,25.0,0.7,23.2,0.0,24.5,8.1,25.116666666666664,0.8,24.775,6.3,23.995833333333337,56.1,-0.0999999999999978,-0.4,Tiruchirappalli,26.1,0.0
2024-01-08 14:00:00,24.1,97,0.3,1004.2,10.8,20.5,59,60,14,8,1,0,8,24.8,0.0,25.4,0.1,25.5,0.2,23.5,0.0,24.4,0.7,24.883333333333336,0.9000000000000001,24.825,6.6,23.98333333333333,55.7,-0.6999999999999993,0.3,Tiruchirappalli,25.3,0.0
2024-01-08 15:00:00,23.9,97,0.5,1005.0,10.7,20.6,57,57,15,8,1,0,8,24.1,0.3,24.9,0.4,24.9,0.0,24.2,2.0,23.8,1.8,24.716666666666665,1.4,24.8,5.1,23.9875,54.4,-0.2000000000000028,0.2,Tiruchirappalli,24.2,0.0
2024-01-08 16:00:00,23.6,97,0.4,1005.4,9.3,18.6,54,54,16,8,1,0,8,23.9,0.5,24.8,0.0,25.2,0.1,24.7,0.8,23.7,7.0,24.450000000000003,1.7,24.70833333333333,4.7,23.98333333333333,47.8,-0.2999999999999971,-0.0999999999999999,Tiruchirappalli,23.5,0.0
2024-01-08 17:00:00,23.4,98,0.8,1005.2,7.9,17.3,48,51,17,8,1,0,8,23.6,0.4,24.1,0.3,25.4,0.1,24.5,1.2,23.4,10.6,24.116666666666664,2.4000000000000004,24.61666666666667,4.3,23.98333333333333,38.0,-0.2000000000000028,0.4,Tiruchirappalli,22.5,0.0
2024-01-08 18:00:00,23.4,98,0.6,1004.6,8.9,19.1,49,50,18,8,1,0,8,23.4,0.8,23.9,0.5,24.9,0.4,24.7,0.8,23.2,11.4,23.866666666666664,2.6,24.50833333333333,4.1000000000000005,23.99166666666667,27.2,0.0,-0.2,Tiruchirappalli,21.9,0.0
2024-01-08 19:00:00,23.1,97,0.3,1004.0,10.2,20.4,42,42,19,8,1,0,8,23.4,0.6,23.6,0.4,24.8,0.0,25.0,0.7,23.1,8.8,23.58333333333333,2.9,24.35,3.7,23.99166666666667,18.7,-0.2999999999999971,-0.3,Tiruchirappalli,21.7,0.0
2024-01-08 20:00:00,22.9,97,0.1,1003.2,10.6,21.4,48,55,20,8,1,0,8,23.1,0.3,23.4,0.8,24.1,0.3,25.5,0.2,22.9,6.6,23.383333333333336,2.7,24.13333333333333,3.6,23.99166666666667,12.2,-0.2000000000000028,-0.1999999999999999,Tiruchirappalli,21.5,0.0
2024-01-08 21:00:00,23.3,96,0.4,1002.6,12.4,22.3,52,54,21,8,1,0,8,22.9,0.1,23.4,0.6,23.9,0.5,24.9,0.0,22.8,1.7,23.28333333333333,2.6,24.0,4.0,24.0125,10.9,0.4000000000000021,0.3,Tiruchirappalli,21.4,0.0
2024-01-08 22:00:00,23.2,98,0.1,1002.2,10.2,19.9,45,48,22,8,1,0,8,23.3,0.4,23.1,0.3,23.6,0.4,25.2,0.1,22.8,0.2,23.21666666666667,2.3000000000000003,23.83333333333333,4.0,24.02916666666667,10.8,-0.1000000000000014,-0.3,Tiruchirappalli,21.4,0.0
2024-01-08 23:00:00,23.2,97,0.2,1002.4,9.7,19.4,47,51,23,8,1,0,8,23.2,0.1,22.9,0.1,23.4,0.8,25.4,0.1,22.7,0.2,23.183333333333334,1.7,23.65,4.1000000000000005,24.05,10.8,0.0,0.1,Tiruchirappalli,21.1,0.0
2024-01-09 00:00:00,23.2,97,0.2,1003.0,9.4,18.6,54,58,0,9,1,1,9,23.2,0.2,23.3,0.4,23.4,0.6,24.9,0.4,22.6,0.8,23.15,1.3000000000000005,23.50833333333333,3.9,24.075,10.2,0.0,0.0,Tiruchirappalli,20.9,0.0
2024-01-09 01:00:00,23.7,96,0.3,1003.0,13.3,23.8,39,38,1,9,1,1,9,23.2,0.2,23.2,0.1,23.1,0.3,24.8,0.0,23.2,0.0,23.25,1.3000000000000005,23.416666666666668,4.2,24.09583333333333,10.5,0.5,0.0999999999999999,Tiruchirappalli,22.7,0.0
2024-01-09 02:00:00,23.7,96,1.1,1004.1,11.3,19.9,58,63,2,9,1,1,9,23.7,0.3,23.2,0.2,22.9,0.1,24.1,0.3,23.5,0.0,23.383333333333336,2.3000000000000003,23.383333333333336,5.0,24.104166666666668,11.6,0.0,0.8,Tiruchirappalli,23.7,0.0
2024-01-09 03:00:00,23.9,96,1.6,1005.1,12.9,22.2,47,54,3,9,1,1,9,23.7,1.1,23.2,0.2,23.3,0.4,23.9,0.5,24.2,2.0,23.48333333333333,3.5000000000000004,23.38333333333333,6.1,24.091666666666665,11.2,0.1999999999999993,0.5,Tiruchirappalli,25.6,0.0
2024-01-09 04:00:00,23.8,96,1.2,1005.8,14.5,24.2,44,48,4,9,1,1,9,23.9,1.6,23.7,0.3,23.2,0.1,23.6,0.4,24.7,0.8,23.58333333333333,4.6000000000000005,23.4,6.9,24.05416666666667,11.6,-0.0999999999999978,-0.4000000000000001,Tiruchirappalli,27.2,0.0
2024-01-09 05:00:00,24.0,96,9.4,1005.8,9.7,17.4,50,59,5,9,1,1,9,23.8,1.2,23.7,1.1,23.2,0.2,23.4,0.8,24.5,1.2,23.71666666666667,13.8,23.45,15.5,24.03333333333333,19.8,0.1999999999999993,8.200000000000001,Tiruchirappalli,28.5,0.0
2024-01-09 06:00:00,24.5,96,2.3,1004.9,10.9,17.0,54,56,6,9,1,1,9,24.0,9.4,23.9,1.6,23.2,0.2,23.4,0.6,24.7,0.8,23.933333333333334,15.900000000000002,23.541666666666668,17.2,24.025,21.3,0.5,-7.1000000000000005,Tiruchirappalli,29.6,0.0
2024-01-09 07:00:00,25.3,87,2.0,1004.1,20.8,30.6,65,67,7,9,1,1,9,24.5,2.3,23.8,1.2,23.7,0.3,23.1,0.3,25.0,0.7,24.200000000000003,17.6,23.725,18.9,24.0375,22.6,0.8000000000000007,-0.2999999999999998,Tiruchirappalli,30.2,0.0
2024-01-09 08:00:00,25.5,87,0.8,1002.9,13.0,20.3,57,56,8,9,1,1,9,25.3,2.0,24.0,9.4,23.7,1.1,22.9,0.1,25.5,0.2,24.5,17.3,23.941666666666663,19.6,24.0375,23.200000000000003,0.1999999999999993,-1.2,Tiruchirappalli,30.7,0.0
2024-01-09 09:00:00,26.4,84,0.0,1002.0,10.3,14.4,53,54,9,9,1,1,9,25.5,0.8,24.5,2.3,23.9,1.6,23.3,0.4,24.9,0.0,24.916666666666668,15.7,24.2,19.2,24.1,23.200000000000003,0.8999999999999986,-0.8,Tiruchirappalli,30.7,0.0
2024-01-09 10:00:00,26.5,80,0.1,1001.9,12.7,20.5,62,61,10,9,1,1,9,26.4,0.0,25.3,2.0,23.8,1.2,23.2,0.1,25.2,0.1,25.366666666666664,14.6,24.475,19.200000000000003,24.154166666666665,23.2,0.1000000000000014,0.1,Tiruchirappalli,30.2,0.0
2024-01-09 11:00:00,26.8,75,0.1,1002.2,13.9,22.5,58,59,11,9,1,1,9,26.5,0.1,25.5,0.8,24.0,9.4,23.2,0.2,25.4,0.1,25.83333333333333,5.3,24.775,19.1,24.2125,23.200000000000003,0.3000000000000007,0.0,Tiruchirappalli,29.7,0.0
2024-01-09 12:00:00,26.3,76,0.0,1002.8,12.1,22.0,58,60,12,9,1,1,9,26.8,0.1,26.4,0.0,24.5,2.3,23.2,0.2,24.9,0.4,26.133333333333336,3.0,25.03333333333333,18.9,24.27083333333333,22.8,-0.5,-0.1,Tiruchirappalli,28.2,0.0
2024-01-09 13:00:00,24.5,83,0.0,1003.2,13.0,24.1,39,39,13,9,1,1,9,26.3,0.0,26.5,0.1,25.3,2.0,23.7,0.3,24.8,0.0,26.0,1.0,25.1,18.6,24.25833333333333,22.8,-1.8000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-01-09 14:00:00,24.3,83,0.0,1004.1,14.3,25.7,42,43,14,9,1,1,9,24.5,0.0,26.8,0.1,25.5,0.8,23.7,1.1,24.1,0.3,25.8,0.2,25.15,17.5,24.26666666666667,22.500000000000004,-0.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-01-09 15:00:00,24.1,84,0.0,1004.9,14.5,26.3,41,42,15,9,1,1,9,24.3,0.0,26.3,0.0,26.4,0.0,23.9,1.6,23.9,0.5,25.416666666666668,0.2,25.166666666666668,15.9,24.274999999999995,22.0,-0.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-01-09 16:00:00,24.0,84,0.0,1005.3,12.5,23.7,43,44,16,9,1,1,9,24.1,0.0,24.5,0.0,26.5,0.1,23.8,1.2,23.6,0.4,25.0,0.1,25.183333333333334,14.7,24.291666666666668,21.6,-0.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-01-09 17:00:00,23.8,84,0.0,1005.3,11.0,22.0,38,38,17,9,1,1,9,24.0,0.0,24.3,0.0,26.8,0.1,24.0,9.4,23.4,0.8,24.5,0.0,25.166666666666668,5.3,24.308333333333334,20.8,-0.1999999999999993,0.0,Tiruchirappalli,22.8,0.0
2024-01-09 18:00:00,23.5,86,0.0,1005.1,11.1,22.6,34,36,18,9,1,1,9,23.8,0.0,24.1,0.0,26.3,0.0,24.5,2.3,23.4,0.6,24.03333333333333,0.0,25.08333333333333,3.0,24.3125,20.200000000000003,-0.3000000000000007,0.0,Tiruchirappalli,21.8,0.0
2024-01-09 19:00:00,23.6,86,0.0,1004.4,12.1,23.2,30,30,19,9,1,1,9,23.5,0.0,24.0,0.0,24.5,0.0,25.3,2.0,23.1,0.3,23.883333333333336,0.0,24.941666666666663,1.0,24.33333333333333,19.9,0.1000000000000014,0.0,Tiruchirappalli,21.1,0.0
2024-01-09 20:00:00,23.3,89,0.0,1003.7,11.9,23.7,26,25,20,9,1,1,9,23.6,0.0,23.8,0.0,24.3,0.0,25.5,0.8,22.9,0.1,23.71666666666667,0.0,24.758333333333336,0.2,24.35,19.8,-0.3000000000000007,0.0,Tiruchirappalli,20.8,0.0
2024-01-09 21:00:00,23.0,90,0.0,1002.8,12.3,23.9,23,21,21,9,1,1,9,23.3,0.0,23.5,0.0,24.1,0.0,26.4,0.0,23.3,0.4,23.53333333333333,0.0,24.475000000000005,0.2,24.3375,19.4,-0.3000000000000007,0.0,Tiruchirappalli,20.7,0.0
2024-01-09 22:00:00,22.8,92,0.0,1002.5,11.0,22.4,26,23,22,9,1,1,9,23.0,0.0,23.6,0.0,24.0,0.0,26.5,0.1,23.2,0.1,23.33333333333333,0.0,24.166666666666668,0.1,24.32083333333333,19.3,-0.1999999999999993,0.0,Tiruchirappalli,20.9,0.0
2024-01-09 23:00:00,22.5,92,0.0,1002.5,10.4,22.0,18,14,23,9,1,1,9,22.8,0.0,23.3,0.0,23.8,0.0,26.8,0.1,23.2,0.2,23.11666666666667,0.0,23.808333333333334,0.0,24.291666666666668,19.1,-0.3000000000000007,0.0,Tiruchirappalli,20.8,0.0
2024-01-10 00:00:00,22.4,93,0.0,1002.7,9.1,20.5,18,18,0,10,1,2,10,22.5,0.0,23.0,0.0,23.5,0.0,26.3,0.0,23.2,0.2,22.933333333333334,0.0,23.48333333333333,0.0,24.258333333333336,18.9,-0.1000000000000014,0.0,Tiruchirappalli,19.7,0.0
2024-01-10 01:00:00,23.2,90,0.0,1003.2,8.6,19.5,5,360,1,10,1,2,10,22.4,0.0,22.8,0.0,23.6,0.0,24.5,0.0,23.7,0.3,22.866666666666664,0.0,23.375,0.0,24.2375,18.6,0.8000000000000007,0.0,Tiruchirappalli,20.9,0.0
2024-01-10 02:00:00,24.0,86,0.0,1004.0,10.1,16.6,2,360,2,10,1,2,10,23.2,0.0,22.5,0.0,23.3,0.0,24.3,0.0,23.7,1.1,22.98333333333333,0.0,23.35,0.0,24.25,17.5,0.8000000000000007,0.0,Tiruchirappalli,22.7,0.0
2024-01-10 03:00:00,25.5,81,0.0,1005.0,11.5,16.8,15,14,3,10,1,2,10,24.0,0.0,22.4,0.0,23.0,0.0,24.1,0.0,23.9,1.6,23.4,0.0,23.46666666666667,0.0,24.316666666666663,15.900000000000002,1.5,0.0,Tiruchirappalli,24.7,0.0
2024-01-10 04:00:00,26.8,76,0.1,1005.1,20.3,28.9,36,37,4,10,1,2,10,25.5,0.0,23.2,0.0,22.8,0.0,24.0,0.0,23.8,1.2,24.066666666666663,0.1,23.700000000000003,0.1,24.441666666666663,14.8,1.3000000000000007,0.1,Tiruchirappalli,26.8,0.0
