latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-10 05:00:00,27.1,75,0.1,1004.8,18.8,26.7,44,45,5,10,1,2,10,26.8,0.1,24.0,0.0,22.5,0.0,23.8,0.0,24.0,9.4,24.83333333333333,0.2,23.975,0.2,24.57083333333333,5.5,0.3000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-01-10 06:00:00,28.4,68,0.1,1004.2,18.8,26.5,46,47,6,10,1,2,10,27.1,0.1,25.5,0.0,22.4,0.0,23.5,0.0,24.5,2.3,25.83333333333333,0.3,24.383333333333336,0.3,24.73333333333333,3.3000000000000003,1.2999999999999972,0.0,Tiruchirappalli,29.2,0.0
2024-01-10 07:00:00,29.1,66,0.2,1002.8,18.5,25.9,52,53,7,10,1,2,10,28.4,0.1,26.8,0.1,23.2,0.0,23.6,0.0,25.3,2.0,26.816666666666663,0.5,24.841666666666665,0.5,24.891666666666666,1.5,0.7000000000000028,0.1,Tiruchirappalli,29.8,0.0
2024-01-10 08:00:00,29.6,63,0.1,1001.7,18.9,26.1,52,51,8,10,1,2,10,29.1,0.2,27.1,0.1,24.0,0.0,23.3,0.0,25.5,0.8,27.75,0.6000000000000001,25.366666666666664,0.6000000000000001,25.0625,0.8,0.5,-0.1,Tiruchirappalli,30.2,0.0
2024-01-10 09:00:00,29.7,63,0.1,1001.1,18.8,25.8,57,58,9,10,1,2,10,29.6,0.1,28.4,0.1,25.5,0.0,23.0,0.0,26.4,0.0,28.450000000000003,0.7000000000000001,25.925,0.7000000000000001,25.200000000000003,0.9,0.0999999999999978,0.0,Tiruchirappalli,30.4,0.0
2024-01-10 10:00:00,29.1,61,0.0,1001.1,19.5,27.7,60,60,10,10,1,2,10,29.7,0.1,29.1,0.2,26.8,0.1,22.8,0.0,26.5,0.1,28.83333333333333,0.6000000000000001,26.450000000000003,0.7000000000000001,25.308333333333337,0.8,-0.5999999999999979,-0.1,Tiruchirappalli,30.1,0.0
2024-01-10 11:00:00,28.0,66,0.0,1001.8,17.6,26.6,62,62,11,10,1,2,10,29.1,0.0,29.6,0.1,27.1,0.1,22.5,0.0,26.8,0.1,28.98333333333333,0.5,26.90833333333333,0.7000000000000001,25.35833333333333,0.7,-1.1000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-01-10 12:00:00,27.1,70,0.0,1002.4,13.1,22.6,59,58,12,10,1,2,10,28.0,0.0,29.7,0.1,28.4,0.1,22.4,0.0,26.3,0.0,28.766666666666666,0.4,27.3,0.7000000000000001,25.391666666666666,0.7,-0.8999999999999986,0.0,Tiruchirappalli,28.2,0.0
2024-01-10 13:00:00,25.5,73,0.1,1003.5,11.3,21.5,40,37,13,10,1,2,10,27.1,0.0,29.1,0.0,29.1,0.2,23.2,0.0,24.5,0.0,28.166666666666668,0.3,27.491666666666664,0.8,25.433333333333334,0.8,-1.6000000000000014,0.1,Tiruchirappalli,26.3,0.0
2024-01-10 14:00:00,24.6,77,0.5,1004.5,13.9,25.1,29,25,14,10,1,2,10,25.5,0.1,28.0,0.0,29.6,0.1,24.0,0.0,24.3,0.0,27.33333333333333,0.7000000000000001,27.541666666666668,1.3,25.44583333333333,1.3,-0.8999999999999986,0.4,Tiruchirappalli,25.7,0.0
2024-01-10 15:00:00,23.6,92,0.7,1005.2,10.9,24.7,31,27,15,10,1,2,10,24.6,0.5,27.1,0.0,29.7,0.1,25.5,0.0,24.1,0.0,26.316666666666663,1.3,27.383333333333336,2.0,25.425,2.0,-1.0,0.1999999999999999,Tiruchirappalli,24.8,0.0
2024-01-10 16:00:00,23.9,90,0.3,1005.9,9.9,20.8,34,33,16,10,1,2,10,23.6,0.7,25.5,0.1,29.1,0.0,26.8,0.1,24.0,0.0,25.45,1.6,27.141666666666666,2.2,25.42083333333333,2.3,0.2999999999999971,-0.3999999999999999,Tiruchirappalli,23.3,0.0
2024-01-10 17:00:00,23.6,90,0.0,1005.6,9.9,21.2,40,44,17,10,1,2,10,23.9,0.3,24.6,0.5,28.0,0.0,27.1,0.1,23.8,0.0,24.71666666666667,1.6,26.850000000000005,2.1,25.4125,2.3,-0.2999999999999971,-0.3,Tiruchirappalli,22.7,0.0
2024-01-10 18:00:00,23.3,89,0.0,1005.5,9.7,21.4,41,45,18,10,1,2,10,23.6,0.0,23.6,0.7,27.1,0.0,28.4,0.1,23.5,0.0,24.08333333333333,1.6,26.425,2.0,25.404166666666665,2.3,-0.3000000000000007,0.0,Tiruchirappalli,21.8,0.0
2024-01-10 19:00:00,23.0,89,0.0,1005.0,8.9,20.5,39,43,19,10,1,2,10,23.3,0.0,23.9,0.3,25.5,0.1,29.1,0.2,23.6,0.0,23.666666666666668,1.5,25.916666666666668,1.8,25.379166666666663,2.3,-0.3000000000000007,0.0,Tiruchirappalli,21.2,0.0
2024-01-10 20:00:00,22.9,89,0.0,1004.2,10.7,23.2,41,45,20,10,1,2,10,23.0,0.0,23.6,0.0,24.6,0.5,29.6,0.1,23.3,0.0,23.383333333333336,1.0,25.35833333333333,1.7,25.3625,2.3,-0.1000000000000014,0.0,Tiruchirappalli,20.8,0.0
2024-01-10 21:00:00,22.9,89,0.0,1003.3,11.0,23.1,37,41,21,10,1,2,10,22.9,0.0,23.3,0.0,23.6,0.7,29.7,0.1,23.0,0.0,23.266666666666666,0.3,24.791666666666668,1.6,25.35833333333333,2.3,0.0,0.0,Tiruchirappalli,20.2,0.0
2024-01-10 22:00:00,22.9,90,0.0,1003.0,9.9,21.0,39,44,22,10,1,2,10,22.9,0.0,23.0,0.0,23.9,0.3,29.1,0.0,22.8,0.0,23.1,0.0,24.275,1.6,25.3625,2.3,0.0,0.0,Tiruchirappalli,19.9,0.0
2024-01-10 23:00:00,22.7,93,0.0,1003.1,9.9,21.0,39,44,23,10,1,2,10,22.9,0.0,22.9,0.0,23.6,0.0,28.0,0.0,22.5,0.0,22.95,0.0,23.83333333333333,1.6,25.370833333333337,2.3,-0.1999999999999993,0.0,Tiruchirappalli,19.7,0.0
2024-01-11 00:00:00,22.7,94,0.0,1003.6,11.0,22.3,34,38,0,11,1,3,11,22.7,0.0,22.9,0.0,23.3,0.0,27.1,0.0,22.4,0.0,22.85,0.0,23.46666666666667,1.6,25.38333333333333,2.3,0.0,0.0,Tiruchirappalli,19.2,0.0
2024-01-11 01:00:00,22.9,91,0.0,1004.5,9.8,21.9,27,28,1,11,1,3,11,22.7,0.0,22.9,0.0,23.0,0.0,25.5,0.1,23.2,0.0,22.83333333333333,0.0,23.25,1.5,25.370833333333334,2.3,0.1999999999999993,0.0,Tiruchirappalli,19.9,0.0
2024-01-11 02:00:00,23.9,88,0.0,1005.3,11.1,20.1,27,29,2,11,1,3,11,22.9,0.0,22.7,0.0,22.9,0.0,24.6,0.5,24.0,0.0,23.0,0.0,23.191666666666663,1.0,25.36666666666667,2.3,1.0,0.0,Tiruchirappalli,21.7,0.0
2024-01-11 03:00:00,25.7,81,0.0,1006.1,13.2,19.3,29,29,3,11,1,3,11,23.9,0.0,22.7,0.0,22.9,0.0,23.6,0.7,25.5,0.0,23.466666666666665,0.0,23.366666666666664,0.3,25.375,2.3,1.8000000000000007,0.0,Tiruchirappalli,24.2,0.0
2024-01-11 04:00:00,26.8,75,0.1,1006.3,20.6,29.1,31,33,4,11,1,3,11,25.7,0.0,22.9,0.0,22.9,0.0,23.9,0.3,26.8,0.1,24.116666666666664,0.1,23.60833333333333,0.1,25.375,2.3,1.1000000000000014,0.1,Tiruchirappalli,26.1,0.0
2024-01-11 05:00:00,27.6,70,0.1,1006.1,20.0,27.9,30,30,5,11,1,3,11,26.8,0.1,23.9,0.0,22.7,0.0,23.6,0.0,27.1,0.1,24.933333333333334,0.2,23.941666666666663,0.2,25.39583333333333,2.3000000000000003,0.8000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-01-11 06:00:00,28.5,66,0.2,1005.5,19.7,27.0,34,35,6,11,1,3,11,27.6,0.1,25.7,0.0,22.7,0.0,23.3,0.0,28.4,0.1,25.9,0.4,24.375,0.4,25.399999999999995,2.4000000000000004,0.8999999999999986,0.1,Tiruchirappalli,28.2,0.0
2024-01-11 07:00:00,29.5,60,0.0,1004.1,17.9,24.4,34,34,7,11,1,3,11,28.5,0.2,26.8,0.1,22.9,0.0,23.0,0.0,29.1,0.2,27.0,0.4,24.916666666666668,0.4,25.416666666666668,2.2,1.0,-0.2,Tiruchirappalli,29.1,0.0
2024-01-11 08:00:00,30.0,55,0.0,1002.9,16.4,22.5,39,38,8,11,1,3,11,29.5,0.0,27.6,0.1,23.9,0.0,22.9,0.0,29.6,0.1,28.01666666666667,0.4,25.508333333333336,0.4,25.433333333333334,2.1,0.5,0.0,Tiruchirappalli,29.7,0.0
2024-01-11 09:00:00,30.1,54,0.0,1002.0,15.8,21.6,44,43,9,11,1,3,11,30.0,0.0,28.5,0.2,25.7,0.0,22.9,0.0,29.7,0.1,28.75,0.4,26.10833333333333,0.4,25.45,2.0,0.1000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-01-11 10:00:00,29.9,54,0.0,1001.5,15.3,20.9,48,47,10,11,1,3,11,30.1,0.0,29.5,0.0,26.8,0.1,22.9,0.0,29.1,0.0,29.26666666666667,0.3,26.691666666666663,0.4,25.48333333333333,2.0,-0.2000000000000028,0.0,Tiruchirappalli,29.8,0.0
2024-01-11 11:00:00,29.1,57,0.0,1001.9,14.9,21.9,57,58,11,11,1,3,11,29.9,0.0,30.0,0.0,27.6,0.1,22.7,0.0,28.0,0.0,29.516666666666666,0.2,27.225,0.4,25.529166666666665,2.0,-0.7999999999999972,0.0,Tiruchirappalli,29.3,0.0
2024-01-11 12:00:00,27.6,64,0.0,1002.0,12.3,21.9,70,69,12,11,1,3,11,29.1,0.0,30.1,0.0,28.5,0.2,22.7,0.0,27.1,0.0,29.366666666666664,0.0,27.633333333333336,0.4,25.55,2.0,-1.5,0.0,Tiruchirappalli,27.6,0.0
2024-01-11 13:00:00,25.8,65,0.0,1002.9,9.7,21.8,81,86,13,11,1,3,11,27.6,0.0,29.9,0.0,29.5,0.0,22.9,0.0,25.5,0.1,28.75,0.0,27.875,0.4,25.5625,1.9,-1.8000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-01-11 14:00:00,25.0,67,0.0,1003.8,11.2,24.6,75,75,14,11,1,3,11,25.8,0.0,29.1,0.0,30.0,0.0,23.9,0.0,24.6,0.5,27.916666666666668,0.0,27.96666666666667,0.4,25.579166666666666,1.4,-0.8000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-01-11 15:00:00,24.5,76,0.0,1004.9,14.6,28.6,69,70,15,11,1,3,11,25.0,0.0,27.6,0.0,30.1,0.0,25.7,0.0,23.6,0.7,26.98333333333333,0.0,27.86666666666667,0.4,25.616666666666664,0.7,-0.5,0.0,Tiruchirappalli,24.8,0.0
2024-01-11 16:00:00,24.0,83,0.0,1005.5,13.1,26.0,68,69,16,11,1,3,11,24.5,0.0,25.8,0.0,29.9,0.0,26.8,0.1,23.9,0.3,26.0,0.0,27.633333333333336,0.3,25.620833333333334,0.4,-0.5,0.0,Tiruchirappalli,23.8,0.0
2024-01-11 17:00:00,23.4,87,0.0,1005.5,11.8,23.9,59,59,17,11,1,3,11,24.0,0.0,25.0,0.0,29.1,0.0,27.6,0.1,23.6,0.0,25.05,0.0,27.28333333333333,0.2,25.6125,0.4,-0.6000000000000014,0.0,Tiruchirappalli,22.5,0.0
2024-01-11 18:00:00,22.9,89,0.0,1005.3,10.7,22.7,47,45,18,11,1,3,11,23.4,0.0,24.5,0.0,27.6,0.0,28.5,0.2,23.3,0.0,24.266666666666666,0.0,26.816666666666663,0.0,25.59583333333333,0.4,-0.5,0.0,Tiruchirappalli,21.5,0.0
2024-01-11 19:00:00,22.7,89,0.0,1004.6,11.0,22.8,39,38,19,11,1,3,11,22.9,0.0,24.0,0.0,25.8,0.0,29.5,0.0,23.0,0.0,23.75,0.0,26.25,0.0,25.58333333333333,0.4,-0.1999999999999993,0.0,Tiruchirappalli,20.6,0.0
2024-01-11 20:00:00,22.8,87,0.0,1003.8,12.0,23.0,32,33,20,11,1,3,11,22.7,0.0,23.4,0.0,25.0,0.0,30.0,0.0,22.9,0.0,23.38333333333333,0.0,25.65,0.0,25.579166666666666,0.4,0.1000000000000014,0.0,Tiruchirappalli,19.4,0.0
2024-01-11 21:00:00,22.9,86,0.0,1003.3,11.7,22.3,31,34,21,11,1,3,11,22.8,0.0,22.9,0.0,24.5,0.0,30.1,0.0,22.9,0.0,23.116666666666664,0.0,25.05,0.0,25.579166666666666,0.4,0.0999999999999978,0.0,Tiruchirappalli,19.1,0.0
2024-01-11 22:00:00,22.8,85,0.0,1003.3,11.4,22.0,32,35,22,11,1,3,11,22.9,0.0,22.7,0.0,24.0,0.0,29.9,0.0,22.9,0.0,22.916666666666668,0.0,24.45833333333333,0.0,25.575,0.4,-0.0999999999999978,0.0,Tiruchirappalli,18.7,0.0
2024-01-11 23:00:00,22.4,87,0.0,1003.3,11.4,22.4,30,35,23,11,1,3,11,22.8,0.0,22.8,0.0,23.4,0.0,29.1,0.0,22.7,0.0,22.75,0.0,23.9,0.0,25.5625,0.4,-0.4000000000000021,0.0,Tiruchirappalli,18.4,0.0
2024-01-12 00:00:00,22.3,87,0.0,1003.5,11.1,22.3,31,36,0,12,1,4,12,22.4,0.0,22.9,0.0,22.9,0.0,27.6,0.0,22.7,0.0,22.649999999999995,0.0,23.45833333333333,0.0,25.54583333333333,0.4,-0.0999999999999978,0.0,Tiruchirappalli,18.2,0.0
2024-01-12 01:00:00,22.8,83,0.0,1004.3,11.3,23.4,25,27,1,12,1,4,12,22.3,0.0,22.8,0.0,22.7,0.0,25.8,0.0,22.9,0.0,22.666666666666668,0.0,23.20833333333333,0.0,25.541666666666668,0.4,0.5,0.0,Tiruchirappalli,18.6,0.0
2024-01-12 02:00:00,23.5,83,0.0,1005.5,10.6,20.4,26,28,2,12,1,4,12,22.8,0.0,22.4,0.0,22.8,0.0,25.0,0.0,23.9,0.0,22.78333333333333,0.0,23.08333333333333,0.0,25.524999999999995,0.4,0.6999999999999993,0.0,Tiruchirappalli,20.6,0.0
2024-01-12 03:00:00,25.2,78,0.0,1006.4,12.7,18.0,29,29,3,12,1,4,12,23.5,0.0,22.3,0.0,22.9,0.0,24.5,0.0,25.7,0.0,23.166666666666668,0.0,23.141666666666666,0.0,25.504166666666663,0.4,1.6999999999999993,0.0,Tiruchirappalli,23.1,0.0
2024-01-12 04:00:00,26.5,73,0.0,1006.5,18.9,25.8,40,42,4,12,1,4,12,25.2,0.0,22.8,0.0,22.8,0.0,24.0,0.0,26.8,0.1,23.78333333333333,0.0,23.35,0.0,25.491666666666664,0.3,1.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-01-12 05:00:00,27.4,69,0.1,1006.1,18.1,25.0,46,47,5,12,1,4,12,26.5,0.0,23.5,0.0,22.4,0.0,23.4,0.0,27.6,0.1,24.616666666666664,0.1,23.683333333333334,0.1,25.48333333333333,0.3,0.8999999999999986,0.1,Tiruchirappalli,27.1,0.0
2024-01-12 06:00:00,28.0,66,0.0,1005.4,17.8,24.7,48,48,6,12,1,4,12,27.4,0.1,25.2,0.0,22.3,0.0,22.9,0.0,28.5,0.2,25.566666666666663,0.1,24.10833333333333,0.1,25.4625,0.1,0.6000000000000014,-0.1,Tiruchirappalli,28.5,0.0
2024-01-12 07:00:00,29.1,62,0.0,1004.6,17.0,23.0,55,54,7,12,1,4,12,28.0,0.0,26.5,0.0,22.8,0.0,22.7,0.0,29.5,0.0,26.616666666666664,0.1,24.641666666666666,0.1,25.445833333333336,0.1,1.1000000000000014,0.0,Tiruchirappalli,29.6,0.0
2024-01-12 08:00:00,29.6,58,0.0,1003.4,16.4,22.1,56,57,8,12,1,4,12,29.1,0.0,27.4,0.1,23.5,0.0,22.8,0.0,30.0,0.0,27.63333333333333,0.1,25.20833333333333,0.1,25.42916666666667,0.1,0.5,0.0,Tiruchirappalli,30.4,0.0
2024-01-12 09:00:00,30.0,56,0.0,1002.3,15.1,20.6,57,57,9,12,1,4,12,29.6,0.0,28.0,0.0,25.2,0.0,22.9,0.0,30.1,0.0,28.433333333333334,0.1,25.8,0.1,25.425,0.1,0.3999999999999986,0.0,Tiruchirappalli,30.7,0.0
2024-01-12 10:00:00,29.7,55,0.0,1001.8,15.9,21.6,53,52,10,12,1,4,12,30.0,0.0,29.1,0.0,26.5,0.0,22.8,0.0,29.9,0.0,28.96666666666667,0.1,26.375,0.1,25.416666666666668,0.1,-0.3000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-01-12 11:00:00,29.0,58,0.0,1001.9,14.8,21.5,52,51,11,12,1,4,12,29.7,0.0,29.6,0.0,27.4,0.1,22.4,0.0,29.1,0.0,29.23333333333333,0.0,26.925,0.1,25.4125,0.1,-0.6999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-01-12 12:00:00,27.8,63,0.0,1002.4,11.8,21.0,52,50,12,12,1,4,12,29.0,0.0,30.0,0.0,28.0,0.0,22.3,0.0,27.6,0.0,29.2,0.0,27.383333333333336,0.1,25.42083333333333,0.1,-1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-01-12 13:00:00,25.9,68,0.0,1003.1,6.5,16.9,52,56,13,12,1,4,12,27.8,0.0,29.7,0.0,29.1,0.0,22.8,0.0,25.8,0.0,28.666666666666668,0.0,27.641666666666666,0.1,25.425,0.1,-1.900000000000002,0.0,Tiruchirappalli,26.2,0.0
2024-01-12 14:00:00,25.0,73,0.0,1003.9,7.1,18.6,46,45,14,12,1,4,12,25.9,0.0,29.0,0.0,29.6,0.0,23.5,0.0,25.0,0.0,27.9,0.0,27.766666666666666,0.1,25.425,0.1,-0.8999999999999986,0.0,Tiruchirappalli,23.8,0.0
2024-01-12 15:00:00,24.6,77,0.0,1005.2,8.1,20.4,54,58,15,12,1,4,12,25.0,0.0,27.8,0.0,30.0,0.0,25.2,0.0,24.5,0.0,27.0,0.0,27.71666666666667,0.1,25.42916666666667,0.1,-0.3999999999999986,0.0,Tiruchirappalli,24.0,0.0
2024-01-12 16:00:00,24.5,83,0.0,1005.7,8.3,18.8,64,72,16,12,1,4,12,24.6,0.0,25.9,0.0,29.7,0.0,26.5,0.0,24.0,0.0,26.13333333333333,0.0,27.55,0.1,25.450000000000003,0.1,-0.1000000000000014,0.0,Tiruchirappalli,23.2,0.0
2024-01-12 17:00:00,24.3,85,0.0,1005.6,8.3,18.4,51,56,17,12,1,4,12,24.5,0.0,25.0,0.0,29.0,0.0,27.4,0.1,23.4,0.0,25.35,0.0,27.291666666666668,0.0,25.4875,0.1,-0.1999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-01-12 18:00:00,23.8,88,0.0,1005.6,8.4,18.6,43,43,18,12,1,4,12,24.3,0.0,24.6,0.0,27.8,0.0,28.0,0.0,22.9,0.0,24.683333333333334,0.0,26.941666666666663,0.0,25.525,0.1,-0.5,0.0,Tiruchirappalli,21.2,0.0
2024-01-12 19:00:00,22.9,92,0.0,1005.2,7.7,18.2,38,37,19,12,1,4,12,23.8,0.0,24.5,0.0,25.9,0.0,29.1,0.0,22.7,0.0,24.183333333333334,0.0,26.425,0.0,25.53333333333333,0.1,-0.9000000000000021,0.0,Tiruchirappalli,20.5,0.0
2024-01-12 20:00:00,22.4,95,0.0,1004.7,8.6,20.1,33,33,20,12,1,4,12,22.9,0.0,24.3,0.0,25.0,0.0,29.6,0.0,22.8,0.0,23.75,0.0,25.825,0.0,25.516666666666666,0.1,-0.5,0.0,Tiruchirappalli,19.9,0.0
2024-01-12 21:00:00,22.2,95,0.0,1003.8,9.0,21.1,27,29,21,12,1,4,12,22.4,0.0,23.8,0.0,24.6,0.0,30.0,0.0,22.9,0.0,23.35,0.0,25.175,0.0,25.4875,0.1,-0.1999999999999993,0.0,Tiruchirappalli,19.5,0.0
2024-01-12 22:00:00,22.1,95,0.0,1003.3,9.0,20.9,27,29,22,12,1,4,12,22.2,0.0,22.9,0.0,24.5,0.0,29.7,0.0,22.8,0.0,22.950000000000003,0.0,24.541666666666668,0.0,25.45833333333333,0.1,-0.0999999999999978,0.0,Tiruchirappalli,19.5,0.0
2024-01-12 23:00:00,22.0,95,0.0,1003.4,8.9,20.9,27,32,23,12,1,4,12,22.1,0.0,22.4,0.0,24.3,0.0,29.0,0.0,22.4,0.0,22.566666666666663,0.0,23.95833333333333,0.0,25.441666666666663,0.1,-0.1000000000000014,0.0,Tiruchirappalli,20.3,0.0
2024-01-13 00:00:00,21.8,95,0.0,1003.9,7.8,19.3,29,34,0,13,1,5,13,22.0,0.0,22.2,0.0,23.8,0.0,27.8,0.0,22.3,0.0,22.23333333333333,0.0,23.45833333333333,0.0,25.42083333333333,0.1,-0.1999999999999993,0.0,Tiruchirappalli,20.2,0.0
2024-01-13 01:00:00,22.1,93,0.0,1004.6,5.2,14.0,359,344,1,13,1,5,13,21.8,0.0,22.1,0.0,22.9,0.0,25.9,0.0,22.8,0.0,22.1,0.0,23.141666666666666,0.0,25.39166666666667,0.1,0.3000000000000007,0.0,Tiruchirappalli,20.8,0.0
2024-01-13 02:00:00,23.3,89,0.0,1005.7,7.0,13.5,351,339,2,13,1,5,13,22.1,0.0,22.0,0.0,22.4,0.0,25.0,0.0,23.5,0.0,22.25,0.0,23.0,0.0,25.383333333333336,0.1,1.1999999999999993,0.0,Tiruchirappalli,21.9,0.0
2024-01-13 03:00:00,25.4,80,0.0,1006.2,11.1,17.5,341,335,3,13,1,5,13,23.3,0.0,21.8,0.0,22.2,0.0,24.6,0.0,25.2,0.0,22.78333333333333,0.0,23.066666666666663,0.0,25.391666666666666,0.1,2.099999999999998,0.0,Tiruchirappalli,24.3,0.0
2024-01-13 04:00:00,27.0,69,0.0,1006.5,16.2,23.0,359,359,4,13,1,5,13,25.4,0.0,22.1,0.0,22.1,0.0,24.5,0.0,26.5,0.0,23.6,0.0,23.275,0.0,25.4125,0.1,1.6000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-01-13 05:00:00,27.9,67,0.0,1006.4,18.7,25.8,33,34,5,13,1,5,13,27.0,0.0,23.3,0.0,22.0,0.0,24.3,0.0,27.4,0.1,24.58333333333333,0.0,23.575,0.0,25.433333333333334,0.0,0.8999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-01-13 06:00:00,27.8,68,0.1,1005.9,19.1,26.5,45,46,6,13,1,5,13,27.9,0.0,25.4,0.0,21.8,0.0,23.8,0.0,28.0,0.0,25.58333333333333,0.1,23.90833333333333,0.1,25.425,0.1,-0.0999999999999978,0.1,Tiruchirappalli,29.2,0.0
2024-01-13 07:00:00,29.1,62,0.1,1005.0,17.7,24.1,55,57,7,13,1,5,13,27.8,0.1,27.0,0.0,22.1,0.0,22.9,0.0,29.1,0.0,26.75,0.2,24.425,0.2,25.425,0.2,1.3000000000000007,0.0,Tiruchirappalli,30.0,0.1
2024-01-13 08:00:00,29.7,60,0.1,1003.9,15.6,21.3,56,56,8,13,1,5,13,29.1,0.1,27.9,0.0,23.3,0.0,22.4,0.0,29.6,0.0,27.816666666666663,0.3,25.03333333333333,0.3,25.429166666666664,0.3,0.5999999999999979,0.0,Tiruchirappalli,30.5,0.1
2024-01-13 09:00:00,29.9,58,0.0,1002.9,14.8,20.2,55,56,9,13,1,5,13,29.7,0.1,27.8,0.1,25.4,0.0,22.2,0.0,30.0,0.0,28.566666666666663,0.3,25.675,0.3,25.425,0.3,0.1999999999999993,-0.1,Tiruchirappalli,30.4,0.2
2024-01-13 10:00:00,30.0,56,0.0,1002.6,13.9,19.4,59,59,10,13,1,5,13,29.9,0.0,29.1,0.1,27.0,0.0,22.1,0.0,29.7,0.0,29.066666666666663,0.3,26.33333333333333,0.3,25.4375,0.3,0.1000000000000014,0.0,Tiruchirappalli,30.0,0.2
2024-01-13 11:00:00,29.5,57,0.0,1002.5,13.6,19.7,59,58,11,13,1,5,13,30.0,0.0,29.7,0.1,27.9,0.0,22.0,0.0,29.0,0.0,29.33333333333333,0.3,26.95833333333333,0.3,25.45833333333333,0.3,-0.5,0.0,Tiruchirappalli,29.5,0.0
2024-01-13 12:00:00,28.2,62,0.0,1003.0,10.9,20.4,64,63,12,13,1,5,13,29.5,0.0,29.9,0.0,27.8,0.1,21.8,0.0,27.8,0.0,29.399999999999995,0.2,27.491666666666664,0.3,25.475,0.3,-1.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-01-13 13:00:00,26.1,68,0.0,1003.9,9.3,21.1,73,77,13,13,1,5,13,28.2,0.0,30.0,0.0,29.1,0.1,22.1,0.0,25.9,0.0,28.9,0.1,27.825,0.3,25.48333333333333,0.3,-2.099999999999998,0.0,Tiruchirappalli,27.1,0.0
2024-01-13 14:00:00,25.3,72,0.0,1004.7,11.5,24.3,69,70,14,13,1,5,13,26.1,0.0,29.5,0.0,29.7,0.1,23.3,0.0,25.0,0.0,28.166666666666668,0.0,27.991666666666664,0.3,25.495833333333334,0.3,-0.8000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-01-13 15:00:00,24.2,80,0.0,1005.7,10.5,22.9,68,68,15,13,1,5,13,25.3,0.0,28.2,0.0,29.9,0.0,25.4,0.0,24.6,0.0,27.21666666666667,0.0,27.891666666666666,0.3,25.479166666666668,0.3,-1.1000000000000014,0.0,Tiruchirappalli,25.6,0.0
2024-01-13 16:00:00,23.5,85,0.0,1006.2,8.0,19.8,71,72,16,13,1,5,13,24.2,0.0,26.1,0.0,30.0,0.0,27.0,0.0,24.5,0.0,26.133333333333336,0.0,27.6,0.3,25.4375,0.3,-0.6999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-01-13 17:00:00,22.5,91,0.0,1006.2,6.3,16.8,67,66,17,13,1,5,13,23.5,0.0,25.3,0.0,29.5,0.0,27.9,0.0,24.3,0.0,24.96666666666667,0.0,27.15,0.3,25.3625,0.3,-1.0,0.0,Tiruchirappalli,24.6,0.0
2024-01-13 18:00:00,21.9,94,0.0,1006.1,5.7,15.7,58,55,18,13,1,5,13,22.5,0.0,24.2,0.0,28.2,0.0,27.8,0.1,23.8,0.0,23.916666666666668,0.0,26.65833333333333,0.2,25.28333333333333,0.3,-0.6000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-01-13 19:00:00,21.7,95,0.0,1005.5,5.6,15.8,47,40,19,13,1,5,13,21.9,0.0,23.5,0.0,26.1,0.0,29.1,0.1,22.9,0.0,23.183333333333334,0.0,26.041666666666668,0.1,25.23333333333333,0.3,-0.1999999999999993,0.0,Tiruchirappalli,23.7,0.0
2024-01-13 20:00:00,21.5,96,0.0,1005.0,5.1,15.5,42,39,20,13,1,5,13,21.7,0.0,22.5,0.0,25.3,0.0,29.7,0.1,22.4,0.0,22.55,0.0,25.35833333333333,0.0,25.195833333333336,0.3,-0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-01-13 21:00:00,21.4,97,0.0,1004.0,5.4,15.9,39,42,21,13,1,5,13,21.5,0.0,21.9,0.0,24.2,0.0,29.9,0.0,22.2,0.0,22.08333333333333,0.0,24.65,0.0,25.1625,0.3,-0.1000000000000014,0.0,Tiruchirappalli,22.9,0.0
