latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-13 22:00:00,21.4,97,0.0,1003.5,5.4,15.8,43,53,22,13,1,5,13,21.4,0.0,21.7,0.0,23.5,0.0,30.0,0.0,22.1,0.0,21.73333333333333,0.0,23.933333333333334,0.0,25.133333333333336,0.3,0.0,0.0,Tiruchirappalli,22.4,0.0
2024-01-13 23:00:00,21.1,98,0.0,1003.4,5.1,14.3,43,51,23,13,1,5,13,21.4,0.0,21.5,0.0,22.5,0.0,29.5,0.0,22.0,0.0,21.5,0.0,23.23333333333333,0.0,25.09583333333333,0.3,-0.2999999999999971,0.0,Tiruchirappalli,21.9,0.0
2024-01-14 00:00:00,20.9,98,0.0,1004.0,5.6,14.6,33,40,0,14,1,6,14,21.1,0.0,21.4,0.0,21.9,0.0,28.2,0.0,21.8,0.0,21.33333333333333,0.0,22.625,0.0,25.058333333333334,0.3,-0.2000000000000028,0.0,Tiruchirappalli,21.9,0.0
2024-01-14 01:00:00,22.7,95,0.0,1004.9,7.0,18.2,30,35,1,14,1,6,14,20.9,0.0,21.4,0.0,21.7,0.0,26.1,0.0,22.1,0.0,21.5,0.0,22.34166666666667,0.0,25.08333333333333,0.3,1.8000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-01-14 02:00:00,23.7,91,0.0,1005.8,8.8,18.4,31,35,2,14,1,6,14,22.7,0.0,21.1,0.0,21.5,0.0,25.3,0.0,23.3,0.0,21.866666666666664,0.0,22.20833333333333,0.0,25.1,0.3,1.0,0.0,Tiruchirappalli,24.1,0.0
2024-01-14 03:00:00,25.6,84,0.0,1006.2,9.2,14.0,29,31,3,14,1,6,14,23.7,0.0,20.9,0.0,21.4,0.0,24.2,0.0,25.4,0.0,22.566666666666663,0.0,22.325,0.0,25.10833333333333,0.3,1.900000000000002,0.0,Tiruchirappalli,26.2,0.0
2024-01-14 04:00:00,27.2,75,0.0,1006.6,12.3,16.5,32,32,4,14,1,6,14,25.6,0.0,22.7,0.0,21.4,0.0,23.5,0.0,27.0,0.0,23.53333333333333,0.0,22.633333333333336,0.0,25.11666666666667,0.3,1.599999999999998,0.0,Tiruchirappalli,27.9,0.0
2024-01-14 05:00:00,28.5,68,0.0,1006.1,11.2,15.1,33,33,5,14,1,6,14,27.2,0.0,23.7,0.0,21.1,0.0,22.5,0.0,27.9,0.0,24.766666666666666,0.0,23.133333333333336,0.0,25.14166666666667,0.3,1.3000000000000007,0.0,Tiruchirappalli,28.3,0.2
2024-01-14 06:00:00,29.6,60,0.0,1005.4,12.9,17.0,36,36,6,14,1,6,14,28.5,0.0,25.6,0.0,20.9,0.0,21.9,0.0,27.8,0.1,26.21666666666667,0.0,23.775,0.0,25.216666666666665,0.2,1.1000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-01-14 07:00:00,30.2,57,0.0,1004.1,14.2,18.8,36,36,7,14,1,6,14,29.6,0.0,27.2,0.0,22.7,0.0,21.7,0.0,29.1,0.1,27.46666666666667,0.0,24.48333333333333,0.0,25.2625,0.1,0.5999999999999979,0.0,Tiruchirappalli,27.7,0.9
2024-01-14 08:00:00,30.7,54,0.0,1002.9,16.7,22.3,38,37,8,14,1,6,14,30.2,0.0,28.5,0.0,23.7,0.0,21.5,0.0,29.7,0.1,28.63333333333333,0.0,25.25,0.0,25.30416666666667,0.0,0.5,0.0,Tiruchirappalli,28.9,0.0
2024-01-14 09:00:00,30.7,53,0.0,1001.9,16.9,23.0,40,40,9,14,1,6,14,30.7,0.0,29.6,0.0,25.6,0.0,21.4,0.0,29.9,0.0,29.48333333333333,0.0,26.024999999999995,0.0,25.3375,0.0,0.0,0.0,Tiruchirappalli,30.4,0.0
2024-01-14 10:00:00,30.2,52,0.0,1001.3,17.1,23.4,43,42,10,14,1,6,14,30.7,0.0,30.2,0.0,27.2,0.0,21.4,0.0,30.0,0.0,29.98333333333333,0.0,26.758333333333336,0.0,25.34583333333333,0.0,-0.5,0.0,Tiruchirappalli,27.2,0.3
2024-01-14 11:00:00,29.7,55,0.0,1001.6,15.1,22.2,50,50,11,14,1,6,14,30.2,0.0,30.7,0.0,28.5,0.0,21.1,0.0,29.5,0.0,30.183333333333334,0.0,27.475,0.0,25.354166666666668,0.0,-0.5,0.0,Tiruchirappalli,27.4,0.0
2024-01-14 12:00:00,28.2,61,0.0,1002.1,12.2,21.4,70,71,12,14,1,6,14,29.7,0.0,30.7,0.0,29.6,0.0,20.9,0.0,28.2,0.0,29.950000000000003,0.0,28.08333333333333,0.0,25.354166666666668,0.0,-1.5,0.0,Tiruchirappalli,27.3,0.0
2024-01-14 13:00:00,27.1,59,0.0,1002.6,14.1,26.5,83,86,13,14,1,6,14,28.2,0.0,30.2,0.0,30.2,0.0,22.7,0.0,26.1,0.0,29.433333333333334,0.0,28.45,0.0,25.39583333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,27.1,0.0
2024-01-14 14:00:00,25.8,58,0.0,1003.5,13.5,27.0,80,81,14,14,1,6,14,27.1,0.0,29.7,0.0,30.7,0.0,23.7,0.0,25.3,0.0,28.61666666666667,0.0,28.625,0.0,25.416666666666668,0.0,-1.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-01-14 15:00:00,24.9,63,0.0,1004.2,13.2,27.0,77,79,15,14,1,6,14,25.8,0.0,28.2,0.0,30.7,0.0,25.6,0.0,24.2,0.0,27.649999999999995,0.0,28.566666666666663,0.0,25.44583333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.5,0.0
2024-01-14 16:00:00,23.7,72,0.0,1004.8,10.9,24.0,81,82,16,14,1,6,14,24.9,0.0,27.1,0.0,30.2,0.0,27.2,0.0,23.5,0.0,26.566666666666663,0.0,28.275,0.0,25.454166666666666,0.0,-1.1999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-01-14 17:00:00,22.8,80,0.0,1005.2,8.9,21.5,76,76,17,14,1,6,14,23.7,0.0,25.8,0.0,29.7,0.0,28.5,0.0,22.5,0.0,25.416666666666668,0.0,27.8,0.0,25.466666666666665,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-01-14 18:00:00,21.8,90,0.0,1005.2,7.2,19.0,65,63,18,14,1,6,14,22.8,0.0,24.9,0.0,28.2,0.0,29.6,0.0,21.9,0.0,24.35,0.0,27.149999999999995,0.0,25.4625,0.0,-1.0,0.0,Tiruchirappalli,25.3,0.0
2024-01-14 19:00:00,21.1,95,0.0,1005.0,6.1,16.9,50,50,19,14,1,6,14,21.8,0.0,23.7,0.0,27.1,0.0,30.2,0.0,21.7,0.0,23.35,0.0,26.391666666666666,0.0,25.4375,0.0,-0.6999999999999993,0.0,Tiruchirappalli,25.1,0.0
2024-01-14 20:00:00,20.8,97,0.0,1004.4,6.1,16.8,47,50,20,14,1,6,14,21.1,0.0,22.8,0.0,25.8,0.0,30.7,0.0,21.5,0.0,22.516666666666666,0.0,25.566666666666663,0.0,25.40833333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-01-14 21:00:00,20.7,98,0.0,1003.8,7.6,18.9,40,45,21,14,1,6,14,20.8,0.0,21.8,0.0,24.9,0.0,30.7,0.0,21.4,0.0,21.816666666666663,0.0,24.73333333333333,0.0,25.379166666666663,0.0,-0.1000000000000014,0.0,Tiruchirappalli,24.8,0.0
2024-01-14 22:00:00,20.9,97,0.0,1003.2,8.5,20.1,44,54,22,14,1,6,14,20.7,0.0,21.1,0.0,23.7,0.0,30.2,0.0,21.4,0.0,21.350000000000005,0.0,23.95833333333333,0.0,25.35833333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-01-14 23:00:00,20.8,96,0.0,1003.4,7.1,19.1,43,49,23,14,1,6,14,20.9,0.0,20.8,0.0,22.8,0.0,29.7,0.0,21.1,0.0,21.016666666666666,0.0,23.216666666666665,0.0,25.34583333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,24.2,0.0
2024-01-15 00:00:00,19.7,98,0.0,1004.1,9.2,14.5,30,26,0,15,1,0,15,20.8,0.0,20.7,0.0,21.8,0.0,28.2,0.0,20.9,0.0,20.666666666666668,0.0,22.508333333333336,0.0,25.29583333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-01-15 01:00:00,20.9,98,0.0,1004.6,7.2,14.4,3,342,1,15,1,0,15,19.7,0.0,20.9,0.0,21.1,0.0,27.1,0.0,22.7,0.0,20.633333333333336,0.0,21.991666666666664,0.0,25.22083333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-01-15 02:00:00,22.7,94,0.0,1005.6,5.6,12.2,358,333,2,15,1,0,15,20.9,0.0,20.8,0.0,20.8,0.0,25.8,0.0,23.7,0.0,20.95,0.0,21.73333333333333,0.0,25.17916666666667,0.0,1.8000000000000007,0.0,Tiruchirappalli,24.6,0.0
2024-01-15 03:00:00,24.7,85,0.0,1006.4,3.1,6.5,357,339,3,15,1,0,15,22.7,0.0,19.7,0.0,20.7,0.0,24.9,0.0,25.6,0.0,21.616666666666664,0.0,21.71666666666667,0.0,25.141666666666666,0.0,2.0,0.0,Tiruchirappalli,25.9,0.0
2024-01-15 04:00:00,26.8,75,0.0,1006.7,8.2,10.6,24,23,4,15,1,0,15,24.7,0.0,20.9,0.0,20.9,0.0,23.7,0.0,27.2,0.0,22.6,0.0,21.975,0.0,25.125,0.0,2.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-01-15 05:00:00,28.2,65,0.0,1006.4,11.1,15.0,35,36,5,15,1,0,15,26.8,0.0,22.7,0.0,20.8,0.0,22.8,0.0,28.5,0.0,23.83333333333333,0.0,22.425,0.0,25.1125,0.0,1.3999999999999986,0.0,Tiruchirappalli,27.7,0.0
2024-01-15 06:00:00,29.2,58,0.0,1005.7,12.1,16.3,35,37,6,15,1,0,15,28.2,0.0,24.7,0.0,19.7,0.0,21.8,0.0,29.6,0.0,25.416666666666668,0.0,23.041666666666668,0.0,25.09583333333333,0.0,1.0,0.0,Tiruchirappalli,28.9,0.0
2024-01-15 07:00:00,29.8,52,0.0,1004.3,12.4,16.5,36,36,7,15,1,0,15,29.2,0.0,26.8,0.0,20.9,0.0,21.1,0.0,30.2,0.0,26.899999999999995,0.0,23.766666666666666,0.0,25.079166666666666,0.0,0.6000000000000014,0.0,Tiruchirappalli,29.2,0.0
2024-01-15 08:00:00,30.2,50,0.0,1002.8,12.6,17.0,36,37,8,15,1,0,15,29.8,0.0,28.2,0.0,22.7,0.0,20.8,0.0,30.7,0.0,28.15,0.0,24.55,0.0,25.058333333333334,0.0,0.3999999999999986,0.0,Tiruchirappalli,29.5,0.0
2024-01-15 09:00:00,30.4,47,0.0,1001.5,12.2,16.3,43,43,9,15,1,0,15,30.2,0.0,29.2,0.0,24.7,0.0,20.7,0.0,30.7,0.0,29.1,0.0,25.35833333333333,0.0,25.04583333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,30.4,0.0
2024-01-15 10:00:00,30.1,48,0.0,1001.1,12.0,15.8,49,49,10,15,1,0,15,30.4,0.0,29.8,0.0,26.8,0.0,20.9,0.0,30.2,0.0,29.65,0.0,26.125,0.0,25.041666666666668,0.0,-0.2999999999999971,0.0,Tiruchirappalli,30.3,0.0
2024-01-15 11:00:00,29.5,50,0.0,1000.9,11.0,15.1,50,49,11,15,1,0,15,30.1,0.0,30.2,0.0,28.2,0.0,20.8,0.0,29.7,0.0,29.866666666666664,0.0,26.85,0.0,25.03333333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,30.1,0.0
2024-01-15 12:00:00,28.2,58,0.0,1001.3,6.4,13.8,51,47,12,15,1,0,15,29.5,0.0,30.4,0.0,29.2,0.0,19.7,0.0,28.2,0.0,29.7,0.0,27.558333333333337,0.0,25.03333333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,29.0,0.0
2024-01-15 13:00:00,26.3,70,0.0,1002.0,8.5,19.4,75,78,13,15,1,0,15,28.2,0.0,30.1,0.0,29.8,0.0,20.9,0.0,27.1,0.0,29.116666666666664,0.0,28.00833333333333,0.0,25.0,0.0,-1.8999999999999984,0.0,Tiruchirappalli,26.3,0.0
2024-01-15 14:00:00,25.7,74,0.0,1002.8,9.4,20.6,78,86,14,15,1,0,15,26.3,0.0,29.5,0.0,30.2,0.0,22.7,0.0,25.8,0.0,28.366666666666664,0.0,28.258333333333336,0.0,24.995833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.6,0.1
2024-01-15 15:00:00,24.8,79,0.0,1003.7,9.4,21.1,110,108,15,15,1,0,15,25.7,0.0,28.2,0.0,30.4,0.0,24.7,0.0,24.9,0.0,27.433333333333334,0.0,28.266666666666666,0.0,24.99166666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.5,0.0
2024-01-15 16:00:00,23.3,85,0.0,1004.3,5.8,16.6,103,97,16,15,1,0,15,24.8,0.0,26.3,0.0,30.1,0.0,26.8,0.0,23.7,0.0,26.3,0.0,27.975,0.0,24.975,0.0,-1.5,0.0,Tiruchirappalli,25.2,0.0
2024-01-15 17:00:00,22.7,86,0.0,1004.6,5.5,15.9,84,79,17,15,1,0,15,23.3,0.0,25.7,0.0,29.5,0.0,28.2,0.0,22.8,0.0,25.166666666666668,0.0,27.516666666666666,0.0,24.97083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-01-15 18:00:00,21.8,90,0.0,1004.3,5.0,14.0,64,60,18,15,1,0,15,22.7,0.0,24.8,0.0,28.2,0.0,29.2,0.0,21.8,0.0,24.100000000000005,0.0,26.9,0.0,24.97083333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.3,0.0
2024-01-15 19:00:00,21.2,91,0.0,1003.8,5.2,14.3,56,56,19,15,1,0,15,21.8,0.0,23.3,0.0,26.3,0.0,29.8,0.0,21.1,0.0,23.25,0.0,26.183333333333334,0.0,24.975,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.4
2024-01-15 20:00:00,20.8,92,0.0,1003.5,5.0,14.6,57,60,20,15,1,0,15,21.2,0.0,22.7,0.0,25.7,0.0,30.2,0.0,20.8,0.0,22.433333333333337,0.0,25.4,0.0,24.975,0.0,-0.3999999999999986,0.0,Tiruchirappalli,24.4,0.7
2024-01-15 21:00:00,20.2,94,0.0,1002.6,5.6,13.5,56,63,21,15,1,0,15,20.8,0.0,21.8,0.0,24.8,0.0,30.4,0.0,20.7,0.0,21.666666666666668,0.0,24.55,0.0,24.954166666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.2,0.4
2024-01-15 22:00:00,19.9,94,0.0,1002.2,6.3,10.3,54,66,22,15,1,0,15,20.2,0.0,21.2,0.0,23.3,0.0,30.1,0.0,20.9,0.0,21.1,0.0,23.700000000000003,0.0,24.9125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.1
2024-01-15 23:00:00,19.7,94,0.0,1002.4,5.7,9.4,40,35,23,15,1,0,15,19.9,0.0,20.8,0.0,22.7,0.0,29.5,0.0,20.8,0.0,20.6,0.0,22.883333333333336,0.0,24.866666666666664,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-01-16 00:00:00,19.2,95,0.0,1003.0,7.1,10.9,34,30,0,16,1,1,16,19.7,0.0,20.2,0.0,21.8,0.0,28.2,0.0,19.7,0.0,20.166666666666668,0.0,22.133333333333336,0.0,24.84583333333333,0.0,-0.5,0.0,Tiruchirappalli,23.7,0.0
2024-01-16 01:00:00,19.9,95,0.0,1003.8,7.1,11.8,31,45,1,16,1,1,16,19.2,0.0,19.9,0.0,21.2,0.0,26.3,0.0,20.9,0.0,19.95,0.0,21.6,0.0,24.804166666666664,0.0,0.6999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-01-16 02:00:00,21.7,89,0.0,1004.7,6.1,11.9,29,40,2,16,1,1,16,19.9,0.0,19.7,0.0,20.8,0.0,25.7,0.0,22.7,0.0,20.1,0.0,21.266666666666666,0.0,24.7625,0.0,1.8000000000000007,0.0,Tiruchirappalli,24.9,0.1
2024-01-16 03:00:00,24.2,79,0.0,1005.5,5.2,9.0,23,25,3,16,1,1,16,21.7,0.0,19.2,0.0,20.2,0.0,24.8,0.0,24.7,0.0,20.766666666666666,0.0,21.216666666666665,0.0,24.741666666666664,0.0,2.5,0.0,Tiruchirappalli,26.2,0.1
2024-01-16 04:00:00,26.1,68,0.0,1005.8,8.0,10.8,37,36,4,16,1,1,16,24.2,0.0,19.9,0.0,19.9,0.0,23.3,0.0,26.8,0.0,21.8,0.0,21.450000000000003,0.0,24.712499999999995,0.0,1.900000000000002,0.0,Tiruchirappalli,26.3,0.3
2024-01-16 05:00:00,27.3,62,0.0,1005.5,9.2,12.0,39,39,5,16,1,1,16,26.1,0.0,21.7,0.0,19.7,0.0,22.7,0.0,28.2,0.0,23.066666666666663,0.0,21.83333333333333,0.0,24.675,0.0,1.1999999999999993,0.0,Tiruchirappalli,27.3,0.1
2024-01-16 06:00:00,28.2,56,0.0,1004.7,8.2,10.8,37,38,6,16,1,1,16,27.3,0.0,24.2,0.0,19.2,0.0,21.8,0.0,29.2,0.0,24.566666666666663,0.0,22.366666666666664,0.0,24.63333333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,29.0,0.0
2024-01-16 07:00:00,29.1,51,0.0,1003.4,7.5,9.6,34,35,7,16,1,1,16,28.2,0.0,26.1,0.0,19.9,0.0,21.2,0.0,29.8,0.0,26.1,0.0,23.025,0.0,24.604166666666668,0.0,0.9000000000000021,0.0,Tiruchirappalli,29.9,0.2
2024-01-16 08:00:00,29.7,48,0.0,1001.9,8.2,10.8,37,38,8,16,1,1,16,29.1,0.0,27.3,0.0,21.7,0.0,20.8,0.0,30.2,0.0,27.433333333333334,0.0,23.766666666666666,0.0,24.58333333333333,0.0,0.5999999999999979,0.0,Tiruchirappalli,30.8,0.0
2024-01-16 09:00:00,30.0,47,0.0,1000.8,9.2,12.0,44,45,9,16,1,1,16,29.7,0.0,28.2,0.0,24.2,0.0,20.2,0.0,30.4,0.0,28.4,0.0,24.58333333333333,0.0,24.566666666666663,0.0,0.3000000000000007,0.0,Tiruchirappalli,31.0,0.0
2024-01-16 10:00:00,29.8,48,0.0,1000.0,9.2,12.3,50,51,10,16,1,1,16,30.0,0.0,29.1,0.0,26.1,0.0,19.9,0.0,30.1,0.0,29.016666666666666,0.0,25.40833333333333,0.0,24.554166666666664,0.0,-0.1999999999999993,0.0,Tiruchirappalli,31.1,0.0
2024-01-16 11:00:00,29.3,50,0.0,1000.0,9.0,12.2,62,61,11,16,1,1,16,29.8,0.0,29.7,0.0,27.3,0.0,19.7,0.0,29.5,0.0,29.35,0.0,26.20833333333333,0.0,24.54583333333333,0.0,-0.5,0.0,Tiruchirappalli,30.4,0.0
2024-01-16 12:00:00,27.6,61,0.0,1000.3,5.4,12.7,83,86,12,16,1,1,16,29.3,0.0,30.0,0.0,28.2,0.0,19.2,0.0,28.2,0.0,29.25,0.0,26.90833333333333,0.0,24.52083333333333,0.0,-1.6999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-01-16 13:00:00,25.9,70,0.0,1001.0,5.9,8.0,80,104,13,16,1,1,16,27.6,0.0,29.8,0.0,29.1,0.0,19.9,0.0,26.3,0.0,28.71666666666667,0.0,27.40833333333333,0.0,24.504166666666663,0.0,-1.7000000000000028,0.0,Tiruchirappalli,28.0,0.0
2024-01-16 14:00:00,24.7,74,0.0,1002.2,5.7,13.9,100,125,14,16,1,1,16,25.9,0.0,29.3,0.0,29.7,0.0,21.7,0.0,25.7,0.0,27.88333333333333,0.0,27.65833333333333,0.0,24.4625,0.0,-1.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-01-16 15:00:00,24.8,70,0.0,1002.9,12.0,25.9,91,97,15,16,1,1,16,24.7,0.0,27.6,0.0,30.0,0.0,24.2,0.0,24.8,0.0,27.016666666666666,0.0,27.70833333333333,0.0,24.462499999999995,0.0,0.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-01-16 16:00:00,23.8,76,0.0,1003.5,9.8,21.8,121,118,16,16,1,1,16,24.8,0.0,25.9,0.0,29.8,0.0,26.1,0.0,23.3,0.0,26.01666666666667,0.0,27.516666666666666,0.0,24.48333333333333,0.0,-1.0,0.0,Tiruchirappalli,24.7,0.0
2024-01-16 17:00:00,22.5,84,0.0,1003.7,7.2,18.0,116,108,17,16,1,1,16,23.8,0.0,24.7,0.0,29.3,0.0,27.3,0.0,22.7,0.0,24.883333333333336,0.0,27.116666666666664,0.0,24.475,0.0,-1.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-01-16 18:00:00,21.5,90,0.0,1003.5,6.6,16.0,98,81,18,16,1,1,16,22.5,0.0,24.8,0.0,27.6,0.0,28.2,0.0,21.8,0.0,23.86666666666667,0.0,26.558333333333334,0.0,24.4625,0.0,-1.0,0.0,Tiruchirappalli,23.2,0.0
2024-01-16 19:00:00,20.6,93,0.0,1003.0,6.6,15.8,90,81,19,16,1,1,16,21.5,0.0,23.8,0.0,25.9,0.0,29.1,0.0,21.2,0.0,22.98333333333333,0.0,25.85,0.0,24.4375,0.0,-0.8999999999999986,0.0,Tiruchirappalli,22.6,0.0
2024-01-16 20:00:00,19.4,97,0.0,1002.6,6.4,11.7,81,63,20,16,1,1,16,20.6,0.0,22.5,0.0,24.7,0.0,29.7,0.0,20.8,0.0,22.1,0.0,24.991666666666664,0.0,24.379166666666663,0.0,-1.2000000000000028,0.0,Tiruchirappalli,21.8,0.0
2024-01-16 21:00:00,19.1,97,0.0,1002.0,5.6,8.4,70,40,21,16,1,1,16,19.4,0.0,21.5,0.0,24.8,0.0,30.0,0.0,20.2,0.0,21.15,0.0,24.08333333333333,0.0,24.33333333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,22.8,0.0
2024-01-16 22:00:00,18.7,98,0.0,1001.8,5.5,8.0,54,23,22,16,1,1,16,19.1,0.0,20.6,0.0,23.8,0.0,29.8,0.0,19.9,0.0,20.3,0.0,23.15833333333333,0.0,24.28333333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,23.0,0.0
2024-01-16 23:00:00,18.4,98,0.0,1001.9,5.8,7.9,39,360,23,16,1,1,16,18.7,0.0,19.4,0.0,22.5,0.0,29.3,0.0,19.7,0.0,19.616666666666667,0.0,22.25,0.0,24.229166666666668,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-01-17 00:00:00,18.2,97,0.0,1002.2,6.1,9.3,28,357,0,17,1,2,17,18.4,0.0,19.1,0.0,21.5,0.0,27.6,0.0,19.2,0.0,19.066666666666663,0.0,21.46666666666667,0.0,24.1875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.4,0.0
2024-01-17 01:00:00,18.6,97,0.0,1002.7,7.4,11.9,5,331,1,17,1,2,17,18.2,0.0,18.7,0.0,20.6,0.0,25.9,0.0,19.9,0.0,18.73333333333333,0.0,20.85833333333333,0.0,24.133333333333336,0.0,0.4000000000000021,0.0,Tiruchirappalli,24.0,0.0
2024-01-17 02:00:00,20.6,92,0.0,1003.9,3.0,8.4,10,284,2,17,1,2,17,18.6,0.0,18.4,0.0,19.4,0.0,24.7,0.0,21.7,0.0,18.933333333333334,0.0,20.51666666666667,0.0,24.0875,0.0,2.0,0.0,Tiruchirappalli,24.1,0.0
2024-01-17 03:00:00,23.1,83,0.0,1004.6,1.3,2.6,56,124,3,17,1,2,17,20.6,0.0,18.2,0.0,19.1,0.0,24.8,0.0,24.2,0.0,19.6,0.0,20.375,0.0,24.04166666666667,0.0,2.5,0.0,Tiruchirappalli,25.1,0.0
2024-01-17 04:00:00,25.3,75,0.0,1004.8,4.3,5.8,60,66,4,17,1,2,17,23.1,0.0,18.6,0.0,18.7,0.0,23.8,0.0,26.1,0.0,20.700000000000003,0.0,20.5,0.0,24.008333333333336,0.0,2.2,0.0,Tiruchirappalli,26.7,0.0
2024-01-17 05:00:00,27.1,68,0.0,1004.4,5.7,7.3,70,72,5,17,1,2,17,25.3,0.0,20.6,0.0,18.4,0.0,22.5,0.0,27.3,0.0,22.15,0.0,20.883333333333333,0.0,24.0,0.0,1.8000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-01-17 06:00:00,28.5,60,0.0,1003.7,6.2,7.7,79,80,6,17,1,2,17,27.1,0.0,23.1,0.0,18.2,0.0,21.5,0.0,28.2,0.0,23.866666666666664,0.0,21.46666666666667,0.0,24.012500000000003,0.0,1.3999999999999986,0.0,Tiruchirappalli,29.3,0.0
2024-01-17 07:00:00,29.6,54,0.0,1002.5,6.6,8.1,77,81,7,17,1,2,17,28.5,0.0,25.3,0.0,18.6,0.0,20.6,0.0,29.1,0.0,25.700000000000003,0.0,22.21666666666667,0.0,24.03333333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-01-17 08:00:00,30.4,46,0.0,1001.1,6.9,8.5,78,81,8,17,1,2,17,29.6,0.0,27.1,0.0,20.6,0.0,19.4,0.0,29.7,0.0,27.33333333333333,0.0,23.133333333333336,0.0,24.0625,0.0,0.7999999999999972,0.0,Tiruchirappalli,30.9,0.0
2024-01-17 09:00:00,30.7,43,0.0,1000.3,6.8,9.0,90,93,9,17,1,2,17,30.4,0.0,28.5,0.0,23.1,0.0,19.1,0.0,30.0,0.0,28.6,0.0,24.100000000000005,0.0,24.091666666666665,0.0,0.3000000000000007,0.0,Tiruchirappalli,31.4,0.0
2024-01-17 10:00:00,30.5,41,0.0,999.9,7.8,10.3,102,103,10,17,1,2,17,30.7,0.0,29.6,0.0,25.3,0.0,18.7,0.0,29.8,0.0,29.46666666666667,0.0,25.08333333333333,0.0,24.120833333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,31.3,0.0
2024-01-17 11:00:00,29.8,43,0.0,1000.0,8.1,10.9,107,111,11,17,1,2,17,30.5,0.0,30.4,0.0,27.1,0.0,18.4,0.0,29.3,0.0,29.916666666666668,0.0,26.03333333333333,0.0,24.141666666666666,0.0,-0.6999999999999993,0.0,Tiruchirappalli,30.8,0.0
2024-01-17 12:00:00,28.0,66,0.0,1000.5,3.9,8.8,109,124,12,17,1,2,17,29.8,0.0,30.7,0.0,28.5,0.0,18.2,0.0,27.6,0.0,29.83333333333333,0.0,26.850000000000005,0.0,24.15833333333333,0.0,-1.8000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-01-17 13:00:00,26.2,67,0.0,1000.9,6.1,8.4,110,135,13,17,1,2,17,28.0,0.0,30.5,0.0,29.6,0.0,18.6,0.0,25.9,0.0,29.266666666666666,0.0,27.48333333333333,0.0,24.17083333333333,0.0,-1.8000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-01-17 14:00:00,23.8,76,0.0,1001.8,7.6,12.8,74,82,14,17,1,2,17,26.2,0.0,29.8,0.0,30.4,0.0,20.6,0.0,24.7,0.0,28.166666666666668,0.0,27.75,0.0,24.133333333333336,0.0,-2.3999999999999986,0.0,Tiruchirappalli,25.9,0.0
2024-01-17 15:00:00,24.0,75,0.0,1003.0,9.7,22.4,96,94,15,17,1,2,17,23.8,0.0,28.0,0.0,30.7,0.0,23.1,0.0,24.8,0.0,27.05,0.0,27.825,0.0,24.100000000000005,0.0,0.1999999999999993,0.0,Tiruchirappalli,25.0,0.0
