latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-17 16:00:00,23.2,85,0.0,1003.5,7.6,19.2,96,98,16,17,1,2,17,24.0,0.0,26.2,0.0,30.5,0.0,25.3,0.0,23.8,0.0,25.83333333333333,0.0,27.65,0.0,24.075,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-01-17 17:00:00,22.3,91,0.0,1003.4,6.2,17.0,95,97,17,17,1,2,17,23.2,0.0,23.8,0.0,29.8,0.0,27.1,0.0,22.5,0.0,24.58333333333333,0.0,27.25,0.0,24.066666666666663,0.0,-0.8999999999999986,0.0,Tiruchirappalli,22.7,0.0
2024-01-17 18:00:00,21.2,95,0.0,1003.3,6.8,14.4,89,90,18,17,1,2,17,22.3,0.0,24.0,0.0,28.0,0.0,28.5,0.0,21.5,0.0,23.45,0.0,26.64166666666667,0.0,24.054166666666664,0.0,-1.1000000000000014,0.0,Tiruchirappalli,21.6,0.0
2024-01-17 19:00:00,20.5,97,0.0,1002.8,7.3,12.2,76,70,19,17,1,2,17,21.2,0.0,23.2,0.0,26.2,0.0,29.6,0.0,20.6,0.0,22.5,0.0,25.883333333333336,0.0,24.05,0.0,-0.6999999999999993,0.0,Tiruchirappalli,20.7,0.0
2024-01-17 20:00:00,19.9,98,0.0,1002.2,7.1,11.4,62,49,20,17,1,2,17,20.5,0.0,22.3,0.0,23.8,0.0,30.4,0.0,19.4,0.0,21.85,0.0,25.008333333333336,0.0,24.070833333333336,0.0,-0.6000000000000014,0.0,Tiruchirappalli,20.3,0.0
2024-01-17 21:00:00,19.5,99,0.0,1001.9,7.8,11.7,47,34,21,17,1,2,17,19.9,0.0,21.2,0.0,24.0,0.0,30.7,0.0,19.1,0.0,21.1,0.0,24.075,0.0,24.0875,0.0,-0.3999999999999986,0.0,Tiruchirappalli,20.1,0.0
2024-01-17 22:00:00,19.5,99,0.0,1001.8,7.1,11.8,40,30,22,17,1,2,17,19.5,0.0,20.5,0.0,23.2,0.0,30.5,0.0,18.7,0.0,20.48333333333333,0.0,23.15833333333333,0.0,24.120833333333337,0.0,0.0,0.0,Tiruchirappalli,19.7,0.0
2024-01-17 23:00:00,20.3,99,0.0,1002.1,5.0,9.7,39,21,23,17,1,2,17,19.5,0.0,19.9,0.0,22.3,0.0,29.8,0.0,18.4,0.0,20.15,0.0,22.366666666666664,0.0,24.2,0.0,0.8000000000000007,0.0,Tiruchirappalli,19.4,0.0
2024-01-18 00:00:00,20.2,100,0.0,1002.7,4.0,8.4,40,360,0,18,1,3,18,20.3,0.0,19.5,0.0,21.2,0.0,28.0,0.0,18.2,0.0,19.98333333333333,0.0,21.71666666666667,0.0,24.28333333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,19.5,0.0
2024-01-18 01:00:00,20.8,98,0.0,1003.3,5.4,10.1,27,20,1,18,1,3,18,20.2,0.0,19.5,0.0,20.5,0.0,26.2,0.0,18.6,0.0,20.03333333333333,0.0,21.26666666666667,0.0,24.375,0.0,0.6000000000000014,0.0,Tiruchirappalli,22.6,0.0
2024-01-18 02:00:00,21.9,95,0.0,1004.3,4.5,11.1,25,29,2,18,1,3,18,20.8,0.0,20.3,0.0,19.9,0.0,23.8,0.0,20.6,0.0,20.366666666666667,0.0,21.10833333333333,0.0,24.429166666666664,0.0,1.099999999999998,0.0,Tiruchirappalli,23.6,0.0
2024-01-18 03:00:00,24.3,86,0.0,1005.0,4.7,7.9,24,23,3,18,1,3,18,21.9,0.0,20.2,0.0,19.5,0.0,24.0,0.0,23.1,0.0,21.166666666666668,0.0,21.133333333333333,0.0,24.479166666666668,0.0,2.400000000000002,0.0,Tiruchirappalli,25.4,0.0
2024-01-18 04:00:00,26.6,75,0.0,1005.4,8.4,11.2,48,50,4,18,1,3,18,24.3,0.0,20.8,0.0,19.5,0.0,23.2,0.0,25.3,0.0,22.35,0.0,21.416666666666668,0.0,24.53333333333333,0.0,2.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-01-18 05:00:00,28.0,67,0.0,1004.9,7.8,10.1,55,56,5,18,1,3,18,26.6,0.0,21.9,0.0,20.3,0.0,22.3,0.0,27.1,0.0,23.63333333333333,0.0,21.891666666666666,0.0,24.57083333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-01-18 06:00:00,29.2,60,0.0,1004.2,7.7,9.7,48,49,6,18,1,3,18,28.0,0.0,24.3,0.0,20.2,0.0,21.2,0.0,28.5,0.0,25.133333333333336,0.0,22.558333333333334,0.0,24.6,0.0,1.1999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-01-18 07:00:00,30.0,56,0.1,1002.9,6.7,8.5,54,54,7,18,1,3,18,29.2,0.0,26.6,0.0,20.8,0.0,20.5,0.0,29.6,0.0,26.666666666666668,0.1,23.35,0.1,24.616666666666664,0.1,0.8000000000000007,0.1,Tiruchirappalli,30.7,0.0
2024-01-18 08:00:00,30.5,54,0.1,1001.5,7.2,8.8,71,72,8,18,1,3,18,30.0,0.1,28.0,0.0,21.9,0.0,19.9,0.0,30.4,0.0,28.100000000000005,0.2,24.23333333333333,0.2,24.620833333333334,0.2,0.5,0.0,Tiruchirappalli,31.1,0.0
2024-01-18 09:00:00,30.4,54,0.2,1000.4,8.5,10.7,78,78,9,18,1,3,18,30.5,0.1,29.2,0.0,24.3,0.0,19.5,0.0,30.7,0.0,29.116666666666664,0.4,25.141666666666666,0.4,24.60833333333333,0.4,-0.1000000000000014,0.1,Tiruchirappalli,31.3,0.0
2024-01-18 10:00:00,30.0,57,0.2,1000.0,9.7,12.7,75,75,10,18,1,3,18,30.4,0.2,30.0,0.1,26.6,0.0,19.5,0.0,30.5,0.0,29.683333333333337,0.6000000000000001,26.016666666666666,0.6000000000000001,24.5875,0.6000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,31.0,0.0
2024-01-18 11:00:00,29.5,60,0.0,1000.3,10.4,13.8,75,76,11,18,1,3,18,30.0,0.2,30.5,0.1,28.0,0.0,20.3,0.0,29.8,0.0,29.933333333333337,0.6000000000000001,26.78333333333333,0.6000000000000001,24.575,0.6000000000000001,-0.5,-0.2,Tiruchirappalli,30.8,0.0
2024-01-18 12:00:00,28.5,66,0.0,1000.8,8.6,14.4,86,88,12,18,1,3,18,29.5,0.0,30.4,0.2,29.2,0.0,20.2,0.0,28.0,0.0,29.816666666666663,0.6000000000000001,27.475,0.6000000000000001,24.59583333333333,0.6000000000000001,-1.0,0.0,Tiruchirappalli,29.8,0.0
2024-01-18 13:00:00,27.1,72,0.0,1001.5,6.9,15.0,80,81,13,18,1,3,18,28.5,0.0,30.0,0.2,30.0,0.1,20.8,0.0,26.2,0.0,29.33333333333333,0.5,28.0,0.6000000000000001,24.633333333333336,0.6000000000000001,-1.3999999999999986,0.0,Tiruchirappalli,27.5,0.0
2024-01-18 14:00:00,26.3,77,0.0,1002.5,9.7,19.8,92,90,14,18,1,3,18,27.1,0.0,29.5,0.0,30.5,0.1,21.9,0.0,23.8,0.0,28.63333333333333,0.4,28.366666666666664,0.6000000000000001,24.7375,0.6000000000000001,-0.8000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-01-18 15:00:00,25.6,81,0.0,1003.3,10.6,21.3,78,80,15,18,1,3,18,26.3,0.0,28.5,0.0,30.4,0.2,24.3,0.0,24.0,0.0,27.83333333333333,0.2,28.475,0.6000000000000001,24.804166666666664,0.6000000000000001,-0.6999999999999993,0.0,Tiruchirappalli,25.2,0.0
2024-01-18 16:00:00,25.1,83,0.0,1003.7,10.8,21.6,93,94,16,18,1,3,18,25.6,0.0,27.1,0.0,30.0,0.2,26.6,0.0,23.2,0.0,27.016666666666666,0.0,28.35,0.6000000000000001,24.883333333333336,0.6000000000000001,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-01-18 17:00:00,24.6,86,0.0,1003.7,8.0,17.7,92,95,17,18,1,3,18,25.1,0.0,26.3,0.0,29.5,0.0,28.0,0.0,22.3,0.0,26.200000000000003,0.0,28.066666666666663,0.6000000000000001,24.979166666666668,0.6000000000000001,-0.5,0.0,Tiruchirappalli,23.2,0.0
2024-01-18 18:00:00,24.1,88,0.0,1003.4,6.3,15.6,75,77,18,18,1,3,18,24.6,0.0,25.6,0.0,28.5,0.0,29.2,0.0,21.2,0.0,25.466666666666665,0.0,27.64166666666667,0.6000000000000001,25.100000000000005,0.6000000000000001,-0.5,0.0,Tiruchirappalli,22.1,0.0
2024-01-18 19:00:00,23.7,90,0.0,1002.9,6.8,15.9,65,65,19,18,1,3,18,24.1,0.0,25.1,0.0,27.1,0.0,30.0,0.1,20.5,0.0,24.9,0.0,27.11666666666667,0.5,25.23333333333333,0.6000000000000001,-0.4000000000000021,0.0,Tiruchirappalli,21.3,0.0
2024-01-18 20:00:00,23.3,93,0.0,1002.2,5.8,15.0,60,60,20,18,1,3,18,23.7,0.0,24.6,0.0,26.3,0.0,30.5,0.1,19.9,0.0,24.4,0.0,26.51666666666667,0.4,25.375,0.6000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,21.4,0.0
2024-01-18 21:00:00,22.9,96,0.0,1001.8,5.4,14.3,49,48,21,18,1,3,18,23.3,0.0,24.1,0.0,25.6,0.0,30.4,0.2,19.5,0.0,23.950000000000003,0.0,25.891666666666666,0.2,25.516666666666666,0.6000000000000001,-0.4000000000000021,0.0,Tiruchirappalli,21.0,0.0
2024-01-18 22:00:00,22.4,97,0.0,1001.8,4.8,12.0,46,48,22,18,1,3,18,22.9,0.0,23.7,0.0,25.1,0.0,30.0,0.2,19.5,0.0,23.5,0.0,25.25833333333333,0.0,25.6375,0.6000000000000001,-0.5,0.0,Tiruchirappalli,20.9,0.0
2024-01-18 23:00:00,21.9,98,0.0,1002.1,6.6,10.4,46,49,23,18,1,3,18,22.4,0.0,23.3,0.0,24.6,0.0,29.5,0.0,20.3,0.0,23.05,0.0,24.625,0.0,25.704166666666666,0.6000000000000001,-0.5,0.0,Tiruchirappalli,20.3,0.0
2024-01-19 00:00:00,21.9,98,0.0,1002.6,5.9,9.7,39,38,0,19,1,4,19,21.9,0.0,22.9,0.0,24.1,0.0,28.5,0.0,20.2,0.0,22.683333333333334,0.0,24.075,0.0,25.774999999999995,0.6000000000000001,0.0,0.0,Tiruchirappalli,20.1,0.0
2024-01-19 01:00:00,23.0,97,0.0,1003.2,4.7,8.7,38,32,1,19,1,4,19,21.9,0.0,22.4,0.0,23.7,0.0,27.1,0.0,20.8,0.0,22.566666666666663,0.0,23.73333333333333,0.0,25.866666666666664,0.6000000000000001,1.1000000000000014,0.0,Tiruchirappalli,20.6,0.0
2024-01-19 02:00:00,24.1,94,0.0,1004.2,2.2,9.0,37,351,2,19,1,4,19,23.0,0.0,21.9,0.0,23.3,0.0,26.3,0.0,21.9,0.0,22.7,0.0,23.55,0.0,25.95833333333333,0.6000000000000001,1.1000000000000014,0.0,Tiruchirappalli,21.7,0.0
2024-01-19 03:00:00,26.2,84,0.0,1005.2,4.6,7.2,37,39,3,19,1,4,19,24.1,0.0,21.9,0.0,22.9,0.0,25.6,0.0,24.3,0.0,23.25,0.0,23.6,0.0,26.0375,0.6000000000000001,2.099999999999998,0.0,Tiruchirappalli,24.7,0.0
2024-01-19 04:00:00,27.9,69,0.0,1005.6,9.1,11.9,55,56,4,19,1,4,19,26.2,0.0,23.0,0.0,22.4,0.0,25.1,0.0,26.6,0.0,24.166666666666668,0.0,23.83333333333333,0.0,26.09166666666667,0.6000000000000001,1.6999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-01-19 05:00:00,28.3,69,0.2,1005.1,11.5,15.2,59,58,5,19,1,4,19,27.9,0.0,24.1,0.0,21.9,0.0,24.6,0.0,28.0,0.0,25.23333333333333,0.2,24.141666666666666,0.2,26.104166666666668,0.8,0.4000000000000021,0.2,Tiruchirappalli,28.4,0.0
2024-01-19 06:00:00,28.4,71,0.0,1004.3,12.2,16.0,67,71,6,19,1,4,19,28.3,0.2,26.2,0.0,21.9,0.0,24.1,0.0,29.2,0.0,26.316666666666663,0.2,24.5,0.2,26.070833333333336,0.8,0.0999999999999978,-0.2,Tiruchirappalli,29.4,0.0
2024-01-19 07:00:00,27.7,74,0.9,1003.4,11.5,15.3,75,76,7,19,1,4,19,28.4,0.0,27.9,0.0,23.0,0.0,23.7,0.0,30.0,0.1,27.1,1.1,24.83333333333333,1.1,25.975,1.6,-0.6999999999999993,0.9,Tiruchirappalli,30.3,0.0
2024-01-19 08:00:00,28.9,70,0.0,1002.2,10.4,13.7,76,76,8,19,1,4,19,27.7,0.9,28.3,0.2,24.1,0.0,23.3,0.0,30.5,0.1,27.9,1.1,25.3,1.1,25.90833333333333,1.5,1.1999999999999993,-0.9,Tiruchirappalli,31.1,0.0
2024-01-19 09:00:00,30.4,62,0.0,1000.9,11.2,14.6,74,75,9,19,1,4,19,28.9,0.0,28.4,0.0,26.2,0.0,22.9,0.0,30.4,0.2,28.599999999999994,1.1,25.925,1.1,25.90833333333333,1.3,1.5,0.0,Tiruchirappalli,31.0,0.0
2024-01-19 10:00:00,27.2,75,0.3,1000.8,18.1,25.7,101,103,10,19,1,4,19,30.4,0.0,27.7,0.9,27.9,0.0,22.4,0.0,30.0,0.2,28.48333333333333,1.4,26.325000000000003,1.4,25.791666666666668,1.4,-3.2,0.3,Tiruchirappalli,30.7,0.0
2024-01-19 11:00:00,27.4,75,0.0,1001.0,9.4,13.4,82,83,11,19,1,4,19,27.2,0.3,28.9,0.0,28.3,0.2,21.9,0.0,29.5,0.0,28.33333333333333,1.2,26.78333333333333,1.4,25.704166666666666,1.4,0.1999999999999993,-0.3,Tiruchirappalli,30.6,0.0
2024-01-19 12:00:00,27.3,77,0.0,1001.3,7.6,10.8,86,85,12,19,1,4,19,27.4,0.0,30.4,0.0,28.4,0.0,21.9,0.0,28.5,0.0,28.149999999999995,1.2,27.23333333333333,1.4,25.65416666666667,1.4,-0.0999999999999978,0.0,Tiruchirappalli,29.7,0.0
2024-01-19 13:00:00,27.1,75,0.0,1001.9,7.9,15.1,72,74,13,19,1,4,19,27.3,0.0,27.2,0.3,27.7,0.9,23.0,0.0,27.1,0.0,28.05,0.2999999999999999,27.575,1.4,25.65416666666667,1.4,-0.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-01-19 14:00:00,26.9,75,0.0,1002.8,9.3,17.0,73,74,14,19,1,4,19,27.1,0.0,27.4,0.0,28.9,0.0,24.1,0.0,26.3,0.0,27.716666666666665,0.2999999999999999,27.808333333333334,1.4,25.67916666666667,1.4,-0.2000000000000028,0.0,Tiruchirappalli,25.9,0.0
2024-01-19 15:00:00,26.5,79,0.0,1003.5,8.1,15.7,74,77,15,19,1,4,19,26.9,0.0,27.3,0.0,30.4,0.0,26.2,0.0,25.6,0.0,27.066666666666663,0.2999999999999999,27.83333333333333,1.4,25.71666666666667,1.4,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-01-19 16:00:00,25.9,82,0.0,1003.9,8.2,17.0,73,75,16,19,1,4,19,26.5,0.0,27.1,0.0,27.2,0.3,27.9,0.0,25.1,0.0,26.85,0.0,27.666666666666668,1.4,25.75,1.4,-0.6000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-01-19 17:00:00,25.4,85,0.0,1003.7,9.6,19.0,75,77,17,19,1,4,19,25.9,0.0,26.9,0.0,27.4,0.0,28.3,0.2,24.6,0.0,26.516666666666666,0.0,27.425,1.2,25.78333333333333,1.4,-0.5,0.0,Tiruchirappalli,23.1,0.0
2024-01-19 18:00:00,25.3,86,0.0,1003.6,8.9,17.3,73,76,18,19,1,4,19,25.4,0.0,26.5,0.0,27.3,0.0,28.4,0.0,24.1,0.0,26.183333333333334,0.0,27.16666666666666,1.2,25.83333333333333,1.4,-0.0999999999999978,0.0,Tiruchirappalli,22.2,0.0
2024-01-19 19:00:00,25.1,88,0.0,1003.4,7.6,15.5,59,59,19,19,1,4,19,25.3,0.0,25.9,0.0,27.1,0.0,27.7,0.9,23.7,0.0,25.850000000000005,0.0,26.95,0.2999999999999999,25.891666666666666,1.4,-0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-01-19 20:00:00,24.9,88,0.0,1002.9,7.6,14.8,56,59,20,19,1,4,19,25.1,0.0,25.4,0.0,26.9,0.0,28.9,0.0,23.3,0.0,25.516666666666666,0.0,26.616666666666664,0.2999999999999999,25.95833333333333,1.4,-0.2000000000000028,0.0,Tiruchirappalli,20.9,0.0
2024-01-19 21:00:00,24.8,88,0.0,1002.7,7.9,14.8,47,47,21,19,1,4,19,24.9,0.0,25.3,0.0,26.5,0.0,30.4,0.0,22.9,0.0,25.23333333333333,0.0,26.15,0.2999999999999999,26.0375,1.4,-0.0999999999999978,0.0,Tiruchirappalli,20.9,0.0
2024-01-19 22:00:00,24.4,89,0.0,1002.4,7.9,15.6,40,39,22,19,1,4,19,24.8,0.0,25.1,0.0,25.9,0.0,27.2,0.3,22.4,0.0,24.98333333333333,0.0,25.916666666666668,0.0,26.120833333333334,1.4,-0.4000000000000021,0.0,Tiruchirappalli,20.7,0.0
2024-01-19 23:00:00,24.2,89,0.0,1002.8,9.0,17.0,36,37,23,19,1,4,19,24.4,0.0,24.9,0.0,25.4,0.0,27.4,0.0,21.9,0.0,24.78333333333333,0.0,25.65,0.0,26.21666666666667,1.4,-0.1999999999999993,0.0,Tiruchirappalli,20.3,0.0
2024-01-20 00:00:00,24.0,89,0.0,1003.2,10.0,18.3,36,38,0,20,1,5,20,24.2,0.0,24.8,0.0,25.3,0.0,27.3,0.0,21.9,0.0,24.566666666666663,0.0,25.375,0.0,26.30416666666667,1.4,-0.1999999999999993,0.0,Tiruchirappalli,19.0,0.0
2024-01-20 01:00:00,24.2,86,0.0,1004.4,10.7,18.9,39,42,1,20,1,5,20,24.0,0.0,24.4,0.0,25.1,0.0,27.1,0.0,23.0,0.0,24.416666666666668,0.0,25.13333333333333,0.0,26.354166666666668,1.4,0.1999999999999993,0.0,Tiruchirappalli,20.2,0.0
2024-01-20 02:00:00,24.6,84,0.0,1005.5,13.2,20.7,41,43,2,20,1,5,20,24.2,0.0,24.2,0.0,24.9,0.0,26.9,0.0,24.1,0.0,24.366666666666664,0.0,24.941666666666663,0.0,26.375,1.4,0.4000000000000021,0.0,Tiruchirappalli,21.8,0.0
2024-01-20 03:00:00,25.9,79,0.0,1006.6,13.6,19.4,40,40,3,20,1,5,20,24.6,0.0,24.0,0.0,24.8,0.0,26.5,0.0,26.2,0.0,24.55,0.0,24.891666666666666,0.0,26.3625,1.4,1.2999999999999972,0.0,Tiruchirappalli,24.6,0.0
2024-01-20 04:00:00,27.2,74,0.0,1006.9,13.5,18.4,48,48,4,20,1,5,20,25.9,0.0,24.2,0.0,24.4,0.0,25.9,0.0,27.9,0.0,25.016666666666666,0.0,25.0,0.0,26.33333333333333,1.4,1.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-01-20 05:00:00,27.7,71,0.0,1006.6,12.7,17.1,48,47,5,20,1,5,20,27.2,0.0,24.6,0.0,24.2,0.0,25.4,0.0,28.3,0.2,25.6,0.0,25.191666666666663,0.0,26.308333333333334,1.2000000000000002,0.5,0.0,Tiruchirappalli,28.4,0.1
2024-01-20 06:00:00,28.9,62,0.0,1005.8,12.5,17.1,49,49,6,20,1,5,20,27.7,0.0,25.9,0.0,24.0,0.0,25.3,0.0,28.4,0.0,26.416666666666668,0.0,25.49166666666667,0.0,26.329166666666666,1.2000000000000002,1.1999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-01-20 07:00:00,29.2,58,0.0,1004.8,11.2,15.3,56,57,7,20,1,5,20,28.9,0.0,27.2,0.0,24.2,0.0,25.1,0.0,27.7,0.9,27.25,0.0,25.83333333333333,0.0,26.391666666666666,0.3,0.3000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-01-20 08:00:00,29.5,56,0.0,1003.6,10.6,14.3,62,62,8,20,1,5,20,29.2,0.0,27.7,0.0,24.6,0.0,24.9,0.0,28.9,0.0,28.066666666666663,0.0,26.21666666666667,0.0,26.416666666666668,0.3,0.3000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-01-20 09:00:00,30.4,53,0.0,1002.7,11.2,15.1,57,57,9,20,1,5,20,29.5,0.0,28.9,0.0,25.9,0.0,24.8,0.0,30.4,0.0,28.816666666666663,0.0,26.683333333333334,0.0,26.41666666666666,0.3,0.8999999999999986,0.0,Tiruchirappalli,31.4,0.0
2024-01-20 10:00:00,30.3,52,0.0,1002.0,11.7,15.6,56,56,10,20,1,5,20,30.4,0.0,29.2,0.0,27.2,0.0,24.4,0.0,27.2,0.3,29.33333333333333,0.0,27.175,0.0,26.54583333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,31.4,0.0
2024-01-20 11:00:00,30.1,52,0.0,1001.8,11.3,16.2,53,53,11,20,1,5,20,30.3,0.0,29.5,0.0,27.7,0.0,24.2,0.0,27.4,0.0,29.73333333333333,0.0,27.666666666666668,0.0,26.65833333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,31.1,0.0
2024-01-20 12:00:00,29.0,58,0.0,1002.2,7.9,15.0,48,47,12,20,1,5,20,30.1,0.0,30.4,0.0,28.9,0.0,24.0,0.0,27.3,0.0,29.75,0.0,28.08333333333333,0.0,26.729166666666668,0.0,-1.1000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-01-20 13:00:00,26.3,81,0.0,1003.0,3.5,5.1,129,156,13,20,1,5,20,29.0,0.0,30.3,0.0,29.2,0.0,24.2,0.0,27.1,0.0,29.26666666666667,0.0,28.258333333333336,0.0,26.695833333333336,0.0,-2.7,0.0,Tiruchirappalli,27.5,0.0
2024-01-20 14:00:00,25.6,80,0.1,1003.8,4.5,9.8,152,166,14,20,1,5,20,26.3,0.0,30.1,0.0,29.5,0.0,24.6,0.0,26.9,0.0,28.61666666666667,0.0999999999999999,28.341666666666665,0.0999999999999999,26.641666666666666,0.1,-0.6999999999999993,0.1,Tiruchirappalli,26.5,0.0
2024-01-20 15:00:00,25.5,84,0.0,1004.3,4.1,6.0,115,165,15,20,1,5,20,25.6,0.1,29.0,0.0,30.4,0.0,25.9,0.0,26.5,0.0,27.8,0.0999999999999999,28.308333333333334,0.0999999999999999,26.6,0.1,-0.1000000000000014,-0.1,Tiruchirappalli,25.8,0.0
2024-01-20 16:00:00,25.2,83,0.0,1004.8,5.4,11.0,79,98,16,20,1,5,20,25.5,0.0,26.3,0.0,30.3,0.0,27.2,0.0,25.9,0.0,26.95,0.0999999999999999,28.141666666666666,0.0999999999999999,26.57083333333333,0.1,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-01-20 17:00:00,25.7,78,0.0,1005.3,10.4,20.2,68,70,17,20,1,5,20,25.2,0.0,25.6,0.1,30.1,0.0,27.7,0.0,25.4,0.0,26.21666666666667,0.0999999999999999,27.975000000000005,0.0999999999999999,26.58333333333333,0.1,0.5,0.0,Tiruchirappalli,23.4,0.0
2024-01-20 18:00:00,25.3,84,0.0,1005.0,9.4,18.5,69,72,18,20,1,5,20,25.7,0.0,25.5,0.0,29.0,0.0,28.9,0.0,25.3,0.0,25.6,0.0999999999999999,27.675,0.0999999999999999,26.58333333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,22.6,0.0
2024-01-20 19:00:00,24.9,89,0.4,1004.6,7.2,15.0,69,72,19,20,1,5,20,25.3,0.0,25.2,0.0,26.3,0.0,29.2,0.0,25.1,0.0,25.366666666666664,0.4999999999999999,27.316666666666663,0.4999999999999999,26.575000000000003,0.5,-0.4000000000000021,0.4,Tiruchirappalli,21.6,0.0
2024-01-20 20:00:00,24.4,96,0.7,1004.0,5.6,13.0,62,63,20,20,1,5,20,24.9,0.4,25.7,0.0,25.6,0.1,29.5,0.0,24.9,0.0,25.166666666666668,1.1,26.891666666666666,1.1999999999999995,26.55416666666667,1.2,-0.5,0.2999999999999999,Tiruchirappalli,20.9,0.0
2024-01-20 21:00:00,24.2,97,0.4,1003.5,6.3,14.5,60,66,21,20,1,5,20,24.4,0.7,25.3,0.0,25.5,0.0,30.4,0.0,24.8,0.0,24.95,1.5,26.375,1.6,26.529166666666665,1.6,-0.1999999999999993,-0.2999999999999999,Tiruchirappalli,20.6,0.0
2024-01-20 22:00:00,24.0,96,0.1,1003.4,7.7,15.3,49,49,22,20,1,5,20,24.2,0.4,24.9,0.4,25.2,0.0,30.3,0.0,24.4,0.0,24.75,1.6,25.85,1.7,26.5125,1.7,-0.1999999999999993,-0.3,Tiruchirappalli,20.3,0.0
2024-01-20 23:00:00,23.9,96,0.0,1003.5,8.1,15.3,43,45,23,20,1,5,20,24.0,0.1,24.4,0.7,25.7,0.0,30.1,0.0,24.2,0.0,24.45,1.6,25.33333333333333,1.7,26.5,1.7,-0.1000000000000014,-0.1,Tiruchirappalli,20.2,0.0
2024-01-21 00:00:00,23.7,96,0.0,1004.0,7.5,14.8,34,35,0,21,1,6,21,23.9,0.0,24.2,0.4,25.3,0.0,29.0,0.0,24.0,0.0,24.183333333333334,1.6,24.891666666666666,1.7,26.4875,1.7,-0.1999999999999993,0.0,Tiruchirappalli,19.9,0.0
2024-01-21 01:00:00,24.7,92,0.0,1004.7,6.6,13.0,34,45,1,21,1,6,21,23.7,0.0,24.0,0.1,24.9,0.4,26.3,0.0,24.2,0.0,24.15,1.1999999999999995,24.75833333333333,1.7,26.508333333333336,1.7,1.0,0.0,Tiruchirappalli,21.6,0.0
2024-01-21 02:00:00,24.9,90,0.1,1005.7,10.7,17.1,46,50,2,21,1,6,21,24.7,0.0,23.9,0.0,24.4,0.7,25.6,0.1,24.6,0.0,24.23333333333333,0.5999999999999999,24.7,1.6999999999999995,26.52083333333333,1.8,0.1999999999999993,0.1,Tiruchirappalli,22.9,0.0
2024-01-21 03:00:00,26.2,85,0.1,1006.4,10.6,14.4,53,55,3,21,1,6,21,24.9,0.1,23.7,0.0,24.2,0.4,25.5,0.0,25.9,0.0,24.566666666666663,0.2999999999999999,24.758333333333336,1.7999999999999998,26.53333333333333,1.9,1.3000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-01-21 04:00:00,26.3,77,0.3,1006.8,14.2,19.6,64,66,4,21,1,6,21,26.2,0.1,24.7,0.0,24.0,0.1,25.2,0.0,27.2,0.0,24.95,0.4999999999999999,24.85,2.1,26.495833333333334,2.2,0.1000000000000014,0.1999999999999999,Tiruchirappalli,27.7,0.1
2024-01-21 05:00:00,27.3,79,0.1,1006.4,10.9,15.0,63,63,5,21,1,6,21,26.3,0.3,24.9,0.1,23.9,0.0,25.7,0.0,27.7,0.0,25.516666666666666,0.5999999999999999,24.98333333333333,2.2,26.479166666666668,2.3,1.0,-0.1999999999999999,Tiruchirappalli,29.0,0.0
