latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-21 06:00:00,29.0,71,0.0,1005.5,12.7,16.7,65,65,6,21,1,6,21,27.3,0.1,26.2,0.1,23.7,0.0,25.3,0.0,28.9,0.0,26.4,0.5999999999999999,25.291666666666668,2.2,26.48333333333333,2.3,1.6999999999999993,-0.1,Tiruchirappalli,30.2,0.0
2024-01-21 07:00:00,29.9,65,0.2,1004.2,13.1,17.3,69,69,7,21,1,6,21,29.0,0.0,26.3,0.3,24.7,0.0,24.9,0.4,29.2,0.0,27.266666666666666,0.7999999999999999,25.70833333333333,2.0,26.512500000000003,2.5,0.8999999999999986,0.2,Tiruchirappalli,31.2,0.0
2024-01-21 08:00:00,30.8,59,0.0,1002.8,13.5,18.2,65,65,8,21,1,6,21,29.9,0.2,27.3,0.1,24.9,0.1,24.4,0.7,29.5,0.0,28.25,0.7,26.241666666666664,1.2999999999999998,26.566666666666663,2.5,0.9000000000000021,-0.2,Tiruchirappalli,31.9,0.0
2024-01-21 09:00:00,31.0,57,0.0,1001.8,13.8,18.5,61,62,9,21,1,6,21,30.8,0.0,29.0,0.0,26.2,0.1,24.2,0.4,30.4,0.0,29.05,0.5999999999999999,26.808333333333334,0.8999999999999999,26.59166666666667,2.5,0.1999999999999993,0.0,Tiruchirappalli,32.1,0.0
2024-01-21 10:00:00,31.1,55,0.0,1001.4,14.0,19.0,61,61,10,21,1,6,21,31.0,0.0,29.9,0.2,26.3,0.3,24.0,0.1,30.3,0.0,29.850000000000005,0.2999999999999999,27.4,0.7999999999999999,26.625,2.5,0.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-01-21 11:00:00,30.4,57,0.0,1001.4,14.7,20.3,63,62,11,21,1,6,21,31.1,0.0,30.8,0.0,27.3,0.1,23.9,0.0,30.1,0.0,30.366666666666664,0.1999999999999999,27.941666666666663,0.7999999999999999,26.6375,2.5,-0.7000000000000028,0.0,Tiruchirappalli,30.7,0.0
2024-01-21 12:00:00,29.2,63,0.0,1002.0,10.2,16.8,67,67,12,21,1,6,21,30.4,0.0,31.0,0.0,29.0,0.0,23.7,0.0,29.0,0.0,30.4,0.1999999999999999,28.4,0.7999999999999999,26.64583333333333,2.5,-1.1999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-01-21 13:00:00,28.0,67,0.0,1002.6,7.6,16.6,85,90,13,21,1,6,21,29.2,0.0,31.1,0.0,29.9,0.2,24.7,0.0,26.3,0.0,30.08333333333333,0.0,28.675,0.7999999999999999,26.71666666666667,2.5,-1.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-01-21 14:00:00,26.9,70,0.0,1003.4,8.8,19.5,78,81,14,21,1,6,21,28.0,0.0,30.4,0.0,30.8,0.0,24.9,0.1,25.6,0.1,29.433333333333337,0.0,28.84166666666667,0.7,26.77083333333333,2.4,-1.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-01-21 15:00:00,25.8,75,0.0,1004.4,8.1,18.5,97,103,15,21,1,6,21,26.9,0.0,29.2,0.0,31.0,0.0,26.2,0.1,25.5,0.0,28.566666666666663,0.0,28.808333333333334,0.5999999999999999,26.78333333333333,2.4,-1.099999999999998,0.0,Tiruchirappalli,25.0,0.0
2024-01-21 16:00:00,24.7,84,0.0,1005.0,7.7,17.9,99,101,16,21,1,6,21,25.8,0.0,28.0,0.0,31.1,0.0,26.3,0.3,25.2,0.0,27.5,0.0,28.675,0.2999999999999999,26.762500000000003,2.4,-1.1000000000000014,0.0,Tiruchirappalli,24.3,0.0
2024-01-21 17:00:00,23.9,90,0.0,1005.3,6.8,16.3,95,93,17,21,1,6,21,24.7,0.0,26.9,0.0,30.4,0.0,27.3,0.1,25.7,0.0,26.416666666666668,0.0,28.391666666666666,0.1999999999999999,26.6875,2.4,-0.8000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-01-21 18:00:00,23.2,95,0.0,1005.2,5.8,15.1,90,90,18,21,1,6,21,23.9,0.0,25.8,0.0,29.2,0.0,29.0,0.0,25.3,0.0,25.416666666666668,0.0,27.90833333333333,0.1999999999999999,26.600000000000005,2.4,-0.6999999999999993,0.0,Tiruchirappalli,23.1,0.0
2024-01-21 19:00:00,22.6,98,0.0,1005.1,5.1,14.1,84,82,19,21,1,6,21,23.2,0.0,24.7,0.0,28.0,0.0,29.9,0.2,24.9,0.4,24.516666666666666,0.0,27.3,0.0,26.504166666666663,2.0,-0.5999999999999979,0.0,Tiruchirappalli,22.7,0.0
2024-01-21 20:00:00,21.8,99,0.0,1004.6,6.6,11.5,76,68,20,21,1,6,21,22.6,0.0,23.9,0.0,26.9,0.0,30.8,0.0,24.4,0.7,23.666666666666668,0.0,26.55,0.0,26.39583333333333,1.3,-0.8000000000000007,0.0,Tiruchirappalli,22.2,0.0
2024-01-21 21:00:00,22.8,98,0.0,1004.5,3.4,9.5,65,58,21,21,1,6,21,21.8,0.0,23.2,0.0,25.8,0.0,31.0,0.0,24.2,0.4,23.166666666666668,0.0,25.86666666666667,0.0,26.3375,0.9,1.0,0.0,Tiruchirappalli,21.8,0.0
2024-01-21 22:00:00,23.0,97,0.0,1004.1,5.4,8.7,52,42,22,21,1,6,21,22.8,0.0,22.6,0.0,24.7,0.0,31.1,0.0,24.0,0.1,22.883333333333336,0.0,25.191666666666663,0.0,26.29583333333333,0.8,0.1999999999999993,0.0,Tiruchirappalli,21.5,0.0
2024-01-21 23:00:00,23.2,96,0.0,1004.3,5.9,9.2,42,43,23,21,1,6,21,23.0,0.0,21.8,0.0,23.9,0.0,30.4,0.0,23.9,0.0,22.766666666666666,0.0,24.59166666666667,0.0,26.266666666666666,0.8,0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-01-22 00:00:00,23.4,94,0.0,1004.7,6.5,9.8,36,34,0,22,1,0,22,23.2,0.0,22.8,0.0,23.2,0.0,29.2,0.0,23.7,0.0,22.8,0.0,24.10833333333333,0.0,26.254166666666663,0.8,0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-01-22 01:00:00,24.0,89,0.0,1005.8,7.1,11.0,49,45,1,22,1,0,22,23.4,0.0,23.0,0.0,22.6,0.0,28.0,0.0,24.7,0.0,23.03333333333333,0.0,23.774999999999995,0.0,26.225,0.8,0.6000000000000014,0.0,Tiruchirappalli,21.9,0.0
2024-01-22 02:00:00,24.1,88,0.0,1006.8,7.6,11.1,36,31,2,22,1,0,22,24.0,0.0,23.2,0.0,21.8,0.0,26.9,0.0,24.9,0.1,23.416666666666668,0.0,23.541666666666668,0.0,26.191666666666663,0.7,0.1000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-01-22 03:00:00,25.1,81,0.0,1007.5,8.4,11.5,41,40,3,22,1,0,22,24.1,0.0,23.4,0.0,22.8,0.0,25.8,0.0,26.2,0.1,23.8,0.0,23.48333333333333,0.0,26.14583333333333,0.6,1.0,0.0,Tiruchirappalli,24.9,0.0
2024-01-22 04:00:00,26.7,73,0.0,1007.8,9.4,12.2,47,47,4,22,1,0,22,25.1,0.0,24.0,0.0,23.0,0.0,24.7,0.0,26.3,0.3,24.416666666666668,0.0,23.65,0.0,26.1625,0.3,1.599999999999998,0.0,Tiruchirappalli,26.9,0.0
2024-01-22 05:00:00,28.0,65,0.0,1007.6,10.0,13.0,51,49,5,22,1,0,22,26.7,0.0,24.1,0.0,23.2,0.0,23.9,0.0,27.3,0.1,25.21666666666667,0.0,23.99166666666667,0.0,26.191666666666663,0.2,1.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-01-22 06:00:00,29.3,59,0.0,1006.9,10.8,14.2,54,53,6,22,1,0,22,28.0,0.0,25.1,0.0,23.4,0.0,23.2,0.0,29.0,0.0,26.2,0.0,24.5,0.0,26.20416666666667,0.2,1.3000000000000007,0.0,Tiruchirappalli,28.8,0.1
2024-01-22 07:00:00,30.2,55,0.0,1005.8,10.9,14.3,56,56,7,22,1,0,22,29.3,0.0,26.7,0.0,24.0,0.0,22.6,0.0,29.9,0.2,27.23333333333333,0.0,25.133333333333336,0.0,26.216666666666665,0.0,0.8999999999999986,0.0,Tiruchirappalli,29.7,0.0
2024-01-22 08:00:00,30.9,52,0.0,1004.3,10.5,14.2,60,59,8,22,1,0,22,30.2,0.0,28.0,0.0,24.1,0.0,21.8,0.0,30.8,0.0,28.366666666666664,0.0,25.891666666666666,0.0,26.22083333333333,0.0,0.6999999999999993,0.0,Tiruchirappalli,30.3,0.0
2024-01-22 09:00:00,31.4,48,0.0,1003.3,10.9,14.5,63,63,9,22,1,0,22,30.9,0.0,29.3,0.0,25.1,0.0,22.8,0.0,31.0,0.0,29.416666666666668,0.0,26.60833333333333,0.0,26.2375,0.0,0.5,0.0,Tiruchirappalli,30.3,0.0
2024-01-22 10:00:00,31.3,46,0.0,1002.9,11.3,15.3,60,59,10,22,1,0,22,31.4,0.0,30.2,0.0,26.7,0.0,23.0,0.0,31.1,0.0,30.183333333333334,0.0,27.3,0.0,26.245833333333334,0.0,-0.0999999999999978,0.0,Tiruchirappalli,30.3,0.0
2024-01-22 11:00:00,30.8,47,0.0,1002.7,11.5,15.7,58,58,11,22,1,0,22,31.3,0.0,30.9,0.0,28.0,0.0,23.2,0.0,30.4,0.0,30.649999999999995,0.0,27.933333333333334,0.0,26.2625,0.0,-0.5,0.0,Tiruchirappalli,30.2,0.0
2024-01-22 12:00:00,29.5,53,0.0,1003.2,8.5,15.8,55,54,12,22,1,0,22,30.8,0.0,31.4,0.0,29.3,0.0,23.4,0.0,29.2,0.0,30.683333333333334,0.0,28.441666666666663,0.0,26.274999999999995,0.0,-1.3000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-01-22 13:00:00,26.8,62,0.0,1003.7,6.6,16.1,42,45,13,22,1,0,22,29.5,0.0,31.3,0.0,30.2,0.0,24.0,0.0,28.0,0.0,30.116666666666664,0.0,28.675,0.0,26.225,0.0,-2.7,0.0,Tiruchirappalli,27.5,0.0
2024-01-22 14:00:00,25.9,65,0.0,1004.5,8.9,20.5,51,50,14,22,1,0,22,26.8,0.0,30.8,0.0,30.9,0.0,24.1,0.0,26.9,0.0,29.28333333333333,0.0,28.825,0.0,26.183333333333334,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.7,0.0
2024-01-22 15:00:00,25.0,67,0.0,1005.1,10.5,23.5,63,63,15,22,1,0,22,25.9,0.0,29.5,0.0,31.4,0.0,25.1,0.0,25.8,0.0,28.21666666666667,0.0,28.816666666666663,0.0,26.15,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-01-22 16:00:00,24.0,72,0.0,1005.8,10.8,23.5,75,75,16,22,1,0,22,25.0,0.0,26.8,0.0,31.3,0.0,26.7,0.0,24.7,0.0,27.0,0.0,28.591666666666665,0.0,26.120833333333334,0.0,-1.0,0.0,Tiruchirappalli,24.3,0.0
2024-01-22 17:00:00,22.7,82,0.0,1006.1,8.1,20.0,76,77,17,22,1,0,22,24.0,0.0,25.9,0.0,30.8,0.0,28.0,0.0,23.9,0.0,25.65,0.0,28.15,0.0,26.070833333333336,0.0,-1.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-01-22 18:00:00,21.6,91,0.0,1005.8,5.9,16.6,72,76,18,22,1,0,22,22.7,0.0,25.0,0.0,29.5,0.0,29.3,0.0,23.2,0.0,24.33333333333333,0.0,27.50833333333333,0.0,26.004166666666663,0.0,-1.099999999999998,0.0,Tiruchirappalli,22.8,0.0
2024-01-22 19:00:00,20.7,95,0.0,1005.7,5.6,14.2,69,75,19,22,1,0,22,21.6,0.0,24.0,0.0,26.8,0.0,30.2,0.0,22.6,0.0,23.316666666666663,0.0,26.716666666666665,0.0,25.925,0.0,-0.9000000000000021,0.0,Tiruchirappalli,22.2,0.0
2024-01-22 20:00:00,20.3,97,0.0,1005.5,5.6,13.9,73,75,20,22,1,0,22,20.7,0.0,22.7,0.0,25.9,0.0,30.9,0.0,21.8,0.0,22.38333333333333,0.0,25.83333333333333,0.0,25.8625,0.0,-0.3999999999999986,0.0,Tiruchirappalli,21.8,0.0
2024-01-22 21:00:00,20.1,98,0.0,1005.1,5.0,13.7,67,60,21,22,1,0,22,20.3,0.0,21.6,0.0,25.0,0.0,31.4,0.0,22.8,0.0,21.566666666666663,0.0,24.891666666666666,0.0,25.75,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.6,0.0
2024-01-22 22:00:00,19.7,98,0.0,1005.1,6.7,12.8,58,54,22,22,1,0,22,20.1,0.0,20.7,0.0,24.0,0.0,31.3,0.0,23.0,0.0,20.85,0.0,23.925,0.0,25.6125,0.0,-0.4000000000000021,0.0,Tiruchirappalli,21.7,0.0
2024-01-22 23:00:00,19.4,99,0.0,1005.2,7.4,12.0,51,47,23,22,1,0,22,19.7,0.0,20.3,0.0,22.7,0.0,30.8,0.0,23.2,0.0,20.3,0.0,22.975,0.0,25.454166666666666,0.0,-0.3000000000000007,0.0,Tiruchirappalli,21.6,0.0
2024-01-23 00:00:00,19.5,99,0.0,1005.5,7.1,12.0,44,45,0,23,1,1,23,19.4,0.0,20.1,0.0,21.6,0.0,29.5,0.0,23.4,0.0,19.95,0.0,22.141666666666666,0.0,25.291666666666668,0.0,0.1000000000000014,0.0,Tiruchirappalli,21.7,0.0
2024-01-23 01:00:00,22.6,98,0.0,1006.0,5.4,13.0,39,37,1,23,1,1,23,19.5,0.0,19.7,0.0,20.7,0.0,26.8,0.0,24.0,0.0,20.26666666666667,0.0,21.791666666666668,0.0,25.23333333333333,0.0,3.1000000000000014,0.0,Tiruchirappalli,22.0,0.0
2024-01-23 02:00:00,23.6,92,0.0,1006.6,7.7,13.2,43,41,2,23,1,1,23,22.6,0.0,19.4,0.0,20.3,0.0,25.9,0.0,24.1,0.0,20.816666666666663,0.0,21.6,0.0,25.2125,0.0,1.0,0.0,Tiruchirappalli,23.1,0.0
2024-01-23 03:00:00,25.4,82,0.0,1007.2,6.3,9.3,62,59,3,23,1,1,23,23.6,0.0,19.5,0.0,20.1,0.0,25.0,0.0,25.1,0.0,21.7,0.0,21.633333333333336,0.0,25.225,0.0,1.7999999999999972,0.0,Tiruchirappalli,25.1,0.0
2024-01-23 04:00:00,27.3,71,0.0,1007.7,10.1,13.5,74,73,4,23,1,1,23,25.4,0.0,22.6,0.0,19.7,0.0,24.0,0.0,26.7,0.0,22.96666666666667,0.0,21.90833333333333,0.0,25.25,0.0,1.900000000000002,0.0,Tiruchirappalli,27.0,0.1
2024-01-23 05:00:00,28.7,63,0.0,1007.2,11.3,14.8,67,68,5,23,1,1,23,27.3,0.0,23.6,0.0,19.4,0.0,22.7,0.0,28.0,0.0,24.516666666666666,0.0,22.40833333333333,0.0,25.27916666666667,0.0,1.3999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-01-23 06:00:00,29.8,58,0.0,1006.5,10.9,14.7,62,63,6,23,1,1,23,28.7,0.0,25.4,0.0,19.5,0.0,21.6,0.0,29.3,0.0,26.23333333333333,0.0,23.09166666666667,0.0,25.3,0.0,1.1000000000000014,0.0,Tiruchirappalli,29.7,0.0
2024-01-23 07:00:00,30.7,52,0.0,1005.0,11.4,15.0,63,62,7,23,1,1,23,29.8,0.0,27.3,0.0,22.6,0.0,20.7,0.0,30.2,0.0,27.58333333333333,0.0,23.925,0.0,25.320833333333336,0.0,0.8999999999999986,0.0,Tiruchirappalli,30.8,0.0
2024-01-23 08:00:00,31.1,51,0.0,1003.7,10.6,13.8,62,62,8,23,1,1,23,30.7,0.0,28.7,0.0,23.6,0.0,20.3,0.0,30.9,0.0,28.83333333333333,0.0,24.825000000000003,0.0,25.32916666666667,0.0,0.4000000000000021,0.0,Tiruchirappalli,30.7,0.0
2024-01-23 09:00:00,31.3,48,0.0,1002.6,10.5,13.4,59,59,9,23,1,1,23,31.1,0.0,29.8,0.0,25.4,0.0,20.1,0.0,31.4,0.0,29.816666666666663,0.0,25.75833333333333,0.0,25.325,0.0,0.1999999999999993,0.0,Tiruchirappalli,30.9,0.0
2024-01-23 10:00:00,31.0,49,0.0,1001.9,10.9,14.6,57,56,10,23,1,1,23,31.3,0.0,30.7,0.0,27.3,0.0,19.7,0.0,31.3,0.0,30.433333333333334,0.0,26.7,0.0,25.3125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-01-23 11:00:00,30.8,49,0.0,1002.0,9.4,13.0,51,50,11,23,1,1,23,31.0,0.0,31.1,0.0,28.7,0.0,19.4,0.0,30.8,0.0,30.78333333333333,0.0,27.65,0.0,25.3125,0.0,-0.1999999999999993,0.0,Tiruchirappalli,30.3,0.0
2024-01-23 12:00:00,29.8,53,0.0,1002.3,8.9,15.9,57,58,12,23,1,1,23,30.8,0.0,31.3,0.0,29.8,0.0,19.5,0.0,29.5,0.0,30.78333333333333,0.0,28.508333333333336,0.0,25.325000000000003,0.0,-1.0,0.0,Tiruchirappalli,29.3,0.0
2024-01-23 13:00:00,27.5,63,0.0,1002.9,7.6,16.9,78,82,13,23,1,1,23,29.8,0.0,31.0,0.0,30.7,0.0,22.6,0.0,26.8,0.0,30.25,0.0,28.916666666666668,0.0,25.354166666666668,0.0,-2.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-01-23 14:00:00,26.2,68,0.0,1003.9,9.2,20.1,105,101,14,23,1,1,23,27.5,0.0,30.8,0.0,31.1,0.0,23.6,0.0,25.9,0.0,29.433333333333337,0.0,29.13333333333333,0.0,25.366666666666664,0.0,-1.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-01-23 15:00:00,25.2,71,0.0,1004.7,11.2,23.2,96,96,15,23,1,1,23,26.2,0.0,29.8,0.0,31.3,0.0,25.4,0.0,25.0,0.0,28.416666666666668,0.0,29.116666666666664,0.0,25.375,0.0,-1.0,0.0,Tiruchirappalli,26.3,0.0
2024-01-23 16:00:00,24.2,74,0.0,1005.3,9.4,20.6,95,92,16,23,1,1,23,25.2,0.0,27.5,0.0,31.0,0.0,27.3,0.0,24.0,0.0,27.28333333333333,0.0,28.85833333333333,0.0,25.383333333333336,0.0,-1.0,0.0,Tiruchirappalli,25.4,0.0
2024-01-23 17:00:00,23.2,80,0.0,1005.3,6.5,17.3,89,84,17,23,1,1,23,24.2,0.0,26.2,0.0,30.8,0.0,28.7,0.0,22.7,0.0,26.016666666666666,0.0,28.4,0.0,25.404166666666665,0.0,-1.0,0.0,Tiruchirappalli,24.6,0.0
2024-01-23 18:00:00,22.1,87,0.0,1005.3,5.4,14.0,89,90,18,23,1,1,23,23.2,0.0,25.2,0.0,29.8,0.0,29.8,0.0,21.6,0.0,24.73333333333333,0.0,27.75833333333333,0.0,25.425,0.0,-1.099999999999998,0.0,Tiruchirappalli,23.7,0.0
2024-01-23 19:00:00,21.3,92,0.0,1005.0,6.5,10.5,94,96,19,23,1,1,23,22.1,0.0,24.2,0.0,27.5,0.0,30.7,0.0,20.7,0.0,23.7,0.0,26.975,0.0,25.45,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.1,0.0
2024-01-23 20:00:00,21.4,91,0.0,1004.4,4.3,6.8,87,66,20,23,1,1,23,21.3,0.0,23.2,0.0,26.2,0.0,31.1,0.0,20.3,0.0,22.9,0.0,26.166666666666668,0.0,25.495833333333337,0.0,0.0999999999999978,0.0,Tiruchirappalli,22.7,0.0
2024-01-23 21:00:00,21.0,92,0.0,1004.0,3.6,5.4,82,37,21,23,1,1,23,21.4,0.0,22.1,0.0,25.2,0.0,31.3,0.0,20.1,0.0,22.2,0.0,25.308333333333337,0.0,25.53333333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.3,0.0
2024-01-23 22:00:00,20.9,93,0.0,1003.9,2.2,3.6,84,360,22,23,1,1,23,21.0,0.0,21.3,0.0,24.2,0.0,31.0,0.0,19.7,0.0,21.65,0.0,24.46666666666667,0.0,25.58333333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.1,0.0
2024-01-23 23:00:00,20.3,95,0.0,1004.2,1.1,2.3,108,270,23,23,1,1,23,20.9,0.0,21.4,0.0,23.2,0.0,30.8,0.0,19.4,0.0,21.166666666666668,0.0,23.59166666666667,0.0,25.620833333333334,0.0,-0.5999999999999979,0.0,Tiruchirappalli,22.0,0.0
2024-01-24 00:00:00,20.1,97,0.0,1004.8,1.8,1.9,68,281,0,24,1,2,24,20.3,0.0,21.0,0.0,22.1,0.0,29.8,0.0,19.5,0.0,20.83333333333333,0.0,22.78333333333333,0.0,25.64583333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-01-24 01:00:00,20.6,98,0.0,1005.2,4.3,5.2,34,5,1,24,1,2,24,20.1,0.0,20.9,0.0,21.3,0.0,27.5,0.0,22.6,0.0,20.716666666666665,0.0,22.20833333333333,0.0,25.5625,0.0,0.5,0.0,Tiruchirappalli,22.5,0.0
2024-01-24 02:00:00,21.7,94,0.0,1006.2,2.9,4.7,23,360,2,24,1,2,24,20.6,0.0,20.3,0.0,21.4,0.0,26.2,0.0,23.6,0.0,20.76666666666667,0.0,21.83333333333333,0.0,25.48333333333333,0.0,1.099999999999998,0.0,Tiruchirappalli,23.5,0.0
2024-01-24 03:00:00,24.7,82,0.0,1007.0,2.7,4.7,23,23,3,24,1,2,24,21.7,0.0,20.1,0.0,21.0,0.0,25.2,0.0,25.4,0.0,21.38333333333333,0.0,21.791666666666668,0.0,25.454166666666666,0.0,3.0,0.0,Tiruchirappalli,25.6,0.0
2024-01-24 04:00:00,26.9,70,0.0,1007.5,3.1,4.0,63,54,4,24,1,2,24,24.7,0.0,20.6,0.0,20.9,0.0,24.2,0.0,27.3,0.0,22.383333333333336,0.0,22.016666666666666,0.0,25.4375,0.0,2.2,0.0,Tiruchirappalli,27.2,0.0
2024-01-24 05:00:00,28.4,63,0.0,1007.2,6.5,8.6,92,90,5,24,1,2,24,26.9,0.0,21.7,0.0,20.3,0.0,23.2,0.0,28.7,0.0,23.73333333333333,0.0,22.45,0.0,25.425,0.0,1.5,0.0,Tiruchirappalli,28.6,0.0
2024-01-24 06:00:00,29.4,57,0.0,1006.6,7.6,9.4,90,90,6,24,1,2,24,28.4,0.0,24.7,0.0,20.1,0.0,22.1,0.0,29.8,0.0,25.28333333333333,0.0,23.058333333333334,0.0,25.40833333333333,0.0,1.0,0.0,Tiruchirappalli,29.8,0.0
2024-01-24 07:00:00,30.3,53,0.0,1005.3,8.4,10.5,82,80,7,24,1,2,24,29.4,0.0,26.9,0.0,20.6,0.0,21.3,0.0,30.7,0.0,26.9,0.0,23.808333333333334,0.0,25.391666666666666,0.0,0.9000000000000021,0.0,Tiruchirappalli,30.8,0.0
2024-01-24 08:00:00,31.1,49,0.0,1003.6,8.1,10.4,70,69,8,24,1,2,24,30.3,0.0,28.4,0.0,21.7,0.0,21.4,0.0,31.1,0.0,28.466666666666665,0.0,24.616666666666664,0.0,25.391666666666666,0.0,0.8000000000000007,0.0,Tiruchirappalli,31.8,0.0
2024-01-24 09:00:00,31.0,48,0.0,1002.2,7.4,9.8,62,61,9,24,1,2,24,31.1,0.0,29.4,0.0,24.7,0.0,21.0,0.0,31.3,0.0,29.516666666666666,0.0,25.45,0.0,25.379166666666663,0.0,-0.1000000000000014,0.0,Tiruchirappalli,31.6,0.0
2024-01-24 10:00:00,30.7,49,0.0,1001.6,6.9,9.1,83,84,10,24,1,2,24,31.0,0.0,30.3,0.0,26.9,0.0,20.9,0.0,31.0,0.0,30.149999999999995,0.0,26.26666666666667,0.0,25.366666666666664,0.0,-0.3000000000000007,0.0,Tiruchirappalli,30.9,0.0
2024-01-24 11:00:00,30.6,49,0.0,1001.4,7.2,9.4,113,117,11,24,1,2,24,30.7,0.0,31.1,0.0,28.4,0.0,20.3,0.0,30.8,0.0,30.51666666666667,0.0,27.125,0.0,25.35833333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,30.5,0.0
2024-01-24 12:00:00,29.7,54,0.0,1001.8,6.5,12.4,120,124,12,24,1,2,24,30.6,0.0,31.0,0.0,29.4,0.0,20.1,0.0,29.8,0.0,30.566666666666663,0.0,27.925,0.0,25.354166666666668,0.0,-0.9000000000000021,0.0,Tiruchirappalli,29.5,0.0
2024-01-24 13:00:00,26.5,66,0.0,1002.7,5.7,14.6,106,108,13,24,1,2,24,29.7,0.0,30.7,0.0,30.3,0.0,20.6,0.0,27.5,0.0,29.933333333333334,0.0,28.416666666666668,0.0,25.3125,0.0,-3.2,0.0,Tiruchirappalli,26.8,0.0
2024-01-24 14:00:00,25.9,70,0.0,1003.7,10.0,22.4,116,116,14,24,1,2,24,26.5,0.0,30.6,0.0,31.1,0.0,21.7,0.0,26.2,0.0,29.066666666666663,0.0,28.766666666666666,0.0,25.3,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-01-24 15:00:00,25.0,74,0.0,1004.6,9.4,20.6,123,122,15,24,1,2,24,25.9,0.0,29.7,0.0,31.0,0.0,24.7,0.0,25.2,0.0,28.066666666666663,0.0,28.791666666666668,0.0,25.291666666666668,0.0,-0.8999999999999986,0.0,Tiruchirappalli,25.3,0.0
2024-01-24 16:00:00,24.0,77,0.0,1005.3,8.2,19.0,117,113,16,24,1,2,24,25.0,0.0,26.5,0.0,30.7,0.0,26.9,0.0,24.2,0.0,26.950000000000003,0.0,28.55,0.0,25.28333333333333,0.0,-1.0,0.0,Tiruchirappalli,24.4,0.0
2024-01-24 17:00:00,23.1,82,0.0,1005.3,5.8,16.0,99,90,17,24,1,2,24,24.0,0.0,25.9,0.0,30.6,0.0,28.4,0.0,23.2,0.0,25.7,0.0,28.10833333333333,0.0,25.27916666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,23.7,0.0
2024-01-24 18:00:00,22.2,87,0.0,1005.1,5.1,14.1,94,86,18,24,1,2,24,23.1,0.0,25.0,0.0,29.7,0.0,29.4,0.0,22.1,0.0,24.45,0.0,27.508333333333336,0.0,25.28333333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,23.2,0.0
2024-01-24 19:00:00,21.4,92,0.0,1004.9,5.6,11.9,85,75,19,24,1,2,24,22.2,0.0,24.0,0.0,26.5,0.0,30.3,0.0,21.3,0.0,23.6,0.0,26.766666666666666,0.0,25.287500000000005,0.0,-0.8000000000000007,0.0,Tiruchirappalli,22.7,0.0
2024-01-24 20:00:00,20.9,94,0.0,1004.4,5.6,9.0,88,75,20,24,1,2,24,21.4,0.0,23.1,0.0,25.9,0.0,31.1,0.0,21.4,0.0,22.766666666666666,0.0,25.916666666666668,0.0,25.266666666666666,0.0,-0.5,0.0,Tiruchirappalli,22.1,0.0
2024-01-24 21:00:00,20.9,94,0.0,1003.7,4.2,6.2,69,31,21,24,1,2,24,20.9,0.0,22.2,0.0,25.0,0.0,31.0,0.0,21.0,0.0,22.08333333333333,0.0,25.075000000000003,0.0,25.2625,0.0,0.0,0.0,Tiruchirappalli,21.7,0.0
2024-01-24 22:00:00,20.7,95,0.0,1003.4,3.7,5.5,58,11,22,24,1,2,24,20.9,0.0,21.4,0.0,24.0,0.0,30.7,0.0,20.9,0.0,21.53333333333333,0.0,24.241666666666664,0.0,25.254166666666663,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.5,0.0
