latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-24 23:00:00,20.3,98,0.0,1003.8,0.5,2.6,74,225,23,24,1,2,24,20.7,0.0,20.9,0.0,23.1,0.0,30.6,0.0,20.3,0.0,21.066666666666663,0.0,23.383333333333336,0.0,25.254166666666663,0.0,-0.3999999999999986,0.0,Tiruchirappalli,21.5,0.0
2024-01-25 00:00:00,19.0,99,0.0,1004.5,2.8,0.4,90,230,0,25,1,3,25,20.3,0.0,20.9,0.0,22.2,0.0,29.7,0.0,20.1,0.0,20.53333333333333,0.0,22.491666666666664,0.0,25.20833333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,21.5,0.0
2024-01-25 01:00:00,20.2,98,0.0,1005.3,3.3,2.9,353,264,1,25,1,3,25,19.0,0.0,20.7,0.0,21.4,0.0,26.5,0.0,20.6,0.0,20.33333333333333,0.0,21.96666666666667,0.0,25.191666666666663,0.0,1.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-01-25 02:00:00,21.8,93,0.0,1006.3,2.2,2.5,352,261,2,25,1,3,25,20.2,0.0,20.3,0.0,20.9,0.0,25.9,0.0,21.7,0.0,20.48333333333333,0.0,21.625,0.0,25.195833333333336,0.0,1.6000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-01-25 03:00:00,24.6,82,0.0,1007.4,1.8,2.8,310,307,3,25,1,3,25,21.8,0.0,19.0,0.0,20.9,0.0,25.0,0.0,24.7,0.0,21.1,0.0,21.591666666666665,0.0,25.191666666666663,0.0,2.8000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-01-25 04:00:00,26.9,71,0.0,1008.0,1.1,1.1,18,360,4,25,1,3,25,24.6,0.0,20.2,0.0,20.7,0.0,24.0,0.0,26.9,0.0,22.133333333333336,0.0,21.83333333333333,0.0,25.191666666666663,0.0,2.299999999999997,0.0,Tiruchirappalli,26.9,0.0
2024-01-25 05:00:00,28.4,62,0.1,1007.4,5.5,7.1,105,101,5,25,1,3,25,26.9,0.0,21.8,0.0,20.3,0.0,23.1,0.0,28.4,0.0,23.48333333333333,0.0999999999999999,22.275,0.0999999999999999,25.191666666666663,0.1,1.5,0.1,Tiruchirappalli,28.7,0.0
2024-01-25 06:00:00,29.5,56,0.0,1006.8,6.1,8.0,98,93,6,25,1,3,25,28.4,0.1,24.6,0.0,19.0,0.0,22.2,0.0,29.4,0.0,25.23333333333333,0.0999999999999999,22.883333333333336,0.0999999999999999,25.19583333333333,0.1,1.1000000000000014,-0.1,Tiruchirappalli,30.1,0.0
2024-01-25 07:00:00,30.5,52,0.0,1005.6,7.2,9.0,88,84,7,25,1,3,25,29.5,0.0,26.9,0.0,20.2,0.0,21.4,0.0,30.3,0.0,26.95,0.0999999999999999,23.641666666666666,0.0999999999999999,25.204166666666666,0.1,1.0,0.0,Tiruchirappalli,31.1,0.0
2024-01-25 08:00:00,31.2,48,0.0,1004.3,8.9,11.1,77,76,8,25,1,3,25,30.5,0.0,28.4,0.1,21.8,0.0,20.9,0.0,31.1,0.0,28.516666666666666,0.0999999999999999,24.5,0.0999999999999999,25.20833333333333,0.1,0.6999999999999993,0.0,Tiruchirappalli,31.8,0.0
2024-01-25 09:00:00,31.4,47,0.0,1003.5,9.5,12.1,78,79,9,25,1,3,25,31.2,0.0,29.5,0.0,24.6,0.0,20.9,0.0,31.0,0.0,29.65,0.0999999999999999,25.375,0.0999999999999999,25.225,0.1,0.1999999999999993,0.0,Tiruchirappalli,32.1,0.0
2024-01-25 10:00:00,31.4,46,0.0,1002.8,9.3,11.9,76,77,10,25,1,3,25,31.4,0.0,30.5,0.0,26.9,0.0,20.7,0.0,30.7,0.0,30.4,0.0999999999999999,26.266666666666666,0.0999999999999999,25.254166666666663,0.1,0.0,0.0,Tiruchirappalli,32.6,0.0
2024-01-25 11:00:00,31.1,46,0.0,1002.8,9.9,13.6,58,57,11,25,1,3,25,31.4,0.0,31.2,0.0,28.4,0.1,20.3,0.0,30.6,0.0,30.85,0.0,27.166666666666668,0.0999999999999999,25.275,0.1,-0.2999999999999971,0.0,Tiruchirappalli,32.1,0.0
2024-01-25 12:00:00,30.0,51,0.0,1003.3,7.9,14.3,47,43,12,25,1,3,25,31.1,0.0,31.4,0.0,29.5,0.0,19.0,0.0,29.7,0.0,30.933333333333334,0.0,28.08333333333333,0.0999999999999999,25.2875,0.1,-1.1000000000000014,0.0,Tiruchirappalli,30.7,0.0
2024-01-25 13:00:00,27.5,59,0.0,1004.4,6.7,16.7,53,54,13,25,1,3,25,30.0,0.0,31.4,0.0,30.5,0.0,20.2,0.0,26.5,0.0,30.433333333333334,0.0,28.691666666666663,0.0999999999999999,25.329166666666666,0.1,-2.5,0.0,Tiruchirappalli,29.2,0.0
2024-01-25 14:00:00,26.5,63,0.0,1005.3,9.8,20.9,63,66,14,25,1,3,25,27.5,0.0,31.1,0.0,31.2,0.0,21.8,0.0,25.9,0.0,29.65,0.0,29.08333333333333,0.0999999999999999,25.354166666666668,0.1,-1.0,0.0,Tiruchirappalli,28.3,0.0
2024-01-25 15:00:00,25.8,68,0.0,1006.3,11.9,23.0,91,92,15,25,1,3,25,26.5,0.0,30.0,0.0,31.4,0.0,24.6,0.0,25.0,0.0,28.71666666666667,0.0,29.183333333333337,0.0999999999999999,25.3875,0.1,-0.6999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-01-25 16:00:00,24.5,76,0.0,1006.9,9.5,20.2,95,99,16,25,1,3,25,25.8,0.0,27.5,0.0,31.4,0.0,26.9,0.0,24.0,0.0,27.566666666666663,0.0,28.98333333333333,0.0999999999999999,25.40833333333333,0.1,-1.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-01-25 17:00:00,23.4,82,0.0,1007.3,8.3,19.4,89,90,17,25,1,3,25,24.5,0.0,26.5,0.0,31.1,0.0,28.4,0.1,23.1,0.0,26.28333333333333,0.0,28.566666666666663,0.0,25.42083333333333,0.1,-1.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-01-25 18:00:00,22.6,85,0.0,1007.1,7.3,18.2,82,81,18,25,1,3,25,23.4,0.0,25.8,0.0,30.0,0.0,29.5,0.0,22.2,0.0,25.05,0.0,27.99166666666667,0.0,25.4375,0.1,-0.7999999999999972,0.0,Tiruchirappalli,24.6,0.0
2024-01-25 19:00:00,21.6,91,0.0,1006.7,5.6,16.2,77,75,19,25,1,3,25,22.6,0.0,24.5,0.0,27.5,0.0,30.5,0.0,21.4,0.0,24.066666666666663,0.0,27.25,0.0,25.44583333333333,0.1,-1.0,0.0,Tiruchirappalli,23.9,0.0
2024-01-25 20:00:00,20.9,94,0.0,1006.1,5.6,15.8,63,50,20,25,1,3,25,21.6,0.0,23.4,0.0,26.5,0.0,31.2,0.0,20.9,0.0,23.133333333333336,0.0,26.39166666666667,0.0,25.44583333333333,0.1,-0.7000000000000028,0.0,Tiruchirappalli,23.5,0.0
2024-01-25 21:00:00,20.6,95,0.0,1005.5,5.6,16.0,54,45,21,25,1,3,25,20.9,0.0,22.6,0.0,25.8,0.0,31.4,0.0,20.9,0.0,22.266666666666666,0.0,25.491666666666664,0.0,25.433333333333334,0.1,-0.2999999999999971,0.0,Tiruchirappalli,23.1,0.0
2024-01-25 22:00:00,20.3,96,0.0,1005.1,5.6,15.6,52,50,22,25,1,3,25,20.6,0.0,21.6,0.0,24.5,0.0,31.4,0.0,20.7,0.0,21.566666666666663,0.0,24.566666666666663,0.0,25.416666666666668,0.1,-0.3000000000000007,0.0,Tiruchirappalli,22.9,0.0
2024-01-25 23:00:00,20.2,97,0.0,1005.2,5.8,16.8,55,60,23,25,1,3,25,20.3,0.0,20.9,0.0,23.4,0.0,31.1,0.0,20.3,0.0,21.03333333333333,0.0,23.65833333333333,0.0,25.4125,0.1,-0.1000000000000014,0.0,Tiruchirappalli,22.7,0.0
2024-01-26 00:00:00,19.9,98,0.0,1005.6,5.5,15.4,57,58,0,26,1,4,26,20.2,0.0,20.6,0.0,22.6,0.0,30.0,0.0,19.0,0.0,20.58333333333333,0.0,22.816666666666663,0.0,25.45,0.1,-0.3000000000000007,0.0,Tiruchirappalli,22.5,0.0
2024-01-26 01:00:00,21.6,95,0.0,1006.8,6.6,18.7,23,22,1,26,1,4,26,19.9,0.0,20.3,0.0,21.6,0.0,27.5,0.0,20.2,0.0,20.58333333333333,0.0,22.325,0.0,25.50833333333333,0.1,1.7000000000000028,0.0,Tiruchirappalli,22.4,0.0
2024-01-26 02:00:00,22.9,89,0.0,1007.6,9.2,18.2,27,31,2,26,1,4,26,21.6,0.0,20.2,0.0,20.9,0.0,26.5,0.0,21.8,0.0,20.916666666666668,0.0,22.025,0.0,25.554166666666664,0.1,1.2999999999999972,0.0,Tiruchirappalli,23.7,0.0
2024-01-26 03:00:00,25.5,78,0.0,1008.6,9.2,14.0,26,26,3,26,1,4,26,22.9,0.0,19.9,0.0,20.6,0.0,25.8,0.0,24.6,0.0,21.73333333333333,0.0,22.0,0.0,25.591666666666665,0.1,2.6000000000000014,0.0,Tiruchirappalli,25.5,0.0
2024-01-26 04:00:00,27.7,65,0.1,1009.3,13.2,17.9,34,35,4,26,1,4,26,25.5,0.0,21.6,0.0,20.3,0.0,24.5,0.0,26.9,0.0,22.96666666666667,0.0999999999999999,22.266666666666666,0.0999999999999999,25.625,0.2,2.2,0.1,Tiruchirappalli,27.6,0.0
2024-01-26 05:00:00,29.0,57,0.0,1008.9,14.5,19.4,47,46,5,26,1,4,26,27.7,0.1,22.9,0.0,20.2,0.0,23.4,0.0,28.4,0.1,24.433333333333334,0.0999999999999999,22.73333333333333,0.0999999999999999,25.65,0.1,1.3000000000000007,-0.1,Tiruchirappalli,29.3,0.0
2024-01-26 06:00:00,30.2,50,0.0,1008.3,13.8,17.8,48,47,6,26,1,4,26,29.0,0.0,25.5,0.0,19.9,0.0,22.6,0.0,29.5,0.0,26.15,0.0999999999999999,23.366666666666664,0.0999999999999999,25.679166666666664,0.1,1.1999999999999993,0.0,Tiruchirappalli,30.1,0.0
2024-01-26 07:00:00,31.2,43,0.0,1006.9,12.8,16.9,50,50,7,26,1,4,26,30.2,0.0,27.7,0.1,21.6,0.0,21.6,0.0,30.5,0.0,27.75,0.0999999999999999,24.166666666666668,0.0999999999999999,25.70833333333333,0.1,1.0,0.0,Tiruchirappalli,30.6,0.0
2024-01-26 08:00:00,31.9,39,0.0,1005.5,13.6,18.6,58,58,8,26,1,4,26,31.2,0.0,29.0,0.0,22.9,0.0,20.9,0.0,31.2,0.0,29.25,0.0999999999999999,25.08333333333333,0.0999999999999999,25.7375,0.1,0.6999999999999993,0.0,Tiruchirappalli,31.8,0.0
2024-01-26 09:00:00,32.1,37,0.0,1004.3,14.5,19.5,60,60,9,26,1,4,26,31.9,0.0,30.2,0.0,25.5,0.0,20.6,0.0,31.4,0.0,30.35,0.0999999999999999,26.041666666666668,0.0999999999999999,25.766666666666666,0.1,0.2000000000000028,0.0,Tiruchirappalli,32.2,0.0
2024-01-26 10:00:00,31.4,38,0.0,1003.8,15.9,21.6,62,62,10,26,1,4,26,32.1,0.0,31.2,0.0,27.7,0.1,20.3,0.0,31.4,0.0,30.966666666666665,0.0,26.96666666666667,0.0999999999999999,25.766666666666666,0.1,-0.7000000000000028,0.0,Tiruchirappalli,32.4,0.0
2024-01-26 11:00:00,30.7,40,0.0,1004.1,15.3,21.9,60,60,11,26,1,4,26,31.4,0.0,31.9,0.0,29.0,0.0,20.2,0.0,31.1,0.0,31.25,0.0,27.841666666666665,0.0999999999999999,25.75,0.1,-0.6999999999999993,0.0,Tiruchirappalli,31.9,0.0
2024-01-26 12:00:00,29.4,47,0.0,1004.8,12.8,21.5,59,58,12,26,1,4,26,30.7,0.0,32.1,0.0,30.2,0.0,19.9,0.0,30.0,0.0,31.116666666666664,0.0,28.633333333333336,0.0999999999999999,25.725,0.1,-1.3000000000000007,0.0,Tiruchirappalli,31.0,0.0
2024-01-26 13:00:00,27.3,54,0.0,1005.5,9.7,20.6,65,68,13,26,1,4,26,29.4,0.0,31.4,0.0,31.2,0.0,21.6,0.0,27.5,0.0,30.46666666666667,0.0,29.10833333333333,0.0999999999999999,25.716666666666665,0.1,-2.099999999999998,0.0,Tiruchirappalli,28.3,0.0
2024-01-26 14:00:00,25.7,60,0.0,1006.1,8.3,19.3,69,72,14,26,1,4,26,27.3,0.0,30.7,0.0,31.9,0.0,22.9,0.0,26.5,0.0,29.433333333333334,0.0,29.34166666666667,0.0999999999999999,25.683333333333334,0.1,-1.6000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-01-26 15:00:00,25.0,63,0.0,1007.0,11.6,25.3,73,74,15,26,1,4,26,25.7,0.0,29.4,0.0,32.1,0.0,25.5,0.0,25.8,0.0,28.25,0.0,29.3,0.0999999999999999,25.65,0.1,-0.6999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-01-26 16:00:00,24.3,69,0.0,1007.6,12.0,25.5,74,74,16,26,1,4,26,25.0,0.0,27.3,0.0,31.4,0.0,27.7,0.1,24.5,0.0,27.066666666666663,0.0,29.016666666666666,0.0,25.641666666666666,0.1,-0.6999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-01-26 17:00:00,23.6,77,0.0,1007.7,11.4,24.7,74,77,17,26,1,4,26,24.3,0.0,25.7,0.0,30.7,0.0,29.0,0.0,23.4,0.0,25.883333333333336,0.0,28.566666666666663,0.0,25.65,0.1,-0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-01-26 18:00:00,23.1,83,0.0,1007.8,11.7,24.2,72,72,18,26,1,4,26,23.6,0.0,25.0,0.0,29.4,0.0,30.2,0.0,22.6,0.0,24.83333333333333,0.0,27.975000000000005,0.0,25.67083333333333,0.1,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-01-26 19:00:00,22.7,88,0.0,1007.6,11.3,23.4,61,59,19,26,1,4,26,23.1,0.0,24.3,0.0,27.3,0.0,31.2,0.0,21.6,0.0,24.066666666666663,0.0,27.266666666666666,0.0,25.71666666666667,0.1,-0.4000000000000021,0.0,Tiruchirappalli,23.1,0.0
2024-01-26 20:00:00,22.2,92,0.0,1007.2,9.8,21.4,54,54,20,26,1,4,26,22.7,0.0,23.6,0.0,25.7,0.0,31.9,0.0,20.9,0.0,23.48333333333333,0.0,26.45833333333333,0.0,25.77083333333333,0.1,-0.5,0.0,Tiruchirappalli,23.1,0.0
2024-01-26 21:00:00,21.8,95,0.0,1006.5,9.2,20.2,49,51,21,26,1,4,26,22.2,0.0,23.1,0.0,25.0,0.0,32.1,0.0,20.6,0.0,22.950000000000003,0.0,25.6,0.0,25.820833333333336,0.1,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-01-26 22:00:00,21.5,96,0.0,1006.0,8.7,20.1,46,52,22,26,1,4,26,21.8,0.0,22.7,0.0,24.3,0.0,31.4,0.0,20.3,0.0,22.48333333333333,0.0,24.775,0.0,25.870833333333337,0.1,-0.3000000000000007,0.0,Tiruchirappalli,24.2,0.0
2024-01-26 23:00:00,21.4,95,0.0,1006.0,8.9,20.5,39,43,23,26,1,4,26,21.5,0.0,22.2,0.0,23.6,0.0,30.7,0.0,20.2,0.0,22.116666666666664,0.0,24.0,0.0,25.92083333333333,0.1,-0.1000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-01-27 00:00:00,21.4,94,0.0,1006.7,9.4,21.3,34,40,0,27,1,5,27,21.4,0.0,21.8,0.0,23.1,0.0,29.4,0.0,19.9,0.0,21.83333333333333,0.0,23.33333333333333,0.0,25.98333333333333,0.1,0.0,0.0,Tiruchirappalli,24.5,0.0
2024-01-27 01:00:00,21.9,88,0.0,1007.7,10.3,22.4,26,29,1,27,1,5,27,21.4,0.0,21.5,0.0,22.7,0.0,27.3,0.0,21.6,0.0,21.7,0.0,22.88333333333333,0.0,25.995833333333334,0.1,0.5,0.0,Tiruchirappalli,24.2,0.0
2024-01-27 02:00:00,23.1,84,0.0,1008.4,11.3,20.5,28,31,2,27,1,5,27,21.9,0.0,21.4,0.0,22.2,0.0,25.7,0.0,22.9,0.0,21.85,0.0,22.666666666666668,0.0,26.004166666666663,0.1,1.2000000000000028,0.0,Tiruchirappalli,24.8,0.0
2024-01-27 03:00:00,24.9,77,0.0,1009.1,10.7,15.5,31,33,3,27,1,5,27,23.1,0.0,21.4,0.0,21.8,0.0,25.0,0.0,25.5,0.0,22.366666666666664,0.0,22.65833333333333,0.0,25.979166666666668,0.1,1.7999999999999972,0.0,Tiruchirappalli,26.1,0.0
2024-01-27 04:00:00,26.9,68,0.0,1009.6,14.3,19.5,39,39,4,27,1,5,27,24.9,0.0,21.9,0.0,21.5,0.0,24.3,0.0,27.7,0.1,23.266666666666666,0.0,22.875,0.0,25.94583333333333,0.0,2.0,0.0,Tiruchirappalli,27.7,0.0
2024-01-27 05:00:00,28.1,62,0.0,1009.2,16.3,21.9,44,43,5,27,1,5,27,26.9,0.0,23.1,0.0,21.4,0.0,23.6,0.0,29.0,0.0,24.38333333333333,0.0,23.25,0.0,25.90833333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,29.6,0.1
2024-01-27 06:00:00,28.8,57,0.1,1008.0,17.3,23.2,43,43,6,27,1,5,27,28.1,0.0,24.9,0.0,21.4,0.0,23.1,0.0,30.2,0.0,25.616666666666664,0.0999999999999999,23.725,0.0999999999999999,25.850000000000005,0.1,0.6999999999999993,0.1,Tiruchirappalli,31.0,0.0
2024-01-27 07:00:00,29.7,54,0.0,1006.8,17.1,22.7,44,44,7,27,1,5,27,28.8,0.1,26.9,0.0,21.9,0.0,22.7,0.0,31.2,0.0,26.916666666666668,0.0999999999999999,24.308333333333334,0.0999999999999999,25.7875,0.1,0.8999999999999986,-0.1,Tiruchirappalli,32.2,0.0
2024-01-27 08:00:00,30.3,51,0.0,1005.7,16.8,22.2,47,47,8,27,1,5,27,29.7,0.0,28.1,0.0,23.1,0.0,22.2,0.0,31.9,0.0,28.116666666666664,0.0999999999999999,24.98333333333333,0.0999999999999999,25.72083333333333,0.1,0.6000000000000014,0.0,Tiruchirappalli,32.6,0.1
2024-01-27 09:00:00,30.3,50,0.0,1004.5,16.6,22.3,52,51,9,27,1,5,27,30.3,0.0,28.8,0.1,24.9,0.0,21.8,0.0,32.1,0.0,29.016666666666666,0.0999999999999999,25.691666666666663,0.0999999999999999,25.64583333333333,0.1,0.0,0.0,Tiruchirappalli,33.0,0.1
2024-01-27 10:00:00,30.3,50,0.0,1003.8,15.1,20.6,57,57,10,27,1,5,27,30.3,0.0,29.7,0.0,26.9,0.0,21.5,0.0,31.4,0.0,29.58333333333333,0.0999999999999999,26.425,0.0999999999999999,25.6,0.1,0.0,0.0,Tiruchirappalli,32.9,0.1
2024-01-27 11:00:00,30.2,50,0.0,1003.5,14.5,20.3,57,55,11,27,1,5,27,30.3,0.0,30.3,0.0,28.1,0.0,21.4,0.0,30.7,0.0,29.933333333333334,0.0999999999999999,27.15833333333333,0.0999999999999999,25.579166666666666,0.1,-0.1000000000000014,0.0,Tiruchirappalli,32.4,0.0
2024-01-27 12:00:00,29.3,52,0.0,1004.2,12.1,19.7,62,60,12,27,1,5,27,30.2,0.0,30.3,0.0,28.8,0.1,21.4,0.0,29.4,0.0,30.01666666666667,0.0,27.816666666666663,0.0999999999999999,25.575,0.1,-0.8999999999999986,0.0,Tiruchirappalli,31.5,0.0
2024-01-27 13:00:00,27.5,56,0.0,1004.9,8.4,19.3,53,50,13,27,1,5,27,29.3,0.0,30.3,0.0,29.7,0.0,21.9,0.0,27.3,0.0,29.65,0.0,28.28333333333333,0.0999999999999999,25.58333333333333,0.1,-1.8000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-01-27 14:00:00,26.7,58,0.0,1005.7,12.9,25.2,71,72,14,27,1,5,27,27.5,0.0,30.2,0.0,30.3,0.0,23.1,0.0,25.7,0.0,29.05,0.0,28.58333333333333,0.0999999999999999,25.625,0.1,-0.8000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-01-27 15:00:00,25.6,64,0.0,1006.6,13.5,26.2,74,74,15,27,1,5,27,26.7,0.0,29.3,0.0,30.3,0.0,24.9,0.0,25.0,0.0,28.266666666666666,0.0,28.64166666666667,0.0999999999999999,25.65,0.1,-1.099999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-01-27 16:00:00,24.3,73,0.0,1007.4,12.3,25.2,73,75,16,27,1,5,27,25.6,0.0,27.5,0.0,30.3,0.0,26.9,0.0,24.3,0.0,27.266666666666666,0.0,28.425,0.0999999999999999,25.65,0.1,-1.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-01-27 17:00:00,23.5,81,0.0,1007.9,10.8,22.3,72,75,17,27,1,5,27,24.3,0.0,26.7,0.0,30.2,0.0,28.1,0.0,23.6,0.0,26.15,0.0,28.041666666666668,0.0999999999999999,25.64583333333333,0.1,-0.8000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-01-27 18:00:00,22.8,88,0.0,1007.7,9.7,21.1,63,63,18,27,1,5,27,23.5,0.0,25.6,0.0,29.3,0.0,28.8,0.1,23.1,0.0,25.066666666666663,0.0,27.541666666666668,0.0,25.633333333333336,0.1,-0.6999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-01-27 19:00:00,22.2,93,0.0,1007.1,9.2,20.7,51,51,19,27,1,5,27,22.8,0.0,24.3,0.0,27.5,0.0,29.7,0.0,22.7,0.0,24.183333333333334,0.0,26.916666666666668,0.0,25.6125,0.1,-0.6000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-01-27 20:00:00,21.8,96,0.0,1006.3,9.7,21.1,44,45,20,27,1,5,27,22.2,0.0,23.5,0.0,26.7,0.0,30.3,0.0,22.2,0.0,23.36666666666667,0.0,26.20833333333333,0.0,25.59583333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-01-27 21:00:00,21.6,97,0.0,1005.5,11.2,23.0,40,42,21,27,1,5,27,21.8,0.0,22.8,0.0,25.6,0.0,30.3,0.0,21.8,0.0,22.7,0.0,25.48333333333333,0.0,25.587499999999995,0.1,-0.1999999999999993,0.0,Tiruchirappalli,24.0,0.0
2024-01-27 22:00:00,21.7,96,0.0,1005.0,11.8,23.6,38,40,22,27,1,5,27,21.6,0.0,22.2,0.0,24.3,0.0,30.3,0.0,21.5,0.0,22.266666666666666,0.0,24.766666666666666,0.0,25.59583333333333,0.1,0.0999999999999978,0.0,Tiruchirappalli,24.5,0.0
2024-01-27 23:00:00,21.6,96,0.0,1005.2,11.5,23.6,38,41,23,27,1,5,27,21.7,0.0,21.8,0.0,23.5,0.0,30.2,0.0,21.4,0.0,21.95,0.0,24.05,0.0,25.604166666666668,0.1,-0.0999999999999978,0.0,Tiruchirappalli,24.7,0.0
2024-01-28 00:00:00,21.7,96,0.0,1005.9,11.3,23.0,35,37,0,28,1,6,28,21.6,0.0,21.6,0.0,22.8,0.0,29.3,0.0,21.4,0.0,21.766666666666666,0.0,23.416666666666668,0.0,25.616666666666664,0.1,0.0999999999999978,0.0,Tiruchirappalli,24.9,0.0
2024-01-28 01:00:00,22.0,95,0.0,1006.6,9.0,19.7,24,23,1,28,1,6,28,21.7,0.0,21.7,0.0,22.2,0.0,27.5,0.0,21.9,0.0,21.73333333333333,0.0,22.95833333333333,0.0,25.620833333333334,0.1,0.3000000000000007,0.0,Tiruchirappalli,23.8,0.8
2024-01-28 02:00:00,23.1,88,0.0,1007.7,10.1,18.0,26,27,2,28,1,6,28,22.0,0.0,21.6,0.0,21.8,0.0,26.7,0.0,23.1,0.0,21.950000000000003,0.0,22.65833333333333,0.0,25.620833333333334,0.1,1.1000000000000014,0.0,Tiruchirappalli,24.6,0.2
2024-01-28 03:00:00,25.1,78,0.0,1008.5,11.4,16.4,29,28,3,28,1,6,28,23.1,0.0,21.7,0.0,21.6,0.0,25.6,0.0,24.9,0.0,22.53333333333333,0.0,22.61666666666667,0.0,25.629166666666663,0.1,2.0,0.0,Tiruchirappalli,25.7,0.0
2024-01-28 04:00:00,27.0,68,0.1,1009.0,14.3,19.1,44,45,4,28,1,6,28,25.1,0.0,22.0,0.0,21.7,0.0,24.3,0.0,26.9,0.0,23.416666666666668,0.0999999999999999,22.84166666666667,0.0999999999999999,25.633333333333336,0.2,1.8999999999999984,0.1,Tiruchirappalli,27.7,0.0
2024-01-28 05:00:00,28.5,61,0.0,1008.7,15.5,20.9,46,46,5,28,1,6,28,27.0,0.1,23.1,0.0,21.6,0.0,23.5,0.0,28.1,0.0,24.566666666666663,0.0999999999999999,23.258333333333336,0.0999999999999999,25.65,0.2,1.5,-0.1,Tiruchirappalli,29.5,0.0
2024-01-28 06:00:00,29.7,55,0.0,1008.0,15.8,21.2,48,49,6,28,1,6,28,28.5,0.0,25.1,0.0,21.7,0.0,22.8,0.0,28.8,0.1,25.9,0.0999999999999999,23.83333333333333,0.0999999999999999,25.6875,0.1,1.1999999999999993,0.0,Tiruchirappalli,30.5,0.2
2024-01-28 07:00:00,30.8,50,0.0,1006.7,16.7,22.1,53,53,7,28,1,6,28,29.7,0.0,27.0,0.1,22.0,0.0,22.2,0.0,29.7,0.0,27.366666666666664,0.0999999999999999,24.55,0.0999999999999999,25.73333333333333,0.1,1.1000000000000014,0.0,Tiruchirappalli,31.4,0.1
2024-01-28 08:00:00,30.7,49,0.0,1005.3,15.6,21.1,57,56,8,28,1,6,28,30.8,0.0,28.5,0.0,23.1,0.0,21.8,0.0,30.3,0.0,28.633333333333336,0.0999999999999999,25.291666666666668,0.0999999999999999,25.75,0.1,-0.1000000000000014,0.0,Tiruchirappalli,32.2,0.0
2024-01-28 09:00:00,30.9,48,0.0,1004.3,15.4,20.6,54,53,9,28,1,6,28,30.7,0.0,29.7,0.0,25.1,0.0,21.6,0.0,30.3,0.0,29.600000000000005,0.0999999999999999,26.066666666666663,0.0999999999999999,25.775,0.1,0.1999999999999993,0.0,Tiruchirappalli,32.5,0.1
2024-01-28 10:00:00,30.6,49,0.0,1003.7,15.3,20.8,56,56,10,28,1,6,28,30.9,0.0,30.8,0.0,27.0,0.1,21.7,0.0,30.3,0.0,30.200000000000003,0.0,26.808333333333334,0.0999999999999999,25.787500000000005,0.1,-0.2999999999999971,0.0,Tiruchirappalli,32.1,0.1
2024-01-28 11:00:00,30.3,50,0.0,1003.5,14.2,19.2,56,54,11,28,1,6,28,30.6,0.0,30.7,0.0,28.5,0.0,21.6,0.0,30.2,0.0,30.5,0.0,27.53333333333333,0.0999999999999999,25.791666666666668,0.1,-0.3000000000000007,0.0,Tiruchirappalli,31.6,0.0
