latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-01-28 12:00:00,29.3,52,0.0,1004.0,13.2,21.3,56,55,12,28,1,6,28,30.3,0.0,30.9,0.0,29.7,0.0,21.7,0.0,29.3,0.0,30.433333333333334,0.0,28.166666666666668,0.0999999999999999,25.791666666666668,0.1,-1.0,0.0,Tiruchirappalli,31.0,0.0
2024-01-28 13:00:00,28.1,56,0.0,1004.9,10.2,20.7,40,39,13,28,1,6,28,29.3,0.0,30.6,0.0,30.8,0.0,22.0,0.0,27.5,0.0,29.98333333333333,0.0,28.675,0.0999999999999999,25.816666666666663,0.1,-1.1999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-01-28 14:00:00,27.1,60,0.0,1005.7,12.8,25.0,54,52,14,28,1,6,28,28.1,0.0,30.3,0.0,30.7,0.0,23.1,0.0,26.7,0.0,29.383333333333336,0.0,29.008333333333336,0.0999999999999999,25.83333333333333,0.1,-1.0,0.0,Tiruchirappalli,28.5,0.0
2024-01-28 15:00:00,26.3,64,0.0,1006.8,14.4,26.5,59,58,15,28,1,6,28,27.1,0.0,29.3,0.0,30.9,0.0,25.1,0.0,25.6,0.0,28.61666666666667,0.0,29.10833333333333,0.0999999999999999,25.8625,0.1,-0.8000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-01-28 16:00:00,25.4,72,0.0,1007.3,14.3,26.3,61,62,16,28,1,6,28,26.3,0.0,28.1,0.0,30.6,0.0,27.0,0.1,24.3,0.0,27.75,0.0,28.975,0.0,25.90833333333333,0.1,-0.9000000000000021,0.0,Tiruchirappalli,27.0,0.0
2024-01-28 17:00:00,24.6,79,0.0,1007.5,13.0,24.5,62,62,17,28,1,6,28,25.4,0.0,27.1,0.0,30.3,0.0,28.5,0.0,23.5,0.0,26.8,0.0,28.65,0.0,25.95416666666667,0.1,-0.7999999999999972,0.0,Tiruchirappalli,25.9,0.0
2024-01-28 18:00:00,23.7,85,0.0,1007.3,12.0,23.6,59,57,18,28,1,6,28,24.6,0.0,26.3,0.0,29.3,0.0,29.7,0.0,22.8,0.0,25.866666666666664,0.0,28.15,0.0,25.991666666666664,0.1,-0.9000000000000021,0.0,Tiruchirappalli,25.2,0.0
2024-01-28 19:00:00,23.1,89,0.0,1006.7,11.5,22.7,48,46,19,28,1,6,28,23.7,0.0,25.4,0.0,28.1,0.0,30.8,0.0,22.2,0.0,25.03333333333333,0.0,27.50833333333333,0.0,26.02916666666667,0.1,-0.5999999999999979,0.0,Tiruchirappalli,24.5,0.0
2024-01-28 20:00:00,22.7,92,0.0,1006.1,11.5,23.0,41,41,20,28,1,6,28,23.1,0.0,24.6,0.0,27.1,0.0,30.7,0.0,21.8,0.0,24.3,0.0,26.84166666666667,0.0,26.066666666666663,0.1,-0.4000000000000021,0.0,Tiruchirappalli,23.7,0.0
2024-01-28 21:00:00,22.3,94,0.0,1005.5,11.2,22.5,39,40,21,28,1,6,28,22.7,0.0,23.7,0.0,26.3,0.0,30.9,0.0,21.6,0.0,23.633333333333336,0.0,26.125,0.0,26.09583333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,23.2,0.0
2024-01-28 22:00:00,22.1,94,0.0,1005.0,11.0,22.5,39,41,22,28,1,6,28,22.3,0.0,23.1,0.0,25.4,0.0,30.6,0.0,21.7,0.0,23.08333333333333,0.0,25.416666666666668,0.0,26.1125,0.1,-0.1999999999999993,0.0,Tiruchirappalli,23.0,0.0
2024-01-28 23:00:00,22.0,93,0.0,1005.1,11.5,23.1,39,44,23,28,1,6,28,22.1,0.0,22.7,0.0,24.6,0.0,30.3,0.0,21.6,0.0,22.65,0.0,24.725,0.0,26.129166666666663,0.1,-0.1000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-01-29 00:00:00,22.0,92,0.0,1005.6,11.7,23.5,41,47,0,29,1,0,29,22.0,0.0,22.3,0.0,23.7,0.0,29.3,0.0,21.7,0.0,22.366666666666664,0.0,24.116666666666664,0.0,26.14166666666667,0.1,0.0,0.0,Tiruchirappalli,23.9,0.0
2024-01-29 01:00:00,22.5,88,0.0,1006.0,11.8,23.4,29,31,1,29,1,0,29,22.0,0.0,22.1,0.0,23.1,0.0,28.1,0.0,22.0,0.0,22.26666666666667,0.0,23.65,0.0,26.162500000000005,0.1,0.5,0.0,Tiruchirappalli,23.9,0.0
2024-01-29 02:00:00,23.5,84,0.0,1007.1,14.2,23.2,33,36,2,29,1,0,29,22.5,0.0,22.0,0.0,22.7,0.0,27.1,0.0,23.1,0.0,22.4,0.0,23.35,0.0,26.17916666666667,0.1,1.0,0.0,Tiruchirappalli,25.0,0.0
2024-01-29 03:00:00,25.6,74,0.0,1008.1,17.4,24.6,38,38,3,29,1,0,29,23.5,0.0,22.0,0.0,22.3,0.0,26.3,0.0,25.1,0.0,22.95,0.0,23.291666666666668,0.0,26.200000000000003,0.1,2.1000000000000014,0.0,Tiruchirappalli,26.2,0.1
2024-01-29 04:00:00,27.2,67,0.0,1008.7,16.0,21.9,36,36,4,29,1,0,29,25.6,0.0,22.5,0.0,22.1,0.0,25.4,0.0,27.0,0.1,23.8,0.0,23.441666666666663,0.0,26.20833333333333,0.0,1.599999999999998,0.0,Tiruchirappalli,28.3,0.1
2024-01-29 05:00:00,28.6,58,0.0,1008.1,16.5,21.9,36,36,5,29,1,0,29,27.2,0.0,23.5,0.0,22.0,0.0,24.6,0.0,28.5,0.0,24.9,0.0,23.774999999999995,0.0,26.2125,0.0,1.400000000000002,0.0,Tiruchirappalli,30.2,0.0
2024-01-29 06:00:00,29.8,51,0.0,1007.1,15.3,20.2,41,41,6,29,1,0,29,28.6,0.0,25.6,0.0,22.0,0.0,23.7,0.0,29.7,0.0,26.2,0.0,24.28333333333333,0.0,26.216666666666665,0.0,1.1999999999999993,0.0,Tiruchirappalli,31.5,0.0
2024-01-29 07:00:00,30.8,46,0.0,1005.8,13.8,18.1,49,49,7,29,1,0,29,29.8,0.0,27.2,0.0,22.5,0.0,23.1,0.0,30.8,0.0,27.58333333333333,0.0,24.925,0.0,26.21666666666667,0.0,1.0,0.0,Tiruchirappalli,32.4,0.0
2024-01-29 08:00:00,31.8,42,0.0,1004.4,12.3,16.1,51,50,8,29,1,0,29,30.8,0.0,28.6,0.0,23.5,0.0,22.7,0.0,30.7,0.0,28.96666666666667,0.0,25.683333333333334,0.0,26.2625,0.0,1.0,0.0,Tiruchirappalli,33.3,0.0
2024-01-29 09:00:00,31.6,42,0.0,1003.0,12.5,16.4,50,51,9,29,1,0,29,31.8,0.0,29.8,0.0,25.6,0.0,22.3,0.0,30.9,0.0,29.96666666666667,0.0,26.45833333333333,0.0,26.291666666666668,0.0,-0.1999999999999993,0.0,Tiruchirappalli,33.5,0.0
2024-01-29 10:00:00,30.9,44,0.0,1002.5,12.5,16.9,56,57,10,29,1,0,29,31.6,0.0,30.8,0.0,27.2,0.0,22.1,0.0,30.6,0.0,30.58333333333333,0.0,27.191666666666663,0.0,26.304166666666664,0.0,-0.7000000000000028,0.0,Tiruchirappalli,33.6,0.0
2024-01-29 11:00:00,30.5,46,0.0,1002.5,12.5,17.2,70,72,11,29,1,0,29,30.9,0.0,31.8,0.0,28.6,0.0,22.0,0.0,30.3,0.0,30.9,0.0,27.9,0.0,26.3125,0.0,-0.3999999999999986,0.0,Tiruchirappalli,33.1,0.0
2024-01-29 12:00:00,29.5,51,0.0,1003.1,11.0,17.7,78,79,12,29,1,0,29,30.5,0.0,31.6,0.0,29.8,0.0,22.0,0.0,29.3,0.0,30.850000000000005,0.0,28.525,0.0,26.320833333333336,0.0,-1.0,0.0,Tiruchirappalli,32.0,0.0
2024-01-29 13:00:00,26.8,65,0.0,1004.3,8.4,16.9,70,70,13,29,1,0,29,29.5,0.0,30.9,0.0,30.8,0.0,22.5,0.0,28.1,0.0,30.183333333333334,0.0,28.883333333333336,0.0,26.26666666666667,0.0,-2.7,0.0,Tiruchirappalli,29.6,0.0
2024-01-29 14:00:00,26.0,68,0.0,1005.2,8.9,19.2,73,76,14,29,1,0,29,26.8,0.0,30.5,0.0,31.8,0.0,23.5,0.0,27.1,0.0,29.216666666666665,0.0,29.09166666666667,0.0,26.22083333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-01-29 15:00:00,25.3,67,0.0,1006.1,15.1,27.3,72,72,15,29,1,0,29,26.0,0.0,29.5,0.0,31.6,0.0,25.6,0.0,26.3,0.0,28.166666666666668,0.0,29.066666666666663,0.0,26.179166666666664,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-01-29 16:00:00,24.4,67,0.0,1006.9,14.6,26.7,74,74,16,29,1,0,29,25.3,0.0,26.8,0.0,30.9,0.0,27.2,0.0,25.4,0.0,27.08333333333333,0.0,28.83333333333333,0.0,26.1375,0.0,-0.9000000000000021,0.0,Tiruchirappalli,25.6,0.0
2024-01-29 17:00:00,23.7,73,0.0,1007.1,13.2,24.7,69,68,17,29,1,0,29,24.4,0.0,26.0,0.0,30.5,0.0,28.6,0.0,24.6,0.0,25.95,0.0,28.425,0.0,26.1,0.0,-0.6999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-01-29 18:00:00,23.2,79,0.0,1007.1,12.1,22.9,64,63,18,29,1,0,29,23.7,0.0,25.3,0.0,29.5,0.0,29.8,0.0,23.7,0.0,24.899999999999995,0.0,27.875,0.0,26.079166666666666,0.0,-0.5,0.0,Tiruchirappalli,23.6,0.0
2024-01-29 19:00:00,22.7,83,0.0,1006.6,10.4,20.5,56,56,19,29,1,0,29,23.2,0.0,24.4,0.0,26.8,0.0,30.8,0.0,23.1,0.0,24.216666666666665,0.0,27.2,0.0,26.0625,0.0,-0.5,0.0,Tiruchirappalli,23.0,0.0
2024-01-29 20:00:00,22.1,86,0.0,1005.8,8.7,18.8,47,48,20,29,1,0,29,22.7,0.0,23.7,0.0,26.0,0.0,31.8,0.0,22.7,0.0,23.566666666666663,0.0,26.391666666666666,0.0,26.0375,0.0,-0.5999999999999979,0.0,Tiruchirappalli,22.5,0.0
2024-01-29 21:00:00,21.7,88,0.0,1005.1,8.1,18.6,41,45,21,29,1,0,29,22.1,0.0,23.2,0.0,25.3,0.0,31.6,0.0,22.3,0.0,22.96666666666667,0.0,25.566666666666663,0.0,26.0125,0.0,-0.4000000000000021,0.0,Tiruchirappalli,22.1,0.0
2024-01-29 22:00:00,21.5,86,0.0,1004.6,8.9,20.0,38,43,22,29,1,0,29,21.7,0.0,22.7,0.0,24.4,0.0,30.9,0.0,22.1,0.0,22.48333333333333,0.0,24.78333333333333,0.0,25.9875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.8,0.0
2024-01-29 23:00:00,21.5,84,0.0,1004.7,9.5,21.1,33,37,23,29,1,0,29,21.5,0.0,22.1,0.0,23.7,0.0,30.5,0.0,22.0,0.0,22.116666666666664,0.0,24.03333333333333,0.0,25.966666666666665,0.0,0.0,0.0,Tiruchirappalli,21.5,0.0
2024-01-30 00:00:00,21.5,82,0.0,1005.1,9.0,20.9,27,29,0,30,1,1,30,21.5,0.0,21.7,0.0,23.2,0.0,29.5,0.0,22.0,0.0,21.83333333333333,0.0,23.366666666666664,0.0,25.94583333333333,0.0,0.0,0.0,Tiruchirappalli,21.4,0.0
2024-01-30 01:00:00,22.0,80,0.0,1005.8,8.7,19.2,26,30,1,30,1,1,30,21.5,0.0,21.5,0.0,22.7,0.0,26.8,0.0,22.5,0.0,21.71666666666667,0.0,22.96666666666667,0.0,25.925,0.0,0.5,0.0,Tiruchirappalli,23.0,0.0
2024-01-30 02:00:00,22.8,78,0.0,1006.5,8.2,17.4,24,29,2,30,1,1,30,22.0,0.0,21.5,0.0,22.1,0.0,26.0,0.0,23.5,0.0,21.83333333333333,0.0,22.700000000000003,0.0,25.89583333333333,0.0,0.8000000000000007,0.0,Tiruchirappalli,24.1,0.0
2024-01-30 03:00:00,24.9,70,0.0,1007.2,10.0,14.5,14,15,3,30,1,1,30,22.8,0.0,21.5,0.0,21.7,0.0,25.3,0.0,25.6,0.0,22.366666666666664,0.0,22.666666666666668,0.0,25.866666666666664,0.0,2.099999999999998,0.0,Tiruchirappalli,26.0,0.0
2024-01-30 04:00:00,26.9,64,0.0,1007.6,12.4,17.1,22,22,4,30,1,1,30,24.9,0.0,22.0,0.0,21.5,0.0,24.4,0.0,27.2,0.0,23.266666666666666,0.0,22.875,0.0,25.854166666666668,0.0,2.0,0.0,Tiruchirappalli,28.0,0.0
2024-01-30 05:00:00,28.7,56,0.0,1007.2,12.9,17.1,22,23,5,30,1,1,30,26.9,0.0,22.8,0.0,21.5,0.0,23.7,0.0,28.6,0.0,24.46666666666667,0.0,23.291666666666668,0.0,25.85833333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,29.4,0.1
2024-01-30 06:00:00,30.1,50,0.0,1006.4,12.7,16.8,28,29,6,30,1,1,30,28.7,0.0,24.9,0.0,21.5,0.0,23.2,0.0,29.8,0.0,25.9,0.0,23.86666666666667,0.0,25.870833333333337,0.0,1.400000000000002,0.0,Tiruchirappalli,30.8,0.0
2024-01-30 07:00:00,31.1,47,0.0,1005.0,11.8,15.3,39,40,7,30,1,1,30,30.1,0.0,26.9,0.0,22.0,0.0,22.7,0.0,30.8,0.0,27.416666666666668,0.0,24.566666666666663,0.0,25.88333333333333,0.0,1.0,0.0,Tiruchirappalli,32.0,0.0
2024-01-30 08:00:00,31.8,46,0.0,1003.6,11.0,13.8,47,49,8,30,1,1,30,31.1,0.0,28.7,0.0,22.8,0.0,22.1,0.0,31.8,0.0,28.916666666666668,0.0,25.375,0.0,25.883333333333336,0.0,0.6999999999999993,0.0,Tiruchirappalli,32.9,0.0
2024-01-30 09:00:00,32.1,46,0.0,1002.1,9.5,12.1,67,65,9,30,1,1,30,31.8,0.0,30.1,0.0,24.9,0.0,21.7,0.0,31.6,0.0,30.11666666666667,0.0,26.24166666666667,0.0,25.90416666666667,0.0,0.3000000000000007,0.0,Tiruchirappalli,33.4,0.0
2024-01-30 10:00:00,32.6,44,0.0,1001.4,4.9,5.9,76,73,10,30,1,1,30,32.1,0.0,31.1,0.0,26.9,0.0,21.5,0.0,30.9,0.0,31.066666666666663,0.0,27.166666666666668,0.0,25.975,0.0,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-01-30 11:00:00,32.1,45,0.0,1001.2,7.6,9.7,86,85,11,30,1,1,30,32.6,0.0,31.8,0.0,28.7,0.0,21.5,0.0,30.5,0.0,31.633333333333336,0.0,28.05,0.0,26.041666666666668,0.0,-0.5,0.0,Tiruchirappalli,32.6,0.0
2024-01-30 12:00:00,30.7,52,0.0,1001.7,11.2,17.6,90,90,12,30,1,1,30,32.1,0.0,32.1,0.0,30.1,0.0,21.5,0.0,29.5,0.0,31.73333333333333,0.0,28.816666666666663,0.0,26.09166666666667,0.0,-1.400000000000002,0.0,Tiruchirappalli,31.4,0.0
2024-01-30 13:00:00,29.2,57,0.0,1003.1,9.7,17.3,94,94,13,30,1,1,30,30.7,0.0,32.6,0.0,31.1,0.0,22.0,0.0,26.8,0.0,31.416666666666668,0.0,29.416666666666668,0.0,26.191666666666663,0.0,-1.5,0.0,Tiruchirappalli,29.3,0.0
2024-01-30 14:00:00,28.3,60,0.0,1003.9,8.0,17.1,97,98,14,30,1,1,30,29.2,0.0,32.1,0.0,31.8,0.0,22.8,0.0,26.0,0.0,30.83333333333333,0.0,29.875,0.0,26.2875,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-01-30 15:00:00,27.6,68,0.0,1004.9,14.8,26.0,96,94,15,30,1,1,30,28.3,0.0,30.7,0.0,32.1,0.0,24.9,0.0,25.3,0.0,30.08333333333333,0.0,30.100000000000005,0.0,26.383333333333336,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-01-30 16:00:00,26.3,78,0.0,1005.9,14.6,25.5,81,81,16,30,1,1,30,27.6,0.0,29.2,0.0,32.6,0.0,26.9,0.0,24.4,0.0,29.03333333333333,0.0,30.05,0.0,26.4625,0.0,-1.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-01-30 17:00:00,25.3,81,0.0,1006.2,13.0,23.5,75,76,17,30,1,1,30,26.3,0.0,28.3,0.0,32.1,0.0,28.7,0.0,23.7,0.0,27.9,0.0,29.766666666666666,0.0,26.529166666666665,0.0,-1.0,0.0,Tiruchirappalli,24.1,0.0
2024-01-30 18:00:00,24.6,85,0.0,1006.0,10.4,19.6,70,70,18,30,1,1,30,25.3,0.0,27.6,0.0,30.7,0.0,30.1,0.0,23.2,0.0,26.883333333333336,0.0,29.308333333333334,0.0,26.5875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-01-30 19:00:00,23.9,89,0.0,1005.6,8.3,16.9,61,56,19,30,1,1,30,24.6,0.0,26.3,0.0,29.2,0.0,31.1,0.0,22.7,0.0,26.0,0.0,28.70833333333333,0.0,26.6375,0.0,-0.7000000000000028,0.0,Tiruchirappalli,22.8,0.0
2024-01-30 20:00:00,23.5,90,0.0,1005.1,9.2,18.8,43,42,20,30,1,1,30,23.9,0.0,25.3,0.0,28.3,0.0,31.8,0.0,22.1,0.0,25.2,0.0,28.016666666666666,0.0,26.69583333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.6,0.0
2024-01-30 21:00:00,23.1,92,0.0,1004.5,8.9,18.8,45,47,21,30,1,1,30,23.5,0.0,24.6,0.0,27.6,0.0,32.1,0.0,21.7,0.0,24.450000000000003,0.0,27.266666666666666,0.0,26.754166666666663,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.1,0.0
2024-01-30 22:00:00,22.9,93,0.0,1004.3,9.0,18.9,48,53,22,30,1,1,30,23.1,0.0,23.9,0.0,26.3,0.0,32.6,0.0,21.5,0.0,23.88333333333333,0.0,26.45833333333333,0.0,26.8125,0.0,-0.2000000000000028,0.0,Tiruchirappalli,23.4,0.0
2024-01-30 23:00:00,22.7,93,0.0,1004.3,8.4,18.6,41,47,23,30,1,1,30,22.9,0.0,23.5,0.0,25.3,0.0,32.1,0.0,21.5,0.0,23.45,0.0,25.675,0.0,26.8625,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.6,0.0
2024-01-31 00:00:00,22.5,92,0.0,1004.6,8.2,18.1,35,38,0,31,1,2,31,22.7,0.0,23.1,0.0,24.6,0.0,30.7,0.0,21.5,0.0,23.1,0.0,24.99166666666667,0.0,26.90416666666667,0.0,-0.1999999999999993,0.0,Tiruchirappalli,23.6,0.0
2024-01-31 01:00:00,22.4,91,0.0,1005.5,7.6,17.2,29,31,1,31,1,2,31,22.5,0.0,22.9,0.0,23.9,0.0,29.2,0.0,22.0,0.0,22.85,0.0,24.425,0.0,26.92083333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,21.7,0.0
2024-01-31 02:00:00,23.7,84,0.0,1006.6,11.1,18.2,25,25,2,31,1,2,31,22.4,0.0,22.7,0.0,23.5,0.0,28.3,0.0,22.8,0.0,22.88333333333333,0.0,24.041666666666668,0.0,26.95833333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,22.8,0.0
2024-01-31 03:00:00,25.5,76,0.0,1007.2,9.4,13.2,22,23,3,31,1,2,31,23.7,0.0,22.5,0.0,23.1,0.0,27.6,0.0,24.9,0.0,23.28333333333333,0.0,23.866666666666664,0.0,26.98333333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-01-31 04:00:00,27.6,66,0.0,1007.5,11.5,15.2,36,39,4,31,1,2,31,25.5,0.0,22.4,0.0,22.9,0.0,26.3,0.0,26.9,0.0,24.066666666666663,0.0,23.975,0.0,27.012500000000003,0.0,2.1000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-01-31 05:00:00,29.3,58,0.0,1007.3,9.9,13.2,45,46,5,31,1,2,31,27.6,0.0,23.7,0.0,22.7,0.0,25.3,0.0,28.7,0.0,25.166666666666668,0.0,24.308333333333337,0.0,27.0375,0.0,1.6999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-01-31 06:00:00,30.1,55,0.0,1006.4,10.0,12.8,52,52,6,31,1,2,31,29.3,0.0,25.5,0.0,22.5,0.0,24.6,0.0,30.1,0.0,26.433333333333337,0.0,24.766666666666666,0.0,27.0375,0.0,0.8000000000000007,0.0,Tiruchirappalli,30.4,0.0
2024-01-31 07:00:00,30.6,53,0.0,1005.3,8.2,10.5,49,49,7,31,1,2,31,30.1,0.0,27.6,0.0,22.4,0.0,23.9,0.0,31.1,0.0,27.8,0.0,25.325000000000003,0.0,27.01666666666667,0.0,0.5,0.0,Tiruchirappalli,31.4,0.0
2024-01-31 08:00:00,31.8,48,0.0,1004.1,6.9,9.2,42,43,8,31,1,2,31,30.6,0.0,29.3,0.0,23.7,0.0,23.5,0.0,31.8,0.0,29.15,0.0,26.01666666666667,0.0,27.016666666666666,0.0,1.1999999999999993,0.0,Tiruchirappalli,32.1,0.0
2024-01-31 09:00:00,32.2,46,0.0,1002.9,7.9,9.9,46,47,9,31,1,2,31,31.8,0.0,30.1,0.0,25.5,0.0,23.1,0.0,32.1,0.0,30.26666666666667,0.0,26.775,0.0,27.02083333333333,0.0,0.4000000000000021,0.0,Tiruchirappalli,32.4,0.0
2024-01-31 10:00:00,32.4,44,0.0,1002.4,8.7,11.2,50,48,10,31,1,2,31,32.2,0.0,30.6,0.0,27.6,0.0,22.9,0.0,32.6,0.0,31.066666666666663,0.0,27.566666666666663,0.0,27.012500000000003,0.0,0.1999999999999957,0.0,Tiruchirappalli,32.5,0.0
2024-01-31 11:00:00,31.9,44,0.0,1002.2,9.3,12.2,62,62,11,31,1,2,31,32.4,0.0,31.8,0.0,29.3,0.0,22.7,0.0,32.1,0.0,31.5,0.0,28.33333333333333,0.0,27.004166666666663,0.0,-0.5,0.0,Tiruchirappalli,32.0,0.0
2024-01-31 12:00:00,31.0,48,0.0,1002.4,11.4,18.2,81,79,12,31,1,2,31,31.9,0.0,32.2,0.0,30.1,0.0,22.5,0.0,30.7,0.0,31.649999999999995,0.0,29.041666666666668,0.0,27.016666666666666,0.0,-0.8999999999999986,0.0,Tiruchirappalli,30.8,0.0
2024-01-31 13:00:00,28.3,56,0.0,1003.1,6.6,14.0,125,131,13,31,1,2,31,31.0,0.0,32.4,0.0,30.6,0.0,22.4,0.0,29.2,0.0,31.266666666666666,0.0,29.53333333333333,0.0,26.97916666666667,0.0,-2.7,0.0,Tiruchirappalli,28.4,0.0
2024-01-31 14:00:00,27.3,59,0.0,1003.7,8.4,17.9,128,137,14,31,1,2,31,28.3,0.0,31.9,0.0,31.8,0.0,23.7,0.0,28.3,0.0,30.51666666666667,0.0,29.83333333333333,0.0,26.9375,0.0,-1.0,0.0,Tiruchirappalli,27.1,0.0
2024-01-31 15:00:00,26.2,61,0.0,1004.5,7.3,18.6,108,110,15,31,1,2,31,27.3,0.0,31.0,0.0,32.2,0.0,25.5,0.0,27.6,0.0,29.516666666666666,0.0,29.89166666666667,0.0,26.879166666666663,0.0,-1.1000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-01-31 16:00:00,25.8,74,0.0,1005.3,13.4,26.1,97,95,16,31,1,2,31,26.2,0.0,28.3,0.0,32.4,0.0,27.6,0.0,26.3,0.0,28.416666666666668,0.0,29.741666666666664,0.0,26.85833333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,24.9,0.0
2024-01-31 17:00:00,24.9,85,0.0,1005.5,10.1,21.3,93,90,17,31,1,2,31,25.8,0.0,27.3,0.0,31.9,0.0,29.3,0.0,25.3,0.0,27.25,0.0,29.375,0.0,26.84166666666667,0.0,-0.9000000000000021,0.0,Tiruchirappalli,23.8,0.0
2024-01-31 18:00:00,24.2,90,0.0,1005.5,8.0,18.0,87,85,18,31,1,2,31,24.9,0.0,26.2,0.0,31.0,0.0,30.1,0.0,24.6,0.0,26.11666666666667,0.0,28.883333333333336,0.0,26.825000000000003,0.0,-0.6999999999999993,0.0,Tiruchirappalli,22.8,0.0
2024-01-31 19:00:00,23.1,96,0.0,1005.3,6.0,11.9,76,73,19,31,1,2,31,24.2,0.0,25.8,0.0,28.3,0.0,30.6,0.0,23.9,0.0,25.25,0.0,28.258333333333336,0.0,26.79166666666667,0.0,-1.099999999999998,0.0,Tiruchirappalli,22.0,0.0
2024-01-31 20:00:00,23.1,96,0.0,1005.1,4.9,7.9,60,36,20,31,1,2,31,23.1,0.0,24.9,0.0,27.3,0.0,31.8,0.0,23.5,0.0,24.55,0.0,27.53333333333333,0.0,26.775,0.0,0.0,0.0,Tiruchirappalli,21.5,0.0
2024-01-31 21:00:00,23.6,95,0.0,1004.6,1.8,6.4,38,349,21,31,1,2,31,23.1,0.0,24.2,0.0,26.2,0.0,32.2,0.0,23.1,0.0,24.11666666666667,0.0,26.816666666666663,0.0,26.79583333333333,0.0,0.5,0.0,Tiruchirappalli,21.1,0.0
2024-01-31 22:00:00,24.2,91,0.0,1004.2,2.9,7.4,29,353,22,31,1,2,31,23.6,0.0,23.1,0.0,25.8,0.0,32.4,0.0,22.9,0.0,23.85,0.0,26.133333333333336,0.0,26.850000000000005,0.0,0.5999999999999979,0.0,Tiruchirappalli,21.0,0.0
2024-01-31 23:00:00,24.4,90,0.0,1004.4,2.9,6.0,17,7,23,31,1,2,31,24.2,0.0,23.1,0.0,24.9,0.0,31.9,0.0,22.7,0.0,23.766666666666666,0.0,25.50833333333333,0.0,26.92083333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,21.1,0.0
2024-02-01 00:00:00,24.5,90,0.0,1004.9,3.7,6.4,16,11,0,1,2,3,32,24.4,0.0,23.6,0.0,24.2,0.0,31.0,0.0,22.5,0.0,23.816666666666663,0.0,24.966666666666665,0.0,27.004166666666663,0.0,0.1000000000000014,0.0,Tiruchirappalli,21.0,0.0
2024-02-01 01:00:00,24.2,97,0.0,1005.2,4.1,7.6,25,38,1,1,2,3,32,24.5,0.0,24.2,0.0,23.1,0.0,28.3,0.0,22.4,0.0,24.0,0.0,24.625,0.0,27.07916666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-02-01 02:00:00,24.8,93,0.0,1006.3,7.5,10.0,69,73,2,1,2,3,32,24.2,0.0,24.4,0.0,23.1,0.0,27.3,0.0,23.7,0.0,24.28333333333333,0.0,24.416666666666668,0.0,27.125,0.0,0.6000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-02-01 03:00:00,26.1,86,0.0,1007.3,7.2,9.3,36,37,3,1,2,3,32,24.8,0.0,24.5,0.0,23.6,0.0,26.2,0.0,25.5,0.0,24.7,0.0,24.40833333333333,0.0,27.15,0.0,1.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-02-01 04:00:00,27.7,77,0.0,1007.7,5.0,6.6,22,21,4,1,2,3,32,26.1,0.0,24.2,0.0,24.2,0.0,25.8,0.0,27.6,0.0,25.28333333333333,0.0,24.566666666666663,0.0,27.154166666666665,0.0,1.599999999999998,0.0,Tiruchirappalli,27.2,0.0
2024-02-01 05:00:00,29.6,66,0.1,1007.6,5.7,7.5,55,55,5,1,2,3,32,27.7,0.0,24.8,0.0,24.4,0.0,24.9,0.0,29.3,0.0,26.15,0.0999999999999999,24.95833333333333,0.0999999999999999,27.166666666666668,0.1,1.900000000000002,0.1,Tiruchirappalli,29.0,0.0
