latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-01 06:00:00,31.0,58,0.0,1006.7,7.4,9.0,61,61,6,1,2,3,32,29.6,0.1,26.1,0.0,24.5,0.0,24.2,0.0,30.1,0.0,27.23333333333333,0.0999999999999999,25.525,0.0999999999999999,27.204166666666666,0.1,1.3999999999999986,-0.1,Tiruchirappalli,30.9,0.0
2024-02-01 07:00:00,32.2,52,0.0,1005.3,7.8,9.7,75,77,7,1,2,3,32,31.0,0.0,27.7,0.0,24.2,0.0,23.1,0.0,30.6,0.0,28.566666666666663,0.0999999999999999,26.28333333333333,0.0999999999999999,27.27083333333333,0.1,1.2000000000000028,0.0,Tiruchirappalli,32.1,0.0
2024-02-01 08:00:00,32.6,49,0.1,1003.8,7.4,9.3,77,76,8,1,2,3,32,32.2,0.0,29.6,0.1,24.8,0.0,23.1,0.0,31.8,0.0,29.866666666666664,0.1999999999999999,27.075000000000003,0.1999999999999999,27.30416666666667,0.2,0.3999999999999986,0.1,Tiruchirappalli,33.3,0.0
2024-02-01 09:00:00,33.0,47,0.1,1002.6,7.6,9.5,81,85,9,1,2,3,32,32.6,0.1,31.0,0.0,26.1,0.0,23.6,0.0,32.2,0.0,31.016666666666666,0.2999999999999999,27.85833333333333,0.2999999999999999,27.3375,0.3,0.3999999999999986,0.0,Tiruchirappalli,33.4,0.0
2024-02-01 10:00:00,32.9,47,0.1,1002.1,9.1,11.7,81,81,10,1,2,3,32,33.0,0.1,32.2,0.0,27.7,0.0,24.2,0.0,32.4,0.0,31.883333333333336,0.3999999999999999,28.58333333333333,0.3999999999999999,27.35833333333333,0.4,-0.1000000000000014,0.0,Tiruchirappalli,33.0,0.0
2024-02-01 11:00:00,32.4,47,0.0,1002.0,9.8,13.1,81,82,11,1,2,3,32,32.9,0.1,32.6,0.1,29.6,0.1,24.4,0.0,31.9,0.0,32.35,0.2999999999999999,29.25,0.3999999999999999,27.379166666666663,0.4,-0.5,-0.1,Tiruchirappalli,32.3,0.0
2024-02-01 12:00:00,31.5,49,0.0,1002.5,9.7,14.8,93,94,12,1,2,3,32,32.4,0.0,33.0,0.1,31.0,0.0,24.5,0.0,31.0,0.0,32.43333333333333,0.2999999999999999,29.83333333333333,0.3999999999999999,27.4,0.4,-0.8999999999999986,0.0,Tiruchirappalli,31.0,0.0
2024-02-01 13:00:00,29.5,59,0.0,1003.1,7.6,16.0,113,115,13,1,2,3,32,31.5,0.0,32.9,0.1,32.2,0.0,24.2,0.0,28.3,0.0,31.98333333333333,0.2999999999999999,30.274999999999995,0.3999999999999999,27.45,0.4,-2.0,0.0,Tiruchirappalli,29.2,0.0
2024-02-01 14:00:00,28.4,65,0.0,1004.2,10.6,20.8,116,114,14,1,2,3,32,29.5,0.0,32.4,0.0,32.6,0.1,24.8,0.0,27.3,0.0,31.28333333333333,0.1999999999999999,30.575000000000003,0.3999999999999999,27.495833333333334,0.4,-1.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-02-01 15:00:00,27.5,69,0.0,1004.8,9.4,19.1,101,97,15,1,2,3,32,28.4,0.0,31.5,0.0,33.0,0.1,26.1,0.0,26.2,0.0,30.366666666666664,0.0999999999999999,30.691666666666663,0.3999999999999999,27.55,0.4,-0.8999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-02-01 16:00:00,26.6,75,0.0,1005.4,10.3,20.6,106,102,16,1,2,3,32,27.5,0.0,29.5,0.0,32.9,0.1,27.7,0.0,25.8,0.0,29.316666666666663,0.0,30.6,0.3999999999999999,27.58333333333333,0.4,-0.8999999999999986,0.0,Tiruchirappalli,25.3,0.0
2024-02-01 17:00:00,25.6,85,0.0,1005.5,8.0,17.6,105,100,17,1,2,3,32,26.6,0.0,28.4,0.0,32.4,0.0,29.6,0.1,24.9,0.0,28.183333333333334,0.0,30.266666666666666,0.2999999999999999,27.6125,0.4,-1.0,0.0,Tiruchirappalli,24.1,0.0
2024-02-01 18:00:00,24.7,92,0.0,1005.4,5.0,13.8,97,90,18,1,2,3,32,25.6,0.0,27.5,0.0,31.5,0.0,31.0,0.0,24.2,0.0,27.05,0.0,29.741666666666664,0.2999999999999999,27.63333333333333,0.4,-0.9000000000000021,0.0,Tiruchirappalli,23.1,0.0
2024-02-01 19:00:00,23.9,97,0.0,1005.2,4.3,10.8,94,85,19,1,2,3,32,24.7,0.0,26.6,0.0,29.5,0.0,32.2,0.0,23.1,0.0,26.116666666666664,0.0,29.05,0.2999999999999999,27.666666666666668,0.4,-0.8000000000000007,0.0,Tiruchirappalli,22.4,0.0
2024-02-01 20:00:00,23.6,98,0.0,1004.8,4.8,7.6,93,77,20,1,2,3,32,23.9,0.0,25.6,0.0,28.4,0.0,32.6,0.1,23.1,0.0,25.316666666666663,0.0,28.3,0.1999999999999999,27.6875,0.4,-0.2999999999999971,0.0,Tiruchirappalli,21.9,0.0
2024-02-01 21:00:00,24.0,98,0.0,1004.3,2.3,5.4,94,72,21,1,2,3,32,23.6,0.0,24.7,0.0,27.5,0.0,33.0,0.1,23.6,0.0,24.73333333333333,0.0,27.55,0.0999999999999999,27.704166666666666,0.4,0.3999999999999986,0.0,Tiruchirappalli,21.4,0.0
2024-02-01 22:00:00,24.5,94,0.0,1004.1,1.9,3.3,84,68,22,1,2,3,32,24.0,0.0,23.9,0.0,26.6,0.0,32.9,0.1,24.2,0.0,24.383333333333336,0.0,26.85,0.0,27.716666666666665,0.4,0.5,0.0,Tiruchirappalli,21.2,0.0
2024-02-01 23:00:00,24.7,94,0.0,1004.1,2.6,3.5,66,56,23,1,2,3,32,24.5,0.0,23.6,0.0,25.6,0.0,32.4,0.0,24.4,0.0,24.23333333333333,0.0,26.20833333333333,0.0,27.729166666666668,0.4,0.1999999999999993,0.0,Tiruchirappalli,21.0,0.0
2024-02-02 00:00:00,24.9,91,0.0,1004.6,3.7,5.4,70,61,0,2,2,4,33,24.7,0.0,24.0,0.0,24.7,0.0,31.5,0.0,24.5,0.0,24.266666666666666,0.0,25.65833333333333,0.0,27.745833333333334,0.4,0.1999999999999993,0.0,Tiruchirappalli,20.8,0.0
2024-02-02 01:00:00,23.8,99,0.8,1005.4,6.3,11.4,28,13,1,2,2,4,33,24.9,0.0,24.5,0.0,23.9,0.0,29.5,0.0,24.2,0.0,24.25,0.7999999999999999,25.183333333333337,0.7999999999999999,27.729166666666668,1.2000000000000002,-1.099999999999998,0.8,Tiruchirappalli,22.8,0.0
2024-02-02 02:00:00,24.6,93,0.2,1006.3,6.1,11.2,48,62,2,2,2,4,33,23.8,0.8,24.7,0.0,23.6,0.0,28.4,0.0,24.8,0.0,24.416666666666668,1.0,24.866666666666664,1.0,27.72083333333333,1.4,0.8000000000000007,-0.6000000000000001,Tiruchirappalli,23.8,0.0
2024-02-02 03:00:00,25.7,88,0.0,1006.9,4.0,5.8,60,63,3,2,2,4,33,24.6,0.2,24.9,0.0,24.0,0.0,27.5,0.0,26.1,0.0,24.7,1.0,24.716666666666665,1.0,27.704166666666666,1.4,1.099999999999998,-0.2,Tiruchirappalli,25.2,0.0
2024-02-02 04:00:00,27.7,78,0.0,1007.3,8.1,10.3,78,77,4,2,2,4,33,25.7,0.0,23.8,0.8,24.5,0.0,26.6,0.0,27.7,0.0,25.23333333333333,1.0,24.808333333333337,1.0,27.70416666666667,1.4,2.0,0.0,Tiruchirappalli,27.1,0.0
2024-02-02 05:00:00,29.5,69,0.0,1007.0,8.7,11.2,84,85,5,2,2,4,33,27.7,0.0,24.6,0.2,24.7,0.0,25.6,0.0,29.6,0.1,26.03333333333333,1.0,25.133333333333336,1.0,27.700000000000003,1.3,1.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-02-02 06:00:00,30.5,62,0.2,1006.1,8.6,10.8,88,88,6,2,2,4,33,29.5,0.0,25.7,0.0,24.9,0.0,24.7,0.0,31.0,0.0,26.96666666666667,1.2,25.61666666666667,1.2,27.67916666666667,1.5,1.0,0.2,Tiruchirappalli,30.4,0.0
2024-02-02 07:00:00,31.4,56,0.1,1004.9,7.2,9.4,92,90,7,2,2,4,33,30.5,0.2,27.7,0.0,23.8,0.8,23.9,0.0,32.2,0.0,28.23333333333333,0.4999999999999999,26.241666666666664,1.3,27.64583333333333,1.6,0.8999999999999986,-0.1,Tiruchirappalli,31.6,0.0
2024-02-02 08:00:00,32.2,52,0.0,1003.6,6.9,9.1,83,81,8,2,2,4,33,31.4,0.1,29.5,0.0,24.6,0.2,23.6,0.0,32.6,0.1,29.5,0.2999999999999999,26.95833333333333,1.3,27.629166666666663,1.5000000000000002,0.8000000000000043,-0.1,Tiruchirappalli,32.5,0.0
2024-02-02 09:00:00,32.5,50,0.1,1002.5,8.1,10.4,76,77,9,2,2,4,33,32.2,0.0,30.5,0.2,25.7,0.0,24.0,0.0,33.0,0.1,30.633333333333336,0.3999999999999999,27.666666666666668,1.4,27.60833333333333,1.5,0.2999999999999971,0.1,Tiruchirappalli,33.0,0.0
2024-02-02 10:00:00,32.1,51,0.1,1001.9,8.7,10.9,84,85,10,2,2,4,33,32.5,0.1,31.4,0.1,27.7,0.0,24.5,0.0,32.9,0.1,31.366666666666664,0.4999999999999999,28.3,1.5,27.575,1.5,-0.3999999999999986,0.0,Tiruchirappalli,33.1,0.0
2024-02-02 11:00:00,31.6,53,0.0,1001.7,10.5,14.1,84,84,11,2,2,4,33,32.1,0.1,32.2,0.0,29.5,0.0,24.7,0.0,32.4,0.0,31.71666666666667,0.4999999999999999,28.875,1.5,27.541666666666668,1.5,-0.5,-0.1,Tiruchirappalli,32.6,0.0
2024-02-02 12:00:00,31.0,55,0.0,1002.0,10.1,14.1,87,88,12,2,2,4,33,31.6,0.0,32.5,0.1,30.5,0.2,24.9,0.0,31.5,0.0,31.8,0.2999999999999999,29.383333333333336,1.5,27.52083333333333,1.5,-0.6000000000000014,0.0,Tiruchirappalli,31.7,0.0
2024-02-02 13:00:00,29.5,61,0.0,1002.8,9.4,18.0,91,90,13,2,2,4,33,31.0,0.0,32.1,0.1,31.4,0.1,23.8,0.8,29.5,0.0,31.48333333333333,0.1999999999999999,29.85833333333333,0.7,27.52083333333333,1.5,-1.5,0.0,Tiruchirappalli,28.8,0.0
2024-02-02 14:00:00,28.5,65,0.0,1003.6,10.2,21.1,115,113,14,2,2,4,33,29.5,0.0,31.6,0.0,32.2,0.0,24.6,0.2,28.4,0.0,30.866666666666664,0.1999999999999999,30.183333333333337,0.4999999999999999,27.525,1.5,-1.0,0.0,Tiruchirappalli,27.9,0.0
2024-02-02 15:00:00,27.9,67,0.0,1004.2,11.2,22.7,108,105,15,2,2,4,33,28.5,0.0,31.0,0.0,32.5,0.1,25.7,0.0,27.5,0.0,30.1,0.0999999999999999,30.36666666666667,0.4999999999999999,27.541666666666668,1.5,-0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-02-02 16:00:00,27.0,72,0.0,1004.7,12.6,23.4,104,103,16,2,2,4,33,27.9,0.0,29.5,0.0,32.1,0.1,27.7,0.0,26.6,0.0,29.25,0.0,30.308333333333334,0.4999999999999999,27.558333333333334,1.5,-0.8999999999999986,0.0,Tiruchirappalli,24.8,0.0
2024-02-02 17:00:00,25.9,79,0.0,1005.2,9.8,19.3,99,96,17,2,2,4,33,27.0,0.0,28.5,0.0,31.6,0.0,29.5,0.0,25.6,0.0,28.3,0.0,30.00833333333333,0.4999999999999999,27.57083333333333,1.5,-1.1000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-02-02 18:00:00,25.2,85,0.0,1005.1,7.9,16.9,90,87,18,2,2,4,33,25.9,0.0,27.9,0.0,31.0,0.0,30.5,0.2,24.7,0.0,27.33333333333333,0.0,29.566666666666663,0.2999999999999999,27.59166666666667,1.5,-0.6999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-02-02 19:00:00,24.5,90,0.0,1004.8,6.1,14.8,90,87,19,2,2,4,33,25.2,0.0,27.0,0.0,29.5,0.0,31.4,0.1,23.9,0.0,26.5,0.0,28.991666666666664,0.1999999999999999,27.616666666666664,1.5,-0.6999999999999993,0.0,Tiruchirappalli,20.9,0.0
2024-02-02 20:00:00,23.7,94,0.0,1004.6,4.8,13.0,84,77,20,2,2,4,33,24.5,0.0,25.9,0.0,28.5,0.0,32.2,0.0,23.6,0.0,25.700000000000003,0.0,28.28333333333333,0.1999999999999999,27.620833333333337,1.5,-0.8000000000000007,0.0,Tiruchirappalli,20.2,0.0
2024-02-02 21:00:00,23.2,97,0.0,1004.1,4.7,11.8,70,67,21,2,2,4,33,23.7,0.0,25.2,0.0,27.9,0.0,32.5,0.1,24.0,0.0,24.916666666666668,0.0,27.508333333333336,0.0999999999999999,27.5875,1.5,-0.5,0.0,Tiruchirappalli,19.8,0.0
2024-02-02 22:00:00,23.0,98,0.0,1004.0,4.0,11.3,63,63,22,2,2,4,33,23.2,0.0,24.5,0.0,27.0,0.0,32.1,0.1,24.5,0.0,24.25,0.0,26.75,0.0,27.525,1.5,-0.1999999999999993,0.0,Tiruchirappalli,20.2,0.0
2024-02-02 23:00:00,23.6,96,0.0,1004.1,4.3,8.5,62,66,23,2,2,4,33,23.0,0.0,23.7,0.0,25.9,0.0,31.6,0.0,24.7,0.0,23.866666666666664,0.0,26.08333333333333,0.0,27.479166666666668,1.5,0.6000000000000014,0.0,Tiruchirappalli,20.5,0.0
2024-02-03 00:00:00,23.9,95,0.0,1004.5,4.1,6.1,50,52,0,3,2,5,34,23.6,0.0,23.2,0.0,25.2,0.0,31.0,0.0,24.9,0.0,23.65,0.0,25.49166666666667,0.0,27.4375,1.5,0.2999999999999971,0.0,Tiruchirappalli,20.4,0.0
2024-02-03 01:00:00,23.9,97,0.0,1005.5,4.3,9.2,45,48,1,3,2,5,34,23.9,0.0,23.0,0.0,24.5,0.0,29.5,0.0,23.8,0.8,23.55,0.0,25.024999999999995,0.0,27.441666666666663,0.7000000000000001,0.0,0.0,Tiruchirappalli,22.1,0.0
2024-02-03 02:00:00,25.0,91,0.0,1006.4,5.9,8.4,50,52,2,3,2,5,34,23.9,0.0,23.6,0.0,23.7,0.0,28.5,0.0,24.6,0.2,23.766666666666666,0.0,24.73333333333333,0.0,27.45833333333333,0.5,1.1000000000000014,0.0,Tiruchirappalli,22.9,0.0
2024-02-03 03:00:00,26.2,85,0.1,1007.2,6.8,9.5,65,65,3,3,2,5,34,25.0,0.0,23.9,0.0,23.2,0.0,27.9,0.0,25.7,0.0,24.266666666666666,0.0999999999999999,24.591666666666665,0.0999999999999999,27.479166666666668,0.6,1.1999999999999993,0.1,Tiruchirappalli,24.5,0.0
2024-02-03 04:00:00,28.3,71,0.1,1007.4,8.4,11.0,71,70,4,3,2,5,34,26.2,0.1,23.9,0.0,23.0,0.0,27.0,0.0,27.7,0.0,25.15,0.1999999999999999,24.7,0.1999999999999999,27.504166666666663,0.7000000000000001,2.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-02-03 05:00:00,30.2,59,0.0,1007.1,10.0,12.8,68,69,5,3,2,5,34,28.3,0.1,25.0,0.0,23.6,0.0,25.9,0.0,29.5,0.0,26.25,0.1999999999999999,25.058333333333334,0.1999999999999999,27.53333333333333,0.7,1.8999999999999984,-0.1,Tiruchirappalli,29.3,0.0
2024-02-03 06:00:00,31.5,53,0.0,1006.1,11.1,14.3,62,61,6,3,2,5,34,30.2,0.0,26.2,0.1,23.9,0.0,25.2,0.0,30.5,0.2,27.516666666666666,0.1999999999999999,25.58333333333333,0.1999999999999999,27.575,0.5,1.3000000000000007,0.0,Tiruchirappalli,31.1,0.0
2024-02-03 07:00:00,32.4,50,0.0,1005.1,11.4,15.0,63,62,7,3,2,5,34,31.5,0.0,28.3,0.1,23.9,0.0,24.5,0.0,31.4,0.1,28.933333333333337,0.1999999999999999,26.24166666666667,0.1999999999999999,27.616666666666664,0.4,0.8999999999999986,0.0,Tiruchirappalli,32.3,0.0
2024-02-03 08:00:00,33.3,46,0.0,1003.9,12.2,15.9,62,62,8,3,2,5,34,32.4,0.0,30.2,0.0,25.0,0.0,23.7,0.0,32.2,0.0,30.316666666666663,0.1999999999999999,27.041666666666668,0.1999999999999999,27.662500000000005,0.4,0.8999999999999986,0.0,Tiruchirappalli,33.3,0.0
2024-02-03 09:00:00,33.5,45,0.0,1002.8,13.6,18.0,57,58,9,3,2,5,34,33.3,0.0,31.5,0.0,26.2,0.1,23.2,0.0,32.5,0.1,31.53333333333333,0.0999999999999999,27.899999999999995,0.1999999999999999,27.70416666666667,0.3,0.2000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-02-03 10:00:00,33.6,43,0.0,1002.3,13.4,17.6,59,59,10,3,2,5,34,33.5,0.0,32.4,0.0,28.3,0.1,23.0,0.0,32.1,0.1,32.416666666666664,0.0,28.78333333333333,0.1999999999999999,27.766666666666666,0.2,0.1000000000000014,0.0,Tiruchirappalli,33.7,0.0
2024-02-03 11:00:00,33.1,43,0.0,1002.2,13.4,18.1,59,59,11,3,2,5,34,33.6,0.0,33.3,0.0,30.2,0.0,23.6,0.0,31.6,0.0,32.9,0.0,29.575000000000003,0.1999999999999999,27.829166666666666,0.2,-0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-03 12:00:00,32.0,44,0.0,1002.4,13.4,20.8,60,59,12,3,2,5,34,33.1,0.0,33.5,0.0,31.5,0.0,23.9,0.0,31.0,0.0,32.98333333333333,0.0,30.25,0.1999999999999999,27.870833333333334,0.2,-1.1000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-02-03 13:00:00,29.6,53,0.0,1003.4,12.2,22.7,67,66,13,3,2,5,34,32.0,0.0,33.6,0.0,32.4,0.0,23.9,0.0,29.5,0.0,32.51666666666667,0.0,30.725,0.1999999999999999,27.875,0.2,-2.3999999999999986,0.0,Tiruchirappalli,29.7,0.0
2024-02-03 14:00:00,28.1,62,0.0,1004.6,14.6,26.0,80,80,14,3,2,5,34,29.6,0.0,33.1,0.0,33.3,0.0,25.0,0.0,28.5,0.0,31.65,0.0,30.98333333333333,0.1999999999999999,27.85833333333333,0.2,-1.5,0.0,Tiruchirappalli,28.2,0.0
2024-02-03 15:00:00,26.8,69,0.0,1005.8,13.2,24.1,80,79,15,3,2,5,34,28.1,0.0,32.0,0.0,33.5,0.0,26.2,0.1,27.9,0.0,30.53333333333333,0.0,31.03333333333333,0.0999999999999999,27.8125,0.2,-1.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-02-03 16:00:00,25.6,76,0.0,1006.5,12.0,22.6,82,81,16,3,2,5,34,26.8,0.0,29.6,0.0,33.6,0.0,28.3,0.1,27.0,0.0,29.200000000000003,0.0,30.808333333333334,0.0,27.754166666666663,0.2,-1.1999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-02-03 17:00:00,24.5,83,0.0,1006.8,10.5,20.8,81,82,17,3,2,5,34,25.6,0.0,28.1,0.0,33.1,0.0,30.2,0.0,25.9,0.0,27.76666666666667,0.0,30.33333333333333,0.0,27.695833333333336,0.2,-1.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-02-03 18:00:00,23.6,89,0.0,1006.7,10.0,20.0,76,77,18,3,2,5,34,24.5,0.0,26.8,0.0,32.0,0.0,31.5,0.0,25.2,0.0,26.36666666666667,0.0,29.675,0.0,27.629166666666663,0.2,-0.8999999999999986,0.0,Tiruchirappalli,22.7,0.0
2024-02-03 19:00:00,23.0,93,0.0,1006.6,9.3,19.7,75,74,19,3,2,5,34,23.6,0.0,25.6,0.0,29.6,0.0,32.4,0.0,24.5,0.0,25.266666666666666,0.0,28.891666666666666,0.0,27.566666666666663,0.2,-0.6000000000000014,0.0,Tiruchirappalli,21.5,0.0
2024-02-03 20:00:00,22.5,96,0.0,1006.1,7.3,17.5,71,70,20,3,2,5,34,23.0,0.0,24.5,0.0,28.1,0.0,33.3,0.0,23.7,0.0,24.33333333333333,0.0,27.991666666666664,0.0,27.516666666666666,0.2,-0.5,0.0,Tiruchirappalli,20.7,0.0
2024-02-03 21:00:00,22.1,98,0.0,1005.7,6.1,15.6,64,62,21,3,2,5,34,22.5,0.0,23.6,0.0,26.8,0.0,33.5,0.0,23.2,0.0,23.55,0.0,27.041666666666668,0.0,27.47083333333333,0.2,-0.3999999999999986,0.0,Tiruchirappalli,21.6,0.0
2024-02-03 22:00:00,21.8,98,0.0,1005.4,5.4,14.0,48,42,22,3,2,5,34,22.1,0.0,23.0,0.0,25.6,0.0,33.6,0.0,23.0,0.0,22.916666666666668,0.0,26.058333333333337,0.0,27.42083333333333,0.2,-0.3000000000000007,0.0,Tiruchirappalli,21.5,0.0
2024-02-03 23:00:00,21.5,99,0.0,1005.5,5.0,14.0,35,30,23,3,2,5,34,21.8,0.0,22.5,0.0,24.5,0.0,33.1,0.0,23.6,0.0,22.416666666666668,0.0,25.09166666666667,0.0,27.33333333333333,0.2,-0.3000000000000007,0.0,Tiruchirappalli,21.9,0.0
2024-02-04 00:00:00,21.4,98,0.0,1006.1,5.0,14.7,28,30,0,4,2,6,35,21.5,0.0,22.1,0.0,23.6,0.0,32.0,0.0,23.9,0.0,22.05,0.0,24.20833333333333,0.0,27.229166666666668,0.2,-0.1000000000000014,0.0,Tiruchirappalli,22.0,0.0
2024-02-04 01:00:00,23.0,97,0.0,1007.1,5.1,12.0,16,8,1,4,2,6,35,21.4,0.0,21.8,0.0,23.0,0.0,29.6,0.0,23.9,0.0,22.05,0.0,23.65833333333333,0.0,27.191666666666663,0.2,1.6000000000000014,0.0,Tiruchirappalli,22.7,0.0
2024-02-04 02:00:00,24.1,89,0.0,1008.0,8.8,12.8,11,9,2,4,2,6,35,23.0,0.0,21.5,0.0,22.5,0.0,28.1,0.0,25.0,0.0,22.316666666666663,0.0,23.325,0.0,27.15416666666667,0.2,1.1000000000000014,0.0,Tiruchirappalli,22.9,0.1
2024-02-04 03:00:00,26.0,78,0.0,1008.8,9.6,12.9,18,20,3,4,2,6,35,24.1,0.0,21.4,0.0,22.1,0.0,26.8,0.0,26.2,0.1,22.96666666666667,0.0,23.258333333333336,0.0,27.14583333333333,0.1,1.8999999999999984,0.0,Tiruchirappalli,24.2,0.1
2024-02-04 04:00:00,28.0,67,0.0,1009.3,10.4,13.5,34,34,4,4,2,6,35,26.0,0.0,23.0,0.0,21.8,0.0,25.6,0.0,28.3,0.1,24.0,0.0,23.45833333333333,0.0,27.133333333333336,0.0,2.0,0.0,Tiruchirappalli,26.7,0.1
2024-02-04 05:00:00,29.4,60,0.1,1009.2,11.7,15.5,42,43,5,4,2,6,35,28.0,0.0,24.1,0.0,21.5,0.0,24.5,0.0,30.2,0.0,25.316666666666663,0.0999999999999999,23.866666666666664,0.0999999999999999,27.1,0.1,1.3999999999999986,0.1,Tiruchirappalli,29.0,0.0
2024-02-04 06:00:00,30.8,53,0.0,1008.4,12.8,16.8,42,40,6,4,2,6,35,29.4,0.1,26.0,0.0,21.4,0.0,23.6,0.0,31.5,0.0,26.88333333333333,0.0999999999999999,24.466666666666665,0.0999999999999999,27.070833333333336,0.1,1.400000000000002,-0.1,Tiruchirappalli,30.7,0.0
2024-02-04 07:00:00,32.0,47,0.0,1007.1,12.7,16.5,44,43,7,4,2,6,35,30.8,0.0,28.0,0.0,23.0,0.0,23.0,0.0,32.4,0.0,28.383333333333336,0.0999999999999999,25.216666666666665,0.0999999999999999,27.05416666666667,0.1,1.1999999999999993,0.0,Tiruchirappalli,31.9,0.0
2024-02-04 08:00:00,32.9,42,0.0,1005.9,13.2,17.3,47,45,8,4,2,6,35,32.0,0.0,29.4,0.1,24.1,0.0,22.5,0.0,33.3,0.0,29.85,0.0999999999999999,26.08333333333333,0.0999999999999999,27.0375,0.1,0.8999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-02-04 09:00:00,33.4,38,0.0,1004.7,14.0,18.6,46,46,9,4,2,6,35,32.9,0.0,30.8,0.0,26.0,0.0,22.1,0.0,33.5,0.0,31.08333333333333,0.0999999999999999,27.025,0.0999999999999999,27.03333333333333,0.1,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-04 10:00:00,33.3,37,0.0,1004.0,15.3,20.4,49,49,10,4,2,6,35,33.4,0.0,32.0,0.0,28.0,0.0,21.8,0.0,33.6,0.0,31.96666666666667,0.0999999999999999,27.98333333333333,0.0999999999999999,27.02083333333333,0.1,-0.1000000000000014,0.0,Tiruchirappalli,33.4,0.0
2024-02-04 11:00:00,32.6,38,0.0,1003.9,15.7,21.6,53,53,11,4,2,6,35,33.3,0.0,32.9,0.0,29.4,0.1,21.5,0.0,33.1,0.0,32.5,0.0,28.90833333333333,0.0999999999999999,27.0,0.1,-0.6999999999999957,0.0,Tiruchirappalli,32.9,0.0
2024-02-04 12:00:00,31.4,41,0.0,1004.1,13.6,21.8,59,58,12,4,2,6,35,32.6,0.0,33.4,0.0,30.8,0.0,21.4,0.0,32.0,0.0,32.6,0.0,29.74166666666667,0.0999999999999999,26.975,0.1,-1.2000000000000028,0.0,Tiruchirappalli,31.8,0.0
2024-02-04 13:00:00,29.3,51,0.0,1005.3,11.6,22.1,83,85,13,4,2,6,35,31.4,0.0,33.3,0.0,32.0,0.0,23.0,0.0,29.6,0.0,32.15,0.0,30.26666666666667,0.0999999999999999,26.9625,0.1,-2.099999999999998,0.0,Tiruchirappalli,30.0,0.0
2024-02-04 14:00:00,28.1,52,0.0,1005.9,13.4,26.2,82,82,14,4,2,6,35,29.3,0.0,32.6,0.0,32.9,0.0,24.1,0.0,28.1,0.0,31.35,0.0,30.6,0.0999999999999999,26.9625,0.1,-1.1999999999999993,0.0,Tiruchirappalli,28.5,0.0
2024-02-04 15:00:00,26.8,58,0.0,1006.9,14.3,28.0,78,78,15,4,2,6,35,28.1,0.0,31.4,0.0,33.4,0.0,26.0,0.0,26.8,0.0,30.25,0.0,30.666666666666668,0.0999999999999999,26.9625,0.1,-1.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-02-04 16:00:00,25.3,71,0.0,1007.5,12.4,25.3,79,80,16,4,2,6,35,26.8,0.0,29.3,0.0,33.3,0.0,28.0,0.0,25.6,0.0,28.916666666666668,0.0,30.441666666666663,0.0999999999999999,26.95,0.1,-1.5,0.0,Tiruchirappalli,26.1,0.0
2024-02-04 17:00:00,24.1,84,0.0,1007.7,10.5,22.2,77,74,17,4,2,6,35,25.3,0.0,28.1,0.0,32.6,0.0,29.4,0.1,24.5,0.0,27.5,0.0,30.0,0.0,26.933333333333334,0.1,-1.1999999999999993,0.0,Tiruchirappalli,25.2,0.0
