latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-04 18:00:00,23.3,93,0.0,1007.5,9.0,19.5,65,61,18,4,2,6,35,24.1,0.0,26.8,0.0,31.4,0.0,30.8,0.0,23.6,0.0,26.15000000000001,0.0,29.375,0.0,26.92083333333333,0.1,-0.8000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-02-04 19:00:00,22.8,97,0.0,1007.1,7.7,17.2,53,49,19,4,2,6,35,23.3,0.0,25.3,0.0,29.3,0.0,32.0,0.0,23.0,0.0,25.066666666666663,0.0,28.60833333333333,0.0,26.9125,0.1,-0.5,0.0,Tiruchirappalli,23.9,0.0
2024-02-04 20:00:00,22.6,98,0.0,1006.6,7.6,17.1,44,45,20,4,2,6,35,22.8,0.0,24.1,0.0,28.1,0.0,32.9,0.0,22.5,0.0,24.15,0.0,27.75,0.0,26.916666666666668,0.1,-0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-02-04 21:00:00,23.1,96,0.0,1006.2,8.7,16.8,43,45,21,4,2,6,35,22.6,0.0,23.3,0.0,26.8,0.0,33.4,0.0,22.1,0.0,23.53333333333333,0.0,26.891666666666666,0.0,26.95833333333333,0.1,0.5,0.0,Tiruchirappalli,22.9,0.0
2024-02-04 22:00:00,23.4,94,0.0,1005.8,10.2,16.3,45,45,22,4,2,6,35,23.1,0.0,22.8,0.0,25.3,0.0,33.3,0.0,21.8,0.0,23.21666666666667,0.0,26.066666666666663,0.0,27.025,0.1,0.2999999999999971,0.0,Tiruchirappalli,22.6,0.0
2024-02-04 23:00:00,23.6,91,0.0,1005.7,10.2,15.5,46,45,23,4,2,6,35,23.4,0.0,22.6,0.0,24.1,0.0,32.6,0.0,21.5,0.0,23.133333333333336,0.0,25.316666666666663,0.0,27.1125,0.1,0.2000000000000028,0.0,Tiruchirappalli,22.3,0.0
2024-02-05 00:00:00,23.6,90,0.0,1006.1,8.7,13.5,42,42,0,5,2,0,36,23.6,0.0,23.1,0.0,23.3,0.0,31.4,0.0,21.4,0.0,23.183333333333334,0.0,24.666666666666668,0.0,27.204166666666666,0.1,0.0,0.0,Tiruchirappalli,22.3,0.0
2024-02-05 01:00:00,21.7,98,0.0,1006.9,5.9,16.1,39,47,1,5,2,0,36,23.6,0.0,23.4,0.0,22.8,0.0,29.3,0.0,23.0,0.0,23.0,0.0,24.03333333333333,0.0,27.15,0.1,-1.900000000000002,0.0,Tiruchirappalli,22.9,0.0
2024-02-05 02:00:00,22.8,92,0.0,1007.8,7.9,17.9,38,43,2,5,2,0,36,21.7,0.0,23.6,0.0,22.6,0.0,28.1,0.0,24.1,0.0,23.03333333333333,0.0,23.59166666666667,0.0,27.09583333333333,0.1,1.1000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-02-05 03:00:00,25.2,80,0.0,1008.6,9.8,14.0,35,36,3,5,2,0,36,22.8,0.0,23.6,0.0,23.1,0.0,26.8,0.0,26.0,0.0,23.383333333333336,0.0,23.45833333333333,0.0,27.0625,0.1,2.3999999999999986,0.0,Tiruchirappalli,26.5,0.0
2024-02-05 04:00:00,27.6,67,0.0,1009.3,14.8,19.9,48,47,4,5,2,0,36,25.2,0.0,21.7,0.0,23.4,0.0,25.3,0.0,28.0,0.0,24.08333333333333,0.0,23.65,0.0,27.04583333333333,0.1,2.400000000000002,0.0,Tiruchirappalli,28.5,0.0
2024-02-05 05:00:00,29.2,57,0.0,1009.2,13.8,18.4,51,51,5,5,2,0,36,27.6,0.0,22.8,0.0,23.6,0.0,24.1,0.0,29.4,0.1,25.016666666666666,0.0,24.075000000000003,0.0,27.0375,0.0,1.599999999999998,0.0,Tiruchirappalli,30.0,0.0
2024-02-05 06:00:00,30.4,51,0.0,1008.6,12.5,16.6,51,51,6,5,2,0,36,29.2,0.0,25.2,0.0,23.6,0.0,23.3,0.0,30.8,0.0,26.15,0.0,24.666666666666668,0.0,27.02083333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,31.3,0.0
2024-02-05 07:00:00,31.4,45,0.0,1007.4,12.0,15.6,50,49,7,5,2,0,36,30.4,0.0,27.6,0.0,21.7,0.0,22.8,0.0,32.0,0.0,27.766666666666666,0.0,25.383333333333336,0.0,26.995833333333334,0.0,1.0,0.0,Tiruchirappalli,32.1,0.0
2024-02-05 08:00:00,32.1,42,0.0,1006.2,11.6,15.2,54,54,8,5,2,0,36,31.4,0.0,29.2,0.0,22.8,0.0,22.6,0.0,32.9,0.0,29.316666666666663,0.0,26.175,0.0,26.9625,0.0,0.7000000000000028,0.0,Tiruchirappalli,32.9,0.0
2024-02-05 09:00:00,32.4,42,0.0,1005.2,11.2,14.8,56,57,9,5,2,0,36,32.1,0.0,30.4,0.0,25.2,0.0,23.1,0.0,33.4,0.0,30.516666666666666,0.0,26.950000000000003,0.0,26.92083333333333,0.0,0.2999999999999971,0.0,Tiruchirappalli,33.4,0.0
2024-02-05 10:00:00,32.5,40,0.0,1004.6,11.5,15.2,59,58,10,5,2,0,36,32.4,0.0,31.4,0.0,27.6,0.0,23.4,0.0,33.3,0.0,31.33333333333333,0.0,27.70833333333333,0.0,26.887500000000003,0.0,0.1000000000000014,0.0,Tiruchirappalli,33.3,0.0
2024-02-05 11:00:00,32.0,41,0.0,1004.4,12.8,16.8,59,58,11,5,2,0,36,32.5,0.0,32.1,0.0,29.2,0.0,23.6,0.0,32.6,0.0,31.8,0.0,28.40833333333333,0.0,26.8625,0.0,-0.5,0.0,Tiruchirappalli,32.5,0.0
2024-02-05 12:00:00,30.8,44,0.0,1004.7,11.9,18.0,61,61,12,5,2,0,36,32.0,0.0,32.4,0.0,30.4,0.0,23.6,0.0,31.4,0.0,31.866666666666664,0.0,29.00833333333333,0.0,26.8375,0.0,-1.1999999999999993,0.0,Tiruchirappalli,31.4,0.0
2024-02-05 13:00:00,28.4,53,0.0,1005.4,7.0,15.8,69,69,13,5,2,0,36,30.8,0.0,32.5,0.0,31.4,0.0,21.7,0.0,29.3,0.0,31.36666666666667,0.0,29.566666666666663,0.0,26.8,0.0,-2.400000000000002,0.0,Tiruchirappalli,29.2,0.0
2024-02-05 14:00:00,27.1,59,0.0,1006.4,10.5,21.9,67,68,14,5,2,0,36,28.4,0.0,32.0,0.0,32.1,0.0,22.8,0.0,28.1,0.0,30.53333333333333,0.0,29.925,0.0,26.75833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,28.1,0.0
2024-02-05 15:00:00,26.0,64,0.0,1007.4,10.9,22.7,80,81,15,5,2,0,36,27.1,0.0,30.8,0.0,32.4,0.0,25.2,0.0,26.8,0.0,29.46666666666667,0.0,29.991666666666664,0.0,26.725,0.0,-1.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-02-05 16:00:00,24.9,71,0.0,1008.1,10.1,21.3,85,86,16,5,2,0,36,26.0,0.0,28.4,0.0,32.5,0.0,27.6,0.0,25.3,0.0,28.200000000000003,0.0,29.766666666666666,0.0,26.70833333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-02-05 17:00:00,23.8,79,0.0,1008.4,8.9,20.1,75,76,17,5,2,0,36,24.9,0.0,27.1,0.0,32.0,0.0,29.2,0.0,24.1,0.0,26.83333333333333,0.0,29.316666666666663,0.0,26.695833333333336,0.0,-1.099999999999998,0.0,Tiruchirappalli,25.0,0.0
2024-02-05 18:00:00,22.8,87,0.0,1008.1,7.6,18.1,59,59,18,5,2,0,36,23.8,0.0,26.0,0.0,30.8,0.0,30.4,0.0,23.3,0.0,25.5,0.0,28.683333333333334,0.0,26.675,0.0,-1.0,0.0,Tiruchirappalli,24.3,0.0
2024-02-05 19:00:00,22.0,92,0.0,1007.5,6.6,17.3,48,49,19,5,2,0,36,22.8,0.0,24.9,0.0,28.4,0.0,31.4,0.0,22.8,0.0,24.433333333333334,0.0,27.899999999999995,0.0,26.641666666666666,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-02-05 20:00:00,21.5,96,0.0,1006.8,5.4,15.5,42,42,20,5,2,0,36,22.0,0.0,23.8,0.0,27.1,0.0,32.1,0.0,22.6,0.0,23.5,0.0,27.016666666666666,0.0,26.59583333333333,0.0,-0.5,0.0,Tiruchirappalli,23.0,0.0
2024-02-05 21:00:00,21.1,97,0.0,1006.0,5.1,15.0,35,39,21,5,2,0,36,21.5,0.0,22.8,0.0,26.0,0.0,32.4,0.0,23.1,0.0,22.683333333333334,0.0,26.075,0.0,26.5125,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.5,0.0
2024-02-05 22:00:00,21.0,97,0.0,1005.5,6.3,16.6,30,31,22,5,2,0,36,21.1,0.0,22.0,0.0,24.9,0.0,32.5,0.0,23.4,0.0,22.03333333333333,0.0,25.116666666666664,0.0,26.4125,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.5,0.0
2024-02-05 23:00:00,21.1,97,0.0,1005.2,7.0,18.4,31,35,23,5,2,0,36,21.0,0.0,21.5,0.0,23.8,0.0,32.0,0.0,23.6,0.0,21.58333333333333,0.0,24.20833333333333,0.0,26.308333333333334,0.0,0.1000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-02-06 00:00:00,21.0,97,0.0,1005.5,6.9,18.6,36,43,0,6,2,1,37,21.1,0.0,21.1,0.0,22.8,0.0,30.8,0.0,23.6,0.0,21.28333333333333,0.0,23.39166666666667,0.0,26.200000000000003,0.0,-0.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-02-06 01:00:00,23.2,92,0.0,1006.4,8.9,16.8,42,43,1,6,2,1,37,21.0,0.0,21.0,0.0,22.0,0.0,28.4,0.0,21.7,0.0,21.48333333333333,0.0,22.95833333333333,0.0,26.2625,0.0,2.2,0.0,Tiruchirappalli,24.0,0.0
2024-02-06 02:00:00,23.8,87,0.0,1007.4,11.7,16.8,48,47,2,6,2,1,37,23.2,0.0,21.1,0.0,21.5,0.0,27.1,0.0,22.8,0.0,21.866666666666664,0.0,22.683333333333334,0.0,26.30416666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-02-06 03:00:00,25.0,78,0.0,1008.3,13.2,17.8,48,47,3,6,2,1,37,23.8,0.0,21.0,0.0,21.1,0.0,26.0,0.0,25.2,0.0,22.516666666666666,0.0,22.6,0.0,26.29583333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-02-06 04:00:00,27.2,66,0.0,1009.1,14.7,19.8,53,54,4,6,2,1,37,25.0,0.0,23.2,0.0,21.0,0.0,24.9,0.0,27.6,0.0,23.55,0.0,22.791666666666668,0.0,26.279166666666665,0.0,2.2,0.0,Tiruchirappalli,28.7,0.0
2024-02-06 05:00:00,29.0,57,0.0,1008.7,14.1,19.0,53,52,5,6,2,1,37,27.2,0.0,23.8,0.0,21.1,0.0,23.8,0.0,29.2,0.0,24.866666666666664,0.0,23.225,0.0,26.27083333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,30.0,0.0
2024-02-06 06:00:00,30.9,49,0.0,1007.9,15.6,20.6,57,56,6,6,2,1,37,29.0,0.0,25.0,0.0,21.0,0.0,22.8,0.0,30.4,0.0,26.516666666666666,0.0,23.9,0.0,26.291666666666668,0.0,1.8999999999999984,0.0,Tiruchirappalli,31.2,0.0
2024-02-06 07:00:00,32.1,44,0.0,1006.5,15.1,20.0,64,65,7,6,2,1,37,30.9,0.0,27.2,0.0,23.2,0.0,22.0,0.0,31.4,0.0,28.0,0.0,24.741666666666664,0.0,26.32083333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,32.2,0.0
2024-02-06 08:00:00,33.3,38,0.0,1005.1,14.8,19.8,74,76,8,6,2,1,37,32.1,0.0,29.0,0.0,23.8,0.0,21.5,0.0,32.1,0.0,29.58333333333333,0.0,25.725,0.0,26.370833333333334,0.0,1.1999999999999955,0.0,Tiruchirappalli,32.7,0.0
2024-02-06 09:00:00,33.4,40,0.0,1004.0,15.9,20.9,71,72,9,6,2,1,37,33.3,0.0,30.9,0.0,25.0,0.0,21.1,0.0,32.4,0.0,30.98333333333333,0.0,26.75,0.0,26.4125,0.0,0.1000000000000014,0.0,Tiruchirappalli,33.0,0.0
2024-02-06 10:00:00,33.0,42,0.0,1003.2,14.4,19.4,68,68,10,6,2,1,37,33.4,0.0,32.1,0.0,27.2,0.0,21.0,0.0,32.5,0.0,31.95,0.0,27.75,0.0,26.433333333333334,0.0,-0.3999999999999986,0.0,Tiruchirappalli,32.8,0.0
2024-02-06 11:00:00,32.3,44,0.0,1003.3,14.3,19.7,66,65,11,6,2,1,37,33.0,0.0,33.3,0.0,29.0,0.0,21.1,0.0,32.0,0.0,32.5,0.0,28.683333333333334,0.0,26.44583333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,31.7,0.0
2024-02-06 12:00:00,31.0,47,0.0,1003.6,14.7,21.7,63,62,12,6,2,1,37,32.3,0.0,33.4,0.0,30.9,0.0,21.0,0.0,30.8,0.0,32.516666666666666,0.0,29.516666666666666,0.0,26.454166666666666,0.0,-1.2999999999999972,0.0,Tiruchirappalli,30.2,0.0
2024-02-06 13:00:00,29.2,54,0.0,1004.3,11.6,22.3,56,54,13,6,2,1,37,31.0,0.0,33.0,0.0,32.1,0.0,23.2,0.0,28.4,0.0,32.03333333333333,0.0,30.016666666666666,0.0,26.4875,0.0,-1.8000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-02-06 14:00:00,27.9,58,0.0,1005.3,15.1,27.9,61,62,14,6,2,1,37,29.2,0.0,32.3,0.0,33.3,0.0,23.8,0.0,27.1,0.0,31.13333333333333,0.0,30.35833333333333,0.0,26.52083333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-02-06 15:00:00,26.6,65,0.0,1006.4,14.0,26.7,64,64,15,6,2,1,37,27.9,0.0,31.0,0.0,33.4,0.0,25.0,0.0,26.0,0.0,30.0,0.0,30.491666666666664,0.0,26.54583333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,26.4,0.0
2024-02-06 16:00:00,25.3,75,0.0,1007.0,12.1,24.1,68,67,16,6,2,1,37,26.6,0.0,29.2,0.0,33.0,0.0,27.2,0.0,24.9,0.0,28.71666666666667,0.0,30.33333333333333,0.0,26.5625,0.0,-1.3000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-02-06 17:00:00,24.1,84,0.0,1007.3,9.5,20.8,67,65,17,6,2,1,37,25.3,0.0,27.9,0.0,32.3,0.0,29.0,0.0,23.8,0.0,27.35,0.0,29.925,0.0,26.575,0.0,-1.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-02-06 18:00:00,23.1,91,0.0,1007.1,6.5,16.8,59,56,18,6,2,1,37,24.1,0.0,26.6,0.0,31.0,0.0,30.9,0.0,22.8,0.0,26.03333333333333,0.0,29.274999999999995,0.0,26.5875,0.0,-1.0,0.0,Tiruchirappalli,23.6,0.0
2024-02-06 19:00:00,22.4,95,0.0,1006.5,5.6,15.3,51,50,19,6,2,1,37,23.1,0.0,25.3,0.0,29.2,0.0,32.1,0.0,22.0,0.0,24.9,0.0,28.46666666666667,0.0,26.604166666666668,0.0,-0.7000000000000028,0.0,Tiruchirappalli,22.6,0.0
2024-02-06 20:00:00,21.9,97,0.0,1005.9,5.1,15.0,48,51,20,6,2,1,37,22.4,0.0,24.1,0.0,27.9,0.0,33.3,0.0,21.5,0.0,23.9,0.0,27.516666666666666,0.0,26.620833333333334,0.0,-0.5,0.0,Tiruchirappalli,22.0,0.0
2024-02-06 21:00:00,21.4,98,0.0,1005.3,5.1,14.8,41,45,21,6,2,1,37,21.9,0.0,23.1,0.0,26.6,0.0,33.4,0.0,21.1,0.0,23.03333333333333,0.0,26.516666666666666,0.0,26.633333333333336,0.0,-0.5,0.0,Tiruchirappalli,21.6,0.0
2024-02-06 22:00:00,21.2,98,0.0,1004.9,5.6,15.9,38,40,22,6,2,1,37,21.4,0.0,22.4,0.0,25.3,0.0,33.0,0.0,21.0,0.0,22.35,0.0,25.53333333333333,0.0,26.641666666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-02-06 23:00:00,21.0,97,0.0,1005.1,5.6,16.7,37,45,23,6,2,1,37,21.2,0.0,21.9,0.0,24.1,0.0,32.3,0.0,21.1,0.0,21.83333333333333,0.0,24.59166666666667,0.0,26.6375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.4,0.0
2024-02-07 00:00:00,20.8,97,0.0,1005.5,5.7,16.8,43,55,0,7,2,2,38,21.0,0.0,21.4,0.0,23.1,0.0,31.0,0.0,21.0,0.0,21.45,0.0,23.74166666666667,0.0,26.629166666666663,0.0,-0.1999999999999993,0.0,Tiruchirappalli,21.3,0.0
2024-02-07 01:00:00,22.8,94,0.0,1006.1,7.1,16.8,43,45,1,7,2,2,38,20.8,0.0,21.2,0.0,22.4,0.0,29.2,0.0,23.2,0.0,21.516666666666666,0.0,23.20833333333333,0.0,26.6125,0.0,2.0,0.0,Tiruchirappalli,22.1,0.0
2024-02-07 02:00:00,23.8,87,0.0,1007.1,9.7,14.8,49,51,2,7,2,2,38,22.8,0.0,21.0,0.0,21.9,0.0,27.9,0.0,23.8,0.0,21.83333333333333,0.0,22.866666666666664,0.0,26.6125,0.0,1.0,0.0,Tiruchirappalli,23.2,0.0
2024-02-07 03:00:00,25.2,78,0.0,1008.2,9.9,13.5,56,57,3,7,2,2,38,23.8,0.0,20.8,0.0,21.4,0.0,26.6,0.0,25.0,0.0,22.466666666666665,0.0,22.75,0.0,26.620833333333334,0.0,1.3999999999999986,0.0,Tiruchirappalli,25.5,0.0
2024-02-07 04:00:00,27.1,67,0.0,1008.6,8.8,11.6,54,55,4,7,2,2,38,25.2,0.0,22.8,0.0,21.2,0.0,25.3,0.0,27.2,0.0,23.450000000000003,0.0,22.9,0.0,26.61666666666667,0.0,1.900000000000002,0.0,Tiruchirappalli,27.7,0.0
2024-02-07 05:00:00,28.8,58,0.0,1008.3,8.2,10.2,48,49,5,7,2,2,38,27.1,0.0,23.8,0.0,21.0,0.0,24.1,0.0,29.0,0.0,24.75,0.0,23.291666666666668,0.0,26.60833333333333,0.0,1.6999999999999993,0.0,Tiruchirappalli,29.3,0.0
2024-02-07 06:00:00,30.4,51,0.0,1007.7,9.2,12.0,51,51,6,7,2,2,38,28.8,0.0,25.2,0.0,20.8,0.0,23.1,0.0,30.9,0.0,26.35,0.0,23.899999999999995,0.0,26.587499999999995,0.0,1.599999999999998,0.0,Tiruchirappalli,30.7,0.0
2024-02-07 07:00:00,31.6,46,0.0,1006.6,9.4,12.0,57,58,7,7,2,2,38,30.4,0.0,27.1,0.0,22.8,0.0,22.4,0.0,32.1,0.0,27.816666666666663,0.0,24.666666666666668,0.0,26.566666666666663,0.0,1.2000000000000028,0.0,Tiruchirappalli,31.2,0.0
2024-02-07 08:00:00,32.5,44,0.0,1005.4,8.9,11.3,63,63,8,7,2,2,38,31.6,0.0,28.8,0.0,23.8,0.0,21.9,0.0,33.3,0.0,29.266666666666666,0.0,25.55,0.0,26.53333333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,32.3,0.0
2024-02-07 09:00:00,33.0,43,0.0,1004.3,9.2,12.3,69,69,9,7,2,2,38,32.5,0.0,30.4,0.0,25.2,0.0,21.4,0.0,33.4,0.0,30.566666666666663,0.0,26.516666666666666,0.0,26.516666666666666,0.0,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-07 10:00:00,33.1,42,0.0,1003.6,10.5,13.9,73,74,10,7,2,2,38,33.0,0.0,31.6,0.0,27.1,0.0,21.2,0.0,33.0,0.0,31.566666666666663,0.0,27.508333333333336,0.0,26.52083333333333,0.0,0.1000000000000014,0.0,Tiruchirappalli,32.9,0.0
2024-02-07 11:00:00,32.6,42,0.0,1003.4,11.7,15.6,71,72,11,7,2,2,38,33.1,0.0,32.5,0.0,28.8,0.0,21.0,0.0,32.3,0.0,32.2,0.0,28.475,0.0,26.53333333333333,0.0,-0.5,0.0,Tiruchirappalli,32.0,0.0
2024-02-07 12:00:00,31.7,43,0.0,1003.7,11.6,17.4,68,68,12,7,2,2,38,32.6,0.0,33.0,0.0,30.4,0.0,20.8,0.0,31.0,0.0,32.416666666666664,0.0,29.38333333333333,0.0,26.5625,0.0,-0.9000000000000021,0.0,Tiruchirappalli,30.8,0.0
2024-02-07 13:00:00,28.8,55,0.0,1004.1,7.3,17.3,69,70,13,7,2,2,38,31.7,0.0,33.1,0.0,31.6,0.0,22.8,0.0,29.2,0.0,31.950000000000003,0.0,29.883333333333336,0.0,26.54583333333333,0.0,-2.8999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-02-07 14:00:00,27.9,55,0.0,1004.8,11.8,24.6,65,67,14,7,2,2,38,28.8,0.0,32.6,0.0,32.5,0.0,23.8,0.0,27.9,0.0,31.183333333333337,0.0,30.225000000000005,0.0,26.54583333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,27.1,0.0
2024-02-07 15:00:00,26.5,59,0.0,1005.9,10.8,23.4,87,88,15,7,2,2,38,27.9,0.0,31.7,0.0,33.0,0.0,25.2,0.0,26.6,0.0,30.100000000000005,0.0,30.33333333333333,0.0,26.541666666666668,0.0,-1.3999999999999986,0.0,Tiruchirappalli,26.2,0.0
2024-02-07 16:00:00,24.8,72,0.0,1006.5,9.1,20.2,94,97,16,7,2,2,38,26.5,0.0,28.8,0.0,33.1,0.0,27.1,0.0,25.3,0.0,28.716666666666665,0.0,30.141666666666666,0.0,26.52083333333333,0.0,-1.6999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-02-07 17:00:00,23.4,84,0.0,1006.7,7.2,18.0,92,93,17,7,2,2,38,24.8,0.0,27.9,0.0,32.6,0.0,28.8,0.0,24.1,0.0,27.183333333333334,0.0,29.691666666666663,0.0,26.49166666666667,0.0,-1.400000000000002,0.0,Tiruchirappalli,24.3,0.0
2024-02-07 18:00:00,22.0,93,0.0,1006.8,5.4,15.5,87,86,18,7,2,2,38,23.4,0.0,26.5,0.0,31.7,0.0,30.4,0.0,23.1,0.0,25.566666666666663,0.0,28.99166666666667,0.0,26.445833333333336,0.0,-1.3999999999999986,0.0,Tiruchirappalli,23.8,0.0
2024-02-07 19:00:00,20.9,97,0.0,1006.3,6.6,13.1,74,68,19,7,2,2,38,22.0,0.0,24.8,0.0,28.8,0.0,31.6,0.0,22.4,0.0,24.25,0.0,28.1,0.0,26.383333333333336,0.0,-1.1000000000000014,0.0,Tiruchirappalli,23.2,0.0
2024-02-07 20:00:00,20.2,99,0.0,1005.5,7.9,12.3,58,47,20,7,2,2,38,20.9,0.0,23.4,0.0,27.9,0.0,32.5,0.0,21.9,0.0,22.96666666666667,0.0,27.075,0.0,26.3125,0.0,-0.6999999999999993,0.0,Tiruchirappalli,22.6,0.0
2024-02-07 21:00:00,19.8,100,0.0,1004.6,7.8,12.0,39,22,21,7,2,2,38,20.2,0.0,22.0,0.0,26.5,0.0,33.0,0.0,21.4,0.0,21.85,0.0,25.975,0.0,26.245833333333334,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.3,0.0
2024-02-07 22:00:00,20.2,100,0.0,1004.0,6.0,10.3,36,25,22,7,2,2,38,19.8,0.0,20.9,0.0,24.8,0.0,33.1,0.0,21.2,0.0,21.08333333333333,0.0,24.9,0.0,26.204166666666666,0.0,0.3999999999999986,0.0,Tiruchirappalli,22.4,0.0
2024-02-07 23:00:00,20.5,100,0.0,1004.0,5.2,9.7,31,12,23,7,2,2,38,20.2,0.0,20.2,0.0,23.4,0.0,32.6,0.0,21.0,0.0,20.6,0.0,23.891666666666666,0.0,26.183333333333334,0.0,0.3000000000000007,0.0,Tiruchirappalli,22.4,0.0
2024-02-08 00:00:00,20.4,100,0.0,1004.5,4.8,9.0,37,48,0,8,2,3,39,20.5,0.0,19.8,0.0,22.0,0.0,31.7,0.0,20.8,0.0,20.33333333333333,0.0,22.95,0.0,26.166666666666668,0.0,-0.1000000000000014,0.0,Tiruchirappalli,22.3,0.0
2024-02-08 01:00:00,22.1,97,0.0,1005.0,3.1,7.6,31,21,1,8,2,3,39,20.4,0.0,20.2,0.0,20.9,0.0,28.8,0.0,22.8,0.0,20.53333333333333,0.0,22.391666666666666,0.0,26.1375,0.0,1.7000000000000028,0.0,Tiruchirappalli,23.5,0.0
2024-02-08 02:00:00,22.9,92,0.0,1005.8,4.9,7.0,35,36,2,8,2,3,39,22.1,0.0,20.5,0.0,20.2,0.0,27.9,0.0,23.8,0.0,20.98333333333333,0.0,21.975,0.0,26.100000000000005,0.0,0.7999999999999972,0.0,Tiruchirappalli,24.5,0.0
2024-02-08 03:00:00,24.5,83,0.0,1006.7,4.1,5.1,45,45,3,8,2,3,39,22.9,0.0,20.4,0.0,19.8,0.0,26.5,0.0,25.2,0.0,21.766666666666666,0.0,21.808333333333334,0.0,26.070833333333336,0.0,1.6000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-02-08 04:00:00,26.8,72,0.0,1007.5,3.1,4.2,70,69,4,8,2,3,39,24.5,0.0,22.1,0.0,20.2,0.0,24.8,0.0,27.1,0.0,22.866666666666664,0.0,21.975,0.0,26.058333333333334,0.0,2.3000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-02-08 05:00:00,29.3,55,0.0,1007.3,5.3,6.9,62,62,5,8,2,3,39,26.8,0.0,22.9,0.0,20.5,0.0,23.4,0.0,28.8,0.0,24.33333333333333,0.0,22.46666666666667,0.0,26.079166666666666,0.0,2.5,0.0,Tiruchirappalli,30.6,0.2
2024-02-08 06:00:00,31.1,48,0.0,1006.0,8.9,11.1,61,63,6,8,2,3,39,29.3,0.0,24.5,0.0,20.4,0.0,22.0,0.0,30.4,0.0,26.116666666666664,0.0,23.225,0.0,26.10833333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,31.2,0.4
2024-02-08 07:00:00,32.3,47,0.0,1005.1,9.3,11.7,72,74,7,8,2,3,39,31.1,0.0,26.8,0.0,22.1,0.0,20.9,0.0,31.6,0.0,27.816666666666663,0.0,24.175,0.0,26.137500000000003,0.0,1.1999999999999955,0.0,Tiruchirappalli,32.1,0.2
2024-02-08 08:00:00,33.3,44,0.0,1004.0,9.8,12.8,80,84,8,8,2,3,39,32.3,0.0,29.3,0.0,22.9,0.0,20.2,0.0,32.5,0.0,29.55,0.0,25.266666666666666,0.0,26.17083333333333,0.0,1.0,0.0,Tiruchirappalli,32.8,0.1
2024-02-08 09:00:00,33.8,41,0.0,1002.7,11.7,15.4,79,81,9,8,2,3,39,33.3,0.0,31.1,0.0,24.5,0.0,19.8,0.0,33.0,0.0,31.1,0.0,26.433333333333334,0.0,26.204166666666666,0.0,0.5,0.0,Tiruchirappalli,33.0,0.0
2024-02-08 10:00:00,33.7,41,0.0,1002.0,13.5,18.0,74,74,10,8,2,3,39,33.8,0.0,32.3,0.0,26.8,0.0,20.2,0.0,33.1,0.0,32.25,0.0,27.558333333333334,0.0,26.229166666666668,0.0,-0.0999999999999943,0.0,Tiruchirappalli,32.5,0.0
2024-02-08 11:00:00,33.3,41,0.0,1002.1,14.2,19.7,69,69,11,8,2,3,39,33.7,0.0,33.3,0.0,29.3,0.0,20.5,0.0,32.6,0.0,32.916666666666664,0.0,28.625,0.0,26.25833333333333,0.0,-0.4000000000000057,0.0,Tiruchirappalli,31.9,0.0
2024-02-08 12:00:00,32.5,43,0.0,1002.4,12.4,19.5,62,60,12,8,2,3,39,33.3,0.0,33.8,0.0,31.1,0.0,20.4,0.0,31.7,0.0,33.15,0.0,29.633333333333336,0.0,26.291666666666668,0.0,-0.7999999999999972,0.0,Tiruchirappalli,30.6,0.0
