latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-08 13:00:00,29.7,54,0.0,1002.9,7.6,17.7,61,59,13,8,2,3,39,32.5,0.0,33.7,0.0,32.3,0.0,22.1,0.0,28.8,0.0,32.71666666666666,0.0,30.266666666666666,0.0,26.329166666666666,0.0,-2.8000000000000007,0.0,Tiruchirappalli,29.4,0.0
2024-02-08 14:00:00,28.2,59,0.0,1003.8,10.1,21.7,95,94,14,8,2,3,39,29.7,0.0,33.3,0.0,33.3,0.0,22.9,0.0,27.9,0.0,31.866666666666664,0.0,30.70833333333333,0.0,26.34166666666667,0.0,-1.5,0.0,Tiruchirappalli,28.5,0.0
2024-02-08 15:00:00,26.6,65,0.0,1005.2,10.4,22.3,91,90,15,8,2,3,39,28.2,0.0,32.5,0.0,33.8,0.0,24.5,0.0,26.5,0.0,30.666666666666668,0.0,30.883333333333336,0.0,26.34583333333333,0.0,-1.599999999999998,0.0,Tiruchirappalli,26.3,0.0
2024-02-08 16:00:00,25.3,72,0.0,1006.1,10.1,21.6,89,90,16,8,2,3,39,26.6,0.0,29.7,0.0,33.7,0.0,26.8,0.0,24.8,0.0,29.266666666666666,0.0,30.75833333333333,0.0,26.36666666666667,0.0,-1.3000000000000007,0.0,Tiruchirappalli,25.2,0.1
2024-02-08 17:00:00,24.0,83,0.0,1006.3,7.9,18.4,90,93,17,8,2,3,39,25.3,0.0,28.2,0.0,33.3,0.0,29.3,0.0,23.4,0.0,27.716666666666665,0.0,30.316666666666663,0.0,26.391666666666666,0.0,-1.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-02-08 18:00:00,22.7,93,0.0,1006.2,5.5,15.5,94,101,18,8,2,3,39,24.0,0.0,26.6,0.0,32.5,0.0,31.1,0.0,22.0,0.0,26.08333333333333,0.0,29.61666666666667,0.0,26.42083333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-02-08 19:00:00,21.5,98,0.0,1005.6,6.2,13.0,92,100,19,8,2,3,39,22.7,0.0,25.3,0.0,29.7,0.0,32.3,0.0,20.9,0.0,24.71666666666667,0.0,28.71666666666667,0.0,26.44583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-02-08 20:00:00,20.7,100,0.0,1004.9,7.6,11.2,88,93,20,8,2,3,39,21.5,0.0,24.0,0.0,28.2,0.0,33.3,0.0,20.2,0.0,23.46666666666667,0.0,27.666666666666668,0.0,26.46666666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.2,0.0
2024-02-08 21:00:00,21.6,99,0.0,1004.2,4.1,7.6,85,75,21,8,2,3,39,20.7,0.0,22.7,0.0,26.6,0.0,33.8,0.0,19.8,0.0,22.633333333333336,0.0,26.649999999999995,0.0,26.541666666666668,0.0,0.9000000000000021,0.0,Tiruchirappalli,24.1,0.0
2024-02-08 22:00:00,21.5,100,0.0,1003.9,3.0,5.0,60,346,22,8,2,3,39,21.6,0.0,21.5,0.0,25.3,0.0,33.7,0.0,20.2,0.0,22.0,0.0,25.63333333333333,0.0,26.59583333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-02-08 23:00:00,21.9,100,0.0,1004.0,3.1,4.4,35,21,23,8,2,3,39,21.5,0.0,20.7,0.0,24.0,0.0,33.3,0.0,20.5,0.0,21.65,0.0,24.683333333333334,0.0,26.65416666666667,0.0,0.3999999999999986,0.0,Tiruchirappalli,23.7,0.0
2024-02-09 00:00:00,22.0,100,0.0,1004.5,5.1,7.3,11,8,0,9,2,4,40,21.9,0.0,21.6,0.0,22.7,0.0,32.5,0.0,20.4,0.0,21.53333333333333,0.0,23.808333333333334,0.0,26.72083333333333,0.0,0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-02-09 01:00:00,22.7,98,0.0,1005.4,6.0,7.5,35,33,1,9,2,4,40,22.0,0.0,21.5,0.0,21.5,0.0,29.7,0.0,22.1,0.0,21.73333333333333,0.0,23.225,0.0,26.745833333333337,0.0,0.6999999999999993,0.0,Tiruchirappalli,24.4,0.0
2024-02-09 02:00:00,22.9,97,0.1,1006.5,6.9,9.7,39,39,2,9,2,4,40,22.7,0.0,21.9,0.0,20.7,0.0,28.2,0.0,22.9,0.0,22.1,0.0999999999999999,22.78333333333333,0.0999999999999999,26.745833333333334,0.1,0.1999999999999993,0.1,Tiruchirappalli,25.4,0.0
2024-02-09 03:00:00,24.2,88,0.1,1007.6,7.9,10.5,49,47,3,9,2,4,40,22.9,0.1,22.0,0.0,21.6,0.0,26.6,0.0,24.5,0.0,22.53333333333333,0.1999999999999999,22.58333333333333,0.1999999999999999,26.73333333333333,0.2,1.3000000000000007,0.0,Tiruchirappalli,26.8,0.1
2024-02-09 04:00:00,26.7,72,0.1,1008.1,9.6,12.2,56,56,4,9,2,4,40,24.2,0.1,22.7,0.0,21.5,0.0,25.3,0.0,26.8,0.0,23.399999999999995,0.2999999999999999,22.7,0.2999999999999999,26.729166666666668,0.3,2.5,0.0,Tiruchirappalli,28.5,0.1
2024-02-09 05:00:00,29.0,60,0.0,1007.9,11.0,14.1,58,58,5,9,2,4,40,26.7,0.1,22.9,0.1,21.9,0.0,24.0,0.0,29.3,0.0,24.58333333333333,0.2999999999999999,23.116666666666664,0.2999999999999999,26.71666666666667,0.3,2.3000000000000007,-0.1,Tiruchirappalli,30.3,0.0
2024-02-09 06:00:00,30.7,52,0.0,1007.0,12.1,16.0,67,67,6,9,2,4,40,29.0,0.0,24.2,0.1,22.0,0.0,22.7,0.0,31.1,0.0,26.03333333333333,0.2999999999999999,23.78333333333333,0.2999999999999999,26.7,0.3,1.6999999999999993,0.0,Tiruchirappalli,32.2,0.0
2024-02-09 07:00:00,31.9,48,0.0,1005.6,11.6,15.4,74,74,7,9,2,4,40,30.7,0.0,26.7,0.1,22.7,0.0,21.5,0.0,32.3,0.0,27.566666666666663,0.2999999999999999,24.65,0.2999999999999999,26.683333333333334,0.3,1.1999999999999993,0.0,Tiruchirappalli,33.4,0.0
2024-02-09 08:00:00,33.0,43,0.0,1004.2,13.0,17.1,75,76,8,9,2,4,40,31.9,0.0,29.0,0.0,22.9,0.1,20.7,0.0,33.3,0.0,29.25,0.1999999999999999,25.675,0.2999999999999999,26.67083333333333,0.3,1.1000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-02-09 09:00:00,33.3,42,0.0,1003.1,13.5,17.5,81,81,9,9,2,4,40,33.0,0.0,30.7,0.0,24.2,0.1,21.6,0.0,33.8,0.0,30.766666666666666,0.0999999999999999,26.649999999999995,0.2999999999999999,26.65,0.3,0.2999999999999971,0.0,Tiruchirappalli,34.2,0.0
2024-02-09 10:00:00,33.4,41,0.0,1002.2,14.3,19.1,78,78,10,9,2,4,40,33.3,0.0,31.9,0.0,26.7,0.1,21.5,0.0,33.7,0.0,31.88333333333333,0.0,27.641666666666666,0.2999999999999999,26.6375,0.3,0.1000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-02-09 11:00:00,32.9,42,0.0,1002.3,13.9,18.7,79,80,11,9,2,4,40,33.4,0.0,33.0,0.0,29.0,0.0,21.9,0.0,33.3,0.0,32.53333333333333,0.0,28.558333333333334,0.2999999999999999,26.620833333333334,0.3,-0.5,0.0,Tiruchirappalli,33.1,0.0
2024-02-09 12:00:00,31.8,44,0.0,1003.1,13.0,19.5,85,87,12,9,2,4,40,32.9,0.0,33.3,0.0,30.7,0.0,22.0,0.0,32.5,0.0,32.71666666666667,0.0,29.375,0.2999999999999999,26.59166666666667,0.3,-1.099999999999998,0.0,Tiruchirappalli,31.6,0.0
2024-02-09 13:00:00,30.0,52,0.0,1003.8,11.0,21.6,72,71,13,9,2,4,40,31.8,0.0,33.4,0.0,31.9,0.0,22.7,0.0,29.7,0.0,32.4,0.0,29.98333333333333,0.2999999999999999,26.604166666666668,0.3,-1.8000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-02-09 14:00:00,28.5,59,0.0,1005.0,12.8,24.6,78,80,14,9,2,4,40,30.0,0.0,32.9,0.0,33.0,0.0,22.9,0.1,28.2,0.0,31.65,0.0,30.45,0.1999999999999999,26.616666666666664,0.3,-1.5,0.0,Tiruchirappalli,28.3,0.0
2024-02-09 15:00:00,27.2,66,0.0,1006.0,12.3,23.9,85,87,15,9,2,4,40,28.5,0.0,31.8,0.0,33.3,0.0,24.2,0.1,26.6,0.0,30.633333333333336,0.0,30.7,0.0999999999999999,26.641666666666666,0.3,-1.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-02-09 16:00:00,26.1,74,0.0,1006.9,12.0,24.1,81,81,16,9,2,4,40,27.2,0.0,30.0,0.0,33.4,0.0,26.7,0.1,25.3,0.0,29.416666666666668,0.0,30.65,0.0,26.675,0.3,-1.099999999999998,0.0,Tiruchirappalli,25.9,0.0
2024-02-09 17:00:00,25.2,79,0.0,1007.1,11.0,22.4,75,79,17,9,2,4,40,26.1,0.0,28.5,0.0,32.9,0.0,29.0,0.0,24.0,0.0,28.133333333333336,0.0,30.33333333333333,0.0,26.725,0.3,-0.9000000000000021,0.0,Tiruchirappalli,25.0,0.0
2024-02-09 18:00:00,24.5,85,0.0,1007.3,10.1,21.4,70,73,18,9,2,4,40,25.2,0.0,27.2,0.0,31.8,0.0,30.7,0.0,22.7,0.0,26.916666666666668,0.0,29.816666666666663,0.0,26.8,0.3,-0.6999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-02-09 19:00:00,23.9,89,0.0,1007.0,8.6,19.3,66,68,19,9,2,4,40,24.5,0.0,26.1,0.0,30.0,0.0,31.9,0.0,21.5,0.0,25.899999999999995,0.0,29.149999999999995,0.0,26.9,0.3,-0.6000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-02-09 20:00:00,23.3,92,0.0,1006.5,7.2,17.7,61,63,20,9,2,4,40,23.9,0.0,25.2,0.0,28.5,0.0,33.0,0.0,20.7,0.0,25.03333333333333,0.0,28.341666666666665,0.0,27.00833333333333,0.3,-0.5999999999999979,0.0,Tiruchirappalli,23.2,0.0
2024-02-09 21:00:00,22.9,95,0.0,1006.3,7.0,17.3,54,55,21,9,2,4,40,23.3,0.0,24.5,0.0,27.2,0.0,33.3,0.0,21.6,0.0,24.316666666666663,0.0,27.475,0.0,27.0625,0.3,-0.4000000000000021,0.0,Tiruchirappalli,22.8,0.0
2024-02-09 22:00:00,22.6,96,0.0,1005.9,6.4,16.3,45,43,22,9,2,4,40,22.9,0.0,23.9,0.0,26.1,0.0,33.4,0.0,21.5,0.0,23.73333333333333,0.0,26.575,0.0,27.10833333333333,0.3,-0.2999999999999971,0.0,Tiruchirappalli,22.6,0.0
2024-02-09 23:00:00,22.3,97,0.0,1005.9,6.0,15.8,35,33,23,9,2,4,40,22.6,0.0,23.3,0.0,25.2,0.0,32.9,0.0,21.9,0.0,23.25,0.0,25.691666666666663,0.0,27.125,0.3,-0.3000000000000007,0.0,Tiruchirappalli,22.5,0.0
2024-02-10 00:00:00,22.3,97,0.0,1006.0,5.6,15.0,27,27,0,10,2,5,41,22.3,0.0,22.9,0.0,24.5,0.0,31.8,0.0,22.0,0.0,22.883333333333336,0.0,24.9,0.0,27.1375,0.3,0.0,0.0,Tiruchirappalli,22.6,0.0
2024-02-10 01:00:00,22.9,95,0.0,1007.1,4.7,13.5,25,23,1,10,2,5,41,22.3,0.0,22.6,0.0,23.9,0.0,30.0,0.0,22.7,0.0,22.71666666666667,0.0,24.308333333333334,0.0,27.14583333333333,0.3,0.5999999999999979,0.0,Tiruchirappalli,24.2,0.0
2024-02-10 02:00:00,24.1,89,0.0,1007.8,6.0,14.0,26,33,2,10,2,5,41,22.9,0.0,22.3,0.0,23.3,0.0,28.5,0.0,22.9,0.1,22.85,0.0,23.941666666666663,0.0,27.19583333333333,0.2,1.2000000000000028,0.0,Tiruchirappalli,24.9,0.1
2024-02-10 03:00:00,26.5,77,0.0,1008.5,7.6,11.0,32,31,3,10,2,5,41,24.1,0.0,22.3,0.0,22.9,0.0,27.2,0.0,24.2,0.1,23.45,0.0,23.883333333333336,0.0,27.291666666666668,0.1,2.3999999999999986,0.0,Tiruchirappalli,26.3,0.1
2024-02-10 04:00:00,28.5,66,0.0,1008.9,14.4,19.5,52,53,4,10,2,5,41,26.5,0.0,22.9,0.0,22.6,0.0,26.1,0.0,26.7,0.1,24.433333333333334,0.0,24.08333333333333,0.0,27.366666666666664,0.0,2.0,0.0,Tiruchirappalli,28.1,0.0
2024-02-10 05:00:00,30.0,59,0.0,1008.7,14.5,19.4,55,55,5,10,2,5,41,28.5,0.0,24.1,0.0,22.3,0.0,25.2,0.0,29.0,0.0,25.71666666666667,0.0,24.48333333333333,0.0,27.40833333333333,0.0,1.5,0.0,Tiruchirappalli,29.5,0.1
2024-02-10 06:00:00,31.3,52,0.0,1007.9,14.4,19.0,53,53,6,10,2,5,41,30.0,0.0,26.5,0.0,22.3,0.0,24.5,0.0,30.7,0.0,27.216666666666665,0.0,25.05,0.0,27.433333333333337,0.0,1.3000000000000007,0.0,Tiruchirappalli,30.8,0.1
2024-02-10 07:00:00,32.1,48,0.0,1006.6,16.6,21.9,63,63,7,10,2,5,41,31.3,0.0,28.5,0.0,22.9,0.0,23.9,0.0,31.9,0.0,28.75,0.0,25.73333333333333,0.0,27.441666666666663,0.0,0.8000000000000007,0.0,Tiruchirappalli,32.7,0.0
2024-02-10 08:00:00,32.9,45,0.0,1005.3,16.1,21.3,64,63,8,10,2,5,41,32.1,0.0,30.0,0.0,24.1,0.0,23.3,0.0,33.0,0.0,30.216666666666665,0.0,26.53333333333333,0.0,27.4375,0.0,0.7999999999999972,0.0,Tiruchirappalli,32.7,0.0
2024-02-10 09:00:00,33.4,42,0.0,1004.0,16.3,21.7,66,65,9,10,2,5,41,32.9,0.0,31.3,0.0,26.5,0.0,22.9,0.0,33.3,0.0,31.366666666666664,0.0,27.40833333333333,0.0,27.441666666666663,0.0,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-10 10:00:00,33.3,41,0.0,1003.3,16.2,22.1,68,69,10,10,2,5,41,33.4,0.0,32.1,0.0,28.5,0.0,22.6,0.0,33.4,0.0,32.166666666666664,0.0,28.3,0.0,27.4375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,33.5,0.0
2024-02-10 11:00:00,32.5,44,0.0,1003.4,16.7,23.0,70,71,11,10,2,5,41,33.3,0.0,32.9,0.0,30.0,0.0,22.3,0.0,32.9,0.0,32.583333333333336,0.0,29.15,0.0,27.42083333333333,0.0,-0.7999999999999972,0.0,Tiruchirappalli,32.8,0.0
2024-02-10 12:00:00,31.4,47,0.0,1003.7,16.0,23.3,68,67,12,10,2,5,41,32.5,0.0,33.4,0.0,31.3,0.0,22.3,0.0,31.8,0.0,32.6,0.0,29.90833333333333,0.0,27.404166666666665,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-02-10 13:00:00,29.2,54,0.0,1004.9,11.2,20.4,69,69,13,10,2,5,41,31.4,0.0,33.3,0.0,32.1,0.0,22.9,0.0,30.0,0.0,32.11666666666667,0.0,30.433333333333334,0.0,27.370833333333334,0.0,-2.2,0.0,Tiruchirappalli,29.4,0.0
2024-02-10 14:00:00,28.1,58,0.0,1005.8,11.6,22.1,68,68,14,10,2,5,41,29.2,0.0,32.5,0.0,32.9,0.0,24.1,0.0,28.5,0.0,31.316666666666663,0.0,30.766666666666666,0.0,27.354166666666668,0.0,-1.099999999999998,0.0,Tiruchirappalli,27.9,0.0
2024-02-10 15:00:00,26.9,63,0.0,1007.0,10.0,20.6,74,75,15,10,2,5,41,28.1,0.0,31.4,0.0,33.4,0.0,26.5,0.0,27.2,0.0,30.23333333333333,0.0,30.8,0.0,27.34166666666667,0.0,-1.2000000000000028,0.0,Tiruchirappalli,26.6,0.0
2024-02-10 16:00:00,25.8,70,0.0,1007.6,9.8,20.7,77,82,16,10,2,5,41,26.9,0.0,29.2,0.0,33.3,0.0,28.5,0.0,26.1,0.0,28.98333333333333,0.0,30.575,0.0,27.329166666666666,0.0,-1.099999999999998,0.0,Tiruchirappalli,25.5,0.0
2024-02-10 17:00:00,25.0,76,0.0,1007.6,9.5,20.3,77,81,17,10,2,5,41,25.8,0.0,28.1,0.0,32.5,0.0,30.0,0.0,25.2,0.0,27.73333333333333,0.0,30.15833333333333,0.0,27.32083333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-02-10 18:00:00,24.3,80,0.0,1007.6,8.4,19.3,76,83,18,10,2,5,41,25.0,0.0,26.9,0.0,31.4,0.0,31.3,0.0,24.5,0.0,26.55,0.0,29.575,0.0,27.3125,0.0,-0.6999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-02-10 19:00:00,23.6,84,0.0,1007.3,6.7,17.2,70,74,19,10,2,5,41,24.3,0.0,25.8,0.0,29.2,0.0,32.1,0.0,23.9,0.0,25.616666666666664,0.0,28.86666666666667,0.0,27.3,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-02-10 20:00:00,23.0,88,0.0,1006.7,5.2,15.0,63,65,20,10,2,5,41,23.6,0.0,25.0,0.0,28.1,0.0,32.9,0.0,23.3,0.0,24.766666666666666,0.0,28.041666666666668,0.0,27.287500000000005,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-02-10 21:00:00,22.5,90,0.0,1006.1,4.6,13.2,45,39,21,10,2,5,41,23.0,0.0,24.3,0.0,26.9,0.0,33.4,0.0,22.9,0.0,24.03333333333333,0.0,27.133333333333336,0.0,27.27083333333333,0.0,-0.5,0.0,Tiruchirappalli,23.3,0.0
2024-02-10 22:00:00,22.5,90,0.0,1005.9,5.3,14.9,32,28,22,10,2,5,41,22.5,0.0,23.6,0.0,25.8,0.0,33.3,0.0,22.6,0.0,23.48333333333333,0.0,26.23333333333333,0.0,27.26666666666667,0.0,0.0,0.0,Tiruchirappalli,23.2,0.0
2024-02-10 23:00:00,23.1,88,0.0,1005.7,6.4,15.7,37,43,23,10,2,5,41,22.5,0.0,23.0,0.0,25.0,0.0,32.5,0.0,22.3,0.0,23.166666666666668,0.0,25.45,0.0,27.3,0.0,0.6000000000000014,0.0,Tiruchirappalli,23.1,0.0
2024-02-11 00:00:00,23.7,86,0.0,1005.9,7.7,16.1,40,49,0,11,2,6,42,23.1,0.0,22.5,0.0,24.3,0.0,31.4,0.0,22.3,0.0,23.066666666666663,0.0,24.808333333333334,0.0,27.35833333333333,0.0,0.5999999999999979,0.0,Tiruchirappalli,23.8,0.0
2024-02-11 01:00:00,24.0,86,0.0,1007.0,8.4,17.7,38,40,1,11,2,6,42,23.7,0.0,22.5,0.0,23.6,0.0,29.2,0.0,22.9,0.0,23.133333333333336,0.0,24.375,0.0,27.40416666666667,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.3,0.0
2024-02-11 02:00:00,24.5,85,0.0,1007.9,9.1,17.7,33,34,2,11,2,6,42,24.0,0.0,23.1,0.0,23.0,0.0,28.1,0.0,24.1,0.0,23.383333333333336,0.0,24.075,0.0,27.42083333333333,0.0,0.5,0.0,Tiruchirappalli,24.6,0.0
2024-02-11 03:00:00,26.7,74,0.0,1008.8,10.9,15.8,35,34,3,11,2,6,42,24.5,0.0,23.7,0.0,22.5,0.0,26.9,0.0,26.5,0.0,24.08333333333333,0.0,24.058333333333337,0.0,27.42916666666667,0.0,2.2,0.0,Tiruchirappalli,26.4,0.1
2024-02-11 04:00:00,28.7,62,0.0,1009.4,16.8,22.4,46,47,4,11,2,6,42,26.7,0.0,24.0,0.0,22.5,0.0,25.8,0.0,28.5,0.0,25.116666666666664,0.0,24.3,0.0,27.4375,0.0,2.0,0.0,Tiruchirappalli,27.6,0.3
2024-02-11 05:00:00,30.0,55,0.0,1009.2,17.9,24.0,50,50,5,11,2,6,42,28.7,0.0,24.5,0.0,23.1,0.0,25.0,0.0,30.0,0.0,26.266666666666666,0.0,24.71666666666667,0.0,27.4375,0.0,1.3000000000000007,0.0,Tiruchirappalli,29.4,0.3
2024-02-11 06:00:00,31.2,50,0.0,1008.5,17.4,23.1,51,50,6,11,2,6,42,30.0,0.0,26.7,0.0,23.7,0.0,24.3,0.0,31.3,0.0,27.516666666666666,0.0,25.291666666666668,0.0,27.433333333333334,0.0,1.1999999999999993,0.0,Tiruchirappalli,31.4,0.0
2024-02-11 07:00:00,32.2,45,0.0,1007.2,15.6,21.0,52,52,7,11,2,6,42,31.2,0.0,28.7,0.0,24.0,0.0,23.6,0.0,32.1,0.0,28.883333333333336,0.0,26.00833333333333,0.0,27.4375,0.0,1.0000000000000036,0.0,Tiruchirappalli,32.7,0.0
2024-02-11 08:00:00,32.7,43,0.0,1006.0,18.2,24.0,60,60,8,11,2,6,42,32.2,0.0,30.0,0.0,24.5,0.0,23.0,0.0,32.9,0.0,30.25,0.0,26.816666666666663,0.0,27.429166666666664,0.0,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-11 09:00:00,33.0,41,0.0,1004.7,17.4,23.4,65,66,9,11,2,6,42,32.7,0.0,31.2,0.0,26.7,0.0,22.5,0.0,33.4,0.0,31.3,0.0,27.691666666666663,0.0,27.4125,0.0,0.2999999999999971,0.0,Tiruchirappalli,33.9,0.0
2024-02-11 10:00:00,32.8,41,0.0,1004.1,18.4,24.8,64,64,10,11,2,6,42,33.0,0.0,32.2,0.0,28.7,0.0,22.5,0.0,33.3,0.0,31.98333333333333,0.0,28.55,0.0,27.391666666666666,0.0,-0.2000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-02-11 11:00:00,31.7,42,0.0,1004.3,19.0,26.4,61,61,11,11,2,6,42,32.8,0.0,32.7,0.0,30.0,0.0,23.1,0.0,32.5,0.0,32.266666666666666,0.0,29.266666666666666,0.0,27.35833333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,33.2,0.0
2024-02-11 12:00:00,30.2,45,0.0,1004.8,18.4,26.7,63,62,12,11,2,6,42,31.7,0.0,33.0,0.0,31.2,0.0,23.7,0.0,31.4,0.0,32.1,0.0,29.808333333333337,0.0,27.308333333333337,0.0,-1.5,0.0,Tiruchirappalli,32.0,0.0
2024-02-11 13:00:00,28.7,53,0.0,1005.5,12.6,22.7,67,66,13,11,2,6,42,30.2,0.0,32.8,0.0,32.2,0.0,24.0,0.0,29.2,0.0,31.516666666666666,0.0,30.200000000000003,0.0,27.2875,0.0,-1.5,0.0,Tiruchirappalli,30.7,0.0
2024-02-11 14:00:00,27.4,58,0.0,1006.5,14.8,27.6,66,67,14,11,2,6,42,28.7,0.0,31.7,0.0,32.7,0.0,24.5,0.0,28.1,0.0,30.63333333333333,0.0,30.441666666666663,0.0,27.25833333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-02-11 15:00:00,26.4,63,0.0,1007.5,14.9,27.8,69,70,15,11,2,6,42,27.4,0.0,30.2,0.0,33.0,0.0,26.7,0.0,26.9,0.0,29.53333333333333,0.0,30.416666666666668,0.0,27.2375,0.0,-1.0,0.0,Tiruchirappalli,27.7,0.0
2024-02-11 16:00:00,25.5,69,0.0,1007.8,13.6,26.0,71,73,16,11,2,6,42,26.4,0.0,28.7,0.0,32.8,0.0,28.7,0.0,25.8,0.0,28.316666666666663,0.0,30.15,0.0,27.225000000000005,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.5,0.0
2024-02-11 17:00:00,24.5,76,0.0,1007.9,10.8,22.3,67,69,17,11,2,6,42,25.5,0.0,27.4,0.0,31.7,0.0,30.0,0.0,25.0,0.0,27.11666666666667,0.0,29.691666666666663,0.0,27.20416666666667,0.0,-1.0,0.0,Tiruchirappalli,25.4,0.0
2024-02-11 18:00:00,23.6,82,0.0,1008.0,7.7,19.0,63,62,18,11,2,6,42,24.5,0.0,26.4,0.0,30.2,0.0,31.2,0.0,24.3,0.0,26.016666666666666,0.0,29.058333333333334,0.0,27.175,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.7,0.0
2024-02-11 19:00:00,22.6,87,0.0,1007.3,6.4,16.9,52,47,19,11,2,6,42,23.6,0.0,25.5,0.0,28.7,0.0,32.2,0.0,23.6,0.0,25.0,0.0,28.258333333333336,0.0,27.13333333333333,0.0,-1.0,0.0,Tiruchirappalli,24.0,0.0
2024-02-11 20:00:00,22.0,91,0.0,1006.3,6.8,17.4,38,32,20,11,2,6,42,22.6,0.0,24.5,0.0,27.4,0.0,32.7,0.0,23.0,0.0,24.1,0.0,27.366666666666664,0.0,27.091666666666665,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-02-11 21:00:00,21.6,93,0.0,1005.7,6.8,18.0,33,32,21,11,2,6,42,22.0,0.0,23.6,0.0,26.4,0.0,33.0,0.0,22.5,0.0,23.3,0.0,26.41666666666666,0.0,27.054166666666664,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.0,0.0
2024-02-11 22:00:00,21.4,94,0.0,1005.4,7.5,19.4,31,35,22,11,2,6,42,21.6,0.0,22.6,0.0,25.5,0.0,32.8,0.0,22.5,0.0,22.61666666666667,0.0,25.46666666666667,0.0,27.00833333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,22.7,0.0
2024-02-11 23:00:00,21.4,94,0.0,1005.4,9.0,21.5,31,37,23,11,2,6,42,21.4,0.0,22.0,0.0,24.5,0.0,31.7,0.0,23.1,0.0,22.1,0.0,24.60833333333333,0.0,26.9375,0.0,0.0,0.0,Tiruchirappalli,22.6,0.0
2024-02-12 00:00:00,21.3,94,0.0,1005.7,9.4,22.1,28,32,0,12,2,0,43,21.4,0.0,21.6,0.0,23.6,0.0,30.2,0.0,23.7,0.0,21.71666666666667,0.0,23.866666666666664,0.0,26.8375,0.0,-0.0999999999999978,0.0,Tiruchirappalli,22.4,0.0
2024-02-12 01:00:00,22.1,90,0.0,1006.7,8.7,20.5,24,30,1,12,2,0,43,21.3,0.0,21.4,0.0,22.6,0.0,28.7,0.0,24.0,0.0,21.633333333333336,0.0,23.316666666666663,0.0,26.758333333333336,0.0,0.8000000000000007,0.0,Tiruchirappalli,23.2,0.0
2024-02-12 02:00:00,23.2,85,0.0,1007.8,9.4,20.3,25,32,2,12,2,0,43,22.1,0.0,21.4,0.0,22.0,0.0,27.4,0.0,24.5,0.0,21.83333333333333,0.0,22.96666666666667,0.0,26.704166666666666,0.0,1.099999999999998,0.0,Tiruchirappalli,24.4,0.0
2024-02-12 03:00:00,25.5,73,0.0,1008.5,12.3,17.4,22,21,3,12,2,0,43,23.2,0.0,21.3,0.0,21.6,0.0,26.4,0.0,26.7,0.0,22.48333333333333,0.0,22.891666666666666,0.0,26.654166666666665,0.0,2.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-02-12 04:00:00,27.7,63,0.0,1009.0,19.1,26.3,41,43,4,12,2,0,43,25.5,0.0,22.1,0.0,21.4,0.0,25.5,0.0,28.7,0.0,23.53333333333333,0.0,23.075,0.0,26.6125,0.0,2.2,0.0,Tiruchirappalli,29.1,0.0
2024-02-12 05:00:00,29.3,55,0.0,1008.7,18.7,25.0,50,50,5,12,2,0,43,27.7,0.0,23.2,0.0,21.4,0.0,24.5,0.0,30.0,0.0,24.85,0.0,23.475,0.0,26.58333333333333,0.0,1.6000000000000014,0.0,Tiruchirappalli,30.9,0.0
