latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-12 06:00:00,30.7,49,0.0,1007.8,18.1,24.0,54,55,6,12,2,0,43,29.3,0.0,25.5,0.0,21.3,0.0,23.6,0.0,31.2,0.0,26.416666666666668,0.0,24.066666666666663,0.0,26.5625,0.0,1.3999999999999986,0.0,Tiruchirappalli,32.2,0.0
2024-02-12 07:00:00,31.2,46,0.0,1006.5,17.6,23.8,55,55,7,12,2,0,43,30.7,0.0,27.7,0.0,22.1,0.0,22.6,0.0,32.2,0.0,27.933333333333334,0.0,24.78333333333333,0.0,26.52083333333333,0.0,0.5,0.0,Tiruchirappalli,33.3,0.0
2024-02-12 08:00:00,32.3,42,0.0,1004.9,16.9,22.7,61,61,8,12,2,0,43,31.2,0.0,29.3,0.0,23.2,0.0,22.0,0.0,32.7,0.0,29.45,0.0,25.64166666666667,0.0,26.504166666666663,0.0,1.099999999999998,0.0,Tiruchirappalli,34.0,0.0
2024-02-12 09:00:00,33.3,38,0.0,1003.7,16.9,22.6,65,66,9,12,2,0,43,32.3,0.0,30.7,0.0,25.5,0.0,21.6,0.0,33.0,0.0,30.75,0.0,26.616666666666664,0.0,26.516666666666666,0.0,1.0,0.0,Tiruchirappalli,34.3,0.0
2024-02-12 10:00:00,32.9,39,0.0,1002.9,17.4,23.2,66,66,10,12,2,0,43,33.3,0.0,31.2,0.0,27.7,0.0,21.4,0.0,32.8,0.0,31.616666666666664,0.0,27.575000000000003,0.0,26.52083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,33.8,0.0
2024-02-12 11:00:00,32.0,42,0.0,1003.0,15.8,21.7,63,63,11,12,2,0,43,32.9,0.0,32.3,0.0,29.3,0.0,21.4,0.0,31.7,0.0,32.06666666666666,0.0,28.45833333333333,0.0,26.53333333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,33.3,0.0
2024-02-12 12:00:00,30.8,45,0.0,1003.4,15.5,22.1,66,65,12,12,2,0,43,32.0,0.0,33.3,0.0,30.7,0.0,21.3,0.0,30.2,0.0,32.083333333333336,0.0,29.25,0.0,26.558333333333334,0.0,-1.1999999999999993,0.0,Tiruchirappalli,32.2,0.0
2024-02-12 13:00:00,28.5,53,0.0,1005.0,10.8,19.9,70,69,13,12,2,0,43,30.8,0.0,32.9,0.0,31.2,0.0,22.1,0.0,28.7,0.0,31.633333333333336,0.0,29.78333333333333,0.0,26.55,0.0,-2.3000000000000007,0.0,Tiruchirappalli,30.9,0.0
2024-02-12 14:00:00,27.1,58,0.0,1006.0,12.1,24.1,63,63,14,12,2,0,43,28.5,0.0,32.0,0.0,32.3,0.0,23.2,0.0,27.4,0.0,30.766666666666666,0.0,30.10833333333333,0.0,26.537500000000005,0.0,-1.3999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-02-12 15:00:00,26.2,62,0.0,1007.1,12.9,25.0,67,67,15,12,2,0,43,27.1,0.0,30.8,0.0,33.3,0.0,25.5,0.0,26.4,0.0,29.58333333333333,0.0,30.166666666666668,0.0,26.529166666666665,0.0,-0.9000000000000021,0.0,Tiruchirappalli,28.5,0.0
2024-02-12 16:00:00,25.3,68,0.0,1007.8,12.9,25.3,62,60,16,12,2,0,43,26.2,0.0,28.5,0.0,32.9,0.0,27.7,0.0,25.5,0.0,28.316666666666663,0.0,29.966666666666665,0.0,26.52083333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-02-12 17:00:00,24.3,74,0.0,1007.9,10.5,22.2,61,63,17,12,2,0,43,25.3,0.0,27.1,0.0,32.0,0.0,29.3,0.0,24.5,0.0,27.03333333333333,0.0,29.55,0.0,26.5125,0.0,-1.0,0.0,Tiruchirappalli,25.8,0.0
2024-02-12 18:00:00,23.8,79,0.0,1007.6,8.4,19.8,63,65,18,12,2,0,43,24.3,0.0,26.2,0.0,30.8,0.0,30.7,0.0,23.6,0.0,25.866666666666664,0.0,28.975,0.0,26.52083333333333,0.0,-0.5,0.0,Tiruchirappalli,24.8,0.0
2024-02-12 19:00:00,23.2,82,0.0,1007.0,6.5,17.2,57,56,19,12,2,0,43,23.8,0.0,25.3,0.0,28.5,0.0,31.2,0.0,22.6,0.0,24.98333333333333,0.0,28.308333333333334,0.0,26.54583333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-02-12 20:00:00,22.6,86,0.0,1006.3,5.4,15.5,42,37,20,12,2,0,43,23.2,0.0,24.3,0.0,27.1,0.0,32.3,0.0,22.0,0.0,24.23333333333333,0.0,27.5,0.0,26.570833333333336,0.0,-0.5999999999999979,0.0,Tiruchirappalli,23.5,0.0
2024-02-12 21:00:00,22.3,88,0.0,1005.8,6.0,15.8,30,25,21,12,2,0,43,22.6,0.0,23.8,0.0,26.2,0.0,33.3,0.0,21.6,0.0,23.58333333333333,0.0,26.58333333333333,0.0,26.6,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.3,0.0
2024-02-12 22:00:00,22.4,87,0.0,1005.1,8.0,18.8,20,18,22,12,2,0,43,22.3,0.0,23.2,0.0,25.3,0.0,32.9,0.0,21.4,0.0,23.1,0.0,25.70833333333333,0.0,26.641666666666666,0.0,0.0999999999999978,0.0,Tiruchirappalli,23.5,0.0
2024-02-12 23:00:00,22.4,86,0.0,1004.7,8.1,19.7,18,21,23,12,2,0,43,22.4,0.0,22.6,0.0,24.3,0.0,32.0,0.0,21.4,0.0,22.78333333333333,0.0,24.90833333333333,0.0,26.683333333333337,0.0,0.0,0.0,Tiruchirappalli,23.7,0.0
2024-02-13 00:00:00,22.3,87,0.0,1005.0,7.1,18.7,19,24,0,13,2,1,44,22.4,0.0,22.3,0.0,23.8,0.0,30.8,0.0,21.3,0.0,22.53333333333333,0.0,24.200000000000003,0.0,26.725,0.0,-0.0999999999999978,0.0,Tiruchirappalli,24.1,0.0
2024-02-13 01:00:00,23.5,87,0.0,1005.6,7.1,17.7,355,345,1,13,2,1,44,22.3,0.0,22.4,0.0,23.2,0.0,28.5,0.0,22.1,0.0,22.58333333333333,0.0,23.78333333333333,0.0,26.78333333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-02-13 02:00:00,24.5,82,0.0,1006.2,8.7,17.9,350,343,2,13,2,1,44,23.5,0.0,22.4,0.0,22.6,0.0,27.1,0.0,23.2,0.0,22.9,0.0,23.566666666666663,0.0,26.8375,0.0,1.0,0.0,Tiruchirappalli,25.0,0.0
2024-02-13 03:00:00,27.0,70,0.0,1007.3,8.3,11.5,360,358,3,13,2,1,44,24.5,0.0,22.3,0.0,22.3,0.0,26.2,0.0,25.5,0.0,23.683333333333334,0.0,23.633333333333336,0.0,26.9,0.0,2.5,0.0,Tiruchirappalli,26.2,0.0
2024-02-13 04:00:00,29.1,59,0.0,1007.6,10.7,14.5,19,20,4,13,2,1,44,27.0,0.0,23.5,0.0,22.4,0.0,25.3,0.0,27.7,0.0,24.8,0.0,23.95,0.0,26.95833333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,28.3,0.0
2024-02-13 05:00:00,30.6,53,0.2,1007.4,17.8,24.1,52,54,5,13,2,1,44,29.1,0.0,24.5,0.0,22.4,0.0,24.3,0.0,29.3,0.0,26.166666666666668,0.1999999999999999,24.475,0.1999999999999999,27.012500000000003,0.2,1.5,0.2,Tiruchirappalli,30.1,0.0
2024-02-13 06:00:00,31.2,52,0.4,1006.4,20.0,26.7,55,56,6,13,2,1,44,30.6,0.2,27.0,0.0,22.3,0.0,23.8,0.0,30.7,0.0,27.65,0.5999999999999999,25.091666666666665,0.5999999999999999,27.03333333333333,0.6000000000000001,0.5999999999999979,0.2,Tiruchirappalli,31.8,0.0
2024-02-13 07:00:00,32.1,50,0.2,1005.2,18.6,25.2,53,54,7,13,2,1,44,31.2,0.4,29.1,0.0,23.5,0.0,23.2,0.0,31.2,0.0,29.08333333333333,0.7999999999999999,25.83333333333333,0.7999999999999999,27.070833333333336,0.8,0.9000000000000021,-0.2,Tiruchirappalli,33.3,0.0
2024-02-13 08:00:00,32.8,47,0.1,1004.0,18.2,24.7,59,60,8,13,2,1,44,32.1,0.2,30.6,0.2,24.5,0.0,22.6,0.0,32.3,0.0,30.46666666666667,0.8999999999999999,26.683333333333334,0.8999999999999999,27.091666666666665,0.9,0.6999999999999957,-0.1,Tiruchirappalli,33.9,0.0
2024-02-13 09:00:00,33.0,47,0.0,1003.1,18.2,24.6,65,65,9,13,2,1,44,32.8,0.1,31.2,0.4,27.0,0.0,22.3,0.0,33.3,0.0,31.46666666666667,0.8999999999999999,27.575000000000003,0.8999999999999999,27.079166666666666,0.9,0.2000000000000028,-0.1,Tiruchirappalli,34.6,0.0
2024-02-13 10:00:00,32.5,48,0.0,1002.5,17.8,24.3,69,69,10,13,2,1,44,33.0,0.0,32.1,0.2,29.1,0.0,22.4,0.0,32.9,0.0,32.03333333333333,0.8999999999999999,28.416666666666668,0.8999999999999999,27.0625,0.9,-0.5,0.0,Tiruchirappalli,34.5,0.0
2024-02-13 11:00:00,31.9,51,0.0,1002.6,17.1,23.6,71,72,11,13,2,1,44,32.5,0.0,32.8,0.1,30.6,0.2,22.4,0.0,32.0,0.0,32.25,0.7,29.20833333333333,0.8999999999999999,27.058333333333337,0.9,-0.6000000000000014,0.0,Tiruchirappalli,33.8,0.0
2024-02-13 12:00:00,30.6,55,0.0,1002.9,18.9,27.2,72,72,12,13,2,1,44,31.9,0.0,33.0,0.0,31.2,0.4,22.3,0.0,30.8,0.0,32.15,0.2999999999999999,29.9,0.8999999999999999,27.05,0.9,-1.2999999999999972,0.0,Tiruchirappalli,32.7,0.0
2024-02-13 13:00:00,29.4,58,0.0,1004.0,8.0,16.2,73,72,13,13,2,1,44,30.6,0.0,32.5,0.0,32.1,0.2,23.5,0.0,28.5,0.0,31.7,0.0999999999999999,30.391666666666666,0.8999999999999999,27.0875,0.9,-1.2000000000000028,0.0,Tiruchirappalli,30.1,0.0
2024-02-13 14:00:00,28.5,63,0.0,1004.7,13.8,24.8,81,81,14,13,2,1,44,29.4,0.0,31.9,0.0,32.8,0.1,24.5,0.0,27.1,0.0,30.98333333333333,0.0,30.725,0.8999999999999999,27.14583333333333,0.9,-0.8999999999999986,0.0,Tiruchirappalli,29.0,0.0
2024-02-13 15:00:00,26.3,75,0.0,1006.1,15.1,24.5,88,91,15,13,2,1,44,28.5,0.0,30.6,0.0,33.0,0.0,27.0,0.0,26.2,0.0,29.866666666666664,0.0,30.666666666666668,0.8999999999999999,27.15,0.9,-2.2,0.0,Tiruchirappalli,28.1,0.0
2024-02-13 16:00:00,25.2,81,0.1,1006.7,11.9,20.2,87,90,16,13,2,1,44,26.3,0.0,29.4,0.0,32.5,0.0,29.1,0.0,25.3,0.0,28.649999999999995,0.0999999999999999,30.341666666666665,1.0,27.14583333333333,1.0,-1.1000000000000014,0.1,Tiruchirappalli,26.7,0.0
2024-02-13 17:00:00,24.9,85,0.0,1006.7,10.6,19.2,77,80,17,13,2,1,44,25.2,0.1,28.5,0.0,31.9,0.0,30.6,0.2,24.3,0.0,27.48333333333333,0.0999999999999999,29.866666666666664,0.8,27.17083333333333,1.0,-0.3000000000000007,-0.1,Tiruchirappalli,25.9,0.0
2024-02-13 18:00:00,24.5,88,0.0,1006.7,9.4,18.3,70,72,18,13,2,1,44,24.9,0.0,26.3,0.0,30.6,0.0,31.2,0.4,23.8,0.0,26.46666666666667,0.0999999999999999,29.308333333333337,0.3999999999999999,27.200000000000003,1.0,-0.3999999999999986,0.0,Tiruchirappalli,25.2,0.0
2024-02-13 19:00:00,24.3,90,0.0,1005.9,9.6,18.2,56,56,19,13,2,1,44,24.5,0.0,25.2,0.1,29.4,0.0,32.1,0.2,23.2,0.0,25.61666666666667,0.0999999999999999,28.65833333333333,0.1999999999999999,27.245833333333334,1.0,-0.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-02-13 20:00:00,24.2,91,0.0,1005.3,10.5,20.5,56,59,20,13,2,1,44,24.3,0.0,24.9,0.0,28.5,0.0,32.8,0.1,22.6,0.0,24.9,0.0999999999999999,27.941666666666663,0.0999999999999999,27.3125,1.0,-0.1000000000000014,0.0,Tiruchirappalli,23.9,0.0
2024-02-13 21:00:00,24.1,90,0.0,1004.6,9.9,19.9,44,46,21,13,2,1,44,24.2,0.0,24.5,0.0,26.3,0.0,33.0,0.0,22.3,0.0,24.53333333333333,0.0999999999999999,27.2,0.0999999999999999,27.387500000000003,1.0,-0.0999999999999978,0.0,Tiruchirappalli,23.4,0.0
2024-02-13 22:00:00,23.8,89,0.0,1004.5,9.2,18.6,41,45,22,13,2,1,44,24.1,0.0,24.3,0.0,25.2,0.1,32.5,0.0,22.4,0.0,24.3,0.0,26.475,0.0999999999999999,27.445833333333336,1.0,-0.3000000000000007,0.0,Tiruchirappalli,23.0,0.0
2024-02-13 23:00:00,23.7,90,0.0,1004.4,9.4,19.2,38,43,23,13,2,1,44,23.8,0.0,24.2,0.0,24.9,0.0,31.9,0.0,22.4,0.0,24.1,0.0,25.791666666666668,0.0999999999999999,27.5,1.0,-0.1000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-02-14 00:00:00,23.8,90,0.0,1004.8,10.8,21.0,35,37,0,14,2,2,45,23.7,0.0,24.1,0.0,24.5,0.0,30.6,0.0,22.3,0.0,23.98333333333333,0.0,25.225,0.0999999999999999,27.5625,1.0,0.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-02-14 01:00:00,24.4,89,0.0,1005.3,12.8,23.7,30,32,1,14,2,2,45,23.8,0.0,23.8,0.0,24.3,0.0,29.4,0.0,23.5,0.0,24.0,0.0,24.808333333333334,0.0999999999999999,27.6,1.0,0.5999999999999979,0.0,Tiruchirappalli,24.9,0.0
2024-02-14 02:00:00,25.4,84,0.0,1006.2,14.3,22.5,41,45,2,14,2,2,45,24.4,0.0,23.7,0.0,24.2,0.0,28.5,0.0,24.5,0.0,24.2,0.0,24.55,0.0999999999999999,27.6375,1.0,1.0,0.0,Tiruchirappalli,25.4,0.0
2024-02-14 03:00:00,26.8,77,0.1,1007.1,15.9,21.9,49,51,3,14,2,2,45,25.4,0.0,23.8,0.0,24.1,0.0,26.3,0.0,27.0,0.0,24.65,0.0999999999999999,24.59166666666667,0.1999999999999999,27.629166666666663,1.1,1.400000000000002,0.1,Tiruchirappalli,26.6,0.1
2024-02-14 04:00:00,28.5,68,0.1,1007.5,15.6,21.3,51,52,4,14,2,2,45,26.8,0.1,24.4,0.0,23.8,0.0,25.2,0.1,29.1,0.0,25.433333333333334,0.1999999999999999,24.866666666666664,0.1999999999999999,27.604166666666668,1.2000000000000002,1.6999999999999993,0.0,Tiruchirappalli,28.5,0.1
2024-02-14 05:00:00,30.3,58,0.0,1006.9,15.9,21.3,53,52,5,14,2,2,45,28.5,0.1,25.4,0.0,23.7,0.0,24.9,0.0,30.6,0.2,26.53333333333333,0.1999999999999999,25.316666666666663,0.1999999999999999,27.591666666666665,1.0,1.8000000000000007,-0.1,Tiruchirappalli,30.6,0.0
2024-02-14 06:00:00,32.2,49,0.0,1005.7,16.3,21.5,55,55,6,14,2,2,45,30.3,0.0,26.8,0.1,23.8,0.0,24.5,0.0,31.2,0.4,27.933333333333334,0.1999999999999999,25.95833333333333,0.1999999999999999,27.633333333333336,0.6,1.900000000000002,0.0,Tiruchirappalli,31.9,0.0
2024-02-14 07:00:00,33.4,44,0.0,1004.6,15.9,21.1,57,57,7,14,2,2,45,32.2,0.0,28.5,0.1,24.4,0.0,24.3,0.0,32.1,0.2,29.433333333333334,0.1999999999999999,26.71666666666667,0.1999999999999999,27.6875,0.4,1.1999999999999955,0.0,Tiruchirappalli,32.3,0.1
2024-02-14 08:00:00,34.2,40,0.0,1003.2,17.0,22.8,59,58,8,14,2,2,45,33.4,0.0,30.3,0.0,25.4,0.0,24.2,0.0,32.8,0.1,30.9,0.1999999999999999,27.55,0.1999999999999999,27.745833333333337,0.3,0.8000000000000043,0.0,Tiruchirappalli,33.1,0.0
2024-02-14 09:00:00,34.2,39,0.0,1002.3,16.7,22.2,58,57,9,14,2,2,45,34.2,0.0,32.2,0.0,26.8,0.1,24.1,0.0,33.0,0.0,32.13333333333333,0.0999999999999999,28.391666666666666,0.1999999999999999,27.79583333333333,0.3,0.0,0.0,Tiruchirappalli,33.5,0.0
2024-02-14 10:00:00,34.2,36,0.0,1001.6,17.7,24.0,64,63,10,14,2,2,45,34.2,0.0,33.4,0.0,28.5,0.1,23.8,0.0,32.5,0.0,33.083333333333336,0.0,29.258333333333336,0.1999999999999999,27.86666666666667,0.3,0.0,0.0,Tiruchirappalli,33.3,0.0
2024-02-14 11:00:00,33.1,34,0.0,1001.6,19.3,26.8,66,66,11,14,2,2,45,34.2,0.0,34.2,0.0,30.3,0.0,23.7,0.0,31.9,0.0,33.550000000000004,0.0,30.041666666666668,0.1999999999999999,27.916666666666668,0.3,-1.1000000000000014,0.0,Tiruchirappalli,33.2,0.0
2024-02-14 12:00:00,31.6,37,0.0,1002.1,19.2,28.2,65,64,12,14,2,2,45,33.1,0.0,34.2,0.0,32.2,0.0,23.8,0.0,30.6,0.0,33.45,0.0,30.691666666666663,0.1999999999999999,27.95833333333333,0.3,-1.5,0.0,Tiruchirappalli,32.4,0.0
2024-02-14 13:00:00,29.5,46,0.0,1003.4,11.9,22.7,65,65,13,14,2,2,45,31.6,0.0,34.2,0.0,33.4,0.0,24.4,0.0,29.4,0.0,32.800000000000004,0.0,31.11666666666667,0.1999999999999999,27.962499999999995,0.3,-2.1000000000000014,0.0,Tiruchirappalli,30.8,0.0
2024-02-14 14:00:00,28.3,52,0.0,1004.2,13.2,25.6,66,68,14,14,2,2,45,29.5,0.0,33.1,0.0,34.2,0.0,25.4,0.0,28.5,0.0,31.816666666666663,0.0,31.35833333333333,0.1999999999999999,27.954166666666666,0.3,-1.1999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-02-14 15:00:00,27.1,59,0.0,1005.2,12.2,25.1,69,71,15,14,2,2,45,28.3,0.0,31.6,0.0,34.2,0.0,26.8,0.1,26.3,0.0,30.633333333333336,0.0,31.38333333333333,0.0999999999999999,27.9875,0.3,-1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-02-14 16:00:00,25.9,70,0.0,1005.7,12.3,24.9,72,75,16,14,2,2,45,27.1,0.0,29.5,0.0,34.2,0.0,28.5,0.1,25.2,0.1,29.25,0.0,31.16666666666667,0.0,28.016666666666666,0.2,-1.2000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-02-14 17:00:00,25.0,80,0.0,1005.8,11.5,23.6,74,76,17,14,2,2,45,25.9,0.0,28.3,0.0,33.1,0.0,30.3,0.0,24.9,0.0,27.899999999999995,0.0,30.725000000000005,0.0,28.02083333333333,0.2,-0.8999999999999986,0.0,Tiruchirappalli,25.8,0.0
2024-02-14 18:00:00,24.3,87,0.0,1005.9,10.1,21.2,72,73,18,14,2,2,45,25.0,0.0,27.1,0.0,31.6,0.0,32.2,0.0,24.5,0.0,26.683333333333334,0.0,30.066666666666663,0.0,28.0125,0.2,-0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-02-14 19:00:00,23.7,93,0.0,1005.5,8.6,18.9,59,57,19,14,2,2,45,24.3,0.0,25.9,0.0,29.5,0.0,33.4,0.0,24.3,0.0,25.716666666666665,0.0,29.258333333333336,0.0,27.9875,0.2,-0.6000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-02-14 20:00:00,23.2,96,0.0,1004.7,7.9,17.6,49,47,20,14,2,2,45,23.7,0.0,25.0,0.0,28.3,0.0,34.2,0.0,24.2,0.0,24.866666666666664,0.0,28.34166666666667,0.0,27.94583333333333,0.2,-0.5,0.0,Tiruchirappalli,23.7,0.0
2024-02-14 21:00:00,22.8,98,0.0,1004.2,7.9,17.9,40,39,21,14,2,2,45,23.2,0.0,24.3,0.0,27.1,0.0,34.2,0.0,24.1,0.0,24.15,0.0,27.39166666666667,0.0,27.891666666666666,0.2,-0.3999999999999986,0.0,Tiruchirappalli,23.3,0.0
2024-02-14 22:00:00,22.6,98,0.0,1003.8,8.4,18.5,37,40,22,14,2,2,45,22.8,0.0,23.7,0.0,25.9,0.0,34.2,0.0,23.8,0.0,23.6,0.0,26.425,0.0,27.84166666666667,0.2,-0.1999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-02-14 23:00:00,22.5,97,0.0,1003.8,8.7,18.9,39,45,23,14,2,2,45,22.6,0.0,23.2,0.0,25.0,0.0,33.1,0.0,23.7,0.0,23.183333333333334,0.0,25.541666666666668,0.0,27.791666666666668,0.2,-0.1000000000000014,0.0,Tiruchirappalli,22.7,0.0
2024-02-15 00:00:00,22.6,95,0.0,1004.2,9.4,19.1,41,50,0,15,2,3,46,22.5,0.0,22.8,0.0,24.3,0.0,31.6,0.0,23.8,0.0,22.9,0.0,24.791666666666668,0.0,27.741666666666664,0.2,0.1000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-02-15 01:00:00,24.2,92,0.0,1005.1,10.4,18.4,35,34,1,15,2,3,46,22.6,0.0,22.6,0.0,23.7,0.0,29.5,0.0,24.4,0.0,22.98333333333333,0.0,24.35,0.0,27.73333333333333,0.2,1.599999999999998,0.0,Tiruchirappalli,24.2,0.0
2024-02-15 02:00:00,24.9,86,0.1,1006.0,12.9,18.5,37,36,2,15,2,3,46,24.2,0.0,22.5,0.0,23.2,0.0,28.3,0.0,25.4,0.0,23.26666666666667,0.0999999999999999,24.066666666666663,0.0999999999999999,27.7125,0.3,0.6999999999999993,0.1,Tiruchirappalli,25.0,0.0
2024-02-15 03:00:00,26.3,77,0.1,1006.8,13.0,17.9,40,39,3,15,2,3,46,24.9,0.1,22.6,0.0,22.8,0.0,27.1,0.0,26.8,0.1,23.85,0.1999999999999999,24.0,0.1999999999999999,27.691666666666663,0.3,1.400000000000002,0.0,Tiruchirappalli,26.6,0.2
2024-02-15 04:00:00,28.1,67,0.0,1007.1,12.8,16.6,41,40,4,15,2,3,46,26.3,0.1,24.2,0.0,22.6,0.0,25.9,0.0,28.5,0.1,24.766666666666666,0.1999999999999999,24.183333333333334,0.1999999999999999,27.675,0.2,1.8000000000000007,-0.1,Tiruchirappalli,28.5,0.1
2024-02-15 05:00:00,29.5,61,0.1,1007.1,15.3,20.1,46,47,5,15,2,3,46,28.1,0.0,24.9,0.1,22.5,0.0,25.0,0.0,30.3,0.0,25.933333333333334,0.2999999999999999,24.558333333333334,0.2999999999999999,27.641666666666666,0.3,1.3999999999999986,0.1,Tiruchirappalli,30.8,0.0
2024-02-15 06:00:00,30.8,54,0.1,1006.0,16.1,21.4,49,50,6,15,2,3,46,29.5,0.1,26.3,0.1,22.6,0.0,24.3,0.0,32.2,0.0,27.3,0.3999999999999999,25.1,0.3999999999999999,27.58333333333333,0.4,1.3000000000000007,0.0,Tiruchirappalli,32.4,0.0
2024-02-15 07:00:00,32.7,46,0.0,1004.7,18.0,23.9,53,53,7,15,2,3,46,30.8,0.1,28.1,0.0,24.2,0.0,23.7,0.0,33.4,0.0,28.71666666666667,0.3999999999999999,25.85,0.3999999999999999,27.554166666666664,0.4,1.900000000000002,-0.1,Tiruchirappalli,33.7,0.0
2024-02-15 08:00:00,32.7,44,0.0,1003.6,18.4,24.6,52,51,8,15,2,3,46,32.7,0.0,29.5,0.1,24.9,0.1,23.2,0.0,34.2,0.0,30.01666666666667,0.2999999999999999,26.641666666666666,0.3999999999999999,27.491666666666664,0.4,0.0,0.0,Tiruchirappalli,34.4,0.0
2024-02-15 09:00:00,33.3,42,0.0,1002.5,17.3,23.0,55,54,9,15,2,3,46,32.7,0.0,30.8,0.1,26.3,0.1,22.8,0.0,34.2,0.0,31.183333333333337,0.1999999999999999,27.516666666666666,0.3999999999999999,27.45416666666667,0.4,0.5999999999999943,0.0,Tiruchirappalli,34.5,0.0
2024-02-15 10:00:00,33.5,40,0.0,1001.9,16.6,22.6,56,56,10,15,2,3,46,33.3,0.0,32.7,0.0,28.1,0.0,22.6,0.0,34.2,0.0,32.083333333333336,0.1999999999999999,28.425,0.3999999999999999,27.425,0.4,0.2000000000000028,0.0,Tiruchirappalli,34.4,0.0
2024-02-15 11:00:00,32.8,40,0.0,1002.1,16.8,22.9,62,62,11,15,2,3,46,33.5,0.0,32.7,0.0,29.5,0.1,22.5,0.0,33.1,0.0,32.63333333333333,0.0999999999999999,29.28333333333333,0.3999999999999999,27.4125,0.4,-0.7000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-02-15 12:00:00,31.2,41,0.0,1002.6,17.9,25.7,68,68,12,15,2,3,46,32.8,0.0,33.3,0.0,30.8,0.1,22.6,0.0,31.6,0.0,32.7,0.0,30.0,0.3999999999999999,27.39583333333333,0.4,-1.599999999999998,0.0,Tiruchirappalli,33.4,0.0
2024-02-15 13:00:00,29.4,50,0.0,1003.4,15.8,26.0,68,69,13,15,2,3,46,31.2,0.0,33.5,0.0,32.7,0.0,24.2,0.0,29.5,0.0,32.15,0.0,30.433333333333334,0.3999999999999999,27.39166666666667,0.4,-1.8000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-02-15 14:00:00,27.9,56,0.0,1004.4,15.0,26.3,68,69,14,15,2,3,46,29.4,0.0,32.8,0.0,32.7,0.0,24.9,0.1,28.3,0.0,31.35,0.0,30.683333333333334,0.2999999999999999,27.375,0.4,-1.5,0.0,Tiruchirappalli,29.4,0.0
2024-02-15 15:00:00,26.6,63,0.0,1005.4,14.0,25.8,63,64,15,15,2,3,46,27.9,0.0,31.2,0.0,33.3,0.0,26.3,0.1,27.1,0.0,30.23333333333333,0.0,30.70833333333333,0.1999999999999999,27.354166666666668,0.4,-1.2999999999999972,0.0,Tiruchirappalli,28.2,0.0
2024-02-15 16:00:00,25.5,72,0.0,1005.8,13.4,25.3,66,66,16,15,2,3,46,26.6,0.0,29.4,0.0,33.5,0.0,28.1,0.0,25.9,0.0,28.899999999999995,0.0,30.491666666666664,0.1999999999999999,27.3375,0.4,-1.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-02-15 17:00:00,24.7,80,0.0,1006.0,12.6,24.2,62,63,17,15,2,3,46,25.5,0.0,27.9,0.0,32.8,0.0,29.5,0.1,25.0,0.0,27.55,0.0,30.09166666666667,0.0999999999999999,27.325,0.4,-0.8000000000000007,0.0,Tiruchirappalli,26.4,0.0
