latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-15 18:00:00,24.3,84,0.0,1005.9,11.5,22.9,57,58,18,15,2,3,46,24.7,0.0,26.6,0.0,31.2,0.0,30.8,0.1,24.3,0.0,26.4,0.0,29.55,0.0,27.325000000000003,0.4,-0.3999999999999986,0.0,Tiruchirappalli,25.7,0.0
2024-02-15 19:00:00,23.9,87,0.0,1005.4,10.3,21.1,63,65,19,15,2,3,46,24.3,0.0,25.5,0.0,29.4,0.0,32.7,0.0,23.7,0.0,25.48333333333333,0.0,28.816666666666663,0.0,27.33333333333333,0.4,-0.4000000000000021,0.0,Tiruchirappalli,25.1,0.0
2024-02-15 20:00:00,23.4,90,0.0,1005.1,9.2,19.5,52,51,20,15,2,3,46,23.9,0.0,24.7,0.0,27.9,0.0,32.7,0.0,23.2,0.0,24.73333333333333,0.0,28.041666666666668,0.0,27.34166666666667,0.4,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-02-15 21:00:00,23.3,91,0.0,1004.5,9.2,19.4,48,51,21,15,2,3,46,23.4,0.0,24.3,0.0,26.6,0.0,33.3,0.0,22.8,0.0,24.183333333333334,0.0,27.20833333333333,0.0,27.3625,0.4,-0.0999999999999978,0.0,Tiruchirappalli,24.3,0.0
2024-02-15 22:00:00,23.2,92,0.0,1004.3,9.4,19.4,43,43,22,15,2,3,46,23.3,0.0,23.9,0.0,25.5,0.0,33.5,0.0,22.6,0.0,23.8,0.0,26.35,0.0,27.3875,0.4,-0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-02-15 23:00:00,23.1,92,0.0,1004.3,9.5,19.9,35,37,23,15,2,3,46,23.2,0.0,23.4,0.0,24.7,0.0,32.8,0.0,22.5,0.0,23.53333333333333,0.0,25.541666666666668,0.0,27.4125,0.4,-0.0999999999999978,0.0,Tiruchirappalli,22.7,0.0
2024-02-16 00:00:00,23.8,87,0.0,1004.9,11.5,20.6,33,32,0,16,2,4,47,23.1,0.0,23.3,0.0,24.3,0.0,31.2,0.0,22.6,0.0,23.45,0.0,24.925,0.0,27.4625,0.4,0.6999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-02-16 01:00:00,23.3,94,0.0,1005.5,8.2,19.1,32,38,1,16,2,4,47,23.8,0.0,23.2,0.0,23.9,0.0,29.4,0.0,24.2,0.0,23.35,0.0,24.416666666666668,0.0,27.425,0.4,-0.5,0.0,Tiruchirappalli,23.3,0.0
2024-02-16 02:00:00,24.6,87,0.0,1006.4,12.0,19.2,30,33,2,16,2,4,47,23.3,0.0,23.1,0.0,23.4,0.0,27.9,0.0,24.9,0.1,23.55,0.0,24.141666666666666,0.0,27.4125,0.3,1.3000000000000007,0.0,Tiruchirappalli,24.6,0.0
2024-02-16 03:00:00,26.4,77,0.1,1007.3,14.6,20.6,36,38,3,16,2,4,47,24.6,0.0,23.8,0.0,23.3,0.0,26.6,0.0,26.3,0.1,24.066666666666663,0.0999999999999999,24.125,0.0999999999999999,27.416666666666668,0.3,1.7999999999999972,0.1,Tiruchirappalli,26.7,0.0
2024-02-16 04:00:00,27.6,71,0.3,1007.7,16.5,22.1,44,46,4,16,2,4,47,26.4,0.1,23.3,0.0,23.2,0.0,25.5,0.0,28.1,0.0,24.8,0.3999999999999999,24.3,0.3999999999999999,27.39583333333333,0.6,1.2000000000000028,0.1999999999999999,Tiruchirappalli,28.8,0.0
2024-02-16 05:00:00,29.4,62,0.3,1007.6,16.1,21.7,50,50,5,16,2,4,47,27.6,0.3,24.6,0.0,23.1,0.0,24.7,0.0,29.5,0.1,25.85,0.6999999999999998,24.691666666666663,0.6999999999999998,27.39166666666667,0.8,1.7999999999999972,0.0,Tiruchirappalli,30.6,0.0
2024-02-16 06:00:00,31.4,53,0.0,1006.4,15.9,21.3,53,52,6,16,2,4,47,29.4,0.3,26.4,0.1,23.8,0.0,24.3,0.0,30.8,0.1,27.11666666666667,0.6999999999999998,25.28333333333333,0.6999999999999998,27.416666666666668,0.7,2.0,-0.3,Tiruchirappalli,32.2,0.0
2024-02-16 07:00:00,32.7,47,0.0,1005.4,15.5,20.5,59,59,7,16,2,4,47,31.4,0.0,27.6,0.3,23.3,0.0,23.9,0.0,32.7,0.0,28.683333333333337,0.6999999999999998,26.016666666666666,0.6999999999999998,27.416666666666668,0.7,1.3000000000000045,0.0,Tiruchirappalli,33.7,0.0
2024-02-16 08:00:00,33.3,43,0.0,1004.1,14.8,20.0,67,67,8,16,2,4,47,32.7,0.0,29.4,0.3,24.6,0.0,23.4,0.0,32.7,0.0,30.133333333333336,0.6999999999999998,26.84166666666667,0.6999999999999998,27.441666666666663,0.7,0.5999999999999943,0.0,Tiruchirappalli,34.6,0.0
2024-02-16 09:00:00,33.9,41,0.0,1002.9,15.4,20.5,68,69,9,16,2,4,47,33.3,0.0,31.4,0.0,26.4,0.1,23.3,0.0,33.3,0.0,31.383333333333336,0.5999999999999999,27.725,0.6999999999999998,27.466666666666665,0.7,0.6000000000000014,0.0,Tiruchirappalli,35.1,0.0
2024-02-16 10:00:00,33.8,41,0.0,1002.2,16.3,21.8,68,68,10,16,2,4,47,33.9,0.0,32.7,0.0,27.6,0.3,23.2,0.0,33.5,0.0,32.416666666666664,0.2999999999999998,28.60833333333333,0.6999999999999998,27.479166666666668,0.7,-0.1000000000000014,0.0,Tiruchirappalli,35.1,0.0
2024-02-16 11:00:00,33.2,41,0.0,1002.3,16.7,22.9,71,71,11,16,2,4,47,33.8,0.0,33.3,0.0,29.4,0.3,23.1,0.0,32.8,0.0,33.050000000000004,0.0,29.45,0.6999999999999998,27.495833333333334,0.7,-0.5999999999999943,0.0,Tiruchirappalli,34.8,0.0
2024-02-16 12:00:00,32.0,43,0.0,1002.8,16.6,23.6,69,68,12,16,2,4,47,33.2,0.0,33.9,0.0,31.4,0.0,23.8,0.0,31.2,0.0,33.15,0.0,30.133333333333336,0.6999999999999998,27.52916666666667,0.7,-1.2000000000000028,0.0,Tiruchirappalli,33.7,0.0
2024-02-16 13:00:00,30.7,47,0.0,1003.5,12.9,21.9,73,72,13,16,2,4,47,32.0,0.0,33.8,0.0,32.7,0.0,23.3,0.0,29.4,0.0,32.81666666666666,0.0,30.75,0.6999999999999998,27.58333333333333,0.7,-1.3000000000000007,0.0,Tiruchirappalli,31.6,0.0
2024-02-16 14:00:00,29.3,53,0.0,1004.5,14.4,24.9,68,68,14,16,2,4,47,30.7,0.0,33.2,0.0,33.3,0.0,24.6,0.0,27.9,0.0,32.15,0.0,31.141666666666666,0.6999999999999998,27.641666666666666,0.7,-1.3999999999999986,0.0,Tiruchirappalli,30.1,0.0
2024-02-16 15:00:00,27.7,60,0.0,1005.3,14.7,26.2,72,73,15,16,2,4,47,29.3,0.0,32.0,0.0,33.9,0.0,26.4,0.1,26.6,0.0,31.116666666666664,0.0,31.25,0.5999999999999999,27.6875,0.7,-1.6000000000000014,0.0,Tiruchirappalli,29.0,0.0
2024-02-16 16:00:00,26.5,69,0.0,1005.9,13.7,24.8,71,72,16,16,2,4,47,27.7,0.0,30.7,0.0,33.8,0.0,27.6,0.3,25.5,0.0,29.9,0.0,31.15833333333333,0.2999999999999998,27.729166666666668,0.7,-1.1999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-02-16 17:00:00,25.4,76,0.0,1006.2,11.8,23.0,65,67,17,16,2,4,47,26.5,0.0,29.3,0.0,33.2,0.0,29.4,0.3,24.7,0.0,28.6,0.0,30.825000000000003,0.0,27.758333333333336,0.7,-1.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-02-16 18:00:00,24.7,82,0.0,1006.0,10.2,20.9,58,58,18,16,2,4,47,25.4,0.0,27.7,0.0,32.0,0.0,31.4,0.0,24.3,0.0,27.38333333333333,0.0,30.266666666666666,0.0,27.774999999999995,0.7,-0.6999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-02-16 19:00:00,24.0,87,0.0,1005.6,9.2,19.6,49,48,19,16,2,4,47,24.7,0.0,26.5,0.0,30.7,0.0,32.7,0.0,23.9,0.0,26.266666666666666,0.0,29.541666666666668,0.0,27.779166666666665,0.7,-0.6999999999999993,0.0,Tiruchirappalli,25.0,0.0
2024-02-16 20:00:00,23.4,90,0.0,1004.7,9.2,19.9,42,45,20,16,2,4,47,24.0,0.0,25.4,0.0,29.3,0.0,33.3,0.0,23.4,0.0,25.28333333333333,0.0,28.716666666666665,0.0,27.77916666666667,0.7,-0.6000000000000014,0.0,Tiruchirappalli,24.4,0.0
2024-02-16 21:00:00,23.0,91,0.0,1004.1,9.4,20.9,44,50,21,16,2,4,47,23.4,0.0,24.7,0.0,27.7,0.0,33.9,0.0,23.3,0.0,24.5,0.0,27.808333333333334,0.0,27.76666666666667,0.7,-0.3999999999999986,0.0,Tiruchirappalli,24.3,0.0
2024-02-16 22:00:00,22.7,90,0.0,1003.5,10.2,21.7,42,48,22,16,2,4,47,23.0,0.0,24.0,0.0,26.5,0.0,33.8,0.0,23.2,0.0,23.866666666666664,0.0,26.88333333333333,0.0,27.745833333333334,0.7,-0.3000000000000007,0.0,Tiruchirappalli,24.1,0.0
2024-02-16 23:00:00,22.6,87,0.0,1003.5,10.7,22.5,39,45,23,16,2,4,47,22.7,0.0,23.4,0.0,25.4,0.0,33.2,0.0,23.1,0.0,23.4,0.0,26.0,0.0,27.725,0.7,-0.0999999999999978,0.0,Tiruchirappalli,23.7,0.0
2024-02-17 00:00:00,22.4,84,0.0,1003.7,10.2,22.6,37,45,0,17,2,5,48,22.6,0.0,23.0,0.0,24.7,0.0,32.0,0.0,23.8,0.0,23.016666666666666,0.0,25.2,0.0,27.666666666666668,0.7,-0.2000000000000028,0.0,Tiruchirappalli,23.5,0.0
2024-02-17 01:00:00,23.2,81,0.0,1004.5,8.4,19.6,36,47,1,17,2,5,48,22.4,0.0,22.7,0.0,24.0,0.0,30.7,0.0,23.3,0.0,22.883333333333336,0.0,24.575000000000003,0.0,27.6625,0.7,0.8000000000000007,0.0,Tiruchirappalli,24.3,0.0
2024-02-17 02:00:00,24.4,75,0.0,1005.2,8.8,19.7,38,55,2,17,2,5,48,23.2,0.0,22.6,0.0,23.4,0.0,29.3,0.0,24.6,0.0,23.05,0.0,24.166666666666668,0.0,27.65416666666667,0.7,1.1999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-02-17 03:00:00,26.8,65,0.0,1005.9,11.8,16.8,35,38,3,17,2,5,48,24.4,0.0,22.4,0.0,23.0,0.0,27.7,0.0,26.4,0.1,23.683333333333334,0.0,24.09166666666667,0.0,27.67083333333333,0.5999999999999999,2.400000000000002,0.0,Tiruchirappalli,28.0,0.0
2024-02-17 04:00:00,29.1,56,0.0,1006.3,15.1,20.3,33,33,4,17,2,5,48,26.8,0.0,23.2,0.0,22.7,0.0,26.5,0.0,27.6,0.3,24.75,0.0,24.308333333333334,0.0,27.73333333333333,0.3,2.3000000000000007,0.0,Tiruchirappalli,30.2,0.0
2024-02-17 05:00:00,30.9,48,0.0,1005.7,14.6,19.4,40,40,5,17,2,5,48,29.1,0.0,24.4,0.0,22.6,0.0,25.4,0.0,29.4,0.3,26.133333333333336,0.0,24.766666666666666,0.0,27.79583333333333,0.0,1.7999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-02-17 06:00:00,32.2,45,0.0,1004.9,14.5,19.4,47,46,6,17,2,5,48,30.9,0.0,26.8,0.0,22.4,0.0,24.7,0.0,31.4,0.0,27.766666666666666,0.0,25.391666666666666,0.0,27.829166666666666,0.0,1.3000000000000045,0.0,Tiruchirappalli,33.9,0.0
2024-02-17 07:00:00,33.3,42,0.0,1003.7,15.1,19.7,52,52,7,17,2,5,48,32.2,0.0,29.1,0.0,23.2,0.0,24.0,0.0,32.7,0.0,29.45,0.0,26.166666666666668,0.0,27.854166666666668,0.0,1.0999999999999943,0.0,Tiruchirappalli,34.7,0.0
2024-02-17 08:00:00,34.0,39,0.0,1002.4,15.3,20.3,60,60,8,17,2,5,48,33.3,0.0,30.9,0.0,24.4,0.0,23.4,0.0,33.3,0.0,31.05,0.0,27.05,0.0,27.88333333333333,0.0,0.7000000000000028,0.0,Tiruchirappalli,35.5,0.0
2024-02-17 09:00:00,34.3,37,0.0,1001.4,16.5,21.7,69,70,9,17,2,5,48,34.0,0.0,32.2,0.0,26.8,0.0,23.0,0.0,33.9,0.0,32.3,0.0,27.991666666666664,0.0,27.9,0.0,0.2999999999999971,0.0,Tiruchirappalli,35.7,0.0
2024-02-17 10:00:00,33.8,39,0.0,1000.8,16.1,21.1,70,70,10,17,2,5,48,34.3,0.0,33.3,0.0,29.1,0.0,22.7,0.0,33.8,0.0,33.083333333333336,0.0,28.916666666666668,0.0,27.9,0.0,-0.5,0.0,Tiruchirappalli,35.6,0.0
2024-02-17 11:00:00,33.3,40,0.0,1000.8,15.1,20.3,77,78,11,17,2,5,48,33.8,0.0,34.0,0.0,30.9,0.0,22.6,0.0,33.2,0.0,33.48333333333333,0.0,29.808333333333334,0.0,27.90416666666667,0.0,-0.5,0.0,Tiruchirappalli,35.2,0.0
2024-02-17 12:00:00,32.2,42,0.0,1001.5,15.0,21.3,79,79,12,17,2,5,48,33.3,0.0,34.3,0.0,32.2,0.0,22.4,0.0,32.0,0.0,33.48333333333333,0.0,30.625,0.0,27.9125,0.0,-1.0999999999999943,0.0,Tiruchirappalli,34.3,0.0
2024-02-17 13:00:00,30.9,50,0.0,1001.9,12.0,21.0,83,83,13,17,2,5,48,32.2,0.0,33.8,0.0,33.3,0.0,23.2,0.0,30.7,0.0,33.08333333333333,0.0,31.266666666666666,0.0,27.92083333333333,0.0,-1.3000000000000045,0.0,Tiruchirappalli,31.2,0.0
2024-02-17 14:00:00,29.6,53,0.0,1003.0,14.0,25.8,77,78,14,17,2,5,48,30.9,0.0,33.3,0.0,34.0,0.0,24.4,0.0,29.3,0.0,32.35,0.0,31.7,0.0,27.933333333333334,0.0,-1.2999999999999972,0.0,Tiruchirappalli,29.8,0.0
2024-02-17 15:00:00,28.5,58,0.0,1004.1,15.2,26.9,82,83,15,17,2,5,48,29.6,0.0,32.2,0.0,34.3,0.0,26.8,0.0,27.7,0.0,31.383333333333336,0.0,31.841666666666665,0.0,27.966666666666665,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.0,0.0
2024-02-17 16:00:00,27.0,70,0.0,1004.8,13.3,24.2,79,77,16,17,2,5,48,28.5,0.0,30.9,0.0,33.8,0.0,29.1,0.0,26.5,0.0,30.25,0.0,31.666666666666668,0.0,27.9875,0.0,-1.5,0.0,Tiruchirappalli,28.1,0.0
2024-02-17 17:00:00,25.8,80,0.0,1005.1,11.8,22.3,72,70,17,17,2,5,48,27.0,0.0,29.6,0.0,33.3,0.0,30.9,0.0,25.4,0.0,29.0,0.0,31.241666666666664,0.0,28.004166666666663,0.0,-1.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-02-17 18:00:00,24.8,87,0.0,1004.7,10.2,19.9,58,58,18,17,2,5,48,25.8,0.0,28.5,0.0,32.2,0.0,32.2,0.0,24.7,0.0,27.76666666666667,0.0,30.625,0.0,28.008333333333336,0.0,-1.0,0.0,Tiruchirappalli,26.9,0.0
2024-02-17 19:00:00,24.1,92,0.0,1004.3,8.3,18.0,53,56,19,17,2,5,48,24.8,0.0,27.0,0.0,30.9,0.0,33.3,0.0,24.0,0.0,26.633333333333336,0.0,29.85833333333333,0.0,28.012500000000003,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-02-17 20:00:00,23.5,96,0.0,1003.6,7.3,16.4,52,57,20,17,2,5,48,24.1,0.0,25.8,0.0,29.6,0.0,34.0,0.0,23.4,0.0,25.616666666666664,0.0,28.98333333333333,0.0,28.016666666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-02-17 21:00:00,23.3,98,0.0,1003.0,7.8,16.6,49,56,21,17,2,5,48,23.5,0.0,24.8,0.0,28.5,0.0,34.3,0.0,23.0,0.0,24.75,0.0,28.066666666666663,0.0,28.029166666666665,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-02-17 22:00:00,23.5,96,0.0,1002.5,8.3,16.1,50,56,22,17,2,5,48,23.3,0.0,24.1,0.0,27.0,0.0,33.8,0.0,22.7,0.0,24.166666666666668,0.0,27.20833333333333,0.0,28.0625,0.0,0.1999999999999993,0.0,Tiruchirappalli,25.0,0.0
2024-02-17 23:00:00,23.7,95,0.0,1002.5,7.9,13.5,56,60,23,17,2,5,48,23.5,0.0,23.5,0.0,25.8,0.0,33.3,0.0,22.6,0.0,23.816666666666663,0.0,26.40833333333333,0.0,28.10833333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-02-18 00:00:00,24.1,92,0.0,1002.9,9.8,15.5,54,54,0,18,2,6,49,23.7,0.0,23.3,0.0,24.8,0.0,32.2,0.0,22.4,0.0,23.7,0.0,25.73333333333333,0.0,28.17916666666667,0.0,0.4000000000000021,0.0,Tiruchirappalli,23.8,0.0
2024-02-18 01:00:00,24.7,89,0.0,1003.9,8.7,14.6,52,52,1,18,2,6,49,24.1,0.0,23.5,0.0,24.1,0.0,30.9,0.0,23.2,0.0,23.8,0.0,25.216666666666665,0.0,28.241666666666664,0.0,0.5999999999999979,0.0,Tiruchirappalli,26.0,0.0
2024-02-18 02:00:00,25.0,85,0.0,1004.8,8.2,11.6,54,52,2,18,2,6,49,24.7,0.0,23.7,0.0,23.5,0.0,29.6,0.0,24.4,0.0,24.05,0.0,24.83333333333333,0.0,28.266666666666666,0.0,0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-02-18 03:00:00,26.2,77,0.0,1005.5,8.3,10.9,56,56,3,18,2,6,49,25.0,0.0,24.1,0.0,23.3,0.0,28.5,0.0,26.8,0.0,24.53333333333333,0.0,24.64166666666667,0.0,28.24166666666667,0.0,1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-02-18 04:00:00,28.3,65,0.0,1005.9,8.8,11.2,57,55,4,18,2,6,49,26.2,0.0,24.7,0.0,23.5,0.0,27.0,0.0,29.1,0.0,25.33333333333333,0.0,24.75,0.0,28.20833333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,30.7,0.0
2024-02-18 05:00:00,30.1,57,0.0,1005.7,8.7,11.3,53,52,5,18,2,6,49,28.3,0.0,25.0,0.0,23.7,0.0,25.8,0.0,30.9,0.0,26.4,0.0,25.10833333333333,0.0,28.175,0.0,1.8000000000000007,0.0,Tiruchirappalli,32.3,0.1
2024-02-18 06:00:00,31.8,50,0.0,1004.8,9.8,12.4,54,54,6,18,2,6,49,30.1,0.0,26.2,0.0,24.1,0.0,24.8,0.0,32.2,0.0,27.683333333333334,0.0,25.691666666666663,0.0,28.15833333333333,0.0,1.6999999999999993,0.0,Tiruchirappalli,33.6,0.0
2024-02-18 07:00:00,33.3,43,0.0,1003.2,10.6,13.8,62,62,7,18,2,6,49,31.8,0.0,28.3,0.0,24.7,0.0,24.1,0.0,33.3,0.0,29.116666666666664,0.0,26.45833333333333,0.0,28.15833333333333,0.0,1.4999999999999964,0.0,Tiruchirappalli,34.8,0.0
2024-02-18 08:00:00,33.9,39,0.0,1001.8,11.1,14.5,67,65,8,18,2,6,49,33.3,0.0,30.1,0.0,25.0,0.0,23.5,0.0,34.0,0.0,30.6,0.0,27.325000000000003,0.0,28.15416666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,35.7,0.0
2024-02-18 09:00:00,34.6,36,0.0,1000.8,11.6,15.0,69,68,9,18,2,6,49,33.9,0.0,31.8,0.0,26.2,0.0,23.3,0.0,34.3,0.0,32.0,0.0,28.26666666666667,0.0,28.166666666666668,0.0,0.7000000000000028,0.0,Tiruchirappalli,36.0,0.0
2024-02-18 10:00:00,34.5,35,0.0,1000.2,12.8,16.5,74,74,10,18,2,6,49,34.6,0.0,33.3,0.0,28.3,0.0,23.5,0.0,33.8,0.0,33.03333333333333,0.0,29.183333333333337,0.0,28.195833333333336,0.0,-0.1000000000000014,0.0,Tiruchirappalli,36.3,0.0
2024-02-18 11:00:00,33.8,36,0.0,1000.1,13.3,17.7,77,77,11,18,2,6,49,34.5,0.0,33.9,0.0,30.1,0.0,23.7,0.0,33.3,0.0,33.65,0.0,30.024999999999995,0.0,28.21666666666667,0.0,-0.7000000000000028,0.0,Tiruchirappalli,36.3,0.0
2024-02-18 12:00:00,32.7,39,0.0,1000.3,13.4,19.2,82,82,12,18,2,6,49,33.8,0.0,34.6,0.0,31.8,0.0,24.1,0.0,32.2,0.0,33.800000000000004,0.0,30.741666666666664,0.0,28.2375,0.0,-1.0999999999999943,0.0,Tiruchirappalli,35.3,0.0
2024-02-18 13:00:00,30.1,50,0.0,1001.3,6.6,15.8,55,49,13,18,2,6,49,32.7,0.0,34.5,0.0,33.3,0.0,24.7,0.0,30.9,0.0,33.266666666666666,0.0,31.191666666666663,0.0,28.20416666666667,0.0,-2.6000000000000014,0.0,Tiruchirappalli,33.3,0.0
2024-02-18 14:00:00,29.0,55,0.0,1002.4,9.9,20.9,79,80,14,18,2,6,49,30.1,0.0,33.8,0.0,33.9,0.0,25.0,0.0,29.6,0.0,32.45,0.0,31.525,0.0,28.17916666666667,0.0,-1.1000000000000014,0.0,Tiruchirappalli,30.9,0.0
2024-02-18 15:00:00,28.1,65,0.0,1003.6,16.6,28.1,94,94,15,18,2,6,49,29.0,0.0,32.7,0.0,34.6,0.0,26.2,0.0,28.5,0.0,31.36666666666667,0.0,31.683333333333337,0.0,28.1625,0.0,-0.8999999999999986,0.0,Tiruchirappalli,29.8,0.0
2024-02-18 16:00:00,26.7,77,0.0,1004.4,15.1,25.9,88,87,16,18,2,6,49,28.1,0.0,30.1,0.0,34.5,0.0,28.3,0.0,27.0,0.0,30.066666666666663,0.0,31.55,0.0,28.15,0.0,-1.400000000000002,0.0,Tiruchirappalli,28.9,0.0
2024-02-18 17:00:00,25.9,83,0.0,1004.4,12.3,22.4,85,85,17,18,2,6,49,26.7,0.0,29.0,0.0,33.8,0.0,30.1,0.0,25.8,0.0,28.75,0.0,31.2,0.0,28.154166666666665,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-02-18 18:00:00,25.2,88,0.0,1004.4,9.8,19.2,84,82,18,18,2,6,49,25.9,0.0,28.1,0.0,32.7,0.0,31.8,0.0,24.8,0.0,27.5,0.0,30.649999999999995,0.0,28.17083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-02-18 19:00:00,24.5,92,0.0,1004.2,8.2,17.1,72,67,19,18,2,6,49,25.2,0.0,26.7,0.0,30.1,0.0,33.3,0.0,24.1,0.0,26.566666666666663,0.0,29.916666666666668,0.0,28.1875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-02-18 20:00:00,23.9,95,0.0,1003.8,6.9,15.7,53,47,20,18,2,6,49,24.5,0.0,25.9,0.0,29.0,0.0,33.9,0.0,23.5,0.0,25.716666666666665,0.0,29.08333333333333,0.0,28.204166666666666,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-02-18 21:00:00,23.4,97,0.0,1003.0,5.4,13.8,51,48,21,18,2,6,49,23.9,0.0,25.2,0.0,28.1,0.0,34.6,0.0,23.3,0.0,24.933333333333334,0.0,28.149999999999995,0.0,28.20833333333333,0.0,-0.5,0.0,Tiruchirappalli,25.7,0.0
2024-02-18 22:00:00,23.0,98,0.0,1002.6,4.1,11.8,50,52,22,18,2,6,49,23.4,0.0,24.5,0.0,26.7,0.0,34.5,0.0,23.5,0.0,24.316666666666663,0.0,27.191666666666663,0.0,28.1875,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-02-18 23:00:00,23.6,96,0.0,1002.8,5.2,10.4,34,34,23,18,2,6,49,23.0,0.0,23.9,0.0,25.9,0.0,33.8,0.0,23.7,0.0,23.933333333333334,0.0,26.34166666666667,0.0,28.183333333333334,0.0,0.6000000000000014,0.0,Tiruchirappalli,25.2,0.0
2024-02-19 00:00:00,23.7,96,0.0,1003.4,6.8,12.1,23,25,0,19,2,0,50,23.6,0.0,23.4,0.0,25.2,0.0,32.7,0.0,24.1,0.0,23.683333333333334,0.0,25.591666666666665,0.0,28.166666666666668,0.0,0.0999999999999978,0.0,Tiruchirappalli,25.4,0.0
2024-02-19 01:00:00,24.9,89,0.0,1004.3,8.2,12.4,36,38,1,19,2,0,50,23.7,0.0,23.0,0.0,24.5,0.0,30.1,0.0,24.7,0.0,23.75,0.0,25.15833333333333,0.0,28.175,0.0,1.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-02-19 02:00:00,25.4,85,0.0,1005.3,9.2,12.7,43,42,2,19,2,0,50,24.9,0.0,23.6,0.0,23.9,0.0,29.0,0.0,25.0,0.0,24.0,0.0,24.85833333333333,0.0,28.191666666666663,0.0,0.5,0.0,Tiruchirappalli,25.9,0.0
2024-02-19 03:00:00,26.6,78,0.1,1006.3,9.3,12.2,56,54,3,19,2,0,50,25.4,0.0,23.7,0.0,23.4,0.0,28.1,0.0,26.2,0.0,24.53333333333333,0.0999999999999998,24.73333333333333,0.0999999999999998,28.20833333333333,0.1,1.2000000000000028,0.1,Tiruchirappalli,27.6,0.0
2024-02-19 04:00:00,28.5,68,0.1,1006.5,9.0,11.9,61,61,4,19,2,0,50,26.6,0.1,24.9,0.0,23.0,0.0,26.7,0.0,28.3,0.0,25.45,0.1999999999999998,24.88333333333333,0.1999999999999998,28.21666666666667,0.2,1.8999999999999984,0.0,Tiruchirappalli,30.3,0.0
2024-02-19 05:00:00,30.6,57,0.0,1006.1,9.4,12.1,73,72,5,19,2,0,50,28.5,0.1,25.4,0.0,23.6,0.0,25.9,0.0,30.1,0.0,26.61666666666667,0.1999999999999998,25.275,0.1999999999999998,28.2375,0.2,2.1000000000000014,-0.1,Tiruchirappalli,30.9,0.6
2024-02-19 06:00:00,31.9,51,0.0,1005.3,11.4,14.3,78,77,6,19,2,0,50,30.6,0.0,26.6,0.1,23.7,0.0,25.2,0.0,31.8,0.0,27.98333333333333,0.1999999999999998,25.83333333333333,0.1999999999999998,28.24166666666667,0.2,1.2999999999999972,0.0,Tiruchirappalli,31.7,0.1
2024-02-19 07:00:00,32.3,50,0.1,1004.1,11.4,14.6,80,79,7,19,2,0,50,31.9,0.0,28.5,0.1,24.9,0.0,24.5,0.0,33.3,0.0,29.21666666666667,0.2999999999999998,26.48333333333333,0.2999999999999998,28.2,0.3,0.3999999999999986,0.1,Tiruchirappalli,32.9,0.1
2024-02-19 08:00:00,33.1,46,0.0,1002.6,11.3,14.6,81,81,8,19,2,0,50,32.3,0.1,30.6,0.0,25.4,0.0,23.9,0.0,33.9,0.0,30.5,0.2999999999999998,27.25,0.2999999999999998,28.166666666666668,0.3,0.8000000000000043,-0.1,Tiruchirappalli,33.7,0.1
