latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-19 09:00:00,33.5,43,0.0,1001.3,11.5,15.0,73,70,9,19,2,0,50,33.1,0.0,31.9,0.0,26.6,0.1,23.4,0.0,34.6,0.0,31.65,0.1999999999999998,28.09166666666667,0.2999999999999998,28.120833333333334,0.3,0.3999999999999986,0.0,Tiruchirappalli,33.7,0.1
2024-02-19 10:00:00,33.3,41,0.0,1000.6,11.5,14.8,72,70,10,19,2,0,50,33.5,0.0,32.3,0.1,28.5,0.1,23.0,0.0,34.5,0.0,32.45,0.0999999999999998,28.950000000000003,0.2999999999999998,28.07083333333333,0.3,-0.2000000000000028,0.0,Tiruchirappalli,33.5,0.7
2024-02-19 11:00:00,33.2,39,0.0,1000.7,12.4,16.5,67,64,11,19,2,0,50,33.3,0.0,33.1,0.0,30.6,0.0,23.6,0.0,33.8,0.0,32.88333333333333,0.0999999999999998,29.75,0.2999999999999998,28.04583333333333,0.3,-0.0999999999999943,0.0,Tiruchirappalli,32.3,0.9
2024-02-19 12:00:00,32.4,40,0.0,1001.3,12.0,16.8,62,57,12,19,2,0,50,33.2,0.0,33.5,0.0,31.9,0.0,23.7,0.0,32.7,0.0,32.96666666666667,0.0999999999999998,30.475,0.2999999999999998,28.03333333333333,0.3,-0.8000000000000043,0.0,Tiruchirappalli,32.3,0.1
2024-02-19 13:00:00,30.8,46,0.0,1001.7,6.8,16.4,81,72,13,19,2,0,50,32.4,0.0,33.3,0.0,32.3,0.1,24.9,0.0,30.1,0.0,32.71666666666667,0.0,30.96666666666667,0.2999999999999998,28.0625,0.3,-1.599999999999998,0.0,Tiruchirappalli,31.2,0.0
2024-02-19 14:00:00,29.8,48,0.0,1002.9,13.0,24.1,92,90,14,19,2,0,50,30.8,0.0,33.2,0.0,33.1,0.0,25.4,0.0,29.0,0.0,32.166666666666664,0.0,31.33333333333333,0.2999999999999998,28.09583333333333,0.3,-1.0,0.0,Tiruchirappalli,29.8,0.0
2024-02-19 15:00:00,28.7,54,0.0,1004.2,12.3,23.1,94,93,15,19,2,0,50,29.8,0.0,32.4,0.0,33.5,0.0,26.6,0.1,28.1,0.0,31.36666666666667,0.0,31.508333333333336,0.1999999999999998,28.120833333333337,0.3,-1.1000000000000014,0.0,Tiruchirappalli,29.0,0.0
2024-02-19 16:00:00,27.1,67,0.0,1004.9,12.3,23.0,91,93,16,19,2,0,50,28.7,0.0,30.8,0.0,33.3,0.0,28.5,0.1,26.7,0.0,30.33333333333333,0.0,31.39166666666667,0.0999999999999998,28.1375,0.3,-1.599999999999998,0.0,Tiruchirappalli,28.0,0.0
2024-02-19 17:00:00,25.8,79,0.0,1005.0,11.9,22.7,88,88,17,19,2,0,50,27.1,0.0,29.8,0.0,33.2,0.0,30.6,0.0,25.9,0.0,29.100000000000005,0.0,30.991666666666664,0.0999999999999998,28.133333333333336,0.3,-1.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-02-19 18:00:00,24.9,88,0.0,1005.0,10.6,20.8,80,80,18,19,2,0,50,25.8,0.0,28.7,0.0,32.4,0.0,31.9,0.0,25.2,0.0,27.85,0.0,30.40833333333333,0.0999999999999998,28.120833333333334,0.3,-0.9000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-02-19 19:00:00,24.4,92,0.0,1004.5,7.8,17.0,77,77,19,19,2,0,50,24.9,0.0,27.1,0.0,30.8,0.0,32.3,0.1,24.5,0.0,26.78333333333333,0.0,29.75,0.0,28.116666666666664,0.3,-0.5,0.0,Tiruchirappalli,25.7,0.0
2024-02-19 20:00:00,23.7,95,0.0,1003.8,4.8,13.6,73,77,20,19,2,0,50,24.4,0.0,25.8,0.0,29.8,0.0,33.1,0.0,23.9,0.0,25.766666666666666,0.0,28.966666666666665,0.0,28.10833333333333,0.3,-0.6999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-02-19 21:00:00,23.3,97,0.0,1003.3,4.6,12.6,70,72,21,19,2,0,50,23.7,0.0,24.9,0.0,28.7,0.0,33.5,0.0,23.4,0.0,24.866666666666664,0.0,28.116666666666664,0.0,28.104166666666668,0.3,-0.3999999999999986,0.0,Tiruchirappalli,24.3,0.0
2024-02-19 22:00:00,22.7,99,0.0,1002.9,4.9,10.6,62,54,22,19,2,0,50,23.3,0.0,24.4,0.0,27.1,0.0,33.3,0.0,23.0,0.0,24.13333333333333,0.0,27.23333333333333,0.0,28.09166666666667,0.3,-0.6000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-02-19 23:00:00,22.7,99,0.0,1003.1,4.5,8.5,62,61,23,19,2,0,50,22.7,0.0,23.7,0.0,25.8,0.0,33.2,0.0,23.6,0.0,23.616666666666664,0.0,26.35833333333333,0.0,28.054166666666664,0.3,0.0,0.0,Tiruchirappalli,23.5,0.0
2024-02-20 00:00:00,22.8,99,0.0,1003.5,2.6,7.9,47,34,0,20,2,1,51,22.7,0.0,23.3,0.0,24.9,0.0,32.4,0.0,23.7,0.0,23.266666666666666,0.0,25.558333333333334,0.0,28.016666666666666,0.3,0.1000000000000014,0.0,Tiruchirappalli,22.9,0.0
2024-02-20 01:00:00,24.2,96,0.0,1004.3,4.4,7.0,12,9,1,20,2,1,51,22.8,0.0,22.7,0.0,24.4,0.0,30.8,0.0,24.9,0.0,23.23333333333333,0.0,25.008333333333336,0.0,27.9875,0.3,1.3999999999999986,0.0,Tiruchirappalli,23.9,0.0
2024-02-20 02:00:00,25.0,92,0.0,1005.1,6.6,8.8,12,9,2,20,2,1,51,24.2,0.0,22.7,0.0,23.7,0.0,29.8,0.0,25.4,0.0,23.45,0.0,24.60833333333333,0.0,27.97083333333333,0.3,0.8000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-02-20 03:00:00,26.6,82,0.2,1005.8,7.2,9.5,53,53,3,20,2,1,51,25.0,0.0,22.8,0.0,23.3,0.0,28.7,0.0,26.6,0.1,24.0,0.1999999999999998,24.433333333333334,0.1999999999999998,27.97083333333333,0.4,1.6000000000000014,0.2,Tiruchirappalli,27.1,0.0
2024-02-20 04:00:00,28.5,71,0.1,1006.2,7.1,9.3,77,75,4,20,2,1,51,26.6,0.2,24.2,0.0,22.7,0.0,27.1,0.0,28.5,0.1,24.96666666666667,0.2999999999999998,24.55,0.2999999999999998,27.97083333333333,0.4,1.8999999999999984,-0.1,Tiruchirappalli,29.0,0.0
2024-02-20 05:00:00,30.8,57,0.0,1006.0,7.9,10.4,88,87,5,20,2,1,51,28.5,0.1,25.0,0.0,22.7,0.0,25.8,0.0,30.6,0.0,26.316666666666663,0.2999999999999998,24.966666666666665,0.2999999999999998,27.979166666666668,0.4,2.3000000000000007,-0.1,Tiruchirappalli,30.8,0.0
2024-02-20 06:00:00,32.4,50,0.0,1004.9,8.6,11.2,92,90,6,20,2,1,51,30.8,0.0,26.6,0.2,22.8,0.0,24.9,0.0,31.9,0.0,27.916666666666668,0.2999999999999998,25.59166666666667,0.2999999999999998,28.0,0.4,1.599999999999998,0.0,Tiruchirappalli,32.1,0.1
2024-02-20 07:00:00,33.7,44,0.0,1003.4,9.8,12.3,83,84,7,20,2,1,51,32.4,0.0,28.5,0.1,24.2,0.0,24.4,0.0,32.3,0.1,29.5,0.2999999999999998,26.36666666666667,0.2999999999999998,28.058333333333334,0.3,1.3000000000000045,0.0,Tiruchirappalli,32.9,0.1
2024-02-20 08:00:00,34.4,41,0.0,1002.2,11.1,14.1,77,77,8,20,2,1,51,33.7,0.0,30.8,0.0,25.0,0.0,23.7,0.0,33.1,0.0,31.066666666666663,0.2999999999999998,27.258333333333336,0.2999999999999998,28.1125,0.3,0.6999999999999957,0.0,Tiruchirappalli,33.6,0.0
2024-02-20 09:00:00,34.5,39,0.0,1001.0,10.5,13.5,74,74,9,20,2,1,51,34.4,0.0,32.4,0.0,26.6,0.2,23.3,0.0,33.5,0.0,32.38333333333333,0.0999999999999998,28.191666666666663,0.2999999999999998,28.15416666666667,0.3,0.1000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-02-20 10:00:00,34.4,39,0.0,1000.2,9.1,12.0,81,81,10,20,2,1,51,34.5,0.0,33.7,0.0,28.5,0.1,22.7,0.0,33.3,0.0,33.36666666666667,0.0,29.166666666666668,0.2999999999999998,28.200000000000003,0.3,-0.1000000000000014,0.0,Tiruchirappalli,34.3,0.1
2024-02-20 11:00:00,33.8,39,0.0,1000.2,9.3,12.1,100,103,11,20,2,1,51,34.4,0.0,34.4,0.0,30.8,0.0,22.7,0.0,33.2,0.0,33.86666666666667,0.0,30.091666666666665,0.2999999999999998,28.225,0.3,-0.6000000000000014,0.0,Tiruchirappalli,34.1,0.1
2024-02-20 12:00:00,33.4,39,0.0,1000.6,7.7,10.3,115,118,12,20,2,1,51,33.8,0.0,34.5,0.0,32.4,0.0,22.8,0.0,32.4,0.0,34.03333333333333,0.0,30.975000000000005,0.2999999999999998,28.266666666666666,0.3,-0.3999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-02-20 13:00:00,30.5,53,0.0,1001.8,13.7,21.9,126,125,13,20,2,1,51,33.4,0.0,34.4,0.0,33.7,0.0,24.2,0.0,30.8,0.0,33.5,0.0,31.5,0.2999999999999998,28.254166666666663,0.3,-2.8999999999999986,0.0,Tiruchirappalli,30.6,0.0
2024-02-20 14:00:00,29.4,58,0.0,1002.9,13.0,20.4,132,132,14,20,2,1,51,30.5,0.0,33.8,0.0,34.4,0.0,25.0,0.0,29.8,0.0,32.666666666666664,0.0,31.866666666666664,0.2999999999999998,28.2375,0.3,-1.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-02-20 15:00:00,28.2,65,0.0,1003.6,13.4,22.4,127,126,15,20,2,1,51,29.4,0.0,33.4,0.0,34.5,0.0,26.6,0.2,28.7,0.0,31.616666666666664,0.0,32.0,0.0999999999999998,28.216666666666665,0.3,-1.1999999999999993,0.0,Tiruchirappalli,28.5,0.0
2024-02-20 16:00:00,27.0,71,0.0,1004.0,11.8,21.4,107,102,16,20,2,1,51,28.2,0.0,30.5,0.0,34.4,0.0,28.5,0.1,27.1,0.0,30.38333333333333,0.0,31.875,0.0,28.2125,0.3,-1.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-02-20 17:00:00,26.4,76,0.0,1004.3,8.6,17.7,103,105,17,20,2,1,51,27.0,0.0,29.4,0.0,33.8,0.0,30.8,0.0,25.8,0.0,29.15,0.0,31.508333333333336,0.0,28.2375,0.3,-0.6000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-02-20 18:00:00,25.7,82,0.0,1004.2,6.5,14.6,99,96,18,20,2,1,51,26.4,0.0,28.2,0.0,33.4,0.0,32.4,0.0,24.9,0.0,27.866666666666664,0.0,30.950000000000003,0.0,28.27083333333333,0.3,-0.6999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-02-20 19:00:00,25.1,87,0.0,1004.0,5.5,13.1,106,101,19,20,2,1,51,25.7,0.0,27.0,0.0,30.5,0.0,33.7,0.0,24.4,0.0,26.96666666666667,0.0,30.23333333333333,0.0,28.3,0.3,-0.5999999999999979,0.0,Tiruchirappalli,26.0,0.0
2024-02-20 20:00:00,24.2,93,0.0,1003.2,4.7,7.7,118,113,20,20,2,1,51,25.1,0.0,26.4,0.0,29.4,0.0,34.4,0.0,23.7,0.0,26.1,0.0,29.383333333333336,0.0,28.32083333333333,0.3,-0.9000000000000021,0.0,Tiruchirappalli,26.2,0.0
2024-02-20 21:00:00,24.3,92,0.0,1002.7,2.9,5.1,141,150,21,20,2,1,51,24.2,0.0,25.7,0.0,28.2,0.0,34.5,0.0,23.3,0.0,25.450000000000003,0.0,28.53333333333333,0.0,28.3625,0.3,0.1000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-02-20 22:00:00,23.8,94,0.0,1002.5,0.5,1.8,169,315,22,20,2,1,51,24.3,0.0,25.1,0.0,27.0,0.0,34.4,0.0,22.7,0.0,24.916666666666668,0.0,27.65,0.0,28.40833333333333,0.3,-0.5,0.0,Tiruchirappalli,26.0,0.0
2024-02-20 23:00:00,22.7,98,0.0,1002.6,2.5,0.8,333,352,23,20,2,1,51,23.8,0.0,24.2,0.0,26.4,0.0,33.8,0.0,22.7,0.0,24.3,0.0,26.725,0.0,28.40833333333333,0.3,-1.1000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-02-21 00:00:00,22.3,99,0.0,1002.8,3.8,2.6,16,17,0,21,2,2,52,22.7,0.0,24.3,0.0,25.7,0.0,33.4,0.0,22.8,0.0,23.73333333333333,0.0,25.8,0.0,28.3875,0.3,-0.3999999999999986,0.0,Tiruchirappalli,24.1,0.0
2024-02-21 01:00:00,23.3,99,0.0,1003.3,2.9,3.8,41,30,1,21,2,2,52,22.3,0.0,23.8,0.0,25.1,0.0,30.5,0.0,24.2,0.0,23.433333333333337,0.0,25.2,0.0,28.350000000000005,0.3,1.0,0.0,Tiruchirappalli,24.7,0.0
2024-02-21 02:00:00,24.6,92,0.0,1004.1,4.1,5.0,21,15,2,21,2,2,52,23.3,0.0,22.7,0.0,24.2,0.0,29.4,0.0,25.0,0.0,23.5,0.0,24.8,0.0,28.33333333333333,0.3,1.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-02-21 03:00:00,26.7,79,0.0,1004.9,4.2,5.5,122,121,3,21,2,2,52,24.6,0.0,22.3,0.0,24.3,0.0,28.2,0.0,26.6,0.2,23.9,0.0,24.675,0.0,28.3375,0.1,2.099999999999998,0.0,Tiruchirappalli,26.7,0.3
2024-02-21 04:00:00,28.8,67,0.0,1005.4,5.9,7.4,137,137,4,21,2,2,52,26.7,0.0,23.3,0.0,23.8,0.0,27.0,0.0,28.5,0.1,24.73333333333333,0.0,24.825000000000003,0.0,28.35,0.0,2.1000000000000014,0.0,Tiruchirappalli,27.4,0.1
2024-02-21 05:00:00,30.6,57,0.0,1005.1,3.8,5.1,135,131,5,21,2,2,52,28.8,0.0,24.6,0.0,22.7,0.0,26.4,0.0,30.8,0.0,26.05,0.0,25.175,0.0,28.341666666666665,0.0,1.8000000000000007,0.0,Tiruchirappalli,28.8,0.3
2024-02-21 06:00:00,32.2,50,0.0,1004.0,3.3,4.5,104,103,6,21,2,2,52,30.6,0.0,26.7,0.0,22.3,0.0,25.7,0.0,32.4,0.0,27.7,0.0,25.71666666666667,0.0,28.33333333333333,0.0,1.6000000000000014,0.0,Tiruchirappalli,30.9,0.0
2024-02-21 07:00:00,33.7,42,0.0,1002.5,4.0,5.0,90,90,7,21,2,2,52,32.2,0.0,28.8,0.0,23.3,0.0,25.1,0.0,33.7,0.0,29.433333333333334,0.0,26.433333333333337,0.0,28.33333333333333,0.0,1.5,0.0,Tiruchirappalli,32.2,0.0
2024-02-21 08:00:00,34.6,38,0.0,1001.1,5.8,7.2,84,83,8,21,2,2,52,33.7,0.0,30.6,0.0,24.6,0.0,24.2,0.0,34.4,0.0,31.1,0.0,27.3,0.0,28.341666666666665,0.0,0.8999999999999986,0.0,Tiruchirappalli,32.7,0.0
2024-02-21 09:00:00,35.1,35,0.0,999.7,6.1,7.6,87,87,9,21,2,2,52,34.6,0.0,32.2,0.0,26.7,0.0,24.3,0.0,34.5,0.0,32.5,0.0,28.200000000000003,0.0,28.366666666666664,0.0,0.5,0.0,Tiruchirappalli,33.0,0.1
2024-02-21 10:00:00,35.1,34,0.0,999.3,5.4,6.6,99,98,10,21,2,2,52,35.1,0.0,33.7,0.0,28.8,0.0,23.8,0.0,34.4,0.0,33.550000000000004,0.0,29.14166666666667,0.0,28.39583333333333,0.0,0.0,0.0,Tiruchirappalli,33.3,0.0
2024-02-21 11:00:00,34.8,34,0.0,999.4,6.6,7.8,103,99,11,21,2,2,52,35.1,0.0,34.6,0.0,30.6,0.0,22.7,0.0,33.8,0.0,34.25,0.0,30.15,0.0,28.4375,0.0,-0.3000000000000042,0.0,Tiruchirappalli,32.2,0.0
2024-02-21 12:00:00,33.7,35,0.0,999.7,12.2,16.4,105,104,12,21,2,2,52,34.8,0.0,35.1,0.0,32.2,0.0,22.3,0.0,33.4,0.0,34.50000000000001,0.0,31.100000000000005,0.0,28.450000000000003,0.0,-1.0999999999999943,0.0,Tiruchirappalli,31.0,0.0
2024-02-21 13:00:00,31.6,45,0.0,1000.0,8.4,16.7,97,100,13,21,2,2,52,33.7,0.0,35.1,0.0,33.7,0.0,23.3,0.0,30.5,0.0,34.15,0.0,31.791666666666668,0.0,28.495833333333337,0.0,-2.1000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-02-21 14:00:00,30.1,47,0.0,1000.6,8.0,17.2,106,98,14,21,2,2,52,31.6,0.0,34.8,0.0,34.6,0.0,24.6,0.0,29.4,0.0,33.4,0.0,32.25,0.0,28.524999999999995,0.0,-1.5,0.0,Tiruchirappalli,28.6,0.0
2024-02-21 15:00:00,29.0,49,0.0,1001.4,8.2,18.2,108,113,15,21,2,2,52,30.1,0.0,33.7,0.0,35.1,0.0,26.7,0.0,28.2,0.0,32.38333333333333,0.0,32.44166666666667,0.0,28.558333333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-02-21 16:00:00,28.1,59,0.0,1002.1,12.8,24.7,132,128,16,21,2,2,52,29.0,0.0,31.6,0.0,35.1,0.0,28.8,0.0,27.0,0.0,31.21666666666667,0.0,32.38333333333333,0.0,28.604166666666668,0.0,-0.8999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-02-21 17:00:00,26.9,65,0.0,1002.9,10.5,20.9,126,121,17,21,2,2,52,28.1,0.0,30.1,0.0,34.8,0.0,30.6,0.0,26.4,0.0,29.9,0.0,32.075,0.0,28.625,0.0,-1.2000000000000028,0.0,Tiruchirappalli,26.4,0.0
2024-02-21 18:00:00,25.8,75,0.0,1002.8,5.6,14.5,136,135,18,21,2,2,52,26.9,0.0,29.0,0.0,33.7,0.0,32.2,0.0,25.7,0.0,28.58333333333333,0.0,31.54166666666667,0.0,28.629166666666663,0.0,-1.099999999999998,0.0,Tiruchirappalli,25.9,0.0
2024-02-21 19:00:00,25.0,82,0.0,1002.7,4.2,10.4,182,200,19,21,2,2,52,25.8,0.0,28.1,0.0,31.6,0.0,33.7,0.0,25.1,0.0,27.48333333333333,0.0,30.816666666666663,0.0,28.625,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-02-21 20:00:00,24.4,85,0.0,1002.0,6.1,9.5,191,208,20,21,2,2,52,25.0,0.0,26.9,0.0,30.1,0.0,34.6,0.0,24.2,0.0,26.53333333333333,0.0,29.96666666666667,0.0,28.633333333333336,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-02-21 21:00:00,24.3,83,0.0,1001.4,5.5,10.2,198,212,21,21,2,2,52,24.4,0.0,25.8,0.0,29.0,0.0,35.1,0.0,24.3,0.0,25.75,0.0,29.066666666666663,0.0,28.63333333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,24.6,0.0
2024-02-21 22:00:00,24.1,80,0.0,1001.4,5.6,9.4,182,165,22,21,2,2,52,24.3,0.0,25.0,0.0,28.1,0.0,35.1,0.0,23.8,0.0,25.08333333333333,0.0,28.149999999999995,0.0,28.64583333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-02-21 23:00:00,23.7,81,0.0,1001.7,4.3,9.7,153,114,23,21,2,2,52,24.1,0.0,24.4,0.0,26.9,0.0,34.8,0.0,22.7,0.0,24.55,0.0,27.225000000000005,0.0,28.6875,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.2,0.0
2024-02-22 00:00:00,23.5,85,0.0,1002.2,4.5,9.9,136,104,0,22,2,3,53,23.7,0.0,24.3,0.0,25.8,0.0,33.7,0.0,22.3,0.0,24.166666666666668,0.0,26.375,0.0,28.7375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-02-22 01:00:00,24.3,92,0.0,1003.2,4.7,10.5,142,113,1,22,2,3,53,23.5,0.0,24.1,0.0,25.0,0.0,31.6,0.0,23.3,0.0,24.05,0.0,25.76666666666667,0.0,28.77916666666667,0.0,0.8000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-02-22 02:00:00,25.5,87,0.0,1004.3,5.5,12.3,142,113,2,22,2,3,53,24.3,0.0,23.7,0.0,24.4,0.0,30.1,0.0,24.6,0.0,24.23333333333333,0.0,25.383333333333336,0.0,28.816666666666663,0.0,1.1999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-02-22 03:00:00,28.0,75,0.0,1005.1,8.0,10.7,147,144,3,22,2,3,53,25.5,0.0,23.5,0.0,24.3,0.0,29.0,0.0,26.7,0.0,24.85,0.0,25.3,0.0,28.870833333333334,0.0,2.5,0.0,Tiruchirappalli,27.6,0.1
2024-02-22 04:00:00,30.2,61,0.0,1005.4,6.8,9.0,164,162,4,22,2,3,53,28.0,0.0,24.3,0.0,24.1,0.0,28.1,0.0,28.8,0.0,25.866666666666664,0.0,25.475,0.0,28.92916666666667,0.0,2.2,0.0,Tiruchirappalli,28.5,0.6
2024-02-22 05:00:00,32.2,51,0.0,1004.9,6.5,8.3,182,180,5,22,2,3,53,30.2,0.0,25.5,0.0,23.7,0.0,26.9,0.0,30.6,0.0,27.28333333333333,0.0,25.916666666666668,0.0,28.995833333333337,0.0,2.000000000000004,0.0,Tiruchirappalli,30.0,0.2
2024-02-22 06:00:00,33.9,42,0.0,1003.8,6.1,7.6,188,183,6,22,2,3,53,32.2,0.0,28.0,0.0,23.5,0.0,25.8,0.0,32.2,0.0,29.01666666666667,0.0,26.591666666666665,0.0,29.066666666666663,0.0,1.6999999999999955,0.0,Tiruchirappalli,31.2,0.1
2024-02-22 07:00:00,34.7,39,0.0,1002.2,5.7,7.1,165,162,7,22,2,3,53,33.9,0.0,30.2,0.0,24.3,0.0,25.0,0.0,33.7,0.0,30.75,0.0,27.4,0.0,29.10833333333333,0.0,0.8000000000000043,0.0,Tiruchirappalli,32.7,0.0
2024-02-22 08:00:00,35.5,37,0.0,1000.8,7.3,8.9,148,147,8,22,2,3,53,34.7,0.0,32.2,0.0,25.5,0.0,24.4,0.0,34.6,0.0,32.416666666666664,0.0,28.325000000000003,0.0,29.14583333333333,0.0,0.7999999999999972,0.0,Tiruchirappalli,34.2,0.0
2024-02-22 09:00:00,35.7,36,0.0,999.7,9.8,12.1,153,152,9,22,2,3,53,35.5,0.0,33.9,0.0,28.0,0.0,24.3,0.0,35.1,0.0,33.7,0.0,29.275,0.0,29.17083333333333,0.0,0.2000000000000028,0.0,Tiruchirappalli,34.6,0.0
2024-02-22 10:00:00,35.6,36,0.0,998.8,9.4,11.8,142,140,10,22,2,3,53,35.7,0.0,34.7,0.0,30.2,0.0,24.1,0.0,35.1,0.0,34.6,0.0,30.23333333333333,0.0,29.191666666666663,0.0,-0.1000000000000014,0.0,Tiruchirappalli,34.5,0.0
2024-02-22 11:00:00,35.2,37,0.0,999.0,10.2,12.7,137,135,11,22,2,3,53,35.6,0.0,35.5,0.0,32.2,0.0,23.7,0.0,34.8,0.0,35.1,0.0,31.191666666666663,0.0,29.20833333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,33.8,0.0
2024-02-22 12:00:00,34.3,39,0.0,999.7,11.2,15.6,128,123,12,22,2,3,53,35.2,0.0,35.7,0.0,33.9,0.0,23.5,0.0,33.7,0.0,35.166666666666664,0.0,32.09166666666667,0.0,29.23333333333333,0.0,-0.9000000000000057,0.0,Tiruchirappalli,32.3,0.0
2024-02-22 13:00:00,31.2,55,0.0,1000.5,18.7,30.2,129,128,13,22,2,3,53,34.3,0.0,35.6,0.0,34.7,0.0,24.3,0.0,31.6,0.0,34.583333333333336,0.0,32.66666666666667,0.0,29.216666666666665,0.0,-3.099999999999998,0.0,Tiruchirappalli,29.9,0.0
2024-02-22 14:00:00,29.8,67,0.0,1001.3,14.3,24.9,135,133,14,22,2,3,53,31.2,0.0,35.2,0.0,35.5,0.0,25.5,0.0,30.1,0.0,33.63333333333333,0.0,33.025,0.0,29.20416666666667,0.0,-1.3999999999999986,0.0,Tiruchirappalli,28.8,0.0
2024-02-22 15:00:00,29.0,72,0.0,1002.3,13.0,23.4,143,141,15,22,2,3,53,29.8,0.0,34.3,0.0,35.7,0.0,28.0,0.0,29.0,0.0,32.516666666666666,0.0,33.10833333333333,0.0,29.20416666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-02-22 16:00:00,28.1,76,0.0,1002.9,13.2,23.3,148,145,16,22,2,3,53,29.0,0.0,31.2,0.0,35.6,0.0,30.2,0.0,28.1,0.0,31.266666666666666,0.0,32.93333333333333,0.0,29.20416666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,27.5,0.0
2024-02-22 17:00:00,27.5,76,0.0,1003.1,11.8,21.9,155,153,17,22,2,3,53,28.1,0.0,29.8,0.0,35.2,0.0,32.2,0.0,26.9,0.0,29.98333333333333,0.0,32.541666666666664,0.0,29.22916666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-02-22 18:00:00,26.9,76,0.0,1003.2,9.8,19.2,167,163,18,22,2,3,53,27.5,0.0,29.0,0.0,34.3,0.0,33.9,0.0,25.8,0.0,28.75,0.0,31.95833333333333,0.0,29.275,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-02-22 19:00:00,26.3,79,0.0,1003.3,6.3,14.7,169,156,19,22,2,3,53,26.9,0.0,28.1,0.0,31.2,0.0,34.7,0.0,25.0,0.0,27.933333333333337,0.0,31.25833333333333,0.0,29.329166666666666,0.0,-0.5999999999999979,0.0,Tiruchirappalli,24.8,0.0
2024-02-22 20:00:00,25.9,81,0.0,1002.4,6.9,15.5,168,152,20,22,2,3,53,26.3,0.0,27.5,0.0,29.8,0.0,35.5,0.0,24.4,0.0,27.28333333333333,0.0,30.45833333333333,0.0,29.391666666666666,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.1,0.0
2024-02-22 21:00:00,25.4,83,0.0,1002.1,6.8,15.7,171,155,21,22,2,3,53,25.9,0.0,26.9,0.0,29.0,0.0,35.7,0.0,24.3,0.0,26.683333333333334,0.0,29.6,0.0,29.437500000000004,0.0,-0.5,0.0,Tiruchirappalli,23.7,0.0
2024-02-22 22:00:00,25.0,87,0.0,1001.7,6.0,14.4,167,147,22,22,2,3,53,25.4,0.0,26.3,0.0,28.1,0.0,35.6,0.0,24.1,0.0,26.166666666666668,0.0,28.71666666666667,0.0,29.475000000000005,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.4,0.0
2024-02-22 23:00:00,24.5,91,0.0,1001.6,5.8,14.1,167,150,23,22,2,3,53,25.0,0.0,25.9,0.0,27.5,0.0,35.2,0.0,23.7,0.0,25.666666666666668,0.0,27.825,0.0,29.508333333333336,0.0,-0.5,0.0,Tiruchirappalli,23.3,0.0
