latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-23 00:00:00,23.8,96,0.0,1002.0,4.3,12.0,171,156,0,23,2,4,54,24.5,0.0,25.4,0.0,26.9,0.0,34.3,0.0,23.5,0.0,25.15,0.0,26.950000000000003,0.0,29.52083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.1,0.0
2024-02-23 01:00:00,26.0,91,0.0,1003.0,6.9,12.6,178,171,1,23,2,4,54,23.8,0.0,25.0,0.0,26.3,0.0,31.2,0.0,24.3,0.0,25.1,0.0,26.516666666666666,0.0,29.59166666666667,0.0,2.2,0.0,Tiruchirappalli,23.5,0.0
2024-02-23 02:00:00,26.9,86,0.0,1003.4,5.8,8.5,192,187,2,23,2,4,54,26.0,0.0,24.5,0.0,25.9,0.0,29.8,0.0,25.5,0.0,25.266666666666666,0.0,26.274999999999995,0.0,29.65,0.0,0.8999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-02-23 03:00:00,28.7,75,0.0,1004.3,5.8,7.4,203,202,3,23,2,4,54,26.9,0.0,23.8,0.0,25.4,0.0,29.0,0.0,28.0,0.0,25.816666666666663,0.0,26.25,0.0,29.67916666666667,0.0,1.8000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-02-23 04:00:00,30.7,65,0.0,1004.4,3.5,4.5,209,204,4,23,2,4,54,28.7,0.0,26.0,0.0,25.0,0.0,28.1,0.0,30.2,0.0,26.766666666666666,0.0,26.46666666666667,0.0,29.7,0.0,2.0,0.0,Tiruchirappalli,29.6,0.0
2024-02-23 05:00:00,32.3,56,0.1,1004.0,3.7,4.8,193,191,5,23,2,4,54,30.7,0.0,26.9,0.0,24.5,0.0,27.5,0.0,32.2,0.0,28.066666666666663,0.0999999999999998,26.866666666666664,0.0999999999999998,29.704166666666666,0.1,1.599999999999998,0.1,Tiruchirappalli,31.1,0.0
2024-02-23 06:00:00,33.6,49,0.0,1002.8,5.1,6.6,189,188,6,23,2,4,54,32.3,0.1,28.7,0.0,23.8,0.0,26.9,0.0,33.9,0.0,29.7,0.0999999999999998,27.425,0.0999999999999998,29.691666666666663,0.1,1.3000000000000045,-0.1,Tiruchirappalli,32.8,0.0
2024-02-23 07:00:00,34.8,43,0.0,1001.4,4.4,5.4,172,171,7,23,2,4,54,33.6,0.0,30.7,0.0,26.0,0.0,26.3,0.0,34.7,0.0,31.166666666666668,0.0999999999999998,28.133333333333336,0.0999999999999998,29.695833333333336,0.1,1.1999999999999955,0.0,Tiruchirappalli,33.5,0.0
2024-02-23 08:00:00,35.7,39,0.0,1000.1,4.2,5.4,160,160,8,23,2,4,54,34.8,0.0,32.3,0.1,26.9,0.0,25.9,0.0,35.5,0.0,32.63333333333333,0.0999999999999998,28.95,0.0999999999999998,29.70416666666667,0.1,0.9000000000000057,0.0,Tiruchirappalli,34.0,0.0
2024-02-23 09:00:00,36.0,37,0.0,998.8,3.8,5.0,159,163,9,23,2,4,54,35.7,0.0,33.6,0.0,28.7,0.0,25.4,0.0,35.7,0.0,33.85,0.0999999999999998,29.83333333333333,0.0999999999999998,29.71666666666667,0.1,0.2999999999999971,0.0,Tiruchirappalli,34.2,0.0
2024-02-23 10:00:00,36.3,35,0.0,998.2,3.3,4.6,141,139,10,23,2,4,54,36.0,0.0,34.8,0.0,30.7,0.0,25.0,0.0,35.6,0.0,34.78333333333333,0.0999999999999998,30.775,0.0999999999999998,29.745833333333334,0.1,0.2999999999999971,0.0,Tiruchirappalli,34.3,0.0
2024-02-23 11:00:00,36.3,34,0.0,998.3,3.1,3.9,146,144,11,23,2,4,54,36.3,0.0,35.7,0.0,32.3,0.1,24.5,0.0,35.2,0.0,35.45,0.0,31.758333333333336,0.0999999999999998,29.791666666666668,0.1,0.0,0.0,Tiruchirappalli,34.0,0.0
2024-02-23 12:00:00,35.3,35,0.0,998.8,10.0,13.4,114,111,12,23,2,4,54,36.3,0.0,36.0,0.0,33.6,0.0,23.8,0.0,34.3,0.0,35.73333333333333,0.0,32.71666666666666,0.0999999999999998,29.83333333333333,0.1,-1.0,0.0,Tiruchirappalli,32.4,0.0
2024-02-23 13:00:00,33.3,43,0.0,999.3,12.7,23.0,139,135,13,23,2,4,54,35.3,0.0,36.3,0.0,34.8,0.0,26.0,0.0,31.2,0.0,35.48333333333333,0.0,33.325,0.0999999999999998,29.92083333333333,0.1,-2.0,0.0,Tiruchirappalli,30.4,0.0
2024-02-23 14:00:00,30.9,58,0.0,1000.4,16.3,27.1,151,152,14,23,2,4,54,33.3,0.0,36.3,0.0,35.7,0.0,26.9,0.0,29.8,0.0,34.68333333333333,0.0,33.65833333333333,0.0999999999999998,29.966666666666665,0.1,-2.3999999999999986,0.0,Tiruchirappalli,29.0,0.0
2024-02-23 15:00:00,29.8,61,0.0,1000.9,16.3,27.4,155,152,15,23,2,4,54,30.9,0.0,35.3,0.0,36.0,0.0,28.7,0.0,29.0,0.0,33.65,0.0,33.75,0.0999999999999998,30.0,0.1,-1.099999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-02-23 16:00:00,28.9,65,0.0,1001.7,14.2,25.1,153,150,16,23,2,4,54,29.8,0.0,33.3,0.0,36.3,0.0,30.7,0.0,28.1,0.0,32.416666666666664,0.0,33.6,0.0999999999999998,30.03333333333333,0.1,-0.9000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-02-23 17:00:00,28.2,66,0.0,1002.1,11.2,21.1,137,130,17,23,2,4,54,28.9,0.0,30.9,0.0,36.3,0.0,32.3,0.1,27.5,0.0,31.066666666666663,0.0,33.25833333333333,0.0,30.0625,0.1,-0.6999999999999993,0.0,Tiruchirappalli,25.2,0.0
2024-02-23 18:00:00,27.5,70,0.0,1002.1,8.0,16.3,135,126,18,23,2,4,54,28.2,0.0,29.8,0.0,35.3,0.0,33.6,0.0,26.9,0.0,29.766666666666666,0.0,32.75,0.0,30.087499999999995,0.1,-0.6999999999999993,0.0,Tiruchirappalli,24.2,0.0
2024-02-23 19:00:00,26.7,77,0.0,1001.7,6.6,14.4,143,131,19,23,2,4,54,27.5,0.0,28.9,0.0,33.3,0.0,34.8,0.0,26.3,0.0,28.666666666666668,0.0,32.075,0.0,30.104166666666668,0.1,-0.8000000000000007,0.0,Tiruchirappalli,23.1,0.0
2024-02-23 20:00:00,26.3,81,0.0,1001.3,5.7,13.5,155,145,20,23,2,4,54,26.7,0.0,28.2,0.0,30.9,0.0,35.7,0.0,25.9,0.0,27.899999999999995,0.0,31.291666666666668,0.0,30.120833333333334,0.1,-0.3999999999999986,0.0,Tiruchirappalli,22.5,0.0
2024-02-23 21:00:00,25.7,85,0.0,1001.1,3.7,11.1,167,151,21,23,2,4,54,26.3,0.0,27.5,0.0,29.8,0.0,36.0,0.0,25.4,0.0,27.21666666666667,0.0,30.433333333333334,0.0,30.13333333333333,0.1,-0.6000000000000014,0.0,Tiruchirappalli,22.0,0.0
2024-02-23 22:00:00,25.6,85,0.0,1000.9,3.9,10.7,166,146,22,23,2,4,54,25.7,0.0,26.7,0.0,28.9,0.0,36.3,0.0,25.0,0.0,26.666666666666668,0.0,29.541666666666668,0.0,30.15833333333333,0.1,-0.0999999999999978,0.0,Tiruchirappalli,21.7,0.0
2024-02-23 23:00:00,25.2,86,0.0,1001.0,3.6,7.6,149,96,23,23,2,4,54,25.6,0.0,26.3,0.0,28.2,0.0,36.3,0.0,24.5,0.0,26.166666666666668,0.0,28.61666666666667,0.0,30.1875,0.1,-0.4000000000000021,0.0,Tiruchirappalli,21.8,0.0
2024-02-24 00:00:00,25.4,86,0.0,1001.4,3.5,8.1,148,114,0,24,2,5,55,25.2,0.0,25.7,0.0,27.5,0.0,35.3,0.0,23.8,0.0,25.816666666666663,0.0,27.791666666666668,0.0,30.254166666666663,0.1,0.1999999999999993,0.0,Tiruchirappalli,22.0,0.0
2024-02-24 01:00:00,25.4,97,0.0,1002.4,5.2,6.2,80,65,1,24,2,5,55,25.4,0.0,25.6,0.0,26.7,0.0,33.3,0.0,26.0,0.0,25.6,0.0,27.133333333333336,0.0,30.229166666666668,0.1,0.0,0.0,Tiruchirappalli,22.5,0.0
2024-02-24 02:00:00,25.9,94,0.0,1003.2,4.5,6.5,93,61,2,24,2,5,55,25.4,0.0,25.2,0.0,26.3,0.0,30.9,0.0,26.9,0.0,25.53333333333333,0.0,26.71666666666667,0.0,30.1875,0.1,0.5,0.0,Tiruchirappalli,24.0,0.0
2024-02-24 03:00:00,27.6,83,0.0,1004.1,5.7,7.7,79,72,3,24,2,5,55,25.9,0.0,25.4,0.0,25.7,0.0,29.8,0.0,28.7,0.0,25.85,0.0,26.53333333333333,0.0,30.141666666666666,0.1,1.7000000000000028,0.0,Tiruchirappalli,26.7,0.0
2024-02-24 04:00:00,30.3,64,0.0,1004.6,6.2,7.4,104,100,4,24,2,5,55,27.6,0.0,25.4,0.0,25.6,0.0,28.9,0.0,30.7,0.0,26.633333333333336,0.0,26.649999999999995,0.0,30.125,0.1,2.7,0.0,Tiruchirappalli,29.5,0.0
2024-02-24 05:00:00,30.9,63,0.6,1004.3,8.0,10.0,111,108,5,24,2,5,55,30.3,0.0,25.9,0.0,25.2,0.0,28.2,0.0,32.3,0.1,27.58333333333333,0.5999999999999999,26.875,0.5999999999999999,30.066666666666663,0.6,0.5999999999999979,0.6,Tiruchirappalli,31.7,0.0
2024-02-24 06:00:00,31.7,59,0.1,1003.5,5.7,7.5,107,108,6,24,2,5,55,30.9,0.6,27.6,0.0,25.4,0.0,27.5,0.0,33.6,0.0,28.633333333333336,0.6999999999999997,27.225,0.6999999999999997,29.9875,0.7,0.8000000000000007,-0.5,Tiruchirappalli,32.9,0.0
2024-02-24 07:00:00,32.9,53,0.1,1002.2,4.5,6.1,118,119,7,24,2,5,55,31.7,0.1,30.3,0.0,25.4,0.0,26.7,0.0,34.8,0.0,29.883333333333336,0.7999999999999998,27.741666666666664,0.7999999999999998,29.90833333333333,0.8,1.1999999999999993,0.0,Tiruchirappalli,33.9,0.0
2024-02-24 08:00:00,33.7,48,0.1,1001.0,8.5,10.9,117,118,8,24,2,5,55,32.9,0.1,30.9,0.6,25.9,0.0,26.3,0.0,35.7,0.0,31.183333333333334,0.8999999999999998,28.35833333333333,0.8999999999999998,29.825,0.9,0.8000000000000043,0.0,Tiruchirappalli,34.4,0.0
2024-02-24 09:00:00,33.7,46,0.1,1000.0,10.9,13.8,118,117,9,24,2,5,55,33.7,0.1,31.7,0.1,27.6,0.0,25.7,0.0,36.0,0.0,32.2,0.9999999999999998,29.025,0.9999999999999998,29.72916666666666,1.0,0.0,0.0,Tiruchirappalli,34.9,0.0
2024-02-24 10:00:00,33.5,47,0.7,999.2,11.8,15.0,117,117,10,24,2,5,55,33.7,0.1,32.9,0.1,30.3,0.0,25.6,0.0,36.3,0.0,32.73333333333333,1.6999999999999995,29.683333333333334,1.6999999999999995,29.6125,1.7,-0.2000000000000028,0.6,Tiruchirappalli,34.0,0.0
2024-02-24 11:00:00,32.3,52,0.9,999.4,11.1,14.8,124,126,11,24,2,5,55,33.5,0.7,33.7,0.1,30.9,0.6,25.2,0.0,36.3,0.0,32.96666666666667,2.0,30.274999999999995,2.6,29.445833333333336,2.6,-1.2000000000000028,0.2,Tiruchirappalli,34.0,0.0
2024-02-24 12:00:00,32.3,50,0.1,999.7,9.3,13.4,126,126,12,24,2,5,55,32.3,0.9,33.7,0.1,31.7,0.1,25.4,0.0,35.3,0.0,33.06666666666666,2.0,30.85,2.7,29.32083333333333,2.7,0.0,-0.8,Tiruchirappalli,33.4,0.0
2024-02-24 13:00:00,31.2,51,0.0,1000.6,11.5,20.4,131,129,13,24,2,5,55,32.3,0.1,33.5,0.7,32.9,0.1,25.4,0.0,33.3,0.0,32.78333333333334,1.9,31.33333333333333,2.7,29.23333333333333,2.7,-1.099999999999998,-0.1,Tiruchirappalli,31.4,0.0
2024-02-24 14:00:00,29.8,52,0.0,1001.6,12.2,22.7,136,133,14,24,2,5,55,31.2,0.0,32.3,0.9,33.7,0.1,25.9,0.0,30.9,0.0,32.13333333333333,1.7999999999999998,31.65833333333333,2.7,29.1875,2.7,-1.3999999999999986,0.0,Tiruchirappalli,30.2,0.0
2024-02-24 15:00:00,29.0,54,0.0,1002.7,12.6,22.4,120,114,15,24,2,5,55,29.8,0.0,32.3,0.1,33.7,0.1,27.6,0.0,29.8,0.0,31.350000000000005,1.6999999999999995,31.774999999999995,2.7,29.154166666666665,2.7,-0.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-02-24 16:00:00,28.0,61,0.0,1003.4,13.7,23.1,105,104,16,24,2,5,55,29.0,0.0,31.2,0.0,33.5,0.7,30.3,0.0,28.9,0.0,30.433333333333337,0.9999999999999998,31.58333333333333,2.7,29.116666666666664,2.7,-1.0,0.0,Tiruchirappalli,27.4,0.0
2024-02-24 17:00:00,27.0,73,0.0,1003.5,12.6,20.9,88,85,17,24,2,5,55,28.0,0.0,29.8,0.0,32.3,0.9,30.9,0.6,28.2,0.0,29.55,0.0999999999999997,31.25833333333333,2.1,29.066666666666663,2.7,-1.0,0.0,Tiruchirappalli,26.1,0.0
2024-02-24 18:00:00,26.4,79,0.0,1003.5,11.9,20.2,89,87,18,24,2,5,55,27.0,0.0,29.0,0.0,32.3,0.1,31.7,0.1,27.5,0.0,28.566666666666663,0.0,30.816666666666663,2.0,29.02083333333333,2.7,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-02-24 19:00:00,25.7,83,0.0,1003.0,8.3,16.2,89,85,19,24,2,5,55,26.4,0.0,28.0,0.0,31.2,0.0,32.9,0.1,26.7,0.0,27.65,0.0,30.21666666666667,1.9,28.979166666666668,2.7,-0.6999999999999993,0.0,Tiruchirappalli,24.0,0.0
2024-02-24 20:00:00,24.9,87,0.0,1002.1,5.5,13.0,84,79,20,24,2,5,55,25.7,0.0,27.0,0.0,29.8,0.0,33.7,0.1,26.3,0.0,26.83333333333333,0.0,29.48333333333333,1.7999999999999998,28.92083333333333,2.7,-0.8000000000000007,0.0,Tiruchirappalli,23.4,0.0
2024-02-24 21:00:00,24.3,90,0.0,1001.4,4.7,11.9,85,81,21,24,2,5,55,24.9,0.0,26.4,0.0,29.0,0.0,33.7,0.1,25.7,0.0,26.05,0.0,28.7,1.6999999999999995,28.8625,2.7,-0.5999999999999979,0.0,Tiruchirappalli,23.1,0.0
2024-02-24 22:00:00,23.6,94,0.0,1001.1,4.2,9.1,81,70,22,24,2,5,55,24.3,0.0,25.7,0.0,28.0,0.0,33.5,0.7,25.6,0.0,25.316666666666663,0.0,27.875,0.9999999999999998,28.779166666666665,2.7,-0.6999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-02-24 23:00:00,23.5,94,0.0,1001.2,3.8,6.2,80,49,23,24,2,5,55,23.6,0.0,24.9,0.0,27.0,0.0,32.3,0.9,25.2,0.0,24.73333333333333,0.0,27.14166666666667,0.0999999999999997,28.70833333333333,2.7,-0.1000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-02-25 00:00:00,22.9,97,0.0,1001.6,4.1,5.7,72,38,0,25,2,6,56,23.5,0.0,24.3,0.0,26.4,0.0,32.3,0.1,25.4,0.0,24.149999999999995,0.0,26.35833333333333,0.0,28.604166666666668,2.7,-0.6000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-02-25 01:00:00,23.9,92,0.0,1002.3,2.8,5.6,27,310,1,25,2,6,56,22.9,0.0,23.6,0.0,25.7,0.0,31.2,0.0,25.4,0.0,23.85,0.0,25.75,0.0,28.541666666666668,2.7,1.0,0.0,Tiruchirappalli,25.1,0.0
2024-02-25 02:00:00,24.9,87,0.0,1003.3,2.5,6.4,16,352,2,25,2,6,56,23.9,0.0,23.5,0.0,24.9,0.0,29.8,0.0,25.9,0.0,23.85,0.0,25.34166666666667,0.0,28.5,2.7,1.0,0.0,Tiruchirappalli,26.0,0.0
2024-02-25 03:00:00,27.1,73,0.0,1003.9,3.9,5.2,25,22,3,25,2,6,56,24.9,0.0,22.9,0.0,24.3,0.0,29.0,0.0,27.6,0.0,24.316666666666663,0.0,25.183333333333334,0.0,28.479166666666668,2.7,2.200000000000003,0.0,Tiruchirappalli,27.5,0.0
2024-02-25 04:00:00,29.0,64,0.0,1004.3,6.6,8.4,80,77,4,25,2,6,56,27.1,0.0,23.9,0.0,23.6,0.0,28.0,0.0,30.3,0.0,25.21666666666667,0.0,25.266666666666666,0.0,28.425,2.7,1.8999999999999984,0.0,Tiruchirappalli,29.0,0.0
2024-02-25 05:00:00,30.8,55,0.0,1003.7,8.5,11.0,79,78,5,25,2,6,56,29.0,0.0,24.9,0.0,23.5,0.0,27.0,0.0,30.9,0.6,26.433333333333334,0.0,25.58333333333333,0.0,28.42083333333333,2.1,1.8000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-02-25 06:00:00,32.1,50,0.1,1002.9,10.5,13.5,65,63,6,25,2,6,56,30.8,0.0,27.1,0.0,22.9,0.0,26.4,0.0,31.7,0.1,27.96666666666667,0.0999999999999997,26.058333333333334,0.0999999999999997,28.4375,2.1,1.3000000000000007,0.1,Tiruchirappalli,32.8,0.0
2024-02-25 07:00:00,32.9,47,0.1,1001.6,11.5,14.9,53,51,7,25,2,6,56,32.1,0.1,29.0,0.0,23.9,0.0,25.7,0.0,32.9,0.1,29.466666666666665,0.1999999999999998,26.65833333333333,0.1999999999999998,28.4375,2.1,0.7999999999999972,0.0,Tiruchirappalli,34.3,0.0
2024-02-25 08:00:00,33.6,45,0.0,1000.4,12.2,15.6,56,56,8,25,2,6,56,32.9,0.1,30.8,0.0,24.9,0.0,24.9,0.0,33.7,0.1,30.916666666666668,0.1999999999999998,27.383333333333336,0.1999999999999998,28.433333333333334,2.0,0.7000000000000028,-0.1,Tiruchirappalli,34.8,0.0
2024-02-25 09:00:00,34.2,42,0.0,999.4,12.6,16.3,59,59,9,25,2,6,56,33.6,0.0,32.1,0.1,27.1,0.0,24.3,0.0,33.7,0.1,32.1,0.1999999999999998,28.20833333333333,0.1999999999999998,28.45416666666667,1.9,0.6000000000000014,0.0,Tiruchirappalli,35.3,0.0
2024-02-25 10:00:00,34.3,40,0.1,998.6,12.7,16.8,62,61,10,25,2,6,56,34.2,0.0,32.9,0.1,29.0,0.0,23.6,0.0,33.5,0.7,32.98333333333333,0.2999999999999998,29.1,0.2999999999999998,28.4875,1.3,0.0999999999999943,0.1,Tiruchirappalli,35.2,0.0
2024-02-25 11:00:00,34.1,40,0.1,998.7,14.7,19.7,69,68,11,25,2,6,56,34.3,0.1,33.6,0.0,30.8,0.0,23.5,0.0,32.3,0.9,33.53333333333334,0.3999999999999998,29.98333333333333,0.3999999999999998,28.5625,0.5,-0.1999999999999957,0.0,Tiruchirappalli,34.5,0.0
2024-02-25 12:00:00,33.0,43,0.0,999.0,15.4,21.5,80,79,12,25,2,6,56,34.1,0.1,34.2,0.0,32.1,0.1,22.9,0.0,32.3,0.1,33.68333333333334,0.2999999999999998,30.825,0.3999999999999998,28.59166666666667,0.4,-1.1000000000000014,-0.1,Tiruchirappalli,32.9,0.0
2024-02-25 13:00:00,30.6,53,0.0,999.9,9.7,17.7,88,90,13,25,2,6,56,33.0,0.0,34.3,0.1,32.9,0.1,23.9,0.0,31.2,0.0,33.300000000000004,0.1999999999999998,31.383333333333336,0.3999999999999998,28.566666666666663,0.4,-2.3999999999999986,0.0,Tiruchirappalli,30.8,0.0
2024-02-25 14:00:00,29.4,57,0.0,1001.1,15.5,26.3,87,87,14,25,2,6,56,30.6,0.0,34.1,0.1,33.6,0.0,24.9,0.0,29.8,0.0,32.6,0.1999999999999998,31.75833333333333,0.3999999999999998,28.55,0.4,-1.2000000000000028,0.0,Tiruchirappalli,29.4,0.0
2024-02-25 15:00:00,28.5,61,0.0,1002.1,13.6,24.0,77,78,15,25,2,6,56,29.4,0.0,33.0,0.0,34.2,0.0,27.1,0.0,29.0,0.0,31.65,0.1999999999999998,31.875,0.3999999999999998,28.52916666666667,0.4,-0.8999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-02-25 16:00:00,27.5,66,0.0,1002.7,13.7,24.1,76,76,16,25,2,6,56,28.5,0.0,30.6,0.0,34.3,0.1,29.0,0.0,28.0,0.0,30.51666666666667,0.0999999999999997,31.75,0.3999999999999998,28.508333333333336,0.4,-1.0,0.0,Tiruchirappalli,26.8,0.0
2024-02-25 17:00:00,26.7,72,0.0,1002.9,13.2,24.2,72,73,17,25,2,6,56,27.5,0.0,29.4,0.0,34.1,0.1,30.8,0.0,27.0,0.0,29.28333333333333,0.0,31.40833333333333,0.3999999999999998,28.495833333333334,0.4,-0.8000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-02-25 18:00:00,26.3,75,0.0,1003.1,12.4,23.2,66,68,18,25,2,6,56,26.7,0.0,28.5,0.0,33.0,0.0,32.1,0.1,26.4,0.0,28.166666666666668,0.0,30.925,0.2999999999999998,28.49166666666667,0.4,-0.3999999999999986,0.0,Tiruchirappalli,24.8,0.0
2024-02-25 19:00:00,26.0,77,0.0,1002.6,10.9,21.3,62,63,19,25,2,6,56,26.3,0.0,27.5,0.0,30.6,0.0,32.9,0.1,25.7,0.0,27.4,0.0,30.35,0.1999999999999998,28.504166666666663,0.4,-0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-02-25 20:00:00,26.2,75,0.0,1002.2,10.7,20.2,59,57,20,25,2,6,56,26.0,0.0,26.7,0.0,29.4,0.0,33.6,0.0,24.9,0.0,26.866666666666664,0.0,29.73333333333333,0.1999999999999998,28.558333333333334,0.4,0.1999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-02-25 21:00:00,26.0,75,0.0,1001.6,10.0,18.0,53,49,21,25,2,6,56,26.2,0.0,26.3,0.0,28.5,0.0,34.2,0.0,24.3,0.0,26.45,0.0,29.05,0.1999999999999998,28.629166666666663,0.4,-0.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-02-25 22:00:00,26.0,75,0.0,1001.4,8.2,15.0,46,41,22,25,2,6,56,26.0,0.0,26.0,0.0,27.5,0.0,34.3,0.1,23.6,0.0,26.2,0.0,28.35833333333333,0.0999999999999997,28.729166666666668,0.4,0.0,0.0,Tiruchirappalli,24.6,0.0
2024-02-25 23:00:00,25.0,80,0.0,1001.4,6.6,14.2,36,29,23,25,2,6,56,26.0,0.0,26.2,0.0,26.7,0.0,34.1,0.1,23.5,0.0,25.916666666666668,0.0,27.600000000000005,0.0,28.791666666666668,0.4,-1.0,0.0,Tiruchirappalli,24.0,0.0
2024-02-26 00:00:00,24.1,84,0.0,1001.5,6.6,15.3,34,29,0,26,2,0,57,25.0,0.0,26.0,0.0,26.3,0.0,33.0,0.0,22.9,0.0,25.55,0.0,26.85833333333333,0.0,28.841666666666665,0.4,-0.8999999999999986,0.0,Tiruchirappalli,23.7,0.0
2024-02-26 01:00:00,24.7,85,0.0,1002.2,5.7,13.0,357,342,1,26,2,0,57,24.1,0.0,26.0,0.0,26.0,0.0,30.6,0.0,23.9,0.0,25.33333333333333,0.0,26.366666666666664,0.0,28.875,0.4,0.5999999999999979,0.0,Tiruchirappalli,24.8,0.0
2024-02-26 02:00:00,26.1,78,0.0,1003.0,4.3,10.4,358,360,2,26,2,0,57,24.7,0.0,25.0,0.0,26.2,0.0,29.4,0.0,24.9,0.0,25.316666666666663,0.0,26.09166666666667,0.0,28.925,0.4,1.400000000000002,0.0,Tiruchirappalli,25.1,0.0
2024-02-26 03:00:00,26.7,76,0.3,1004.2,12.3,16.7,83,85,3,26,2,0,57,26.1,0.0,24.1,0.0,26.0,0.0,28.5,0.0,27.1,0.0,25.433333333333334,0.2999999999999997,25.941666666666663,0.2999999999999997,28.90833333333333,0.7000000000000001,0.5999999999999979,0.3,Tiruchirappalli,26.5,0.0
2024-02-26 04:00:00,27.4,74,0.1,1004.8,11.2,14.9,75,75,4,26,2,0,57,26.7,0.3,24.7,0.0,26.0,0.0,27.5,0.0,29.0,0.0,25.666666666666668,0.3999999999999998,25.933333333333337,0.3999999999999998,28.841666666666665,0.8,0.6999999999999993,-0.1999999999999999,Tiruchirappalli,28.6,0.0
2024-02-26 05:00:00,28.8,69,0.3,1004.7,13.0,17.1,65,66,5,26,2,0,57,27.4,0.1,26.1,0.0,25.0,0.0,26.7,0.0,30.8,0.0,26.3,0.6999999999999997,26.10833333333333,0.6999999999999997,28.758333333333336,1.1,1.400000000000002,0.1999999999999999,Tiruchirappalli,30.6,0.0
2024-02-26 06:00:00,30.9,59,0.0,1003.6,14.7,19.7,69,68,6,26,2,0,57,28.8,0.3,26.7,0.3,24.1,0.0,26.3,0.0,32.1,0.1,27.433333333333337,0.6999999999999997,26.49166666666667,0.6999999999999997,28.70833333333333,1.0,2.099999999999998,-0.3,Tiruchirappalli,32.4,0.0
2024-02-26 07:00:00,32.2,52,0.0,1002.6,17.1,22.6,76,75,7,26,2,0,57,30.9,0.0,27.4,0.1,24.7,0.0,26.0,0.0,32.9,0.1,28.683333333333334,0.6999999999999997,27.008333333333336,0.6999999999999997,28.679166666666664,0.9,1.3000000000000045,0.0,Tiruchirappalli,34.0,0.0
2024-02-26 08:00:00,32.7,49,0.0,1001.3,17.6,23.5,75,75,8,26,2,0,57,32.2,0.0,28.8,0.3,26.1,0.0,26.2,0.0,33.6,0.0,29.78333333333333,0.6999999999999997,27.55,0.6999999999999997,28.641666666666666,0.9,0.5,0.0,Tiruchirappalli,35.0,0.0
2024-02-26 09:00:00,33.0,48,0.1,1000.2,17.9,24.3,75,75,9,26,2,0,57,32.7,0.0,30.9,0.0,26.7,0.3,26.0,0.0,34.2,0.0,30.83333333333333,0.4999999999999998,28.13333333333333,0.7999999999999997,28.59166666666667,1.0,0.2999999999999971,0.1,Tiruchirappalli,35.2,0.0
2024-02-26 10:00:00,33.3,46,0.0,999.4,19.9,27.4,73,73,10,26,2,0,57,33.0,0.1,32.2,0.0,27.4,0.1,26.0,0.0,34.3,0.1,31.816666666666663,0.3999999999999998,28.741666666666664,0.7999999999999997,28.55,0.9,0.2999999999999971,-0.1,Tiruchirappalli,34.9,0.0
2024-02-26 11:00:00,32.2,48,0.0,999.7,21.5,30.3,80,80,11,26,2,0,57,33.3,0.0,32.7,0.0,28.8,0.3,25.0,0.0,34.1,0.1,32.38333333333333,0.0999999999999997,29.341666666666665,0.7999999999999997,28.47083333333333,0.8,-1.0999999999999943,0.0,Tiruchirappalli,34.3,0.0
