latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-26 12:00:00,31.0,52,0.0,1000.2,21.3,30.4,79,79,12,26,2,0,57,32.2,0.0,33.0,0.1,30.9,0.0,24.1,0.0,33.0,0.0,32.400000000000006,0.0999999999999997,29.916666666666668,0.7999999999999997,28.3875,0.8,-1.2000000000000028,0.0,Tiruchirappalli,33.7,0.0
2024-02-26 13:00:00,29.8,54,0.0,1001.2,13.0,22.2,63,62,13,26,2,0,57,31.0,0.0,33.3,0.0,32.2,0.0,24.7,0.0,30.6,0.0,32.0,0.0999999999999997,30.34166666666667,0.7999999999999997,28.35416666666667,0.8,-1.1999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-02-26 14:00:00,28.6,59,0.0,1002.1,12.9,23.8,61,60,14,26,2,0,57,29.8,0.0,32.2,0.0,32.7,0.0,26.1,0.0,29.4,0.0,31.316666666666663,0.0999999999999997,30.55,0.7999999999999997,28.32083333333333,0.8,-1.1999999999999993,0.0,Tiruchirappalli,28.4,0.0
2024-02-26 15:00:00,27.9,63,0.0,1003.0,15.6,27.4,62,61,15,26,2,0,57,28.6,0.0,31.0,0.0,33.0,0.1,26.7,0.3,28.5,0.0,30.466666666666665,0.0,30.65,0.4999999999999998,28.29583333333333,0.8,-0.7000000000000028,0.0,Tiruchirappalli,27.5,0.0
2024-02-26 16:00:00,27.2,68,0.0,1003.7,14.2,25.1,65,66,16,26,2,0,57,27.9,0.0,29.8,0.0,33.3,0.0,27.4,0.1,27.5,0.0,29.45,0.0,30.63333333333333,0.3999999999999998,28.28333333333333,0.8,-0.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-02-26 17:00:00,26.4,73,0.0,1004.1,12.4,23.0,61,64,17,26,2,0,57,27.2,0.0,28.6,0.0,32.2,0.0,28.8,0.3,26.7,0.0,28.48333333333333,0.0,30.433333333333337,0.0999999999999997,28.27083333333333,0.8,-0.8000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-02-26 18:00:00,25.9,75,0.0,1004.0,11.4,21.7,61,62,18,26,2,0,57,26.4,0.0,27.9,0.0,31.0,0.0,30.9,0.0,26.3,0.0,27.63333333333333,0.0,30.016666666666666,0.0999999999999997,28.254166666666663,0.8,-0.5,0.0,Tiruchirappalli,25.2,0.0
2024-02-26 19:00:00,25.5,78,0.0,1003.6,10.4,20.3,57,56,19,26,2,0,57,25.9,0.0,27.2,0.0,29.8,0.0,32.2,0.0,26.0,0.0,26.916666666666668,0.0,29.45833333333333,0.0999999999999997,28.23333333333333,0.8,-0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-02-26 20:00:00,25.0,81,0.0,1003.0,9.9,19.6,46,44,20,26,2,0,57,25.5,0.0,26.4,0.0,28.6,0.0,32.7,0.0,26.2,0.0,26.316666666666663,0.0,28.816666666666663,0.0999999999999997,28.183333333333337,0.8,-0.5,0.0,Tiruchirappalli,23.9,0.0
2024-02-26 21:00:00,24.6,84,0.0,1002.5,10.0,19.5,39,38,21,26,2,0,57,25.0,0.0,25.9,0.0,27.9,0.0,33.0,0.1,26.0,0.0,25.766666666666666,0.0,28.11666666666667,0.0,28.125,0.8,-0.3999999999999986,0.0,Tiruchirappalli,23.6,0.0
2024-02-26 22:00:00,24.3,88,0.0,1002.3,11.1,21.0,35,36,22,26,2,0,57,24.6,0.0,25.5,0.0,27.2,0.0,33.3,0.0,26.0,0.0,25.28333333333333,0.0,27.366666666666664,0.0,28.05416666666667,0.8,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-02-26 23:00:00,24.2,90,0.0,1002.3,11.6,21.0,35,36,23,26,2,0,57,24.3,0.0,25.0,0.0,26.4,0.0,32.2,0.0,25.0,0.0,24.916666666666668,0.0,26.700000000000003,0.0,28.02083333333333,0.8,-0.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-02-27 00:00:00,24.1,91,0.0,1002.6,11.8,21.7,32,31,0,27,2,1,58,24.2,0.0,24.6,0.0,25.9,0.0,31.0,0.0,24.1,0.0,24.616666666666664,0.0,26.125,0.0,28.02083333333333,0.8,-0.0999999999999978,0.0,Tiruchirappalli,24.2,0.0
2024-02-27 01:00:00,24.7,90,0.0,1003.1,9.7,19.6,20,22,1,27,2,1,58,24.1,0.0,24.3,0.0,25.5,0.0,29.8,0.0,24.7,0.0,24.48333333333333,0.0,25.7,0.0,28.02083333333333,0.8,0.5999999999999979,0.0,Tiruchirappalli,24.9,0.0
2024-02-27 02:00:00,25.9,82,0.0,1004.2,12.2,19.2,26,28,2,27,2,1,58,24.7,0.0,24.2,0.0,25.0,0.0,28.6,0.0,26.1,0.0,24.633333333333336,0.0,25.475,0.0,28.012500000000003,0.8,1.1999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-02-27 03:00:00,27.6,72,0.1,1004.9,17.4,24.7,34,34,3,27,2,1,58,25.9,0.0,24.1,0.0,24.6,0.0,27.9,0.0,26.7,0.3,25.133333333333336,0.0999999999999997,25.45,0.0999999999999997,28.05,0.6000000000000001,1.7000000000000028,0.1,Tiruchirappalli,27.1,0.0
2024-02-27 04:00:00,28.5,68,0.6,1005.1,20.9,29.0,43,44,4,27,2,1,58,27.6,0.1,24.7,0.0,24.3,0.0,27.2,0.0,27.4,0.1,25.83333333333333,0.6999999999999997,25.558333333333334,0.6999999999999997,28.09583333333333,1.1,0.8999999999999986,0.5,Tiruchirappalli,29.3,0.0
2024-02-27 05:00:00,30.0,60,0.2,1005.2,21.5,29.4,49,50,5,27,2,1,58,28.5,0.6,25.9,0.0,24.2,0.0,26.4,0.0,28.8,0.3,26.8,0.8999999999999997,25.85833333333333,0.8999999999999997,28.14583333333333,1.0,1.5,-0.3999999999999999,Tiruchirappalli,31.1,0.0
2024-02-27 06:00:00,31.2,55,0.1,1004.2,19.8,26.7,53,53,6,27,2,1,58,30.0,0.2,27.6,0.1,24.1,0.0,25.9,0.0,30.9,0.0,27.98333333333333,0.9999999999999998,26.3,0.9999999999999998,28.15833333333333,1.1,1.1999999999999993,-0.1,Tiruchirappalli,32.4,0.0
2024-02-27 07:00:00,32.7,50,0.0,1003.2,18.0,24.5,62,61,7,27,2,1,58,31.2,0.1,28.5,0.6,24.7,0.0,25.5,0.0,32.2,0.0,29.316666666666663,0.9999999999999998,26.9,0.9999999999999998,28.179166666666664,1.1,1.5000000000000036,-0.1,Tiruchirappalli,33.5,0.0
2024-02-27 08:00:00,34.2,44,0.0,1002.0,17.4,23.1,72,72,8,27,2,1,58,32.7,0.0,30.0,0.2,25.9,0.0,25.0,0.0,32.7,0.0,30.7,0.9999999999999998,27.666666666666668,0.9999999999999998,28.24166666666667,1.1,1.5,0.0,Tiruchirappalli,34.5,0.0
2024-02-27 09:00:00,34.6,39,0.0,1000.8,16.9,22.4,79,79,9,27,2,1,58,34.2,0.0,31.2,0.1,27.6,0.1,24.6,0.0,33.0,0.1,31.866666666666664,0.8999999999999998,28.5,0.9999999999999998,28.308333333333334,1.0,0.3999999999999986,0.0,Tiruchirappalli,35.0,0.0
2024-02-27 10:00:00,34.5,37,0.0,1000.1,17.8,24.1,76,76,10,27,2,1,58,34.6,0.0,32.7,0.0,28.5,0.6,24.3,0.0,33.3,0.0,32.86666666666667,0.2999999999999998,29.350000000000005,0.9999999999999998,28.35833333333333,1.0,-0.1000000000000014,0.0,Tiruchirappalli,34.9,0.0
2024-02-27 11:00:00,33.8,39,0.0,1000.4,18.9,26.1,75,76,11,27,2,1,58,34.5,0.0,34.2,0.0,30.0,0.2,24.2,0.0,32.2,0.0,33.5,0.0999999999999997,30.149999999999995,0.9999999999999998,28.425,1.0,-0.7000000000000028,0.0,Tiruchirappalli,34.6,0.0
2024-02-27 12:00:00,32.3,42,0.0,1000.6,19.6,28.2,76,76,12,27,2,1,58,33.8,0.0,34.6,0.0,31.2,0.1,24.1,0.0,31.0,0.0,33.68333333333334,0.0,30.83333333333333,0.9999999999999998,28.479166666666668,1.0,-1.5,0.0,Tiruchirappalli,33.7,0.0
2024-02-27 13:00:00,29.9,48,0.0,1001.7,10.6,19.0,57,55,13,27,2,1,58,32.3,0.0,34.5,0.0,32.7,0.0,24.7,0.0,29.8,0.0,33.21666666666666,0.0,31.26666666666667,0.9999999999999998,28.48333333333333,1.0,-2.3999999999999986,0.0,Tiruchirappalli,31.0,0.0
2024-02-27 14:00:00,28.8,52,0.0,1002.3,9.4,19.2,50,50,14,27,2,1,58,29.9,0.0,33.8,0.0,34.2,0.0,25.9,0.0,28.6,0.0,32.31666666666667,0.0,31.50833333333333,0.9999999999999998,28.49166666666667,1.0,-1.099999999999998,0.0,Tiruchirappalli,29.6,0.0
2024-02-27 15:00:00,28.0,54,0.0,1003.2,11.4,22.5,63,66,15,27,2,1,58,28.8,0.0,32.3,0.0,34.6,0.0,27.6,0.1,27.9,0.0,31.21666666666667,0.0,31.541666666666668,0.8999999999999998,28.495833333333334,1.0,-0.8000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-02-27 16:00:00,27.5,60,0.0,1004.1,11.4,21.5,76,77,16,27,2,1,58,28.0,0.0,29.9,0.0,34.5,0.0,28.5,0.6,27.2,0.0,30.05,0.0,31.45833333333333,0.2999999999999998,28.508333333333336,1.0,-0.5,0.0,Tiruchirappalli,26.5,0.0
2024-02-27 17:00:00,26.5,69,0.0,1004.2,10.2,20.0,67,67,17,27,2,1,58,27.5,0.0,28.8,0.0,33.8,0.0,30.0,0.2,26.4,0.0,28.83333333333333,0.0,31.166666666666668,0.0999999999999997,28.512500000000003,1.0,-1.0,0.0,Tiruchirappalli,25.5,0.0
2024-02-27 18:00:00,25.7,75,0.0,1004.4,7.4,16.6,63,67,18,27,2,1,58,26.5,0.0,28.0,0.0,32.3,0.0,31.2,0.1,25.9,0.0,27.73333333333333,0.0,30.70833333333333,0.0,28.504166666666663,1.0,-0.8000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-02-27 19:00:00,24.8,80,0.0,1004.0,5.1,14.1,52,51,19,27,2,1,58,25.7,0.0,27.5,0.0,29.9,0.0,32.7,0.0,25.5,0.0,26.883333333333336,0.0,30.05,0.0,28.475,1.0,-0.8999999999999986,0.0,Tiruchirappalli,23.5,0.0
2024-02-27 20:00:00,24.1,84,0.0,1003.1,5.2,14.1,38,34,20,27,2,1,58,24.8,0.0,26.5,0.0,28.8,0.0,34.2,0.0,25.0,0.0,26.1,0.0,29.20833333333333,0.0,28.437500000000004,1.0,-0.6999999999999993,0.0,Tiruchirappalli,22.3,0.0
2024-02-27 21:00:00,23.7,84,0.0,1002.6,6.4,15.8,30,27,21,27,2,1,58,24.1,0.0,25.7,0.0,28.0,0.0,34.6,0.0,24.6,0.0,25.383333333333336,0.0,28.3,0.0,28.4,1.0,-0.4000000000000021,0.0,Tiruchirappalli,21.8,0.0
2024-02-27 22:00:00,23.4,85,0.0,1002.2,6.4,16.9,34,38,22,27,2,1,58,23.7,0.0,24.8,0.0,27.5,0.0,34.5,0.0,24.3,0.0,24.7,0.0,27.375,0.0,28.3625,1.0,-0.3000000000000007,0.0,Tiruchirappalli,21.2,0.0
2024-02-27 23:00:00,23.3,84,0.0,1001.9,7.4,18.4,35,43,23,27,2,1,58,23.4,0.0,24.1,0.0,26.5,0.0,33.8,0.0,24.2,0.0,24.166666666666668,0.0,26.5,0.0,28.325000000000003,1.0,-0.0999999999999978,0.0,Tiruchirappalli,20.5,0.0
2024-02-28 00:00:00,23.1,83,0.0,1002.0,6.9,17.9,34,43,0,28,2,2,59,23.3,0.0,23.7,0.0,25.7,0.0,32.3,0.0,24.1,0.0,23.73333333333333,0.0,25.73333333333333,0.0,28.28333333333333,1.0,-0.1999999999999993,0.0,Tiruchirappalli,20.2,0.0
2024-02-28 01:00:00,23.5,78,0.0,1003.1,6.9,17.8,36,47,1,28,2,2,59,23.1,0.0,23.4,0.0,24.8,0.0,29.9,0.0,24.7,0.0,23.516666666666666,0.0,25.2,0.0,28.23333333333333,1.0,0.3999999999999986,0.0,Tiruchirappalli,21.2,0.0
2024-02-28 02:00:00,25.0,72,0.0,1004.0,8.6,18.4,42,57,2,28,2,2,59,23.5,0.0,23.3,0.0,24.1,0.0,28.8,0.0,25.9,0.0,23.666666666666668,0.0,24.883333333333336,0.0,28.195833333333336,1.0,1.5,0.0,Tiruchirappalli,23.4,0.0
2024-02-28 03:00:00,27.5,61,0.0,1005.0,10.7,15.3,41,42,3,28,2,2,59,25.0,0.0,23.1,0.0,23.7,0.0,28.0,0.0,27.6,0.1,24.3,0.0,24.84166666666667,0.0,28.191666666666663,0.8999999999999999,2.5,0.0,Tiruchirappalli,26.0,0.0
2024-02-28 04:00:00,29.6,52,0.0,1005.1,13.5,17.8,42,42,4,28,2,2,59,27.5,0.0,23.5,0.0,23.4,0.0,27.5,0.0,28.5,0.6,25.33333333333333,0.0,25.01666666666667,0.0,28.2375,0.3,2.1000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-02-28 05:00:00,31.1,47,0.0,1004.8,13.2,17.3,47,47,5,28,2,2,59,29.6,0.0,25.0,0.0,23.3,0.0,26.5,0.0,30.0,0.2,26.633333333333336,0.0,25.4,0.0,28.28333333333333,0.1,1.5,0.0,Tiruchirappalli,30.1,0.0
2024-02-28 06:00:00,32.8,42,0.0,1003.8,15.5,20.4,54,54,6,28,2,2,59,31.1,0.0,27.5,0.0,23.1,0.0,25.7,0.0,31.2,0.1,28.25,0.0,25.991666666666664,0.0,28.350000000000005,0.0,1.6999999999999955,0.0,Tiruchirappalli,32.0,0.0
2024-02-28 07:00:00,33.5,39,0.0,1002.3,15.0,19.7,55,55,7,28,2,2,59,32.8,0.0,29.6,0.0,23.5,0.0,24.8,0.0,32.7,0.0,29.916666666666668,0.0,26.71666666666667,0.0,28.383333333333336,0.0,0.7000000000000028,0.0,Tiruchirappalli,33.5,0.0
2024-02-28 08:00:00,34.0,38,0.0,1001.0,15.7,20.9,58,58,8,28,2,2,59,33.5,0.0,31.1,0.0,25.0,0.0,24.1,0.0,34.2,0.0,31.416666666666668,0.0,27.541666666666668,0.0,28.375,0.0,0.5,0.0,Tiruchirappalli,34.4,0.0
2024-02-28 09:00:00,34.2,38,0.0,1000.2,16.1,21.4,63,63,9,28,2,2,59,34.0,0.0,32.8,0.0,27.5,0.0,23.7,0.0,34.6,0.0,32.53333333333333,0.0,28.416666666666668,0.0,28.35833333333333,0.0,0.2000000000000028,0.0,Tiruchirappalli,34.7,0.0
2024-02-28 10:00:00,34.3,36,0.0,999.5,14.6,19.7,69,70,10,28,2,2,59,34.2,0.0,33.5,0.0,29.6,0.0,23.4,0.0,34.5,0.0,33.31666666666666,0.0,29.325,0.0,28.350000000000005,0.0,0.0999999999999943,0.0,Tiruchirappalli,34.6,0.0
2024-02-28 11:00:00,34.0,36,0.0,999.4,16.6,22.6,68,68,11,28,2,2,59,34.3,0.0,34.0,0.0,31.1,0.0,23.3,0.0,33.8,0.0,33.800000000000004,0.0,30.21666666666667,0.0,28.35833333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,34.3,0.0
2024-02-28 12:00:00,32.4,40,0.0,999.8,17.3,24.4,74,73,12,28,2,2,59,34.0,0.0,34.2,0.0,32.8,0.0,23.1,0.0,32.3,0.0,33.73333333333333,0.0,30.991666666666664,0.0,28.3625,0.0,-1.6000000000000014,0.0,Tiruchirappalli,33.4,0.0
2024-02-28 13:00:00,30.4,49,0.0,1000.3,14.7,25.2,73,73,13,28,2,2,59,32.4,0.0,34.3,0.0,33.5,0.0,23.5,0.0,29.9,0.0,33.21666666666666,0.0,31.566666666666663,0.0,28.383333333333336,0.0,-2.0,0.0,Tiruchirappalli,30.6,0.0
2024-02-28 14:00:00,29.0,57,0.0,1001.5,15.3,26.0,76,75,14,28,2,2,59,30.4,0.0,34.0,0.0,34.0,0.0,25.0,0.0,28.8,0.0,32.38333333333333,0.0,31.9,0.0,28.391666666666666,0.0,-1.3999999999999986,0.0,Tiruchirappalli,30.2,0.0
2024-02-28 15:00:00,27.5,63,0.0,1002.4,12.6,23.2,84,85,15,28,2,2,59,29.0,0.0,32.4,0.0,34.2,0.0,27.5,0.0,28.0,0.0,31.266666666666666,0.0,31.9,0.0,28.370833333333334,0.0,-1.5,0.0,Tiruchirappalli,28.6,0.0
2024-02-28 16:00:00,26.4,68,0.0,1003.1,9.7,19.9,85,88,16,28,2,2,59,27.5,0.0,30.4,0.0,34.3,0.0,29.6,0.0,27.5,0.0,29.950000000000003,0.0,31.63333333333333,0.0,28.325,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-02-28 17:00:00,25.2,74,0.0,1003.7,7.2,17.1,83,84,17,28,2,2,59,26.4,0.0,29.0,0.0,34.0,0.0,31.1,0.0,26.5,0.0,28.48333333333333,0.0,31.141666666666666,0.0,28.27083333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-02-28 18:00:00,24.2,80,0.0,1003.8,5.5,14.8,67,67,18,28,2,2,59,25.2,0.0,27.5,0.0,32.4,0.0,32.8,0.0,25.7,0.0,27.116666666666664,0.0,30.425,0.0,28.20833333333333,0.0,-1.0,0.0,Tiruchirappalli,25.1,0.0
2024-02-28 19:00:00,23.1,87,0.0,1003.5,5.9,12.4,54,52,19,28,2,2,59,24.2,0.0,26.4,0.0,30.4,0.0,33.5,0.0,24.8,0.0,25.9,0.0,29.558333333333334,0.0,28.1375,0.0,-1.099999999999998,0.0,Tiruchirappalli,24.3,0.0
2024-02-28 20:00:00,22.5,92,0.0,1002.9,5.4,12.3,40,37,20,28,2,2,59,23.1,0.0,25.2,0.0,29.0,0.0,34.0,0.0,24.1,0.0,24.816666666666663,0.0,28.6,0.0,28.07083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.5,0.0
2024-02-28 21:00:00,22.0,95,0.0,1002.3,6.4,12.4,36,38,21,28,2,2,59,22.5,0.0,24.2,0.0,27.5,0.0,34.2,0.0,23.7,0.0,23.9,0.0,27.58333333333333,0.0,28.0,0.0,-0.5,0.0,Tiruchirappalli,22.5,0.0
2024-02-28 22:00:00,21.7,97,0.0,1001.9,6.6,13.3,33,41,22,28,2,2,59,22.0,0.0,23.1,0.0,26.4,0.0,34.3,0.0,23.4,0.0,23.116666666666664,0.0,26.53333333333333,0.0,27.92916666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.3,0.0
2024-02-28 23:00:00,21.8,96,0.0,1001.6,5.1,14.8,34,45,23,28,2,2,59,21.7,0.0,22.5,0.0,25.2,0.0,34.0,0.0,23.3,0.0,22.55,0.0,25.516666666666666,0.0,27.866666666666664,0.0,0.1000000000000014,0.0,Tiruchirappalli,21.9,0.0
2024-02-29 00:00:00,22.0,95,0.0,1001.9,6.1,16.7,37,50,0,29,2,3,60,21.8,0.0,22.0,0.0,24.2,0.0,32.4,0.0,23.1,0.0,22.183333333333334,0.0,24.65,0.0,27.82083333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,21.6,0.0
2024-02-29 01:00:00,22.5,93,0.0,1002.7,5.2,9.1,18,12,1,29,2,3,60,22.0,0.0,21.7,0.0,23.1,0.0,30.4,0.0,23.5,0.0,22.08333333333333,0.0,23.991666666666664,0.0,27.779166666666665,0.0,0.5,0.0,Tiruchirappalli,23.1,0.0
2024-02-29 02:00:00,24.0,85,0.0,1003.5,4.3,9.6,20,24,2,29,2,3,60,22.5,0.0,21.8,0.0,22.5,0.0,29.0,0.0,25.0,0.0,22.33333333333333,0.0,23.575,0.0,27.7375,0.0,1.5,0.0,Tiruchirappalli,24.6,0.0
2024-02-29 03:00:00,26.7,69,0.0,1004.5,4.2,5.7,18,20,3,29,2,3,60,24.0,0.0,22.0,0.0,22.0,0.0,27.5,0.0,27.5,0.0,23.11666666666667,0.0,23.50833333333333,0.0,27.704166666666666,0.0,2.7,0.0,Tiruchirappalli,26.5,0.0
2024-02-29 04:00:00,29.5,53,0.0,1004.8,7.5,9.8,36,35,4,29,2,3,60,26.7,0.0,22.5,0.0,21.7,0.0,26.4,0.0,29.6,0.0,24.416666666666668,0.0,23.766666666666666,0.0,27.700000000000003,0.0,2.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-02-29 05:00:00,31.7,43,0.0,1004.8,11.1,14.7,54,54,5,29,2,3,60,29.5,0.0,24.0,0.0,21.8,0.0,25.2,0.0,31.1,0.0,26.066666666666663,0.0,24.308333333333337,0.0,27.725,0.0,2.2,0.0,Tiruchirappalli,30.7,0.0
2024-02-29 06:00:00,32.9,41,0.0,1004.1,12.3,16.2,69,69,6,29,2,3,60,31.7,0.0,26.7,0.0,22.0,0.0,24.2,0.0,32.8,0.0,27.88333333333333,0.0,25.03333333333333,0.0,27.72916666666666,0.0,1.1999999999999993,0.0,Tiruchirappalli,32.5,0.0
2024-02-29 07:00:00,33.9,39,0.0,1002.9,13.0,16.7,71,71,7,29,2,3,60,32.9,0.0,29.5,0.0,22.5,0.0,23.1,0.0,33.5,0.0,29.78333333333333,0.0,25.933333333333334,0.0,27.745833333333337,0.0,1.0,0.0,Tiruchirappalli,34.0,0.0
2024-02-29 08:00:00,34.4,37,0.0,1001.6,13.2,17.4,72,73,8,29,2,3,60,33.9,0.0,31.7,0.0,24.0,0.0,22.5,0.0,34.0,0.0,31.516666666666666,0.0,26.925,0.0,27.762500000000003,0.0,0.5,0.0,Tiruchirappalli,35.1,0.0
2024-02-29 09:00:00,34.9,35,0.0,1000.5,16.3,21.2,75,76,9,29,2,3,60,34.4,0.0,32.9,0.0,26.7,0.0,22.0,0.0,34.2,0.0,32.88333333333333,0.0,28.0,0.0,27.791666666666668,0.0,0.5,0.0,Tiruchirappalli,35.6,0.0
2024-02-29 10:00:00,34.0,37,0.0,999.9,14.3,19.0,80,80,10,29,2,3,60,34.9,0.0,33.9,0.0,29.5,0.0,21.7,0.0,34.3,0.0,33.63333333333333,0.0,29.025,0.0,27.77916666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,35.1,0.0
2024-02-29 11:00:00,34.0,35,0.0,999.9,11.8,15.9,77,78,11,29,2,3,60,34.0,0.0,34.4,0.0,31.7,0.0,21.8,0.0,34.0,0.0,34.01666666666667,0.0,30.041666666666668,0.0,27.77916666666667,0.0,0.0,0.0,Tiruchirappalli,34.1,0.0
2024-02-29 12:00:00,33.4,36,0.0,1000.5,14.4,21.0,77,77,12,29,2,3,60,34.0,0.0,34.9,0.0,32.9,0.0,22.0,0.0,32.4,0.0,34.1,0.0,30.991666666666664,0.0,27.82083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,33.2,0.0
2024-02-29 13:00:00,31.4,42,0.0,1001.8,10.9,20.4,98,96,13,29,2,3,60,33.4,0.0,34.0,0.0,33.9,0.0,22.5,0.0,30.4,0.0,33.68333333333333,0.0,31.73333333333333,0.0,27.8625,0.0,-2.0,0.0,Tiruchirappalli,32.1,0.0
2024-02-29 14:00:00,30.2,43,0.0,1002.9,14.0,25.8,103,102,14,29,2,3,60,31.4,0.0,34.0,0.0,34.4,0.0,24.0,0.0,29.0,0.0,32.98333333333333,0.0,32.25,0.0,27.9125,0.0,-1.1999999999999993,0.0,Tiruchirappalli,30.1,0.0
2024-02-29 15:00:00,28.8,48,0.0,1004.0,11.9,24.3,96,92,15,29,2,3,60,30.2,0.0,33.4,0.0,34.9,0.0,26.7,0.0,27.5,0.0,31.96666666666667,0.0,32.425000000000004,0.0,27.966666666666665,0.0,-1.3999999999999986,0.0,Tiruchirappalli,28.3,0.0
2024-02-29 16:00:00,27.4,55,0.0,1004.7,12.5,25.2,80,78,16,29,2,3,60,28.8,0.0,31.4,0.0,34.0,0.0,29.5,0.0,26.4,0.0,30.86666666666667,0.0,32.25,0.0,28.008333333333336,0.0,-1.400000000000002,0.0,Tiruchirappalli,27.1,0.0
2024-02-29 17:00:00,26.1,68,0.0,1004.8,11.5,23.9,74,76,17,29,2,3,60,27.4,0.0,30.2,0.0,34.0,0.0,31.7,0.0,25.2,0.0,29.55,0.0,31.78333333333333,0.0,28.04583333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,26.1,0.0
2024-02-29 18:00:00,24.9,79,0.0,1004.7,8.5,19.8,74,78,18,29,2,3,60,26.1,0.0,28.8,0.0,33.4,0.0,32.9,0.0,24.2,0.0,28.133333333333336,0.0,31.116666666666664,0.0,28.075000000000003,0.0,-1.2000000000000028,0.0,Tiruchirappalli,25.2,0.0
2024-02-29 19:00:00,24.0,88,0.0,1004.2,6.6,16.9,74,77,19,29,2,3,60,24.9,0.0,27.4,0.0,31.4,0.0,33.9,0.0,23.1,0.0,26.9,0.0,30.291666666666668,0.0,28.1125,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.4,0.0
2024-02-29 20:00:00,23.4,95,0.0,1003.6,5.5,15.4,74,79,20,29,2,3,60,24.0,0.0,26.1,0.0,30.2,0.0,34.4,0.0,22.5,0.0,25.76666666666667,0.0,29.375,0.0,28.15,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.4,0.0
2024-02-29 21:00:00,23.1,98,0.0,1002.9,4.5,13.2,64,61,21,29,2,3,60,23.4,0.0,24.9,0.0,28.8,0.0,34.9,0.0,22.0,0.0,24.816666666666663,0.0,28.391666666666666,0.0,28.195833333333336,0.0,-0.2999999999999971,0.0,Tiruchirappalli,23.8,0.0
2024-02-29 22:00:00,22.7,99,0.0,1002.7,4.6,12.3,52,45,22,29,2,3,60,23.1,0.0,24.0,0.0,27.4,0.0,34.0,0.0,21.7,0.0,24.03333333333333,0.0,27.45,0.0,28.2375,0.0,-0.4000000000000021,0.0,Tiruchirappalli,23.4,0.0
2024-02-29 23:00:00,22.8,99,0.0,1002.8,4.4,13.0,39,35,23,29,2,3,60,22.7,0.0,23.4,0.0,26.1,0.0,34.0,0.0,21.8,0.0,23.48333333333333,0.0,26.516666666666666,0.0,28.27916666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,22.6,0.0
2024-03-01 00:00:00,23.3,99,0.0,1003.4,6.6,15.1,33,29,0,1,3,4,61,22.8,0.0,23.1,0.0,24.9,0.0,33.4,0.0,22.0,0.0,23.216666666666665,0.0,25.675,0.0,28.33333333333333,0.0,0.5,0.0,Tiruchirappalli,22.7,0.0
2024-03-01 01:00:00,25.1,92,0.0,1004.3,6.4,13.4,27,27,1,1,3,4,61,23.3,0.0,22.7,0.0,24.0,0.0,31.4,0.0,22.5,0.0,23.4,0.0,25.15,0.0,28.441666666666663,0.0,1.8000000000000007,0.0,Tiruchirappalli,22.9,0.0
2024-03-01 02:00:00,26.0,84,0.0,1005.4,8.7,13.0,42,45,2,1,3,4,61,25.1,0.0,22.8,0.0,23.4,0.0,30.2,0.0,24.0,0.0,23.83333333333333,0.0,24.8,0.0,28.525,0.0,0.8999999999999986,0.0,Tiruchirappalli,24.8,0.0
2024-03-01 03:00:00,27.5,75,0.0,1005.9,8.2,11.2,48,49,3,1,3,4,61,26.0,0.0,23.3,0.0,23.1,0.0,28.8,0.0,26.7,0.0,24.566666666666663,0.0,24.691666666666663,0.0,28.558333333333334,0.0,1.5,0.0,Tiruchirappalli,27.5,0.0
