latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-01 04:00:00,29.0,66,0.0,1006.3,10.2,13.8,51,51,4,1,3,4,61,27.5,0.0,25.1,0.0,22.7,0.0,27.4,0.0,29.5,0.0,25.61666666666667,0.0,24.825000000000003,0.0,28.5375,0.0,1.5,0.0,Tiruchirappalli,29.6,0.0
2024-03-01 05:00:00,31.2,53,0.0,1006.1,13.4,17.8,54,54,5,1,3,4,61,29.0,0.0,26.0,0.0,22.8,0.0,26.1,0.0,31.7,0.0,27.016666666666666,0.0,25.25,0.0,28.516666666666666,0.0,2.2,0.0,Tiruchirappalli,31.5,0.0
2024-03-01 06:00:00,32.8,45,0.0,1004.8,14.3,19.0,63,62,6,1,3,4,61,31.2,0.0,27.5,0.0,23.3,0.0,24.9,0.0,32.9,0.0,28.600000000000005,0.0,25.90833333333333,0.0,28.512500000000003,0.0,1.599999999999998,0.0,Tiruchirappalli,33.1,0.0
2024-03-01 07:00:00,34.3,39,0.0,1003.8,15.9,20.9,71,72,7,1,3,4,61,32.8,0.0,29.0,0.0,25.1,0.0,24.0,0.0,33.9,0.0,30.13333333333333,0.0,26.766666666666666,0.0,28.529166666666665,0.0,1.5,0.0,Tiruchirappalli,34.4,0.0
2024-03-01 08:00:00,34.8,37,0.0,1002.8,16.2,21.4,77,77,8,1,3,4,61,34.3,0.0,31.2,0.0,26.0,0.0,23.4,0.0,34.4,0.0,31.599999999999994,0.0,27.716666666666665,0.0,28.54583333333333,0.0,0.5,0.0,Tiruchirappalli,35.3,0.0
2024-03-01 09:00:00,35.3,34,0.0,1001.8,15.2,20.0,76,76,9,1,3,4,61,34.8,0.0,32.8,0.0,27.5,0.0,23.1,0.0,34.9,0.0,32.9,0.0,28.73333333333333,0.0,28.5625,0.0,0.5,0.0,Tiruchirappalli,36.0,0.0
2024-03-01 10:00:00,35.2,33,0.0,1000.9,15.0,19.8,78,79,10,1,3,4,61,35.3,0.0,34.3,0.0,29.0,0.0,22.7,0.0,34.0,0.0,33.93333333333333,0.0,29.775,0.0,28.6125,0.0,-0.0999999999999943,0.0,Tiruchirappalli,36.1,0.0
2024-03-01 11:00:00,34.5,33,0.0,1001.1,15.9,21.4,83,84,11,1,3,4,61,35.2,0.0,34.8,0.0,31.2,0.0,22.8,0.0,34.0,0.0,34.48333333333333,0.0,30.75,0.0,28.633333333333336,0.0,-0.7000000000000028,0.0,Tiruchirappalli,35.4,0.0
2024-03-01 12:00:00,32.9,34,0.0,1001.4,17.3,24.5,87,88,12,1,3,4,61,34.5,0.0,35.3,0.0,32.8,0.0,23.3,0.0,33.4,0.0,34.49999999999999,0.0,31.55,0.0,28.6125,0.0,-1.6000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-03-01 13:00:00,30.8,40,0.0,1002.2,12.4,23.0,107,107,13,1,3,4,61,32.9,0.0,35.2,0.0,34.3,0.0,25.1,0.0,31.4,0.0,33.916666666666664,0.0,32.025,0.0,28.5875,0.0,-2.099999999999998,0.0,Tiruchirappalli,31.2,0.0
2024-03-01 14:00:00,29.4,45,0.0,1003.3,11.7,23.9,108,108,14,1,3,4,61,30.8,0.0,34.5,0.0,34.8,0.0,26.0,0.0,30.2,0.0,33.016666666666666,0.0,32.30833333333333,0.0,28.554166666666664,0.0,-1.400000000000002,0.0,Tiruchirappalli,29.6,0.0
2024-03-01 15:00:00,28.1,50,0.0,1004.4,9.8,21.9,99,98,15,1,3,4,61,29.4,0.0,32.9,0.0,35.3,0.0,27.5,0.0,28.8,0.0,31.816666666666663,0.0,32.35833333333333,0.0,28.525,0.0,-1.2999999999999972,0.0,Tiruchirappalli,29.2,0.0
2024-03-01 16:00:00,26.8,58,0.0,1005.2,8.6,19.8,92,92,16,1,3,4,61,28.1,0.0,30.8,0.0,35.2,0.0,29.0,0.0,27.4,0.0,30.416666666666668,0.0,32.175,0.0,28.5,0.0,-1.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-03-01 17:00:00,25.8,68,0.0,1005.4,8.3,19.4,91,95,17,1,3,4,61,26.8,0.0,29.4,0.0,34.5,0.0,31.2,0.0,26.1,0.0,28.966666666666665,0.0,31.725,0.0,28.4875,0.0,-1.0,0.0,Tiruchirappalli,26.6,0.0
2024-03-01 18:00:00,24.8,79,0.0,1005.2,7.2,17.6,90,93,18,1,3,4,61,25.8,0.0,28.1,0.0,32.9,0.0,32.8,0.0,24.9,0.0,27.61666666666667,0.0,31.058333333333334,0.0,28.48333333333333,0.0,-1.0,0.0,Tiruchirappalli,25.7,0.0
2024-03-01 19:00:00,23.9,87,0.0,1004.7,5.2,14.3,80,74,19,1,3,4,61,24.8,0.0,26.8,0.0,30.8,0.0,34.3,0.0,24.0,0.0,26.46666666666667,0.0,30.191666666666663,0.0,28.479166666666668,0.0,-0.9000000000000021,0.0,Tiruchirappalli,24.7,0.0
2024-03-01 20:00:00,23.2,92,0.0,1004.1,4.1,11.2,42,15,20,1,3,4,61,23.9,0.0,25.8,0.0,29.4,0.0,34.8,0.0,23.4,0.0,25.433333333333334,0.0,29.225,0.0,28.47083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.9,0.0
2024-03-01 21:00:00,23.3,92,0.0,1003.5,4.0,11.4,24,5,21,1,3,4,61,23.2,0.0,24.8,0.0,28.1,0.0,35.3,0.0,23.1,0.0,24.633333333333336,0.0,28.225,0.0,28.479166666666668,0.0,0.1000000000000014,0.0,Tiruchirappalli,24.0,0.0
2024-03-01 22:00:00,24.6,93,0.0,1003.0,6.8,9.2,31,32,22,1,3,4,61,23.3,0.0,23.9,0.0,26.8,0.0,35.2,0.0,22.7,0.0,24.266666666666666,0.0,27.34166666666667,0.0,28.558333333333334,0.0,1.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-03-01 23:00:00,24.0,97,0.0,1002.8,4.5,9.3,36,29,23,1,3,4,61,24.6,0.0,23.2,0.0,25.8,0.0,34.5,0.0,22.8,0.0,23.96666666666667,0.0,26.46666666666667,0.0,28.60833333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.0,0.0
2024-03-02 00:00:00,23.7,98,0.0,1003.2,3.8,8.7,52,49,0,2,3,5,62,24.0,0.0,23.3,0.0,24.8,0.0,32.9,0.0,23.3,0.0,23.78333333333333,0.0,25.700000000000003,0.0,28.625,0.0,-0.3000000000000007,0.0,Tiruchirappalli,21.4,0.0
2024-03-02 01:00:00,24.8,92,0.0,1004.3,5.5,7.6,65,58,1,2,3,5,62,23.7,0.0,24.6,0.0,23.9,0.0,30.8,0.0,25.1,0.0,23.933333333333334,0.0,25.200000000000003,0.0,28.6125,0.0,1.1000000000000014,0.0,Tiruchirappalli,23.7,0.0
2024-03-02 02:00:00,25.1,88,0.0,1005.1,3.1,4.6,72,69,2,2,3,5,62,24.8,0.0,24.0,0.0,23.2,0.0,29.4,0.0,26.0,0.0,24.25,0.0,24.841666666666665,0.0,28.575,0.0,0.3000000000000007,0.0,Tiruchirappalli,24.6,0.0
2024-03-02 03:00:00,26.5,79,0.0,1005.9,1.8,2.4,63,53,3,2,3,5,62,25.1,0.0,23.7,0.0,23.3,0.0,28.1,0.0,27.5,0.0,24.78333333333333,0.0,24.70833333333333,0.0,28.53333333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,26.4,0.0
2024-03-02 04:00:00,28.6,68,0.0,1006.2,2.5,2.9,7,8,4,2,3,5,62,26.5,0.0,24.8,0.0,24.6,0.0,26.8,0.0,29.0,0.0,25.450000000000003,0.0,24.85833333333333,0.0,28.516666666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-03-02 05:00:00,30.6,57,0.0,1006.2,2.5,3.0,14,8,5,2,3,5,62,28.6,0.0,25.1,0.0,24.0,0.0,25.8,0.0,31.2,0.0,26.55,0.0,25.258333333333336,0.0,28.49166666666667,0.0,2.0,0.0,Tiruchirappalli,30.6,0.0
2024-03-02 06:00:00,32.4,47,0.0,1005.1,2.3,2.9,60,51,6,2,3,5,62,30.6,0.0,26.5,0.0,23.7,0.0,24.8,0.0,32.8,0.0,28.0,0.0,25.891666666666666,0.0,28.475,0.0,1.7999999999999972,0.0,Tiruchirappalli,32.7,0.0
2024-03-02 07:00:00,34.0,39,0.0,1003.9,4.7,5.8,97,94,7,2,3,5,62,32.4,0.0,28.6,0.0,24.8,0.0,23.9,0.0,34.3,0.0,29.53333333333333,0.0,26.73333333333333,0.0,28.4625,0.0,1.6000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-03-02 08:00:00,35.0,33,0.0,1002.7,8.4,10.6,100,100,8,2,3,5,62,34.0,0.0,30.6,0.0,25.1,0.0,23.2,0.0,34.8,0.0,31.183333333333337,0.0,27.71666666666667,0.0,28.47083333333333,0.0,1.0,0.0,Tiruchirappalli,35.1,0.0
2024-03-02 09:00:00,35.2,32,0.0,1001.2,10.3,13.3,103,102,9,2,3,5,62,35.0,0.0,32.4,0.0,26.5,0.0,23.3,0.0,35.3,0.0,32.63333333333333,0.0,28.70833333333333,0.0,28.46666666666667,0.0,0.2000000000000028,0.0,Tiruchirappalli,35.9,0.0
2024-03-02 10:00:00,34.9,35,0.0,1000.2,9.4,12.0,97,97,10,2,3,5,62,35.2,0.0,34.0,0.0,28.6,0.0,24.6,0.0,35.2,0.0,33.68333333333333,0.0,29.566666666666663,0.0,28.454166666666666,0.0,-0.3000000000000042,0.0,Tiruchirappalli,35.9,0.0
2024-03-02 11:00:00,34.3,38,0.0,1000.2,7.3,9.5,99,99,11,2,3,5,62,34.9,0.0,35.0,0.0,30.6,0.0,24.0,0.0,34.5,0.0,34.300000000000004,0.0,30.425,0.0,28.445833333333336,0.0,-0.6000000000000014,0.0,Tiruchirappalli,35.4,0.0
2024-03-02 12:00:00,33.7,40,0.0,1000.2,6.0,7.9,120,123,12,2,3,5,62,34.3,0.0,35.2,0.0,32.4,0.0,23.7,0.0,32.9,0.0,34.516666666666666,0.0,31.258333333333336,0.0,28.479166666666668,0.0,-0.5999999999999943,0.0,Tiruchirappalli,34.2,0.0
2024-03-02 13:00:00,29.7,53,0.0,1001.3,7.2,8.8,99,93,13,2,3,5,62,33.7,0.0,34.9,0.0,34.0,0.0,24.8,0.0,30.8,0.0,33.8,0.0,31.666666666666668,0.0,28.433333333333334,0.0,-4.000000000000004,0.0,Tiruchirappalli,31.3,0.0
2024-03-02 14:00:00,28.4,56,0.0,1002.4,8.5,12.1,127,126,14,2,3,5,62,29.7,0.0,34.3,0.0,35.0,0.0,25.1,0.0,29.4,0.0,32.7,0.0,31.941666666666663,0.0,28.39166666666667,0.0,-1.3000000000000007,0.0,Tiruchirappalli,30.8,0.0
2024-03-02 15:00:00,27.5,58,0.0,1002.8,6.9,8.7,135,137,15,2,3,5,62,28.4,0.0,33.7,0.0,35.2,0.0,26.5,0.0,28.1,0.0,31.416666666666668,0.0,32.025,0.0,28.36666666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.8,0.0
2024-03-02 16:00:00,27.7,61,0.0,1003.8,12.1,24.2,105,102,16,2,3,5,62,27.5,0.0,29.7,0.0,34.9,0.0,28.6,0.0,26.8,0.0,30.21666666666667,0.0,31.95,0.0,28.404166666666665,0.0,0.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-03-02 17:00:00,26.2,74,0.0,1003.9,8.3,18.4,93,88,17,2,3,5,62,27.7,0.0,28.4,0.0,34.3,0.0,30.6,0.0,25.8,0.0,28.866666666666664,0.0,31.58333333333333,0.0,28.42083333333333,0.0,-1.5,0.0,Tiruchirappalli,26.4,0.0
2024-03-02 18:00:00,25.2,85,0.0,1003.8,7.2,16.9,91,90,18,2,3,5,62,26.2,0.0,27.5,0.0,33.7,0.0,32.4,0.0,24.8,0.0,27.45,0.0,30.98333333333333,0.0,28.4375,0.0,-1.0,0.0,Tiruchirappalli,25.2,0.0
2024-03-02 19:00:00,24.5,93,0.0,1003.6,6.5,15.8,91,87,19,2,3,5,62,25.2,0.0,27.7,0.0,29.7,0.0,34.0,0.0,23.9,0.0,26.58333333333333,0.0,30.191666666666663,0.0,28.462499999999995,0.0,-0.6999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-03-02 20:00:00,23.9,97,0.0,1002.9,5.7,14.0,78,72,20,2,3,5,62,24.5,0.0,26.2,0.0,28.4,0.0,35.0,0.0,23.2,0.0,25.83333333333333,0.0,29.266666666666666,0.0,28.491666666666664,0.0,-0.6000000000000014,0.0,Tiruchirappalli,22.7,0.0
2024-03-02 21:00:00,23.6,98,0.0,1002.4,5.5,13.8,70,67,21,2,3,5,62,23.9,0.0,25.2,0.0,27.5,0.0,35.2,0.0,23.3,0.0,25.183333333333334,0.0,28.3,0.0,28.504166666666663,0.0,-0.2999999999999971,0.0,Tiruchirappalli,22.0,0.0
2024-03-02 22:00:00,23.6,98,0.0,1002.1,5.2,12.5,72,78,22,2,3,5,62,23.6,0.0,24.5,0.0,27.7,0.0,34.9,0.0,24.6,0.0,24.5,0.0,27.35833333333333,0.0,28.4625,0.0,0.0,0.0,Tiruchirappalli,21.7,0.0
2024-03-02 23:00:00,24.0,96,0.0,1002.1,5.7,10.8,69,72,23,2,3,5,62,23.6,0.0,23.9,0.0,26.2,0.0,34.3,0.0,24.0,0.0,24.133333333333336,0.0,26.5,0.0,28.4625,0.0,0.3999999999999986,0.0,Tiruchirappalli,20.8,0.0
2024-03-03 00:00:00,24.2,95,0.0,1002.7,6.0,9.5,65,65,0,3,3,6,63,24.0,0.0,23.6,0.0,25.2,0.0,33.7,0.0,23.7,0.0,23.96666666666667,0.0,25.70833333333333,0.0,28.48333333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,20.7,0.0
2024-03-03 01:00:00,24.9,89,0.0,1003.6,8.4,12.0,51,47,1,3,3,6,63,24.2,0.0,23.6,0.0,24.5,0.0,29.7,0.0,24.8,0.0,24.03333333333333,0.0,25.308333333333334,0.0,28.4875,0.0,0.6999999999999993,0.0,Tiruchirappalli,21.3,0.0
2024-03-03 02:00:00,25.5,85,0.0,1004.6,8.8,12.2,56,55,2,3,3,6,63,24.9,0.0,24.0,0.0,23.9,0.0,28.4,0.0,25.1,0.0,24.3,0.0,25.066666666666663,0.0,28.504166666666663,0.0,0.6000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-03-03 03:00:00,27.1,75,0.0,1005.2,9.2,12.2,62,59,3,3,3,6,63,25.5,0.0,24.2,0.0,23.6,0.0,27.5,0.0,26.5,0.0,24.883333333333336,0.0,25.03333333333333,0.0,28.52916666666667,0.0,1.6000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-03-03 04:00:00,29.3,63,0.0,1005.5,9.6,12.2,71,70,4,3,3,6,63,27.1,0.0,24.9,0.0,23.6,0.0,27.7,0.0,28.6,0.0,25.83333333333333,0.0,25.166666666666668,0.0,28.558333333333334,0.0,2.2,0.0,Tiruchirappalli,29.8,0.0
2024-03-03 05:00:00,31.1,54,0.0,1005.2,8.9,11.5,76,76,5,3,3,6,63,29.3,0.0,25.5,0.0,24.0,0.0,26.2,0.0,30.6,0.0,27.016666666666666,0.0,25.575000000000003,0.0,28.579166666666666,0.0,1.8000000000000007,0.0,Tiruchirappalli,32.1,0.0
2024-03-03 06:00:00,32.4,48,0.0,1004.3,8.4,10.9,81,80,6,3,3,6,63,31.1,0.0,27.1,0.0,24.2,0.0,25.2,0.0,32.4,0.0,28.383333333333336,0.0,26.175,0.0,28.579166666666666,0.0,1.2999999999999972,0.0,Tiruchirappalli,33.9,0.0
2024-03-03 07:00:00,33.5,44,0.0,1003.1,8.0,10.1,84,82,7,3,3,6,63,32.4,0.0,29.3,0.0,24.9,0.0,24.5,0.0,34.0,0.0,29.816666666666663,0.0,26.925,0.0,28.558333333333334,0.0,1.1000000000000014,0.0,Tiruchirappalli,35.2,0.0
2024-03-03 08:00:00,34.5,38,0.0,1001.7,8.0,10.2,80,80,8,3,3,6,63,33.5,0.0,31.1,0.0,25.5,0.0,23.9,0.0,35.0,0.0,31.316666666666663,0.0,27.808333333333334,0.0,28.5375,0.0,1.0,0.0,Tiruchirappalli,36.2,0.0
2024-03-03 09:00:00,35.0,35,0.0,1000.1,8.4,10.7,70,70,9,3,3,6,63,34.5,0.0,32.4,0.0,27.1,0.0,23.6,0.0,35.2,0.0,32.63333333333333,0.0,28.75833333333333,0.0,28.529166666666665,0.0,0.5,0.0,Tiruchirappalli,36.7,0.0
2024-03-03 10:00:00,34.9,34,0.0,999.1,9.0,11.6,64,61,10,3,3,6,63,35.0,0.0,33.5,0.0,29.3,0.0,23.6,0.0,34.9,0.0,33.56666666666667,0.0,29.700000000000003,0.0,28.529166666666665,0.0,-0.1000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-03-03 11:00:00,34.6,36,0.0,999.1,8.6,10.8,69,68,11,3,3,6,63,34.9,0.0,34.5,0.0,31.1,0.0,24.0,0.0,34.3,0.0,34.15,0.0,30.58333333333333,0.0,28.541666666666668,0.0,-0.2999999999999971,0.0,Tiruchirappalli,35.8,0.0
2024-03-03 12:00:00,33.7,39,0.0,999.5,7.9,10.5,86,87,12,3,3,6,63,34.6,0.0,35.0,0.0,32.4,0.0,24.2,0.0,33.7,0.0,34.36666666666667,0.0,31.375,0.0,28.541666666666668,0.0,-0.8999999999999986,0.0,Tiruchirappalli,34.6,0.0
2024-03-03 13:00:00,31.0,44,0.0,1000.5,5.7,11.7,137,145,13,3,3,6,63,33.7,0.0,34.9,0.0,33.5,0.0,24.9,0.0,29.7,0.0,33.95,0.0,31.883333333333336,0.0,28.59583333333333,0.0,-2.700000000000003,0.0,Tiruchirappalli,30.9,0.0
2024-03-03 14:00:00,29.6,49,0.0,1001.7,12.1,23.3,128,120,14,3,3,6,63,31.0,0.0,34.6,0.0,34.5,0.0,25.5,0.0,28.4,0.0,33.13333333333333,0.0,32.225,0.0,28.64583333333333,0.0,-1.3999999999999986,0.0,Tiruchirappalli,30.0,0.0
2024-03-03 15:00:00,27.5,64,0.0,1002.7,14.0,24.7,127,125,15,3,3,6,63,29.6,0.0,33.7,0.0,35.0,0.0,27.1,0.0,27.5,0.0,31.883333333333336,0.0,32.25833333333333,0.0,28.64583333333333,0.0,-2.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-03-03 16:00:00,26.5,67,0.0,1003.5,11.6,21.9,120,116,16,3,3,6,63,27.5,0.0,31.0,0.0,34.9,0.0,29.3,0.0,27.7,0.0,30.48333333333333,0.0,32.025,0.0,28.59583333333333,0.0,-1.0,0.0,Tiruchirappalli,28.2,0.0
2024-03-03 17:00:00,25.5,74,0.0,1003.7,8.6,18.2,108,105,17,3,3,6,63,26.5,0.0,29.6,0.0,34.6,0.0,31.1,0.0,26.2,0.0,28.96666666666667,0.0,31.558333333333334,0.0,28.566666666666663,0.0,-1.0,0.0,Tiruchirappalli,27.3,0.0
2024-03-03 18:00:00,24.5,80,0.0,1003.5,5.9,14.4,93,79,18,3,3,6,63,25.5,0.0,27.5,0.0,33.7,0.0,32.4,0.0,25.2,0.0,27.433333333333337,0.0,30.9,0.0,28.537500000000005,0.0,-1.0,0.0,Tiruchirappalli,26.3,0.0
2024-03-03 19:00:00,23.5,84,0.0,1002.8,4.6,11.5,70,51,19,3,3,6,63,24.5,0.0,26.5,0.0,31.0,0.0,33.5,0.0,24.5,0.0,26.183333333333337,0.0,30.066666666666663,0.0,28.495833333333337,0.0,-1.0,0.0,Tiruchirappalli,24.5,0.0
2024-03-03 20:00:00,22.3,91,0.0,1002.2,6.1,9.0,67,50,20,3,3,6,63,23.5,0.0,25.5,0.0,29.6,0.0,34.5,0.0,23.9,0.0,24.966666666666665,0.0,29.05,0.0,28.429166666666664,0.0,-1.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-03-03 21:00:00,21.8,94,0.0,1001.7,5.4,7.9,74,70,21,3,3,6,63,22.3,0.0,24.5,0.0,27.5,0.0,35.0,0.0,23.6,0.0,24.016666666666666,0.0,27.950000000000003,0.0,28.354166666666668,0.0,-0.5,0.0,Tiruchirappalli,23.7,0.0
2024-03-03 22:00:00,21.2,96,0.0,1001.6,5.0,7.1,75,90,22,3,3,6,63,21.8,0.0,23.5,0.0,26.5,0.0,34.9,0.0,23.6,0.0,23.13333333333333,0.0,26.808333333333334,0.0,28.254166666666663,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.3,0.0
2024-03-03 23:00:00,20.5,98,0.0,1001.7,5.2,7.2,87,115,23,3,3,6,63,21.2,0.0,22.3,0.0,25.5,0.0,34.6,0.0,24.0,0.0,22.3,0.0,25.633333333333336,0.0,28.10833333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,22.6,0.0
2024-03-04 00:00:00,20.2,99,0.0,1002.2,4.7,6.8,93,122,0,4,3,0,64,20.5,0.0,21.8,0.0,24.5,0.0,33.7,0.0,24.2,0.0,21.58333333333333,0.0,24.50833333333333,0.0,27.941666666666663,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.8,0.0
2024-03-04 01:00:00,21.2,100,0.0,1002.9,4.4,7.1,66,99,1,4,3,0,64,20.2,0.0,21.2,0.0,23.5,0.0,31.0,0.0,24.9,0.0,21.2,0.0,23.691666666666663,0.0,27.7875,0.0,1.0,0.0,Tiruchirappalli,25.5,0.0
2024-03-04 02:00:00,23.4,92,0.0,1003.9,3.0,7.8,56,76,2,4,3,0,64,21.2,0.0,20.5,0.0,22.3,0.0,29.6,0.0,25.5,0.0,21.38333333333333,0.0,23.175,0.0,27.7,0.0,2.2,0.0,Tiruchirappalli,26.1,0.0
2024-03-04 03:00:00,26.0,77,0.0,1004.5,8.0,10.5,74,72,3,4,3,0,64,23.4,0.0,20.2,0.0,21.8,0.0,27.5,0.0,27.1,0.0,22.08333333333333,0.0,23.05,0.0,27.654166666666665,0.0,2.6000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-03-04 04:00:00,28.0,66,0.0,1004.8,6.5,8.4,70,71,4,4,3,0,64,26.0,0.0,21.2,0.0,21.2,0.0,26.5,0.0,29.3,0.0,23.216666666666665,0.0,23.175,0.0,27.6,0.0,2.0,0.0,Tiruchirappalli,30.0,0.0
2024-03-04 05:00:00,30.1,54,0.0,1004.5,6.2,7.6,71,69,5,4,3,0,64,28.0,0.0,23.4,0.0,20.5,0.0,25.5,0.0,31.1,0.0,24.816666666666663,0.0,23.558333333333334,0.0,27.558333333333334,0.0,2.1000000000000014,0.0,Tiruchirappalli,32.0,0.0
2024-03-04 06:00:00,32.0,43,0.0,1003.7,6.0,7.9,74,73,6,4,3,0,64,30.1,0.0,26.0,0.0,20.2,0.0,24.5,0.0,32.4,0.0,26.78333333333333,0.0,24.183333333333334,0.0,27.541666666666668,0.0,1.8999999999999984,0.0,Tiruchirappalli,33.7,0.0
2024-03-04 07:00:00,33.5,37,0.0,1002.7,8.0,10.2,82,82,7,4,3,0,64,32.0,0.0,28.0,0.0,21.2,0.0,23.5,0.0,33.5,0.0,28.83333333333333,0.0,25.016666666666666,0.0,27.541666666666668,0.0,1.5,0.0,Tiruchirappalli,35.2,0.0
2024-03-04 08:00:00,34.4,34,0.0,1001.4,9.7,12.3,87,86,8,4,3,0,64,33.5,0.0,30.1,0.0,23.4,0.0,22.3,0.0,34.5,0.0,30.666666666666668,0.0,26.025,0.0,27.5375,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.0,0.0
2024-03-04 09:00:00,34.7,33,0.0,1000.1,9.0,11.5,88,88,9,4,3,0,64,34.4,0.0,32.0,0.0,26.0,0.0,21.8,0.0,35.0,0.0,32.11666666666667,0.0,27.1,0.0,27.525,0.0,0.3000000000000042,0.0,Tiruchirappalli,36.6,0.0
2024-03-04 10:00:00,34.6,36,0.0,999.4,8.0,10.5,84,82,10,4,3,0,64,34.7,0.0,33.5,0.0,28.0,0.0,21.2,0.0,34.9,0.0,33.21666666666667,0.0,28.21666666666667,0.0,27.512500000000003,0.0,-0.1000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-03-04 11:00:00,34.3,40,0.0,999.2,8.0,10.1,94,95,11,4,3,0,64,34.6,0.0,34.4,0.0,30.1,0.0,20.5,0.0,34.6,0.0,33.916666666666664,0.0,29.366666666666664,0.0,27.5,0.0,-0.3000000000000042,0.0,Tiruchirappalli,36.2,0.0
2024-03-04 12:00:00,33.4,43,0.0,999.5,8.4,11.1,119,121,12,4,3,0,64,34.3,0.0,34.7,0.0,32.0,0.0,20.2,0.0,33.7,0.0,34.15,0.0,30.46666666666667,0.0,27.4875,0.0,-0.8999999999999986,0.0,Tiruchirappalli,35.2,0.0
2024-03-04 13:00:00,30.6,56,0.0,1000.7,5.9,8.7,135,142,13,4,3,0,64,33.4,0.0,34.6,0.0,33.5,0.0,21.2,0.0,31.0,0.0,33.666666666666664,0.0,31.25,0.0,27.47083333333333,0.0,-2.799999999999997,0.0,Tiruchirappalli,33.1,0.0
2024-03-04 14:00:00,30.2,55,0.0,1001.8,9.2,19.7,114,111,14,4,3,0,64,30.6,0.0,34.3,0.0,34.4,0.0,23.4,0.0,29.6,0.0,32.96666666666667,0.0,31.816666666666663,0.0,27.495833333333334,0.0,-0.4000000000000021,0.0,Tiruchirappalli,31.7,0.0
2024-03-04 15:00:00,28.6,65,0.0,1003.0,10.8,19.8,109,105,15,4,3,0,64,30.2,0.0,33.4,0.0,34.7,0.0,26.0,0.0,27.5,0.0,31.95,0.0,32.03333333333333,0.0,27.541666666666668,0.0,-1.599999999999998,0.0,Tiruchirappalli,30.5,0.0
2024-03-04 16:00:00,27.0,72,0.0,1003.9,10.4,19.5,106,104,16,4,3,0,64,28.6,0.0,30.6,0.0,34.6,0.0,28.0,0.0,26.5,0.0,30.683333333333334,0.0,31.95,0.0,27.5625,0.0,-1.6000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-03-04 17:00:00,26.0,75,0.0,1004.2,9.8,18.9,99,98,17,4,3,0,64,27.0,0.0,30.2,0.0,34.3,0.0,30.1,0.0,25.5,0.0,29.3,0.0,31.60833333333333,0.0,27.58333333333333,0.0,-1.0,0.0,Tiruchirappalli,27.7,0.0
2024-03-04 18:00:00,25.1,80,0.0,1004.2,8.3,17.4,96,95,18,4,3,0,64,26.0,0.0,28.6,0.0,33.4,0.0,32.0,0.0,24.5,0.0,27.916666666666668,0.0,31.03333333333333,0.0,27.60833333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-03-04 19:00:00,24.3,85,0.0,1003.7,6.9,15.6,98,96,19,4,3,0,64,25.1,0.0,27.0,0.0,30.6,0.0,33.5,0.0,23.5,0.0,26.866666666666664,0.0,30.26666666666667,0.0,27.641666666666666,0.0,-0.8000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-03-04 20:00:00,23.5,90,0.0,1003.0,5.1,13.1,99,94,20,4,3,0,64,24.3,0.0,26.0,0.0,30.2,0.0,34.4,0.0,22.3,0.0,25.75,0.0,29.35833333333333,0.0,27.691666666666663,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-03-04 21:00:00,22.5,96,0.0,1002.6,5.1,8.2,75,45,21,4,3,0,64,23.5,0.0,25.1,0.0,28.6,0.0,34.7,0.0,21.8,0.0,24.73333333333333,0.0,28.34166666666667,0.0,27.72083333333333,0.0,-1.0,0.0,Tiruchirappalli,24.9,0.0
2024-03-04 22:00:00,22.3,96,0.0,1002.5,3.6,4.3,48,354,22,4,3,0,64,22.5,0.0,24.3,0.0,27.0,0.0,34.6,0.0,21.2,0.0,23.950000000000003,0.0,27.316666666666663,0.0,27.766666666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.4,0.0
