latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-04 23:00:00,21.9,98,0.0,1002.4,3.6,3.3,6,307,23,4,3,0,64,22.3,0.0,23.5,0.0,26.0,0.0,34.3,0.0,20.5,0.0,23.266666666666666,0.0,26.28333333333333,0.0,27.825,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.4,0.0
2024-03-05 00:00:00,21.6,99,0.0,1002.7,3.7,3.3,354,281,0,5,3,1,65,21.9,0.0,22.5,0.0,25.1,0.0,33.4,0.0,20.2,0.0,22.683333333333334,0.0,25.3,0.0,27.88333333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,25.7,0.0
2024-03-05 01:00:00,23.1,97,0.0,1003.2,3.2,6.0,343,297,1,5,3,1,65,21.6,0.0,22.3,0.0,24.3,0.0,30.6,0.0,21.2,0.0,22.48333333333333,0.0,24.675,0.0,27.9625,0.0,1.5,0.0,Tiruchirappalli,26.1,0.0
2024-03-05 02:00:00,24.6,88,0.0,1003.7,2.5,4.7,9,352,2,5,3,1,65,23.1,0.0,21.9,0.0,23.5,0.0,30.2,0.0,23.4,0.0,22.666666666666668,0.0,24.20833333333334,0.0,28.012500000000003,0.0,1.5,0.0,Tiruchirappalli,26.7,0.0
2024-03-05 03:00:00,26.5,73,0.0,1004.4,3.7,4.7,58,61,3,5,3,1,65,24.6,0.0,21.6,0.0,22.5,0.0,28.6,0.0,26.0,0.0,23.33333333333333,0.0,24.03333333333333,0.0,28.03333333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,28.4,0.0
2024-03-05 04:00:00,28.5,60,0.0,1004.5,4.0,5.0,60,63,4,5,3,1,65,26.5,0.0,23.1,0.0,22.3,0.0,27.0,0.0,28.0,0.0,24.36666666666667,0.0,24.15833333333333,0.0,28.05416666666667,0.0,2.0,0.0,Tiruchirappalli,30.4,0.0
2024-03-05 05:00:00,30.7,48,0.0,1004.2,5.0,6.3,66,69,5,5,3,1,65,28.5,0.0,24.6,0.0,21.9,0.0,26.0,0.0,30.1,0.0,25.83333333333333,0.0,24.55,0.0,28.079166666666666,0.0,2.2,0.0,Tiruchirappalli,32.4,0.0
2024-03-05 06:00:00,32.5,39,0.0,1003.4,5.9,7.3,81,79,6,5,3,1,65,30.7,0.0,26.5,0.0,21.6,0.0,25.1,0.0,32.0,0.0,27.65,0.0,25.166666666666668,0.0,28.1,0.0,1.8000000000000007,0.0,Tiruchirappalli,34.2,0.0
2024-03-05 07:00:00,34.0,33,0.0,1002.3,6.2,7.6,82,80,7,5,3,1,65,32.5,0.0,28.5,0.0,23.1,0.0,24.3,0.0,33.5,0.0,29.46666666666667,0.0,25.975000000000005,0.0,28.120833333333334,0.0,1.5,0.0,Tiruchirappalli,35.2,0.0
2024-03-05 08:00:00,35.1,29,0.0,1001.2,8.6,11.2,92,90,8,5,3,1,65,34.0,0.0,30.7,0.0,24.6,0.0,23.5,0.0,34.4,0.0,31.216666666666665,0.0,26.941666666666663,0.0,28.15,0.0,1.1000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-03-05 09:00:00,35.6,25,0.0,1000.0,11.7,15.1,102,101,9,5,3,1,65,35.1,0.0,32.5,0.0,26.5,0.0,22.5,0.0,34.7,0.0,32.73333333333333,0.0,28.03333333333333,0.0,28.1875,0.0,0.5,0.0,Tiruchirappalli,36.6,0.0
2024-03-05 10:00:00,35.1,31,0.0,999.6,12.3,15.8,107,105,10,5,3,1,65,35.6,0.0,34.0,0.0,28.5,0.0,22.3,0.0,34.6,0.0,33.833333333333336,0.0,29.100000000000005,0.0,28.20833333333333,0.0,-0.5,0.0,Tiruchirappalli,36.7,0.0
2024-03-05 11:00:00,34.1,36,0.0,999.6,12.4,16.4,116,116,11,5,3,1,65,35.1,0.0,35.1,0.0,30.7,0.0,21.9,0.0,34.3,0.0,34.4,0.0,30.116666666666664,0.0,28.200000000000003,0.0,-1.0,0.0,Tiruchirappalli,35.9,0.0
2024-03-05 12:00:00,33.2,41,0.0,999.9,10.0,14.1,103,103,12,5,3,1,65,34.1,0.0,35.6,0.0,32.5,0.0,21.6,0.0,33.4,0.0,34.51666666666667,0.0,31.08333333333333,0.0,28.191666666666663,0.0,-0.8999999999999986,0.0,Tiruchirappalli,34.6,0.0
2024-03-05 13:00:00,32.1,47,0.0,1000.5,2.9,4.7,90,90,13,5,3,1,65,33.2,0.0,35.1,0.0,34.0,0.0,23.1,0.0,30.6,0.0,34.2,0.0,31.83333333333333,0.0,28.254166666666663,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.7,0.0
2024-03-05 14:00:00,30.1,53,0.0,1001.3,7.4,17.7,119,113,14,5,3,1,65,32.1,0.0,34.1,0.0,35.1,0.0,24.6,0.0,30.2,0.0,33.36666666666667,0.0,32.291666666666664,0.0,28.25,0.0,-2.0,0.0,Tiruchirappalli,30.5,0.0
2024-03-05 15:00:00,28.3,66,0.0,1002.4,12.3,22.2,133,130,15,5,3,1,65,30.1,0.0,33.2,0.0,35.6,0.0,26.5,0.0,28.6,0.0,32.150000000000006,0.0,32.44166666666667,0.0,28.2375,0.0,-1.8000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-03-05 16:00:00,27.1,70,0.0,1003.3,9.0,18.6,126,119,16,5,3,1,65,28.3,0.0,32.1,0.0,35.1,0.0,28.5,0.0,27.0,0.0,30.816666666666663,0.0,32.325,0.0,28.241666666666664,0.0,-1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-03-05 17:00:00,26.1,75,0.0,1003.8,6.8,15.0,107,93,17,5,3,1,65,27.1,0.0,30.1,0.0,34.1,0.0,30.7,0.0,26.0,0.0,29.48333333333333,0.0,31.941666666666663,0.0,28.245833333333334,0.0,-1.0,0.0,Tiruchirappalli,27.1,0.0
2024-03-05 18:00:00,25.2,80,0.0,1004.0,5.1,13.0,90,82,18,5,3,1,65,26.1,0.0,28.3,0.0,33.2,0.0,32.5,0.0,25.1,0.0,28.149999999999995,0.0,31.33333333333333,0.0,28.25,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-03-05 19:00:00,24.4,85,0.0,1003.4,4.7,12.6,88,86,19,5,3,1,65,25.2,0.0,27.1,0.0,32.1,0.0,34.0,0.0,24.3,0.0,26.866666666666664,0.0,30.53333333333333,0.0,28.254166666666663,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-03-05 20:00:00,23.4,91,0.0,1002.8,5.9,9.7,88,79,20,5,3,1,65,24.4,0.0,26.1,0.0,30.1,0.0,35.1,0.0,23.5,0.0,25.75,0.0,29.558333333333337,0.0,28.25,0.0,-1.0,0.0,Tiruchirappalli,24.8,0.0
2024-03-05 21:00:00,23.8,89,0.0,1002.3,3.4,6.2,83,58,21,5,3,1,65,23.4,0.0,25.2,0.0,28.3,0.0,35.6,0.0,22.5,0.0,25.0,0.0,28.575000000000003,0.0,28.304166666666664,0.0,0.4000000000000021,0.0,Tiruchirappalli,24.9,0.0
2024-03-05 22:00:00,23.4,91,0.0,1002.1,0.7,1.8,79,270,22,5,3,1,65,23.8,0.0,24.4,0.0,27.1,0.0,35.1,0.0,22.3,0.0,24.38333333333333,0.0,27.6,0.0,28.35,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.5,0.0
2024-03-05 23:00:00,22.6,96,0.0,1002.2,3.9,5.7,325,304,23,5,3,1,65,23.4,0.0,23.4,0.0,26.1,0.0,34.1,0.0,21.9,0.0,23.8,0.0,26.64166666666667,0.0,28.379166666666663,0.0,-0.7999999999999972,0.0,Tiruchirappalli,25.6,0.0
2024-03-06 00:00:00,22.7,95,0.0,1002.5,2.7,4.5,14,23,0,6,3,2,66,22.6,0.0,23.8,0.0,25.2,0.0,33.2,0.0,21.6,0.0,23.383333333333336,0.0,25.766666666666666,0.0,28.425,0.0,0.0999999999999978,0.0,Tiruchirappalli,25.6,0.0
2024-03-06 01:00:00,22.9,96,0.0,1002.9,1.9,3.1,54,158,1,6,3,2,66,22.7,0.0,23.4,0.0,24.4,0.0,32.1,0.0,23.1,0.0,23.13333333333333,0.0,25.0,0.0,28.416666666666668,0.0,0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-03-06 02:00:00,24.8,88,0.0,1003.9,1.8,2.4,117,169,2,6,3,2,66,22.9,0.0,22.6,0.0,23.4,0.0,30.1,0.0,24.6,0.0,23.366666666666664,0.0,24.558333333333334,0.0,28.425,0.0,1.900000000000002,0.0,Tiruchirappalli,27.1,0.0
2024-03-06 03:00:00,27.5,76,0.0,1004.9,5.7,7.7,127,125,3,6,3,2,66,24.8,0.0,22.7,0.0,23.8,0.0,28.3,0.0,26.5,0.0,23.98333333333333,0.0,24.491666666666664,0.0,28.466666666666665,0.0,2.7,0.0,Tiruchirappalli,28.4,0.0
2024-03-06 04:00:00,29.6,65,0.0,1005.1,3.7,4.7,122,119,4,6,3,2,66,27.5,0.0,22.9,0.0,23.4,0.0,27.1,0.0,28.5,0.0,25.016666666666666,0.0,24.700000000000003,0.0,28.5125,0.0,2.1000000000000014,0.0,Tiruchirappalli,30.6,0.0
2024-03-06 05:00:00,31.5,55,0.0,1004.9,1.4,1.8,101,90,5,6,3,2,66,29.6,0.0,24.8,0.0,22.6,0.0,26.1,0.0,30.7,0.0,26.5,0.0,25.15,0.0,28.54583333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,32.5,0.0
2024-03-06 06:00:00,33.1,47,0.0,1003.9,2.3,2.6,74,72,6,6,3,2,66,31.5,0.0,27.5,0.0,22.7,0.0,25.2,0.0,32.5,0.0,28.23333333333333,0.0,25.808333333333334,0.0,28.570833333333336,0.0,1.6000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-03-06 07:00:00,34.4,41,0.0,1002.5,3.6,4.3,85,84,7,6,3,2,66,33.1,0.0,29.6,0.0,22.9,0.0,24.4,0.0,34.0,0.0,30.15,0.0,26.64166666666667,0.0,28.5875,0.0,1.2999999999999972,0.0,Tiruchirappalli,35.6,0.0
2024-03-06 08:00:00,35.3,36,0.0,1001.3,5.0,6.5,93,90,8,6,3,2,66,34.4,0.0,31.5,0.0,24.8,0.0,23.4,0.0,35.1,0.0,31.9,0.0,27.63333333333333,0.0,28.59583333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.1,0.0
2024-03-06 09:00:00,36.0,32,0.0,999.9,7.2,9.0,92,90,9,6,3,2,66,35.3,0.0,33.1,0.0,27.5,0.0,23.8,0.0,35.6,0.0,33.31666666666667,0.0,28.649999999999995,0.0,28.6125,0.0,0.7000000000000028,0.0,Tiruchirappalli,36.1,0.0
2024-03-06 10:00:00,36.1,26,0.0,999.0,9.4,11.9,87,86,10,6,3,2,66,36.0,0.0,34.4,0.0,29.6,0.0,23.4,0.0,35.1,0.0,34.4,0.0,29.70833333333333,0.0,28.65416666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-03-06 11:00:00,35.4,25,0.0,999.0,10.9,13.8,83,81,11,6,3,2,66,36.1,0.0,35.3,0.0,31.5,0.0,22.6,0.0,34.1,0.0,35.050000000000004,0.0,30.774999999999995,0.0,28.70833333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,35.8,0.0
2024-03-06 12:00:00,34.1,31,0.0,999.4,11.7,16.1,100,101,12,6,3,2,66,35.4,0.0,36.0,0.0,33.1,0.0,22.7,0.0,33.2,0.0,35.21666666666666,0.0,31.725,0.0,28.745833333333337,0.0,-1.2999999999999972,0.0,Tiruchirappalli,34.7,0.0
2024-03-06 13:00:00,31.2,42,0.0,1001.2,5.9,14.1,130,133,13,6,3,2,66,34.1,0.0,36.1,0.0,34.4,0.0,22.9,0.0,32.1,0.0,34.68333333333333,0.0,32.416666666666664,0.0,28.70833333333333,0.0,-2.900000000000002,0.0,Tiruchirappalli,32.8,0.0
2024-03-06 14:00:00,29.6,51,0.0,1001.9,6.1,7.8,103,93,14,6,3,2,66,31.2,0.0,35.4,0.0,35.3,0.0,24.8,0.0,30.1,0.0,33.733333333333334,0.0,32.81666666666667,0.0,28.6875,0.0,-1.599999999999998,0.0,Tiruchirappalli,31.2,0.0
2024-03-06 15:00:00,29.2,59,0.0,1002.8,13.2,23.5,119,112,15,6,3,2,66,29.6,0.0,34.1,0.0,36.0,0.0,27.5,0.0,28.3,0.0,32.6,0.0,32.958333333333336,0.0,28.725000000000005,0.0,-0.4000000000000021,0.0,Tiruchirappalli,29.7,0.0
2024-03-06 16:00:00,27.5,74,0.0,1003.4,10.7,20.5,114,110,16,6,3,2,66,29.2,0.0,31.2,0.0,36.1,0.0,29.6,0.0,27.1,0.0,31.166666666666668,0.0,32.78333333333333,0.0,28.741666666666664,0.0,-1.6999999999999993,0.0,Tiruchirappalli,28.5,0.0
2024-03-06 17:00:00,26.6,76,0.0,1003.6,8.2,17.3,111,105,17,6,3,2,66,27.5,0.0,29.6,0.0,35.4,0.0,31.5,0.0,26.1,0.0,29.7,0.0,32.375,0.0,28.7625,0.0,-0.8999999999999986,0.0,Tiruchirappalli,27.3,0.0
2024-03-06 18:00:00,25.7,80,0.0,1003.4,6.0,14.4,112,107,18,6,3,2,66,26.6,0.0,29.2,0.0,34.1,0.0,33.1,0.0,25.2,0.0,28.3,0.0,31.758333333333336,0.0,28.78333333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-03-06 19:00:00,24.7,84,0.0,1002.6,4.3,12.1,113,114,19,6,3,2,66,25.7,0.0,27.5,0.0,31.2,0.0,34.4,0.0,24.4,0.0,27.21666666666667,0.0,30.95,0.0,28.79583333333333,0.0,-1.0,0.0,Tiruchirappalli,25.0,0.0
2024-03-06 20:00:00,23.9,89,0.0,1001.6,4.8,7.8,124,117,20,6,3,2,66,24.7,0.0,26.6,0.0,29.6,0.0,35.3,0.0,23.4,0.0,26.266666666666666,0.0,30.0,0.0,28.816666666666663,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.1,0.0
2024-03-06 21:00:00,24.0,89,0.0,1000.9,0.4,2.8,140,360,21,6,3,2,66,23.9,0.0,25.7,0.0,29.2,0.0,36.0,0.0,23.8,0.0,25.4,0.0,29.0,0.0,28.825000000000003,0.0,0.1000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-03-06 22:00:00,23.5,91,0.0,1000.7,1.8,3.4,148,143,22,6,3,2,66,24.0,0.0,24.7,0.0,27.5,0.0,36.1,0.0,23.4,0.0,24.73333333333333,0.0,27.95,0.0,28.82916666666667,0.0,-0.5,0.0,Tiruchirappalli,23.6,0.0
2024-03-06 23:00:00,23.0,94,0.0,1001.0,0.7,0.0,270,360,23,6,3,2,66,23.5,0.0,23.9,0.0,26.6,0.0,35.4,0.0,22.6,0.0,24.133333333333336,0.0,26.916666666666668,0.0,28.84583333333333,0.0,-0.5,0.0,Tiruchirappalli,22.7,0.0
2024-03-07 00:00:00,21.4,99,0.0,1001.8,3.1,3.1,126,126,0,7,3,3,67,23.0,0.0,24.0,0.0,25.7,0.0,34.1,0.0,22.7,0.0,23.416666666666668,0.0,25.85833333333333,0.0,28.791666666666668,0.0,-1.6000000000000014,0.0,Tiruchirappalli,22.1,0.0
2024-03-07 01:00:00,23.7,97,0.0,1002.6,4.0,5.5,58,63,1,7,3,3,67,21.4,0.0,23.5,0.0,24.7,0.0,31.2,0.0,22.9,0.0,23.25,0.0,25.23333333333333,0.0,28.825,0.0,2.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-03-07 02:00:00,24.6,90,0.0,1003.6,3.8,5.2,78,73,2,7,3,3,67,23.7,0.0,23.0,0.0,23.9,0.0,29.6,0.0,24.8,0.0,23.366666666666664,0.0,24.816666666666663,0.0,28.816666666666663,0.0,0.9000000000000021,0.0,Tiruchirappalli,25.3,0.0
2024-03-07 03:00:00,26.4,78,0.0,1004.4,4.0,5.3,118,117,3,7,3,3,67,24.6,0.0,21.4,0.0,24.0,0.0,29.2,0.0,27.5,0.0,23.766666666666666,0.0,24.58333333333333,0.0,28.77083333333333,0.0,1.7999999999999972,0.0,Tiruchirappalli,27.9,0.0
2024-03-07 04:00:00,28.4,67,0.0,1004.6,2.9,3.9,124,120,4,7,3,3,67,26.4,0.0,23.7,0.0,23.5,0.0,27.5,0.0,29.6,0.0,24.58333333333333,0.0,24.65833333333333,0.0,28.72083333333333,0.0,2.0,0.0,Tiruchirappalli,30.1,0.0
2024-03-07 05:00:00,30.6,57,0.0,1004.5,2.5,3.3,103,98,5,7,3,3,67,28.4,0.0,24.6,0.0,23.0,0.0,26.6,0.0,31.5,0.0,25.85,0.0,24.991666666666664,0.0,28.683333333333334,0.0,2.200000000000003,0.0,Tiruchirappalli,32.4,0.0
2024-03-07 06:00:00,32.7,45,0.0,1003.4,3.7,4.7,99,101,6,7,3,3,67,30.6,0.0,26.4,0.0,21.4,0.0,25.7,0.0,33.1,0.0,27.73333333333333,0.0,25.575,0.0,28.666666666666668,0.0,2.1000000000000014,0.0,Tiruchirappalli,34.4,0.0
2024-03-07 07:00:00,34.2,37,0.0,1001.9,5.6,6.8,108,105,7,7,3,3,67,32.7,0.0,28.4,0.0,23.7,0.0,24.7,0.0,34.4,0.0,29.48333333333333,0.0,26.366666666666664,0.0,28.65833333333333,0.0,1.5,0.0,Tiruchirappalli,35.9,0.0
2024-03-07 08:00:00,35.1,33,0.0,1000.6,7.2,9.1,108,108,8,7,3,3,67,34.2,0.0,30.6,0.0,24.6,0.0,23.9,0.0,35.3,0.0,31.23333333333333,0.0,27.3,0.0,28.65,0.0,0.8999999999999986,0.0,Tiruchirappalli,37.1,0.0
2024-03-07 09:00:00,35.9,32,0.0,999.2,8.3,10.4,110,108,9,7,3,3,67,35.1,0.0,32.7,0.0,26.4,0.0,24.0,0.0,36.0,0.0,32.81666666666667,0.0,28.291666666666668,0.0,28.64583333333333,0.0,0.7999999999999972,0.0,Tiruchirappalli,37.6,0.0
2024-03-07 10:00:00,35.9,32,0.0,998.2,9.0,11.6,106,106,10,7,3,3,67,35.9,0.0,34.2,0.0,28.4,0.0,23.5,0.0,36.1,0.0,34.06666666666667,0.0,29.325000000000003,0.0,28.637500000000003,0.0,0.0,0.0,Tiruchirappalli,37.1,0.0
2024-03-07 11:00:00,35.4,33,0.0,998.1,10.2,13.5,99,98,11,7,3,3,67,35.9,0.0,35.1,0.0,30.6,0.0,23.0,0.0,35.4,0.0,34.86666666666667,0.0,30.35833333333333,0.0,28.6375,0.0,-0.5,0.0,Tiruchirappalli,36.3,0.0
2024-03-07 12:00:00,34.2,37,0.0,998.6,9.0,12.0,99,95,12,7,3,3,67,35.4,0.0,35.9,0.0,32.7,0.0,21.4,0.0,34.1,0.0,35.11666666666667,0.0,31.425,0.0,28.64166666666667,0.0,-1.1999999999999955,0.0,Tiruchirappalli,35.2,0.0
2024-03-07 13:00:00,31.3,54,0.0,999.8,5.4,10.3,102,110,13,7,3,3,67,34.2,0.0,35.9,0.0,34.2,0.0,23.7,0.0,31.2,0.0,34.63333333333333,0.0,32.05833333333333,0.0,28.64583333333333,0.0,-2.900000000000002,0.0,Tiruchirappalli,32.6,0.0
2024-03-07 14:00:00,30.8,54,0.0,1001.2,12.6,22.9,120,117,14,7,3,3,67,31.3,0.0,35.4,0.0,35.1,0.0,24.6,0.0,29.6,0.0,33.916666666666664,0.0,32.575,0.0,28.695833333333336,0.0,-0.5,0.0,Tiruchirappalli,32.3,0.0
2024-03-07 15:00:00,28.8,64,0.0,1002.4,10.5,18.9,130,128,15,7,3,3,67,30.8,0.0,34.2,0.0,35.9,0.0,26.4,0.0,29.2,0.0,32.733333333333334,0.0,32.775,0.0,28.679166666666664,0.0,-2.0,0.0,Tiruchirappalli,30.2,0.0
2024-03-07 16:00:00,27.5,65,0.0,1003.1,7.2,15.6,119,108,16,7,3,3,67,28.8,0.0,31.3,0.0,35.9,0.0,28.4,0.0,27.5,0.0,31.33333333333333,0.0,32.7,0.0,28.679166666666664,0.0,-1.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-03-07 17:00:00,26.4,67,0.0,1003.3,7.4,16.1,110,104,17,7,3,3,67,27.5,0.0,30.8,0.0,35.4,0.0,30.6,0.0,26.6,0.0,29.83333333333334,0.0,32.35,0.0,28.67083333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-03-07 18:00:00,25.2,71,0.0,1003.1,5.2,13.7,108,106,18,7,3,3,67,26.4,0.0,28.8,0.0,34.2,0.0,32.7,0.0,25.7,0.0,28.33333333333333,0.0,31.725000000000005,0.0,28.65,0.0,-1.1999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-03-07 19:00:00,24.3,76,0.0,1002.4,5.5,13.6,107,101,19,7,3,3,67,25.2,0.0,27.5,0.0,31.3,0.0,34.2,0.0,24.7,0.0,27.166666666666668,0.0,30.899999999999995,0.0,28.633333333333336,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.9,0.0
2024-03-07 20:00:00,22.7,85,0.0,1001.6,5.9,10.1,107,101,20,7,3,3,67,24.3,0.0,26.4,0.0,30.8,0.0,35.1,0.0,23.9,0.0,25.816666666666663,0.0,29.866666666666664,0.0,28.58333333333333,0.0,-1.6000000000000014,0.0,Tiruchirappalli,23.8,0.0
2024-03-07 21:00:00,22.0,90,0.0,1001.1,4.6,6.2,80,45,21,7,3,3,67,22.7,0.0,25.2,0.0,28.8,0.0,35.9,0.0,24.0,0.0,24.683333333333334,0.0,28.70833333333333,0.0,28.5,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-03-07 22:00:00,21.7,92,0.0,1001.0,3.7,3.4,32,349,22,7,3,3,67,22.0,0.0,24.3,0.0,27.5,0.0,35.9,0.0,23.5,0.0,23.716666666666665,0.0,27.525,0.0,28.425,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-03-07 23:00:00,20.8,96,0.0,1001.2,3.4,2.5,270,252,23,7,3,3,67,21.7,0.0,22.7,0.0,26.4,0.0,35.4,0.0,23.0,0.0,22.78333333333333,0.0,26.308333333333337,0.0,28.33333333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.3,0.0
2024-03-08 00:00:00,20.7,96,0.0,1001.8,4.3,7.9,254,246,0,8,3,4,68,20.8,0.0,22.0,0.0,25.2,0.0,34.2,0.0,21.4,0.0,22.03333333333333,0.0,25.183333333333334,0.0,28.304166666666664,0.0,-0.1000000000000014,0.0,Tiruchirappalli,24.3,0.0
2024-03-08 01:00:00,21.3,91,0.0,1002.9,5.7,8.4,263,252,1,8,3,4,68,20.7,0.0,21.7,0.0,24.3,0.0,31.3,0.0,23.7,0.0,21.53333333333333,0.0,24.350000000000005,0.0,28.20416666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-03-08 02:00:00,23.6,80,0.0,1003.8,3.2,6.6,189,153,2,8,3,4,68,21.3,0.0,20.8,0.0,22.7,0.0,30.8,0.0,24.6,0.0,21.683333333333334,0.0,23.75,0.0,28.162500000000005,0.0,2.3000000000000007,0.0,Tiruchirappalli,25.5,0.1
2024-03-08 03:00:00,27.2,68,0.0,1004.6,6.0,8.4,155,147,3,8,3,4,68,23.6,0.0,20.7,0.0,22.0,0.0,28.8,0.0,26.4,0.0,22.55,0.0,23.616666666666664,0.0,28.195833333333336,0.0,3.599999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-03-08 04:00:00,29.8,61,0.0,1004.8,6.3,8.1,159,156,4,8,3,4,68,27.2,0.0,21.3,0.0,21.7,0.0,27.5,0.0,28.4,0.0,23.9,0.0,23.808333333333334,0.0,28.254166666666663,0.0,2.6000000000000014,0.0,Tiruchirappalli,29.9,0.0
2024-03-08 05:00:00,32.1,49,0.0,1004.4,5.4,7.0,159,160,5,8,3,4,68,29.8,0.0,23.6,0.0,20.8,0.0,26.4,0.0,30.6,0.0,25.78333333333333,0.0,24.28333333333333,0.0,28.316666666666663,0.0,2.3000000000000007,0.0,Tiruchirappalli,32.0,0.0
2024-03-08 06:00:00,33.9,41,0.0,1003.5,7.0,8.6,158,159,6,8,3,4,68,32.1,0.0,27.2,0.0,20.7,0.0,25.2,0.0,32.7,0.0,27.98333333333333,0.0,25.008333333333336,0.0,28.36666666666667,0.0,1.7999999999999972,0.0,Tiruchirappalli,33.9,0.0
2024-03-08 07:00:00,35.2,37,0.0,1002.0,8.1,10.0,159,159,7,8,3,4,68,33.9,0.0,29.8,0.0,21.3,0.0,24.3,0.0,34.2,0.0,30.3,0.0,25.916666666666668,0.0,28.40833333333333,0.0,1.3000000000000045,0.0,Tiruchirappalli,35.5,0.0
2024-03-08 08:00:00,36.2,33,0.0,1000.7,7.9,10.0,150,150,8,8,3,4,68,35.2,0.0,32.1,0.0,23.6,0.0,22.7,0.0,35.1,0.0,32.4,0.0,27.041666666666668,0.0,28.454166666666666,0.0,1.0,0.0,Tiruchirappalli,36.6,0.0
2024-03-08 09:00:00,36.7,30,0.0,999.6,8.9,11.2,135,137,9,8,3,4,68,36.2,0.0,33.9,0.0,27.2,0.0,22.0,0.0,35.9,0.0,33.983333333333334,0.0,28.266666666666666,0.0,28.4875,0.0,0.5,0.0,Tiruchirappalli,37.3,0.0
2024-03-08 10:00:00,36.6,29,0.0,998.9,11.9,15.3,124,125,10,8,3,4,68,36.7,0.0,35.2,0.0,29.8,0.0,21.7,0.0,35.9,0.0,35.11666666666667,0.0,29.508333333333336,0.0,28.516666666666666,0.0,-0.1000000000000014,0.0,Tiruchirappalli,37.4,0.0
2024-03-08 11:00:00,35.8,32,0.0,999.0,13.4,17.8,111,110,11,8,3,4,68,36.6,0.0,36.2,0.0,32.1,0.0,20.8,0.0,35.4,0.0,35.73333333333334,0.0,30.758333333333336,0.0,28.53333333333333,0.0,-0.8000000000000043,0.0,Tiruchirappalli,37.0,0.0
2024-03-08 12:00:00,34.6,33,0.0,999.2,13.0,17.9,115,114,12,8,3,4,68,35.8,0.0,36.7,0.0,33.9,0.0,20.7,0.0,34.2,0.0,35.85,0.0,31.916666666666668,0.0,28.55,0.0,-1.1999999999999955,0.0,Tiruchirappalli,35.9,0.0
2024-03-08 13:00:00,30.9,46,0.0,1000.3,6.8,11.6,116,108,13,8,3,4,68,34.6,0.0,36.6,0.0,35.2,0.0,21.3,0.0,31.3,0.0,35.13333333333333,0.0,32.71666666666667,0.0,28.53333333333333,0.0,-3.700000000000003,0.0,Tiruchirappalli,33.2,0.0
2024-03-08 14:00:00,30.0,46,0.0,1001.0,7.7,18.4,141,139,14,8,3,4,68,30.9,0.0,35.8,0.0,36.2,0.0,23.6,0.0,30.8,0.0,34.1,0.0,33.25,0.0,28.5,0.0,-0.8999999999999986,0.0,Tiruchirappalli,31.5,0.0
2024-03-08 15:00:00,29.4,42,0.0,1002.1,10.1,22.9,147,145,15,8,3,4,68,30.0,0.0,34.6,0.0,36.7,0.0,27.2,0.0,28.8,0.0,32.88333333333333,0.0,33.43333333333334,0.0,28.525,0.0,-0.6000000000000014,0.0,Tiruchirappalli,30.1,0.0
2024-03-08 16:00:00,28.2,49,0.0,1003.0,10.7,23.3,145,140,16,8,3,4,68,29.4,0.0,30.9,0.0,36.6,0.0,29.8,0.0,27.5,0.0,31.48333333333333,0.0,33.300000000000004,0.0,28.554166666666664,0.0,-1.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
