latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-08 17:00:00,27.3,58,0.0,1003.2,11.2,24.4,149,147,17,8,3,4,68,28.2,0.0,30.0,0.0,35.8,0.0,32.1,0.0,26.4,0.0,30.066666666666663,0.0,32.9,0.0,28.59166666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-03-08 18:00:00,26.3,60,0.0,1003.0,9.7,23.0,151,149,18,8,3,4,68,27.3,0.0,29.4,0.0,34.6,0.0,33.9,0.0,25.2,0.0,28.683333333333334,0.0,32.266666666666666,0.0,28.6375,0.0,-1.0,0.0,Tiruchirappalli,26.8,0.0
2024-03-08 19:00:00,24.5,67,0.0,1002.6,6.6,19.0,147,139,19,8,3,4,68,26.3,0.0,28.2,0.0,30.9,0.0,35.2,0.0,24.3,0.0,27.616666666666664,0.0,31.375,0.0,28.64583333333333,0.0,-1.8000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-03-08 20:00:00,23.3,77,0.0,1002.1,5.8,10.2,135,90,20,8,3,4,68,24.5,0.0,27.3,0.0,30.0,0.0,36.2,0.0,22.7,0.0,26.5,0.0,30.3,0.0,28.67083333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-03-08 21:00:00,23.7,77,0.0,1001.8,4.0,7.3,147,100,21,8,3,4,68,23.3,0.0,26.3,0.0,29.4,0.0,36.7,0.0,22.0,0.0,25.55,0.0,29.216666666666665,0.0,28.741666666666664,0.0,0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-03-08 22:00:00,23.3,80,0.0,1001.6,2.3,5.4,184,288,22,8,3,4,68,23.7,0.0,24.5,0.0,28.2,0.0,36.6,0.0,21.7,0.0,24.73333333333333,0.0,28.10833333333333,0.0,28.808333333333337,0.0,-0.3999999999999986,0.0,Tiruchirappalli,23.7,0.0
2024-03-08 23:00:00,22.6,84,0.0,1001.6,2.4,3.4,212,333,23,8,3,4,68,23.3,0.0,23.3,0.0,27.3,0.0,35.8,0.0,20.8,0.0,23.95,0.0,27.008333333333336,0.0,28.88333333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,23.2,0.0
2024-03-09 00:00:00,23.8,77,0.0,1002.0,2.3,5.0,240,309,0,9,3,5,69,22.6,0.0,23.7,0.0,26.3,0.0,34.6,0.0,20.7,0.0,23.53333333333333,0.0,26.10833333333333,0.0,29.012500000000003,0.0,1.1999999999999993,0.0,Tiruchirappalli,23.3,0.0
2024-03-09 01:00:00,25.5,86,0.0,1002.5,4.1,5.2,304,308,1,9,3,5,69,23.8,0.0,23.3,0.0,24.5,0.0,30.9,0.0,21.3,0.0,23.7,0.0,25.65833333333333,0.0,29.1875,0.0,1.6999999999999993,0.0,Tiruchirappalli,23.8,0.0
2024-03-09 02:00:00,26.1,85,0.0,1003.5,2.3,2.9,270,288,2,9,3,5,69,25.5,0.0,22.6,0.0,23.3,0.0,30.0,0.0,23.6,0.0,24.166666666666668,0.0,25.33333333333333,0.0,29.291666666666668,0.0,0.6000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-03-09 03:00:00,27.7,75,0.0,1004.3,2.5,3.6,174,172,3,9,3,5,69,26.1,0.0,23.8,0.0,23.7,0.0,29.4,0.0,27.2,0.0,24.83333333333333,0.0,25.191666666666663,0.0,29.3125,0.0,1.599999999999998,0.0,Tiruchirappalli,28.7,0.0
2024-03-09 04:00:00,30.0,64,0.0,1004.5,2.6,3.3,131,124,4,9,3,5,69,27.7,0.0,25.5,0.0,23.3,0.0,28.2,0.0,29.8,0.0,25.95,0.0,25.34166666666667,0.0,29.32083333333333,0.0,2.3000000000000007,0.0,Tiruchirappalli,31.5,0.0
2024-03-09 05:00:00,32.0,55,0.0,1004.1,4.4,5.6,130,125,5,9,3,5,69,30.0,0.0,26.1,0.0,22.6,0.0,27.3,0.0,32.1,0.0,27.51666666666667,0.0,25.73333333333333,0.0,29.316666666666663,0.0,2.0,0.0,Tiruchirappalli,33.5,0.0
2024-03-09 06:00:00,33.7,48,0.0,1003.1,6.2,7.7,127,126,6,9,3,5,69,32.0,0.0,27.7,0.0,23.8,0.0,26.3,0.0,33.9,0.0,29.166666666666668,0.0,26.350000000000005,0.0,29.308333333333334,0.0,1.7000000000000028,0.0,Tiruchirappalli,35.3,0.0
2024-03-09 07:00:00,35.2,39,0.0,1001.9,7.7,10.0,120,118,7,9,3,5,69,33.7,0.0,30.0,0.0,25.5,0.0,24.5,0.0,35.2,0.0,30.78333333333333,0.0,27.24166666666667,0.0,29.308333333333337,0.0,1.5,0.0,Tiruchirappalli,36.7,0.0
2024-03-09 08:00:00,36.0,35,0.0,1000.5,6.8,8.8,125,122,8,9,3,5,69,35.2,0.0,32.0,0.0,26.1,0.0,23.3,0.0,36.2,0.0,32.43333333333334,0.0,28.3,0.0,29.3,0.0,0.7999999999999972,0.0,Tiruchirappalli,37.6,0.0
2024-03-09 09:00:00,36.6,32,0.0,999.3,7.6,10.0,120,121,9,9,3,5,69,36.0,0.0,33.7,0.0,27.7,0.0,23.7,0.0,36.7,0.0,33.91666666666667,0.0,29.375000000000004,0.0,29.29583333333333,0.0,0.6000000000000014,0.0,Tiruchirappalli,38.2,0.0
2024-03-09 10:00:00,36.6,32,0.0,999.0,9.4,11.9,115,113,10,9,3,5,69,36.6,0.0,35.2,0.0,30.0,0.0,23.3,0.0,36.6,0.0,35.016666666666666,0.0,30.48333333333333,0.0,29.29583333333333,0.0,0.0,0.0,Tiruchirappalli,38.3,0.0
2024-03-09 11:00:00,36.2,32,0.0,999.0,9.7,12.9,108,105,11,9,3,5,69,36.6,0.0,36.0,0.0,32.0,0.0,22.6,0.0,35.8,0.0,35.71666666666667,0.0,31.616666666666664,0.0,29.3125,0.0,-0.3999999999999986,0.0,Tiruchirappalli,37.8,0.0
2024-03-09 12:00:00,35.2,33,0.0,999.5,10.6,14.7,101,100,12,9,3,5,69,36.2,0.0,36.6,0.0,33.7,0.0,23.8,0.0,34.6,0.0,35.96666666666667,0.0,32.56666666666667,0.0,29.3375,0.0,-1.0,0.0,Tiruchirappalli,36.4,0.0
2024-03-09 13:00:00,33.1,38,0.0,1000.1,10.5,19.1,86,84,13,9,3,5,69,35.2,0.0,36.6,0.0,35.2,0.0,25.5,0.0,30.9,0.0,35.61666666666667,0.0,33.2,0.0,29.429166666666664,0.0,-2.1000000000000014,0.0,Tiruchirappalli,33.4,0.0
2024-03-09 14:00:00,31.7,40,0.0,1000.9,9.3,19.7,99,106,14,9,3,5,69,33.1,0.0,36.2,0.0,36.0,0.0,26.1,0.0,30.0,0.0,34.9,0.0,33.66666666666667,0.0,29.5,0.0,-1.400000000000002,0.0,Tiruchirappalli,32.0,0.0
2024-03-09 15:00:00,30.5,41,0.0,1002.0,9.0,20.0,120,113,15,9,3,5,69,31.7,0.0,35.2,0.0,36.6,0.0,27.7,0.0,29.4,0.0,33.88333333333333,0.0,33.900000000000006,0.0,29.54583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,30.8,0.0
2024-03-09 16:00:00,28.7,57,0.0,1003.3,15.9,28.5,88,87,16,9,3,5,69,30.5,0.0,33.1,0.0,36.6,0.0,30.0,0.0,28.2,0.0,32.56666666666667,0.0,33.79166666666667,0.0,29.566666666666663,0.0,-1.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-03-09 17:00:00,27.7,65,0.0,1003.6,13.1,24.3,102,99,17,9,3,5,69,28.7,0.0,31.7,0.0,36.2,0.0,32.0,0.0,27.3,0.0,31.149999999999995,0.0,33.43333333333333,0.0,29.58333333333333,0.0,-1.0,0.0,Tiruchirappalli,27.3,0.0
2024-03-09 18:00:00,26.7,76,0.0,1003.9,9.0,18.7,90,88,18,9,3,5,69,27.7,0.0,30.5,0.0,35.2,0.0,33.7,0.0,26.3,0.0,29.73333333333333,0.0,32.85,0.0,29.600000000000005,0.0,-1.0,0.0,Tiruchirappalli,26.4,0.0
2024-03-09 19:00:00,26.1,84,0.0,1003.6,7.4,16.2,103,104,19,9,3,5,69,26.7,0.0,28.7,0.0,33.1,0.0,35.2,0.0,24.5,0.0,28.566666666666663,0.0,32.09166666666667,0.0,29.666666666666668,0.0,-0.5999999999999979,0.0,Tiruchirappalli,25.0,0.0
2024-03-09 20:00:00,25.6,89,0.0,1003.1,5.5,13.7,117,122,20,9,3,5,69,26.1,0.0,27.7,0.0,31.7,0.0,36.0,0.0,23.3,0.0,27.55,0.0,31.225,0.0,29.7625,0.0,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-03-09 21:00:00,24.9,94,0.0,1002.8,3.8,11.4,125,131,21,9,3,5,69,25.6,0.0,26.7,0.0,30.5,0.0,36.6,0.0,23.7,0.0,26.616666666666664,0.0,30.25,0.0,29.8125,0.0,-0.7000000000000028,0.0,Tiruchirappalli,24.2,0.0
2024-03-09 22:00:00,24.4,97,0.0,1002.8,3.7,6.3,149,209,22,9,3,5,69,24.9,0.0,26.1,0.0,28.7,0.0,36.6,0.0,23.3,0.0,25.9,0.0,29.23333333333333,0.0,29.85833333333333,0.0,-0.5,0.0,Tiruchirappalli,24.8,0.0
2024-03-09 23:00:00,25.4,91,0.0,1003.2,4.4,5.7,235,261,23,9,3,5,69,24.4,0.0,25.6,0.0,27.7,0.0,36.2,0.0,22.6,0.0,25.516666666666666,0.0,28.33333333333333,0.0,29.975000000000005,0.0,1.0,0.0,Tiruchirappalli,23.6,0.0
2024-03-10 00:00:00,25.7,90,0.0,1003.8,3.2,4.0,243,270,0,10,3,6,70,25.4,0.0,24.9,0.0,26.7,0.0,35.2,0.0,23.8,0.0,25.35,0.0,27.541666666666668,0.0,30.054166666666664,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.3,0.0
2024-03-10 01:00:00,26.1,87,0.0,1004.7,2.9,3.7,259,277,1,10,3,6,70,25.7,0.0,24.4,0.0,26.1,0.0,33.1,0.0,25.5,0.0,25.35,0.0,26.95833333333333,0.0,30.079166666666666,0.0,0.4000000000000021,0.0,Tiruchirappalli,23.4,0.0
2024-03-10 02:00:00,26.7,84,0.0,1005.7,1.1,1.8,127,108,2,10,3,6,70,26.1,0.0,25.4,0.0,25.6,0.0,31.7,0.0,26.1,0.0,25.53333333333333,0.0,26.541666666666668,0.0,30.104166666666668,0.0,0.5999999999999979,0.0,Tiruchirappalli,25.9,0.0
2024-03-10 03:00:00,28.4,74,0.0,1006.1,1.6,2.1,121,117,3,10,3,6,70,26.7,0.0,25.7,0.0,24.9,0.0,30.5,0.0,27.7,0.0,26.116666666666664,0.0,26.366666666666664,0.0,30.133333333333336,0.0,1.6999999999999993,0.0,Tiruchirappalli,28.8,0.0
2024-03-10 04:00:00,30.4,63,0.0,1006.5,1.8,2.7,113,101,4,10,3,6,70,28.4,0.0,26.1,0.0,24.4,0.0,28.7,0.0,30.0,0.0,27.116666666666664,0.0,26.50833333333333,0.0,30.15,0.0,2.0,0.0,Tiruchirappalli,31.4,0.0
2024-03-10 05:00:00,32.4,51,0.0,1006.4,4.2,5.4,110,110,5,10,3,6,70,30.4,0.0,26.7,0.0,25.4,0.0,27.7,0.0,32.0,0.0,28.28333333333333,0.0,26.9,0.0,30.166666666666668,0.0,2.0,0.0,Tiruchirappalli,33.5,0.0
2024-03-10 06:00:00,34.2,40,0.0,1005.2,5.8,7.6,121,120,6,10,3,6,70,32.4,0.0,28.4,0.0,25.7,0.0,26.7,0.0,33.7,0.0,29.7,0.0,27.525,0.0,30.1875,0.0,1.8000000000000045,0.0,Tiruchirappalli,35.1,0.0
2024-03-10 07:00:00,35.2,37,0.0,1003.8,6.3,8.1,122,121,7,10,3,6,70,34.2,0.0,30.4,0.0,26.1,0.0,26.1,0.0,35.2,0.0,31.21666666666667,0.0,28.28333333333333,0.0,30.1875,0.0,1.0,0.0,Tiruchirappalli,36.5,0.0
2024-03-10 08:00:00,36.1,34,0.0,1002.5,6.7,8.3,124,126,8,10,3,6,70,35.2,0.0,32.4,0.0,26.7,0.0,25.6,0.0,36.0,0.0,32.78333333333334,0.0,29.15833333333333,0.0,30.191666666666663,0.0,0.8999999999999986,0.0,Tiruchirappalli,37.4,0.0
2024-03-10 09:00:00,36.6,33,0.0,1001.2,5.8,7.7,118,120,9,10,3,6,70,36.1,0.0,34.2,0.0,28.4,0.0,24.9,0.0,36.6,0.0,34.15,0.0,30.13333333333333,0.0,30.191666666666663,0.0,0.5,0.0,Tiruchirappalli,37.9,0.0
2024-03-10 10:00:00,36.7,32,0.0,1000.6,8.8,11.0,101,99,10,10,3,6,70,36.6,0.0,35.2,0.0,30.4,0.0,24.4,0.0,36.6,0.0,35.2,0.0,31.15833333333333,0.0,30.195833333333336,0.0,0.1000000000000014,0.0,Tiruchirappalli,37.9,0.0
2024-03-10 11:00:00,35.9,33,0.0,1000.7,12.6,16.6,90,88,11,10,3,6,70,36.7,0.0,36.1,0.0,32.4,0.0,25.4,0.0,36.2,0.0,35.78333333333333,0.0,32.03333333333333,0.0,30.183333333333334,0.0,-0.8000000000000043,0.0,Tiruchirappalli,37.1,0.0
2024-03-10 12:00:00,34.6,36,0.0,1001.4,12.2,16.6,91,92,12,10,3,6,70,35.9,0.0,36.6,0.0,34.2,0.0,25.7,0.0,35.2,0.0,35.85,0.0,32.775,0.0,30.15833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,35.9,0.0
2024-03-10 13:00:00,31.7,45,0.0,1002.0,7.1,10.0,116,120,13,10,3,6,70,34.6,0.0,36.7,0.0,35.2,0.0,26.1,0.0,33.1,0.0,35.266666666666666,0.0,33.24166666666667,0.0,30.1,0.0,-2.900000000000002,0.0,Tiruchirappalli,33.4,0.0
2024-03-10 14:00:00,30.5,48,0.0,1002.7,7.0,9.4,108,125,14,10,3,6,70,31.7,0.0,35.9,0.0,36.1,0.0,26.7,0.0,31.7,0.0,34.333333333333336,0.0,33.55833333333334,0.0,30.05,0.0,-1.1999999999999993,0.0,Tiruchirappalli,31.8,0.0
2024-03-10 15:00:00,30.6,47,0.0,1003.8,12.6,24.5,89,88,15,10,3,6,70,30.5,0.0,34.6,0.0,36.6,0.0,28.4,0.0,30.5,0.0,33.333333333333336,0.0,33.74166666666667,0.0,30.054166666666664,0.0,0.1000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-03-10 16:00:00,28.7,58,0.0,1005.0,14.5,24.7,98,96,16,10,3,6,70,30.6,0.0,31.7,0.0,36.7,0.0,30.4,0.0,28.7,0.0,32.0,0.0,33.6,0.0,30.05416666666667,0.0,-1.900000000000002,0.0,Tiruchirappalli,28.8,0.0
2024-03-10 17:00:00,27.1,70,0.0,1005.6,13.8,23.9,85,83,17,10,3,6,70,28.7,0.0,30.5,0.0,35.9,0.0,32.4,0.0,27.7,0.0,30.53333333333333,0.0,33.15833333333333,0.0,30.02916666666667,0.0,-1.599999999999998,0.0,Tiruchirappalli,27.7,0.0
2024-03-10 18:00:00,26.0,82,0.0,1006.2,11.7,21.1,81,81,18,10,3,6,70,27.1,0.0,30.6,0.0,34.6,0.0,34.2,0.0,26.7,0.0,29.1,0.0,32.475,0.0,30.0,0.0,-1.1000000000000014,0.0,Tiruchirappalli,26.4,0.0
2024-03-10 19:00:00,25.4,89,0.0,1005.7,9.8,18.6,81,82,19,10,3,6,70,26.0,0.0,28.7,0.0,31.7,0.0,35.2,0.0,26.1,0.0,28.05,0.0,31.65833333333333,0.0,29.97083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.4,0.0
2024-03-10 20:00:00,24.8,93,0.0,1005.1,7.3,14.9,82,81,20,10,3,6,70,25.4,0.0,27.1,0.0,30.5,0.0,36.1,0.0,25.6,0.0,27.1,0.0,30.716666666666665,0.0,29.9375,0.0,-0.5999999999999979,0.0,Tiruchirappalli,25.0,0.0
2024-03-10 21:00:00,24.9,93,0.0,1004.6,5.9,12.1,80,79,21,10,3,6,70,24.8,0.0,26.0,0.0,30.6,0.0,36.6,0.0,24.9,0.0,26.15,0.0,29.74166666666667,0.0,29.9375,0.0,0.0999999999999978,0.0,Tiruchirappalli,24.5,0.0
2024-03-10 22:00:00,25.5,88,0.0,1004.6,9.2,13.8,70,69,22,10,3,6,70,24.9,0.0,25.4,0.0,28.7,0.0,36.7,0.0,24.4,0.0,25.616666666666664,0.0,28.808333333333334,0.0,29.98333333333333,0.0,0.6000000000000014,0.0,Tiruchirappalli,24.5,0.0
2024-03-10 23:00:00,25.6,87,0.0,1004.7,8.8,13.0,56,55,23,10,3,6,70,25.5,0.0,24.8,0.0,27.1,0.0,35.9,0.0,25.4,0.0,25.366666666666664,0.0,27.95,0.0,29.991666666666664,0.0,0.1000000000000014,0.0,Tiruchirappalli,24.6,0.1
2024-03-11 00:00:00,25.6,86,0.0,1004.9,5.1,8.4,43,39,0,11,3,0,71,25.6,0.0,24.9,0.0,26.0,0.0,34.6,0.0,25.7,0.0,25.3,0.0,27.2,0.0,29.9875,0.0,0.0,0.0,Tiruchirappalli,24.5,0.0
2024-03-11 01:00:00,26.6,84,0.0,1005.7,5.4,7.6,45,42,1,11,3,0,71,25.6,0.0,25.5,0.0,25.4,0.0,31.7,0.0,26.1,0.0,25.5,0.0,26.775,0.0,30.008333333333336,0.0,1.0,0.0,Tiruchirappalli,26.7,0.1
2024-03-11 02:00:00,27.1,80,0.0,1006.8,5.4,7.1,45,42,2,11,3,0,71,26.6,0.0,25.6,0.0,24.8,0.0,30.5,0.0,26.7,0.0,25.883333333333336,0.0,26.491666666666664,0.0,30.025,0.0,0.5,0.0,Tiruchirappalli,27.3,0.2
2024-03-11 03:00:00,28.4,73,0.0,1007.6,6.1,8.2,49,45,3,11,3,0,71,27.1,0.0,25.6,0.0,24.9,0.0,30.6,0.0,28.4,0.0,26.46666666666667,0.0,26.308333333333337,0.0,30.025,0.0,1.2999999999999972,0.0,Tiruchirappalli,28.6,0.3
2024-03-11 04:00:00,30.6,61,0.0,1008.0,5.1,6.7,54,51,4,11,3,0,71,28.4,0.0,26.6,0.0,25.5,0.0,28.7,0.0,30.4,0.0,27.316666666666663,0.0,26.466666666666665,0.0,30.03333333333333,0.0,2.200000000000003,0.0,Tiruchirappalli,30.7,0.1
2024-03-11 05:00:00,32.5,53,0.0,1007.6,4.9,6.2,54,54,5,11,3,0,71,30.6,0.0,27.1,0.0,25.6,0.0,27.1,0.0,32.4,0.0,28.46666666666667,0.0,26.916666666666668,0.0,30.037500000000005,0.0,1.8999999999999984,0.0,Tiruchirappalli,32.9,0.0
2024-03-11 06:00:00,34.2,44,0.0,1006.5,6.5,8.1,69,71,6,11,3,0,71,32.5,0.0,28.4,0.0,25.6,0.0,26.0,0.0,34.2,0.0,29.899999999999995,0.0,27.600000000000005,0.0,30.0375,0.0,1.7000000000000028,0.0,Tiruchirappalli,34.5,0.0
2024-03-11 07:00:00,35.6,36,0.0,1005.0,8.9,11.4,77,76,7,11,3,0,71,34.2,0.0,30.6,0.0,26.6,0.0,25.4,0.0,35.2,0.0,31.4,0.0,28.45,0.0,30.054166666666664,0.0,1.3999999999999986,0.0,Tiruchirappalli,35.9,0.0
2024-03-11 08:00:00,36.1,34,0.0,1003.6,12.5,15.8,78,78,8,11,3,0,71,35.6,0.0,32.5,0.0,27.1,0.0,24.8,0.0,36.1,0.0,32.9,0.0,29.39166666666667,0.0,30.05416666666667,0.0,0.5,0.0,Tiruchirappalli,37.1,0.0
2024-03-11 09:00:00,36.1,34,0.0,1002.4,13.4,17.0,77,76,9,11,3,0,71,36.1,0.0,34.2,0.0,28.4,0.0,24.9,0.0,36.6,0.0,34.18333333333333,0.0,30.325,0.0,30.03333333333333,0.0,0.0,0.0,Tiruchirappalli,37.9,0.0
2024-03-11 10:00:00,36.1,34,0.0,1001.6,12.0,15.3,71,69,10,11,3,0,71,36.1,0.0,35.6,0.0,30.6,0.0,25.5,0.0,36.7,0.0,35.1,0.0,31.20833333333333,0.0,30.008333333333336,0.0,0.0,0.0,Tiruchirappalli,37.8,0.0
2024-03-11 11:00:00,35.8,34,0.0,1001.5,12.8,17.1,82,80,11,11,3,0,71,36.1,0.0,36.1,0.0,32.5,0.0,25.6,0.0,35.9,0.0,35.65,0.0,32.05833333333334,0.0,30.004166666666663,0.0,-0.3000000000000042,0.0,Tiruchirappalli,37.3,0.0
2024-03-11 12:00:00,34.7,34,0.0,1001.7,13.7,19.1,93,92,12,11,3,0,71,35.8,0.0,36.1,0.0,34.2,0.0,25.6,0.0,34.6,0.0,35.73333333333333,0.0,32.81666666666667,0.0,30.008333333333336,0.0,-1.0999999999999943,0.0,Tiruchirappalli,36.0,0.0
2024-03-11 13:00:00,32.8,39,0.0,1002.8,10.1,19.1,94,94,13,11,3,0,71,34.7,0.0,36.1,0.0,35.6,0.0,26.6,0.0,31.7,0.0,35.266666666666666,0.0,33.333333333333336,0.0,30.05416666666667,0.0,-1.9000000000000057,0.0,Tiruchirappalli,33.6,0.0
2024-03-11 14:00:00,31.2,45,0.0,1004.0,13.0,23.6,109,109,14,11,3,0,71,32.8,0.0,35.8,0.0,36.1,0.0,27.1,0.0,30.5,0.0,34.45,0.0,33.675000000000004,0.0,30.08333333333333,0.0,-1.599999999999998,0.0,Tiruchirappalli,32.0,0.0
2024-03-11 15:00:00,29.7,56,0.0,1005.2,11.1,19.9,122,119,15,11,3,0,71,31.2,0.0,34.7,0.0,36.1,0.0,28.4,0.0,30.6,0.0,33.38333333333333,0.0,33.78333333333333,0.0,30.04583333333333,0.0,-1.5,0.0,Tiruchirappalli,30.4,0.0
2024-03-11 16:00:00,28.5,63,0.0,1005.9,9.1,17.8,111,108,16,11,3,0,71,29.7,0.0,32.8,0.0,36.1,0.0,30.6,0.0,28.7,0.0,32.11666666666667,0.0,33.608333333333334,0.0,30.0375,0.0,-1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-03-11 17:00:00,27.3,69,0.0,1006.5,9.5,18.4,102,101,17,11,3,0,71,28.5,0.0,31.2,0.0,35.8,0.0,32.5,0.0,27.1,0.0,30.7,0.0,33.175000000000004,0.0,30.04583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-03-11 18:00:00,26.0,79,0.0,1006.6,8.8,18.1,103,99,18,11,3,0,71,27.3,0.0,29.7,0.0,34.7,0.0,34.2,0.0,26.0,0.0,29.25,0.0,32.49166666666667,0.0,30.04583333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-03-11 19:00:00,25.0,87,0.0,1005.8,7.4,16.7,109,104,19,11,3,0,71,26.0,0.0,28.5,0.0,32.8,0.0,35.6,0.0,25.4,0.0,27.95,0.0,31.60833333333333,0.0,30.029166666666665,0.0,-1.0,0.0,Tiruchirappalli,25.7,0.0
2024-03-11 20:00:00,24.1,93,0.0,1005.2,4.5,13.1,111,104,20,11,3,0,71,25.0,0.0,27.3,0.0,31.2,0.0,36.1,0.0,24.8,0.0,26.76666666666667,0.0,30.60833333333333,0.0,30.0,0.0,-0.8999999999999986,0.0,Tiruchirappalli,24.8,0.0
2024-03-11 21:00:00,23.8,95,0.0,1004.5,3.7,7.1,105,61,21,11,3,0,71,24.1,0.0,26.0,0.0,29.7,0.0,36.1,0.0,24.9,0.0,25.78333333333333,0.0,29.58333333333333,0.0,29.95416666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,24.2,0.0
2024-03-11 22:00:00,23.6,96,0.0,1004.2,1.8,4.0,100,11,22,11,3,0,71,23.8,0.0,25.0,0.0,28.5,0.0,36.1,0.0,25.5,0.0,24.96666666666667,0.0,28.541666666666668,0.0,29.875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.1,0.0
2024-03-11 23:00:00,22.7,99,0.0,1004.5,1.8,2.5,90,349,23,11,3,0,71,23.6,0.0,24.1,0.0,27.3,0.0,35.8,0.0,25.6,0.0,24.2,0.0,27.45,0.0,29.754166666666663,0.0,-0.9000000000000021,0.0,Tiruchirappalli,24.2,0.0
2024-03-12 00:00:00,22.1,100,0.0,1004.8,3.4,2.2,360,328,0,12,3,1,72,22.7,0.0,23.8,0.0,26.0,0.0,34.7,0.0,25.6,0.0,23.55,0.0,26.4,0.0,29.60833333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,24.1,0.0
2024-03-12 01:00:00,23.5,99,0.0,1005.4,3.7,4.3,360,331,1,12,3,1,72,22.1,0.0,23.6,0.0,25.0,0.0,32.8,0.0,26.6,0.0,23.3,0.0,25.625,0.0,29.479166666666668,0.0,1.3999999999999986,0.0,Tiruchirappalli,25.8,0.0
2024-03-12 02:00:00,25.3,90,0.0,1006.3,1.6,3.4,18,27,2,12,3,1,72,23.5,0.0,22.7,0.0,24.1,0.0,31.2,0.0,27.1,0.0,23.5,0.0,25.133333333333336,0.0,29.404166666666665,0.0,1.8000000000000007,0.0,Tiruchirappalli,26.6,0.1
2024-03-12 03:00:00,27.9,77,0.0,1007.0,3.3,4.0,100,96,3,12,3,1,72,25.3,0.0,22.1,0.0,23.8,0.0,29.7,0.0,28.4,0.0,24.183333333333334,0.0,24.98333333333333,0.0,29.383333333333336,0.0,2.599999999999998,0.0,Tiruchirappalli,28.5,0.0
2024-03-12 04:00:00,30.1,64,0.0,1007.2,4.9,6.4,128,126,4,12,3,1,72,27.9,0.0,23.5,0.0,23.6,0.0,28.5,0.0,30.6,0.0,25.266666666666666,0.0,25.11666666666667,0.0,29.3625,0.0,2.200000000000003,0.0,Tiruchirappalli,30.5,0.0
2024-03-12 05:00:00,32.4,53,0.0,1006.7,4.8,6.4,137,138,5,12,3,1,72,30.1,0.0,25.3,0.0,22.7,0.0,27.3,0.0,32.5,0.0,26.883333333333336,0.0,25.541666666666668,0.0,29.35833333333333,0.0,2.299999999999997,0.0,Tiruchirappalli,32.3,0.0
2024-03-12 06:00:00,34.4,43,0.0,1005.7,5.1,6.6,131,129,6,12,3,1,72,32.4,0.0,27.9,0.0,22.1,0.0,26.0,0.0,34.2,0.0,28.933333333333334,0.0,26.241666666666664,0.0,29.36666666666667,0.0,2.0,0.0,Tiruchirappalli,34.0,0.0
2024-03-12 07:00:00,35.9,36,0.0,1004.3,6.3,7.8,124,121,7,12,3,1,72,34.4,0.0,30.1,0.0,23.5,0.0,25.0,0.0,35.6,0.0,31.0,0.0,27.15,0.0,29.379166666666663,0.0,1.5,0.0,Tiruchirappalli,35.4,0.0
2024-03-12 08:00:00,37.1,30,0.0,1003.0,8.0,9.9,109,108,8,12,3,1,72,35.9,0.0,32.4,0.0,25.3,0.0,24.1,0.0,36.1,0.0,32.96666666666667,0.0,28.23333333333333,0.0,29.42083333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,36.4,0.0
2024-03-12 09:00:00,37.6,28,0.0,1001.6,10.8,13.7,92,92,9,12,3,1,72,37.1,0.0,34.4,0.0,27.9,0.0,23.8,0.0,36.1,0.0,34.583333333333336,0.0,29.383333333333336,0.0,29.48333333333333,0.0,0.5,0.0,Tiruchirappalli,37.0,0.0
2024-03-12 10:00:00,37.1,29,0.0,1000.8,13.8,17.8,82,83,10,12,3,1,72,37.6,0.0,35.9,0.0,30.1,0.0,23.6,0.0,36.1,0.0,35.75,0.0,30.508333333333336,0.0,29.525,0.0,-0.5,0.0,Tiruchirappalli,36.9,0.0
2024-03-12 11:00:00,36.3,31,0.0,1000.7,11.5,15.5,89,90,11,12,3,1,72,37.1,0.0,37.1,0.0,32.4,0.0,22.7,0.0,35.8,0.0,36.4,0.0,31.641666666666666,0.0,29.54583333333333,0.0,-0.8000000000000043,0.0,Tiruchirappalli,36.2,0.0
