latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-12 12:00:00,35.2,33,0.0,1001.0,11.2,15.3,109,111,12,12,3,1,72,36.3,0.0,37.6,0.0,34.4,0.0,22.1,0.0,34.7,0.0,36.53333333333333,0.0,32.733333333333334,0.0,29.566666666666663,0.0,-1.0999999999999943,0.0,Tiruchirappalli,35.0,0.0
2024-03-12 13:00:00,32.6,43,0.0,1002.1,6.9,8.9,104,118,13,12,3,1,72,35.2,0.0,37.1,0.0,35.9,0.0,23.5,0.0,32.8,0.0,35.98333333333334,0.0,33.49166666666667,0.0,29.558333333333334,0.0,-2.6000000000000014,0.0,Tiruchirappalli,32.0,0.0
2024-03-12 14:00:00,32.3,40,0.0,1002.8,16.2,28.3,124,122,14,12,3,1,72,32.6,0.0,36.3,0.0,37.1,0.0,25.3,0.0,31.2,0.0,35.18333333333333,0.0,34.075,0.0,29.604166666666668,0.0,-0.3000000000000042,0.0,Tiruchirappalli,30.9,0.0
2024-03-12 15:00:00,30.2,50,0.0,1003.9,13.2,23.7,132,133,15,12,3,1,72,32.3,0.0,35.2,0.0,37.6,0.0,27.9,0.0,29.7,0.0,33.95,0.0,34.266666666666666,0.0,29.625,0.0,-2.099999999999998,0.0,Tiruchirappalli,29.8,0.0
2024-03-12 16:00:00,28.5,60,0.0,1004.8,10.1,19.4,125,125,16,12,3,1,72,30.2,0.0,32.6,0.0,37.1,0.0,30.1,0.0,28.5,0.0,32.516666666666666,0.0,34.13333333333333,0.0,29.625,0.0,-1.6999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-03-12 17:00:00,27.2,73,0.0,1005.1,7.4,15.5,108,104,17,12,3,1,72,28.5,0.0,32.3,0.0,36.3,0.0,32.4,0.0,27.3,0.0,31.0,0.0,33.7,0.0,29.620833333333337,0.0,-1.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-03-12 18:00:00,26.1,82,0.0,1005.1,5.0,12.4,100,90,18,12,3,1,72,27.2,0.0,30.2,0.0,35.2,0.0,34.4,0.0,26.0,0.0,29.48333333333333,0.0,33.00833333333333,0.0,29.625,0.0,-1.099999999999998,0.0,Tiruchirappalli,26.0,0.0
2024-03-12 19:00:00,24.9,89,0.0,1004.6,3.9,9.7,86,68,19,12,3,1,72,26.1,0.0,28.5,0.0,32.6,0.0,35.9,0.0,25.0,0.0,28.200000000000003,0.0,32.09166666666666,0.0,29.620833333333337,0.0,-1.2000000000000028,0.0,Tiruchirappalli,25.2,0.0
2024-03-12 20:00:00,23.8,96,0.0,1003.9,5.4,7.6,98,86,20,12,3,1,72,24.9,0.0,27.2,0.0,32.3,0.0,37.1,0.0,24.1,0.0,26.78333333333333,0.0,30.98333333333333,0.0,29.60833333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,24.3,0.0
2024-03-12 21:00:00,23.2,98,0.0,1003.0,4.9,7.3,123,126,21,12,3,1,72,23.8,0.0,26.1,0.0,30.2,0.0,37.6,0.0,23.8,0.0,25.61666666666667,0.0,29.78333333333333,0.0,29.58333333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-03-12 22:00:00,23.6,99,0.0,1002.7,5.5,12.7,145,148,22,12,3,1,72,23.2,0.0,24.9,0.0,28.5,0.0,37.1,0.0,23.6,0.0,24.8,0.0,28.65833333333333,0.0,29.58333333333333,0.0,0.4000000000000021,0.0,Tiruchirappalli,23.1,0.0
2024-03-12 23:00:00,24.3,96,0.0,1002.7,7.2,10.0,154,153,23,12,3,1,72,23.6,0.0,23.8,0.0,27.2,0.0,36.3,0.0,22.7,0.0,24.316666666666663,0.0,27.65833333333333,0.0,29.65,0.0,0.6999999999999993,0.0,Tiruchirappalli,22.6,0.0
2024-03-13 00:00:00,24.3,95,0.0,1003.2,3.1,4.3,204,216,0,13,3,2,73,24.3,0.0,23.2,0.0,26.1,0.0,35.2,0.0,22.1,0.0,24.016666666666666,0.0,26.75,0.0,29.741666666666664,0.0,0.0,0.0,Tiruchirappalli,22.3,0.0
2024-03-13 01:00:00,24.5,96,0.0,1003.9,2.3,3.3,221,231,1,13,3,2,73,24.3,0.0,23.6,0.0,24.9,0.0,32.6,0.0,23.5,0.0,23.95,0.0,26.075000000000003,0.0,29.78333333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-03-13 02:00:00,25.5,89,0.1,1005.1,4.7,6.2,173,171,2,13,3,2,73,24.5,0.0,24.3,0.0,23.8,0.0,32.3,0.0,25.3,0.0,24.23333333333333,0.0999999999999997,25.508333333333336,0.0999999999999997,29.791666666666668,0.1,1.0,0.1,Tiruchirappalli,24.8,0.0
2024-03-13 03:00:00,27.5,75,0.0,1005.9,7.2,9.1,162,162,3,13,3,2,73,25.5,0.1,24.3,0.0,23.2,0.0,30.2,0.0,27.9,0.0,24.950000000000003,0.0999999999999997,25.28333333333333,0.0999999999999997,29.774999999999995,0.1,2.0,-0.1,Tiruchirappalli,27.3,0.0
2024-03-13 04:00:00,29.9,62,0.0,1006.3,7.4,9.7,165,166,4,13,3,2,73,27.5,0.0,24.5,0.0,23.6,0.0,28.5,0.0,30.1,0.0,26.0,0.0999999999999997,25.4,0.0999999999999997,29.76666666666667,0.1,2.3999999999999986,0.0,Tiruchirappalli,29.5,0.0
2024-03-13 05:00:00,32.0,52,0.0,1005.9,6.5,8.3,180,183,5,13,3,2,73,29.9,0.0,25.5,0.1,24.3,0.0,27.2,0.0,32.4,0.0,27.28333333333333,0.0999999999999997,25.8,0.0999999999999997,29.75,0.1,2.1000000000000014,0.0,Tiruchirappalli,31.6,0.0
2024-03-13 06:00:00,33.9,44,0.0,1004.8,6.6,8.7,187,189,6,13,3,2,73,32.0,0.0,27.5,0.0,24.3,0.0,26.1,0.0,34.4,0.0,28.883333333333336,0.0999999999999997,26.45,0.0999999999999997,29.729166666666668,0.1,1.8999999999999984,0.0,Tiruchirappalli,33.6,0.0
2024-03-13 07:00:00,35.5,37,0.0,1003.3,6.5,8.3,178,180,7,13,3,2,73,33.9,0.0,29.9,0.0,24.5,0.0,24.9,0.0,35.9,0.0,30.71666666666667,0.0999999999999997,27.33333333333333,0.0999999999999997,29.7125,0.1,1.6000000000000014,0.0,Tiruchirappalli,35.1,0.0
2024-03-13 08:00:00,36.6,33,0.0,1002.0,7.0,8.6,165,168,8,13,3,2,73,35.5,0.0,32.0,0.0,25.5,0.1,23.8,0.0,37.1,0.0,32.56666666666667,0.0,28.4,0.0999999999999997,29.691666666666663,0.1,1.1000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-03-13 09:00:00,37.3,29,0.0,1000.5,7.1,8.8,161,165,9,13,3,2,73,36.6,0.0,33.9,0.0,27.5,0.0,23.2,0.0,37.6,0.0,34.2,0.0,29.575000000000003,0.0999999999999997,29.67916666666667,0.1,0.6999999999999957,0.0,Tiruchirappalli,36.7,0.0
2024-03-13 10:00:00,37.4,28,0.0,999.6,7.2,9.2,159,162,10,13,3,2,73,37.3,0.0,35.5,0.0,29.9,0.0,23.6,0.0,37.1,0.0,35.45,0.0,30.725,0.0999999999999997,29.691666666666663,0.1,0.1000000000000014,0.0,Tiruchirappalli,36.7,0.0
2024-03-13 11:00:00,37.0,28,0.0,999.3,8.5,11.2,140,144,11,13,3,2,73,37.4,0.0,36.6,0.0,32.0,0.0,24.3,0.0,36.3,0.0,36.28333333333333,0.0,31.78333333333333,0.0999999999999997,29.72083333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,36.0,0.0
2024-03-13 12:00:00,35.9,30,0.0,999.6,14.0,18.9,125,125,12,13,3,2,73,37.0,0.0,37.3,0.0,33.9,0.0,24.3,0.0,35.2,0.0,36.61666666666667,0.0,32.75,0.0999999999999997,29.75,0.1,-1.1000000000000014,0.0,Tiruchirappalli,34.6,0.0
2024-03-13 13:00:00,33.2,37,0.0,1001.0,10.8,20.0,128,127,13,13,3,2,73,35.9,0.0,37.4,0.0,35.5,0.0,24.5,0.0,32.6,0.0,36.23333333333333,0.0,33.475,0.0999999999999997,29.775,0.1,-2.699999999999996,0.0,Tiruchirappalli,31.6,0.0
2024-03-13 14:00:00,31.5,38,0.0,1002.1,15.7,27.2,145,143,14,13,3,2,73,33.2,0.0,37.0,0.0,36.6,0.0,25.5,0.1,32.3,0.0,35.38333333333333,0.0,33.975,0.0,29.741666666666664,0.1,-1.7000000000000028,0.0,Tiruchirappalli,31.3,0.0
2024-03-13 15:00:00,30.1,38,0.0,1003.0,13.7,24.6,153,153,15,13,3,2,73,31.5,0.0,35.9,0.0,37.3,0.0,27.5,0.0,30.2,0.0,34.18333333333333,0.0,34.19166666666666,0.0,29.7375,0.1,-1.3999999999999986,0.0,Tiruchirappalli,29.7,0.0
2024-03-13 16:00:00,29.0,41,0.0,1003.7,10.6,21.6,156,152,16,13,3,2,73,30.1,0.0,33.2,0.0,37.4,0.0,29.9,0.0,28.5,0.0,32.78333333333334,0.0,34.11666666666667,0.0,29.758333333333336,0.1,-1.1000000000000014,0.0,Tiruchirappalli,28.3,0.0
2024-03-13 17:00:00,28.0,48,0.0,1004.0,9.7,20.0,142,132,17,13,3,2,73,29.0,0.0,31.5,0.0,37.0,0.0,32.0,0.0,27.2,0.0,31.28333333333333,0.0,33.78333333333333,0.0,29.791666666666668,0.1,-1.0,0.0,Tiruchirappalli,26.8,0.0
2024-03-13 18:00:00,26.8,58,0.0,1004.1,5.2,14.5,136,124,18,13,3,2,73,28.0,0.0,30.1,0.0,35.9,0.0,33.9,0.0,26.1,0.0,29.766666666666666,0.0,33.19166666666667,0.0,29.820833333333336,0.1,-1.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-03-13 19:00:00,25.4,68,0.0,1003.8,5.1,9.1,124,94,19,13,3,2,73,26.8,0.0,29.0,0.0,33.2,0.0,35.5,0.0,24.9,0.0,28.466666666666665,0.0,32.35,0.0,29.841666666666665,0.1,-1.400000000000002,0.0,Tiruchirappalli,24.0,0.0
2024-03-13 20:00:00,24.9,75,0.0,1003.3,4.5,11.2,130,119,20,13,3,2,73,25.4,0.0,28.0,0.0,31.5,0.0,36.6,0.0,23.8,0.0,27.36666666666667,0.0,31.375,0.0,29.8875,0.1,-0.5,0.0,Tiruchirappalli,23.2,0.0
2024-03-13 21:00:00,24.2,84,0.0,1002.7,3.9,10.9,153,146,21,13,3,2,73,24.9,0.0,26.8,0.0,30.1,0.0,37.3,0.0,23.2,0.0,26.38333333333333,0.0,30.28333333333333,0.0,29.929166666666664,0.1,-0.6999999999999993,0.0,Tiruchirappalli,22.9,0.0
2024-03-13 22:00:00,23.7,87,0.0,1002.9,2.7,3.9,248,293,22,13,3,2,73,24.2,0.0,25.4,0.0,29.0,0.0,37.4,0.0,23.6,0.0,25.5,0.0,29.141666666666666,0.0,29.933333333333337,0.1,-0.5,0.0,Tiruchirappalli,23.2,0.0
2024-03-13 23:00:00,23.2,87,0.0,1003.0,4.1,3.6,264,308,23,13,3,2,73,23.7,0.0,24.9,0.0,28.0,0.0,37.0,0.0,24.3,0.0,24.7,0.0,27.991666666666664,0.0,29.8875,0.1,-0.5,0.0,Tiruchirappalli,24.1,0.0
2024-03-14 00:00:00,23.3,86,0.0,1003.2,0.8,2.0,225,243,0,14,3,3,74,23.2,0.0,24.2,0.0,26.8,0.0,35.9,0.0,24.3,0.0,24.116666666666664,0.0,26.941666666666663,0.0,29.84583333333333,0.1,0.1000000000000014,0.0,Tiruchirappalli,24.1,0.0
2024-03-14 01:00:00,23.8,92,0.0,1003.9,1.8,5.6,230,191,1,14,3,3,74,23.3,0.0,23.7,0.0,25.4,0.0,33.2,0.0,24.5,0.0,23.85,0.0,26.15833333333333,0.0,29.816666666666663,0.1,0.5,0.0,Tiruchirappalli,24.8,0.0
2024-03-14 02:00:00,25.8,83,0.0,1004.8,4.0,8.0,172,153,2,14,3,3,74,23.8,0.0,23.2,0.0,24.9,0.0,31.5,0.0,25.5,0.1,24.0,0.0,25.683333333333334,0.0,29.829166666666666,0.0,2.0,0.0,Tiruchirappalli,25.6,0.0
2024-03-14 03:00:00,28.7,67,0.0,1005.3,6.6,8.8,161,158,3,14,3,3,74,25.8,0.0,23.3,0.0,24.2,0.0,30.1,0.0,27.5,0.0,24.75,0.0,25.566666666666663,0.0,29.879166666666663,0.0,2.8999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-03-14 04:00:00,31.5,47,0.0,1005.2,6.9,9.0,178,174,4,14,3,3,74,28.7,0.0,23.8,0.0,23.7,0.0,29.0,0.0,29.9,0.0,26.05,0.0,25.775,0.0,29.945833333333336,0.0,2.8000000000000007,0.0,Tiruchirappalli,29.9,0.0
2024-03-14 05:00:00,33.5,41,0.0,1004.7,3.3,4.2,200,186,5,14,3,3,74,31.5,0.0,25.8,0.0,23.2,0.0,28.0,0.0,32.0,0.0,27.76666666666667,0.0,26.23333333333333,0.0,30.008333333333336,0.0,2.0,0.0,Tiruchirappalli,32.2,0.0
2024-03-14 06:00:00,35.3,35,0.0,1003.7,1.6,1.8,169,153,6,14,3,3,74,33.5,0.0,28.7,0.0,23.3,0.0,26.8,0.0,33.9,0.0,29.766666666666666,0.0,26.941666666666663,0.0,30.066666666666663,0.0,1.7999999999999972,0.0,Tiruchirappalli,34.1,0.0
2024-03-14 07:00:00,36.7,29,0.0,1002.2,2.3,2.6,106,108,7,14,3,3,74,35.3,0.0,31.5,0.0,23.8,0.0,25.4,0.0,35.5,0.0,31.916666666666668,0.0,27.88333333333333,0.0,30.116666666666664,0.0,1.4000000000000057,0.0,Tiruchirappalli,35.7,0.0
2024-03-14 08:00:00,37.6,24,0.0,1000.8,2.9,3.7,79,83,8,14,3,3,74,36.7,0.0,33.5,0.0,25.8,0.0,24.9,0.0,36.6,0.0,33.88333333333333,0.0,28.941666666666663,0.0,30.15833333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.6,0.0
2024-03-14 09:00:00,38.2,23,0.0,999.7,4.7,5.8,86,86,9,14,3,3,74,37.6,0.0,35.3,0.0,28.7,0.0,24.2,0.0,37.3,0.0,35.46666666666667,0.0,30.10833333333333,0.0,30.195833333333336,0.0,0.6000000000000014,0.0,Tiruchirappalli,36.9,0.0
2024-03-14 10:00:00,38.3,23,0.0,999.0,7.6,9.7,88,87,10,14,3,3,74,38.2,0.0,36.7,0.0,31.5,0.0,23.7,0.0,37.4,0.0,36.6,0.0,31.325000000000003,0.0,30.23333333333333,0.0,0.0999999999999943,0.0,Tiruchirappalli,36.6,0.0
2024-03-14 11:00:00,37.8,22,0.0,998.8,11.5,14.8,87,86,11,14,3,3,74,38.3,0.0,37.6,0.0,33.5,0.0,23.2,0.0,37.0,0.0,37.31666666666666,0.0,32.541666666666664,0.0,30.266666666666666,0.0,-0.5,0.0,Tiruchirappalli,35.9,0.0
2024-03-14 12:00:00,36.4,23,0.0,999.1,14.4,19.8,88,86,12,14,3,3,74,37.8,0.0,38.2,0.0,35.3,0.0,23.3,0.0,35.9,0.0,37.5,0.0,33.63333333333333,0.0,30.2875,0.0,-1.3999999999999986,0.0,Tiruchirappalli,35.0,0.0
2024-03-14 13:00:00,33.4,29,0.0,1000.0,6.6,15.3,82,77,13,14,3,3,74,36.4,0.0,38.3,0.0,36.7,0.0,23.8,0.0,33.2,0.0,36.95,0.0,34.43333333333333,0.0,30.29583333333333,0.0,-3.0,0.0,Tiruchirappalli,32.4,0.0
2024-03-14 14:00:00,32.0,34,0.0,1000.7,9.7,21.6,91,92,14,14,3,3,74,33.4,0.0,37.8,0.0,37.6,0.0,25.8,0.0,31.5,0.0,36.016666666666666,0.0,34.95,0.0,30.316666666666663,0.0,-1.3999999999999986,0.0,Tiruchirappalli,30.4,0.0
2024-03-14 15:00:00,30.8,39,0.0,1001.6,12.5,25.4,125,123,15,14,3,3,74,32.0,0.0,36.4,0.0,38.2,0.0,28.7,0.0,30.1,0.0,34.78333333333333,0.0,35.125,0.0,30.34583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-03-14 16:00:00,28.5,58,0.0,1002.5,13.8,24.4,127,123,16,14,3,3,74,30.8,0.0,33.4,0.0,38.3,0.0,31.5,0.0,29.0,0.0,33.15,0.0,34.875,0.0,30.325,0.0,-2.3000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-03-14 17:00:00,27.3,63,0.0,1002.7,10.2,20.6,136,132,17,14,3,3,74,28.5,0.0,32.0,0.0,37.8,0.0,33.5,0.0,28.0,0.0,31.4,0.0,34.358333333333334,0.0,30.29583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-03-14 18:00:00,26.4,65,0.0,1002.7,7.7,17.8,138,131,18,14,3,3,74,27.3,0.0,30.8,0.0,36.4,0.0,35.3,0.0,26.8,0.0,29.73333333333333,0.0,33.61666666666667,0.0,30.27916666666667,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-03-14 19:00:00,25.0,71,0.0,1002.2,4.7,11.6,126,99,19,14,3,3,74,26.4,0.0,28.5,0.0,33.4,0.0,36.7,0.0,25.4,0.0,28.33333333333333,0.0,32.641666666666666,0.0,30.262500000000003,0.0,-1.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-03-14 20:00:00,24.2,74,0.0,1001.7,5.9,9.7,135,104,20,14,3,3,74,25.0,0.0,27.3,0.0,32.0,0.0,37.6,0.0,24.9,0.0,27.03333333333333,0.0,31.524999999999995,0.0,30.23333333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,24.2,0.0
2024-03-14 21:00:00,24.2,75,0.0,1001.5,4.6,8.1,193,219,21,14,3,3,74,24.2,0.0,26.4,0.0,30.8,0.0,38.2,0.0,24.2,0.0,25.933333333333334,0.0,30.35833333333333,0.0,30.23333333333333,0.0,0.0,0.0,Tiruchirappalli,23.4,0.0
2024-03-14 22:00:00,24.8,72,0.0,1001.2,3.1,7.4,194,216,22,14,3,3,74,24.2,0.0,25.0,0.0,28.5,0.0,38.3,0.0,23.7,0.0,25.316666666666663,0.0,29.23333333333333,0.0,30.279166666666665,0.0,0.6000000000000014,0.0,Tiruchirappalli,22.8,0.0
2024-03-14 23:00:00,23.6,78,0.0,1001.3,2.4,4.5,166,63,23,14,3,3,74,24.8,0.0,24.2,0.0,27.3,0.0,37.8,0.0,23.2,0.0,24.7,0.0,28.05,0.0,30.29583333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,23.5,0.0
2024-03-15 00:00:00,23.3,77,0.0,1001.6,3.1,5.2,124,69,0,15,3,4,75,23.6,0.0,24.2,0.0,26.4,0.0,36.4,0.0,23.3,0.0,24.183333333333334,0.0,26.95833333333333,0.0,30.29583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-03-15 01:00:00,23.4,76,0.0,1002.2,5.2,9.1,124,106,1,15,3,4,75,23.3,0.0,24.8,0.0,25.0,0.0,33.4,0.0,23.8,0.0,23.916666666666668,0.0,26.125,0.0,30.27916666666667,0.0,0.0999999999999978,0.0,Tiruchirappalli,23.4,0.0
2024-03-15 02:00:00,25.9,69,0.0,1003.4,5.0,11.5,136,111,2,15,3,4,75,23.4,0.0,23.6,0.0,24.2,0.0,32.0,0.0,25.8,0.0,24.2,0.0,25.61666666666667,0.0,30.28333333333333,0.0,2.5,0.0,Tiruchirappalli,24.8,0.0
2024-03-15 03:00:00,28.8,66,0.0,1004.1,5.0,7.3,160,159,3,15,3,4,75,25.9,0.0,23.3,0.0,24.2,0.0,30.8,0.0,28.7,0.0,24.96666666666667,0.0,25.45,0.0,30.2875,0.0,2.900000000000002,0.0,Tiruchirappalli,27.4,0.0
2024-03-15 04:00:00,31.4,51,0.0,1004.3,4.7,6.2,170,171,4,15,3,4,75,28.8,0.0,23.4,0.0,24.8,0.0,28.5,0.0,31.5,0.0,26.066666666666663,0.0,25.691666666666663,0.0,30.28333333333333,0.0,2.599999999999998,0.0,Tiruchirappalli,29.6,0.0
2024-03-15 05:00:00,33.5,40,0.0,1003.9,3.3,4.0,175,167,5,15,3,4,75,31.4,0.0,25.9,0.0,23.6,0.0,27.3,0.0,33.5,0.0,27.71666666666667,0.0,26.20833333333333,0.0,30.28333333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,31.7,0.0
2024-03-15 06:00:00,35.1,34,0.0,1003.0,2.8,3.6,143,140,6,15,3,4,75,33.5,0.0,28.8,0.0,23.3,0.0,26.4,0.0,35.3,0.0,29.683333333333334,0.0,26.933333333333334,0.0,30.275,0.0,1.6000000000000014,0.0,Tiruchirappalli,33.7,0.0
2024-03-15 07:00:00,36.5,31,0.0,1001.4,4.6,5.4,127,129,7,15,3,4,75,35.1,0.0,31.4,0.0,23.4,0.0,25.0,0.0,36.7,0.0,31.866666666666664,0.0,27.891666666666666,0.0,30.266666666666666,0.0,1.3999999999999986,0.0,Tiruchirappalli,35.3,0.0
2024-03-15 08:00:00,37.4,30,0.0,1000.3,6.6,8.2,128,131,8,15,3,4,75,36.5,0.0,33.5,0.0,25.9,0.0,24.2,0.0,37.6,0.0,33.78333333333333,0.0,28.99166666666667,0.0,30.25833333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.5,0.0
2024-03-15 09:00:00,37.9,30,0.0,999.1,8.1,10.2,122,122,9,15,3,4,75,37.4,0.0,35.1,0.0,28.8,0.0,24.2,0.0,38.2,0.0,35.3,0.0,30.13333333333333,0.0,30.245833333333337,0.0,0.5,0.0,Tiruchirappalli,36.9,0.0
2024-03-15 10:00:00,37.9,29,0.0,998.4,10.8,14.0,113,111,10,15,3,4,75,37.9,0.0,36.5,0.0,31.4,0.0,24.8,0.0,38.3,0.0,36.38333333333333,0.0,31.225000000000005,0.0,30.229166666666668,0.0,0.0,0.0,Tiruchirappalli,36.9,0.0
2024-03-15 11:00:00,37.1,28,0.0,998.3,13.7,18.0,106,104,11,15,3,4,75,37.9,0.0,37.4,0.0,33.5,0.0,23.6,0.0,37.8,0.0,36.98333333333333,0.0,32.35,0.0,30.200000000000003,0.0,-0.7999999999999972,0.0,Tiruchirappalli,36.2,0.0
2024-03-15 12:00:00,35.9,32,0.0,998.8,14.0,19.4,108,108,12,15,3,4,75,37.1,0.0,37.9,0.0,35.1,0.0,23.3,0.0,36.4,0.0,37.11666666666667,0.0,33.4,0.0,30.17916666666667,0.0,-1.2000000000000028,0.0,Tiruchirappalli,35.2,0.0
2024-03-15 13:00:00,33.4,40,0.0,999.9,8.5,16.9,124,118,13,15,3,4,75,35.9,0.0,37.9,0.0,36.5,0.0,23.4,0.0,33.4,0.0,36.6,0.0,34.233333333333334,0.0,30.179166666666664,0.0,-2.5,0.0,Tiruchirappalli,33.1,0.0
2024-03-15 14:00:00,31.8,45,0.0,1000.9,15.8,27.4,141,137,14,15,3,4,75,33.4,0.0,37.1,0.0,37.4,0.0,25.9,0.0,32.0,0.0,35.666666666666664,0.0,34.725,0.0,30.17083333333333,0.0,-1.599999999999998,0.0,Tiruchirappalli,31.1,0.0
2024-03-15 15:00:00,30.0,50,0.0,1001.9,15.3,26.8,147,146,15,15,3,4,75,31.8,0.0,35.9,0.0,37.9,0.0,28.8,0.0,30.8,0.0,34.35,0.0,34.825,0.0,30.1375,0.0,-1.8000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-03-15 16:00:00,28.8,52,0.0,1002.9,11.4,21.9,150,145,16,15,3,4,75,30.0,0.0,33.4,0.0,37.9,0.0,31.4,0.0,28.5,0.0,32.833333333333336,0.0,34.60833333333333,0.0,30.15,0.0,-1.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-03-15 17:00:00,27.7,54,0.0,1003.5,6.7,16.6,139,126,17,15,3,4,75,28.8,0.0,31.8,0.0,37.1,0.0,33.5,0.0,27.3,0.0,31.266666666666666,0.0,34.125,0.0,30.166666666666668,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-03-15 18:00:00,26.4,61,0.0,1003.5,5.7,14.8,129,108,18,15,3,4,75,27.7,0.0,30.0,0.0,35.9,0.0,35.1,0.0,26.4,0.0,29.683333333333334,0.0,33.4,0.0,30.166666666666668,0.0,-1.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-03-15 19:00:00,25.4,69,0.0,1003.2,5.4,14.1,128,110,19,15,3,4,75,26.4,0.0,28.8,0.0,33.4,0.0,36.5,0.0,25.0,0.0,28.35,0.0,32.475,0.0,30.183333333333334,0.0,-1.0,0.0,Tiruchirappalli,25.9,0.0
2024-03-15 20:00:00,25.0,78,0.0,1002.7,6.8,15.9,129,122,20,15,3,4,75,25.4,0.0,27.7,0.0,31.8,0.0,37.4,0.0,24.2,0.0,27.21666666666667,0.0,31.441666666666663,0.0,30.21666666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-03-15 21:00:00,24.5,88,0.0,1002.2,4.4,12.5,141,145,21,15,3,4,75,25.0,0.0,26.4,0.0,30.0,0.0,37.9,0.0,24.2,0.0,26.3,0.0,30.325,0.0,30.229166666666668,0.0,-0.5,0.0,Tiruchirappalli,24.9,0.0
2024-03-15 22:00:00,24.5,88,0.0,1002.0,2.5,6.2,190,262,22,15,3,4,75,24.5,0.0,25.4,0.0,28.8,0.0,37.9,0.0,24.8,0.0,25.58333333333333,0.0,29.20833333333333,0.0,30.21666666666667,0.0,0.0,0.0,Tiruchirappalli,24.5,0.0
2024-03-15 23:00:00,24.6,85,0.1,1002.3,3.2,6.1,220,270,23,15,3,4,75,24.5,0.0,25.0,0.0,27.7,0.0,37.1,0.0,23.6,0.0,25.066666666666663,0.0999999999999997,28.166666666666668,0.0999999999999997,30.258333333333336,0.1,0.1000000000000014,0.1,Tiruchirappalli,24.2,0.0
2024-03-16 00:00:00,24.5,86,0.0,1002.4,2.6,8.0,207,236,0,16,3,5,76,24.6,0.1,24.5,0.0,26.4,0.0,35.9,0.0,23.3,0.0,24.75,0.0999999999999997,27.21666666666667,0.0999999999999997,30.308333333333337,0.1,-0.1000000000000014,-0.1,Tiruchirappalli,24.1,0.0
2024-03-16 01:00:00,26.7,88,0.1,1003.4,3.6,4.6,231,233,1,16,3,5,76,24.5,0.0,24.5,0.0,25.4,0.0,33.4,0.0,23.4,0.0,24.96666666666667,0.1999999999999998,26.65833333333333,0.1999999999999998,30.44583333333333,0.2,2.2,0.1,Tiruchirappalli,25.2,0.1
2024-03-16 02:00:00,27.3,85,0.2,1004.0,5.0,6.8,198,201,2,16,3,5,76,26.7,0.1,24.6,0.1,25.0,0.0,31.8,0.0,25.9,0.0,25.35,0.3999999999999998,26.28333333333333,0.3999999999999998,30.504166666666663,0.4,0.6000000000000014,0.1,Tiruchirappalli,26.2,0.7
2024-03-16 03:00:00,28.6,78,0.3,1004.6,5.3,7.2,207,208,3,16,3,5,76,27.3,0.2,24.5,0.0,24.5,0.0,30.0,0.0,28.8,0.0,26.03333333333333,0.6999999999999997,26.166666666666668,0.6999999999999997,30.495833333333334,0.7,1.3000000000000007,0.0999999999999999,Tiruchirappalli,27.5,0.3
