latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-16 04:00:00,30.7,66,0.1,1004.9,5.8,7.6,185,184,4,16,3,5,76,28.6,0.3,26.7,0.1,24.5,0.0,28.8,0.0,31.4,0.0,27.066666666666663,0.7999999999999998,26.325000000000003,0.7999999999999998,30.46666666666667,0.8,2.099999999999998,-0.1999999999999999,Tiruchirappalli,29.5,0.2
2024-03-16 05:00:00,32.9,55,0.0,1004.5,5.4,7.2,174,172,5,16,3,5,76,30.7,0.1,27.3,0.2,24.6,0.1,27.7,0.0,33.5,0.0,28.45,0.6999999999999998,26.75833333333333,0.7999999999999998,30.441666666666663,0.8,2.2,-0.1,Tiruchirappalli,32.0,0.2
2024-03-16 06:00:00,34.5,45,0.0,1003.4,5.3,6.9,152,152,6,16,3,5,76,32.9,0.0,28.6,0.3,24.5,0.0,26.4,0.0,35.1,0.0,30.116666666666664,0.6999999999999998,27.433333333333334,0.7999999999999998,30.416666666666668,0.8,1.6000000000000014,0.0,Tiruchirappalli,33.7,0.1
2024-03-16 07:00:00,35.9,38,0.0,1002.0,5.9,7.6,135,133,7,16,3,5,76,34.5,0.0,30.7,0.1,26.7,0.1,25.4,0.0,36.5,0.0,31.65,0.5999999999999999,28.308333333333337,0.7999999999999998,30.391666666666666,0.8,1.3999999999999986,0.0,Tiruchirappalli,34.6,0.1
2024-03-16 08:00:00,37.1,31,0.0,1000.7,5.8,7.6,121,120,8,16,3,5,76,35.9,0.0,32.9,0.0,27.3,0.2,25.0,0.0,37.4,0.0,33.28333333333333,0.3999999999999998,29.316666666666663,0.7999999999999998,30.379166666666663,0.8,1.2000000000000028,0.0,Tiruchirappalli,35.5,0.0
2024-03-16 09:00:00,37.9,28,0.0,999.6,7.8,9.8,114,112,9,16,3,5,76,37.1,0.0,34.5,0.0,28.6,0.3,24.5,0.0,37.9,0.0,34.833333333333336,0.0999999999999997,30.433333333333337,0.7999999999999998,30.379166666666663,0.8,0.7999999999999972,0.0,Tiruchirappalli,34.9,0.1
2024-03-16 10:00:00,37.8,27,0.0,998.9,9.5,12.4,116,115,10,16,3,5,76,37.9,0.0,35.9,0.0,30.7,0.1,24.5,0.0,37.9,0.0,36.016666666666666,0.0,31.541666666666668,0.7999999999999998,30.375,0.8,-0.1000000000000014,0.0,Tiruchirappalli,34.0,0.1
2024-03-16 11:00:00,37.3,27,0.0,998.8,11.5,15.0,107,104,11,16,3,5,76,37.8,0.0,37.1,0.0,32.9,0.0,24.6,0.1,37.1,0.0,36.74999999999999,0.0,32.6,0.6999999999999998,30.38333333333333,0.8,-0.5,0.0,Tiruchirappalli,32.5,0.0
2024-03-16 12:00:00,36.0,30,0.0,999.2,12.6,17.4,112,110,12,16,3,5,76,37.3,0.0,37.9,0.0,34.5,0.0,24.5,0.0,35.9,0.0,37.0,0.0,33.55833333333333,0.6999999999999998,30.3875,0.8,-1.2999999999999972,0.0,Tiruchirappalli,31.0,0.2
2024-03-16 13:00:00,33.6,36,0.0,1000.0,9.2,19.0,123,121,13,16,3,5,76,36.0,0.0,37.8,0.0,35.9,0.0,26.7,0.1,33.4,0.0,36.61666666666667,0.0,34.13333333333333,0.5999999999999999,30.39583333333333,0.8,-2.3999999999999986,0.0,Tiruchirappalli,30.5,0.0
2024-03-16 14:00:00,32.0,41,0.0,1001.0,12.2,24.2,134,133,14,16,3,5,76,33.6,0.0,37.3,0.0,37.1,0.0,27.3,0.2,31.8,0.0,35.76666666666666,0.0,34.525,0.3999999999999998,30.40416666666667,0.8,-1.6000000000000014,0.0,Tiruchirappalli,30.1,0.0
2024-03-16 15:00:00,30.4,44,0.0,1001.9,13.2,25.0,137,135,15,16,3,5,76,32.0,0.0,36.0,0.0,37.9,0.0,28.6,0.3,30.0,0.0,34.516666666666666,0.0,34.675,0.0999999999999997,30.42083333333333,0.8,-1.6000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-03-16 16:00:00,28.7,57,0.0,1002.9,12.9,24.5,118,113,16,16,3,5,76,30.4,0.0,33.6,0.0,37.8,0.0,30.7,0.1,28.8,0.0,33.0,0.0,34.50833333333333,0.0,30.416666666666668,0.8,-1.6999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-03-16 17:00:00,27.2,81,0.0,1003.4,12.0,22.2,110,106,17,16,3,5,76,28.7,0.0,32.0,0.0,37.3,0.0,32.9,0.0,27.7,0.0,31.316666666666663,0.0,34.03333333333333,0.0,30.39583333333333,0.8,-1.5,0.0,Tiruchirappalli,27.4,0.0
2024-03-16 18:00:00,26.5,87,0.0,1003.4,11.8,21.5,104,102,18,16,3,5,76,27.2,0.0,30.4,0.0,36.0,0.0,34.5,0.0,26.4,0.0,29.73333333333333,0.0,33.36666666666667,0.0,30.399999999999995,0.8,-0.6999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-03-16 19:00:00,25.7,90,0.0,1002.9,8.3,16.7,97,92,19,16,3,5,76,26.5,0.0,28.7,0.0,33.6,0.0,35.9,0.0,25.4,0.0,28.416666666666668,0.0,32.516666666666666,0.0,30.4125,0.8,-0.8000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-03-16 20:00:00,24.8,95,0.0,1002.6,5.7,12.8,74,55,20,16,3,5,76,25.7,0.0,27.2,0.0,32.0,0.0,37.1,0.0,25.0,0.0,27.21666666666667,0.0,31.491666666666664,0.0,30.404166666666665,0.8,-0.8999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-03-16 21:00:00,24.2,98,0.0,1002.0,6.1,13.9,65,50,21,16,3,5,76,24.8,0.0,26.5,0.0,30.4,0.0,37.9,0.0,24.5,0.0,26.183333333333334,0.0,30.35,0.0,30.391666666666666,0.8,-0.6000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-03-16 22:00:00,24.1,99,0.0,1002.0,4.8,11.6,74,63,22,16,3,5,76,24.2,0.0,25.7,0.0,28.7,0.0,37.8,0.0,24.5,0.0,25.416666666666668,0.0,29.20833333333333,0.0,30.375,0.8,-0.0999999999999978,0.0,Tiruchirappalli,24.7,0.0
2024-03-16 23:00:00,24.2,97,0.0,1002.4,5.0,10.2,82,69,23,16,3,5,76,24.1,0.0,24.8,0.0,27.2,0.0,37.3,0.0,24.6,0.1,24.916666666666668,0.0,28.116666666666664,0.0,30.35833333333333,0.7000000000000001,0.0999999999999978,0.0,Tiruchirappalli,24.5,0.0
2024-03-17 00:00:00,24.1,97,0.0,1002.9,4.8,9.2,79,63,0,17,3,6,77,24.2,0.0,24.2,0.0,26.5,0.0,36.0,0.0,24.5,0.0,24.516666666666666,0.0,27.125,0.0,30.341666666666665,0.7000000000000001,-0.0999999999999978,0.0,Tiruchirappalli,25.1,0.1
2024-03-17 01:00:00,25.8,90,0.0,1003.5,6.2,9.2,101,100,1,17,3,6,77,24.1,0.0,24.1,0.0,25.7,0.0,33.6,0.0,26.7,0.1,24.53333333333333,0.0,26.475,0.0,30.304166666666664,0.6000000000000001,1.6999999999999993,0.0,Tiruchirappalli,25.1,0.1
2024-03-17 02:00:00,26.6,86,0.1,1004.4,6.6,9.3,106,103,2,17,3,6,77,25.8,0.0,24.2,0.0,24.8,0.0,32.0,0.0,27.3,0.2,24.83333333333333,0.0999999999999997,26.025,0.0999999999999997,30.274999999999995,0.5,0.8000000000000007,0.1,Tiruchirappalli,26.7,0.1
2024-03-17 03:00:00,28.5,72,0.0,1004.9,7.9,10.4,110,106,3,17,3,6,77,26.6,0.1,24.1,0.0,24.2,0.0,30.4,0.0,28.6,0.3,25.55,0.0999999999999997,25.86666666666667,0.0999999999999997,30.27083333333333,0.2,1.8999999999999984,-0.1,Tiruchirappalli,28.8,0.0
2024-03-17 04:00:00,30.5,60,0.0,1005.2,6.5,8.6,112,109,4,17,3,6,77,28.5,0.0,25.8,0.0,24.1,0.0,28.7,0.0,30.7,0.1,26.61666666666667,0.0999999999999997,26.01666666666667,0.0999999999999997,30.2625,0.1,2.0,0.0,Tiruchirappalli,31.1,0.0
2024-03-17 05:00:00,32.3,51,0.0,1004.9,6.8,8.6,112,108,5,17,3,6,77,30.5,0.0,26.6,0.1,24.2,0.0,27.2,0.0,32.9,0.0,27.966666666666665,0.0999999999999997,26.441666666666663,0.0999999999999997,30.2375,0.1,1.7999999999999972,0.0,Tiruchirappalli,33.0,0.0
2024-03-17 06:00:00,34.0,43,0.0,1004.0,7.5,9.9,109,107,6,17,3,6,77,32.3,0.0,28.5,0.0,24.1,0.0,26.5,0.0,34.5,0.0,29.616666666666664,0.0999999999999997,27.066666666666663,0.0999999999999997,30.21666666666667,0.1,1.7000000000000028,0.0,Tiruchirappalli,34.1,0.0
2024-03-17 07:00:00,35.4,37,0.0,1002.7,8.7,11.4,108,107,7,17,3,6,77,34.0,0.0,30.5,0.0,25.8,0.0,25.7,0.0,35.9,0.0,31.21666666666667,0.0999999999999997,27.875,0.0999999999999997,30.195833333333336,0.1,1.3999999999999986,0.0,Tiruchirappalli,35.0,0.0
2024-03-17 08:00:00,36.4,33,0.0,1001.3,9.3,12.1,107,106,8,17,3,6,77,35.4,0.0,32.3,0.0,26.6,0.1,24.8,0.0,37.1,0.0,32.849999999999994,0.0,28.84166666666667,0.0999999999999997,30.166666666666668,0.1,1.0,0.0,Tiruchirappalli,36.1,0.0
2024-03-17 09:00:00,37.0,30,0.0,1000.4,10.0,12.7,105,103,9,17,3,6,77,36.4,0.0,34.0,0.0,28.5,0.0,24.2,0.0,37.9,0.0,34.26666666666666,0.0,29.90833333333333,0.0999999999999997,30.129166666666663,0.1,0.6000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-03-17 10:00:00,36.9,30,0.0,999.7,11.7,15.1,102,101,10,17,3,6,77,37.0,0.0,35.4,0.0,30.5,0.0,24.1,0.0,37.8,0.0,35.33333333333333,0.0,30.975,0.0999999999999997,30.091666666666665,0.1,-0.1000000000000014,0.0,Tiruchirappalli,36.0,0.0
2024-03-17 11:00:00,36.2,31,0.0,999.7,12.9,16.9,114,113,11,17,3,6,77,36.9,0.0,36.4,0.0,32.3,0.0,24.2,0.0,37.3,0.0,35.983333333333334,0.0,31.975000000000005,0.0999999999999997,30.04583333333333,0.1,-0.6999999999999957,0.0,Tiruchirappalli,35.7,0.0
2024-03-17 12:00:00,35.0,34,0.0,1000.1,13.5,18.2,124,124,12,17,3,6,77,36.2,0.0,37.0,0.0,34.0,0.0,24.1,0.0,36.0,0.0,36.15,0.0,32.88333333333333,0.0999999999999997,30.004166666666663,0.1,-1.2000000000000028,0.0,Tiruchirappalli,34.3,0.0
2024-03-17 13:00:00,32.0,44,0.0,1000.9,4.7,11.7,124,122,13,17,3,6,77,35.0,0.0,36.9,0.0,35.4,0.0,25.8,0.0,33.6,0.0,35.583333333333336,0.0,33.4,0.0999999999999997,29.9375,0.1,-3.0,0.0,Tiruchirappalli,32.2,0.0
2024-03-17 14:00:00,30.9,47,0.0,1001.7,7.9,17.8,138,133,14,17,3,6,77,32.0,0.0,36.2,0.0,36.4,0.0,26.6,0.1,32.0,0.0,34.666666666666664,0.0,33.75833333333333,0.0,29.891666666666666,0.1,-1.1000000000000014,0.0,Tiruchirappalli,31.0,0.0
2024-03-17 15:00:00,29.8,52,0.0,1002.7,11.5,22.2,133,129,15,17,3,6,77,30.9,0.0,35.0,0.0,37.0,0.0,28.5,0.0,30.4,0.0,33.46666666666667,0.0,33.86666666666667,0.0,29.866666666666664,0.1,-1.099999999999998,0.0,Tiruchirappalli,29.5,0.0
2024-03-17 16:00:00,28.3,60,0.0,1003.7,12.7,22.3,121,119,16,17,3,6,77,29.8,0.0,32.0,0.0,36.9,0.0,30.5,0.0,28.7,0.0,32.03333333333334,0.0,33.68333333333333,0.0,29.85,0.1,-1.5,0.0,Tiruchirappalli,28.2,0.0
2024-03-17 17:00:00,27.1,67,0.0,1004.1,10.1,19.6,110,107,17,17,3,6,77,28.3,0.0,30.9,0.0,36.2,0.0,32.3,0.0,27.2,0.0,30.516666666666666,0.0,33.25,0.0,29.84583333333333,0.1,-1.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-03-17 18:00:00,26.0,73,0.0,1004.4,6.6,15.1,87,81,18,17,3,6,77,27.1,0.0,29.8,0.0,35.0,0.0,34.0,0.0,26.5,0.0,29.016666666666666,0.0,32.583333333333336,0.0,29.825000000000003,0.1,-1.1000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-03-17 19:00:00,25.2,78,0.0,1003.9,6.0,14.2,74,73,19,17,3,6,77,26.0,0.0,28.3,0.0,32.0,0.0,35.4,0.0,25.7,0.0,27.88333333333333,0.0,31.73333333333333,0.0,29.804166666666664,0.1,-0.8000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-03-17 20:00:00,24.3,85,0.0,1003.0,5.6,13.6,73,75,20,17,3,6,77,25.2,0.0,27.1,0.0,30.9,0.0,36.4,0.0,24.8,0.0,26.78333333333333,0.0,30.725,0.0,29.78333333333333,0.1,-0.8999999999999986,0.0,Tiruchirappalli,25.2,0.0
2024-03-17 21:00:00,23.6,90,0.0,1002.4,5.1,13.1,74,82,21,17,3,6,77,24.3,0.0,26.0,0.0,29.8,0.0,37.0,0.0,24.2,0.0,25.75,0.0,29.60833333333333,0.0,29.75833333333333,0.1,-0.6999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-03-17 22:00:00,23.1,95,0.0,1002.1,5.4,13.4,76,86,22,17,3,6,77,23.6,0.0,25.2,0.0,28.3,0.0,36.9,0.0,24.1,0.0,24.883333333333336,0.0,28.45833333333333,0.0,29.716666666666665,0.1,-0.5,0.0,Tiruchirappalli,24.3,0.0
2024-03-17 23:00:00,22.6,98,0.0,1002.0,5.4,13.5,81,94,23,17,3,6,77,23.1,0.0,24.3,0.0,27.1,0.0,36.2,0.0,24.2,0.0,24.133333333333336,0.0,27.325,0.0,29.65,0.1,-0.5,0.0,Tiruchirappalli,23.9,0.0
2024-03-18 00:00:00,22.3,98,0.0,1002.4,3.6,10.0,103,135,0,18,3,0,78,22.6,0.0,23.6,0.0,26.0,0.0,35.0,0.0,24.1,0.0,23.516666666666666,0.0,26.266666666666666,0.0,29.575,0.1,-0.3000000000000007,0.0,Tiruchirappalli,24.3,0.0
2024-03-18 01:00:00,22.7,98,0.0,1003.4,2.4,6.2,100,153,1,18,3,0,78,22.3,0.0,23.1,0.0,25.2,0.0,32.0,0.0,25.8,0.0,23.1,0.0,25.491666666666664,0.0,29.445833333333336,0.1,0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-03-18 02:00:00,24.8,88,0.0,1004.4,2.2,4.4,81,99,2,18,3,0,78,22.7,0.0,22.6,0.0,24.3,0.0,30.9,0.0,26.6,0.1,23.183333333333334,0.0,24.98333333333333,0.0,29.370833333333334,0.0,2.1000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-03-18 03:00:00,27.3,74,0.0,1005.2,7.6,9.8,96,95,3,18,3,0,78,24.8,0.0,22.3,0.0,23.6,0.0,29.8,0.0,28.5,0.0,23.8,0.0,24.775,0.0,29.320833333333336,0.0,2.5,0.0,Tiruchirappalli,29.3,0.0
2024-03-18 04:00:00,29.5,61,0.0,1005.6,6.2,8.0,100,97,4,18,3,0,78,27.3,0.0,22.7,0.0,23.1,0.0,28.3,0.0,30.5,0.0,24.866666666666664,0.0,24.875,0.0,29.27916666666667,0.0,2.2,0.0,Tiruchirappalli,31.1,0.0
2024-03-18 05:00:00,31.6,52,0.0,1005.1,5.8,7.2,96,90,5,18,3,0,78,29.5,0.0,24.8,0.0,22.6,0.0,27.1,0.0,32.3,0.0,26.36666666666667,0.0,25.25,0.0,29.25,0.0,2.1000000000000014,0.0,Tiruchirappalli,33.1,0.0
2024-03-18 06:00:00,33.6,42,0.0,1004.0,6.1,7.9,93,90,6,18,3,0,78,31.6,0.0,27.3,0.0,22.3,0.0,26.0,0.0,34.0,0.0,28.25,0.0,25.883333333333336,0.0,29.23333333333333,0.0,2.0,0.0,Tiruchirappalli,34.8,0.0
2024-03-18 07:00:00,35.1,34,0.0,1002.5,6.2,8.0,82,80,7,18,3,0,78,33.6,0.0,29.5,0.0,22.7,0.0,25.2,0.0,35.4,0.0,30.316666666666663,0.0,26.70833333333334,0.0,29.22083333333333,0.0,1.5,0.0,Tiruchirappalli,36.0,0.0
2024-03-18 08:00:00,36.2,29,0.0,1001.1,6.8,8.7,73,72,8,18,3,0,78,35.1,0.0,31.6,0.0,24.8,0.0,24.3,0.0,36.4,0.0,32.21666666666667,0.0,27.700000000000003,0.0,29.2125,0.0,1.1000000000000014,0.0,Tiruchirappalli,37.1,0.0
2024-03-18 09:00:00,36.7,25,0.0,999.9,9.3,11.4,66,62,9,18,3,0,78,36.2,0.0,33.6,0.0,27.3,0.0,23.6,0.0,37.0,0.0,33.78333333333333,0.0,28.791666666666668,0.0,29.200000000000003,0.0,0.5,0.0,Tiruchirappalli,37.6,0.0
2024-03-18 10:00:00,36.7,24,0.0,999.1,11.1,14.4,68,65,10,18,3,0,78,36.7,0.0,35.1,0.0,29.5,0.0,23.1,0.0,36.9,0.0,34.983333333333334,0.0,29.925,0.0,29.191666666666663,0.0,0.0,0.0,Tiruchirappalli,37.7,0.0
2024-03-18 11:00:00,36.0,27,0.0,999.0,11.6,15.2,85,85,11,18,3,0,78,36.7,0.0,36.2,0.0,31.6,0.0,22.6,0.0,36.2,0.0,35.71666666666667,0.0,31.041666666666668,0.0,29.183333333333334,0.0,-0.7000000000000028,0.0,Tiruchirappalli,37.2,0.0
2024-03-18 12:00:00,34.6,29,0.0,999.4,11.4,15.5,103,103,12,18,3,0,78,36.0,0.0,36.7,0.0,33.6,0.0,22.3,0.0,35.0,0.0,35.88333333333333,0.0,32.06666666666667,0.0,29.166666666666668,0.0,-1.3999999999999986,0.0,Tiruchirappalli,36.1,0.0
2024-03-18 13:00:00,31.6,38,0.0,1000.3,7.2,10.8,94,87,13,18,3,0,78,34.6,0.0,36.7,0.0,35.1,0.0,22.7,0.0,32.0,0.0,35.300000000000004,0.0,32.80833333333334,0.0,29.15,0.0,-3.0,0.0,Tiruchirappalli,33.4,0.0
2024-03-18 14:00:00,31.3,36,0.0,1001.1,8.6,20.4,107,105,14,18,3,0,78,31.6,0.0,36.0,0.0,36.2,0.0,24.8,0.0,30.9,0.0,34.483333333333334,0.0,33.35,0.0,29.166666666666668,0.0,-0.3000000000000007,0.0,Tiruchirappalli,31.5,0.0
2024-03-18 15:00:00,29.7,52,0.0,1002.0,11.2,22.2,138,132,15,18,3,0,78,31.3,0.0,34.6,0.0,36.7,0.0,27.3,0.0,29.8,0.0,33.31666666666667,0.0,33.550000000000004,0.0,29.162500000000005,0.0,-1.6000000000000014,0.0,Tiruchirappalli,29.6,0.0
2024-03-18 16:00:00,28.3,61,0.0,1002.9,9.6,19.6,131,124,16,18,3,0,78,29.7,0.0,31.6,0.0,36.7,0.0,29.5,0.0,28.3,0.0,31.916666666666668,0.0,33.45,0.0,29.1625,0.0,-1.3999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-03-18 17:00:00,26.8,68,0.0,1003.4,7.3,16.3,112,99,17,18,3,0,78,28.3,0.0,31.3,0.0,36.0,0.0,31.6,0.0,27.1,0.0,30.383333333333336,0.0,33.050000000000004,0.0,29.15,0.0,-1.5,0.0,Tiruchirappalli,26.7,0.0
2024-03-18 18:00:00,25.4,77,0.0,1003.2,6.5,15.2,104,96,18,18,3,0,78,26.8,0.0,29.7,0.0,34.6,0.0,33.6,0.0,26.0,0.0,28.85,0.0,32.36666666666667,0.0,29.125,0.0,-1.400000000000002,0.0,Tiruchirappalli,25.6,0.0
2024-03-18 19:00:00,24.0,87,0.0,1002.9,4.0,10.8,94,80,19,18,3,0,78,25.4,0.0,28.3,0.0,31.6,0.0,35.1,0.0,25.2,0.0,27.58333333333333,0.0,31.441666666666663,0.0,29.075000000000003,0.0,-1.3999999999999986,0.0,Tiruchirappalli,24.6,0.0
2024-03-18 20:00:00,23.2,91,0.0,1002.2,3.9,9.3,74,56,20,18,3,0,78,24.0,0.0,26.8,0.0,31.3,0.0,36.2,0.0,24.3,0.0,26.23333333333333,0.0,30.35833333333333,0.0,29.029166666666665,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-03-18 21:00:00,22.9,93,0.0,1001.4,3.8,9.2,69,49,21,18,3,0,78,23.2,0.0,25.4,0.0,29.7,0.0,36.7,0.0,23.6,0.0,25.1,0.0,29.20833333333333,0.0,29.000000000000004,0.0,-0.3000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-03-18 22:00:00,23.2,94,0.0,1001.2,2.9,7.5,55,30,22,18,3,0,78,22.9,0.0,24.0,0.0,28.3,0.0,36.7,0.0,23.1,0.0,24.25,0.0,28.08333333333333,0.0,29.004166666666663,0.0,0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-03-18 23:00:00,24.1,93,0.0,1001.4,5.3,7.2,63,62,23,18,3,0,78,23.2,0.0,23.2,0.0,26.8,0.0,36.0,0.0,22.6,0.0,23.8,0.0,27.09166666666667,0.0,29.066666666666663,0.0,0.9000000000000021,0.0,Tiruchirappalli,24.4,0.0
2024-03-19 00:00:00,24.1,92,0.0,1001.8,2.9,4.4,81,90,0,19,3,1,79,24.1,0.0,22.9,0.0,25.4,0.0,34.6,0.0,22.3,0.0,23.58333333333333,0.0,26.21666666666667,0.0,29.14166666666667,0.0,0.0,0.0,Tiruchirappalli,24.7,0.0
2024-03-19 01:00:00,24.8,90,0.0,1002.6,4.0,5.8,83,85,1,19,3,1,79,24.1,0.0,23.2,0.0,24.0,0.0,31.6,0.0,22.7,0.0,23.716666666666665,0.0,25.649999999999995,0.0,29.229166666666668,0.0,0.6999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-03-19 02:00:00,25.6,84,0.0,1003.7,4.4,6.2,83,81,2,19,3,1,79,24.8,0.0,24.1,0.0,23.2,0.0,31.3,0.0,24.8,0.0,24.11666666666667,0.0,25.175,0.0,29.262500000000003,0.0,0.8000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-03-19 03:00:00,27.6,72,0.0,1004.4,6.9,9.1,99,99,3,19,3,1,79,25.6,0.0,24.1,0.0,22.9,0.0,29.7,0.0,27.3,0.0,24.9,0.0,25.0,0.0,29.275,0.0,2.0,0.0,Tiruchirappalli,28.5,0.0
2024-03-19 04:00:00,29.9,61,0.0,1004.6,6.8,9.2,111,108,4,19,3,1,79,27.6,0.0,24.8,0.0,23.2,0.0,28.3,0.0,29.5,0.0,26.01666666666667,0.0,25.133333333333336,0.0,29.291666666666668,0.0,2.299999999999997,0.0,Tiruchirappalli,30.8,0.0
2024-03-19 05:00:00,32.2,49,0.0,1004.0,6.3,7.9,106,103,5,19,3,1,79,29.9,0.0,25.6,0.0,24.1,0.0,26.8,0.0,31.6,0.0,27.366666666666664,0.0,25.58333333333333,0.0,29.316666666666663,0.0,2.3000000000000043,0.0,Tiruchirappalli,32.6,0.0
2024-03-19 06:00:00,34.1,39,0.0,1002.7,6.3,7.8,103,103,6,19,3,1,79,32.2,0.0,27.6,0.0,24.1,0.0,25.4,0.0,33.6,0.0,29.03333333333333,0.0,26.308333333333334,0.0,29.337499999999995,0.0,1.8999999999999984,0.0,Tiruchirappalli,34.6,0.0
2024-03-19 07:00:00,35.7,30,0.0,1001.5,7.7,9.9,100,101,7,19,3,1,79,34.1,0.0,29.9,0.0,24.8,0.0,24.0,0.0,35.1,0.0,30.850000000000005,0.0,27.28333333333333,0.0,29.3625,0.0,1.6000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-03-19 08:00:00,36.6,27,0.0,1000.2,9.8,11.9,87,84,8,19,3,1,79,35.7,0.0,32.2,0.0,25.6,0.0,23.2,0.0,36.2,0.0,32.68333333333333,0.0,28.4,0.0,29.379166666666663,0.0,0.8999999999999986,0.0,Tiruchirappalli,37.1,0.0
2024-03-19 09:00:00,36.9,27,0.0,999.2,11.2,14.3,78,75,9,19,3,1,79,36.6,0.0,34.1,0.0,27.6,0.0,22.9,0.0,36.7,0.0,34.233333333333334,0.0,29.566666666666663,0.0,29.3875,0.0,0.2999999999999971,0.0,Tiruchirappalli,37.5,0.0
2024-03-19 10:00:00,36.6,28,0.0,998.6,11.5,14.8,72,70,10,19,3,1,79,36.9,0.0,35.7,0.0,29.9,0.0,23.2,0.0,36.7,0.0,35.35,0.0,30.683333333333337,0.0,29.383333333333336,0.0,-0.2999999999999971,0.0,Tiruchirappalli,37.3,0.0
2024-03-19 11:00:00,35.9,30,0.0,998.7,11.4,14.6,80,79,11,19,3,1,79,36.6,0.0,36.6,0.0,32.2,0.0,24.1,0.0,36.0,0.0,35.96666666666667,0.0,31.666666666666668,0.0,29.379166666666663,0.0,-0.7000000000000028,0.0,Tiruchirappalli,36.7,0.0
2024-03-19 12:00:00,35.0,31,0.0,999.0,9.4,12.3,87,86,12,19,3,1,79,35.9,0.0,36.9,0.0,34.1,0.0,24.1,0.0,34.6,0.0,36.11666666666667,0.0,32.575,0.0,29.39583333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,35.8,0.0
2024-03-19 13:00:00,32.4,40,0.0,1000.1,14.2,23.1,143,144,13,19,3,1,79,35.0,0.0,36.6,0.0,35.7,0.0,24.8,0.0,31.6,0.0,35.56666666666666,0.0,33.208333333333336,0.0,29.429166666666664,0.0,-2.6000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-03-19 14:00:00,30.4,50,0.0,1001.1,14.0,23.7,132,132,14,19,3,1,79,32.4,0.0,35.9,0.0,36.6,0.0,25.6,0.0,31.3,0.0,34.53333333333333,0.0,33.608333333333334,0.0,29.391666666666666,0.0,-2.0,0.0,Tiruchirappalli,31.3,0.0
2024-03-19 15:00:00,29.4,52,0.0,1002.2,11.2,19.6,122,123,15,19,3,1,79,30.4,0.0,35.0,0.0,36.9,0.0,27.6,0.0,29.7,0.0,33.28333333333333,0.0,33.75833333333333,0.0,29.379166666666663,0.0,-1.0,0.0,Tiruchirappalli,29.6,0.0
2024-03-19 16:00:00,28.4,57,0.0,1003.0,9.1,17.7,103,99,16,19,3,1,79,29.4,0.0,32.4,0.0,36.6,0.0,29.9,0.0,28.3,0.0,31.916666666666668,0.0,33.63333333333333,0.0,29.383333333333336,0.0,-1.0,0.0,Tiruchirappalli,27.8,0.0
2024-03-19 17:00:00,27.1,67,0.0,1003.3,8.0,15.5,93,85,17,19,3,1,79,28.4,0.0,30.4,0.0,35.9,0.0,32.2,0.0,26.8,0.0,30.45,0.0,33.208333333333336,0.0,29.39583333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,26.5,0.0
2024-03-19 18:00:00,26.0,76,0.0,1003.3,7.7,14.8,87,79,18,19,3,1,79,27.1,0.0,29.4,0.0,35.0,0.0,34.1,0.0,25.4,0.0,28.95,0.0,32.53333333333333,0.0,29.42083333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
