latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-19 19:00:00,25.0,82,0.0,1002.8,7.1,14.5,83,75,19,19,3,1,79,26.0,0.0,28.4,0.0,32.4,0.0,35.7,0.0,24.0,0.0,27.71666666666667,0.0,31.641666666666666,0.0,29.4625,0.0,-1.0,0.0,Tiruchirappalli,24.2,0.0
2024-03-19 20:00:00,24.2,88,0.0,1001.8,6.3,13.4,82,77,20,19,3,1,79,25.0,0.0,27.1,0.0,30.4,0.0,36.6,0.0,23.2,0.0,26.683333333333334,0.0,30.60833333333333,0.0,29.504166666666663,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.5,0.0
2024-03-19 21:00:00,23.4,92,0.0,1001.1,4.7,11.6,83,81,21,19,3,1,79,24.2,0.0,26.0,0.0,29.4,0.0,36.9,0.0,22.9,0.0,25.683333333333334,0.0,29.48333333333333,0.0,29.524999999999995,0.0,-0.8000000000000007,0.0,Tiruchirappalli,23.6,0.0
2024-03-19 22:00:00,22.8,97,0.0,1000.9,3.2,8.9,76,63,22,19,3,1,79,23.4,0.0,25.0,0.0,28.4,0.0,36.6,0.0,23.2,0.0,24.75,0.0,28.33333333333333,0.0,29.508333333333336,0.0,-0.5999999999999979,0.0,Tiruchirappalli,24.0,0.0
2024-03-19 23:00:00,23.5,94,0.0,1001.4,4.3,6.1,45,48,23,19,3,1,79,22.8,0.0,24.2,0.0,27.1,0.0,35.9,0.0,24.1,0.0,24.15,0.0,27.3,0.0,29.48333333333333,0.0,0.6999999999999993,0.0,Tiruchirappalli,24.5,0.0
2024-03-20 00:00:00,23.9,92,0.0,1001.9,5.1,7.2,93,98,0,20,3,2,80,23.5,0.0,23.4,0.0,26.0,0.0,35.0,0.0,24.1,0.0,23.8,0.0,26.375,0.0,29.475,0.0,0.3999999999999986,0.0,Tiruchirappalli,24.4,0.0
2024-03-20 01:00:00,23.4,97,0.0,1002.4,2.4,5.8,68,117,1,20,3,2,80,23.9,0.0,22.8,0.0,25.0,0.0,32.4,0.0,24.8,0.0,23.53333333333333,0.0,25.625,0.0,29.416666666666668,0.0,-0.5,0.0,Tiruchirappalli,25.4,0.0
2024-03-20 02:00:00,24.8,89,0.0,1003.6,3.5,4.8,63,66,2,20,3,2,80,23.4,0.0,23.5,0.0,24.2,0.0,30.4,0.0,25.6,0.0,23.63333333333333,0.0,25.15833333333333,0.0,29.383333333333336,0.0,1.400000000000002,0.0,Tiruchirappalli,26.0,0.0
2024-03-20 03:00:00,27.4,74,0.0,1004.5,6.0,7.5,73,73,3,20,3,2,80,24.8,0.0,23.9,0.0,23.4,0.0,29.4,0.0,27.6,0.0,24.3,0.0,24.99166666666667,0.0,29.375,0.0,2.599999999999998,0.0,Tiruchirappalli,27.9,0.0
2024-03-20 04:00:00,29.6,60,0.0,1004.6,5.5,6.9,81,79,4,20,3,2,80,27.4,0.0,23.4,0.0,22.8,0.0,28.4,0.0,29.9,0.0,25.433333333333334,0.0,25.091666666666665,0.0,29.3625,0.0,2.200000000000003,0.0,Tiruchirappalli,30.0,0.0
2024-03-20 05:00:00,31.7,50,0.0,1003.9,4.7,6.1,90,90,5,20,3,2,80,29.6,0.0,24.8,0.0,23.5,0.0,27.1,0.0,32.2,0.0,26.8,0.0,25.475,0.0,29.341666666666665,0.0,2.099999999999998,0.0,Tiruchirappalli,32.1,0.0
2024-03-20 06:00:00,33.7,40,0.0,1003.0,5.4,6.8,87,86,6,20,3,2,80,31.7,0.0,27.4,0.0,23.9,0.0,26.0,0.0,34.1,0.0,28.433333333333334,0.0,26.11666666666667,0.0,29.325000000000003,0.0,2.000000000000004,0.0,Tiruchirappalli,34.2,0.0
2024-03-20 07:00:00,35.3,33,0.0,1001.5,7.2,8.7,95,90,7,20,3,2,80,33.7,0.0,29.6,0.0,23.4,0.0,25.0,0.0,35.7,0.0,30.416666666666668,0.0,26.975,0.0,29.308333333333334,0.0,1.5999999999999943,0.0,Tiruchirappalli,36.0,0.0
2024-03-20 08:00:00,36.5,29,0.0,1000.4,8.3,10.5,96,92,8,20,3,2,80,35.3,0.0,31.7,0.0,24.8,0.0,24.2,0.0,36.6,0.0,32.36666666666667,0.0,28.0,0.0,29.304166666666664,0.0,1.2000000000000028,0.0,Tiruchirappalli,36.9,0.0
2024-03-20 09:00:00,36.9,29,0.0,999.3,9.0,11.2,90,88,9,20,3,2,80,36.5,0.0,33.7,0.0,27.4,0.0,23.4,0.0,36.9,0.0,33.95,0.0,29.125,0.0,29.304166666666664,0.0,0.3999999999999986,0.0,Tiruchirappalli,37.1,0.0
2024-03-20 10:00:00,36.9,30,0.0,998.7,10.2,13.0,84,82,10,20,3,2,80,36.9,0.0,35.3,0.0,29.6,0.0,22.8,0.0,36.6,0.0,35.166666666666664,0.0,30.3,0.0,29.316666666666663,0.0,0.0,0.0,Tiruchirappalli,37.1,0.0
2024-03-20 11:00:00,36.2,31,0.0,998.5,11.5,15.1,91,90,11,20,3,2,80,36.9,0.0,36.5,0.0,31.7,0.0,23.5,0.0,35.9,0.0,35.916666666666664,0.0,31.35833333333333,0.0,29.329166666666666,0.0,-0.6999999999999957,0.0,Tiruchirappalli,37.0,0.0
2024-03-20 12:00:00,35.2,33,0.0,998.8,10.5,14.4,89,86,12,20,3,2,80,36.2,0.0,36.9,0.0,33.7,0.0,23.9,0.0,35.0,0.0,36.16666666666666,0.0,32.300000000000004,0.0,29.3375,0.0,-1.0,0.0,Tiruchirappalli,35.3,0.0
2024-03-20 13:00:00,33.1,41,0.0,999.8,11.6,19.6,110,112,13,20,3,2,80,35.2,0.0,36.9,0.0,35.3,0.0,23.4,0.0,32.4,0.0,35.800000000000004,0.0,33.108333333333334,0.0,29.36666666666667,0.0,-2.1000000000000014,0.0,Tiruchirappalli,33.1,0.0
2024-03-20 14:00:00,31.1,52,0.0,1000.9,14.7,24.0,118,118,14,20,3,2,80,33.1,0.0,36.2,0.0,36.5,0.0,24.8,0.0,30.4,0.0,34.9,0.0,33.63333333333333,0.0,29.39583333333333,0.0,-2.0,0.0,Tiruchirappalli,31.3,0.0
2024-03-20 15:00:00,29.6,61,0.0,1001.8,14.9,23.8,100,98,15,20,3,2,80,31.1,0.0,35.2,0.0,36.9,0.0,27.4,0.0,29.4,0.0,33.68333333333334,0.0,33.81666666666666,0.0,29.404166666666665,0.0,-1.5,0.0,Tiruchirappalli,29.6,0.0
2024-03-20 16:00:00,28.2,71,0.0,1002.8,14.5,22.8,85,83,16,20,3,2,80,29.6,0.0,33.1,0.0,36.9,0.0,29.6,0.0,28.4,0.0,32.233333333333334,0.0,33.7,0.0,29.39583333333333,0.0,-1.400000000000002,0.0,Tiruchirappalli,28.0,0.0
2024-03-20 17:00:00,27.3,76,0.0,1003.2,12.5,20.8,80,78,17,20,3,2,80,28.2,0.0,31.1,0.0,36.2,0.0,31.7,0.0,27.1,0.0,30.75,0.0,33.333333333333336,0.0,29.404166666666665,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-03-20 18:00:00,26.6,79,0.0,1003.0,10.5,18.8,85,82,18,20,3,2,80,27.3,0.0,29.6,0.0,35.2,0.0,33.7,0.0,26.0,0.0,29.316666666666663,0.0,32.74166666666667,0.0,29.429166666666664,0.0,-0.6999999999999993,0.0,Tiruchirappalli,25.7,0.0
2024-03-20 19:00:00,25.9,82,0.0,1002.4,9.0,17.3,92,90,19,20,3,2,80,26.6,0.0,28.2,0.0,33.1,0.0,35.3,0.0,25.0,0.0,28.116666666666664,0.0,31.95833333333333,0.0,29.466666666666665,0.0,-0.7000000000000028,0.0,Tiruchirappalli,25.0,0.0
2024-03-20 20:00:00,25.4,84,0.0,1002.1,7.0,14.8,77,69,20,20,3,2,80,25.9,0.0,27.3,0.0,31.1,0.0,36.5,0.0,24.2,0.0,27.166666666666668,0.0,31.03333333333333,0.0,29.516666666666666,0.0,-0.5,0.0,Tiruchirappalli,24.2,0.0
2024-03-20 21:00:00,24.9,87,0.0,1001.7,5.3,13.5,65,62,21,20,3,2,80,25.4,0.0,26.6,0.0,29.6,0.0,36.9,0.0,23.4,0.0,26.38333333333333,0.0,30.03333333333333,0.0,29.57916666666667,0.0,-0.5,0.0,Tiruchirappalli,23.5,0.0
2024-03-20 22:00:00,24.5,89,0.0,1001.5,5.4,13.0,56,48,22,20,3,2,80,24.9,0.0,25.9,0.0,28.2,0.0,36.9,0.0,22.8,0.0,25.766666666666666,0.0,29.0,0.0,29.65,0.0,-0.3999999999999986,0.0,Tiruchirappalli,22.9,0.0
2024-03-20 23:00:00,24.2,90,0.0,1001.6,5.7,13.8,43,35,23,20,3,2,80,24.5,0.0,25.4,0.0,27.3,0.0,36.2,0.0,23.5,0.0,25.25,0.0,28.0,0.0,29.679166666666664,0.0,-0.3000000000000007,0.0,Tiruchirappalli,22.5,0.0
2024-03-21 00:00:00,24.1,91,0.0,1002.0,5.7,14.2,30,18,0,21,3,3,81,24.2,0.0,24.9,0.0,26.6,0.0,35.2,0.0,23.9,0.0,24.83333333333333,0.0,27.075,0.0,29.6875,0.0,-0.0999999999999978,0.0,Tiruchirappalli,22.1,0.0
2024-03-21 01:00:00,25.2,89,0.1,1002.6,9.2,17.8,47,51,1,21,3,3,81,24.1,0.0,24.5,0.0,25.9,0.0,33.1,0.0,23.4,0.0,24.71666666666667,0.0999999999999997,26.416666666666668,0.0999999999999997,29.762500000000003,0.1,1.099999999999998,0.1,Tiruchirappalli,23.2,0.0
2024-03-21 02:00:00,26.2,86,0.7,1003.4,14.2,20.9,66,66,2,21,3,3,81,25.2,0.1,24.2,0.0,25.4,0.0,31.1,0.0,24.8,0.0,24.85,0.7999999999999997,26.00833333333333,0.7999999999999997,29.82083333333333,0.7999999999999999,1.0,0.6,Tiruchirappalli,25.3,0.0
2024-03-21 03:00:00,27.5,81,0.3,1004.3,12.6,17.4,66,66,3,21,3,3,81,26.2,0.7,24.1,0.0,24.9,0.0,29.6,0.0,27.4,0.0,25.28333333333333,1.0999999999999996,25.83333333333333,1.0999999999999996,29.825,1.1,1.3000000000000007,-0.3999999999999999,Tiruchirappalli,27.9,0.0
2024-03-21 04:00:00,29.5,70,0.2,1004.5,12.3,16.2,69,69,4,21,3,3,81,27.5,0.3,25.2,0.1,24.5,0.0,28.2,0.0,29.6,0.0,26.116666666666664,1.2999999999999998,25.941666666666663,1.2999999999999998,29.82083333333333,1.2999999999999998,2.0,-0.0999999999999999,Tiruchirappalli,29.9,0.0
2024-03-21 05:00:00,32.0,56,0.2,1003.9,12.4,16.2,69,68,5,21,3,3,81,29.5,0.2,26.2,0.7,24.2,0.0,27.3,0.0,31.7,0.0,27.416666666666668,1.4999999999999998,26.33333333333333,1.4999999999999998,29.83333333333333,1.5,2.5,0.0,Tiruchirappalli,31.7,0.0
2024-03-21 06:00:00,33.7,48,0.1,1002.7,13.5,17.5,76,74,6,21,3,3,81,32.0,0.2,27.5,0.3,24.1,0.0,26.6,0.0,33.7,0.0,29.016666666666666,1.5999999999999996,26.925,1.5999999999999996,29.83333333333333,1.6,1.7000000000000028,-0.1,Tiruchirappalli,33.8,0.0
2024-03-21 07:00:00,34.6,44,0.1,1001.4,14.1,18.4,84,84,7,21,3,3,81,33.7,0.1,29.5,0.2,25.2,0.1,25.9,0.0,35.3,0.0,30.58333333333333,1.5999999999999996,27.65,1.6999999999999995,29.80416666666667,1.7,0.8999999999999986,0.0,Tiruchirappalli,35.4,0.0
2024-03-21 08:00:00,35.5,41,0.0,1000.0,13.6,18.0,78,78,8,21,3,3,81,34.6,0.1,32.0,0.2,26.2,0.7,25.4,0.0,36.5,0.0,32.13333333333333,0.8999999999999998,28.491666666666664,1.6999999999999995,29.762500000000003,1.7,0.8999999999999986,-0.1,Tiruchirappalli,36.4,0.0
2024-03-21 09:00:00,34.9,42,0.1,999.0,13.7,18.0,74,72,9,21,3,3,81,35.5,0.0,33.7,0.1,27.5,0.3,24.9,0.0,36.9,0.0,33.36666666666667,0.6999999999999998,29.325000000000003,1.7999999999999998,29.67916666666667,1.8,-0.6000000000000014,0.1,Tiruchirappalli,36.6,0.0
2024-03-21 10:00:00,34.0,47,0.1,998.6,14.8,19.3,76,77,10,21,3,3,81,34.9,0.1,34.6,0.1,29.5,0.2,24.5,0.0,36.9,0.0,34.11666666666667,0.5999999999999999,30.11666666666667,1.9,29.558333333333334,1.9,-0.8999999999999986,0.0,Tiruchirappalli,36.6,0.0
2024-03-21 11:00:00,32.5,49,0.0,998.7,13.8,18.8,97,97,11,21,3,3,81,34.0,0.1,35.5,0.0,32.0,0.2,24.2,0.0,36.2,0.0,34.2,0.3999999999999998,30.808333333333337,1.9,29.40416666666667,1.9,-1.5,-0.1,Tiruchirappalli,36.1,0.0
2024-03-21 12:00:00,31.0,55,0.2,999.2,16.5,22.6,81,80,12,21,3,3,81,32.5,0.0,34.9,0.1,33.7,0.1,24.1,0.0,35.2,0.0,33.75,0.4999999999999998,31.383333333333336,2.1,29.229166666666668,2.1,-1.5,0.2,Tiruchirappalli,35.0,0.0
2024-03-21 13:00:00,30.5,57,0.0,1000.0,11.5,18.4,90,90,13,21,3,3,81,31.0,0.2,34.0,0.1,34.6,0.1,25.2,0.1,33.1,0.0,33.06666666666667,0.3999999999999998,31.825000000000003,2.0,29.120833333333334,2.1,-0.5,-0.2,Tiruchirappalli,33.2,0.0
2024-03-21 14:00:00,30.1,58,0.0,1000.9,11.3,19.7,81,81,14,21,3,3,81,30.5,0.0,32.5,0.0,35.5,0.0,26.2,0.7,31.1,0.0,32.166666666666664,0.3999999999999998,32.15,1.2999999999999998,29.07916666666667,2.1,-0.3999999999999986,0.0,Tiruchirappalli,31.1,0.0
2024-03-21 15:00:00,29.4,62,0.0,1001.9,15.8,25.2,90,91,15,21,3,3,81,30.1,0.0,31.0,0.2,34.9,0.1,27.5,0.3,29.6,0.0,31.25,0.2999999999999998,32.30833333333334,1.0,29.070833333333336,2.1,-0.7000000000000028,0.0,Tiruchirappalli,29.2,0.0
2024-03-21 16:00:00,28.2,69,0.0,1002.7,13.7,22.8,85,87,16,21,3,3,81,29.4,0.0,30.5,0.0,34.0,0.1,29.5,0.2,28.2,0.0,30.28333333333333,0.1999999999999998,32.2,0.7999999999999998,29.07083333333333,2.1,-1.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-03-21 17:00:00,27.4,74,0.0,1003.0,12.8,21.7,78,80,17,21,3,3,81,28.2,0.0,30.1,0.0,32.5,0.0,32.0,0.2,27.3,0.0,29.433333333333334,0.1999999999999998,31.816666666666663,0.5999999999999999,29.075000000000003,2.1,-0.8000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-03-21 18:00:00,26.6,80,0.0,1002.7,10.0,18.4,73,75,18,21,3,3,81,27.4,0.0,29.4,0.0,31.0,0.2,33.7,0.1,26.6,0.0,28.7,0.0,31.225,0.4999999999999998,29.075,2.1,-0.7999999999999972,0.0,Tiruchirappalli,25.7,0.0
2024-03-21 19:00:00,26.0,84,0.0,1001.9,9.1,17.1,75,81,19,21,3,3,81,26.6,0.0,28.2,0.0,30.5,0.0,34.6,0.1,25.9,0.0,27.95,0.0,30.508333333333336,0.3999999999999998,29.079166666666666,2.1,-0.6000000000000014,0.0,Tiruchirappalli,24.7,0.0
2024-03-21 20:00:00,25.4,88,0.0,1001.3,6.3,13.8,75,77,20,21,3,3,81,26.0,0.0,27.4,0.0,30.1,0.0,35.5,0.0,25.4,0.0,27.166666666666668,0.0,29.666666666666668,0.3999999999999998,29.07916666666667,2.1,-0.6000000000000014,0.0,Tiruchirappalli,23.6,0.0
2024-03-21 21:00:00,25.0,91,0.0,1000.6,5.2,12.2,62,65,21,21,3,3,81,25.4,0.0,26.6,0.0,29.4,0.0,34.9,0.1,24.9,0.0,26.433333333333334,0.0,28.841666666666665,0.2999999999999998,29.08333333333333,2.1,-0.3999999999999986,0.0,Tiruchirappalli,23.1,0.0
2024-03-21 22:00:00,24.7,93,0.0,1000.4,4.3,11.3,53,48,22,21,3,3,81,25.0,0.0,26.0,0.0,28.2,0.0,34.0,0.1,24.5,0.0,25.850000000000005,0.0,28.066666666666663,0.1999999999999998,29.091666666666665,2.1,-0.3000000000000007,0.0,Tiruchirappalli,22.8,0.0
2024-03-21 23:00:00,24.5,94,0.0,1000.6,3.1,9.7,42,36,23,21,3,3,81,24.7,0.0,25.4,0.0,27.4,0.0,32.5,0.0,24.2,0.0,25.366666666666664,0.0,27.399999999999995,0.1999999999999998,29.104166666666668,2.1,-0.1999999999999993,0.0,Tiruchirappalli,22.7,0.0
2024-03-22 00:00:00,25.1,91,0.1,1001.0,6.1,11.2,40,40,0,22,3,4,82,24.5,0.0,25.0,0.0,26.6,0.0,31.0,0.2,24.1,0.0,25.116666666666664,0.0999999999999997,26.90833333333333,0.0999999999999997,29.14583333333333,2.2,0.6000000000000014,0.1,Tiruchirappalli,22.4,0.0
2024-03-22 01:00:00,25.1,93,0.1,1001.1,6.7,13.0,46,54,1,22,3,4,82,25.1,0.1,24.7,0.0,26.0,0.0,30.5,0.0,25.2,0.1,24.96666666666667,0.1999999999999998,26.45833333333333,0.1999999999999998,29.141666666666666,2.2,0.0,0.0,Tiruchirappalli,23.6,0.0
2024-03-22 02:00:00,26.7,83,0.1,1001.8,10.5,15.0,48,49,2,22,3,4,82,25.1,0.1,24.5,0.0,25.4,0.0,30.1,0.0,26.2,0.7,25.183333333333334,0.2999999999999998,26.175,0.2999999999999998,29.1625,1.6,1.599999999999998,0.0,Tiruchirappalli,26.0,0.0
2024-03-22 03:00:00,28.8,72,0.0,1002.6,10.5,14.3,49,49,3,22,3,4,82,26.7,0.1,25.1,0.1,25.0,0.0,29.4,0.0,27.5,0.3,25.816666666666663,0.2999999999999998,26.125,0.2999999999999998,29.21666666666667,1.3,2.1000000000000014,-0.1,Tiruchirappalli,28.9,0.0
2024-03-22 04:00:00,31.1,57,0.0,1002.9,11.4,14.6,57,55,4,22,3,4,82,28.8,0.0,25.1,0.1,24.7,0.0,28.2,0.0,29.5,0.2,26.88333333333333,0.2999999999999998,26.366666666666664,0.2999999999999998,29.28333333333333,1.1,2.3000000000000007,0.0,Tiruchirappalli,31.1,0.0
2024-03-22 05:00:00,33.0,48,0.0,1002.7,11.9,15.6,56,55,5,22,3,4,82,31.1,0.0,26.7,0.1,24.5,0.0,27.4,0.0,32.0,0.2,28.3,0.2999999999999998,26.83333333333333,0.2999999999999998,29.325000000000003,0.9,1.8999999999999984,0.0,Tiruchirappalli,33.0,0.0
2024-03-22 06:00:00,34.1,43,0.0,1001.5,11.9,15.3,56,55,6,22,3,4,82,33.0,0.0,28.8,0.0,25.1,0.1,26.6,0.0,33.7,0.1,29.8,0.1999999999999998,27.45833333333333,0.2999999999999998,29.34166666666667,0.8,1.1000000000000014,0.0,Tiruchirappalli,34.4,0.0
2024-03-22 07:00:00,35.0,40,0.0,1000.1,11.3,14.9,58,59,7,22,3,4,82,34.1,0.0,31.1,0.0,25.1,0.1,26.0,0.0,34.6,0.1,31.45,0.0999999999999997,28.20833333333333,0.2999999999999998,29.35833333333333,0.7000000000000001,0.8999999999999986,0.0,Tiruchirappalli,35.2,0.1
2024-03-22 08:00:00,36.1,37,0.0,998.6,12.4,15.6,64,64,8,22,3,4,82,35.0,0.0,33.0,0.0,26.7,0.1,25.4,0.0,35.5,0.0,33.01666666666667,0.0,29.100000000000005,0.2999999999999998,29.38333333333333,0.7000000000000001,1.1000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-03-22 09:00:00,36.1,36,0.0,997.3,12.4,15.8,60,60,9,22,3,4,82,36.1,0.0,34.1,0.0,28.8,0.0,25.0,0.0,34.9,0.1,34.233333333333334,0.0,30.025,0.2999999999999998,29.433333333333334,0.6000000000000001,0.0,0.0,Tiruchirappalli,36.7,0.0
2024-03-22 10:00:00,36.0,36,0.0,996.7,11.9,15.6,64,65,10,22,3,4,82,36.1,0.0,35.0,0.0,31.1,0.0,24.7,0.0,34.0,0.1,35.050000000000004,0.0,30.96666666666667,0.2999999999999998,29.516666666666666,0.5,-0.1000000000000014,0.0,Tiruchirappalli,35.4,0.0
2024-03-22 11:00:00,35.7,36,0.0,996.5,11.8,15.7,70,70,11,22,3,4,82,36.0,0.0,36.1,0.0,33.0,0.0,24.5,0.0,32.5,0.0,35.5,0.0,31.90000000000001,0.2999999999999998,29.65,0.5,-0.2999999999999971,0.0,Tiruchirappalli,34.5,0.6
2024-03-22 12:00:00,34.3,40,0.0,997.3,15.6,21.5,76,75,12,22,3,4,82,35.7,0.0,36.1,0.0,34.1,0.0,25.1,0.1,31.0,0.2,35.53333333333333,0.0,32.666666666666664,0.1999999999999998,29.7875,0.3,-1.4000000000000057,0.0,Tiruchirappalli,30.7,0.3
2024-03-22 13:00:00,32.2,45,0.0,998.5,13.0,20.7,107,109,13,22,3,4,82,34.3,0.0,36.0,0.0,35.0,0.0,25.1,0.1,30.5,0.0,35.06666666666666,0.0,33.25833333333333,0.0999999999999997,29.85833333333333,0.3,-2.0999999999999943,0.0,Tiruchirappalli,31.6,0.0
2024-03-22 14:00:00,31.0,49,0.0,999.6,16.8,26.8,101,100,14,22,3,4,82,32.2,0.0,35.7,0.0,36.1,0.0,26.7,0.1,30.1,0.0,34.21666666666667,0.0,33.61666666666667,0.0,29.89583333333333,0.3,-1.2000000000000028,0.0,Tiruchirappalli,30.7,0.0
2024-03-22 15:00:00,29.5,58,0.0,1000.4,15.9,26.0,94,93,15,22,3,4,82,31.0,0.0,34.3,0.0,36.1,0.0,28.8,0.0,29.4,0.0,33.11666666666667,0.0,33.675000000000004,0.0,29.9,0.3,-1.5,0.0,Tiruchirappalli,29.8,0.0
2024-03-22 16:00:00,28.2,67,0.0,1001.0,13.8,23.8,100,99,16,22,3,4,82,29.5,0.0,32.2,0.0,36.0,0.0,31.1,0.0,28.2,0.0,31.816666666666663,0.0,33.43333333333334,0.0,29.9,0.3,-1.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-03-22 17:00:00,27.3,75,0.0,1001.4,11.7,20.3,102,101,17,22,3,4,82,28.2,0.0,31.0,0.0,35.7,0.0,33.0,0.0,27.4,0.0,30.416666666666668,0.0,32.958333333333336,0.0,29.89583333333333,0.3,-0.8999999999999986,0.0,Tiruchirappalli,27.8,0.0
2024-03-22 18:00:00,26.5,81,0.0,1001.4,7.7,15.3,105,101,18,22,3,4,82,27.3,0.0,29.5,0.0,34.3,0.0,34.1,0.0,26.6,0.0,29.116666666666664,0.0,32.325,0.0,29.89166666666667,0.3,-0.8000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-03-22 19:00:00,25.8,86,0.0,1000.8,4.8,11.2,90,77,19,22,3,4,82,26.5,0.0,28.2,0.0,32.2,0.0,35.0,0.0,26.0,0.0,28.05,0.0,31.558333333333334,0.0,29.883333333333336,0.3,-0.6999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-03-22 20:00:00,25.2,90,0.0,1000.1,4.5,10.3,78,61,20,22,3,4,82,25.8,0.0,27.3,0.0,31.0,0.0,36.1,0.0,25.4,0.0,27.08333333333333,0.0,30.649999999999995,0.0,29.875,0.3,-0.6000000000000014,0.0,Tiruchirappalli,25.6,0.0
2024-03-22 21:00:00,24.7,93,0.0,999.6,3.1,8.4,59,36,21,22,3,4,82,25.2,0.0,26.5,0.0,29.5,0.0,36.1,0.0,25.0,0.0,26.28333333333333,0.0,29.700000000000003,0.0,29.8625,0.3,-0.5,0.0,Tiruchirappalli,24.9,0.0
2024-03-22 22:00:00,24.3,95,0.0,999.4,3.7,6.6,49,11,22,22,3,4,82,24.7,0.0,25.8,0.0,28.2,0.0,36.0,0.0,24.7,0.0,25.633333333333336,0.0,28.725000000000005,0.0,29.84583333333333,0.3,-0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-03-22 23:00:00,23.9,98,0.0,999.4,4.9,6.4,38,17,23,22,3,4,82,24.3,0.0,25.2,0.0,27.3,0.0,35.7,0.0,24.5,0.0,25.066666666666663,0.0,27.741666666666664,0.0,29.820833333333336,0.3,-0.4000000000000021,0.0,Tiruchirappalli,24.3,0.0
2024-03-23 00:00:00,24.3,95,0.0,999.9,2.6,7.4,29,16,0,23,3,5,83,23.9,0.0,24.7,0.0,26.5,0.0,34.3,0.0,25.1,0.1,24.7,0.0,26.90833333333333,0.0,29.7875,0.2,0.4000000000000021,0.0,Tiruchirappalli,24.2,0.0
2024-03-23 01:00:00,26.7,85,0.0,1000.7,6.4,10.2,42,38,1,23,3,5,83,24.3,0.0,24.3,0.0,25.8,0.0,32.2,0.0,25.1,0.1,24.85,0.0,26.450000000000003,0.0,29.854166666666668,0.1,2.3999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-03-23 02:00:00,27.6,78,0.0,1001.8,6.6,8.9,43,41,2,23,3,5,83,26.7,0.0,23.9,0.0,25.2,0.0,31.0,0.0,26.7,0.1,25.25,0.0,26.166666666666668,0.0,29.89166666666667,0.0,0.9000000000000021,0.0,Tiruchirappalli,27.2,0.0
2024-03-23 03:00:00,29.3,68,0.0,1002.8,5.6,7.1,45,45,3,23,3,5,83,27.6,0.0,24.3,0.0,24.7,0.0,29.5,0.0,28.8,0.0,26.016666666666666,0.0,26.149999999999995,0.0,29.9125,0.0,1.6999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-03-23 04:00:00,31.1,59,0.0,1003.2,5.4,7.0,55,53,4,23,3,5,83,29.3,0.0,26.7,0.0,24.3,0.0,28.2,0.0,31.1,0.0,27.15,0.0,26.391666666666666,0.0,29.9125,0.0,1.8000000000000007,0.0,Tiruchirappalli,31.6,0.0
2024-03-23 05:00:00,33.1,47,0.0,1002.5,6.9,8.7,66,62,5,23,3,5,83,31.1,0.0,27.6,0.0,23.9,0.0,27.3,0.0,33.0,0.0,28.683333333333337,0.0,26.875,0.0,29.916666666666668,0.0,2.0,0.0,Tiruchirappalli,33.6,0.0
2024-03-23 06:00:00,34.8,39,0.0,1001.7,8.9,11.3,63,63,6,23,3,5,83,33.1,0.0,29.3,0.0,24.3,0.0,26.5,0.0,34.1,0.0,30.433333333333334,0.0,27.566666666666663,0.0,29.945833333333336,0.0,1.6999999999999955,0.0,Tiruchirappalli,35.4,0.0
2024-03-23 07:00:00,36.0,35,0.0,1000.2,9.7,12.4,64,63,7,23,3,5,83,34.8,0.0,31.1,0.0,26.7,0.0,25.8,0.0,35.0,0.0,31.98333333333333,0.0,28.416666666666668,0.0,29.9875,0.0,1.2000000000000028,0.0,Tiruchirappalli,36.7,0.0
