latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-23 08:00:00,37.1,31,0.0,998.8,10.8,13.9,73,75,8,23,3,5,83,36.0,0.0,33.1,0.0,27.6,0.0,25.2,0.0,36.1,0.0,33.56666666666667,0.0,29.40833333333333,0.0,30.02916666666667,0.0,1.1000000000000014,0.0,Tiruchirappalli,37.5,0.0
2024-03-23 09:00:00,37.6,29,0.0,997.7,12.3,15.5,85,87,9,23,3,5,83,37.1,0.0,34.8,0.0,29.3,0.0,24.7,0.0,36.1,0.0,34.95,0.0,30.48333333333333,0.0,30.09166666666667,0.0,0.5,0.0,Tiruchirappalli,37.8,0.0
2024-03-23 10:00:00,37.7,27,0.0,996.9,13.8,17.8,82,84,10,23,3,5,83,37.6,0.0,36.0,0.0,31.1,0.0,24.3,0.0,36.0,0.0,36.05,0.0,31.600000000000005,0.0,30.1625,0.0,0.1000000000000014,0.0,Tiruchirappalli,37.7,0.0
2024-03-23 11:00:00,37.2,27,0.0,996.7,14.3,18.8,78,80,11,23,3,5,83,37.7,0.0,37.1,0.0,33.1,0.0,23.9,0.0,35.7,0.0,36.73333333333333,0.0,32.708333333333336,0.0,30.225,0.0,-0.5,0.0,Tiruchirappalli,36.9,0.0
2024-03-23 12:00:00,36.1,28,0.0,997.0,13.3,18.8,86,87,12,23,3,5,83,37.2,0.0,37.6,0.0,34.8,0.0,24.3,0.0,34.3,0.0,36.95,0.0,33.69166666666667,0.0,30.3,0.0,-1.1000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-03-23 13:00:00,33.4,37,0.0,998.6,16.9,28.1,92,91,13,23,3,5,83,36.1,0.0,37.7,0.0,36.0,0.0,26.7,0.0,32.2,0.0,36.51666666666667,0.0,34.25,0.0,30.35,0.0,-2.700000000000003,0.0,Tiruchirappalli,33.4,0.0
2024-03-23 14:00:00,31.5,42,0.0,999.8,15.1,26.6,91,90,14,23,3,5,83,33.4,0.0,37.2,0.0,37.1,0.0,27.6,0.0,31.0,0.0,35.583333333333336,0.0,34.575,0.0,30.370833333333334,0.0,-1.8999999999999984,0.0,Tiruchirappalli,32.3,0.0
2024-03-23 15:00:00,29.6,51,0.0,1000.8,12.9,23.7,103,103,15,23,3,5,83,31.5,0.0,36.1,0.0,37.6,0.0,29.3,0.0,29.5,0.0,34.25,0.0,34.6,0.0,30.375,0.0,-1.8999999999999984,0.0,Tiruchirappalli,31.0,0.0
2024-03-23 16:00:00,28.0,62,0.0,1001.7,11.0,20.7,110,109,16,23,3,5,83,29.6,0.0,33.4,0.0,37.7,0.0,31.1,0.0,28.2,0.0,32.63333333333333,0.0,34.34166666666667,0.0,30.36666666666667,0.0,-1.6000000000000014,0.0,Tiruchirappalli,29.6,0.0
2024-03-23 17:00:00,26.7,76,0.0,1002.3,9.5,19.1,102,99,17,23,3,5,83,28.0,0.0,31.5,0.0,37.2,0.0,33.1,0.0,27.3,0.0,30.883333333333336,0.0,33.80833333333333,0.0,30.341666666666665,0.0,-1.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-03-23 18:00:00,25.6,85,0.0,1002.4,6.6,15.5,90,81,18,23,3,5,83,26.7,0.0,29.6,0.0,36.1,0.0,34.8,0.0,26.5,0.0,29.13333333333333,0.0,33.041666666666664,0.0,30.304166666666664,0.0,-1.099999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-03-23 19:00:00,24.6,92,0.0,1002.1,4.5,12.6,77,61,19,23,3,5,83,25.6,0.0,28.0,0.0,33.4,0.0,36.0,0.0,25.8,0.0,27.666666666666668,0.0,32.09166666666667,0.0,30.254166666666663,0.0,-1.0,0.0,Tiruchirappalli,26.7,0.0
2024-03-23 20:00:00,23.9,96,0.0,1001.4,4.1,11.2,69,52,20,23,3,5,83,24.6,0.0,26.7,0.0,31.5,0.0,37.1,0.0,25.2,0.0,26.399999999999995,0.0,30.991666666666664,0.0,30.2,0.0,-0.7000000000000028,0.0,Tiruchirappalli,25.8,0.0
2024-03-23 21:00:00,23.5,97,0.0,1000.9,4.8,8.0,63,27,21,23,3,5,83,23.9,0.0,25.6,0.0,29.6,0.0,37.6,0.0,24.7,0.0,25.38333333333333,0.0,29.816666666666663,0.0,30.15,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-03-23 22:00:00,23.9,96,0.0,1000.9,3.0,6.5,34,346,22,23,3,5,83,23.5,0.0,24.6,0.0,28.0,0.0,37.7,0.0,24.3,0.0,24.7,0.0,28.666666666666668,0.0,30.13333333333333,0.0,0.3999999999999986,0.0,Tiruchirappalli,24.5,0.0
2024-03-23 23:00:00,24.4,94,0.0,1001.2,3.9,7.1,15,338,23,23,3,5,83,23.9,0.0,23.9,0.0,26.7,0.0,37.2,0.0,23.9,0.0,24.316666666666663,0.0,27.6,0.0,30.15416666666667,0.0,0.5,0.0,Tiruchirappalli,24.9,0.0
2024-03-24 00:00:00,24.7,93,0.0,1001.5,3.6,5.9,11,360,0,24,3,6,84,24.4,0.0,23.5,0.0,25.6,0.0,36.1,0.0,24.3,0.0,24.166666666666668,0.0,26.649999999999995,0.0,30.17083333333333,0.0,0.3000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-03-24 01:00:00,25.3,92,0.0,1002.4,2.8,6.6,49,40,1,24,3,6,84,24.7,0.0,23.9,0.0,24.6,0.0,33.4,0.0,26.7,0.0,24.28333333333333,0.0,25.975,0.0,30.1125,0.0,0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-03-24 02:00:00,26.5,85,0.0,1003.3,4.8,6.8,72,63,2,24,3,6,84,25.3,0.0,24.4,0.0,23.9,0.0,31.5,0.0,27.6,0.0,24.716666666666665,0.0,25.558333333333334,0.0,30.066666666666663,0.0,1.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-03-24 03:00:00,28.5,73,0.0,1004.2,5.5,6.9,81,79,3,24,3,6,84,26.5,0.0,24.7,0.0,23.5,0.0,29.6,0.0,29.3,0.0,25.55,0.0,25.466666666666665,0.0,30.03333333333333,0.0,2.0,0.0,Tiruchirappalli,28.8,0.1
2024-03-24 04:00:00,30.8,61,0.0,1004.7,5.4,7.2,90,86,4,24,3,6,84,28.5,0.0,25.3,0.0,23.9,0.0,28.0,0.0,31.1,0.0,26.7,0.0,25.7,0.0,30.02083333333333,0.0,2.3000000000000007,0.0,Tiruchirappalli,31.4,0.0
2024-03-24 05:00:00,32.6,51,0.0,1004.3,5.8,7.6,90,86,5,24,3,6,84,30.8,0.0,26.5,0.0,24.4,0.0,26.7,0.0,33.1,0.0,28.066666666666663,0.0,26.191666666666663,0.0,30.0,0.0,1.8000000000000007,0.0,Tiruchirappalli,34.0,0.0
2024-03-24 06:00:00,34.6,41,0.0,1003.5,6.9,8.6,88,84,6,24,3,6,84,32.6,0.0,28.5,0.0,24.7,0.0,25.6,0.0,34.8,0.0,29.71666666666667,0.0,26.941666666666663,0.0,29.99166666666667,0.0,2.0,0.0,Tiruchirappalli,36.1,0.0
2024-03-24 07:00:00,36.2,33,0.0,1002.4,8.5,10.9,81,78,7,24,3,6,84,34.6,0.0,30.8,0.0,25.3,0.0,24.6,0.0,36.0,0.0,31.53333333333333,0.0,27.90833333333333,0.0,30.0,0.0,1.6000000000000014,0.0,Tiruchirappalli,37.6,0.0
2024-03-24 08:00:00,37.1,28,0.0,1000.8,10.6,13.5,74,72,8,24,3,6,84,36.2,0.0,32.6,0.0,26.5,0.0,23.9,0.0,37.1,0.0,33.300000000000004,0.0,29.008333333333336,0.0,30.0,0.0,0.8999999999999986,0.0,Tiruchirappalli,38.4,0.0
2024-03-24 09:00:00,37.5,26,0.0,999.7,12.9,16.4,75,72,9,24,3,6,84,37.1,0.0,34.6,0.0,28.5,0.0,23.5,0.0,37.6,0.0,34.800000000000004,0.0,30.175,0.0,29.995833333333334,0.0,0.3999999999999986,0.0,Tiruchirappalli,38.6,0.0
2024-03-24 10:00:00,37.3,26,0.0,999.2,12.9,16.9,79,77,10,24,3,6,84,37.5,0.0,36.2,0.0,30.8,0.0,23.9,0.0,37.7,0.0,35.88333333333333,0.0,31.291666666666668,0.0,29.979166666666668,0.0,-0.2000000000000028,0.0,Tiruchirappalli,38.0,0.0
2024-03-24 11:00:00,36.7,27,0.0,998.9,12.3,16.2,87,85,11,24,3,6,84,37.3,0.0,37.1,0.0,32.6,0.0,24.4,0.0,37.2,0.0,36.56666666666667,0.0,32.31666666666667,0.0,29.95833333333333,0.0,-0.5999999999999943,0.0,Tiruchirappalli,37.4,0.0
2024-03-24 12:00:00,35.8,28,0.0,999.3,11.2,15.5,94,94,12,24,3,6,84,36.7,0.0,37.5,0.0,34.6,0.0,24.7,0.0,36.1,0.0,36.76666666666667,0.0,33.24166666666667,0.0,29.94583333333333,0.0,-0.9000000000000057,0.0,Tiruchirappalli,36.3,0.0
2024-03-24 13:00:00,32.5,40,0.0,1000.2,6.6,14.3,108,112,13,24,3,6,84,35.8,0.0,37.3,0.0,36.2,0.0,25.3,0.0,33.4,0.0,36.15,0.0,33.84166666666667,0.0,29.90833333333333,0.0,-3.299999999999997,0.0,Tiruchirappalli,33.8,0.0
2024-03-24 14:00:00,31.3,42,0.0,1001.1,12.6,24.5,87,87,14,24,3,6,84,32.5,0.0,36.7,0.0,37.1,0.0,26.5,0.0,31.5,0.0,35.18333333333333,0.0,34.24166666666667,0.0,29.9,0.0,-1.1999999999999993,0.0,Tiruchirappalli,32.4,0.0
2024-03-24 15:00:00,29.6,50,0.0,1002.4,13.0,23.4,92,92,15,24,3,6,84,31.3,0.0,35.8,0.0,37.5,0.0,28.5,0.0,29.6,0.0,33.86666666666667,0.0,34.333333333333336,0.0,29.9,0.0,-1.6999999999999993,0.0,Tiruchirappalli,30.9,0.0
2024-03-24 16:00:00,27.8,64,0.0,1003.2,10.5,19.7,99,98,16,24,3,6,84,29.6,0.0,32.5,0.0,37.3,0.0,30.8,0.0,28.0,0.0,32.28333333333333,0.0,34.083333333333336,0.0,29.891666666666666,0.0,-1.8000000000000007,0.0,Tiruchirappalli,29.7,0.0
2024-03-24 17:00:00,26.5,75,0.0,1003.8,9.1,17.6,101,97,17,24,3,6,84,27.8,0.0,31.3,0.0,36.7,0.0,32.6,0.0,26.7,0.0,30.58333333333333,0.0,33.575,0.0,29.883333333333336,0.0,-1.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-03-24 18:00:00,25.3,83,0.0,1003.9,7.2,15.1,93,90,18,24,3,6,84,26.5,0.0,29.6,0.0,35.8,0.0,34.6,0.0,25.6,0.0,28.83333333333333,0.0,32.800000000000004,0.0,29.870833333333334,0.0,-1.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-03-24 19:00:00,24.2,91,0.0,1003.4,5.4,13.1,81,70,19,24,3,6,84,25.3,0.0,27.8,0.0,32.5,0.0,36.2,0.0,24.6,0.0,27.45,0.0,31.8,0.0,29.854166666666668,0.0,-1.1000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-03-24 20:00:00,23.5,95,0.0,1002.9,4.7,11.9,65,58,20,24,3,6,84,24.2,0.0,26.5,0.0,31.3,0.0,37.1,0.0,23.9,0.0,26.15,0.0,30.666666666666668,0.0,29.8375,0.0,-0.6999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-03-24 21:00:00,23.6,95,0.0,1002.2,4.1,11.0,49,45,21,24,3,6,84,23.5,0.0,25.3,0.0,29.6,0.0,37.5,0.0,23.5,0.0,25.15,0.0,29.508333333333336,0.0,29.84166666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-03-24 22:00:00,24.0,93,0.0,1002.1,4.6,8.9,43,51,22,24,3,6,84,23.6,0.0,24.2,0.0,27.8,0.0,37.3,0.0,23.9,0.0,24.516666666666666,0.0,28.4,0.0,29.84583333333333,0.0,0.3999999999999986,0.0,Tiruchirappalli,25.0,0.0
2024-03-24 23:00:00,24.5,90,0.0,1002.1,4.7,7.2,53,58,23,24,3,6,84,24.0,0.0,23.5,0.0,26.5,0.0,36.7,0.0,24.4,0.0,24.183333333333334,0.0,27.383333333333336,0.0,29.85,0.0,0.5,0.0,Tiruchirappalli,25.5,0.0
2024-03-25 00:00:00,24.4,90,0.0,1002.1,3.2,5.0,60,63,0,25,3,0,85,24.5,0.0,23.6,0.0,25.3,0.0,35.8,0.0,24.7,0.0,24.03333333333333,0.0,26.433333333333334,0.0,29.8375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-03-25 01:00:00,25.4,85,0.0,1003.1,7.2,9.8,66,63,1,25,3,0,85,24.4,0.0,24.0,0.0,24.2,0.0,32.5,0.0,25.3,0.0,24.23333333333333,0.0,25.84166666666667,0.0,29.841666666666665,0.0,1.0,0.0,Tiruchirappalli,26.2,0.0
2024-03-25 02:00:00,26.0,80,0.0,1003.7,6.3,8.6,68,66,2,25,3,0,85,25.4,0.0,24.5,0.0,23.5,0.0,31.3,0.0,26.5,0.0,24.65,0.0,25.399999999999995,0.0,29.82083333333333,0.0,0.6000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-03-25 03:00:00,27.9,69,0.0,1004.2,6.3,8.1,77,77,3,25,3,0,85,26.0,0.0,24.4,0.0,23.6,0.0,29.6,0.0,28.5,0.0,25.366666666666664,0.0,25.258333333333336,0.0,29.79583333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,29.0,0.0
2024-03-25 04:00:00,30.0,58,0.0,1004.5,6.1,7.7,62,62,4,25,3,0,85,27.9,0.0,25.4,0.0,24.0,0.0,27.8,0.0,30.8,0.0,26.366666666666664,0.0,25.441666666666663,0.0,29.7625,0.0,2.1000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-03-25 05:00:00,32.1,50,0.0,1004.1,7.1,8.5,62,60,5,25,3,0,85,30.0,0.0,26.0,0.0,24.5,0.0,26.5,0.0,32.6,0.0,27.633333333333336,0.0,25.90833333333333,0.0,29.741666666666664,0.0,2.1000000000000014,0.0,Tiruchirappalli,33.5,0.0
2024-03-25 06:00:00,34.2,41,0.0,1003.0,7.9,9.7,75,74,6,25,3,0,85,32.1,0.0,27.9,0.0,24.4,0.0,25.3,0.0,34.6,0.0,29.266666666666666,0.0,26.65,0.0,29.725,0.0,2.1000000000000014,0.0,Tiruchirappalli,35.5,0.0
2024-03-25 07:00:00,36.0,32,0.0,1001.8,10.0,12.8,79,77,7,25,3,0,85,34.2,0.0,30.0,0.0,25.4,0.0,24.2,0.0,36.2,0.0,31.03333333333333,0.0,27.633333333333336,0.0,29.71666666666667,0.0,1.7999999999999972,0.0,Tiruchirappalli,37.0,0.0
2024-03-25 08:00:00,36.9,28,0.0,1000.7,13.3,17.4,77,77,8,25,3,0,85,36.0,0.0,32.1,0.0,26.0,0.0,23.5,0.0,37.1,0.0,32.85,0.0,28.75,0.0,29.70833333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,38.0,0.0
2024-03-25 09:00:00,37.1,28,0.0,999.8,14.6,18.9,81,81,9,25,3,0,85,36.9,0.0,34.2,0.0,27.9,0.0,23.6,0.0,37.5,0.0,34.38333333333333,0.0,29.875,0.0,29.691666666666663,0.0,0.2000000000000028,0.0,Tiruchirappalli,38.4,0.0
2024-03-25 10:00:00,37.1,30,0.0,999.0,14.1,18.5,82,84,10,25,3,0,85,37.1,0.0,36.0,0.0,30.0,0.0,24.0,0.0,37.3,0.0,35.56666666666667,0.0,30.966666666666665,0.0,29.683333333333337,0.0,0.0,0.0,Tiruchirappalli,38.1,0.0
2024-03-25 11:00:00,37.0,29,0.0,998.8,14.6,19.4,79,81,11,25,3,0,85,37.1,0.0,36.9,0.0,32.1,0.0,24.5,0.0,36.7,0.0,36.38333333333333,0.0,32.00833333333333,0.0,29.695833333333336,0.0,-0.1000000000000014,0.0,Tiruchirappalli,37.4,0.0
2024-03-25 12:00:00,35.3,32,0.0,999.4,18.0,24.9,86,87,12,25,3,0,85,37.0,0.0,37.1,0.0,34.2,0.0,24.4,0.0,35.8,0.0,36.56666666666667,0.0,32.916666666666664,0.0,29.675,0.0,-1.7000000000000028,0.0,Tiruchirappalli,36.3,0.0
2024-03-25 13:00:00,33.1,42,0.0,1000.2,15.1,24.9,88,87,13,25,3,0,85,35.3,0.0,37.1,0.0,36.0,0.0,25.4,0.0,32.5,0.0,36.083333333333336,0.0,33.55833333333334,0.0,29.700000000000003,0.0,-2.199999999999996,0.0,Tiruchirappalli,33.9,0.0
2024-03-25 14:00:00,31.3,50,0.0,1001.3,15.2,26.0,87,86,14,25,3,0,85,33.1,0.0,37.0,0.0,36.9,0.0,26.0,0.0,31.3,0.0,35.15,0.0,34.00000000000001,0.0,29.7,0.0,-1.8000000000000007,0.0,Tiruchirappalli,32.1,0.0
2024-03-25 15:00:00,29.6,58,0.0,1002.3,14.0,24.1,87,89,15,25,3,0,85,31.3,0.0,35.3,0.0,37.1,0.0,27.9,0.0,29.6,0.0,33.9,0.0,34.141666666666666,0.0,29.7,0.0,-1.6999999999999993,0.0,Tiruchirappalli,30.7,0.0
2024-03-25 16:00:00,28.0,65,0.0,1003.2,11.9,21.2,91,92,16,25,3,0,85,29.6,0.0,33.1,0.0,37.1,0.0,30.0,0.0,27.8,0.0,32.38333333333333,0.0,33.975,0.0,29.70833333333333,0.0,-1.6000000000000014,0.0,Tiruchirappalli,29.0,0.0
2024-03-25 17:00:00,26.7,71,0.0,1004.0,9.7,18.7,92,94,17,25,3,0,85,28.0,0.0,31.3,0.0,37.0,0.0,32.1,0.0,26.5,0.0,30.666666666666668,0.0,33.525,0.0,29.71666666666667,0.0,-1.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-03-25 18:00:00,25.7,77,0.0,1003.9,8.3,17.7,94,92,18,25,3,0,85,26.7,0.0,29.6,0.0,35.3,0.0,34.2,0.0,25.3,0.0,29.066666666666663,0.0,32.81666666666667,0.0,29.73333333333333,0.0,-1.0,0.0,Tiruchirappalli,27.0,0.0
2024-03-25 19:00:00,25.0,82,0.0,1003.3,7.2,16.2,91,93,19,25,3,0,85,25.7,0.0,28.0,0.0,33.1,0.0,36.0,0.0,24.2,0.0,27.71666666666667,0.0,31.9,0.0,29.766666666666666,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-03-25 20:00:00,24.2,87,0.0,1002.4,6.1,15.2,85,87,20,25,3,0,85,25.0,0.0,26.7,0.0,31.3,0.0,36.9,0.0,23.5,0.0,26.53333333333333,0.0,30.84166666666667,0.0,29.79583333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-03-25 21:00:00,23.5,91,0.0,1001.7,5.4,14.0,72,70,21,25,3,0,85,24.2,0.0,25.7,0.0,29.6,0.0,37.1,0.0,23.6,0.0,25.516666666666666,0.0,29.70833333333333,0.0,29.791666666666668,0.0,-0.6999999999999993,0.0,Tiruchirappalli,25.0,0.0
2024-03-25 22:00:00,22.9,95,0.0,1001.6,4.2,12.9,60,59,22,25,3,0,85,23.5,0.0,25.0,0.0,28.0,0.0,37.1,0.0,24.0,0.0,24.666666666666668,0.0,28.525,0.0,29.745833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,25.1,0.0
2024-03-25 23:00:00,22.5,96,0.0,1001.9,4.7,12.7,55,58,23,25,3,0,85,22.9,0.0,24.2,0.0,26.7,0.0,37.0,0.0,24.5,0.0,23.96666666666667,0.0,27.316666666666663,0.0,29.6625,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.9,0.1
2024-03-26 00:00:00,22.1,97,0.0,1002.4,5.6,11.7,56,63,0,26,3,1,86,22.5,0.0,23.5,0.0,25.7,0.0,35.3,0.0,24.4,0.0,23.366666666666664,0.0,26.21666666666667,0.0,29.566666666666663,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.1,0.1
2024-03-26 01:00:00,23.2,90,0.0,1003.3,3.8,11.2,42,41,1,26,3,1,86,22.1,0.0,22.9,0.0,25.0,0.0,33.1,0.0,25.4,0.0,23.066666666666663,0.0,25.391666666666666,0.0,29.475,0.0,1.099999999999998,0.0,Tiruchirappalli,25.9,0.4
2024-03-26 02:00:00,25.3,80,0.0,1004.2,3.4,7.2,37,32,2,26,3,1,86,23.2,0.0,22.5,0.0,24.2,0.0,31.3,0.0,26.0,0.0,23.25,0.0,24.891666666666666,0.0,29.445833333333336,0.0,2.1000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-03-26 03:00:00,27.9,68,0.0,1004.8,7.2,9.4,72,72,3,26,3,1,86,25.3,0.0,22.1,0.0,23.5,0.0,29.6,0.0,27.9,0.0,23.98333333333333,0.0,24.75,0.0,29.445833333333336,0.0,2.599999999999998,0.0,Tiruchirappalli,28.1,0.1
2024-03-26 04:00:00,29.9,56,0.0,1005.2,6.6,8.8,78,77,4,26,3,1,86,27.9,0.0,23.2,0.0,22.9,0.0,28.0,0.0,30.0,0.0,25.149999999999995,0.0,24.90833333333333,0.0,29.441666666666663,0.0,2.0,0.0,Tiruchirappalli,30.5,0.0
2024-03-26 05:00:00,31.7,47,0.0,1004.7,5.9,7.8,77,76,5,26,3,1,86,29.9,0.0,25.3,0.0,22.5,0.0,26.7,0.0,32.1,0.0,26.683333333333334,0.0,25.325000000000003,0.0,29.425,0.0,1.8000000000000007,0.0,Tiruchirappalli,32.7,0.1
2024-03-26 06:00:00,33.8,39,0.0,1003.9,7.1,8.9,76,75,6,26,3,1,86,31.7,0.0,27.9,0.0,22.1,0.0,25.7,0.0,34.2,0.0,28.633333333333336,0.0,26.0,0.0,29.40833333333333,0.0,2.099999999999998,0.0,Tiruchirappalli,34.2,0.1
2024-03-26 07:00:00,35.4,32,0.0,1002.7,8.9,11.5,76,76,7,26,3,1,86,33.8,0.0,29.9,0.0,23.2,0.0,25.0,0.0,36.0,0.0,30.666666666666668,0.0,26.866666666666664,0.0,29.38333333333333,0.0,1.6000000000000014,0.0,Tiruchirappalli,35.4,0.0
2024-03-26 08:00:00,36.4,27,0.0,1001.4,12.1,15.0,80,80,8,26,3,1,86,35.4,0.0,31.7,0.0,25.3,0.0,24.2,0.0,36.9,0.0,32.516666666666666,0.0,27.88333333333333,0.0,29.3625,0.0,1.0,0.0,Tiruchirappalli,36.4,0.0
2024-03-26 09:00:00,36.6,25,0.0,1000.3,12.8,16.5,80,79,9,26,3,1,86,36.4,0.0,33.8,0.0,27.9,0.0,23.5,0.0,37.1,0.0,33.96666666666666,0.0,28.975,0.0,29.341666666666665,0.0,0.2000000000000028,0.0,Tiruchirappalli,36.8,0.0
2024-03-26 10:00:00,36.6,25,0.0,999.7,11.4,15.0,80,79,10,26,3,1,86,36.6,0.0,35.4,0.0,29.9,0.0,22.9,0.0,37.1,0.0,35.083333333333336,0.0,30.116666666666664,0.0,29.32083333333333,0.0,0.0,0.0,Tiruchirappalli,36.8,0.0
2024-03-26 11:00:00,36.1,27,0.0,999.5,11.2,14.8,90,90,11,26,3,1,86,36.6,0.0,36.4,0.0,31.7,0.0,22.5,0.0,37.0,0.0,35.81666666666667,0.0,31.25,0.0,29.28333333333333,0.0,-0.5,0.0,Tiruchirappalli,36.2,0.0
2024-03-26 12:00:00,35.0,29,0.0,1000.1,9.5,12.8,101,101,12,26,3,1,86,36.1,0.0,36.6,0.0,33.8,0.0,22.1,0.0,35.3,0.0,36.01666666666667,0.0,32.325,0.0,29.27083333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,35.3,0.0
2024-03-26 13:00:00,33.2,31,0.0,1000.8,10.8,20.9,92,92,13,26,3,1,86,35.0,0.0,36.6,0.0,35.4,0.0,23.2,0.0,33.1,0.0,35.65,0.0,33.15833333333333,0.0,29.275,0.0,-1.7999999999999972,0.0,Tiruchirappalli,33.7,0.0
2024-03-26 14:00:00,31.1,37,0.0,1002.2,13.9,24.5,112,111,14,26,3,1,86,33.2,0.0,36.1,0.0,36.4,0.0,25.3,0.0,31.3,0.0,34.76666666666667,0.0,33.641666666666666,0.0,29.26666666666667,0.0,-2.1000000000000014,0.0,Tiruchirappalli,32.6,0.0
2024-03-26 15:00:00,29.2,50,0.0,1003.8,14.8,25.0,97,94,15,26,3,1,86,31.1,0.0,35.0,0.0,36.6,0.0,27.9,0.0,29.6,0.0,33.53333333333334,0.0,33.75,0.0,29.25,0.0,-1.900000000000002,0.0,Tiruchirappalli,30.6,0.0
2024-03-26 16:00:00,27.7,64,0.0,1005.0,13.8,23.4,86,83,16,26,3,1,86,29.2,0.0,33.2,0.0,36.6,0.0,29.9,0.0,28.0,0.0,32.050000000000004,0.0,33.56666666666667,0.0,29.2375,0.0,-1.5,0.0,Tiruchirappalli,29.7,0.0
2024-03-26 17:00:00,26.6,72,0.0,1005.5,10.5,19.1,87,84,17,26,3,1,86,27.7,0.0,31.1,0.0,36.1,0.0,31.7,0.0,26.7,0.0,30.46666666666667,0.0,33.141666666666666,0.0,29.23333333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,28.7,0.0
2024-03-26 18:00:00,25.7,78,0.0,1005.3,5.7,13.4,70,55,18,26,3,1,86,26.6,0.0,29.2,0.0,35.0,0.0,33.8,0.0,25.7,0.0,28.916666666666668,0.0,32.46666666666666,0.0,29.23333333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,28.0,0.0
2024-03-26 19:00:00,24.7,83,0.0,1004.7,5.0,11.7,43,21,19,26,3,1,86,25.7,0.0,27.7,0.0,33.2,0.0,35.4,0.0,25.0,0.0,27.5,0.0,31.575,0.0,29.22083333333333,0.0,-1.0,0.0,Tiruchirappalli,27.4,0.0
2024-03-26 20:00:00,23.6,90,0.0,1004.3,5.9,9.9,44,38,20,26,3,1,86,24.7,0.0,26.6,0.0,31.1,0.0,36.4,0.0,24.2,0.0,26.25,0.0,30.508333333333336,0.0,29.195833333333336,0.0,-1.099999999999998,0.0,Tiruchirappalli,26.7,0.0
2024-03-26 21:00:00,23.1,93,0.0,1004.0,4.2,10.2,58,70,21,26,3,1,86,23.6,0.0,25.7,0.0,29.2,0.0,36.6,0.0,23.5,0.0,25.23333333333333,0.0,29.383333333333336,0.0,29.179166666666664,0.0,-0.5,0.0,Tiruchirappalli,26.2,0.0
2024-03-26 22:00:00,22.8,95,0.0,1003.7,4.6,10.2,48,45,22,26,3,1,86,23.1,0.0,24.7,0.0,27.7,0.0,36.6,0.0,22.9,0.0,24.416666666666668,0.0,28.23333333333333,0.0,29.175,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-03-26 23:00:00,22.7,96,0.0,1003.9,4.5,12.1,37,29,23,26,3,1,86,22.8,0.0,23.6,0.0,26.6,0.0,36.1,0.0,22.5,0.0,23.766666666666666,0.0,27.11666666666667,0.0,29.183333333333334,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-03-27 00:00:00,22.4,98,0.0,1004.6,4.2,11.9,35,20,0,27,3,2,87,22.7,0.0,23.1,0.0,25.7,0.0,35.0,0.0,22.1,0.0,23.21666666666667,0.0,26.066666666666663,0.0,29.195833333333336,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-03-27 01:00:00,23.6,94,0.0,1005.3,5.2,14.2,27,16,1,27,3,2,87,22.4,0.0,22.8,0.0,24.7,0.0,33.2,0.0,23.2,0.0,23.03333333333333,0.0,25.26666666666667,0.0,29.2125,0.0,1.2000000000000028,0.0,Tiruchirappalli,26.8,0.1
