latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-27 02:00:00,26.0,82,0.0,1006.0,5.5,10.9,17,11,2,27,3,2,87,23.6,0.0,22.7,0.0,23.6,0.0,31.1,0.0,25.3,0.0,23.433333333333334,0.0,24.84166666666667,0.0,29.241666666666664,0.0,2.3999999999999986,0.0,Tiruchirappalli,27.7,0.1
2024-03-27 03:00:00,28.9,68,0.0,1006.7,8.2,10.8,60,61,3,27,3,2,87,26.0,0.0,22.4,0.0,23.1,0.0,29.2,0.0,27.9,0.0,24.4,0.0,24.816666666666663,0.0,29.28333333333333,0.0,2.8999999999999986,0.0,Tiruchirappalli,29.7,0.2
2024-03-27 04:00:00,31.1,58,0.0,1007.0,7.2,9.0,74,72,4,27,3,2,87,28.9,0.0,23.6,0.0,22.8,0.0,27.7,0.0,29.9,0.0,25.78333333333333,0.0,25.100000000000005,0.0,29.33333333333333,0.0,2.200000000000003,0.0,Tiruchirappalli,31.4,0.4
2024-03-27 05:00:00,33.0,48,0.0,1006.5,6.6,8.1,69,68,5,27,3,2,87,31.1,0.0,26.0,0.0,22.7,0.0,26.6,0.0,31.7,0.0,27.5,0.0,25.633333333333336,0.0,29.3875,0.0,1.8999999999999984,0.0,Tiruchirappalli,33.7,0.1
2024-03-27 06:00:00,34.4,40,0.0,1006.0,9.0,11.2,96,95,6,27,3,2,87,33.0,0.0,28.9,0.0,22.4,0.0,25.7,0.0,33.8,0.0,29.5,0.0,26.35833333333333,0.0,29.412500000000005,0.0,1.3999999999999986,0.0,Tiruchirappalli,35.7,0.0
2024-03-27 07:00:00,35.2,39,0.1,1004.6,9.4,11.5,90,90,7,27,3,2,87,34.4,0.0,31.1,0.0,23.6,0.0,24.7,0.0,35.4,0.0,31.433333333333337,0.0999999999999997,27.23333333333333,0.0999999999999997,29.40416666666667,0.1,0.8000000000000043,0.1,Tiruchirappalli,37.2,0.0
2024-03-27 08:00:00,36.1,37,0.0,1003.2,9.5,12.0,81,81,8,27,3,2,87,35.2,0.1,33.0,0.0,26.0,0.0,23.6,0.0,36.4,0.0,33.11666666666667,0.0999999999999997,28.275,0.0999999999999997,29.391666666666666,0.1,0.8999999999999986,-0.1,Tiruchirappalli,38.1,0.0
2024-03-27 09:00:00,36.7,36,0.0,1001.9,10.5,13.4,84,84,9,27,3,2,87,36.1,0.0,34.4,0.0,28.9,0.0,23.1,0.0,36.6,0.0,34.416666666666664,0.0999999999999997,29.40833333333333,0.0999999999999997,29.39583333333334,0.1,0.6000000000000014,0.0,Tiruchirappalli,38.5,0.0
2024-03-27 10:00:00,35.4,39,0.0,1001.0,14.8,19.1,101,104,10,27,3,2,87,36.7,0.0,35.2,0.1,31.1,0.0,22.8,0.0,36.6,0.0,35.13333333333333,0.0999999999999997,30.45833333333333,0.0999999999999997,29.34583333333333,0.1,-1.3000000000000045,0.0,Tiruchirappalli,38.4,0.0
2024-03-27 11:00:00,34.5,46,0.6,1000.9,10.6,14.0,108,108,11,27,3,2,87,35.4,0.0,36.1,0.0,33.0,0.0,22.7,0.0,36.1,0.0,35.38333333333333,0.6999999999999997,31.441666666666663,0.6999999999999997,29.27916666666667,0.7,-0.8999999999999986,0.6,Tiruchirappalli,37.8,0.0
2024-03-27 12:00:00,30.7,61,0.3,1001.9,12.9,18.5,114,113,12,27,3,2,87,34.5,0.6,36.7,0.0,34.4,0.0,22.4,0.0,35.0,0.0,34.766666666666666,0.9999999999999998,32.13333333333333,0.9999999999999998,29.1,1.0,-3.8000000000000007,-0.3,Tiruchirappalli,36.8,0.0
2024-03-27 13:00:00,31.6,53,0.0,1002.8,9.6,15.3,105,103,13,27,3,2,87,30.7,0.3,35.4,0.0,35.2,0.1,23.6,0.0,33.2,0.0,34.166666666666664,0.8999999999999997,32.8,0.9999999999999998,29.03333333333333,1.0,0.9000000000000021,-0.3,Tiruchirappalli,34.6,0.0
2024-03-27 14:00:00,30.7,58,0.0,1003.3,8.6,15.6,105,105,14,27,3,2,87,31.6,0.0,34.5,0.6,36.1,0.0,26.0,0.0,31.1,0.0,33.266666666666666,0.8999999999999997,33.19166666666666,0.9999999999999998,29.01666666666667,1.0,-0.9000000000000021,0.0,Tiruchirappalli,33.3,0.0
2024-03-27 15:00:00,29.8,61,0.0,1003.8,13.0,21.6,90,88,15,27,3,2,87,30.7,0.0,30.7,0.3,36.7,0.0,28.9,0.0,29.2,0.0,32.11666666666667,0.8999999999999997,33.266666666666666,0.9999999999999998,29.041666666666668,1.0,-0.8999999999999986,0.0,Tiruchirappalli,31.2,0.0
2024-03-27 16:00:00,28.6,66,0.0,1004.5,10.9,18.5,97,96,16,27,3,2,87,29.8,0.0,31.6,0.0,35.4,0.0,31.1,0.0,27.7,0.0,30.98333333333333,0.8999999999999997,33.05833333333333,0.9999999999999998,29.079166666666666,1.0,-1.1999999999999993,0.0,Tiruchirappalli,30.2,0.0
2024-03-27 17:00:00,27.8,70,0.0,1004.7,8.4,15.5,87,83,17,27,3,2,87,28.6,0.0,30.7,0.0,34.5,0.6,33.0,0.0,26.6,0.0,29.866666666666664,0.2999999999999997,32.625,0.9999999999999998,29.129166666666663,1.0,-0.8000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-03-27 18:00:00,27.0,75,0.0,1005.0,6.2,13.0,84,83,18,27,3,2,87,27.8,0.0,29.8,0.0,30.7,0.3,34.4,0.0,25.7,0.0,29.25,0.0,32.00833333333333,0.9999999999999998,29.183333333333334,1.0,-0.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-03-27 19:00:00,26.2,80,0.0,1004.3,5.0,11.9,90,90,19,27,3,2,87,27.0,0.0,28.6,0.0,31.6,0.0,35.2,0.1,24.7,0.0,28.35,0.0,31.258333333333336,0.8999999999999997,29.245833333333334,1.0,-0.8000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-03-27 20:00:00,25.6,85,0.0,1003.5,3.7,10.2,98,101,20,27,3,2,87,26.2,0.0,27.8,0.0,30.7,0.0,36.1,0.0,23.6,0.0,27.5,0.0,30.383333333333336,0.8999999999999997,29.329166666666666,1.0,-0.5999999999999979,0.0,Tiruchirappalli,27.6,0.0
2024-03-27 21:00:00,24.9,89,0.0,1002.8,3.3,7.9,90,84,21,27,3,2,87,25.6,0.0,27.0,0.0,29.8,0.0,36.7,0.0,23.1,0.0,26.683333333333334,0.0,29.4,0.8999999999999997,29.40416666666667,1.0,-0.7000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-03-27 22:00:00,24.5,92,0.0,1002.6,3.7,7.2,90,79,22,27,3,2,87,24.9,0.0,26.2,0.0,28.6,0.0,35.4,0.0,22.8,0.0,26.0,0.0,28.491666666666664,0.8999999999999997,29.475,1.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-03-27 23:00:00,24.3,94,0.0,1002.8,3.6,5.8,94,90,23,27,3,2,87,24.5,0.0,25.6,0.0,27.8,0.0,34.5,0.6,22.7,0.0,25.416666666666668,0.0,27.641666666666666,0.2999999999999997,29.541666666666668,1.0,-0.1999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-03-28 00:00:00,24.2,95,0.0,1003.1,2.7,4.3,66,23,0,28,3,3,88,24.3,0.0,24.9,0.0,27.0,0.0,30.7,0.3,22.4,0.0,24.95,0.0,27.1,0.0,29.616666666666664,1.0,-0.1000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-03-28 01:00:00,25.4,93,0.0,1004.0,2.9,7.1,45,353,1,28,3,3,88,24.2,0.0,24.5,0.0,26.2,0.0,31.6,0.0,23.6,0.0,24.816666666666663,0.0,26.58333333333333,0.0,29.691666666666663,1.0,1.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-03-28 02:00:00,27.2,84,0.0,1004.8,4.2,6.1,62,59,2,28,3,3,88,25.4,0.0,24.3,0.0,25.6,0.0,30.7,0.0,26.0,0.0,25.08333333333333,0.0,26.291666666666668,0.0,29.74166666666667,1.0,1.8000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-03-28 03:00:00,29.4,72,0.0,1005.3,4.8,6.3,66,63,3,28,3,3,88,27.2,0.0,24.2,0.0,24.9,0.0,29.8,0.0,28.9,0.0,25.83333333333333,0.0,26.258333333333336,0.0,29.762500000000003,1.0,2.2,0.0,Tiruchirappalli,31.0,0.1
2024-03-28 04:00:00,31.6,60,0.0,1005.2,4.2,5.4,70,70,4,28,3,3,88,29.4,0.0,25.4,0.0,24.5,0.0,28.6,0.0,31.1,0.0,27.016666666666666,0.0,26.508333333333336,0.0,29.78333333333333,1.0,2.200000000000003,0.0,Tiruchirappalli,33.0,0.0
2024-03-28 05:00:00,33.6,50,0.0,1004.5,5.1,6.5,84,82,5,28,3,3,88,31.6,0.0,27.2,0.0,24.3,0.0,27.8,0.0,33.0,0.0,28.566666666666663,0.0,26.991666666666664,0.0,29.808333333333337,1.0,2.0,0.0,Tiruchirappalli,35.1,0.0
2024-03-28 06:00:00,35.4,42,0.0,1003.4,6.5,7.9,90,90,6,28,3,3,88,33.6,0.0,29.4,0.0,24.2,0.0,27.0,0.0,34.4,0.0,30.433333333333334,0.0,27.691666666666663,0.0,29.85,1.0,1.7999999999999972,0.0,Tiruchirappalli,37.0,0.0
2024-03-28 07:00:00,36.7,36,0.0,1001.9,7.9,9.7,92,93,7,28,3,3,88,35.4,0.0,31.6,0.0,25.4,0.0,26.2,0.0,35.2,0.1,32.31666666666666,0.0,28.566666666666663,0.0,29.9125,0.8999999999999999,1.3000000000000045,0.0,Tiruchirappalli,38.7,0.0
2024-03-28 08:00:00,37.5,33,0.0,1000.6,10.1,12.6,92,90,8,28,3,3,88,36.7,0.0,33.6,0.0,27.2,0.0,25.6,0.0,36.1,0.0,34.03333333333333,0.0,29.558333333333334,0.0,29.97083333333333,0.8999999999999999,0.7999999999999972,0.0,Tiruchirappalli,39.6,0.0
2024-03-28 09:00:00,37.8,32,0.0,999.5,10.9,13.7,85,82,9,28,3,3,88,37.5,0.0,35.4,0.0,29.4,0.0,24.9,0.0,36.7,0.0,35.43333333333333,0.0,30.633333333333336,0.0,30.016666666666666,0.8999999999999999,0.2999999999999971,0.0,Tiruchirappalli,40.1,0.0
2024-03-28 10:00:00,37.7,31,0.0,998.8,11.2,14.1,77,75,10,28,3,3,88,37.8,0.0,36.7,0.0,31.6,0.0,24.5,0.0,35.4,0.0,36.45,0.0,31.73333333333333,0.0,30.1125,0.8999999999999999,-0.0999999999999943,0.0,Tiruchirappalli,40.0,0.0
2024-03-28 11:00:00,36.9,32,0.0,998.5,9.0,11.9,76,74,11,28,3,3,88,37.7,0.0,37.5,0.0,33.6,0.0,24.3,0.0,34.5,0.6,37.0,0.0,32.78333333333333,0.0,30.2125,0.3,-0.8000000000000043,0.0,Tiruchirappalli,39.3,0.0
2024-03-28 12:00:00,36.2,34,0.0,998.7,9.5,12.3,85,81,12,28,3,3,88,36.9,0.0,37.8,0.0,35.4,0.0,24.2,0.0,30.7,0.3,37.13333333333333,0.0,33.78333333333333,0.0,30.441666666666663,0.0,-0.6999999999999957,0.0,Tiruchirappalli,38.5,0.0
2024-03-28 13:00:00,33.4,43,0.0,999.5,3.9,9.5,65,56,13,28,3,3,88,36.2,0.0,37.7,0.0,36.7,0.0,25.4,0.0,31.6,0.0,36.583333333333336,0.0,34.45,0.0,30.516666666666666,0.0,-2.8000000000000043,0.0,Tiruchirappalli,36.1,0.0
2024-03-28 14:00:00,32.3,46,0.0,1000.2,5.9,13.3,103,101,14,28,3,3,88,33.4,0.0,36.9,0.0,37.5,0.0,27.2,0.0,30.7,0.0,35.71666666666667,0.0,34.875,0.0,30.58333333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,34.0,0.0
2024-03-28 15:00:00,31.0,54,0.0,1001.2,13.0,23.2,134,132,15,28,3,3,88,32.3,0.0,36.2,0.0,37.8,0.0,29.4,0.0,29.8,0.0,34.583333333333336,0.0,35.00833333333333,0.0,30.633333333333336,0.0,-1.2999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-03-28 16:00:00,29.6,61,0.0,1002.1,11.6,21.3,120,116,16,28,3,3,88,31.0,0.0,33.4,0.0,37.7,0.0,31.6,0.0,28.6,0.0,33.233333333333334,0.0,34.84166666666666,0.0,30.675,0.0,-1.3999999999999986,0.0,Tiruchirappalli,30.5,0.0
2024-03-28 17:00:00,28.5,67,0.0,1002.9,8.6,17.2,116,112,17,28,3,3,88,29.6,0.0,32.3,0.0,36.9,0.0,33.6,0.0,27.8,0.0,31.83333333333333,0.0,34.416666666666664,0.0,30.70416666666667,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-03-28 18:00:00,27.5,73,0.0,1003.1,7.6,16.1,119,115,18,28,3,3,88,28.5,0.0,31.0,0.0,36.2,0.0,35.4,0.0,27.0,0.0,30.38333333333333,0.0,33.75833333333333,0.0,30.725000000000005,0.0,-1.0,0.0,Tiruchirappalli,28.9,0.0
2024-03-28 19:00:00,26.7,80,0.0,1002.8,5.5,12.9,120,113,19,28,3,3,88,27.5,0.0,29.6,0.0,33.4,0.0,36.7,0.0,26.2,0.0,29.266666666666666,0.0,32.925,0.0,30.745833333333334,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-03-28 20:00:00,25.8,86,0.0,1002.3,4.0,10.8,111,95,20,28,3,3,88,26.7,0.0,28.5,0.0,32.3,0.0,37.5,0.0,25.6,0.0,28.183333333333334,0.0,31.95,0.0,30.754166666666663,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-03-28 21:00:00,25.0,91,0.0,1001.7,3.3,8.4,100,77,21,28,3,3,88,25.8,0.0,27.5,0.0,31.0,0.0,37.8,0.0,24.9,0.0,27.183333333333334,0.0,30.883333333333336,0.0,30.758333333333336,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-03-28 22:00:00,24.5,94,0.0,1001.3,3.4,5.6,105,58,22,28,3,3,88,25.0,0.0,26.7,0.0,29.6,0.0,37.7,0.0,24.5,0.0,26.33333333333333,0.0,29.78333333333333,0.0,30.758333333333336,0.0,-0.5,0.0,Tiruchirappalli,27.3,0.0
2024-03-28 23:00:00,24.9,93,0.0,1001.1,1.1,2.2,99,360,23,28,3,3,88,24.5,0.0,25.8,0.0,28.5,0.0,36.9,0.0,24.3,0.0,25.73333333333333,0.0,28.78333333333333,0.0,30.78333333333333,0.0,0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-03-29 00:00:00,25.4,91,0.0,1001.4,1.8,2.7,203,217,0,29,3,4,89,24.9,0.0,25.0,0.0,27.5,0.0,36.2,0.0,24.2,0.0,25.383333333333336,0.0,27.883333333333336,0.0,30.83333333333333,0.0,0.5,0.0,Tiruchirappalli,26.9,0.0
2024-03-29 01:00:00,26.5,88,0.0,1002.2,6.9,9.3,103,99,1,29,3,4,89,25.4,0.0,24.5,0.0,26.7,0.0,33.4,0.0,25.4,0.0,25.35,0.0,27.308333333333334,0.0,30.879166666666663,0.0,1.1000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-03-29 02:00:00,27.1,86,0.0,1002.9,8.2,10.8,116,113,2,29,3,4,89,26.5,0.0,24.9,0.0,25.8,0.0,32.3,0.0,27.2,0.0,25.566666666666663,0.0,26.875,0.0,30.875,0.0,0.6000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-03-29 03:00:00,28.8,75,0.1,1004.1,7.0,9.0,143,145,3,29,3,4,89,27.1,0.0,25.4,0.0,25.0,0.0,31.0,0.0,29.4,0.0,26.2,0.0999999999999997,26.691666666666663,0.0999999999999997,30.85,0.1,1.6999999999999993,0.1,Tiruchirappalli,31.5,0.0
2024-03-29 04:00:00,31.4,61,0.0,1004.2,4.9,6.5,161,163,4,29,3,4,89,28.8,0.1,26.5,0.0,24.5,0.0,29.6,0.0,31.6,0.0,27.35,0.0999999999999997,26.84166666666667,0.0999999999999997,30.841666666666665,0.1,2.599999999999998,-0.1,Tiruchirappalli,33.1,0.0
2024-03-29 05:00:00,34.0,47,0.0,1003.6,4.2,5.3,152,149,5,29,3,4,89,31.4,0.0,27.1,0.0,24.9,0.0,28.5,0.0,33.6,0.0,28.866666666666664,0.0999999999999997,27.3,0.0999999999999997,30.85833333333333,0.1,2.6000000000000014,0.0,Tiruchirappalli,34.7,0.0
2024-03-29 06:00:00,36.1,37,0.0,1002.7,5.1,6.4,137,135,6,29,3,4,89,34.0,0.0,28.8,0.1,25.4,0.0,27.5,0.0,35.4,0.0,30.65,0.0999999999999997,28.016666666666666,0.0999999999999997,30.8875,0.1,2.1000000000000014,0.0,Tiruchirappalli,36.4,0.0
2024-03-29 07:00:00,37.6,31,0.0,1001.6,6.9,8.7,120,118,7,29,3,4,89,36.1,0.0,31.4,0.0,26.5,0.0,26.7,0.0,36.7,0.0,32.5,0.0999999999999997,28.925,0.0999999999999997,30.925,0.1,1.5,0.0,Tiruchirappalli,37.4,0.0
2024-03-29 08:00:00,38.4,28,0.0,1000.2,10.6,13.6,101,100,8,29,3,4,89,37.6,0.0,34.0,0.0,27.1,0.0,25.8,0.0,37.5,0.0,34.38333333333333,0.0999999999999997,29.975,0.0999999999999997,30.9625,0.1,0.7999999999999972,0.0,Tiruchirappalli,38.3,0.0
2024-03-29 09:00:00,38.6,26,0.0,999.2,13.7,17.7,92,92,9,29,3,4,89,38.4,0.0,36.1,0.0,28.8,0.1,25.0,0.0,37.8,0.0,36.01666666666667,0.0,31.10833333333333,0.0999999999999997,30.995833333333334,0.1,0.2000000000000028,0.0,Tiruchirappalli,38.9,0.0
2024-03-29 10:00:00,38.0,27,0.0,998.8,14.1,18.4,94,94,10,29,3,4,89,38.6,0.0,37.6,0.0,31.4,0.0,24.5,0.0,37.7,0.0,37.11666666666667,0.0,32.233333333333334,0.0999999999999997,31.008333333333336,0.1,-0.6000000000000014,0.0,Tiruchirappalli,38.8,0.0
2024-03-29 11:00:00,37.4,28,0.0,998.5,12.2,15.8,111,114,11,29,3,4,89,38.0,0.0,38.4,0.0,34.0,0.0,24.9,0.0,36.9,0.0,37.68333333333333,0.0,33.275,0.0999999999999997,31.029166666666665,0.1,-0.6000000000000014,0.0,Tiruchirappalli,38.7,0.0
2024-03-29 12:00:00,36.3,30,0.0,998.5,11.4,15.4,123,125,12,29,3,4,89,37.4,0.0,38.6,0.0,36.1,0.0,25.4,0.0,36.2,0.0,37.71666666666667,0.0,34.18333333333333,0.0999999999999997,31.03333333333333,0.1,-1.1000000000000014,0.0,Tiruchirappalli,37.7,0.0
2024-03-29 13:00:00,33.8,40,0.0,999.6,6.0,12.7,115,115,13,29,3,4,89,36.3,0.0,38.0,0.0,37.6,0.0,26.5,0.0,33.4,0.0,37.08333333333333,0.0,34.791666666666664,0.0999999999999997,31.05,0.1,-2.5,0.0,Tiruchirappalli,35.4,0.0
2024-03-29 14:00:00,32.4,45,0.0,1000.4,9.3,19.2,146,144,14,29,3,4,89,33.8,0.0,37.4,0.0,38.4,0.0,27.1,0.0,32.3,0.0,36.083333333333336,0.0,35.23333333333333,0.0999999999999997,31.054166666666664,0.1,-1.3999999999999986,0.0,Tiruchirappalli,34.0,0.0
2024-03-29 15:00:00,30.9,49,0.0,1001.1,12.6,23.0,151,149,15,29,3,4,89,32.4,0.0,36.3,0.0,38.6,0.0,28.8,0.1,31.0,0.0,34.8,0.0,35.40833333333334,0.0,31.05,0.1,-1.5,0.0,Tiruchirappalli,32.8,0.0
2024-03-29 16:00:00,29.7,52,0.0,1001.9,9.7,19.9,136,129,16,29,3,4,89,30.9,0.0,33.8,0.0,38.0,0.0,31.4,0.0,29.6,0.0,33.416666666666664,0.0,35.266666666666666,0.0,31.054166666666664,0.1,-1.1999999999999993,0.0,Tiruchirappalli,31.0,0.0
2024-03-29 17:00:00,28.5,57,0.0,1002.7,8.9,18.6,126,117,17,29,3,4,89,29.7,0.0,32.4,0.0,37.4,0.0,34.0,0.0,28.5,0.0,31.933333333333334,0.0,34.80833333333333,0.0,31.054166666666664,0.1,-1.1999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-03-29 18:00:00,27.5,68,0.0,1002.9,8.8,17.9,130,125,18,29,3,4,89,28.5,0.0,30.9,0.0,36.3,0.0,36.1,0.0,27.5,0.0,30.466666666666665,0.0,34.09166666666667,0.0,31.054166666666664,0.1,-1.0,0.0,Tiruchirappalli,28.8,0.0
2024-03-29 19:00:00,26.6,80,0.0,1002.8,6.6,15.3,124,119,19,29,3,4,89,27.5,0.0,29.7,0.0,33.8,0.0,37.6,0.0,26.7,0.0,29.266666666666666,0.0,33.175,0.0,31.05,0.1,-0.8999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-03-29 20:00:00,25.8,89,0.0,1002.5,2.9,6.7,126,90,20,29,3,4,89,26.6,0.0,28.5,0.0,32.4,0.0,38.4,0.0,25.8,0.0,28.166666666666668,0.0,32.125,0.0,31.05,0.1,-0.8000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-03-29 21:00:00,24.9,95,0.0,1002.2,3.6,4.8,103,45,21,29,3,4,89,25.8,0.0,27.5,0.0,30.9,0.0,38.6,0.0,25.0,0.0,27.166666666666668,0.0,30.98333333333333,0.0,31.04583333333333,0.1,-0.9000000000000021,0.0,Tiruchirappalli,27.0,0.0
2024-03-29 22:00:00,25.0,95,0.0,1002.0,2.6,5.6,105,56,22,29,3,4,89,24.9,0.0,26.6,0.0,29.7,0.0,38.0,0.0,24.5,0.0,26.383333333333336,0.0,29.9,0.0,31.066666666666663,0.1,0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-03-29 23:00:00,25.5,94,0.0,1002.1,4.3,6.2,126,114,23,29,3,4,89,25.0,0.0,25.8,0.0,28.5,0.0,37.4,0.0,24.9,0.0,25.883333333333336,0.0,28.90833333333333,0.0,31.091666666666665,0.1,0.5,0.0,Tiruchirappalli,25.9,0.0
2024-03-30 00:00:00,25.7,93,0.0,1002.5,5.6,7.7,143,140,0,30,3,5,90,25.5,0.0,24.9,0.0,27.5,0.0,36.3,0.0,25.4,0.0,25.58333333333333,0.0,28.025,0.0,31.104166666666668,0.1,0.1999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-03-30 01:00:00,26.2,89,0.0,1003.2,4.7,6.5,124,122,1,30,3,5,90,25.7,0.0,25.0,0.0,26.6,0.0,33.8,0.0,26.5,0.0,25.516666666666666,0.0,27.391666666666666,0.0,31.09166666666667,0.1,0.5,0.0,Tiruchirappalli,27.0,0.0
2024-03-30 02:00:00,27.0,82,0.0,1003.9,3.6,4.6,129,127,2,30,3,5,90,26.2,0.0,25.5,0.0,25.8,0.0,32.4,0.0,27.1,0.0,25.71666666666667,0.0,26.941666666666663,0.0,31.087499999999995,0.1,0.8000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-03-30 03:00:00,29.0,71,0.0,1004.5,2.8,3.8,139,140,3,30,3,5,90,27.0,0.0,25.7,0.0,24.9,0.0,30.9,0.0,28.8,0.1,26.399999999999995,0.0,26.78333333333333,0.0,31.09583333333333,0.0,2.0,0.0,Tiruchirappalli,31.6,0.0
2024-03-30 04:00:00,31.2,56,0.0,1004.7,3.1,4.2,149,144,4,30,3,5,90,29.0,0.0,26.2,0.0,25.0,0.0,29.7,0.0,31.4,0.0,27.433333333333334,0.0,26.90833333333333,0.0,31.0875,0.0,2.2,0.0,Tiruchirappalli,33.8,0.0
2024-03-30 05:00:00,33.5,42,0.0,1004.1,3.6,4.6,141,143,5,30,3,5,90,31.2,0.0,27.0,0.0,25.5,0.0,28.5,0.0,34.0,0.0,28.766666666666666,0.0,27.325,0.0,31.066666666666663,0.0,2.3000000000000007,0.0,Tiruchirappalli,35.7,0.0
2024-03-30 06:00:00,35.5,33,0.0,1003.4,4.2,5.0,120,121,6,30,3,5,90,33.5,0.0,29.0,0.0,25.7,0.0,27.5,0.0,36.1,0.0,30.4,0.0,27.991666666666664,0.0,31.041666666666668,0.0,2.0,0.0,Tiruchirappalli,36.9,0.0
2024-03-30 07:00:00,37.0,27,0.0,1002.3,5.8,7.3,99,97,7,30,3,5,90,35.5,0.0,31.2,0.0,26.2,0.0,26.6,0.0,37.6,0.0,32.2,0.0,28.85833333333333,0.0,31.016666666666666,0.0,1.5,0.0,Tiruchirappalli,38.5,0.0
2024-03-30 08:00:00,38.0,24,0.0,1001.2,8.0,10.1,86,85,8,30,3,5,90,37.0,0.0,33.5,0.0,27.0,0.0,25.8,0.0,38.4,0.0,34.03333333333333,0.0,29.875,0.0,31.0,0.0,1.0,0.0,Tiruchirappalli,39.3,0.0
2024-03-30 09:00:00,38.4,22,0.0,1000.0,10.2,12.7,83,82,9,30,3,5,90,38.0,0.0,35.5,0.0,29.0,0.0,24.9,0.0,38.6,0.0,35.6,0.0,31.0,0.0,30.991666666666664,0.0,0.3999999999999986,0.0,Tiruchirappalli,39.7,0.0
2024-03-30 10:00:00,38.1,22,0.0,999.4,12.0,15.2,83,81,10,30,3,5,90,38.4,0.0,37.0,0.0,31.2,0.0,25.0,0.0,38.0,0.0,36.75,0.0,32.09166666666666,0.0,30.995833333333334,0.0,-0.2999999999999971,0.0,Tiruchirappalli,39.8,0.1
2024-03-30 11:00:00,37.4,23,0.0,999.3,10.2,13.0,85,82,11,30,3,5,90,38.1,0.0,38.0,0.0,33.5,0.0,25.5,0.0,37.4,0.0,37.4,0.0,33.083333333333336,0.0,30.995833333333334,0.0,-0.7000000000000028,0.0,Tiruchirappalli,38.4,0.0
2024-03-30 12:00:00,36.3,26,0.0,999.7,8.0,10.1,63,54,12,30,3,5,90,37.4,0.0,38.4,0.0,35.5,0.0,25.7,0.0,36.3,0.0,37.53333333333333,0.0,33.96666666666666,0.0,30.995833333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-03-30 13:00:00,33.9,32,0.0,1000.7,7.2,14.8,61,53,13,30,3,5,90,36.3,0.0,38.1,0.0,37.0,0.0,26.2,0.0,33.8,0.0,37.016666666666666,0.0,34.608333333333334,0.0,31.0,0.0,-2.3999999999999986,0.0,Tiruchirappalli,35.4,0.0
2024-03-30 14:00:00,32.1,43,0.0,1001.8,15.1,25.7,127,123,14,30,3,5,90,33.9,0.0,37.4,0.0,38.0,0.0,27.0,0.0,32.4,0.0,36.03333333333333,0.0,35.03333333333333,0.0,30.9875,0.0,-1.7999999999999972,0.0,Tiruchirappalli,34.3,0.0
2024-03-30 15:00:00,30.7,52,0.0,1002.6,14.8,25.0,131,129,15,30,3,5,90,32.1,0.0,36.3,0.0,38.4,0.0,29.0,0.0,30.9,0.0,34.75,0.0,35.175000000000004,0.0,30.979166666666668,0.0,-1.400000000000002,0.0,Tiruchirappalli,33.2,0.0
