latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-03-30 16:00:00,29.0,64,0.0,1003.4,13.7,23.4,127,125,16,30,3,5,90,30.7,0.0,33.9,0.0,38.1,0.0,31.2,0.0,29.7,0.0,33.233333333333334,0.0,34.99166666666667,0.0,30.95,0.0,-1.6999999999999993,0.0,Tiruchirappalli,31.3,0.0
2024-03-30 17:00:00,27.9,73,0.0,1004.0,11.0,20.0,124,122,17,30,3,5,90,29.0,0.0,32.1,0.0,37.4,0.0,33.5,0.0,28.5,0.0,31.649999999999995,0.0,34.525,0.0,30.925,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-03-30 18:00:00,27.0,79,0.0,1004.1,8.4,16.9,119,115,18,30,3,5,90,27.9,0.0,30.7,0.0,36.3,0.0,35.5,0.0,27.5,0.0,30.1,0.0,33.81666666666667,0.0,30.904166666666665,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-03-30 19:00:00,26.1,85,0.0,1004.0,4.4,12.9,117,99,19,30,3,5,90,27.0,0.0,29.0,0.0,33.9,0.0,37.0,0.0,26.6,0.0,28.8,0.0,32.90833333333334,0.0,30.88333333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.4,0.0
2024-03-30 20:00:00,25.2,91,0.0,1003.6,4.2,7.1,114,59,20,30,3,5,90,26.1,0.0,27.9,0.0,32.1,0.0,38.0,0.0,25.8,0.0,27.65,0.0,31.84166666666667,0.0,30.85833333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,27.9,0.0
2024-03-30 21:00:00,25.0,91,0.0,1003.4,2.9,6.5,93,30,21,30,3,5,90,25.2,0.0,27.0,0.0,30.7,0.0,38.4,0.0,24.9,0.0,26.7,0.0,30.725,0.0,30.8625,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-03-30 22:00:00,25.1,90,0.0,1003.3,2.9,3.3,77,360,22,30,3,5,90,25.0,0.0,26.1,0.0,29.0,0.0,38.1,0.0,25.0,0.0,26.05,0.0,29.641666666666666,0.0,30.86666666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-03-30 23:00:00,25.9,87,0.1,1003.5,3.7,3.7,11,349,23,30,3,5,90,25.1,0.0,25.2,0.0,27.9,0.0,37.4,0.0,25.5,0.0,25.71666666666667,0.0999999999999997,28.683333333333334,0.0999999999999997,30.883333333333336,0.1,0.7999999999999972,0.1,Tiruchirappalli,26.8,0.0
2024-03-31 00:00:00,26.1,88,0.1,1004.0,3.2,4.8,312,297,0,31,3,6,91,25.9,0.1,25.0,0.0,27.0,0.0,36.3,0.0,25.7,0.0,25.566666666666663,0.1999999999999998,27.83333333333333,0.1999999999999998,30.9,0.2,0.2000000000000028,0.0,Tiruchirappalli,26.3,0.0
2024-03-31 01:00:00,25.9,88,0.4,1004.6,2.8,4.1,15,320,1,31,3,6,91,26.1,0.1,25.1,0.0,26.1,0.0,33.9,0.0,26.2,0.0,25.53333333333333,0.5999999999999999,27.166666666666668,0.5999999999999999,30.887500000000003,0.6000000000000001,-0.2000000000000028,0.3,Tiruchirappalli,27.7,0.0
2024-03-31 02:00:00,27.1,83,0.0,1005.3,4.3,5.4,8,5,2,31,3,6,91,25.9,0.4,25.9,0.1,25.2,0.0,32.1,0.0,27.0,0.0,25.85,0.5999999999999999,26.75,0.5999999999999999,30.891666666666666,0.6000000000000001,1.2000000000000028,-0.4,Tiruchirappalli,29.6,0.0
2024-03-31 03:00:00,28.1,79,0.1,1006.1,7.8,9.4,113,112,3,31,3,6,91,27.1,0.0,26.1,0.1,25.0,0.0,30.7,0.0,29.0,0.0,26.366666666666664,0.6999999999999998,26.53333333333333,0.6999999999999998,30.854166666666668,0.7000000000000001,1.0,0.1,Tiruchirappalli,32.1,0.0
2024-03-31 04:00:00,30.5,67,0.0,1006.0,3.3,3.8,49,49,4,31,3,6,91,28.1,0.1,25.9,0.4,25.1,0.0,29.0,0.0,31.2,0.0,27.26666666666667,0.6999999999999998,26.65833333333333,0.6999999999999998,30.825,0.7000000000000001,2.3999999999999986,-0.1,Tiruchirappalli,34.4,0.0
2024-03-31 05:00:00,32.7,53,0.1,1005.6,3.7,4.4,125,119,5,31,3,6,91,30.5,0.0,27.1,0.0,25.9,0.1,27.9,0.0,33.5,0.0,28.4,0.6999999999999998,27.058333333333334,0.7999999999999998,30.791666666666668,0.8,2.200000000000003,0.1,Tiruchirappalli,36.5,0.0
2024-03-31 06:00:00,34.2,46,0.1,1004.5,4.9,6.2,126,126,6,31,3,6,91,32.7,0.1,28.1,0.1,26.1,0.1,27.0,0.0,35.5,0.0,29.75,0.6999999999999998,27.65833333333333,0.8999999999999998,30.7375,0.9,1.5,0.0,Tiruchirappalli,38.3,0.0
2024-03-31 07:00:00,35.4,42,0.0,1003.3,4.9,6.2,126,126,7,31,3,6,91,34.2,0.1,30.5,0.0,25.9,0.4,26.1,0.0,37.0,0.0,31.33333333333333,0.2999999999999998,28.433333333333334,0.8999999999999998,30.67083333333333,0.9,1.1999999999999955,-0.1,Tiruchirappalli,39.7,0.0
2024-03-31 08:00:00,36.4,39,0.0,1002.1,5.2,6.3,103,102,8,31,3,6,91,35.4,0.0,32.7,0.1,27.1,0.0,25.2,0.0,38.0,0.0,32.88333333333333,0.2999999999999998,29.366666666666664,0.8999999999999998,30.604166666666668,0.9,1.0,0.0,Tiruchirappalli,40.7,0.0
2024-03-31 09:00:00,36.8,37,0.0,1000.8,6.5,8.3,90,90,9,31,3,6,91,36.4,0.0,34.2,0.1,28.1,0.1,25.0,0.0,38.4,0.0,34.333333333333336,0.1999999999999998,30.35,0.8999999999999998,30.537500000000005,0.9,0.3999999999999986,0.0,Tiruchirappalli,40.8,0.0
2024-03-31 10:00:00,36.8,37,0.0,999.9,9.0,11.2,92,90,10,31,3,6,91,36.8,0.0,35.4,0.0,30.5,0.0,25.1,0.0,38.1,0.0,35.38333333333333,0.1999999999999998,31.325000000000003,0.8999999999999998,30.48333333333333,0.9,0.0,0.0,Tiruchirappalli,40.6,0.0
2024-03-31 11:00:00,36.2,39,0.0,999.5,9.7,12.7,105,105,11,31,3,6,91,36.8,0.0,36.4,0.0,32.7,0.1,25.9,0.1,37.4,0.0,35.96666666666667,0.0999999999999997,32.18333333333333,0.7999999999999998,30.433333333333337,0.9,-0.5999999999999943,0.0,Tiruchirappalli,40.1,0.0
2024-03-31 12:00:00,35.3,41,0.0,999.7,10.0,13.5,115,116,12,31,3,6,91,36.2,0.0,36.8,0.0,34.2,0.1,26.1,0.1,36.3,0.0,36.15,0.0,32.95,0.6999999999999997,30.391666666666666,0.9,-0.9000000000000057,0.0,Tiruchirappalli,39.1,0.0
2024-03-31 13:00:00,33.7,44,0.0,1000.4,9.2,15.6,83,79,13,31,3,6,91,35.3,0.0,36.8,0.0,35.4,0.0,25.9,0.4,33.9,0.0,35.86666666666667,0.0,33.6,0.2999999999999998,30.383333333333336,0.9,-1.5999999999999943,0.0,Tiruchirappalli,35.3,0.0
2024-03-31 14:00:00,32.6,47,0.0,1001.1,11.5,20.2,112,110,14,31,3,6,91,33.7,0.0,36.2,0.0,36.4,0.0,27.1,0.0,32.1,0.0,35.233333333333334,0.0,34.05833333333334,0.2999999999999998,30.404166666666665,0.9,-1.1000000000000014,0.0,Tiruchirappalli,34.0,0.0
2024-03-31 15:00:00,30.6,56,0.0,1001.9,12.0,19.3,135,134,15,31,3,6,91,32.6,0.0,35.3,0.0,36.8,0.0,28.1,0.1,30.7,0.0,34.2,0.0,34.266666666666666,0.1999999999999998,30.4,0.9,-2.0,0.0,Tiruchirappalli,33.1,0.0
2024-03-31 16:00:00,29.7,59,0.0,1002.5,13.2,22.6,119,116,16,31,3,6,91,30.6,0.0,33.7,0.0,36.8,0.0,30.5,0.0,29.0,0.0,33.016666666666666,0.0,34.2,0.1999999999999998,30.42916666666667,0.9,-0.9000000000000021,0.0,Tiruchirappalli,30.9,0.0
2024-03-31 17:00:00,28.7,68,0.0,1002.9,12.2,21.3,118,118,17,31,3,6,91,29.7,0.0,32.6,0.0,36.2,0.0,32.7,0.1,27.9,0.0,31.766666666666666,0.0,33.86666666666667,0.0999999999999997,30.4625,0.9,-1.0,0.0,Tiruchirappalli,29.3,0.0
2024-03-31 18:00:00,28.0,75,0.0,1002.9,8.9,16.3,115,111,18,31,3,6,91,28.7,0.0,30.6,0.0,35.3,0.0,34.2,0.1,27.0,0.0,30.55,0.0,33.35,0.0,30.504166666666663,0.9,-0.6999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-03-31 19:00:00,27.4,79,0.0,1002.4,5.0,10.9,99,90,19,31,3,6,91,28.0,0.0,29.7,0.0,33.7,0.0,35.4,0.0,26.1,0.0,29.5,0.0,32.68333333333333,0.0,30.558333333333337,0.9,-0.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-03-31 20:00:00,26.7,82,0.0,1001.7,3.4,9.2,111,108,20,31,3,6,91,27.4,0.0,28.7,0.0,32.6,0.0,36.4,0.0,25.2,0.0,28.516666666666666,0.0,31.875,0.0,30.620833333333334,0.9,-0.6999999999999993,0.0,Tiruchirappalli,26.4,0.0
2024-03-31 21:00:00,26.2,85,0.0,1001.4,3.5,9.4,148,156,21,31,3,6,91,26.7,0.0,28.0,0.0,30.6,0.0,36.8,0.0,25.0,0.0,27.78333333333333,0.0,30.991666666666664,0.0,30.67083333333333,0.9,-0.5,0.0,Tiruchirappalli,26.1,0.0
2024-03-31 22:00:00,25.7,89,0.0,1001.3,4.3,7.0,168,175,22,31,3,6,91,26.2,0.0,27.4,0.0,29.7,0.0,36.8,0.0,25.1,0.0,27.11666666666667,0.0,30.066666666666663,0.0,30.69583333333333,0.9,-0.5,0.0,Tiruchirappalli,25.8,0.0
2024-03-31 23:00:00,25.9,89,0.0,1001.5,0.4,3.3,186,360,23,31,3,6,91,25.7,0.0,26.7,0.0,28.7,0.0,36.2,0.0,25.9,0.1,26.649999999999995,0.0,29.20833333333333,0.0,30.69583333333333,0.8,0.1999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-04-01 00:00:00,26.3,86,0.0,1001.9,1.5,0.4,270,14,0,1,4,0,92,25.9,0.0,26.2,0.0,28.0,0.0,35.3,0.0,26.1,0.1,26.366666666666664,0.0,28.45833333333333,0.0,30.704166666666666,0.7,0.4000000000000021,0.0,Tiruchirappalli,25.2,0.0
2024-04-01 01:00:00,26.8,89,0.1,1002.5,1.8,2.5,90,79,1,1,4,0,92,26.3,0.0,25.7,0.0,27.4,0.0,33.7,0.0,25.9,0.4,26.26666666666667,0.0999999999999997,27.883333333333336,0.0999999999999997,30.741666666666664,0.4,0.5,0.1,Tiruchirappalli,27.5,0.0
2024-04-01 02:00:00,27.7,85,0.1,1003.2,3.1,4.1,128,126,2,1,4,0,92,26.8,0.1,25.9,0.0,26.7,0.0,32.6,0.0,27.1,0.0,26.433333333333334,0.1999999999999998,27.475,0.1999999999999998,30.766666666666666,0.5,0.8999999999999986,0.0,Tiruchirappalli,29.4,0.0
2024-04-01 03:00:00,29.7,72,0.2,1003.7,5.8,7.1,156,158,3,1,4,0,92,27.7,0.1,26.3,0.0,26.2,0.0,30.6,0.0,28.1,0.1,27.016666666666666,0.3999999999999998,27.4,0.3999999999999998,30.83333333333333,0.6000000000000001,2.0,0.1,Tiruchirappalli,31.6,0.0
2024-04-01 04:00:00,31.4,64,0.4,1003.8,5.2,6.7,164,164,4,1,4,0,92,29.7,0.2,26.8,0.1,25.7,0.0,29.7,0.0,30.5,0.0,27.966666666666665,0.7999999999999998,27.541666666666668,0.7999999999999998,30.870833333333337,1.0,1.6999999999999993,0.2,Tiruchirappalli,33.8,0.0
2024-04-01 05:00:00,33.7,53,0.1,1003.1,3.8,4.9,163,163,5,1,4,0,92,31.4,0.4,27.7,0.1,25.9,0.0,28.7,0.0,32.7,0.1,29.26666666666667,0.8999999999999998,27.95833333333333,0.8999999999999998,30.9125,1.0,2.3000000000000043,-0.3,Tiruchirappalli,36.0,0.0
2024-04-01 06:00:00,35.7,45,0.0,1001.7,3.1,3.8,139,135,6,1,4,0,92,33.7,0.1,29.7,0.2,26.3,0.0,28.0,0.0,34.2,0.1,30.83333333333333,0.8999999999999998,28.6,0.8999999999999998,30.975,0.9,2.0,-0.1,Tiruchirappalli,38.0,0.0
2024-04-01 07:00:00,37.2,38,0.0,1000.4,4.7,5.9,101,99,7,1,4,0,92,35.7,0.0,31.4,0.4,26.8,0.1,27.4,0.0,35.4,0.0,32.56666666666666,0.7999999999999998,29.416666666666668,0.8999999999999998,31.05,0.9,1.5,0.0,Tiruchirappalli,39.5,0.0
2024-04-01 08:00:00,38.1,33,0.0,999.2,6.5,8.0,95,96,8,1,4,0,92,37.2,0.0,33.7,0.1,27.7,0.1,26.7,0.0,36.4,0.0,34.300000000000004,0.6999999999999997,30.36666666666667,0.8999999999999998,31.120833333333334,0.9,0.8999999999999986,0.0,Tiruchirappalli,40.5,0.0
2024-04-01 09:00:00,38.5,31,0.0,997.5,8.3,10.4,92,92,9,1,4,0,92,38.1,0.0,35.7,0.0,29.7,0.2,26.2,0.0,36.8,0.0,35.76666666666667,0.4999999999999998,31.39166666666667,0.8999999999999998,31.191666666666663,0.9,0.3999999999999986,0.0,Tiruchirappalli,41.0,0.0
2024-04-01 10:00:00,38.4,30,0.0,996.7,10.8,13.7,88,86,10,1,4,0,92,38.5,0.0,37.2,0.0,31.4,0.4,25.7,0.0,36.8,0.0,36.93333333333334,0.0999999999999997,32.45,0.8999999999999998,31.258333333333336,0.9,-0.1000000000000014,0.0,Tiruchirappalli,40.8,0.0
2024-04-01 11:00:00,37.8,31,0.0,996.4,11.5,14.8,91,90,11,1,4,0,92,38.4,0.0,38.1,0.0,33.7,0.1,25.9,0.0,36.2,0.0,37.61666666666667,0.0,33.44166666666667,0.8999999999999998,31.325,0.9,-0.6000000000000014,0.0,Tiruchirappalli,40.1,0.0
2024-04-01 12:00:00,36.8,33,0.0,996.8,12.3,16.4,105,105,12,1,4,0,92,37.8,0.0,38.5,0.0,35.7,0.0,26.3,0.0,35.3,0.0,37.8,0.0,34.31666666666666,0.8999999999999998,31.3875,0.9,-1.0,0.0,Tiruchirappalli,38.4,0.0
2024-04-01 13:00:00,34.6,42,0.0,998.1,11.0,18.0,102,101,13,1,4,0,92,36.8,0.0,38.4,0.0,37.2,0.0,26.8,0.1,33.7,0.0,37.36666666666667,0.0,34.96666666666666,0.7999999999999998,31.425,0.9,-2.199999999999996,0.0,Tiruchirappalli,36.1,0.0
2024-04-01 14:00:00,33.3,48,0.0,999.1,13.8,23.2,138,137,14,1,4,0,92,34.6,0.0,37.8,0.0,38.1,0.0,27.7,0.1,32.6,0.0,36.56666666666666,0.0,35.43333333333333,0.6999999999999997,31.454166666666666,0.9,-1.3000000000000045,0.0,Tiruchirappalli,34.4,0.0
2024-04-01 15:00:00,31.2,59,0.0,1000.1,16.3,25.1,145,145,15,1,4,0,92,33.3,0.0,36.8,0.0,38.5,0.0,29.7,0.2,30.6,0.0,35.35,0.0,35.55833333333333,0.4999999999999998,31.479166666666668,0.9,-2.099999999999998,0.0,Tiruchirappalli,32.8,0.0
2024-04-01 16:00:00,30.2,62,0.0,1000.9,12.8,21.8,142,142,16,1,4,0,92,31.2,0.0,34.6,0.0,38.4,0.0,31.4,0.4,29.7,0.0,33.98333333333333,0.0,35.458333333333336,0.0999999999999997,31.5,0.9,-1.0,0.0,Tiruchirappalli,31.2,0.0
2024-04-01 17:00:00,29.6,63,0.0,1001.5,9.9,18.0,147,147,17,1,4,0,92,30.2,0.0,33.3,0.0,37.8,0.0,33.7,0.1,28.7,0.0,32.61666666666667,0.0,35.11666666666667,0.0,31.5375,0.9,-0.5999999999999979,0.0,Tiruchirappalli,29.8,0.0
2024-04-01 18:00:00,28.8,68,0.0,1001.2,7.6,14.3,155,155,18,1,4,0,92,29.6,0.0,31.2,0.0,36.8,0.0,35.7,0.0,28.0,0.0,31.28333333333333,0.0,34.541666666666664,0.0,31.570833333333336,0.9,-0.8000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-04-01 19:00:00,28.2,72,0.0,1000.7,7.4,13.9,170,166,19,1,4,0,92,28.8,0.0,30.2,0.0,34.6,0.0,37.2,0.0,27.4,0.0,30.216666666666665,0.0,33.791666666666664,0.0,31.60416666666666,0.9,-0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-04-01 20:00:00,27.6,77,0.0,999.9,7.9,15.3,165,156,20,1,4,0,92,28.2,0.0,29.6,0.0,33.3,0.0,38.1,0.0,26.7,0.0,29.26666666666667,0.0,32.916666666666664,0.0,31.641666666666666,0.9,-0.5999999999999979,0.0,Tiruchirappalli,25.4,0.0
2024-04-01 21:00:00,27.1,80,0.0,999.4,7.4,14.7,158,151,21,1,4,0,92,27.6,0.0,28.8,0.0,31.2,0.0,38.5,0.0,26.2,0.0,28.58333333333333,0.0,31.966666666666665,0.0,31.679166666666664,0.9,-0.5,0.0,Tiruchirappalli,25.7,0.0
2024-04-01 22:00:00,26.7,84,0.0,999.1,4.2,11.7,171,160,22,1,4,0,92,27.1,0.0,28.2,0.0,30.2,0.0,38.4,0.0,25.7,0.0,28.0,0.0,30.991666666666664,0.0,31.72083333333333,0.9,-0.4000000000000021,0.0,Tiruchirappalli,24.7,0.0
2024-04-01 23:00:00,26.2,86,0.0,999.4,4.2,8.6,178,149,23,1,4,0,92,26.7,0.0,27.6,0.0,29.6,0.0,37.8,0.0,25.9,0.0,27.433333333333337,0.0,30.024999999999995,0.0,31.73333333333333,0.9,-0.5,0.0,Tiruchirappalli,24.8,0.0
2024-04-02 00:00:00,25.9,87,0.0,999.9,4.1,7.2,177,142,0,2,4,1,93,26.2,0.0,27.1,0.0,28.8,0.0,36.8,0.0,26.3,0.0,26.95,0.0,29.11666666666667,0.0,31.716666666666665,0.9,-0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-04-02 01:00:00,27.7,89,0.0,1000.2,3.7,3.6,84,61,1,2,4,1,93,25.9,0.0,26.7,0.0,28.2,0.0,34.6,0.0,26.8,0.1,26.86666666666667,0.0,28.541666666666668,0.0,31.754166666666663,0.8,1.8000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-04-02 02:00:00,29.1,81,0.0,1001.1,2.3,3.1,126,108,2,2,4,1,93,27.7,0.0,26.2,0.0,27.6,0.0,33.3,0.0,27.7,0.1,27.11666666666667,0.0,28.191666666666663,0.0,31.8125,0.7000000000000001,1.400000000000002,0.0,Tiruchirappalli,28.4,0.0
2024-04-02 03:00:00,31.0,70,0.1,1001.6,3.9,5.2,146,146,3,2,4,1,93,29.1,0.0,25.9,0.0,27.1,0.0,31.2,0.0,29.7,0.2,27.766666666666666,0.0999999999999997,28.175,0.0999999999999997,31.86666666666667,0.6000000000000001,1.8999999999999984,0.1,Tiruchirappalli,31.6,0.0
2024-04-02 04:00:00,33.0,58,0.0,1001.7,3.7,4.8,153,151,4,2,4,1,93,31.0,0.1,27.7,0.0,26.7,0.0,30.2,0.0,31.4,0.4,28.816666666666663,0.0999999999999997,28.40833333333333,0.0999999999999997,31.933333333333334,0.2,2.0,-0.1,Tiruchirappalli,34.1,0.0
2024-04-02 05:00:00,35.1,46,0.0,1000.9,3.9,4.7,148,146,5,2,4,1,93,33.0,0.0,29.1,0.0,26.2,0.0,29.6,0.0,33.7,0.1,30.3,0.0999999999999997,28.866666666666664,0.0999999999999997,31.99166666666667,0.1,2.1000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-04-02 06:00:00,37.0,37,0.0,999.7,4.1,5.1,135,135,6,2,4,1,93,35.1,0.0,31.0,0.1,25.9,0.0,28.8,0.0,35.7,0.0,32.15,0.0999999999999997,29.55,0.0999999999999997,32.045833333333334,0.1,1.8999999999999984,0.0,Tiruchirappalli,38.0,0.0
2024-04-02 07:00:00,38.7,30,0.0,998.6,4.5,5.6,117,119,7,2,4,1,93,37.0,0.0,33.0,0.0,27.7,0.0,28.2,0.0,37.2,0.0,33.983333333333334,0.0999999999999997,30.425,0.0999999999999997,32.108333333333334,0.1,1.7000000000000028,0.0,Tiruchirappalli,39.4,0.0
2024-04-02 08:00:00,39.6,26,0.0,997.0,4.6,5.7,108,108,8,2,4,1,93,38.7,0.0,35.1,0.0,29.1,0.0,27.6,0.0,38.1,0.0,35.733333333333334,0.0999999999999997,31.425,0.0999999999999997,32.170833333333334,0.1,0.8999999999999986,0.0,Tiruchirappalli,40.1,0.0
2024-04-02 09:00:00,40.1,25,0.0,995.8,6.1,7.6,87,87,9,2,4,1,93,39.6,0.0,37.0,0.0,31.0,0.1,27.1,0.0,38.5,0.0,37.25,0.0,32.50833333333333,0.0999999999999997,32.237500000000004,0.1,0.5,0.0,Tiruchirappalli,40.4,0.0
2024-04-02 10:00:00,40.0,25,0.0,995.3,10.6,13.4,82,80,10,2,4,1,93,40.1,0.0,38.7,0.0,33.0,0.0,26.7,0.0,38.4,0.0,38.41666666666666,0.0,33.61666666666667,0.0999999999999997,32.30416666666667,0.1,-0.1000000000000014,0.0,Tiruchirappalli,40.6,0.0
2024-04-02 11:00:00,39.3,25,0.0,994.9,13.1,16.6,72,69,11,2,4,1,93,40.0,0.0,39.6,0.0,35.1,0.0,26.2,0.0,37.8,0.0,39.11666666666667,0.0,34.708333333333336,0.0999999999999997,32.36666666666667,0.1,-0.7000000000000028,0.0,Tiruchirappalli,40.0,0.0
2024-04-02 12:00:00,38.5,25,0.0,995.2,12.6,17.0,86,87,12,2,4,1,93,39.3,0.0,40.1,0.0,37.0,0.0,25.9,0.0,36.8,0.0,39.36666666666667,0.0,35.75833333333333,0.0999999999999997,32.4375,0.1,-0.7999999999999972,0.0,Tiruchirappalli,38.5,0.0
2024-04-02 13:00:00,36.1,26,0.0,996.2,7.2,16.2,87,84,13,2,4,1,93,38.5,0.0,40.0,0.0,38.7,0.0,27.7,0.0,34.6,0.0,38.93333333333333,0.0,36.458333333333336,0.0999999999999997,32.5,0.1,-2.3999999999999986,0.0,Tiruchirappalli,36.3,0.0
2024-04-02 14:00:00,34.0,42,0.0,997.3,18.1,30.7,149,149,14,2,4,1,93,36.1,0.0,39.3,0.0,39.6,0.0,29.1,0.0,33.3,0.0,38.0,0.0,36.86666666666667,0.0999999999999997,32.52916666666667,0.1,-2.1000000000000014,0.0,Tiruchirappalli,34.5,0.0
2024-04-02 15:00:00,32.2,49,0.0,998.3,16.7,28.1,147,143,15,2,4,1,93,34.0,0.0,38.5,0.0,40.1,0.0,31.0,0.1,31.2,0.0,36.68333333333334,0.0,36.96666666666667,0.0,32.57083333333333,0.1,-1.7999999999999972,0.0,Tiruchirappalli,32.4,0.0
2024-04-02 16:00:00,30.5,58,0.0,999.4,13.6,24.2,133,130,16,2,4,1,93,32.2,0.0,36.1,0.0,40.0,0.0,33.0,0.0,30.2,0.0,35.1,0.0,36.75833333333333,0.0,32.583333333333336,0.1,-1.7000000000000028,0.0,Tiruchirappalli,30.8,0.0
2024-04-02 17:00:00,29.4,69,0.0,1000.5,9.7,17.9,142,138,17,2,4,1,93,30.5,0.0,34.0,0.0,39.3,0.0,35.1,0.0,29.6,0.0,33.45,0.0,36.28333333333334,0.0,32.575,0.1,-1.1000000000000014,0.0,Tiruchirappalli,29.1,0.0
2024-04-02 18:00:00,28.9,74,0.0,1000.8,7.1,14.2,159,156,18,2,4,1,93,29.4,0.0,32.2,0.0,38.5,0.0,37.0,0.0,28.8,0.0,31.85,0.0,35.608333333333334,0.0,32.579166666666666,0.1,-0.5,0.0,Tiruchirappalli,28.0,0.0
2024-04-02 19:00:00,28.5,77,0.0,1000.5,6.5,12.9,157,146,19,2,4,1,93,28.9,0.0,30.5,0.0,36.1,0.0,38.7,0.0,28.2,0.0,30.58333333333333,0.0,34.75833333333333,0.0,32.59166666666667,0.1,-0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-04-02 20:00:00,28.1,80,0.0,1000.3,4.2,10.4,160,149,20,2,4,1,93,28.5,0.0,29.4,0.0,34.0,0.0,39.6,0.0,27.6,0.0,29.6,0.0,33.800000000000004,0.0,32.612500000000004,0.1,-0.3999999999999986,0.0,Tiruchirappalli,26.2,0.0
2024-04-02 21:00:00,27.9,81,0.0,1000.1,3.9,10.0,167,158,21,2,4,1,93,28.1,0.0,28.9,0.0,32.2,0.0,40.1,0.0,27.1,0.0,28.88333333333333,0.0,32.78333333333333,0.0,32.645833333333336,0.1,-0.2000000000000028,0.0,Tiruchirappalli,25.1,0.0
2024-04-02 22:00:00,27.3,82,0.0,999.8,4.4,9.0,178,171,22,2,4,1,93,27.9,0.0,28.5,0.0,30.5,0.0,40.0,0.0,26.7,0.0,28.350000000000005,0.0,31.725,0.0,32.670833333333334,0.1,-0.5999999999999979,0.0,Tiruchirappalli,24.6,0.0
2024-04-02 23:00:00,27.0,81,0.0,999.8,4.6,10.1,197,198,23,2,4,1,93,27.3,0.0,28.1,0.0,29.4,0.0,39.3,0.0,26.2,0.0,27.950000000000003,0.0,30.7,0.0,32.70416666666667,0.1,-0.3000000000000007,0.0,Tiruchirappalli,24.6,0.0
2024-04-03 00:00:00,26.9,81,0.0,1000.2,4.7,11.8,207,203,0,3,4,2,94,27.0,0.0,27.9,0.0,28.9,0.0,38.5,0.0,25.9,0.0,27.616666666666664,0.0,29.73333333333333,0.0,32.74583333333334,0.1,-0.1000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-04-03 01:00:00,27.8,81,0.0,1001.1,3.6,5.3,152,96,1,3,4,2,94,26.9,0.0,27.3,0.0,28.5,0.0,36.1,0.0,27.7,0.0,27.5,0.0,29.041666666666668,0.0,32.75,0.1,0.9000000000000021,0.0,Tiruchirappalli,25.9,0.0
2024-04-03 02:00:00,29.5,71,0.0,1002.0,5.5,7.1,131,122,2,3,4,2,94,27.8,0.0,27.0,0.0,28.1,0.0,34.0,0.0,29.1,0.0,27.73333333333333,0.0,28.666666666666668,0.0,32.766666666666666,0.1,1.6999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-04-03 03:00:00,31.5,60,0.0,1002.5,6.8,8.6,165,162,3,3,4,2,94,29.5,0.0,26.9,0.0,27.9,0.0,32.2,0.0,31.0,0.1,28.33333333333333,0.0,28.60833333333333,0.0,32.7875,0.0,2.0,0.0,Tiruchirappalli,31.4,0.0
