latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-03 04:00:00,33.1,52,0.0,1002.6,7.6,9.4,182,180,4,3,4,2,94,31.5,0.0,27.8,0.0,27.3,0.0,30.5,0.0,33.0,0.0,29.3,0.0,28.825,0.0,32.791666666666664,0.0,1.6000000000000014,0.0,Tiruchirappalli,34.4,0.0
2024-04-03 05:00:00,34.7,44,0.0,1002.1,7.2,9.0,178,177,5,3,4,2,94,33.1,0.0,29.5,0.0,27.0,0.0,29.4,0.0,35.1,0.0,30.58333333333333,0.0,29.266666666666666,0.0,32.775,0.0,1.6000000000000014,0.0,Tiruchirappalli,36.5,0.0
2024-04-03 06:00:00,36.4,37,0.0,1001.0,7.0,8.5,168,168,6,3,4,2,94,34.7,0.0,31.5,0.0,26.9,0.0,28.9,0.0,37.0,0.0,32.166666666666664,0.0,29.89166666666667,0.0,32.75,0.0,1.6999999999999955,0.0,Tiruchirappalli,38.2,0.0
2024-04-03 07:00:00,37.4,33,0.0,999.7,6.5,8.4,173,174,7,3,4,2,94,36.4,0.0,33.1,0.0,27.8,0.0,28.5,0.0,38.7,0.0,33.766666666666666,0.0,30.633333333333336,0.0,32.69583333333333,0.0,1.0,0.0,Tiruchirappalli,39.5,0.0
2024-04-03 08:00:00,38.3,29,0.0,998.3,6.5,8.0,175,177,8,3,4,2,94,37.4,0.0,34.7,0.0,29.5,0.0,28.1,0.0,39.6,0.0,35.233333333333334,0.0,31.48333333333333,0.0,32.641666666666666,0.0,0.8999999999999986,0.0,Tiruchirappalli,40.3,0.0
2024-04-03 09:00:00,38.9,25,0.0,997.0,6.9,8.5,168,171,9,3,4,2,94,38.3,0.0,36.4,0.0,31.5,0.0,27.9,0.0,40.1,0.0,36.46666666666667,0.0,32.4,0.0,32.59166666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,40.0,0.0
2024-04-03 10:00:00,38.8,25,0.0,996.2,8.5,10.5,164,168,10,3,4,2,94,38.9,0.0,37.4,0.0,33.1,0.0,27.3,0.0,40.0,0.0,37.41666666666666,0.0,33.358333333333334,0.0,32.541666666666664,0.0,-0.1000000000000014,0.0,Tiruchirappalli,40.0,0.0
2024-04-03 11:00:00,38.7,26,0.0,995.9,9.7,12.3,173,180,11,3,4,2,94,38.8,0.0,38.3,0.0,34.7,0.0,27.0,0.0,39.3,0.0,38.083333333333336,0.0,34.333333333333336,0.0,32.51666666666667,0.0,-0.0999999999999943,0.0,Tiruchirappalli,38.9,0.0
2024-04-03 12:00:00,37.7,29,0.0,996.1,11.7,15.4,169,171,12,3,4,2,94,38.7,0.0,38.9,0.0,36.4,0.0,26.9,0.0,38.5,0.0,38.3,0.0,35.233333333333334,0.0,32.483333333333334,0.0,-1.0,0.0,Tiruchirappalli,36.6,0.0
2024-04-03 13:00:00,35.4,31,0.0,997.5,8.7,16.3,198,197,13,3,4,2,94,37.7,0.0,38.8,0.0,37.4,0.0,27.8,0.0,36.1,0.0,37.96666666666667,0.0,35.86666666666667,0.0,32.454166666666666,0.0,-2.3000000000000043,0.0,Tiruchirappalli,35.4,0.0
2024-04-03 14:00:00,34.0,34,0.0,998.5,7.2,15.6,151,143,14,3,4,2,94,35.4,0.0,38.7,0.0,38.3,0.0,29.5,0.0,34.0,0.0,37.25,0.0,36.24166666666667,0.0,32.454166666666666,0.0,-1.3999999999999986,0.0,Tiruchirappalli,33.7,0.0
2024-04-03 15:00:00,32.8,42,0.0,999.0,14.3,25.6,145,141,15,3,4,2,94,34.0,0.0,37.7,0.0,38.9,0.0,31.5,0.0,32.2,0.0,36.23333333333333,0.0,36.35,0.0,32.479166666666664,0.0,-1.2000000000000028,0.0,Tiruchirappalli,32.0,0.0
2024-04-03 16:00:00,31.0,56,0.0,999.4,13.8,24.6,159,160,16,3,4,2,94,32.8,0.0,35.4,0.0,38.8,0.0,33.1,0.0,30.5,0.0,34.93333333333333,0.0,36.175,0.0,32.5,0.0,-1.7999999999999972,0.0,Tiruchirappalli,30.8,0.0
2024-04-03 17:00:00,29.7,62,0.0,1000.1,10.5,20.7,163,158,17,3,4,2,94,31.0,0.0,34.0,0.0,38.7,0.0,34.7,0.0,29.4,0.0,33.43333333333333,0.0,35.75833333333333,0.0,32.5125,0.0,-1.3000000000000007,0.0,Tiruchirappalli,29.5,0.0
2024-04-03 18:00:00,28.8,68,0.0,1000.5,5.4,14.0,157,138,18,3,4,2,94,29.7,0.0,32.8,0.0,37.7,0.0,36.4,0.0,28.9,0.0,31.95,0.0,35.125,0.0,32.50833333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-04-03 19:00:00,27.9,74,0.0,1000.5,4.4,12.4,163,145,19,3,4,2,94,28.8,0.0,31.0,0.0,35.4,0.0,37.4,0.0,28.5,0.0,30.7,0.0,34.333333333333336,0.0,32.483333333333334,0.0,-0.9000000000000021,0.0,Tiruchirappalli,27.0,0.0
2024-04-03 20:00:00,27.3,78,0.0,1000.2,4.2,12.0,171,149,20,3,4,2,94,27.9,0.0,29.7,0.0,34.0,0.0,38.3,0.0,28.1,0.0,29.58333333333333,0.0,33.416666666666664,0.0,32.45,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.1,0.0
2024-04-03 21:00:00,27.0,80,0.0,999.8,4.8,12.6,175,153,21,3,4,2,94,27.3,0.0,28.8,0.0,32.8,0.0,38.9,0.0,27.9,0.0,28.61666666666667,0.0,32.425000000000004,0.0,32.4125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-04-03 22:00:00,26.3,84,0.0,999.7,4.5,11.9,177,151,22,3,4,2,94,27.0,0.0,27.9,0.0,31.0,0.0,38.8,0.0,27.3,0.0,27.83333333333333,0.0,31.38333333333333,0.0,32.37083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-04-03 23:00:00,25.9,87,0.0,999.8,5.0,11.3,173,150,23,3,4,2,94,26.3,0.0,27.3,0.0,29.7,0.0,38.7,0.0,27.0,0.0,27.2,0.0,30.316666666666663,0.0,32.325,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-04-04 00:00:00,25.6,91,0.0,1000.4,5.6,8.6,180,153,0,4,4,3,95,25.9,0.0,27.0,0.0,28.8,0.0,37.7,0.0,26.9,0.0,26.666666666666668,0.0,29.308333333333334,0.0,32.270833333333336,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.1,0.0
2024-04-04 01:00:00,27.0,86,0.0,1000.8,1.3,5.4,188,146,1,4,4,3,95,25.6,0.0,26.3,0.0,27.9,0.0,35.4,0.0,27.8,0.0,26.516666666666666,0.0,28.60833333333333,0.0,32.237500000000004,0.0,1.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-04-04 02:00:00,28.9,77,0.0,1001.9,2.4,4.1,165,153,2,4,4,3,95,27.0,0.0,25.9,0.0,27.3,0.0,34.0,0.0,29.5,0.0,26.78333333333333,0.0,28.183333333333334,0.0,32.2125,0.0,1.8999999999999984,0.0,Tiruchirappalli,28.0,0.0
2024-04-04 03:00:00,31.6,60,0.0,1002.5,5.0,6.4,153,150,3,4,4,3,95,28.9,0.0,25.6,0.0,27.0,0.0,32.8,0.0,31.5,0.0,27.55,0.0,28.08333333333333,0.0,32.21666666666667,0.0,2.700000000000003,0.0,Tiruchirappalli,30.0,0.0
2024-04-04 04:00:00,33.8,49,0.0,1002.7,6.1,8.2,142,140,4,4,4,3,95,31.6,0.0,27.0,0.0,26.3,0.0,31.0,0.0,33.1,0.0,28.8,0.0,28.316666666666663,0.0,32.24583333333333,0.0,2.199999999999996,0.0,Tiruchirappalli,31.9,0.0
2024-04-04 05:00:00,35.7,40,0.0,1002.1,7.0,8.8,125,125,5,4,4,3,95,33.8,0.0,28.9,0.0,25.9,0.0,29.7,0.0,34.7,0.0,30.433333333333334,0.0,28.816666666666663,0.0,32.2875,0.0,1.9000000000000057,0.0,Tiruchirappalli,34.3,0.0
2024-04-04 06:00:00,36.9,36,0.0,1001.1,8.9,11.3,121,122,6,4,4,3,95,35.7,0.0,31.6,0.0,25.6,0.0,28.8,0.0,36.4,0.0,32.31666666666667,0.0,29.49166666666667,0.0,32.30833333333333,0.0,1.1999999999999955,0.0,Tiruchirappalli,36.3,0.0
2024-04-04 07:00:00,38.5,31,0.0,1000.0,9.1,11.5,122,124,7,4,4,3,95,36.9,0.0,33.8,0.0,27.0,0.0,27.9,0.0,37.4,0.0,34.233333333333334,0.0,30.375,0.0,32.354166666666664,0.0,1.6000000000000014,0.0,Tiruchirappalli,37.7,0.0
2024-04-04 08:00:00,39.3,27,0.0,998.7,7.4,9.7,112,113,8,4,4,3,95,38.5,0.0,35.7,0.0,28.9,0.0,27.3,0.0,38.3,0.0,35.96666666666667,0.0,31.375,0.0,32.395833333333336,0.0,0.7999999999999972,0.0,Tiruchirappalli,38.4,0.0
2024-04-04 09:00:00,39.7,26,0.0,997.5,7.9,10.1,92,90,9,4,4,3,95,39.3,0.0,36.9,0.0,31.6,0.0,27.0,0.0,38.9,0.0,37.31666666666667,0.0,32.43333333333333,0.0,32.42916666666667,0.0,0.4000000000000057,0.0,Tiruchirappalli,38.8,0.0
2024-04-04 10:00:00,39.8,25,0.1,996.7,9.4,11.9,92,92,10,4,4,3,95,39.7,0.0,38.5,0.0,33.8,0.0,26.3,0.0,38.8,0.0,38.31666666666666,0.0999999999999997,33.55833333333334,0.0999999999999997,32.47083333333333,0.1,0.0999999999999943,0.1,Tiruchirappalli,38.9,0.0
2024-04-04 11:00:00,38.4,28,0.0,996.8,14.9,19.5,124,127,11,4,4,3,95,39.8,0.1,39.3,0.0,35.7,0.0,25.9,0.0,38.7,0.0,38.766666666666666,0.0999999999999997,34.6,0.0999999999999997,32.45833333333333,0.1,-1.3999999999999986,-0.1,Tiruchirappalli,38.2,0.0
2024-04-04 12:00:00,36.6,34,0.0,997.2,15.5,21.1,133,136,12,4,4,3,95,38.4,0.0,39.7,0.0,36.9,0.0,25.6,0.0,37.7,0.0,38.71666666666667,0.0999999999999997,35.51666666666667,0.0999999999999997,32.4125,0.1,-1.7999999999999972,0.0,Tiruchirappalli,36.4,0.0
2024-04-04 13:00:00,35.4,35,0.0,997.7,5.1,11.5,129,135,13,4,4,3,95,36.6,0.0,39.8,0.1,38.5,0.0,27.0,0.0,35.4,0.0,38.2,0.0999999999999997,36.21666666666667,0.0999999999999997,32.4125,0.1,-1.2000000000000028,0.0,Tiruchirappalli,34.8,0.0
2024-04-04 14:00:00,34.3,39,0.0,998.5,10.4,20.2,158,166,14,4,4,3,95,35.4,0.0,38.4,0.0,39.3,0.0,28.9,0.0,34.0,0.0,37.36666666666667,0.0999999999999997,36.66666666666666,0.0999999999999997,32.425000000000004,0.1,-1.1000000000000014,0.0,Tiruchirappalli,33.3,0.0
2024-04-04 15:00:00,33.2,47,0.0,999.3,12.1,23.1,149,143,15,4,4,3,95,34.3,0.0,36.6,0.0,39.7,0.0,31.6,0.0,32.8,0.0,36.28333333333333,0.0999999999999997,36.8,0.0999999999999997,32.44166666666666,0.1,-1.0999999999999943,0.0,Tiruchirappalli,31.2,0.0
2024-04-04 16:00:00,31.3,61,0.0,1000.5,16.2,26.3,130,127,16,4,4,3,95,33.2,0.0,35.4,0.0,39.8,0.1,33.8,0.0,31.0,0.0,34.86666666666667,0.0,36.59166666666667,0.0999999999999997,32.454166666666666,0.1,-1.900000000000002,0.0,Tiruchirappalli,29.5,0.0
2024-04-04 17:00:00,29.8,70,0.0,1001.3,13.2,22.4,138,135,17,4,4,3,95,31.3,0.0,34.3,0.0,38.4,0.0,35.7,0.0,29.7,0.0,33.43333333333334,0.0,36.1,0.0999999999999997,32.458333333333336,0.1,-1.5,0.0,Tiruchirappalli,28.6,0.0
2024-04-04 18:00:00,28.9,76,0.0,1001.2,10.4,19.3,147,146,18,4,4,3,95,29.8,0.0,33.2,0.0,36.6,0.0,36.9,0.0,28.8,0.0,32.15,0.0,35.43333333333333,0.0999999999999997,32.4625,0.1,-0.9000000000000021,0.0,Tiruchirappalli,27.8,0.0
2024-04-04 19:00:00,28.4,79,0.0,1001.0,6.6,14.4,167,167,19,4,4,3,95,28.9,0.0,31.3,0.0,35.4,0.0,38.5,0.0,27.9,0.0,30.98333333333333,0.0,34.59166666666666,0.0999999999999997,32.483333333333334,0.1,-0.5,0.0,Tiruchirappalli,27.3,0.0
2024-04-04 20:00:00,27.9,81,0.0,1000.6,4.0,11.2,178,175,20,4,4,3,95,28.4,0.0,29.8,0.0,34.3,0.0,39.3,0.0,27.3,0.0,29.916666666666668,0.0,33.641666666666666,0.0999999999999997,32.50833333333333,0.1,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-04-04 21:00:00,27.3,83,0.0,1000.2,5.0,9.7,180,159,21,4,4,3,95,27.9,0.0,28.9,0.0,33.2,0.0,39.7,0.0,27.0,0.0,28.933333333333334,0.0,32.60833333333333,0.0999999999999997,32.520833333333336,0.1,-0.5999999999999979,0.0,Tiruchirappalli,26.9,0.0
2024-04-04 22:00:00,27.0,83,0.0,999.8,3.8,9.5,171,139,22,4,4,3,95,27.3,0.0,28.4,0.0,31.3,0.0,39.8,0.1,26.3,0.0,28.216666666666665,0.0,31.541666666666668,0.0,32.55,0.1,-0.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-04-04 23:00:00,26.8,83,0.0,999.6,4.5,11.9,185,166,23,4,4,3,95,27.0,0.0,27.9,0.0,29.8,0.0,38.4,0.0,25.9,0.0,27.71666666666667,0.0,30.575,0.0,32.5875,0.1,-0.1999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-04-05 00:00:00,26.3,85,0.0,999.8,4.1,12.0,201,195,0,5,4,4,96,26.8,0.0,27.3,0.0,28.9,0.0,36.6,0.0,25.6,0.0,27.28333333333333,0.0,29.716666666666665,0.0,32.61666666666667,0.1,-0.5,0.0,Tiruchirappalli,26.6,0.0
2024-04-05 01:00:00,27.7,84,0.0,1000.3,1.9,6.1,242,292,1,5,4,4,96,26.3,0.0,27.0,0.0,28.4,0.0,35.4,0.0,27.0,0.0,27.166666666666668,0.0,29.075,0.0,32.645833333333336,0.1,1.3999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-04-05 02:00:00,29.6,72,0.0,1001.3,2.7,3.9,214,203,2,5,4,4,96,27.7,0.0,26.8,0.0,27.9,0.0,34.3,0.0,28.9,0.0,27.45,0.0,28.683333333333334,0.0,32.675,0.1,1.900000000000002,0.0,Tiruchirappalli,28.3,0.0
2024-04-05 03:00:00,32.1,59,0.0,1001.9,4.4,5.9,194,189,3,5,4,4,96,29.6,0.0,26.3,0.0,27.3,0.0,33.2,0.0,31.6,0.0,28.25,0.0,28.59166666666667,0.0,32.69583333333333,0.1,2.5,0.0,Tiruchirappalli,30.2,0.0
2024-04-05 04:00:00,34.4,49,0.0,1002.1,2.9,3.7,191,187,4,5,4,4,96,32.1,0.0,27.7,0.0,27.0,0.0,31.3,0.0,33.8,0.0,29.48333333333333,0.0,28.85,0.0,32.72083333333333,0.1,2.299999999999997,0.0,Tiruchirappalli,32.1,0.0
2024-04-05 05:00:00,36.5,38,0.0,1001.2,1.5,2.0,135,135,5,5,4,4,96,34.4,0.0,29.6,0.0,26.8,0.0,29.8,0.0,35.7,0.0,31.1,0.0,29.40833333333333,0.0,32.75416666666666,0.1,2.1000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-04-05 06:00:00,38.3,30,0.0,1000.4,3.5,4.5,119,114,6,5,4,4,96,36.5,0.0,32.1,0.0,26.3,0.0,28.9,0.0,36.9,0.0,33.1,0.0,30.191666666666663,0.0,32.8125,0.1,1.7999999999999972,0.0,Tiruchirappalli,35.9,0.0
2024-04-05 07:00:00,39.7,25,0.0,999.0,6.0,7.6,109,107,7,5,4,4,96,38.3,0.0,34.4,0.0,27.7,0.0,28.4,0.0,38.5,0.0,35.1,0.0,31.133333333333336,0.0,32.8625,0.1,1.4000000000000057,0.0,Tiruchirappalli,37.2,0.0
2024-04-05 08:00:00,40.7,21,0.0,997.6,7.9,10.1,88,87,8,5,4,4,96,39.7,0.0,36.5,0.0,29.6,0.0,27.9,0.0,39.3,0.0,36.95,0.0,32.2,0.0,32.920833333333334,0.1,1.0,0.0,Tiruchirappalli,38.2,0.0
2024-04-05 09:00:00,40.8,20,0.0,996.5,10.4,12.9,72,70,9,5,4,4,96,40.7,0.0,38.3,0.0,32.1,0.0,27.3,0.0,39.7,0.0,38.4,0.0,33.325,0.0,32.96666666666666,0.1,0.0999999999999943,0.0,Tiruchirappalli,38.4,0.0
2024-04-05 10:00:00,40.6,19,0.0,996.0,12.1,15.5,65,63,10,5,4,4,96,40.8,0.0,39.7,0.0,34.4,0.0,27.0,0.0,39.8,0.1,39.43333333333334,0.0,34.458333333333336,0.0,33.0,0.0,-0.1999999999999957,0.0,Tiruchirappalli,38.3,0.0
2024-04-05 11:00:00,40.1,19,0.0,995.9,11.4,14.8,64,62,11,5,4,4,96,40.6,0.0,40.7,0.0,36.5,0.0,26.8,0.0,38.4,0.0,40.03333333333334,0.0,35.56666666666667,0.0,33.07083333333333,0.0,-0.5,0.0,Tiruchirappalli,37.9,0.0
2024-04-05 12:00:00,39.1,22,0.0,995.9,11.7,16.1,74,72,12,5,4,4,96,40.1,0.0,40.8,0.0,38.3,0.0,26.3,0.0,36.6,0.0,40.16666666666666,0.0,36.63333333333333,0.0,33.175000000000004,0.0,-1.0,0.0,Tiruchirappalli,36.3,0.0
2024-04-05 13:00:00,35.3,27,0.0,997.1,5.9,12.3,85,79,13,5,4,4,96,39.1,0.0,40.6,0.0,39.7,0.0,27.7,0.0,35.4,0.0,39.43333333333334,0.0,37.26666666666667,0.0,33.170833333333334,0.0,-3.800000000000004,0.0,Tiruchirappalli,34.7,0.0
2024-04-05 14:00:00,34.0,32,0.0,997.7,7.4,18.6,134,129,14,5,4,4,96,35.3,0.0,40.1,0.0,40.7,0.0,29.6,0.0,34.3,0.0,38.31666666666666,0.0,37.63333333333333,0.0,33.15833333333333,0.0,-1.2999999999999972,0.0,Tiruchirappalli,33.0,0.0
2024-04-05 15:00:00,33.1,39,0.0,998.3,12.1,23.8,155,153,15,5,4,4,96,34.0,0.0,39.1,0.0,40.8,0.0,32.1,0.0,33.2,0.0,37.03333333333334,0.0,37.71666666666666,0.0,33.15416666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,31.4,0.0
2024-04-05 16:00:00,30.9,53,0.0,999.1,11.8,22.2,130,121,16,5,4,4,96,33.1,0.0,35.3,0.0,40.6,0.0,34.4,0.0,31.3,0.0,35.416666666666664,0.0,37.425,0.0,33.1375,0.0,-2.200000000000003,0.0,Tiruchirappalli,30.1,0.0
2024-04-05 17:00:00,29.3,63,0.0,999.7,8.6,17.6,133,123,17,5,4,4,96,30.9,0.0,34.0,0.0,40.1,0.0,36.5,0.0,29.8,0.0,33.61666666666667,0.0,36.825,0.0,33.11666666666667,0.0,-1.599999999999998,0.0,Tiruchirappalli,29.3,0.0
2024-04-05 18:00:00,28.2,70,0.0,999.6,6.5,15.3,150,146,18,5,4,4,96,29.3,0.0,33.1,0.0,39.1,0.0,38.3,0.0,28.9,0.0,31.8,0.0,35.98333333333333,0.0,33.0875,0.0,-1.1000000000000014,0.0,Tiruchirappalli,28.6,0.0
2024-04-05 19:00:00,27.1,77,0.0,999.3,4.9,12.4,170,163,19,5,4,4,96,28.2,0.0,30.9,0.0,35.3,0.0,39.7,0.0,28.4,0.0,30.433333333333334,0.0,34.93333333333333,0.0,33.03333333333333,0.0,-1.099999999999998,0.0,Tiruchirappalli,28.0,0.0
2024-04-05 20:00:00,26.4,82,0.0,998.9,5.3,9.0,164,118,20,5,4,4,96,27.1,0.0,29.3,0.0,34.0,0.0,40.7,0.0,27.9,0.0,29.166666666666668,0.0,33.74166666666667,0.0,32.97083333333333,0.0,-0.7000000000000028,0.0,Tiruchirappalli,27.3,0.0
2024-04-05 21:00:00,26.1,85,0.0,998.8,3.7,8.7,142,101,21,5,4,4,96,26.4,0.0,28.2,0.0,33.1,0.0,40.8,0.0,27.3,0.0,28.0,0.0,32.516666666666666,0.0,32.920833333333334,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.0,0.0
2024-04-05 22:00:00,25.8,88,0.0,998.7,4.7,10.2,148,113,22,5,4,4,96,26.1,0.0,27.1,0.0,30.9,0.0,40.6,0.0,27.0,0.0,27.15,0.0,31.28333333333333,0.0,32.87083333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-04-05 23:00:00,25.3,92,0.0,998.9,3.9,10.2,162,124,23,5,4,4,96,25.8,0.0,26.4,0.0,29.3,0.0,40.1,0.0,26.8,0.0,26.48333333333333,0.0,30.05,0.0,32.80833333333333,0.0,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-04-06 00:00:00,25.2,92,0.0,999.4,4.6,11.3,171,135,0,6,4,5,97,25.3,0.0,26.1,0.0,28.2,0.0,39.1,0.0,26.3,0.0,25.98333333333333,0.0,28.891666666666666,0.0,32.7625,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.0,0.0
2024-04-06 01:00:00,27.5,83,0.0,999.6,3.4,8.7,204,212,1,6,4,5,97,25.2,0.0,25.8,0.0,27.1,0.0,35.3,0.0,27.7,0.0,26.05,0.0,28.241666666666664,0.0,32.75416666666666,0.0,2.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-04-06 02:00:00,29.4,74,0.0,1000.6,4.4,6.5,177,171,2,6,4,5,97,27.5,0.0,25.3,0.0,26.4,0.0,34.0,0.0,29.6,0.0,26.55,0.0,27.85833333333333,0.0,32.74583333333334,0.0,1.8999999999999984,0.0,Tiruchirappalli,29.0,0.0
2024-04-06 03:00:00,31.6,65,0.0,1001.3,6.7,8.6,165,164,3,6,4,5,97,29.4,0.0,25.2,0.0,26.1,0.0,33.1,0.0,32.1,0.0,27.466666666666665,0.0,27.73333333333333,0.0,32.725,0.0,2.200000000000003,0.0,Tiruchirappalli,31.7,0.0
2024-04-06 04:00:00,33.8,53,0.0,1001.2,4.9,6.4,164,163,4,6,4,5,97,31.6,0.0,27.5,0.0,25.8,0.0,30.9,0.0,34.4,0.0,28.8,0.0,27.975,0.0,32.7,0.0,2.199999999999996,0.0,Tiruchirappalli,33.1,0.0
2024-04-06 05:00:00,36.0,43,0.0,1000.8,4.9,6.0,163,163,5,6,4,5,97,33.8,0.0,29.4,0.0,25.3,0.0,29.3,0.0,36.5,0.0,30.58333333333333,0.0,28.53333333333333,0.0,32.67916666666667,0.0,2.200000000000003,0.0,Tiruchirappalli,33.6,0.1
2024-04-06 06:00:00,38.0,34,0.0,999.9,5.6,6.9,137,140,6,6,4,5,97,36.0,0.0,31.6,0.0,25.2,0.0,28.2,0.0,38.3,0.0,32.71666666666667,0.0,29.350000000000005,0.0,32.666666666666664,0.0,2.0,0.0,Tiruchirappalli,35.7,0.0
2024-04-06 07:00:00,39.5,26,0.0,998.6,7.4,9.2,121,119,7,6,4,5,97,38.0,0.0,33.8,0.0,27.5,0.0,27.1,0.0,39.7,0.0,34.71666666666667,0.0,30.383333333333336,0.0,32.65833333333334,0.0,1.5,0.0,Tiruchirappalli,37.0,0.0
2024-04-06 08:00:00,40.5,22,0.0,997.2,8.9,11.5,110,111,8,6,4,5,97,39.5,0.0,36.0,0.0,29.4,0.0,26.4,0.0,40.7,0.0,36.56666666666667,0.0,31.558333333333337,0.0,32.65,0.0,1.0,0.0,Tiruchirappalli,37.5,0.0
2024-04-06 09:00:00,41.0,20,0.0,996.1,11.2,14.2,111,111,9,6,4,5,97,40.5,0.0,38.0,0.0,31.6,0.0,26.1,0.0,40.8,0.0,38.13333333333333,0.0,32.800000000000004,0.0,32.65833333333334,0.0,0.5,0.0,Tiruchirappalli,38.0,0.0
2024-04-06 10:00:00,40.8,20,0.0,995.3,11.9,15.5,115,115,10,6,4,5,97,41.0,0.0,39.5,0.0,33.8,0.0,25.8,0.0,40.6,0.0,39.3,0.0,34.050000000000004,0.0,32.666666666666664,0.0,-0.2000000000000028,0.0,Tiruchirappalli,37.9,0.0
2024-04-06 11:00:00,40.1,21,0.0,995.1,12.8,16.8,121,122,11,6,4,5,97,40.8,0.0,40.5,0.0,36.0,0.0,25.3,0.0,40.1,0.0,39.98333333333333,0.0,35.28333333333333,0.0,32.666666666666664,0.0,-0.6999999999999957,0.0,Tiruchirappalli,36.8,0.0
2024-04-06 12:00:00,38.4,25,0.0,995.5,15.5,20.9,134,134,12,6,4,5,97,40.1,0.0,41.0,0.0,38.0,0.0,25.2,0.0,39.1,0.0,40.05,0.0,36.38333333333333,0.0,32.6375,0.0,-1.7000000000000028,0.0,Tiruchirappalli,35.5,0.0
2024-04-06 13:00:00,36.1,22,0.0,996.4,10.0,20.5,156,159,13,6,4,5,97,38.4,0.0,40.8,0.0,39.5,0.0,27.5,0.0,35.3,0.0,39.48333333333333,0.0,37.1,0.0,32.670833333333334,0.0,-2.299999999999997,0.0,Tiruchirappalli,33.1,0.0
2024-04-06 14:00:00,34.4,20,0.0,997.3,13.3,26.4,142,139,14,6,4,5,97,36.1,0.0,40.1,0.0,40.5,0.0,29.4,0.0,34.0,0.0,38.46666666666667,0.0,37.51666666666667,0.0,32.6875,0.0,-1.7000000000000028,0.0,Tiruchirappalli,25.9,7.6
2024-04-06 15:00:00,32.8,24,0.0,997.9,14.3,28.0,143,141,15,6,4,5,97,34.4,0.0,38.4,0.0,41.0,0.0,31.6,0.0,33.1,0.0,37.1,0.0,37.61666666666667,0.0,32.675000000000004,0.0,-1.6000000000000014,0.0,Tiruchirappalli,25.9,8.8
2024-04-06 16:00:00,31.2,36,0.0,998.6,11.3,24.5,150,149,16,6,4,5,97,32.8,0.0,36.1,0.0,40.8,0.0,33.8,0.0,30.9,0.0,35.5,0.0,37.4,0.0,32.6875,0.0,-1.599999999999998,0.0,Tiruchirappalli,25.7,0.1
2024-04-06 17:00:00,29.8,42,0.0,999.0,9.8,22.9,152,152,17,6,4,5,97,31.2,0.0,34.4,0.0,40.1,0.0,36.0,0.0,29.3,0.0,33.78333333333333,0.0,36.88333333333333,0.0,32.708333333333336,0.0,-1.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-04-06 18:00:00,28.2,46,0.0,999.0,8.1,20.1,151,148,18,6,4,5,97,29.8,0.0,32.8,0.0,38.4,0.0,38.0,0.0,28.2,0.0,32.083333333333336,0.0,36.06666666666666,0.0,32.708333333333336,0.0,-1.6000000000000014,0.0,Tiruchirappalli,25.5,0.0
2024-04-06 19:00:00,26.5,56,0.0,998.7,6.8,18.5,151,148,19,6,4,5,97,28.2,0.0,31.2,0.0,36.1,0.0,39.5,0.0,27.1,0.0,30.48333333333333,0.0,34.98333333333333,0.0,32.68333333333333,0.0,-1.6999999999999993,0.0,Tiruchirappalli,25.3,0.8
2024-04-06 20:00:00,25.4,68,0.0,998.4,7.0,12.3,159,159,20,6,4,5,97,26.5,0.0,29.8,0.0,34.4,0.0,40.5,0.0,26.4,0.0,28.98333333333333,0.0,33.725,0.0,32.641666666666666,0.0,-1.1000000000000014,0.0,Tiruchirappalli,25.1,0.7
