latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-06 21:00:00,25.7,71,0.0,998.1,5.8,10.8,176,187,21,6,4,5,97,25.4,0.0,28.2,0.0,32.8,0.0,41.0,0.0,26.1,0.0,27.8,0.0,32.45,0.0,32.625,0.0,0.3000000000000007,0.0,Tiruchirappalli,25.1,0.0
2024-04-06 22:00:00,24.7,83,0.0,998.1,6.6,13.2,169,151,22,6,4,5,97,25.7,0.0,26.5,0.0,31.2,0.0,40.8,0.0,25.8,0.0,26.71666666666667,0.0,31.10833333333333,0.0,32.57916666666667,0.0,-1.0,0.0,Tiruchirappalli,25.2,0.0
2024-04-06 23:00:00,24.8,87,0.0,998.4,6.5,10.9,171,146,23,6,4,5,97,24.7,0.0,25.4,0.0,29.8,0.0,40.1,0.0,25.3,0.0,25.883333333333336,0.0,29.83333333333333,0.0,32.55833333333333,0.0,0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-04-07 00:00:00,24.7,86,0.0,999.0,3.8,7.8,202,229,0,7,4,6,98,24.8,0.0,25.7,0.0,28.2,0.0,38.4,0.0,25.2,0.0,25.3,0.0,28.691666666666663,0.0,32.5375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,25.5,0.0
2024-04-07 01:00:00,26.1,77,0.0,999.4,2.9,5.4,228,300,1,7,4,6,98,24.7,0.0,24.7,0.0,26.5,0.0,36.1,0.0,27.5,0.0,25.23333333333333,0.0,27.85833333333333,0.0,32.479166666666664,0.0,1.400000000000002,0.0,Tiruchirappalli,26.9,0.5
2024-04-07 02:00:00,28.4,68,0.0,1000.3,1.0,2.6,214,225,2,7,4,6,98,26.1,0.0,24.8,0.0,25.4,0.0,34.4,0.0,29.4,0.0,25.73333333333333,0.0,27.35833333333333,0.0,32.4375,0.0,2.299999999999997,0.0,Tiruchirappalli,28.0,0.0
2024-04-07 03:00:00,31.6,52,0.0,1001.0,4.1,5.4,217,218,3,7,4,6,98,28.4,0.0,24.7,0.0,25.7,0.0,32.8,0.0,31.6,0.0,26.716666666666665,0.0,27.258333333333336,0.0,32.4375,0.0,3.200000000000003,0.0,Tiruchirappalli,29.7,0.0
2024-04-07 04:00:00,34.1,41,0.0,1001.1,5.1,6.9,227,225,4,7,4,6,98,31.6,0.0,26.1,0.0,24.7,0.0,31.2,0.0,33.8,0.0,28.28333333333333,0.0,27.5,0.0,32.45,0.0,2.5,0.0,Tiruchirappalli,30.5,0.0
2024-04-07 05:00:00,36.2,35,0.0,1000.3,4.4,5.4,217,215,5,7,4,6,98,34.1,0.0,28.4,0.0,24.8,0.0,29.8,0.0,36.0,0.0,30.183333333333334,0.0,28.03333333333333,0.0,32.458333333333336,0.0,2.1000000000000014,0.0,Tiruchirappalli,32.8,0.0
2024-04-07 06:00:00,38.0,26,0.0,999.5,4.3,5.4,176,175,6,7,4,6,98,36.2,0.0,31.6,0.0,24.7,0.0,28.2,0.0,38.0,0.0,32.4,0.0,28.850000000000005,0.0,32.458333333333336,0.0,1.7999999999999972,0.0,Tiruchirappalli,29.7,1.6
2024-04-07 07:00:00,39.4,21,0.0,998.2,6.5,8.1,159,161,7,7,4,6,98,38.0,0.0,34.1,0.0,26.1,0.0,26.5,0.0,39.5,0.0,34.61666666666667,0.0,29.925,0.0,32.454166666666666,0.0,1.3999999999999986,0.0,Tiruchirappalli,33.1,0.0
2024-04-07 08:00:00,40.1,20,0.0,997.0,7.7,9.3,164,169,8,7,4,6,98,39.4,0.0,36.2,0.0,28.4,0.0,25.4,0.0,40.5,0.0,36.56666666666667,0.0,31.15,0.0,32.4375,0.0,0.7000000000000028,0.0,Tiruchirappalli,34.5,0.0
2024-04-07 09:00:00,40.4,21,0.0,995.7,7.7,9.3,164,169,9,7,4,6,98,40.1,0.0,38.0,0.0,31.6,0.0,25.7,0.0,41.0,0.0,38.03333333333334,0.0,32.375,0.0,32.4125,0.0,0.2999999999999971,0.0,Tiruchirappalli,35.1,0.0
2024-04-07 10:00:00,40.6,20,0.0,995.1,9.0,11.3,149,151,10,7,4,6,98,40.4,0.0,39.4,0.0,34.1,0.0,24.7,0.0,40.8,0.0,39.11666666666667,0.0,33.7,0.0,32.40416666666667,0.0,0.2000000000000028,0.0,Tiruchirappalli,35.5,0.0
2024-04-07 11:00:00,40.0,20,0.0,994.9,12.8,16.6,129,130,11,7,4,6,98,40.6,0.0,40.1,0.0,36.2,0.0,24.8,0.0,40.1,0.0,39.75,0.0,34.96666666666667,0.0,32.4,0.0,-0.6000000000000014,0.0,Tiruchirappalli,31.9,0.5
2024-04-07 12:00:00,38.5,22,0.0,995.1,16.2,22.2,122,122,12,7,4,6,98,40.0,0.0,40.4,0.0,38.0,0.0,24.7,0.0,38.4,0.0,39.833333333333336,0.0,36.11666666666667,0.0,32.40416666666667,0.0,-1.5,0.0,Tiruchirappalli,31.7,0.0
2024-04-07 13:00:00,36.3,21,0.0,996.1,12.8,23.6,124,122,13,7,4,6,98,38.5,0.0,40.6,0.0,39.4,0.0,26.1,0.0,36.1,0.0,39.31666666666666,0.0,36.96666666666667,0.0,32.4125,0.0,-2.200000000000003,0.0,Tiruchirappalli,30.7,0.3
2024-04-07 14:00:00,34.5,19,0.0,996.9,15.6,28.9,144,142,14,7,4,6,98,36.3,0.0,40.0,0.0,40.1,0.0,28.4,0.0,34.4,0.0,38.38333333333333,0.0,37.475,0.0,32.416666666666664,0.0,-1.7999999999999972,0.0,Tiruchirappalli,30.2,0.0
2024-04-07 15:00:00,32.4,30,0.0,997.8,13.3,26.0,143,142,15,7,4,6,98,34.5,0.0,38.5,0.0,40.4,0.0,31.6,0.0,32.8,0.0,37.05,0.0,37.54166666666666,0.0,32.4,0.0,-2.1000000000000014,0.0,Tiruchirappalli,28.7,1.7
2024-04-07 16:00:00,30.8,44,0.0,998.6,12.3,25.0,157,159,16,7,4,6,98,32.4,0.0,36.3,0.0,40.6,0.0,34.1,0.0,31.2,0.0,35.416666666666664,0.0,37.266666666666666,0.0,32.38333333333333,0.0,-1.599999999999998,0.0,Tiruchirappalli,26.9,0.0
2024-04-07 17:00:00,29.1,57,0.0,999.5,10.5,21.7,175,172,17,7,4,6,98,30.8,0.0,34.5,0.0,40.0,0.0,36.2,0.0,29.8,0.0,33.6,0.0,36.675,0.0,32.354166666666664,0.0,-1.6999999999999993,0.0,Tiruchirappalli,26.8,0.2
2024-04-07 18:00:00,28.0,62,0.0,999.5,8.2,19.6,174,165,18,7,4,6,98,29.1,0.0,32.4,0.0,38.5,0.0,38.0,0.0,28.2,0.0,31.85,0.0,35.84166666666666,0.0,32.34583333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,26.4,0.0
2024-04-07 19:00:00,27.0,69,0.0,999.3,6.8,17.5,172,155,19,7,4,6,98,28.0,0.0,30.8,0.0,36.3,0.0,39.4,0.0,26.5,0.0,30.3,0.0,34.80833333333333,0.0,32.36666666666667,0.0,-1.0,0.0,Tiruchirappalli,26.0,0.0
2024-04-07 20:00:00,26.2,78,0.0,998.7,5.3,15.6,173,152,20,7,4,6,98,27.0,0.0,29.1,0.0,34.5,0.0,40.1,0.0,25.4,0.0,28.916666666666668,0.0,33.65,0.0,32.4,0.0,-0.8000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-04-07 21:00:00,25.1,86,0.0,998.1,7.6,12.6,183,161,21,7,4,6,98,26.2,0.0,28.0,0.0,32.4,0.0,40.4,0.0,25.7,0.0,27.700000000000003,0.0,32.375,0.0,32.375,0.0,-1.099999999999998,0.0,Tiruchirappalli,25.3,0.0
2024-04-07 22:00:00,24.6,90,0.0,998.0,6.5,11.3,187,161,22,7,4,6,98,25.1,0.0,27.0,0.0,30.8,0.0,40.6,0.0,24.7,0.0,26.666666666666668,0.0,31.041666666666668,0.0,32.37083333333333,0.0,-0.5,0.0,Tiruchirappalli,25.1,0.0
2024-04-07 23:00:00,24.6,91,0.0,998.2,4.7,12.7,187,157,23,7,4,6,98,24.6,0.0,26.2,0.0,29.1,0.0,40.0,0.0,24.8,0.0,25.916666666666668,0.0,29.75833333333333,0.0,32.362500000000004,0.0,0.0,0.0,Tiruchirappalli,25.4,0.1
2024-04-08 00:00:00,24.6,93,0.0,998.7,6.3,14.6,171,149,0,8,4,0,99,24.6,0.0,25.1,0.0,28.0,0.0,38.5,0.0,24.7,0.0,25.350000000000005,0.0,28.6,0.0,32.35833333333333,0.0,0.0,0.0,Tiruchirappalli,25.4,0.1
2024-04-08 01:00:00,25.9,87,0.0,999.3,7.3,13.7,145,123,1,8,4,0,99,24.6,0.0,24.6,0.0,27.0,0.0,36.3,0.0,26.1,0.0,25.166666666666668,0.0,27.73333333333333,0.0,32.35,0.0,1.2999999999999972,0.0,Tiruchirappalli,26.5,0.3
2024-04-08 02:00:00,28.3,78,0.0,1000.4,4.1,8.7,142,128,2,8,4,0,99,25.9,0.0,24.6,0.0,26.2,0.0,34.5,0.0,28.4,0.0,25.516666666666666,0.0,27.216666666666665,0.0,32.34583333333333,0.0,2.400000000000002,0.0,Tiruchirappalli,27.1,0.6
2024-04-08 03:00:00,31.4,62,0.0,1001.0,4.7,6.2,159,157,3,8,4,0,99,28.3,0.0,24.6,0.0,25.1,0.0,32.4,0.0,31.6,0.0,26.566666666666663,0.0,27.133333333333336,0.0,32.3375,0.0,3.099999999999998,0.0,Tiruchirappalli,27.5,0.2
2024-04-08 04:00:00,34.4,45,0.0,1001.2,6.9,8.8,171,171,4,8,4,0,99,31.4,0.0,25.9,0.0,24.6,0.0,30.8,0.0,34.1,0.0,28.200000000000003,0.0,27.433333333333334,0.0,32.35,0.0,3.0,0.0,Tiruchirappalli,29.8,0.0
2024-04-08 05:00:00,36.5,36,0.0,1000.7,7.1,9.3,164,165,5,8,4,0,99,34.4,0.0,28.3,0.0,24.6,0.0,29.1,0.0,36.2,0.0,30.183333333333334,0.0,28.05,0.0,32.362500000000004,0.0,2.1000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-04-08 06:00:00,38.2,30,0.0,1000.0,7.6,9.4,148,149,6,8,4,0,99,36.5,0.0,31.4,0.0,24.6,0.0,28.0,0.0,38.0,0.0,32.45,0.0,28.9,0.0,32.37083333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,34.4,0.1
2024-04-08 07:00:00,39.5,27,0.0,999.0,8.7,11.2,135,135,7,8,4,0,99,38.2,0.0,34.4,0.0,25.9,0.0,27.0,0.0,39.4,0.0,34.71666666666667,0.0,29.941666666666663,0.0,32.375,0.0,1.2999999999999972,0.0,Tiruchirappalli,35.9,0.0
2024-04-08 08:00:00,40.3,25,0.0,997.8,10.6,13.2,125,125,8,8,4,0,99,39.5,0.0,36.5,0.0,28.3,0.0,26.2,0.0,40.1,0.0,36.71666666666667,0.0,31.11666666666667,0.0,32.38333333333333,0.0,0.7999999999999972,0.0,Tiruchirappalli,36.6,0.0
2024-04-08 09:00:00,40.0,25,0.0,997.0,12.2,15.4,123,124,9,8,4,0,99,40.3,0.0,38.2,0.0,31.4,0.0,25.1,0.0,40.4,0.0,38.15,0.0,32.358333333333334,0.0,32.36666666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,36.7,0.0
2024-04-08 10:00:00,40.0,25,0.0,996.4,12.2,15.5,118,118,10,8,4,0,99,40.0,0.0,39.5,0.0,34.4,0.0,24.6,0.0,40.6,0.0,39.083333333333336,0.0,33.641666666666666,0.0,32.34166666666667,0.0,0.0,0.0,Tiruchirappalli,36.8,0.0
2024-04-08 11:00:00,38.9,27,0.0,996.2,16.7,21.9,115,115,11,8,4,0,99,40.0,0.0,40.3,0.0,36.5,0.0,24.6,0.0,40.0,0.0,39.48333333333333,0.0,34.833333333333336,0.0,32.295833333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.3,1.3
2024-04-08 12:00:00,36.6,35,0.0,996.9,19.5,26.9,118,118,12,8,4,0,99,38.9,0.0,40.0,0.0,38.2,0.0,24.6,0.0,38.5,0.0,39.21666666666666,0.0,35.833333333333336,0.0,32.21666666666667,0.0,-2.299999999999997,0.0,Tiruchirappalli,32.3,0.1
2024-04-08 13:00:00,35.4,35,0.0,998.3,12.9,20.0,104,103,13,8,4,0,99,36.6,0.0,40.0,0.0,39.5,0.0,25.9,0.0,36.3,0.0,38.53333333333334,0.0,36.625,0.0,32.17916666666667,0.0,-1.2000000000000028,0.0,Tiruchirappalli,32.4,0.0
2024-04-08 14:00:00,33.7,45,0.0,999.3,16.4,25.8,130,128,14,8,4,0,99,35.4,0.0,38.9,0.0,40.3,0.0,28.3,0.0,34.5,0.0,37.43333333333333,0.0,37.075,0.0,32.145833333333336,0.0,-1.6999999999999955,0.0,Tiruchirappalli,31.3,0.0
2024-04-08 15:00:00,32.0,54,0.0,1000.1,14.0,22.9,134,132,15,8,4,0,99,33.7,0.0,36.6,0.0,40.0,0.0,31.4,0.0,32.4,0.0,36.1,0.0,37.125,0.0,32.12916666666667,0.0,-1.7000000000000028,0.0,Tiruchirappalli,30.6,0.0
2024-04-08 16:00:00,30.8,61,0.0,1000.9,14.9,24.4,124,122,16,8,4,0,99,32.0,0.0,35.4,0.0,40.0,0.0,34.4,0.0,30.8,0.0,34.56666666666667,0.0,36.825,0.0,32.12916666666667,0.0,-1.1999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-04-08 17:00:00,29.5,70,0.0,1001.3,13.4,22.5,122,121,17,8,4,0,99,30.8,0.0,33.7,0.0,38.9,0.0,36.5,0.0,29.1,0.0,33.0,0.0,36.24166666666667,0.0,32.145833333333336,0.0,-1.3000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-04-08 18:00:00,28.1,81,0.0,1001.1,10.8,19.7,118,116,18,8,4,0,99,29.5,0.0,32.0,0.0,36.6,0.0,38.2,0.0,28.0,0.0,31.58333333333333,0.0,35.4,0.0,32.15,0.0,-1.3999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-04-08 19:00:00,27.0,89,0.0,1000.9,7.2,14.9,105,96,19,8,4,0,99,28.1,0.0,30.8,0.0,35.4,0.0,39.5,0.0,27.0,0.0,30.183333333333334,0.0,34.358333333333334,0.0,32.15,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-04-08 20:00:00,26.1,93,0.0,1000.5,5.0,11.9,87,69,20,8,4,0,99,27.0,0.0,29.5,0.0,33.7,0.0,40.3,0.0,26.2,0.0,28.916666666666668,0.0,33.175000000000004,0.0,32.145833333333336,0.0,-0.8999999999999986,0.0,Tiruchirappalli,27.3,0.1
2024-04-08 21:00:00,26.1,93,0.0,999.9,6.1,10.9,73,62,21,8,4,0,99,26.1,0.0,28.1,0.0,32.0,0.0,40.0,0.0,25.1,0.0,27.933333333333337,0.0,32.016666666666666,0.0,32.1875,0.0,0.0,0.0,Tiruchirappalli,26.8,0.1
2024-04-08 22:00:00,26.8,88,0.0,999.5,8.0,11.0,71,72,22,8,4,0,99,26.1,0.0,27.0,0.0,30.8,0.0,40.0,0.0,24.6,0.0,27.266666666666666,0.0,30.916666666666668,0.0,32.27916666666667,0.0,0.6999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-04-08 23:00:00,26.4,89,0.0,999.8,6.0,9.3,62,65,23,8,4,0,99,26.8,0.0,26.1,0.0,29.5,0.0,38.9,0.0,24.6,0.0,26.75,0.0,29.875,0.0,32.354166666666664,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.8,0.0
2024-04-09 00:00:00,26.1,90,0.0,1000.1,5.7,9.1,56,55,0,9,4,1,100,26.4,0.0,26.1,0.0,28.1,0.0,36.6,0.0,24.6,0.0,26.416666666666668,0.0,29.0,0.0,32.41666666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,25.5,0.0
2024-04-09 01:00:00,27.0,86,0.0,1001.2,8.7,12.4,60,60,1,9,4,1,100,26.1,0.0,26.8,0.0,27.0,0.0,35.4,0.0,25.9,0.0,26.416666666666668,0.0,28.3,0.0,32.4625,0.0,0.8999999999999986,0.0,Tiruchirappalli,27.3,0.1
2024-04-09 02:00:00,28.0,78,0.0,1002.2,9.0,12.4,68,67,2,9,4,1,100,27.0,0.0,26.4,0.0,26.1,0.0,33.7,0.0,28.3,0.0,26.73333333333333,0.0,27.825,0.0,32.45,0.0,1.0,0.0,Tiruchirappalli,28.8,0.1
2024-04-09 03:00:00,30.0,68,0.0,1002.8,9.8,12.6,66,66,3,9,4,1,100,28.0,0.0,26.1,0.0,26.1,0.0,32.0,0.0,31.4,0.0,27.38333333333333,0.0,27.65833333333333,0.0,32.39166666666667,0.0,2.0,0.0,Tiruchirappalli,30.9,0.0
2024-04-09 04:00:00,31.9,56,0.0,1002.7,9.2,11.8,70,69,4,9,4,1,100,30.0,0.0,27.0,0.0,26.8,0.0,30.8,0.0,34.4,0.0,28.23333333333333,0.0,27.75,0.0,32.2875,0.0,1.8999999999999984,0.0,Tiruchirappalli,33.2,0.0
2024-04-09 05:00:00,34.3,45,0.0,1002.0,9.3,11.8,78,77,5,9,4,1,100,31.9,0.0,28.0,0.0,26.4,0.0,29.5,0.0,36.5,0.0,29.55,0.0,28.15,0.0,32.19583333333333,0.0,2.3999999999999986,0.0,Tiruchirappalli,35.0,0.0
2024-04-09 06:00:00,36.3,36,0.0,1001.1,11.2,14.8,84,84,6,9,4,1,100,34.3,0.0,30.0,0.0,26.1,0.0,28.1,0.0,38.2,0.0,31.25,0.0,28.83333333333333,0.0,32.11666666666667,0.0,2.0,0.0,Tiruchirappalli,36.6,0.0
2024-04-09 07:00:00,37.7,31,0.0,1000.0,13.7,17.7,88,87,7,9,4,1,100,36.3,0.0,31.9,0.0,27.0,0.0,27.0,0.0,39.5,0.0,33.03333333333333,0.0,29.725,0.0,32.041666666666664,0.0,1.4000000000000057,0.0,Tiruchirappalli,37.7,0.0
2024-04-09 08:00:00,38.4,28,0.0,998.7,15.0,19.7,82,80,8,9,4,1,100,37.7,0.0,34.3,0.0,28.0,0.0,26.1,0.0,40.3,0.0,34.766666666666666,0.0,30.75,0.0,31.9625,0.0,0.6999999999999957,0.0,Tiruchirappalli,38.4,0.0
2024-04-09 09:00:00,38.8,25,0.0,997.7,15.3,19.6,77,75,9,9,4,1,100,38.4,0.0,36.3,0.0,30.0,0.0,26.1,0.0,40.0,0.0,36.23333333333333,0.0,31.808333333333334,0.0,31.9125,0.0,0.3999999999999986,0.0,Tiruchirappalli,39.0,0.0
2024-04-09 10:00:00,38.9,24,0.0,997.1,15.5,20.1,80,78,10,9,4,1,100,38.8,0.0,37.7,0.0,31.9,0.0,26.8,0.0,40.0,0.0,37.4,0.0,32.81666666666667,0.0,31.86666666666667,0.0,0.1000000000000014,0.0,Tiruchirappalli,38.5,0.0
2024-04-09 11:00:00,38.2,23,0.0,996.8,17.7,23.8,86,84,11,9,4,1,100,38.9,0.0,38.4,0.0,34.3,0.0,26.4,0.0,38.9,0.0,38.05,0.0,33.8,0.0,31.837499999999995,0.0,-0.6999999999999957,0.0,Tiruchirappalli,37.3,0.0
2024-04-09 12:00:00,36.4,26,0.0,997.5,19.1,26.7,92,92,12,9,4,1,100,38.2,0.0,38.8,0.0,36.3,0.0,26.1,0.0,36.6,0.0,38.06666666666667,0.0,34.65833333333333,0.0,31.82916666666667,0.0,-1.8000000000000045,0.0,Tiruchirappalli,35.6,0.0
2024-04-09 13:00:00,34.8,31,0.0,998.1,13.0,22.0,93,92,13,9,4,1,100,36.4,0.0,38.9,0.0,37.7,0.0,27.0,0.0,35.4,0.0,37.58333333333333,0.0,35.30833333333333,0.0,31.804166666666664,0.0,-1.6000000000000014,0.0,Tiruchirappalli,33.8,0.0
2024-04-09 14:00:00,33.3,36,0.0,999.0,15.9,27.4,94,93,14,9,4,1,100,34.8,0.0,38.2,0.0,38.4,0.0,28.0,0.0,33.7,0.0,36.73333333333333,0.0,35.75,0.0,31.7875,0.0,-1.5,0.0,Tiruchirappalli,32.0,0.0
2024-04-09 15:00:00,31.2,52,0.0,1000.1,17.3,28.8,90,89,15,9,4,1,100,33.3,0.0,36.4,0.0,38.8,0.0,30.0,0.0,32.0,0.0,35.46666666666666,0.0,35.85,0.0,31.754166666666663,0.0,-2.099999999999998,0.0,Tiruchirappalli,30.4,0.0
2024-04-09 16:00:00,29.5,69,0.0,1001.3,15.5,25.2,87,85,16,9,4,1,100,31.2,0.0,34.8,0.0,38.9,0.0,31.9,0.0,30.8,0.0,33.9,0.0,35.65,0.0,31.7,0.0,-1.6999999999999993,0.0,Tiruchirappalli,29.2,0.0
2024-04-09 17:00:00,28.6,78,0.0,1002.2,12.4,21.1,81,80,17,9,4,1,100,29.5,0.0,33.3,0.0,38.2,0.0,34.3,0.0,29.5,0.0,32.3,0.0,35.175000000000004,0.0,31.6625,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-04-09 18:00:00,27.8,84,0.0,1002.2,10.1,18.3,74,73,18,9,4,1,100,28.6,0.0,31.2,0.0,36.4,0.0,36.3,0.0,28.1,0.0,30.866666666666664,0.0,34.46666666666667,0.0,31.649999999999995,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-04-09 19:00:00,27.3,87,0.0,1001.6,7.9,15.0,66,66,19,9,4,1,100,27.8,0.0,29.5,0.0,34.8,0.0,37.7,0.0,27.0,0.0,29.61666666666667,0.0,33.6,0.0,31.6625,0.0,-0.5,0.0,Tiruchirappalli,26.7,0.0
2024-04-09 20:00:00,27.1,88,0.0,1000.8,7.1,13.6,58,60,20,9,4,1,100,27.3,0.0,28.6,0.0,33.3,0.0,38.4,0.0,26.1,0.0,28.58333333333333,0.0,32.65833333333333,0.0,31.704166666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-04-09 21:00:00,26.9,89,0.0,1000.0,6.8,13.2,55,58,21,9,4,1,100,27.1,0.0,27.8,0.0,31.2,0.0,38.8,0.0,26.1,0.0,27.86666666666667,0.0,31.666666666666668,0.0,31.7375,0.0,-0.2000000000000028,0.0,Tiruchirappalli,26.0,0.0
2024-04-09 22:00:00,26.8,89,0.0,999.7,7.2,12.8,50,53,22,9,4,1,100,26.9,0.0,27.3,0.0,29.5,0.0,38.9,0.0,26.8,0.0,27.416666666666668,0.0,30.65833333333333,0.0,31.7375,0.0,-0.0999999999999978,0.0,Tiruchirappalli,25.6,0.0
2024-04-09 23:00:00,26.8,88,0.0,1000.0,7.7,13.2,47,53,23,9,4,1,100,26.8,0.0,27.1,0.0,28.6,0.0,38.2,0.0,26.4,0.0,27.11666666666667,0.0,29.70833333333333,0.0,31.754166666666663,0.0,0.0,0.0,Tiruchirappalli,25.3,0.0
2024-04-10 00:00:00,26.6,88,0.0,1000.5,7.3,12.8,52,57,0,10,4,2,101,26.8,0.0,26.9,0.0,27.8,0.0,36.4,0.0,26.1,0.0,26.916666666666668,0.0,28.89166666666667,0.0,31.774999999999995,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-04-10 01:00:00,27.2,79,0.0,1001.8,8.0,12.4,60,63,1,10,4,2,101,26.6,0.0,26.8,0.0,27.3,0.0,34.8,0.0,27.0,0.0,26.899999999999995,0.0,28.258333333333336,0.0,31.78333333333333,0.0,0.5999999999999979,0.0,Tiruchirappalli,27.0,0.0
2024-04-10 02:00:00,28.3,72,0.0,1002.6,9.8,12.9,54,54,2,10,4,2,101,27.2,0.0,26.8,0.0,27.1,0.0,33.3,0.0,28.0,0.0,27.1,0.0,27.84166666666667,0.0,31.79583333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-04-10 03:00:00,30.2,62,0.0,1003.1,10.1,13.2,55,55,3,10,4,2,101,28.3,0.0,26.6,0.0,26.9,0.0,31.2,0.0,30.0,0.0,27.649999999999995,0.0,27.758333333333336,0.0,31.804166666666664,0.0,1.8999999999999984,0.0,Tiruchirappalli,31.1,0.0
2024-04-10 04:00:00,32.1,52,0.0,1003.1,9.5,12.4,54,53,4,10,4,2,101,30.2,0.0,27.2,0.0,26.8,0.0,29.5,0.0,31.9,0.0,28.53333333333333,0.0,27.975,0.0,31.8125,0.0,1.900000000000002,0.0,Tiruchirappalli,32.0,0.7
2024-04-10 05:00:00,34.1,45,0.0,1002.3,9.4,12.0,57,58,5,10,4,2,101,32.1,0.0,28.3,0.0,26.8,0.0,28.6,0.0,34.3,0.0,29.75,0.0,28.433333333333334,0.0,31.804166666666664,0.0,2.0,0.0,Tiruchirappalli,33.3,0.1
2024-04-10 06:00:00,35.9,38,0.0,1001.4,9.8,12.6,66,66,6,10,4,2,101,34.1,0.0,30.2,0.0,26.6,0.0,27.8,0.0,36.3,0.0,31.3,0.0,29.10833333333333,0.0,31.787500000000005,0.0,1.7999999999999972,0.0,Tiruchirappalli,35.6,0.0
2024-04-10 07:00:00,37.2,34,0.0,1000.5,11.2,14.2,74,75,7,10,4,2,101,35.9,0.0,32.1,0.0,27.2,0.0,27.3,0.0,37.7,0.0,32.96666666666667,0.0,29.933333333333337,0.0,31.766666666666666,0.0,1.3000000000000045,0.0,Tiruchirappalli,37.2,0.0
2024-04-10 08:00:00,38.2,30,0.0,999.3,12.4,16.1,80,80,8,10,4,2,101,37.2,0.0,34.1,0.0,28.3,0.0,27.1,0.0,38.4,0.0,34.61666666666667,0.0,30.85833333333333,0.0,31.758333333333336,0.0,1.0,0.0,Tiruchirappalli,37.8,0.0
2024-04-10 09:00:00,38.4,28,0.0,998.1,13.4,17.4,84,84,9,10,4,2,101,38.2,0.0,35.9,0.0,30.2,0.0,26.9,0.0,38.8,0.0,35.98333333333333,0.0,31.816666666666663,0.0,31.741666666666664,0.0,0.1999999999999957,0.0,Tiruchirappalli,38.0,0.0
2024-04-10 10:00:00,38.3,27,0.0,997.0,12.6,16.3,85,85,10,10,4,2,101,38.4,0.0,37.2,0.0,32.1,0.0,26.8,0.0,38.9,0.0,37.016666666666666,0.0,32.775,0.0,31.71666666666667,0.0,-0.1000000000000014,0.0,Tiruchirappalli,38.1,0.0
2024-04-10 11:00:00,37.9,29,0.0,996.7,13.0,16.9,89,87,11,10,4,2,101,38.3,0.0,38.2,0.0,34.1,0.0,26.8,0.0,38.2,0.0,37.65,0.0,33.7,0.0,31.704166666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,36.9,0.0
2024-04-10 12:00:00,36.3,32,0.0,997.1,16.7,22.5,96,96,12,10,4,2,101,37.9,0.0,38.4,0.0,35.9,0.0,26.6,0.0,36.4,0.0,37.71666666666666,0.0,34.50833333333333,0.0,31.7,0.0,-1.6000000000000014,0.0,Tiruchirappalli,35.0,0.0
2024-04-10 13:00:00,34.7,36,0.0,998.6,13.1,21.1,107,106,13,10,4,2,101,36.3,0.0,38.3,0.0,37.2,0.0,27.2,0.0,34.8,0.0,37.3,0.0,35.13333333333333,0.0,31.695833333333336,0.0,-1.5999999999999943,0.0,Tiruchirappalli,33.1,0.0
2024-04-10 14:00:00,33.0,42,0.0,999.3,14.2,24.4,98,97,14,10,4,2,101,34.7,0.0,37.9,0.0,38.2,0.0,28.3,0.0,33.3,0.0,36.43333333333333,0.0,35.525,0.0,31.683333333333337,0.0,-1.7000000000000028,0.0,Tiruchirappalli,31.8,0.0
2024-04-10 15:00:00,31.4,51,0.0,1000.3,13.8,23.6,97,97,15,10,4,2,101,33.0,0.0,36.3,0.0,38.4,0.0,30.2,0.0,31.2,0.0,35.26666666666666,0.0,35.625,0.0,31.691666666666663,0.0,-1.6000000000000014,0.0,Tiruchirappalli,30.4,0.0
