latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-10 16:00:00,30.1,58,0.0,1000.8,13.4,22.9,98,96,16,10,4,2,101,31.4,0.0,34.7,0.0,38.3,0.0,32.1,0.0,29.5,0.0,33.9,0.0,35.458333333333336,0.0,31.71666666666667,0.0,-1.2999999999999972,0.0,Tiruchirappalli,29.4,0.0
2024-04-10 17:00:00,29.3,64,0.0,1001.6,10.4,19.1,94,92,17,10,4,2,101,30.1,0.0,33.0,0.0,37.9,0.0,34.1,0.0,28.6,0.0,32.46666666666666,0.0,35.05833333333333,0.0,31.745833333333334,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-04-10 18:00:00,28.6,68,0.0,1001.3,8.0,15.9,87,82,18,10,4,2,101,29.3,0.0,31.4,0.0,36.3,0.0,35.9,0.0,27.8,0.0,31.183333333333337,0.0,34.45,0.0,31.77916666666667,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-04-10 19:00:00,28.0,71,0.0,1001.0,6.5,14.3,78,71,19,10,4,2,101,28.6,0.0,30.1,0.0,34.7,0.0,37.2,0.0,27.3,0.0,30.066666666666663,0.0,33.68333333333333,0.0,31.808333333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-04-10 20:00:00,27.3,75,0.0,1000.7,5.3,12.8,68,62,20,10,4,2,101,28.0,0.0,29.3,0.0,33.0,0.0,38.2,0.0,27.1,0.0,29.116666666666664,0.0,32.775,0.0,31.816666666666663,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-04-10 21:00:00,27.0,77,0.0,1000.3,5.9,13.5,56,52,21,10,4,2,101,27.3,0.0,28.6,0.0,31.4,0.0,38.4,0.0,26.9,0.0,28.383333333333336,0.0,31.825000000000003,0.0,31.82083333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.1
2024-04-10 22:00:00,26.7,79,0.0,1000.1,5.0,12.6,59,69,22,10,4,2,101,27.0,0.0,28.0,0.0,30.1,0.0,38.3,0.0,26.8,0.0,27.816666666666663,0.0,30.85833333333333,0.0,31.816666666666663,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-04-10 23:00:00,26.4,81,0.0,1000.3,4.7,12.2,66,81,23,10,4,2,101,26.7,0.0,27.3,0.0,29.3,0.0,37.9,0.0,26.8,0.0,27.33333333333333,0.0,29.9,0.0,31.8,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-04-11 00:00:00,26.0,83,0.0,1000.8,4.9,12.7,65,73,0,11,4,3,102,26.4,0.0,27.0,0.0,28.6,0.0,36.3,0.0,26.6,0.0,26.899999999999995,0.0,29.041666666666668,0.0,31.775,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-04-11 01:00:00,26.9,82,0.0,1001.3,6.2,12.4,22,21,1,11,4,3,102,26.0,0.0,26.7,0.0,28.0,0.0,34.7,0.0,27.2,0.0,26.716666666666665,0.0,28.39166666666667,0.0,31.7625,0.0,0.8999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-04-11 02:00:00,29.0,72,0.0,1002.2,7.1,10.4,34,30,2,11,4,3,102,26.9,0.0,26.4,0.0,27.3,0.0,33.0,0.0,28.3,0.0,27.0,0.0,28.058333333333337,0.0,31.791666666666668,0.0,2.1000000000000014,0.0,Tiruchirappalli,28.6,0.0
2024-04-11 03:00:00,31.7,56,0.0,1003.0,7.6,10.0,60,59,3,11,4,3,102,29.0,0.0,26.0,0.0,27.0,0.0,31.4,0.0,30.2,0.0,27.78333333333333,0.0,28.08333333333333,0.0,31.854166666666668,0.0,2.7,0.0,Tiruchirappalli,30.8,0.0
2024-04-11 04:00:00,33.1,50,0.0,1002.9,10.4,13.4,76,76,4,11,4,3,102,31.7,0.0,26.9,0.0,26.7,0.0,30.1,0.0,32.1,0.0,28.85,0.0,28.33333333333333,0.0,31.89583333333333,0.0,1.400000000000002,0.0,Tiruchirappalli,32.9,0.0
2024-04-11 05:00:00,33.6,50,0.1,1002.7,9.8,12.7,83,84,5,11,4,3,102,33.1,0.0,29.0,0.0,26.4,0.0,29.3,0.0,34.1,0.0,30.05,0.0999999999999997,28.691666666666663,0.0999999999999997,31.875,0.1,0.5,0.1,Tiruchirappalli,34.4,0.0
2024-04-11 06:00:00,35.7,45,0.0,1001.9,10.8,13.8,75,75,6,11,4,3,102,33.6,0.1,31.7,0.0,26.0,0.0,28.6,0.0,35.9,0.0,31.666666666666668,0.0999999999999997,29.28333333333333,0.0999999999999997,31.866666666666664,0.1,2.1000000000000014,-0.1,Tiruchirappalli,36.4,0.0
2024-04-11 07:00:00,37.0,40,0.0,1000.5,11.8,14.8,77,78,7,11,4,3,102,35.7,0.0,33.1,0.0,26.9,0.0,28.0,0.0,37.2,0.0,33.35,0.0999999999999997,30.03333333333333,0.0999999999999997,31.85833333333333,0.1,1.2999999999999972,0.0,Tiruchirappalli,37.9,0.0
2024-04-11 08:00:00,37.5,38,0.0,999.1,11.8,14.7,79,78,8,11,4,3,102,37.0,0.0,33.6,0.1,29.0,0.0,27.3,0.0,38.2,0.0,34.76666666666667,0.0999999999999997,30.88333333333333,0.0999999999999997,31.829166666666666,0.1,0.5,0.0,Tiruchirappalli,38.3,0.0
2024-04-11 09:00:00,38.0,35,0.0,997.5,11.5,14.4,86,86,9,11,4,3,102,37.5,0.0,35.7,0.0,31.7,0.0,27.0,0.0,38.4,0.0,35.81666666666667,0.0999999999999997,31.8,0.0999999999999997,31.8125,0.1,0.5,0.0,Tiruchirappalli,38.8,0.0
2024-04-11 10:00:00,37.9,35,0.0,996.6,14.4,18.4,87,87,10,11,4,3,102,38.0,0.0,37.0,0.0,33.1,0.0,26.7,0.0,38.3,0.0,36.61666666666667,0.0999999999999997,32.733333333333334,0.0999999999999997,31.79583333333333,0.1,-0.1000000000000014,0.0,Tiruchirappalli,38.5,0.0
2024-04-11 11:00:00,36.8,37,0.0,996.5,16.6,22.0,90,90,11,11,4,3,102,37.9,0.0,37.5,0.0,33.6,0.1,26.4,0.0,37.9,0.0,37.15,0.0,33.6,0.0999999999999997,31.75,0.1,-1.1000000000000014,0.0,Tiruchirappalli,37.4,0.0
2024-04-11 12:00:00,35.5,42,0.0,997.0,16.0,21.8,98,98,12,11,4,3,102,36.8,0.0,38.0,0.0,35.7,0.0,26.0,0.0,36.3,0.0,37.11666666666667,0.0,34.391666666666666,0.0999999999999997,31.71666666666667,0.1,-1.2999999999999972,0.0,Tiruchirappalli,35.7,0.0
2024-04-11 13:00:00,33.1,54,0.0,998.7,14.6,20.9,122,123,13,11,4,3,102,35.5,0.0,37.9,0.0,37.0,0.0,26.9,0.0,34.7,0.0,36.46666666666666,0.0,34.90833333333333,0.0999999999999997,31.649999999999995,0.1,-2.3999999999999986,0.0,Tiruchirappalli,34.2,0.0
2024-04-11 14:00:00,25.9,93,7.6,1001.3,13.4,22.0,91,82,14,11,4,3,102,33.1,0.0,36.8,0.0,37.5,0.0,29.0,0.0,33.0,0.0,34.53333333333334,7.6,34.65,7.699999999999999,31.354166666666668,7.699999999999999,-7.200000000000003,7.6,Tiruchirappalli,32.7,0.0
2024-04-11 15:00:00,25.9,90,8.8,1002.0,4.0,9.9,100,100,15,11,4,3,102,25.9,7.6,35.5,0.0,38.0,0.0,31.7,0.0,31.4,0.0,32.51666666666666,16.4,34.166666666666664,16.5,31.125,16.5,0.0,1.200000000000001,Tiruchirappalli,31.0,0.0
2024-04-11 16:00:00,25.7,91,0.1,1002.7,10.9,15.7,11,6,16,11,4,3,102,25.9,8.8,33.1,0.0,37.9,0.0,33.1,0.0,30.1,0.0,30.48333333333333,16.5,33.550000000000004,16.6,30.941666666666663,16.6,-0.1999999999999993,-8.700000000000001,Tiruchirappalli,29.4,0.0
2024-04-11 17:00:00,25.6,91,0.0,1002.8,5.8,11.3,81,83,17,11,4,3,102,25.7,0.1,25.9,7.6,36.8,0.0,33.6,0.1,29.3,0.0,28.616666666666664,16.5,32.88333333333333,16.5,30.7875,16.6,-0.0999999999999978,-0.1,Tiruchirappalli,28.4,0.0
2024-04-11 18:00:00,25.5,91,0.0,1002.5,7.9,12.6,93,93,18,11,4,3,102,25.6,0.0,25.9,8.8,35.5,0.0,35.7,0.0,28.6,0.0,26.95,16.5,32.03333333333334,16.5,30.65833333333333,16.6,-0.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-04-11 19:00:00,25.3,91,0.8,1002.4,7.0,11.7,101,111,19,11,4,3,102,25.5,0.0,25.7,0.1,33.1,0.0,37.0,0.0,28.0,0.0,25.65,17.3,31.058333333333334,17.299999999999997,30.54583333333333,17.4,-0.1999999999999993,0.8,Tiruchirappalli,26.9,0.0
2024-04-11 20:00:00,25.1,91,0.7,1001.4,4.7,6.9,62,58,20,11,4,3,102,25.3,0.8,25.6,0.0,25.9,7.6,37.5,0.0,27.3,0.0,25.516666666666666,10.4,30.025,18.0,30.45416666666667,18.1,-0.1999999999999993,-0.1,Tiruchirappalli,26.8,0.0
2024-04-11 21:00:00,25.1,91,0.0,1000.5,1.8,2.9,60,53,21,11,4,3,102,25.1,0.7,25.5,0.0,25.9,8.8,38.0,0.0,27.0,0.0,25.383333333333336,1.6,28.950000000000003,18.0,30.375,18.1,0.0,-0.7,Tiruchirappalli,26.0,0.0
2024-04-11 22:00:00,25.2,91,0.0,1000.0,2.2,2.2,171,189,22,11,4,3,102,25.1,0.0,25.3,0.8,25.7,0.1,37.9,0.0,26.7,0.0,25.3,1.5,27.891666666666666,18.0,30.3125,18.1,0.0999999999999978,0.0,Tiruchirappalli,25.8,0.0
2024-04-11 23:00:00,25.3,92,0.0,1000.0,1.8,2.2,270,270,23,11,4,3,102,25.2,0.0,25.1,0.7,25.6,0.0,36.8,0.0,26.4,0.0,25.25,1.5,26.933333333333337,18.0,30.266666666666666,18.1,0.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-04-12 00:00:00,25.5,91,0.0,1000.5,2.5,3.3,6,8,0,12,4,4,103,25.3,0.0,25.1,0.0,25.5,0.0,35.5,0.0,26.0,0.0,25.25,1.5,26.100000000000005,18.0,30.245833333333334,18.1,0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-04-12 01:00:00,26.9,88,0.5,1000.8,11.7,20.4,81,81,1,12,4,4,103,25.5,0.0,25.2,0.0,25.3,0.8,33.1,0.0,26.9,0.0,25.516666666666666,1.2,25.58333333333333,18.5,30.245833333333337,18.6,1.3999999999999986,0.5,Tiruchirappalli,26.6,0.0
2024-04-12 02:00:00,28.0,77,0.0,1001.7,10.8,14.8,90,90,2,12,4,4,103,26.9,0.5,25.3,0.0,25.1,0.7,25.9,7.6,29.0,0.0,26.0,0.5,25.758333333333336,10.9,30.20416666666667,18.6,1.1000000000000014,-0.5,Tiruchirappalli,28.5,0.0
2024-04-12 03:00:00,29.7,70,0.0,1002.4,10.9,14.7,73,73,3,12,4,4,103,28.0,0.0,25.5,0.0,25.1,0.0,25.9,8.8,31.7,0.0,26.766666666666666,0.5,26.075,2.1,30.120833333333334,18.6,1.6999999999999993,0.0,Tiruchirappalli,30.9,0.0
2024-04-12 04:00:00,30.5,66,0.0,1002.6,9.4,12.1,73,72,4,12,4,4,103,29.7,0.0,26.9,0.5,25.2,0.0,25.7,0.1,33.1,0.0,27.649999999999995,0.5,26.475,2.0,30.0125,18.6,0.8000000000000007,0.0,Tiruchirappalli,33.4,0.0
2024-04-12 05:00:00,32.8,57,0.0,1002.4,13.1,17.0,54,53,5,12,4,4,103,30.5,0.0,28.0,0.0,25.3,0.0,25.6,0.0,33.6,0.1,28.9,0.5,27.075,2.0,29.979166666666668,18.5,2.299999999999997,0.0,Tiruchirappalli,35.2,0.0
2024-04-12 06:00:00,29.7,70,1.6,1002.5,16.2,21.5,76,77,6,12,4,4,103,32.8,0.0,29.7,0.0,25.5,0.0,25.5,0.0,35.7,0.0,29.6,2.1,27.425,3.6,29.729166666666668,20.1,-3.099999999999998,1.6,Tiruchirappalli,37.2,0.0
2024-04-12 07:00:00,33.1,56,0.0,1001.5,13.1,17.2,80,81,7,12,4,4,103,29.7,1.6,30.5,0.0,26.9,0.5,25.3,0.8,37.0,0.0,30.633333333333336,1.6,28.075000000000003,2.8000000000000003,29.566666666666663,20.1,3.400000000000002,-1.6,Tiruchirappalli,38.6,0.0
2024-04-12 08:00:00,34.5,50,0.0,1000.0,13.9,17.6,79,80,8,12,4,4,103,33.1,0.0,32.8,0.0,28.0,0.0,25.1,0.7,37.5,0.0,31.71666666666667,1.6,28.85833333333333,2.1,29.441666666666663,20.1,1.3999999999999986,0.0,Tiruchirappalli,39.5,0.0
2024-04-12 09:00:00,35.1,48,0.0,998.7,14.3,18.2,81,80,9,12,4,4,103,34.5,0.0,29.7,1.6,29.7,0.0,25.1,0.0,38.0,0.0,32.61666666666667,1.6,29.691666666666663,2.1,29.320833333333336,20.1,0.6000000000000014,0.0,Tiruchirappalli,39.9,0.0
2024-04-12 10:00:00,35.5,46,0.0,997.9,14.9,19.2,84,83,10,12,4,4,103,35.1,0.0,33.1,0.0,30.5,0.0,25.2,0.0,37.9,0.0,33.45,1.6,30.55,2.1,29.22083333333333,20.1,0.3999999999999986,0.0,Tiruchirappalli,39.7,0.0
2024-04-12 11:00:00,31.9,59,0.5,998.2,18.3,25.0,120,122,11,12,4,4,103,35.5,0.0,34.5,0.0,32.8,0.0,25.3,0.0,36.8,0.0,33.300000000000004,2.1,31.1,2.6,29.016666666666666,20.6,-3.6000000000000014,0.5,Tiruchirappalli,39.2,0.0
2024-04-12 12:00:00,31.7,58,0.0,998.7,15.2,21.0,112,112,12,12,4,4,103,31.9,0.5,35.1,0.0,29.7,1.6,25.5,0.0,35.5,0.0,33.63333333333333,0.5,31.616666666666664,2.6,28.85833333333333,20.6,-0.1999999999999993,-0.5,Tiruchirappalli,38.5,0.0
2024-04-12 13:00:00,30.7,65,0.3,999.9,12.7,20.4,135,137,13,12,4,4,103,31.7,0.0,35.5,0.0,33.1,0.0,26.9,0.5,33.1,0.0,33.23333333333333,0.8,31.933333333333334,2.4,28.758333333333336,20.9,-1.0,0.3,Tiruchirappalli,36.0,0.0
2024-04-12 14:00:00,30.2,67,0.0,1000.6,12.1,20.5,124,127,14,12,4,4,103,30.7,0.3,31.9,0.5,34.5,0.0,28.0,0.0,25.9,7.6,32.516666666666666,0.8,32.11666666666667,2.4,28.9375,13.3,-0.5,-0.3,Tiruchirappalli,34.4,0.0
2024-04-12 15:00:00,28.7,76,1.7,1001.7,9.0,15.1,108,113,15,12,4,4,103,30.2,0.0,31.7,0.0,35.1,0.0,29.7,0.0,25.9,8.8,31.45,2.5,32.03333333333333,4.1,29.054166666666664,6.2,-1.5,1.7,Tiruchirappalli,31.8,0.0
2024-04-12 16:00:00,26.9,86,0.0,1002.4,9.2,16.1,110,101,16,12,4,4,103,28.7,1.7,30.7,0.3,35.5,0.0,30.5,0.0,25.7,0.1,30.016666666666666,2.5,31.73333333333333,4.1,29.104166666666668,6.1000000000000005,-1.8000000000000007,-1.7,Tiruchirappalli,30.3,0.0
2024-04-12 17:00:00,26.8,86,0.2,1002.5,6.0,10.9,117,115,17,12,4,4,103,26.9,0.0,30.2,0.0,31.9,0.5,32.8,0.0,25.6,0.0,29.16666666666666,2.2,31.23333333333333,4.3,29.15416666666667,6.300000000000001,-0.0999999999999978,0.2,Tiruchirappalli,29.4,0.0
2024-04-12 18:00:00,26.4,89,0.0,1002.2,4.9,10.4,134,144,18,12,4,4,103,26.8,0.2,28.7,1.7,31.7,0.0,29.7,1.6,25.5,0.0,28.28333333333333,2.2,30.95833333333333,2.7,29.191666666666663,6.300000000000001,-0.4000000000000021,-0.2,Tiruchirappalli,28.9,0.0
2024-04-12 19:00:00,26.0,91,0.0,1001.9,3.1,4.7,180,225,19,12,4,4,103,26.4,0.0,26.9,0.0,30.7,0.3,33.1,0.0,25.3,0.8,27.5,1.9,30.366666666666664,2.7,29.22083333333333,5.5,-0.3999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-04-12 20:00:00,25.7,92,0.0,1001.1,3.3,3.1,201,257,20,12,4,4,103,26.0,0.0,26.8,0.2,30.2,0.0,34.5,0.0,25.1,0.7,26.75,1.9,29.63333333333333,2.7,29.245833333333337,4.800000000000001,-0.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-04-12 21:00:00,25.3,95,0.0,1000.5,4.0,3.7,241,270,21,12,4,4,103,25.7,0.0,26.4,0.0,28.7,1.7,35.1,0.0,25.1,0.0,26.183333333333334,0.2,28.816666666666663,2.7,29.254166666666663,4.800000000000001,-0.3999999999999986,0.0,Tiruchirappalli,27.5,0.0
2024-04-12 22:00:00,25.1,96,0.0,1000.2,4.7,5.2,254,270,22,12,4,4,103,25.3,0.0,26.0,0.0,26.9,0.0,35.5,0.0,25.2,0.0,25.88333333333333,0.2,27.950000000000003,2.7,29.25,4.800000000000001,-0.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-04-12 23:00:00,25.4,93,0.1,1000.3,4.7,6.5,264,274,23,12,4,4,103,25.1,0.0,25.7,0.0,26.8,0.2,31.9,0.5,25.3,0.0,25.65,0.1,27.40833333333333,2.3,29.254166666666663,4.9,0.2999999999999971,0.1,Tiruchirappalli,26.4,0.0
2024-04-13 00:00:00,25.4,94,0.1,1001.0,3.9,5.6,285,292,0,13,4,5,104,25.4,0.1,25.3,0.0,26.4,0.0,31.7,0.0,25.5,0.0,25.48333333333333,0.2,26.88333333333333,2.4,29.25,5.000000000000001,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-04-13 01:00:00,26.5,94,0.3,1001.2,5.2,8.7,318,282,1,13,4,5,104,25.4,0.1,25.1,0.0,26.0,0.0,30.7,0.3,26.9,0.5,25.566666666666663,0.5,26.53333333333333,2.4000000000000004,29.23333333333333,4.800000000000001,1.1000000000000014,0.1999999999999999,Tiruchirappalli,27.8,0.0
2024-04-13 02:00:00,27.1,81,0.6,1002.5,6.6,7.5,145,135,2,13,4,5,104,26.5,0.3,25.4,0.1,25.7,0.0,30.2,0.0,28.0,0.0,25.8,1.1,26.275,3.0,29.19583333333333,5.4,0.6000000000000014,0.3,Tiruchirappalli,29.7,0.0
2024-04-13 03:00:00,27.5,82,0.2,1003.4,6.9,9.7,51,51,3,13,4,5,104,27.1,0.6,25.4,0.1,25.3,0.0,28.7,1.7,29.7,0.0,26.166666666666668,1.3,26.175,1.5,29.104166666666668,5.6000000000000005,0.3999999999999986,-0.3999999999999999,Tiruchirappalli,32.4,0.0
2024-04-13 04:00:00,29.8,70,0.0,1003.5,6.4,8.1,77,74,4,13,4,5,104,27.5,0.2,26.5,0.3,25.1,0.0,26.9,0.0,30.5,0.0,26.95,1.3,26.416666666666668,1.5,29.075,5.6000000000000005,2.3000000000000007,-0.2,Tiruchirappalli,34.8,0.0
2024-04-13 05:00:00,32.5,59,0.0,1002.9,7.9,10.1,107,106,5,13,4,5,104,29.8,0.0,27.1,0.6,25.4,0.1,26.8,0.2,32.8,0.0,28.13333333333333,1.2,26.891666666666666,1.3,29.0625,5.6000000000000005,2.7,0.0,Tiruchirappalli,36.8,0.0
2024-04-13 06:00:00,34.4,51,0.1,1002.2,9.0,11.2,94,92,6,13,4,5,104,32.5,0.0,27.5,0.2,25.4,0.1,26.4,0.0,29.7,1.6,29.633333333333336,1.2,27.558333333333334,1.4,29.258333333333336,4.1,1.8999999999999984,0.1,Tiruchirappalli,38.6,0.0
2024-04-13 07:00:00,35.9,44,0.0,1000.8,12.4,16.0,99,100,7,13,4,5,104,34.4,0.1,29.8,0.0,26.5,0.3,26.0,0.0,33.1,0.0,31.200000000000003,0.9,28.383333333333336,1.4,29.375,4.1,1.5,-0.1,Tiruchirappalli,39.9,0.0
2024-04-13 08:00:00,36.6,41,0.0,999.4,13.6,17.6,105,107,8,13,4,5,104,35.9,0.0,32.5,0.0,27.1,0.6,25.7,0.0,34.5,0.0,32.78333333333333,0.3,29.291666666666668,1.4,29.4625,4.1,0.7000000000000028,0.0,Tiruchirappalli,40.6,0.0
2024-04-13 09:00:00,36.7,41,0.0,998.3,12.3,16.1,106,105,9,13,4,5,104,36.6,0.0,34.4,0.1,27.5,0.2,25.3,0.0,35.1,0.0,34.31666666666666,0.1,30.241666666666664,1.4,29.529166666666665,4.1,0.1000000000000014,0.0,Tiruchirappalli,41.0,0.0
2024-04-13 10:00:00,36.8,40,0.0,997.4,12.4,15.7,101,98,10,13,4,5,104,36.7,0.0,35.9,0.0,29.8,0.0,25.1,0.0,35.5,0.0,35.483333333333334,0.1,31.216666666666665,1.4,29.58333333333333,4.1,0.0999999999999943,0.0,Tiruchirappalli,41.0,0.0
2024-04-13 11:00:00,31.3,63,1.3,998.0,15.4,21.6,123,123,11,13,4,5,104,36.8,0.0,36.6,0.0,32.5,0.0,25.4,0.1,31.9,0.5,35.28333333333334,1.4,31.70833333333333,2.6,29.558333333333334,4.9,-5.4999999999999964,1.3,Tiruchirappalli,40.8,0.0
2024-04-13 12:00:00,32.3,57,0.1,998.1,12.1,16.1,117,117,12,13,4,5,104,31.3,1.3,36.7,0.0,34.4,0.1,25.4,0.1,31.7,0.0,34.93333333333333,1.4,32.28333333333334,2.6,29.58333333333333,5.0,0.9999999999999964,-1.2,Tiruchirappalli,36.9,0.0
2024-04-13 13:00:00,32.4,52,0.0,999.1,8.9,15.0,134,137,13,13,4,5,104,32.3,0.1,36.8,0.0,35.9,0.0,26.5,0.3,30.7,0.3,34.35,1.4,32.775,2.3000000000000003,29.65416666666667,4.7,0.1000000000000014,-0.1,Tiruchirappalli,35.5,0.0
2024-04-13 14:00:00,31.3,56,0.0,1000.2,4.6,12.3,128,141,14,13,4,5,104,32.4,0.0,31.3,1.3,36.6,0.0,27.1,0.6,30.2,0.0,33.46666666666666,1.4,33.125,1.7000000000000002,29.7,4.7,-1.099999999999998,0.0,Tiruchirappalli,34.4,0.0
2024-04-13 15:00:00,30.6,58,0.0,1001.1,7.2,15.7,122,127,15,13,4,5,104,31.3,0.0,32.3,0.1,36.7,0.0,27.5,0.2,28.7,1.7,32.45,1.4,33.38333333333333,1.5000000000000002,29.77916666666667,3.0,-0.6999999999999993,0.0,Tiruchirappalli,32.8,0.0
2024-04-13 16:00:00,29.8,62,0.0,1001.8,8.2,17.2,116,113,16,13,4,5,104,30.6,0.0,32.4,0.0,36.8,0.0,29.8,0.0,26.9,0.0,31.28333333333333,1.4,33.38333333333333,1.5000000000000002,29.9,3.0,-0.8000000000000007,0.0,Tiruchirappalli,31.7,0.0
2024-04-13 17:00:00,29.3,68,0.0,1002.2,8.8,16.2,102,102,17,13,4,5,104,29.8,0.0,31.3,0.0,31.3,1.3,32.5,0.0,26.8,0.2,30.95,0.1,33.11666666666667,1.5000000000000002,30.004166666666663,2.8,-0.5,0.0,Tiruchirappalli,31.1,0.0
2024-04-13 18:00:00,28.5,75,0.0,1002.1,8.0,15.5,85,85,18,13,4,5,104,29.3,0.0,30.6,0.0,32.3,0.1,34.4,0.1,26.4,0.0,30.316666666666663,0.0,32.625,1.4,30.09166666666667,2.8,-0.8000000000000007,0.0,Tiruchirappalli,30.3,0.0
2024-04-13 19:00:00,27.8,82,0.0,1001.5,6.9,13.8,81,84,19,13,4,5,104,28.5,0.0,29.8,0.0,32.4,0.0,35.9,0.0,26.0,0.0,29.55,0.0,31.95,1.4,30.166666666666668,2.8,-0.6999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-04-13 20:00:00,27.3,85,0.1,1001.0,5.8,12.7,82,86,20,13,4,5,104,27.8,0.0,29.3,0.0,31.3,0.0,36.6,0.0,25.7,0.0,28.883333333333336,0.1,31.175,1.5,30.23333333333333,2.9,-0.5,0.1,Tiruchirappalli,29.1,0.0
2024-04-13 21:00:00,26.8,87,0.1,1000.3,5.9,12.8,79,79,21,13,4,5,104,27.3,0.1,28.5,0.0,30.6,0.0,36.7,0.0,25.3,0.0,28.25,0.2,30.35,1.6,30.29583333333333,3.0,-0.5,0.0,Tiruchirappalli,28.4,0.0
2024-04-13 22:00:00,26.2,91,0.0,1000.1,4.5,12.2,71,76,22,13,4,5,104,26.8,0.1,27.8,0.0,29.8,0.0,36.8,0.0,25.1,0.0,27.65,0.2,29.46666666666667,1.6,30.341666666666665,3.0,-0.6000000000000014,-0.1,Tiruchirappalli,27.8,0.0
2024-04-13 23:00:00,25.8,94,0.0,1000.2,4.4,11.7,72,81,23,13,4,5,104,26.2,0.0,27.3,0.1,29.3,0.0,31.3,1.3,25.4,0.1,27.066666666666663,0.2,29.008333333333336,0.3,30.35833333333333,2.9000000000000004,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-04-14 00:00:00,25.5,96,0.0,1000.6,5.0,13.0,66,69,0,14,4,6,105,25.8,0.0,26.8,0.1,28.5,0.0,32.3,0.1,25.4,0.1,26.566666666666663,0.2,28.441666666666663,0.2,30.3625,2.8000000000000003,-0.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-04-14 01:00:00,27.3,87,0.1,1001.1,5.5,12.9,36,32,1,14,4,6,105,25.5,0.0,26.2,0.0,27.8,0.0,32.4,0.0,26.5,0.3,26.48333333333333,0.3,28.016666666666666,0.3,30.39583333333333,2.6,1.8000000000000007,0.1,Tiruchirappalli,27.9,0.0
2024-04-14 02:00:00,28.8,78,0.1,1002.2,10.2,14.6,40,39,2,14,4,6,105,27.3,0.1,25.8,0.0,27.3,0.1,31.3,0.0,27.1,0.6,26.73333333333333,0.3,27.808333333333334,0.4,30.46666666666667,2.1,1.5,0.0,Tiruchirappalli,29.7,0.0
2024-04-14 03:00:00,30.9,64,0.0,1003.1,10.7,14.1,40,40,3,14,4,6,105,28.8,0.1,25.5,0.0,26.8,0.1,30.6,0.0,27.5,0.2,27.416666666666668,0.2,27.83333333333333,0.4,30.60833333333333,1.9,2.099999999999998,-0.1,Tiruchirappalli,32.4,0.0
2024-04-14 04:00:00,33.2,51,0.0,1003.3,11.6,15.2,54,54,4,14,4,6,105,30.9,0.0,27.3,0.1,26.2,0.0,29.8,0.0,29.8,0.0,28.58333333333333,0.2,28.11666666666667,0.4,30.75,1.9,2.3000000000000043,0.0,Tiruchirappalli,35.0,0.0
2024-04-14 05:00:00,35.0,43,0.0,1002.8,13.5,17.6,64,65,5,14,4,6,105,33.2,0.0,28.8,0.1,25.8,0.0,29.3,0.0,32.5,0.0,30.116666666666664,0.2,28.59166666666667,0.4,30.854166666666668,1.9,1.7999999999999972,0.0,Tiruchirappalli,37.2,0.0
