latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-14 06:00:00,36.6,37,0.0,1001.9,14.5,18.8,64,63,6,14,4,6,105,35.0,0.0,30.9,0.0,25.5,0.0,28.5,0.0,34.4,0.1,31.96666666666667,0.2,29.26666666666667,0.4,30.94583333333333,1.8,1.6000000000000014,0.0,Tiruchirappalli,39.0,0.0
2024-04-14 07:00:00,37.7,33,0.0,1000.7,15.3,20.2,71,71,7,14,4,6,105,36.6,0.0,33.2,0.0,27.3,0.1,27.8,0.0,35.9,0.0,33.7,0.1,30.09166666666667,0.4,31.02083333333333,1.8,1.1000000000000014,0.0,Tiruchirappalli,40.5,0.0
2024-04-14 08:00:00,38.4,29,0.0,999.4,16.2,21.4,77,78,8,14,4,6,105,37.7,0.0,35.0,0.0,28.8,0.1,27.3,0.1,36.6,0.0,35.300000000000004,0.0,31.016666666666666,0.3,31.09583333333333,1.8,0.6999999999999957,0.0,Tiruchirappalli,41.4,0.0
2024-04-14 09:00:00,39.0,27,0.0,998.4,16.9,22.0,79,79,9,14,4,6,105,38.4,0.0,36.6,0.0,30.9,0.0,26.8,0.1,36.7,0.0,36.65,0.0,32.03333333333333,0.2,31.191666666666663,1.8,0.6000000000000014,0.0,Tiruchirappalli,41.6,0.0
2024-04-14 10:00:00,38.5,27,0.0,997.7,18.4,24.4,77,78,10,14,4,6,105,39.0,0.0,37.7,0.0,33.2,0.0,26.2,0.0,36.8,0.0,37.53333333333334,0.0,33.05833333333333,0.2,31.2625,1.8,-0.5,0.0,Tiruchirappalli,41.5,0.0
2024-04-14 11:00:00,37.3,28,0.0,997.7,18.9,25.6,80,81,11,14,4,6,105,38.5,0.0,38.4,0.0,35.0,0.0,25.8,0.0,31.3,1.3,37.91666666666666,0.0,34.016666666666666,0.2,31.5125,0.5,-1.2000000000000028,0.0,Tiruchirappalli,40.6,0.0
2024-04-14 12:00:00,35.6,32,0.0,998.3,18.1,25.3,84,84,12,14,4,6,105,37.3,0.0,39.0,0.0,36.6,0.0,25.5,0.0,32.3,0.1,37.75,0.0,34.85833333333333,0.2,31.65,0.4,-1.6999999999999955,0.0,Tiruchirappalli,38.5,0.0
2024-04-14 13:00:00,33.8,38,0.0,999.2,16.0,25.8,82,82,13,14,4,6,105,35.6,0.0,38.5,0.0,37.7,0.0,27.3,0.1,32.4,0.0,37.1,0.0,35.4,0.1,31.70833333333333,0.4,-1.8000000000000045,0.0,Tiruchirappalli,36.2,0.0
2024-04-14 14:00:00,32.0,46,0.0,1000.5,16.2,27.0,92,91,14,14,4,6,105,33.8,0.0,37.3,0.0,38.4,0.0,28.8,0.1,31.3,0.0,36.03333333333333,0.0,35.666666666666664,0.0,31.7375,0.4,-1.7999999999999972,0.0,Tiruchirappalli,33.9,0.0
2024-04-14 15:00:00,30.4,57,0.0,1001.6,15.2,25.7,96,95,15,14,4,6,105,32.0,0.0,35.6,0.0,39.0,0.0,30.9,0.0,30.6,0.0,34.6,0.0,35.625,0.0,31.729166666666668,0.4,-1.6000000000000014,0.0,Tiruchirappalli,32.0,0.0
2024-04-14 16:00:00,29.2,65,0.0,1002.2,12.2,21.6,91,92,16,14,4,6,105,30.4,0.0,33.8,0.0,38.5,0.0,33.2,0.0,29.8,0.0,33.05,0.0,35.291666666666664,0.0,31.704166666666666,0.4,-1.1999999999999993,0.0,Tiruchirappalli,30.6,0.0
2024-04-14 17:00:00,28.0,73,0.0,1002.3,10.1,18.9,81,84,17,14,4,6,105,29.2,0.0,32.0,0.0,37.3,0.0,35.0,0.0,29.3,0.0,31.5,0.0,34.708333333333336,0.0,31.649999999999995,0.4,-1.1999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-04-14 18:00:00,27.3,79,0.0,1002.0,7.9,16.3,72,74,18,14,4,6,105,28.0,0.0,30.4,0.0,35.6,0.0,36.6,0.0,28.5,0.0,30.116666666666664,0.0,33.93333333333333,0.0,31.6,0.4,-0.6999999999999993,0.0,Tiruchirappalli,28.6,0.0
2024-04-14 19:00:00,26.7,83,0.0,1001.9,6.0,13.7,67,73,19,14,4,6,105,27.3,0.0,29.2,0.0,33.8,0.0,37.7,0.0,27.8,0.0,28.933333333333334,0.0,33.016666666666666,0.0,31.554166666666664,0.4,-0.6000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-04-14 20:00:00,26.3,86,0.0,1001.4,4.5,12.1,67,76,20,14,4,6,105,26.7,0.0,28.0,0.0,32.0,0.0,38.4,0.0,27.3,0.1,27.98333333333333,0.0,32.00833333333333,0.0,31.512500000000003,0.3,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-04-14 21:00:00,26.0,89,0.0,1000.8,3.9,11.3,59,68,21,14,4,6,105,26.3,0.0,27.3,0.0,30.4,0.0,39.0,0.0,26.8,0.1,27.25,0.0,30.925,0.0,31.479166666666668,0.2,-0.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-04-14 22:00:00,25.6,91,0.0,1000.7,4.1,11.5,51,52,22,14,4,6,105,26.0,0.0,26.7,0.0,29.2,0.0,38.5,0.0,26.2,0.0,26.65,0.0,29.85,0.0,31.45416666666667,0.2,-0.3999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-04-14 23:00:00,25.3,94,0.0,1000.8,3.7,11.3,53,61,23,14,4,6,105,25.6,0.0,26.3,0.0,28.0,0.0,37.3,0.0,25.8,0.0,26.200000000000003,0.0,28.85,0.0,31.433333333333334,0.2,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-04-15 00:00:00,25.3,94,0.0,1001.3,3.3,10.2,58,77,0,15,4,0,106,25.3,0.0,26.0,0.0,27.3,0.0,35.6,0.0,25.5,0.0,25.866666666666664,0.0,27.99166666666667,0.0,31.425,0.2,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-04-15 01:00:00,27.0,85,0.0,1002.0,3.1,8.7,45,54,1,15,4,0,106,25.3,0.0,25.6,0.0,26.7,0.0,33.8,0.0,27.3,0.1,25.916666666666668,0.0,27.425,0.0,31.4125,0.1,1.6999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-04-15 02:00:00,28.9,77,0.0,1002.7,6.4,8.9,43,43,2,15,4,0,106,27.0,0.0,25.3,0.0,26.3,0.0,32.0,0.0,28.8,0.1,26.35,0.0,27.166666666666668,0.0,31.416666666666668,0.0,1.8999999999999984,0.0,Tiruchirappalli,30.3,0.0
2024-04-15 03:00:00,31.1,67,0.0,1003.0,7.9,10.2,51,51,3,15,4,0,106,28.9,0.0,25.3,0.0,26.0,0.0,30.4,0.0,30.9,0.0,27.2,0.0,27.225,0.0,31.425,0.0,2.200000000000003,0.0,Tiruchirappalli,33.2,0.0
2024-04-15 04:00:00,32.0,60,0.7,1003.5,14.5,19.0,65,67,4,15,4,0,106,31.1,0.0,27.0,0.0,25.6,0.0,29.2,0.0,33.2,0.0,28.266666666666666,0.7,27.45833333333333,0.7,31.375,0.7,0.8999999999999986,0.7,Tiruchirappalli,35.8,0.0
2024-04-15 05:00:00,33.3,56,0.1,1003.2,14.8,19.3,61,61,5,15,4,0,106,32.0,0.7,28.9,0.0,25.3,0.0,28.0,0.0,35.0,0.0,29.6,0.7999999999999999,27.9,0.7999999999999999,31.30416666666667,0.7999999999999999,1.2999999999999972,-0.6,Tiruchirappalli,38.1,0.0
2024-04-15 06:00:00,35.6,46,0.0,1002.7,13.7,17.9,71,72,6,15,4,0,106,33.3,0.1,31.1,0.0,25.3,0.0,27.3,0.0,36.6,0.0,31.316666666666663,0.7999999999999999,28.591666666666665,0.7999999999999999,31.262500000000003,0.7999999999999999,2.3000000000000043,-0.1,Tiruchirappalli,39.6,0.0
2024-04-15 07:00:00,37.2,39,0.0,1001.5,15.7,20.5,79,79,7,15,4,0,106,35.6,0.0,32.0,0.7,27.0,0.0,26.7,0.0,37.7,0.0,33.01666666666667,0.7999999999999999,29.46666666666667,0.7999999999999999,31.241666666666664,0.7999999999999999,1.6000000000000014,0.0,Tiruchirappalli,41.2,0.0
2024-04-15 08:00:00,37.8,36,0.0,1000.4,17.5,22.9,82,82,8,15,4,0,106,37.2,0.0,33.3,0.1,28.9,0.0,26.3,0.0,38.4,0.0,34.5,0.7999999999999999,30.425,0.7999999999999999,31.21666666666667,0.7999999999999999,0.5999999999999943,0.0,Tiruchirappalli,27.9,0.0
2024-04-15 09:00:00,38.0,35,0.0,999.0,17.7,23.4,87,86,9,15,4,0,106,37.8,0.0,35.6,0.0,31.1,0.0,26.0,0.0,39.0,0.0,35.65,0.7999999999999999,31.425,0.7999999999999999,31.175,0.7999999999999999,0.2000000000000028,0.0,Tiruchirappalli,27.9,0.0
2024-04-15 10:00:00,38.1,32,0.0,998.2,17.3,23.0,91,91,10,15,4,0,106,38.0,0.0,37.2,0.0,32.0,0.7,25.6,0.0,38.5,0.0,36.66666666666666,0.1,32.46666666666667,0.7999999999999999,31.15833333333333,0.7999999999999999,0.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-04-15 11:00:00,36.9,34,0.0,998.1,19.8,26.7,88,87,11,15,4,0,106,38.1,0.0,37.8,0.0,33.3,0.1,25.3,0.0,37.3,0.0,37.266666666666666,0.0,33.43333333333333,0.7999999999999999,31.14166666666667,0.7999999999999999,-1.2000000000000028,0.0,Tiruchirappalli,41.3,0.0
2024-04-15 12:00:00,35.0,41,0.0,998.5,20.5,28.8,89,89,12,15,4,0,106,36.9,0.0,38.0,0.0,35.6,0.0,25.3,0.0,35.6,0.0,37.16666666666666,0.0,34.24166666666667,0.7999999999999999,31.11666666666667,0.7999999999999999,-1.8999999999999984,0.0,Tiruchirappalli,39.5,0.0
2024-04-15 13:00:00,33.1,49,0.0,1000.2,19.2,28.9,96,95,13,15,4,0,106,35.0,0.0,38.1,0.0,37.2,0.0,27.0,0.0,33.8,0.0,36.48333333333333,0.0,34.75,0.7999999999999999,31.087499999999995,0.7999999999999999,-1.8999999999999984,0.0,Tiruchirappalli,38.1,0.0
2024-04-15 14:00:00,31.8,56,0.0,1001.0,18.1,27.5,96,96,14,15,4,0,106,33.1,0.0,36.9,0.0,37.8,0.0,28.9,0.0,32.0,0.0,35.483333333333334,0.0,34.99166666666667,0.7999999999999999,31.079166666666666,0.7999999999999999,-1.3000000000000007,0.0,Tiruchirappalli,36.6,0.0
2024-04-15 15:00:00,30.4,66,0.0,1001.9,15.3,24.0,99,99,15,15,4,0,106,31.8,0.0,35.0,0.0,38.0,0.0,31.1,0.0,30.4,0.0,34.21666666666667,0.0,34.93333333333333,0.7999999999999999,31.079166666666666,0.7999999999999999,-1.400000000000002,0.0,Tiruchirappalli,34.3,0.0
2024-04-15 16:00:00,29.4,71,0.0,1002.6,11.2,18.4,91,90,16,15,4,0,106,30.4,0.0,33.1,0.0,38.1,0.0,32.0,0.7,29.2,0.0,32.766666666666666,0.0,34.71666666666666,0.1,31.0875,0.7999999999999999,-1.0,0.0,Tiruchirappalli,32.7,0.0
2024-04-15 17:00:00,28.7,75,0.0,1003.2,7.8,14.0,78,77,17,15,4,0,106,29.4,0.0,31.8,0.0,36.9,0.0,33.3,0.1,28.0,0.0,31.4,0.0,34.333333333333336,0.0,31.11666666666667,0.7999999999999999,-0.6999999999999993,0.0,Tiruchirappalli,31.7,0.0
2024-04-15 18:00:00,28.0,78,0.0,1003.1,5.1,10.9,82,82,18,15,4,0,106,28.7,0.0,30.4,0.0,35.0,0.0,35.6,0.0,27.3,0.0,30.23333333333333,0.0,33.7,0.0,31.14583333333333,0.7999999999999999,-0.6999999999999993,0.0,Tiruchirappalli,30.9,0.0
2024-04-15 19:00:00,27.2,83,0.0,1002.4,4.1,6.5,87,105,19,15,4,0,106,28.0,0.0,29.4,0.0,33.1,0.0,37.2,0.0,26.7,0.0,29.25,0.0,32.86666666666667,0.0,31.166666666666668,0.7999999999999999,-0.8000000000000007,0.0,Tiruchirappalli,30.2,0.0
2024-04-15 20:00:00,27.0,84,0.0,1001.5,2.8,6.3,59,50,20,15,4,0,106,27.2,0.0,28.7,0.0,31.8,0.0,37.8,0.0,26.3,0.0,28.45,0.0,31.96666666666667,0.0,31.19583333333333,0.7999999999999999,-0.1999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-04-15 21:00:00,26.5,87,0.1,1001.2,2.7,7.0,35,23,21,15,4,0,106,27.0,0.0,28.0,0.0,30.4,0.0,38.0,0.0,26.0,0.0,27.8,0.1,31.008333333333336,0.1,31.216666666666665,0.8999999999999999,-0.5,0.1,Tiruchirappalli,28.9,0.0
2024-04-15 22:00:00,26.3,89,0.0,1001.0,3.1,8.5,36,36,22,15,4,0,106,26.5,0.1,27.2,0.0,29.4,0.0,38.1,0.0,25.6,0.0,27.28333333333333,0.1,30.025,0.1,31.245833333333334,0.8999999999999999,-0.1999999999999993,-0.1,Tiruchirappalli,28.5,0.0
2024-04-15 23:00:00,26.0,91,0.0,1000.9,2.6,7.9,43,56,23,15,4,0,106,26.3,0.0,27.0,0.0,28.7,0.0,36.9,0.0,25.3,0.0,26.83333333333333,0.1,29.11666666666667,0.1,31.275,0.8999999999999999,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-04-16 00:00:00,25.6,93,0.0,1001.2,3.1,7.1,49,69,0,16,4,1,107,26.0,0.0,26.5,0.1,28.0,0.0,35.0,0.0,25.3,0.0,26.433333333333334,0.1,28.33333333333333,0.1,31.287500000000005,0.8999999999999999,-0.3999999999999986,0.0,Tiruchirappalli,27.8,0.0
2024-04-16 01:00:00,26.7,87,0.0,1001.4,4.8,9.0,37,42,1,16,4,1,107,25.6,0.0,26.3,0.0,27.2,0.0,33.1,0.0,27.0,0.0,26.35,0.1,27.8,0.1,31.275,0.8999999999999999,1.099999999999998,0.0,Tiruchirappalli,28.5,0.0
2024-04-16 02:00:00,28.6,76,0.0,1002.0,3.4,4.5,61,58,2,16,4,1,107,26.7,0.0,26.0,0.0,27.0,0.0,31.8,0.0,28.9,0.0,26.61666666666667,0.1,27.53333333333333,0.1,31.2625,0.8999999999999999,1.900000000000002,0.0,Tiruchirappalli,30.8,0.0
2024-04-16 03:00:00,30.8,64,0.0,1002.7,4.0,5.1,94,90,3,16,4,1,107,28.6,0.0,25.6,0.0,26.5,0.1,30.4,0.0,31.1,0.0,27.33333333333333,0.0,27.566666666666663,0.1,31.25,0.8999999999999999,2.2,0.0,Tiruchirappalli,33.5,0.0
2024-04-16 04:00:00,32.9,54,0.0,1002.7,4.8,5.9,104,103,4,16,4,1,107,30.8,0.0,26.7,0.0,26.3,0.0,29.4,0.0,32.0,0.7,28.433333333333334,0.0,27.85833333333333,0.1,31.287500000000005,0.2,2.099999999999998,0.0,Tiruchirappalli,35.5,0.0
2024-04-16 05:00:00,34.4,47,0.0,1002.3,5.8,7.3,99,97,5,16,4,1,107,32.9,0.0,28.6,0.0,26.0,0.0,28.7,0.0,33.3,0.1,29.83333333333333,0.0,28.33333333333333,0.1,31.33333333333333,0.1,1.5,0.0,Tiruchirappalli,37.3,0.0
2024-04-16 06:00:00,36.4,38,0.0,1001.6,7.2,9.1,97,93,6,16,4,1,107,34.4,0.0,30.8,0.0,25.6,0.0,28.0,0.0,35.6,0.0,31.633333333333336,0.0,29.03333333333333,0.1,31.366666666666664,0.1,2.0,0.0,Tiruchirappalli,38.8,0.0
2024-04-16 07:00:00,37.9,32,0.0,1000.6,9.0,11.6,95,92,7,16,4,1,107,36.4,0.0,32.9,0.0,26.7,0.0,27.2,0.0,37.2,0.0,33.5,0.0,29.925,0.1,31.39583333333333,0.1,1.5,0.0,Tiruchirappalli,40.2,0.0
2024-04-16 08:00:00,38.3,30,0.0,999.2,10.6,13.6,102,100,8,16,4,1,107,37.9,0.0,34.4,0.0,28.6,0.0,27.0,0.0,37.8,0.0,35.11666666666667,0.0,30.866666666666664,0.1,31.416666666666668,0.1,0.3999999999999986,0.0,Tiruchirappalli,41.4,0.0
2024-04-16 09:00:00,38.8,28,0.0,998.0,11.3,14.7,107,107,9,16,4,1,107,38.3,0.0,36.4,0.0,30.8,0.0,26.5,0.1,38.0,0.0,36.45,0.0,31.891666666666666,0.0,31.45,0.1,0.5,0.0,Tiruchirappalli,41.1,0.0
2024-04-16 10:00:00,38.5,28,0.0,997.1,13.4,17.1,118,117,10,16,4,1,107,38.8,0.0,37.9,0.0,32.9,0.0,26.3,0.0,38.1,0.0,37.38333333333333,0.0,32.90833333333333,0.0,31.46666666666667,0.1,-0.2999999999999971,0.0,Tiruchirappalli,40.2,0.0
2024-04-16 11:00:00,37.4,31,0.0,997.1,14.7,19.2,124,126,11,16,4,1,107,38.5,0.0,38.3,0.0,34.4,0.0,26.0,0.0,36.9,0.0,37.88333333333333,0.0,33.85833333333333,0.0,31.4875,0.1,-1.1000000000000014,0.0,Tiruchirappalli,38.9,0.0
2024-04-16 12:00:00,35.7,37,0.0,997.5,15.0,20.2,131,132,12,16,4,1,107,37.4,0.0,38.8,0.0,36.4,0.0,25.6,0.0,35.0,0.0,37.76666666666666,0.0,34.7,0.0,31.516666666666666,0.1,-1.6999999999999955,0.0,Tiruchirappalli,37.6,0.0
2024-04-16 13:00:00,34.2,39,0.0,998.6,12.3,20.2,140,140,13,16,4,1,107,35.7,0.0,38.5,0.0,37.9,0.0,26.7,0.0,33.1,0.0,37.15,0.0,35.325,0.0,31.5625,0.1,-1.5,0.0,Tiruchirappalli,36.0,0.0
2024-04-16 14:00:00,32.7,46,0.0,999.5,13.6,24.1,141,143,14,16,4,1,107,34.2,0.0,37.4,0.0,38.3,0.0,28.6,0.0,31.8,0.0,36.21666666666667,0.0,35.666666666666664,0.0,31.6,0.1,-1.5,0.0,Tiruchirappalli,34.4,0.0
2024-04-16 15:00:00,31.0,56,0.0,1000.2,15.0,26.4,145,145,15,16,4,1,107,32.7,0.0,35.7,0.0,38.8,0.0,30.8,0.0,30.4,0.0,34.916666666666664,0.0,35.68333333333333,0.0,31.625,0.1,-1.7000000000000028,0.0,Tiruchirappalli,32.7,0.0
2024-04-16 16:00:00,29.4,67,0.0,1000.9,14.3,24.7,138,135,16,16,4,1,107,31.0,0.0,34.2,0.0,38.5,0.0,32.9,0.0,29.4,0.0,33.4,0.0,35.391666666666666,0.0,31.625,0.1,-1.6000000000000014,0.0,Tiruchirappalli,31.6,0.0
2024-04-16 17:00:00,28.4,74,0.0,1001.7,10.8,19.4,130,127,17,16,4,1,107,29.4,0.0,32.7,0.0,37.4,0.0,34.4,0.0,28.7,0.0,31.9,0.0,34.891666666666666,0.0,31.6125,0.1,-1.0,0.0,Tiruchirappalli,30.6,0.0
2024-04-16 18:00:00,27.7,80,0.0,1001.8,7.9,15.8,125,120,18,16,4,1,107,28.4,0.0,31.0,0.0,35.7,0.0,36.4,0.0,28.0,0.0,30.566666666666663,0.0,34.166666666666664,0.0,31.6,0.1,-0.6999999999999993,0.0,Tiruchirappalli,29.5,0.0
2024-04-16 19:00:00,26.9,85,0.0,1001.4,3.3,9.8,118,96,19,16,4,1,107,27.7,0.0,29.4,0.0,34.2,0.0,37.9,0.0,27.2,0.0,29.35,0.0,33.25,0.0,31.5875,0.1,-0.8000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-04-16 20:00:00,26.8,86,0.0,1000.9,3.1,5.6,135,126,20,16,4,1,107,26.9,0.0,28.4,0.0,32.7,0.0,38.3,0.0,27.0,0.0,28.366666666666664,0.0,32.291666666666664,0.0,31.57916666666667,0.1,-0.0999999999999978,0.0,Tiruchirappalli,27.8,0.0
2024-04-16 21:00:00,26.0,91,0.0,1000.2,3.8,5.6,153,163,21,16,4,1,107,26.8,0.0,27.7,0.0,31.0,0.0,38.8,0.0,26.5,0.1,27.53333333333333,0.0,31.225,0.0,31.558333333333337,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.6,0.0
2024-04-16 22:00:00,25.8,92,0.0,1000.1,2.7,4.8,167,203,22,16,4,1,107,26.0,0.0,26.9,0.0,29.4,0.0,38.5,0.0,26.3,0.0,26.933333333333334,0.0,30.166666666666668,0.0,31.5375,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-04-16 23:00:00,25.8,93,0.0,1000.3,2.3,5.0,210,252,23,16,4,1,107,25.8,0.0,26.8,0.0,28.4,0.0,37.4,0.0,26.0,0.0,26.5,0.0,29.200000000000003,0.0,31.529166666666665,0.0,0.0,0.0,Tiruchirappalli,27.4,0.0
2024-04-17 00:00:00,26.0,93,0.0,1000.5,2.3,4.3,222,288,0,17,4,2,108,25.8,0.0,26.0,0.0,27.7,0.0,35.7,0.0,25.6,0.0,26.21666666666667,0.0,28.39166666666667,0.0,31.54583333333333,0.0,0.1999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-04-17 01:00:00,26.6,89,0.0,1000.6,1.6,4.2,211,297,1,17,4,2,108,26.0,0.0,25.8,0.0,26.9,0.0,34.2,0.0,26.7,0.0,26.166666666666668,0.0,27.75833333333333,0.0,31.541666666666668,0.0,0.6000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-04-17 02:00:00,28.5,80,0.0,1001.5,3.0,4.1,195,194,2,17,4,2,108,26.6,0.0,25.8,0.0,26.8,0.0,32.7,0.0,28.6,0.0,26.45,0.0,27.40833333333333,0.0,31.5375,0.0,1.8999999999999984,0.0,Tiruchirappalli,30.7,0.0
2024-04-17 03:00:00,30.9,68,0.0,1002.1,3.9,4.7,203,202,3,17,4,2,108,28.5,0.0,26.0,0.0,26.0,0.0,31.0,0.0,30.8,0.0,27.266666666666666,0.0,27.4,0.0,31.541666666666668,0.0,2.3999999999999986,0.0,Tiruchirappalli,32.9,0.0
2024-04-17 04:00:00,33.4,54,0.0,1002.1,4.3,5.9,223,222,4,17,4,2,108,30.9,0.0,26.6,0.0,25.8,0.0,29.4,0.0,32.9,0.0,28.53333333333333,0.0,27.73333333333333,0.0,31.5625,0.0,2.5,0.0,Tiruchirappalli,35.4,0.0
2024-04-17 05:00:00,35.2,44,0.0,1001.6,4.3,5.3,208,204,5,17,4,2,108,33.4,0.0,28.5,0.0,25.8,0.0,28.4,0.0,34.4,0.0,30.1,0.0,28.3,0.0,31.59583333333333,0.0,1.8000000000000045,0.0,Tiruchirappalli,37.6,0.0
2024-04-17 06:00:00,37.2,36,0.0,1000.6,4.7,6.1,180,176,6,17,4,2,108,35.2,0.0,30.9,0.0,26.0,0.0,27.7,0.0,36.4,0.0,31.96666666666667,0.0,29.09166666666667,0.0,31.629166666666663,0.0,2.0,0.0,Tiruchirappalli,39.5,0.0
2024-04-17 07:00:00,38.6,30,0.0,999.4,6.0,7.2,153,155,7,17,4,2,108,37.2,0.0,33.4,0.0,26.6,0.0,26.9,0.0,37.9,0.0,33.96666666666667,0.0,30.066666666666663,0.0,31.65833333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,40.9,0.0
2024-04-17 08:00:00,39.5,26,0.0,998.1,6.7,8.4,140,144,8,17,4,2,108,38.6,0.0,35.2,0.0,28.5,0.0,26.8,0.0,38.3,0.0,35.800000000000004,0.0,31.125,0.0,31.70833333333333,0.0,0.8999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-04-17 09:00:00,39.9,25,0.0,997.1,7.2,8.7,138,143,9,17,4,2,108,39.5,0.0,37.2,0.0,30.9,0.0,26.0,0.0,38.8,0.0,37.3,0.0,32.28333333333334,0.0,31.754166666666663,0.0,0.3999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-04-17 10:00:00,39.7,25,0.0,996.1,6.6,8.3,146,151,10,17,4,2,108,39.9,0.0,38.6,0.0,33.4,0.0,25.8,0.0,38.5,0.0,38.35,0.0,33.44166666666667,0.0,31.804166666666664,0.0,-0.1999999999999957,0.0,Tiruchirappalli,27.9,0.0
2024-04-17 11:00:00,39.2,26,0.0,995.6,8.3,10.8,143,146,11,17,4,2,108,39.7,0.0,39.5,0.0,35.2,0.0,25.8,0.0,37.4,0.0,39.01666666666667,0.0,34.55833333333333,0.0,31.879166666666663,0.0,-0.5,0.0,Tiruchirappalli,41.2,0.0
2024-04-17 12:00:00,38.5,27,0.0,996.1,11.5,15.3,133,134,12,17,4,2,108,39.2,0.0,39.9,0.0,37.2,0.0,26.0,0.0,35.7,0.0,39.23333333333333,0.0,35.6,0.0,31.995833333333334,0.0,-0.7000000000000028,0.0,Tiruchirappalli,39.3,0.0
2024-04-17 13:00:00,36.0,27,0.0,997.2,5.5,13.3,103,101,13,17,4,2,108,38.5,0.0,39.7,0.0,38.6,0.0,26.6,0.0,34.2,0.0,38.8,0.0,36.38333333333333,0.0,32.07083333333333,0.0,-2.5,0.0,Tiruchirappalli,36.6,0.0
2024-04-17 14:00:00,34.4,33,0.0,998.2,12.5,23.7,131,131,14,17,4,2,108,36.0,0.0,39.2,0.0,39.5,0.0,28.5,0.0,32.7,0.0,37.95,0.0,36.875,0.0,32.141666666666666,0.0,-1.6000000000000014,0.0,Tiruchirappalli,35.1,0.0
2024-04-17 15:00:00,31.8,58,0.0,999.0,14.6,25.1,148,147,15,17,4,2,108,34.4,0.0,38.5,0.0,39.9,0.0,30.9,0.0,31.0,0.0,36.6,0.0,36.95,0.0,32.175000000000004,0.0,-2.599999999999998,0.0,Tiruchirappalli,33.1,0.0
2024-04-17 16:00:00,30.3,66,0.0,999.8,13.6,23.5,151,148,16,17,4,2,108,31.8,0.0,36.0,0.0,39.7,0.0,33.4,0.0,29.4,0.0,35.03333333333334,0.0,36.69166666666667,0.0,32.2125,0.0,-1.5,0.0,Tiruchirappalli,31.6,0.0
2024-04-17 17:00:00,29.4,72,0.0,1000.7,11.4,21.1,160,156,17,17,4,2,108,30.3,0.0,34.4,0.0,39.2,0.0,35.2,0.0,28.4,0.0,33.4,0.0,36.208333333333336,0.0,32.25416666666667,0.0,-0.9000000000000021,0.0,Tiruchirappalli,30.6,0.0
2024-04-17 18:00:00,28.9,74,0.0,1000.9,9.3,18.3,170,167,18,17,4,2,108,29.4,0.0,31.8,0.0,38.5,0.0,37.2,0.0,27.7,0.0,31.8,0.0,35.516666666666666,0.0,32.30416666666667,0.0,-0.5,0.0,Tiruchirappalli,29.9,0.0
2024-04-17 19:00:00,28.5,76,0.0,1000.5,7.8,15.9,174,167,19,17,4,2,108,28.9,0.0,30.3,0.0,36.0,0.0,38.6,0.0,26.9,0.0,30.55,0.0,34.675000000000004,0.0,32.37083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,29.1,0.0
2024-04-17 20:00:00,28.0,78,0.0,999.8,7.3,15.5,177,171,20,17,4,2,108,28.5,0.0,29.4,0.0,34.4,0.0,39.5,0.0,26.8,0.0,29.48333333333333,0.0,33.71666666666667,0.0,32.42083333333333,0.0,-0.5,0.0,Tiruchirappalli,28.5,0.0
2024-04-17 21:00:00,27.5,82,0.0,999.0,4.7,12.5,192,189,21,17,4,2,108,28.0,0.0,28.9,0.0,31.8,0.0,39.9,0.0,26.0,0.0,28.766666666666666,0.0,32.68333333333333,0.0,32.48333333333333,0.0,-0.5,0.0,Tiruchirappalli,28.0,0.0
