latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-17 22:00:00,26.9,86,0.0,998.5,4.0,9.9,199,190,22,17,4,2,108,27.5,0.0,28.5,0.0,30.3,0.0,39.7,0.0,25.8,0.0,28.2,0.0,31.616666666666664,0.0,32.52916666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-04-17 23:00:00,26.4,89,0.0,998.6,5.1,8.6,202,184,23,17,4,2,108,26.9,0.0,28.0,0.0,29.4,0.0,39.2,0.0,25.8,0.0,27.700000000000003,0.0,30.55,0.0,32.55416666666667,0.0,-0.5,0.0,Tiruchirappalli,26.9,0.0
2024-04-18 00:00:00,26.3,90,0.0,999.1,3.8,10.0,193,163,0,18,4,3,109,26.4,0.0,27.5,0.0,28.9,0.0,38.5,0.0,26.0,0.0,27.266666666666666,0.0,29.53333333333333,0.0,32.56666666666667,0.0,-0.0999999999999978,0.0,Tiruchirappalli,26.5,0.0
2024-04-18 01:00:00,27.8,84,0.0,999.4,5.9,11.3,211,218,1,18,4,3,109,26.3,0.0,26.9,0.0,28.5,0.0,36.0,0.0,26.6,0.0,27.15,0.0,28.85,0.0,32.61666666666667,0.0,1.5,0.0,Tiruchirappalli,27.7,0.0
2024-04-18 02:00:00,29.7,73,0.0,1000.2,6.1,8.7,228,230,2,18,4,3,109,27.8,0.0,26.4,0.0,28.0,0.0,34.4,0.0,28.5,0.0,27.433333333333334,0.0,28.45833333333333,0.0,32.666666666666664,0.0,1.8999999999999984,0.0,Tiruchirappalli,30.5,0.0
2024-04-18 03:00:00,32.4,59,0.0,1000.8,5.4,7.2,252,250,3,18,4,3,109,29.7,0.0,26.3,0.0,27.5,0.0,31.8,0.0,30.9,0.0,28.25,0.0,28.508333333333336,0.0,32.729166666666664,0.0,2.7,0.0,Tiruchirappalli,32.9,0.0
2024-04-18 04:00:00,34.8,48,0.0,1000.8,4.3,5.4,270,270,4,18,4,3,109,32.4,0.0,27.8,0.0,26.9,0.0,30.3,0.0,33.4,0.0,29.566666666666663,0.0,28.883333333333336,0.0,32.7875,0.0,2.3999999999999986,0.0,Tiruchirappalli,35.2,0.0
2024-04-18 05:00:00,36.8,40,0.0,1000.2,2.3,3.0,256,252,5,18,4,3,109,34.8,0.0,29.7,0.0,26.4,0.0,29.4,0.0,35.2,0.0,31.3,0.0,29.5,0.0,32.854166666666664,0.0,2.0,0.0,Tiruchirappalli,37.0,0.0
2024-04-18 06:00:00,38.6,33,0.0,999.3,1.1,1.1,162,162,6,18,4,3,109,36.8,0.0,32.4,0.0,26.3,0.0,28.9,0.0,37.2,0.0,33.35,0.0,30.308333333333334,0.0,32.9125,0.0,1.8000000000000045,0.0,Tiruchirappalli,38.8,0.0
2024-04-18 07:00:00,39.9,28,0.0,997.9,3.9,4.7,122,124,7,18,4,3,109,38.6,0.0,34.8,0.0,27.8,0.0,28.5,0.0,38.6,0.0,35.36666666666667,0.0,31.25833333333333,0.0,32.96666666666666,0.0,1.2999999999999972,0.0,Tiruchirappalli,40.2,0.0
2024-04-18 08:00:00,40.6,25,0.0,996.8,6.6,8.2,128,131,8,18,4,3,109,39.9,0.0,36.8,0.0,29.7,0.0,28.0,0.0,39.5,0.0,37.18333333333333,0.0,32.30833333333333,0.0,33.0125,0.0,0.7000000000000028,0.0,Tiruchirappalli,41.2,0.0
2024-04-18 09:00:00,41.0,24,0.0,995.4,8.9,11.0,128,130,9,18,4,3,109,40.6,0.0,38.6,0.0,32.4,0.0,27.5,0.0,39.9,0.0,38.61666666666667,0.0,33.43333333333333,0.0,33.05833333333333,0.0,0.3999999999999986,0.0,Tiruchirappalli,41.4,0.0
2024-04-18 10:00:00,41.0,23,0.0,994.3,10.2,13.3,128,132,10,18,4,3,109,41.0,0.0,39.9,0.0,34.8,0.0,26.9,0.0,39.7,0.0,39.65,0.0,34.608333333333334,0.0,33.112500000000004,0.0,0.0,0.0,Tiruchirappalli,41.0,0.0
2024-04-18 11:00:00,40.8,23,0.0,994.0,10.9,14.1,122,124,11,18,4,3,109,41.0,0.0,40.6,0.0,36.8,0.0,26.4,0.0,39.2,0.0,40.31666666666667,0.0,35.80833333333333,0.0,33.17916666666667,0.0,-0.2000000000000028,0.0,Tiruchirappalli,40.1,0.0
2024-04-18 12:00:00,36.9,40,0.0,994.8,21.5,29.4,139,140,12,18,4,3,109,40.8,0.0,41.0,0.0,38.6,0.0,26.3,0.0,38.5,0.0,40.03333333333333,0.0,36.69166666666667,0.0,33.112500000000004,0.0,-3.899999999999999,0.0,Tiruchirappalli,38.5,0.0
2024-04-18 13:00:00,35.5,44,0.0,995.1,18.9,30.5,141,141,13,18,4,3,109,36.9,0.0,41.0,0.0,39.9,0.0,27.8,0.0,36.0,0.0,39.3,0.0,37.333333333333336,0.0,33.09166666666667,0.0,-1.3999999999999986,0.0,Tiruchirappalli,36.8,0.0
2024-04-18 14:00:00,34.4,47,0.0,996.2,17.8,28.2,150,148,14,18,4,3,109,35.5,0.0,40.8,0.0,40.6,0.0,29.7,0.0,34.4,0.0,38.266666666666666,0.0,37.725,0.0,33.09166666666667,0.0,-1.1000000000000014,0.0,Tiruchirappalli,34.8,0.0
2024-04-18 15:00:00,32.8,51,0.0,997.4,15.6,26.4,156,154,15,18,4,3,109,34.4,0.0,36.9,0.0,41.0,0.0,32.4,0.0,31.8,0.0,36.9,0.0,37.75833333333333,0.0,33.13333333333333,0.0,-1.6000000000000014,0.0,Tiruchirappalli,33.0,0.0
2024-04-18 16:00:00,31.7,57,0.0,998.4,14.5,24.8,161,157,16,18,4,3,109,32.8,0.0,35.5,0.0,41.0,0.0,34.8,0.0,30.3,0.0,35.35,0.0,37.49999999999999,0.0,33.19166666666667,0.0,-1.099999999999998,0.0,Tiruchirappalli,31.8,0.0
2024-04-18 17:00:00,31.1,56,0.0,999.2,11.6,20.8,166,164,17,18,4,3,109,31.7,0.0,34.4,0.0,40.8,0.0,36.8,0.0,29.4,0.0,33.73333333333333,0.0,37.025,0.0,33.2625,0.0,-0.5999999999999979,0.0,Tiruchirappalli,30.6,0.0
2024-04-18 18:00:00,30.3,59,0.0,999.4,7.9,15.9,183,183,18,18,4,3,109,31.1,0.0,32.8,0.0,36.9,0.0,38.6,0.0,28.9,0.0,32.63333333333333,0.0,36.333333333333336,0.0,33.32083333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-04-18 19:00:00,29.7,65,0.0,999.0,5.2,12.6,217,214,19,18,4,3,109,30.3,0.0,31.7,0.0,35.5,0.0,39.9,0.0,28.5,0.0,31.666666666666668,0.0,35.483333333333334,0.0,33.37083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-04-18 20:00:00,29.1,69,0.0,998.0,4.3,9.9,190,156,20,18,4,3,109,29.7,0.0,31.1,0.0,34.4,0.0,40.6,0.0,28.0,0.0,30.78333333333333,0.0,34.525,0.0,33.416666666666664,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.7,0.0
2024-04-18 21:00:00,28.4,74,0.0,997.3,5.4,10.9,174,143,21,18,4,3,109,29.1,0.0,30.3,0.0,32.8,0.0,41.0,0.0,27.5,0.0,30.05,0.0,33.475,0.0,33.454166666666666,0.0,-0.7000000000000028,0.0,Tiruchirappalli,26.5,0.0
2024-04-18 22:00:00,27.8,80,0.0,996.9,7.2,13.1,159,143,22,18,4,3,109,28.4,0.0,29.7,0.0,31.7,0.0,41.0,0.0,26.9,0.0,29.4,0.0,32.375,0.0,33.49166666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.1,0.0
2024-04-18 23:00:00,27.4,85,0.0,997.0,4.3,10.4,166,156,23,18,4,3,109,27.8,0.0,29.1,0.0,31.1,0.0,40.8,0.0,26.4,0.0,28.78333333333333,0.0,31.25833333333333,0.0,33.53333333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.9,0.0
2024-04-19 00:00:00,27.1,88,0.0,997.4,3.5,9.1,173,156,0,19,4,4,110,27.4,0.0,28.4,0.0,30.3,0.0,36.9,0.0,26.3,0.0,28.25,0.0,30.441666666666663,0.0,33.56666666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.2,0.0
2024-04-19 01:00:00,27.9,86,0.0,997.8,2.8,5.8,180,140,1,19,4,4,110,27.1,0.0,27.8,0.0,29.7,0.0,35.5,0.0,27.8,0.0,27.950000000000003,0.0,29.808333333333334,0.0,33.57083333333333,0.0,0.7999999999999972,0.0,Tiruchirappalli,28.0,0.0
2024-04-19 02:00:00,29.7,78,0.0,998.3,1.6,2.6,214,207,2,19,4,4,110,27.9,0.0,27.4,0.0,29.1,0.0,34.4,0.0,29.7,0.0,28.05,0.0,29.416666666666668,0.0,33.57083333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,30.2,0.0
2024-04-19 03:00:00,32.4,61,0.0,999.0,3.7,5.3,298,299,3,19,4,4,110,29.7,0.0,27.1,0.0,28.4,0.0,32.8,0.0,32.4,0.0,28.71666666666667,0.0,29.383333333333336,0.0,33.57083333333333,0.0,2.7,0.0,Tiruchirappalli,32.9,0.0
2024-04-19 04:00:00,35.0,49,0.0,999.0,2.6,3.8,287,286,4,19,4,4,110,32.4,0.0,27.9,0.0,27.8,0.0,31.7,0.0,34.8,0.0,29.916666666666668,0.0,29.65833333333333,0.0,33.579166666666666,0.0,2.6000000000000014,0.0,Tiruchirappalli,35.3,0.0
2024-04-19 05:00:00,37.2,40,0.0,998.5,1.5,2.3,231,225,5,19,4,4,110,35.0,0.0,29.7,0.0,27.4,0.0,31.1,0.0,36.8,0.0,31.55,0.0,30.166666666666668,0.0,33.59583333333333,0.0,2.200000000000003,0.0,Tiruchirappalli,37.4,0.0
2024-04-19 06:00:00,39.0,33,0.0,997.3,3.4,3.7,151,148,6,19,4,4,110,37.2,0.0,32.4,0.0,27.1,0.0,30.3,0.0,38.6,0.0,33.53333333333333,0.0,30.891666666666666,0.0,33.612500000000004,0.0,1.7999999999999972,0.0,Tiruchirappalli,39.3,0.0
2024-04-19 07:00:00,40.5,28,0.0,996.1,5.9,7.2,127,128,7,19,4,4,110,39.0,0.0,35.0,0.0,27.9,0.0,29.7,0.0,39.9,0.0,35.63333333333333,0.0,31.791666666666668,0.0,33.6375,0.0,1.5,0.0,Tiruchirappalli,40.5,0.0
2024-04-19 08:00:00,41.4,24,0.0,994.6,8.3,10.2,108,108,8,19,4,4,110,40.5,0.0,37.2,0.0,29.7,0.0,29.1,0.0,40.6,0.0,37.583333333333336,0.0,32.81666666666666,0.0,33.670833333333334,0.0,0.8999999999999986,0.0,Tiruchirappalli,41.0,0.0
2024-04-19 09:00:00,41.6,23,0.0,993.3,8.7,11.0,113,114,9,19,4,4,110,41.4,0.0,39.0,0.0,32.4,0.0,28.4,0.0,41.0,0.0,39.11666666666667,0.0,33.916666666666664,0.0,33.69583333333333,0.0,0.2000000000000028,0.0,Tiruchirappalli,41.3,0.0
2024-04-19 10:00:00,41.5,23,0.0,992.6,10.9,14.0,116,117,10,19,4,4,110,41.6,0.0,40.5,0.0,35.0,0.0,27.8,0.0,41.0,0.0,40.2,0.0,35.05833333333333,0.0,33.71666666666667,0.0,-0.1000000000000014,0.0,Tiruchirappalli,39.9,0.0
2024-04-19 11:00:00,40.6,24,0.0,992.5,13.9,18.2,115,115,11,19,4,4,110,41.5,0.0,41.4,0.0,37.2,0.0,27.4,0.0,40.8,0.0,40.76666666666667,0.0,36.15833333333334,0.0,33.708333333333336,0.0,-0.8999999999999986,0.0,Tiruchirappalli,39.1,0.0
2024-04-19 12:00:00,38.5,30,0.0,993.2,17.9,24.1,125,124,12,19,4,4,110,40.6,0.0,41.6,0.0,39.0,0.0,27.1,0.0,36.9,0.0,40.68333333333334,0.0,37.10833333333333,0.0,33.775,0.0,-2.1000000000000014,0.0,Tiruchirappalli,38.1,0.0
2024-04-19 13:00:00,36.2,35,0.0,994.6,17.1,27.8,139,138,13,19,4,4,110,38.5,0.0,41.5,0.0,40.5,0.0,27.9,0.0,35.5,0.0,39.96666666666667,0.0,37.8,0.0,33.80416666666667,0.0,-2.299999999999997,0.0,Tiruchirappalli,36.6,0.0
2024-04-19 14:00:00,33.9,46,0.0,995.6,19.4,31.1,138,137,14,19,4,4,110,36.2,0.0,40.6,0.0,41.4,0.0,29.7,0.0,34.4,0.0,38.71666666666667,0.0,38.15,0.0,33.78333333333333,0.0,-2.3000000000000043,0.0,Tiruchirappalli,35.2,0.0
2024-04-19 15:00:00,32.0,56,0.0,996.6,16.4,28.1,144,142,15,19,4,4,110,33.9,0.0,38.5,0.0,41.6,0.0,32.4,0.0,32.8,0.0,37.11666666666667,0.0,38.11666666666667,0.0,33.75,0.0,-1.8999999999999984,0.0,Tiruchirappalli,34.1,0.0
2024-04-19 16:00:00,30.6,66,0.0,997.5,14.0,25.1,159,157,16,19,4,4,110,32.0,0.0,36.2,0.0,41.5,0.0,35.0,0.0,31.7,0.0,35.3,0.0,37.75,0.0,33.704166666666666,0.0,-1.3999999999999986,0.0,Tiruchirappalli,32.7,0.0
2024-04-19 17:00:00,29.4,76,0.0,998.1,13.0,24.4,167,166,17,19,4,4,110,30.6,0.0,33.9,0.0,40.6,0.0,37.2,0.0,31.1,0.0,33.43333333333333,0.0,37.1,0.0,33.63333333333333,0.0,-1.2000000000000028,0.0,Tiruchirappalli,31.3,0.0
2024-04-19 18:00:00,28.6,81,0.0,997.9,11.0,21.1,171,169,18,19,4,4,110,29.4,0.0,32.0,0.0,38.5,0.0,39.0,0.0,30.3,0.0,31.78333333333333,0.0,36.23333333333333,0.0,33.5625,0.0,-0.7999999999999972,0.0,Tiruchirappalli,30.1,0.0
2024-04-19 19:00:00,28.0,84,0.0,997.4,6.9,16.3,175,171,19,19,4,4,110,28.6,0.0,30.6,0.0,36.2,0.0,40.5,0.0,29.7,0.0,30.416666666666668,0.0,35.19166666666667,0.0,33.49166666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-04-19 20:00:00,27.4,87,0.0,997.2,4.1,12.1,203,218,20,19,4,4,110,28.0,0.0,29.4,0.0,33.9,0.0,41.4,0.0,29.1,0.0,29.33333333333333,0.0,34.025,0.0,33.420833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-04-19 21:00:00,27.1,88,0.0,996.8,4.5,9.8,208,194,21,19,4,4,110,27.4,0.0,28.6,0.0,32.0,0.0,41.6,0.0,28.4,0.0,28.516666666666666,0.0,32.81666666666667,0.0,33.36666666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.0,0.0
2024-04-19 22:00:00,27.1,88,0.0,996.4,4.9,9.7,178,144,22,19,4,4,110,27.1,0.0,28.0,0.0,30.6,0.0,41.5,0.0,27.8,0.0,27.933333333333337,0.0,31.616666666666664,0.0,33.3375,0.0,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-04-19 23:00:00,26.7,90,0.0,996.3,6.9,11.8,157,133,23,19,4,4,110,27.1,0.0,27.4,0.0,29.4,0.0,40.6,0.0,27.4,0.0,27.48333333333333,0.0,30.45833333333333,0.0,33.30833333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.8,0.0
2024-04-20 00:00:00,26.3,93,0.0,996.7,3.9,10.2,162,146,0,20,4,5,111,26.7,0.0,27.1,0.0,28.6,0.0,38.5,0.0,27.1,0.0,27.100000000000005,0.0,29.441666666666663,0.0,33.275,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-04-20 01:00:00,27.8,88,0.0,996.9,2.4,5.4,188,207,1,20,4,5,111,26.3,0.0,27.1,0.0,28.0,0.0,36.2,0.0,27.9,0.0,27.066666666666663,0.0,28.741666666666664,0.0,33.270833333333336,0.0,1.5,0.0,Tiruchirappalli,27.0,0.0
2024-04-20 02:00:00,30.3,75,0.0,998.0,2.6,3.6,276,286,2,20,4,5,111,27.8,0.0,26.7,0.0,27.4,0.0,33.9,0.0,29.7,0.0,27.55,0.0,28.441666666666663,0.0,33.295833333333334,0.0,2.5,0.0,Tiruchirappalli,29.9,0.0
2024-04-20 03:00:00,33.2,60,0.0,998.7,5.2,6.8,302,304,3,20,4,5,111,30.3,0.0,26.3,0.0,27.1,0.0,32.0,0.0,32.4,0.0,28.566666666666663,0.0,28.541666666666668,0.0,33.329166666666666,0.0,2.900000000000002,0.0,Tiruchirappalli,32.9,0.0
2024-04-20 04:00:00,35.8,45,0.0,998.9,4.3,5.4,312,312,4,20,4,5,111,33.2,0.0,27.8,0.0,27.1,0.0,30.6,0.0,35.0,0.0,30.01666666666667,0.0,28.975,0.0,33.362500000000004,0.0,2.5999999999999943,0.0,Tiruchirappalli,35.0,0.0
2024-04-20 05:00:00,38.1,34,0.0,998.4,0.5,0.5,45,45,5,20,4,5,111,35.8,0.0,30.3,0.0,26.7,0.0,29.4,0.0,37.2,0.0,31.916666666666668,0.0,29.700000000000003,0.0,33.4,0.0,2.3000000000000043,0.0,Tiruchirappalli,37.2,0.0
2024-04-20 06:00:00,39.6,29,0.0,997.3,3.3,4.1,105,103,6,20,4,5,111,38.1,0.0,33.2,0.0,26.3,0.0,28.6,0.0,39.0,0.0,34.13333333333333,0.0,30.616666666666664,0.0,33.425,0.0,1.5,0.0,Tiruchirappalli,39.0,0.0
2024-04-20 07:00:00,41.2,24,0.0,996.2,6.6,8.5,102,103,7,20,4,5,111,39.6,0.0,35.8,0.0,27.8,0.0,28.0,0.0,40.5,0.0,36.36666666666667,0.0,31.71666666666667,0.0,33.45416666666667,0.0,1.6000000000000014,0.0,Tiruchirappalli,40.6,0.0
2024-04-20 08:00:00,27.9,20,0.0,994.3,8.4,10.9,84,83,8,20,4,5,111,41.2,0.0,38.1,0.0,30.3,0.0,27.4,0.0,41.4,0.0,35.96666666666667,0.0,31.758333333333336,0.0,32.891666666666666,0.0,-13.300000000000004,0.0,Tiruchirappalli,40.9,0.0
2024-04-20 09:00:00,27.9,20,0.0,993.0,11.7,14.9,82,81,9,20,4,5,111,27.9,0.0,39.6,0.0,33.2,0.0,27.1,0.0,41.6,0.0,35.083333333333336,0.0,31.825,0.0,32.32083333333333,0.0,0.0,0.0,Tiruchirappalli,41.1,0.0
2024-04-20 10:00:00,27.9,19,0.0,992.3,13.9,17.9,81,80,10,20,4,5,111,27.9,0.0,41.2,0.0,35.8,0.0,27.1,0.0,41.5,0.0,33.766666666666666,0.0,31.891666666666666,0.0,31.754166666666663,0.0,0.0,0.0,Tiruchirappalli,40.4,0.0
2024-04-20 11:00:00,41.3,20,0.0,992.0,13.4,17.8,83,82,11,20,4,5,111,27.9,0.0,27.9,0.0,38.1,0.0,26.7,0.0,40.6,0.0,34.300000000000004,0.0,33.10833333333333,0.0,31.78333333333333,0.0,13.4,0.0,Tiruchirappalli,39.5,0.0
2024-04-20 12:00:00,39.5,26,0.0,992.9,16.3,22.1,106,108,12,20,4,5,111,41.3,0.0,27.9,0.0,39.6,0.0,26.3,0.0,38.5,0.0,34.28333333333333,0.0,34.208333333333336,0.0,31.825000000000003,0.0,-1.7999999999999972,0.0,Tiruchirappalli,37.8,0.0
2024-04-20 13:00:00,38.1,27,0.0,994.8,8.3,14.4,94,92,13,20,4,5,111,39.5,0.0,27.9,0.0,41.2,0.0,27.8,0.0,36.2,0.0,33.766666666666666,0.0,35.06666666666667,0.0,31.90416666666667,0.0,-1.3999999999999986,0.0,Tiruchirappalli,35.6,0.0
2024-04-20 14:00:00,36.6,33,0.0,995.7,14.3,24.2,132,131,14,20,4,5,111,38.1,0.0,41.3,0.0,27.9,0.0,30.3,0.0,33.9,0.0,35.21666666666666,0.0,35.59166666666667,0.0,32.016666666666666,0.0,-1.5,0.0,Tiruchirappalli,34.1,0.0
2024-04-20 15:00:00,34.3,44,0.0,996.5,15.6,25.1,159,161,15,20,4,5,111,36.6,0.0,39.5,0.0,27.9,0.0,33.2,0.0,32.0,0.0,36.28333333333333,0.0,35.68333333333334,0.0,32.112500000000004,0.0,-2.3000000000000043,0.0,Tiruchirappalli,33.0,0.0
2024-04-20 16:00:00,32.7,55,0.0,997.5,9.7,16.9,146,135,16,20,4,5,111,34.3,0.0,38.1,0.0,27.9,0.0,35.8,0.0,30.6,0.0,37.083333333333336,0.0,35.425000000000004,0.0,32.2,0.0,-1.5999999999999943,0.0,Tiruchirappalli,31.9,0.0
2024-04-20 17:00:00,31.7,59,0.0,998.3,5.9,11.0,122,101,17,20,4,5,111,32.7,0.0,36.6,0.0,41.3,0.0,38.1,0.0,29.4,0.0,35.48333333333333,0.0,34.891666666666666,0.0,32.295833333333334,0.0,-1.0000000000000036,0.0,Tiruchirappalli,30.6,0.0
2024-04-20 18:00:00,30.9,62,0.0,998.3,7.3,12.7,115,101,18,20,4,5,111,31.7,0.0,34.3,0.0,39.5,0.0,39.6,0.0,28.6,0.0,34.05,0.0,34.166666666666664,0.0,32.391666666666666,0.0,-0.8000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-04-20 19:00:00,30.2,66,0.0,998.0,5.5,11.8,149,148,19,20,4,5,111,30.9,0.0,32.7,0.0,38.1,0.0,41.2,0.0,28.0,0.0,32.73333333333333,0.0,33.25,0.0,32.483333333333334,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-04-20 20:00:00,29.5,69,0.0,997.6,5.9,11.2,165,142,20,20,4,5,111,30.2,0.0,31.7,0.0,36.6,0.0,27.9,0.0,27.4,0.0,31.55,0.0,33.38333333333333,0.0,32.57083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-04-20 21:00:00,28.9,73,0.0,996.9,9.2,15.8,145,129,21,20,4,5,111,29.5,0.0,30.9,0.0,34.3,0.0,27.9,0.0,27.1,0.0,30.649999999999995,0.0,33.46666666666667,0.0,32.645833333333336,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-04-20 22:00:00,28.5,76,0.0,996.7,9.9,18.3,148,136,22,20,4,5,111,28.9,0.0,30.2,0.0,32.7,0.0,27.9,0.0,27.1,0.0,29.95,0.0,33.516666666666666,0.0,32.704166666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.2,0.0
2024-04-20 23:00:00,28.1,76,0.0,997.0,9.2,18.2,146,135,23,20,4,5,111,28.5,0.0,29.5,0.0,31.7,0.0,41.3,0.0,26.7,0.0,29.350000000000005,0.0,32.416666666666664,0.0,32.7625,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-04-21 00:00:00,27.8,78,0.0,997.5,5.1,13.8,141,129,0,21,4,6,112,28.1,0.0,28.9,0.0,30.9,0.0,39.5,0.0,26.3,0.0,28.83333333333333,0.0,31.441666666666663,0.0,32.825,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-04-21 01:00:00,28.5,82,0.0,997.9,2.3,5.7,145,72,1,21,4,6,112,27.8,0.0,28.5,0.0,30.2,0.0,38.1,0.0,27.8,0.0,28.55,0.0,30.641666666666666,0.0,32.854166666666664,0.0,0.6999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-04-21 02:00:00,30.8,70,0.0,998.7,4.7,6.8,122,113,2,21,4,6,112,28.5,0.0,28.1,0.0,29.5,0.0,36.6,0.0,30.3,0.0,28.76666666666667,0.0,30.15833333333333,0.0,32.875,0.0,2.3000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-04-21 03:00:00,33.5,52,0.0,999.2,5.7,7.3,147,145,3,21,4,6,112,30.8,0.0,27.8,0.0,28.9,0.0,34.3,0.0,33.2,0.0,29.53333333333333,0.0,30.09166666666667,0.0,32.8875,0.0,2.7,0.0,Tiruchirappalli,31.8,0.1
2024-04-21 04:00:00,35.5,44,0.0,999.4,4.7,6.1,152,148,4,21,4,6,112,33.5,0.0,28.5,0.0,28.5,0.0,32.7,0.0,35.8,0.0,30.700000000000003,0.0,30.325,0.0,32.875,0.0,2.0,0.0,Tiruchirappalli,34.1,0.0
2024-04-21 05:00:00,37.3,37,0.0,998.9,4.0,5.0,120,117,5,21,4,6,112,35.5,0.0,30.8,0.0,28.1,0.0,31.7,0.0,38.1,0.0,32.233333333333334,0.0,30.791666666666668,0.0,32.84166666666667,0.0,1.7999999999999972,0.0,Tiruchirappalli,36.7,0.0
2024-04-21 06:00:00,38.8,31,0.0,998.3,5.6,7.1,105,105,6,21,4,6,112,37.3,0.0,33.5,0.0,27.8,0.0,30.9,0.0,39.6,0.0,34.06666666666667,0.0,31.450000000000003,0.0,32.80833333333333,0.0,1.5,0.0,Tiruchirappalli,39.0,0.0
2024-04-21 07:00:00,40.2,27,0.0,997.2,6.9,8.4,100,96,7,21,4,6,112,38.8,0.0,35.5,0.0,28.5,0.0,30.2,0.0,41.2,0.0,36.016666666666666,0.0,32.28333333333334,0.0,32.766666666666666,0.0,1.4000000000000057,0.0,Tiruchirappalli,40.3,0.0
2024-04-21 08:00:00,41.4,24,0.0,996.0,9.5,12.0,99,99,8,21,4,6,112,40.2,0.0,37.3,0.0,30.8,0.0,29.5,0.0,27.9,0.0,37.78333333333333,0.0,33.275,0.0,33.329166666666666,0.0,1.1999999999999955,0.0,Tiruchirappalli,41.0,0.0
2024-04-21 09:00:00,41.1,24,0.0,994.8,14.3,18.4,107,108,9,21,4,6,112,41.4,0.0,38.8,0.0,33.5,0.0,28.9,0.0,27.9,0.0,39.05,0.0,34.291666666666664,0.0,33.87916666666667,0.0,-0.2999999999999971,0.0,Tiruchirappalli,41.1,0.0
2024-04-21 10:00:00,40.2,27,0.0,994.1,15.6,20.3,117,119,10,21,4,6,112,41.1,0.0,40.2,0.0,35.5,0.0,28.5,0.0,27.9,0.0,39.833333333333336,0.0,35.266666666666666,0.0,34.39166666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,40.8,0.0
2024-04-21 11:00:00,38.9,30,0.0,994.2,15.8,20.7,130,131,11,21,4,6,112,40.2,0.0,41.4,0.0,37.3,0.0,28.1,0.0,41.3,0.0,40.1,0.0,36.16666666666666,0.0,34.291666666666664,0.0,-1.3000000000000045,0.0,Tiruchirappalli,39.8,0.0
2024-04-21 12:00:00,37.6,34,0.0,994.5,14.3,19.1,137,137,12,21,4,6,112,38.9,0.0,41.1,0.0,38.8,0.0,27.8,0.0,39.5,0.0,39.9,0.0,36.98333333333333,0.0,34.2125,0.0,-1.2999999999999972,0.0,Tiruchirappalli,38.5,0.0
2024-04-21 13:00:00,36.0,38,0.0,996.0,15.2,24.4,146,144,13,21,4,6,112,37.6,0.0,40.2,0.0,40.2,0.0,28.5,0.0,38.1,0.0,39.2,0.0,37.60833333333333,0.0,34.125,0.0,-1.6000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-04-21 14:00:00,34.4,44,0.0,996.9,17.9,28.4,147,146,14,21,4,6,112,36.0,0.0,38.9,0.0,41.4,0.0,30.8,0.0,36.6,0.0,38.03333333333333,0.0,37.90833333333333,0.0,34.03333333333334,0.0,-1.6000000000000014,0.0,Tiruchirappalli,35.0,0.0
