latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-21 15:00:00,32.7,52,0.0,997.7,17.6,28.1,147,145,15,21,4,6,112,34.4,0.0,37.6,0.0,41.1,0.0,33.5,0.0,34.3,0.0,36.63333333333333,0.0,37.84166666666667,0.0,33.96666666666666,0.0,-1.6999999999999955,0.0,Tiruchirappalli,33.2,0.0
2024-04-21 16:00:00,31.6,56,0.0,998.5,14.5,24.9,149,145,16,21,4,6,112,32.7,0.0,36.0,0.0,40.2,0.0,35.5,0.0,32.7,0.0,35.2,0.0,37.516666666666666,0.0,33.920833333333334,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.6,0.0
2024-04-21 17:00:00,30.6,60,0.0,998.9,11.9,22.0,148,145,17,21,4,6,112,31.6,0.0,34.4,0.0,38.9,0.0,37.3,0.0,31.7,0.0,33.81666666666667,0.0,36.958333333333336,0.0,33.875,0.0,-1.0,0.0,Tiruchirappalli,30.1,0.0
2024-04-21 18:00:00,29.5,66,0.0,998.6,8.7,18.3,148,142,18,21,4,6,112,30.6,0.0,32.7,0.0,37.6,0.0,38.8,0.0,30.9,0.0,32.46666666666667,0.0,36.18333333333333,0.0,33.81666666666667,0.0,-1.1000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-04-21 19:00:00,28.3,74,0.0,998.4,4.9,10.5,139,107,19,21,4,6,112,29.5,0.0,31.6,0.0,36.0,0.0,40.2,0.0,30.2,0.0,31.183333333333334,0.0,35.19166666666667,0.0,33.7375,0.0,-1.1999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-04-21 20:00:00,27.8,78,0.0,998.1,4.3,6.9,141,95,20,21,4,6,112,28.3,0.0,30.6,0.0,34.4,0.0,41.4,0.0,29.5,0.0,30.08333333333333,0.0,34.05833333333334,0.0,33.666666666666664,0.0,-0.5,0.0,Tiruchirappalli,27.5,0.0
2024-04-21 21:00:00,27.6,80,0.0,997.9,4.0,6.5,177,180,21,21,4,6,112,27.8,0.0,29.5,0.0,32.7,0.0,41.1,0.0,28.9,0.0,29.23333333333333,0.0,32.93333333333333,0.0,33.612500000000004,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-04-21 22:00:00,27.7,79,0.0,997.8,2.7,5.4,200,203,22,21,4,6,112,27.6,0.0,28.3,0.0,31.6,0.0,40.2,0.0,28.5,0.0,28.58333333333333,0.0,31.891666666666666,0.0,33.579166666666666,0.0,0.0999999999999978,0.0,Tiruchirappalli,25.8,0.0
2024-04-21 23:00:00,27.4,80,0.0,998.2,1.1,3.3,193,108,23,21,4,6,112,27.7,0.0,27.8,0.0,30.6,0.0,38.9,0.0,28.1,0.0,28.05,0.0,30.933333333333334,0.0,33.55,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-04-22 00:00:00,26.8,84,0.0,998.5,1.3,1.3,214,56,0,22,4,0,113,27.4,0.0,27.6,0.0,29.5,0.0,37.6,0.0,27.8,0.0,27.600000000000005,0.0,30.03333333333333,0.0,33.50833333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.2,0.0
2024-04-22 01:00:00,28.9,84,0.0,998.8,3.3,6.6,229,229,1,22,4,0,113,26.8,0.0,27.7,0.0,28.3,0.0,36.0,0.0,28.5,0.0,27.7,0.0,29.441666666666663,0.0,33.525,0.0,2.099999999999998,0.0,Tiruchirappalli,26.6,0.0
2024-04-22 02:00:00,30.7,75,0.0,999.5,2.8,4.1,225,230,2,22,4,0,113,28.9,0.0,27.4,0.0,27.8,0.0,34.4,0.0,30.8,0.0,28.183333333333334,0.0,29.13333333333333,0.0,33.520833333333336,0.0,1.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-04-22 03:00:00,32.9,64,0.0,1000.1,4.2,5.4,200,200,3,22,4,0,113,30.7,0.0,26.8,0.0,27.6,0.0,32.7,0.0,33.5,0.0,29.066666666666663,0.0,29.149999999999995,0.0,33.49583333333333,0.0,2.2,0.0,Tiruchirappalli,30.8,0.0
2024-04-22 04:00:00,35.4,48,0.0,1000.2,3.3,4.1,195,193,4,22,4,0,113,32.9,0.0,28.9,0.0,27.7,0.0,31.6,0.0,35.5,0.0,30.35,0.0,29.46666666666667,0.0,33.49166666666667,0.0,2.5,0.0,Tiruchirappalli,33.3,0.0
2024-04-22 05:00:00,37.6,37,0.0,999.7,3.1,3.8,163,159,5,22,4,0,113,35.4,0.0,30.7,0.0,27.4,0.0,30.6,0.0,37.3,0.0,32.050000000000004,0.0,30.05,0.0,33.50416666666667,0.0,2.200000000000003,0.0,Tiruchirappalli,35.9,0.0
2024-04-22 06:00:00,39.5,29,0.0,998.8,3.8,4.6,129,131,6,22,4,0,113,37.6,0.0,32.9,0.0,26.8,0.0,29.5,0.0,38.8,0.0,34.166666666666664,0.0,30.883333333333336,0.0,33.53333333333334,0.0,1.8999999999999984,0.0,Tiruchirappalli,38.2,0.0
2024-04-22 07:00:00,40.9,23,0.0,997.6,4.3,5.5,113,114,7,22,4,0,113,39.5,0.0,35.4,0.0,28.9,0.0,28.3,0.0,40.2,0.0,36.16666666666666,0.0,31.933333333333334,0.0,33.5625,0.0,1.3999999999999986,0.0,Tiruchirappalli,39.8,0.0
2024-04-22 08:00:00,27.9,19,0.0,996.2,5.2,6.7,106,106,8,22,4,0,113,40.9,0.0,37.6,0.0,30.7,0.0,27.8,0.0,41.4,0.0,35.7,0.0,31.941666666666663,0.0,33.0,0.0,-13.0,0.0,Tiruchirappalli,40.7,0.0
2024-04-22 09:00:00,27.9,18,0.0,995.0,8.0,10.2,100,100,9,22,4,0,113,27.9,0.0,39.5,0.0,32.9,0.0,27.6,0.0,41.1,0.0,34.86666666666667,0.0,31.96666666666667,0.0,32.45,0.0,0.0,0.0,Tiruchirappalli,41.0,0.0
2024-04-22 10:00:00,27.9,19,0.0,994.4,12.6,15.9,94,92,10,22,4,0,113,27.9,0.0,40.9,0.0,35.4,0.0,27.7,0.0,40.2,0.0,33.61666666666667,0.0,31.98333333333333,0.0,31.9375,0.0,0.0,0.0,Tiruchirappalli,40.8,0.0
2024-04-22 11:00:00,41.2,19,0.0,994.3,15.5,20.6,94,94,11,22,4,0,113,27.9,0.0,27.9,0.0,37.6,0.0,27.4,0.0,38.9,0.0,34.21666666666666,0.0,33.13333333333333,0.0,32.03333333333333,0.0,13.300000000000004,0.0,Tiruchirappalli,40.0,0.0
2024-04-22 12:00:00,39.3,25,0.0,994.8,18.1,24.3,111,111,12,22,4,0,113,41.2,0.0,27.9,0.0,39.5,0.0,26.8,0.0,37.6,0.0,34.18333333333334,0.0,34.175,0.0,32.104166666666664,0.0,-1.9000000000000057,0.0,Tiruchirappalli,38.3,0.0
2024-04-22 13:00:00,36.6,23,0.0,996.5,4.9,13.0,56,54,13,22,4,0,113,39.3,0.0,27.9,0.0,40.9,0.0,28.9,0.0,36.0,0.0,33.46666666666667,0.0,34.81666666666667,0.0,32.12916666666666,0.0,-2.699999999999996,0.0,Tiruchirappalli,36.7,0.0
2024-04-22 14:00:00,35.1,26,0.0,997.2,8.7,18.7,115,114,14,22,4,0,113,36.6,0.0,41.2,0.0,27.9,0.0,30.7,0.0,34.4,0.0,34.666666666666664,0.0,35.18333333333333,0.0,32.15833333333333,0.0,-1.5,0.0,Tiruchirappalli,35.3,0.0
2024-04-22 15:00:00,33.1,48,0.0,998.2,11.7,21.4,138,133,15,22,4,0,113,35.1,0.0,39.3,0.0,27.9,0.0,32.9,0.0,32.7,0.0,35.53333333333333,0.0,35.2,0.0,32.175000000000004,0.0,-2.0,0.0,Tiruchirappalli,33.3,0.0
2024-04-22 16:00:00,31.6,60,0.0,999.4,12.2,20.8,118,114,16,22,4,0,113,33.1,0.0,36.6,0.0,27.9,0.0,35.4,0.0,31.6,0.0,36.150000000000006,0.0,34.88333333333333,0.0,32.175000000000004,0.0,-1.5,0.0,Tiruchirappalli,30.7,0.0
2024-04-22 17:00:00,30.6,63,0.0,1000.0,10.2,18.1,139,138,17,22,4,0,113,31.6,0.0,35.1,0.0,41.2,0.0,37.6,0.0,30.6,0.0,34.38333333333333,0.0,34.3,0.0,32.175000000000004,0.0,-1.0,0.0,Tiruchirappalli,29.9,0.0
2024-04-22 18:00:00,29.9,66,0.0,999.7,8.7,16.7,155,156,18,22,4,0,113,30.6,0.0,33.1,0.0,39.3,0.0,39.5,0.0,29.5,0.0,32.81666666666666,0.0,33.5,0.0,32.19166666666667,0.0,-0.7000000000000028,0.0,Tiruchirappalli,29.2,0.0
2024-04-22 19:00:00,29.1,70,0.0,999.0,6.3,13.6,158,156,19,22,4,0,113,29.9,0.0,31.6,0.0,36.6,0.0,40.9,0.0,28.3,0.0,31.566666666666663,0.0,32.516666666666666,0.0,32.225,0.0,-0.7999999999999972,0.0,Tiruchirappalli,28.4,0.0
2024-04-22 20:00:00,28.5,73,0.0,998.5,5.2,12.0,164,155,20,22,4,0,113,29.1,0.0,30.6,0.0,35.1,0.0,27.9,0.0,27.8,0.0,30.46666666666667,0.0,32.56666666666667,0.0,32.25416666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-04-22 21:00:00,28.0,76,0.0,997.7,3.6,10.2,157,135,21,22,4,0,113,28.5,0.0,29.9,0.0,33.1,0.0,27.9,0.0,27.6,0.0,29.61666666666667,0.0,32.575,0.0,32.270833333333336,0.0,-0.5,0.0,Tiruchirappalli,27.4,0.0
2024-04-22 22:00:00,27.2,80,0.0,997.5,4.5,7.0,159,119,22,22,4,0,113,28.0,0.0,29.1,0.0,31.6,0.0,27.9,0.0,27.7,0.0,28.883333333333336,0.0,32.516666666666666,0.0,32.25,0.0,-0.8000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-04-22 23:00:00,26.9,81,0.0,997.6,3.6,7.8,167,135,23,22,4,0,113,27.2,0.0,28.5,0.0,30.6,0.0,41.2,0.0,27.4,0.0,28.266666666666666,0.0,31.325000000000003,0.0,32.229166666666664,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-04-23 00:00:00,26.5,83,0.0,997.9,3.9,8.6,158,124,0,23,4,1,114,26.9,0.0,28.0,0.0,29.9,0.0,39.3,0.0,26.8,0.0,27.7,0.0,30.258333333333336,0.0,32.21666666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.9,0.0
2024-04-23 01:00:00,27.7,86,0.0,998.3,3.7,4.5,119,79,1,23,4,1,114,26.5,0.0,27.2,0.0,29.1,0.0,36.6,0.0,28.9,0.0,27.466666666666665,0.0,29.516666666666666,0.0,32.166666666666664,0.0,1.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-04-23 02:00:00,30.5,67,0.0,999.0,4.2,5.4,127,121,2,23,4,1,114,27.7,0.0,26.9,0.0,28.5,0.0,35.1,0.0,30.7,0.0,27.8,0.0,29.133333333333336,0.0,32.15833333333333,0.0,2.8000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-04-23 03:00:00,32.9,52,0.0,999.5,4.9,6.2,144,144,3,23,4,1,114,30.5,0.0,26.5,0.0,28.0,0.0,33.1,0.0,32.9,0.0,28.616666666666664,0.0,29.116666666666664,0.0,32.15833333333333,0.0,2.3999999999999986,0.0,Tiruchirappalli,31.7,0.0
2024-04-23 04:00:00,35.2,41,0.0,999.9,5.1,6.4,142,141,4,23,4,1,114,32.9,0.0,27.7,0.0,27.2,0.0,31.6,0.0,35.4,0.0,29.95,0.0,29.416666666666668,0.0,32.15,0.0,2.3000000000000043,0.0,Tiruchirappalli,34.0,0.1
2024-04-23 05:00:00,37.0,34,0.0,999.4,5.9,7.4,133,133,5,23,4,1,114,35.2,0.0,30.5,0.0,26.9,0.0,30.6,0.0,37.6,0.0,31.633333333333336,0.0,29.95,0.0,32.125,0.0,1.7999999999999972,0.0,Tiruchirappalli,35.9,0.0
2024-04-23 06:00:00,38.8,28,0.0,998.5,5.5,7.1,120,122,6,23,4,1,114,37.0,0.0,32.9,0.0,26.5,0.0,29.9,0.0,39.5,0.0,33.68333333333333,0.0,30.691666666666663,0.0,32.09583333333333,0.0,1.7999999999999972,0.0,Tiruchirappalli,38.0,0.0
2024-04-23 07:00:00,40.2,24,0.0,997.3,6.8,8.7,107,108,7,23,4,1,114,38.8,0.0,35.2,0.0,27.7,0.0,29.1,0.0,40.9,0.0,35.76666666666667,0.0,31.616666666666664,0.0,32.06666666666667,0.0,1.4000000000000057,0.0,Tiruchirappalli,39.6,0.0
2024-04-23 08:00:00,41.2,21,0.0,995.9,8.6,11.2,92,90,8,23,4,1,114,40.2,0.0,37.0,0.0,30.5,0.0,28.5,0.0,27.9,0.0,37.55,0.0,32.675000000000004,0.0,32.62083333333333,0.0,1.0,0.0,Tiruchirappalli,40.8,0.0
2024-04-23 09:00:00,41.4,21,0.0,994.6,12.6,16.2,87,87,9,23,4,1,114,41.2,0.0,38.8,0.0,32.9,0.0,28.0,0.0,27.9,0.0,38.96666666666667,0.0,33.791666666666664,0.0,33.18333333333334,0.0,0.1999999999999957,0.0,Tiruchirappalli,40.7,0.0
2024-04-23 10:00:00,41.0,20,0.0,993.9,14.8,19.4,89,87,10,23,4,1,114,41.4,0.0,40.2,0.0,35.2,0.0,27.2,0.0,27.9,0.0,39.93333333333334,0.0,34.94166666666667,0.0,33.729166666666664,0.0,-0.3999999999999986,0.0,Tiruchirappalli,40.4,0.0
2024-04-23 11:00:00,40.1,22,0.0,993.8,14.2,18.9,98,97,11,23,4,1,114,41.0,0.0,41.2,0.0,37.0,0.0,26.9,0.0,41.2,0.0,40.45,0.0,36.04166666666666,0.0,33.68333333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,39.6,0.0
2024-04-23 12:00:00,38.5,26,0.0,994.0,16.9,22.8,106,106,12,23,4,1,114,40.1,0.0,41.4,0.0,38.8,0.0,26.5,0.0,39.3,0.0,40.4,0.0,37.04166666666666,0.0,33.65,0.0,-1.6000000000000014,0.0,Tiruchirappalli,37.8,0.0
2024-04-23 13:00:00,36.8,27,0.0,995.2,12.5,22.0,148,147,13,23,4,1,114,38.5,0.0,41.0,0.0,40.2,0.0,27.7,0.0,36.6,0.0,39.833333333333336,0.0,37.8,0.0,33.65833333333334,0.0,-1.7000000000000028,0.0,Tiruchirappalli,36.2,0.0
2024-04-23 14:00:00,34.8,35,0.0,996.2,16.0,27.5,146,144,14,23,4,1,114,36.8,0.0,40.1,0.0,41.2,0.0,30.5,0.0,35.1,0.0,38.766666666666666,0.0,38.15833333333333,0.0,33.645833333333336,0.0,-2.0,0.0,Tiruchirappalli,34.9,0.0
2024-04-23 15:00:00,33.0,41,0.0,997.2,15.5,26.9,141,138,15,23,4,1,114,34.8,0.0,38.5,0.0,41.4,0.0,32.9,0.0,33.1,0.0,37.36666666666667,0.0,38.16666666666666,0.0,33.641666666666666,0.0,-1.7999999999999972,0.0,Tiruchirappalli,33.7,0.0
2024-04-23 16:00:00,31.8,43,0.0,997.8,11.5,22.5,140,136,16,23,4,1,114,33.0,0.0,36.8,0.0,41.0,0.0,35.2,0.0,31.6,0.0,35.833333333333336,0.0,37.88333333333333,0.0,33.65,0.0,-1.1999999999999993,0.0,Tiruchirappalli,32.0,0.0
2024-04-23 17:00:00,30.6,43,0.0,998.4,9.0,19.4,133,127,17,23,4,1,114,31.8,0.0,34.8,0.0,40.1,0.0,37.0,0.0,30.6,0.0,34.25,0.0,37.35,0.0,33.65,0.0,-1.1999999999999993,0.0,Tiruchirappalli,30.6,0.0
2024-04-23 18:00:00,28.8,52,0.0,998.3,7.1,16.6,120,114,18,23,4,1,114,30.6,0.0,33.0,0.0,38.5,0.0,38.8,0.0,29.9,0.0,32.63333333333333,0.0,36.51666666666667,0.0,33.604166666666664,0.0,-1.8000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-04-23 19:00:00,27.0,65,0.0,998.0,5.1,12.5,136,135,19,23,4,1,114,28.8,0.0,31.8,0.0,36.8,0.0,40.2,0.0,29.1,0.0,31.0,0.0,35.416666666666664,0.0,33.516666666666666,0.0,-1.8000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-04-23 20:00:00,26.7,70,0.0,997.8,4.3,11.9,166,175,20,23,4,1,114,27.0,0.0,30.6,0.0,34.8,0.0,41.2,0.0,28.5,0.0,29.65,0.0,34.208333333333336,0.0,33.44166666666666,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-04-23 21:00:00,26.5,72,0.0,997.4,4.4,10.9,174,171,21,23,4,1,114,26.7,0.0,28.8,0.0,33.0,0.0,41.4,0.0,28.0,0.0,28.566666666666663,0.0,32.96666666666667,0.0,33.37916666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-04-23 22:00:00,27.1,71,0.0,997.1,2.3,8.3,178,108,22,23,4,1,114,26.5,0.0,27.0,0.0,31.8,0.0,41.0,0.0,27.2,0.0,27.78333333333333,0.0,31.808333333333334,0.0,33.375,0.0,0.6000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-04-23 23:00:00,26.9,72,0.0,997.2,0.8,5.2,205,333,23,23,4,1,114,27.1,0.0,26.7,0.0,30.6,0.0,40.1,0.0,26.9,0.0,27.166666666666668,0.0,30.70833333333333,0.0,33.375,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.8,0.0
2024-04-24 00:00:00,26.2,76,0.0,997.5,1.1,2.7,203,360,0,24,4,2,115,26.9,0.0,26.5,0.0,28.8,0.0,38.5,0.0,26.5,0.0,26.73333333333333,0.0,29.683333333333334,0.0,33.362500000000004,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-04-24 01:00:00,28.0,76,0.0,997.9,3.1,2.6,286,324,1,24,4,2,115,26.2,0.0,27.1,0.0,27.0,0.0,36.8,0.0,27.7,0.0,26.899999999999995,0.0,28.95,0.0,33.375,0.0,1.8000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-04-24 02:00:00,30.2,64,0.0,998.8,1.8,1.8,53,37,2,24,4,2,115,28.0,0.0,26.9,0.0,26.7,0.0,34.8,0.0,30.5,0.0,27.48333333333333,0.0,28.566666666666663,0.0,33.362500000000004,0.0,2.2,0.0,Tiruchirappalli,30.2,0.1
2024-04-24 03:00:00,32.9,48,0.0,999.5,3.6,4.4,145,135,3,24,4,2,115,30.2,0.0,26.2,0.0,26.5,0.0,33.0,0.0,32.9,0.0,28.55,0.0,28.558333333333337,0.0,33.362500000000004,0.0,2.7,0.0,Tiruchirappalli,32.3,0.1
2024-04-24 04:00:00,35.3,38,0.0,999.5,4.1,5.5,169,165,4,24,4,2,115,32.9,0.0,28.0,0.0,27.1,0.0,31.8,0.0,35.2,0.0,29.916666666666668,0.0,28.85,0.0,33.36666666666667,0.0,2.3999999999999986,0.0,Tiruchirappalli,34.9,0.0
2024-04-24 05:00:00,37.4,30,0.0,999.0,4.2,5.0,150,149,5,24,4,2,115,35.3,0.0,30.2,0.0,26.9,0.0,30.6,0.0,37.0,0.0,31.666666666666668,0.0,29.416666666666668,0.0,33.38333333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,37.2,0.0
2024-04-24 06:00:00,39.3,25,0.0,998.3,6.2,8.0,126,126,6,24,4,2,115,37.4,0.0,32.9,0.0,26.2,0.0,28.8,0.0,38.8,0.0,33.85,0.0,30.291666666666668,0.0,33.40416666666667,0.0,1.8999999999999984,0.0,Tiruchirappalli,39.1,0.0
2024-04-24 07:00:00,40.5,22,0.0,997.3,9.5,12.4,120,119,7,24,4,2,115,39.3,0.0,35.3,0.0,28.0,0.0,27.0,0.0,40.2,0.0,35.93333333333333,0.0,31.416666666666668,0.0,33.416666666666664,0.0,1.2000000000000028,0.0,Tiruchirappalli,40.7,0.0
2024-04-24 08:00:00,41.0,21,0.0,996.2,11.3,15.0,117,117,8,24,4,2,115,40.5,0.0,37.4,0.0,30.2,0.0,26.7,0.0,41.2,0.0,37.73333333333333,0.0,32.60833333333333,0.0,33.40833333333334,0.0,0.5,0.0,Tiruchirappalli,41.5,0.0
2024-04-24 09:00:00,41.3,21,0.0,995.0,15.0,19.5,120,120,9,24,4,2,115,41.0,0.0,39.3,0.0,32.9,0.0,26.5,0.0,41.4,0.0,39.13333333333333,0.0,33.84166666666666,0.0,33.40416666666666,0.0,0.2999999999999971,0.0,Tiruchirappalli,41.7,0.0
2024-04-24 10:00:00,39.9,23,0.0,994.6,18.9,24.7,124,125,10,24,4,2,115,41.3,0.0,40.5,0.0,35.3,0.0,27.1,0.0,41.0,0.0,39.9,0.0,34.90833333333333,0.0,33.35833333333333,0.0,-1.3999999999999986,0.0,Tiruchirappalli,41.4,0.0
2024-04-24 11:00:00,39.1,24,0.0,994.4,15.9,20.8,118,118,11,24,4,2,115,39.9,0.0,41.0,0.0,37.4,0.0,26.9,0.0,40.1,0.0,40.18333333333333,0.0,35.925,0.0,33.31666666666667,0.0,-0.7999999999999972,0.0,Tiruchirappalli,40.6,0.0
2024-04-24 12:00:00,38.1,26,0.0,994.6,14.5,19.0,109,109,12,24,4,2,115,39.1,0.0,41.3,0.0,39.3,0.0,26.2,0.0,38.5,0.0,39.98333333333333,0.0,36.91666666666666,0.0,33.300000000000004,0.0,-1.0,0.0,Tiruchirappalli,39.1,0.0
2024-04-24 13:00:00,36.6,30,0.0,995.5,8.5,14.8,119,118,13,24,4,2,115,38.1,0.0,39.9,0.0,40.5,0.0,28.0,0.0,36.8,0.0,39.333333333333336,0.0,37.63333333333333,0.0,33.291666666666664,0.0,-1.5,0.0,Tiruchirappalli,36.9,0.0
2024-04-24 14:00:00,35.2,33,0.0,996.1,8.9,17.1,138,140,14,24,4,2,115,36.6,0.0,39.1,0.0,41.0,0.0,30.2,0.0,34.8,0.0,38.36666666666667,0.0,38.05,0.0,33.30833333333333,0.0,-1.3999999999999986,0.0,Tiruchirappalli,35.7,0.0
2024-04-24 15:00:00,34.1,36,0.0,997.2,13.0,24.6,155,156,15,24,4,2,115,35.2,0.0,38.1,0.0,41.3,0.0,32.9,0.0,33.0,0.0,37.16666666666666,0.0,38.15,0.0,33.354166666666664,0.0,-1.1000000000000014,0.0,Tiruchirappalli,32.9,0.0
2024-04-24 16:00:00,32.7,36,0.0,997.8,12.6,24.2,157,153,16,24,4,2,115,34.1,0.0,36.6,0.0,39.9,0.0,35.3,0.0,31.8,0.0,35.96666666666667,0.0,37.93333333333334,0.0,33.391666666666666,0.0,-1.3999999999999986,0.0,Tiruchirappalli,31.3,0.0
2024-04-24 17:00:00,31.3,42,0.0,998.6,10.5,22.2,163,158,17,24,4,2,115,32.7,0.0,35.2,0.0,39.1,0.0,37.4,0.0,30.6,0.0,34.666666666666664,0.0,37.425,0.0,33.420833333333334,0.0,-1.400000000000002,0.0,Tiruchirappalli,30.6,0.0
2024-04-24 18:00:00,30.1,49,0.0,998.5,8.0,18.7,169,162,18,24,4,2,115,31.3,0.0,34.1,0.0,38.1,0.0,39.3,0.0,28.8,0.0,33.333333333333336,0.0,36.65833333333334,0.0,33.475,0.0,-1.1999999999999993,0.0,Tiruchirappalli,30.4,0.0
2024-04-24 19:00:00,28.4,54,0.0,998.0,7.1,14.1,177,165,19,24,4,2,115,30.1,0.0,32.7,0.0,36.6,0.0,40.5,0.0,27.0,0.0,31.96666666666667,0.0,35.65,0.0,33.53333333333333,0.0,-1.7000000000000028,0.0,Tiruchirappalli,30.1,0.0
2024-04-24 20:00:00,27.3,59,0.0,997.6,7.5,11.6,175,145,20,24,4,2,115,28.4,0.0,31.3,0.0,35.2,0.0,41.0,0.0,26.7,0.0,30.65,0.0,34.50833333333333,0.0,33.55833333333334,0.0,-1.099999999999998,0.0,Tiruchirappalli,29.9,0.0
2024-04-24 21:00:00,27.0,63,0.0,997.2,4.7,11.8,160,122,21,24,4,2,115,27.3,0.0,30.1,0.0,34.1,0.0,41.3,0.0,26.5,0.0,29.46666666666667,0.0,33.31666666666667,0.0,33.57916666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,29.5,0.1
2024-04-24 22:00:00,26.3,70,0.0,997.0,4.6,9.8,152,108,22,24,4,2,115,27.0,0.0,28.4,0.0,32.7,0.0,39.9,0.0,27.1,0.0,28.4,0.0,32.18333333333333,0.0,33.545833333333334,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.1,0.1
2024-04-24 23:00:00,25.8,75,0.0,997.0,5.3,9.2,159,118,23,24,4,2,115,26.3,0.0,27.3,0.0,31.3,0.0,39.1,0.0,26.9,0.0,27.48333333333333,0.0,31.075000000000003,0.0,33.5,0.0,-0.5,0.0,Tiruchirappalli,29.0,0.0
2024-04-25 00:00:00,25.6,78,0.0,997.5,5.0,7.7,169,120,0,25,4,3,116,25.8,0.0,27.0,0.0,30.1,0.0,38.1,0.0,26.2,0.0,26.73333333333333,0.0,30.03333333333333,0.0,33.475,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.8,0.0
2024-04-25 01:00:00,27.0,72,0.0,997.6,1.9,4.8,193,158,1,25,4,3,116,25.6,0.0,26.3,0.0,28.4,0.0,36.6,0.0,28.0,0.0,26.5,0.0,29.23333333333333,0.0,33.43333333333333,0.0,1.3999999999999986,0.0,Tiruchirappalli,29.4,0.0
2024-04-25 02:00:00,29.9,62,0.0,998.6,1.8,3.4,198,191,2,25,4,3,116,27.0,0.0,25.8,0.0,27.3,0.0,35.2,0.0,30.2,0.0,26.933333333333334,0.0,28.791666666666668,0.0,33.42083333333333,0.0,2.8999999999999986,0.0,Tiruchirappalli,31.0,0.1
2024-04-25 03:00:00,32.9,51,0.0,999.4,5.1,6.9,174,172,3,25,4,3,116,29.9,0.0,25.6,0.0,27.0,0.0,34.1,0.0,32.9,0.0,27.916666666666668,0.0,28.691666666666663,0.0,33.420833333333334,0.0,3.0,0.0,Tiruchirappalli,32.9,0.0
2024-04-25 04:00:00,35.0,47,0.0,999.6,7.9,9.8,163,164,4,25,4,3,116,32.9,0.0,27.0,0.0,26.3,0.0,32.7,0.0,35.3,0.0,29.36666666666667,0.0,28.883333333333336,0.0,33.40833333333334,0.0,2.1000000000000014,0.0,Tiruchirappalli,35.2,0.0
2024-04-25 05:00:00,37.2,38,0.0,999.0,8.2,10.5,142,142,5,25,4,3,116,35.0,0.0,29.9,0.0,25.8,0.0,31.3,0.0,37.4,0.0,31.266666666666666,0.0,29.375,0.0,33.4,0.0,2.200000000000003,0.0,Tiruchirappalli,36.9,0.0
2024-04-25 06:00:00,39.0,29,0.0,998.0,9.0,11.8,117,119,6,25,4,3,116,37.2,0.0,32.9,0.0,25.6,0.0,30.1,0.0,39.3,0.0,33.5,0.0,30.116666666666664,0.0,33.3875,0.0,1.7999999999999972,0.0,Tiruchirappalli,38.5,0.0
2024-04-25 07:00:00,40.6,25,0.0,996.9,12.2,15.6,109,109,7,25,4,3,116,39.0,0.0,35.0,0.0,27.0,0.0,28.4,0.0,40.5,0.0,35.76666666666667,0.0,31.133333333333336,0.0,33.391666666666666,0.0,1.6000000000000014,0.0,Tiruchirappalli,40.0,0.0
