latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-25 08:00:00,40.9,24,0.0,995.9,15.3,19.4,105,105,8,25,4,3,116,40.6,0.0,37.2,0.0,29.9,0.0,27.3,0.0,41.0,0.0,37.6,0.0,32.266666666666666,0.0,33.3875,0.0,0.2999999999999971,0.0,Tiruchirappalli,40.9,0.0
2024-04-25 09:00:00,41.1,23,0.0,994.9,15.6,20.1,117,119,9,25,4,3,116,40.9,0.0,39.0,0.0,32.9,0.0,27.0,0.0,41.3,0.0,38.96666666666667,0.0,33.44166666666667,0.0,33.37916666666667,0.0,0.2000000000000028,0.0,Tiruchirappalli,41.5,0.0
2024-04-25 10:00:00,40.4,24,0.0,994.5,15.0,19.6,116,117,10,25,4,3,116,41.1,0.0,40.6,0.0,35.0,0.0,26.3,0.0,39.9,0.0,39.86666666666667,0.0,34.61666666666667,0.0,33.4,0.0,-0.7000000000000028,0.0,Tiruchirappalli,40.9,0.0
2024-04-25 11:00:00,39.5,25,0.0,994.5,15.5,20.4,107,108,11,25,4,3,116,40.4,0.0,40.9,0.0,37.2,0.0,25.8,0.0,39.1,0.0,40.25,0.0,35.75833333333333,0.0,33.416666666666664,0.0,-0.8999999999999986,0.0,Tiruchirappalli,40.2,0.0
2024-04-25 12:00:00,37.8,30,0.0,994.9,15.8,21.1,115,117,12,25,4,3,116,39.5,0.0,41.1,0.0,39.0,0.0,25.6,0.0,38.1,0.0,40.05,0.0,36.775,0.0,33.40416666666667,0.0,-1.7000000000000028,0.0,Tiruchirappalli,38.2,0.0
2024-04-25 13:00:00,35.6,37,0.0,996.0,14.0,23.2,147,145,13,25,4,3,116,37.8,0.0,40.4,0.0,40.6,0.0,27.0,0.0,36.6,0.0,39.21666666666666,0.0,37.49166666666667,0.0,33.3625,0.0,-2.199999999999996,0.0,Tiruchirappalli,36.8,0.0
2024-04-25 14:00:00,34.1,41,0.0,997.1,13.4,22.9,147,144,14,25,4,3,116,35.6,0.0,39.5,0.0,40.9,0.0,29.9,0.0,35.2,0.0,38.083333333333336,0.0,37.84166666666666,0.0,33.31666666666667,0.0,-1.5,0.0,Tiruchirappalli,35.2,0.0
2024-04-25 15:00:00,33.0,40,0.0,997.6,12.8,23.1,143,140,15,25,4,3,116,34.1,0.0,37.8,0.0,41.1,0.0,32.9,0.0,34.1,0.0,36.73333333333333,0.0,37.85,0.0,33.270833333333336,0.0,-1.1000000000000014,0.0,Tiruchirappalli,33.7,0.0
2024-04-25 16:00:00,31.9,41,0.0,998.3,11.2,21.5,140,135,16,25,4,3,116,33.0,0.0,35.6,0.0,40.4,0.0,35.0,0.0,32.7,0.0,35.31666666666667,0.0,37.59166666666667,0.0,33.2375,0.0,-1.1000000000000014,0.0,Tiruchirappalli,33.1,0.0
2024-04-25 17:00:00,30.6,45,0.0,998.8,8.0,17.1,136,126,17,25,4,3,116,31.9,0.0,34.1,0.0,39.5,0.0,37.2,0.0,31.3,0.0,33.833333333333336,0.0,37.04166666666666,0.0,33.208333333333336,0.0,-1.2999999999999972,0.0,Tiruchirappalli,32.3,0.0
2024-04-25 18:00:00,29.1,54,0.0,998.6,4.0,11.3,121,100,18,25,4,3,116,30.6,0.0,33.0,0.0,37.8,0.0,39.0,0.0,30.1,0.0,32.38333333333333,0.0,36.21666666666667,0.0,33.166666666666664,0.0,-1.5,0.0,Tiruchirappalli,31.5,0.0
2024-04-25 19:00:00,28.1,62,0.0,998.1,3.7,9.0,106,79,19,25,4,3,116,29.1,0.0,31.9,0.0,35.6,0.0,40.6,0.0,28.4,0.0,31.133333333333336,0.0,35.175000000000004,0.0,33.15416666666667,0.0,-1.0,0.0,Tiruchirappalli,30.6,0.0
2024-04-25 20:00:00,27.5,70,0.0,997.4,5.5,12.0,111,101,20,25,4,3,116,28.1,0.0,30.6,0.0,34.1,0.0,40.9,0.0,27.3,0.0,30.03333333333333,0.0,34.05833333333334,0.0,33.1625,0.0,-0.6000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-04-25 21:00:00,26.8,81,0.0,996.8,6.6,14.2,106,99,21,25,4,3,116,27.5,0.0,29.1,0.0,33.0,0.0,41.1,0.0,27.0,0.0,29.0,0.0,32.86666666666667,0.0,33.15416666666666,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.1,0.0
2024-04-25 22:00:00,26.2,90,0.0,996.7,4.6,12.1,113,108,22,25,4,3,116,26.8,0.0,28.1,0.0,31.9,0.0,40.4,0.0,26.3,0.0,28.05,0.0,31.683333333333337,0.0,33.15,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-04-25 23:00:00,25.6,96,0.0,997.0,3.7,9.2,121,119,23,25,4,3,116,26.2,0.0,27.5,0.0,30.6,0.0,39.5,0.0,25.8,0.0,27.21666666666667,0.0,30.525,0.0,33.14166666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,28.4,0.0
2024-04-26 00:00:00,25.3,98,0.0,997.7,4.4,7.5,125,125,0,26,4,4,117,25.6,0.0,26.8,0.0,29.1,0.0,37.8,0.0,25.6,0.0,26.58333333333333,0.0,29.48333333333333,0.0,33.12916666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-04-26 01:00:00,27.9,90,0.0,997.9,3.0,4.2,160,166,1,26,4,4,117,25.3,0.0,26.2,0.0,28.1,0.0,35.6,0.0,27.0,0.0,26.55,0.0,28.841666666666665,0.0,33.166666666666664,0.0,2.599999999999998,0.0,Tiruchirappalli,29.4,0.0
2024-04-26 02:00:00,29.1,85,0.0,998.8,7.9,10.5,149,150,2,26,4,4,117,27.9,0.0,25.6,0.0,27.5,0.0,34.1,0.0,29.9,0.0,26.816666666666663,0.0,28.425,0.0,33.13333333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,31.3,0.0
2024-04-26 03:00:00,31.8,69,0.1,999.6,8.2,10.7,140,139,3,26,4,4,117,29.1,0.0,25.3,0.0,26.8,0.0,33.0,0.0,32.9,0.0,27.65,0.1,28.325000000000003,0.1,33.0875,0.1,2.7,0.1,Tiruchirappalli,33.5,0.0
2024-04-26 04:00:00,34.1,55,0.0,999.7,8.1,10.4,136,135,4,26,4,4,117,31.8,0.1,27.9,0.0,26.2,0.0,31.9,0.0,35.0,0.0,28.96666666666667,0.1,28.508333333333336,0.1,33.05,0.1,2.3000000000000007,-0.1,Tiruchirappalli,35.6,0.0
2024-04-26 05:00:00,36.7,41,0.0,998.9,8.7,11.0,131,132,5,26,4,4,117,34.1,0.0,29.1,0.0,25.6,0.0,30.6,0.0,37.2,0.0,30.816666666666663,0.1,29.01666666666667,0.1,33.02916666666667,0.1,2.6000000000000014,0.0,Tiruchirappalli,37.6,0.0
2024-04-26 06:00:00,39.0,28,0.0,998.2,9.1,11.7,124,124,6,26,4,4,117,36.7,0.0,31.8,0.1,25.3,0.0,29.1,0.0,39.0,0.0,33.1,0.1,29.84166666666667,0.1,33.02916666666667,0.1,2.299999999999997,0.0,Tiruchirappalli,39.5,0.0
2024-04-26 07:00:00,40.3,23,0.0,997.4,10.6,13.8,123,125,7,26,4,4,117,39.0,0.0,34.1,0.0,27.9,0.0,28.1,0.0,40.6,0.0,35.166666666666664,0.1,30.85833333333333,0.1,33.016666666666666,0.1,1.2999999999999972,0.0,Tiruchirappalli,40.9,0.0
2024-04-26 08:00:00,41.0,22,0.0,996.0,11.8,15.0,117,117,8,26,4,4,117,40.3,0.0,36.7,0.0,29.1,0.0,27.5,0.0,40.9,0.0,37.15,0.1,31.98333333333333,0.1,33.020833333333336,0.1,0.7000000000000028,0.0,Tiruchirappalli,27.9,0.0
2024-04-26 09:00:00,41.1,22,0.0,994.9,12.2,15.8,114,114,9,26,4,4,117,41.0,0.0,39.0,0.0,31.8,0.1,26.8,0.0,41.1,0.0,38.7,0.0,33.175000000000004,0.1,33.020833333333336,0.1,0.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-04-26 10:00:00,40.8,22,0.0,994.2,13.4,17.3,113,114,10,26,4,4,117,41.1,0.0,40.3,0.0,34.1,0.0,26.2,0.0,40.4,0.0,39.81666666666667,0.0,34.391666666666666,0.1,33.0375,0.1,-0.3000000000000042,0.0,Tiruchirappalli,27.9,0.0
2024-04-26 11:00:00,39.8,24,0.0,994.1,12.9,16.9,119,120,11,26,4,4,117,40.8,0.0,41.0,0.0,36.7,0.0,25.6,0.0,39.5,0.0,40.333333333333336,0.0,35.575,0.1,33.050000000000004,0.1,-1.0,0.0,Tiruchirappalli,27.9,0.0
2024-04-26 12:00:00,38.5,26,0.0,994.4,14.7,19.7,121,121,12,26,4,4,117,39.8,0.0,41.1,0.0,39.0,0.0,25.3,0.0,37.8,0.0,40.25,0.0,36.675,0.1,33.079166666666666,0.1,-1.2999999999999972,0.0,Tiruchirappalli,41.5,0.0
2024-04-26 13:00:00,36.6,30,0.0,995.4,13.7,23.2,147,145,13,26,4,4,117,38.5,0.0,40.8,0.0,40.3,0.0,27.9,0.0,35.6,0.0,39.63333333333333,0.0,37.4,0.1,33.12083333333334,0.1,-1.8999999999999984,0.0,Tiruchirappalli,38.0,0.0
2024-04-26 14:00:00,35.0,35,0.0,996.3,15.1,25.9,141,140,14,26,4,4,117,36.6,0.0,39.8,0.0,41.0,0.0,29.1,0.0,34.1,0.0,38.63333333333333,0.0,37.891666666666666,0.1,33.15833333333334,0.1,-1.6000000000000014,0.0,Tiruchirappalli,35.2,0.0
2024-04-26 15:00:00,33.2,37,0.0,997.1,14.8,25.9,141,139,15,26,4,4,117,35.0,0.0,38.5,0.0,41.1,0.0,31.8,0.1,33.0,0.0,37.31666666666666,0.0,38.00833333333333,0.0,33.166666666666664,0.1,-1.7999999999999972,0.0,Tiruchirappalli,34.3,0.0
2024-04-26 16:00:00,31.6,43,0.0,997.7,12.9,23.8,129,126,16,26,4,4,117,33.2,0.0,36.6,0.0,40.8,0.0,34.1,0.0,31.9,0.0,35.78333333333334,0.0,37.8,0.0,33.15416666666667,0.1,-1.6000000000000014,0.0,Tiruchirappalli,32.9,0.0
2024-04-26 17:00:00,30.1,59,0.0,998.2,9.6,18.7,128,124,17,26,4,4,117,31.6,0.0,35.0,0.0,39.8,0.0,36.7,0.0,30.6,0.0,34.166666666666664,0.0,37.25,0.0,33.13333333333333,0.1,-1.5,0.0,Tiruchirappalli,32.0,0.0
2024-04-26 18:00:00,28.9,71,0.0,998.2,4.0,10.6,114,95,18,26,4,4,117,30.1,0.0,33.2,0.0,38.5,0.0,39.0,0.0,29.1,0.0,32.56666666666667,0.0,36.40833333333333,0.0,33.125,0.1,-1.2000000000000028,0.0,Tiruchirappalli,30.9,0.0
2024-04-26 19:00:00,28.1,77,0.0,997.9,3.0,7.4,104,76,19,26,4,4,117,28.9,0.0,31.6,0.0,36.6,0.0,40.3,0.0,28.1,0.0,31.15,0.0,35.39166666666667,0.0,33.125,0.1,-0.7999999999999972,0.0,Tiruchirappalli,30.4,0.0
2024-04-26 20:00:00,27.5,81,0.0,997.4,4.8,9.4,88,77,20,26,4,4,117,28.1,0.0,30.1,0.0,35.0,0.0,41.0,0.0,27.5,0.0,29.9,0.0,34.26666666666667,0.0,33.125,0.1,-0.6000000000000014,0.0,Tiruchirappalli,29.9,0.0
2024-04-26 21:00:00,26.8,84,0.0,997.2,4.7,10.8,86,86,21,26,4,4,117,27.5,0.0,28.9,0.0,33.2,0.0,41.1,0.0,26.8,0.0,28.83333333333333,0.0,33.075,0.0,33.125,0.1,-0.6999999999999993,0.0,Tiruchirappalli,29.6,0.0
2024-04-26 22:00:00,25.8,90,0.0,996.9,4.3,7.6,109,132,22,26,4,4,117,26.8,0.0,28.1,0.0,31.6,0.0,40.8,0.0,26.2,0.0,27.866666666666664,0.0,31.825,0.0,33.108333333333334,0.1,-1.0,0.0,Tiruchirappalli,29.1,0.0
2024-04-26 23:00:00,25.6,92,0.0,997.4,3.8,6.0,115,139,23,26,4,4,117,25.8,0.0,27.5,0.0,30.1,0.0,39.8,0.0,25.6,0.0,27.116666666666664,0.0,30.641666666666666,0.0,33.10833333333333,0.1,-0.1999999999999993,0.0,Tiruchirappalli,28.8,0.0
2024-04-27 00:00:00,26.2,89,0.0,998.0,1.1,2.2,81,360,0,27,4,5,118,25.6,0.0,26.8,0.0,28.9,0.0,38.5,0.0,25.3,0.0,26.666666666666668,0.0,29.616666666666664,0.0,33.145833333333336,0.1,0.5999999999999979,0.0,Tiruchirappalli,28.6,0.0
2024-04-27 01:00:00,26.6,88,0.0,998.2,2.9,4.0,5,353,1,27,4,5,118,26.2,0.0,25.8,0.0,28.1,0.0,36.6,0.0,27.9,0.0,26.416666666666668,0.0,28.78333333333333,0.0,33.09166666666667,0.1,0.4000000000000021,0.0,Tiruchirappalli,30.6,0.0
2024-04-27 02:00:00,28.5,81,0.0,999.2,4.4,5.5,79,81,2,27,4,5,118,26.6,0.0,25.6,0.0,27.5,0.0,35.0,0.0,29.1,0.0,26.58333333333333,0.0,28.24166666666667,0.0,33.06666666666667,0.1,1.8999999999999984,0.0,Tiruchirappalli,32.1,0.0
2024-04-27 03:00:00,30.8,68,0.0,999.9,5.4,6.9,96,94,3,27,4,5,118,28.5,0.0,26.2,0.0,26.8,0.0,33.2,0.0,31.8,0.1,27.25,0.0,28.04166666666667,0.0,33.025,0.0,2.3000000000000007,0.0,Tiruchirappalli,34.6,0.0
2024-04-27 04:00:00,33.3,54,0.0,999.6,5.4,6.8,90,90,4,27,4,5,118,30.8,0.0,26.6,0.0,25.8,0.0,31.6,0.0,34.1,0.0,28.5,0.0,28.183333333333334,0.0,32.99166666666667,0.0,2.4999999999999964,0.0,Tiruchirappalli,36.9,0.0
2024-04-27 05:00:00,35.9,40,0.0,999.0,5.8,7.6,98,97,5,27,4,5,118,33.3,0.0,28.5,0.0,25.6,0.0,30.1,0.0,36.7,0.0,30.216666666666665,0.0,28.666666666666668,0.0,32.958333333333336,0.0,2.6000000000000014,0.0,Tiruchirappalli,38.8,0.0
2024-04-27 06:00:00,38.2,30,0.0,998.6,7.1,8.9,104,105,6,27,4,5,118,35.9,0.0,30.8,0.0,26.2,0.0,28.9,0.0,39.0,0.0,32.21666666666667,0.0,29.441666666666663,0.0,32.925000000000004,0.0,2.3000000000000043,0.0,Tiruchirappalli,40.6,0.0
2024-04-27 07:00:00,39.8,27,0.0,997.4,8.3,10.5,98,95,7,27,4,5,118,38.2,0.0,33.3,0.0,26.6,0.0,28.1,0.0,40.3,0.0,34.416666666666664,0.0,30.416666666666668,0.0,32.90416666666667,0.0,1.5999999999999943,0.0,Tiruchirappalli,27.9,0.0
2024-04-27 08:00:00,40.7,24,0.0,996.2,9.7,12.3,93,92,8,27,4,5,118,39.8,0.0,35.9,0.0,28.5,0.0,27.5,0.0,41.0,0.0,36.45,0.0,31.516666666666666,0.0,32.89166666666667,0.0,0.9000000000000057,0.0,Tiruchirappalli,27.9,0.0
2024-04-27 09:00:00,41.0,23,0.0,995.2,11.2,14.1,93,92,9,27,4,5,118,40.7,0.0,38.2,0.0,30.8,0.0,26.8,0.0,41.1,0.0,38.15,0.0,32.7,0.0,32.8875,0.0,0.2999999999999971,0.0,Tiruchirappalli,27.9,0.0
2024-04-27 10:00:00,40.8,23,0.0,994.6,11.5,14.8,93,92,10,27,4,5,118,41.0,0.0,39.8,0.0,33.3,0.0,25.8,0.0,40.8,0.0,39.4,0.0,33.95,0.0,32.8875,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.9,0.0
2024-04-27 11:00:00,40.0,25,0.0,994.3,13.2,16.9,101,101,11,27,4,5,118,40.8,0.0,40.7,0.0,35.9,0.0,25.6,0.0,39.8,0.0,40.083333333333336,0.0,35.15,0.0,32.895833333333336,0.0,-0.7999999999999972,0.0,Tiruchirappalli,40.3,0.0
2024-04-27 12:00:00,38.3,31,0.0,994.6,15.0,20.3,113,114,12,27,4,5,118,40.0,0.0,41.0,0.0,38.2,0.0,26.2,0.0,38.5,0.0,40.1,0.0,36.15833333333333,0.0,32.8875,0.0,-1.7000000000000028,0.0,Tiruchirappalli,39.2,0.0
2024-04-27 13:00:00,36.7,31,0.0,995.5,9.7,17.1,136,141,13,27,4,5,118,38.3,0.0,40.8,0.0,39.8,0.0,26.6,0.0,36.6,0.0,39.583333333333336,0.0,37.0,0.0,32.891666666666666,0.0,-1.5999999999999943,0.0,Tiruchirappalli,35.7,0.0
2024-04-27 14:00:00,35.3,37,0.0,996.6,13.6,23.8,142,140,14,27,4,5,118,36.7,0.0,40.0,0.0,40.7,0.0,28.5,0.0,35.0,0.0,38.68333333333334,0.0,37.56666666666666,0.0,32.90416666666666,0.0,-1.4000000000000057,0.0,Tiruchirappalli,33.9,0.0
2024-04-27 15:00:00,33.3,46,0.0,997.7,17.8,28.0,135,133,15,27,4,5,118,35.3,0.0,38.3,0.0,41.0,0.0,30.8,0.0,33.2,0.0,37.4,0.0,37.775,0.0,32.90833333333334,0.0,-2.0,0.0,Tiruchirappalli,32.5,0.0
2024-04-27 16:00:00,30.7,67,0.0,998.7,14.5,23.4,133,132,16,27,4,5,118,33.3,0.0,36.7,0.0,40.8,0.0,33.3,0.0,31.6,0.0,35.71666666666666,0.0,37.55833333333333,0.0,32.87083333333333,0.0,-2.599999999999998,0.0,Tiruchirappalli,31.3,0.0
2024-04-27 17:00:00,29.9,74,0.0,999.1,12.3,19.9,131,128,17,27,4,5,118,30.7,0.0,35.3,0.0,40.0,0.0,35.9,0.0,30.1,0.0,34.03333333333333,0.0,37.05833333333333,0.0,32.8625,0.0,-0.8000000000000007,0.0,Tiruchirappalli,30.3,0.0
2024-04-27 18:00:00,29.2,77,0.0,999.1,9.2,16.4,119,116,18,27,4,5,118,29.9,0.0,33.3,0.0,38.3,0.0,38.2,0.0,28.9,0.0,32.51666666666666,0.0,36.30833333333333,0.0,32.875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-04-27 19:00:00,28.4,82,0.0,998.8,5.8,11.8,110,97,19,27,4,5,118,29.2,0.0,30.7,0.0,36.7,0.0,39.8,0.0,28.1,0.0,31.13333333333333,0.0,35.35833333333333,0.0,32.8875,0.0,-0.8000000000000007,0.0,Tiruchirappalli,29.2,0.0
2024-04-27 20:00:00,27.7,86,0.0,998.6,4.0,8.3,88,63,20,27,4,5,118,28.4,0.0,29.9,0.0,35.3,0.0,40.7,0.0,27.5,0.0,29.86666666666667,0.0,34.275,0.0,32.895833333333336,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.8,0.0
2024-04-27 21:00:00,27.4,87,0.0,998.2,4.1,7.7,79,52,21,27,4,5,118,27.7,0.0,29.2,0.0,33.3,0.0,41.0,0.0,26.8,0.0,28.88333333333333,0.0,33.141666666666666,0.0,32.920833333333334,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-04-27 22:00:00,26.6,90,0.0,997.9,3.2,6.8,87,63,22,27,4,5,118,27.4,0.0,28.4,0.0,30.7,0.0,40.8,0.0,25.8,0.0,28.200000000000003,0.0,31.95833333333333,0.0,32.954166666666666,0.0,-0.7999999999999972,0.0,Tiruchirappalli,28.2,0.0
2024-04-27 23:00:00,26.0,94,0.0,998.0,3.6,4.3,85,45,23,27,4,5,118,26.6,0.0,27.7,0.0,29.9,0.0,40.0,0.0,25.6,0.0,27.55,0.0,30.791666666666668,0.0,32.97083333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-04-28 00:00:00,25.9,94,0.0,998.4,3.4,4.1,38,18,0,28,4,6,119,26.0,0.0,27.4,0.0,29.2,0.0,38.3,0.0,26.2,0.0,27.0,0.0,29.758333333333336,0.0,32.958333333333336,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-04-28 01:00:00,27.5,88,0.0,998.5,2.2,4.8,13,9,1,28,4,6,119,25.9,0.0,26.6,0.0,28.4,0.0,36.7,0.0,26.6,0.0,26.85,0.0,28.991666666666664,0.0,32.99583333333333,0.0,1.6000000000000014,0.0,Tiruchirappalli,29.7,0.0
2024-04-28 02:00:00,29.3,80,0.0,999.3,2.3,3.4,58,51,2,28,4,6,119,27.5,0.0,26.0,0.0,27.7,0.0,35.3,0.0,28.5,0.0,27.116666666666664,0.0,28.49166666666667,0.0,33.02916666666666,0.0,1.8000000000000007,0.0,Tiruchirappalli,32.0,0.0
2024-04-28 03:00:00,31.7,69,0.0,999.8,4.0,5.3,118,117,3,28,4,6,119,29.3,0.0,25.9,0.0,27.4,0.0,33.3,0.0,30.8,0.0,27.83333333333333,0.0,28.35833333333333,0.0,33.06666666666667,0.0,2.3999999999999986,0.0,Tiruchirappalli,34.3,0.0
2024-04-28 04:00:00,34.0,57,0.1,1000.0,4.2,5.2,124,121,4,28,4,6,119,31.7,0.0,27.5,0.0,26.6,0.0,30.7,0.0,33.3,0.0,29.066666666666663,0.1,28.633333333333336,0.1,33.09583333333333,0.1,2.3000000000000007,0.1,Tiruchirappalli,36.4,0.0
2024-04-28 05:00:00,35.9,48,0.0,999.2,3.9,5.0,120,124,5,28,4,6,119,34.0,0.1,29.3,0.0,26.0,0.0,29.9,0.0,35.9,0.0,30.716666666666665,0.1,29.13333333333333,0.1,33.09583333333333,0.1,1.8999999999999984,-0.1,Tiruchirappalli,38.3,0.0
2024-04-28 06:00:00,38.0,39,0.0,998.4,5.3,6.4,117,118,6,28,4,6,119,35.9,0.0,31.7,0.0,25.9,0.0,29.2,0.0,38.2,0.0,32.733333333333334,0.1,29.866666666666664,0.1,33.0875,0.1,2.1000000000000014,0.0,Tiruchirappalli,39.9,0.0
2024-04-28 07:00:00,39.6,33,0.0,997.3,6.6,8.5,118,119,7,28,4,6,119,38.0,0.0,34.0,0.1,27.5,0.0,28.4,0.0,39.8,0.0,34.75,0.1,30.8,0.1,33.079166666666666,0.1,1.6000000000000014,0.0,Tiruchirappalli,41.2,0.0
2024-04-28 08:00:00,40.8,29,0.0,996.4,9.0,11.6,126,127,8,28,4,6,119,39.6,0.0,35.9,0.0,29.3,0.0,27.7,0.0,40.7,0.0,36.66666666666666,0.1,31.891666666666666,0.1,33.083333333333336,0.1,1.1999999999999955,0.0,Tiruchirappalli,27.9,0.0
2024-04-28 09:00:00,40.7,28,0.0,995.5,11.0,14.3,129,131,9,28,4,6,119,40.8,0.0,38.0,0.0,31.7,0.0,27.4,0.0,41.0,0.0,38.16666666666666,0.1,33.0,0.1,33.07083333333333,0.1,-0.0999999999999943,0.0,Tiruchirappalli,27.9,0.0
2024-04-28 10:00:00,40.4,27,0.0,994.7,12.4,16.1,124,126,10,28,4,6,119,40.7,0.0,39.6,0.0,34.0,0.1,26.6,0.0,40.8,0.0,39.23333333333333,0.0,34.15,0.1,33.05416666666667,0.1,-0.3000000000000042,0.0,Tiruchirappalli,27.9,0.0
2024-04-28 11:00:00,39.6,28,0.0,994.4,14.3,18.5,119,118,11,28,4,6,119,40.4,0.0,40.8,0.0,35.9,0.0,26.0,0.0,40.0,0.0,39.85,0.0,35.28333333333333,0.1,33.0375,0.1,-0.7999999999999972,0.0,Tiruchirappalli,40.8,0.0
2024-04-28 12:00:00,37.8,35,0.0,994.9,16.0,21.2,122,121,12,28,4,6,119,39.6,0.0,40.7,0.0,38.0,0.0,25.9,0.0,38.3,0.0,39.81666666666667,0.0,36.275,0.1,33.016666666666666,0.1,-1.8000000000000045,0.0,Tiruchirappalli,38.6,0.0
2024-04-28 13:00:00,36.2,36,0.0,996.4,10.0,17.4,140,142,13,28,4,6,119,37.8,0.0,40.4,0.0,39.6,0.0,27.5,0.0,36.7,0.0,39.25,0.0,37.0,0.1,32.99583333333333,0.1,-1.5999999999999943,0.0,Tiruchirappalli,36.3,0.0
2024-04-28 14:00:00,34.9,41,0.0,997.7,12.0,21.8,142,141,14,28,4,6,119,36.2,0.0,39.6,0.0,40.8,0.0,29.3,0.0,35.3,0.0,38.266666666666666,0.0,37.46666666666666,0.1,32.979166666666664,0.1,-1.3000000000000045,0.0,Tiruchirappalli,35.5,0.0
2024-04-28 15:00:00,33.7,45,0.0,998.3,13.8,24.6,141,139,15,28,4,6,119,34.9,0.0,37.8,0.0,40.7,0.0,31.7,0.0,33.3,0.0,37.1,0.0,37.63333333333333,0.1,32.99583333333333,0.1,-1.1999999999999955,0.0,Tiruchirappalli,33.8,0.0
2024-04-28 16:00:00,32.0,56,0.0,999.3,13.8,24.4,135,133,16,28,4,6,119,33.7,0.0,36.2,0.0,40.4,0.0,34.0,0.1,30.7,0.0,35.7,0.0,37.46666666666667,0.0,33.050000000000004,0.1,-1.7000000000000028,0.0,Tiruchirappalli,32.6,0.0
2024-04-28 17:00:00,30.6,69,0.0,1000.0,11.1,20.2,129,126,17,28,4,6,119,32.0,0.0,34.9,0.0,39.6,0.0,35.9,0.0,29.9,0.0,34.2,0.0,37.025,0.0,33.07916666666667,0.1,-1.3999999999999986,0.0,Tiruchirappalli,31.3,0.0
2024-04-28 18:00:00,29.6,80,0.0,999.9,9.5,17.8,122,119,18,28,4,6,119,30.6,0.0,33.7,0.0,37.8,0.0,38.0,0.0,29.2,0.0,32.833333333333336,0.0,36.325,0.0,33.09583333333333,0.1,-1.0,0.0,Tiruchirappalli,30.2,0.0
2024-04-28 19:00:00,28.9,85,0.0,999.6,7.5,14.9,127,125,19,28,4,6,119,29.6,0.0,32.0,0.0,36.2,0.0,39.6,0.0,28.4,0.0,31.61666666666667,0.0,35.43333333333333,0.0,33.11666666666667,0.1,-0.7000000000000028,0.0,Tiruchirappalli,29.7,0.0
2024-04-28 20:00:00,28.3,88,0.0,999.7,5.6,12.7,137,140,20,28,4,6,119,28.9,0.0,30.6,0.0,34.9,0.0,40.8,0.0,27.7,0.0,30.51666666666667,0.0,34.391666666666666,0.0,33.141666666666666,0.1,-0.5999999999999979,0.0,Tiruchirappalli,29.2,0.0
2024-04-28 21:00:00,27.9,92,0.0,999.4,4.0,9.0,151,153,21,28,4,6,119,28.3,0.0,29.6,0.0,33.7,0.0,40.7,0.0,27.4,0.0,29.55,0.0,33.325,0.0,33.1625,0.1,-0.4000000000000021,0.0,Tiruchirappalli,28.6,0.0
2024-04-28 22:00:00,27.8,93,0.0,999.1,3.3,7.1,156,139,22,28,4,6,119,27.9,0.0,28.9,0.0,32.0,0.0,40.4,0.0,26.6,0.0,28.85,0.0,32.275,0.0,33.2125,0.1,-0.0999999999999978,0.0,Tiruchirappalli,28.1,0.0
2024-04-28 23:00:00,27.8,93,0.0,999.4,2.5,6.1,152,90,23,28,4,6,119,27.8,0.0,28.3,0.0,30.6,0.0,39.6,0.0,26.0,0.0,28.383333333333336,0.0,31.291666666666668,0.0,33.2875,0.1,0.0,0.0,Tiruchirappalli,27.8,0.0
2024-04-29 00:00:00,27.6,94,0.0,999.8,1.1,5.0,159,18,0,29,4,0,120,27.8,0.0,27.9,0.0,29.6,0.0,37.8,0.0,25.9,0.0,28.05,0.0,30.441666666666663,0.0,33.358333333333334,0.1,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-04-29 01:00:00,28.8,87,0.0,1000.3,2.9,2.3,18,360,1,29,4,0,120,27.6,0.0,27.8,0.0,28.9,0.0,36.2,0.0,27.5,0.0,28.03333333333333,0.0,29.825,0.0,33.4125,0.1,1.1999999999999993,0.0,Tiruchirappalli,29.9,0.0
