latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-04-29 02:00:00,30.2,81,0.1,1000.9,2.8,3.8,139,140,2,29,4,0,120,28.8,0.0,27.8,0.0,28.3,0.0,34.9,0.0,29.3,0.0,28.35,0.1,29.433333333333337,0.1,33.45,0.2,1.3999999999999986,0.1,Tiruchirappalli,31.8,0.0
2024-04-29 03:00:00,32.3,69,0.1,1001.4,4.4,5.8,150,145,3,29,4,0,120,30.2,0.1,27.6,0.0,27.9,0.0,33.7,0.0,31.7,0.0,29.08333333333333,0.2,29.316666666666663,0.2,33.475,0.3,2.099999999999998,0.0,Tiruchirappalli,34.1,0.0
2024-04-29 04:00:00,34.9,54,0.0,1001.6,5.4,6.6,135,132,4,29,4,0,120,32.3,0.1,28.8,0.0,27.8,0.0,32.0,0.0,34.0,0.1,30.266666666666666,0.2,29.558333333333334,0.2,33.5125,0.2,2.6000000000000014,-0.1,Tiruchirappalli,36.3,0.0
2024-04-29 05:00:00,37.2,42,0.0,1000.8,5.1,6.6,131,129,5,29,4,0,120,34.9,0.0,30.2,0.1,27.8,0.0,30.6,0.0,35.9,0.0,31.83333333333333,0.2,30.10833333333333,0.2,33.56666666666667,0.2,2.3000000000000043,0.0,Tiruchirappalli,38.4,0.0
2024-04-29 06:00:00,39.1,32,0.0,999.8,5.6,7.1,135,135,6,29,4,0,120,37.2,0.0,32.3,0.1,27.6,0.0,29.6,0.0,38.0,0.0,33.75,0.2,30.9,0.2,33.612500000000004,0.2,1.8999999999999984,0.0,Tiruchirappalli,40.1,0.0
2024-04-29 07:00:00,40.7,26,0.0,998.6,7.1,8.9,133,135,7,29,4,0,120,39.1,0.0,34.9,0.0,28.8,0.0,28.9,0.0,39.6,0.0,35.73333333333333,0.2,31.883333333333336,0.2,33.65833333333333,0.2,1.6000000000000014,0.0,Tiruchirappalli,41.5,0.0
2024-04-29 08:00:00,41.5,23,0.0,997.0,7.9,10.1,117,120,8,29,4,0,120,40.7,0.0,37.2,0.0,30.2,0.1,28.3,0.0,40.8,0.0,37.61666666666667,0.1,32.983333333333334,0.2,33.6875,0.2,0.7999999999999972,0.0,Tiruchirappalli,27.9,0.0
2024-04-29 09:00:00,41.7,22,0.0,995.8,10.0,12.5,102,103,9,29,4,0,120,41.5,0.0,39.1,0.0,32.3,0.1,27.9,0.0,40.7,0.0,39.18333333333333,0.0,34.13333333333333,0.2,33.729166666666664,0.2,0.2000000000000028,0.0,Tiruchirappalli,27.9,0.0
2024-04-29 10:00:00,41.4,22,0.0,995.2,12.0,15.2,97,97,10,29,4,0,120,41.7,0.0,40.7,0.0,34.9,0.0,27.8,0.0,40.4,0.0,40.26666666666667,0.0,35.26666666666667,0.2,33.770833333333336,0.2,-0.3000000000000042,0.0,Tiruchirappalli,27.9,0.0
2024-04-29 11:00:00,40.6,23,0.0,995.2,13.4,17.4,96,95,11,29,4,0,120,41.4,0.0,41.5,0.0,37.2,0.0,27.8,0.0,39.6,0.0,40.833333333333336,0.0,36.333333333333336,0.2,33.8125,0.2,-0.7999999999999972,0.0,Tiruchirappalli,41.5,0.0
2024-04-29 12:00:00,39.1,27,0.0,995.5,14.8,19.9,112,113,12,29,4,0,120,40.6,0.0,41.7,0.0,39.1,0.0,27.6,0.0,37.8,0.0,40.833333333333336,0.0,37.29166666666666,0.2,33.86666666666667,0.2,-1.5,0.0,Tiruchirappalli,39.1,0.0
2024-04-29 13:00:00,36.9,31,0.0,996.6,8.1,15.6,146,148,13,29,4,0,120,39.1,0.0,41.4,0.0,40.7,0.0,28.8,0.0,36.2,0.0,40.2,0.0,37.96666666666667,0.2,33.895833333333336,0.2,-2.200000000000003,0.0,Tiruchirappalli,36.9,0.0
2024-04-29 14:00:00,35.7,37,0.0,997.4,16.0,27.9,144,144,14,29,4,0,120,36.9,0.0,40.6,0.0,41.5,0.0,30.2,0.1,34.9,0.0,39.23333333333333,0.0,38.425,0.1,33.92916666666667,0.2,-1.1999999999999955,0.0,Tiruchirappalli,36.9,0.0
2024-04-29 15:00:00,32.9,57,0.0,998.3,17.1,26.0,138,138,15,29,4,0,120,35.7,0.0,39.1,0.0,41.7,0.0,32.3,0.1,33.7,0.0,37.766666666666666,0.0,38.475,0.0,33.895833333333336,0.2,-2.8000000000000043,0.0,Tiruchirappalli,34.4,0.0
2024-04-29 16:00:00,31.3,72,0.0,999.8,14.5,22.4,136,134,16,29,4,0,120,32.9,0.0,36.9,0.0,41.4,0.0,34.9,0.0,32.0,0.0,36.083333333333336,0.0,38.175,0.0,33.86666666666667,0.2,-1.599999999999998,0.0,Tiruchirappalli,33.5,0.0
2024-04-29 17:00:00,30.6,78,0.0,999.9,11.2,18.4,132,130,17,29,4,0,120,31.3,0.0,35.7,0.0,40.6,0.0,37.2,0.0,30.6,0.0,34.416666666666664,0.0,37.625,0.0,33.86666666666667,0.2,-0.6999999999999993,0.0,Tiruchirappalli,32.7,0.0
2024-04-29 18:00:00,30.4,78,0.0,999.4,7.9,14.3,139,137,18,29,4,0,120,30.6,0.0,32.9,0.0,39.1,0.0,39.1,0.0,29.6,0.0,32.96666666666667,0.0,36.9,0.0,33.9,0.2,-0.2000000000000028,0.0,Tiruchirappalli,31.9,0.0
2024-04-29 19:00:00,30.1,78,0.0,999.0,5.8,11.3,158,158,19,29,4,0,120,30.4,0.0,31.3,0.0,36.9,0.0,40.7,0.0,28.9,0.0,31.83333333333333,0.0,36.016666666666666,0.0,33.95,0.2,-0.2999999999999971,0.0,Tiruchirappalli,31.2,0.0
2024-04-29 20:00:00,29.9,79,0.0,998.5,6.0,11.3,163,163,20,29,4,0,120,30.1,0.0,30.6,0.0,35.7,0.0,41.5,0.0,28.3,0.0,30.86666666666667,0.0,35.050000000000004,0.0,34.016666666666666,0.2,-0.2000000000000028,0.0,Tiruchirappalli,30.4,0.0
2024-04-29 21:00:00,29.5,82,0.1,998.0,8.6,14.8,183,180,21,29,4,0,120,29.9,0.0,30.4,0.0,32.9,0.0,41.7,0.0,27.9,0.0,30.3,0.1,34.03333333333334,0.1,34.083333333333336,0.3,-0.3999999999999986,0.1,Tiruchirappalli,29.9,0.0
2024-04-29 22:00:00,29.1,84,0.1,998.0,8.8,15.8,192,189,22,29,4,0,120,29.5,0.1,30.1,0.0,31.3,0.0,41.4,0.0,27.8,0.0,29.933333333333334,0.2,33.00833333333333,0.2,34.1375,0.4,-0.3999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-04-29 23:00:00,29.0,83,0.0,998.4,5.7,12.9,203,198,23,29,4,0,120,29.1,0.1,29.9,0.0,30.6,0.0,40.6,0.0,27.8,0.0,29.666666666666668,0.2,32.041666666666664,0.2,34.1875,0.4,-0.1000000000000014,-0.1,Tiruchirappalli,29.2,0.0
2024-04-30 00:00:00,28.8,82,0.0,999.0,6.6,13.9,205,202,0,30,4,1,121,29.0,0.0,29.5,0.1,30.4,0.0,39.1,0.0,27.6,0.0,29.4,0.2,31.183333333333334,0.2,34.237500000000004,0.4,-0.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-04-30 01:00:00,29.4,84,0.0,998.7,2.4,2.3,72,63,1,30,4,1,121,28.8,0.0,29.1,0.1,30.1,0.0,36.9,0.0,28.8,0.0,29.28333333333333,0.2,30.558333333333337,0.2,34.2625,0.4,0.5999999999999979,0.0,Tiruchirappalli,30.7,0.0
2024-04-30 02:00:00,31.0,75,0.1,999.5,2.3,2.9,150,141,2,30,4,1,121,29.4,0.0,29.0,0.0,29.9,0.0,35.7,0.0,30.2,0.1,29.46666666666667,0.3,30.166666666666668,0.3,34.295833333333334,0.4,1.6000000000000014,0.1,Tiruchirappalli,32.5,0.0
2024-04-30 03:00:00,32.9,65,0.0,1000.0,5.9,7.8,193,191,3,30,4,1,121,31.0,0.1,28.8,0.0,29.5,0.1,32.9,0.0,32.3,0.1,30.03333333333333,0.2,30.166666666666668,0.3,34.32083333333333,0.3,1.8999999999999984,-0.1,Tiruchirappalli,34.5,0.0
2024-04-30 04:00:00,35.2,52,0.0,1000.2,6.1,7.9,183,183,4,30,4,1,121,32.9,0.0,29.4,0.0,29.1,0.1,31.3,0.0,34.9,0.0,31.05,0.1,30.491666666666664,0.3,34.333333333333336,0.3,2.3000000000000043,0.0,Tiruchirappalli,36.6,0.0
2024-04-30 05:00:00,36.9,44,0.0,999.8,6.5,8.1,159,161,5,30,4,1,121,35.2,0.0,31.0,0.1,29.0,0.0,30.6,0.0,37.2,0.0,32.36666666666667,0.1,31.01666666666667,0.3,34.32083333333333,0.3,1.6999999999999955,0.0,Tiruchirappalli,38.6,0.0
2024-04-30 06:00:00,38.5,39,0.0,999.1,8.3,10.4,146,146,6,30,4,1,121,36.9,0.0,32.9,0.0,28.8,0.0,30.4,0.0,39.1,0.0,33.98333333333333,0.1,31.691666666666663,0.3,34.295833333333334,0.3,1.6000000000000014,0.0,Tiruchirappalli,40.1,0.0
2024-04-30 07:00:00,40.0,34,0.0,998.0,7.9,10.0,154,156,7,30,4,1,121,38.5,0.0,35.2,0.0,29.4,0.0,30.1,0.0,40.7,0.0,35.75,0.1,32.51666666666667,0.3,34.26666666666667,0.3,1.5,0.0,Tiruchirappalli,41.4,0.0
2024-04-30 08:00:00,40.9,30,0.0,996.3,8.9,11.3,158,159,8,30,4,1,121,40.0,0.0,36.9,0.0,31.0,0.1,29.9,0.0,41.5,0.0,37.4,0.0,33.43333333333333,0.3,34.24166666666667,0.3,0.8999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-04-30 09:00:00,41.5,28,0.0,994.7,10.5,13.4,149,149,9,30,4,1,121,40.9,0.0,38.5,0.0,32.9,0.0,29.5,0.1,41.7,0.0,38.833333333333336,0.0,34.43333333333333,0.2,34.233333333333334,0.3,0.6000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-04-30 10:00:00,40.9,29,0.0,993.6,13.0,16.4,142,141,10,30,4,1,121,41.5,0.0,40.0,0.0,35.2,0.0,29.1,0.1,41.4,0.0,39.78333333333333,0.0,35.416666666666664,0.1,34.2125,0.3,-0.6000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-04-30 11:00:00,40.2,30,0.0,993.4,14.2,18.4,129,126,11,30,4,1,121,40.9,0.0,40.9,0.0,36.9,0.0,29.0,0.0,40.6,0.0,40.333333333333336,0.0,36.35,0.1,34.19583333333333,0.3,-0.6999999999999957,0.0,Tiruchirappalli,41.3,0.0
2024-04-30 12:00:00,38.2,37,0.0,994.1,19.9,27.3,131,131,12,30,4,1,121,40.2,0.0,41.5,0.0,38.5,0.0,28.8,0.0,39.1,0.0,40.28333333333334,0.0,37.13333333333333,0.1,34.15833333333333,0.3,-2.0,0.0,Tiruchirappalli,38.5,0.1
2024-04-30 13:00:00,36.8,40,0.0,995.4,19.0,28.8,154,153,13,30,4,1,121,38.2,0.0,40.9,0.0,40.0,0.0,29.4,0.0,36.9,0.0,39.75,0.0,37.75,0.1,34.15416666666667,0.3,-1.4000000000000057,0.0,Tiruchirappalli,31.8,0.8
2024-04-30 14:00:00,35.2,44,0.0,996.6,20.6,31.3,156,155,14,30,4,1,121,36.8,0.0,40.2,0.0,40.9,0.0,31.0,0.1,35.7,0.0,38.8,0.0,38.1,0.0,34.13333333333333,0.3,-1.5999999999999943,0.0,Tiruchirappalli,30.4,0.0
2024-04-30 15:00:00,33.7,47,0.0,997.7,19.8,30.7,162,161,15,30,4,1,121,35.2,0.0,38.2,0.0,41.5,0.0,32.9,0.0,32.9,0.0,37.5,0.0,38.16666666666666,0.0,34.166666666666664,0.3,-1.5,0.0,Tiruchirappalli,30.4,0.0
2024-04-30 16:00:00,33.1,47,0.0,998.2,18.4,29.7,170,169,16,30,4,1,121,33.7,0.0,36.8,0.0,40.9,0.0,35.2,0.0,31.3,0.0,36.2,0.0,37.99166666666667,0.0,34.24166666666667,0.3,-0.6000000000000014,0.0,Tiruchirappalli,30.5,0.0
2024-04-30 17:00:00,32.3,52,0.0,998.6,15.8,25.9,181,180,17,30,4,1,121,33.1,0.0,35.2,0.0,40.2,0.0,36.9,0.0,30.6,0.0,34.88333333333333,0.0,37.60833333333333,0.0,34.3125,0.3,-0.8000000000000043,0.0,Tiruchirappalli,30.3,0.0
2024-04-30 18:00:00,31.5,57,0.0,998.4,14.4,24.1,183,181,18,30,4,1,121,32.3,0.0,33.7,0.0,38.2,0.0,38.5,0.0,30.4,0.0,33.766666666666666,0.0,37.025,0.0,34.358333333333334,0.3,-0.7999999999999972,0.0,Tiruchirappalli,29.9,0.0
2024-04-30 19:00:00,30.6,61,0.0,998.0,10.8,18.8,183,182,19,30,4,1,121,31.5,0.0,33.1,0.0,36.8,0.0,40.0,0.0,30.1,0.0,32.73333333333334,0.0,36.24166666666667,0.0,34.37916666666667,0.3,-0.8999999999999986,0.0,Tiruchirappalli,29.6,0.0
2024-04-30 20:00:00,29.8,67,0.0,997.5,10.1,17.8,187,186,20,30,4,1,121,30.6,0.0,32.3,0.0,35.2,0.0,40.9,0.0,29.9,0.0,31.83333333333333,0.0,35.31666666666667,0.0,34.375,0.3,-0.8000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-04-30 21:00:00,29.1,74,0.0,996.9,9.8,16.7,199,197,21,30,4,1,121,29.8,0.0,31.5,0.0,33.7,0.0,41.5,0.0,29.5,0.1,31.066666666666663,0.0,34.28333333333333,0.0,34.358333333333334,0.2,-0.6999999999999993,0.0,Tiruchirappalli,29.6,0.0
2024-04-30 22:00:00,28.7,76,0.0,996.2,9.0,16.0,189,182,22,30,4,1,121,29.1,0.0,30.6,0.0,33.1,0.0,40.9,0.0,29.1,0.1,30.33333333333333,0.0,33.26666666666667,0.0,34.34166666666667,0.1,-0.4000000000000021,0.0,Tiruchirappalli,29.4,0.0
2024-04-30 23:00:00,28.4,77,0.0,996.1,6.5,13.4,200,199,23,30,4,1,121,28.7,0.0,29.8,0.0,32.3,0.0,40.2,0.0,29.0,0.0,29.683333333333337,0.0,32.28333333333333,0.0,34.31666666666667,0.1,-0.3000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-05-01 00:00:00,28.1,78,0.0,996.6,5.5,11.8,211,203,0,1,5,2,122,28.4,0.0,29.1,0.0,31.5,0.0,38.2,0.0,28.8,0.0,29.11666666666667,0.0,31.441666666666663,0.0,34.2875,0.1,-0.2999999999999971,0.0,Tiruchirappalli,29.2,0.0
2024-05-01 01:00:00,29.4,77,0.0,996.6,7.0,11.3,197,192,1,1,5,2,122,28.1,0.0,28.7,0.0,30.6,0.0,36.8,0.0,29.4,0.0,28.916666666666668,0.0,30.825,0.0,34.2875,0.1,1.2999999999999972,0.0,Tiruchirappalli,31.3,0.0
2024-05-01 02:00:00,31.3,68,0.0,997.5,9.0,12.0,187,182,2,1,5,2,122,29.4,0.0,28.4,0.0,29.8,0.0,35.2,0.0,31.0,0.1,29.166666666666668,0.0,30.5,0.0,34.3,0.0,1.900000000000002,0.0,Tiruchirappalli,32.6,0.0
2024-05-01 03:00:00,33.5,57,0.0,998.2,6.2,7.6,205,201,3,1,5,2,122,31.3,0.0,28.1,0.0,29.1,0.0,33.7,0.0,32.9,0.0,29.9,0.0,30.48333333333333,0.0,34.325,0.0,2.2,0.0,Tiruchirappalli,34.9,0.0
2024-05-01 04:00:00,35.6,49,0.0,997.7,4.4,5.9,218,215,4,1,5,2,122,33.5,0.0,29.4,0.0,28.7,0.0,33.1,0.0,35.2,0.0,31.05,0.0,30.691666666666663,0.0,34.34166666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,37.0,0.0
2024-05-01 05:00:00,37.6,41,0.0,997.0,3.7,4.9,216,209,5,1,5,2,122,35.6,0.0,31.3,0.0,28.4,0.0,32.3,0.0,36.9,0.0,32.583333333333336,0.0,31.133333333333336,0.0,34.37083333333333,0.0,2.0,0.0,Tiruchirappalli,38.7,0.0
2024-05-01 06:00:00,39.5,35,0.0,996.4,4.0,5.1,184,175,6,1,5,2,122,37.6,0.0,33.5,0.0,28.1,0.0,31.5,0.0,38.5,0.0,34.48333333333333,0.0,31.8,0.0,34.4125,0.0,1.8999999999999984,0.0,Tiruchirappalli,40.5,0.0
2024-05-01 07:00:00,40.9,30,0.0,995.1,6.0,7.0,159,155,7,1,5,2,122,39.5,0.0,35.6,0.0,29.4,0.0,30.6,0.0,40.0,0.0,36.4,0.0,32.65833333333333,0.0,34.45,0.0,1.3999999999999986,0.0,Tiruchirappalli,41.3,0.0
2024-05-01 08:00:00,27.9,24,0.0,993.7,9.2,11.2,140,138,8,1,5,2,122,40.9,0.0,37.6,0.0,31.3,0.0,29.8,0.0,40.9,0.0,35.833333333333336,0.0,32.5,0.0,33.90833333333333,0.0,-13.0,0.0,Tiruchirappalli,41.7,0.0
2024-05-01 09:00:00,27.9,21,0.0,992.8,9.9,12.0,136,136,9,1,5,2,122,27.9,0.0,39.5,0.0,33.5,0.0,29.1,0.0,41.5,0.0,34.9,0.0,32.4,0.0,33.34166666666667,0.0,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-05-01 10:00:00,27.9,17,0.0,991.8,7.6,9.2,154,155,10,1,5,2,122,27.9,0.0,40.9,0.0,35.6,0.0,28.7,0.0,40.9,0.0,33.61666666666667,0.0,32.333333333333336,0.0,32.800000000000004,0.0,0.0,0.0,Tiruchirappalli,39.9,0.1
2024-05-01 11:00:00,27.9,16,0.0,991.7,8.7,10.4,178,185,11,1,5,2,122,27.9,0.0,27.9,0.0,37.6,0.0,28.4,0.0,40.2,0.0,32.0,0.0,32.291666666666664,0.0,32.2875,0.0,0.0,0.0,Tiruchirappalli,39.2,0.0
2024-05-01 12:00:00,41.5,17,0.0,991.9,10.8,13.7,182,180,12,1,5,2,122,27.9,0.0,27.9,0.0,39.5,0.0,28.1,0.0,38.2,0.0,32.333333333333336,0.0,33.40833333333333,0.0,32.425000000000004,0.0,13.6,0.0,Tiruchirappalli,37.2,0.0
2024-05-01 13:00:00,38.0,26,0.0,992.8,6.1,9.4,148,135,13,1,5,2,122,41.5,0.0,27.9,0.0,40.9,0.0,29.4,0.0,36.8,0.0,31.85,0.0,34.125,0.0,32.475,0.0,-3.5,0.0,Tiruchirappalli,37.7,0.0
2024-05-01 14:00:00,35.2,48,0.0,993.9,21.3,32.4,159,158,14,1,5,2,122,38.0,0.0,27.9,0.0,27.9,0.0,31.3,0.0,35.2,0.0,33.06666666666667,0.0,34.45,0.0,32.475,0.0,-2.799999999999997,0.0,Tiruchirappalli,36.6,0.0
2024-05-01 15:00:00,34.3,49,0.0,994.9,19.5,31.8,162,161,15,1,5,2,122,35.2,0.0,41.5,0.0,27.9,0.0,33.5,0.0,33.7,0.0,34.13333333333333,0.0,34.516666666666666,0.0,32.5,0.0,-0.9000000000000057,0.0,Tiruchirappalli,35.8,0.0
2024-05-01 16:00:00,32.9,54,0.0,995.9,18.8,30.7,175,173,16,1,5,2,122,34.3,0.0,38.0,0.0,27.9,0.0,35.6,0.0,33.1,0.0,34.96666666666666,0.0,34.291666666666664,0.0,32.49166666666667,0.0,-1.3999999999999986,0.0,Tiruchirappalli,33.8,0.0
2024-05-01 17:00:00,32.0,57,0.0,996.2,17.7,29.2,178,178,17,1,5,2,122,32.9,0.0,35.2,0.0,27.9,0.0,37.6,0.0,32.3,0.0,35.65,0.0,33.825,0.0,32.479166666666664,0.0,-0.8999999999999986,0.0,Tiruchirappalli,33.6,0.0
2024-05-01 18:00:00,30.9,63,0.0,996.2,13.8,23.6,187,187,18,1,5,2,122,32.0,0.0,34.3,0.0,41.5,0.0,39.5,0.0,31.5,0.0,33.88333333333333,0.0,33.108333333333334,0.0,32.454166666666666,0.0,-1.1000000000000014,0.0,Tiruchirappalli,32.4,0.0
2024-05-01 19:00:00,30.4,70,0.0,996.4,8.0,15.0,191,185,19,1,5,2,122,30.9,0.0,32.9,0.0,38.0,0.0,40.9,0.0,30.6,0.0,32.61666666666667,0.0,32.233333333333334,0.0,32.44583333333333,0.0,-0.5,0.0,Tiruchirappalli,32.1,0.0
2024-05-01 20:00:00,29.9,75,0.0,995.9,10.0,17.9,165,154,20,1,5,2,122,30.4,0.0,32.0,0.0,35.2,0.0,27.9,0.0,29.8,0.0,31.73333333333333,0.0,32.4,0.0,32.45,0.0,-0.5,0.0,Tiruchirappalli,31.4,0.0
2024-05-01 21:00:00,29.6,78,0.0,995.4,11.4,19.9,160,156,21,1,5,2,122,29.9,0.0,30.9,0.0,34.3,0.0,27.9,0.0,29.1,0.0,30.95,0.0,32.541666666666664,0.0,32.47083333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,30.8,0.0
2024-05-01 22:00:00,29.1,81,0.0,995.5,7.6,14.8,174,180,22,1,5,2,122,29.6,0.0,30.4,0.0,32.9,0.0,27.9,0.0,28.7,0.0,30.316666666666663,0.0,32.64166666666667,0.0,32.4875,0.0,-0.5,0.0,Tiruchirappalli,30.2,0.0
2024-05-01 23:00:00,28.8,85,0.0,996.0,5.6,11.4,204,220,23,1,5,2,122,29.1,0.0,29.9,0.0,32.0,0.0,27.9,0.0,28.4,0.0,29.78333333333333,0.0,32.71666666666666,0.0,32.50416666666667,0.0,-0.3000000000000007,0.0,Tiruchirappalli,29.7,0.0
2024-05-02 00:00:00,28.6,87,0.0,996.4,4.1,10.4,200,195,0,2,5,3,123,28.8,0.0,29.6,0.0,30.9,0.0,41.5,0.0,28.1,0.0,29.4,0.0,31.641666666666666,0.0,32.525,0.0,-0.1999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-05-02 01:00:00,30.6,84,0.0,996.4,10.0,14.3,231,232,1,2,5,3,123,28.6,0.0,29.1,0.0,30.4,0.0,38.0,0.0,29.4,0.0,29.433333333333334,0.0,31.025,0.0,32.575,0.0,2.0,0.0,Tiruchirappalli,30.7,0.0
2024-05-02 02:00:00,32.1,75,0.0,997.1,8.0,10.6,235,234,2,2,5,3,123,30.6,0.0,28.8,0.0,29.9,0.0,35.2,0.0,31.3,0.0,29.8,0.0,30.766666666666666,0.0,32.608333333333334,0.0,1.5,0.0,Tiruchirappalli,32.2,0.0
2024-05-02 03:00:00,34.6,59,0.0,997.9,7.5,9.9,237,235,3,2,5,3,123,32.1,0.0,28.6,0.0,29.6,0.0,34.3,0.0,33.5,0.0,30.63333333333333,0.0,30.791666666666668,0.0,32.65416666666667,0.0,2.5,0.0,Tiruchirappalli,34.1,0.0
2024-05-02 04:00:00,36.9,47,0.0,997.8,6.1,7.9,223,220,4,2,5,3,123,34.6,0.0,30.6,0.0,29.1,0.0,32.9,0.0,35.6,0.0,31.933333333333334,0.0,31.125,0.0,32.708333333333336,0.0,2.299999999999997,0.0,Tiruchirappalli,36.3,0.0
2024-05-02 05:00:00,38.8,39,0.0,997.4,5.8,7.3,213,210,5,2,5,3,123,36.9,0.0,32.1,0.0,28.8,0.0,32.0,0.0,37.6,0.0,33.6,0.0,31.691666666666663,0.0,32.75833333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,38.2,0.0
2024-05-02 06:00:00,40.6,32,0.0,996.4,5.8,6.8,180,176,6,2,5,3,123,38.8,0.0,34.6,0.0,28.6,0.0,30.9,0.0,39.5,0.0,35.6,0.0,32.5,0.0,32.80416666666667,0.0,1.8000000000000045,0.0,Tiruchirappalli,39.9,0.0
2024-05-02 07:00:00,27.9,26,0.0,995.3,8.9,10.6,156,153,7,2,5,3,123,40.6,0.0,36.9,0.0,30.6,0.0,30.4,0.0,40.9,0.0,35.15,0.0,32.291666666666664,0.0,32.2625,0.0,-12.700000000000005,0.0,Tiruchirappalli,40.9,0.0
2024-05-02 08:00:00,27.9,22,0.0,994.1,10.8,13.6,148,150,8,2,5,3,123,27.9,0.0,38.8,0.0,32.1,0.0,29.9,0.0,27.9,0.0,34.45,0.0,32.125,0.0,32.2625,0.0,0.0,0.0,Tiruchirappalli,41.7,0.0
2024-05-02 09:00:00,27.9,20,0.0,993.1,10.0,12.2,161,165,9,2,5,3,123,27.9,0.0,40.6,0.0,34.6,0.0,29.6,0.0,27.9,0.0,33.333333333333336,0.0,31.98333333333333,0.0,32.2625,0.0,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-05-02 10:00:00,27.9,19,0.0,992.0,7.6,9.8,156,161,10,2,5,3,123,27.9,0.0,27.9,0.0,36.9,0.0,29.1,0.0,27.9,0.0,31.83333333333333,0.0,31.88333333333333,0.0,32.2625,0.0,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-05-02 11:00:00,40.3,31,0.0,992.1,20.1,26.7,136,134,11,2,5,3,123,27.9,0.0,27.9,0.0,38.8,0.0,28.8,0.0,27.9,0.0,32.08333333333333,0.0,32.84166666666667,0.0,32.77916666666666,0.0,12.4,0.0,Tiruchirappalli,41.7,0.0
2024-05-02 12:00:00,39.2,33,0.0,992.6,19.9,27.7,145,145,12,2,5,3,123,40.3,0.0,27.9,0.0,40.6,0.0,28.6,0.0,41.5,0.0,31.85,0.0,33.725,0.0,32.68333333333333,0.0,-1.0999999999999943,0.0,Tiruchirappalli,41.0,0.0
2024-05-02 13:00:00,35.7,44,0.0,995.2,19.7,29.4,130,130,13,2,5,3,123,39.2,0.0,27.9,0.0,27.9,0.0,30.6,0.0,38.0,0.0,33.15,0.0,34.15,0.0,32.5875,0.0,-3.5,0.0,Tiruchirappalli,38.7,0.0
2024-05-02 14:00:00,33.9,52,0.0,996.0,17.5,27.4,145,143,14,2,5,3,123,35.7,0.0,40.3,0.0,27.9,0.0,32.1,0.0,35.2,0.0,34.15,0.0,34.300000000000004,0.0,32.53333333333333,0.0,-1.8000000000000045,0.0,Tiruchirappalli,37.0,0.0
2024-05-02 15:00:00,32.5,58,0.0,996.6,14.3,24.5,156,155,15,2,5,3,123,33.9,0.0,39.2,0.0,27.9,0.0,34.6,0.0,34.3,0.0,34.916666666666664,0.0,34.125,0.0,32.458333333333336,0.0,-1.3999999999999986,0.0,Tiruchirappalli,33.9,0.0
2024-05-02 16:00:00,31.3,66,0.0,997.5,10.5,19.9,167,164,16,2,5,3,123,32.5,0.0,35.7,0.0,27.9,0.0,36.9,0.0,32.9,0.0,35.483333333333334,0.0,33.65833333333334,0.0,32.391666666666666,0.0,-1.1999999999999993,0.0,Tiruchirappalli,32.9,0.0
2024-05-02 17:00:00,30.3,76,0.0,997.7,9.9,19.6,174,170,17,2,5,3,123,31.3,0.0,33.9,0.0,40.3,0.0,38.8,0.0,32.0,0.0,33.81666666666667,0.0,32.95,0.0,32.32083333333333,0.0,-1.0,0.0,Tiruchirappalli,32.7,0.0
2024-05-02 18:00:00,29.8,73,0.0,997.5,10.1,19.8,182,180,18,2,5,3,123,30.3,0.0,32.5,0.0,39.2,0.0,40.6,0.0,30.9,0.0,32.25,0.0,32.05,0.0,32.275,0.0,-0.5,0.0,Tiruchirappalli,32.4,0.0
2024-05-02 19:00:00,29.2,78,0.0,997.2,7.6,16.5,200,199,19,2,5,3,123,29.8,0.0,31.3,0.0,35.7,0.0,27.9,0.0,30.4,0.0,31.166666666666668,0.0,32.15833333333333,0.0,32.225,0.0,-0.6000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-05-02 20:00:00,28.8,81,0.0,996.5,5.5,13.9,211,212,20,2,5,3,123,29.2,0.0,30.3,0.0,33.9,0.0,27.9,0.0,29.9,0.0,30.316666666666663,0.0,32.233333333333334,0.0,32.17916666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,31.0,0.0
