latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-02 21:00:00,28.4,83,0.0,996.1,4.7,12.3,201,180,21,2,5,3,123,28.8,0.0,29.8,0.0,32.5,0.0,27.9,0.0,29.6,0.0,29.633333333333336,0.0,32.275,0.0,32.12916666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,30.4,0.0
2024-05-02 22:00:00,28.2,83,0.0,995.8,10.1,19.9,185,176,22,2,5,3,123,28.4,0.0,29.2,0.0,31.3,0.0,27.9,0.0,29.1,0.0,29.116666666666664,0.0,32.300000000000004,0.0,32.09166666666667,0.0,-0.1999999999999993,0.0,Tiruchirappalli,29.9,0.0
2024-05-02 23:00:00,28.0,84,0.0,996.0,9.7,19.9,197,195,23,2,5,3,123,28.2,0.0,28.8,0.0,30.3,0.0,40.3,0.0,28.8,0.0,28.73333333333333,0.0,31.275,0.0,32.05833333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,29.6,0.0
2024-05-03 00:00:00,27.9,84,0.0,996.9,10.3,20.1,195,192,0,3,5,4,124,28.0,0.0,28.4,0.0,29.8,0.0,39.2,0.0,28.6,0.0,28.416666666666668,0.0,30.33333333333333,0.0,32.02916666666666,0.0,-0.1000000000000014,0.0,Tiruchirappalli,29.5,0.0
2024-05-03 01:00:00,29.7,81,0.0,996.9,9.3,21.8,202,196,1,3,5,4,124,27.9,0.0,28.2,0.0,29.2,0.0,35.7,0.0,30.6,0.0,28.5,0.0,29.83333333333333,0.0,31.99166666666667,0.0,1.8000000000000007,0.0,Tiruchirappalli,27.4,0.1
2024-05-03 02:00:00,32.0,70,0.0,998.0,8.8,12.8,196,192,2,3,5,4,124,29.7,0.0,28.0,0.0,28.8,0.0,33.9,0.0,32.1,0.0,29.03333333333333,0.0,29.675,0.0,31.9875,0.0,2.3000000000000007,0.0,Tiruchirappalli,29.4,0.0
2024-05-03 03:00:00,34.3,58,0.0,998.7,8.4,10.7,194,190,3,3,5,4,124,32.0,0.0,27.9,0.0,28.4,0.0,32.5,0.0,34.6,0.0,30.016666666666666,0.0,29.825,0.0,31.975,0.0,2.299999999999997,0.0,Tiruchirappalli,30.4,0.0
2024-05-03 04:00:00,36.4,50,0.0,998.7,8.7,11.3,187,185,4,3,5,4,124,34.3,0.0,29.7,0.0,28.2,0.0,31.3,0.0,36.9,0.0,31.38333333333333,0.0,30.25,0.0,31.954166666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,33.1,0.0
2024-05-03 05:00:00,38.3,41,0.0,998.1,9.4,11.6,185,184,5,3,5,4,124,36.4,0.0,32.0,0.0,28.0,0.0,30.3,0.0,38.8,0.0,33.1,0.0,30.916666666666668,0.0,31.933333333333334,0.0,1.8999999999999984,0.0,Tiruchirappalli,34.8,0.0
2024-05-03 06:00:00,39.9,34,0.0,997.3,10.1,12.6,175,174,6,3,5,4,124,38.3,0.0,34.3,0.0,27.9,0.0,29.8,0.0,40.6,0.0,35.099999999999994,0.0,31.758333333333336,0.0,31.90416666666667,0.0,1.6000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-05-03 07:00:00,41.2,26,0.0,996.2,10.9,13.8,165,163,7,3,5,4,124,39.9,0.0,36.4,0.0,29.7,0.0,29.2,0.0,27.9,0.0,37.016666666666666,0.0,32.75833333333333,0.0,32.45833333333333,0.0,1.3000000000000045,0.0,Tiruchirappalli,37.5,0.0
2024-05-03 08:00:00,27.9,21,0.0,995.0,10.5,13.5,164,164,8,3,5,4,124,41.2,0.0,38.3,0.0,32.0,0.0,28.8,0.0,27.9,0.0,36.333333333333336,0.0,32.68333333333333,0.0,32.458333333333336,0.0,-13.300000000000004,0.0,Tiruchirappalli,38.1,0.0
2024-05-03 09:00:00,27.9,20,0.0,993.7,11.1,14.1,167,167,9,3,5,4,124,27.9,0.0,39.9,0.0,34.3,0.0,28.4,0.0,27.9,0.0,35.26666666666666,0.0,32.64166666666666,0.0,32.458333333333336,0.0,0.0,0.0,Tiruchirappalli,38.5,0.0
2024-05-03 10:00:00,27.9,21,0.0,992.8,10.0,13.0,166,167,10,3,5,4,124,27.9,0.0,41.2,0.0,36.4,0.0,28.2,0.0,27.9,0.0,33.85,0.0,32.61666666666667,0.0,32.458333333333336,0.0,0.0,0.0,Tiruchirappalli,38.6,0.0
2024-05-03 11:00:00,40.8,27,0.0,993.1,18.6,24.3,128,126,11,3,5,4,124,27.9,0.0,27.9,0.0,38.3,0.0,28.0,0.0,40.3,0.0,34.266666666666666,0.0,33.68333333333333,0.0,32.479166666666664,0.0,12.9,0.0,Tiruchirappalli,38.2,0.0
2024-05-03 12:00:00,38.6,37,0.0,994.3,19.9,27.5,148,148,12,3,5,4,124,40.8,0.0,27.9,0.0,39.9,0.0,27.9,0.0,39.2,0.0,34.05,0.0,34.575,0.0,32.454166666666666,0.0,-2.199999999999996,0.0,Tiruchirappalli,36.6,0.0
2024-05-03 13:00:00,36.3,40,0.0,995.6,20.8,32.5,152,152,13,3,5,4,124,38.6,0.0,27.9,0.0,41.2,0.0,29.7,0.0,35.7,0.0,33.23333333333333,0.0,35.125,0.0,32.479166666666664,0.0,-2.3000000000000043,0.0,Tiruchirappalli,36.8,0.0
2024-05-03 14:00:00,35.5,41,0.0,997.1,18.7,29.9,154,152,14,3,5,4,124,36.3,0.0,40.8,0.0,27.9,0.0,32.0,0.0,33.9,0.0,34.5,0.0,35.416666666666664,0.0,32.54583333333333,0.0,-0.7999999999999972,0.0,Tiruchirappalli,35.7,0.0
2024-05-03 15:00:00,33.8,49,0.0,997.9,18.8,30.6,155,151,15,3,5,4,124,35.5,0.0,38.6,0.0,27.9,0.0,34.3,0.0,32.5,0.0,35.483333333333334,0.0,35.375,0.0,32.6,0.0,-1.7000000000000028,0.0,Tiruchirappalli,33.6,0.0
2024-05-03 16:00:00,32.6,55,0.0,998.5,17.5,29.0,169,166,16,3,5,4,124,33.8,0.0,36.3,0.0,27.9,0.0,36.4,0.0,31.3,0.0,36.266666666666666,0.0,35.05833333333333,0.0,32.65416666666667,0.0,-1.1999999999999955,0.0,Tiruchirappalli,32.8,0.0
2024-05-03 17:00:00,31.3,58,0.0,998.8,16.8,28.0,172,170,17,3,5,4,124,32.6,0.0,35.5,0.0,40.8,0.0,38.3,0.0,30.3,0.0,34.68333333333333,0.0,34.475,0.0,32.69583333333333,0.0,-1.3000000000000007,0.0,Tiruchirappalli,32.0,0.0
2024-05-03 18:00:00,30.2,65,0.0,999.4,9.4,17.6,223,227,18,3,5,4,124,31.3,0.0,33.8,0.0,38.6,0.0,39.9,0.0,29.8,0.0,33.28333333333333,0.0,33.666666666666664,0.0,32.7125,0.0,-1.1000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-05-03 19:00:00,29.7,69,0.0,998.7,9.5,17.7,186,169,19,3,5,4,124,30.2,0.0,32.6,0.0,36.3,0.0,41.2,0.0,29.2,0.0,32.18333333333333,0.0,32.708333333333336,0.0,32.73333333333333,0.0,-0.5,0.0,Tiruchirappalli,29.6,0.3
2024-05-03 20:00:00,29.2,76,0.0,997.6,11.6,20.7,173,164,20,3,5,4,124,29.7,0.0,31.3,0.0,35.5,0.0,27.9,0.0,28.8,0.0,31.133333333333336,0.0,32.81666666666667,0.0,32.75,0.0,-0.5,0.0,Tiruchirappalli,24.1,3.3
2024-05-03 21:00:00,28.6,81,0.0,996.8,8.9,17.5,172,166,21,3,5,4,124,29.2,0.0,30.2,0.0,33.8,0.0,27.9,0.0,28.4,0.0,30.266666666666666,0.0,32.87499999999999,0.0,32.75833333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,24.9,0.0
2024-05-03 22:00:00,28.1,84,0.0,996.7,5.4,13.3,182,184,22,3,5,4,124,28.6,0.0,29.7,0.0,32.6,0.0,27.9,0.0,28.2,0.0,29.51666666666667,0.0,32.891666666666666,0.0,32.75416666666666,0.0,-0.5,0.0,Tiruchirappalli,25.2,0.0
2024-05-03 23:00:00,27.8,86,0.0,996.9,4.6,11.6,196,198,23,3,5,4,124,28.1,0.0,29.2,0.0,31.3,0.0,40.8,0.0,28.0,0.0,28.933333333333334,0.0,31.808333333333334,0.0,32.74583333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-05-04 00:00:00,27.8,87,0.0,997.4,7.9,15.6,187,180,0,4,5,5,125,27.8,0.0,28.6,0.0,30.2,0.0,38.6,0.0,27.9,0.0,28.53333333333333,0.0,30.90833333333333,0.0,32.74166666666667,0.0,0.0,0.0,Tiruchirappalli,25.3,0.0
2024-05-04 01:00:00,29.9,80,0.0,998.3,5.8,11.2,195,184,1,4,5,5,125,27.8,0.0,28.1,0.0,29.7,0.0,36.3,0.0,29.7,0.0,28.566666666666663,0.0,30.375,0.0,32.75,0.0,2.099999999999998,0.0,Tiruchirappalli,28.5,0.0
2024-05-04 02:00:00,31.8,73,0.0,999.3,6.6,9.3,196,193,2,4,5,5,125,29.9,0.0,27.8,0.0,29.2,0.0,35.5,0.0,32.0,0.0,29.0,0.0,30.066666666666663,0.0,32.74166666666667,0.0,1.900000000000002,0.0,Tiruchirappalli,30.5,0.0
2024-05-04 03:00:00,34.1,61,0.0,999.9,6.1,7.7,221,220,3,4,5,5,125,31.8,0.0,27.8,0.0,28.6,0.0,33.8,0.0,34.3,0.0,29.916666666666668,0.0,30.09166666666667,0.0,32.733333333333334,0.0,2.3000000000000007,0.0,Tiruchirappalli,32.8,0.0
2024-05-04 04:00:00,36.3,51,0.0,999.7,5.6,7.4,227,225,4,4,5,5,125,34.1,0.0,29.9,0.0,28.1,0.0,32.6,0.0,36.4,0.0,31.28333333333333,0.0,30.4,0.0,32.729166666666664,0.0,2.199999999999996,0.0,Tiruchirappalli,34.7,0.0
2024-05-04 05:00:00,38.4,41,0.0,999.0,5.4,6.9,219,217,5,4,5,5,125,36.3,0.0,31.8,0.0,27.8,0.0,31.3,0.0,38.3,0.0,33.050000000000004,0.0,30.99166666666667,0.0,32.73333333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,36.3,0.0
2024-05-04 06:00:00,40.1,35,0.0,998.0,3.6,4.6,198,186,6,4,5,5,125,38.4,0.0,34.1,0.0,27.8,0.0,30.2,0.0,39.9,0.0,35.1,0.0,31.816666666666663,0.0,32.74166666666667,0.0,1.7000000000000028,0.0,Tiruchirappalli,33.4,0.3
2024-05-04 07:00:00,41.5,29,0.0,996.6,5.1,6.2,144,141,7,4,5,5,125,40.1,0.0,36.3,0.0,29.9,0.0,29.7,0.0,41.2,0.0,37.03333333333333,0.0,32.8,0.0,32.75416666666667,0.0,1.3999999999999986,0.0,Tiruchirappalli,36.2,0.0
2024-05-04 08:00:00,27.9,25,0.0,995.3,8.1,9.7,138,135,8,4,5,5,125,41.5,0.0,38.4,0.0,31.8,0.0,29.2,0.0,27.9,0.0,36.38333333333333,0.0,32.69166666666667,0.0,32.75416666666666,0.0,-13.6,0.0,Tiruchirappalli,36.3,0.3
2024-05-04 09:00:00,27.9,21,0.0,994.3,10.5,13.1,148,149,9,4,5,5,125,27.9,0.0,40.1,0.0,34.1,0.0,28.6,0.0,27.9,0.0,35.349999999999994,0.0,32.63333333333333,0.0,32.75416666666666,0.0,0.0,0.0,Tiruchirappalli,37.5,0.0
2024-05-04 10:00:00,27.9,20,0.0,993.3,11.3,14.1,161,163,10,4,5,5,125,27.9,0.0,41.5,0.0,36.3,0.0,28.1,0.0,27.9,0.0,33.95,0.0,32.61666666666667,0.0,32.75416666666667,0.0,0.0,0.0,Tiruchirappalli,36.5,0.2
2024-05-04 11:00:00,41.5,21,0.0,993.1,14.9,19.1,148,148,11,4,5,5,125,27.9,0.0,27.9,0.0,38.4,0.0,27.8,0.0,40.8,0.0,34.46666666666666,0.0,33.75833333333333,0.0,32.78333333333334,0.0,13.6,0.0,Tiruchirappalli,32.5,0.1
2024-05-04 12:00:00,39.1,33,0.0,994.3,17.5,24.3,125,122,12,4,5,5,125,41.5,0.0,27.9,0.0,40.1,0.0,27.8,0.0,38.6,0.0,34.300000000000004,0.0,34.7,0.0,32.80416666666667,0.0,-2.3999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-05-04 13:00:00,36.9,16,0.0,995.5,7.4,10.0,221,227,13,4,5,5,125,39.1,0.0,27.9,0.0,41.5,0.0,29.9,0.0,36.3,0.0,33.53333333333333,0.0,35.28333333333333,0.0,32.82916666666667,0.0,-2.200000000000003,0.0,Tiruchirappalli,33.4,0.0
2024-05-04 14:00:00,36.9,17,0.0,996.2,10.9,21.6,152,153,14,4,5,5,125,36.9,0.0,41.5,0.0,27.9,0.0,31.8,0.0,35.5,0.0,35.03333333333333,0.0,35.708333333333336,0.0,32.8875,0.0,0.0,0.0,Tiruchirappalli,32.9,0.0
2024-05-04 15:00:00,34.4,45,0.0,997.1,18.8,29.8,165,163,15,4,5,5,125,36.9,0.0,39.1,0.0,27.9,0.0,34.1,0.0,33.8,0.0,36.11666666666667,0.0,35.73333333333333,0.0,32.9125,0.0,-2.5,0.0,Tiruchirappalli,32.7,0.0
2024-05-04 16:00:00,33.5,51,0.0,998.4,13.7,21.3,199,198,16,4,5,5,125,34.4,0.0,36.9,0.0,27.9,0.0,36.3,0.0,32.6,0.0,37.05,0.0,35.5,0.0,32.95,0.0,-0.8999999999999986,0.0,Tiruchirappalli,32.0,0.0
2024-05-04 17:00:00,32.7,53,0.0,998.0,12.8,20.9,176,170,17,4,5,5,125,33.5,0.0,36.9,0.0,41.5,0.0,38.4,0.0,31.3,0.0,35.583333333333336,0.0,35.025,0.0,33.00833333333333,0.0,-0.7999999999999972,0.0,Tiruchirappalli,31.2,0.0
2024-05-04 18:00:00,31.9,58,0.0,997.7,14.5,24.9,178,174,18,4,5,5,125,32.7,0.0,34.4,0.0,39.1,0.0,40.1,0.0,30.2,0.0,34.38333333333333,0.0,34.34166666666667,0.0,33.079166666666666,0.0,-0.8000000000000043,0.0,Tiruchirappalli,30.4,0.6
2024-05-04 19:00:00,31.2,62,0.0,997.0,16.2,27.4,182,179,19,4,5,5,125,31.9,0.0,33.5,0.0,36.9,0.0,41.5,0.0,29.7,0.0,33.43333333333333,0.0,33.483333333333334,0.0,33.141666666666666,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.6,3.7
2024-05-04 20:00:00,30.4,68,0.0,996.2,14.0,24.5,180,179,20,4,5,5,125,31.2,0.0,32.7,0.0,36.9,0.0,27.9,0.0,29.2,0.0,32.35,0.0,33.69166666666666,0.0,33.19166666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,26.5,0.2
2024-05-04 21:00:00,29.9,73,0.0,996.1,10.1,18.0,180,178,21,4,5,5,125,30.4,0.0,31.9,0.0,34.4,0.0,27.9,0.0,28.6,0.0,31.6,0.0,33.858333333333334,0.0,33.24583333333333,0.0,-0.5,0.0,Tiruchirappalli,24.9,3.3
2024-05-04 22:00:00,29.6,75,0.0,996.1,7.3,13.4,186,189,22,4,5,5,125,29.9,0.0,31.2,0.0,33.5,0.0,27.9,0.0,28.1,0.0,30.95,0.0,34.0,0.0,33.30833333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,24.6,0.1
2024-05-04 23:00:00,29.2,78,0.0,996.3,7.6,14.5,203,205,23,4,5,5,125,29.6,0.0,30.4,0.0,32.7,0.0,41.5,0.0,27.8,0.0,30.366666666666664,0.0,32.975,0.0,33.36666666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,24.6,0.0
2024-05-05 00:00:00,29.0,80,0.0,997.0,6.4,12.4,202,196,0,5,5,6,126,29.2,0.0,29.9,0.0,31.9,0.0,39.1,0.0,27.8,0.0,29.883333333333336,0.0,32.13333333333333,0.0,33.416666666666664,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-05-05 01:00:00,30.7,76,0.0,996.6,7.9,12.2,204,204,1,5,5,6,126,29.0,0.0,29.6,0.0,31.2,0.0,36.9,0.0,29.9,0.0,29.8,0.0,31.61666666666667,0.0,33.45,0.0,1.6999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-05-05 02:00:00,32.5,68,0.0,997.7,6.9,8.9,220,219,2,5,5,6,126,30.7,0.0,29.2,0.0,30.4,0.0,36.9,0.0,31.8,0.0,30.15,0.0,31.25,0.0,33.479166666666664,0.0,1.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-05-05 03:00:00,34.5,56,0.0,998.1,4.7,6.1,267,266,3,5,5,6,126,32.5,0.0,29.0,0.0,29.9,0.0,34.4,0.0,34.1,0.0,30.916666666666668,0.0,31.258333333333336,0.0,33.49583333333333,0.0,2.0,0.0,Tiruchirappalli,28.8,0.0
2024-05-05 04:00:00,36.6,46,0.0,997.9,3.0,3.7,259,256,4,5,5,6,126,34.5,0.0,30.7,0.0,29.6,0.0,33.5,0.0,36.3,0.0,32.083333333333336,0.0,31.516666666666666,0.0,33.50833333333333,0.0,2.1000000000000014,0.0,Tiruchirappalli,30.6,0.0
2024-05-05 05:00:00,38.6,39,0.0,997.4,2.8,3.8,229,230,5,5,5,6,126,36.6,0.0,32.5,0.0,29.2,0.0,32.7,0.0,38.4,0.0,33.650000000000006,0.0,32.00833333333333,0.0,33.51666666666667,0.0,2.0,0.0,Tiruchirappalli,32.3,0.0
2024-05-05 06:00:00,40.1,33,0.0,996.5,2.2,2.9,180,171,6,5,5,6,126,38.6,0.0,34.5,0.0,29.0,0.0,31.9,0.0,40.1,0.0,35.50000000000001,0.0,32.69166666666667,0.0,33.516666666666666,0.0,1.5,0.0,Tiruchirappalli,34.2,0.0
2024-05-05 07:00:00,41.4,29,0.0,995.2,4.9,5.7,145,144,7,5,5,6,126,40.1,0.0,36.6,0.0,30.7,0.0,31.2,0.0,41.5,0.0,37.28333333333333,0.0,33.541666666666664,0.0,33.5125,0.0,1.2999999999999972,0.0,Tiruchirappalli,35.7,0.0
2024-05-05 08:00:00,27.9,25,0.0,994.1,7.8,9.2,149,146,8,5,5,6,126,41.4,0.0,38.6,0.0,32.5,0.0,30.4,0.0,27.9,0.0,36.516666666666666,0.0,33.333333333333336,0.0,33.5125,0.0,-13.5,0.0,Tiruchirappalli,36.3,0.0
2024-05-05 09:00:00,27.9,22,0.0,993.3,8.7,10.5,158,156,9,5,5,6,126,27.9,0.0,40.1,0.0,34.5,0.0,29.9,0.0,27.9,0.0,35.416666666666664,0.0,33.166666666666664,0.0,33.5125,0.0,0.0,0.0,Tiruchirappalli,37.1,0.0
2024-05-05 10:00:00,27.9,20,0.0,992.6,12.6,16.1,160,160,10,5,5,6,126,27.9,0.0,41.4,0.0,36.6,0.0,29.6,0.0,27.9,0.0,33.96666666666667,0.0,33.025,0.0,33.5125,0.0,0.0,0.0,Tiruchirappalli,36.2,0.0
2024-05-05 11:00:00,41.3,24,0.0,992.5,17.4,22.5,141,140,11,5,5,6,126,27.9,0.0,27.9,0.0,38.6,0.0,29.2,0.0,41.5,0.0,34.416666666666664,0.0,34.03333333333334,0.0,33.50416666666666,0.0,13.4,0.0,Tiruchirappalli,33.3,0.2
2024-05-05 12:00:00,38.5,35,0.1,993.7,17.1,24.0,131,132,12,5,5,6,126,41.3,0.0,27.9,0.0,40.1,0.0,29.0,0.0,39.1,0.0,34.15,0.1,34.825,0.1,33.479166666666664,0.1,-2.799999999999997,0.1,Tiruchirappalli,33.4,0.0
2024-05-05 13:00:00,31.8,59,0.8,996.0,13.4,19.8,155,149,13,5,5,6,126,38.5,0.1,27.9,0.0,41.4,0.0,30.7,0.0,36.9,0.0,32.550000000000004,0.9,34.916666666666664,0.9,33.266666666666666,0.9,-6.699999999999999,0.7000000000000001,Tiruchirappalli,30.0,0.0
2024-05-05 14:00:00,30.4,69,0.0,996.8,14.3,26.7,274,282,14,5,5,6,126,31.8,0.8,41.3,0.0,27.9,0.0,32.5,0.0,36.9,0.0,32.96666666666667,0.9,34.74166666666667,0.9,32.99583333333333,0.9,-1.400000000000002,-0.8,Tiruchirappalli,29.6,0.0
2024-05-05 15:00:00,30.4,66,0.0,997.8,6.6,10.5,174,171,15,5,5,6,126,30.4,0.0,38.5,0.1,27.9,0.0,34.5,0.0,34.4,0.0,33.38333333333333,0.9,34.4,0.9,32.829166666666666,0.9,0.0,0.0,Tiruchirappalli,28.7,1.9
2024-05-05 16:00:00,30.5,64,0.0,998.4,3.1,6.0,295,315,16,5,5,6,126,30.4,0.0,31.8,0.8,27.9,0.0,36.6,0.0,33.5,0.0,33.81666666666666,0.9,33.891666666666666,0.9,32.704166666666666,0.9,0.1000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-05-05 17:00:00,30.3,64,0.0,998.5,7.2,10.1,268,270,17,5,5,6,126,30.5,0.0,30.4,0.0,41.3,0.0,38.6,0.0,32.7,0.0,31.98333333333333,0.9,33.2,0.9,32.604166666666664,0.9,-0.1999999999999993,0.0,Tiruchirappalli,27.1,1.6
2024-05-05 18:00:00,29.9,69,0.0,998.1,4.1,7.4,299,315,18,5,5,6,126,30.3,0.0,30.4,0.0,38.5,0.1,40.1,0.0,31.9,0.0,30.55,0.8,32.35,0.9,32.520833333333336,0.9,-0.4000000000000021,0.0,Tiruchirappalli,25.5,9.9
2024-05-05 19:00:00,29.6,71,0.0,997.2,5.0,11.8,282,291,19,5,5,6,126,29.9,0.0,30.5,0.0,31.8,0.8,41.4,0.0,31.2,0.0,30.183333333333334,0.0,31.366666666666664,0.9,32.45416666666667,0.9,-0.2999999999999971,0.0,Tiruchirappalli,25.4,0.1
2024-05-05 20:00:00,29.6,70,0.0,996.6,6.5,13.0,275,270,20,5,5,6,126,29.6,0.0,30.3,0.0,30.4,0.0,27.9,0.0,30.4,0.0,30.05,0.0,31.508333333333336,0.9,32.42083333333333,0.9,0.0,0.0,Tiruchirappalli,25.1,0.0
2024-05-05 21:00:00,29.6,68,0.0,996.4,9.2,18.5,283,281,21,5,5,6,126,29.6,0.0,29.9,0.0,30.4,0.0,27.9,0.0,29.9,0.0,29.916666666666668,0.0,31.649999999999995,0.9,32.40833333333333,0.9,0.0,0.0,Tiruchirappalli,25.1,0.0
2024-05-05 22:00:00,29.4,69,0.0,996.4,9.1,17.6,281,277,22,5,5,6,126,29.6,0.0,29.6,0.0,30.5,0.0,27.9,0.0,29.6,0.0,29.73333333333333,0.0,31.775,0.9,32.4,0.9,-0.2000000000000028,0.0,Tiruchirappalli,25.0,0.0
2024-05-05 23:00:00,29.3,69,0.0,996.5,8.1,16.6,269,257,23,5,5,6,126,29.4,0.0,29.6,0.0,30.3,0.0,41.3,0.0,29.2,0.0,29.566666666666663,0.0,30.775,0.9,32.40416666666667,0.9,-0.0999999999999978,0.0,Tiruchirappalli,25.0,0.0
2024-05-06 00:00:00,29.2,70,0.0,997.0,6.5,14.2,261,251,0,6,5,0,127,29.3,0.0,29.6,0.0,29.9,0.0,38.5,0.1,29.0,0.0,29.45,0.0,30.0,0.8,32.4125,0.9,-0.1000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-05-06 01:00:00,31.3,59,0.0,997.3,10.3,17.3,291,295,1,6,5,0,127,29.2,0.0,29.4,0.0,29.6,0.0,31.8,0.8,30.7,0.0,29.73333333333333,0.0,29.95833333333333,0.0,32.4375,0.9,2.1000000000000014,0.0,Tiruchirappalli,28.3,0.0
2024-05-06 02:00:00,32.6,54,0.0,997.7,12.1,17.2,281,280,2,6,5,0,127,31.3,0.0,29.3,0.0,29.6,0.0,30.4,0.0,32.5,0.0,30.23333333333333,0.0,30.141666666666666,0.0,32.44166666666667,0.9,1.3000000000000007,0.0,Tiruchirappalli,30.1,0.0
2024-05-06 03:00:00,34.9,46,0.0,998.3,9.8,13.0,276,276,3,6,5,0,127,32.6,0.0,29.2,0.0,29.6,0.0,30.4,0.0,34.5,0.0,31.11666666666667,0.0,30.51666666666667,0.0,32.458333333333336,0.9,2.299999999999997,0.0,Tiruchirappalli,27.7,0.2
2024-05-06 04:00:00,37.0,40,0.0,998.5,7.3,9.4,277,279,4,6,5,0,127,34.9,0.0,31.3,0.0,29.4,0.0,30.5,0.0,36.6,0.0,32.38333333333333,0.0,31.058333333333337,0.0,32.475,0.9,2.1000000000000014,0.0,Tiruchirappalli,28.6,0.0
2024-05-06 05:00:00,38.7,36,0.0,998.0,6.2,7.7,259,260,5,6,5,0,127,37.0,0.0,32.6,0.0,29.3,0.0,30.3,0.0,38.6,0.0,33.95,0.0,31.758333333333336,0.0,32.479166666666664,0.9,1.7000000000000028,0.0,Tiruchirappalli,30.9,0.0
2024-05-06 06:00:00,40.5,31,0.0,997.2,5.2,6.7,254,254,6,6,5,0,127,38.7,0.0,34.9,0.0,29.2,0.0,29.9,0.0,40.1,0.0,35.833333333333336,0.0,32.641666666666666,0.0,32.49583333333333,0.9,1.7999999999999972,0.0,Tiruchirappalli,32.8,0.0
2024-05-06 07:00:00,41.3,30,0.0,996.5,2.7,3.1,249,247,7,6,5,0,127,40.5,0.0,37.0,0.0,31.3,0.0,29.6,0.0,41.4,0.0,37.5,0.0,33.61666666666667,0.0,32.49166666666667,0.9,0.7999999999999972,0.0,Tiruchirappalli,34.2,0.1
2024-05-06 08:00:00,41.7,28,0.0,995.4,1.8,2.2,171,169,8,6,5,0,127,41.3,0.0,38.7,0.0,32.6,0.0,29.6,0.0,27.9,0.0,39.016666666666666,0.0,34.625,0.0,33.06666666666666,0.9,0.4000000000000057,0.0,Tiruchirappalli,35.1,0.0
2024-05-06 09:00:00,27.9,28,0.0,994.3,2.8,3.3,139,140,9,6,5,0,127,41.7,0.0,40.5,0.0,34.9,0.0,29.6,0.0,27.9,0.0,37.85,0.0,34.48333333333333,0.0,33.06666666666667,0.9,-13.800000000000004,0.0,Tiruchirappalli,35.3,0.0
2024-05-06 10:00:00,39.9,32,0.1,994.0,15.6,18.9,125,124,10,6,5,0,127,27.9,0.0,41.3,0.0,37.0,0.0,29.4,0.0,27.9,0.0,38.333333333333336,0.1,35.358333333333334,0.1,33.56666666666667,1.0,12.0,0.1,Tiruchirappalli,34.8,0.0
2024-05-06 11:00:00,39.2,33,0.0,993.8,4.7,5.8,150,148,11,6,5,0,127,39.9,0.1,41.7,0.0,38.7,0.0,29.3,0.0,41.3,0.0,38.41666666666666,0.1,36.18333333333333,0.1,33.479166666666664,1.0,-0.6999999999999957,-0.1,Tiruchirappalli,34.7,0.0
2024-05-06 12:00:00,37.2,37,0.0,994.9,12.8,16.8,195,202,12,6,5,0,127,39.2,0.0,27.9,0.0,40.5,0.0,29.2,0.0,38.5,0.1,37.86666666666667,0.1,36.85,0.1,33.425000000000004,0.9,-2.0,0.0,Tiruchirappalli,34.0,0.0
2024-05-06 13:00:00,37.7,37,0.0,994.8,10.0,16.3,152,150,13,6,5,0,127,37.2,0.0,39.9,0.1,41.3,0.0,31.3,0.0,31.8,0.8,37.266666666666666,0.1,37.38333333333333,0.1,33.670833333333334,0.1,0.5,0.0,Tiruchirappalli,32.2,0.0
2024-05-06 14:00:00,36.6,39,0.0,995.9,9.4,16.6,181,182,14,6,5,0,127,37.7,0.0,39.2,0.0,41.7,0.0,32.6,0.0,30.4,0.0,36.41666666666666,0.1,37.71666666666667,0.1,33.92916666666667,0.1,-1.1000000000000014,0.0,Tiruchirappalli,31.6,0.0
