latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-06 15:00:00,35.8,41,0.0,996.7,14.8,25.8,153,151,15,6,5,0,127,36.6,0.0,37.2,0.0,27.9,0.0,34.9,0.0,30.4,0.0,37.73333333333333,0.1,37.79166666666666,0.1,34.15416666666667,0.1,-0.8000000000000043,0.0,Tiruchirappalli,30.3,0.0
2024-05-06 16:00:00,33.8,51,0.0,997.5,18.5,30.1,169,167,16,6,5,0,127,35.8,0.0,37.7,0.0,39.9,0.1,37.0,0.0,30.5,0.0,36.71666666666667,0.0,37.525,0.1,34.291666666666664,0.1,-2.0,0.0,Tiruchirappalli,29.5,0.5
2024-05-06 17:00:00,33.6,50,0.0,998.3,17.2,27.3,172,169,17,6,5,0,127,33.8,0.0,36.6,0.0,39.2,0.0,38.7,0.0,30.3,0.0,35.78333333333334,0.0,37.1,0.1,34.42916666666667,0.1,-0.1999999999999957,0.0,Tiruchirappalli,28.8,0.0
2024-05-06 18:00:00,32.4,53,0.0,998.5,11.5,19.8,180,180,18,6,5,0,127,33.6,0.0,35.8,0.0,37.2,0.0,40.5,0.0,29.9,0.0,34.98333333333333,0.0,36.425,0.1,34.53333333333333,0.1,-1.2000000000000028,0.0,Tiruchirappalli,28.2,0.0
2024-05-06 19:00:00,32.1,56,0.0,998.1,9.5,17.0,175,171,19,6,5,0,127,32.4,0.0,33.8,0.0,37.7,0.0,41.3,0.0,29.6,0.0,34.050000000000004,0.0,35.65833333333333,0.1,34.6375,0.1,-0.2999999999999971,0.0,Tiruchirappalli,27.6,0.0
2024-05-06 20:00:00,31.4,63,0.0,997.7,10.6,18.1,173,170,20,6,5,0,127,32.1,0.0,33.6,0.0,36.6,0.0,41.7,0.0,29.6,0.0,33.18333333333333,0.0,34.800000000000004,0.1,34.7125,0.1,-0.7000000000000028,0.0,Tiruchirappalli,27.2,0.1
2024-05-06 21:00:00,30.8,68,0.0,997.4,9.1,15.9,177,171,21,6,5,0,127,31.4,0.0,32.4,0.0,35.8,0.0,27.9,0.0,29.6,0.0,32.35,0.0,35.041666666666664,0.1,34.7625,0.1,-0.5999999999999979,0.0,Tiruchirappalli,27.0,1.4
2024-05-06 22:00:00,30.2,71,0.0,997.4,6.4,12.6,167,153,22,6,5,0,127,30.8,0.0,32.1,0.0,33.8,0.0,39.9,0.1,29.4,0.0,31.75,0.0,34.23333333333333,0.0,34.795833333333334,0.1,-0.6000000000000014,0.0,Tiruchirappalli,26.7,0.6
2024-05-06 23:00:00,29.7,73,0.0,997.9,4.2,10.7,168,160,23,6,5,0,127,30.2,0.0,31.4,0.0,33.6,0.0,39.2,0.0,29.3,0.0,31.1,0.0,33.44166666666667,0.0,34.8125,0.1,-0.5,0.0,Tiruchirappalli,26.7,0.0
2024-05-07 00:00:00,29.4,76,0.0,998.5,3.1,7.9,164,144,0,7,5,1,128,29.7,0.0,30.8,0.0,32.4,0.0,37.2,0.0,29.2,0.0,30.6,0.0,32.791666666666664,0.0,34.82083333333333,0.1,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-05-07 01:00:00,30.7,68,0.0,999.0,6.2,9.6,290,291,1,7,5,1,128,29.4,0.0,30.2,0.0,32.1,0.0,37.7,0.0,31.3,0.0,30.366666666666664,0.0,32.208333333333336,0.0,34.795833333333334,0.1,1.3000000000000007,0.0,Tiruchirappalli,27.3,0.1
2024-05-07 02:00:00,32.2,53,0.0,999.6,6.6,8.8,279,279,2,7,5,1,128,30.7,0.0,29.7,0.0,31.4,0.0,36.6,0.0,32.6,0.0,30.5,0.0,31.84166666666667,0.0,34.77916666666666,0.1,1.5000000000000036,0.0,Tiruchirappalli,28.8,0.0
2024-05-07 03:00:00,34.1,47,0.0,1000.1,5.8,7.6,273,270,3,7,5,1,128,32.2,0.0,29.4,0.0,30.8,0.0,35.8,0.0,34.9,0.0,31.05,0.0,31.7,0.0,34.74583333333333,0.1,1.8999999999999984,0.0,Tiruchirappalli,29.4,0.7
2024-05-07 04:00:00,36.3,41,0.0,999.7,4.4,5.9,259,261,4,7,5,1,128,34.1,0.0,30.7,0.0,30.2,0.0,33.8,0.0,37.0,0.0,32.06666666666667,0.0,31.90833333333333,0.0,34.71666666666666,0.1,2.199999999999996,0.0,Tiruchirappalli,28.8,3.4
2024-05-07 05:00:00,38.2,35,0.0,999.2,3.9,4.9,216,214,5,7,5,1,128,36.3,0.0,32.2,0.0,29.7,0.0,33.6,0.0,38.7,0.0,33.483333333333334,0.0,32.291666666666664,0.0,34.69583333333333,0.1,1.9000000000000057,0.0,Tiruchirappalli,31.0,0.1
2024-05-07 06:00:00,39.9,30,0.0,998.6,4.3,5.4,180,180,6,7,5,1,128,38.2,0.0,34.1,0.0,29.4,0.0,32.4,0.0,40.5,0.0,35.23333333333333,0.0,32.916666666666664,0.0,34.670833333333334,0.1,1.6999999999999955,0.0,Tiruchirappalli,33.2,0.0
2024-05-07 07:00:00,40.9,26,0.0,997.6,5.9,7.0,168,169,7,7,5,1,128,39.9,0.0,36.3,0.0,30.7,0.0,32.1,0.0,41.3,0.0,36.93333333333333,0.0,33.65,0.0,34.65416666666666,0.1,1.0,0.0,Tiruchirappalli,34.5,0.0
2024-05-07 08:00:00,41.7,24,0.0,996.5,6.6,8.1,167,171,8,7,5,1,128,40.9,0.0,38.2,0.0,32.2,0.0,31.4,0.0,41.7,0.0,38.516666666666666,0.0,34.50833333333333,0.0,34.65416666666667,0.1,0.8000000000000043,0.0,Tiruchirappalli,35.9,0.0
2024-05-07 09:00:00,27.9,23,0.0,995.3,6.0,7.4,157,163,9,7,5,1,128,41.7,0.0,39.9,0.0,34.1,0.0,30.8,0.0,27.9,0.0,37.48333333333333,0.0,34.26666666666667,0.0,34.65416666666666,0.1,-13.800000000000004,0.0,Tiruchirappalli,29.7,2.2
2024-05-07 10:00:00,27.9,24,0.0,994.3,5.4,6.6,167,176,10,7,5,1,128,27.9,0.0,40.9,0.0,36.3,0.0,30.2,0.0,39.9,0.1,36.083333333333336,0.0,34.075,0.0,34.15416666666666,0.0,0.0,0.0,Tiruchirappalli,32.4,0.1
2024-05-07 11:00:00,41.7,24,0.0,994.1,6.1,7.2,177,183,11,7,5,1,128,27.9,0.0,41.7,0.0,38.2,0.0,29.7,0.0,39.2,0.0,36.66666666666666,0.0,35.075,0.0,34.25833333333333,0.0,13.800000000000004,0.0,Tiruchirappalli,32.4,0.0
2024-05-07 12:00:00,41.0,25,0.0,994.6,10.1,13.0,146,145,12,7,5,1,128,41.7,0.0,27.9,0.0,39.9,0.0,29.4,0.0,37.2,0.0,36.85,0.0,36.04166666666666,0.0,34.416666666666664,0.0,-0.7000000000000028,0.0,Tiruchirappalli,32.1,0.0
2024-05-07 13:00:00,38.7,28,0.0,995.6,7.1,12.1,197,195,13,7,5,1,128,41.0,0.0,27.9,0.0,40.9,0.0,30.7,0.0,37.7,0.0,36.48333333333333,0.0,36.708333333333336,0.0,34.458333333333336,0.0,-2.299999999999997,0.0,Tiruchirappalli,27.6,0.0
2024-05-07 14:00:00,37.0,36,0.0,996.6,13.7,22.3,149,145,14,7,5,1,128,38.7,0.0,41.7,0.0,41.7,0.0,32.2,0.0,36.6,0.0,35.7,0.0,37.10833333333333,0.0,34.475,0.0,-1.7000000000000028,0.0,Tiruchirappalli,27.0,1.2
2024-05-07 15:00:00,33.9,55,0.0,997.5,17.9,27.6,158,158,15,7,5,1,128,37.0,0.0,41.0,0.0,27.9,0.0,34.1,0.0,35.8,0.0,36.7,0.0,37.09166666666667,0.0,34.395833333333336,0.0,-3.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-05-07 16:00:00,32.9,55,0.0,998.8,16.2,24.8,179,180,16,7,5,1,128,33.9,0.0,38.7,0.0,27.9,0.0,36.3,0.0,33.8,0.0,37.53333333333334,0.0,36.80833333333333,0.0,34.358333333333334,0.0,-1.0,0.0,Tiruchirappalli,25.5,6.9
2024-05-07 17:00:00,32.7,55,0.0,999.5,13.1,21.8,172,171,17,7,5,1,128,32.9,0.0,37.0,0.0,41.7,0.0,38.2,0.0,33.6,0.0,36.03333333333333,0.0,36.35,0.0,34.32083333333333,0.0,-0.1999999999999957,0.0,Tiruchirappalli,25.3,0.1
2024-05-07 18:00:00,32.4,55,0.0,999.6,9.1,14.4,184,187,18,7,5,1,128,32.7,0.0,33.9,0.0,41.0,0.0,39.9,0.0,32.4,0.0,34.6,0.0,35.725,0.0,34.32083333333333,0.0,-0.3000000000000042,0.0,Tiruchirappalli,24.9,3.2
2024-05-07 19:00:00,31.2,60,0.0,999.7,6.5,9.7,266,264,19,7,5,1,128,32.4,0.0,32.9,0.0,38.7,0.0,40.9,0.0,32.1,0.0,33.35,0.0,34.916666666666664,0.0,34.28333333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,24.5,0.3
2024-05-07 20:00:00,31.0,61,0.0,998.3,7.9,12.3,183,183,20,7,5,1,128,31.2,0.0,32.7,0.0,37.0,0.0,41.7,0.0,31.4,0.0,32.35,0.0,34.025,0.0,34.266666666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.3
2024-05-07 21:00:00,30.4,66,0.0,997.6,5.9,10.7,168,169,21,7,5,1,128,31.0,0.0,32.4,0.0,33.9,0.0,27.9,0.0,30.8,0.0,31.766666666666666,0.0,34.23333333333333,0.0,34.25,0.0,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-05-07 22:00:00,29.9,69,0.0,998.4,1.1,0.5,315,342,22,7,5,1,128,30.4,0.0,31.2,0.0,32.9,0.0,27.9,0.0,30.2,0.0,31.266666666666666,0.0,34.4,0.0,34.237500000000004,0.0,-0.5,0.0,Tiruchirappalli,25.0,0.0
2024-05-07 23:00:00,29.6,70,0.0,998.3,5.7,7.6,59,55,23,7,5,1,128,29.9,0.0,31.0,0.0,32.7,0.0,41.7,0.0,29.7,0.0,30.75,0.0,33.391666666666666,0.0,34.233333333333334,0.0,-0.2999999999999971,0.0,Tiruchirappalli,24.7,0.0
2024-05-08 00:00:00,29.5,73,0.0,999.2,8.2,13.0,66,67,0,8,5,2,129,29.6,0.0,30.4,0.0,32.4,0.0,41.0,0.0,29.4,0.0,30.266666666666666,0.0,32.43333333333333,0.0,34.237500000000004,0.0,-0.1000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-05-08 01:00:00,27.4,75,0.1,1000.2,8.1,16.4,33,32,1,8,5,2,129,29.5,0.0,29.9,0.0,31.2,0.0,38.7,0.0,30.7,0.0,29.633333333333336,0.1,31.49166666666667,0.1,34.1,0.1,-2.1000000000000014,0.1,Tiruchirappalli,27.9,0.1
2024-05-08 02:00:00,29.4,70,0.0,1000.9,7.8,10.7,57,56,2,8,5,2,129,27.4,0.1,29.6,0.0,31.0,0.0,37.0,0.0,32.2,0.0,29.36666666666667,0.1,30.85833333333333,0.1,33.983333333333334,0.1,2.0,-0.1,Tiruchirappalli,28.9,0.0
2024-05-08 03:00:00,30.4,62,0.0,1002.0,17.8,24.3,58,58,3,8,5,2,129,29.4,0.0,29.5,0.0,30.4,0.0,33.9,0.0,34.1,0.0,29.366666666666664,0.1,30.566666666666663,0.1,33.829166666666666,0.1,1.0,0.0,Tiruchirappalli,30.7,0.0
2024-05-08 04:00:00,33.1,51,0.0,1001.6,13.5,17.9,56,56,4,8,5,2,129,30.4,0.0,27.4,0.1,29.9,0.0,32.9,0.0,36.3,0.0,29.899999999999995,0.1,30.58333333333333,0.1,33.69583333333333,0.1,2.700000000000003,0.0,Tiruchirappalli,32.5,0.1
2024-05-08 05:00:00,34.8,46,0.0,1001.2,12.6,16.4,71,70,5,8,5,2,129,33.1,0.0,29.4,0.0,29.6,0.0,32.7,0.0,38.2,0.0,30.766666666666666,0.1,30.758333333333336,0.1,33.55416666666667,0.1,1.6999999999999955,0.0,Tiruchirappalli,33.8,0.0
2024-05-08 06:00:00,36.1,42,0.0,1000.2,12.1,15.4,79,80,6,8,5,2,129,34.8,0.0,30.4,0.0,29.5,0.0,32.4,0.0,39.9,0.0,31.866666666666664,0.1,31.066666666666663,0.1,33.395833333333336,0.1,1.3000000000000045,0.0,Tiruchirappalli,35.3,0.0
2024-05-08 07:00:00,37.5,37,0.0,998.9,12.4,15.6,82,82,7,8,5,2,129,36.1,0.0,33.1,0.0,27.4,0.1,31.2,0.0,40.9,0.0,33.55,0.0,31.591666666666665,0.1,33.25416666666667,0.1,1.3999999999999986,0.0,Tiruchirappalli,35.8,0.0
2024-05-08 08:00:00,38.1,36,0.0,997.1,10.8,13.7,90,90,8,8,5,2,129,37.5,0.0,34.8,0.0,29.4,0.0,31.0,0.0,41.7,0.0,35.0,0.0,32.18333333333333,0.1,33.104166666666664,0.1,0.6000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-05-08 09:00:00,38.5,34,0.0,995.7,11.3,14.5,97,97,9,8,5,2,129,38.1,0.0,36.1,0.0,30.4,0.0,30.4,0.0,27.9,0.0,36.35,0.0,32.858333333333334,0.1,33.545833333333334,0.1,0.3999999999999986,0.0,Tiruchirappalli,33.6,0.4
2024-05-08 10:00:00,38.6,33,0.0,995.0,11.9,15.5,91,88,10,8,5,2,129,38.5,0.0,37.5,0.0,33.1,0.0,29.9,0.0,27.9,0.0,37.266666666666666,0.0,33.583333333333336,0.1,33.99166666666667,0.1,0.1000000000000014,0.0,Tiruchirappalli,34.4,0.0
2024-05-08 11:00:00,38.2,34,0.0,994.9,13.3,17.6,79,77,11,8,5,2,129,38.6,0.0,38.1,0.0,34.8,0.0,29.6,0.0,41.7,0.0,37.833333333333336,0.0,34.300000000000004,0.1,33.84583333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,33.9,0.0
2024-05-08 12:00:00,36.6,37,0.0,995.5,11.3,15.2,85,81,12,8,5,2,129,38.2,0.0,38.5,0.0,36.1,0.0,29.5,0.0,41.0,0.0,37.91666666666666,0.0,34.89166666666667,0.1,33.6625,0.1,-1.6000000000000014,0.0,Tiruchirappalli,33.1,0.0
2024-05-08 13:00:00,36.8,38,0.0,996.1,11.7,19.4,100,101,13,8,5,2,129,36.6,0.0,38.6,0.0,37.5,0.0,27.4,0.1,38.7,0.0,37.8,0.0,35.675,0.0,33.583333333333336,0.1,0.1999999999999957,0.0,Tiruchirappalli,30.0,0.0
2024-05-08 14:00:00,35.7,42,0.0,996.7,11.6,20.9,111,112,14,8,5,2,129,36.8,0.0,38.2,0.0,38.1,0.0,29.4,0.0,37.0,0.0,37.4,0.0,36.2,0.0,33.52916666666666,0.1,-1.0999999999999943,0.0,Tiruchirappalli,29.6,0.0
2024-05-08 15:00:00,33.6,52,0.0,998.0,19.6,30.9,144,144,15,8,5,2,129,35.7,0.0,36.6,0.0,38.5,0.0,30.4,0.0,33.9,0.0,36.583333333333336,0.0,36.46666666666667,0.0,33.516666666666666,0.1,-2.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-05-08 16:00:00,32.8,57,0.0,998.3,15.6,24.9,143,142,16,8,5,2,129,33.6,0.0,36.8,0.0,38.6,0.0,33.1,0.0,32.9,0.0,35.61666666666667,0.0,36.44166666666667,0.0,33.5125,0.1,-0.8000000000000043,0.0,Tiruchirappalli,28.6,0.0
2024-05-08 17:00:00,32.0,59,0.0,998.3,13.8,22.7,133,131,17,8,5,2,129,32.8,0.0,35.7,0.0,38.2,0.0,34.8,0.0,32.7,0.0,34.583333333333336,0.0,36.208333333333336,0.0,33.48333333333333,0.1,-0.7999999999999972,0.0,Tiruchirappalli,26.0,7.1
2024-05-08 18:00:00,31.2,64,0.0,998.9,9.7,16.3,133,129,18,8,5,2,129,32.0,0.0,33.6,0.0,36.6,0.0,36.1,0.0,32.4,0.0,33.68333333333333,0.0,35.800000000000004,0.0,33.43333333333333,0.1,-0.8000000000000007,0.0,Tiruchirappalli,25.6,0.8
2024-05-08 19:00:00,29.6,76,0.3,998.7,6.9,9.8,204,231,19,8,5,2,129,31.2,0.0,32.8,0.0,36.8,0.0,37.5,0.0,31.2,0.0,32.483333333333334,0.3,35.14166666666667,0.3,33.36666666666667,0.4,-1.599999999999998,0.3,Tiruchirappalli,25.5,0.4
2024-05-08 20:00:00,24.1,92,3.3,997.9,9.5,13.0,2,9,20,8,5,2,129,29.6,0.3,32.0,0.0,35.7,0.0,38.1,0.0,31.0,0.0,30.55,3.6,33.975,3.6,33.07916666666667,3.7,-5.5,3.0,Tiruchirappalli,25.4,0.3
2024-05-08 21:00:00,24.9,91,0.0,997.9,6.8,11.9,270,273,21,8,5,2,129,24.1,3.3,31.2,0.0,33.6,0.0,38.5,0.0,30.4,0.0,29.1,3.6,32.84166666666667,3.6,32.85,3.7,0.7999999999999972,-3.3,Tiruchirappalli,25.1,0.1
2024-05-08 22:00:00,25.2,90,0.0,997.4,6.9,11.3,301,298,22,8,5,2,129,24.9,0.0,29.6,0.3,32.8,0.0,38.6,0.0,29.9,0.0,27.83333333333333,3.6,31.725,3.6,32.65416666666666,3.7,0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-05-08 23:00:00,25.3,89,0.0,997.4,4.2,8.6,292,290,23,8,5,2,129,25.2,0.0,24.1,3.3,32.0,0.0,38.2,0.0,29.6,0.0,26.71666666666667,3.6,30.65,3.6,32.475,3.7,0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-05-09 00:00:00,25.3,90,0.0,997.7,2.5,2.5,262,135,0,9,5,3,130,25.3,0.0,24.9,0.0,31.2,0.0,36.6,0.0,29.5,0.0,25.73333333333333,3.6,29.70833333333333,3.6,32.3,3.7,0.0,0.0,Tiruchirappalli,25.3,0.0
2024-05-09 01:00:00,28.5,82,0.0,998.1,3.7,9.4,310,299,1,9,5,3,130,25.3,0.0,25.2,0.0,29.6,0.3,36.8,0.0,27.4,0.1,25.55,3.3,29.01666666666667,3.6,32.34583333333333,3.6,3.2,0.0,Tiruchirappalli,26.3,0.0
2024-05-09 02:00:00,30.5,72,0.0,999.2,3.0,4.7,293,284,2,9,5,3,130,28.5,0.0,25.3,0.0,24.1,3.3,35.7,0.0,29.4,0.0,26.616666666666664,0.0,28.58333333333333,3.6,32.391666666666666,3.6,2.0,0.0,Tiruchirappalli,27.7,0.0
2024-05-09 03:00:00,32.8,59,0.0,999.7,4.0,5.1,262,260,3,9,5,3,130,30.5,0.0,25.3,0.0,24.9,0.0,33.6,0.0,30.4,0.0,27.933333333333334,0.0,28.516666666666666,3.6,32.49166666666667,3.6,2.299999999999997,0.0,Tiruchirappalli,29.8,0.0
2024-05-09 04:00:00,34.7,50,0.0,999.2,2.5,3.4,252,262,4,9,5,3,130,32.8,0.0,28.5,0.0,25.2,0.0,32.8,0.0,33.1,0.0,29.51666666666667,0.0,28.675,3.6,32.55833333333333,3.6,1.9000000000000057,0.0,Tiruchirappalli,31.2,0.0
2024-05-09 05:00:00,36.3,42,0.0,998.4,2.9,3.1,126,120,5,9,5,3,130,34.7,0.0,30.5,0.0,25.3,0.0,32.0,0.0,34.8,0.0,31.35,0.0,29.03333333333333,3.6,32.62083333333334,3.6,1.5999999999999943,0.0,Tiruchirappalli,31.8,0.0
2024-05-09 06:00:00,33.4,56,0.3,998.1,18.2,24.0,116,115,6,9,5,3,130,36.3,0.0,32.8,0.0,25.3,0.0,31.2,0.0,36.1,0.0,32.7,0.3,29.21666666666667,3.9,32.50833333333333,3.9,-2.8999999999999986,0.3,Tiruchirappalli,32.8,0.0
2024-05-09 07:00:00,36.2,43,0.0,997.4,9.6,12.2,109,110,7,9,5,3,130,33.4,0.3,34.7,0.0,28.5,0.0,29.6,0.3,37.5,0.0,33.98333333333333,0.3,29.766666666666666,3.6,32.454166666666666,3.9,2.8000000000000043,-0.3,Tiruchirappalli,32.8,0.0
2024-05-09 08:00:00,36.3,44,0.3,996.5,9.7,12.6,77,68,8,9,5,3,130,36.2,0.0,36.3,0.0,30.5,0.0,24.1,3.3,38.1,0.0,34.95,0.6,30.78333333333333,0.6,32.37916666666667,4.199999999999999,0.0999999999999943,0.3,Tiruchirappalli,33.6,0.0
2024-05-09 09:00:00,37.5,40,0.0,995.4,8.7,10.8,105,107,9,9,5,3,130,36.3,0.3,33.4,0.3,32.8,0.0,24.9,0.0,38.5,0.0,35.733333333333334,0.6,31.83333333333333,0.6,32.3375,4.199999999999999,1.2000000000000028,-0.3,Tiruchirappalli,33.9,0.0
2024-05-09 10:00:00,36.5,41,0.2,995.0,8.7,11.0,128,128,10,9,5,3,130,37.5,0.0,36.2,0.0,34.7,0.0,25.2,0.0,38.6,0.0,36.03333333333333,0.8,32.775,0.8,32.25,4.4,-1.0,0.2,Tiruchirappalli,34.3,0.0
2024-05-09 11:00:00,32.5,56,0.1,995.5,19.1,25.9,179,181,11,9,5,3,130,36.5,0.2,36.3,0.3,36.3,0.0,25.3,0.0,38.2,0.0,35.4,0.9,33.375,0.9,32.0125,4.5,-4.0,-0.1,Tiruchirappalli,33.9,0.0
2024-05-09 12:00:00,33.0,52,0.0,995.8,8.4,11.9,166,170,12,9,5,3,130,32.5,0.1,37.5,0.0,33.4,0.3,25.3,0.0,36.6,0.0,35.333333333333336,0.6000000000000001,34.01666666666667,0.9,31.8625,4.5,0.5,-0.1,Tiruchirappalli,32.0,0.0
2024-05-09 13:00:00,33.4,50,0.0,996.5,8.9,16.9,124,122,13,9,5,3,130,33.0,0.0,36.5,0.2,36.2,0.0,28.5,0.0,36.8,0.0,34.86666666666667,0.6000000000000001,34.425000000000004,0.9,31.72083333333333,4.5,0.3999999999999986,0.0,Tiruchirappalli,31.3,0.2
2024-05-09 14:00:00,32.9,53,0.0,997.4,5.4,13.4,144,143,14,9,5,3,130,33.4,0.0,32.5,0.1,36.3,0.3,30.5,0.0,35.7,0.0,34.3,0.3,34.625,0.9,31.604166666666668,4.5,-0.5,0.0,Tiruchirappalli,30.3,0.0
2024-05-09 15:00:00,32.7,55,0.0,998.1,8.6,18.2,128,123,15,9,5,3,130,32.9,0.0,33.0,0.0,37.5,0.0,32.8,0.0,33.6,0.0,33.5,0.3,34.61666666666667,0.9,31.566666666666663,4.5,-0.1999999999999957,0.0,Tiruchirappalli,29.3,0.0
2024-05-09 16:00:00,32.0,64,0.0,998.4,13.0,22.7,133,129,16,9,5,3,130,32.7,0.0,33.4,0.0,36.5,0.2,34.7,0.0,32.8,0.0,32.75,0.1,34.39166666666667,0.9,31.53333333333333,4.5,-0.7000000000000028,0.0,Tiruchirappalli,29.3,0.0
2024-05-09 17:00:00,31.2,73,0.0,999.0,10.7,18.9,140,138,17,9,5,3,130,32.0,0.0,32.9,0.0,32.5,0.1,36.3,0.0,32.0,0.0,32.53333333333333,0.0,33.96666666666667,0.9,31.5,4.5,-0.8000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-05-09 18:00:00,30.4,76,0.6,998.9,9.7,16.7,174,182,18,9,5,3,130,31.2,0.0,32.7,0.0,33.0,0.0,33.4,0.3,31.2,0.0,32.1,0.6,33.71666666666666,1.2000000000000002,31.46666666666667,5.1,-0.8000000000000007,0.6,Tiruchirappalli,27.7,0.0
2024-05-09 19:00:00,26.6,95,3.7,998.9,7.4,10.4,56,51,19,9,5,3,130,30.4,0.6,32.0,0.0,33.4,0.0,36.2,0.0,29.6,0.3,30.966666666666665,4.3,32.916666666666664,4.9,31.341666666666665,8.5,-3.799999999999997,3.1,Tiruchirappalli,27.4,0.0
2024-05-09 20:00:00,26.5,94,0.2,999.2,5.0,6.4,344,339,20,9,5,3,130,26.6,3.7,31.2,0.0,32.9,0.0,36.3,0.3,24.1,3.3,29.9,4.5,32.1,4.800000000000001,31.441666666666663,5.4,-0.1000000000000014,-3.5,Tiruchirappalli,27.2,0.0
2024-05-09 21:00:00,24.9,96,3.3,999.5,9.8,14.3,298,294,21,9,5,3,130,26.5,0.2,30.4,0.6,32.7,0.0,37.5,0.0,24.9,0.0,28.6,7.800000000000001,31.05,8.100000000000001,31.441666666666663,8.7,-1.6000000000000014,3.1,Tiruchirappalli,27.0,0.0
2024-05-09 22:00:00,24.6,94,0.1,999.1,7.6,11.1,209,211,22,9,5,3,130,24.9,3.3,26.6,3.7,32.0,0.0,36.5,0.2,25.2,0.0,27.366666666666664,7.9,30.058333333333334,8.0,31.416666666666668,8.8,-0.2999999999999971,-3.2,Tiruchirappalli,26.9,0.0
2024-05-09 23:00:00,24.6,92,0.0,998.9,4.3,5.8,266,275,23,9,5,3,130,24.6,0.1,26.5,0.2,31.2,0.0,32.5,0.1,25.3,0.0,26.266666666666666,7.9,29.399999999999995,7.9,31.3875,8.8,0.0,-0.1,Tiruchirappalli,26.4,0.0
2024-05-10 00:00:00,24.6,92,0.0,999.3,5.6,8.4,250,255,0,10,5,4,131,24.6,0.0,24.9,3.3,30.4,0.6,33.0,0.0,25.3,0.0,25.3,7.300000000000001,28.7,7.9,31.35833333333333,8.8,0.0,0.0,Tiruchirappalli,26.1,0.0
2024-05-10 01:00:00,26.8,91,0.0,999.1,3.3,6.0,287,283,1,10,5,4,131,24.6,0.0,24.6,0.1,26.6,3.7,33.4,0.0,28.5,0.0,25.33333333333333,3.6,28.15,7.9,31.2875,8.8,2.2,0.0,Tiruchirappalli,27.8,0.0
2024-05-10 02:00:00,27.7,85,0.0,999.9,3.6,5.2,258,264,2,10,5,4,131,26.8,0.0,24.6,0.0,26.5,0.2,32.9,0.0,30.5,0.0,25.53333333333333,3.4,27.71666666666667,7.9,31.17083333333333,8.8,0.8999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-05-10 03:00:00,28.8,80,0.0,1000.9,4.0,5.4,274,280,3,10,5,4,131,27.7,0.0,24.6,0.0,24.9,3.3,32.7,0.0,32.8,0.0,26.183333333333334,0.1,27.391666666666666,7.9,31.004166666666663,8.8,1.1000000000000014,0.0,Tiruchirappalli,30.6,0.0
2024-05-10 04:00:00,30.6,72,0.0,1000.7,2.9,3.6,270,277,4,10,5,4,131,28.8,0.0,26.8,0.0,24.6,0.1,32.0,0.0,34.7,0.0,27.183333333333337,0.0,27.274999999999995,7.9,30.83333333333333,8.8,1.8000000000000007,0.0,Tiruchirappalli,32.0,0.0
2024-05-10 05:00:00,32.3,64,0.0,1000.6,1.8,1.8,37,37,5,10,5,4,131,30.6,0.0,27.7,0.0,24.6,0.0,31.2,0.0,36.3,0.0,28.46666666666667,0.0,27.366666666666664,7.9,30.666666666666668,8.8,1.6999999999999955,0.0,Tiruchirappalli,32.9,0.0
2024-05-10 06:00:00,34.2,55,0.0,999.7,1.4,1.6,333,360,6,10,5,4,131,32.3,0.0,28.8,0.0,24.6,0.0,30.4,0.6,33.4,0.3,30.066666666666663,0.0,27.683333333333337,7.3,30.7,8.5,1.9000000000000057,0.0,Tiruchirappalli,34.6,0.0
2024-05-10 07:00:00,35.7,49,0.0,998.5,1.1,1.3,326,360,7,10,5,4,131,34.2,0.0,30.6,0.0,26.8,0.0,26.6,3.7,36.2,0.0,31.55,0.0,28.441666666666663,3.6,30.67916666666667,8.5,1.5,0.0,Tiruchirappalli,34.7,0.0
2024-05-10 08:00:00,36.3,46,0.0,997.2,2.4,2.6,74,63,8,10,5,4,131,35.7,0.0,32.3,0.0,27.7,0.0,26.5,0.2,36.3,0.3,32.98333333333333,0.0,29.258333333333336,3.4,30.679166666666664,8.200000000000001,0.5999999999999943,0.0,Tiruchirappalli,33.1,2.9
