latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-10 09:00:00,37.1,42,0.0,995.6,5.3,6.8,122,118,9,10,5,4,131,36.3,0.0,34.2,0.0,28.8,0.0,24.9,3.3,37.5,0.0,34.36666666666667,0.0,30.275,0.1,30.6625,8.200000000000001,0.8000000000000043,0.0,Tiruchirappalli,27.9,2.7
2024-05-10 10:00:00,36.2,43,0.0,995.7,6.2,7.7,143,144,10,10,5,4,131,37.1,0.0,35.7,0.0,30.6,0.0,24.6,0.1,36.5,0.2,35.300000000000004,0.0,31.241666666666664,0.0,30.65,7.999999999999999,-0.8999999999999986,0.0,Tiruchirappalli,27.8,0.5
2024-05-10 11:00:00,33.3,55,0.2,996.4,9.7,12.9,117,117,11,10,5,4,131,36.2,0.0,36.3,0.0,32.3,0.0,24.6,0.0,32.5,0.1,35.46666666666667,0.2,31.96666666666667,0.2,30.683333333333334,8.1,-2.9000000000000057,0.2,Tiruchirappalli,28.3,0.4
2024-05-10 12:00:00,33.4,53,0.0,996.9,6.3,8.7,120,121,12,10,5,4,131,33.3,0.2,37.1,0.0,34.2,0.0,24.6,0.0,33.0,0.0,35.333333333333336,0.2,32.7,0.2,30.7,8.1,0.1000000000000014,-0.2,Tiruchirappalli,28.2,0.3
2024-05-10 13:00:00,30.0,70,0.0,998.2,8.7,15.0,132,132,13,10,5,4,131,33.4,0.0,36.2,0.0,35.7,0.0,26.8,0.0,33.4,0.0,34.38333333333333,0.2,32.96666666666667,0.2,30.558333333333334,8.1,-3.3999999999999986,0.0,Tiruchirappalli,28.3,1.9
2024-05-10 14:00:00,29.6,73,0.0,998.5,3.6,10.2,135,135,14,10,5,4,131,30.0,0.0,33.3,0.2,36.3,0.0,27.7,0.0,32.9,0.0,33.266666666666666,0.2,33.125,0.2,30.42083333333333,8.1,-0.3999999999999986,0.0,Tiruchirappalli,26.9,2.6
2024-05-10 15:00:00,28.7,79,1.9,1000.1,10.3,19.3,166,168,15,10,5,4,131,29.6,0.0,33.4,0.0,37.1,0.0,28.8,0.0,32.7,0.0,31.866666666666664,2.1,33.11666666666667,2.1,30.254166666666663,10.0,-0.9000000000000021,1.9,Tiruchirappalli,26.2,9.3
2024-05-10 16:00:00,28.1,83,0.0,1000.3,10.5,17.4,156,149,16,10,5,4,131,28.7,1.9,30.0,0.0,36.2,0.0,30.6,0.0,32.0,0.0,30.516666666666666,2.1,32.90833333333333,2.1,30.091666666666665,10.0,-0.5999999999999979,-1.9,Tiruchirappalli,26.3,2.5
2024-05-10 17:00:00,27.1,86,1.6,1001.5,9.8,14.8,244,253,17,10,5,4,131,28.1,0.0,29.6,0.0,33.3,0.2,32.3,0.0,31.2,0.0,29.48333333333333,3.5,32.475,3.7,29.92083333333333,11.6,-1.0,1.6,Tiruchirappalli,26.2,0.6
2024-05-10 18:00:00,25.5,95,9.9,1001.8,4.6,7.4,166,129,18,10,5,4,131,27.1,1.6,28.7,1.9,33.4,0.0,34.2,0.0,30.4,0.6,28.166666666666668,13.4,31.75,13.6,29.716666666666665,20.9,-1.6000000000000014,8.3,Tiruchirappalli,26.0,0.1
2024-05-10 19:00:00,25.4,93,0.1,1000.5,5.9,8.9,14,14,19,10,5,4,131,25.5,9.9,28.1,0.0,30.0,0.0,35.7,0.0,26.6,3.7,27.399999999999995,13.5,30.891666666666666,13.7,29.666666666666668,17.3,-0.1000000000000014,-9.8,Tiruchirappalli,25.5,0.0
2024-05-10 20:00:00,25.1,95,0.0,999.4,6.2,10.0,15,21,20,10,5,4,131,25.4,0.1,27.1,1.6,29.6,0.0,36.3,0.0,26.5,0.2,26.65,13.5,29.95833333333333,13.7,29.60833333333333,17.1,-0.2999999999999971,-0.1,Tiruchirappalli,25.7,0.0
2024-05-10 21:00:00,25.1,95,0.0,999.0,2.2,4.4,351,9,21,10,5,4,131,25.1,0.0,25.5,9.9,28.7,1.9,37.1,0.0,24.9,3.3,26.05,11.6,28.95833333333333,13.7,29.616666666666664,13.8,0.0,0.0,Tiruchirappalli,25.7,0.0
2024-05-10 22:00:00,25.0,96,0.0,998.5,1.8,3.1,21,79,22,10,5,4,131,25.1,0.0,25.4,0.1,28.1,0.0,36.2,0.0,24.6,0.1,25.53333333333333,11.6,28.025,13.7,29.633333333333336,13.7,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-05-10 23:00:00,25.0,96,0.0,999.0,2.3,5.2,25,39,23,10,5,4,131,25.0,0.0,25.1,0.0,27.1,1.6,33.3,0.2,24.6,0.0,25.183333333333334,10.0,27.33333333333333,13.5,29.65,13.7,0.0,0.0,Tiruchirappalli,25.5,0.0
2024-05-11 00:00:00,24.9,97,0.0,999.5,1.6,3.6,354,27,0,11,5,5,132,25.0,0.0,25.1,0.0,25.5,9.9,33.4,0.0,24.6,0.0,25.08333333333333,0.1,26.625000000000004,13.5,29.6625,13.7,-0.1000000000000014,0.0,Tiruchirappalli,25.6,0.0
2024-05-11 01:00:00,28.3,84,0.0,999.7,4.7,9.8,8,337,1,11,5,5,132,24.9,0.0,25.0,0.0,25.4,0.1,30.0,0.0,26.8,0.0,25.566666666666663,0.0,26.48333333333333,13.5,29.725000000000005,13.7,3.400000000000002,0.0,Tiruchirappalli,25.3,0.0
2024-05-11 02:00:00,30.1,76,0.0,1001.2,6.8,9.4,94,108,2,11,5,5,132,28.3,0.0,25.0,0.0,25.1,0.0,29.6,0.0,27.7,0.0,26.4,0.0,26.525,13.5,29.825,13.7,1.8000000000000007,0.0,Tiruchirappalli,25.8,1.3
2024-05-11 03:00:00,27.7,78,0.2,1001.6,3.8,6.0,65,41,3,11,5,5,132,30.1,0.0,24.9,0.0,25.1,0.0,28.7,1.9,28.8,0.0,26.83333333333333,0.2,26.441666666666663,11.8,29.77916666666667,13.9,-2.400000000000002,0.2,Tiruchirappalli,26.3,2.4
2024-05-11 04:00:00,28.6,76,0.0,1002.3,3.3,4.0,90,84,4,11,5,5,132,27.7,0.2,28.3,0.0,25.0,0.0,28.1,0.0,30.6,0.0,27.433333333333337,0.2,26.48333333333333,11.8,29.695833333333336,13.9,0.9000000000000021,-0.2,Tiruchirappalli,26.1,0.5
2024-05-11 05:00:00,30.9,67,0.0,1001.3,4.9,5.8,112,107,5,11,5,5,132,28.6,0.0,30.1,0.0,25.0,0.0,27.1,1.6,32.3,0.0,28.416666666666668,0.2,26.8,10.2,29.6375,13.9,2.299999999999997,0.0,Tiruchirappalli,27.3,0.2
2024-05-11 06:00:00,32.8,60,0.0,1000.6,4.5,5.5,113,104,6,11,5,5,132,30.9,0.0,27.7,0.2,24.9,0.0,25.5,9.9,34.2,0.0,29.73333333333333,0.2,27.40833333333333,0.3,29.57916666666667,13.9,1.8999999999999984,0.0,Tiruchirappalli,25.7,2.4
2024-05-11 07:00:00,34.2,56,0.1,999.3,3.3,4.0,85,84,7,11,5,5,132,32.8,0.0,28.6,0.0,28.3,0.0,25.4,0.1,35.7,0.0,30.71666666666667,0.3,28.141666666666666,0.3,29.516666666666666,14.0,1.4000000000000057,0.1,Tiruchirappalli,25.1,2.8
2024-05-11 08:00:00,35.1,53,0.0,998.5,5.8,6.8,115,112,8,11,5,5,132,34.2,0.1,30.9,0.0,30.1,0.0,25.1,0.0,36.3,0.0,31.55,0.3,28.975,0.3,29.46666666666667,14.0,0.8999999999999986,-0.1,Tiruchirappalli,25.1,2.1
2024-05-11 09:00:00,35.3,51,0.0,997.8,6.8,8.5,118,115,9,11,5,5,132,35.1,0.0,32.8,0.0,27.7,0.2,25.1,0.0,37.1,0.0,32.81666666666667,0.1,29.825000000000003,0.3,29.391666666666666,14.0,0.1999999999999957,0.0,Tiruchirappalli,25.9,0.4
2024-05-11 10:00:00,34.8,51,0.0,996.8,7.9,9.5,119,114,10,11,5,5,132,35.3,0.0,34.2,0.1,28.6,0.0,25.0,0.0,36.2,0.0,33.85,0.1,30.641666666666666,0.3,29.33333333333333,14.0,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-05-11 11:00:00,34.7,50,0.0,996.7,8.0,10.1,94,85,11,11,5,5,132,34.8,0.0,35.1,0.0,30.9,0.0,25.0,0.0,33.3,0.2,34.483333333333334,0.1,31.450000000000003,0.3,29.391666666666666,13.8,-0.0999999999999943,0.0,Tiruchirappalli,26.2,0.5
2024-05-11 12:00:00,34.0,52,0.0,996.8,5.2,6.3,77,65,12,11,5,5,132,34.7,0.0,35.3,0.0,32.8,0.0,24.9,0.0,33.4,0.0,34.68333333333333,0.1,32.208333333333336,0.3,29.416666666666668,13.8,-0.7000000000000028,0.0,Tiruchirappalli,26.3,0.4
2024-05-11 13:00:00,32.2,60,0.0,998.4,4.1,8.0,153,128,13,11,5,5,132,34.0,0.0,34.8,0.0,34.2,0.1,28.3,0.0,30.0,0.0,34.35,0.0,32.53333333333334,0.3,29.508333333333336,13.8,-1.7999999999999972,0.0,Tiruchirappalli,28.7,0.0
2024-05-11 14:00:00,31.6,60,0.0,999.3,12.7,22.9,173,173,14,11,5,5,132,32.2,0.0,34.7,0.0,35.1,0.0,30.1,0.0,29.6,0.0,33.766666666666666,0.0,32.65833333333333,0.3,29.59166666666667,13.8,-0.6000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-05-11 15:00:00,30.3,66,0.0,1000.2,10.3,19.7,201,205,15,11,5,5,132,31.6,0.0,34.0,0.0,35.3,0.0,27.7,0.2,28.7,1.9,32.93333333333334,0.0,32.875,0.1,29.65833333333333,11.9,-1.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-05-11 16:00:00,29.5,77,0.5,1000.8,5.1,11.3,189,184,16,11,5,5,132,30.3,0.0,32.2,0.0,34.8,0.0,28.6,0.0,28.1,0.0,32.050000000000004,0.5,32.95,0.6,29.71666666666667,12.4,-0.8000000000000007,0.5,Tiruchirappalli,26.8,0.0
2024-05-11 17:00:00,28.8,82,0.0,1001.2,3.1,5.9,142,54,17,11,5,5,132,29.5,0.5,31.6,0.0,34.7,0.0,30.9,0.0,27.1,1.6,31.066666666666663,0.5,32.775,0.6,29.787500000000005,10.8,-0.6999999999999993,-0.5,Tiruchirappalli,26.8,0.0
2024-05-11 18:00:00,28.2,91,0.0,1000.8,3.4,3.6,84,32,18,11,5,5,132,28.8,0.0,30.3,0.0,34.0,0.0,32.8,0.0,25.5,9.9,30.100000000000005,0.5,32.391666666666666,0.6,29.9,0.9,-0.6000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-05-11 19:00:00,27.6,94,0.0,999.9,4.3,5.8,30,5,19,11,5,5,132,28.2,0.0,29.5,0.5,32.2,0.0,34.2,0.1,25.4,0.1,29.33333333333333,0.5,31.84166666666667,0.5,29.99166666666667,0.8,-0.5999999999999979,0.0,Tiruchirappalli,26.2,0.0
2024-05-11 20:00:00,27.2,95,0.1,998.8,3.9,6.5,56,22,20,11,5,5,132,27.6,0.0,28.8,0.0,31.6,0.0,35.1,0.0,25.1,0.0,28.6,0.6,31.183333333333334,0.6,30.07916666666667,0.9,-0.4000000000000021,0.1,Tiruchirappalli,26.0,0.0
2024-05-11 21:00:00,27.0,92,1.4,998.9,2.6,8.4,100,106,21,11,5,5,132,27.2,0.1,28.2,0.0,30.3,0.0,35.3,0.0,25.1,0.0,28.05,2.0,30.491666666666664,2.0,30.15833333333333,2.3,-0.1999999999999993,1.2999999999999998,Tiruchirappalli,26.0,0.0
2024-05-11 22:00:00,26.7,95,0.6,998.8,5.5,9.9,100,79,22,11,5,5,132,27.0,1.4,27.6,0.0,29.5,0.5,34.8,0.0,25.0,0.0,27.58333333333333,2.1,29.816666666666663,2.6,30.229166666666668,2.9,-0.3000000000000007,-0.7999999999999999,Tiruchirappalli,25.9,0.0
2024-05-11 23:00:00,26.7,93,0.0,999.4,5.6,13.2,151,165,23,11,5,5,132,26.7,0.6,27.2,0.1,28.8,0.0,34.7,0.0,25.0,0.0,27.23333333333333,2.1,29.149999999999995,2.6,30.3,2.9,0.0,-0.6,Tiruchirappalli,25.5,0.2
2024-05-12 00:00:00,26.3,93,0.0,999.4,4.8,9.4,187,193,0,12,5,6,133,26.7,0.0,27.0,1.4,28.2,0.0,34.0,0.0,24.9,0.0,26.916666666666668,2.1,28.50833333333333,2.6,30.35833333333333,2.9,-0.3999999999999986,0.0,Tiruchirappalli,25.4,0.0
2024-05-12 01:00:00,27.3,81,0.1,1000.2,2.1,3.0,256,149,1,12,5,6,133,26.3,0.0,26.7,0.6,27.6,0.0,32.2,0.0,28.3,0.0,26.866666666666664,2.2,28.1,2.7,30.316666666666663,3.0,1.0,0.1,Tiruchirappalli,25.6,0.9
2024-05-12 02:00:00,28.8,76,0.0,1001.3,9.0,14.9,187,196,2,12,5,6,133,27.3,0.1,26.7,0.0,27.2,0.1,31.6,0.0,30.1,0.0,27.133333333333336,2.1,27.86666666666667,2.7,30.2625,3.0,1.5,-0.1,Tiruchirappalli,25.2,4.9
2024-05-12 03:00:00,29.4,72,0.7,1001.9,4.0,5.8,180,175,3,12,5,6,133,28.8,0.0,26.3,0.0,27.0,1.4,30.3,0.0,27.7,0.2,27.53333333333333,1.4,27.791666666666668,3.4,30.33333333333333,3.5,0.5999999999999979,0.7,Tiruchirappalli,25.5,0.5
2024-05-12 04:00:00,28.8,73,3.4,1002.1,3.4,3.6,53,32,4,12,5,6,133,29.4,0.7,27.3,0.1,26.7,0.6,29.5,0.5,28.6,0.0,27.88333333333333,4.2,27.73333333333333,6.3,30.34166666666667,6.9,-0.5999999999999979,2.7,Tiruchirappalli,26.9,0.2
2024-05-12 05:00:00,31.0,67,0.1,1001.6,3.5,4.2,329,336,5,12,5,6,133,28.8,3.4,28.8,0.0,26.7,0.0,28.8,0.0,30.9,0.0,28.6,4.3,27.916666666666668,6.4,30.34583333333333,6.999999999999999,2.2,-3.3,Tiruchirappalli,29.1,0.1
2024-05-12 06:00:00,33.2,60,0.0,1000.7,0.7,0.8,333,360,6,12,5,6,133,31.0,0.1,29.4,0.7,26.3,0.0,28.2,0.0,32.8,0.0,29.75,4.3,28.33333333333333,6.4,30.3625,6.999999999999999,2.200000000000003,-0.1,Tiruchirappalli,31.0,0.1
2024-05-12 07:00:00,34.5,55,0.0,999.7,0.8,1.6,153,117,7,12,5,6,133,33.2,0.0,28.8,3.4,27.3,0.1,27.6,0.0,34.2,0.1,30.950000000000003,4.2,28.90833333333333,6.4,30.375,6.9,1.2999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-05-12 08:00:00,35.9,47,0.0,998.2,6.6,7.4,76,77,8,12,5,6,133,34.5,0.0,31.0,0.1,28.8,0.0,27.2,0.1,35.1,0.0,32.13333333333333,4.2,29.633333333333336,6.3,30.40833333333333,6.9,1.3999999999999986,0.0,Tiruchirappalli,33.2,0.0
2024-05-12 09:00:00,29.7,73,2.2,997.2,12.8,18.0,123,122,9,12,5,6,133,35.9,0.0,33.2,0.0,29.4,0.7,27.0,1.4,35.3,0.0,32.18333333333333,5.7,29.85833333333333,7.1,30.175,9.1,-6.199999999999999,2.2,Tiruchirappalli,33.7,0.0
2024-05-12 10:00:00,32.4,63,0.1,996.5,7.9,10.3,119,120,10,12,5,6,133,29.7,2.2,34.5,0.0,28.8,3.4,26.7,0.6,34.8,0.0,32.78333333333333,2.4000000000000004,30.33333333333333,6.6000000000000005,30.075,9.2,2.7,-2.1,Tiruchirappalli,33.2,0.0
2024-05-12 11:00:00,32.4,63,0.0,996.9,12.3,16.6,131,130,11,12,5,6,133,32.4,0.1,35.9,0.0,31.0,0.1,26.7,0.0,34.7,0.0,33.016666666666666,2.3000000000000003,30.808333333333334,6.6000000000000005,29.979166666666668,9.2,0.0,-0.1,Tiruchirappalli,29.8,0.0
2024-05-12 12:00:00,32.1,61,0.0,997.5,11.6,16.6,150,150,12,12,5,6,133,32.4,0.0,29.7,2.2,33.2,0.0,26.3,0.0,34.0,0.0,32.833333333333336,2.3000000000000003,31.291666666666668,6.6000000000000005,29.9,9.2,-0.2999999999999971,0.0,Tiruchirappalli,29.2,0.0
2024-05-12 13:00:00,27.6,88,0.0,998.4,9.5,18.3,148,151,13,12,5,6,133,32.1,0.0,32.4,0.1,34.5,0.0,27.3,0.1,32.2,0.0,31.683333333333334,2.3000000000000003,31.316666666666663,6.5,29.70833333333333,9.2,-4.5,0.0,Tiruchirappalli,27.1,1.5
2024-05-12 14:00:00,27.0,89,1.2,999.3,6.3,14.9,165,149,14,12,5,6,133,27.6,0.0,32.4,0.0,35.9,0.0,28.8,0.0,31.6,0.0,30.2,3.5,31.166666666666668,7.7,29.516666666666666,10.4,-0.6000000000000014,1.2,Tiruchirappalli,26.5,0.0
2024-05-12 15:00:00,27.2,86,0.0,1000.2,3.0,10.0,150,104,15,12,5,6,133,27.0,1.2,32.1,0.0,29.7,2.2,29.4,0.7,30.3,0.0,29.78333333333333,1.3,30.98333333333333,7.0,29.387500000000003,10.4,0.1999999999999993,-1.2,Tiruchirappalli,26.6,0.1
2024-05-12 16:00:00,25.5,91,6.9,1000.8,7.7,13.5,155,127,16,12,5,6,133,27.2,0.0,27.6,0.0,32.4,0.1,28.8,3.4,29.5,0.5,28.633333333333336,8.1,30.70833333333333,10.5,29.22083333333333,16.8,-1.6999999999999993,6.9,Tiruchirappalli,26.4,0.1
2024-05-12 17:00:00,25.3,96,0.1,1000.6,3.3,2.4,117,13,17,12,5,6,133,25.5,6.9,27.0,1.2,32.4,0.0,31.0,0.1,28.8,0.0,27.450000000000003,8.200000000000001,30.23333333333333,10.500000000000002,29.075,16.900000000000002,-0.1999999999999993,-6.800000000000001,Tiruchirappalli,26.1,0.0
2024-05-12 18:00:00,24.9,99,3.2,1000.8,9.7,9.0,5,2,18,12,5,6,133,25.3,0.1,27.2,0.0,32.1,0.0,33.2,0.0,28.2,0.0,26.25,11.4,29.541666666666668,13.7,28.9375,20.1,-0.4000000000000021,3.1,Tiruchirappalli,26.1,0.0
2024-05-12 19:00:00,24.5,94,0.3,999.9,8.8,14.2,7,9,19,12,5,6,133,24.9,3.2,25.5,6.9,27.6,0.0,34.5,0.0,27.6,0.0,25.73333333333333,11.7,28.70833333333333,14.000000000000002,28.808333333333334,20.4,-0.3999999999999986,-2.9000000000000004,Tiruchirappalli,25.8,0.0
2024-05-12 20:00:00,24.6,98,0.3,999.0,2.5,10.5,6,352,20,12,5,6,133,24.5,0.3,25.3,0.1,27.0,1.2,35.9,0.0,27.2,0.1,25.33333333333333,10.8,27.766666666666666,14.3,28.7,20.6,0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-05-12 21:00:00,24.9,96,0.0,998.4,4.6,9.2,339,321,21,12,5,6,133,24.6,0.3,24.9,3.2,27.2,0.0,29.7,2.2,27.0,1.4,24.95,10.8,27.366666666666664,12.1,28.6125,19.2,0.2999999999999971,-0.3,Tiruchirappalli,25.6,0.0
2024-05-12 22:00:00,25.0,94,0.0,998.1,3.6,5.5,349,354,22,12,5,6,133,24.9,0.0,24.5,0.3,25.5,6.9,32.4,0.1,26.7,0.6,24.866666666666664,3.9,26.75,12.0,28.541666666666668,18.6,0.1000000000000014,0.0,Tiruchirappalli,25.5,0.0
2024-05-12 23:00:00,24.7,96,0.0,998.8,2.5,2.9,360,360,23,12,5,6,133,25.0,0.0,24.6,0.3,25.3,0.1,32.4,0.0,26.7,0.0,24.766666666666666,3.8,26.10833333333333,12.0,28.45833333333333,18.6,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-05-13 00:00:00,24.6,97,0.0,999.3,1.1,1.4,270,252,0,13,5,0,134,24.7,0.0,24.9,0.0,24.9,3.2,32.1,0.0,26.3,0.0,24.71666666666667,0.6,25.48333333333333,12.0,28.387500000000003,18.6,-0.0999999999999978,0.0,Tiruchirappalli,25.3,0.0
2024-05-13 01:00:00,27.9,94,0.1,999.0,9.0,15.5,273,275,1,13,5,0,134,24.6,0.0,25.0,0.0,24.5,0.3,27.6,0.0,27.3,0.1,25.28333333333333,0.4,25.50833333333333,12.1,28.4125,18.6,3.299999999999997,0.1,Tiruchirappalli,26.4,0.0
2024-05-13 02:00:00,28.9,89,0.0,1000.1,7.3,11.9,265,261,2,13,5,0,134,27.9,0.1,24.7,0.0,24.6,0.3,27.0,1.2,28.8,0.0,26.0,0.1,25.666666666666668,10.900000000000002,28.416666666666668,18.6,1.0,-0.1,Tiruchirappalli,27.7,0.0
2024-05-13 03:00:00,30.7,77,0.0,1000.9,4.4,5.4,262,261,3,13,5,0,134,28.9,0.0,24.6,0.0,24.9,0.0,27.2,0.0,29.4,0.7,26.96666666666667,0.1,25.95833333333333,10.900000000000002,28.47083333333333,17.900000000000002,1.8000000000000007,0.0,Tiruchirappalli,29.3,0.1
2024-05-13 04:00:00,32.5,68,0.1,1000.4,5.0,6.4,243,249,4,13,5,0,134,30.7,0.0,27.9,0.1,25.0,0.0,25.5,6.9,28.8,3.4,28.21666666666667,0.2,26.541666666666668,4.1000000000000005,28.625,14.6,1.8000000000000007,0.1,Tiruchirappalli,29.6,0.2
2024-05-13 05:00:00,33.8,61,0.0,999.7,1.4,1.8,180,180,5,13,5,0,134,32.5,0.1,28.9,0.0,24.7,0.0,25.3,0.1,31.0,0.1,29.73333333333333,0.2,27.25,4.000000000000001,28.741666666666664,14.5,1.2999999999999972,-0.1,Tiruchirappalli,29.8,0.0
2024-05-13 06:00:00,35.3,53,0.0,998.8,4.8,5.6,105,103,6,13,5,0,134,33.8,0.0,30.7,0.0,24.6,0.0,24.9,3.2,33.2,0.0,31.516666666666666,0.2,28.116666666666664,0.8,28.829166666666666,14.5,1.5,0.0,Tiruchirappalli,31.0,0.1
2024-05-13 07:00:00,35.8,50,0.0,997.7,5.0,6.3,114,111,7,13,5,0,134,35.3,0.0,32.5,0.1,27.9,0.1,24.5,0.3,34.5,0.0,32.833333333333336,0.1,29.058333333333334,0.4999999999999999,28.883333333333336,14.5,0.5,0.0,Tiruchirappalli,32.4,0.1
2024-05-13 08:00:00,36.2,47,0.0,996.4,5.2,6.6,61,65,8,13,5,0,134,35.8,0.0,33.8,0.0,28.9,0.0,24.6,0.3,35.9,0.0,34.050000000000004,0.1,30.024999999999995,0.2,28.89583333333333,14.5,0.4000000000000057,0.0,Tiruchirappalli,32.9,0.0
2024-05-13 09:00:00,33.6,57,0.4,996.0,13.3,17.4,72,71,9,13,5,0,134,36.2,0.0,35.3,0.0,30.7,0.0,24.9,0.0,29.7,2.2,34.53333333333334,0.5,30.75,0.6000000000000001,29.058333333333334,12.7,-2.6000000000000014,0.4,Tiruchirappalli,33.7,0.0
2024-05-13 10:00:00,34.4,54,0.0,995.4,10.8,14.2,69,69,10,13,5,0,134,33.6,0.4,35.8,0.0,32.5,0.1,25.0,0.0,32.4,0.1,34.849999999999994,0.4,31.53333333333333,0.6000000000000001,29.141666666666666,12.6,0.7999999999999972,-0.4,Tiruchirappalli,32.2,1.1
2024-05-13 11:00:00,33.9,54,0.0,995.9,9.7,12.6,90,86,11,13,5,0,134,34.4,0.0,36.2,0.0,33.8,0.0,24.7,0.0,32.4,0.0,34.86666666666667,0.4,32.300000000000004,0.6000000000000001,29.204166666666666,12.6,-0.5,0.0,Tiruchirappalli,27.1,11.2
2024-05-13 12:00:00,33.1,57,0.0,996.3,8.7,12.0,97,97,12,13,5,0,134,33.9,0.0,33.6,0.4,35.3,0.0,24.6,0.0,32.1,0.0,34.5,0.4,33.00833333333333,0.6000000000000001,29.245833333333334,12.6,-0.7999999999999972,0.0,Tiruchirappalli,26.2,4.1
2024-05-13 13:00:00,30.0,73,0.0,998.4,9.0,13.8,186,185,13,13,5,0,134,33.1,0.0,34.4,0.0,35.8,0.0,27.9,0.1,27.6,0.0,33.53333333333333,0.4,33.18333333333334,0.5,29.34583333333333,12.6,-3.1000000000000014,0.0,Tiruchirappalli,27.9,0.2
2024-05-13 14:00:00,29.6,75,0.0,998.7,6.0,10.6,208,213,14,13,5,0,134,30.0,0.0,33.9,0.0,36.2,0.0,28.9,0.0,27.0,1.2,32.43333333333334,0.4,33.24166666666667,0.5,29.454166666666666,11.4,-0.3999999999999986,0.0,Tiruchirappalli,27.6,0.2
2024-05-13 15:00:00,29.4,77,0.0,998.9,5.9,10.9,174,166,15,13,5,0,134,29.6,0.0,33.1,0.0,33.6,0.4,30.7,0.0,27.2,0.0,31.73333333333333,0.0,33.13333333333333,0.5,29.54583333333333,11.4,-0.2000000000000028,0.0,Tiruchirappalli,27.4,0.4
2024-05-13 16:00:00,28.6,82,0.0,999.1,10.7,16.5,169,166,16,13,5,0,134,29.4,0.0,30.0,0.0,34.4,0.0,32.5,0.1,25.5,6.9,30.76666666666667,0.0,32.80833333333333,0.4,29.675,4.5,-0.7999999999999972,0.0,Tiruchirappalli,26.8,3.3
2024-05-13 17:00:00,26.0,93,7.1,1000.3,13.4,21.1,8,6,17,13,5,0,134,28.6,0.0,29.6,0.0,33.9,0.0,33.8,0.0,25.3,0.1,29.450000000000003,7.1,32.15833333333333,7.5,29.704166666666666,11.5,-2.6000000000000014,7.1,Tiruchirappalli,26.1,5.3
2024-05-13 18:00:00,25.6,92,0.8,999.3,2.3,3.1,339,342,18,13,5,0,134,26.0,7.1,29.4,0.0,33.1,0.0,35.3,0.0,24.9,3.2,28.200000000000003,7.899999999999999,31.350000000000005,8.3,29.73333333333333,9.1,-0.3999999999999986,-6.3,Tiruchirappalli,26.1,1.6
2024-05-13 19:00:00,25.5,95,0.4,999.0,1.5,2.3,321,315,19,13,5,0,134,25.6,0.8,28.6,0.0,30.0,0.0,35.8,0.0,24.5,0.3,27.45,8.299999999999999,30.49166666666667,8.7,29.775,9.2,-0.1000000000000014,-0.4,Tiruchirappalli,25.5,3.7
2024-05-13 20:00:00,25.4,95,0.3,998.8,3.2,4.3,360,360,20,13,5,0,134,25.5,0.4,26.0,7.1,29.6,0.0,36.2,0.0,24.6,0.3,26.75,8.6,29.59166666666667,9.0,29.808333333333334,9.2,-0.1000000000000014,-0.1,Tiruchirappalli,25.3,0.9
2024-05-13 21:00:00,25.1,96,0.1,997.8,5.7,8.9,317,305,21,13,5,0,134,25.4,0.3,25.6,0.8,29.4,0.0,33.6,0.4,24.9,0.0,26.03333333333333,8.7,28.883333333333336,8.7,29.816666666666663,9.3,-0.2999999999999971,-0.1999999999999999,Tiruchirappalli,25.1,2.0
2024-05-13 22:00:00,25.2,95,0.0,997.8,3.0,4.7,274,256,22,13,5,0,134,25.1,0.1,25.5,0.4,28.6,0.0,34.4,0.0,25.0,0.0,25.466666666666665,8.7,28.11666666666667,8.7,29.825,9.3,0.0999999999999978,-0.1,Tiruchirappalli,24.9,0.9
