latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-13 23:00:00,25.3,94,0.0,998.3,3.3,5.1,262,257,23,13,5,0,134,25.2,0.0,25.4,0.3,26.0,7.1,33.9,0.0,24.7,0.0,25.35,1.6,27.4,8.7,29.85,9.3,0.1000000000000014,0.0,Tiruchirappalli,24.9,0.1
2024-05-14 00:00:00,25.3,96,0.0,998.9,5.2,8.7,277,282,0,14,5,1,135,25.3,0.0,25.1,0.1,25.6,0.8,33.1,0.0,24.6,0.0,25.3,0.8,26.750000000000004,8.7,29.879166666666663,9.3,0.0,0.0,Tiruchirappalli,24.9,0.1
2024-05-14 01:00:00,26.3,88,0.0,998.5,6.5,13.3,303,289,1,14,5,1,135,25.3,0.0,25.2,0.0,25.5,0.4,30.0,0.0,27.9,0.1,25.433333333333334,0.4,26.441666666666663,8.7,29.8125,9.2,1.0,0.0,Tiruchirappalli,26.1,0.0
2024-05-14 02:00:00,27.7,82,0.0,999.7,7.3,12.2,272,261,2,14,5,1,135,26.3,0.0,25.3,0.0,25.4,0.3,29.6,0.0,28.9,0.0,25.816666666666663,0.1,26.28333333333333,8.7,29.7625,9.2,1.3999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-05-14 03:00:00,29.8,70,0.0,1000.5,5.4,7.6,267,266,3,14,5,1,135,27.7,0.0,25.3,0.0,25.1,0.1,29.4,0.0,30.7,0.0,26.6,0.0,26.316666666666663,8.7,29.725,9.2,2.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-05-14 04:00:00,31.2,65,0.0,1001.1,3.1,4.1,142,135,4,14,5,1,135,29.8,0.0,26.3,0.0,25.2,0.0,28.6,0.0,32.5,0.1,27.600000000000005,0.0,26.53333333333333,8.7,29.67083333333333,9.1,1.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-05-14 05:00:00,31.8,63,0.0,1000.4,1.9,2.2,189,158,5,14,5,1,135,31.2,0.0,27.7,0.0,25.3,0.0,26.0,7.1,33.8,0.0,28.683333333333334,0.0,27.016666666666666,1.6,29.5875,9.1,0.6000000000000014,0.0,Tiruchirappalli,30.4,0.1
2024-05-14 06:00:00,32.8,61,0.0,1000.2,5.4,6.2,83,82,6,14,5,1,135,31.8,0.0,29.8,0.0,25.3,0.0,25.6,0.8,35.3,0.0,29.933333333333334,0.0,27.616666666666664,0.8,29.48333333333333,9.1,0.9999999999999964,0.0,Tiruchirappalli,30.8,0.1
2024-05-14 07:00:00,32.8,61,0.0,999.1,7.3,8.4,70,70,7,14,5,1,135,32.8,0.0,31.2,0.0,26.3,0.0,25.5,0.4,35.8,0.0,31.016666666666666,0.0,28.225,0.4,29.35833333333333,9.1,0.0,0.0,Tiruchirappalli,32.3,0.0
2024-05-14 08:00:00,33.6,59,0.0,997.5,6.6,7.6,19,22,8,14,5,1,135,32.8,0.0,31.8,0.0,27.7,0.0,25.4,0.3,36.2,0.0,32.0,0.0,28.90833333333333,0.1,29.25,9.1,0.8000000000000043,0.0,Tiruchirappalli,32.9,0.0
2024-05-14 09:00:00,33.9,56,0.0,996.3,4.3,5.0,360,5,9,14,5,1,135,33.6,0.0,32.8,0.0,29.8,0.0,25.1,0.1,33.6,0.4,32.68333333333333,0.0,29.641666666666666,0.0,29.2625,8.7,0.2999999999999971,0.0,Tiruchirappalli,33.4,0.0
2024-05-14 10:00:00,34.3,51,0.0,995.8,5.0,6.1,28,30,10,14,5,1,135,33.9,0.0,32.8,0.0,31.2,0.0,25.2,0.0,34.4,0.0,33.2,0.0,30.4,0.0,29.258333333333336,8.7,0.3999999999999986,0.0,Tiruchirappalli,30.1,5.4
2024-05-14 11:00:00,33.9,50,0.0,996.2,2.4,3.4,32,27,11,14,5,1,135,34.3,0.0,33.6,0.0,31.8,0.0,25.3,0.0,33.9,0.0,33.550000000000004,0.0,31.116666666666664,0.0,29.258333333333336,8.7,-0.3999999999999986,0.0,Tiruchirappalli,27.5,3.3
2024-05-14 12:00:00,32.0,57,0.0,997.2,1.6,2.8,230,207,12,14,5,1,135,33.9,0.0,33.9,0.0,32.8,0.0,25.3,0.0,33.1,0.0,33.416666666666664,0.0,31.675,0.0,29.2125,8.7,-1.8999999999999984,0.0,Tiruchirappalli,26.3,4.8
2024-05-14 13:00:00,31.3,64,0.2,998.1,10.4,18.4,55,46,13,14,5,1,135,32.0,0.0,34.3,0.0,32.8,0.0,26.3,0.0,30.0,0.0,33.166666666666664,0.2,32.09166666666667,0.2,29.266666666666666,8.9,-0.6999999999999993,0.2,Tiruchirappalli,27.2,3.6
2024-05-14 14:00:00,30.3,70,0.0,998.3,3.7,11.1,65,61,14,14,5,1,135,31.3,0.2,33.9,0.0,33.6,0.0,27.7,0.0,29.6,0.0,32.61666666666667,0.2,32.30833333333333,0.2,29.29583333333333,8.9,-1.0,-0.2,Tiruchirappalli,26.7,1.2
2024-05-14 15:00:00,29.3,80,0.0,999.8,4.3,7.1,114,138,15,14,5,1,135,30.3,0.0,32.0,0.0,33.9,0.0,29.8,0.0,29.4,0.0,31.85,0.2,32.266666666666666,0.2,29.291666666666668,8.9,-1.0,0.0,Tiruchirappalli,26.6,0.2
2024-05-14 16:00:00,29.3,76,0.0,1000.0,5.8,12.4,202,210,16,14,5,1,135,29.3,0.0,31.3,0.2,34.3,0.0,31.2,0.0,28.6,0.0,31.016666666666666,0.2,32.10833333333333,0.2,29.320833333333336,8.9,0.0,0.0,Tiruchirappalli,26.6,0.0
2024-05-14 17:00:00,28.4,82,0.0,1000.5,7.9,14.0,222,219,17,14,5,1,135,29.3,0.0,30.3,0.0,33.9,0.0,31.8,0.0,26.0,7.1,30.1,0.2,31.825000000000003,0.2,29.42083333333333,1.8,-0.9000000000000021,0.0,Tiruchirappalli,26.3,0.4
2024-05-14 18:00:00,27.7,82,0.0,1000.3,8.4,15.0,201,200,18,14,5,1,135,28.4,0.0,29.3,0.0,32.0,0.0,32.8,0.0,25.6,0.8,29.383333333333336,0.2,31.4,0.2,29.50833333333333,1.0,-0.6999999999999993,0.0,Tiruchirappalli,25.6,1.0
2024-05-14 19:00:00,27.4,83,0.0,999.9,7.5,15.3,199,197,19,14,5,1,135,27.7,0.0,29.3,0.0,31.3,0.2,32.8,0.0,25.5,0.4,28.73333333333333,0.0,30.95,0.2,29.5875,0.6,-0.3000000000000007,0.0,Tiruchirappalli,25.5,2.2
2024-05-14 20:00:00,27.2,86,0.0,999.0,3.0,8.4,227,256,20,14,5,1,135,27.4,0.0,28.4,0.0,30.3,0.0,33.6,0.0,25.4,0.3,28.216666666666665,0.0,30.41666666666666,0.2,29.6625,0.3,-0.1999999999999993,0.0,Tiruchirappalli,25.4,0.2
2024-05-14 21:00:00,27.0,88,0.0,998.4,2.3,6.0,287,321,21,14,5,1,135,27.2,0.0,27.7,0.0,29.3,0.0,33.9,0.0,25.1,0.1,27.83333333333333,0.0,29.841666666666665,0.2,29.741666666666664,0.2,-0.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-05-14 22:00:00,26.9,89,0.0,997.7,1.6,5.6,285,243,22,14,5,1,135,27.0,0.0,27.4,0.0,29.3,0.0,34.3,0.0,25.2,0.0,27.433333333333334,0.0,29.225,0.2,29.8125,0.2,-0.1000000000000014,0.0,Tiruchirappalli,24.9,5.5
2024-05-14 23:00:00,26.4,92,0.0,997.8,5.6,11.8,310,310,23,14,5,1,135,26.9,0.0,27.2,0.0,28.4,0.0,33.9,0.0,25.3,0.0,27.1,0.0,28.6,0.2,29.85833333333333,0.2,-0.5,0.0,Tiruchirappalli,24.5,3.7
2024-05-15 00:00:00,26.1,94,0.0,998.7,8.5,15.7,286,282,0,15,5,2,136,26.4,0.0,27.0,0.0,27.7,0.0,32.0,0.0,25.3,0.0,26.83333333333333,0.0,28.10833333333333,0.2,29.891666666666666,0.2,-0.2999999999999971,0.0,Tiruchirappalli,24.2,3.3
2024-05-15 01:00:00,27.8,92,0.0,999.1,5.6,13.3,311,320,1,15,5,2,136,26.1,0.0,26.9,0.0,27.4,0.0,31.3,0.2,26.3,0.0,26.9,0.0,27.816666666666663,0.0,29.954166666666666,0.2,1.6999999999999993,0.0,Tiruchirappalli,26.1,0.0
2024-05-15 02:00:00,28.9,85,0.0,999.4,5.4,7.2,333,340,2,15,5,2,136,27.8,0.0,26.4,0.0,27.2,0.0,30.3,0.0,27.7,0.0,27.183333333333334,0.0,27.7,0.0,30.004166666666663,0.2,1.099999999999998,0.0,Tiruchirappalli,26.1,1.5
2024-05-15 03:00:00,30.6,75,0.0,1000.1,8.5,11.0,308,306,3,15,5,2,136,28.9,0.0,26.1,0.0,27.0,0.0,29.3,0.0,29.8,0.0,27.78333333333333,0.0,27.808333333333337,0.0,30.0375,0.2,1.7000000000000028,0.0,Tiruchirappalli,26.5,8.4
2024-05-15 04:00:00,32.0,67,0.0,1000.5,8.2,10.2,309,308,4,15,5,2,136,30.6,0.0,27.8,0.0,26.9,0.0,29.3,0.0,31.2,0.0,28.633333333333336,0.0,28.03333333333333,0.0,30.070833333333336,0.2,1.3999999999999986,0.0,Tiruchirappalli,26.9,5.8
2024-05-15 05:00:00,32.9,62,0.0,999.7,7.0,9.1,326,325,5,15,5,2,136,32.0,0.0,28.9,0.0,26.4,0.0,28.4,0.0,31.8,0.0,29.71666666666667,0.0,28.40833333333333,0.0,30.116666666666664,0.2,0.8999999999999986,0.0,Tiruchirappalli,26.5,4.9
2024-05-15 06:00:00,34.6,56,0.0,998.4,6.5,8.3,342,341,6,15,5,2,136,32.9,0.0,30.6,0.0,26.1,0.0,27.7,0.0,32.8,0.0,31.133333333333336,0.0,28.98333333333333,0.0,30.191666666666663,0.2,1.7000000000000028,0.0,Tiruchirappalli,26.6,4.5
2024-05-15 07:00:00,34.7,54,0.0,997.9,3.5,4.5,61,66,7,15,5,2,136,34.6,0.0,32.0,0.0,27.8,0.0,27.4,0.0,32.8,0.0,32.28333333333333,0.0,29.59166666666667,0.0,30.27083333333333,0.2,0.1000000000000014,0.0,Tiruchirappalli,26.6,1.7
2024-05-15 08:00:00,33.1,57,2.9,997.5,16.8,21.7,111,113,8,15,5,2,136,34.7,0.0,32.9,0.0,28.9,0.0,27.2,0.0,33.6,0.0,32.98333333333334,2.9,30.08333333333333,2.9,30.25,3.1,-1.6000000000000014,2.9,Tiruchirappalli,27.5,0.8
2024-05-15 09:00:00,27.9,87,2.7,998.1,6.6,10.3,126,131,9,15,5,2,136,33.1,2.9,34.6,0.0,30.6,0.0,27.0,0.0,33.9,0.0,32.53333333333333,5.6,30.15833333333333,5.6,30.0,5.800000000000001,-5.200000000000003,-0.1999999999999997,Tiruchirappalli,27.9,0.2
2024-05-15 10:00:00,27.8,87,0.5,997.5,7.9,10.4,134,133,10,15,5,2,136,27.9,2.7,34.7,0.0,32.0,0.0,26.9,0.0,34.3,0.0,31.83333333333333,6.1,30.23333333333333,6.1,29.729166666666668,6.300000000000001,-0.0999999999999978,-2.2,Tiruchirappalli,28.8,0.0
2024-05-15 11:00:00,28.3,86,0.4,997.6,7.7,10.8,116,118,11,15,5,2,136,27.8,0.5,33.1,2.9,32.9,0.0,26.4,0.0,33.9,0.0,31.06666666666668,6.5,30.39166666666667,6.5,29.495833333333334,6.7,0.5,-0.0999999999999999,Tiruchirappalli,28.3,0.0
2024-05-15 12:00:00,28.2,88,0.3,997.9,5.4,8.5,144,143,12,15,5,2,136,28.3,0.4,27.9,2.7,34.6,0.0,26.1,0.0,32.0,0.0,30.0,6.8,30.566666666666663,6.8,29.3375,7.0,-0.1000000000000014,-0.1,Tiruchirappalli,27.7,0.1
2024-05-15 13:00:00,28.3,87,1.9,999.1,15.0,23.5,139,145,13,15,5,2,136,28.2,0.3,27.8,0.5,34.7,0.0,27.8,0.0,31.3,0.2,28.933333333333337,8.7,30.60833333333333,8.7,29.2125,8.7,0.1000000000000014,1.6,Tiruchirappalli,26.9,0.3
2024-05-15 14:00:00,26.9,96,2.6,1000.0,8.9,15.9,141,140,14,15,5,2,136,28.3,1.9,28.3,0.4,33.1,2.9,28.9,0.0,30.3,0.0,27.899999999999995,8.399999999999999,30.441666666666663,11.3,29.07083333333333,11.3,-1.400000000000002,0.7000000000000002,Tiruchirappalli,26.4,0.3
2024-05-15 15:00:00,26.2,94,9.3,1001.0,8.7,16.1,117,114,15,15,5,2,136,26.9,2.6,28.2,0.3,27.9,2.7,30.6,0.0,29.3,0.0,27.61666666666667,15.0,30.075,20.6,28.941666666666663,20.6,-0.6999999999999993,6.700000000000001,Tiruchirappalli,25.9,0.3
2024-05-15 16:00:00,26.3,96,2.5,1001.3,4.5,7.7,79,61,16,15,5,2,136,26.2,9.3,28.3,1.9,27.8,0.5,32.0,0.0,29.3,0.0,27.366666666666664,17.0,29.6,23.1,28.816666666666663,23.1,0.1000000000000014,-6.800000000000001,Tiruchirappalli,25.7,2.0
2024-05-15 17:00:00,26.2,97,0.6,1001.4,3.7,6.7,54,29,17,15,5,2,136,26.3,2.5,26.9,2.6,28.3,0.4,32.9,0.0,28.4,0.0,27.016666666666666,17.2,29.041666666666668,23.700000000000003,28.725,23.700000000000003,-0.1000000000000014,-1.9,Tiruchirappalli,25.3,1.7
2024-05-15 18:00:00,26.0,96,0.1,1001.2,4.7,8.4,20,9,18,15,5,2,136,26.2,0.6,26.2,9.3,28.2,0.3,34.6,0.0,27.7,0.0,26.65,17.0,28.325,23.8,28.65416666666667,23.8,-0.1999999999999993,-0.5,Tiruchirappalli,25.0,1.4
2024-05-15 19:00:00,25.5,98,0.0,1000.4,2.9,5.0,30,360,19,15,5,2,136,26.0,0.1,26.3,2.5,28.3,1.9,34.7,0.0,27.4,0.0,26.183333333333337,15.1,27.558333333333334,23.8,28.575,23.8,-0.5,-0.1,Tiruchirappalli,25.1,0.3
2024-05-15 20:00:00,25.7,96,0.0,999.6,2.2,5.8,4,351,20,15,5,2,136,25.5,0.0,26.2,0.6,26.9,2.6,33.1,2.9,27.2,0.0,25.98333333333333,12.5,26.941666666666663,20.9,28.512500000000003,23.8,0.1999999999999993,0.0,Tiruchirappalli,25.1,0.1
2024-05-15 21:00:00,25.7,96,0.0,999.3,2.5,4.8,297,270,21,15,5,2,136,25.7,0.0,26.0,0.1,26.2,9.3,27.9,2.7,27.0,0.0,25.899999999999995,3.2,26.75833333333333,18.2,28.45833333333333,23.8,0.0,0.0,Tiruchirappalli,25.1,0.0
2024-05-15 22:00:00,25.7,96,0.0,998.6,4.2,7.2,252,239,22,15,5,2,136,25.7,0.0,25.5,0.0,26.3,2.5,27.8,0.5,26.9,0.0,25.8,0.7,26.58333333333333,17.7,28.40833333333333,23.8,0.0,0.0,Tiruchirappalli,24.9,0.0
2024-05-15 23:00:00,25.5,99,0.0,999.0,2.1,5.9,281,301,23,15,5,2,136,25.7,0.0,25.7,0.0,26.2,0.6,28.3,0.4,26.4,0.0,25.683333333333334,0.1,26.350000000000005,17.3,28.370833333333334,23.8,-0.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-05-16 00:00:00,25.6,98,0.0,999.3,1.4,1.1,18,90,0,16,5,3,137,25.5,0.0,25.7,0.0,26.0,0.1,28.2,0.3,26.1,0.0,25.616666666666664,0.0,26.13333333333333,17.0,28.350000000000005,23.8,0.1000000000000014,0.0,Tiruchirappalli,24.7,0.0
2024-05-16 01:00:00,25.3,95,0.0,1000.2,11.2,19.7,291,291,1,16,5,3,137,25.6,0.0,25.7,0.0,25.5,0.0,28.3,1.9,27.8,0.0,25.58333333333333,0.0,25.88333333333333,15.1,28.245833333333334,23.8,-0.3000000000000007,0.0,Tiruchirappalli,25.0,6.1
2024-05-16 02:00:00,25.8,94,1.3,1001.0,10.7,19.1,290,290,2,16,5,3,137,25.3,0.0,25.5,0.0,25.7,0.0,26.9,2.6,28.9,0.0,25.6,1.3,25.791666666666668,13.8,28.116666666666664,25.1,0.5,1.3,Tiruchirappalli,25.3,4.6
2024-05-16 03:00:00,26.3,93,2.4,1001.3,9.8,16.1,294,294,3,16,5,3,137,25.8,1.3,25.6,0.0,25.7,0.0,26.2,9.3,30.6,0.0,25.7,3.7,25.8,6.9,27.9375,27.5,0.5,1.1,Tiruchirappalli,25.8,0.2
2024-05-16 04:00:00,26.1,94,0.5,1001.8,8.4,15.0,314,310,4,16,5,3,137,26.3,2.4,25.3,0.0,25.7,0.0,26.3,2.5,32.0,0.0,25.76666666666667,4.199999999999999,25.78333333333333,4.9,27.691666666666663,28.0,-0.1999999999999993,-1.9,Tiruchirappalli,26.3,4.9
2024-05-16 05:00:00,27.3,77,0.2,1002.3,9.4,12.9,337,337,5,16,5,3,137,26.1,0.5,25.8,1.3,25.5,0.0,26.2,0.6,32.9,0.0,26.066666666666663,4.4,25.875,4.5,27.45833333333333,28.200000000000003,1.1999999999999993,-0.3,Tiruchirappalli,26.3,0.5
2024-05-16 06:00:00,25.7,92,2.4,1001.9,7.5,13.4,333,325,6,16,5,3,137,27.3,0.2,26.3,2.4,25.6,0.0,26.0,0.1,34.6,0.0,26.08333333333334,6.8,25.85,6.8,27.0875,30.6,-1.6000000000000014,2.2,Tiruchirappalli,27.6,0.3
2024-05-16 07:00:00,25.1,93,2.8,1001.6,8.4,13.8,317,310,7,16,5,3,137,25.7,2.4,26.1,0.5,25.3,0.0,25.5,0.0,34.7,0.0,26.05,9.6,25.816666666666663,9.6,26.6875,33.4,-0.5999999999999979,0.3999999999999999,Tiruchirappalli,28.0,0.4
2024-05-16 08:00:00,25.1,92,2.1,1000.5,4.7,8.3,304,270,8,16,5,3,137,25.1,2.8,27.3,0.2,25.8,1.3,25.7,0.0,33.1,2.9,25.933333333333334,10.4,25.76666666666667,11.7,26.354166666666668,32.6,0.0,-0.6999999999999997,Tiruchirappalli,29.1,0.2
2024-05-16 09:00:00,25.9,83,0.4,999.2,3.2,3.3,257,243,9,16,5,3,137,25.1,2.1,25.7,2.4,26.3,2.4,25.7,0.0,27.9,2.7,25.86666666666667,8.4,25.78333333333333,12.1,26.27083333333333,30.3,0.7999999999999972,-1.7000000000000002,Tiruchirappalli,29.6,0.0
2024-05-16 10:00:00,26.4,77,0.0,998.0,4.2,4.8,257,250,10,16,5,3,137,25.9,0.4,25.1,2.8,26.1,0.5,25.7,0.0,27.8,0.5,25.916666666666668,7.899999999999999,25.841666666666665,12.1,26.2125,29.8,0.5,-0.4,Tiruchirappalli,29.4,1.1
2024-05-16 11:00:00,26.2,78,0.5,997.8,6.0,7.6,251,245,11,16,5,3,137,26.4,0.0,25.1,2.1,27.3,0.2,25.5,0.0,28.3,0.4,25.73333333333333,8.2,25.899999999999995,12.6,26.125,29.9,-0.1999999999999993,0.5,Tiruchirappalli,28.4,0.4
2024-05-16 12:00:00,26.3,79,0.4,998.2,2.5,4.0,270,270,12,16,5,3,137,26.2,0.5,25.9,0.4,25.7,2.4,25.6,0.0,28.2,0.3,25.83333333333333,6.199999999999999,25.95833333333333,13.0,26.04583333333333,30.0,0.1000000000000014,-0.0999999999999999,Tiruchirappalli,27.1,1.7
2024-05-16 13:00:00,28.7,77,0.0,998.2,4.8,7.1,60,63,13,16,5,3,137,26.3,0.4,26.4,0.0,25.1,2.8,25.3,0.0,28.3,1.9,26.433333333333334,3.3999999999999995,26.241666666666664,13.0,26.0625,28.1,2.3999999999999986,-0.4,Tiruchirappalli,28.6,0.0
2024-05-16 14:00:00,28.0,81,0.0,998.7,4.7,7.4,76,86,14,16,5,3,137,28.7,0.0,26.2,0.5,25.1,2.1,25.8,1.3,26.9,2.6,26.916666666666668,1.2999999999999996,26.425,11.7,26.10833333333333,25.5,-0.6999999999999993,0.0,Tiruchirappalli,28.2,0.1
2024-05-16 15:00:00,27.4,83,0.0,999.7,4.3,10.8,75,90,15,16,5,3,137,28.0,0.0,26.3,0.4,25.9,0.4,26.3,2.4,26.2,9.3,27.166666666666668,0.8999999999999996,26.516666666666666,9.3,26.15833333333333,16.2,-0.6000000000000014,0.0,Tiruchirappalli,27.6,0.1
2024-05-16 16:00:00,26.8,89,0.0,1000.0,5.3,9.2,48,62,16,16,5,3,137,27.4,0.0,28.7,0.0,26.4,0.0,26.1,0.5,26.3,2.5,27.23333333333333,0.8999999999999996,26.575000000000003,8.8,26.17916666666667,13.7,-0.5999999999999979,0.0,Tiruchirappalli,27.0,0.2
2024-05-16 17:00:00,26.8,87,0.0,999.9,6.5,14.5,30,34,17,16,5,3,137,26.8,0.0,28.0,0.0,26.2,0.5,27.3,0.2,26.2,0.6,27.33333333333333,0.3999999999999996,26.53333333333333,8.6,26.204166666666666,13.1,0.0,0.0,Tiruchirappalli,26.5,0.2
2024-05-16 18:00:00,26.3,89,0.0,999.7,3.8,11.0,38,41,18,16,5,3,137,26.8,0.0,27.4,0.0,26.3,0.4,25.7,2.4,26.0,0.1,27.33333333333333,0.0,26.58333333333333,6.2,26.21666666666667,13.0,-0.5,0.0,Tiruchirappalli,26.0,0.1
2024-05-16 19:00:00,26.2,89,0.0,999.2,3.1,8.9,50,69,19,16,5,3,137,26.3,0.0,26.8,0.0,28.7,0.0,25.1,2.8,25.5,0.0,26.916666666666668,0.0,26.675,3.4000000000000004,26.245833333333334,13.0,-0.1000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-05-16 20:00:00,26.0,91,0.0,998.4,2.3,6.8,58,108,20,16,5,3,137,26.2,0.0,26.8,0.0,28.0,0.0,25.1,2.1,25.7,0.0,26.58333333333333,0.0,26.75,1.3,26.25833333333333,13.0,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-05-16 21:00:00,26.0,93,0.0,998.0,1.1,5.6,50,108,21,16,5,3,137,26.0,0.0,26.3,0.0,27.4,0.0,25.9,0.4,25.7,0.0,26.35,0.0,26.758333333333336,0.9,26.27083333333333,13.0,0.0,0.0,Tiruchirappalli,25.6,0.0
2024-05-16 22:00:00,25.9,93,0.0,997.7,1.8,5.0,30,323,22,16,5,3,137,26.0,0.0,26.2,0.0,26.8,0.0,26.4,0.0,25.7,0.0,26.200000000000003,0.0,26.71666666666667,0.9,26.279166666666665,13.0,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-05-16 23:00:00,25.5,95,0.2,997.7,0.8,2.9,360,243,23,16,5,3,137,25.9,0.0,26.0,0.0,26.8,0.0,26.2,0.5,25.5,0.0,25.98333333333333,0.1999999999999995,26.65833333333333,0.6000000000000001,26.279166666666665,13.2,-0.3999999999999986,0.2,Tiruchirappalli,25.6,0.0
2024-05-17 00:00:00,25.4,97,0.0,998.2,1.9,2.6,344,248,0,17,5,4,138,25.5,0.2,26.0,0.0,26.3,0.0,26.3,0.4,25.6,0.0,25.83333333333333,0.1999999999999995,26.58333333333333,0.2,26.27083333333333,13.2,-0.1000000000000014,-0.2,Tiruchirappalli,25.3,0.0
2024-05-17 01:00:00,25.6,97,0.9,999.0,5.9,8.1,45,52,1,17,5,4,138,25.4,0.0,25.9,0.0,26.2,0.0,28.7,0.0,25.3,0.0,25.73333333333333,1.0999999999999996,26.325,1.1,26.28333333333333,14.1,0.2000000000000028,0.9,Tiruchirappalli,26.2,0.0
2024-05-17 02:00:00,25.2,97,4.9,1000.0,6.8,11.0,113,122,2,17,5,4,138,25.6,0.9,25.5,0.2,26.0,0.0,28.0,0.0,25.8,1.3,25.6,6.0,26.091666666666665,6.0,26.258333333333336,17.7,-0.4000000000000021,4.0,Tiruchirappalli,26.8,0.1
2024-05-17 03:00:00,25.5,97,0.5,999.7,4.0,5.4,98,100,3,17,5,4,138,25.2,4.9,25.4,0.0,26.0,0.0,27.4,0.0,26.3,2.4,25.516666666666666,6.5,25.933333333333334,6.5,26.225,15.8,0.3000000000000007,-4.4,Tiruchirappalli,27.7,0.1
2024-05-17 04:00:00,26.9,90,0.2,1000.3,2.9,3.6,84,90,4,17,5,4,138,25.5,0.5,25.6,0.9,25.9,0.0,26.8,0.0,26.1,0.5,25.683333333333334,6.7,25.941666666666663,6.7,26.25833333333333,15.5,1.3999999999999986,-0.3,Tiruchirappalli,29.0,0.0
2024-05-17 05:00:00,29.1,78,0.1,1000.2,6.0,7.6,65,65,5,17,5,4,138,26.9,0.2,25.2,4.9,25.5,0.2,26.8,0.0,27.3,0.2,26.28333333333333,6.6,26.133333333333336,6.8,26.33333333333333,15.4,2.200000000000003,-0.1,Tiruchirappalli,30.5,0.0
2024-05-17 06:00:00,31.0,69,0.1,1000.0,6.3,8.1,69,66,6,17,5,4,138,29.1,0.1,25.5,0.5,25.4,0.0,26.3,0.0,25.7,2.4,27.21666666666667,6.7,26.525,6.9,26.554166666666664,13.1,1.8999999999999984,0.0,Tiruchirappalli,30.9,0.9
2024-05-17 07:00:00,32.2,60,0.0,998.3,4.8,5.9,52,48,7,17,5,4,138,31.0,0.1,26.9,0.2,25.6,0.9,26.2,0.0,25.1,2.8,28.316666666666663,5.800000000000001,27.025,6.9,26.850000000000005,10.3,1.2000000000000028,-0.1,Tiruchirappalli,31.0,0.1
2024-05-17 08:00:00,33.2,55,0.0,997.3,4.2,5.4,70,70,8,17,5,4,138,32.2,0.0,29.1,0.1,25.2,4.9,26.0,0.0,25.1,2.1,29.65,0.9,27.625,6.9,27.1875,8.2,1.0,0.0,Tiruchirappalli,31.0,0.0
2024-05-17 09:00:00,33.7,51,0.0,996.2,7.6,9.8,82,82,9,17,5,4,138,33.2,0.0,31.0,0.1,25.5,0.5,26.0,0.0,25.9,0.4,31.01666666666667,0.4,28.266666666666666,6.9,27.512500000000003,7.800000000000001,0.5,0.0,Tiruchirappalli,31.9,0.1
2024-05-17 10:00:00,33.2,51,0.0,995.8,9.1,11.3,121,124,10,17,5,4,138,33.7,0.0,32.2,0.0,26.9,0.2,25.9,0.0,26.4,0.0,32.06666666666667,0.2,28.875,6.9,27.79583333333333,7.800000000000001,-0.5,0.0,Tiruchirappalli,32.5,0.0
2024-05-17 11:00:00,29.8,74,0.0,995.7,15.8,21.7,159,159,11,17,5,4,138,33.2,0.0,33.2,0.0,29.1,0.1,25.5,0.2,26.2,0.5,32.18333333333334,0.1,29.23333333333333,6.7,27.945833333333336,7.300000000000001,-3.400000000000002,0.0,Tiruchirappalli,30.5,0.0
2024-05-17 12:00:00,29.2,74,0.0,996.4,10.1,14.8,177,178,12,17,5,4,138,29.8,0.0,33.7,0.0,31.0,0.1,25.4,0.0,26.3,0.4,31.883333333333336,0.0,29.55,6.7,28.066666666666663,6.9,-0.6000000000000014,0.0,Tiruchirappalli,29.0,0.0
2024-05-17 13:00:00,27.1,90,1.5,997.7,10.2,17.2,164,170,13,17,5,4,138,29.2,0.0,33.2,0.0,32.2,0.0,25.6,0.9,28.7,0.0,31.03333333333333,1.5,29.675,7.300000000000001,28.0,8.4,-2.099999999999998,1.5,Tiruchirappalli,28.4,0.8
