latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-17 14:00:00,26.5,93,0.0,998.9,4.4,8.8,192,215,14,17,5,4,138,27.1,1.5,29.8,0.0,33.2,0.0,25.2,4.9,28.0,0.0,29.916666666666668,1.5,29.78333333333333,2.4,27.9375,8.4,-0.6000000000000014,-1.5,Tiruchirappalli,27.9,0.1
2024-05-17 15:00:00,26.6,92,0.1,999.4,3.6,3.1,291,323,15,17,5,4,138,26.5,0.0,29.2,0.0,33.7,0.0,25.5,0.5,27.4,0.0,28.73333333333333,1.6,29.875,2.0,27.90416666666667,8.5,0.1000000000000014,0.1,Tiruchirappalli,27.0,0.4
2024-05-17 16:00:00,26.4,93,0.1,999.6,4.9,8.4,280,306,16,17,5,4,138,26.6,0.1,27.1,1.5,33.2,0.0,26.9,0.2,26.8,0.0,27.6,1.7,29.83333333333334,1.9,27.8875,8.6,-0.2000000000000028,0.0,Tiruchirappalli,26.3,0.6
2024-05-17 17:00:00,26.1,95,0.0,999.4,3.5,5.2,254,294,17,17,5,4,138,26.4,0.1,26.5,0.0,29.8,0.0,29.1,0.1,26.8,0.0,26.98333333333333,1.7,29.58333333333333,1.7999999999999998,27.85833333333333,8.6,-0.2999999999999971,-0.1,Tiruchirappalli,26.4,1.1
2024-05-17 18:00:00,26.1,95,0.0,999.1,1.4,3.7,241,360,18,17,5,4,138,26.1,0.0,26.6,0.1,29.2,0.0,31.0,0.1,26.3,0.0,26.46666666666667,1.7,29.175,1.6999999999999995,27.85,8.6,0.0,0.0,Tiruchirappalli,26.2,0.2
2024-05-17 19:00:00,25.8,96,0.0,998.3,1.8,4.0,207,127,19,17,5,4,138,26.1,0.0,26.4,0.1,27.1,1.5,32.2,0.0,26.2,0.0,26.25,0.2,28.64166666666667,1.6999999999999995,27.83333333333333,8.6,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-05-17 20:00:00,25.7,98,0.0,997.5,1.8,2.5,180,101,20,17,5,4,138,25.8,0.0,26.1,0.0,26.5,0.0,33.2,0.0,26.0,0.0,26.11666666666667,0.2,28.016666666666666,1.6999999999999995,27.820833333333336,8.6,-0.1000000000000014,0.0,Tiruchirappalli,25.9,0.0
2024-05-17 21:00:00,25.6,99,0.0,997.0,1.5,3.1,216,194,21,17,5,4,138,25.7,0.0,26.1,0.0,26.6,0.1,33.7,0.0,26.0,0.0,25.950000000000003,0.1,27.34166666666667,1.6999999999999995,27.80416666666667,8.6,-0.0999999999999978,0.0,Tiruchirappalli,25.5,0.0
2024-05-17 22:00:00,25.5,99,0.0,996.8,1.8,3.3,229,217,22,17,5,4,138,25.6,0.0,25.8,0.0,26.4,0.1,33.2,0.0,25.9,0.0,25.8,0.0,26.7,1.6999999999999995,27.787500000000005,8.6,-0.1000000000000014,0.0,Tiruchirappalli,25.2,0.0
2024-05-17 23:00:00,24.9,100,0.0,997.2,3.2,6.1,220,207,23,17,5,4,138,25.5,0.0,25.7,0.0,26.1,0.0,29.8,0.0,25.5,0.2,25.6,0.0,26.291666666666668,1.6999999999999995,27.762500000000003,8.4,-0.6000000000000014,0.0,Tiruchirappalli,24.9,0.1
2024-05-18 00:00:00,25.3,99,0.0,997.5,3.1,5.0,249,234,0,18,5,5,139,24.9,0.0,25.6,0.0,26.1,0.0,29.2,0.0,25.4,0.0,25.466666666666665,0.0,25.96666666666667,1.6999999999999995,27.75833333333333,8.4,0.4000000000000021,0.0,Tiruchirappalli,24.8,0.2
2024-05-18 01:00:00,26.4,95,0.0,996.9,5.2,11.2,272,258,1,18,5,5,139,25.3,0.0,25.5,0.0,25.8,0.0,27.1,1.5,25.6,0.9,25.566666666666663,0.0,25.90833333333333,0.1999999999999998,27.79166666666667,7.5,1.099999999999998,0.0,Tiruchirappalli,25.6,2.0
2024-05-18 02:00:00,27.7,89,0.0,998.1,3.8,5.2,258,253,2,18,5,5,139,26.4,0.0,24.9,0.0,25.7,0.0,26.5,0.0,25.2,4.9,25.9,0.0,26.00833333333333,0.1999999999999998,27.89583333333333,2.6,1.3000000000000007,0.0,Tiruchirappalli,25.4,3.0
2024-05-18 03:00:00,29.3,80,0.1,998.7,3.4,4.2,239,238,3,18,5,5,139,27.7,0.0,25.3,0.0,25.6,0.0,26.6,0.1,25.5,0.5,26.51666666666667,0.1,26.23333333333333,0.1999999999999998,28.05416666666667,2.2,1.6000000000000014,0.1,Tiruchirappalli,25.8,0.3
2024-05-18 04:00:00,29.6,78,0.2,998.4,6.8,8.4,115,115,4,18,5,5,139,29.3,0.1,26.4,0.0,25.5,0.0,26.4,0.1,26.9,0.2,27.200000000000003,0.3,26.5,0.2999999999999998,28.166666666666668,2.2,0.3000000000000007,0.1,Tiruchirappalli,26.1,3.0
2024-05-18 05:00:00,29.8,76,0.0,997.9,9.1,11.3,99,99,5,18,5,5,139,29.6,0.2,27.7,0.0,24.9,0.0,26.1,0.0,29.1,0.1,28.01666666666667,0.3,26.808333333333337,0.2999999999999998,28.195833333333336,2.1,0.1999999999999993,-0.2,Tiruchirappalli,26.1,2.5
2024-05-18 06:00:00,31.0,69,0.1,997.4,8.3,10.5,94,92,6,18,5,5,139,29.8,0.0,29.3,0.1,25.3,0.0,26.1,0.0,31.0,0.1,28.96666666666667,0.4,27.21666666666667,0.3999999999999998,28.195833333333336,2.1,1.1999999999999993,0.1,Tiruchirappalli,27.1,0.4
2024-05-18 07:00:00,32.4,61,0.1,995.9,5.4,7.3,81,82,7,18,5,5,139,31.0,0.1,29.6,0.2,26.4,0.0,25.8,0.0,32.2,0.0,29.966666666666665,0.5,27.766666666666666,0.4999999999999998,28.204166666666666,2.2,1.3999999999999986,0.0,Tiruchirappalli,28.3,0.4
2024-05-18 08:00:00,32.9,59,0.0,994.5,5.1,6.6,99,98,8,18,5,5,139,32.4,0.1,29.8,0.0,27.7,0.0,25.7,0.0,33.2,0.0,30.83333333333333,0.5,28.366666666666664,0.4999999999999998,28.191666666666663,2.2,0.5,-0.1,Tiruchirappalli,29.0,0.1
2024-05-18 09:00:00,33.7,57,0.0,994.0,4.6,5.4,70,72,9,18,5,5,139,32.9,0.0,31.0,0.1,29.3,0.1,25.6,0.0,33.7,0.0,31.566666666666663,0.4,29.041666666666668,0.4999999999999998,28.191666666666663,2.2,0.8000000000000043,0.0,Tiruchirappalli,29.3,0.0
2024-05-18 10:00:00,32.2,61,1.1,993.1,9.9,12.1,60,57,10,18,5,5,139,33.7,0.0,32.4,0.1,29.6,0.2,25.5,0.0,33.2,0.0,32.0,1.3,29.6,1.6,28.15,3.3,-1.5,1.1,Tiruchirappalli,29.8,0.0
2024-05-18 11:00:00,27.1,90,11.2,995.0,9.9,15.2,59,57,11,18,5,5,139,32.2,1.1,32.9,0.0,29.8,0.0,24.9,0.0,29.8,0.0,31.55,12.5,29.78333333333333,12.8,28.0375,14.5,-5.100000000000001,10.1,Tiruchirappalli,29.9,0.0
2024-05-18 12:00:00,26.2,95,4.1,995.7,4.8,7.6,135,132,12,18,5,5,139,27.1,11.2,33.7,0.0,31.0,0.1,25.3,0.0,29.2,0.0,30.750000000000004,16.5,29.85833333333333,16.9,27.912500000000005,18.6,-0.9000000000000021,-7.1,Tiruchirappalli,29.3,0.0
2024-05-18 13:00:00,27.9,89,0.2,995.3,3.7,8.2,157,151,13,18,5,5,139,26.2,4.1,32.2,1.1,32.4,0.1,26.4,0.0,27.1,1.5,30.0,16.599999999999998,29.98333333333333,17.099999999999998,27.945833333333336,17.3,1.6999999999999993,-3.9,Tiruchirappalli,30.6,0.0
2024-05-18 14:00:00,27.6,93,0.2,996.1,3.1,8.2,165,135,14,18,5,5,139,27.9,0.2,27.1,11.2,32.9,0.0,27.7,0.0,26.5,0.0,29.11666666666667,16.799999999999997,29.975000000000005,17.299999999999997,27.99166666666667,17.5,-0.2999999999999971,0.0,Tiruchirappalli,29.3,0.0
2024-05-18 15:00:00,27.4,97,0.4,996.5,3.7,8.3,182,169,15,18,5,5,139,27.6,0.2,26.2,4.1,33.7,0.0,29.3,0.1,26.6,0.1,28.066666666666663,17.2,29.816666666666663,17.599999999999998,28.025,17.799999999999997,-0.2000000000000028,0.2,Tiruchirappalli,28.3,0.6
2024-05-18 16:00:00,26.8,95,3.3,997.4,6.2,8.7,156,126,16,18,5,5,139,27.4,0.4,27.9,0.2,32.2,1.1,29.6,0.2,26.4,0.1,27.166666666666668,19.4,29.58333333333333,20.7,28.041666666666668,21.0,-0.5999999999999979,2.9,Tiruchirappalli,26.7,1.6
2024-05-18 17:00:00,26.1,98,5.3,997.7,4.6,7.2,117,72,17,18,5,5,139,26.8,3.3,27.6,0.2,27.1,11.2,29.8,0.0,26.1,0.0,27.0,13.5,29.275,26.0,28.041666666666668,26.3,-0.6999999999999993,2.0,Tiruchirappalli,26.0,1.9
2024-05-18 18:00:00,26.1,98,1.6,997.4,4.0,5.4,138,100,18,18,5,5,139,26.1,5.3,27.4,0.4,26.2,4.1,31.0,0.1,26.1,0.0,26.98333333333333,11.0,28.866666666666664,27.5,28.041666666666668,27.9,0.0,-3.7,Tiruchirappalli,26.0,2.5
2024-05-18 19:00:00,25.5,98,3.7,996.3,4.3,4.7,9,360,19,18,5,5,139,26.1,1.6,26.8,3.3,27.9,0.2,32.4,0.1,25.8,0.0,26.58333333333333,14.5,28.291666666666668,31.1,28.02916666666667,31.6,-0.6000000000000014,2.1,Tiruchirappalli,26.0,0.9
2024-05-18 20:00:00,25.3,99,0.9,995.7,4.6,5.5,67,72,20,18,5,5,139,25.5,3.7,26.1,5.3,27.6,0.2,32.9,0.0,25.7,0.0,26.2,15.2,27.65833333333333,32.0,28.0125,32.5,-0.1999999999999993,-2.8000000000000003,Tiruchirappalli,25.8,0.6
2024-05-18 21:00:00,25.1,99,2.0,995.6,4.7,7.3,123,122,21,18,5,5,139,25.3,0.9,26.1,1.6,27.4,0.4,33.7,0.0,25.6,0.0,25.816666666666663,16.799999999999997,26.941666666666663,34.0,27.991666666666664,34.5,-0.1999999999999993,1.1,Tiruchirappalli,25.3,0.2
2024-05-18 22:00:00,24.9,98,0.9,994.8,2.5,1.9,338,8,22,18,5,5,139,25.1,2.0,25.5,3.7,26.8,3.3,32.2,1.1,25.5,0.0,25.5,14.4,26.33333333333333,33.8,27.966666666666665,35.4,-0.2000000000000028,-1.1,Tiruchirappalli,24.4,0.3
2024-05-18 23:00:00,24.9,98,0.1,994.9,3.1,2.6,34,54,23,18,5,5,139,24.9,0.9,25.3,0.9,26.1,5.3,27.1,11.2,24.9,0.0,25.3,9.2,26.15,22.700000000000003,27.96666666666667,35.5,0.0,-0.8,Tiruchirappalli,24.3,0.1
2024-05-19 00:00:00,24.9,98,0.1,995.3,1.0,1.0,315,45,0,19,5,6,140,24.9,0.1,25.1,2.0,26.1,1.6,26.2,4.1,25.3,0.0,25.1,7.699999999999999,26.041666666666668,18.7,27.950000000000003,35.6,0.0,0.0,Tiruchirappalli,24.3,0.0
2024-05-19 01:00:00,26.1,95,0.0,996.0,2.5,3.9,22,45,1,19,5,6,140,24.9,0.1,24.9,0.9,25.5,3.7,27.9,0.2,26.4,0.0,25.2,4.0,25.891666666666666,18.5,27.9375,35.6,1.2000000000000028,-0.1,Tiruchirappalli,26.9,0.0
2024-05-19 02:00:00,26.8,93,0.0,996.7,3.0,5.2,286,284,2,19,5,6,140,26.1,0.0,24.9,0.1,25.3,0.9,27.6,0.2,27.7,0.0,25.45,3.1,25.825,18.3,27.9,35.6,0.6999999999999993,0.0,Tiruchirappalli,27.4,0.2
2024-05-19 03:00:00,27.7,89,0.0,997.3,1.1,1.8,233,198,3,19,5,6,140,26.8,0.0,24.9,0.1,25.1,2.0,27.4,0.4,29.3,0.1,25.88333333333333,1.1,25.85,17.9,27.83333333333333,35.5,0.8999999999999986,0.0,Tiruchirappalli,27.7,0.0
2024-05-19 04:00:00,28.7,82,0.0,997.4,1.8,2.6,304,307,4,19,5,6,140,27.7,0.0,26.1,0.0,24.9,0.9,26.8,3.3,29.6,0.2,26.516666666666666,0.2,26.00833333333333,14.6,27.79583333333333,35.3,1.0,0.0,Tiruchirappalli,28.1,0.0
2024-05-19 05:00:00,30.4,75,0.1,997.0,1.1,1.6,297,288,5,19,5,6,140,28.7,0.0,26.8,0.0,24.9,0.1,26.1,5.3,29.8,0.0,27.433333333333337,0.2,26.36666666666667,9.4,27.82083333333333,35.4,1.6999999999999993,0.1,Tiruchirappalli,28.8,0.0
2024-05-19 06:00:00,30.8,71,0.1,996.3,0.0,0.7,270,270,6,19,5,6,140,30.4,0.1,27.7,0.0,24.9,0.1,26.1,1.6,31.0,0.1,28.416666666666668,0.2,26.758333333333336,7.899999999999999,27.8125,35.4,0.4000000000000021,0.0,Tiruchirappalli,29.1,0.0
2024-05-19 07:00:00,32.3,66,0.0,995.2,0.5,0.8,27,45,7,19,5,6,140,30.8,0.1,28.7,0.0,26.1,0.0,25.5,3.7,32.4,0.1,29.45,0.2,27.325,4.199999999999999,27.808333333333334,35.3,1.4999999999999964,-0.1,Tiruchirappalli,30.9,0.0
2024-05-19 08:00:00,32.9,62,0.0,993.7,0.7,1.4,270,270,8,19,5,6,140,32.3,0.0,30.4,0.1,26.8,0.0,25.3,0.9,32.9,0.0,30.466666666666665,0.2,27.95833333333333,3.3,27.808333333333334,35.3,0.6000000000000014,0.0,Tiruchirappalli,32.4,0.0
2024-05-19 09:00:00,33.4,60,0.0,992.5,1.9,1.9,112,112,9,19,5,6,140,32.9,0.0,30.8,0.1,27.7,0.0,25.1,2.0,33.7,0.0,31.416666666666668,0.2,28.65,1.3,27.79583333333333,35.3,0.5,0.0,Tiruchirappalli,32.5,0.4
2024-05-19 10:00:00,30.1,73,5.4,992.1,11.0,14.2,351,349,10,19,5,6,140,33.4,0.0,32.3,0.0,28.7,0.0,24.9,0.9,32.2,1.1,31.649999999999995,5.6000000000000005,29.08333333333333,5.800000000000001,27.70833333333333,39.6,-3.299999999999997,5.4,Tiruchirappalli,28.9,7.9
2024-05-19 11:00:00,27.5,86,3.3,992.1,7.1,11.0,38,41,11,19,5,6,140,30.1,5.4,32.9,0.0,30.4,0.1,24.9,0.1,27.1,11.2,31.166666666666668,8.8,29.3,9.0,27.725,31.7,-2.6000000000000014,-2.1000000000000005,Tiruchirappalli,26.9,1.4
2024-05-19 12:00:00,26.3,94,4.8,993.6,6.5,9.9,80,84,12,19,5,6,140,27.5,3.3,33.4,0.0,30.8,0.1,24.9,0.1,26.2,4.1,30.416666666666668,13.5,29.41666666666666,13.7,27.729166666666668,32.4,-1.1999999999999993,1.5,Tiruchirappalli,26.7,1.1
2024-05-19 13:00:00,27.2,92,3.6,994.2,3.6,6.1,135,135,13,19,5,6,140,26.3,4.8,30.1,5.4,32.3,0.0,26.1,0.0,27.9,0.2,29.566666666666663,17.1,29.508333333333336,17.3,27.7,35.8,0.8999999999999986,-1.1999999999999995,Tiruchirappalli,28.5,0.9
2024-05-19 14:00:00,26.7,95,1.2,994.9,4.0,7.1,165,153,14,19,5,6,140,27.2,3.6,27.5,3.3,32.9,0.0,26.8,0.0,27.6,0.2,28.53333333333333,18.3,29.5,18.5,27.6625,36.8,-0.5,-2.4000000000000004,Tiruchirappalli,26.4,0.9
2024-05-19 15:00:00,26.6,97,0.2,995.7,3.5,7.4,219,246,15,19,5,6,140,26.7,1.2,26.3,4.8,33.4,0.0,27.7,0.0,27.4,0.4,27.4,18.5,29.40833333333333,18.700000000000003,27.629166666666663,36.6,-0.0999999999999978,-1.0,Tiruchirappalli,26.9,0.1
2024-05-19 16:00:00,26.6,97,0.0,995.8,1.8,5.7,215,180,16,19,5,6,140,26.6,0.2,27.2,3.6,30.1,5.4,28.7,0.0,26.8,3.3,26.816666666666663,13.1,29.23333333333333,18.700000000000003,27.620833333333337,33.3,0.0,-0.2,Tiruchirappalli,26.6,0.1
2024-05-19 17:00:00,26.3,94,0.4,996.4,7.9,16.4,199,196,17,19,5,6,140,26.6,0.0,26.7,1.2,27.5,3.3,30.4,0.1,26.1,5.3,26.61666666666667,10.2,28.891666666666666,19.0,27.629166666666663,28.4,-0.3000000000000007,0.4,Tiruchirappalli,26.3,0.0
2024-05-19 18:00:00,25.6,97,1.0,995.9,3.8,7.9,204,197,18,19,5,6,140,26.3,0.4,26.6,0.2,26.3,4.8,30.8,0.1,26.1,1.6,26.5,6.4,28.45833333333333,19.9,27.60833333333333,27.8,-0.6999999999999993,0.6,Tiruchirappalli,26.0,0.0
2024-05-19 19:00:00,25.5,98,2.2,994.9,3.6,6.8,245,225,19,19,5,6,140,25.6,1.0,26.6,0.0,27.2,3.6,32.3,0.0,25.5,3.7,26.21666666666667,5.0,27.89166666666667,22.1,27.60833333333333,26.3,-0.1000000000000014,1.2000000000000002,Tiruchirappalli,26.4,0.0
2024-05-19 20:00:00,25.4,98,0.2,994.2,4.5,9.8,264,256,20,19,5,6,140,25.5,2.2,26.3,0.4,26.7,1.2,32.9,0.0,25.3,0.9,26.0,4.0,27.266666666666666,22.3,27.6125,25.6,-0.1000000000000014,-2.0,Tiruchirappalli,26.8,0.0
2024-05-19 21:00:00,25.4,97,0.0,993.8,4.0,9.6,257,243,21,19,5,6,140,25.4,0.2,25.6,1.0,26.6,0.2,33.4,0.0,25.1,2.0,25.8,3.8000000000000007,26.6,22.3,27.625,23.6,0.0,-0.2,Tiruchirappalli,26.7,0.0
2024-05-19 22:00:00,24.9,99,5.5,994.1,4.1,3.9,34,75,22,19,5,6,140,25.4,0.0,25.5,2.2,26.6,0.0,30.1,5.4,24.9,0.9,25.516666666666666,9.3,26.166666666666668,22.4,27.625,28.200000000000003,-0.5,5.5,Tiruchirappalli,26.8,0.0
2024-05-19 23:00:00,24.5,99,3.7,994.3,1.5,4.7,337,104,23,19,5,6,140,24.9,5.5,25.4,0.2,26.3,0.4,27.5,3.3,24.9,0.1,25.216666666666665,12.6,25.916666666666668,22.8,27.60833333333333,31.8,-0.3999999999999986,-1.7999999999999998,Tiruchirappalli,26.7,0.0
2024-05-20 00:00:00,24.2,99,3.3,995.0,8.0,11.6,54,85,0,20,5,0,141,24.5,3.7,25.4,0.0,25.6,1.0,26.3,4.8,24.9,0.1,24.98333333333333,14.9,25.74166666666667,21.3,27.579166666666666,35.0,-0.3000000000000007,-0.4000000000000003,Tiruchirappalli,26.8,0.0
2024-05-20 01:00:00,26.1,95,0.0,994.8,8.9,17.7,287,297,1,20,5,0,141,24.2,3.3,24.9,5.5,25.5,2.2,27.2,3.6,26.1,0.0,25.08333333333333,12.7,25.649999999999995,17.700000000000003,27.579166666666666,35.0,1.900000000000002,-3.3,Tiruchirappalli,27.0,0.0
2024-05-20 02:00:00,26.1,96,1.5,995.9,5.8,13.0,309,330,2,20,5,0,141,26.1,0.0,24.5,3.7,25.4,0.2,26.7,1.2,26.8,0.0,25.2,14.0,25.6,18.0,27.55,36.5,0.0,1.5,Tiruchirappalli,27.9,0.0
2024-05-20 03:00:00,26.5,96,8.4,996.4,3.3,10.2,318,354,3,20,5,0,141,26.1,1.5,24.2,3.3,25.4,0.0,26.6,0.2,27.7,0.0,25.383333333333336,22.4,25.59166666666667,26.2,27.5,44.9,0.3999999999999986,6.9,Tiruchirappalli,28.7,0.0
2024-05-20 04:00:00,26.9,95,5.8,997.1,7.2,11.3,287,288,4,20,5,0,141,26.5,8.4,26.1,0.0,24.9,5.5,26.6,0.0,28.7,0.0,25.716666666666665,22.7,25.616666666666664,32.0,27.425,50.7,0.3999999999999986,-2.6000000000000005,Tiruchirappalli,29.7,0.0
2024-05-20 05:00:00,26.5,96,4.9,997.1,11.1,19.6,296,295,5,20,5,0,141,26.9,5.8,26.1,1.5,24.5,3.7,26.3,0.4,30.4,0.1,26.05,23.9,25.63333333333333,36.5,27.262500000000003,55.5,-0.3999999999999986,-0.8999999999999995,Tiruchirappalli,32.0,0.0
2024-05-20 06:00:00,26.6,96,4.5,996.8,10.5,17.4,322,322,6,20,5,0,141,26.5,4.9,26.5,8.4,24.2,3.3,25.6,1.0,30.8,0.1,26.450000000000003,25.1,25.71666666666667,40.0,27.0875,59.900000000000006,0.1000000000000014,-0.4000000000000003,Tiruchirappalli,33.6,0.0
2024-05-20 07:00:00,26.6,91,1.7,995.9,9.0,15.6,289,286,7,20,5,0,141,26.6,4.5,26.9,5.8,26.1,0.0,25.5,2.2,32.3,0.0,26.53333333333333,26.8,25.808333333333337,39.5,26.85,61.6,0.0,-2.8,Tiruchirappalli,34.5,0.0
2024-05-20 08:00:00,27.5,87,0.8,994.9,11.0,15.6,293,293,8,20,5,0,141,26.6,1.7,26.5,4.9,26.1,1.5,25.4,0.2,32.9,0.0,26.766666666666666,26.1,25.98333333333333,40.1,26.625,62.400000000000006,0.8999999999999986,-0.8999999999999999,Tiruchirappalli,34.7,0.0
2024-05-20 09:00:00,27.9,87,0.2,994.0,8.1,11.8,290,291,9,20,5,0,141,27.5,0.8,26.6,4.5,26.5,8.4,25.4,0.0,33.4,0.0,27.0,17.900000000000002,26.191666666666663,40.3,26.39583333333333,62.6,0.3999999999999986,-0.6000000000000001,Tiruchirappalli,34.2,0.0
2024-05-20 10:00:00,28.8,80,0.0,993.2,9.4,12.6,270,270,10,20,5,0,141,27.9,0.2,26.6,1.7,26.9,5.8,24.9,5.5,30.1,5.4,27.316666666666663,12.1,26.516666666666666,34.800000000000004,26.34166666666667,57.2,0.9000000000000021,-0.2,Tiruchirappalli,33.4,0.0
2024-05-20 11:00:00,28.3,78,0.0,992.9,13.6,19.1,282,281,11,20,5,0,141,28.8,0.0,27.5,0.8,26.5,4.9,24.5,3.7,27.5,3.3,27.61666666666667,7.2,26.83333333333333,31.1,26.375,53.9,-0.5,0.0,Tiruchirappalli,32.4,0.0
2024-05-20 12:00:00,27.7,80,0.1,993.1,10.9,17.5,278,278,12,20,5,0,141,28.3,0.0,27.9,0.2,26.6,4.5,24.2,3.3,26.3,4.8,27.8,2.8,27.125,27.9,26.433333333333334,49.2,-0.6000000000000014,0.1,Tiruchirappalli,31.6,0.0
2024-05-20 13:00:00,26.9,87,0.3,994.8,5.7,8.9,310,305,13,20,5,0,141,27.7,0.1,28.8,0.0,26.6,1.7,26.1,0.0,27.2,3.6,27.85,1.4,27.191666666666663,28.2,26.42083333333333,45.9,-0.8000000000000007,0.1999999999999999,Tiruchirappalli,31.0,0.0
2024-05-20 14:00:00,26.4,92,0.3,995.3,6.9,12.0,319,321,14,20,5,0,141,26.9,0.3,28.3,0.0,27.5,0.8,26.1,1.5,26.7,1.2,27.666666666666668,0.8999999999999999,27.21666666666667,27.000000000000004,26.40833333333333,45.0,-0.5,0.0,Tiruchirappalli,30.7,0.0
2024-05-20 15:00:00,25.9,97,0.3,996.5,5.2,10.3,306,304,15,20,5,0,141,26.4,0.3,27.7,0.1,27.9,0.2,26.5,8.4,26.6,0.2,27.33333333333333,1.0,27.166666666666668,18.9,26.379166666666663,45.1,-0.5,0.0,Tiruchirappalli,30.2,0.0
2024-05-20 16:00:00,25.7,97,2.0,996.9,5.0,10.4,326,339,16,20,5,0,141,25.9,0.3,26.9,0.3,28.8,0.0,26.9,5.8,26.6,0.0,26.816666666666663,3.0,27.066666666666663,15.1,26.341666666666665,47.1,-0.1999999999999993,1.7,Tiruchirappalli,29.4,0.0
2024-05-20 17:00:00,25.3,97,1.7,996.5,7.2,14.8,311,307,17,20,5,0,141,25.7,2.0,26.4,0.3,28.3,0.0,26.5,4.9,26.3,0.4,26.316666666666663,4.7,26.96666666666667,11.9,26.3,48.4,-0.3999999999999986,-0.3,Tiruchirappalli,28.9,0.0
2024-05-20 18:00:00,25.0,96,1.4,996.4,8.1,18.1,316,315,18,20,5,0,141,25.3,1.7,25.9,0.3,27.7,0.1,26.6,4.5,25.6,1.0,25.866666666666664,6.0,26.83333333333333,8.8,26.274999999999995,48.8,-0.3000000000000007,-0.3,Tiruchirappalli,28.7,0.0
2024-05-20 19:00:00,25.1,93,0.3,995.7,8.1,18.4,298,291,19,20,5,0,141,25.0,1.4,25.7,2.0,26.9,0.3,26.6,1.7,25.5,2.2,25.566666666666663,5.999999999999999,26.70833333333333,7.399999999999999,26.25833333333333,46.9,0.1000000000000014,-1.1,Tiruchirappalli,28.6,0.0
2024-05-20 20:00:00,25.1,93,0.1,995.2,8.6,18.0,282,268,20,20,5,0,141,25.1,0.3,25.3,1.7,26.4,0.3,27.5,0.8,25.4,0.2,25.35,5.8,26.50833333333333,6.7,26.245833333333334,46.8,0.0,-0.1999999999999999,Tiruchirappalli,28.2,0.0
2024-05-20 21:00:00,25.1,92,0.0,994.6,10.8,21.0,282,270,21,20,5,0,141,25.1,0.1,25.0,1.4,25.9,0.3,27.9,0.2,25.4,0.0,25.21666666666667,5.5,26.275,6.5,26.23333333333333,46.8,0.0,-0.1,Tiruchirappalli,27.7,0.0
2024-05-20 22:00:00,24.9,91,0.0,994.3,13.0,24.3,276,268,22,20,5,0,141,25.1,0.0,25.1,0.3,25.7,2.0,28.8,0.0,24.9,5.5,25.08333333333333,3.5,25.95,6.5,26.23333333333333,41.3,-0.2000000000000028,0.0,Tiruchirappalli,27.7,0.0
2024-05-20 23:00:00,24.7,91,0.0,994.3,11.3,22.0,281,279,23,20,5,0,141,24.9,0.0,25.1,0.1,25.3,1.7,28.3,0.0,24.5,3.7,24.98333333333333,1.7999999999999998,25.649999999999995,6.5,26.24166666666667,37.6,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-05-21 00:00:00,24.7,91,0.0,994.6,11.1,21.9,287,283,0,21,5,1,142,24.7,0.0,25.1,0.0,25.0,1.4,27.7,0.1,24.2,3.3,24.933333333333334,0.4,25.4,6.4,26.2625,34.3,0.0,0.0,Tiruchirappalli,27.8,0.0
2024-05-21 01:00:00,25.0,97,6.1,995.3,2.6,8.0,306,344,1,21,5,1,142,24.7,0.0,24.9,0.0,25.1,0.3,26.9,0.3,26.1,0.0,24.916666666666668,6.199999999999999,25.24166666666667,12.2,26.216666666666665,40.4,0.3000000000000007,6.1,Tiruchirappalli,25.1,1.3
2024-05-21 02:00:00,25.3,95,4.6,995.6,6.9,13.0,276,261,2,21,5,1,142,25.0,6.1,24.7,0.0,25.1,0.1,26.4,0.3,26.1,1.5,24.95,10.7,25.149999999999995,16.5,26.183333333333334,43.5,0.3000000000000007,-1.5,Tiruchirappalli,26.5,0.2
