latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-21 03:00:00,25.8,95,0.2,995.6,5.9,12.4,248,227,3,21,5,1,142,25.3,4.6,24.7,0.0,25.1,0.0,25.9,0.3,26.5,8.4,25.066666666666663,10.9,25.141666666666666,16.4,26.154166666666665,35.3,0.5,-4.4,Tiruchirappalli,30.1,0.0
2024-05-21 04:00:00,26.3,96,4.9,996.9,1.1,2.1,329,342,4,21,5,1,142,25.8,0.2,25.0,6.1,24.9,0.0,25.7,2.0,26.9,5.8,25.3,15.8,25.191666666666663,19.3,26.129166666666663,34.4,0.5,4.7,Tiruchirappalli,33.0,0.0
2024-05-21 05:00:00,26.3,92,0.5,996.2,8.1,11.8,258,249,5,21,5,1,142,26.3,4.9,25.3,4.6,24.7,0.0,25.3,1.7,26.5,4.9,25.566666666666663,16.3,25.275,18.1,26.120833333333334,30.0,0.0,-4.4,Tiruchirappalli,34.1,0.0
2024-05-21 06:00:00,27.6,87,0.3,995.6,5.0,7.1,300,300,6,21,5,1,142,26.3,0.5,25.8,0.2,24.7,0.0,25.0,1.4,26.6,4.5,26.05,16.6,25.491666666666664,17.0,26.1625,25.8,1.3000000000000007,-0.2,Tiruchirappalli,34.9,0.0
2024-05-21 07:00:00,28.0,84,0.4,995.1,6.2,8.0,252,249,7,21,5,1,142,27.6,0.3,26.3,4.9,25.0,6.1,25.1,0.3,26.6,1.7,26.55,10.9,25.73333333333333,17.099999999999998,26.22083333333333,24.5,0.3999999999999986,0.1,Tiruchirappalli,35.3,0.0
2024-05-21 08:00:00,29.1,77,0.2,994.2,6.6,8.7,263,261,8,21,5,1,142,28.0,0.4,26.3,0.5,25.3,4.6,25.1,0.1,27.5,0.8,27.183333333333334,6.500000000000001,26.066666666666663,17.2,26.287500000000005,23.9,1.1000000000000014,-0.2,Tiruchirappalli,35.6,0.4
2024-05-21 09:00:00,29.6,73,0.0,993.5,3.2,4.3,275,270,9,21,5,1,142,29.1,0.2,27.6,0.3,25.8,0.2,25.1,0.0,27.9,0.2,27.81666666666668,6.300000000000001,26.441666666666663,17.2,26.35833333333333,23.700000000000003,0.5,-0.2,Tiruchirappalli,35.4,0.0
2024-05-21 10:00:00,29.4,74,1.1,992.9,4.1,5.1,266,255,10,21,5,1,142,29.6,0.0,28.0,0.4,26.3,4.9,24.9,0.0,28.8,0.0,28.33333333333333,2.5,26.816666666666663,18.3,26.383333333333336,24.8,-0.2000000000000028,1.1,Tiruchirappalli,33.5,0.0
2024-05-21 11:00:00,28.4,80,0.4,992.7,6.7,8.7,240,234,11,21,5,1,142,29.4,1.1,29.1,0.2,26.3,0.5,24.7,0.0,28.3,0.0,28.683333333333334,2.4,27.125,18.7,26.387500000000003,25.200000000000003,-1.0,-0.7000000000000001,Tiruchirappalli,34.0,0.0
2024-05-21 12:00:00,27.1,88,1.7,993.8,10.0,13.7,215,206,12,21,5,1,142,28.4,0.4,29.6,0.0,27.6,0.3,24.7,0.0,27.7,0.1,28.6,3.8,27.325,20.4,26.3625,26.8,-1.2999999999999972,1.2999999999999998,Tiruchirappalli,33.2,0.0
2024-05-21 13:00:00,28.6,82,0.0,993.6,3.9,6.9,137,146,13,21,5,1,142,27.1,1.7,29.4,1.1,28.0,0.4,25.0,6.1,26.9,0.3,28.7,3.4,27.625,14.3,26.433333333333334,26.5,1.5,-1.7,Tiruchirappalli,32.1,0.0
2024-05-21 14:00:00,28.2,85,0.1,994.7,2.5,3.4,72,45,14,21,5,1,142,28.6,0.0,28.4,0.4,29.1,0.2,25.3,4.6,26.4,0.3,28.55,3.3000000000000003,27.86666666666667,9.8,26.508333333333336,26.3,-0.4000000000000021,0.1,Tiruchirappalli,31.2,0.0
2024-05-21 15:00:00,27.6,89,0.1,995.4,6.0,11.6,97,107,15,21,5,1,142,28.2,0.1,27.1,1.7,29.6,0.0,25.8,0.2,25.9,0.3,28.216666666666665,3.4000000000000004,28.01666666666667,9.7,26.579166666666666,26.1,-0.5999999999999979,0.0,Tiruchirappalli,30.7,0.0
2024-05-21 16:00:00,27.0,93,0.2,995.7,6.1,8.9,43,28,16,21,5,1,142,27.6,0.1,28.6,0.0,29.4,1.1,26.3,4.9,25.7,2.0,27.816666666666663,2.5,28.075000000000003,5.0,26.633333333333336,24.3,-0.6000000000000014,0.1,Tiruchirappalli,30.4,0.0
2024-05-21 17:00:00,26.5,96,0.2,995.3,2.3,2.5,352,342,17,21,5,1,142,27.0,0.2,28.2,0.1,28.4,0.4,26.3,0.5,25.3,1.7,27.5,2.3000000000000003,28.09166666666667,4.7,26.683333333333337,22.8,-0.5,0.0,Tiruchirappalli,30.2,0.0
2024-05-21 18:00:00,26.0,99,0.1,995.6,2.1,3.8,41,59,18,21,5,1,142,26.5,0.2,27.6,0.1,27.1,1.7,27.6,0.3,25.0,1.4,27.316666666666663,0.7000000000000001,27.95833333333333,4.5,26.725000000000005,21.5,-0.5,-0.1,Tiruchirappalli,30.1,0.0
2024-05-21 19:00:00,25.9,98,0.0,994.4,1.6,2.3,198,153,19,21,5,1,142,26.0,0.1,27.0,0.2,28.6,0.0,28.0,0.4,25.1,0.3,26.86666666666667,0.7000000000000001,27.78333333333333,4.1,26.758333333333336,21.2,-0.1000000000000014,-0.1,Tiruchirappalli,29.8,0.0
2024-05-21 20:00:00,26.0,98,0.0,993.6,1.8,4.0,270,307,20,21,5,1,142,25.9,0.0,26.5,0.2,28.2,0.1,29.1,0.2,25.1,0.1,26.5,0.6000000000000001,27.525,3.9,26.79583333333333,21.1,0.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-05-21 21:00:00,25.6,99,0.0,992.9,2.9,8.1,283,277,21,21,5,1,142,26.0,0.0,26.0,0.1,27.6,0.1,29.6,0.0,25.1,0.0,26.166666666666668,0.5,27.191666666666663,3.9,26.816666666666663,21.1,-0.3999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-05-21 22:00:00,25.7,99,0.0,992.6,3.3,10.0,308,311,22,21,5,1,142,25.6,0.0,25.9,0.0,27.0,0.2,29.4,1.1,24.9,0.0,25.95,0.3,26.883333333333336,2.8000000000000003,26.85,21.1,0.0999999999999978,0.0,Tiruchirappalli,28.4,0.0
2024-05-21 23:00:00,25.6,98,0.0,992.8,4.0,7.1,294,275,23,21,5,1,142,25.7,0.0,26.0,0.0,26.5,0.2,28.4,0.4,24.7,0.0,25.8,0.1,26.65,2.4000000000000004,26.8875,21.1,-0.0999999999999978,0.0,Tiruchirappalli,28.3,0.0
2024-05-22 00:00:00,25.3,98,0.0,993.1,4.1,8.4,280,255,0,22,5,2,143,25.6,0.0,25.6,0.0,26.0,0.1,27.1,1.7,24.7,0.0,25.683333333333334,0.0,26.5,0.7000000000000001,26.912500000000005,21.1,-0.3000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-05-22 01:00:00,26.2,93,0.0,993.6,5.0,11.0,322,339,1,22,5,2,143,25.3,0.0,25.7,0.0,25.9,0.0,28.6,0.0,25.0,6.1,25.73333333333333,0.0,26.3,0.7000000000000001,26.9625,15.0,0.8999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-05-22 02:00:00,26.8,94,0.1,994.8,4.3,3.4,198,156,2,22,5,2,143,26.2,0.0,25.6,0.0,26.0,0.0,28.2,0.1,25.3,4.6,25.866666666666664,0.1,26.183333333333334,0.7000000000000001,27.025,10.5,0.6000000000000014,0.1,Tiruchirappalli,29.1,0.0
2024-05-22 03:00:00,27.7,89,0.1,994.5,1.8,2.9,240,233,3,22,5,2,143,26.8,0.1,25.3,0.0,25.6,0.0,27.6,0.1,25.8,0.2,26.21666666666667,0.2,26.191666666666663,0.7000000000000001,27.104166666666668,10.400000000000002,0.8999999999999986,0.0,Tiruchirappalli,30.4,0.0
2024-05-22 04:00:00,29.0,82,0.0,995.7,5.7,7.2,217,215,4,22,5,2,143,27.7,0.1,26.2,0.0,25.7,0.0,27.0,0.2,26.3,4.9,26.76666666666667,0.2,26.35833333333333,0.5,27.216666666666665,5.5,1.3000000000000007,-0.1,Tiruchirappalli,30.9,0.0
2024-05-22 05:00:00,30.5,73,0.0,994.8,4.3,6.1,270,275,5,22,5,2,143,29.0,0.0,26.8,0.1,25.6,0.0,26.5,0.2,26.3,0.5,27.58333333333333,0.2,26.691666666666663,0.3,27.391666666666666,5.0,1.5,0.0,Tiruchirappalli,31.7,0.0
2024-05-22 06:00:00,30.9,72,0.9,994.4,4.2,5.0,330,329,6,22,5,2,143,30.5,0.0,27.7,0.1,25.3,0.0,26.0,0.1,27.6,0.3,28.51666666666667,1.1,27.1,1.1,27.529166666666665,5.6000000000000005,0.3999999999999986,0.9,Tiruchirappalli,33.1,0.0
2024-05-22 07:00:00,31.0,69,0.1,993.3,3.1,3.9,304,306,7,22,5,2,143,30.9,0.9,29.0,0.0,26.2,0.0,25.9,0.0,28.0,0.4,29.316666666666663,1.2,27.525,1.2000000000000002,27.654166666666665,5.3,0.1000000000000014,-0.8,Tiruchirappalli,33.9,0.0
2024-05-22 08:00:00,31.0,69,0.0,992.5,3.9,5.2,25,22,8,22,5,2,143,31.0,0.1,30.5,0.0,26.8,0.1,26.0,0.0,29.1,0.2,30.01666666666667,1.1,27.941666666666663,1.2000000000000002,27.73333333333333,5.1,0.0,-0.1,Tiruchirappalli,34.8,0.0
2024-05-22 09:00:00,31.9,64,0.1,991.7,2.6,3.3,139,146,9,22,5,2,143,31.0,0.0,30.9,0.9,27.7,0.1,25.6,0.0,29.6,0.0,30.716666666666665,1.1,28.466666666666665,1.3,27.82916666666667,5.2,0.8999999999999986,0.1,Tiruchirappalli,35.7,0.0
2024-05-22 10:00:00,32.5,60,0.0,991.2,5.2,6.3,149,146,10,22,5,2,143,31.9,0.1,31.0,0.1,29.0,0.0,25.7,0.0,29.4,1.1,31.3,1.1,29.03333333333333,1.3,27.95833333333333,4.1000000000000005,0.6000000000000014,-0.1,Tiruchirappalli,35.9,0.0
2024-05-22 11:00:00,30.5,70,0.0,991.2,15.1,20.5,183,183,11,22,5,2,143,32.5,0.0,31.0,0.0,30.5,0.0,25.6,0.0,28.4,0.4,31.3,1.1,29.441666666666663,1.3,28.04583333333333,3.7,-2.0,0.0,Tiruchirappalli,35.6,0.0
2024-05-22 12:00:00,29.0,77,0.0,992.0,7.1,9.9,170,165,12,22,5,2,143,30.5,0.0,31.9,0.1,30.9,0.9,25.3,0.0,27.1,1.7,30.98333333333333,0.1999999999999999,29.75,1.3,28.125,2.0,-1.5,0.0,Tiruchirappalli,34.5,0.0
2024-05-22 13:00:00,28.4,85,0.8,992.9,3.8,9.1,108,107,13,22,5,2,143,29.0,0.0,32.5,0.0,31.0,0.1,26.2,0.0,28.6,0.0,30.55,0.8999999999999999,29.933333333333337,2.1,28.11666666666667,2.8,-0.6000000000000014,0.8,Tiruchirappalli,33.1,0.0
2024-05-22 14:00:00,27.9,85,0.1,993.4,8.2,16.1,160,157,14,22,5,2,143,28.4,0.8,30.5,0.0,31.0,0.0,26.8,0.1,28.2,0.1,30.03333333333333,1.0,30.025,2.1,28.104166666666668,2.8,-0.5,-0.7000000000000001,Tiruchirappalli,32.4,0.0
2024-05-22 15:00:00,27.0,90,0.4,994.6,8.7,15.2,185,187,15,22,5,2,143,27.9,0.1,29.0,0.0,31.9,0.1,27.7,0.1,27.6,0.1,29.21666666666667,1.2999999999999998,29.96666666666667,2.4,28.079166666666666,3.1,-0.8999999999999986,0.3,Tiruchirappalli,31.8,0.0
2024-05-22 16:00:00,26.3,97,0.6,995.0,3.2,9.0,203,207,16,22,5,2,143,27.0,0.4,28.4,0.8,32.5,0.0,29.0,0.0,27.0,0.2,28.183333333333334,1.9,29.74166666666667,3.0,28.05,3.5,-0.6999999999999993,0.1999999999999999,Tiruchirappalli,31.1,0.0
2024-05-22 17:00:00,26.4,96,1.1,994.9,2.8,6.1,220,230,17,22,5,2,143,26.3,0.6,27.9,0.1,30.5,0.0,30.5,0.0,26.5,0.2,27.5,3.0,29.4,4.1,28.04583333333333,4.4,0.0999999999999978,0.5000000000000001,Tiruchirappalli,30.5,0.0
2024-05-22 18:00:00,26.2,98,0.2,994.6,3.3,8.2,232,257,18,22,5,2,143,26.4,1.1,27.0,0.4,29.0,0.0,30.9,0.9,26.0,0.1,27.03333333333333,3.2,29.00833333333333,3.4000000000000004,28.054166666666664,4.5,-0.1999999999999993,-0.9000000000000001,Tiruchirappalli,29.9,0.0
2024-05-22 19:00:00,26.0,97,0.0,993.8,2.5,5.6,255,270,19,22,5,2,143,26.2,0.2,26.3,0.6,28.4,0.8,31.0,0.1,25.9,0.0,26.633333333333336,2.4000000000000004,28.591666666666665,3.3000000000000003,28.058333333333334,4.5,-0.1999999999999993,-0.2,Tiruchirappalli,29.5,0.0
2024-05-22 20:00:00,25.9,97,0.0,992.7,6.3,11.4,257,246,20,22,5,2,143,26.0,0.0,26.4,1.1,27.9,0.1,31.0,0.0,26.0,0.0,26.3,2.3000000000000003,28.166666666666668,3.3000000000000003,28.054166666666664,4.5,-0.1000000000000014,0.0,Tiruchirappalli,29.4,0.0
2024-05-22 21:00:00,25.5,96,0.0,992.4,8.0,14.1,273,265,21,22,5,2,143,25.9,0.0,26.2,0.2,27.0,0.4,31.9,0.1,25.6,0.0,26.05,1.9,27.633333333333336,3.2,28.05,4.5,-0.3999999999999986,0.0,Tiruchirappalli,29.2,0.0
2024-05-22 22:00:00,25.2,95,0.0,992.3,9.4,16.3,276,272,22,22,5,2,143,25.5,0.0,26.0,0.0,26.3,0.6,32.5,0.0,25.7,0.0,25.86666666666667,1.2999999999999998,27.025,3.2,28.02916666666667,4.5,-0.3000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-05-22 23:00:00,24.9,94,0.1,992.1,9.0,16.3,264,254,23,22,5,2,143,25.2,0.0,25.9,0.0,26.4,1.1,30.5,0.0,25.6,0.0,25.616666666666664,0.2999999999999998,26.558333333333334,3.3,28.0,4.6000000000000005,-0.3000000000000007,0.1,Tiruchirappalli,28.5,0.0
2024-05-23 00:00:00,24.8,94,0.2,992.5,9.7,18.6,261,248,0,23,5,3,144,24.9,0.1,25.5,0.0,26.2,0.2,29.0,0.0,25.3,0.0,25.383333333333336,0.2999999999999998,26.20833333333333,3.5,27.979166666666668,4.800000000000001,-0.0999999999999978,0.1,Tiruchirappalli,28.1,0.0
2024-05-23 01:00:00,25.6,96,2.0,993.6,9.2,15.3,231,219,1,23,5,3,144,24.8,0.2,25.2,0.0,26.0,0.0,28.4,0.8,26.2,0.0,25.316666666666663,2.3,25.975000000000005,4.7,27.954166666666666,6.800000000000001,0.8000000000000007,1.8,Tiruchirappalli,28.7,0.0
2024-05-23 02:00:00,25.4,97,3.0,994.5,6.8,12.2,199,183,2,23,5,3,144,25.6,2.0,24.9,0.1,25.9,0.0,27.9,0.1,26.8,0.1,25.23333333333333,5.3,25.766666666666666,7.6,27.89583333333333,9.7,-0.2000000000000028,1.0,Tiruchirappalli,29.6,0.0
2024-05-23 03:00:00,25.8,95,0.3,994.7,7.4,14.8,273,309,3,23,5,3,144,25.4,3.0,24.8,0.2,25.5,0.0,27.0,0.4,27.7,0.1,25.28333333333333,5.6,25.666666666666668,7.5,27.816666666666663,9.9,0.4000000000000021,-2.7,Tiruchirappalli,31.0,0.0
2024-05-23 04:00:00,26.1,95,3.0,995.8,6.0,9.2,301,303,4,23,5,3,144,25.8,0.3,25.6,2.0,25.2,0.0,26.3,0.6,29.0,0.0,25.433333333333334,8.6,25.649999999999995,9.9,27.695833333333336,12.9,0.3000000000000007,2.7,Tiruchirappalli,32.7,0.0
2024-05-23 05:00:00,26.1,95,2.5,994.9,7.6,12.4,306,301,5,23,5,3,144,26.1,3.0,25.4,3.0,24.9,0.1,26.4,1.1,30.5,0.0,25.633333333333336,11.0,25.625,11.3,27.512500000000003,15.4,0.0,-0.5,Tiruchirappalli,34.1,0.0
2024-05-23 06:00:00,27.1,89,0.4,994.6,10.2,13.9,280,280,6,23,5,3,144,26.1,2.5,25.8,0.3,24.8,0.2,26.2,0.2,30.9,0.9,26.016666666666666,11.2,25.700000000000003,11.5,27.354166666666668,14.9,1.0,-2.1,Tiruchirappalli,35.1,0.0
2024-05-23 07:00:00,28.3,82,0.4,994.1,12.7,17.1,278,277,7,23,5,3,144,27.1,0.4,26.1,3.0,25.6,2.0,26.0,0.0,31.0,0.1,26.46666666666667,9.6,25.89166666666667,11.9,27.24166666666667,15.2,1.1999999999999993,0.0,Tiruchirappalli,36.0,0.0
2024-05-23 08:00:00,29.0,77,0.1,992.5,12.0,15.9,276,279,8,23,5,3,144,28.3,0.4,26.1,2.5,25.4,3.0,25.9,0.0,31.0,0.0,27.06666666666668,6.7,26.149999999999995,12.0,27.15833333333333,15.3,0.6999999999999993,-0.3,Tiruchirappalli,36.7,0.0
2024-05-23 09:00:00,29.3,74,0.0,991.7,10.6,14.2,279,280,9,23,5,3,144,29.0,0.1,27.1,0.4,25.8,0.3,25.5,0.0,31.9,0.1,27.65,6.4,26.466666666666665,12.0,27.05,15.2,0.3000000000000007,-0.1,Tiruchirappalli,37.0,0.0
2024-05-23 10:00:00,29.8,72,0.0,991.4,6.8,9.4,266,267,10,23,5,3,144,29.3,0.0,28.3,0.4,26.1,3.0,25.2,0.0,32.5,0.0,28.26666666666667,3.4,26.85,12.0,26.9375,15.2,0.5,0.0,Tiruchirappalli,36.7,0.0
2024-05-23 11:00:00,29.9,72,0.0,990.8,7.3,9.8,278,279,11,23,5,3,144,29.8,0.0,29.0,0.1,26.1,2.5,24.9,0.1,30.5,0.0,28.899999999999995,0.9,27.26666666666667,11.9,26.9125,15.2,0.0999999999999978,0.0,Tiruchirappalli,35.4,0.2
2024-05-23 12:00:00,29.3,74,0.0,991.1,6.8,10.4,268,270,12,23,5,3,144,29.9,0.0,29.3,0.0,27.1,0.4,24.8,0.2,29.0,0.0,29.266666666666666,0.5,27.641666666666666,11.7,26.925,15.2,-0.5999999999999979,0.0,Tiruchirappalli,34.3,0.0
2024-05-23 13:00:00,30.6,70,0.0,991.7,8.5,17.8,288,282,13,23,5,3,144,29.3,0.0,29.8,0.0,28.3,0.4,25.6,2.0,28.4,0.8,29.65,0.1,28.058333333333334,9.7,27.016666666666666,14.4,1.3000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-05-23 14:00:00,29.3,81,0.0,992.0,2.7,1.8,191,113,14,23,5,3,144,30.6,0.0,29.9,0.0,29.0,0.1,25.4,3.0,27.9,0.1,29.7,0.0,28.383333333333336,6.7,27.075,14.3,-1.3000000000000007,0.0,Tiruchirappalli,31.1,0.0
2024-05-23 15:00:00,28.3,85,0.6,993.2,6.5,12.5,168,161,15,23,5,3,144,29.3,0.0,29.3,0.0,29.3,0.0,25.8,0.3,27.0,0.4,29.53333333333333,0.6,28.59166666666667,7.0,27.129166666666663,14.5,-1.0,0.6,Tiruchirappalli,30.2,0.0
2024-05-23 16:00:00,26.7,93,1.6,994.3,14.7,25.2,194,191,16,23,5,3,144,28.3,0.6,30.6,0.0,29.8,0.0,26.1,3.0,26.3,0.6,29.016666666666666,2.2,28.64166666666667,5.6,27.14583333333333,15.5,-1.6000000000000014,1.0,Tiruchirappalli,29.5,0.0
2024-05-23 17:00:00,26.0,97,1.9,994.6,5.9,12.6,185,169,17,23,5,3,144,26.7,1.6,29.3,0.0,29.9,0.0,26.1,2.5,26.4,1.1,28.366666666666664,4.1,28.633333333333336,5.0,27.129166666666663,16.3,-0.6999999999999993,0.2999999999999998,Tiruchirappalli,28.9,0.0
2024-05-23 18:00:00,26.0,97,2.5,994.5,6.1,13.7,198,183,18,23,5,3,144,26.0,1.9,28.3,0.6,29.3,0.0,27.1,0.4,26.2,0.2,27.816666666666663,6.6,28.541666666666668,7.1,27.120833333333334,18.6,0.0,0.6000000000000001,Tiruchirappalli,28.5,0.0
2024-05-23 19:00:00,26.0,97,0.9,993.6,7.1,13.2,241,246,19,23,5,3,144,26.0,2.5,26.7,1.6,30.6,0.0,28.3,0.4,26.0,0.0,27.05,7.5,28.350000000000005,7.6,27.120833333333334,19.5,0.0,-1.6,Tiruchirappalli,28.2,0.0
2024-05-23 20:00:00,25.8,98,0.6,993.0,7.4,15.1,288,284,20,23,5,3,144,26.0,0.9,26.0,1.9,29.3,0.0,29.0,0.1,25.9,0.0,26.46666666666667,8.1,28.08333333333334,8.1,27.11666666666667,20.1,-0.1999999999999993,-0.3,Tiruchirappalli,28.0,0.0
2024-05-23 21:00:00,25.3,97,0.2,992.7,11.0,20.2,301,302,21,23,5,3,144,25.8,0.6,26.0,2.5,28.3,0.6,29.3,0.0,25.5,0.0,25.966666666666665,7.7,27.75,8.299999999999999,27.10833333333333,20.3,-0.5,-0.3999999999999999,Tiruchirappalli,27.8,0.0
2024-05-23 22:00:00,24.4,96,0.3,991.9,11.3,22.0,281,279,22,23,5,3,144,25.3,0.2,26.0,0.9,26.7,1.6,29.8,0.0,25.2,0.0,25.58333333333333,6.4,27.3,8.6,27.075,20.6,-0.9000000000000021,0.0999999999999999,Tiruchirappalli,27.7,0.0
2024-05-23 23:00:00,24.3,95,0.1,992.4,11.9,21.3,264,256,23,23,5,3,144,24.4,0.3,25.8,0.6,26.0,1.9,29.9,0.0,24.9,0.1,25.3,4.6,26.83333333333334,8.7,27.05,20.6,-0.0999999999999978,-0.1999999999999999,Tiruchirappalli,27.4,0.0
2024-05-24 00:00:00,24.3,94,0.0,992.8,10.6,19.1,267,260,0,24,5,4,145,24.3,0.1,25.3,0.2,26.0,2.5,29.3,0.0,24.8,0.2,25.016666666666666,2.1,26.416666666666668,8.7,27.02916666666667,20.4,0.0,-0.1,Tiruchirappalli,27.2,0.0
2024-05-24 01:00:00,26.9,94,0.0,993.0,12.6,22.3,270,265,1,24,5,4,145,24.3,0.0,24.4,0.3,26.0,0.9,30.6,0.0,25.6,2.0,25.166666666666668,1.2000000000000002,26.10833333333333,8.7,27.08333333333333,18.4,2.599999999999998,0.0,Tiruchirappalli,27.9,0.0
2024-05-24 02:00:00,27.4,88,0.2,993.3,9.9,14.5,256,251,2,24,5,4,145,26.9,0.0,24.3,0.1,25.8,0.6,29.3,0.0,25.4,3.0,25.433333333333334,0.8,25.95,8.9,27.166666666666668,15.6,0.5,0.2,Tiruchirappalli,29.1,0.0
2024-05-24 03:00:00,27.7,87,0.0,993.8,10.7,15.0,260,258,3,24,5,4,145,27.4,0.2,24.3,0.0,25.3,0.2,28.3,0.6,25.8,0.3,25.83333333333333,0.6000000000000001,25.899999999999995,8.3,27.245833333333334,15.3,0.3000000000000007,-0.2,Tiruchirappalli,31.1,0.0
2024-05-24 04:00:00,28.1,84,0.0,994.0,11.2,15.1,269,270,4,24,5,4,145,27.7,0.0,26.9,0.0,24.4,0.3,26.7,1.6,26.1,3.0,26.450000000000003,0.3,26.016666666666666,6.7,27.329166666666666,12.3,0.4000000000000021,0.0,Tiruchirappalli,32.6,0.0
2024-05-24 05:00:00,28.8,78,0.0,993.8,8.8,12.0,279,279,5,24,5,4,145,28.1,0.0,27.4,0.2,24.3,0.1,26.0,1.9,26.1,2.5,27.2,0.2,26.25,4.8,27.441666666666663,9.8,0.6999999999999993,0.0,Tiruchirappalli,34.1,0.0
2024-05-24 06:00:00,29.1,77,0.0,993.4,7.6,10.5,274,275,6,24,5,4,145,28.8,0.0,27.7,0.0,24.3,0.0,26.0,2.5,27.1,0.4,28.0,0.2,26.50833333333333,2.3,27.525,9.4,0.3000000000000007,0.0,Tiruchirappalli,35.3,0.0
2024-05-24 07:00:00,30.9,68,0.0,992.6,9.6,12.5,252,250,7,24,5,4,145,29.1,0.0,28.1,0.0,26.9,0.0,26.0,0.9,28.3,0.4,28.666666666666668,0.2,26.916666666666668,1.4,27.63333333333333,9.0,1.7999999999999972,0.0,Tiruchirappalli,36.2,0.0
2024-05-24 08:00:00,32.4,63,0.0,991.8,6.4,8.5,242,243,8,24,5,4,145,30.9,0.0,28.8,0.0,27.4,0.2,25.8,0.6,29.0,0.1,29.5,0.0,27.466666666666665,0.8,27.775,8.899999999999999,1.5,0.0,Tiruchirappalli,36.9,0.0
2024-05-24 09:00:00,32.5,63,0.4,990.7,8.7,10.8,274,275,9,24,5,4,145,32.4,0.0,29.1,0.0,27.7,0.0,25.3,0.2,29.3,0.0,30.3,0.4,28.066666666666663,1.0,27.90833333333333,9.3,0.1000000000000014,0.4,Tiruchirappalli,37.2,0.0
2024-05-24 10:00:00,28.9,79,7.9,990.4,6.9,9.9,224,219,10,24,5,4,145,32.5,0.4,30.9,0.0,28.1,0.0,24.4,0.3,29.8,0.0,30.433333333333334,8.3,28.441666666666663,8.6,27.870833333333334,17.2,-3.6000000000000014,7.5,Tiruchirappalli,36.9,0.0
2024-05-24 11:00:00,26.9,95,1.4,990.5,9.4,16.5,196,187,11,24,5,4,145,28.9,7.9,32.4,0.0,28.8,0.0,24.3,0.1,29.9,0.0,30.11666666666667,9.7,28.65833333333333,9.9,27.745833333333334,18.6,-2.0,-6.5,Tiruchirappalli,36.2,0.0
2024-05-24 12:00:00,26.7,95,1.1,991.1,8.6,17.2,209,202,12,24,5,4,145,26.9,1.4,32.5,0.4,29.1,0.0,24.3,0.0,29.3,0.0,29.716666666666665,10.8,28.85833333333333,11.0,27.637500000000003,19.7,-0.1999999999999993,-0.2999999999999998,Tiruchirappalli,34.9,0.0
2024-05-24 13:00:00,28.5,77,0.9,991.6,14.0,23.9,226,222,13,24,5,4,145,26.7,1.1,28.9,7.9,30.9,0.0,26.9,0.0,30.6,0.0,29.316666666666663,11.7,28.991666666666664,11.9,27.55,20.6,1.8000000000000007,-0.2,Tiruchirappalli,32.8,0.2
2024-05-24 14:00:00,26.4,93,0.9,992.7,10.0,22.3,256,257,14,24,5,4,145,28.5,0.9,26.9,1.4,32.4,0.0,27.4,0.2,29.3,0.0,28.316666666666663,12.6,28.90833333333333,12.6,27.42916666666667,21.5,-2.1000000000000014,0.0,Tiruchirappalli,32.1,0.1
2024-05-24 15:00:00,26.9,89,0.1,993.6,7.2,13.0,224,186,15,24,5,4,145,26.4,0.9,26.7,1.1,32.5,0.4,27.7,0.0,28.3,0.6,27.383333333333336,12.3,28.84166666666667,12.7,27.370833333333334,21.0,0.5,-0.8,Tiruchirappalli,31.4,0.0
2024-05-24 16:00:00,26.6,93,0.1,993.5,9.0,14.7,208,180,16,24,5,4,145,26.9,0.1,28.5,0.9,28.9,7.9,28.1,0.0,26.7,1.6,27.0,4.5,28.716666666666665,12.8,27.36666666666667,19.5,-0.2999999999999971,0.0,Tiruchirappalli,30.3,0.0
