latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-24 17:00:00,26.3,93,0.0,993.7,8.4,17.3,225,220,17,24,5,4,145,26.6,0.1,26.4,0.9,26.9,1.4,28.8,0.0,26.0,1.9,26.899999999999995,3.1,28.50833333333333,12.8,27.379166666666663,17.6,-0.3000000000000007,-0.1,Tiruchirappalli,29.6,0.0
2024-05-24 18:00:00,26.0,93,0.0,994.0,7.1,16.1,241,221,18,24,5,4,145,26.3,0.0,26.9,0.1,26.7,1.1,29.1,0.0,26.0,2.5,26.78333333333333,2.0,28.25,12.8,27.379166666666663,15.1,-0.3000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-05-24 19:00:00,26.4,87,0.0,993.9,11.0,22.2,257,247,19,24,5,4,145,26.0,0.0,26.6,0.1,28.5,0.9,30.9,0.0,26.0,0.9,26.433333333333334,1.1,27.875,12.8,27.39583333333333,14.2,0.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-05-24 20:00:00,26.8,79,0.0,993.1,10.2,21.6,268,260,20,24,5,4,145,26.4,0.0,26.3,0.0,26.4,0.9,32.4,0.0,25.8,0.6,26.5,0.2,27.40833333333333,12.8,27.4375,13.6,0.4000000000000021,0.0,Tiruchirappalli,28.4,0.0
2024-05-24 21:00:00,26.7,81,0.0,992.1,12.8,24.9,268,260,21,24,5,4,145,26.8,0.0,26.0,0.0,26.9,0.1,32.5,0.4,25.3,0.2,26.466666666666665,0.1,26.925,12.400000000000002,27.495833333333334,13.4,-0.1000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-05-24 22:00:00,26.8,84,0.0,991.9,12.8,24.9,265,260,22,24,5,4,145,26.7,0.0,26.4,0.0,26.6,0.1,28.9,7.9,24.4,0.3,26.5,0.0,26.75,4.5,27.59583333333333,13.1,0.1000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-05-24 23:00:00,26.7,85,0.0,992.1,13.3,25.6,272,267,23,24,5,4,145,26.8,0.0,26.8,0.0,26.3,0.0,26.9,1.4,24.3,0.1,26.566666666666663,0.0,26.73333333333333,3.1,27.69583333333333,13.0,-0.1000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-05-25 00:00:00,26.8,83,0.0,992.3,15.2,27.4,271,266,0,25,5,5,146,26.7,0.0,26.7,0.0,26.0,0.0,26.7,1.1,24.3,0.0,26.7,0.0,26.741666666666664,2.0,27.8,13.0,0.1000000000000014,0.0,Tiruchirappalli,27.4,0.0
2024-05-25 01:00:00,27.0,86,0.0,991.8,16.6,28.8,269,266,1,25,5,5,146,26.8,0.0,26.8,0.0,26.4,0.0,28.5,0.9,26.9,0.0,26.8,0.0,26.616666666666664,1.1,27.80416666666667,13.0,0.1999999999999993,0.0,Tiruchirappalli,28.4,0.0
2024-05-25 02:00:00,27.9,79,0.0,992.2,16.6,25.9,270,269,2,25,5,5,146,27.0,0.0,26.7,0.0,26.8,0.0,26.4,0.9,27.4,0.2,26.98333333333333,0.0,26.74166666666667,0.2,27.825,12.8,0.8999999999999986,0.0,Tiruchirappalli,29.8,0.0
2024-05-25 03:00:00,28.7,75,0.0,993.0,17.7,26.7,275,274,3,25,5,5,146,27.9,0.0,26.8,0.0,26.7,0.0,26.9,0.1,27.7,0.0,27.316666666666663,0.0,26.891666666666666,0.1,27.866666666666664,12.8,0.8000000000000007,0.0,Tiruchirappalli,31.8,0.0
2024-05-25 04:00:00,29.7,71,0.0,993.1,16.9,25.6,272,270,4,25,5,5,146,28.7,0.0,27.0,0.0,26.8,0.0,26.6,0.1,28.1,0.0,27.8,0.0,27.15,0.0,27.933333333333334,12.8,1.0,0.0,Tiruchirappalli,33.6,0.0
2024-05-25 05:00:00,32.0,66,0.0,993.4,18.4,26.0,274,273,5,25,5,5,146,29.7,0.0,27.9,0.0,26.7,0.0,26.3,0.0,28.8,0.0,28.683333333333337,0.0,27.625,0.0,28.066666666666663,12.8,2.3000000000000007,0.0,Tiruchirappalli,35.1,0.0
2024-05-25 06:00:00,33.6,59,0.0,993.3,21.5,29.9,280,280,6,25,5,5,146,32.0,0.0,28.7,0.0,26.8,0.0,26.0,0.0,29.1,0.0,29.816666666666663,0.0,28.258333333333336,0.0,28.254166666666663,12.8,1.6000000000000014,0.0,Tiruchirappalli,36.4,0.0
2024-05-25 07:00:00,34.5,54,0.0,992.9,19.6,27.2,285,284,7,25,5,5,146,33.6,0.0,29.7,0.0,27.0,0.0,26.4,0.0,30.9,0.0,31.066666666666663,0.0,28.933333333333334,0.0,28.40416666666667,12.8,0.8999999999999986,0.0,Tiruchirappalli,37.3,0.0
2024-05-25 08:00:00,34.7,51,0.0,992.3,19.2,27.0,283,283,8,25,5,5,146,34.5,0.0,32.0,0.0,27.9,0.0,26.8,0.0,32.4,0.0,32.2,0.0,29.59166666666667,0.0,28.5,12.8,0.2000000000000028,0.0,Tiruchirappalli,37.9,0.0
2024-05-25 09:00:00,34.2,53,0.0,991.3,19.6,27.8,283,284,9,25,5,5,146,34.7,0.0,33.6,0.0,28.7,0.0,26.7,0.0,32.5,0.4,33.11666666666667,0.0,30.216666666666665,0.0,28.57083333333333,12.4,-0.5,0.0,Tiruchirappalli,38.3,0.0
2024-05-25 10:00:00,33.4,55,0.0,991.1,17.3,25.7,276,275,10,25,5,5,146,34.2,0.0,34.5,0.0,29.7,0.0,26.8,0.0,28.9,7.9,33.73333333333334,0.0,30.76666666666667,0.0,28.75833333333333,4.5,-0.8000000000000043,0.0,Tiruchirappalli,38.1,0.0
2024-05-25 11:00:00,32.4,60,0.0,990.9,13.6,22.6,262,259,11,25,5,5,146,33.4,0.0,34.7,0.0,32.0,0.0,26.7,0.0,26.9,1.4,33.800000000000004,0.0,31.241666666666664,0.0,28.9875,3.1,-1.0,0.0,Tiruchirappalli,36.4,0.0
2024-05-25 12:00:00,31.6,64,0.0,991.8,14.9,25.8,258,255,12,25,5,5,146,32.4,0.0,34.2,0.0,33.6,0.0,26.8,0.0,26.7,1.1,33.46666666666667,0.0,31.64166666666667,0.0,29.191666666666663,2.0,-0.7999999999999972,0.0,Tiruchirappalli,35.7,0.0
2024-05-25 13:00:00,31.0,60,0.0,992.0,18.0,31.8,260,258,13,25,5,5,146,31.6,0.0,33.4,0.0,34.5,0.0,27.0,0.0,28.5,0.9,32.88333333333333,0.0,31.975000000000005,0.0,29.29583333333333,1.1,-0.6000000000000014,0.0,Tiruchirappalli,34.7,0.0
2024-05-25 14:00:00,30.7,62,0.0,993.4,20.3,35.5,260,258,14,25,5,5,146,31.0,0.0,32.4,0.0,34.7,0.0,27.9,0.0,26.4,0.9,32.21666666666667,0.0,32.208333333333336,0.0,29.475,0.2,-0.3000000000000007,0.0,Tiruchirappalli,33.6,0.0
2024-05-25 15:00:00,30.2,63,0.0,994.6,15.2,26.4,265,265,15,25,5,5,146,30.7,0.0,31.6,0.0,34.2,0.0,28.7,0.0,26.9,0.1,31.55,0.0,32.333333333333336,0.0,29.6125,0.1,-0.5,0.0,Tiruchirappalli,32.7,0.0
2024-05-25 16:00:00,29.4,69,0.0,994.7,15.3,27.9,264,261,16,25,5,5,146,30.2,0.0,31.0,0.0,33.4,0.0,29.7,0.0,26.6,0.1,30.88333333333333,0.0,32.30833333333334,0.0,29.729166666666668,0.0,-0.8000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-05-25 17:00:00,28.9,69,0.0,994.9,16.2,29.2,272,273,17,25,5,5,146,29.4,0.0,30.7,0.0,32.4,0.0,32.0,0.0,26.3,0.0,30.3,0.0,32.050000000000004,0.0,29.8375,0.0,-0.5,0.0,Tiruchirappalli,29.8,0.0
2024-05-25 18:00:00,28.7,69,0.0,994.9,17.5,30.9,277,278,18,25,5,5,146,28.9,0.0,30.2,0.0,31.6,0.0,33.6,0.0,26.0,0.0,29.816666666666663,0.0,31.641666666666666,0.0,29.950000000000003,0.0,-0.1999999999999993,0.0,Tiruchirappalli,29.1,0.0
2024-05-25 19:00:00,28.6,69,0.0,994.5,15.6,28.3,277,277,19,25,5,5,146,28.7,0.0,29.4,0.0,31.0,0.0,34.5,0.0,26.4,0.0,29.41666666666666,0.0,31.15,0.0,30.041666666666668,0.0,-0.0999999999999978,0.0,Tiruchirappalli,28.8,0.0
2024-05-25 20:00:00,28.2,68,0.0,994.0,15.2,27.6,277,275,20,25,5,5,146,28.6,0.0,28.9,0.0,30.7,0.0,34.7,0.0,26.8,0.0,29.0,0.0,30.60833333333333,0.0,30.1,0.0,-0.4000000000000021,0.0,Tiruchirappalli,28.7,0.0
2024-05-25 21:00:00,27.7,71,0.0,993.2,16.3,29.8,278,276,21,25,5,5,146,28.2,0.0,28.7,0.0,30.2,0.0,34.2,0.0,26.7,0.0,28.58333333333333,0.0,30.066666666666663,0.0,30.14166666666667,0.0,-0.5,0.0,Tiruchirappalli,28.3,0.0
2024-05-25 22:00:00,27.7,70,0.0,992.9,18.1,32.7,278,276,22,25,5,5,146,27.7,0.0,28.6,0.0,29.4,0.0,33.4,0.0,26.8,0.0,28.3,0.0,29.591666666666665,0.0,30.179166666666664,0.0,0.0,0.0,Tiruchirappalli,28.1,0.0
2024-05-25 23:00:00,27.8,70,0.0,993.2,18.4,32.8,274,271,23,25,5,5,146,27.7,0.0,28.2,0.0,28.9,0.0,32.4,0.0,26.7,0.0,28.116666666666664,0.0,29.20833333333333,0.0,30.225000000000005,0.0,0.1000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-05-26 00:00:00,27.8,71,0.0,993.9,15.1,28.0,263,258,0,26,5,6,147,27.8,0.0,27.7,0.0,28.7,0.0,31.6,0.0,26.8,0.0,27.96666666666667,0.0,28.891666666666666,0.0,30.266666666666666,0.0,0.0,0.0,Tiruchirappalli,28.0,0.0
2024-05-26 01:00:00,25.1,91,1.3,994.4,17.0,32.7,238,234,1,26,5,6,147,27.8,0.0,27.7,0.0,28.6,0.0,31.0,0.0,27.0,0.0,27.383333333333336,1.3,28.399999999999995,1.3,30.1875,1.3,-2.7,1.3,Tiruchirappalli,29.2,0.0
2024-05-26 02:00:00,26.5,82,0.2,995.0,13.7,25.4,249,243,2,26,5,6,147,25.1,1.3,27.8,0.0,28.2,0.0,30.7,0.0,27.9,0.0,27.1,1.5,28.05,1.5,30.129166666666663,1.5,1.3999999999999986,-1.1,Tiruchirappalli,30.3,0.0
2024-05-26 03:00:00,30.1,72,0.0,994.9,14.1,24.9,267,267,3,26,5,6,147,26.5,0.2,27.8,0.0,27.7,0.0,30.2,0.0,28.7,0.0,27.5,1.5,28.041666666666668,1.5,30.187500000000004,1.5,3.6000000000000014,-0.2,Tiruchirappalli,32.2,0.0
2024-05-26 04:00:00,33.0,59,0.0,994.9,21.6,31.0,271,271,4,26,5,6,147,30.1,0.0,25.1,1.3,27.7,0.0,29.4,0.0,29.7,0.0,28.383333333333336,1.5,28.34166666666667,1.5,30.325000000000003,1.5,2.8999999999999986,0.0,Tiruchirappalli,33.5,0.0
2024-05-26 05:00:00,34.1,55,0.0,995.1,21.6,30.6,270,270,5,26,5,6,147,33.0,0.0,26.5,0.2,27.8,0.0,28.9,0.0,32.0,0.0,29.433333333333337,1.5,28.775,1.5,30.4125,1.5,1.1000000000000014,0.0,Tiruchirappalli,35.6,0.0
2024-05-26 06:00:00,34.9,50,0.0,994.3,20.9,29.2,266,266,6,26,5,6,147,34.1,0.0,30.1,0.0,27.8,0.0,28.7,0.0,33.6,0.0,30.616666666666664,1.5,29.291666666666668,1.5,30.46666666666667,1.5,0.7999999999999972,0.0,Tiruchirappalli,36.9,0.0
2024-05-26 07:00:00,35.3,50,0.0,993.7,19.8,27.4,269,269,7,26,5,6,147,34.9,0.0,33.0,0.0,25.1,1.3,28.6,0.0,34.5,0.0,32.31666666666667,0.2,29.85,1.5,30.5,1.5,0.3999999999999986,0.0,Tiruchirappalli,37.9,0.0
2024-05-26 08:00:00,35.6,47,0.4,992.9,18.7,26.3,270,270,8,26,5,6,147,35.3,0.0,34.1,0.0,26.5,0.2,28.2,0.0,34.7,0.0,33.833333333333336,0.4,30.46666666666667,1.9,30.5375,1.9,0.3000000000000042,0.4,Tiruchirappalli,38.4,0.0
2024-05-26 09:00:00,35.4,49,0.0,992.1,18.8,26.1,276,277,9,26,5,6,147,35.6,0.4,34.9,0.0,30.1,0.0,27.7,0.0,34.2,0.0,34.71666666666667,0.4,31.10833333333333,1.9,30.5875,1.9,-0.2000000000000028,-0.4,Tiruchirappalli,37.3,0.0
2024-05-26 10:00:00,33.5,57,0.0,991.8,15.0,21.4,278,280,10,26,5,6,147,35.4,0.0,35.3,0.0,33.0,0.0,27.7,0.0,33.4,0.0,34.800000000000004,0.4,31.59166666666667,1.9,30.59166666666667,1.9,-1.8999999999999984,0.0,Tiruchirappalli,29.7,19.6
2024-05-26 11:00:00,34.0,55,0.0,991.5,14.4,22.0,268,270,11,26,5,6,147,33.5,0.0,35.6,0.4,34.1,0.0,27.8,0.0,32.4,0.0,34.78333333333333,0.4,32.108333333333334,1.9,30.65833333333333,1.9,0.5,0.0,Tiruchirappalli,29.7,0.5
2024-05-26 12:00:00,33.2,59,0.0,992.1,10.5,19.1,266,264,12,26,5,6,147,34.0,0.0,35.4,0.0,34.9,0.0,27.8,0.0,31.6,0.0,34.5,0.4,32.55833333333333,1.9,30.725000000000005,1.9,-0.7999999999999972,0.0,Tiruchirappalli,29.5,0.5
2024-05-26 13:00:00,32.1,58,0.0,992.5,14.9,27.0,254,250,13,26,5,6,147,33.2,0.0,33.5,0.0,35.3,0.0,25.1,1.3,31.0,0.0,33.96666666666667,0.4,33.14166666666667,0.6000000000000001,30.77083333333333,1.9,-1.1000000000000014,0.0,Tiruchirappalli,30.5,0.0
2024-05-26 14:00:00,31.2,59,0.0,993.2,12.3,23.5,266,263,14,26,5,6,147,32.1,0.0,34.0,0.0,35.6,0.4,26.5,0.2,30.7,0.0,33.233333333333334,0.0,33.53333333333334,0.4,30.791666666666668,1.9,-0.9000000000000021,0.0,Tiruchirappalli,28.8,1.3
2024-05-26 15:00:00,30.7,60,0.0,994.0,13.1,25.1,263,262,15,26,5,6,147,31.2,0.0,33.2,0.0,35.4,0.0,30.1,0.0,30.2,0.0,32.45,0.0,33.583333333333336,0.4,30.8125,1.9,-0.5,0.0,Tiruchirappalli,27.7,0.6
2024-05-26 16:00:00,30.4,58,0.0,994.8,14.1,27.8,266,267,16,26,5,6,147,30.7,0.0,32.1,0.0,33.5,0.0,33.0,0.0,29.4,0.0,31.933333333333334,0.0,33.36666666666667,0.4,30.854166666666668,1.9,-0.3000000000000007,0.0,Tiruchirappalli,27.6,4.2
2024-05-26 17:00:00,30.2,57,0.0,995.3,14.8,28.5,267,267,17,26,5,6,147,30.4,0.0,31.2,0.0,34.0,0.0,34.1,0.0,28.9,0.0,31.3,0.0,33.041666666666664,0.4,30.90833333333333,1.9,-0.1999999999999993,0.0,Tiruchirappalli,27.1,3.2
2024-05-26 18:00:00,30.1,57,0.0,995.1,16.6,29.9,270,270,18,26,5,6,147,30.2,0.0,30.7,0.0,33.2,0.0,34.9,0.0,28.7,0.0,30.78333333333333,0.0,32.641666666666666,0.4,30.966666666666665,1.9,-0.0999999999999978,0.0,Tiruchirappalli,25.4,21.0
2024-05-26 19:00:00,29.8,60,0.0,995.0,16.1,29.1,279,280,19,26,5,6,147,30.1,0.0,30.4,0.0,32.1,0.0,35.3,0.0,28.6,0.0,30.4,0.0,32.18333333333333,0.4,31.01666666666667,1.9,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.1
2024-05-26 20:00:00,29.4,63,0.0,994.5,16.6,29.7,276,275,20,26,5,6,147,29.8,0.0,30.2,0.0,31.2,0.0,35.6,0.4,28.2,0.0,30.1,0.0,31.666666666666668,0.0,31.066666666666663,1.9,-0.4000000000000021,0.0,Tiruchirappalli,26.0,0.0
2024-05-26 21:00:00,28.9,66,0.0,993.8,16.6,29.9,272,272,21,26,5,6,147,29.4,0.0,30.1,0.0,30.7,0.0,35.4,0.0,27.7,0.0,29.8,0.0,31.125,0.0,31.116666666666664,1.9,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-05-26 22:00:00,28.4,69,0.0,993.5,16.2,29.5,271,270,22,26,5,6,147,28.9,0.0,29.8,0.0,30.4,0.0,33.5,0.0,27.7,0.0,29.46666666666667,0.0,30.7,0.0,31.14583333333333,1.9,-0.5,0.0,Tiruchirappalli,26.5,0.0
2024-05-26 23:00:00,28.3,71,0.0,993.7,16.2,28.8,271,267,23,26,5,6,147,28.4,0.0,29.4,0.0,30.2,0.0,34.0,0.0,27.8,0.0,29.15,0.0,30.225,0.0,31.166666666666668,1.9,-0.0999999999999978,0.0,Tiruchirappalli,26.7,0.0
2024-05-27 00:00:00,28.2,73,0.0,994.1,17.3,31.0,269,268,0,27,5,0,148,28.3,0.0,28.9,0.0,30.1,0.0,33.2,0.0,27.8,0.0,28.83333333333333,0.0,29.808333333333334,0.0,31.183333333333334,1.9,-0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-05-27 01:00:00,28.5,73,0.0,994.0,16.9,29.9,273,272,1,27,5,0,148,28.2,0.0,28.4,0.0,29.8,0.0,32.1,0.0,25.1,1.3,28.616666666666664,0.0,29.50833333333333,0.0,31.325,0.6000000000000001,0.3000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-05-27 02:00:00,29.1,72,0.0,994.6,15.6,25.8,277,278,2,27,5,0,148,28.5,0.0,28.3,0.0,29.4,0.0,31.2,0.0,26.5,0.2,28.566666666666663,0.0,29.33333333333333,0.0,31.433333333333334,0.4,0.6000000000000014,0.0,Tiruchirappalli,29.3,0.0
2024-05-27 03:00:00,30.4,69,0.0,994.7,18.5,26.9,278,278,3,27,5,0,148,29.1,0.0,28.2,0.0,28.9,0.0,30.7,0.0,30.1,0.0,28.816666666666663,0.0,29.308333333333334,0.0,31.44583333333333,0.4,1.2999999999999972,0.0,Tiruchirappalli,30.2,0.0
2024-05-27 04:00:00,30.9,68,0.0,994.7,20.2,29.5,269,269,4,27,5,0,148,30.4,0.0,28.5,0.0,28.4,0.0,30.4,0.0,33.0,0.0,29.23333333333333,0.0,29.35,0.0,31.35833333333333,0.4,0.5,0.0,Tiruchirappalli,30.8,0.0
2024-05-27 05:00:00,31.7,64,0.0,995.1,17.5,25.1,263,262,5,27,5,0,148,30.9,0.0,29.1,0.0,28.3,0.0,30.2,0.0,34.1,0.0,29.8,0.0,29.475,0.0,31.258333333333336,0.4,0.8000000000000007,0.0,Tiruchirappalli,32.8,0.0
2024-05-27 06:00:00,33.1,60,0.0,995.2,18.4,25.8,258,258,6,27,5,0,148,31.7,0.0,30.4,0.0,28.2,0.0,30.1,0.0,34.9,0.0,30.61666666666667,0.0,29.725000000000005,0.0,31.183333333333334,0.4,1.400000000000002,0.0,Tiruchirappalli,34.2,0.0
2024-05-27 07:00:00,33.9,55,0.0,994.2,20.2,28.8,268,269,7,27,5,0,148,33.1,0.0,30.9,0.0,28.5,0.0,29.8,0.0,35.3,0.0,31.516666666666666,0.0,30.066666666666663,0.0,31.125,0.4,0.7999999999999972,0.0,Tiruchirappalli,34.5,0.0
2024-05-27 08:00:00,34.8,52,0.0,993.5,18.4,26.0,274,273,8,27,5,0,148,33.9,0.0,31.7,0.0,29.1,0.0,29.4,0.0,35.6,0.4,32.46666666666666,0.0,30.516666666666666,0.0,31.091666666666665,0.0,0.8999999999999986,0.0,Tiruchirappalli,35.7,0.0
2024-05-27 09:00:00,35.7,49,0.0,992.8,16.2,22.7,269,266,9,27,5,0,148,34.8,0.0,33.1,0.0,30.4,0.0,28.9,0.0,35.4,0.0,33.35,0.0,31.08333333333333,0.0,31.104166666666668,0.0,0.9000000000000057,0.0,Tiruchirappalli,36.2,0.0
2024-05-27 10:00:00,35.9,48,0.0,991.9,16.2,22.7,268,267,10,27,5,0,148,35.7,0.0,33.9,0.0,30.9,0.0,28.4,0.0,33.5,0.0,34.18333333333334,0.0,31.70833333333333,0.0,31.204166666666666,0.0,0.1999999999999957,0.0,Tiruchirappalli,30.2,5.0
2024-05-27 11:00:00,35.6,50,0.0,991.6,14.8,21.2,269,269,11,27,5,0,148,35.9,0.0,34.8,0.0,31.7,0.0,28.3,0.0,34.0,0.0,34.833333333333336,0.0,32.31666666666667,0.0,31.27083333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,28.6,5.1
2024-05-27 12:00:00,34.5,53,0.0,991.9,14.8,24.3,246,244,12,27,5,0,148,35.6,0.0,35.7,0.0,33.1,0.0,28.2,0.0,33.2,0.0,35.06666666666667,0.0,32.84166666666667,0.0,31.325,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.1,1.0
2024-05-27 13:00:00,33.1,54,0.0,993.1,12.6,24.7,249,243,13,27,5,0,148,34.5,0.0,35.9,0.0,33.9,0.0,28.5,0.0,32.1,0.0,34.93333333333333,0.0,33.225,0.0,31.36666666666667,0.0,-1.3999999999999986,0.0,Tiruchirappalli,32.5,0.0
2024-05-27 14:00:00,32.4,57,0.0,994.0,16.8,30.3,266,261,14,27,5,0,148,33.1,0.0,35.6,0.0,34.8,0.0,29.1,0.0,31.2,0.0,34.53333333333334,0.0,33.5,0.0,31.416666666666668,0.0,-0.7000000000000028,0.0,Tiruchirappalli,27.1,10.1
2024-05-27 15:00:00,31.8,57,0.0,994.7,19.8,34.6,273,271,15,27,5,0,148,32.4,0.0,34.5,0.0,35.7,0.0,30.4,0.0,30.7,0.0,33.88333333333333,0.0,33.61666666666667,0.0,31.462499999999995,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.7,0.8
2024-05-27 16:00:00,31.1,57,0.0,995.2,18.7,33.1,271,269,16,27,5,0,148,31.8,0.0,33.1,0.0,35.9,0.0,30.9,0.0,30.4,0.0,33.083333333333336,0.0,33.63333333333333,0.0,31.491666666666664,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.1,0.5
2024-05-27 17:00:00,30.5,59,0.0,995.4,17.7,31.3,269,268,17,27,5,0,148,31.1,0.0,32.4,0.0,35.6,0.0,31.7,0.0,30.2,0.0,32.233333333333334,0.0,33.53333333333333,0.0,31.504166666666663,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.3,0.1
2024-05-27 18:00:00,29.9,61,0.0,995.2,18.1,32.1,266,264,18,27,5,0,148,30.5,0.0,31.8,0.0,34.5,0.0,33.1,0.0,30.1,0.0,31.466666666666665,0.0,33.266666666666666,0.0,31.495833333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.1,0.0
2024-05-27 19:00:00,29.5,62,0.0,994.7,20.5,35.6,269,270,19,27,5,0,148,29.9,0.0,31.1,0.0,33.1,0.0,33.9,0.0,29.8,0.0,30.866666666666664,0.0,32.9,0.0,31.48333333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-05-27 20:00:00,29.4,61,0.0,994.1,21.6,37.5,272,273,20,27,5,0,148,29.5,0.0,30.5,0.0,32.4,0.0,34.8,0.0,29.4,0.0,30.366666666666664,0.0,32.45,0.0,31.48333333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-05-27 21:00:00,29.2,62,0.0,993.8,18.4,32.6,276,276,21,27,5,0,148,29.4,0.0,29.9,0.0,31.8,0.0,35.7,0.0,28.9,0.0,29.933333333333337,0.0,31.90833333333333,0.0,31.495833333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-05-27 22:00:00,28.8,65,0.0,994.0,17.3,30.7,275,274,22,27,5,0,148,29.2,0.0,29.5,0.0,31.1,0.0,35.9,0.0,28.4,0.0,29.55,0.0,31.316666666666663,0.0,31.512500000000003,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.9,0.0
2024-05-27 23:00:00,28.5,68,0.0,994.3,16.7,29.4,277,277,23,27,5,0,148,28.8,0.0,29.4,0.0,30.5,0.0,35.6,0.0,28.3,0.0,29.216666666666665,0.0,30.725,0.0,31.52083333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-05-28 00:00:00,28.1,72,0.0,994.8,15.3,27.3,278,279,0,28,5,1,149,28.5,0.0,29.2,0.0,29.9,0.0,34.5,0.0,28.2,0.0,28.916666666666668,0.0,30.191666666666663,0.0,31.516666666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-05-28 01:00:00,28.7,70,0.0,995.1,15.9,27.5,276,275,1,28,5,1,149,28.1,0.0,28.8,0.0,29.5,0.0,33.1,0.0,28.5,0.0,28.78333333333333,0.0,29.825000000000003,0.0,31.525,0.0,0.5999999999999979,0.0,Tiruchirappalli,27.6,0.0
2024-05-28 02:00:00,29.6,71,0.0,995.8,15.9,23.9,275,274,2,28,5,1,149,28.7,0.0,28.5,0.0,29.4,0.0,32.4,0.0,29.1,0.0,28.816666666666663,0.0,29.59166666666667,0.0,31.54583333333333,0.0,0.9000000000000021,0.0,Tiruchirappalli,29.1,0.0
2024-05-28 03:00:00,31.0,67,0.0,996.2,17.0,24.2,274,274,3,28,5,1,149,29.6,0.0,28.1,0.0,29.2,0.0,31.8,0.0,30.4,0.0,29.116666666666664,0.0,29.524999999999995,0.0,31.570833333333336,0.0,1.3999999999999986,0.0,Tiruchirappalli,30.5,0.0
2024-05-28 04:00:00,32.7,60,0.0,996.3,19.6,27.6,277,276,4,28,5,1,149,31.0,0.0,28.7,0.0,28.8,0.0,31.1,0.0,30.9,0.0,29.76666666666667,0.0,29.65833333333333,0.0,31.64583333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,31.8,0.1
2024-05-28 05:00:00,34.1,53,0.0,995.9,19.6,27.3,282,283,5,28,5,1,149,32.7,0.0,29.6,0.0,28.5,0.0,30.5,0.0,31.7,0.0,30.700000000000003,0.0,29.95833333333333,0.0,31.745833333333334,0.0,1.3999999999999986,0.0,Tiruchirappalli,32.3,0.2
2024-05-28 06:00:00,35.1,49,0.0,995.0,19.4,26.7,280,280,6,28,5,1,149,34.1,0.0,31.0,0.0,28.1,0.0,29.9,0.0,33.1,0.0,31.86666666666667,0.0,30.391666666666666,0.0,31.829166666666666,0.0,1.0,0.0,Tiruchirappalli,32.7,0.1
2024-05-28 07:00:00,36.0,48,0.0,994.3,20.7,28.3,277,277,7,28,5,1,149,35.1,0.0,32.7,0.0,28.7,0.0,29.5,0.0,33.9,0.0,33.083333333333336,0.0,30.933333333333334,0.0,31.916666666666668,0.0,0.8999999999999986,0.0,Tiruchirappalli,33.8,0.0
2024-05-28 08:00:00,36.7,47,0.0,993.3,21.2,29.5,270,270,8,28,5,1,149,36.0,0.0,34.1,0.0,29.6,0.0,29.4,0.0,34.8,0.0,34.26666666666667,0.0,31.541666666666668,0.0,31.995833333333337,0.0,0.7000000000000028,0.0,Tiruchirappalli,31.6,1.3
