latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-05-28 09:00:00,37.0,44,0.0,992.6,22.8,31.8,264,264,9,28,5,1,149,36.7,0.0,35.1,0.0,31.0,0.0,29.2,0.0,35.7,0.0,35.26666666666667,0.0,32.19166666666667,0.0,32.050000000000004,0.0,0.2999999999999971,0.0,Tiruchirappalli,30.6,2.4
2024-05-28 10:00:00,36.7,43,0.0,992.4,23.5,33.5,272,274,10,28,5,1,149,37.0,0.0,36.0,0.0,32.7,0.0,28.8,0.0,35.9,0.0,35.93333333333334,0.0,32.85,0.0,32.083333333333336,0.0,-0.2999999999999971,0.0,Tiruchirappalli,29.3,3.3
2024-05-28 11:00:00,35.4,48,0.2,992.7,20.2,29.9,269,269,11,28,5,1,149,36.7,0.0,36.7,0.0,34.1,0.0,28.5,0.0,35.6,0.0,36.15,0.2,33.425000000000004,0.2,32.075,0.2,-1.3000000000000045,0.2,Tiruchirappalli,30.2,0.0
2024-05-28 12:00:00,34.3,51,0.0,993.0,17.1,27.6,277,277,12,28,5,1,149,35.4,0.2,37.0,0.0,35.1,0.0,28.1,0.0,34.5,0.0,36.016666666666666,0.2,33.94166666666667,0.2,32.06666666666667,0.2,-1.1000000000000014,-0.2,Tiruchirappalli,29.2,0.0
2024-05-28 13:00:00,32.6,53,0.0,994.2,20.6,34.7,276,274,13,28,5,1,149,34.3,0.0,36.7,0.0,36.0,0.0,28.7,0.0,33.1,0.0,35.45,0.2,34.266666666666666,0.2,32.045833333333334,0.2,-1.6999999999999955,0.0,Tiruchirappalli,28.9,0.0
2024-05-28 14:00:00,31.1,58,0.0,994.9,18.0,31.0,272,271,14,28,5,1,149,32.6,0.0,35.4,0.2,36.7,0.0,29.6,0.0,32.4,0.0,34.51666666666667,0.2,34.39166666666667,0.2,31.991666666666664,0.2,-1.5,0.0,Tiruchirappalli,28.5,0.0
2024-05-28 15:00:00,30.2,62,0.0,995.5,15.6,28.0,278,277,15,28,5,1,149,31.1,0.0,34.3,0.0,37.0,0.0,31.0,0.0,31.8,0.0,33.38333333333333,0.2,34.325,0.2,31.925,0.2,-0.9000000000000021,0.0,Tiruchirappalli,28.3,0.0
2024-05-28 16:00:00,29.5,65,0.0,995.6,14.4,26.7,274,271,16,28,5,1,149,30.2,0.0,32.6,0.0,36.7,0.0,32.7,0.0,31.1,0.0,32.18333333333333,0.2,34.05833333333333,0.2,31.85833333333333,0.2,-0.6999999999999993,0.0,Tiruchirappalli,28.4,0.0
2024-05-28 17:00:00,28.9,67,0.0,995.4,14.8,27.1,275,273,17,28,5,1,149,29.5,0.0,31.1,0.0,35.4,0.2,34.1,0.0,30.5,0.0,31.1,0.0,33.625,0.2,31.791666666666668,0.2,-0.6000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-05-28 18:00:00,28.5,68,0.0,995.2,16.3,28.9,276,275,18,28,5,1,149,28.9,0.0,30.2,0.0,34.3,0.0,35.1,0.0,29.9,0.0,30.133333333333336,0.0,33.075,0.2,31.73333333333333,0.2,-0.3999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-05-28 19:00:00,28.2,69,0.0,994.7,17.0,30.1,276,276,19,28,5,1,149,28.5,0.0,29.5,0.0,32.6,0.0,36.0,0.0,29.5,0.0,29.399999999999995,0.0,32.425000000000004,0.2,31.67916666666667,0.2,-0.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-05-28 20:00:00,28.0,69,0.0,994.3,17.4,31.2,277,277,20,28,5,1,149,28.2,0.0,28.9,0.0,31.1,0.0,36.7,0.0,29.4,0.0,28.88333333333333,0.0,31.700000000000003,0.2,31.620833333333334,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-05-28 21:00:00,27.8,70,0.0,994.1,18.5,32.7,278,277,21,28,5,1,149,28.0,0.0,28.5,0.0,30.2,0.0,37.0,0.0,29.2,0.0,28.48333333333333,0.0,30.933333333333334,0.2,31.5625,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-05-28 22:00:00,27.7,72,0.0,994.0,18.1,31.6,277,277,22,28,5,1,149,27.8,0.0,28.2,0.0,29.5,0.0,36.7,0.0,28.8,0.0,28.183333333333334,0.0,30.183333333333337,0.2,31.516666666666666,0.2,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-05-28 23:00:00,27.4,74,0.0,994.3,16.6,29.3,276,275,23,28,5,1,149,27.7,0.0,28.0,0.0,28.9,0.0,35.4,0.2,28.5,0.0,27.933333333333334,0.0,29.516666666666666,0.0,31.47083333333333,0.2,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-05-29 00:00:00,27.2,76,0.0,994.8,15.5,27.8,274,271,0,29,5,2,150,27.4,0.0,27.8,0.0,28.5,0.0,34.3,0.0,28.1,0.0,27.716666666666665,0.0,28.925,0.0,31.433333333333337,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-05-29 01:00:00,27.9,72,0.0,994.7,17.3,30.0,275,275,1,29,5,2,150,27.2,0.0,27.7,0.0,28.2,0.0,32.6,0.0,28.7,0.0,27.666666666666668,0.0,28.53333333333333,0.0,31.4,0.2,0.6999999999999993,0.0,Tiruchirappalli,27.2,0.1
2024-05-29 02:00:00,29.1,70,0.0,995.5,16.3,24.6,276,275,2,29,5,2,150,27.9,0.0,27.4,0.0,28.0,0.0,31.1,0.0,29.6,0.0,27.85,0.0,28.366666666666664,0.0,31.379166666666663,0.2,1.2000000000000028,0.0,Tiruchirappalli,27.9,0.0
2024-05-29 03:00:00,31.1,64,0.0,996.0,17.9,25.6,281,280,3,29,5,2,150,29.1,0.0,27.2,0.0,27.8,0.0,30.2,0.0,31.0,0.0,28.4,0.0,28.441666666666663,0.0,31.38333333333333,0.2,2.0,0.0,Tiruchirappalli,28.5,0.1
2024-05-29 04:00:00,32.6,60,0.0,995.9,19.4,27.0,279,280,4,29,5,2,150,31.1,0.0,27.9,0.0,27.7,0.0,29.5,0.0,32.7,0.0,29.21666666666667,0.0,28.7,0.0,31.379166666666663,0.2,1.5,0.0,Tiruchirappalli,30.6,0.0
2024-05-29 05:00:00,34.1,54,0.0,995.4,19.7,27.0,279,279,5,29,5,2,150,32.6,0.0,29.1,0.0,27.4,0.0,28.9,0.0,34.1,0.0,30.33333333333333,0.0,29.133333333333336,0.0,31.379166666666663,0.2,1.5,0.0,Tiruchirappalli,32.6,0.0
2024-05-29 06:00:00,35.3,51,0.0,994.7,18.5,25.1,278,278,6,29,5,2,150,34.1,0.0,31.1,0.0,27.2,0.0,28.5,0.0,35.1,0.0,31.683333333333337,0.0,29.700000000000003,0.0,31.3875,0.2,1.1999999999999955,0.0,Tiruchirappalli,33.4,0.0
2024-05-29 07:00:00,36.2,49,0.0,994.3,16.3,21.7,276,276,7,29,5,2,150,35.3,0.0,32.6,0.0,27.9,0.0,28.2,0.0,36.0,0.0,33.06666666666667,0.0,30.366666666666664,0.0,31.39583333333333,0.2,0.9000000000000057,0.0,Tiruchirappalli,32.2,3.8
2024-05-29 08:00:00,36.9,46,0.0,993.6,15.2,20.2,275,275,8,29,5,2,150,36.2,0.0,34.1,0.0,29.1,0.0,28.0,0.0,36.7,0.0,34.36666666666667,0.0,31.10833333333333,0.0,31.404166666666665,0.2,0.6999999999999957,0.0,Tiruchirappalli,30.3,10.4
2024-05-29 09:00:00,37.2,45,0.0,992.6,14.5,19.2,276,277,9,29,5,2,150,36.9,0.0,35.3,0.0,31.1,0.0,27.8,0.0,37.0,0.0,35.38333333333333,0.0,31.89166666666667,0.0,31.4125,0.2,0.3000000000000042,0.0,Tiruchirappalli,27.5,5.7
2024-05-29 10:00:00,36.9,45,0.0,991.8,15.5,20.9,270,270,10,29,5,2,150,37.2,0.0,36.2,0.0,32.6,0.0,27.7,0.0,36.7,0.0,36.1,0.0,32.65833333333333,0.0,31.42083333333333,0.2,-0.3000000000000042,0.0,Tiruchirappalli,27.4,1.3
2024-05-29 11:00:00,36.2,45,0.0,992.0,17.7,25.0,258,257,11,29,5,2,150,36.9,0.0,36.9,0.0,34.1,0.0,27.4,0.0,35.4,0.2,36.45,0.0,33.391666666666666,0.0,31.45416666666667,0.0,-0.6999999999999957,0.0,Tiruchirappalli,27.2,0.4
2024-05-29 12:00:00,34.9,49,0.0,992.4,18.8,29.6,267,267,12,29,5,2,150,36.2,0.0,37.2,0.0,35.3,0.0,27.2,0.0,34.3,0.0,36.38333333333333,0.0,34.03333333333334,0.0,31.479166666666668,0.0,-1.3000000000000045,0.0,Tiruchirappalli,26.8,0.2
2024-05-29 13:00:00,32.8,59,0.2,993.4,11.8,22.1,208,207,13,29,5,2,150,34.9,0.0,36.9,0.0,36.2,0.0,27.9,0.0,32.6,0.0,35.81666666666667,0.2,34.44166666666666,0.2,31.4875,0.2,-2.1000000000000014,0.2,Tiruchirappalli,29.1,0.0
2024-05-29 14:00:00,32.1,61,0.1,994.1,12.2,23.0,260,256,14,29,5,2,150,32.8,0.2,36.2,0.0,36.9,0.0,29.1,0.0,31.1,0.0,35.016666666666666,0.3,34.69166666666667,0.3,31.52916666666667,0.3,-0.6999999999999957,-0.1,Tiruchirappalli,28.3,0.0
2024-05-29 15:00:00,31.4,64,0.0,994.6,15.9,28.1,274,273,15,29,5,2,150,32.1,0.1,34.9,0.0,37.2,0.0,31.1,0.0,30.2,0.0,34.05,0.3,34.71666666666667,0.3,31.579166666666666,0.3,-0.7000000000000028,-0.1,Tiruchirappalli,27.7,0.0
2024-05-29 16:00:00,30.3,68,0.0,995.1,15.9,27.7,268,266,16,29,5,2,150,31.4,0.0,32.8,0.2,36.9,0.0,32.6,0.0,29.5,0.0,32.95,0.3,34.525,0.3,31.6125,0.3,-1.099999999999998,0.0,Tiruchirappalli,27.5,0.0
2024-05-29 17:00:00,29.6,69,0.0,995.3,15.9,27.7,270,267,17,29,5,2,150,30.3,0.0,32.1,0.1,36.2,0.0,34.1,0.0,28.9,0.0,31.85,0.3,34.15,0.3,31.641666666666666,0.3,-0.6999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-05-29 18:00:00,29.1,71,0.0,995.0,15.1,27.0,272,271,18,29,5,2,150,29.6,0.0,31.4,0.0,34.9,0.0,35.3,0.0,28.5,0.0,30.88333333333333,0.3,33.63333333333333,0.3,31.666666666666668,0.3,-0.5,0.0,Tiruchirappalli,26.8,0.0
2024-05-29 19:00:00,28.7,73,0.0,994.4,15.2,27.5,276,275,19,29,5,2,150,29.1,0.0,30.3,0.0,32.8,0.2,36.2,0.0,28.2,0.0,30.2,0.1,33.00833333333333,0.3,31.6875,0.3,-0.4000000000000021,0.0,Tiruchirappalli,26.7,0.0
2024-05-29 20:00:00,28.4,74,0.0,993.6,15.3,28.2,280,279,20,29,5,2,150,28.7,0.0,29.6,0.0,32.1,0.1,36.9,0.0,28.0,0.0,29.58333333333333,0.0,32.300000000000004,0.3,31.704166666666666,0.3,-0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-05-29 21:00:00,28.1,76,0.0,993.5,15.7,28.2,280,279,21,29,5,2,150,28.4,0.0,29.1,0.0,31.4,0.0,37.2,0.0,27.8,0.0,29.03333333333333,0.0,31.541666666666668,0.3,31.71666666666667,0.3,-0.2999999999999971,0.0,Tiruchirappalli,26.3,0.0
2024-05-29 22:00:00,27.8,78,0.0,993.7,16.1,28.6,281,280,22,29,5,2,150,28.1,0.0,28.7,0.0,30.3,0.0,36.9,0.0,27.7,0.0,28.616666666666664,0.0,30.78333333333333,0.3,31.72083333333333,0.3,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-05-29 23:00:00,27.5,81,0.0,994.1,15.7,28.1,279,279,23,29,5,2,150,27.8,0.0,28.4,0.0,29.6,0.0,36.2,0.0,27.4,0.0,28.266666666666666,0.0,30.058333333333337,0.3,31.725,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-05-30 00:00:00,27.4,81,0.0,994.8,16.9,29.7,280,281,0,30,5,3,151,27.5,0.0,28.1,0.0,29.1,0.0,34.9,0.0,27.2,0.0,27.98333333333333,0.0,29.433333333333334,0.3,31.73333333333333,0.3,-0.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-05-30 01:00:00,28.4,81,0.0,994.7,13.8,23.8,267,264,1,30,5,3,151,27.4,0.0,27.8,0.0,28.7,0.0,32.8,0.2,27.9,0.0,27.933333333333334,0.0,29.066666666666663,0.1,31.754166666666663,0.3,1.0,0.0,Tiruchirappalli,27.9,0.0
2024-05-30 02:00:00,29.8,76,0.0,995.7,12.4,17.7,264,262,2,30,5,3,151,28.4,0.0,27.5,0.0,28.4,0.0,32.1,0.1,29.1,0.0,28.166666666666668,0.0,28.875,0.0,31.78333333333333,0.3,1.400000000000002,0.0,Tiruchirappalli,29.0,0.0
2024-05-30 03:00:00,31.8,68,0.0,996.2,13.8,19.1,266,264,3,30,5,3,151,29.8,0.0,27.4,0.0,28.1,0.0,31.4,0.0,31.1,0.0,28.78333333333333,0.0,28.90833333333333,0.0,31.8125,0.3,2.0,0.0,Tiruchirappalli,30.5,0.1
2024-05-30 04:00:00,33.6,60,0.0,996.5,16.6,22.7,270,270,4,30,5,3,151,31.8,0.0,28.4,0.0,27.8,0.0,30.3,0.0,32.6,0.0,29.75,0.0,29.183333333333337,0.0,31.854166666666668,0.3,1.8000000000000007,0.0,Tiruchirappalli,31.2,0.3
2024-05-30 05:00:00,35.1,54,0.0,996.2,17.0,22.8,276,276,5,30,5,3,151,33.6,0.0,29.8,0.0,27.5,0.0,29.6,0.0,34.1,0.0,31.016666666666666,0.0,29.641666666666666,0.0,31.89583333333333,0.3,1.5,0.0,Tiruchirappalli,32.4,0.2
2024-05-30 06:00:00,36.4,48,0.0,995.3,16.1,21.6,281,280,6,30,5,3,151,35.1,0.0,31.8,0.0,27.4,0.0,29.1,0.0,35.3,0.0,32.516666666666666,0.0,30.25,0.0,31.941666666666663,0.3,1.2999999999999972,0.0,Tiruchirappalli,32.9,0.0
2024-05-30 07:00:00,37.3,44,0.0,994.4,15.4,20.2,281,281,7,30,5,3,151,36.4,0.0,33.6,0.0,28.4,0.0,28.7,0.0,36.2,0.0,34.0,0.0,30.966666666666665,0.0,31.9875,0.3,0.8999999999999986,0.0,Tiruchirappalli,33.6,0.0
2024-05-30 08:00:00,37.9,42,0.0,993.3,14.8,19.6,284,284,8,30,5,3,151,37.3,0.0,35.1,0.0,29.8,0.0,28.4,0.0,36.9,0.0,35.35,0.0,31.758333333333336,0.0,32.02916666666667,0.3,0.6000000000000014,0.0,Tiruchirappalli,33.9,0.0
2024-05-30 09:00:00,38.3,40,0.0,992.5,14.5,19.3,284,284,9,30,5,3,151,37.9,0.0,36.4,0.0,31.8,0.0,28.1,0.0,37.2,0.0,36.43333333333333,0.0,32.60833333333333,0.0,32.075,0.3,0.3999999999999986,0.0,Tiruchirappalli,34.2,0.0
2024-05-30 10:00:00,38.1,40,0.0,992.1,14.2,19.0,285,286,10,30,5,3,151,38.3,0.0,37.3,0.0,33.6,0.0,27.8,0.0,36.9,0.0,37.18333333333333,0.0,33.46666666666666,0.0,32.125,0.3,-0.1999999999999957,0.0,Tiruchirappalli,28.7,12.3
2024-05-30 11:00:00,36.4,44,0.0,992.4,17.2,23.9,281,281,11,30,5,3,151,38.1,0.0,37.9,0.0,35.1,0.0,27.5,0.0,36.2,0.0,37.4,0.0,34.20833333333333,0.0,32.13333333333333,0.3,-1.7000000000000028,0.0,Tiruchirappalli,27.9,2.7
2024-05-30 12:00:00,35.7,46,0.0,992.8,12.3,19.5,267,265,12,30,5,3,151,36.4,0.0,38.3,0.0,36.4,0.0,27.4,0.0,34.9,0.0,37.28333333333333,0.0,34.9,0.0,32.166666666666664,0.3,-0.6999999999999957,0.0,Tiruchirappalli,28.1,0.0
2024-05-30 13:00:00,34.7,50,0.0,993.1,14.4,25.5,283,283,13,30,5,3,151,35.7,0.0,38.1,0.0,37.3,0.0,28.4,0.0,32.8,0.2,36.85,0.0,35.425000000000004,0.0,32.24583333333333,0.1,-1.0,0.0,Tiruchirappalli,30.0,0.0
2024-05-30 14:00:00,33.6,53,0.0,994.1,16.2,28.5,266,266,14,30,5,3,151,34.7,0.0,36.4,0.0,37.9,0.0,29.8,0.0,32.1,0.1,36.13333333333333,0.0,35.74166666666667,0.0,32.30833333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,29.2,0.0
2024-05-30 15:00:00,32.7,59,0.0,995.4,18.4,31.7,271,269,15,30,5,3,151,33.6,0.0,35.7,0.0,38.3,0.0,31.8,0.0,31.4,0.0,35.2,0.0,35.81666666666667,0.0,32.362500000000004,0.0,-0.8999999999999986,0.0,Tiruchirappalli,28.8,0.0
2024-05-30 16:00:00,31.2,63,0.0,996.4,23.7,38.4,280,279,16,30,5,3,151,32.7,0.0,34.7,0.0,38.1,0.0,33.6,0.0,30.3,0.0,34.050000000000004,0.0,35.61666666666667,0.0,32.4,0.0,-1.5000000000000036,0.0,Tiruchirappalli,28.8,0.0
2024-05-30 17:00:00,29.8,69,0.0,996.5,20.2,33.1,282,281,17,30,5,3,151,31.2,0.0,33.6,0.0,36.4,0.0,35.1,0.0,29.6,0.0,32.95,0.0,35.175000000000004,0.0,32.40833333333334,0.0,-1.3999999999999986,0.0,Tiruchirappalli,28.4,0.0
2024-05-30 18:00:00,29.1,73,0.0,996.2,19.4,32.3,281,280,18,30,5,3,151,29.8,0.0,32.7,0.0,35.7,0.0,36.4,0.0,29.1,0.0,31.850000000000005,0.0,34.56666666666667,0.0,32.40833333333334,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-05-30 19:00:00,28.8,75,0.0,995.7,17.5,30.0,280,279,19,30,5,3,151,29.1,0.0,31.2,0.0,34.7,0.0,37.3,0.0,28.7,0.0,30.866666666666664,0.0,33.858333333333334,0.0,32.4125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-05-30 20:00:00,28.7,74,0.0,994.7,17.1,29.5,279,277,20,30,5,3,151,28.8,0.0,29.8,0.0,33.6,0.0,37.9,0.0,28.4,0.0,30.05,0.0,33.09166666666666,0.0,32.425000000000004,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.2,0.8
2024-05-30 21:00:00,28.3,75,0.0,994.1,16.4,28.6,281,279,21,30,5,3,151,28.7,0.0,29.1,0.0,32.7,0.0,38.3,0.0,28.1,0.0,29.316666666666663,0.0,32.25833333333333,0.0,32.43333333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.8,0.4
2024-05-30 22:00:00,28.1,76,0.0,993.9,16.0,29.0,281,279,22,30,5,3,151,28.3,0.0,28.8,0.0,31.2,0.0,38.1,0.0,27.8,0.0,28.8,0.0,31.425,0.0,32.44583333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-05-30 23:00:00,28.0,76,0.0,994.2,16.3,29.2,280,278,23,30,5,3,151,28.1,0.0,28.7,0.0,29.8,0.0,36.4,0.0,27.5,0.0,28.5,0.0,30.725000000000005,0.0,32.46666666666667,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-05-31 00:00:00,28.0,76,0.0,994.5,17.4,31.0,279,276,0,31,5,4,152,28.0,0.0,28.3,0.0,29.1,0.0,35.7,0.0,27.4,0.0,28.316666666666663,0.0,30.08333333333333,0.0,32.49166666666667,0.0,0.0,0.0,Tiruchirappalli,26.0,0.0
2024-05-31 01:00:00,29.2,76,0.0,995.1,19.6,32.4,278,277,1,31,5,4,152,28.0,0.0,28.1,0.0,28.8,0.0,34.7,0.0,28.4,0.0,28.383333333333336,0.0,29.625,0.0,32.525,0.0,1.1999999999999993,0.0,Tiruchirappalli,26.8,3.3
2024-05-31 02:00:00,30.3,74,0.0,995.9,16.8,25.6,281,279,2,31,5,4,152,29.2,0.0,28.0,0.0,28.7,0.0,33.6,0.0,29.8,0.0,28.65,0.0,29.35,0.0,32.545833333333334,0.0,1.1000000000000014,0.0,Tiruchirappalli,26.0,6.3
2024-05-31 03:00:00,32.2,66,0.0,996.4,17.2,24.9,281,280,3,31,5,4,152,30.3,0.0,28.0,0.0,28.3,0.0,32.7,0.0,31.8,0.0,29.3,0.0,29.308333333333334,0.0,32.5625,0.0,1.900000000000002,0.0,Tiruchirappalli,27.1,0.5
2024-05-31 04:00:00,33.5,60,0.0,996.2,15.5,21.7,277,275,4,31,5,4,152,32.2,0.0,29.2,0.0,28.1,0.0,31.2,0.0,33.6,0.0,30.2,0.0,29.5,0.0,32.55833333333334,0.0,1.2999999999999972,0.0,Tiruchirappalli,29.1,0.1
2024-05-31 05:00:00,35.6,53,0.0,995.7,13.8,18.6,285,285,5,31,5,4,152,33.5,0.0,30.3,0.0,28.0,0.0,29.8,0.0,35.1,0.0,31.466666666666665,0.0,29.98333333333333,0.0,32.579166666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,31.2,0.0
2024-05-31 06:00:00,36.9,49,0.0,995.4,12.3,16.4,285,285,6,31,5,4,152,35.6,0.0,32.2,0.0,28.0,0.0,29.1,0.0,36.4,0.0,32.95,0.0,30.633333333333336,0.0,32.6,0.0,1.2999999999999972,0.0,Tiruchirappalli,32.5,0.2
2024-05-31 07:00:00,37.9,45,0.0,994.8,11.4,14.7,281,281,7,31,5,4,152,36.9,0.0,33.5,0.0,29.2,0.0,28.8,0.0,37.3,0.0,34.4,0.0,31.391666666666666,0.0,32.625,0.0,1.0,0.0,Tiruchirappalli,33.0,0.2
2024-05-31 08:00:00,38.4,43,0.0,993.6,11.7,15.0,287,288,8,31,5,4,152,37.9,0.0,35.6,0.0,30.3,0.0,28.7,0.0,37.9,0.0,35.75,0.0,32.2,0.0,32.645833333333336,0.0,0.5,0.0,Tiruchirappalli,32.8,0.2
2024-05-31 09:00:00,37.3,46,0.0,993.0,15.5,20.3,290,288,9,31,5,4,152,38.4,0.0,36.9,0.0,32.2,0.0,28.3,0.0,38.3,0.0,36.6,0.0,32.95,0.0,32.604166666666664,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.3,9.5
2024-05-31 10:00:00,29.7,81,19.6,994.6,7.1,11.0,281,285,10,31,5,4,152,37.3,0.0,37.9,0.0,33.5,0.0,28.1,0.0,38.1,0.0,35.96666666666666,19.6,33.083333333333336,19.6,32.25416666666667,19.6,-7.599999999999998,19.6,Tiruchirappalli,27.9,1.0
2024-05-31 11:00:00,29.7,83,0.5,993.8,2.1,3.7,331,329,11,31,5,4,152,29.7,19.6,38.4,0.0,35.6,0.0,28.0,0.0,36.4,0.0,34.983333333333334,20.1,33.225,20.1,31.975,20.1,0.0,-19.1,Tiruchirappalli,28.7,0.3
2024-05-31 12:00:00,29.5,86,0.5,994.0,5.1,12.2,317,315,12,31,5,4,152,29.7,0.5,37.3,0.0,36.9,0.0,28.0,0.0,35.7,0.0,33.75,20.6,33.35,20.6,31.716666666666665,20.6,-0.1999999999999993,0.0,Tiruchirappalli,27.2,6.0
2024-05-31 13:00:00,30.5,71,0.0,993.3,7.7,17.4,243,233,13,31,5,4,152,29.5,0.5,29.7,19.6,37.9,0.0,29.2,0.0,34.7,0.0,32.516666666666666,20.6,33.458333333333336,20.6,31.541666666666668,20.6,1.0,-0.5,Tiruchirappalli,28.1,2.7
2024-05-31 14:00:00,28.8,77,1.3,995.0,20.1,32.0,244,241,14,31,5,4,152,30.5,0.0,29.7,0.5,38.4,0.0,30.3,0.0,33.6,0.0,30.91666666666666,21.9,33.333333333333336,21.9,31.34166666666667,21.9,-1.6999999999999993,1.3,Tiruchirappalli,26.2,3.0
2024-05-31 15:00:00,27.7,86,0.6,994.7,7.6,14.1,186,149,15,31,5,4,152,28.8,1.3,29.5,0.5,37.3,0.0,32.2,0.0,32.7,0.0,29.316666666666663,22.5,32.958333333333336,22.5,31.13333333333333,22.5,-1.1000000000000014,-0.7000000000000001,Tiruchirappalli,25.7,0.1
2024-05-31 16:00:00,27.6,90,4.2,995.9,1.8,7.0,235,323,16,31,5,4,152,27.7,0.6,30.5,0.0,29.7,19.6,33.5,0.0,31.2,0.0,28.96666666666667,7.1000000000000005,32.46666666666667,26.700000000000003,30.98333333333333,26.700000000000003,-0.0999999999999978,3.6,Tiruchirappalli,25.8,0.2
2024-05-31 17:00:00,27.1,90,3.2,997.5,22.9,39.6,262,263,17,31,5,4,152,27.6,4.2,28.8,1.3,29.7,0.5,35.6,0.0,29.8,0.0,28.53333333333333,9.8,31.75833333333333,29.9,30.870833333333334,29.9,-0.5,-1.0,Tiruchirappalli,25.9,0.2
2024-05-31 18:00:00,25.4,97,21.0,998.1,12.3,22.7,228,220,18,31,5,4,152,27.1,3.2,27.7,0.6,29.5,0.5,36.9,0.0,29.1,0.0,27.85,30.3,30.8,50.900000000000006,30.716666666666665,50.900000000000006,-1.7000000000000028,17.8,Tiruchirappalli,25.2,9.8
2024-05-31 19:00:00,25.8,95,0.1,996.5,3.9,10.9,278,248,19,31,5,4,152,25.4,21.0,27.6,4.2,30.5,0.0,37.9,0.0,28.8,0.0,27.066666666666663,30.4,29.791666666666668,51.0,30.59166666666667,51.0,0.4000000000000021,-20.9,Tiruchirappalli,25.2,0.4
2024-05-31 20:00:00,26.0,93,0.0,995.3,10.6,19.9,264,252,20,31,5,4,152,25.8,0.1,27.1,3.2,28.8,1.3,38.4,0.0,28.7,0.0,26.600000000000005,29.1,28.75833333333333,51.0,30.479166666666668,51.0,0.1999999999999993,-0.1,Tiruchirappalli,25.3,0.8
2024-05-31 21:00:00,26.4,90,0.0,995.0,13.1,24.6,265,262,21,31,5,4,152,26.0,0.0,25.4,21.0,27.7,0.6,37.3,0.0,28.3,0.0,26.38333333333333,28.500000000000004,27.85,51.0,30.4,51.0,0.3999999999999986,0.0,Tiruchirappalli,25.4,0.4
2024-05-31 22:00:00,26.5,91,0.0,994.6,10.7,20.3,247,230,22,31,5,4,152,26.4,0.0,25.8,0.1,27.6,4.2,29.7,19.6,28.1,0.0,26.2,24.3,27.58333333333333,31.4,30.33333333333333,51.0,0.1000000000000014,0.0,Tiruchirappalli,25.4,0.2
2024-05-31 23:00:00,26.7,92,0.0,994.8,13.7,25.9,268,265,23,31,5,4,152,26.5,0.0,26.0,0.0,27.1,3.2,29.7,0.5,28.0,0.0,26.133333333333336,21.1,27.33333333333333,30.9,30.279166666666665,51.0,0.1999999999999993,0.0,Tiruchirappalli,25.4,0.0
2024-06-01 00:00:00,26.8,92,0.0,994.9,14.1,25.8,278,274,0,1,6,5,153,26.7,0.0,26.4,0.0,25.4,21.0,29.5,0.5,28.0,0.0,26.366666666666664,0.1,27.10833333333333,30.4,30.229166666666668,51.0,0.1000000000000014,0.0,Tiruchirappalli,25.4,0.0
