latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-01 01:00:00,28.3,82,0.0,995.1,11.4,19.4,260,259,1,1,6,5,153,26.8,0.0,26.5,0.0,25.8,0.1,30.5,0.0,29.2,0.0,26.78333333333333,0.0,26.925,30.4,30.191666666666663,51.0,1.5,0.0,Tiruchirappalli,26.2,0.2
2024-06-01 02:00:00,29.3,79,0.0,996.6,7.7,12.6,257,242,2,1,6,5,153,28.3,0.0,26.7,0.0,26.0,0.0,28.8,1.3,30.3,0.0,27.33333333333333,0.0,26.966666666666665,29.1,30.15,51.0,1.0,0.0,Tiruchirappalli,25.6,4.6
2024-06-01 03:00:00,30.2,75,0.0,997.2,7.2,9.2,201,198,3,1,6,5,153,29.3,0.0,26.8,0.0,26.4,0.0,27.7,0.6,32.2,0.0,27.96666666666667,0.0,27.175,28.500000000000004,30.066666666666663,51.0,0.8999999999999986,0.0,Tiruchirappalli,26.2,0.0
2024-06-01 04:00:00,30.8,73,0.0,997.6,6.6,9.2,222,221,4,1,6,5,153,30.2,0.0,28.3,0.0,26.5,0.0,27.6,4.2,33.5,0.0,28.683333333333337,0.0,27.441666666666663,24.3,29.954166666666666,51.0,0.6000000000000014,0.0,Tiruchirappalli,28.6,1.9
2024-06-01 05:00:00,32.8,66,0.0,996.9,9.0,11.9,241,241,5,1,6,5,153,30.8,0.0,29.3,0.0,26.7,0.0,27.1,3.2,35.6,0.0,29.7,0.0,27.916666666666668,21.1,29.8375,51.0,1.9999999999999964,0.0,Tiruchirappalli,29.0,0.3
2024-06-01 06:00:00,34.2,61,0.0,996.7,6.4,8.4,223,223,6,1,6,5,153,32.8,0.0,30.2,0.0,26.8,0.0,25.4,21.0,36.9,0.0,30.933333333333337,0.0,28.65,0.1,29.725000000000005,51.0,1.4000000000000057,0.0,Tiruchirappalli,30.4,0.4
2024-06-01 07:00:00,34.5,58,0.0,995.8,10.8,14.0,198,195,7,1,6,5,153,34.2,0.0,30.8,0.0,28.3,0.0,25.8,0.1,37.9,0.0,31.96666666666667,0.0,29.375,0.0,29.58333333333333,51.0,0.2999999999999971,0.0,Tiruchirappalli,31.1,0.2
2024-06-01 08:00:00,35.7,54,0.0,994.6,10.2,13.4,200,198,8,1,6,5,153,34.5,0.0,32.8,0.0,29.3,0.0,26.0,0.0,38.4,0.0,33.03333333333333,0.0,30.183333333333337,0.0,29.47083333333333,51.0,1.2000000000000028,0.0,Tiruchirappalli,31.6,0.1
2024-06-01 09:00:00,36.2,51,0.0,993.3,10.5,13.7,207,202,9,1,6,5,153,35.7,0.0,34.2,0.0,30.2,0.0,26.4,0.0,37.3,0.0,34.03333333333333,0.0,31.0,0.0,29.425,51.0,0.5,0.0,Tiruchirappalli,32.4,0.1
2024-06-01 10:00:00,30.2,77,5.0,994.9,20.6,30.7,234,234,10,1,6,5,153,36.2,0.0,34.5,0.0,30.8,0.0,26.5,0.0,29.7,19.6,33.93333333333333,5.0,31.308333333333334,5.0,29.44583333333333,36.4,-6.000000000000004,5.0,Tiruchirappalli,30.8,2.4
2024-06-01 11:00:00,28.6,86,5.1,994.2,4.3,9.7,202,185,11,1,6,5,153,30.2,5.0,35.7,0.0,32.8,0.0,26.7,0.0,29.7,0.5,33.233333333333334,10.1,31.46666666666667,10.1,29.4,41.0,-1.599999999999998,0.0999999999999996,Tiruchirappalli,26.5,5.2
2024-06-01 12:00:00,29.1,81,1.0,995.6,6.4,9.8,234,243,12,1,6,5,153,28.6,5.1,36.2,0.0,34.2,0.0,26.8,0.0,29.5,0.5,32.38333333333333,11.1,31.65833333333333,11.1,29.383333333333336,41.5,0.5,-4.1,Tiruchirappalli,26.1,0.4
2024-06-01 13:00:00,32.5,59,0.0,995.1,12.2,24.7,251,246,13,1,6,5,153,29.1,1.0,30.2,5.0,34.5,0.0,28.3,0.0,30.5,0.0,32.050000000000004,11.1,32.00833333333333,11.1,29.46666666666667,41.5,3.3999999999999986,-1.0,Tiruchirappalli,27.5,1.1
2024-06-01 14:00:00,27.1,89,10.1,997.8,17.2,28.4,160,147,14,1,6,5,153,32.5,0.0,28.6,5.1,35.7,0.0,29.3,0.0,28.8,1.3,30.61666666666667,21.2,31.825000000000003,21.2,29.39583333333333,50.3,-5.399999999999999,10.1,Tiruchirappalli,26.6,2.4
2024-06-01 15:00:00,26.7,93,0.8,997.2,11.2,24.5,274,266,15,1,6,5,153,27.1,10.1,29.1,1.0,36.2,0.0,30.2,0.0,27.7,0.6,29.03333333333333,22.0,31.53333333333333,22.0,29.35416666666667,50.5,-0.4000000000000021,-9.3,Tiruchirappalli,25.5,5.8
2024-06-01 16:00:00,27.1,89,0.5,996.5,21.2,37.8,286,288,16,1,6,5,153,26.7,0.8,32.5,0.0,30.2,5.0,30.8,0.0,27.6,4.2,28.516666666666666,17.5,31.225000000000005,22.5,29.33333333333333,46.8,0.4000000000000021,-0.3,Tiruchirappalli,25.8,0.8
2024-06-01 17:00:00,27.3,88,0.1,997.5,9.2,19.8,273,259,17,1,6,5,153,27.1,0.5,27.1,10.1,28.6,5.1,32.8,0.0,27.1,3.2,28.3,12.5,30.76666666666667,22.6,29.34166666666667,43.7,0.1999999999999993,-0.4,Tiruchirappalli,25.6,1.0
2024-06-01 18:00:00,27.1,89,0.0,997.3,12.0,23.0,287,291,18,1,6,5,153,27.3,0.1,26.7,0.8,29.1,1.0,34.2,0.0,25.4,21.0,27.96666666666667,11.5,30.175,22.6,29.412500000000005,22.7,-0.1999999999999993,-0.1,Tiruchirappalli,25.5,0.6
2024-06-01 19:00:00,27.2,87,0.0,996.5,14.5,27.0,280,277,19,1,6,5,153,27.1,0.0,27.1,0.5,32.5,0.0,34.5,0.0,25.8,0.1,27.08333333333334,11.5,29.566666666666663,22.6,29.47083333333333,22.6,0.0999999999999978,0.0,Tiruchirappalli,25.4,0.2
2024-06-01 20:00:00,27.3,86,0.0,996.2,14.2,26.6,283,279,20,1,6,5,153,27.2,0.0,27.3,0.1,27.1,10.1,35.7,0.0,26.0,0.0,27.116666666666664,1.4,28.86666666666667,22.6,29.525,22.6,0.1000000000000014,0.0,Tiruchirappalli,25.4,0.1
2024-06-01 21:00:00,27.0,87,0.0,995.3,12.3,24.0,278,273,21,1,6,5,153,27.3,0.0,27.1,0.0,26.7,0.8,36.2,0.0,26.4,0.0,27.166666666666668,0.6,28.1,22.6,29.55,22.6,-0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-06-01 22:00:00,26.9,87,0.0,995.4,10.1,21.0,276,274,22,1,6,5,153,27.0,0.0,27.2,0.0,27.1,0.5,30.2,5.0,26.5,0.0,27.133333333333336,0.1,27.825,17.599999999999998,29.566666666666663,22.6,-0.1000000000000014,0.0,Tiruchirappalli,25.0,0.1
2024-06-01 23:00:00,26.9,86,0.0,995.9,10.4,21.3,274,270,23,1,6,5,153,26.9,0.0,27.3,0.0,27.3,0.1,28.6,5.1,26.7,0.0,27.066666666666663,0.0,27.683333333333334,12.5,29.575000000000003,22.6,0.0,0.0,Tiruchirappalli,24.9,0.1
2024-06-02 00:00:00,27.1,84,0.0,996.5,9.7,20.5,273,270,0,2,6,6,154,26.9,0.0,27.0,0.0,27.1,0.0,29.1,1.0,26.8,0.0,27.066666666666663,0.0,27.51666666666667,11.5,29.5875,22.6,0.2000000000000028,0.0,Tiruchirappalli,24.9,0.1
2024-06-02 01:00:00,27.6,91,0.0,996.6,6.8,11.2,182,162,1,2,6,6,154,27.1,0.0,26.9,0.0,27.2,0.0,32.5,0.0,28.3,0.0,27.13333333333333,0.0,27.10833333333333,11.5,29.558333333333337,22.6,0.5,0.0,Tiruchirappalli,25.4,0.7
2024-06-02 02:00:00,29.1,82,0.0,997.5,3.5,6.1,208,204,2,2,6,6,154,27.6,0.0,26.9,0.0,27.3,0.0,27.1,10.1,29.3,0.0,27.433333333333337,0.0,27.275,1.4,29.55,22.6,1.5,0.0,Tiruchirappalli,25.6,0.6
2024-06-02 03:00:00,30.5,74,0.0,998.0,4.5,5.7,252,256,3,2,6,6,154,29.1,0.0,27.1,0.0,27.0,0.0,26.7,0.8,30.2,0.0,28.01666666666667,0.0,27.59166666666667,0.6,29.5625,22.6,1.3999999999999986,0.0,Tiruchirappalli,26.5,0.1
2024-06-02 04:00:00,31.8,69,0.1,998.8,8.1,10.4,290,291,4,2,6,6,154,30.5,0.0,27.6,0.0,26.9,0.0,27.1,0.5,30.8,0.0,28.83333333333333,0.1,27.98333333333333,0.2,29.604166666666668,22.7,1.3000000000000007,0.1,Tiruchirappalli,27.9,0.1
2024-06-02 05:00:00,32.3,66,0.2,998.2,9.0,11.7,304,307,5,2,6,6,154,31.8,0.1,29.1,0.0,26.9,0.0,27.3,0.1,32.8,0.0,29.73333333333333,0.3,28.399999999999995,0.3,29.58333333333333,22.9,0.4999999999999964,0.1,Tiruchirappalli,29.1,0.0
2024-06-02 06:00:00,32.7,65,0.1,997.5,6.2,8.4,320,324,6,2,6,6,154,32.3,0.2,30.5,0.0,27.1,0.0,27.1,0.0,34.2,0.0,30.666666666666668,0.4,28.866666666666664,0.4,29.52083333333333,23.0,0.4000000000000057,-0.1,Tiruchirappalli,30.2,0.1
2024-06-02 07:00:00,33.8,60,0.0,996.6,4.0,4.6,72,63,7,2,6,6,154,32.7,0.1,31.8,0.1,27.6,0.0,27.2,0.0,34.5,0.0,31.7,0.4,29.416666666666668,0.4,29.491666666666664,23.0,1.0999999999999943,-0.1,Tiruchirappalli,31.5,0.3
2024-06-02 08:00:00,31.6,68,1.3,995.2,2.4,2.5,262,243,8,2,6,6,154,33.8,0.0,32.3,0.2,29.1,0.0,27.3,0.0,35.7,0.0,32.11666666666667,1.7000000000000002,29.775,1.7000000000000002,29.320833333333336,24.3,-2.199999999999996,1.3,Tiruchirappalli,31.9,0.3
2024-06-02 09:00:00,30.6,72,2.4,996.2,1.3,1.5,76,56,9,2,6,6,154,31.6,1.3,32.7,0.1,30.5,0.0,27.0,0.0,36.2,0.0,32.13333333333333,4.1,30.075,4.1,29.0875,26.7,-1.0,1.1,Tiruchirappalli,31.7,0.3
2024-06-02 10:00:00,29.3,78,3.3,996.1,11.2,15.3,229,230,10,2,6,6,154,30.6,2.4,33.8,0.0,31.8,0.1,26.9,0.0,30.2,5.0,31.71666666666667,7.299999999999999,30.275,7.399999999999999,29.05,25.0,-1.3000000000000007,0.8999999999999999,Tiruchirappalli,28.7,8.0
2024-06-02 11:00:00,30.2,72,0.0,996.5,5.6,7.2,207,207,11,2,6,6,154,29.3,3.3,31.6,1.3,32.3,0.2,26.9,0.0,28.6,5.1,31.366666666666664,7.1,30.55,7.399999999999999,29.11666666666667,19.9,0.8999999999999986,-3.3,Tiruchirappalli,28.0,1.0
2024-06-02 12:00:00,29.2,76,0.0,997.2,5.2,7.2,186,192,12,2,6,6,154,30.2,0.0,30.6,2.4,32.7,0.1,27.1,0.0,29.1,1.0,30.78333333333333,7.0,30.725,7.399999999999999,29.120833333333334,18.9,-1.0,0.0,Tiruchirappalli,27.6,0.0
2024-06-02 13:00:00,28.9,75,0.0,995.8,8.1,16.6,181,167,13,2,6,6,154,29.2,0.0,29.3,3.3,33.8,0.0,27.6,0.0,32.5,0.0,29.966666666666665,7.0,30.83333333333333,7.399999999999999,28.97083333333333,18.9,-0.3000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-06-02 14:00:00,28.5,77,0.0,997.1,6.7,13.6,169,144,14,2,6,6,154,28.9,0.0,30.2,0.0,31.6,1.3,29.1,0.0,27.1,10.1,29.45,5.699999999999999,30.78333333333333,7.399999999999999,29.02916666666667,8.8,-0.3999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-06-02 15:00:00,28.3,79,0.0,998.1,4.5,13.1,201,194,15,2,6,6,154,28.5,0.0,29.2,0.0,30.6,2.4,30.5,0.0,26.7,0.8,29.066666666666663,3.2999999999999994,30.6,7.399999999999999,29.09583333333333,7.999999999999999,-0.1999999999999993,0.0,Tiruchirappalli,27.4,0.2
2024-06-02 16:00:00,28.4,78,0.0,998.6,13.6,25.5,216,220,16,2,6,6,154,28.3,0.0,28.9,0.0,29.3,3.3,31.8,0.1,27.1,0.5,28.916666666666668,0.0,30.316666666666663,7.3,29.15,7.5,0.0999999999999978,0.0,Tiruchirappalli,27.1,0.1
2024-06-02 17:00:00,27.8,77,0.0,998.7,3.7,10.0,232,259,17,2,6,6,154,28.4,0.0,28.5,0.0,30.2,0.0,32.3,0.2,27.3,0.1,28.516666666666666,0.0,29.941666666666663,7.1,29.17083333333333,7.399999999999999,-0.5999999999999979,0.0,Tiruchirappalli,26.5,0.0
2024-06-02 18:00:00,27.6,78,0.0,998.3,3.3,9.3,208,193,18,2,6,6,154,27.8,0.0,28.3,0.0,29.2,0.0,32.7,0.1,27.1,0.0,28.25,0.0,29.51666666666667,6.999999999999999,29.191666666666663,7.399999999999999,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-06-02 19:00:00,27.2,81,0.0,997.9,3.1,8.9,220,216,19,2,6,6,154,27.6,0.0,28.4,0.0,28.9,0.0,33.8,0.0,27.2,0.0,27.96666666666667,0.0,28.96666666666667,6.999999999999999,29.191666666666663,7.399999999999999,-0.4000000000000021,0.0,Tiruchirappalli,25.8,0.0
2024-06-02 20:00:00,27.1,82,0.0,996.6,4.1,10.2,247,225,20,2,6,6,154,27.2,0.0,27.8,0.0,28.5,0.0,31.6,1.3,27.3,0.0,27.73333333333333,0.0,28.59166666666667,5.699999999999999,29.183333333333334,7.399999999999999,-0.0999999999999978,0.0,Tiruchirappalli,25.7,0.0
2024-06-02 21:00:00,27.2,82,0.0,996.1,5.6,14.1,255,230,21,2,6,6,154,27.1,0.0,27.6,0.0,28.3,0.0,30.6,2.4,27.0,0.0,27.55,0.0,28.308333333333334,3.2999999999999994,29.191666666666663,7.399999999999999,0.0999999999999978,0.0,Tiruchirappalli,25.6,0.0
2024-06-02 22:00:00,27.0,84,0.0,996.2,4.1,12.8,248,218,22,2,6,6,154,27.2,0.0,27.2,0.0,28.4,0.0,29.3,3.3,26.9,0.0,27.316666666666663,0.0,28.11666666666667,0.0,29.19583333333333,7.399999999999999,-0.1999999999999993,0.0,Tiruchirappalli,25.6,0.0
2024-06-02 23:00:00,27.0,83,0.0,996.9,5.0,13.5,241,210,23,2,6,6,154,27.0,0.0,27.1,0.0,27.8,0.0,30.2,0.0,26.9,0.0,27.183333333333334,0.0,27.850000000000005,0.0,29.2,7.399999999999999,0.0,0.0,Tiruchirappalli,25.5,0.0
2024-06-03 00:00:00,27.0,82,0.0,997.2,7.6,17.5,251,245,0,3,6,0,155,27.0,0.0,27.2,0.0,27.6,0.0,29.2,0.0,27.1,0.0,27.08333333333333,0.0,27.666666666666668,0.0,29.19583333333333,7.399999999999999,0.0,0.0,Tiruchirappalli,25.4,0.0
2024-06-03 01:00:00,27.2,89,0.1,998.2,11.9,21.1,245,241,1,3,6,0,155,27.0,0.0,27.0,0.0,27.2,0.0,28.9,0.0,27.6,0.0,27.08333333333333,0.0999999999999995,27.525,0.0999999999999995,29.179166666666664,7.499999999999999,0.1999999999999993,0.1,Tiruchirappalli,25.2,0.0
2024-06-03 02:00:00,27.9,86,0.0,998.5,11.4,23.5,249,252,2,3,6,0,155,27.2,0.1,27.0,0.0,27.1,0.0,28.5,0.0,29.1,0.0,27.21666666666667,0.0999999999999995,27.475,0.0999999999999995,29.129166666666663,7.499999999999999,0.6999999999999993,-0.1,Tiruchirappalli,26.4,0.0
2024-06-03 03:00:00,28.5,81,0.1,998.4,9.6,14.1,255,257,3,3,6,0,155,27.9,0.0,27.0,0.0,27.2,0.0,28.3,0.0,30.5,0.0,27.433333333333337,0.1999999999999995,27.491666666666664,0.1999999999999995,29.04583333333333,7.6,0.6000000000000014,0.1,Tiruchirappalli,27.9,0.0
2024-06-03 04:00:00,30.6,72,0.0,998.5,5.9,8.5,258,259,4,3,6,0,155,28.5,0.1,27.2,0.1,27.0,0.0,28.4,0.0,31.8,0.1,28.03333333333333,0.1999999999999995,27.675,0.1999999999999995,28.995833333333334,7.5,2.1000000000000014,-0.1,Tiruchirappalli,29.7,0.0
2024-06-03 05:00:00,32.6,62,0.0,998.1,10.4,14.1,267,268,5,3,6,0,155,30.6,0.0,27.9,0.0,27.0,0.0,27.8,0.0,32.3,0.2,28.96666666666667,0.1999999999999995,28.075,0.1999999999999995,29.008333333333336,7.3,2.0,0.0,Tiruchirappalli,31.0,0.0
2024-06-03 06:00:00,33.4,58,0.0,997.9,10.1,13.3,272,272,6,3,6,0,155,32.6,0.0,28.5,0.1,27.0,0.0,27.6,0.0,32.7,0.1,30.03333333333333,0.1999999999999995,28.558333333333334,0.1999999999999995,29.0375,7.2,0.7999999999999972,0.0,Tiruchirappalli,32.0,0.0
2024-06-03 07:00:00,32.2,65,3.8,997.5,8.6,11.2,291,292,7,3,6,0,155,33.4,0.0,30.6,0.0,27.2,0.1,27.2,0.0,33.8,0.0,30.866666666666664,3.9,28.975,4.0,28.97083333333333,11.0,-1.1999999999999955,3.8,Tiruchirappalli,32.6,0.1
2024-06-03 08:00:00,30.3,73,10.4,997.4,8.7,11.7,18,24,8,3,6,0,155,32.2,3.8,32.6,0.0,27.9,0.0,27.1,0.0,31.6,1.3,31.26666666666667,14.3,29.24166666666667,14.4,28.916666666666668,20.1,-1.900000000000002,6.6000000000000005,Tiruchirappalli,32.9,0.0
2024-06-03 09:00:00,27.5,89,5.7,997.2,11.5,17.3,45,46,9,3,6,0,155,30.3,10.4,33.4,0.0,28.5,0.1,27.2,0.0,30.6,2.4,31.100000000000005,19.9,29.266666666666666,20.1,28.7875,23.4,-2.8000000000000007,-4.7,Tiruchirappalli,30.9,1.2
2024-06-03 10:00:00,27.4,87,1.3,997.2,8.6,13.2,29,22,10,3,6,0,155,27.5,5.7,32.2,3.8,30.6,0.0,27.0,0.0,29.3,3.3,30.566666666666663,21.2,29.3,21.4,28.70833333333333,21.4,-0.1000000000000014,-4.4,Tiruchirappalli,29.7,0.7
2024-06-03 11:00:00,27.2,91,0.4,996.8,6.9,9.0,182,186,11,3,6,0,155,27.4,1.3,30.3,10.4,32.6,0.0,27.0,0.0,30.2,0.0,29.666666666666668,21.6,29.316666666666663,21.8,28.58333333333333,21.8,-0.1999999999999993,-0.9,Tiruchirappalli,28.2,2.1
2024-06-03 12:00:00,26.8,92,0.2,996.8,6.3,8.7,204,211,12,3,6,0,155,27.2,0.4,27.5,5.7,33.4,0.0,27.0,0.0,29.2,0.0,28.566666666666663,21.8,29.3,22.0,28.48333333333333,22.0,-0.3999999999999986,-0.2,Tiruchirappalli,28.1,0.0
2024-06-03 13:00:00,29.1,81,0.0,997.0,4.0,9.1,171,175,13,3,6,0,155,26.8,0.2,27.4,1.3,32.2,3.8,27.2,0.1,28.9,0.0,28.05,18.0,29.45833333333333,21.9,28.491666666666664,22.0,2.3000000000000007,-0.2,Tiruchirappalli,28.8,0.0
2024-06-03 14:00:00,28.3,85,0.0,997.9,4.4,8.7,150,145,14,3,6,0,155,29.1,0.0,27.2,0.4,30.3,10.4,27.9,0.0,28.5,0.0,27.71666666666667,7.599999999999999,29.49166666666667,21.9,28.48333333333333,22.0,-0.8000000000000007,0.0,Tiruchirappalli,27.0,1.4
2024-06-03 15:00:00,27.7,88,0.0,998.7,3.6,8.7,150,143,15,3,6,0,155,28.3,0.0,26.8,0.2,27.5,5.7,28.5,0.1,28.3,0.0,27.75,1.8999999999999984,29.425,21.8,28.45833333333333,22.0,-0.6000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-06-03 16:00:00,27.5,89,0.0,999.1,4.5,9.4,162,166,16,3,6,0,155,27.7,0.0,29.1,0.0,27.4,1.3,30.6,0.0,28.4,0.0,27.766666666666666,0.5999999999999983,29.166666666666668,21.8,28.42083333333333,22.0,-0.1999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-06-03 17:00:00,27.1,91,0.0,999.3,3.8,10.0,201,221,17,3,6,0,155,27.5,0.0,28.3,0.0,27.2,0.4,32.6,0.0,27.8,0.0,27.75,0.1999999999999982,28.70833333333333,21.8,28.391666666666666,22.0,-0.3999999999999986,0.0,Tiruchirappalli,25.9,0.0
2024-06-03 18:00:00,26.8,92,0.0,998.9,4.4,11.4,193,189,18,3,6,0,155,27.1,0.0,27.7,0.0,26.8,0.2,33.4,0.0,27.6,0.0,27.75,0.0,28.15833333333333,21.8,28.35833333333333,22.0,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.1
2024-06-03 19:00:00,26.7,92,0.0,998.4,5.5,13.6,191,191,19,3,6,0,155,26.8,0.0,27.5,0.0,29.1,0.0,32.2,3.8,27.2,0.0,27.35,0.0,27.700000000000003,18.0,28.3375,22.0,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-06-03 20:00:00,26.4,93,0.0,997.8,4.8,12.8,191,193,20,3,6,0,155,26.7,0.0,27.1,0.0,28.3,0.0,30.3,10.4,27.1,0.0,27.03333333333333,0.0,27.375,7.6,28.308333333333334,22.0,-0.3000000000000007,0.0,Tiruchirappalli,25.0,0.0
2024-06-03 21:00:00,26.3,92,0.0,997.5,4.8,13.2,202,207,21,3,6,0,155,26.4,0.0,26.8,0.0,27.7,0.0,27.5,5.7,27.2,0.0,26.8,0.0,27.275,1.9,28.27083333333333,22.0,-0.0999999999999978,0.0,Tiruchirappalli,24.3,0.0
2024-06-03 22:00:00,26.0,93,0.0,997.5,4.1,12.0,213,225,22,3,6,0,155,26.3,0.0,26.7,0.0,27.5,0.0,27.4,1.3,27.0,0.0,26.55,0.0,27.15833333333333,0.6000000000000001,28.229166666666668,22.0,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-06-03 23:00:00,25.8,93,0.0,997.8,4.1,11.8,218,225,23,3,6,0,155,26.0,0.0,26.4,0.0,27.1,0.0,27.2,0.4,27.0,0.0,26.33333333333333,0.0,27.04166666666667,0.2,28.17916666666667,22.0,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-06-04 00:00:00,25.8,92,0.0,998.1,4.5,11.5,238,241,0,4,6,1,156,25.8,0.0,26.3,0.0,26.8,0.0,26.8,0.2,27.0,0.0,26.166666666666668,0.0,26.95833333333333,0.0,28.129166666666663,22.0,0.0,0.0,Tiruchirappalli,24.7,0.0
2024-06-04 01:00:00,27.9,91,0.0,998.5,5.7,11.3,217,215,1,4,6,1,156,25.8,0.0,26.0,0.0,26.7,0.0,29.1,0.0,27.2,0.1,26.366666666666664,0.0,26.85833333333333,0.0,28.15833333333333,21.9,2.099999999999998,0.0,Tiruchirappalli,25.7,0.0
2024-06-04 02:00:00,29.0,87,0.0,998.9,5.1,8.9,230,225,2,4,6,1,156,27.9,0.0,25.8,0.0,26.4,0.0,28.3,0.0,27.9,0.0,26.8,0.0,26.916666666666668,0.0,28.204166666666666,21.9,1.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-06-04 03:00:00,30.5,77,0.1,999.7,4.4,6.0,237,235,3,4,6,1,156,29.0,0.0,25.8,0.0,26.3,0.0,27.7,0.0,28.5,0.1,27.5,0.0999999999999982,27.15,0.1,28.2875,21.9,1.5,0.1,Tiruchirappalli,27.4,0.0
2024-06-04 04:00:00,31.2,74,0.3,1000.2,3.7,4.9,253,259,4,4,6,1,156,30.5,0.1,27.9,0.0,26.0,0.0,27.5,0.0,30.6,0.0,28.366666666666664,0.3999999999999982,27.45833333333333,0.4,28.3125,22.200000000000003,0.6999999999999993,0.1999999999999999,Tiruchirappalli,28.8,0.0
2024-06-04 05:00:00,32.4,69,0.2,999.8,2.2,3.3,257,261,5,4,6,1,156,31.2,0.3,29.0,0.0,25.8,0.0,27.1,0.0,32.6,0.0,29.46666666666667,0.5999999999999982,27.899999999999995,0.6,28.304166666666664,22.4,1.1999999999999993,-0.0999999999999999,Tiruchirappalli,30.2,0.0
2024-06-04 06:00:00,32.9,66,0.0,999.1,3.4,4.4,215,212,6,4,6,1,156,32.4,0.2,30.5,0.1,25.8,0.0,26.8,0.0,33.4,0.0,30.649999999999995,0.5999999999999982,28.40833333333333,0.6,28.28333333333333,22.4,0.5,-0.2,Tiruchirappalli,31.8,0.0
2024-06-04 07:00:00,33.6,62,0.0,998.4,4.3,5.6,225,222,7,4,6,1,156,32.9,0.0,31.2,0.3,27.9,0.0,26.7,0.0,32.2,3.8,31.600000000000005,0.5999999999999982,28.98333333333333,0.6,28.341666666666665,18.6,0.7000000000000028,0.0,Tiruchirappalli,32.7,0.0
2024-06-04 08:00:00,33.9,60,0.0,997.6,8.4,10.7,213,211,8,4,6,1,156,33.6,0.0,32.4,0.2,29.0,0.0,26.4,0.0,30.3,10.4,32.416666666666664,0.5999999999999982,29.60833333333333,0.6,28.491666666666664,8.200000000000001,0.2999999999999971,0.0,Tiruchirappalli,33.5,0.0
2024-06-04 09:00:00,34.2,58,0.0,996.1,6.6,8.2,209,209,9,4,6,1,156,33.9,0.0,32.9,0.0,30.5,0.1,26.3,0.0,27.5,5.7,33.03333333333334,0.4999999999999982,30.266666666666666,0.6,28.77083333333333,2.5,0.3000000000000042,0.0,Tiruchirappalli,33.7,0.0
2024-06-04 10:00:00,28.7,83,12.3,996.9,4.5,7.7,221,209,10,4,6,1,156,34.2,0.0,33.6,0.0,31.2,0.3,26.0,0.0,27.4,1.3,32.61666666666667,12.499999999999998,30.491666666666664,12.9,28.825000000000003,13.5,-5.500000000000004,12.3,Tiruchirappalli,33.7,0.0
2024-06-04 11:00:00,27.9,87,2.7,996.9,8.4,12.0,129,115,11,4,6,1,156,28.7,12.3,33.9,0.0,32.4,0.2,25.8,0.0,27.2,0.4,31.86666666666667,15.0,30.66666666666666,15.6,28.854166666666668,15.8,-0.8000000000000007,-9.6,Tiruchirappalli,32.1,0.2
2024-06-04 12:00:00,28.1,86,0.0,996.8,8.1,15.6,154,148,12,4,6,1,156,27.9,2.7,34.2,0.0,32.9,0.0,25.8,0.0,26.8,0.2,31.066666666666663,15.0,30.85833333333333,15.6,28.90833333333333,15.6,0.2000000000000028,-2.7,Tiruchirappalli,31.7,0.0
