latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-04 13:00:00,30.0,74,0.0,996.8,8.3,16.6,180,178,13,4,6,1,156,28.1,0.0,28.7,12.3,33.6,0.0,27.9,0.0,29.1,0.0,30.46666666666667,15.0,31.03333333333333,15.6,28.945833333333336,15.6,1.8999999999999984,0.0,Tiruchirappalli,30.7,0.0
2024-06-04 14:00:00,29.2,76,0.0,997.6,10.6,20.4,166,162,14,4,6,1,156,30.0,0.0,27.9,2.7,33.9,0.0,29.0,0.0,28.3,0.0,29.683333333333337,15.0,31.05,15.6,28.98333333333333,15.6,-0.8000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-06-04 15:00:00,28.8,77,0.0,998.4,10.4,21.3,176,178,15,4,6,1,156,29.2,0.0,28.1,0.0,34.2,0.0,30.5,0.1,27.7,0.0,28.78333333333333,15.0,30.90833333333333,15.5,29.02916666666667,15.6,-0.3999999999999986,0.0,Tiruchirappalli,29.4,0.0
2024-06-04 16:00:00,28.8,76,0.0,998.8,10.0,20.7,188,193,16,4,6,1,156,28.8,0.0,30.0,0.0,28.7,12.3,31.2,0.3,27.5,0.0,28.8,2.6999999999999984,30.70833333333333,15.2,29.08333333333333,15.6,0.0,0.0,Tiruchirappalli,29.1,0.0
2024-06-04 17:00:00,28.4,79,0.0,999.4,8.4,18.2,194,190,17,4,6,1,156,28.8,0.0,29.2,0.0,27.9,2.7,32.4,0.2,27.1,0.0,28.883333333333336,0.0,30.375,15.0,29.1375,15.6,-0.4000000000000021,0.0,Tiruchirappalli,28.6,0.0
2024-06-04 18:00:00,28.0,82,0.0,999.7,5.7,14.5,207,215,18,4,6,1,156,28.4,0.0,28.8,0.0,28.1,0.0,32.9,0.0,26.8,0.0,28.866666666666664,0.0,29.966666666666665,15.0,29.1875,15.6,-0.3999999999999986,0.0,Tiruchirappalli,27.7,0.0
2024-06-04 19:00:00,27.5,84,0.0,999.4,5.2,13.4,211,214,19,4,6,1,156,28.0,0.0,28.8,0.0,30.0,0.0,33.6,0.0,26.7,0.0,28.45,0.0,29.45833333333333,15.0,29.22083333333333,15.6,-0.5,0.0,Tiruchirappalli,27.0,0.0
2024-06-04 20:00:00,27.2,84,0.8,998.8,5.2,12.4,206,205,20,4,6,1,156,27.5,0.0,28.4,0.0,29.2,0.0,33.9,0.0,26.4,0.0,28.11666666666667,0.7999999999999983,28.899999999999995,15.8,29.254166666666663,16.400000000000002,-0.3000000000000007,0.8,Tiruchirappalli,26.5,0.0
2024-06-04 21:00:00,26.8,88,0.4,998.1,7.1,14.4,202,195,21,4,6,1,156,27.2,0.8,28.0,0.0,28.8,0.0,34.2,0.0,26.3,0.0,27.78333333333333,1.1999999999999984,28.28333333333333,16.2,29.275,16.8,-0.3999999999999986,-0.4,Tiruchirappalli,26.1,0.0
2024-06-04 22:00:00,26.6,89,0.0,998.1,7.6,14.1,195,180,22,4,6,1,156,26.8,0.4,27.5,0.0,28.8,0.0,28.7,12.3,26.0,0.0,27.416666666666668,1.1999999999999984,28.10833333333333,3.9,29.3,16.8,-0.1999999999999993,-0.4,Tiruchirappalli,25.8,0.0
2024-06-04 23:00:00,26.3,89,0.0,998.7,8.3,15.9,184,178,23,4,6,1,156,26.6,0.0,27.2,0.8,28.4,0.0,27.9,2.7,25.8,0.0,27.066666666666663,1.1999999999999984,27.975000000000005,1.2000000000000002,29.32083333333333,16.8,-0.3000000000000007,0.0,Tiruchirappalli,25.5,0.0
2024-06-05 00:00:00,26.0,90,0.0,998.9,8.1,15.6,218,212,0,5,6,2,157,26.3,0.0,26.8,0.4,28.0,0.0,28.1,0.0,25.8,0.0,26.73333333333333,1.1999999999999984,27.8,1.2000000000000002,29.329166666666666,16.8,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-06-05 01:00:00,26.8,90,3.3,999.7,6.0,11.4,193,197,1,5,6,2,157,26.0,0.0,26.6,0.0,27.5,0.0,30.0,0.0,27.9,0.0,26.616666666666664,4.499999999999998,27.53333333333333,4.5,29.28333333333333,20.1,0.8000000000000007,3.3,Tiruchirappalli,26.5,0.0
2024-06-05 02:00:00,26.0,95,6.3,999.8,7.9,12.5,224,210,2,5,6,2,157,26.8,3.3,26.3,0.0,27.2,0.8,29.2,0.0,29.0,0.0,26.416666666666668,9.999999999999998,27.26666666666667,10.8,29.15833333333333,26.4,-0.8000000000000007,3.0,Tiruchirappalli,27.8,0.0
2024-06-05 03:00:00,27.1,89,0.5,1000.1,8.0,11.4,215,216,3,5,6,2,157,26.0,6.3,26.0,0.0,26.8,0.4,28.8,0.0,30.5,0.1,26.466666666666665,10.099999999999998,27.125,11.3,29.01666666666667,26.8,1.1000000000000014,-5.8,Tiruchirappalli,29.4,0.0
2024-06-05 04:00:00,29.1,80,0.1,1000.6,6.4,8.3,252,254,4,5,6,2,157,27.1,0.5,26.8,3.3,26.6,0.0,28.8,0.0,31.2,0.3,26.883333333333336,10.199999999999998,27.15,11.4,28.929166666666664,26.6,2.0,-0.4,Tiruchirappalli,31.3,0.0
2024-06-05 05:00:00,31.2,70,0.0,1000.4,5.6,7.4,223,220,5,5,6,2,157,29.1,0.1,26.0,6.3,26.3,0.0,28.4,0.0,32.4,0.2,27.700000000000003,10.199999999999998,27.383333333333336,11.4,28.879166666666663,26.4,2.099999999999998,-0.1,Tiruchirappalli,32.7,0.0
2024-06-05 06:00:00,32.5,66,0.2,999.4,5.9,7.4,219,218,6,5,6,2,157,31.2,0.0,27.1,0.5,26.0,0.0,28.0,0.0,32.9,0.0,28.78333333333333,10.4,27.758333333333336,11.6,28.8625,26.6,1.3000000000000007,0.2,Tiruchirappalli,33.7,0.0
2024-06-05 07:00:00,33.0,65,0.2,998.9,7.1,9.2,225,225,7,5,6,2,157,32.5,0.2,29.1,0.1,26.8,3.3,27.5,0.0,33.6,0.0,29.816666666666663,7.299999999999998,28.21666666666667,11.8,28.8375,26.8,0.5,0.0,Tiruchirappalli,34.3,0.0
2024-06-05 08:00:00,32.8,63,0.2,997.4,7.2,9.3,193,186,8,5,6,2,157,33.0,0.2,31.2,0.0,26.0,6.3,27.2,0.8,33.9,0.0,30.95,1.1999999999999982,28.683333333333337,11.2,28.791666666666668,27.0,-0.2000000000000028,0.0,Tiruchirappalli,35.2,0.0
2024-06-05 09:00:00,27.3,89,9.5,997.8,12.7,19.5,164,165,9,5,6,2,157,32.8,0.2,32.5,0.2,27.1,0.5,26.8,0.4,34.2,0.0,30.98333333333333,10.199999999999998,28.725000000000005,20.3,28.504166666666663,36.5,-5.4999999999999964,9.3,Tiruchirappalli,34.4,0.1
2024-06-05 10:00:00,27.9,89,1.0,997.9,1.9,6.0,197,202,10,5,6,2,157,27.3,9.5,33.0,0.2,29.1,0.1,26.6,0.0,28.7,12.3,30.78333333333333,11.099999999999998,28.83333333333333,21.3,28.47083333333333,25.200000000000003,0.5999999999999979,-8.5,Tiruchirappalli,33.7,0.1
2024-06-05 11:00:00,28.7,86,0.3,997.5,4.0,4.9,234,243,11,5,6,2,157,27.9,1.0,32.8,0.2,31.2,0.0,26.3,0.0,27.9,2.7,30.366666666666664,11.4,29.03333333333333,21.6,28.504166666666663,22.8,0.8000000000000007,-0.7,Tiruchirappalli,33.5,0.0
2024-06-05 12:00:00,27.2,89,6.0,997.8,0.8,2.0,225,207,12,5,6,2,157,28.7,0.3,27.3,9.5,32.5,0.2,26.0,0.0,28.1,0.0,29.48333333333333,17.199999999999996,29.13333333333333,27.6,28.466666666666665,28.8,-1.5,5.7,Tiruchirappalli,32.5,0.0
2024-06-05 13:00:00,28.1,83,2.7,997.8,10.5,17.0,216,211,13,5,6,2,157,27.2,6.0,27.9,1.0,33.0,0.2,26.8,3.3,30.0,0.0,28.666666666666668,19.7,29.241666666666664,27.0,28.3875,31.5,0.9000000000000021,-3.3,Tiruchirappalli,31.3,0.0
2024-06-05 14:00:00,26.2,92,3.0,999.2,15.5,26.7,184,183,14,5,6,2,157,28.1,2.7,28.7,0.3,32.8,0.2,26.0,6.3,29.2,0.0,27.566666666666663,22.5,29.25833333333333,23.7,28.262500000000003,34.5,-1.900000000000002,0.2999999999999998,Tiruchirappalli,30.5,0.0
2024-06-05 15:00:00,25.7,92,0.1,999.6,9.5,17.7,204,209,15,5,6,2,157,26.2,3.0,27.2,6.0,27.3,9.5,27.1,0.5,28.8,0.0,27.3,13.099999999999998,29.141666666666666,23.3,28.13333333333333,34.6,-0.5,-2.9,Tiruchirappalli,29.8,0.0
2024-06-05 16:00:00,25.8,92,0.2,1000.3,9.5,19.0,207,209,16,5,6,2,157,25.7,0.1,28.1,2.7,27.9,1.0,29.1,0.1,28.8,0.0,26.95,12.3,28.866666666666664,23.4,28.008333333333336,34.8,0.1000000000000014,0.1,Tiruchirappalli,29.3,0.0
2024-06-05 17:00:00,25.9,94,0.2,1000.3,9.3,18.9,194,196,17,5,6,2,157,25.8,0.2,26.2,3.0,28.7,0.3,31.2,0.0,28.4,0.0,26.48333333333333,12.199999999999998,28.425,23.6,27.90416666666667,35.0,0.0999999999999978,0.0,Tiruchirappalli,28.7,0.0
2024-06-05 18:00:00,25.2,98,9.8,1001.2,8.4,13.4,284,313,18,5,6,2,157,25.9,0.2,25.7,0.1,27.2,6.0,32.5,0.2,28.0,0.0,26.149999999999995,16.0,27.816666666666663,33.2,27.7875,44.8,-0.6999999999999993,9.6,Tiruchirappalli,28.4,0.0
2024-06-05 19:00:00,25.2,98,0.4,1000.1,7.8,12.0,159,146,19,5,6,2,157,25.2,9.8,25.8,0.2,28.1,2.7,33.0,0.2,27.5,0.0,25.666666666666668,13.7,27.166666666666668,33.400000000000006,27.691666666666663,45.2,0.0,-9.4,Tiruchirappalli,28.1,0.0
2024-06-05 20:00:00,25.3,98,0.8,999.2,5.4,11.9,178,176,20,5,6,2,157,25.2,0.4,25.9,0.2,26.2,3.0,32.8,0.2,27.2,0.8,25.516666666666666,11.499999999999998,26.541666666666668,34.0,27.6125,45.2,0.1000000000000014,0.4,Tiruchirappalli,27.6,0.0
2024-06-05 21:00:00,25.4,98,0.4,999.2,3.2,8.8,199,207,21,5,6,2,157,25.3,0.8,25.2,9.8,25.7,0.1,27.3,9.5,26.8,0.4,25.46666666666667,11.8,26.38333333333333,24.9,27.55416666666667,45.2,0.0999999999999978,-0.4,Tiruchirappalli,27.1,0.0
2024-06-05 22:00:00,25.4,98,0.2,999.0,4.8,11.8,207,207,22,5,6,2,157,25.4,0.4,25.2,0.4,25.8,0.2,27.9,1.0,26.6,0.0,25.399999999999995,11.8,26.175,24.1,27.504166666666663,45.400000000000006,0.0,-0.2,Tiruchirappalli,26.8,0.0
2024-06-05 23:00:00,25.4,97,0.0,998.9,5.9,13.7,198,191,23,5,6,2,157,25.4,0.2,25.3,0.8,25.9,0.2,28.7,0.3,26.3,0.0,25.316666666666663,11.6,25.9,23.8,27.46666666666667,45.400000000000006,0.0,-0.2,Tiruchirappalli,26.8,0.0
2024-06-06 00:00:00,25.4,96,0.0,999.6,6.6,14.6,196,189,0,6,6,3,158,25.4,0.0,25.4,0.4,25.2,9.8,27.2,6.0,26.0,0.0,25.35,1.7999999999999985,25.75,17.8,27.441666666666663,45.400000000000006,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-06-06 01:00:00,26.2,95,0.2,999.5,7.7,14.7,205,191,1,6,6,3,158,25.4,0.0,25.4,0.2,25.2,0.4,28.1,2.7,26.8,3.3,25.516666666666666,1.5999999999999983,25.591666666666665,15.3,27.416666666666668,42.3,0.8000000000000007,0.2,Tiruchirappalli,27.1,0.0
2024-06-06 02:00:00,25.6,97,4.6,1000.6,9.7,16.2,148,138,2,6,6,3,158,26.2,0.2,25.4,0.0,25.3,0.8,26.2,3.0,26.0,6.3,25.566666666666663,5.399999999999998,25.541666666666668,16.9,27.399999999999995,40.6,-0.5999999999999979,4.4,Tiruchirappalli,28.0,0.0
2024-06-06 03:00:00,26.2,92,0.0,1001.2,8.2,14.0,209,209,3,6,6,3,158,25.6,4.6,25.4,0.0,25.4,0.4,25.7,0.1,27.1,0.5,25.7,4.999999999999997,25.58333333333333,16.799999999999997,27.3625,40.1,0.5999999999999979,-4.6,Tiruchirappalli,29.2,0.0
2024-06-06 04:00:00,28.6,82,1.9,1000.7,9.1,12.0,189,189,4,6,6,3,158,26.2,0.0,26.2,0.2,25.4,0.2,25.8,0.2,29.1,0.1,26.23333333333333,6.6999999999999975,25.816666666666663,18.5,27.34166666666667,41.9,2.400000000000002,1.9,Tiruchirappalli,30.7,0.0
2024-06-06 05:00:00,29.0,81,0.3,1000.9,8.7,11.5,219,218,5,6,6,3,158,28.6,1.9,25.6,4.6,25.4,0.0,25.9,0.2,31.2,0.0,26.83333333333333,6.999999999999998,26.075,18.6,27.25,42.2,0.3999999999999986,-1.6,Tiruchirappalli,32.3,0.0
2024-06-06 06:00:00,30.4,75,0.4,1000.7,6.3,8.6,195,193,6,6,6,3,158,29.0,0.3,26.2,0.0,25.4,0.0,25.2,9.8,32.5,0.2,27.666666666666668,7.399999999999998,26.50833333333333,9.2,27.1625,42.4,1.3999999999999986,0.1,Tiruchirappalli,33.1,0.0
2024-06-06 07:00:00,31.1,72,0.2,999.9,6.5,8.3,198,199,7,6,6,3,158,30.4,0.4,28.6,1.9,26.2,0.2,25.2,0.4,33.0,0.2,28.48333333333333,7.399999999999998,27.0,9.0,27.08333333333333,42.4,0.7000000000000028,-0.2,Tiruchirappalli,32.9,0.0
2024-06-06 08:00:00,31.6,69,0.1,998.8,7.3,9.8,216,213,8,6,6,3,158,31.1,0.2,29.0,0.3,25.6,4.6,25.3,0.8,32.8,0.2,29.48333333333333,2.899999999999998,27.524999999999995,8.3,27.03333333333333,42.3,0.5,-0.1,Tiruchirappalli,34.8,0.0
2024-06-06 09:00:00,32.4,64,0.1,997.8,6.4,8.2,221,218,9,6,6,3,158,31.6,0.1,30.4,0.4,26.2,0.0,25.4,0.4,27.3,9.5,30.51666666666667,2.9999999999999982,28.10833333333333,8.0,27.245833333333334,32.9,0.7999999999999972,0.0,Tiruchirappalli,35.5,0.0
2024-06-06 10:00:00,30.8,67,2.4,997.8,15.6,21.9,234,230,10,6,6,3,158,32.4,0.1,31.1,0.2,28.6,1.9,25.4,0.2,27.9,1.0,30.88333333333333,3.4999999999999982,28.558333333333337,10.2,27.366666666666664,34.3,-1.599999999999998,2.3,Tiruchirappalli,34.0,0.0
2024-06-06 11:00:00,26.5,91,5.2,998.3,5.5,9.8,242,238,11,6,6,3,158,30.8,2.4,31.6,0.1,29.0,0.3,25.4,0.0,28.7,0.3,30.466666666666665,8.399999999999999,28.65,15.4,27.274999999999995,39.2,-4.300000000000001,2.8000000000000003,Tiruchirappalli,32.8,0.0
2024-06-06 12:00:00,26.1,96,0.4,998.4,7.0,12.6,204,192,12,6,6,3,158,26.5,5.2,32.4,0.1,30.4,0.4,25.4,0.0,27.2,6.0,29.75,8.399999999999999,28.70833333333333,15.8,27.229166666666668,33.6,-0.3999999999999986,-4.8,Tiruchirappalli,32.1,0.0
2024-06-06 13:00:00,27.5,90,1.1,998.3,1.1,4.7,176,180,13,6,6,3,158,26.1,0.4,30.8,2.4,31.1,0.2,26.2,0.2,28.1,2.7,29.149999999999995,9.3,28.816666666666663,16.7,27.204166666666666,32.0,1.3999999999999986,0.7000000000000001,Tiruchirappalli,31.9,0.0
2024-06-06 14:00:00,26.6,93,2.4,998.9,1.8,4.3,175,127,14,6,6,3,158,27.5,1.1,26.5,5.2,31.6,0.1,25.6,4.6,26.2,3.0,28.316666666666663,11.599999999999998,28.9,14.500000000000002,27.22083333333333,31.4,-0.8999999999999986,1.2999999999999998,Tiruchirappalli,30.9,0.0
2024-06-06 15:00:00,25.5,99,5.8,1000.8,4.9,9.4,252,253,15,6,6,3,158,26.6,2.4,26.1,0.4,32.4,0.1,26.2,0.0,25.7,0.1,27.166666666666668,17.299999999999997,28.84166666666667,20.3,27.2125,37.1,-1.1000000000000014,3.4,Tiruchirappalli,30.1,0.0
2024-06-06 16:00:00,25.8,96,0.8,1001.0,1.9,7.4,227,292,16,6,6,3,158,25.5,5.8,27.5,1.1,30.8,2.4,28.6,1.9,25.8,0.2,26.33333333333333,15.7,28.60833333333333,19.2,27.212499999999995,37.7,0.3000000000000007,-5.0,Tiruchirappalli,29.6,0.0
2024-06-06 17:00:00,25.6,97,1.0,1001.1,4.0,10.2,190,175,17,6,6,3,158,25.8,0.8,26.6,2.4,26.5,5.2,29.0,0.3,25.9,0.2,26.183333333333337,11.499999999999998,28.325,19.9,27.2,38.5,-0.1999999999999993,0.1999999999999999,Tiruchirappalli,29.2,0.0
2024-06-06 18:00:00,25.5,97,0.6,1000.6,3.6,8.5,168,135,18,6,6,3,158,25.6,1.0,25.5,5.8,26.1,0.4,30.4,0.4,25.2,9.8,26.08333333333333,11.699999999999998,27.916666666666668,20.1,27.2125,29.3,-0.1000000000000014,-0.4,Tiruchirappalli,28.8,0.0
2024-06-06 19:00:00,25.4,97,0.2,999.9,4.4,11.2,184,171,19,6,6,3,158,25.5,0.6,25.8,0.8,27.5,1.1,31.1,0.2,25.2,0.4,25.73333333333333,10.799999999999995,27.441666666666663,20.1,27.22083333333333,29.1,-0.1000000000000014,-0.3999999999999999,Tiruchirappalli,28.2,0.0
2024-06-06 20:00:00,25.4,96,0.1,998.8,6.8,13.5,205,205,20,6,6,3,158,25.4,0.2,25.6,1.0,26.6,2.4,31.6,0.1,25.3,0.8,25.53333333333333,8.499999999999996,26.925,20.1,27.225000000000005,28.4,0.0,-0.1,Tiruchirappalli,27.7,0.0
2024-06-06 21:00:00,25.2,96,0.0,998.1,6.6,14.0,224,225,21,6,6,3,158,25.4,0.1,25.5,0.6,25.5,5.8,32.4,0.1,25.4,0.4,25.48333333333333,2.6999999999999984,26.325,20.0,27.216666666666665,28.0,-0.1999999999999993,-0.1,Tiruchirappalli,27.3,0.0
2024-06-06 22:00:00,25.0,97,0.1,998.0,5.6,12.4,216,207,22,6,6,3,158,25.2,0.0,25.4,0.2,25.8,0.8,30.8,2.4,25.4,0.2,25.35,1.9999999999999984,25.841666666666665,17.7,27.2,27.9,-0.1999999999999993,0.1,Tiruchirappalli,27.3,0.0
2024-06-06 23:00:00,24.9,98,0.1,997.8,4.8,11.6,210,207,23,6,6,3,158,25.0,0.1,25.4,0.1,25.6,1.0,26.5,5.2,25.4,0.0,25.23333333333333,1.0999999999999983,25.70833333333333,12.6,27.179166666666664,28.0,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-06-07 00:00:00,24.9,98,0.1,998.0,5.0,11.2,213,201,0,7,6,4,159,24.9,0.1,25.2,0.0,25.5,0.6,26.1,0.4,25.4,0.0,25.13333333333333,0.5999999999999983,25.60833333333333,12.3,27.15833333333333,28.1,0.0,0.0,Tiruchirappalli,27.0,0.0
2024-06-07 01:00:00,25.4,97,0.7,998.9,4.7,10.7,194,189,1,7,6,4,159,24.9,0.1,25.0,0.1,25.4,0.2,27.5,1.1,26.2,0.2,25.13333333333333,1.0999999999999983,25.433333333333334,11.9,27.125,28.6,0.5,0.6,Tiruchirappalli,27.7,0.0
2024-06-07 02:00:00,25.6,97,0.6,999.4,4.7,10.5,188,180,2,7,6,4,159,25.4,0.7,24.9,0.1,25.4,0.1,26.6,2.4,25.6,4.6,25.166666666666668,1.5999999999999983,25.35,10.1,27.125,24.6,0.2000000000000028,-0.0999999999999999,Tiruchirappalli,28.4,0.0
2024-06-07 03:00:00,26.5,90,0.1,1000.0,7.5,10.9,197,197,3,7,6,4,159,25.6,0.6,24.9,0.1,25.2,0.0,25.5,5.8,26.2,0.0,25.38333333333333,1.6999999999999984,25.433333333333334,4.4,27.1375,24.7,0.8999999999999986,-0.5,Tiruchirappalli,29.5,0.0
2024-06-07 04:00:00,27.9,83,0.1,1000.7,10.0,13.4,204,206,4,7,6,4,159,26.5,0.1,25.4,0.7,25.0,0.1,25.8,0.8,28.6,1.9,25.866666666666664,1.6999999999999982,25.60833333333333,3.7,27.10833333333333,22.9,1.3999999999999986,0.0,Tiruchirappalli,30.8,0.0
2024-06-07 05:00:00,29.1,76,0.0,1000.3,7.9,10.5,221,223,5,7,6,4,159,27.9,0.1,25.6,0.6,24.9,0.1,25.6,1.0,29.0,0.3,26.566666666666663,1.5999999999999983,25.9,2.7,27.1125,22.6,1.2000000000000028,-0.1,Tiruchirappalli,32.0,0.1
2024-06-07 06:00:00,30.2,70,0.1,999.7,10.2,13.2,227,228,6,7,6,4,159,29.1,0.0,26.5,0.1,24.9,0.1,25.5,0.6,30.4,0.4,27.450000000000003,1.5999999999999983,26.291666666666668,2.2,27.104166666666668,22.3,1.099999999999998,0.1,Tiruchirappalli,31.7,0.0
2024-06-07 07:00:00,31.5,65,0.3,998.4,10.9,14.5,224,224,7,7,6,4,159,30.2,0.1,27.9,0.1,25.4,0.7,25.4,0.2,31.1,0.2,28.46666666666667,1.1999999999999984,26.8,2.3,27.120833333333334,22.4,1.3000000000000007,0.1999999999999999,Tiruchirappalli,33.0,0.0
2024-06-07 08:00:00,31.9,64,0.3,997.1,10.0,13.0,219,218,8,7,6,4,159,31.5,0.3,29.1,0.0,25.6,0.6,25.4,0.1,31.6,0.1,29.51666666666667,0.8999999999999984,27.34166666666667,2.5,27.13333333333333,22.6,0.3999999999999986,0.0,Tiruchirappalli,34.0,0.0
2024-06-07 09:00:00,31.7,67,0.3,996.1,10.4,13.5,226,224,9,7,6,4,159,31.9,0.3,30.2,0.1,26.5,0.1,25.2,0.0,32.4,0.1,30.383333333333336,1.0999999999999983,27.883333333333336,2.8,27.104166666666668,22.8,-0.1999999999999993,0.0,Tiruchirappalli,34.7,0.0
2024-06-07 10:00:00,28.7,80,8.0,996.1,16.7,24.0,213,213,10,7,6,4,159,31.7,0.3,31.5,0.3,27.9,0.1,25.0,0.1,30.8,2.4,30.516666666666666,8.999999999999998,28.191666666666663,10.7,27.016666666666666,28.4,-3.0,7.7,Tiruchirappalli,34.0,0.1
2024-06-07 11:00:00,28.0,86,1.0,996.2,8.0,13.7,175,172,11,7,6,4,159,28.7,8.0,31.9,0.3,29.1,0.0,24.9,0.1,26.5,5.2,30.33333333333333,9.999999999999998,28.45,11.6,27.079166666666666,24.2,-0.6999999999999993,-7.0,Tiruchirappalli,33.0,0.0
2024-06-07 12:00:00,27.6,84,0.0,996.2,13.4,23.4,178,174,12,7,6,4,159,28.0,1.0,31.7,0.3,30.2,0.1,24.9,0.1,26.1,0.4,29.899999999999995,9.9,28.675,11.5,27.141666666666666,23.8,-0.3999999999999986,-1.0,Tiruchirappalli,31.7,0.0
2024-06-07 13:00:00,28.9,77,0.0,996.0,5.8,14.2,189,187,13,7,6,4,159,27.6,0.0,28.7,8.0,31.5,0.3,25.4,0.7,27.5,1.1,29.466666666666665,9.599999999999998,28.96666666666667,10.8,27.2,22.7,1.2999999999999972,0.0,Tiruchirappalli,31.1,0.0
2024-06-07 14:00:00,28.1,78,0.0,997.5,6.2,14.7,208,201,14,7,6,4,159,28.9,0.0,28.0,1.0,31.9,0.3,25.6,0.6,26.6,2.4,28.83333333333333,9.3,29.175,10.2,27.2625,20.3,-0.7999999999999972,0.0,Tiruchirappalli,30.4,0.0
2024-06-07 15:00:00,27.4,83,0.2,998.5,4.0,10.1,197,175,15,7,6,4,159,28.1,0.0,27.6,0.0,31.7,0.3,26.5,0.1,25.5,5.8,28.116666666666664,9.199999999999998,29.25,10.3,27.341666666666665,14.7,-0.7000000000000028,0.2,Tiruchirappalli,29.7,0.0
2024-06-07 16:00:00,27.1,84,0.1,999.4,5.6,12.3,220,225,16,7,6,4,159,27.4,0.2,28.9,0.0,28.7,8.0,27.9,0.1,25.8,0.8,27.850000000000005,1.2999999999999985,29.183333333333337,10.3,27.39583333333333,14.0,-0.2999999999999971,-0.1,Tiruchirappalli,28.9,0.0
2024-06-07 17:00:00,26.5,88,0.0,999.3,4.6,12.3,195,198,17,7,6,4,159,27.1,0.1,28.1,0.0,28.0,1.0,29.1,0.0,25.6,1.0,27.600000000000005,0.2999999999999982,28.96666666666667,10.3,27.433333333333334,13.0,-0.6000000000000014,-0.1,Tiruchirappalli,28.3,0.0
2024-06-07 18:00:00,26.0,92,0.0,999.4,4.8,13.2,191,193,18,7,6,4,159,26.5,0.0,27.4,0.2,27.6,0.0,30.2,0.1,25.5,0.6,27.33333333333333,0.2999999999999982,28.616666666666664,10.2,27.454166666666666,12.4,-0.5,0.0,Tiruchirappalli,27.8,0.0
2024-06-07 19:00:00,25.8,93,0.0,999.0,4.2,12.9,203,211,19,7,6,4,159,26.0,0.0,27.1,0.1,28.9,0.0,31.5,0.3,25.4,0.2,26.816666666666663,0.2999999999999982,28.141666666666666,9.9,27.47083333333333,12.2,-0.1999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-06-07 20:00:00,25.7,93,0.0,998.1,4.3,12.1,192,185,20,7,6,4,159,25.8,0.0,26.5,0.0,28.1,0.0,31.9,0.3,25.4,0.1,26.416666666666668,0.2999999999999982,27.625,9.6,27.48333333333333,12.1,-0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-07 21:00:00,25.6,92,0.0,997.9,5.6,14.1,193,195,21,7,6,4,159,25.7,0.0,26.0,0.0,27.4,0.2,31.7,0.3,25.2,0.0,26.11666666666667,0.0999999999999982,27.116666666666664,9.3,27.5,12.1,-0.0999999999999978,0.0,Tiruchirappalli,27.2,0.0
2024-06-07 22:00:00,25.6,91,0.0,997.6,8.5,18.1,193,192,22,7,6,4,159,25.6,0.0,25.8,0.0,27.1,0.1,28.7,8.0,25.0,0.1,25.86666666666667,0.0,26.85833333333333,1.300000000000001,27.525,12.0,0.0,0.0,Tiruchirappalli,27.0,0.0
2024-06-07 23:00:00,25.5,90,0.0,997.6,9.4,18.7,208,212,23,7,6,4,159,25.6,0.0,25.7,0.0,26.5,0.0,28.0,1.0,24.9,0.1,25.7,0.0,26.65,0.3000000000000009,27.55,11.9,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
