latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-08 00:00:00,25.4,90,0.0,998.0,9.4,18.4,211,212,0,8,6,5,160,25.5,0.0,25.6,0.0,26.0,0.0,27.6,0.0,24.9,0.1,25.6,0.0,26.46666666666667,0.3000000000000009,27.570833333333336,11.8,-0.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-06-08 01:00:00,25.2,97,0.0,998.5,3.3,5.9,256,257,1,8,6,5,160,25.4,0.0,25.6,0.0,25.8,0.0,28.9,0.0,25.4,0.7,25.5,0.0,26.15833333333333,0.3000000000000009,27.5625,11.1,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-06-08 02:00:00,26.4,89,0.0,998.9,6.0,7.7,242,245,2,8,6,5,160,25.2,0.0,25.5,0.0,25.7,0.0,28.1,0.0,25.6,0.6,25.616666666666664,0.0,26.016666666666666,0.3000000000000009,27.59583333333333,10.5,1.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-06-08 03:00:00,27.9,81,0.0,999.5,7.2,9.7,243,243,3,8,6,5,160,26.4,0.0,25.4,0.0,25.6,0.0,27.4,0.2,26.5,0.1,26.0,0.0,26.058333333333334,0.1000000000000009,27.65416666666667,10.4,1.5,0.0,Tiruchirappalli,29.5,0.0
2024-06-08 04:00:00,29.7,72,0.0,999.7,7.6,10.2,225,225,4,8,6,5,160,27.9,0.0,25.2,0.0,25.6,0.0,27.1,0.1,27.9,0.1,26.683333333333326,0.0,26.275,0.0,27.729166666666668,10.3,1.8000000000000007,0.0,Tiruchirappalli,31.0,0.0
2024-06-08 05:00:00,31.0,67,0.0,999.7,8.6,11.0,212,213,5,8,6,5,160,29.7,0.0,26.4,0.0,25.5,0.0,26.5,0.0,29.1,0.0,27.599999999999994,0.0,26.649999999999995,0.0,27.808333333333337,10.3,1.3000000000000007,0.0,Tiruchirappalli,32.5,0.0
2024-06-08 06:00:00,32.0,63,0.0,998.8,10.5,13.6,217,218,6,8,6,5,160,31.0,0.0,27.9,0.0,25.4,0.0,26.0,0.0,30.2,0.1,28.7,0.0,27.149999999999995,0.0,27.883333333333336,10.2,1.0,0.0,Tiruchirappalli,33.7,0.0
2024-06-08 07:00:00,32.6,62,0.1,998.0,12.2,16.0,226,225,7,8,6,5,160,32.0,0.0,29.7,0.0,25.2,0.0,25.8,0.0,31.5,0.3,29.933333333333334,0.0999999999999982,27.71666666666667,0.1000000000000009,27.929166666666664,10.0,0.6000000000000014,0.1,Tiruchirappalli,34.3,0.0
2024-06-08 08:00:00,32.9,59,0.0,996.7,13.6,17.6,221,220,8,8,6,5,160,32.6,0.1,31.0,0.0,26.4,0.0,25.7,0.0,31.9,0.3,31.01666666666667,0.0999999999999982,28.316666666666663,0.1000000000000009,27.97083333333333,9.7,0.2999999999999971,-0.1,Tiruchirappalli,34.8,0.0
2024-06-08 09:00:00,30.9,70,1.2,995.8,8.7,12.9,210,210,9,8,6,5,160,32.9,0.0,32.0,0.0,27.9,0.0,25.6,0.0,31.7,0.3,31.516666666666666,1.2999999999999985,28.758333333333336,1.300000000000001,27.9375,10.6,-2.0,1.2,Tiruchirappalli,35.0,0.0
2024-06-08 10:00:00,29.7,74,0.7,996.3,9.7,14.0,180,180,10,8,6,5,160,30.9,1.2,32.6,0.1,29.7,0.0,25.6,0.0,28.7,8.0,31.516666666666666,1.9999999999999984,29.1,2.000000000000001,27.979166666666668,3.3,-1.1999999999999993,-0.5,Tiruchirappalli,35.2,0.0
2024-06-08 11:00:00,28.2,81,2.1,995.8,4.5,6.4,232,241,11,8,6,5,160,29.7,0.7,32.9,0.0,31.0,0.0,25.5,0.0,28.0,1.0,31.05,4.099999999999998,29.325,4.100000000000001,27.9875,4.4,-1.5,1.4,Tiruchirappalli,34.5,0.0
2024-06-08 12:00:00,28.1,84,0.0,996.3,5.9,10.6,215,223,12,8,6,5,160,28.2,2.1,30.9,1.2,32.0,0.0,25.4,0.0,27.6,0.0,30.4,4.099999999999998,29.55,4.100000000000001,28.008333333333336,4.4,-0.0999999999999978,-2.1,Tiruchirappalli,33.1,0.0
2024-06-08 13:00:00,28.8,76,0.0,996.7,11.6,21.1,203,206,13,8,6,5,160,28.1,0.0,29.7,0.7,32.6,0.1,25.2,0.0,28.9,0.0,29.766666666666666,3.9999999999999982,29.85,4.100000000000001,28.004166666666663,4.4,0.6999999999999993,0.0,Tiruchirappalli,31.5,0.0
2024-06-08 14:00:00,27.0,84,1.4,998.2,11.4,19.9,212,215,14,8,6,5,160,28.8,0.0,28.2,2.1,32.9,0.0,26.4,0.0,28.1,0.0,28.78333333333333,5.399999999999999,29.899999999999995,5.500000000000001,27.95833333333333,5.800000000000001,-1.8000000000000007,1.4,Tiruchirappalli,30.5,0.0
2024-06-08 15:00:00,26.6,87,0.0,998.5,10.0,19.1,216,221,15,8,6,5,160,27.0,1.4,28.1,0.0,30.9,1.2,27.9,0.0,27.4,0.2,28.066666666666663,4.1999999999999975,29.791666666666668,5.500000000000001,27.925,5.6,-0.3999999999999986,-1.4,Tiruchirappalli,30.4,0.0
2024-06-08 16:00:00,26.2,88,0.0,998.9,9.7,19.3,213,211,16,8,6,5,160,26.6,0.0,28.8,0.0,29.7,0.7,29.7,0.0,27.1,0.1,27.48333333333333,3.4999999999999982,29.5,5.500000000000001,27.887500000000003,5.5,-0.4000000000000021,0.0,Tiruchirappalli,29.7,0.0
2024-06-08 17:00:00,25.9,90,0.0,999.5,6.8,14.7,216,205,17,8,6,5,160,26.2,0.0,27.0,1.4,28.2,2.1,31.0,0.0,26.5,0.0,27.1,1.399999999999998,29.075000000000003,5.500000000000001,27.8625,5.5,-0.3000000000000007,0.0,Tiruchirappalli,29.3,0.0
2024-06-08 18:00:00,25.6,91,0.1,999.3,5.4,12.5,219,222,18,8,6,5,160,25.9,0.0,26.6,0.0,28.1,0.0,32.0,0.0,26.0,0.0,26.683333333333337,1.4999999999999982,28.541666666666668,5.6000000000000005,27.84583333333333,5.6000000000000005,-0.2999999999999971,0.1,Tiruchirappalli,28.6,0.0
2024-06-08 19:00:00,25.3,94,0.0,999.1,6.4,14.8,247,243,19,8,6,5,160,25.6,0.1,26.2,0.0,28.8,0.0,32.6,0.1,25.8,0.0,26.1,1.4999999999999982,27.933333333333334,5.500000000000001,27.825,5.6000000000000005,-0.3000000000000007,-0.1,Tiruchirappalli,27.8,0.0
2024-06-08 20:00:00,25.0,95,0.0,997.9,3.9,10.0,255,248,20,8,6,5,160,25.3,0.0,25.9,0.0,27.0,1.4,32.9,0.0,25.7,0.0,25.766666666666666,0.0999999999999982,27.275,5.500000000000001,27.79583333333333,5.6000000000000005,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-06-08 21:00:00,24.3,97,0.0,996.8,4.3,5.1,231,180,21,8,6,5,160,25.0,0.0,25.6,0.1,26.6,0.0,30.9,1.2,25.6,0.0,25.383333333333336,0.0999999999999982,26.725,4.300000000000001,27.741666666666664,5.6000000000000005,-0.6999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-06-08 22:00:00,24.5,96,0.0,996.5,5.5,12.0,201,191,22,8,6,5,160,24.3,0.0,25.3,0.0,26.2,0.0,29.7,0.7,25.6,0.0,25.1,0.0999999999999982,26.291666666666668,3.600000000000001,27.69583333333333,5.6000000000000005,0.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-06-08 23:00:00,24.6,95,0.0,996.7,6.2,13.5,214,216,23,8,6,5,160,24.5,0.0,25.0,0.0,25.9,0.0,28.2,2.1,25.5,0.0,24.883333333333336,0.0999999999999982,25.991666666666664,1.5000000000000009,27.65833333333333,5.6000000000000005,0.1000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-06-09 00:00:00,24.7,95,0.0,997.1,4.4,11.0,218,215,0,9,6,6,161,24.6,0.0,24.3,0.0,25.6,0.1,28.1,0.0,25.4,0.0,24.73333333333333,0.0,25.70833333333333,1.5000000000000009,27.629166666666663,5.6000000000000005,0.0999999999999978,0.0,Tiruchirappalli,26.6,0.0
2024-06-09 01:00:00,25.7,95,0.0,997.7,5.1,11.9,215,231,1,9,6,6,161,24.7,0.0,24.5,0.0,25.3,0.0,28.8,0.0,25.2,0.0,24.8,0.0,25.450000000000003,1.5000000000000009,27.649999999999995,5.6000000000000005,1.0,0.0,Tiruchirappalli,27.3,0.0
2024-06-09 02:00:00,26.8,87,0.0,998.8,6.1,9.4,223,225,2,9,6,6,161,25.7,0.0,24.6,0.0,25.0,0.0,27.0,1.4,26.4,0.0,25.1,0.0,25.433333333333337,0.1000000000000009,27.666666666666668,5.6000000000000005,1.1000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-06-09 03:00:00,27.4,84,0.0,999.6,3.6,5.1,225,225,3,9,6,6,161,26.8,0.0,24.7,0.0,24.3,0.0,26.6,0.0,27.9,0.0,25.616666666666664,0.0,25.5,0.1000000000000009,27.64583333333333,5.6000000000000005,0.5999999999999979,0.0,Tiruchirappalli,29.7,0.0
2024-06-09 04:00:00,28.8,77,0.0,1000.2,5.0,6.8,245,249,4,9,6,6,161,27.4,0.0,25.7,0.0,24.5,0.0,26.2,0.0,29.7,0.0,26.33333333333333,0.0,25.71666666666667,0.1000000000000009,27.60833333333333,5.6000000000000005,1.400000000000002,0.0,Tiruchirappalli,31.4,0.0
2024-06-09 05:00:00,30.2,69,0.0,999.9,6.5,8.2,247,251,5,9,6,6,161,28.8,0.0,26.8,0.0,24.6,0.0,25.9,0.0,31.0,0.0,27.266666666666666,0.0,26.075,0.1000000000000009,27.575,5.6000000000000005,1.3999999999999986,0.0,Tiruchirappalli,33.1,0.0
2024-06-09 06:00:00,31.8,63,0.0,999.0,7.7,9.7,255,259,6,9,6,6,161,30.2,0.0,27.4,0.0,24.7,0.0,25.6,0.1,32.0,0.0,28.450000000000003,0.0,26.59166666666667,0.0,27.566666666666663,5.6000000000000005,1.6000000000000014,0.0,Tiruchirappalli,34.2,0.0
2024-06-09 07:00:00,32.7,59,0.0,998.2,6.8,8.8,235,238,7,9,6,6,161,31.8,0.0,28.8,0.0,25.7,0.0,25.3,0.0,32.6,0.1,29.616666666666664,0.0,27.20833333333333,0.0,27.570833333333336,5.5,0.9000000000000021,0.0,Tiruchirappalli,35.3,0.0
2024-06-09 08:00:00,33.5,56,0.0,997.0,8.5,11.1,216,216,8,9,6,6,161,32.7,0.0,30.2,0.0,26.8,0.0,25.0,0.0,32.9,0.0,30.73333333333333,0.0,27.916666666666668,0.0,27.59583333333333,5.5,0.7999999999999972,0.0,Tiruchirappalli,35.8,0.0
2024-06-09 09:00:00,33.7,56,0.0,996.2,10.0,13.1,217,218,9,9,6,6,161,33.5,0.0,31.8,0.0,27.4,0.0,24.3,0.0,30.9,1.2,31.78333333333333,0.0,28.7,0.0,27.7125,4.300000000000001,0.2000000000000028,0.0,Tiruchirappalli,36.1,0.0
2024-06-09 10:00:00,33.7,54,0.0,995.3,11.2,14.3,214,213,10,9,6,6,161,33.7,0.0,32.7,0.0,28.8,0.0,24.5,0.0,29.7,0.7,32.6,0.0,29.46666666666667,0.0,27.879166666666663,3.6000000000000005,0.0,0.0,Tiruchirappalli,36.1,0.0
2024-06-09 11:00:00,32.1,62,0.2,995.2,12.5,17.4,214,213,11,9,6,6,161,33.7,0.0,33.5,0.0,30.2,0.0,24.6,0.0,28.2,2.1,32.916666666666664,0.1999999999999982,30.091666666666665,0.2000000000000009,28.041666666666668,1.7,-1.6000000000000014,0.2,Tiruchirappalli,35.7,0.0
2024-06-09 12:00:00,31.7,66,0.0,995.5,7.2,12.3,218,217,12,9,6,6,161,32.1,0.2,33.7,0.0,31.8,0.0,24.7,0.0,28.1,0.0,32.9,0.1999999999999982,30.675,0.2000000000000009,28.191666666666663,1.7,-0.4000000000000021,-0.2,Tiruchirappalli,34.6,0.0
2024-06-09 13:00:00,30.7,69,0.0,995.9,5.5,12.9,203,191,13,9,6,6,161,31.7,0.0,33.7,0.0,32.7,0.0,25.7,0.0,28.8,0.0,32.56666666666667,0.1999999999999982,31.09166666666667,0.2000000000000009,28.27083333333333,1.7,-1.0,0.0,Tiruchirappalli,31.8,0.0
2024-06-09 14:00:00,29.3,74,0.0,996.5,5.8,13.5,241,240,14,9,6,6,161,30.7,0.0,32.1,0.2,33.5,0.0,26.8,0.0,27.0,1.4,31.86666666666667,0.1999999999999982,31.3,0.2000000000000009,28.36666666666667,0.3,-1.3999999999999986,0.0,Tiruchirappalli,31.0,0.0
2024-06-09 15:00:00,29.4,65,0.0,997.4,9.0,20.5,285,286,15,9,6,6,161,29.3,0.0,31.7,0.0,33.7,0.0,27.4,0.0,26.6,0.0,31.15,0.1999999999999982,31.46666666666667,0.2000000000000009,28.48333333333333,0.3,0.0999999999999978,0.0,Tiruchirappalli,30.2,0.0
2024-06-09 16:00:00,29.1,62,0.0,998.1,10.9,24.0,279,278,16,9,6,6,161,29.4,0.0,30.7,0.0,33.7,0.0,28.8,0.0,26.2,0.0,30.383333333333336,0.1999999999999982,31.491666666666664,0.2000000000000009,28.604166666666668,0.3,-0.2999999999999971,0.0,Tiruchirappalli,29.2,0.0
2024-06-09 17:00:00,28.6,64,0.0,998.5,11.2,23.8,290,291,17,9,6,6,161,29.1,0.0,29.3,0.0,32.1,0.2,30.2,0.0,25.9,0.0,29.8,0.0,31.35833333333333,0.2000000000000009,28.71666666666667,0.3,-0.5,0.0,Tiruchirappalli,28.3,0.0
2024-06-09 18:00:00,27.7,69,0.0,998.5,9.8,21.3,294,298,18,9,6,6,161,28.6,0.0,29.4,0.0,31.7,0.0,31.8,0.0,25.6,0.1,29.133333333333336,0.0,31.016666666666666,0.2000000000000009,28.804166666666664,0.2,-0.9000000000000021,0.0,Tiruchirappalli,27.8,0.0
2024-06-09 19:00:00,27.0,73,0.0,998.2,9.1,19.7,278,277,19,9,6,6,161,27.7,0.0,29.1,0.0,30.7,0.0,32.7,0.0,25.3,0.0,28.51666666666667,0.0,30.541666666666668,0.2000000000000009,28.875,0.2,-0.6999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-06-09 20:00:00,26.5,75,0.0,997.8,6.2,15.7,261,249,20,9,6,6,161,27.0,0.0,28.6,0.0,29.3,0.0,33.5,0.0,25.0,0.0,28.05,0.0,29.95833333333333,0.2000000000000009,28.9375,0.2,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-06-09 21:00:00,26.1,77,0.0,997.1,6.8,15.6,244,238,21,9,6,6,161,26.5,0.0,27.7,0.0,29.4,0.0,33.7,0.0,24.3,0.0,27.5,0.0,29.325000000000003,0.2000000000000009,29.012500000000003,0.2,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-06-09 22:00:00,25.8,79,0.0,997.0,6.4,15.5,228,218,22,9,6,6,161,26.1,0.0,27.0,0.0,29.1,0.0,33.7,0.0,24.5,0.0,26.95,0.0,28.666666666666668,0.2000000000000009,29.066666666666663,0.2,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-06-09 23:00:00,25.5,82,0.0,997.3,5.9,14.4,238,223,23,9,6,6,161,25.8,0.0,26.5,0.0,28.6,0.0,32.1,0.2,24.6,0.0,26.433333333333334,0.0,28.11666666666667,0.0,29.104166666666668,0.2,-0.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-06-10 00:00:00,25.3,83,0.0,997.5,6.4,14.3,245,227,0,10,6,0,162,25.5,0.0,26.1,0.0,27.7,0.0,31.7,0.0,24.7,0.0,26.03333333333333,0.0,27.58333333333333,0.0,29.129166666666663,0.2,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-06-10 01:00:00,26.5,78,0.0,998.1,7.7,14.3,252,233,1,10,6,0,162,25.3,0.0,25.8,0.0,27.0,0.0,30.7,0.0,25.7,0.0,25.95,0.0,27.23333333333333,0.0,29.162500000000005,0.2,1.1999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-06-10 02:00:00,27.8,74,0.0,998.7,7.4,10.6,235,231,2,10,6,0,162,26.5,0.0,25.5,0.0,26.5,0.0,29.3,0.0,26.8,0.0,26.166666666666668,0.0,27.10833333333333,0.0,29.204166666666666,0.2,1.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-06-10 03:00:00,29.4,68,0.0,999.1,7.6,10.0,249,245,3,10,6,0,162,27.8,0.0,25.3,0.0,26.1,0.0,29.4,0.0,27.4,0.0,26.716666666666665,0.0,27.10833333333333,0.0,29.2875,0.2,1.599999999999998,0.0,Tiruchirappalli,30.2,0.0
2024-06-10 04:00:00,31.3,62,0.0,999.0,12.5,16.9,259,258,4,10,6,0,162,29.4,0.0,26.5,0.0,25.8,0.0,29.1,0.0,28.8,0.0,27.633333333333336,0.0,27.291666666666668,0.0,29.39166666666667,0.2,1.900000000000002,0.0,Tiruchirappalli,32.0,0.0
2024-06-10 05:00:00,32.7,57,0.0,998.6,16.1,21.6,252,250,5,10,6,0,162,31.3,0.0,27.8,0.0,25.5,0.0,28.6,0.0,30.2,0.0,28.83333333333333,0.0,27.633333333333336,0.0,29.495833333333334,0.2,1.400000000000002,0.0,Tiruchirappalli,33.7,0.0
2024-06-10 06:00:00,33.7,52,0.0,998.2,19.4,26.2,252,252,6,10,6,0,162,32.7,0.0,29.4,0.0,25.3,0.0,27.7,0.0,31.8,0.0,30.23333333333333,0.0,28.133333333333336,0.0,29.575000000000003,0.2,1.0,0.0,Tiruchirappalli,34.7,0.0
2024-06-10 07:00:00,34.3,51,0.0,997.5,18.3,25.4,252,250,7,10,6,0,162,33.7,0.0,31.3,0.0,26.5,0.0,27.0,0.0,32.7,0.0,31.53333333333333,0.0,28.74166666666667,0.0,29.641666666666666,0.2,0.5999999999999943,0.0,Tiruchirappalli,35.8,0.0
2024-06-10 08:00:00,35.2,49,0.0,996.4,15.6,21.4,250,247,8,10,6,0,162,34.3,0.0,32.7,0.0,27.8,0.0,26.5,0.0,33.5,0.0,32.766666666666666,0.0,29.46666666666667,0.0,29.7125,0.2,0.9000000000000057,0.0,Tiruchirappalli,36.4,0.0
2024-06-10 09:00:00,34.4,49,0.1,995.7,17.9,23.8,260,260,9,10,6,0,162,35.2,0.0,33.7,0.0,29.4,0.0,26.1,0.0,33.7,0.0,33.6,0.0999999999999982,30.15833333333333,0.1000000000000009,29.741666666666664,0.3,-0.8000000000000043,0.1,Tiruchirappalli,36.8,0.0
2024-06-10 10:00:00,33.7,50,0.1,995.4,21.3,30.2,258,258,10,10,6,0,162,34.4,0.1,34.3,0.0,31.3,0.0,25.8,0.0,33.7,0.0,34.0,0.1999999999999982,30.816666666666663,0.2000000000000009,29.74166666666667,0.4,-0.6999999999999957,0.0,Tiruchirappalli,36.8,0.0
2024-06-10 11:00:00,33.5,52,0.0,995.4,16.1,23.7,256,254,11,10,6,0,162,33.7,0.1,35.2,0.0,32.7,0.0,25.5,0.0,32.1,0.2,34.13333333333333,0.1999999999999982,31.48333333333333,0.2000000000000009,29.8,0.2,-0.2000000000000028,-0.1,Tiruchirappalli,36.3,0.0
2024-06-10 12:00:00,32.5,57,0.0,995.7,12.0,20.2,251,249,12,10,6,0,162,33.5,0.0,34.4,0.1,33.7,0.0,25.3,0.0,31.7,0.0,33.93333333333333,0.1999999999999982,32.083333333333336,0.2000000000000009,29.83333333333333,0.2,-1.0,0.0,Tiruchirappalli,35.3,0.0
2024-06-10 13:00:00,31.3,57,0.0,997.2,12.2,23.4,270,270,13,10,6,0,162,32.5,0.0,33.7,0.1,34.3,0.0,26.5,0.0,30.7,0.0,33.43333333333334,0.1999999999999982,32.48333333333333,0.2000000000000009,29.85833333333333,0.2,-1.1999999999999993,0.0,Tiruchirappalli,33.2,0.0
2024-06-10 14:00:00,30.5,59,0.0,998.2,10.1,22.0,275,276,14,10,6,0,162,31.3,0.0,33.5,0.0,35.2,0.0,27.8,0.0,29.3,0.0,32.65,0.1999999999999982,32.708333333333336,0.2000000000000009,29.90833333333333,0.2,-0.8000000000000007,0.0,Tiruchirappalli,32.2,0.0
2024-06-10 15:00:00,29.8,61,0.0,999.0,13.9,26.4,284,287,15,10,6,0,162,30.5,0.0,32.5,0.0,34.4,0.1,29.4,0.0,29.4,0.0,31.883333333333336,0.0999999999999982,32.74166666666667,0.2000000000000009,29.925,0.2,-0.6999999999999993,0.0,Tiruchirappalli,31.0,0.0
2024-06-10 16:00:00,29.3,63,0.0,999.4,15.5,27.8,280,283,16,10,6,0,162,29.8,0.0,31.3,0.0,33.7,0.1,31.3,0.0,29.1,0.0,31.15,0.0,32.575,0.2000000000000009,29.933333333333334,0.2,-0.5,0.0,Tiruchirappalli,29.4,0.0
2024-06-10 17:00:00,28.7,65,0.0,999.6,17.5,30.7,280,284,17,10,6,0,162,29.3,0.0,30.5,0.0,33.5,0.0,32.7,0.0,28.6,0.0,30.350000000000005,0.0,32.24166666666667,0.2000000000000009,29.9375,0.2,-0.6000000000000014,0.0,Tiruchirappalli,28.8,0.0
2024-06-10 18:00:00,28.4,65,0.0,999.5,17.1,30.1,277,278,18,10,6,0,162,28.7,0.0,29.8,0.0,32.5,0.0,33.7,0.0,27.7,0.0,29.666666666666668,0.0,31.8,0.2000000000000009,29.96666666666667,0.2,-0.3000000000000007,0.0,Tiruchirappalli,28.8,0.0
2024-06-10 19:00:00,28.1,67,0.0,998.8,14.8,27.0,273,271,19,10,6,0,162,28.4,0.0,29.3,0.0,31.3,0.0,34.3,0.0,27.0,0.0,29.133333333333336,0.0,31.28333333333333,0.2000000000000009,30.012500000000003,0.2,-0.2999999999999971,0.0,Tiruchirappalli,28.8,0.0
2024-06-10 20:00:00,27.6,69,0.0,998.1,11.9,22.7,272,268,20,10,6,0,162,28.1,0.0,28.7,0.0,30.5,0.0,35.2,0.0,26.5,0.0,28.65,0.0,30.65,0.2000000000000009,30.058333333333334,0.2,-0.5,0.0,Tiruchirappalli,28.2,0.0
2024-06-10 21:00:00,27.1,72,0.0,997.7,9.8,20.5,270,262,21,10,6,0,162,27.6,0.0,28.4,0.0,29.8,0.0,34.4,0.1,26.1,0.0,28.200000000000003,0.0,30.041666666666668,0.1000000000000009,30.1,0.2,-0.5,0.0,Tiruchirappalli,27.7,0.0
2024-06-10 22:00:00,26.8,73,0.0,997.5,10.5,21.2,270,264,22,10,6,0,162,27.1,0.0,28.1,0.0,29.3,0.0,33.7,0.1,25.8,0.0,27.78333333333333,0.0,29.466666666666665,0.0,30.14166666666667,0.2,-0.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-06-10 23:00:00,26.8,74,0.0,997.6,12.2,23.4,273,270,23,10,6,0,162,26.8,0.0,27.6,0.0,28.7,0.0,33.5,0.0,25.5,0.0,27.466666666666665,0.0,28.90833333333333,0.0,30.195833333333336,0.2,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-06-11 00:00:00,26.7,74,0.0,997.7,11.2,22.3,269,266,0,11,6,1,163,26.8,0.0,27.1,0.0,28.4,0.0,32.5,0.0,25.3,0.0,27.183333333333337,0.0,28.425,0.0,30.254166666666663,0.2,-0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-06-11 01:00:00,27.1,74,0.0,997.7,15.9,27.2,277,275,1,11,6,1,163,26.7,0.0,26.8,0.0,28.1,0.0,31.3,0.0,26.5,0.0,27.016666666666666,0.0,28.075000000000003,0.0,30.279166666666665,0.2,0.4000000000000021,0.0,Tiruchirappalli,27.7,0.0
2024-06-11 02:00:00,28.0,72,0.0,998.7,13.7,20.9,271,268,2,11,6,1,163,27.1,0.0,26.8,0.0,27.6,0.0,30.5,0.0,27.8,0.0,27.08333333333333,0.0,27.86666666666667,0.0,30.2875,0.2,0.8999999999999986,0.0,Tiruchirappalli,29.0,0.0
2024-06-11 03:00:00,29.2,69,0.0,999.2,15.2,21.6,266,266,3,11,6,1,163,28.0,0.0,26.7,0.0,27.1,0.0,29.8,0.0,29.4,0.0,27.433333333333334,0.0,27.816666666666663,0.0,30.27916666666667,0.2,1.1999999999999993,0.0,Tiruchirappalli,30.5,0.0
2024-06-11 04:00:00,30.7,64,0.0,999.4,15.7,21.9,261,261,4,11,6,1,163,29.2,0.0,27.1,0.0,26.8,0.0,29.3,0.0,31.3,0.0,28.08333333333333,0.0,27.933333333333334,0.0,30.254166666666663,0.2,1.5,0.0,Tiruchirappalli,32.3,0.0
2024-06-11 05:00:00,32.3,57,0.0,999.0,19.2,26.8,263,264,5,11,6,1,163,30.7,0.0,28.0,0.0,26.8,0.0,28.7,0.0,32.7,0.0,29.0,0.0,28.23333333333333,0.0,30.2375,0.2,1.599999999999998,0.0,Tiruchirappalli,33.7,0.0
2024-06-11 06:00:00,33.1,54,0.0,998.4,19.2,26.8,263,264,6,11,6,1,163,32.3,0.0,29.2,0.0,26.7,0.0,28.4,0.0,33.7,0.0,30.066666666666663,0.0,28.625,0.0,30.2125,0.2,0.8000000000000043,0.0,Tiruchirappalli,34.7,0.0
2024-06-11 07:00:00,32.9,54,0.0,997.4,18.1,25.6,273,275,7,11,6,1,163,33.1,0.0,30.7,0.0,27.1,0.0,28.1,0.0,34.3,0.0,31.03333333333333,0.0,29.025,0.0,30.15416666666667,0.2,-0.2000000000000028,0.0,Tiruchirappalli,36.0,0.0
2024-06-11 08:00:00,34.8,49,0.0,996.4,18.4,25.6,273,273,8,11,6,1,163,32.9,0.0,32.3,0.0,28.0,0.0,27.6,0.0,35.2,0.0,32.166666666666664,0.0,29.625,0.0,30.1375,0.2,1.8999999999999984,0.0,Tiruchirappalli,36.9,0.0
2024-06-11 09:00:00,35.5,46,0.0,995.4,21.1,29.3,276,278,9,11,6,1,163,34.8,0.0,33.1,0.0,29.2,0.0,27.1,0.0,34.4,0.1,33.21666666666667,0.0,30.325,0.0,30.183333333333334,0.1,0.7000000000000028,0.0,Tiruchirappalli,37.7,0.0
2024-06-11 10:00:00,34.0,48,0.0,995.4,18.4,27.5,248,242,10,11,6,1,163,35.5,0.0,32.9,0.0,30.7,0.0,26.8,0.0,33.7,0.1,33.76666666666666,0.0,30.925,0.0,30.19583333333333,0.0,-1.5,0.0,Tiruchirappalli,30.7,2.3
