latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-11 11:00:00,32.8,54,0.0,995.4,13.5,20.2,231,222,11,11,6,1,163,34.0,0.0,34.8,0.0,32.3,0.0,26.8,0.0,33.5,0.0,33.85,0.0,31.425,0.0,30.166666666666668,0.0,-1.2000000000000028,0.0,Tiruchirappalli,30.9,0.0
2024-06-11 12:00:00,32.1,59,0.0,995.7,14.0,22.4,217,215,12,11,6,1,163,32.8,0.0,35.5,0.0,33.1,0.0,26.7,0.0,32.5,0.0,33.68333333333333,0.0,31.875,0.0,30.15,0.0,-0.6999999999999957,0.0,Tiruchirappalli,31.6,0.0
2024-06-11 13:00:00,31.9,54,0.0,996.8,12.8,23.6,262,259,13,11,6,1,163,32.1,0.0,34.0,0.0,32.9,0.0,27.1,0.0,31.3,0.0,33.516666666666666,0.0,32.275,0.0,30.175,0.0,-0.2000000000000028,0.0,Tiruchirappalli,32.8,0.0
2024-06-11 14:00:00,30.9,57,0.0,997.6,15.0,27.2,263,259,14,11,6,1,163,31.9,0.0,32.8,0.0,34.8,0.0,28.0,0.0,30.5,0.0,32.86666666666667,0.0,32.516666666666666,0.0,30.191666666666663,0.0,-1.0,0.0,Tiruchirappalli,31.3,0.0
2024-06-11 15:00:00,30.1,60,0.0,998.5,15.2,27.1,266,265,15,11,6,1,163,30.9,0.0,32.1,0.0,35.5,0.0,29.2,0.0,29.8,0.0,31.966666666666665,0.0,32.59166666666667,0.0,30.204166666666666,0.0,-0.7999999999999972,0.0,Tiruchirappalli,29.8,0.0
2024-06-11 16:00:00,29.6,62,0.0,999.1,15.2,27.1,265,265,16,11,6,1,163,30.1,0.0,31.9,0.0,34.0,0.0,30.7,0.0,29.3,0.0,31.23333333333333,0.0,32.5,0.0,30.21666666666667,0.0,-0.5,0.0,Tiruchirappalli,29.4,0.0
2024-06-11 17:00:00,29.2,63,0.0,999.6,16.6,29.6,273,274,17,11,6,1,163,29.6,0.0,30.9,0.0,32.8,0.0,32.3,0.0,28.7,0.0,30.633333333333336,0.0,32.24166666666667,0.0,30.2375,0.0,-0.4000000000000021,0.0,Tiruchirappalli,28.9,0.0
2024-06-11 18:00:00,28.8,65,0.0,999.4,16.3,29.3,275,275,18,11,6,1,163,29.2,0.0,30.1,0.0,32.1,0.0,33.1,0.0,28.4,0.0,30.08333333333333,0.0,31.88333333333333,0.0,30.254166666666663,0.0,-0.3999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-06-11 19:00:00,28.2,68,0.0,998.6,13.7,25.2,273,273,19,11,6,1,163,28.8,0.0,29.6,0.0,31.9,0.0,32.9,0.0,28.1,0.0,29.46666666666667,0.0,31.491666666666664,0.0,30.25833333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-06-11 20:00:00,27.7,70,0.0,998.1,10.2,20.9,268,262,20,11,6,1,163,28.2,0.0,29.2,0.0,30.9,0.0,34.8,0.0,27.6,0.0,28.933333333333334,0.0,30.899999999999995,0.0,30.262500000000003,0.0,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-06-11 21:00:00,27.3,72,0.0,998.0,9.8,20.5,269,262,21,11,6,1,163,27.7,0.0,28.8,0.0,30.1,0.0,35.5,0.0,27.1,0.0,28.46666666666667,0.0,30.216666666666665,0.0,30.27083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-06-11 22:00:00,27.3,72,0.0,998.2,11.5,22.7,271,266,22,11,6,1,163,27.3,0.0,28.2,0.0,29.6,0.0,34.0,0.0,26.8,0.0,28.08333333333333,0.0,29.65833333333333,0.0,30.291666666666668,0.0,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-06-11 23:00:00,27.0,73,0.0,998.2,11.2,22.4,275,270,23,11,6,1,163,27.3,0.0,27.7,0.0,29.2,0.0,32.8,0.0,26.8,0.0,27.716666666666665,0.0,29.175,0.0,30.3,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-06-12 00:00:00,27.0,73,0.0,998.5,12.6,24.6,276,273,0,12,6,2,164,27.0,0.0,27.3,0.0,28.8,0.0,32.1,0.0,26.7,0.0,27.416666666666668,0.0,28.75,0.0,30.3125,0.0,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-06-12 01:00:00,27.7,70,0.0,999.7,13.7,23.8,273,275,1,12,6,2,164,27.0,0.0,27.3,0.0,28.2,0.0,31.9,0.0,27.1,0.0,27.33333333333333,0.0,28.4,0.0,30.3375,0.0,0.6999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-06-12 02:00:00,28.4,69,0.0,1000.5,13.0,19.8,270,270,2,12,6,2,164,27.7,0.0,27.0,0.0,27.7,0.0,30.9,0.0,28.0,0.0,27.45,0.0,28.191666666666663,0.0,30.354166666666668,0.0,0.6999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-06-12 03:00:00,29.5,67,0.0,1001.2,12.6,17.7,266,267,3,12,6,2,164,28.4,0.0,27.0,0.0,27.3,0.0,30.1,0.0,29.2,0.0,27.816666666666663,0.0,28.14166666666667,0.0,30.366666666666664,0.0,1.1000000000000014,0.0,Tiruchirappalli,30.4,0.0
2024-06-12 04:00:00,30.8,63,0.0,1001.4,12.4,17.2,260,260,4,12,6,2,164,29.5,0.0,27.7,0.0,27.3,0.0,29.6,0.0,30.7,0.0,28.4,0.0,28.241666666666664,0.0,30.370833333333334,0.0,1.3000000000000007,0.0,Tiruchirappalli,32.4,0.0
2024-06-12 05:00:00,32.0,58,0.1,1001.3,17.7,23.8,267,268,5,12,6,2,164,30.8,0.0,28.4,0.0,27.0,0.0,29.2,0.0,32.3,0.0,29.23333333333333,0.0999999999999982,28.475000000000005,0.1000000000000009,30.35833333333333,0.1,1.1999999999999993,0.1,Tiruchirappalli,34.3,0.0
2024-06-12 06:00:00,31.7,59,0.0,1000.5,15.2,21.0,265,266,6,12,6,2,164,32.0,0.1,29.5,0.0,27.0,0.0,28.8,0.0,33.1,0.0,30.016666666666666,0.0999999999999982,28.71666666666667,0.1000000000000009,30.3,0.1,-0.3000000000000007,-0.1,Tiruchirappalli,35.7,0.0
2024-06-12 07:00:00,33.0,54,0.0,999.5,14.1,19.3,256,255,7,12,6,2,164,31.7,0.0,30.8,0.0,27.7,0.0,28.2,0.0,32.9,0.0,30.899999999999995,0.0999999999999982,29.11666666666667,0.1000000000000009,30.304166666666664,0.1,1.3000000000000007,0.0,Tiruchirappalli,36.3,0.0
2024-06-12 08:00:00,34.0,52,0.0,998.6,14.6,20.0,256,254,8,12,6,2,164,33.0,0.0,32.0,0.1,28.4,0.0,27.7,0.0,34.8,0.0,31.83333333333333,0.0999999999999982,29.64166666666667,0.1000000000000009,30.27083333333333,0.1,1.0,0.0,Tiruchirappalli,36.2,0.0
2024-06-12 09:00:00,34.7,46,0.0,997.8,20.9,28.8,261,259,9,12,6,2,164,34.0,0.0,31.7,0.0,29.5,0.0,27.3,0.0,35.5,0.0,32.7,0.0999999999999982,30.258333333333336,0.1000000000000009,30.2375,0.1,0.7000000000000028,0.0,Tiruchirappalli,36.5,0.0
2024-06-12 10:00:00,34.0,45,0.1,997.3,21.7,31.4,274,276,10,12,6,2,164,34.7,0.0,33.0,0.0,30.8,0.0,27.3,0.0,34.0,0.0,33.233333333333334,0.1999999999999982,30.816666666666663,0.2000000000000009,30.2375,0.2,-0.7000000000000028,0.1,Tiruchirappalli,35.7,0.0
2024-06-12 11:00:00,33.0,50,0.0,997.4,14.9,22.5,258,255,11,12,6,2,164,34.0,0.1,34.0,0.0,32.0,0.1,27.0,0.0,32.8,0.0,33.4,0.0999999999999982,31.316666666666663,0.2000000000000009,30.245833333333334,0.2,-1.0,-0.1,Tiruchirappalli,29.3,1.8
2024-06-12 12:00:00,31.7,58,0.0,997.6,10.9,17.2,244,236,12,12,6,2,164,33.0,0.0,34.7,0.0,31.7,0.0,27.0,0.0,32.1,0.0,33.4,0.0999999999999982,31.70833333333333,0.2000000000000009,30.229166666666668,0.2,-1.3000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-06-12 13:00:00,31.1,58,0.0,998.3,11.2,22.0,273,270,13,12,6,2,164,31.7,0.0,34.0,0.1,33.0,0.0,27.7,0.0,31.9,0.0,33.083333333333336,0.0999999999999982,31.99166666666667,0.2000000000000009,30.19583333333333,0.2,-0.5999999999999979,0.0,Tiruchirappalli,32.4,0.0
2024-06-12 14:00:00,30.4,57,0.0,999.0,17.3,29.9,267,265,14,12,6,2,164,31.1,0.0,33.0,0.0,34.0,0.0,28.4,0.0,30.9,0.0,32.48333333333333,0.0999999999999982,32.15833333333333,0.2000000000000009,30.175,0.2,-0.7000000000000028,0.0,Tiruchirappalli,31.3,0.0
2024-06-12 15:00:00,29.7,61,0.0,999.7,15.7,27.9,263,259,15,12,6,2,164,30.4,0.0,31.7,0.0,34.7,0.0,29.5,0.0,30.1,0.0,31.65,0.0999999999999982,32.175,0.2000000000000009,30.15833333333333,0.2,-0.6999999999999993,0.0,Tiruchirappalli,30.5,0.0
2024-06-12 16:00:00,28.9,65,0.0,1000.3,15.5,27.8,274,271,16,12,6,2,164,29.7,0.0,31.1,0.0,34.0,0.1,30.8,0.0,29.6,0.0,30.8,0.0,32.016666666666666,0.2000000000000009,30.129166666666663,0.2,-0.8000000000000007,0.0,Tiruchirappalli,29.8,0.0
2024-06-12 17:00:00,28.3,68,0.0,1000.1,16.2,28.5,274,273,17,12,6,2,164,28.9,0.0,30.4,0.0,33.0,0.0,32.0,0.1,29.2,0.0,30.016666666666666,0.0,31.70833333333334,0.1000000000000009,30.09166666666667,0.2,-0.5999999999999979,0.0,Tiruchirappalli,29.5,0.0
2024-06-12 18:00:00,27.8,71,0.0,999.7,13.4,24.1,268,265,18,12,6,2,164,28.3,0.0,29.7,0.0,31.7,0.0,31.7,0.0,28.8,0.0,29.36666666666667,0.0,31.38333333333333,0.1000000000000009,30.05,0.2,-0.5,0.0,Tiruchirappalli,28.7,0.0
2024-06-12 19:00:00,27.4,73,0.0,999.4,11.5,21.7,275,272,19,12,6,2,164,27.8,0.0,28.9,0.0,31.1,0.0,33.0,0.0,28.2,0.0,28.75,0.0,30.916666666666668,0.1000000000000009,30.016666666666666,0.2,-0.4000000000000021,0.0,Tiruchirappalli,28.1,0.0
2024-06-12 20:00:00,27.2,73,0.0,999.2,13.4,25.1,277,276,20,12,6,2,164,27.4,0.0,28.3,0.0,30.4,0.0,34.0,0.0,27.7,0.0,28.21666666666667,0.0,30.35,0.1000000000000009,29.995833333333334,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-06-12 21:00:00,27.2,73,0.0,999.0,14.8,26.4,275,273,21,12,6,2,164,27.2,0.0,27.8,0.0,29.7,0.0,34.7,0.0,27.3,0.0,27.8,0.0,29.725,0.1000000000000009,29.99166666666667,0.2,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-06-12 22:00:00,27.0,73,0.0,998.7,15.9,27.9,277,275,22,12,6,2,164,27.2,0.0,27.4,0.0,28.9,0.0,34.0,0.1,27.3,0.0,27.48333333333333,0.0,29.141666666666666,0.0,29.979166666666668,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-06-12 23:00:00,27.0,73,0.0,998.8,16.2,28.9,275,274,23,12,6,2,164,27.0,0.0,27.2,0.0,28.3,0.0,33.0,0.0,27.0,0.0,27.266666666666666,0.0,28.641666666666666,0.0,29.979166666666668,0.2,0.0,0.0,Tiruchirappalli,27.4,0.0
2024-06-13 00:00:00,26.9,73,0.0,999.1,14.8,26.7,274,273,0,13,6,3,165,27.0,0.0,27.2,0.0,27.8,0.0,31.7,0.0,27.0,0.0,27.116666666666664,0.0,28.241666666666664,0.0,29.975,0.2,-0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-13 01:00:00,27.1,73,0.0,1000.0,15.4,27.0,279,281,1,13,6,3,165,26.9,0.0,27.0,0.0,27.4,0.0,31.1,0.0,27.7,0.0,27.066666666666663,0.0,27.90833333333333,0.0,29.950000000000003,0.2,0.2000000000000028,0.0,Tiruchirappalli,27.6,0.0
2024-06-13 02:00:00,28.2,69,0.0,1000.6,15.8,24.1,271,271,2,13,6,3,165,27.1,0.0,27.0,0.0,27.2,0.0,30.4,0.0,28.4,0.0,27.23333333333333,0.0,27.725,0.0,29.941666666666663,0.2,1.099999999999998,0.0,Tiruchirappalli,28.8,0.0
2024-06-13 03:00:00,29.5,65,0.0,1001.0,16.0,22.6,262,262,3,13,6,3,165,28.2,0.0,26.9,0.0,27.2,0.0,29.7,0.0,29.5,0.0,27.61666666666667,0.0,27.70833333333333,0.0,29.941666666666663,0.2,1.3000000000000007,0.0,Tiruchirappalli,30.4,0.0
2024-06-13 04:00:00,31.0,59,0.0,1001.1,15.7,21.5,261,261,4,13,6,3,165,29.5,0.0,27.1,0.0,27.0,0.0,28.9,0.0,30.8,0.0,28.28333333333333,0.0,27.88333333333333,0.0,29.95,0.2,1.5,0.0,Tiruchirappalli,31.9,0.0
2024-06-13 05:00:00,32.5,54,0.0,1000.7,14.3,19.5,258,258,5,13,6,3,165,31.0,0.0,28.2,0.0,27.0,0.0,28.3,0.0,32.0,0.1,29.2,0.0,28.23333333333333,0.0,29.97083333333333,0.1,1.5,0.0,Tiruchirappalli,32.7,0.1
2024-06-13 06:00:00,33.7,50,0.0,999.9,15.7,21.6,259,259,6,13,6,3,165,32.5,0.0,29.5,0.0,26.9,0.0,27.8,0.0,31.7,0.0,30.33333333333333,0.0,28.725000000000005,0.0,30.05416666666667,0.1,1.2000000000000028,0.0,Tiruchirappalli,33.2,0.1
2024-06-13 07:00:00,34.3,48,0.0,999.0,16.6,22.8,258,257,7,13,6,3,165,33.7,0.0,31.0,0.0,27.1,0.0,27.4,0.0,33.0,0.0,31.53333333333333,0.0,29.3,0.0,30.10833333333333,0.1,0.5999999999999943,0.0,Tiruchirappalli,33.7,0.1
2024-06-13 08:00:00,34.8,46,0.0,998.0,16.3,22.2,262,262,8,13,6,3,165,34.3,0.0,32.5,0.0,28.2,0.0,27.2,0.0,34.0,0.0,32.63333333333333,0.0,29.933333333333334,0.0,30.14166666666667,0.1,0.5,0.0,Tiruchirappalli,35.0,0.0
2024-06-13 09:00:00,35.0,44,0.0,996.9,15.5,21.3,264,266,9,13,6,3,165,34.8,0.0,33.7,0.0,29.5,0.0,27.2,0.0,34.7,0.0,33.55,0.0,30.58333333333333,0.0,30.15416666666667,0.1,0.2000000000000028,0.0,Tiruchirappalli,34.5,0.3
2024-06-13 10:00:00,35.2,43,0.0,996.1,14.5,20.3,263,263,10,13,6,3,165,35.0,0.0,34.3,0.0,31.0,0.0,27.0,0.0,34.0,0.1,34.25,0.0,31.266666666666666,0.0,30.204166666666666,0.0,0.2000000000000028,0.0,Tiruchirappalli,32.8,0.1
2024-06-13 11:00:00,34.5,45,0.0,995.6,14.4,22.0,274,274,11,13,6,3,165,35.2,0.0,34.8,0.0,32.5,0.0,27.0,0.0,33.0,0.0,34.583333333333336,0.0,31.891666666666666,0.0,30.266666666666666,0.0,-0.7000000000000028,0.0,Tiruchirappalli,32.1,0.0
2024-06-13 12:00:00,33.1,50,0.0,996.5,13.7,23.5,274,275,12,13,6,3,165,34.5,0.0,35.0,0.0,33.7,0.0,26.9,0.0,31.7,0.0,34.483333333333334,0.0,32.40833333333333,0.0,30.325,0.0,-1.3999999999999986,0.0,Tiruchirappalli,31.7,0.0
2024-06-13 13:00:00,31.5,54,0.0,997.5,9.7,19.1,272,272,13,13,6,3,165,33.1,0.0,35.2,0.0,34.3,0.0,27.1,0.0,31.1,0.0,34.01666666666667,0.0,32.775,0.0,30.34166666666667,0.0,-1.6000000000000014,0.0,Tiruchirappalli,30.0,0.5
2024-06-13 14:00:00,30.5,57,0.0,998.1,7.4,18.4,259,256,14,13,6,3,165,31.5,0.0,34.5,0.0,34.8,0.0,28.2,0.0,30.4,0.0,33.300000000000004,0.0,32.96666666666667,0.0,30.34583333333333,0.0,-1.0,0.0,Tiruchirappalli,28.3,0.6
2024-06-13 15:00:00,30.4,58,0.0,998.8,11.9,23.4,267,267,15,13,6,3,165,30.5,0.0,33.1,0.0,35.0,0.0,29.5,0.0,29.7,0.0,32.53333333333333,0.0,33.041666666666664,0.0,30.375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.4,0.7
2024-06-13 16:00:00,29.7,62,0.0,998.9,14.1,25.7,265,267,16,13,6,3,165,30.4,0.0,31.5,0.0,35.2,0.0,31.0,0.0,28.9,0.0,31.61666666666667,0.0,32.93333333333333,0.0,30.40833333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-06-13 17:00:00,29.3,64,0.0,998.8,16.4,29.7,277,279,17,13,6,3,165,29.7,0.0,30.5,0.0,34.5,0.0,32.5,0.0,28.3,0.0,30.75,0.0,32.666666666666664,0.0,30.45,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.5,0.8
2024-06-13 18:00:00,28.6,67,0.0,998.9,11.5,22.3,273,268,18,13,6,3,165,29.3,0.0,30.4,0.0,33.1,0.0,33.7,0.0,27.8,0.0,30.0,0.0,32.24166666666667,0.0,30.48333333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,26.2,0.4
2024-06-13 19:00:00,27.8,70,0.0,998.6,8.1,16.9,254,238,19,13,6,3,165,28.6,0.0,29.7,0.0,31.5,0.0,34.3,0.0,27.4,0.0,29.38333333333333,0.0,31.700000000000003,0.0,30.5,0.0,-0.8000000000000007,0.0,Tiruchirappalli,26.3,0.1
2024-06-13 20:00:00,27.5,72,0.0,997.9,9.7,19.7,249,243,20,13,6,3,165,27.8,0.0,29.3,0.0,30.5,0.0,34.8,0.0,27.2,0.0,28.88333333333333,0.0,31.09166666666667,0.0,30.5125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.9,0.1
2024-06-13 21:00:00,27.2,72,0.0,997.6,10.1,20.1,260,253,21,13,6,3,165,27.5,0.0,28.6,0.0,30.4,0.0,35.0,0.0,27.2,0.0,28.35,0.0,30.441666666666663,0.0,30.5125,0.0,-0.3000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-06-13 22:00:00,26.9,74,0.0,997.5,9.7,19.4,270,266,22,13,6,3,165,27.2,0.0,27.8,0.0,29.7,0.0,35.2,0.0,27.0,0.0,27.883333333333336,0.0,29.75,0.0,30.50833333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.0,0.0
2024-06-13 23:00:00,26.7,75,0.0,997.6,11.2,21.6,274,272,23,13,6,3,165,26.9,0.0,27.5,0.0,29.3,0.0,34.5,0.0,27.0,0.0,27.45,0.0,29.1,0.0,30.495833333333334,0.0,-0.1999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-06-14 00:00:00,26.6,76,0.0,997.9,12.6,23.8,274,272,0,14,6,4,166,26.7,0.0,27.2,0.0,28.6,0.0,33.1,0.0,26.9,0.0,27.116666666666664,0.0,28.558333333333334,0.0,30.48333333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,26.0,0.0
2024-06-14 01:00:00,27.3,72,0.0,998.3,14.8,25.2,273,271,1,14,6,4,166,26.6,0.0,26.9,0.0,27.8,0.0,31.5,0.0,27.1,0.0,27.03333333333333,0.0,28.20833333333333,0.0,30.491666666666664,0.0,0.6999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-06-14 02:00:00,28.1,71,0.0,999.0,14.4,22.0,272,271,2,14,6,4,166,27.3,0.0,26.7,0.0,27.5,0.0,30.5,0.0,28.2,0.0,27.133333333333336,0.0,28.008333333333336,0.0,30.4875,0.0,0.8000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-06-14 03:00:00,29.7,66,0.0,999.3,16.2,23.0,269,269,3,14,6,4,166,28.1,0.0,26.6,0.0,27.2,0.0,30.4,0.0,29.5,0.0,27.55,0.0,27.950000000000003,0.0,30.495833333333334,0.0,1.599999999999998,0.0,Tiruchirappalli,29.8,0.0
2024-06-14 04:00:00,31.4,59,0.0,999.2,15.1,20.9,268,269,4,14,6,4,166,29.7,0.0,27.3,0.0,26.9,0.0,29.7,0.0,31.0,0.0,28.3,0.0,28.09166666666667,0.0,30.512500000000003,0.0,1.6999999999999993,0.0,Tiruchirappalli,31.7,0.0
2024-06-14 05:00:00,33.1,53,0.0,998.7,13.7,18.4,273,275,5,14,6,4,166,31.4,0.0,28.1,0.0,26.7,0.0,29.3,0.0,32.5,0.0,29.366666666666664,0.0,28.40833333333333,0.0,30.5375,0.0,1.7000000000000028,0.0,Tiruchirappalli,33.4,0.0
2024-06-14 06:00:00,34.2,49,0.0,998.1,11.3,14.9,277,279,6,14,6,4,166,33.1,0.0,29.7,0.0,26.6,0.0,28.6,0.0,33.7,0.0,30.633333333333336,0.0,28.875,0.0,30.558333333333334,0.0,1.1000000000000014,0.0,Tiruchirappalli,34.7,0.0
2024-06-14 07:00:00,35.3,45,0.0,997.2,11.3,14.6,279,279,7,14,6,4,166,34.2,0.0,31.4,0.0,27.3,0.0,27.8,0.0,34.3,0.0,31.96666666666667,0.0,29.5,0.0,30.6,0.0,1.0999999999999943,0.0,Tiruchirappalli,35.7,0.0
2024-06-14 08:00:00,35.8,43,0.0,996.1,13.4,17.8,277,278,8,14,6,4,166,35.3,0.0,33.1,0.0,28.1,0.0,27.5,0.0,34.8,0.0,33.25,0.0,30.191666666666663,0.0,30.641666666666666,0.0,0.5,0.0,Tiruchirappalli,36.3,0.0
2024-06-14 09:00:00,36.1,41,0.0,995.3,15.2,20.6,275,275,9,14,6,4,166,35.8,0.0,34.2,0.0,29.7,0.0,27.2,0.0,35.0,0.0,34.31666666666667,0.0,30.933333333333334,0.0,30.687500000000004,0.0,0.3000000000000042,0.0,Tiruchirappalli,36.6,0.0
2024-06-14 10:00:00,36.1,39,0.0,994.4,14.4,20.2,273,273,10,14,6,4,166,36.1,0.0,35.3,0.0,31.4,0.0,26.9,0.0,35.2,0.0,35.1,0.0,31.700000000000003,0.0,30.725,0.0,0.0,0.0,Tiruchirappalli,33.6,0.1
2024-06-14 11:00:00,35.7,39,0.0,993.9,12.9,18.7,281,283,11,14,6,4,166,36.1,0.0,35.8,0.0,33.1,0.0,26.7,0.0,34.5,0.0,35.53333333333333,0.0,32.45,0.0,30.775,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.1,5.8
2024-06-14 12:00:00,34.6,43,0.0,994.2,11.4,20.9,281,283,12,14,6,4,166,35.7,0.0,36.1,0.0,34.2,0.0,26.6,0.0,33.1,0.0,35.6,0.0,33.11666666666667,0.0,30.8375,0.0,-1.1000000000000014,0.0,Tiruchirappalli,27.6,0.2
2024-06-14 13:00:00,31.8,53,0.0,995.7,6.5,16.2,269,264,13,14,6,4,166,34.6,0.0,36.1,0.0,35.3,0.0,27.3,0.0,31.5,0.0,35.01666666666667,0.0,33.49166666666667,0.0,30.85,0.0,-2.8000000000000007,0.0,Tiruchirappalli,28.9,2.1
2024-06-14 14:00:00,31.0,53,0.0,996.5,9.0,19.7,261,247,14,14,6,4,166,31.8,0.0,35.7,0.0,35.8,0.0,28.1,0.0,30.5,0.0,34.21666666666667,0.0,33.73333333333333,0.0,30.870833333333334,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.5,0.3
2024-06-14 15:00:00,30.2,56,0.0,997.5,7.8,18.2,256,236,15,14,6,4,166,31.0,0.0,34.6,0.0,36.1,0.0,29.7,0.0,30.4,0.0,33.233333333333334,0.0,33.775,0.0,30.8625,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-06-14 16:00:00,29.2,62,0.0,998.4,6.2,13.7,207,190,16,14,6,4,166,30.2,0.0,31.8,0.0,36.1,0.0,31.4,0.0,29.7,0.0,32.083333333333336,0.0,33.59166666666667,0.0,30.841666666666665,0.0,-1.0,0.0,Tiruchirappalli,27.5,0.0
2024-06-14 17:00:00,28.3,75,0.0,999.1,9.5,18.4,176,171,17,14,6,4,166,29.2,0.0,31.0,0.0,35.7,0.0,33.1,0.0,29.3,0.0,30.85,0.0,33.19166666666667,0.0,30.8,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.9,0.0
2024-06-14 18:00:00,27.8,80,0.0,998.8,6.3,13.9,190,193,18,14,6,4,166,28.3,0.0,30.2,0.0,34.6,0.0,34.2,0.0,28.6,0.0,29.71666666666667,0.0,32.65833333333333,0.0,30.766666666666666,0.0,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-06-14 19:00:00,27.4,82,0.0,998.0,6.3,13.7,210,211,19,14,6,4,166,27.8,0.0,29.2,0.0,31.8,0.0,35.3,0.0,27.8,0.0,28.98333333333333,0.0,32.0,0.0,30.75,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.5,0.0
2024-06-14 20:00:00,27.1,83,0.0,997.7,6.4,14.1,218,218,20,14,6,4,166,27.4,0.0,28.3,0.0,31.0,0.0,35.8,0.0,27.5,0.0,28.33333333333333,0.0,31.275,0.0,30.73333333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.7,0.0
2024-06-14 21:00:00,26.7,85,0.0,997.4,4.9,12.8,238,234,21,14,6,4,166,27.1,0.0,27.8,0.0,30.2,0.0,36.1,0.0,27.2,0.0,27.75,0.0,30.49166666666667,0.0,30.7125,0.0,-0.4000000000000021,0.0,Tiruchirappalli,27.0,0.0
2024-06-14 22:00:00,26.5,84,0.0,997.2,6.2,15.9,275,277,22,14,6,4,166,26.7,0.0,27.4,0.0,29.2,0.0,36.1,0.0,26.9,0.0,27.3,0.0,29.691666666666663,0.0,30.695833333333336,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-06-14 23:00:00,26.8,72,0.0,997.2,11.4,23.5,281,283,23,14,6,4,166,26.5,0.0,27.1,0.0,28.3,0.0,35.7,0.0,26.7,0.0,27.05,0.0,28.95,0.0,30.7,0.0,0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-06-15 00:00:00,26.7,71,0.0,997.3,13.4,25.3,276,276,0,15,6,5,167,26.8,0.0,26.7,0.0,27.8,0.0,34.6,0.0,26.6,0.0,26.866666666666664,0.0,28.291666666666668,0.0,30.704166666666666,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.3,0.0
2024-06-15 01:00:00,27.4,71,0.0,997.6,14.2,24.5,267,263,1,15,6,5,167,26.7,0.0,26.5,0.0,27.4,0.0,31.8,0.0,27.3,0.0,26.866666666666664,0.0,27.925,0.0,30.70833333333333,0.0,0.6999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-06-15 02:00:00,28.5,69,0.0,998.2,15.9,23.4,269,267,2,15,6,5,167,27.4,0.0,26.8,0.0,27.1,0.0,31.0,0.0,28.1,0.0,27.1,0.0,27.71666666666667,0.0,30.725,0.0,1.1000000000000014,0.0,Tiruchirappalli,28.7,0.0
