latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-15 03:00:00,30.2,63,0.0,998.1,18.0,25.6,272,271,3,15,6,5,167,28.5,0.0,26.7,0.0,26.7,0.0,30.2,0.0,29.7,0.0,27.683333333333334,0.0,27.716666666666665,0.0,30.745833333333337,0.0,1.6999999999999993,0.0,Tiruchirappalli,29.9,0.0
2024-06-15 04:00:00,32.0,55,0.0,998.0,19.5,27.1,274,274,4,15,6,5,167,30.2,0.0,27.4,0.0,26.5,0.0,29.2,0.0,31.4,0.0,28.600000000000005,0.0,27.95,0.0,30.77083333333333,0.0,1.8000000000000007,0.0,Tiruchirappalli,31.3,0.0
2024-06-15 05:00:00,33.7,48,0.0,997.8,19.7,26.9,278,278,5,15,6,5,167,32.0,0.0,28.5,0.0,26.8,0.0,28.3,0.0,33.1,0.0,29.75,0.0,28.399999999999995,0.0,30.79583333333333,0.0,1.7000000000000028,0.0,Tiruchirappalli,32.6,0.0
2024-06-15 06:00:00,34.7,43,0.0,997.2,20.2,27.8,275,275,6,15,6,5,167,33.7,0.0,30.2,0.0,26.7,0.0,27.8,0.0,34.2,0.0,31.08333333333333,0.0,28.975000000000005,0.0,30.816666666666663,0.0,1.0,0.0,Tiruchirappalli,33.9,0.0
2024-06-15 07:00:00,35.8,39,0.0,996.3,17.3,23.8,272,272,7,15,6,5,167,34.7,0.0,32.0,0.0,27.4,0.0,27.4,0.0,35.3,0.0,32.483333333333334,0.0,29.675,0.0,30.8375,0.0,1.0999999999999943,0.0,Tiruchirappalli,34.6,0.0
2024-06-15 08:00:00,36.4,35,0.0,995.7,17.3,23.4,273,274,8,15,6,5,167,35.8,0.0,33.7,0.0,28.5,0.0,27.1,0.0,35.8,0.0,33.800000000000004,0.0,30.450000000000003,0.0,30.8625,0.0,0.6000000000000014,0.0,Tiruchirappalli,32.1,2.3
2024-06-15 09:00:00,36.8,33,0.0,994.7,15.2,20.6,274,275,9,15,6,5,167,36.4,0.0,34.7,0.0,30.2,0.0,26.7,0.0,36.1,0.0,34.9,0.0,31.291666666666668,0.0,30.891666666666666,0.0,0.3999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-06-15 10:00:00,36.8,32,0.0,994.1,13.4,18.1,276,278,10,15,6,5,167,36.8,0.0,35.8,0.0,32.0,0.0,26.5,0.0,36.1,0.0,35.7,0.0,32.15,0.0,30.92083333333333,0.0,0.0,0.0,Tiruchirappalli,33.4,0.0
2024-06-15 11:00:00,36.3,33,0.0,993.6,12.8,18.9,279,281,11,15,6,5,167,36.8,0.0,36.4,0.0,33.7,0.0,26.8,0.0,35.7,0.0,36.13333333333333,0.0,32.94166666666667,0.0,30.945833333333336,0.0,-0.5,0.0,Tiruchirappalli,33.5,0.0
2024-06-15 12:00:00,35.3,35,0.0,993.7,9.7,18.8,258,255,12,15,6,5,167,36.3,0.0,36.8,0.0,34.7,0.0,26.7,0.0,34.6,0.0,36.23333333333333,0.0,33.65833333333333,0.0,30.975,0.0,-1.0,0.0,Tiruchirappalli,32.4,0.0
2024-06-15 13:00:00,33.2,43,0.0,995.3,10.1,21.6,281,274,13,15,6,5,167,35.3,0.0,36.8,0.0,35.8,0.0,27.4,0.0,31.8,0.0,35.8,0.0,34.141666666666666,0.0,31.03333333333333,0.0,-2.0999999999999943,0.0,Tiruchirappalli,31.3,0.0
2024-06-15 14:00:00,32.2,44,0.0,996.0,14.8,28.3,282,276,14,15,6,5,167,33.2,0.0,36.3,0.0,36.4,0.0,28.5,0.0,31.0,0.0,35.1,0.0,34.45,0.0,31.08333333333333,0.0,-1.0,0.0,Tiruchirappalli,29.7,0.0
2024-06-15 15:00:00,31.0,49,0.0,996.9,7.6,19.7,278,262,15,15,6,5,167,32.2,0.0,35.3,0.0,36.8,0.0,30.2,0.0,30.2,0.0,34.13333333333333,0.0,34.516666666666666,0.0,31.116666666666664,0.0,-1.2000000000000028,0.0,Tiruchirappalli,29.1,0.0
2024-06-15 16:00:00,29.4,56,0.0,997.5,5.1,13.4,250,219,16,15,6,5,167,31.0,0.0,33.2,0.0,36.8,0.0,32.0,0.0,29.2,0.0,32.9,0.0,34.300000000000004,0.0,31.125,0.0,-1.6000000000000014,0.0,Tiruchirappalli,29.1,0.0
2024-06-15 17:00:00,28.8,61,0.0,998.2,5.8,14.2,240,210,17,15,6,5,167,29.4,0.0,32.2,0.0,36.3,0.0,33.7,0.0,28.3,0.0,31.65,0.0,33.891666666666666,0.0,31.14583333333333,0.0,-0.5999999999999979,0.0,Tiruchirappalli,29.1,0.0
2024-06-15 18:00:00,28.8,58,0.0,998.2,8.2,18.1,263,255,18,15,6,5,167,28.8,0.0,31.0,0.0,35.3,0.0,34.7,0.0,27.8,0.0,30.566666666666663,0.0,33.4,0.0,31.1875,0.0,0.0,0.0,Tiruchirappalli,28.7,0.0
2024-06-15 19:00:00,28.8,56,0.0,997.4,10.4,20.2,273,270,19,15,6,5,167,28.8,0.0,29.4,0.0,33.2,0.0,35.8,0.0,27.4,0.0,29.83333333333333,0.0,32.81666666666667,0.0,31.245833333333337,0.0,0.0,0.0,Tiruchirappalli,28.5,0.0
2024-06-15 20:00:00,28.2,58,0.0,997.3,9.3,19.1,267,257,20,15,6,5,167,28.8,0.0,28.8,0.0,32.2,0.0,36.4,0.0,27.1,0.0,29.166666666666668,0.0,32.13333333333333,0.0,31.291666666666668,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.2,0.0
2024-06-15 21:00:00,27.7,61,0.0,996.7,9.8,20.5,271,262,21,15,6,5,167,28.2,0.0,28.8,0.0,31.0,0.0,36.8,0.0,26.7,0.0,28.616666666666664,0.0,31.375,0.0,31.33333333333333,0.0,-0.5,0.0,Tiruchirappalli,27.9,0.0
2024-06-15 22:00:00,27.4,62,0.0,996.8,9.5,20.2,271,261,22,15,6,5,167,27.7,0.0,28.8,0.0,29.4,0.0,36.8,0.0,26.5,0.0,28.28333333333333,0.0,30.59166666666667,0.0,31.370833333333334,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-06-15 23:00:00,27.1,64,0.0,997.2,10.2,21.2,270,262,23,15,6,5,167,27.4,0.0,28.2,0.0,28.8,0.0,36.3,0.0,26.8,0.0,28.0,0.0,29.825000000000003,0.0,31.383333333333336,0.0,-0.2999999999999971,0.0,Tiruchirappalli,26.9,0.0
2024-06-16 00:00:00,26.8,66,0.0,998.0,10.5,21.6,270,262,0,16,6,6,168,27.1,0.0,27.7,0.0,28.8,0.0,35.3,0.0,26.7,0.0,27.666666666666668,0.0,29.116666666666664,0.0,31.3875,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-06-16 01:00:00,27.7,66,0.0,998.2,11.9,21.6,273,267,1,16,6,6,168,26.8,0.0,27.4,0.0,28.8,0.0,33.2,0.0,27.4,0.0,27.48333333333333,0.0,28.65833333333333,0.0,31.4,0.0,0.8999999999999986,0.0,Tiruchirappalli,26.8,0.0
2024-06-16 02:00:00,29.0,63,0.0,998.6,11.6,17.2,280,277,2,16,6,6,168,27.7,0.0,27.1,0.0,28.2,0.0,32.2,0.0,28.5,0.0,27.616666666666664,0.0,28.39166666666667,0.0,31.42083333333333,0.0,1.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-06-16 03:00:00,30.5,59,0.0,998.6,12.1,16.6,288,287,3,16,6,6,168,29.0,0.0,26.8,0.0,27.7,0.0,31.0,0.0,30.2,0.0,28.08333333333333,0.0,28.350000000000005,0.0,31.433333333333334,0.0,1.5,0.0,Tiruchirappalli,29.8,0.0
2024-06-16 04:00:00,32.3,53,0.0,998.4,12.1,16.2,282,280,4,16,6,6,168,30.5,0.0,27.7,0.0,27.4,0.0,29.4,0.0,32.0,0.0,28.899999999999995,0.0,28.591666666666665,0.0,31.44583333333333,0.0,1.7999999999999972,0.0,Tiruchirappalli,31.9,0.0
2024-06-16 05:00:00,33.7,47,0.0,998.2,9.7,13.0,272,272,5,16,6,6,168,32.3,0.0,29.0,0.0,27.1,0.0,28.8,0.0,33.7,0.0,30.0,0.0,29.0,0.0,31.445833333333336,0.0,1.4000000000000057,0.0,Tiruchirappalli,33.7,0.0
2024-06-16 06:00:00,34.7,45,0.0,997.3,9.1,12.0,277,277,6,16,6,6,168,33.7,0.0,30.5,0.0,26.8,0.0,28.8,0.0,34.7,0.0,31.316666666666663,0.0,29.49166666666667,0.0,31.44583333333333,0.0,1.0,0.0,Tiruchirappalli,35.2,0.0
2024-06-16 07:00:00,36.0,41,0.0,996.2,9.2,12.0,279,281,7,16,6,6,168,34.7,0.0,32.3,0.0,27.7,0.0,28.8,0.0,35.8,0.0,32.7,0.0,30.09166666666667,0.0,31.454166666666666,0.0,1.2999999999999972,0.0,Tiruchirappalli,36.4,0.0
2024-06-16 08:00:00,36.9,41,0.0,995.6,10.1,13.6,282,287,8,16,6,6,168,36.0,0.0,33.7,0.0,29.0,0.0,28.2,0.0,36.4,0.0,34.016666666666666,0.0,30.816666666666663,0.0,31.475000000000005,0.0,0.8999999999999986,0.0,Tiruchirappalli,37.0,0.0
2024-06-16 09:00:00,37.7,38,0.0,994.5,11.4,15.3,279,283,9,16,6,6,168,36.9,0.0,34.7,0.0,30.5,0.0,27.7,0.0,36.8,0.0,35.21666666666667,0.0,31.649999999999995,0.0,31.5125,0.0,0.8000000000000043,0.0,Tiruchirappalli,34.8,0.0
2024-06-16 10:00:00,30.7,68,2.3,994.8,11.5,17.9,285,274,10,16,6,6,168,37.7,0.0,36.0,0.0,32.3,0.0,27.4,0.0,36.8,0.0,34.95,2.299999999999998,31.925,2.3000000000000007,31.258333333333336,2.3,-7.000000000000004,2.3,Tiruchirappalli,32.1,0.6
2024-06-16 11:00:00,30.9,62,0.0,994.3,7.4,12.4,234,231,11,16,6,6,168,30.7,2.3,36.9,0.0,33.7,0.0,27.1,0.0,36.3,0.0,34.483333333333334,2.299999999999998,32.24166666666667,2.3000000000000007,31.03333333333333,2.3,0.1999999999999993,-2.3,Tiruchirappalli,33.4,0.1
2024-06-16 12:00:00,31.6,61,0.0,994.6,6.5,9.5,189,180,12,16,6,6,168,30.9,0.0,37.7,0.0,34.7,0.0,26.8,0.0,35.3,0.0,33.96666666666666,2.299999999999998,32.64166666666667,2.3000000000000007,30.879166666666663,2.3,0.7000000000000028,0.0,Tiruchirappalli,32.8,0.0
2024-06-16 13:00:00,32.8,49,0.0,995.5,7.2,14.6,237,217,13,16,6,6,168,31.6,0.0,30.7,2.3,36.0,0.0,27.7,0.0,33.2,0.0,33.43333333333334,2.299999999999998,33.06666666666666,2.3000000000000007,30.8625,2.3,1.1999999999999955,0.0,Tiruchirappalli,31.3,0.0
2024-06-16 14:00:00,31.3,55,0.0,996.6,5.1,12.7,245,231,14,16,6,6,168,32.8,0.0,30.9,0.0,36.9,0.0,29.0,0.0,32.2,0.0,32.5,2.299999999999998,33.25833333333333,2.3000000000000007,30.825000000000003,2.3,-1.4999999999999964,0.0,Tiruchirappalli,30.1,0.0
2024-06-16 15:00:00,29.8,65,0.0,997.6,5.5,8.8,199,191,15,16,6,6,168,31.3,0.0,31.6,0.0,37.7,0.0,30.5,0.0,31.0,0.0,31.183333333333334,2.299999999999998,33.2,2.3000000000000007,30.775,2.3,-1.5,0.0,Tiruchirappalli,29.3,0.0
2024-06-16 16:00:00,29.4,67,0.0,998.2,4.5,9.7,176,166,16,16,6,6,168,29.8,0.0,32.8,0.0,30.7,2.3,32.3,0.0,29.4,0.0,30.96666666666667,0.0,32.958333333333336,2.3000000000000007,30.775,2.3,-0.4000000000000021,0.0,Tiruchirappalli,29.1,0.0
2024-06-16 17:00:00,28.9,70,0.0,998.5,4.0,9.0,182,170,17,16,6,6,168,29.4,0.0,31.3,0.0,30.9,0.0,33.7,0.0,28.8,0.0,30.63333333333333,0.0,32.55833333333333,2.3000000000000007,30.779166666666665,2.3,-0.5,0.0,Tiruchirappalli,28.8,0.0
2024-06-16 18:00:00,28.1,75,0.0,998.4,4.0,7.6,199,185,18,16,6,6,168,28.9,0.0,29.8,0.0,31.6,0.0,34.7,0.0,28.8,0.0,30.05,0.0,32.00833333333333,2.3000000000000007,30.75,2.3,-0.7999999999999972,0.0,Tiruchirappalli,28.4,0.0
2024-06-16 19:00:00,27.8,77,0.0,997.9,3.3,5.4,250,221,19,16,6,6,168,28.1,0.0,29.4,0.0,32.8,0.0,36.0,0.0,28.8,0.0,29.216666666666665,0.0,31.325,2.3000000000000007,30.70833333333333,2.3,-0.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-06-16 20:00:00,27.1,81,0.0,997.4,5.2,8.7,294,282,20,16,6,6,168,27.8,0.0,28.9,0.0,31.3,0.0,36.9,0.0,28.2,0.0,28.516666666666666,0.0,30.508333333333336,2.3000000000000007,30.6625,2.3,-0.6999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-06-16 21:00:00,26.7,78,0.0,996.9,4.5,13.0,294,299,21,16,6,6,168,27.1,0.0,28.1,0.0,29.8,0.0,37.7,0.0,27.7,0.0,28.0,0.0,29.59166666666667,2.3000000000000007,30.620833333333334,2.3,-0.4000000000000021,0.0,Tiruchirappalli,27.1,0.0
2024-06-16 22:00:00,26.7,74,0.0,996.8,5.4,15.3,279,274,22,16,6,6,168,26.7,0.0,27.8,0.0,29.4,0.0,30.7,2.3,27.4,0.0,27.55,0.0,29.25833333333333,0.0,30.59166666666667,2.3,0.0,0.0,Tiruchirappalli,26.8,0.0
2024-06-16 23:00:00,26.7,73,0.0,997.2,7.3,18.0,268,259,23,16,6,6,168,26.7,0.0,27.1,0.0,28.9,0.0,30.9,0.0,27.1,0.0,27.183333333333337,0.0,28.90833333333333,0.0,30.575,2.3,0.0,0.0,Tiruchirappalli,26.6,0.0
2024-06-17 00:00:00,26.7,73,0.0,997.5,9.1,19.8,270,261,0,17,6,0,169,26.7,0.0,26.7,0.0,28.1,0.0,31.6,0.0,26.8,0.0,26.95,0.0,28.5,0.0,30.570833333333336,2.3,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-06-17 01:00:00,27.3,72,0.0,997.7,7.7,14.2,254,242,1,17,6,0,169,26.7,0.0,26.7,0.0,27.8,0.0,32.8,0.0,27.7,0.0,26.866666666666664,0.0,28.041666666666668,0.0,30.554166666666664,2.3,0.6000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-17 02:00:00,28.7,67,0.0,998.7,8.6,12.5,258,255,2,17,6,0,169,27.3,0.0,26.7,0.0,27.1,0.0,31.3,0.0,29.0,0.0,27.133333333333336,0.0,27.825,0.0,30.541666666666668,2.3,1.3999999999999986,0.0,Tiruchirappalli,28.5,0.0
2024-06-17 03:00:00,30.4,62,0.0,999.1,9.7,13.3,273,272,3,17,6,0,169,28.7,0.0,26.7,0.0,26.7,0.0,29.8,0.0,30.5,0.0,27.75,0.0,27.875,0.0,30.5375,2.3,1.6999999999999993,0.0,Tiruchirappalli,30.2,0.0
2024-06-17 04:00:00,32.4,54,0.0,999.0,12.7,17.4,276,277,4,17,6,0,169,30.4,0.0,27.3,0.0,26.7,0.0,29.4,0.0,32.3,0.0,28.7,0.0,28.125,0.0,30.541666666666668,2.3,2.0,0.0,Tiruchirappalli,32.1,0.0
2024-06-17 05:00:00,34.3,46,0.0,998.6,13.7,18.4,270,272,5,17,6,0,169,32.4,0.0,28.7,0.0,26.7,0.0,28.9,0.0,33.7,0.0,29.96666666666667,0.0,28.575,0.0,30.566666666666663,2.3,1.8999999999999984,0.0,Tiruchirappalli,34.2,0.0
2024-06-17 06:00:00,35.7,42,0.0,997.6,8.7,11.5,221,222,6,17,6,0,169,34.3,0.0,30.4,0.0,26.7,0.0,28.1,0.0,34.7,0.0,31.46666666666667,0.0,29.20833333333333,0.0,30.60833333333333,2.3,1.4000000000000057,0.0,Tiruchirappalli,35.7,0.0
2024-06-17 07:00:00,36.3,41,0.0,997.0,10.5,13.4,185,184,7,17,6,0,169,35.7,0.0,32.4,0.0,27.3,0.0,27.8,0.0,36.0,0.0,32.96666666666666,0.0,29.916666666666668,0.0,30.620833333333337,2.3,0.5999999999999943,0.0,Tiruchirappalli,36.7,0.0
2024-06-17 08:00:00,36.2,43,0.0,996.2,11.5,14.4,179,178,8,17,6,0,169,36.3,0.0,34.3,0.0,28.7,0.0,27.1,0.0,36.9,0.0,34.21666666666667,0.0,30.675,0.0,30.591666666666665,2.3,-0.0999999999999943,0.0,Tiruchirappalli,37.3,0.0
2024-06-17 09:00:00,36.5,44,0.0,995.4,12.0,15.2,194,196,9,17,6,0,169,36.2,0.0,35.7,0.0,30.4,0.0,26.7,0.0,37.7,0.0,35.23333333333333,0.0,31.491666666666664,0.0,30.541666666666668,2.3,0.2999999999999971,0.0,Tiruchirappalli,37.6,0.0
2024-06-17 10:00:00,35.7,45,0.0,995.3,7.3,9.6,200,200,10,17,6,0,169,36.5,0.0,36.3,0.0,32.4,0.0,26.7,0.0,30.7,2.3,35.78333333333334,0.0,32.24166666666667,0.0,30.75,0.0,-0.7999999999999972,0.0,Tiruchirappalli,37.0,0.0
2024-06-17 11:00:00,29.3,72,1.8,995.8,10.8,17.2,280,285,11,17,6,0,169,35.7,0.0,36.2,0.0,34.3,0.0,26.7,0.0,30.9,0.0,34.95,1.7999999999999985,32.458333333333336,1.800000000000001,30.683333333333334,1.8,-6.400000000000002,1.8,Tiruchirappalli,36.1,0.0
2024-06-17 12:00:00,30.5,64,0.0,995.7,4.7,7.2,276,279,12,17,6,0,169,29.3,1.8,36.5,0.0,35.7,0.0,26.7,0.0,31.6,0.0,34.083333333333336,1.7999999999999985,32.775,1.800000000000001,30.6375,1.8,1.1999999999999993,-1.8,Tiruchirappalli,34.0,0.2
2024-06-17 13:00:00,32.4,54,0.0,995.8,3.0,3.6,84,76,13,17,6,0,169,30.5,0.0,35.7,0.0,36.3,0.0,27.3,0.0,32.8,0.0,33.43333333333334,1.7999999999999985,33.2,1.800000000000001,30.620833333333334,1.8,1.8999999999999984,0.0,Tiruchirappalli,32.8,0.0
2024-06-17 14:00:00,31.3,58,0.0,996.3,4.3,7.2,90,85,14,17,6,0,169,32.4,0.0,29.3,1.8,36.2,0.0,28.7,0.0,31.3,0.0,32.61666666666667,1.7999999999999985,33.41666666666667,1.800000000000001,30.620833333333334,1.8,-1.099999999999998,0.0,Tiruchirappalli,31.3,0.0
2024-06-17 15:00:00,30.5,66,0.0,997.5,15.1,26.5,137,140,15,17,6,0,169,31.3,0.0,30.5,0.0,36.5,0.0,30.4,0.0,29.8,0.0,31.616666666666664,1.7999999999999985,33.425000000000004,1.800000000000001,30.65,1.8,-0.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-06-17 16:00:00,29.8,72,0.0,998.1,13.0,23.2,174,178,16,17,6,0,169,30.5,0.0,32.4,0.0,35.7,0.0,32.4,0.0,29.4,0.0,30.633333333333336,1.7999999999999985,33.208333333333336,1.800000000000001,30.666666666666668,1.8,-0.6999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-06-17 17:00:00,29.5,73,0.0,998.3,9.2,17.6,203,206,17,17,6,0,169,29.8,0.0,31.3,0.0,29.3,1.8,34.3,0.0,28.9,0.0,30.666666666666668,0.0,32.80833333333333,1.800000000000001,30.691666666666663,1.8,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.1
2024-06-17 18:00:00,28.7,77,0.0,998.4,4.2,9.4,238,239,18,17,6,0,169,29.5,0.0,30.5,0.0,30.5,0.0,35.7,0.0,28.1,0.0,30.366666666666664,0.0,32.225,1.800000000000001,30.71666666666667,1.8,-0.8000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-06-17 19:00:00,28.1,79,0.0,998.1,4.8,8.7,263,243,19,17,6,0,169,28.7,0.0,29.8,0.0,32.4,0.0,36.3,0.0,27.8,0.0,29.65,0.0,31.541666666666668,1.800000000000001,30.729166666666668,1.8,-0.5999999999999979,0.0,Tiruchirappalli,28.2,0.0
2024-06-17 20:00:00,27.8,78,0.0,997.7,5.0,10.7,284,270,20,17,6,0,169,28.1,0.0,29.5,0.0,31.3,0.0,36.2,0.0,27.1,0.0,29.066666666666663,0.0,30.84166666666667,1.800000000000001,30.758333333333336,1.8,-0.3000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-06-17 21:00:00,27.9,72,0.0,997.2,8.3,18.0,290,288,21,17,6,0,169,27.8,0.0,28.7,0.0,30.5,0.0,36.5,0.0,26.7,0.0,28.633333333333336,0.0,30.125,1.800000000000001,30.808333333333334,1.8,0.0999999999999978,0.0,Tiruchirappalli,27.8,0.0
2024-06-17 22:00:00,27.7,72,0.0,997.2,10.7,21.0,282,282,22,17,6,0,169,27.9,0.0,28.1,0.0,29.8,0.0,35.7,0.0,26.7,0.0,28.28333333333333,0.0,29.45833333333333,1.800000000000001,30.85,1.8,-0.1999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-06-17 23:00:00,27.4,73,0.0,997.5,10.1,20.2,274,270,23,17,6,0,169,27.7,0.0,27.8,0.0,29.5,0.0,29.3,1.8,26.7,0.0,27.933333333333334,0.0,29.3,0.0,30.879166666666663,1.8,-0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-06-18 00:00:00,27.2,74,0.0,997.8,9.7,19.2,264,255,0,18,6,1,170,27.4,0.0,27.9,0.0,28.7,0.0,30.5,0.0,26.7,0.0,27.683333333333334,0.0,29.025,0.0,30.9,1.8,-0.1999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-06-18 01:00:00,27.6,74,0.0,998.0,7.3,14.4,269,259,1,18,6,1,170,27.2,0.0,27.7,0.0,28.1,0.0,32.4,0.0,27.3,0.0,27.600000000000005,0.0,28.625,0.0,30.9125,1.8,0.4000000000000021,0.0,Tiruchirappalli,27.6,0.0
2024-06-18 02:00:00,28.8,70,0.0,998.7,6.8,10.1,268,267,2,18,6,1,170,27.6,0.0,27.4,0.0,27.8,0.0,31.3,0.0,28.7,0.0,27.766666666666666,0.0,28.416666666666668,0.0,30.916666666666668,1.8,1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-06-18 03:00:00,30.4,64,0.0,999.3,10.5,14.4,267,266,3,18,6,1,170,28.8,0.0,27.2,0.0,27.9,0.0,30.5,0.0,30.4,0.0,28.183333333333334,0.0,28.40833333333333,0.0,30.916666666666668,1.8,1.599999999999998,0.0,Tiruchirappalli,29.7,0.0
2024-06-18 04:00:00,31.9,58,0.0,999.3,14.1,18.8,265,266,4,18,6,1,170,30.4,0.0,27.6,0.0,27.7,0.0,29.8,0.0,32.4,0.0,28.883333333333336,0.0,28.58333333333333,0.0,30.89583333333333,1.8,1.5,0.0,Tiruchirappalli,31.8,0.0
2024-06-18 05:00:00,32.7,55,0.1,998.9,13.3,17.7,268,268,5,18,6,1,170,31.9,0.0,28.8,0.0,27.4,0.0,29.5,0.0,34.3,0.0,29.766666666666666,0.0999999999999982,28.850000000000005,0.1000000000000009,30.82916666666667,1.9,0.8000000000000043,0.1,Tiruchirappalli,33.6,0.0
2024-06-18 06:00:00,33.2,54,0.1,998.2,10.8,14.4,267,268,6,18,6,1,170,32.7,0.1,30.4,0.0,27.2,0.0,28.7,0.0,35.7,0.0,30.76666666666667,0.1999999999999982,29.225,0.2000000000000009,30.725,2.0,0.5,0.0,Tiruchirappalli,35.1,0.0
2024-06-18 07:00:00,33.7,53,0.1,997.4,8.4,11.0,259,263,7,18,6,1,170,33.2,0.1,31.9,0.0,27.6,0.0,28.1,0.0,36.3,0.0,31.78333333333333,0.2999999999999982,29.691666666666663,0.3000000000000009,30.616666666666664,2.1,0.5,0.0,Tiruchirappalli,36.2,0.0
2024-06-18 08:00:00,35.0,49,0.0,996.2,5.5,7.1,240,238,8,18,6,1,170,33.7,0.1,32.7,0.1,28.8,0.0,27.8,0.0,36.2,0.0,32.81666666666667,0.2999999999999982,30.291666666666668,0.3000000000000009,30.566666666666663,2.1,1.2999999999999972,-0.1,Tiruchirappalli,37.4,0.0
2024-06-18 09:00:00,34.5,49,0.3,995.3,12.0,15.2,277,277,9,18,6,1,170,35.0,0.0,33.2,0.1,30.4,0.0,27.9,0.0,36.5,0.0,33.5,0.5999999999999982,30.84166666666667,0.6000000000000009,30.48333333333333,2.4,-0.5,0.3,Tiruchirappalli,32.5,0.4
2024-06-18 10:00:00,32.8,55,0.1,995.1,13.3,18.1,235,229,10,18,6,1,170,34.5,0.3,33.7,0.1,31.9,0.0,27.7,0.0,35.7,0.0,33.65,0.6999999999999982,31.266666666666666,0.7000000000000008,30.3625,2.5,-1.7000000000000028,-0.1999999999999999,Tiruchirappalli,34.8,0.0
2024-06-18 11:00:00,32.1,59,0.0,995.1,10.3,13.8,231,234,11,18,6,1,170,32.8,0.1,35.0,0.0,32.7,0.1,27.4,0.0,29.3,1.8,33.550000000000004,0.5999999999999982,31.65833333333333,0.7000000000000008,30.479166666666668,0.7,-0.6999999999999957,-0.1,Tiruchirappalli,34.5,0.1
2024-06-18 12:00:00,31.7,59,0.0,995.6,8.8,12.6,217,215,12,18,6,1,170,32.1,0.0,34.5,0.3,33.2,0.1,27.2,0.0,30.5,0.0,33.300000000000004,0.4999999999999982,32.03333333333334,0.7000000000000008,30.52916666666667,0.7,-0.4000000000000021,0.0,Tiruchirappalli,33.4,0.0
2024-06-18 13:00:00,30.0,71,0.5,996.1,6.1,10.4,226,242,13,18,6,1,170,31.7,0.0,32.8,0.1,33.7,0.1,27.6,0.0,32.4,0.0,32.68333333333333,0.8999999999999982,32.233333333333334,1.2000000000000008,30.42916666666667,1.2,-1.6999999999999993,0.5,Tiruchirappalli,31.0,0.0
2024-06-18 14:00:00,28.3,83,0.6,996.9,5.5,10.4,226,247,14,18,6,1,170,30.0,0.5,32.1,0.0,35.0,0.0,28.8,0.0,31.3,0.0,31.566666666666663,1.4999999999999982,32.19166666666666,1.8000000000000007,30.304166666666664,1.7999999999999998,-1.6999999999999993,0.0999999999999999,Tiruchirappalli,30.1,0.0
2024-06-18 15:00:00,27.4,88,0.7,998.5,9.3,16.4,213,208,15,18,6,1,170,28.3,0.6,31.7,0.0,34.5,0.3,30.4,0.0,30.5,0.0,30.383333333333336,1.899999999999998,31.941666666666663,2.500000000000001,30.175,2.5,-0.9000000000000021,0.0999999999999999,Tiruchirappalli,28.1,0.2
