latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-18 16:00:00,27.1,86,0.0,998.5,8.7,16.0,226,218,16,18,6,1,170,27.4,0.7,30.0,0.5,32.8,0.1,31.9,0.0,29.8,0.0,29.433333333333334,1.799999999999998,31.541666666666668,2.500000000000001,30.0625,2.5,-0.2999999999999971,-0.7,Tiruchirappalli,27.2,0.9
2024-06-18 17:00:00,26.5,86,0.8,999.1,8.2,16.7,245,241,17,18,6,1,170,27.1,0.0,28.3,0.6,32.1,0.0,32.7,0.1,29.5,0.0,28.5,2.599999999999998,31.024999999999995,3.2000000000000006,29.9375,3.3,-0.6000000000000014,0.8,Tiruchirappalli,26.9,1.0
2024-06-18 18:00:00,26.2,89,0.4,998.7,7.4,14.8,270,256,18,18,6,1,170,26.5,0.8,27.4,0.7,31.7,0.0,33.2,0.1,28.7,0.0,27.58333333333333,2.9999999999999982,30.441666666666663,3.500000000000001,29.83333333333333,3.7,-0.3000000000000007,-0.4,Tiruchirappalli,26.8,0.0
2024-06-18 19:00:00,26.3,89,0.1,997.7,3.8,9.4,266,221,19,18,6,1,170,26.2,0.4,27.1,0.0,30.0,0.5,33.7,0.1,28.1,0.0,26.96666666666667,2.5999999999999983,29.825,3.500000000000001,29.75833333333333,3.8,0.1000000000000014,-0.3,Tiruchirappalli,26.3,0.0
2024-06-18 20:00:00,25.9,92,0.1,997.4,3.3,8.8,261,229,20,18,6,1,170,26.3,0.1,26.5,0.8,28.3,0.6,35.0,0.0,27.8,0.0,26.566666666666663,2.0999999999999983,29.066666666666663,3.600000000000001,29.679166666666664,3.9,-0.4000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-06-18 21:00:00,25.9,93,0.0,997.2,4.6,12.3,267,252,21,18,6,1,170,25.9,0.1,26.2,0.4,27.4,0.7,34.5,0.3,27.9,0.0,26.316666666666663,1.3999999999999984,28.35,3.3000000000000007,29.59583333333333,3.9,0.0,-0.1,Tiruchirappalli,26.3,0.2
2024-06-18 22:00:00,26.0,87,0.0,996.5,9.7,19.8,273,270,22,18,6,1,170,25.9,0.0,26.3,0.1,27.1,0.0,32.8,0.1,27.7,0.0,26.13333333333333,1.3999999999999984,27.78333333333333,3.2000000000000006,29.525,3.9,0.1000000000000014,0.0,Tiruchirappalli,26.1,0.1
2024-06-18 23:00:00,25.9,82,0.0,996.4,9.7,19.8,273,268,23,18,6,1,170,26.0,0.0,25.9,0.1,26.5,0.8,32.1,0.0,27.4,0.0,26.03333333333333,0.5999999999999983,27.26666666666667,3.2000000000000006,29.4625,3.9,-0.1000000000000014,0.0,Tiruchirappalli,26.1,0.0
2024-06-19 00:00:00,26.0,80,0.0,996.7,12.8,23.9,265,260,0,19,6,2,171,25.9,0.0,25.9,0.0,26.2,0.4,31.7,0.0,27.2,0.0,26.0,0.1999999999999982,26.791666666666668,3.2000000000000006,29.4125,3.9,0.1000000000000014,0.0,Tiruchirappalli,26.4,0.0
2024-06-19 01:00:00,27.1,73,0.0,996.9,11.5,19.4,255,250,1,19,6,2,171,26.0,0.0,26.0,0.0,26.3,0.1,30.0,0.5,27.6,0.0,26.13333333333333,0.0999999999999982,26.55,2.700000000000001,29.39166666666667,3.9,1.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-06-19 02:00:00,28.4,68,0.0,997.7,10.4,15.0,253,250,2,19,6,2,171,27.1,0.0,25.9,0.0,25.9,0.1,28.3,0.6,28.8,0.0,26.55,0.0,26.558333333333337,2.100000000000001,29.375,3.9,1.2999999999999972,0.0,Tiruchirappalli,28.5,0.0
2024-06-19 03:00:00,29.8,63,0.0,997.9,11.5,15.4,249,250,3,19,6,2,171,28.4,0.0,26.0,0.0,25.9,0.0,27.4,0.7,30.4,0.0,27.200000000000003,0.0,26.75833333333333,1.4000000000000008,29.35,3.9,1.400000000000002,0.0,Tiruchirappalli,29.2,0.0
2024-06-19 04:00:00,31.7,56,0.0,998.0,13.4,18.1,247,246,4,19,6,2,171,29.8,0.0,27.1,0.0,26.0,0.0,27.1,0.0,31.9,0.0,28.15,0.0,27.14166666666667,1.4000000000000008,29.34166666666667,3.9,1.8999999999999984,0.0,Tiruchirappalli,31.0,0.0
2024-06-19 05:00:00,33.4,50,0.0,997.7,15.0,20.1,249,249,5,19,6,2,171,31.7,0.0,28.4,0.0,25.9,0.0,26.5,0.8,32.7,0.1,29.4,0.0,27.71666666666667,0.600000000000001,29.370833333333334,3.8,1.6999999999999993,0.0,Tiruchirappalli,32.9,0.0
2024-06-19 06:00:00,34.7,46,0.0,997.0,13.8,18.3,250,250,6,19,6,2,171,33.4,0.0,29.8,0.0,26.0,0.0,26.2,0.4,33.2,0.1,30.85,0.0,28.425,0.2000000000000009,29.433333333333337,3.7,1.3000000000000045,0.0,Tiruchirappalli,34.5,0.0
2024-06-19 07:00:00,35.7,45,0.0,995.9,11.8,15.5,234,232,7,19,6,2,171,34.7,0.0,31.7,0.0,27.1,0.0,26.3,0.1,33.7,0.1,32.28333333333334,0.0,29.20833333333333,0.1000000000000009,29.516666666666666,3.6,1.0,0.0,Tiruchirappalli,34.9,0.0
2024-06-19 08:00:00,36.3,43,0.0,994.9,12.2,16.0,226,223,8,19,6,2,171,35.7,0.0,33.4,0.0,28.4,0.0,25.9,0.1,35.0,0.0,33.6,0.0,30.075,0.0,29.570833333333336,3.6,0.5999999999999943,0.0,Tiruchirappalli,34.6,0.0
2024-06-19 09:00:00,36.6,41,0.0,993.8,12.0,15.8,227,224,9,19,6,2,171,36.3,0.0,34.7,0.0,29.8,0.0,25.9,0.0,34.5,0.3,34.73333333333333,0.0,30.96666666666667,0.0,29.65833333333333,3.3,0.3000000000000042,0.0,Tiruchirappalli,35.1,0.0
2024-06-19 10:00:00,33.6,49,0.1,993.4,19.8,27.4,272,272,10,19,6,2,171,36.6,0.0,35.7,0.0,31.7,0.0,26.0,0.0,32.8,0.1,35.050000000000004,0.0999999999999982,31.6,0.1000000000000009,29.691666666666663,3.3,-3.0,0.1,Tiruchirappalli,33.7,0.0
2024-06-19 11:00:00,27.1,85,5.8,994.3,15.9,27.3,201,185,11,19,6,2,171,33.6,0.1,36.3,0.0,33.4,0.0,25.9,0.0,32.1,0.0,34.0,5.899999999999998,31.7,5.9,29.48333333333333,9.1,-6.5,5.7,Tiruchirappalli,34.3,0.0
2024-06-19 12:00:00,27.6,86,0.2,994.4,8.3,18.0,192,162,12,19,6,2,171,27.1,5.8,36.6,0.0,34.7,0.0,26.0,0.0,31.7,0.0,32.81666666666667,6.099999999999998,31.83333333333333,6.1000000000000005,29.3125,9.3,0.5,-5.6,Tiruchirappalli,32.6,0.0
2024-06-19 13:00:00,28.9,73,2.1,995.5,6.6,11.9,151,139,13,19,6,2,171,27.6,0.2,33.6,0.1,35.7,0.0,27.1,0.0,30.0,0.5,31.683333333333334,8.199999999999998,31.98333333333333,8.200000000000001,29.266666666666666,10.9,1.2999999999999972,1.9,Tiruchirappalli,30.2,0.0
2024-06-19 14:00:00,28.5,79,0.3,995.7,4.0,10.5,158,117,14,19,6,2,171,28.9,2.1,27.1,5.8,36.3,0.0,28.4,0.0,28.3,0.6,30.383333333333336,8.499999999999998,31.991666666666664,8.5,29.275,10.6,-0.3999999999999986,-1.8,Tiruchirappalli,28.8,0.0
2024-06-19 15:00:00,27.7,85,0.0,997.0,4.7,8.9,201,238,15,19,6,2,171,28.5,0.3,27.6,0.2,36.6,0.0,29.8,0.0,27.4,0.7,28.899999999999995,8.499999999999998,31.816666666666663,8.5,29.287500000000005,9.9,-0.8000000000000007,-0.3,Tiruchirappalli,28.6,0.0
2024-06-19 16:00:00,27.5,86,0.0,997.9,8.4,14.8,296,290,16,19,6,2,171,27.7,0.0,28.9,2.1,33.6,0.1,31.7,0.0,27.1,0.0,27.88333333333333,8.399999999999999,31.46666666666667,8.5,29.30416666666667,9.9,-0.1999999999999993,0.0,Tiruchirappalli,28.5,0.0
2024-06-19 17:00:00,26.9,85,0.0,997.8,9.2,16.9,304,301,17,19,6,2,171,27.5,0.0,28.5,0.3,27.1,5.8,33.4,0.0,26.5,0.8,27.85,2.5999999999999983,30.925,8.5,29.320833333333336,9.1,-0.6000000000000014,0.0,Tiruchirappalli,27.7,0.4
2024-06-19 18:00:00,26.4,83,0.0,997.4,7.1,15.3,289,285,18,19,6,2,171,26.9,0.0,27.7,0.0,27.6,0.2,34.7,0.0,26.2,0.4,27.65,2.399999999999998,30.23333333333333,8.5,29.329166666666666,8.7,-0.5,0.0,Tiruchirappalli,27.4,0.1
2024-06-19 19:00:00,26.5,80,0.0,996.8,6.8,16.0,278,267,19,19,6,2,171,26.4,0.0,27.5,0.0,28.9,2.1,35.7,0.0,26.3,0.1,27.25,0.2999999999999982,29.46666666666667,8.5,29.3375,8.6,0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-19 20:00:00,26.7,79,0.0,996.7,8.6,18.5,278,272,20,19,6,2,171,26.5,0.0,26.9,0.0,28.5,0.3,36.3,0.0,25.9,0.1,26.95,0.0,28.666666666666668,8.5,29.370833333333337,8.5,0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-06-19 21:00:00,27.0,77,0.0,996.3,10.4,19.8,273,268,21,19,6,2,171,26.7,0.0,26.4,0.0,27.7,0.0,36.6,0.0,25.9,0.0,26.83333333333333,0.0,27.866666666666664,8.5,29.416666666666668,8.5,0.3000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-06-19 22:00:00,26.6,76,0.0,995.9,11.2,22.1,277,276,22,19,6,2,171,27.0,0.0,26.5,0.0,27.5,0.0,33.6,0.1,26.0,0.0,26.683333333333337,0.0,27.28333333333333,8.4,29.441666666666663,8.5,-0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-06-19 23:00:00,26.4,76,0.0,996.1,12.0,22.5,283,286,23,19,6,2,171,26.6,0.0,26.7,0.0,26.9,0.0,27.1,5.8,25.9,0.0,26.6,0.0,27.225,2.600000000000001,29.4625,8.5,-0.2000000000000028,0.0,Tiruchirappalli,26.9,0.0
2024-06-20 00:00:00,26.3,76,0.0,996.6,10.9,21.1,278,278,0,20,6,3,172,26.4,0.0,27.0,0.0,26.4,0.0,27.6,0.2,26.0,0.0,26.58333333333333,0.0,27.116666666666664,2.400000000000001,29.475,8.5,-0.0999999999999978,0.0,Tiruchirappalli,26.8,0.0
2024-06-20 01:00:00,27.4,71,0.0,997.2,11.4,19.7,262,259,1,20,6,3,172,26.3,0.0,26.6,0.0,26.5,0.0,28.9,2.1,27.1,0.0,26.73333333333333,0.0,26.991666666666664,0.3000000000000009,29.4875,8.5,1.099999999999998,0.0,Tiruchirappalli,26.5,0.2
2024-06-20 02:00:00,28.7,67,0.0,997.7,10.9,15.4,254,253,2,20,6,3,172,27.4,0.0,26.4,0.0,26.7,0.0,28.5,0.3,28.4,0.0,27.066666666666663,0.0,27.008333333333336,0.0,29.5,8.5,1.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-06-20 03:00:00,29.9,63,0.0,998.3,5.8,7.9,240,240,3,20,6,3,172,28.7,0.0,26.3,0.0,27.0,0.0,27.7,0.0,29.8,0.0,27.55,0.0,27.191666666666663,0.0,29.504166666666663,8.5,1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-06-20 04:00:00,31.3,59,0.0,998.6,5.1,6.6,221,219,4,20,6,3,172,29.9,0.0,27.4,0.0,26.6,0.0,27.5,0.0,31.7,0.0,28.33333333333333,0.0,27.508333333333336,0.0,29.4875,8.5,1.400000000000002,0.0,Tiruchirappalli,30.3,0.0
2024-06-20 05:00:00,32.6,54,0.0,998.3,3.8,5.1,231,229,5,20,6,3,172,31.3,0.0,28.7,0.0,26.4,0.0,26.9,0.0,33.4,0.0,29.366666666666664,0.0,27.98333333333333,0.0,29.454166666666666,8.5,1.3000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-06-20 06:00:00,33.9,51,0.0,997.7,5.6,7.2,233,230,6,20,6,3,172,32.6,0.0,29.9,0.0,26.3,0.0,26.4,0.0,34.7,0.0,30.63333333333333,0.0,28.60833333333333,0.0,29.42083333333333,8.5,1.2999999999999972,0.0,Tiruchirappalli,34.5,0.0
2024-06-20 07:00:00,34.6,49,0.0,997.0,7.7,10.1,235,233,7,20,6,3,172,33.9,0.0,31.3,0.0,27.4,0.0,26.5,0.0,35.7,0.0,31.83333333333333,0.0,29.28333333333333,0.0,29.375,8.5,0.7000000000000028,0.0,Tiruchirappalli,35.1,0.0
2024-06-20 08:00:00,32.1,61,2.3,996.7,14.6,19.6,283,286,8,20,6,3,172,34.6,0.0,32.6,0.0,28.7,0.0,26.7,0.0,36.3,0.0,32.4,2.299999999999998,29.73333333333333,2.3000000000000007,29.2,10.8,-2.5,2.3,Tiruchirappalli,34.1,0.3
2024-06-20 09:00:00,33.0,54,0.0,995.5,10.9,14.7,292,297,9,20,6,3,172,32.1,2.3,33.9,0.0,29.9,0.0,27.0,0.0,36.6,0.0,32.916666666666664,2.299999999999998,30.23333333333333,2.3000000000000007,29.05,10.8,0.8999999999999986,-2.3,Tiruchirappalli,35.5,0.0
2024-06-20 10:00:00,33.4,51,0.0,994.5,12.2,16.9,270,270,10,20,6,3,172,33.0,0.0,34.6,0.0,31.3,0.0,26.6,0.0,33.6,0.1,33.26666666666667,2.299999999999998,30.8,2.3000000000000007,29.041666666666668,10.7,0.3999999999999986,0.0,Tiruchirappalli,34.1,0.1
2024-06-20 11:00:00,33.5,47,0.0,994.4,15.5,22.0,268,267,11,20,6,3,172,33.4,0.0,32.1,2.3,32.6,0.0,26.4,0.0,27.1,5.8,33.416666666666664,2.299999999999998,31.391666666666666,2.3000000000000007,29.308333333333334,4.9,0.1000000000000014,0.0,Tiruchirappalli,33.3,0.1
2024-06-20 12:00:00,32.4,48,0.0,995.0,21.7,33.0,286,289,12,20,6,3,172,33.5,0.0,33.0,0.0,33.9,0.0,26.3,0.0,27.6,0.2,33.166666666666664,2.299999999999998,31.9,2.3000000000000007,29.50833333333333,4.699999999999999,-1.1000000000000014,0.0,Tiruchirappalli,32.4,0.0
2024-06-20 13:00:00,31.3,52,0.0,995.2,14.9,24.3,285,285,13,20,6,3,172,32.4,0.0,33.4,0.0,34.6,0.0,27.4,0.0,28.9,2.1,32.61666666666667,2.299999999999998,32.225,2.3000000000000007,29.60833333333333,2.6,-1.099999999999998,0.0,Tiruchirappalli,30.3,0.0
2024-06-20 14:00:00,29.7,61,0.0,995.8,10.2,18.2,279,280,14,20,6,3,172,31.3,0.0,33.5,0.0,32.1,2.3,28.7,0.0,28.5,0.3,32.21666666666666,0.0,32.30833333333334,2.3000000000000007,29.65833333333333,2.3,-1.6000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-06-20 15:00:00,29.1,63,0.0,996.5,9.9,19.2,276,280,15,20,6,3,172,29.7,0.0,32.4,0.0,33.0,0.0,29.9,0.0,27.7,0.0,31.566666666666663,0.0,32.24166666666667,2.3000000000000007,29.716666666666665,2.3,-0.5999999999999979,0.0,Tiruchirappalli,29.1,0.0
2024-06-20 16:00:00,29.1,62,0.0,997.0,13.9,25.3,281,287,16,20,6,3,172,29.1,0.0,31.3,0.0,33.4,0.0,31.3,0.0,27.5,0.0,30.850000000000005,0.0,32.05833333333333,2.3000000000000007,29.78333333333333,2.3,0.0,0.0,Tiruchirappalli,28.3,0.0
2024-06-20 17:00:00,29.1,62,0.0,997.4,13.0,24.2,275,276,17,20,6,3,172,29.1,0.0,29.7,0.0,33.5,0.0,32.6,0.0,26.9,0.0,30.11666666666667,0.0,31.76666666666667,2.3000000000000007,29.875,2.3,0.0,0.0,Tiruchirappalli,27.2,0.0
2024-06-20 18:00:00,28.7,63,0.0,997.8,13.7,24.5,274,275,18,20,6,3,172,29.1,0.0,29.1,0.0,32.4,0.0,33.9,0.0,26.4,0.0,29.5,0.0,31.33333333333333,2.3000000000000007,29.97083333333333,2.3,-0.4000000000000021,0.0,Tiruchirappalli,27.7,0.0
2024-06-20 19:00:00,28.5,65,0.0,997.4,14.4,24.9,273,271,19,20,6,3,172,28.7,0.0,29.1,0.0,31.3,0.0,34.6,0.0,26.5,0.0,29.03333333333333,0.0,30.825000000000003,2.3000000000000007,30.054166666666664,2.3,-0.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-06-20 20:00:00,28.2,66,0.0,997.1,12.6,22.4,274,273,20,20,6,3,172,28.5,0.0,29.1,0.0,29.7,0.0,32.1,2.3,26.7,0.0,28.78333333333333,0.0,30.5,0.0,30.116666666666664,2.3,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-06-20 21:00:00,27.9,67,0.0,996.7,12.2,22.4,275,272,21,20,6,3,172,28.2,0.0,28.7,0.0,29.1,0.0,33.0,0.0,27.0,0.0,28.58333333333333,0.0,30.075,0.0,30.154166666666665,2.3,-0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-06-20 22:00:00,27.4,69,0.0,996.3,11.2,21.3,275,274,22,20,6,3,172,27.9,0.0,28.5,0.0,29.1,0.0,33.4,0.0,26.6,0.0,28.3,0.0,29.575000000000003,0.0,30.1875,2.3,-0.5,0.0,Tiruchirappalli,27.4,0.0
2024-06-20 23:00:00,26.9,71,0.0,996.4,10.4,20.6,275,272,23,20,6,3,172,27.4,0.0,28.2,0.0,29.1,0.0,33.5,0.0,26.4,0.0,27.933333333333334,0.0,29.025,0.0,30.20833333333333,2.3,-0.5,0.0,Tiruchirappalli,27.3,0.0
2024-06-21 00:00:00,26.5,73,0.0,996.8,9.4,19.8,273,270,0,21,6,4,173,26.9,0.0,27.9,0.0,28.7,0.0,32.4,0.0,26.3,0.0,27.566666666666663,0.0,28.53333333333333,0.0,30.21666666666667,2.3,-0.3999999999999986,0.0,Tiruchirappalli,27.4,0.0
2024-06-21 01:00:00,26.8,71,0.0,997.0,13.7,23.9,282,284,1,21,6,4,173,26.5,0.0,27.4,0.0,28.5,0.0,31.3,0.0,27.4,0.0,27.28333333333333,0.0,28.15833333333333,0.0,30.191666666666663,2.3,0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-06-21 02:00:00,28.1,68,0.0,998.0,13.0,18.8,274,273,2,21,6,4,173,26.8,0.0,26.9,0.0,28.2,0.0,29.7,0.0,28.7,0.0,27.266666666666666,0.0,28.024999999999995,0.0,30.166666666666668,2.3,1.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-06-21 03:00:00,29.8,62,0.0,998.0,11.6,15.5,266,265,3,21,6,4,173,28.1,0.0,26.5,0.0,27.9,0.0,29.1,0.0,29.9,0.0,27.58333333333333,0.0,28.08333333333333,0.0,30.1625,2.3,1.6999999999999993,0.0,Tiruchirappalli,27.3,0.1
2024-06-21 04:00:00,31.9,54,0.0,997.8,14.8,19.8,270,270,4,21,6,4,173,29.8,0.0,26.8,0.0,27.4,0.0,29.1,0.0,31.3,0.0,28.33333333333333,0.0,28.316666666666663,0.0,30.1875,2.3,2.099999999999998,0.0,Tiruchirappalli,27.9,0.4
2024-06-21 05:00:00,33.7,46,0.0,997.7,16.9,22.7,270,271,5,21,6,4,173,31.9,0.0,28.1,0.0,26.9,0.0,29.1,0.0,32.6,0.0,29.46666666666667,0.0,28.700000000000003,0.0,30.23333333333333,2.3,1.8000000000000045,0.0,Tiruchirappalli,27.2,0.7
2024-06-21 06:00:00,35.2,43,0.0,996.9,18.0,24.1,267,269,6,21,6,4,173,33.7,0.0,29.8,0.0,26.5,0.0,28.7,0.0,33.9,0.0,30.916666666666668,0.0,29.241666666666664,0.0,30.287500000000005,2.3,1.5,0.0,Tiruchirappalli,26.6,0.8
2024-06-21 07:00:00,36.4,40,0.0,996.0,18.4,24.5,267,269,7,21,6,4,173,35.2,0.0,31.9,0.0,26.8,0.0,28.5,0.0,34.6,0.0,32.516666666666666,0.0,29.899999999999995,0.0,30.3625,2.3,1.1999999999999955,0.0,Tiruchirappalli,26.7,1.0
2024-06-21 08:00:00,37.0,37,0.0,995.0,20.4,27.6,262,262,8,21,6,4,173,36.4,0.0,33.7,0.0,28.1,0.0,28.2,0.0,32.1,2.3,34.0,0.0,30.633333333333336,0.0,30.566666666666663,0.0,0.6000000000000014,0.0,Tiruchirappalli,27.8,0.2
2024-06-21 09:00:00,34.8,43,0.0,994.6,24.9,34.9,272,272,9,21,6,4,173,37.0,0.0,35.2,0.0,29.8,0.0,27.9,0.0,33.0,0.0,34.833333333333336,0.0,31.20833333333333,0.0,30.641666666666666,0.0,-2.200000000000003,0.0,Tiruchirappalli,28.3,0.0
2024-06-21 10:00:00,32.1,54,0.6,994.3,23.5,34.0,257,255,10,21,6,4,173,34.8,0.0,36.4,0.0,31.9,0.0,27.4,0.0,33.4,0.0,34.86666666666667,0.5999999999999982,31.6,0.6000000000000009,30.5875,0.6,-2.699999999999996,0.6,Tiruchirappalli,28.8,0.0
2024-06-21 11:00:00,33.4,46,0.1,994.2,22.7,32.8,261,260,11,21,6,4,173,32.1,0.6,37.0,0.0,33.7,0.0,26.9,0.0,33.5,0.0,34.81666666666666,0.6999999999999982,32.141666666666666,0.7000000000000008,30.58333333333333,0.7,1.2999999999999972,-0.5,Tiruchirappalli,28.4,0.3
2024-06-21 12:00:00,32.8,47,0.0,994.3,20.2,30.6,271,271,12,21,6,4,173,33.4,0.1,34.8,0.0,35.2,0.0,26.5,0.0,32.4,0.0,34.416666666666664,0.6999999999999982,32.666666666666664,0.7000000000000008,30.600000000000005,0.7,-0.6000000000000014,-0.1,Tiruchirappalli,28.0,0.1
2024-06-21 13:00:00,31.3,52,0.0,994.7,19.4,31.0,271,270,13,21,6,4,173,32.8,0.0,32.1,0.6,36.4,0.0,26.8,0.0,31.3,0.0,33.56666666666667,0.6999999999999982,33.041666666666664,0.7000000000000008,30.6,0.7,-1.4999999999999964,0.0,Tiruchirappalli,27.0,0.1
2024-06-21 14:00:00,30.1,57,0.0,995.4,18.8,31.0,274,273,14,21,6,4,173,31.3,0.0,33.4,0.1,37.0,0.0,28.1,0.0,29.7,0.0,32.416666666666664,0.6999999999999982,33.208333333333336,0.7000000000000008,30.61666666666667,0.7,-1.1999999999999993,0.0,Tiruchirappalli,26.6,0.2
2024-06-21 15:00:00,29.3,60,0.0,996.2,17.0,28.7,277,276,15,21,6,4,173,30.1,0.0,32.8,0.0,34.8,0.0,29.8,0.0,29.1,0.0,31.5,0.6999999999999982,33.166666666666664,0.7000000000000008,30.625,0.7,-0.8000000000000007,0.0,Tiruchirappalli,26.3,0.1
2024-06-21 16:00:00,29.1,61,0.0,996.8,14.8,25.6,281,283,16,21,6,4,173,29.3,0.0,31.3,0.0,32.1,0.6,31.9,0.0,29.1,0.0,31.0,0.0999999999999982,32.93333333333333,0.7000000000000008,30.625,0.7,-0.1999999999999993,0.0,Tiruchirappalli,26.2,0.0
2024-06-21 17:00:00,28.8,62,0.0,997.2,13.5,23.7,284,286,17,21,6,4,173,29.1,0.0,30.1,0.0,33.4,0.1,33.7,0.0,29.1,0.0,30.23333333333333,0.0,32.525,0.7000000000000008,30.6125,0.7,-0.3000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-06-21 18:00:00,28.4,64,0.0,996.8,13.7,23.9,282,284,18,21,6,4,173,28.8,0.0,29.3,0.0,32.8,0.0,35.2,0.0,28.7,0.0,29.5,0.0,31.95833333333333,0.7000000000000008,30.600000000000005,0.7,-0.4000000000000021,0.0,Tiruchirappalli,25.8,0.0
2024-06-21 19:00:00,28.0,66,0.0,996.1,14.5,25.1,278,277,19,21,6,4,173,28.4,0.0,29.1,0.0,31.3,0.0,36.4,0.0,28.5,0.0,28.95,0.0,31.258333333333336,0.7000000000000008,30.57916666666667,0.7,-0.3999999999999986,0.0,Tiruchirappalli,26.1,0.0
2024-06-21 20:00:00,27.5,69,0.0,995.3,14.1,24.9,272,273,20,21,6,4,173,28.0,0.0,28.8,0.0,30.1,0.0,37.0,0.0,28.2,0.0,28.516666666666666,0.0,30.46666666666667,0.7000000000000008,30.55,0.7,-0.5,0.0,Tiruchirappalli,25.9,0.0
2024-06-21 21:00:00,27.1,71,0.0,994.7,14.1,25.2,273,273,21,21,6,4,173,27.5,0.0,28.4,0.0,29.3,0.0,34.8,0.0,27.9,0.0,28.15,0.0,29.825000000000003,0.7000000000000008,30.516666666666666,0.7,-0.3999999999999986,0.0,Tiruchirappalli,26.0,0.0
2024-06-21 22:00:00,26.8,73,0.0,994.2,13.7,24.5,273,273,22,21,6,4,173,27.1,0.0,28.0,0.0,29.1,0.0,32.1,0.6,27.4,0.0,27.766666666666666,0.0,29.383333333333336,0.1000000000000009,30.49166666666667,0.7,-0.3000000000000007,0.0,Tiruchirappalli,25.6,0.0
2024-06-21 23:00:00,26.6,74,0.0,994.2,12.6,23.1,272,272,23,21,6,4,173,26.8,0.0,27.5,0.0,28.8,0.0,33.4,0.1,26.9,0.0,27.4,0.0,28.816666666666663,0.0,30.47916666666667,0.7,-0.1999999999999993,0.0,Tiruchirappalli,25.3,0.0
2024-06-22 00:00:00,26.7,74,0.0,994.9,11.9,22.3,267,267,0,22,6,5,174,26.6,0.0,27.1,0.0,28.4,0.0,32.8,0.0,26.5,0.0,27.11666666666667,0.0,28.308333333333334,0.0,30.4875,0.7,0.0999999999999978,0.0,Tiruchirappalli,25.8,0.0
2024-06-22 01:00:00,27.2,73,0.0,995.5,11.3,19.5,282,279,1,22,6,5,174,26.7,0.0,26.8,0.0,28.0,0.0,31.3,0.0,26.8,0.0,26.98333333333333,0.0,27.96666666666667,0.0,30.504166666666663,0.7,0.5,0.0,Tiruchirappalli,26.6,0.0
2024-06-22 02:00:00,28.5,69,0.0,996.1,11.7,16.8,280,279,2,22,6,5,174,27.2,0.0,26.6,0.0,27.5,0.0,30.1,0.0,28.1,0.0,27.15,0.0,27.83333333333333,0.0,30.52083333333333,0.7,1.3000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-06-22 03:00:00,30.2,63,0.0,996.1,14.6,20.1,280,280,3,22,6,5,174,28.5,0.0,26.7,0.0,27.1,0.0,29.3,0.0,29.8,0.0,27.666666666666668,0.0,27.90833333333333,0.0,30.5375,0.7,1.6999999999999993,0.0,Tiruchirappalli,29.3,0.0
