latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-22 04:00:00,32.1,55,0.0,996.2,16.7,22.4,276,276,4,22,6,5,174,30.2,0.0,27.2,0.0,26.8,0.0,29.1,0.0,31.9,0.0,28.55,0.0,28.15833333333333,0.0,30.54583333333333,0.7,1.900000000000002,0.0,Tiruchirappalli,31.1,0.0
2024-06-22 05:00:00,34.2,46,0.0,995.6,17.7,24.2,267,266,5,22,6,5,174,32.1,0.0,28.5,0.0,26.6,0.0,28.8,0.0,33.7,0.0,29.816666666666663,0.0,28.60833333333333,0.0,30.566666666666663,0.7,2.1000000000000014,0.0,Tiruchirappalli,31.8,0.0
2024-06-22 06:00:00,35.7,41,0.0,994.7,16.7,22.6,262,263,6,22,6,5,174,34.2,0.0,30.2,0.0,26.7,0.0,28.4,0.0,35.2,0.0,31.316666666666663,0.0,29.21666666666667,0.0,30.587499999999995,0.7,1.5,0.0,Tiruchirappalli,30.8,0.0
2024-06-22 07:00:00,36.7,38,0.0,993.9,17.1,22.6,261,262,7,22,6,5,174,35.7,0.0,32.1,0.0,27.2,0.0,28.0,0.0,36.4,0.0,32.9,0.0,29.941666666666663,0.0,30.6,0.7,1.0,0.0,Tiruchirappalli,31.9,0.0
2024-06-22 08:00:00,37.3,35,0.0,992.5,15.9,21.0,265,266,8,22,6,5,174,36.7,0.0,34.2,0.0,28.5,0.0,27.5,0.0,37.0,0.0,34.36666666666667,0.0,30.758333333333336,0.0,30.6125,0.7,0.5999999999999943,0.0,Tiruchirappalli,31.7,0.0
2024-06-22 09:00:00,37.6,34,0.0,991.8,16.2,21.6,270,270,9,22,6,5,174,37.3,0.0,35.7,0.0,30.2,0.0,27.1,0.0,34.8,0.0,35.6,0.0,31.63333333333333,0.0,30.729166666666668,0.7,0.3000000000000042,0.0,Tiruchirappalli,32.9,0.0
2024-06-22 10:00:00,37.0,35,0.0,991.1,16.6,22.7,269,270,10,22,6,5,174,37.6,0.0,36.7,0.0,32.1,0.0,26.8,0.0,32.1,0.6,36.41666666666666,0.0,32.48333333333333,0.0,30.933333333333334,0.1,-0.6000000000000014,0.0,Tiruchirappalli,33.6,0.0
2024-06-22 11:00:00,36.1,36,0.0,991.1,19.5,27.1,266,267,11,22,6,5,174,37.0,0.0,37.3,0.0,34.2,0.0,26.6,0.0,33.4,0.1,36.73333333333333,0.0,33.275,0.0,31.04583333333333,0.0,-0.8999999999999986,0.0,Tiruchirappalli,31.7,0.0
2024-06-22 12:00:00,34.0,44,0.2,992.1,21.0,32.5,260,258,12,22,6,5,174,36.1,0.0,37.6,0.0,35.7,0.0,26.7,0.0,32.8,0.0,36.45,0.1999999999999982,33.88333333333333,0.2000000000000009,31.09583333333333,0.2,-2.1000000000000014,0.2,Tiruchirappalli,31.3,0.0
2024-06-22 13:00:00,32.8,46,0.0,993.1,13.0,21.6,206,199,13,22,6,5,174,34.0,0.2,37.0,0.0,36.7,0.0,27.2,0.0,31.3,0.0,35.800000000000004,0.1999999999999982,34.35,0.2000000000000009,31.15833333333333,0.2,-1.2000000000000028,-0.2,Tiruchirappalli,29.0,0.0
2024-06-22 14:00:00,31.3,50,0.0,994.1,17.0,26.9,198,193,14,22,6,5,174,32.8,0.0,36.1,0.0,37.3,0.0,28.5,0.0,30.1,0.0,34.8,0.1999999999999982,34.583333333333336,0.2000000000000009,31.20833333333333,0.2,-1.4999999999999964,0.0,Tiruchirappalli,28.3,0.0
2024-06-22 15:00:00,28.5,68,0.0,995.2,16.2,27.0,196,197,15,22,6,5,174,31.3,0.0,34.0,0.2,37.6,0.0,30.2,0.0,29.3,0.0,33.28333333333333,0.1999999999999982,34.44166666666667,0.2000000000000009,31.175,0.2,-2.8000000000000007,0.0,Tiruchirappalli,27.4,0.1
2024-06-22 16:00:00,28.3,70,0.0,995.9,8.7,19.7,220,225,16,22,6,5,174,28.5,0.0,32.8,0.0,37.0,0.0,32.1,0.0,29.1,0.0,31.83333333333333,0.1999999999999982,34.125,0.2000000000000009,31.141666666666666,0.2,-0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-06-22 17:00:00,28.1,71,0.1,996.0,8.3,16.8,261,265,17,22,6,5,174,28.3,0.0,31.3,0.0,36.1,0.0,34.2,0.0,28.8,0.0,30.5,0.2999999999999982,33.61666666666667,0.3000000000000009,31.1125,0.3,-0.1999999999999993,0.1,Tiruchirappalli,27.1,0.0
2024-06-22 18:00:00,28.4,68,0.0,996.0,10.1,18.0,268,266,18,22,6,5,174,28.1,0.1,28.5,0.0,34.0,0.2,35.7,0.0,28.4,0.0,29.566666666666663,0.0999999999999982,33.00833333333333,0.3000000000000009,31.1125,0.3,0.2999999999999971,-0.1,Tiruchirappalli,27.0,0.0
2024-06-22 19:00:00,28.2,67,0.0,995.1,10.4,18.7,269,268,19,22,6,5,174,28.4,0.0,28.3,0.0,32.8,0.0,36.7,0.0,28.0,0.0,28.8,0.0999999999999982,32.300000000000004,0.3000000000000009,31.120833333333334,0.3,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-06-22 20:00:00,27.8,70,0.0,994.7,12.3,22.5,277,275,20,22,6,5,174,28.2,0.0,28.1,0.1,31.3,0.0,37.3,0.0,27.5,0.0,28.21666666666667,0.0999999999999982,31.50833333333333,0.3000000000000009,31.13333333333333,0.3,-0.3999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-06-22 21:00:00,27.8,68,0.0,994.3,13.4,23.8,285,284,21,22,6,5,174,27.8,0.0,28.4,0.0,28.5,0.0,37.6,0.0,27.1,0.0,28.1,0.0999999999999982,30.691666666666663,0.3000000000000009,31.162500000000005,0.3,0.0,0.0,Tiruchirappalli,26.5,0.0
2024-06-22 22:00:00,27.4,69,0.0,993.8,11.3,20.8,280,279,22,22,6,5,174,27.8,0.0,28.2,0.0,28.3,0.0,37.0,0.0,26.8,0.0,27.95,0.0999999999999982,29.89166666666667,0.3000000000000009,31.1875,0.3,-0.4000000000000021,0.0,Tiruchirappalli,26.2,0.0
2024-06-22 23:00:00,27.5,69,0.0,993.8,12.2,22.0,270,270,23,22,6,5,174,27.4,0.0,27.8,0.0,28.1,0.1,36.1,0.0,26.6,0.0,27.85,0.0,29.175,0.3000000000000009,31.225,0.3,0.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-06-23 00:00:00,27.6,69,0.0,993.9,15.5,26.7,273,273,0,23,6,6,175,27.5,0.0,27.8,0.0,28.4,0.0,34.0,0.2,26.7,0.0,27.716666666666665,0.0,28.641666666666666,0.1000000000000009,31.262500000000003,0.3,0.1000000000000014,0.0,Tiruchirappalli,25.5,0.0
2024-06-23 01:00:00,27.6,67,0.0,994.5,20.9,33.5,272,273,1,23,6,6,175,27.6,0.0,27.4,0.0,28.2,0.0,32.8,0.0,27.2,0.0,27.61666666666667,0.0,28.20833333333333,0.1000000000000009,31.279166666666665,0.3,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-06-23 02:00:00,28.0,67,0.0,995.1,20.2,30.1,282,281,2,23,6,6,175,27.6,0.0,27.5,0.0,27.8,0.0,31.3,0.0,28.5,0.0,27.65,0.0,27.933333333333334,0.1000000000000009,31.25833333333333,0.3,0.3999999999999986,0.0,Tiruchirappalli,27.6,0.0
2024-06-23 03:00:00,29.7,59,0.0,995.2,16.9,24.0,283,282,3,23,6,6,175,28.0,0.0,27.6,0.0,27.8,0.0,28.5,0.0,30.2,0.0,27.96666666666667,0.0,28.03333333333333,0.1000000000000009,31.2375,0.3,1.6999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-06-23 04:00:00,31.8,50,0.0,995.3,18.4,25.7,281,281,4,23,6,6,175,29.7,0.0,27.6,0.0,27.4,0.0,28.3,0.0,32.1,0.0,28.700000000000003,0.0,28.325000000000003,0.1000000000000009,31.225,0.3,2.1000000000000014,0.0,Tiruchirappalli,31.1,0.0
2024-06-23 05:00:00,33.6,44,0.0,995.0,20.9,28.6,284,285,5,23,6,6,175,31.8,0.0,28.0,0.0,27.5,0.0,28.1,0.1,34.2,0.0,29.71666666666667,0.0,28.78333333333333,0.0,31.2,0.3,1.8000000000000007,0.0,Tiruchirappalli,32.7,0.0
2024-06-23 06:00:00,35.1,39,0.0,994.6,22.7,31.0,273,274,6,23,6,6,175,33.6,0.0,29.7,0.0,27.6,0.0,28.4,0.0,35.7,0.0,30.96666666666667,0.0,29.34166666666667,0.0,31.175,0.3,1.5,0.0,Tiruchirappalli,34.9,0.0
2024-06-23 07:00:00,36.2,39,0.0,993.9,22.8,31.0,273,275,7,23,6,6,175,35.1,0.0,31.8,0.0,27.6,0.0,28.2,0.0,36.7,0.0,32.4,0.0,30.00833333333333,0.0,31.15416666666667,0.3,1.1000000000000014,0.0,Tiruchirappalli,35.7,0.0
2024-06-23 08:00:00,37.4,36,0.0,992.6,24.1,32.8,270,271,8,23,6,6,175,36.2,0.0,33.6,0.0,28.0,0.0,27.8,0.0,37.3,0.0,33.96666666666667,0.0,30.808333333333337,0.0,31.15833333333333,0.3,1.1999999999999955,0.0,Tiruchirappalli,36.6,0.0
2024-06-23 09:00:00,32.5,54,0.4,992.6,22.3,32.0,287,288,9,23,6,6,175,37.4,0.0,35.1,0.0,29.7,0.0,27.8,0.0,37.6,0.0,34.43333333333334,0.3999999999999982,31.200000000000003,0.4000000000000009,30.945833333333336,0.7000000000000001,-4.899999999999999,0.4,Tiruchirappalli,36.5,0.0
2024-06-23 10:00:00,34.8,44,0.0,991.7,17.7,24.3,258,257,10,23,6,6,175,32.5,0.4,36.2,0.0,31.8,0.0,27.4,0.0,37.0,0.0,34.93333333333333,0.3999999999999982,31.816666666666663,0.4000000000000009,30.854166666666668,0.7000000000000001,2.299999999999997,-0.4,Tiruchirappalli,36.7,0.0
2024-06-23 11:00:00,34.5,43,0.1,991.4,20.7,29.1,258,257,11,23,6,6,175,34.8,0.0,37.4,0.0,33.6,0.0,27.5,0.0,36.1,0.0,35.083333333333336,0.4999999999999982,32.4,0.5000000000000009,30.7875,0.8,-0.2999999999999971,0.1,Tiruchirappalli,35.6,0.0
2024-06-23 12:00:00,33.4,46,0.0,991.7,22.7,33.5,272,274,12,23,6,6,175,34.5,0.1,32.5,0.4,35.1,0.0,27.6,0.0,34.0,0.2,34.800000000000004,0.4999999999999982,32.88333333333333,0.5000000000000009,30.7625,0.6000000000000001,-1.1000000000000014,-0.1,Tiruchirappalli,34.9,0.0
2024-06-23 13:00:00,31.0,56,0.0,992.8,14.1,22.5,276,276,13,23,6,6,175,33.4,0.0,34.8,0.0,36.2,0.0,27.6,0.0,32.8,0.0,33.93333333333333,0.4999999999999982,33.166666666666664,0.5000000000000009,30.6875,0.6000000000000001,-2.3999999999999986,0.0,Tiruchirappalli,32.7,0.0
2024-06-23 14:00:00,30.1,61,0.0,993.7,18.0,28.8,283,282,14,23,6,6,175,31.0,0.0,34.5,0.1,37.4,0.0,28.0,0.0,31.3,0.0,32.71666666666666,0.4999999999999982,33.34166666666667,0.5000000000000009,30.6375,0.6000000000000001,-0.8999999999999986,0.0,Tiruchirappalli,31.2,0.0
2024-06-23 15:00:00,28.1,69,0.2,994.7,15.8,27.1,274,271,15,23,6,6,175,30.1,0.0,33.4,0.0,32.5,0.4,29.7,0.0,28.5,0.0,31.98333333333333,0.2999999999999982,33.208333333333336,0.700000000000001,30.620833333333334,0.8000000000000002,-2.0,0.2,Tiruchirappalli,30.3,0.0
2024-06-23 16:00:00,27.2,78,0.9,995.5,13.3,22.7,270,267,16,23,6,6,175,28.1,0.2,31.0,0.0,34.8,0.0,31.8,0.0,28.3,0.0,30.71666666666667,1.1999999999999984,32.825,1.600000000000001,30.575000000000003,1.7000000000000002,-0.9000000000000021,0.7,Tiruchirappalli,29.4,0.0
2024-06-23 17:00:00,26.9,80,1.0,995.5,10.9,20.3,277,278,17,23,6,6,175,27.2,0.9,30.1,0.0,34.5,0.1,33.6,0.0,28.1,0.1,29.45,2.0999999999999983,32.266666666666666,2.600000000000001,30.525,2.6,-0.3000000000000007,0.0999999999999999,Tiruchirappalli,28.5,0.0
2024-06-23 18:00:00,26.8,77,0.0,995.6,15.7,27.8,287,286,18,23,6,6,175,26.9,1.0,28.1,0.2,33.4,0.0,35.1,0.0,28.4,0.0,28.35,2.0999999999999983,31.575,2.600000000000001,30.45833333333333,2.6,-0.0999999999999978,-1.0,Tiruchirappalli,27.9,0.0
2024-06-23 19:00:00,26.3,79,0.0,995.3,13.8,24.6,275,276,19,23,6,6,175,26.8,0.0,27.2,0.9,31.0,0.0,36.2,0.0,28.2,0.0,27.566666666666663,2.0999999999999983,30.75,2.600000000000001,30.379166666666663,2.6,-0.5,0.0,Tiruchirappalli,27.5,0.0
2024-06-23 20:00:00,26.4,79,0.0,994.8,11.9,21.6,273,273,20,23,6,6,175,26.3,0.0,26.9,1.0,30.1,0.0,37.4,0.0,27.8,0.0,26.95,2.0999999999999983,29.83333333333333,2.600000000000001,30.320833333333336,2.6,0.0999999999999978,0.0,Tiruchirappalli,27.0,0.0
2024-06-23 21:00:00,26.3,81,0.2,994.8,11.9,21.3,273,273,21,23,6,6,175,26.4,0.0,26.8,0.0,28.1,0.2,32.5,0.4,27.8,0.0,26.65,2.0999999999999983,29.316666666666663,2.400000000000001,30.25833333333333,2.8000000000000003,-0.0999999999999978,0.2,Tiruchirappalli,26.5,0.0
2024-06-23 22:00:00,26.1,81,0.1,994.2,11.2,20.9,273,274,22,23,6,6,175,26.3,0.2,26.3,0.0,27.2,0.9,34.8,0.0,27.4,0.0,26.466666666666665,1.2999999999999985,28.59166666666667,2.500000000000001,30.204166666666666,2.9000000000000004,-0.1999999999999993,-0.1,Tiruchirappalli,26.2,0.0
2024-06-23 23:00:00,26.1,79,0.0,994.4,12.6,23.8,267,265,23,23,6,6,175,26.1,0.1,26.4,0.0,26.9,1.0,34.5,0.1,27.5,0.0,26.33333333333333,0.2999999999999984,27.89166666666667,2.400000000000001,30.14583333333333,2.9000000000000004,0.0,-0.1,Tiruchirappalli,25.9,0.0
2024-06-24 00:00:00,26.4,77,0.0,994.7,15.0,26.1,263,260,0,24,6,0,176,26.1,0.0,26.3,0.2,26.8,0.0,33.4,0.0,27.6,0.0,26.266666666666666,0.2999999999999984,27.308333333333334,2.400000000000001,30.09583333333333,2.9000000000000004,0.2999999999999971,0.0,Tiruchirappalli,25.7,0.0
2024-06-24 01:00:00,27.7,68,0.0,994.9,11.2,18.8,273,266,1,24,6,0,176,26.4,0.0,26.1,0.1,26.3,0.0,31.0,0.0,27.6,0.0,26.5,0.2999999999999984,27.03333333333333,2.400000000000001,30.100000000000005,2.9000000000000004,1.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-06-24 02:00:00,28.5,66,0.0,995.2,11.2,15.8,269,268,2,24,6,0,176,27.7,0.0,26.1,0.0,26.4,0.0,30.1,0.0,28.0,0.0,26.850000000000005,0.2999999999999984,26.899999999999995,2.400000000000001,30.120833333333337,2.9000000000000004,0.8000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-06-24 03:00:00,29.2,63,0.0,995.2,13.7,19.1,266,265,3,24,6,0,176,28.5,0.0,26.4,0.0,26.3,0.2,28.1,0.2,29.7,0.0,27.33333333333333,0.0999999999999983,26.991666666666664,2.2000000000000006,30.1,2.9000000000000004,0.6999999999999993,0.0,Tiruchirappalli,30.2,0.0
2024-06-24 04:00:00,31.0,56,0.0,995.2,15.3,20.8,261,262,4,24,6,0,176,29.2,0.0,27.7,0.0,26.1,0.1,27.2,0.9,31.8,0.0,28.15,0.0,27.308333333333337,1.300000000000001,30.066666666666663,2.9000000000000004,1.8000000000000007,0.0,Tiruchirappalli,31.6,0.0
2024-06-24 05:00:00,32.9,51,0.0,994.7,19.6,26.4,265,264,5,24,6,0,176,31.0,0.0,28.5,0.0,26.1,0.0,26.9,1.0,33.6,0.0,29.28333333333333,0.0,27.808333333333334,0.3000000000000009,30.0375,2.9000000000000004,1.8999999999999984,0.0,Tiruchirappalli,33.9,0.0
2024-06-24 06:00:00,34.5,46,0.0,994.4,21.8,29.5,262,261,6,24,6,0,176,32.9,0.0,29.2,0.0,26.4,0.0,26.8,0.0,35.1,0.0,30.633333333333336,0.0,28.45,0.3000000000000009,30.0125,2.9000000000000004,1.6000000000000014,0.0,Tiruchirappalli,35.3,0.0
2024-06-24 07:00:00,34.9,44,0.0,993.8,24.1,33.5,269,269,7,24,6,0,176,34.5,0.0,31.0,0.0,27.7,0.0,26.3,0.0,36.2,0.0,31.83333333333333,0.0,29.166666666666668,0.3000000000000009,29.95833333333333,2.9000000000000004,0.3999999999999986,0.0,Tiruchirappalli,36.5,0.0
2024-06-24 08:00:00,34.6,45,0.0,993.2,23.5,32.5,265,264,8,24,6,0,176,34.9,0.0,32.9,0.0,28.5,0.0,26.4,0.0,37.4,0.0,32.85,0.0,29.85,0.3000000000000009,29.841666666666665,2.9000000000000004,-0.2999999999999971,0.0,Tiruchirappalli,37.4,0.0
2024-06-24 09:00:00,35.1,44,0.0,992.4,19.2,26.8,259,257,9,24,6,0,176,34.6,0.0,34.5,0.0,29.2,0.0,26.3,0.2,32.5,0.4,33.833333333333336,0.0,30.58333333333333,0.1000000000000009,29.95,2.5,0.5,0.0,Tiruchirappalli,37.5,0.0
2024-06-24 10:00:00,33.7,48,0.0,992.2,21.7,31.1,264,263,10,24,6,0,176,35.1,0.0,34.9,0.0,31.0,0.0,26.1,0.1,34.8,0.0,34.28333333333333,0.0,31.21666666666667,0.0,29.90416666666667,2.5,-1.3999999999999986,0.0,Tiruchirappalli,37.4,0.0
2024-06-24 11:00:00,34.3,47,0.0,991.5,21.0,29.3,265,264,11,24,6,0,176,33.7,0.0,34.6,0.0,32.9,0.0,26.1,0.0,34.5,0.1,34.516666666666666,0.0,31.899999999999995,0.0,29.89583333333333,2.4000000000000004,0.5999999999999943,0.0,Tiruchirappalli,33.8,0.3
2024-06-24 12:00:00,32.6,51,0.0,992.3,24.2,35.7,272,273,12,24,6,0,176,34.3,0.0,35.1,0.0,34.5,0.0,26.4,0.0,33.4,0.0,34.2,0.0,32.416666666666664,0.0,29.8625,2.4000000000000004,-1.6999999999999955,0.0,Tiruchirappalli,33.7,0.0
2024-06-24 13:00:00,30.2,58,0.0,993.7,18.0,27.4,253,250,13,24,6,0,176,32.6,0.0,33.7,0.0,34.9,0.0,27.7,0.0,31.0,0.0,33.41666666666667,0.0,32.625,0.0,29.82916666666667,2.4000000000000004,-2.400000000000002,0.0,Tiruchirappalli,33.4,0.0
2024-06-24 14:00:00,28.8,65,0.0,994.0,14.7,23.4,256,253,14,24,6,0,176,30.2,0.0,34.3,0.0,34.6,0.0,28.5,0.0,30.1,0.0,32.45,0.0,32.65,0.0,29.775,2.4000000000000004,-1.3999999999999986,0.0,Tiruchirappalli,32.3,0.0
2024-06-24 15:00:00,28.6,67,0.0,994.4,16.2,27.1,266,266,15,24,6,0,176,28.8,0.0,32.6,0.0,35.1,0.0,29.2,0.0,28.1,0.2,31.366666666666664,0.0,32.6,0.0,29.79583333333333,2.2,-0.1999999999999993,0.0,Tiruchirappalli,31.0,0.0
2024-06-24 16:00:00,28.5,65,0.0,995.1,18.3,30.3,280,280,16,24,6,0,176,28.6,0.0,30.2,0.0,33.7,0.0,31.0,0.0,27.2,0.9,30.5,0.0,32.39166666666667,0.0,29.85,1.3,-0.1000000000000014,0.0,Tiruchirappalli,29.9,0.0
2024-06-24 17:00:00,27.7,70,0.4,995.6,16.2,27.8,267,266,17,24,6,0,176,28.5,0.0,28.8,0.0,34.3,0.0,32.9,0.0,26.9,1.0,29.4,0.3999999999999983,31.95833333333333,0.4000000000000009,29.88333333333333,0.7000000000000002,-0.8000000000000007,0.4,Tiruchirappalli,29.0,0.0
2024-06-24 18:00:00,27.4,71,0.1,995.3,14.8,25.2,267,267,18,24,6,0,176,27.7,0.4,28.6,0.0,32.6,0.0,34.5,0.0,26.8,0.0,28.53333333333333,0.4999999999999983,31.366666666666664,0.5000000000000009,29.90833333333333,0.8000000000000002,-0.3000000000000007,-0.3,Tiruchirappalli,28.5,0.0
2024-06-24 19:00:00,27.2,72,0.0,994.7,13.0,22.7,266,265,19,24,6,0,176,27.4,0.1,28.5,0.0,30.2,0.0,34.9,0.0,26.3,0.0,28.03333333333333,0.4999999999999983,30.725000000000005,0.5000000000000009,29.94583333333333,0.8000000000000002,-0.1999999999999993,-0.1,Tiruchirappalli,27.9,0.0
2024-06-24 20:00:00,27.1,72,0.0,994.2,10.1,18.7,270,268,20,24,6,0,176,27.2,0.0,27.7,0.4,28.8,0.0,34.6,0.0,26.4,0.0,27.75,0.4999999999999983,30.1,0.5000000000000009,29.975,0.8000000000000002,-0.0999999999999978,0.0,Tiruchirappalli,27.4,0.0
2024-06-24 21:00:00,27.1,72,0.0,993.8,11.3,19.8,268,263,21,24,6,0,176,27.1,0.0,27.4,0.1,28.6,0.0,35.1,0.0,26.3,0.2,27.5,0.4999999999999983,29.433333333333337,0.5000000000000009,30.008333333333336,0.6000000000000001,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-06-24 22:00:00,27.0,72,0.0,993.4,10.3,18.4,264,258,22,24,6,0,176,27.1,0.0,27.2,0.0,28.5,0.0,33.7,0.0,26.1,0.1,27.25,0.4999999999999983,28.875,0.5000000000000009,30.04583333333333,0.5000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-06-24 23:00:00,26.9,73,0.0,993.9,8.4,15.7,259,250,23,24,6,0,176,27.0,0.0,27.1,0.0,27.7,0.4,34.3,0.0,26.1,0.0,27.116666666666664,0.0999999999999983,28.258333333333336,0.5000000000000009,30.079166666666666,0.5000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-06-25 00:00:00,26.8,73,0.0,994.4,8.6,14.9,250,237,0,25,6,1,177,26.9,0.0,27.1,0.0,27.4,0.1,32.6,0.0,26.4,0.0,27.016666666666666,0.0,27.775,0.5000000000000009,30.09583333333333,0.5000000000000001,-0.0999999999999978,0.0,Tiruchirappalli,26.7,0.0
2024-06-25 01:00:00,26.5,75,0.2,995.1,15.1,24.9,272,269,1,25,6,1,177,26.8,0.0,27.0,0.0,27.2,0.0,30.2,0.0,27.7,0.0,26.9,0.1999999999999983,27.46666666666667,0.700000000000001,30.04583333333333,0.7000000000000002,-0.3000000000000007,0.2,Tiruchirappalli,27.7,0.0
2024-06-25 02:00:00,27.0,72,0.0,995.4,10.9,16.6,266,262,2,25,6,1,177,26.5,0.2,26.9,0.0,27.1,0.0,28.8,0.0,28.5,0.0,26.883333333333336,0.1999999999999983,27.316666666666663,0.700000000000001,29.98333333333333,0.7000000000000002,0.5,-0.2,Tiruchirappalli,28.9,0.0
2024-06-25 03:00:00,28.0,68,0.0,995.4,11.7,15.8,258,259,3,25,6,1,177,27.0,0.0,26.8,0.0,27.1,0.0,28.6,0.0,29.2,0.0,27.03333333333333,0.1999999999999983,27.266666666666666,0.700000000000001,29.933333333333334,0.7000000000000002,1.0,0.0,Tiruchirappalli,30.0,0.0
2024-06-25 04:00:00,30.3,59,0.0,995.4,13.7,18.1,249,252,4,25,6,1,177,28.0,0.0,26.5,0.2,27.0,0.0,28.5,0.0,31.0,0.0,27.58333333333333,0.1999999999999983,27.416666666666668,0.700000000000001,29.90416666666667,0.7000000000000002,2.3000000000000007,0.0,Tiruchirappalli,31.9,0.0
2024-06-25 05:00:00,32.6,52,0.0,995.2,8.9,11.6,248,249,5,25,6,1,177,30.3,0.0,27.0,0.0,26.9,0.0,27.7,0.4,32.9,0.0,28.53333333333333,0.1999999999999983,27.825,0.3000000000000009,29.89166666666667,0.7000000000000002,2.3000000000000007,0.0,Tiruchirappalli,33.5,0.0
2024-06-25 06:00:00,34.5,47,0.0,994.8,13.3,17.1,252,251,6,25,6,1,177,32.6,0.0,28.0,0.0,26.8,0.0,27.4,0.1,34.5,0.0,29.816666666666663,0.1999999999999983,28.416666666666668,0.2000000000000009,29.89166666666667,0.7000000000000002,1.8999999999999984,0.0,Tiruchirappalli,35.1,0.0
2024-06-25 07:00:00,35.1,45,0.0,994.2,17.3,23.1,259,258,7,25,6,1,177,34.5,0.0,30.3,0.0,26.5,0.2,27.2,0.0,34.9,0.0,31.25,0.0,29.075,0.2000000000000009,29.899999999999995,0.7000000000000002,0.6000000000000014,0.0,Tiruchirappalli,36.0,0.0
2024-06-25 08:00:00,34.1,47,0.3,993.7,22.7,30.8,247,247,8,25,6,1,177,35.1,0.0,32.6,0.0,27.0,0.0,27.1,0.0,34.6,0.0,32.43333333333333,0.2999999999999983,29.65833333333333,0.5000000000000009,29.879166666666663,1.0,-1.0,0.3,Tiruchirappalli,36.4,0.0
2024-06-25 09:00:00,35.5,43,0.0,992.8,24.4,33.9,258,256,9,25,6,1,177,34.1,0.3,34.5,0.0,28.0,0.0,27.1,0.0,35.1,0.0,33.68333333333333,0.2999999999999983,30.35833333333333,0.5000000000000009,29.89583333333333,1.0,1.3999999999999986,-0.3,Tiruchirappalli,36.0,0.0
2024-06-25 10:00:00,34.1,48,0.1,992.1,22.5,31.5,259,258,10,25,6,1,177,35.5,0.0,35.1,0.0,30.3,0.0,27.0,0.0,33.7,0.0,34.31666666666667,0.3999999999999983,30.95,0.6000000000000009,29.9125,1.1,-1.3999999999999986,0.1,Tiruchirappalli,33.1,0.6
