latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-25 11:00:00,33.3,50,0.1,992.2,20.6,29.6,265,264,11,25,6,1,177,34.1,0.1,34.1,0.3,32.6,0.0,26.9,0.0,34.3,0.0,34.43333333333333,0.4999999999999983,31.48333333333333,0.7000000000000008,29.870833333333337,1.2000000000000002,-0.8000000000000043,0.0,Tiruchirappalli,28.0,12.6
2024-06-25 12:00:00,32.4,52,0.0,992.7,21.6,32.0,270,271,12,25,6,1,177,33.3,0.1,35.5,0.0,34.5,0.0,26.8,0.0,32.6,0.0,34.083333333333336,0.4999999999999983,31.95,0.7000000000000008,29.8625,1.2000000000000002,-0.8999999999999986,-0.1,Tiruchirappalli,27.1,4.9
2024-06-25 13:00:00,30.3,61,0.0,993.2,20.2,32.8,269,268,13,25,6,1,177,32.4,0.0,34.1,0.1,35.1,0.0,26.5,0.2,30.2,0.0,33.28333333333333,0.4999999999999983,32.266666666666666,0.5000000000000009,29.866666666666664,1.2000000000000002,-2.099999999999998,0.0,Tiruchirappalli,27.2,0.3
2024-06-25 14:00:00,30.0,62,0.0,993.9,16.2,27.7,272,270,14,25,6,1,177,30.3,0.0,33.3,0.1,34.1,0.3,27.0,0.0,28.8,0.0,32.6,0.1999999999999983,32.516666666666666,0.5000000000000009,29.916666666666668,1.2000000000000002,-0.3000000000000007,0.0,Tiruchirappalli,26.9,0.0
2024-06-25 15:00:00,29.1,66,0.0,994.9,24.5,38.6,279,280,15,25,6,1,177,30.0,0.0,32.4,0.0,35.5,0.0,28.0,0.0,28.6,0.0,31.53333333333333,0.1999999999999983,32.608333333333334,0.5000000000000009,29.9375,1.2000000000000002,-0.8999999999999986,0.0,Tiruchirappalli,27.2,0.0
2024-06-25 16:00:00,28.3,69,0.0,995.4,22.5,35.9,263,264,16,25,6,1,177,29.1,0.0,30.3,0.0,34.1,0.1,30.3,0.0,28.5,0.0,30.566666666666663,0.0999999999999983,32.44166666666667,0.5000000000000009,29.929166666666664,1.2000000000000002,-0.8000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-06-25 17:00:00,27.2,75,0.0,995.1,20.5,33.1,269,267,17,25,6,1,177,28.3,0.0,30.0,0.0,33.3,0.1,32.6,0.0,27.7,0.4,29.55,0.0,31.99166666666667,0.5000000000000009,29.90833333333333,0.8,-1.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-06-25 18:00:00,27.7,71,0.0,995.0,17.6,30.4,275,271,18,25,6,1,177,27.2,0.0,29.1,0.0,32.4,0.0,34.5,0.0,27.4,0.1,28.766666666666666,0.0,31.425,0.5000000000000009,29.92083333333333,0.7000000000000002,0.5,0.0,Tiruchirappalli,26.6,0.0
2024-06-25 19:00:00,28.0,68,0.0,995.0,16.2,27.9,284,283,19,25,6,1,177,27.7,0.0,28.3,0.0,30.3,0.0,35.1,0.0,27.2,0.0,28.383333333333336,0.0,30.83333333333333,0.5000000000000009,29.95416666666667,0.7000000000000002,0.3000000000000007,0.0,Tiruchirappalli,26.4,0.0
2024-06-25 20:00:00,28.1,68,0.0,994.9,17.5,29.2,280,279,20,25,6,1,177,28.0,0.0,27.2,0.0,30.0,0.0,34.1,0.3,27.1,0.0,28.066666666666663,0.0,30.33333333333333,0.2000000000000009,29.995833333333334,0.7000000000000002,0.1000000000000014,0.0,Tiruchirappalli,26.1,0.0
2024-06-25 21:00:00,27.9,69,0.0,994.3,16.2,26.7,273,270,21,25,6,1,177,28.1,0.0,27.7,0.0,29.1,0.0,35.5,0.0,27.1,0.0,27.866666666666664,0.0,29.7,0.2000000000000009,30.02916666666667,0.7000000000000002,-0.2000000000000028,0.0,Tiruchirappalli,26.0,0.0
2024-06-25 22:00:00,27.4,72,0.0,993.8,11.3,19.1,259,253,22,25,6,1,177,27.9,0.0,28.0,0.0,28.3,0.0,34.1,0.1,27.0,0.0,27.71666666666667,0.0,29.141666666666666,0.1000000000000009,30.04583333333333,0.7000000000000002,-0.5,0.0,Tiruchirappalli,25.9,0.0
2024-06-25 23:00:00,27.3,71,0.0,993.5,8.0,15.5,266,260,23,25,6,1,177,27.4,0.0,28.1,0.0,27.2,0.0,33.3,0.1,26.9,0.0,27.73333333333333,0.0,28.641666666666666,0.0,30.0625,0.7000000000000002,-0.0999999999999978,0.0,Tiruchirappalli,25.9,0.0
2024-06-26 00:00:00,27.4,69,0.0,993.7,11.4,20.5,269,259,0,26,6,2,178,27.3,0.0,27.9,0.0,27.7,0.0,32.4,0.0,26.8,0.0,27.683333333333334,0.0,28.225000000000005,0.0,30.0875,0.7000000000000002,0.0999999999999978,0.0,Tiruchirappalli,26.1,0.0
2024-06-26 01:00:00,26.1,77,0.0,994.5,15.8,26.3,272,269,1,26,6,2,178,27.4,0.0,27.4,0.0,28.0,0.0,30.3,0.0,26.5,0.2,27.366666666666664,0.0,27.875,0.0,30.070833333333336,0.5,-1.2999999999999972,0.0,Tiruchirappalli,26.4,0.0
2024-06-26 02:00:00,26.7,74,0.0,995.1,12.0,20.2,266,263,2,26,6,2,178,26.1,0.0,27.3,0.0,28.1,0.0,30.0,0.0,27.0,0.0,27.133333333333336,0.0,27.6,0.0,30.058333333333337,0.5,0.5999999999999979,0.0,Tiruchirappalli,28.0,0.0
2024-06-26 03:00:00,27.3,72,0.1,995.4,11.4,16.8,260,259,3,26,6,2,178,26.7,0.0,27.4,0.0,27.9,0.0,29.1,0.0,28.0,0.0,27.03333333333333,0.0999999999999983,27.45,0.1000000000000009,30.02916666666667,0.6000000000000001,0.6000000000000014,0.1,Tiruchirappalli,29.6,0.0
2024-06-26 04:00:00,27.9,73,0.4,995.2,12.3,17.8,263,263,4,26,6,2,178,27.3,0.1,26.1,0.0,27.4,0.0,28.3,0.0,30.3,0.0,27.116666666666664,0.4999999999999983,27.416666666666668,0.5000000000000009,29.929166666666664,1.0,0.5999999999999979,0.3,Tiruchirappalli,30.9,0.0
2024-06-26 05:00:00,27.2,82,0.7,995.3,9.0,13.4,264,265,5,26,6,2,178,27.9,0.4,26.7,0.0,27.3,0.0,27.2,0.0,32.6,0.0,27.100000000000005,1.1999999999999984,27.416666666666668,1.2000000000000008,29.704166666666666,1.7000000000000002,-0.6999999999999993,0.2999999999999999,Tiruchirappalli,32.6,0.0
2024-06-26 06:00:00,26.6,92,0.8,995.0,8.7,12.6,270,275,6,26,6,2,178,27.2,0.7,27.3,0.1,27.4,0.0,27.7,0.0,34.5,0.0,26.96666666666667,1.9999999999999984,27.325,2.000000000000001,29.375,2.5,-0.5999999999999979,0.1,Tiruchirappalli,32.8,0.0
2024-06-26 07:00:00,26.7,90,1.0,994.6,6.9,10.4,272,276,7,26,6,2,178,26.6,0.8,27.9,0.4,26.1,0.0,28.0,0.0,35.1,0.0,27.066666666666663,2.9999999999999982,27.21666666666667,3.000000000000001,29.025,3.5,0.0999999999999978,0.1999999999999999,Tiruchirappalli,33.6,0.1
2024-06-26 08:00:00,27.8,82,0.2,994.4,7.8,10.6,246,248,8,26,6,2,178,26.7,1.0,27.2,0.7,26.7,0.0,28.1,0.0,34.1,0.3,27.25,3.1999999999999984,27.191666666666663,3.200000000000001,28.762500000000003,3.4000000000000004,1.1000000000000014,-0.8,Tiruchirappalli,32.3,0.1
2024-06-26 09:00:00,28.3,79,0.0,993.9,8.9,11.6,196,194,9,26,6,2,178,27.8,0.2,26.6,0.8,27.3,0.1,27.9,0.0,35.5,0.0,27.416666666666668,3.0999999999999983,27.225,3.200000000000001,28.4625,3.4000000000000004,0.5,-0.2,Tiruchirappalli,33.3,0.0
2024-06-26 10:00:00,28.8,75,0.0,993.7,8.0,10.4,200,198,10,26,6,2,178,28.3,0.0,26.7,1.0,27.9,0.4,27.4,0.0,34.1,0.1,27.566666666666663,2.6999999999999984,27.34166666666667,3.200000000000001,28.241666666666664,3.3000000000000003,0.5,0.0,Tiruchirappalli,31.8,0.8
2024-06-26 11:00:00,28.4,77,0.3,993.8,9.0,12.6,207,209,11,26,6,2,178,28.8,0.0,27.8,0.2,27.2,0.7,27.3,0.0,33.3,0.1,27.766666666666666,2.299999999999998,27.433333333333334,3.500000000000001,28.037500000000005,3.5,-0.4000000000000021,0.3,Tiruchirappalli,32.1,0.0
2024-06-26 12:00:00,28.0,79,0.1,993.8,6.6,9.2,191,189,12,26,6,2,178,28.4,0.3,28.3,0.0,26.6,0.8,27.4,0.0,32.4,0.0,28.0,1.5999999999999983,27.48333333333333,3.600000000000001,27.854166666666668,3.6,-0.3999999999999986,-0.1999999999999999,Tiruchirappalli,32.8,0.0
2024-06-26 13:00:00,27.0,87,0.1,994.9,3.1,9.0,241,234,13,26,6,2,178,28.0,0.1,28.8,0.0,26.7,1.0,26.1,0.0,30.3,0.0,28.05,0.6999999999999982,27.558333333333334,3.700000000000001,27.71666666666667,3.7,-1.0,0.0,Tiruchirappalli,31.2,0.0
2024-06-26 14:00:00,26.6,95,0.2,995.6,2.4,7.1,246,243,14,26,6,2,178,27.0,0.1,28.4,0.3,27.8,0.2,26.7,0.0,30.0,0.0,27.85,0.6999999999999982,27.55,3.900000000000001,27.575,3.9,-0.3999999999999986,0.1,Tiruchirappalli,30.1,0.0
2024-06-26 15:00:00,26.3,91,0.1,996.3,3.7,8.5,282,299,15,26,6,2,178,26.6,0.2,28.0,0.1,28.3,0.0,27.3,0.1,29.1,0.0,27.51666666666667,0.7999999999999983,27.46666666666667,3.900000000000001,27.45833333333333,4.0,-0.3000000000000007,-0.1,Tiruchirappalli,28.9,0.0
2024-06-26 16:00:00,26.2,89,0.0,996.5,5.1,12.3,275,274,16,26,6,2,178,26.3,0.1,27.0,0.1,28.8,0.0,27.9,0.4,28.3,0.0,27.08333333333333,0.7999999999999983,27.325,3.500000000000001,27.370833333333337,4.0,-0.1000000000000014,-0.1,Tiruchirappalli,28.1,0.0
2024-06-26 17:00:00,25.9,87,0.0,996.7,4.3,11.5,270,265,17,26,6,2,178,26.2,0.0,26.6,0.2,28.4,0.3,27.2,0.7,27.2,0.0,26.666666666666668,0.4999999999999982,27.216666666666665,2.8000000000000007,27.316666666666663,4.0,-0.3000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-06-26 18:00:00,25.8,86,0.0,996.5,4.7,11.9,273,270,18,26,6,2,178,25.9,0.0,26.3,0.1,28.0,0.1,26.6,0.8,27.7,0.0,26.3,0.3999999999999982,27.15,2.000000000000001,27.2375,4.0,-0.0999999999999978,0.0,Tiruchirappalli,27.6,0.0
2024-06-26 19:00:00,26.1,82,0.0,995.9,10.0,19.6,263,257,19,26,6,2,178,25.8,0.0,26.2,0.0,27.0,0.1,26.7,1.0,28.0,0.0,26.15,0.2999999999999982,27.1,1.0000000000000009,27.15833333333333,4.0,0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-06-26 20:00:00,25.9,83,0.0,995.5,9.5,19.1,250,241,20,26,6,2,178,26.1,0.0,25.9,0.0,26.6,0.2,27.8,0.2,28.1,0.0,26.03333333333333,0.0999999999999982,26.941666666666663,0.8000000000000009,27.066666666666663,4.0,-0.2000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-06-26 21:00:00,26.0,82,0.0,994.8,7.2,15.8,249,233,21,26,6,2,178,25.9,0.0,25.8,0.0,26.3,0.1,28.3,0.0,27.9,0.0,25.98333333333333,0.0,26.75,0.8000000000000009,26.9875,4.0,0.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-06-26 22:00:00,25.6,85,0.0,994.9,4.0,11.4,252,243,22,26,6,2,178,26.0,0.0,26.1,0.0,26.2,0.0,28.8,0.0,27.4,0.0,25.883333333333336,0.0,26.48333333333333,0.8000000000000009,26.9125,4.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-06-26 23:00:00,25.3,87,0.0,995.0,5.6,9.1,261,243,23,26,6,2,178,25.6,0.0,25.9,0.0,25.9,0.0,28.4,0.3,27.3,0.0,25.78333333333333,0.0,26.225000000000005,0.5000000000000009,26.829166666666666,4.0,-0.3000000000000007,0.0,Tiruchirappalli,26.5,0.0
2024-06-27 00:00:00,25.8,83,0.0,995.6,1.9,5.9,281,202,0,27,6,3,179,25.3,0.0,26.0,0.0,25.8,0.0,28.0,0.1,27.4,0.0,25.78333333333333,0.0,26.041666666666668,0.4000000000000009,26.762500000000003,4.0,0.5,0.0,Tiruchirappalli,26.7,0.0
2024-06-27 01:00:00,26.6,74,0.0,995.1,16.3,27.5,264,265,1,27,6,3,179,25.8,0.0,25.6,0.0,26.1,0.0,27.0,0.1,26.1,0.0,25.866666666666664,0.0,26.008333333333336,0.3000000000000009,26.78333333333333,4.0,0.8000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-06-27 02:00:00,27.8,69,0.0,996.1,11.2,17.6,271,270,2,27,6,3,179,26.6,0.0,25.3,0.0,25.9,0.0,26.6,0.2,26.7,0.0,26.183333333333337,0.0,26.10833333333333,0.1000000000000009,26.829166666666666,4.0,1.1999999999999993,0.0,Tiruchirappalli,28.1,0.0
2024-06-27 03:00:00,29.3,62,0.0,996.5,14.5,20.3,264,263,3,27,6,3,179,27.8,0.0,25.8,0.0,26.0,0.0,26.3,0.1,27.3,0.1,26.73333333333333,0.0,26.35833333333333,0.0,26.9125,3.9,1.5,0.0,Tiruchirappalli,29.4,0.0
2024-06-27 04:00:00,31.1,56,0.0,996.9,17.3,23.8,267,268,4,27,6,3,179,29.3,0.0,26.6,0.0,25.6,0.0,26.2,0.0,27.9,0.4,27.65,0.0,26.766666666666666,0.0,27.04583333333333,3.5,1.8000000000000007,0.0,Tiruchirappalli,30.8,0.0
2024-06-27 05:00:00,31.8,54,0.0,996.7,24.9,34.9,272,272,5,27,6,3,179,31.1,0.0,27.8,0.0,25.3,0.0,25.9,0.0,27.2,0.7,28.73333333333333,0.0,27.258333333333336,0.0,27.2375,2.8,0.6999999999999993,0.0,Tiruchirappalli,32.5,0.0
2024-06-27 06:00:00,30.8,60,0.0,996.6,20.5,29.2,267,269,6,27,6,3,179,31.8,0.0,29.3,0.0,25.8,0.0,25.8,0.0,26.6,0.8,29.566666666666663,0.0,27.675,0.0,27.4125,2.0,-1.0,0.0,Tiruchirappalli,33.6,0.0
2024-06-27 07:00:00,31.9,56,0.0,996.2,20.9,29.2,271,273,7,27,6,3,179,30.8,0.0,31.1,0.0,26.6,0.0,26.1,0.0,26.7,1.0,30.450000000000003,0.0,28.15833333333333,0.0,27.629166666666663,1.0,1.099999999999998,0.0,Tiruchirappalli,33.9,0.0
2024-06-27 08:00:00,31.7,56,0.0,996.0,22.0,31.8,275,275,8,27,6,3,179,31.9,0.0,31.8,0.0,27.8,0.0,25.9,0.0,27.8,0.2,31.1,0.0,28.64166666666667,0.0,27.791666666666668,0.8,-0.1999999999999993,0.0,Tiruchirappalli,33.7,0.0
2024-06-27 09:00:00,32.9,51,0.0,995.3,26.6,38.5,271,271,9,27,6,3,179,31.7,0.0,30.8,0.0,29.3,0.0,26.0,0.0,28.3,0.0,31.700000000000003,0.0,29.21666666666667,0.0,27.98333333333333,0.8,1.1999999999999993,0.0,Tiruchirappalli,34.2,0.0
2024-06-27 10:00:00,33.6,47,0.0,994.8,9.8,16.8,263,263,10,27,6,3,179,32.9,0.0,31.9,0.0,31.1,0.0,25.6,0.0,28.8,0.0,32.11666666666667,0.0,29.883333333333336,0.0,28.183333333333334,0.8,0.7000000000000028,0.0,Tiruchirappalli,34.2,0.0
2024-06-27 11:00:00,31.7,56,0.0,994.7,24.2,35.8,265,265,11,27,6,3,179,33.6,0.0,31.7,0.0,31.8,0.0,25.3,0.0,28.4,0.3,32.1,0.0,30.416666666666668,0.0,28.32083333333333,0.5,-1.900000000000002,0.0,Tiruchirappalli,34.2,0.0
2024-06-27 12:00:00,31.3,55,0.0,995.1,22.0,32.8,273,274,12,27,6,3,179,31.7,0.0,32.9,0.0,30.8,0.0,25.8,0.0,28.0,0.1,32.18333333333333,0.0,30.875,0.0,28.45833333333333,0.4,-0.3999999999999986,0.0,Tiruchirappalli,33.6,0.0
2024-06-27 13:00:00,29.0,64,0.0,996.1,21.3,34.6,274,274,13,27,6,3,179,31.3,0.0,33.6,0.0,31.9,0.0,26.6,0.0,27.0,0.1,31.7,0.0,31.075,0.0,28.541666666666668,0.3,-2.3000000000000007,0.0,Tiruchirappalli,32.1,0.0
2024-06-27 14:00:00,28.3,69,0.0,996.8,18.0,29.9,270,269,14,27,6,3,179,29.0,0.0,31.7,0.0,31.7,0.0,27.8,0.0,26.6,0.2,31.133333333333336,0.0,31.116666666666664,0.0,28.6125,0.1,-0.6999999999999993,0.0,Tiruchirappalli,31.3,0.0
2024-06-27 15:00:00,27.4,74,0.1,997.4,16.2,27.4,268,266,15,27,6,3,179,28.3,0.0,31.3,0.0,32.9,0.0,29.3,0.0,26.3,0.1,30.216666666666665,0.0999999999999982,30.95833333333333,0.1000000000000009,28.65833333333333,0.1,-0.9000000000000021,0.1,Tiruchirappalli,31.0,0.0
2024-06-27 16:00:00,27.2,75,0.0,998.1,14.8,25.7,275,273,16,27,6,3,179,27.4,0.1,29.0,0.0,33.6,0.0,31.1,0.0,26.2,0.0,29.15,0.0999999999999982,30.633333333333336,0.1000000000000009,28.7,0.1,-0.1999999999999993,-0.1,Tiruchirappalli,30.0,0.0
2024-06-27 17:00:00,27.1,75,0.0,998.5,13.6,24.4,283,282,17,27,6,3,179,27.2,0.0,28.3,0.0,31.7,0.0,31.8,0.0,25.9,0.0,28.383333333333336,0.0999999999999982,30.241666666666664,0.1000000000000009,28.75,0.1,-0.0999999999999978,0.0,Tiruchirappalli,29.4,0.0
2024-06-27 18:00:00,27.0,75,0.0,998.2,12.2,22.7,285,284,18,27,6,3,179,27.1,0.0,27.4,0.1,31.3,0.0,30.8,0.0,25.8,0.0,27.666666666666668,0.0999999999999982,29.925,0.1000000000000009,28.8,0.1,-0.1000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-06-27 19:00:00,26.7,75,0.0,997.7,10.5,20.6,286,286,19,27,6,3,179,27.0,0.0,27.2,0.0,29.0,0.0,31.9,0.0,26.1,0.0,27.28333333333333,0.0999999999999982,29.49166666666667,0.1000000000000009,28.825,0.1,-0.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-06-27 20:00:00,26.6,75,0.0,997.3,10.7,21.7,285,284,20,27,6,3,179,26.7,0.0,27.1,0.0,28.3,0.0,31.7,0.0,25.9,0.0,27.0,0.0999999999999982,29.066666666666663,0.1000000000000009,28.854166666666668,0.1,-0.0999999999999978,0.0,Tiruchirappalli,27.7,0.0
2024-06-27 21:00:00,26.5,75,0.0,996.8,12.5,23.5,288,288,21,27,6,3,179,26.6,0.0,27.0,0.0,27.4,0.1,32.9,0.0,26.0,0.0,26.850000000000005,0.0,28.53333333333333,0.1000000000000009,28.875,0.1,-0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-27 22:00:00,26.2,77,0.0,996.9,12.1,22.0,281,282,22,27,6,3,179,26.5,0.0,26.7,0.0,27.2,0.0,33.6,0.0,25.6,0.0,26.683333333333334,0.0,27.916666666666668,0.1000000000000009,28.9,0.1,-0.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-06-27 23:00:00,25.8,78,0.0,997.2,10.8,20.6,275,272,23,27,6,3,179,26.2,0.0,26.6,0.0,27.1,0.0,31.7,0.0,25.3,0.0,26.46666666666667,0.0,27.425,0.1000000000000009,28.92083333333333,0.1,-0.3999999999999986,0.0,Tiruchirappalli,26.6,0.0
2024-06-28 00:00:00,25.5,80,0.0,997.4,8.8,18.0,267,258,0,28,6,4,180,25.8,0.0,26.5,0.0,27.0,0.0,31.3,0.0,25.8,0.0,26.21666666666667,0.0,26.941666666666663,0.1000000000000009,28.90833333333333,0.1,-0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-06-28 01:00:00,26.3,76,0.0,998.3,8.6,15.5,274,268,1,28,6,4,180,25.5,0.0,26.2,0.0,26.7,0.0,29.0,0.0,26.6,0.0,26.15,0.0,26.716666666666665,0.1000000000000009,28.89583333333333,0.1,0.8000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-06-28 02:00:00,27.6,70,0.0,998.7,8.0,11.7,279,278,2,28,6,4,180,26.3,0.0,25.8,0.0,26.6,0.0,28.3,0.0,27.8,0.0,26.316666666666663,0.0,26.65833333333333,0.1000000000000009,28.8875,0.1,1.3000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-06-28 03:00:00,29.4,63,0.0,998.7,10.5,14.1,274,276,3,28,6,4,180,27.6,0.0,25.5,0.0,26.5,0.0,27.4,0.1,29.3,0.0,26.8,0.0,26.825,0.0,28.89166666666667,0.1,1.7999999999999972,0.0,Tiruchirappalli,30.7,0.0
2024-06-28 04:00:00,31.1,57,0.0,998.7,13.0,17.3,269,268,4,28,6,4,180,29.4,0.0,26.3,0.0,26.2,0.0,27.2,0.0,31.1,0.0,27.616666666666664,0.0,27.15,0.0,28.891666666666666,0.1,1.7000000000000028,0.0,Tiruchirappalli,32.6,0.0
2024-06-28 05:00:00,32.7,52,0.0,998.0,15.1,20.2,268,269,5,28,6,4,180,31.1,0.0,27.6,0.0,25.8,0.0,27.1,0.0,31.8,0.0,28.766666666666666,0.0,27.61666666666667,0.0,28.929166666666664,0.1,1.6000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-06-28 06:00:00,34.9,44,0.0,997.2,20.5,27.7,271,272,6,28,6,4,180,32.7,0.0,29.4,0.0,25.5,0.0,27.0,0.0,30.8,0.0,30.33333333333333,0.0,28.274999999999995,0.0,29.1,0.1,2.199999999999996,0.0,Tiruchirappalli,35.3,0.0
2024-06-28 07:00:00,35.7,41,0.0,996.2,20.2,27.4,272,273,7,28,6,4,180,34.9,0.0,31.1,0.0,26.3,0.0,26.7,0.0,31.9,0.0,31.9,0.0,29.025,0.0,29.258333333333336,0.1,0.8000000000000043,0.0,Tiruchirappalli,36.5,0.0
2024-06-28 08:00:00,36.6,39,0.0,995.4,20.2,27.4,268,267,8,28,6,4,180,35.7,0.0,32.7,0.0,27.6,0.0,26.6,0.0,31.7,0.0,33.400000000000006,0.0,29.85833333333333,0.0,29.4625,0.1,0.8999999999999986,0.0,Tiruchirappalli,37.2,0.0
2024-06-28 09:00:00,36.5,38,0.0,994.4,20.2,27.4,269,269,9,28,6,4,180,36.6,0.0,34.9,0.0,29.4,0.0,26.5,0.0,32.9,0.0,34.583333333333336,0.0,30.691666666666663,0.0,29.6125,0.1,-0.1000000000000014,0.0,Tiruchirappalli,37.5,0.0
2024-06-28 10:00:00,36.7,37,0.0,993.7,20.9,28.5,268,267,10,28,6,4,180,36.5,0.0,35.7,0.0,31.1,0.0,26.2,0.0,33.6,0.0,35.516666666666666,0.0,31.56666666666668,0.0,29.741666666666664,0.1,0.2000000000000028,0.0,Tiruchirappalli,37.6,0.0
2024-06-28 11:00:00,35.6,40,0.0,993.7,19.5,27.1,265,265,11,28,6,4,180,36.7,0.0,36.6,0.0,32.7,0.0,25.8,0.0,31.7,0.0,36.0,0.0,32.38333333333333,0.0,29.90416666666667,0.1,-1.1000000000000014,0.0,Tiruchirappalli,36.4,0.0
2024-06-28 12:00:00,34.9,41,0.0,993.6,18.4,26.7,268,268,12,28,6,4,180,35.6,0.0,36.5,0.0,34.9,0.0,25.5,0.0,31.3,0.0,36.0,0.0,33.166666666666664,0.0,30.054166666666664,0.1,-0.7000000000000028,0.0,Tiruchirappalli,34.3,0.2
2024-06-28 13:00:00,32.7,49,0.0,994.9,13.8,23.1,274,276,13,28,6,4,180,34.9,0.0,36.7,0.0,35.7,0.0,26.3,0.0,29.0,0.0,35.5,0.0,33.7,0.0,30.20833333333333,0.1,-2.199999999999996,0.0,Tiruchirappalli,33.1,0.0
2024-06-28 14:00:00,31.2,54,0.0,996.0,13.1,23.6,278,278,14,28,6,4,180,32.7,0.0,35.6,0.0,36.6,0.0,27.6,0.0,28.3,0.0,34.6,0.0,34.0,0.0,30.329166666666666,0.1,-1.5000000000000036,0.0,Tiruchirappalli,32.4,0.0
2024-06-28 15:00:00,30.3,58,0.0,996.5,16.1,27.6,285,286,15,28,6,4,180,31.2,0.0,34.9,0.0,36.5,0.0,29.4,0.0,27.4,0.1,33.56666666666667,0.0,34.075,0.0,30.450000000000003,0.0,-0.8999999999999986,0.0,Tiruchirappalli,31.3,0.0
2024-06-28 16:00:00,29.4,62,0.0,996.8,11.9,23.1,281,272,16,28,6,4,180,30.3,0.0,32.7,0.0,36.7,0.0,31.1,0.0,27.2,0.0,32.35,0.0,33.93333333333333,0.0,30.541666666666668,0.0,-0.9000000000000021,0.0,Tiruchirappalli,30.4,0.0
2024-06-28 17:00:00,28.5,66,0.0,997.4,7.1,14.2,254,225,17,28,6,4,180,29.4,0.0,31.2,0.0,35.6,0.0,32.7,0.0,27.1,0.0,31.166666666666668,0.0,33.583333333333336,0.0,30.6,0.0,-0.8999999999999986,0.0,Tiruchirappalli,26.0,6.1
2024-06-28 18:00:00,27.9,69,0.0,998.0,6.4,13.0,246,218,18,28,6,4,180,28.5,0.0,30.3,0.0,34.9,0.0,34.9,0.0,27.0,0.0,30.0,0.0,33.0,0.0,30.6375,0.0,-0.6000000000000014,0.0,Tiruchirappalli,26.1,0.2
2024-06-28 19:00:00,27.5,71,0.0,997.6,8.4,16.8,260,250,19,28,6,4,180,27.9,0.0,29.4,0.0,32.7,0.0,35.7,0.0,26.7,0.0,29.133333333333336,0.0,32.31666666666666,0.0,30.67083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-06-28 20:00:00,27.0,73,0.0,997.3,9.6,18.5,262,257,20,28,6,4,180,27.5,0.0,28.5,0.0,31.2,0.0,36.6,0.0,26.6,0.0,28.433333333333334,0.0,31.51666666666667,0.0,30.6875,0.0,-0.5,0.0,Tiruchirappalli,27.0,0.0
