latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-28 21:00:00,26.5,74,0.0,996.8,10.5,20.2,268,264,21,28,6,4,180,27.0,0.0,27.9,0.0,30.3,0.0,36.5,0.0,26.5,0.0,27.8,0.0,30.683333333333337,0.0,30.6875,0.0,-0.5,0.0,Tiruchirappalli,27.0,0.0
2024-06-28 22:00:00,26.2,76,0.0,996.8,11.2,21.3,273,274,22,28,6,4,180,26.5,0.0,27.5,0.0,29.4,0.0,36.7,0.0,26.2,0.0,27.266666666666666,0.0,29.808333333333334,0.0,30.6875,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-06-28 23:00:00,25.9,77,0.0,997.1,10.9,20.7,277,276,23,28,6,4,180,26.2,0.0,27.0,0.0,28.5,0.0,35.6,0.0,25.8,0.0,26.83333333333333,0.0,29.0,0.0,30.691666666666663,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-06-29 00:00:00,25.7,79,0.0,997.6,9.0,18.5,277,270,0,29,6,5,181,25.9,0.0,26.5,0.0,27.9,0.0,34.9,0.0,25.5,0.0,26.46666666666667,0.0,28.23333333333333,0.0,30.700000000000003,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.6,0.0
2024-06-29 01:00:00,26.8,72,0.0,998.0,12.3,21.1,278,277,1,29,6,5,181,25.7,0.0,26.2,0.0,27.5,0.0,32.7,0.0,26.3,0.0,26.35,0.0,27.741666666666664,0.0,30.72083333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-06-29 02:00:00,28.4,66,0.0,998.6,14.0,20.2,273,271,2,29,6,5,181,26.8,0.0,25.9,0.0,27.0,0.0,31.2,0.0,27.6,0.0,26.58333333333333,0.0,27.50833333333333,0.0,30.754166666666663,0.0,1.599999999999998,0.0,Tiruchirappalli,27.4,0.0
2024-06-29 03:00:00,30.2,61,0.0,998.9,13.0,17.8,263,264,3,29,6,5,181,28.4,0.0,25.7,0.0,26.5,0.0,30.3,0.0,29.4,0.0,27.2,0.0,27.5,0.0,30.7875,0.0,1.8000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-06-29 04:00:00,31.6,57,0.0,998.9,10.9,14.6,261,262,4,29,6,5,181,30.2,0.0,26.8,0.0,26.2,0.0,29.4,0.0,31.1,0.0,28.100000000000005,0.0,27.683333333333334,0.0,30.808333333333337,0.0,1.400000000000002,0.0,Tiruchirappalli,30.7,0.0
2024-06-29 05:00:00,33.9,47,0.0,998.6,15.9,21.0,263,265,5,29,6,5,181,31.6,0.0,28.4,0.0,25.9,0.0,28.5,0.0,32.7,0.0,29.433333333333334,0.0,28.133333333333336,0.0,30.85833333333333,0.0,2.299999999999997,0.0,Tiruchirappalli,33.0,0.0
2024-06-29 06:00:00,35.3,45,0.0,997.7,13.7,18.0,271,273,6,29,6,5,181,33.9,0.0,30.2,0.0,25.7,0.0,27.9,0.0,34.9,0.0,31.03333333333333,0.0,28.75,0.0,30.875,0.0,1.3999999999999986,0.0,Tiruchirappalli,34.6,0.0
2024-06-29 07:00:00,36.5,42,0.0,997.1,11.3,14.9,262,263,7,29,6,5,181,35.3,0.0,31.6,0.0,26.8,0.0,27.5,0.0,35.7,0.0,32.65,0.0,29.5,0.0,30.90833333333333,0.0,1.2000000000000028,0.0,Tiruchirappalli,35.4,0.0
2024-06-29 08:00:00,37.4,39,0.0,996.1,12.0,15.6,263,263,8,29,6,5,181,36.5,0.0,33.9,0.0,28.4,0.0,27.0,0.0,36.6,0.0,34.15,0.0,30.36666666666667,0.0,30.941666666666663,0.0,0.8999999999999986,0.0,Tiruchirappalli,36.3,0.0
2024-06-29 09:00:00,37.5,38,0.0,995.4,13.0,17.3,270,272,9,29,6,5,181,37.4,0.0,35.3,0.0,30.2,0.0,26.5,0.0,36.5,0.0,35.36666666666667,0.0,31.28333333333333,0.0,30.98333333333333,0.0,0.1000000000000014,0.0,Tiruchirappalli,35.6,0.0
2024-06-29 10:00:00,37.4,38,0.0,994.7,12.8,16.8,255,254,10,29,6,5,181,37.5,0.0,36.5,0.0,31.6,0.0,26.2,0.0,36.7,0.0,36.33333333333333,0.0,32.21666666666666,0.0,31.012500000000003,0.0,-0.1000000000000014,0.0,Tiruchirappalli,34.3,0.0
2024-06-29 11:00:00,33.8,50,0.3,995.1,15.8,22.3,268,269,11,29,6,5,181,37.4,0.0,37.4,0.0,33.9,0.0,25.9,0.0,35.6,0.0,36.31666666666667,0.2999999999999982,32.875,0.3000000000000009,30.9375,0.3,-3.6000000000000014,0.3,Tiruchirappalli,34.4,0.0
2024-06-29 12:00:00,33.7,49,0.0,995.3,13.3,18.9,239,237,12,29,6,5,181,33.8,0.3,37.5,0.0,35.3,0.0,25.7,0.0,34.9,0.0,36.05,0.2999999999999982,33.541666666666664,0.3000000000000009,30.887500000000003,0.3,-0.0999999999999943,-0.3,Tiruchirappalli,33.1,0.0
2024-06-29 13:00:00,33.4,48,0.0,995.6,12.6,21.3,258,257,13,29,6,5,181,33.7,0.0,37.4,0.0,36.5,0.0,26.8,0.0,32.7,0.0,35.53333333333333,0.2999999999999982,34.09166666666667,0.3000000000000009,30.916666666666668,0.3,-0.3000000000000042,0.0,Tiruchirappalli,31.7,0.0
2024-06-29 14:00:00,32.3,53,0.0,996.5,12.2,22.0,260,256,14,29,6,5,181,33.4,0.0,33.8,0.3,37.4,0.0,28.4,0.0,31.2,0.0,34.68333333333334,0.2999999999999982,34.416666666666664,0.3000000000000009,30.9625,0.3,-1.1000000000000014,0.0,Tiruchirappalli,30.9,0.0
2024-06-29 15:00:00,31.0,57,0.0,997.8,4.8,10.9,224,207,15,29,6,5,181,32.3,0.0,33.7,0.0,37.5,0.0,30.2,0.0,30.3,0.0,33.6,0.2999999999999982,34.48333333333333,0.3000000000000009,30.991666666666664,0.3,-1.2999999999999972,0.0,Tiruchirappalli,30.7,0.0
2024-06-29 16:00:00,29.9,64,0.0,998.5,6.9,12.6,193,186,16,29,6,5,181,31.0,0.0,33.4,0.0,37.4,0.0,31.6,0.0,29.4,0.0,32.35,0.2999999999999982,34.34166666666667,0.3000000000000009,31.0125,0.3,-1.1000000000000014,0.0,Tiruchirappalli,29.7,0.0
2024-06-29 17:00:00,29.0,73,0.0,998.9,4.4,10.0,195,189,17,29,6,5,181,29.9,0.0,32.3,0.0,33.8,0.3,33.9,0.0,28.5,0.0,31.55,0.0,33.93333333333333,0.3000000000000009,31.03333333333333,0.3,-0.8999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-06-29 18:00:00,28.5,79,0.0,999.1,3.9,5.6,220,202,18,29,6,5,181,29.0,0.0,31.0,0.0,33.7,0.0,35.3,0.0,27.9,0.0,30.683333333333334,0.0,33.36666666666667,0.3000000000000009,31.058333333333334,0.3,-0.5,0.0,Tiruchirappalli,28.6,0.0
2024-06-29 19:00:00,27.9,80,0.0,998.7,4.1,6.5,289,315,19,29,6,5,181,28.5,0.0,29.9,0.0,33.4,0.0,36.5,0.0,27.5,0.0,29.766666666666666,0.0,32.65,0.3000000000000009,31.075,0.3,-0.6000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-06-29 20:00:00,27.4,77,0.0,998.1,4.4,10.3,282,279,20,29,6,5,181,27.9,0.0,29.0,0.0,32.3,0.0,37.4,0.0,27.0,0.0,28.950000000000003,0.0,31.816666666666663,0.3000000000000009,31.09166666666667,0.3,-0.5,0.0,Tiruchirappalli,27.6,0.0
2024-06-29 21:00:00,27.1,75,0.0,997.7,4.4,11.2,268,261,21,29,6,5,181,27.4,0.0,28.5,0.0,31.0,0.0,37.5,0.0,26.5,0.0,28.3,0.0,30.95,0.3000000000000009,31.116666666666664,0.3,-0.2999999999999971,0.0,Tiruchirappalli,27.2,0.0
2024-06-29 22:00:00,27.0,75,0.0,997.5,4.3,12.2,272,270,22,29,6,5,181,27.1,0.0,27.9,0.0,29.9,0.0,37.4,0.0,26.2,0.0,27.816666666666663,0.0,30.08333333333333,0.3000000000000009,31.149999999999995,0.3,-0.1000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-06-29 23:00:00,27.0,75,0.0,997.8,5.5,13.8,263,259,23,29,6,5,181,27.0,0.0,27.4,0.0,29.0,0.0,33.8,0.3,25.9,0.0,27.48333333333333,0.0,29.516666666666666,0.0,31.195833333333336,0.3,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-06-30 00:00:00,26.7,76,0.0,998.0,6.9,15.2,266,264,0,30,6,6,182,27.0,0.0,27.1,0.0,28.5,0.0,33.7,0.0,25.7,0.0,27.183333333333334,0.0,28.933333333333334,0.0,31.2375,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-06-30 01:00:00,27.7,72,0.0,998.2,8.0,14.8,264,265,1,30,6,6,182,26.7,0.0,27.0,0.0,27.9,0.0,33.4,0.0,26.8,0.0,27.15,0.0,28.45833333333333,0.0,31.275,0.3,1.0,0.0,Tiruchirappalli,27.4,0.0
2024-06-30 02:00:00,28.9,67,0.0,999.1,10.0,14.0,258,257,2,30,6,6,182,27.7,0.0,27.0,0.0,27.4,0.0,32.3,0.0,28.4,0.0,27.399999999999995,0.0,28.175,0.0,31.29583333333333,0.3,1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-06-30 03:00:00,30.0,64,0.0,999.4,11.3,15.3,262,263,3,30,6,6,182,28.9,0.0,26.7,0.0,27.1,0.0,31.0,0.0,30.2,0.0,27.883333333333336,0.0,28.09166666666667,0.0,31.2875,0.3,1.1000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-06-30 04:00:00,31.9,57,0.0,999.8,13.7,18.7,269,268,4,30,6,6,182,30.0,0.0,27.7,0.0,27.0,0.0,29.9,0.0,31.6,0.0,28.7,0.0,28.25833333333333,0.0,31.3,0.3,1.8999999999999984,0.0,Tiruchirappalli,32.2,0.0
2024-06-30 05:00:00,33.5,51,0.0,999.4,15.8,21.2,269,269,5,30,6,6,182,31.9,0.0,28.9,0.0,27.0,0.0,29.0,0.0,33.9,0.0,29.78333333333333,0.0,28.63333333333333,0.0,31.28333333333333,0.3,1.6000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-06-30 06:00:00,35.1,46,0.0,998.5,13.7,18.0,267,267,6,30,6,6,182,33.5,0.0,30.0,0.0,26.7,0.0,28.5,0.0,35.3,0.0,31.183333333333337,0.0,29.183333333333334,0.0,31.275,0.3,1.6000000000000014,0.0,Tiruchirappalli,35.7,0.0
2024-06-30 07:00:00,36.0,44,0.0,997.7,10.9,14.1,264,264,7,30,6,6,182,35.1,0.0,31.9,0.0,27.7,0.0,27.9,0.0,36.5,0.0,32.56666666666666,0.0,29.85833333333333,0.0,31.254166666666663,0.3,0.8999999999999986,0.0,Tiruchirappalli,36.5,0.0
2024-06-30 08:00:00,36.4,43,0.0,997.0,11.6,15.4,254,254,8,30,6,6,182,36.0,0.0,33.5,0.0,28.9,0.0,27.4,0.0,37.4,0.0,33.81666666666667,0.0,30.60833333333333,0.0,31.2125,0.3,0.3999999999999986,0.0,Tiruchirappalli,37.6,0.0
2024-06-30 09:00:00,36.0,44,0.0,996.1,11.6,14.8,241,240,9,30,6,6,182,36.4,0.0,35.1,0.0,30.0,0.0,27.1,0.0,37.5,0.0,34.81666666666666,0.0,31.35,0.0,31.15,0.3,-0.3999999999999986,0.0,Tiruchirappalli,33.0,0.6
2024-06-30 10:00:00,33.1,53,0.6,995.6,11.7,14.7,205,198,10,30,6,6,182,36.0,0.0,36.0,0.0,31.9,0.0,27.0,0.0,37.4,0.0,35.01666666666667,0.5999999999999982,31.85833333333333,0.6000000000000009,30.97083333333333,0.8999999999999999,-2.8999999999999986,0.6,Tiruchirappalli,34.3,0.0
2024-06-30 11:00:00,28.0,82,12.6,996.6,8.5,12.8,190,192,11,30,6,6,182,33.1,0.6,36.4,0.0,33.5,0.0,27.0,0.0,33.8,0.3,34.1,13.199999999999998,31.941666666666663,13.2,30.729166666666668,13.2,-5.100000000000001,12.0,Tiruchirappalli,30.5,1.3
2024-06-30 12:00:00,27.1,90,4.9,996.6,8.6,17.3,168,147,12,30,6,6,182,28.0,12.6,36.0,0.0,35.1,0.0,26.7,0.0,33.7,0.0,32.766666666666666,18.1,31.975,18.1,30.454166666666666,18.1,-0.8999999999999986,-7.699999999999999,Tiruchirappalli,28.8,0.1
2024-06-30 13:00:00,27.2,83,0.3,997.5,15.7,24.4,172,169,13,30,6,6,182,27.1,4.9,33.1,0.6,36.0,0.0,27.7,0.0,33.4,0.0,31.3,18.4,31.933333333333337,18.4,30.19583333333333,18.4,0.0999999999999978,-4.6000000000000005,Tiruchirappalli,31.4,0.1
2024-06-30 14:00:00,26.9,88,0.0,998.4,8.7,17.3,184,185,14,30,6,6,182,27.2,0.3,28.0,12.6,36.4,0.0,28.9,0.0,32.3,0.0,29.71666666666667,18.4,31.766666666666666,18.4,29.97083333333333,18.4,-0.3000000000000007,-0.3,Tiruchirappalli,28.3,0.0
2024-06-30 15:00:00,27.2,85,0.0,998.9,7.2,14.6,189,174,15,30,6,6,182,26.9,0.0,27.1,4.9,36.0,0.0,30.0,0.0,31.0,0.0,28.25,18.4,31.53333333333333,18.4,29.8125,18.4,0.3000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-06-30 16:00:00,27.0,86,0.0,999.8,3.3,10.4,200,193,16,30,6,6,182,27.2,0.0,27.2,0.3,33.1,0.6,31.9,0.0,29.9,0.0,27.23333333333333,17.799999999999997,31.125,18.4,29.691666666666663,18.4,-0.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-06-30 17:00:00,26.8,87,0.0,1000.1,3.1,7.9,177,159,17,30,6,6,182,27.0,0.0,26.9,0.0,28.0,12.6,33.5,0.0,29.0,0.0,27.03333333333333,5.199999999999998,30.566666666666663,18.4,29.6,18.4,-0.1999999999999993,0.0,Tiruchirappalli,28.4,0.0
2024-06-30 18:00:00,26.6,89,0.0,1000.0,2.4,6.2,201,207,18,30,6,6,182,26.8,0.0,27.2,0.0,27.1,4.9,35.1,0.0,28.5,0.0,26.95,0.2999999999999982,29.85833333333333,18.4,29.52083333333333,18.4,-0.1999999999999993,0.0,Tiruchirappalli,28.3,0.0
2024-06-30 19:00:00,26.4,89,0.0,999.3,5.6,11.0,203,195,19,30,6,6,182,26.6,0.0,27.0,0.0,27.2,0.3,36.0,0.0,27.9,0.0,26.816666666666663,0.0,29.058333333333334,18.4,29.45833333333333,18.4,-0.2000000000000028,0.0,Tiruchirappalli,27.8,0.0
2024-06-30 20:00:00,26.1,90,0.0,998.7,3.3,9.0,196,186,20,30,6,6,182,26.4,0.0,26.8,0.0,26.9,0.0,36.4,0.0,27.4,0.0,26.683333333333334,0.0,28.200000000000003,18.4,29.404166666666665,18.4,-0.2999999999999971,0.0,Tiruchirappalli,27.7,0.0
2024-06-30 21:00:00,26.0,91,0.0,998.1,3.9,9.8,234,236,21,30,6,6,182,26.1,0.0,26.6,0.0,27.2,0.0,36.0,0.0,27.1,0.0,26.48333333333333,0.0,27.36666666666667,18.4,29.35833333333333,18.4,-0.1000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-06-30 22:00:00,25.9,92,0.0,997.7,4.1,11.0,247,225,22,30,6,6,182,26.0,0.0,26.4,0.0,27.0,0.0,33.1,0.6,27.0,0.0,26.3,0.0,26.766666666666666,17.8,29.3125,18.4,-0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-06-30 23:00:00,25.9,90,0.0,997.8,5.4,14.1,266,250,23,30,6,6,182,25.9,0.0,26.1,0.0,26.8,0.0,28.0,12.6,27.0,0.0,26.15,0.0,26.591666666666665,5.200000000000002,29.26666666666667,18.4,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-07-01 00:00:00,26.1,82,0.0,997.9,6.5,15.9,273,267,0,1,7,0,183,25.9,0.0,26.0,0.0,26.6,0.0,27.1,4.9,26.7,0.0,26.066666666666663,0.0,26.508333333333336,0.3000000000000017,29.241666666666664,18.4,0.2000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-07-01 01:00:00,26.4,89,0.0,998.9,4.6,11.0,259,225,1,1,7,0,183,26.1,0.0,25.9,0.0,26.4,0.0,27.2,0.3,27.7,0.0,26.066666666666663,0.0,26.441666666666663,0.0,29.1875,18.4,0.2999999999999971,0.0,Tiruchirappalli,27.7,0.0
2024-07-01 02:00:00,28.0,75,0.0,999.1,7.6,10.8,266,265,2,1,7,0,183,26.4,0.0,25.9,0.0,26.1,0.0,26.9,0.0,28.9,0.0,26.383333333333336,0.0,26.53333333333333,0.0,29.15,18.4,1.6000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-07-01 03:00:00,29.6,67,0.0,999.3,8.7,11.6,263,263,3,1,7,0,183,28.0,0.0,26.1,0.0,26.0,0.0,27.2,0.0,30.0,0.0,26.98333333333333,0.0,26.73333333333333,0.0,29.13333333333333,18.4,1.6000000000000014,0.0,Tiruchirappalli,28.4,0.0
2024-07-01 04:00:00,30.9,61,0.0,999.5,7.1,9.6,257,255,4,1,7,0,183,29.6,0.0,26.4,0.0,25.9,0.0,27.0,0.0,31.9,0.0,27.816666666666663,0.0,27.058333333333334,0.0,29.09166666666667,18.4,1.2999999999999972,0.0,Tiruchirappalli,29.3,0.0
2024-07-01 05:00:00,32.6,54,0.0,999.5,11.2,14.5,256,255,5,1,7,0,183,30.9,0.0,28.0,0.0,25.9,0.0,26.8,0.0,33.5,0.0,28.933333333333334,0.0,27.541666666666668,0.0,29.054166666666664,18.4,1.7000000000000028,0.0,Tiruchirappalli,31.8,0.0
2024-07-01 06:00:00,32.8,55,0.0,999.3,12.4,16.4,244,240,6,1,7,0,183,32.6,0.0,29.6,0.0,26.1,0.0,26.6,0.0,35.1,0.0,30.05,0.0,28.058333333333334,0.0,28.95833333333333,18.4,0.1999999999999957,0.0,Tiruchirappalli,31.4,0.0
2024-07-01 07:00:00,33.6,53,0.1,998.4,9.4,12.6,250,247,7,1,7,0,183,32.8,0.0,30.9,0.0,26.4,0.0,26.4,0.0,36.0,0.0,31.25,0.0999999999999982,28.65833333333333,0.1000000000000017,28.85833333333333,18.5,0.8000000000000043,0.1,Tiruchirappalli,31.9,0.0
2024-07-01 08:00:00,32.3,57,0.1,997.3,10.2,13.4,239,238,8,1,7,0,183,33.6,0.1,32.6,0.0,28.0,0.0,26.1,0.0,36.4,0.0,31.966666666666665,0.1999999999999982,29.175,0.2000000000000018,28.6875,18.6,-1.3000000000000045,0.0,Tiruchirappalli,31.9,0.0
2024-07-01 09:00:00,33.3,53,0.0,996.5,11.1,14.8,247,245,9,1,7,0,183,32.3,0.1,32.8,0.0,29.6,0.0,26.0,0.0,36.0,0.0,32.583333333333336,0.1999999999999982,29.78333333333333,0.2000000000000018,28.575,18.6,1.0,-0.1,Tiruchirappalli,32.1,0.0
2024-07-01 10:00:00,31.8,62,0.8,996.2,17.3,23.8,274,274,10,1,7,0,183,33.3,0.0,33.6,0.1,30.9,0.0,25.9,0.0,33.1,0.6,32.73333333333333,0.9999999999999982,30.275,1.0000000000000018,28.52083333333333,18.8,-1.4999999999999964,0.8,Tiruchirappalli,32.4,0.0
2024-07-01 11:00:00,32.1,59,0.0,995.6,13.3,18.8,267,268,11,1,7,0,183,31.8,0.8,32.3,0.1,32.6,0.0,25.9,0.0,28.0,12.6,32.65,0.9999999999999982,30.791666666666668,1.0000000000000018,28.691666666666663,6.2,0.3000000000000007,-0.8,Tiruchirappalli,32.3,0.0
2024-07-01 12:00:00,32.8,53,0.0,996.0,15.2,22.7,266,265,12,1,7,0,183,32.1,0.0,33.3,0.0,32.8,0.0,26.1,0.0,27.1,4.9,32.65,0.9999999999999982,31.35,1.0000000000000018,28.929166666666664,1.3,0.6999999999999957,0.0,Tiruchirappalli,31.4,0.0
2024-07-01 13:00:00,31.2,56,0.0,996.9,19.5,31.8,275,274,13,1,7,0,183,32.8,0.0,31.8,0.8,33.6,0.1,26.4,0.0,27.2,0.3,32.24999999999999,0.8999999999999982,31.75,1.0000000000000018,29.09583333333333,1.0,-1.599999999999998,0.0,Tiruchirappalli,30.6,0.0
2024-07-01 14:00:00,30.1,59,0.0,997.7,17.6,29.6,273,271,14,1,7,0,183,31.2,0.0,32.1,0.0,32.3,0.1,28.0,0.0,26.9,0.0,31.883333333333336,0.7999999999999983,31.925,1.0000000000000018,29.229166666666668,1.0,-1.099999999999998,0.0,Tiruchirappalli,30.2,0.0
2024-07-01 15:00:00,28.9,61,0.0,998.9,17.9,29.7,280,280,15,1,7,0,183,30.1,0.0,32.8,0.0,33.3,0.0,29.6,0.0,27.2,0.0,31.149999999999995,0.7999999999999983,31.866666666666664,1.0000000000000018,29.3,1.0,-1.2000000000000028,0.0,Tiruchirappalli,29.9,0.0
2024-07-01 16:00:00,28.1,65,0.0,999.3,13.7,24.2,274,273,16,1,7,0,183,28.9,0.0,31.2,0.0,31.8,0.8,30.9,0.0,27.0,0.0,30.53333333333333,0.0,31.633333333333336,1.0000000000000018,29.34583333333333,1.0,-0.7999999999999972,0.0,Tiruchirappalli,29.4,0.0
2024-07-01 17:00:00,27.7,67,0.0,999.0,13.0,23.8,273,273,17,1,7,0,183,28.1,0.0,30.1,0.0,32.1,0.0,32.6,0.0,26.8,0.0,29.8,0.0,31.225,1.0000000000000018,29.383333333333336,1.0,-0.4000000000000021,0.0,Tiruchirappalli,28.8,0.0
2024-07-01 18:00:00,27.6,67,0.0,999.1,15.6,27.2,277,277,18,1,7,0,183,27.7,0.0,28.9,0.0,32.8,0.0,32.8,0.0,26.6,0.0,28.933333333333334,0.0,30.791666666666668,1.0000000000000018,29.425,1.0,-0.0999999999999978,0.0,Tiruchirappalli,28.4,0.0
2024-07-01 19:00:00,27.3,68,0.0,998.4,14.0,25.2,273,271,19,1,7,0,183,27.6,0.0,28.1,0.0,31.2,0.0,33.6,0.1,26.4,0.0,28.28333333333333,0.0,30.266666666666666,0.9000000000000018,29.4625,1.0,-0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-07-01 20:00:00,27.1,68,0.0,997.8,13.4,24.9,266,264,20,1,7,0,183,27.3,0.0,27.7,0.0,30.1,0.0,32.3,0.1,26.1,0.0,27.78333333333333,0.0,29.83333333333333,0.8000000000000018,29.504166666666663,1.0,-0.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-07-01 21:00:00,26.9,69,0.0,997.3,13.1,24.6,277,279,21,1,7,0,183,27.1,0.0,27.6,0.0,28.9,0.0,33.3,0.0,26.0,0.0,27.450000000000003,0.0,29.3,0.8000000000000018,29.541666666666668,1.0,-0.2000000000000028,0.0,Tiruchirappalli,27.3,0.0
2024-07-01 22:00:00,26.7,71,0.0,997.2,11.3,21.9,279,279,22,1,7,0,183,26.9,0.0,27.3,0.0,28.1,0.0,31.8,0.8,25.9,0.0,27.216666666666665,0.0,28.875,0.0,29.575000000000003,1.0,-0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-07-01 23:00:00,26.5,73,0.0,997.1,10.8,21.4,277,274,23,1,7,0,183,26.7,0.0,27.1,0.0,27.7,0.0,32.1,0.0,25.9,0.0,27.016666666666666,0.0,28.40833333333333,0.0,29.6,1.0,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-07-02 00:00:00,26.7,73,0.0,997.4,10.9,20.4,279,276,0,2,7,1,184,26.5,0.0,26.9,0.0,27.6,0.0,32.8,0.0,26.1,0.0,26.86666666666667,0.0,27.9,0.0,29.625,1.0,0.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-07-02 01:00:00,27.0,72,0.0,997.3,13.8,23.7,284,285,1,2,7,1,184,26.7,0.0,26.7,0.0,27.3,0.0,31.2,0.0,26.4,0.0,26.816666666666663,0.0,27.55,0.0,29.649999999999995,1.0,0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-07-02 02:00:00,28.1,69,0.0,998.0,14.9,22.6,284,285,2,2,7,1,184,27.0,0.0,26.5,0.0,27.1,0.0,30.1,0.0,28.0,0.0,26.98333333333333,0.0,27.38333333333333,0.0,29.654166666666665,1.0,1.1000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-07-02 03:00:00,29.4,65,0.0,998.3,16.2,22.8,282,283,3,2,7,1,184,28.1,0.0,26.7,0.0,26.9,0.0,28.9,0.0,29.6,0.0,27.4,0.0,27.425,0.0,29.64583333333333,1.0,1.2999999999999972,0.0,Tiruchirappalli,30.2,0.0
2024-07-02 04:00:00,30.8,60,0.0,998.1,15.5,21.6,274,275,4,2,7,1,184,29.4,0.0,27.0,0.0,26.7,0.0,28.1,0.0,30.9,0.0,28.08333333333333,0.0,27.65,0.0,29.641666666666666,1.0,1.400000000000002,0.0,Tiruchirappalli,31.9,0.0
2024-07-02 05:00:00,32.5,53,0.0,998.0,19.1,26.3,268,268,5,2,7,1,184,30.8,0.0,28.1,0.0,26.5,0.0,27.7,0.0,32.6,0.0,29.08333333333333,0.0,28.05,0.0,29.6375,1.0,1.6999999999999993,0.0,Tiruchirappalli,34.0,0.0
2024-07-02 06:00:00,33.6,48,0.0,997.5,21.3,28.8,267,268,6,2,7,1,184,32.5,0.0,29.4,0.0,26.7,0.0,27.6,0.0,32.8,0.0,30.23333333333333,0.0,28.55,0.0,29.67083333333333,1.0,1.1000000000000014,0.0,Tiruchirappalli,35.6,0.0
2024-07-02 07:00:00,33.9,47,0.0,996.8,21.0,28.6,275,277,7,2,7,1,184,33.6,0.0,30.8,0.0,27.0,0.0,27.3,0.0,33.6,0.1,31.38333333333333,0.0,29.100000000000005,0.0,29.683333333333334,0.9,0.2999999999999971,0.0,Tiruchirappalli,36.8,0.0
2024-07-02 08:00:00,33.7,47,0.0,996.5,20.2,27.8,273,273,8,2,7,1,184,33.9,0.0,32.5,0.0,28.1,0.0,27.1,0.0,32.3,0.1,32.31666666666667,0.0,29.65,0.0,29.741666666666664,0.8,-0.1999999999999957,0.0,Tiruchirappalli,37.5,0.0
2024-07-02 09:00:00,34.2,45,0.0,995.5,17.6,24.5,272,271,9,2,7,1,184,33.7,0.0,33.6,0.0,29.4,0.0,26.9,0.0,33.3,0.0,33.11666666666667,0.0,30.258333333333336,0.0,29.77916666666667,0.8,0.5,0.0,Tiruchirappalli,37.4,0.0
