latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-02 10:00:00,34.2,44,0.0,994.9,15.9,23.2,276,275,10,2,7,1,184,34.2,0.0,33.9,0.0,30.8,0.0,26.7,0.0,31.8,0.8,33.68333333333334,0.0,30.88333333333333,0.0,29.879166666666663,0.0,0.0,0.0,Tiruchirappalli,36.7,0.0
2024-07-02 11:00:00,34.2,45,0.0,994.5,16.0,23.3,283,284,11,2,7,1,184,34.2,0.0,33.7,0.0,32.5,0.0,26.5,0.0,32.1,0.0,33.96666666666667,0.0,31.525,0.0,29.966666666666665,0.0,0.0,0.0,Tiruchirappalli,36.2,0.0
2024-07-02 12:00:00,33.6,46,0.0,994.7,11.4,19.1,281,283,12,2,7,1,184,34.2,0.0,34.2,0.0,33.6,0.0,26.7,0.0,32.8,0.0,33.96666666666667,0.0,32.1,0.0,30.0,0.0,-0.6000000000000014,0.0,Tiruchirappalli,34.8,0.0
2024-07-02 13:00:00,32.1,52,0.0,995.3,10.5,18.9,278,276,13,2,7,1,184,33.6,0.0,34.2,0.0,33.9,0.0,27.0,0.0,31.2,0.0,33.66666666666667,0.0,32.525,0.0,30.0375,0.0,-1.5,0.0,Tiruchirappalli,32.6,0.0
2024-07-02 14:00:00,31.3,54,0.0,995.8,11.1,22.0,285,283,14,2,7,1,184,32.1,0.0,34.2,0.0,33.7,0.0,28.1,0.0,30.1,0.0,33.266666666666666,0.0,32.79166666666667,0.0,30.0875,0.0,-0.8000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-07-02 15:00:00,31.0,56,0.0,996.7,13.3,24.1,270,268,15,2,7,1,184,31.3,0.0,33.6,0.0,34.2,0.0,29.4,0.0,28.9,0.0,32.733333333333334,0.0,32.925000000000004,0.0,30.175,0.0,-0.3000000000000007,0.0,Tiruchirappalli,30.6,0.0
2024-07-02 16:00:00,30.0,62,0.0,997.5,15.5,26.0,265,265,16,2,7,1,184,31.0,0.0,32.1,0.0,34.2,0.0,30.8,0.0,28.1,0.0,32.03333333333333,0.0,32.858333333333334,0.0,30.254166666666663,0.0,-1.0,0.0,Tiruchirappalli,29.7,0.0
2024-07-02 17:00:00,29.4,63,0.0,998.0,16.2,27.7,270,269,17,2,7,1,184,30.0,0.0,31.3,0.0,34.2,0.0,32.5,0.0,27.7,0.0,31.23333333333333,0.0,32.6,0.0,30.325000000000003,0.0,-0.6000000000000014,0.0,Tiruchirappalli,29.1,0.0
2024-07-02 18:00:00,28.9,66,0.0,997.9,14.1,24.8,257,251,18,2,7,1,184,29.4,0.0,31.0,0.0,33.6,0.0,33.6,0.0,27.6,0.0,30.450000000000003,0.0,32.208333333333336,0.0,30.379166666666663,0.0,-0.5,0.0,Tiruchirappalli,28.8,0.0
2024-07-02 19:00:00,28.6,66,0.0,997.3,9.9,18.1,226,224,19,2,7,1,184,28.9,0.0,30.0,0.0,32.1,0.0,33.9,0.0,27.3,0.0,29.866666666666664,0.0,31.766666666666666,0.0,30.433333333333337,0.0,-0.2999999999999971,0.0,Tiruchirappalli,28.3,0.0
2024-07-02 20:00:00,27.7,71,0.0,996.6,4.7,12.4,234,238,20,2,7,1,184,28.6,0.0,29.4,0.0,31.3,0.0,33.7,0.0,27.1,0.0,29.26666666666667,0.0,31.266666666666666,0.0,30.45833333333333,0.0,-0.9000000000000021,0.0,Tiruchirappalli,27.9,0.0
2024-07-02 21:00:00,27.2,73,0.0,996.6,6.3,15.3,261,257,21,2,7,1,184,27.7,0.0,28.9,0.0,31.0,0.0,34.2,0.0,26.9,0.0,28.633333333333336,0.0,30.683333333333334,0.0,30.47083333333333,0.0,-0.5,0.0,Tiruchirappalli,27.5,0.0
2024-07-02 22:00:00,27.0,72,0.0,996.5,7.2,16.3,262,264,22,2,7,1,184,27.2,0.0,28.6,0.0,30.0,0.0,34.2,0.0,26.7,0.0,28.133333333333336,0.0,30.08333333333333,0.0,30.48333333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-07-02 23:00:00,26.6,75,0.0,996.7,7.6,17.0,274,275,23,2,7,1,184,27.0,0.0,27.7,0.0,29.4,0.0,34.2,0.0,26.5,0.0,27.666666666666668,0.0,29.45,0.0,30.4875,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.9,0.0
2024-07-03 00:00:00,26.2,79,0.0,997.0,8.9,18.9,284,284,0,3,7,2,185,26.6,0.0,27.2,0.0,28.9,0.0,33.6,0.0,26.7,0.0,27.21666666666667,0.0,28.83333333333333,0.0,30.46666666666667,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.8,0.0
2024-07-03 01:00:00,27.2,75,0.0,997.9,10.3,18.9,283,282,1,3,7,2,185,26.2,0.0,27.0,0.0,28.6,0.0,32.1,0.0,27.0,0.0,26.98333333333333,0.0,28.425,0.0,30.475000000000005,0.0,1.0,0.0,Tiruchirappalli,27.0,0.0
2024-07-03 02:00:00,28.7,71,0.0,998.4,11.6,17.3,291,292,2,3,7,2,185,27.2,0.0,26.6,0.0,27.7,0.0,31.3,0.0,28.1,0.0,27.149999999999995,0.0,28.20833333333333,0.0,30.5,0.0,1.5,0.0,Tiruchirappalli,27.8,0.0
2024-07-03 03:00:00,30.7,63,0.0,998.9,14.1,19.3,284,285,3,3,7,2,185,28.7,0.0,26.2,0.0,27.2,0.0,31.0,0.0,29.4,0.0,27.73333333333333,0.0,28.183333333333334,0.0,30.55416666666667,0.0,2.0,0.0,Tiruchirappalli,28.9,0.0
2024-07-03 04:00:00,32.6,56,0.0,998.7,15.3,20.7,278,279,4,3,7,2,185,30.7,0.0,27.2,0.0,27.0,0.0,30.0,0.0,30.8,0.0,28.666666666666668,0.0,28.399999999999995,0.0,30.629166666666663,0.0,1.900000000000002,0.0,Tiruchirappalli,28.1,0.0
2024-07-03 05:00:00,34.1,50,0.0,998.3,15.6,21.0,276,277,5,3,7,2,185,32.6,0.0,28.7,0.0,26.6,0.0,29.4,0.0,32.5,0.0,29.916666666666668,0.0,28.791666666666668,0.0,30.695833333333336,0.0,1.5,0.0,Tiruchirappalli,29.8,0.0
2024-07-03 06:00:00,35.3,47,0.0,997.3,15.2,20.3,276,277,6,3,7,2,185,34.1,0.0,30.7,0.0,26.2,0.0,28.9,0.0,33.6,0.0,31.433333333333337,0.0,29.325000000000003,0.0,30.766666666666666,0.0,1.1999999999999955,0.0,Tiruchirappalli,30.4,0.0
2024-07-03 07:00:00,36.5,43,0.0,996.4,16.2,21.6,271,271,7,3,7,2,185,35.3,0.0,32.6,0.0,27.2,0.0,28.6,0.0,33.9,0.0,32.983333333333334,0.0,29.98333333333333,0.0,30.875,0.0,1.2000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-07-03 08:00:00,37.2,40,0.0,995.2,17.6,24.1,268,269,8,3,7,2,185,36.5,0.0,34.1,0.0,28.7,0.0,27.7,0.0,33.7,0.0,34.4,0.0,30.775,0.0,31.02083333333334,0.0,0.7000000000000028,0.0,Tiruchirappalli,33.8,0.0
2024-07-03 09:00:00,37.5,38,0.0,994.1,19.2,26.0,264,265,9,3,7,2,185,37.2,0.0,35.3,0.0,30.7,0.0,27.2,0.0,34.2,0.0,35.53333333333333,0.0,31.633333333333336,0.0,31.15833333333333,0.0,0.2999999999999971,0.0,Tiruchirappalli,32.9,0.0
2024-07-03 10:00:00,37.6,37,0.0,993.5,18.9,25.9,256,257,10,3,7,2,185,37.5,0.0,36.5,0.0,32.6,0.0,27.0,0.0,34.2,0.0,36.36666666666667,0.0,32.51666666666667,0.0,31.3,0.0,0.1000000000000014,0.0,Tiruchirappalli,32.8,0.0
2024-07-03 11:00:00,36.4,39,0.0,993.7,18.4,25.6,235,231,11,3,7,2,185,37.6,0.0,37.2,0.0,34.1,0.0,26.6,0.0,34.2,0.0,36.75,0.0,33.333333333333336,0.0,31.39166666666667,0.0,-1.2000000000000028,0.0,Tiruchirappalli,31.9,0.0
2024-07-03 12:00:00,34.3,45,0.2,994.6,19.0,28.0,246,243,12,3,7,2,185,36.4,0.0,37.5,0.0,35.3,0.0,26.2,0.0,33.6,0.0,36.583333333333336,0.1999999999999982,34.00833333333333,0.2000000000000018,31.42083333333333,0.2,-2.1000000000000014,0.2,Tiruchirappalli,31.6,0.0
2024-07-03 13:00:00,33.1,48,0.0,995.3,17.9,28.8,257,255,13,3,7,2,185,34.3,0.2,37.6,0.0,36.5,0.0,27.2,0.0,32.1,0.0,36.016666666666666,0.1999999999999982,34.5,0.2000000000000018,31.4625,0.2,-1.1999999999999955,-0.2,Tiruchirappalli,30.8,0.0
2024-07-03 14:00:00,32.4,50,0.0,996.7,15.9,26.8,258,257,14,3,7,2,185,33.1,0.0,36.4,0.0,37.2,0.0,28.7,0.0,31.3,0.0,35.21666666666667,0.1999999999999982,34.80833333333333,0.2000000000000018,31.508333333333336,0.2,-0.7000000000000028,0.0,Tiruchirappalli,30.0,0.0
2024-07-03 15:00:00,31.3,54,0.0,997.9,15.3,25.4,263,261,15,3,7,2,185,32.4,0.0,34.3,0.2,37.5,0.0,30.7,0.0,31.0,0.0,34.18333333333333,0.1999999999999982,34.858333333333334,0.2000000000000018,31.52083333333333,0.2,-1.099999999999998,0.0,Tiruchirappalli,29.2,0.0
2024-07-03 16:00:00,30.4,58,0.0,998.7,11.5,20.2,269,270,16,3,7,2,185,31.3,0.0,33.1,0.0,37.6,0.0,32.6,0.0,30.0,0.0,32.983333333333334,0.1999999999999982,34.675000000000004,0.2000000000000018,31.537500000000005,0.2,-0.9000000000000021,0.0,Tiruchirappalli,29.0,0.0
2024-07-03 17:00:00,26.0,92,6.1,999.8,6.6,3.0,76,99,17,3,7,2,185,30.4,0.0,32.4,0.0,36.4,0.0,34.1,0.0,29.4,0.0,31.25,6.299999999999998,34.0,6.300000000000002,31.39583333333333,6.3,-4.399999999999999,6.1,Tiruchirappalli,28.7,0.0
2024-07-03 18:00:00,26.1,89,0.2,998.8,8.1,13.8,242,201,18,3,7,2,185,26.0,6.1,31.3,0.0,34.3,0.2,35.3,0.0,28.9,0.0,29.88333333333333,6.299999999999998,33.233333333333334,6.500000000000002,31.279166666666665,6.5,0.1000000000000014,-5.9,Tiruchirappalli,28.2,0.0
2024-07-03 19:00:00,26.7,83,0.0,998.3,7.6,17.3,268,251,19,3,7,2,185,26.1,0.2,30.4,0.0,33.1,0.0,36.5,0.0,28.6,0.0,28.816666666666663,6.299999999999998,32.416666666666664,6.500000000000002,31.2,6.5,0.5999999999999979,-0.2,Tiruchirappalli,27.8,0.0
2024-07-03 20:00:00,27.0,76,0.0,997.8,10.1,20.9,273,268,20,3,7,2,185,26.7,0.0,26.0,6.1,32.4,0.0,37.2,0.0,27.7,0.0,27.916666666666668,6.299999999999998,31.566666666666663,6.500000000000002,31.17083333333333,6.5,0.3000000000000007,0.0,Tiruchirappalli,27.3,0.0
2024-07-03 21:00:00,27.0,74,0.0,997.2,10.5,21.3,275,274,21,3,7,2,185,27.0,0.0,26.1,0.2,31.3,0.0,37.5,0.0,27.2,0.0,27.200000000000003,6.299999999999998,30.691666666666663,6.500000000000002,31.1625,6.5,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-07-03 22:00:00,26.8,74,0.0,997.1,10.7,22.0,281,282,22,3,7,2,185,27.0,0.0,26.7,0.0,30.4,0.0,37.6,0.0,27.0,0.0,26.6,6.299999999999998,29.791666666666668,6.500000000000002,31.154166666666665,6.5,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-07-03 23:00:00,26.6,75,0.0,997.2,10.8,21.8,283,285,23,3,7,2,185,26.8,0.0,27.0,0.0,26.0,6.1,36.4,0.0,26.6,0.0,26.700000000000003,0.1999999999999982,28.975,6.500000000000002,31.154166666666665,6.5,-0.1999999999999993,0.0,Tiruchirappalli,26.9,0.1
2024-07-04 00:00:00,26.6,75,0.0,997.7,12.1,24.1,279,282,0,4,7,3,186,26.6,0.0,27.0,0.0,26.1,0.2,34.3,0.2,26.2,0.0,26.78333333333333,0.0,28.33333333333333,6.300000000000002,31.17083333333333,6.5,0.0,0.0,Tiruchirappalli,26.8,0.0
2024-07-04 01:00:00,26.8,74,0.0,998.1,15.0,24.4,279,280,1,4,7,3,186,26.6,0.0,26.8,0.0,26.7,0.0,33.1,0.0,27.2,0.0,26.8,0.0,27.808333333333334,6.300000000000002,31.154166666666665,6.5,0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-07-04 02:00:00,27.4,72,0.0,998.7,14.0,21.2,288,288,2,4,7,3,186,26.8,0.0,26.6,0.0,27.0,0.0,32.4,0.0,28.7,0.0,26.866666666666664,0.0,27.391666666666666,6.300000000000002,31.100000000000005,6.5,0.5999999999999979,0.0,Tiruchirappalli,27.7,0.0
2024-07-04 03:00:00,28.7,67,0.0,999.4,13.4,18.9,284,284,3,4,7,3,186,27.4,0.0,26.6,0.0,27.0,0.0,31.3,0.0,30.7,0.0,27.15,0.0,27.175,6.300000000000002,31.016666666666666,6.5,1.3000000000000007,0.0,Tiruchirappalli,29.2,0.0
2024-07-04 04:00:00,30.7,59,0.0,999.6,15.1,21.0,282,282,4,4,7,3,186,28.7,0.0,26.8,0.0,26.8,0.0,30.4,0.0,32.6,0.0,27.8,0.0,27.2,6.300000000000002,30.9375,6.5,2.0,0.0,Tiruchirappalli,31.1,0.0
2024-07-04 05:00:00,33.0,50,0.0,999.0,13.4,18.0,290,290,5,4,7,3,186,30.7,0.0,27.4,0.0,26.6,0.0,26.0,6.1,34.1,0.0,28.866666666666664,0.0,27.78333333333333,0.2000000000000018,30.891666666666666,6.5,2.3000000000000007,0.0,Tiruchirappalli,32.8,0.0
2024-07-04 06:00:00,34.6,45,0.0,998.4,10.1,13.2,296,297,6,4,7,3,186,33.0,0.0,28.7,0.0,26.6,0.0,26.1,0.2,35.3,0.0,30.2,0.0,28.491666666666664,0.0,30.8625,6.5,1.6000000000000014,0.0,Tiruchirappalli,34.9,0.0
2024-07-04 07:00:00,35.4,42,0.0,997.7,8.0,10.5,276,278,7,4,7,3,186,34.6,0.0,30.7,0.0,26.8,0.0,26.7,0.0,36.5,0.0,31.63333333333333,0.0,29.21666666666667,0.0,30.816666666666663,6.5,0.7999999999999972,0.0,Tiruchirappalli,36.1,0.0
2024-07-04 08:00:00,36.3,40,0.0,997.1,9.2,11.7,279,281,8,4,7,3,186,35.4,0.0,33.0,0.0,27.4,0.0,27.0,0.0,37.2,0.0,33.11666666666667,0.0,29.991666666666664,0.0,30.779166666666665,6.5,0.8999999999999986,0.0,Tiruchirappalli,37.1,0.0
2024-07-04 09:00:00,35.6,40,0.0,996.5,15.5,20.5,269,271,9,4,7,3,186,36.3,0.0,34.6,0.0,28.7,0.0,27.0,0.0,37.5,0.0,34.266666666666666,0.0,30.70833333333333,0.0,30.7,6.5,-0.6999999999999957,0.0,Tiruchirappalli,36.1,0.3
2024-07-04 10:00:00,34.3,44,0.0,996.4,13.3,17.8,256,257,10,4,7,3,186,35.6,0.0,35.4,0.0,30.7,0.0,26.8,0.0,37.6,0.0,34.86666666666667,0.0,31.33333333333333,0.0,30.5625,6.5,-1.3000000000000045,0.0,Tiruchirappalli,36.4,0.1
2024-07-04 11:00:00,34.4,41,0.0,996.6,16.2,22.1,251,249,11,4,7,3,186,34.3,0.0,36.3,0.0,33.0,0.0,26.6,0.0,36.4,0.0,35.1,0.0,31.98333333333333,0.0,30.479166666666668,6.5,0.1000000000000014,0.0,Tiruchirappalli,33.9,0.2
2024-07-04 12:00:00,33.1,47,0.0,997.2,8.7,12.5,258,253,12,4,7,3,186,34.4,0.0,35.6,0.0,34.6,0.0,26.6,0.0,34.3,0.2,34.85,0.0,32.525,0.0,30.429166666666664,6.3,-1.2999999999999972,0.0,Tiruchirappalli,33.9,0.0
2024-07-04 13:00:00,31.7,54,0.0,996.1,10.3,19.1,168,168,13,4,7,3,186,33.1,0.0,34.3,0.0,35.4,0.0,26.8,0.0,33.1,0.0,34.233333333333334,0.0,32.93333333333333,0.0,30.370833333333334,6.3,-1.400000000000002,0.0,Tiruchirappalli,33.1,0.0
2024-07-04 14:00:00,30.9,56,0.0,997.1,9.4,20.2,178,178,14,4,7,3,186,31.7,0.0,34.4,0.0,36.3,0.0,27.4,0.0,32.4,0.0,33.333333333333336,0.0,33.225,0.0,30.308333333333334,6.3,-0.8000000000000007,0.0,Tiruchirappalli,31.6,0.0
2024-07-04 15:00:00,30.7,61,0.0,998.3,9.4,18.4,176,176,15,4,7,3,186,30.9,0.0,33.1,0.0,35.6,0.0,28.7,0.0,31.3,0.0,32.516666666666666,0.0,33.391666666666666,0.0,30.28333333333333,6.3,-0.1999999999999993,0.0,Tiruchirappalli,30.5,0.0
2024-07-04 16:00:00,29.7,68,0.0,998.6,5.4,11.5,182,184,16,4,7,3,186,30.7,0.0,31.7,0.0,34.3,0.0,30.7,0.0,30.4,0.0,31.75,0.0,33.30833333333334,0.0,30.254166666666663,6.3,-1.0,0.0,Tiruchirappalli,29.8,0.0
2024-07-04 17:00:00,28.7,73,0.0,999.0,4.5,10.9,197,194,17,4,7,3,186,29.7,0.0,30.9,0.0,34.4,0.0,33.0,0.0,26.0,6.1,30.8,0.0,32.95,0.0,30.366666666666664,0.2,-1.0,0.0,Tiruchirappalli,29.3,0.0
2024-07-04 18:00:00,28.6,72,0.0,999.1,8.3,15.8,181,175,18,4,7,3,186,28.7,0.0,30.7,0.0,33.1,0.0,34.6,0.0,26.1,0.2,30.05,0.0,32.45,0.0,30.47083333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,28.8,0.0
2024-07-04 19:00:00,28.1,73,0.0,998.7,9.9,18.4,192,190,19,4,7,3,186,28.6,0.0,29.7,0.0,31.7,0.0,35.4,0.0,26.7,0.0,29.45,0.0,31.84166666666667,0.0,30.52916666666667,0.0,-0.5,0.0,Tiruchirappalli,28.1,0.0
2024-07-04 20:00:00,27.6,76,0.0,998.1,6.6,14.5,207,202,20,4,7,3,186,28.1,0.0,28.7,0.0,30.9,0.0,36.3,0.0,27.0,0.0,28.9,0.0,31.11666666666667,0.0,30.554166666666664,0.0,-0.5,0.0,Tiruchirappalli,27.7,0.0
2024-07-04 21:00:00,27.2,79,0.0,997.5,5.4,11.9,215,200,21,4,7,3,186,27.6,0.0,28.6,0.0,30.7,0.0,35.6,0.0,27.0,0.0,28.316666666666663,0.0,30.416666666666668,0.0,30.5625,0.0,-0.4000000000000021,0.0,Tiruchirappalli,27.3,0.0
2024-07-04 22:00:00,26.7,82,0.0,997.2,4.5,10.1,207,194,22,4,7,3,186,27.2,0.0,28.1,0.0,29.7,0.0,34.3,0.0,26.8,0.0,27.816666666666663,0.0,29.78333333333333,0.0,30.558333333333337,0.0,-0.5,0.0,Tiruchirappalli,26.9,0.0
2024-07-04 23:00:00,26.3,84,0.0,997.2,4.0,9.8,216,207,23,4,7,3,186,26.7,0.0,27.6,0.0,28.7,0.0,34.4,0.0,26.6,0.0,27.416666666666668,0.0,29.10833333333333,0.0,30.54583333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-07-05 00:00:00,25.8,87,0.0,997.4,3.9,7.6,225,202,0,5,7,4,187,26.3,0.0,27.2,0.0,28.6,0.0,33.1,0.0,26.6,0.0,26.95,0.0,28.5,0.0,30.5125,0.0,-0.5,0.0,Tiruchirappalli,26.5,0.0
2024-07-05 01:00:00,27.4,74,0.0,997.4,7.1,13.0,256,240,1,5,7,4,187,25.8,0.0,26.7,0.0,28.1,0.0,31.7,0.0,26.8,0.0,26.83333333333333,0.0,28.141666666666666,0.0,30.537500000000005,0.0,1.599999999999998,0.0,Tiruchirappalli,26.8,0.0
2024-07-05 02:00:00,28.7,68,0.0,998.4,9.4,13.5,254,252,2,5,7,4,187,27.4,0.0,26.3,0.0,27.6,0.0,30.9,0.0,27.4,0.0,27.016666666666666,0.0,27.95833333333333,0.0,30.591666666666665,0.0,1.3000000000000007,0.0,Tiruchirappalli,27.8,0.0
2024-07-05 03:00:00,30.2,64,0.0,998.5,11.2,15.5,274,274,3,5,7,4,187,28.7,0.0,25.8,0.0,27.2,0.0,30.7,0.0,28.7,0.0,27.516666666666666,0.0,27.916666666666668,0.0,30.65416666666667,0.0,1.5,0.0,Tiruchirappalli,29.7,0.0
2024-07-05 04:00:00,32.2,56,0.0,998.1,11.7,15.3,278,279,4,5,7,4,187,30.2,0.0,27.4,0.0,26.7,0.0,29.7,0.0,30.7,0.0,28.433333333333334,0.0,28.125,0.0,30.716666666666665,0.0,2.000000000000004,0.0,Tiruchirappalli,32.0,0.0
2024-07-05 05:00:00,34.1,48,0.0,997.5,11.6,15.6,277,277,5,5,7,4,187,32.2,0.0,28.7,0.0,26.3,0.0,28.7,0.0,33.0,0.0,29.73333333333333,0.0,28.575,0.0,30.7625,0.0,1.8999999999999984,0.0,Tiruchirappalli,34.3,0.0
2024-07-05 06:00:00,35.7,44,0.0,997.0,13.0,17.3,272,273,6,5,7,4,187,34.1,0.0,30.2,0.0,25.8,0.0,28.6,0.0,34.6,0.0,31.383333333333336,0.0,29.166666666666668,0.0,30.808333333333334,0.0,1.6000000000000014,0.0,Tiruchirappalli,35.8,0.0
2024-07-05 07:00:00,36.5,42,0.0,996.4,14.8,19.5,273,274,7,5,7,4,187,35.7,0.0,32.2,0.0,27.4,0.0,28.1,0.0,35.4,0.0,32.9,0.0,29.866666666666664,0.0,30.854166666666668,0.0,0.7999999999999972,0.0,Tiruchirappalli,37.1,0.0
2024-07-05 08:00:00,37.6,38,0.0,995.0,17.1,22.1,276,277,8,5,7,4,187,36.5,0.0,34.1,0.0,28.7,0.0,27.6,0.0,36.3,0.0,34.38333333333333,0.0,30.7,0.0,30.90833333333333,0.0,1.1000000000000014,0.0,Tiruchirappalli,37.5,0.0
2024-07-05 09:00:00,33.0,53,0.6,994.7,14.5,20.2,235,228,9,5,7,4,187,37.6,0.0,35.7,0.0,30.2,0.0,27.2,0.0,35.6,0.0,34.85,0.5999999999999982,31.183333333333334,0.6000000000000018,30.8,0.6,-4.600000000000001,0.6,Tiruchirappalli,37.8,0.0
2024-07-05 10:00:00,34.3,47,0.0,994.4,17.1,23.2,251,248,10,5,7,4,187,33.0,0.6,36.5,0.0,32.2,0.0,26.7,0.0,34.3,0.0,35.2,0.5999999999999982,31.816666666666663,0.6000000000000018,30.8,0.6,1.2999999999999972,-0.6,Tiruchirappalli,38.2,0.0
2024-07-05 11:00:00,30.5,63,1.3,995.2,20.2,27.9,197,196,11,5,7,4,187,34.3,0.0,37.6,0.0,34.1,0.0,26.3,0.0,34.4,0.0,34.6,1.899999999999998,32.166666666666664,1.9000000000000017,30.6375,1.9,-3.799999999999997,1.3,Tiruchirappalli,37.8,0.0
2024-07-05 12:00:00,28.8,72,0.1,994.4,8.3,11.6,185,180,12,5,7,4,187,30.5,1.3,33.0,0.6,35.7,0.0,25.8,0.0,33.1,0.0,33.45,1.9999999999999984,32.416666666666664,2.0000000000000018,30.45833333333333,2.0,-1.6999999999999993,-1.2,Tiruchirappalli,36.8,0.0
2024-07-05 13:00:00,31.4,54,0.1,995.2,15.0,24.0,221,215,13,5,7,4,187,28.8,0.1,34.3,0.0,36.5,0.0,27.4,0.0,31.7,0.0,32.6,2.0999999999999983,32.75,2.100000000000002,30.445833333333336,2.1,2.599999999999998,0.0,Tiruchirappalli,34.4,0.0
2024-07-05 14:00:00,28.3,73,0.0,996.1,8.7,14.8,206,197,14,5,7,4,187,31.4,0.1,30.5,1.3,37.6,0.0,28.7,0.0,30.9,0.0,31.05,2.0999999999999983,32.71666666666667,2.100000000000002,30.3375,2.1,-3.099999999999998,-0.1,Tiruchirappalli,32.8,0.0
2024-07-05 15:00:00,28.2,72,0.0,997.0,10.5,19.5,236,218,15,5,7,4,187,28.3,0.0,28.8,0.1,33.0,0.6,30.2,0.0,30.7,0.0,30.25,1.4999999999999982,32.550000000000004,2.100000000000002,30.23333333333333,2.1,-0.1000000000000014,0.0,Tiruchirappalli,31.8,0.0
2024-07-05 16:00:00,28.2,69,0.0,997.0,8.6,17.9,251,237,16,5,7,4,187,28.2,0.0,31.4,0.1,34.3,0.0,32.2,0.0,29.7,0.0,29.23333333333333,1.4999999999999982,32.21666666666666,2.100000000000002,30.17083333333333,2.1,0.0,0.0,Tiruchirappalli,30.5,0.0
2024-07-05 17:00:00,28.4,62,0.0,997.2,9.7,19.8,268,255,17,5,7,4,187,28.2,0.0,28.3,0.0,30.5,1.3,34.1,0.0,28.7,0.0,28.88333333333333,0.1999999999999984,31.74166666666667,2.100000000000002,30.15833333333333,2.1,0.1999999999999993,0.0,Tiruchirappalli,29.8,0.0
2024-07-05 18:00:00,28.3,61,0.0,997.1,10.4,20.6,265,256,18,5,7,4,187,28.4,0.0,28.2,0.0,28.8,0.1,35.7,0.0,28.6,0.0,28.8,0.0999999999999984,31.125,2.100000000000002,30.14583333333333,2.1,-0.0999999999999978,0.0,Tiruchirappalli,29.2,0.0
2024-07-05 19:00:00,27.8,64,0.0,997.3,10.7,20.7,263,256,19,5,7,4,187,28.3,0.0,28.2,0.0,31.4,0.1,36.5,0.0,28.1,0.0,28.2,0.0,30.4,2.100000000000002,30.133333333333336,2.1,-0.5,0.0,Tiruchirappalli,28.7,0.0
2024-07-05 20:00:00,27.7,64,0.0,996.9,12.6,23.1,272,270,20,5,7,4,187,27.8,0.0,28.4,0.0,28.3,0.0,37.6,0.0,27.6,0.0,28.1,0.0,29.575,2.100000000000002,30.137500000000003,2.1,-0.1000000000000014,0.0,Tiruchirappalli,28.2,0.0
2024-07-05 21:00:00,27.5,65,0.0,996.2,13.4,24.6,275,275,21,5,7,4,187,27.7,0.0,28.3,0.0,28.2,0.0,33.0,0.6,27.2,0.0,27.98333333333333,0.0,29.116666666666664,1.5000000000000018,30.15,2.1,-0.1999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-07-05 22:00:00,27.2,67,0.0,995.2,14.8,26.6,283,283,22,5,7,4,187,27.5,0.0,27.8,0.0,28.2,0.0,34.3,0.0,26.7,0.0,27.816666666666663,0.0,28.525,1.5000000000000018,30.17083333333333,2.1,-0.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-07-05 23:00:00,27.1,68,0.0,995.4,14.0,24.9,275,271,23,5,7,4,187,27.2,0.0,27.7,0.0,28.4,0.0,30.5,1.3,26.3,0.0,27.600000000000005,0.0,28.241666666666664,0.200000000000002,30.204166666666666,2.1,-0.0999999999999978,0.0,Tiruchirappalli,27.1,0.0
2024-07-06 00:00:00,27.1,67,0.0,996.1,13.1,24.4,279,279,0,6,7,5,188,27.1,0.0,27.5,0.0,28.3,0.0,28.8,0.1,25.8,0.0,27.4,0.0,28.1,0.100000000000002,30.258333333333336,2.1,0.0,0.0,Tiruchirappalli,26.9,0.0
