latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-06 01:00:00,27.7,62,0.0,997.3,11.9,20.2,272,272,1,6,7,5,188,27.1,0.0,27.2,0.0,27.8,0.0,31.4,0.1,27.4,0.0,27.383333333333336,0.0,27.791666666666668,0.0,30.27083333333333,2.1,0.5999999999999979,0.0,Tiruchirappalli,27.1,0.0
2024-07-06 02:00:00,28.0,62,0.0,998.0,13.9,19.9,290,291,2,6,7,5,188,27.7,0.0,27.1,0.0,27.7,0.0,28.3,0.0,28.7,0.0,27.433333333333334,0.0,27.766666666666666,0.0,30.24166666666667,2.1,0.3000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-07-06 03:00:00,28.4,62,0.0,998.0,13.7,20.4,291,293,3,6,7,5,188,28.0,0.0,27.1,0.0,27.5,0.0,28.2,0.0,30.2,0.0,27.58333333333333,0.0,27.78333333333333,0.0,30.166666666666668,2.1,0.3999999999999986,0.0,Tiruchirappalli,30.0,0.0
2024-07-06 04:00:00,29.3,58,0.0,997.8,15.0,21.4,287,287,4,6,7,5,188,28.4,0.0,27.7,0.0,27.2,0.0,28.2,0.0,32.2,0.0,27.933333333333337,0.0,27.875,0.0,30.04583333333333,2.1,0.9000000000000021,0.0,Tiruchirappalli,32.0,0.0
2024-07-06 05:00:00,31.8,49,0.0,997.6,18.1,25.1,277,277,5,6,7,5,188,29.3,0.0,28.0,0.0,27.1,0.0,28.4,0.0,34.1,0.0,28.716666666666665,0.0,28.15833333333333,0.0,29.950000000000003,2.1,2.5,0.0,Tiruchirappalli,33.8,0.0
2024-07-06 06:00:00,31.4,50,0.0,997.2,17.7,25.0,282,282,6,6,7,5,188,31.8,0.0,28.4,0.0,27.1,0.0,28.3,0.0,35.7,0.0,29.433333333333334,0.0,28.416666666666668,0.0,29.77083333333333,2.1,-0.4000000000000021,0.0,Tiruchirappalli,35.3,0.0
2024-07-06 07:00:00,31.9,47,0.0,996.7,20.3,28.6,275,276,7,6,7,5,188,31.4,0.0,29.3,0.0,27.7,0.0,27.8,0.0,36.5,0.0,30.133333333333336,0.0,28.758333333333336,0.0,29.579166666666666,2.1,0.5,0.0,Tiruchirappalli,36.8,0.0
2024-07-06 08:00:00,31.9,49,0.0,995.9,20.5,28.8,269,270,8,6,7,5,188,31.9,0.0,31.8,0.0,28.0,0.0,27.7,0.0,37.6,0.0,30.78333333333333,0.0,29.10833333333333,0.0,29.341666666666665,2.1,0.0,0.0,Tiruchirappalli,37.4,0.0
2024-07-06 09:00:00,32.1,49,0.0,995.0,17.7,25.2,272,272,9,6,7,5,188,31.9,0.0,31.4,0.0,28.4,0.0,27.5,0.0,33.0,0.6,31.399999999999995,0.0,29.49166666666667,0.0,29.304166666666664,1.5,0.2000000000000028,0.0,Tiruchirappalli,37.3,0.0
2024-07-06 10:00:00,32.4,47,0.0,994.6,19.1,27.4,270,270,10,6,7,5,188,32.1,0.0,31.9,0.0,29.3,0.0,27.2,0.0,34.3,0.0,31.91666666666666,0.0,29.925,0.0,29.225,1.5,0.2999999999999971,0.0,Tiruchirappalli,37.5,0.0
2024-07-06 11:00:00,32.3,48,0.0,994.6,18.1,26.8,265,263,11,6,7,5,188,32.4,0.0,31.9,0.0,31.8,0.0,27.1,0.0,30.5,1.3,32.0,0.0,30.35833333333333,0.0,29.3,0.2000000000000002,-0.1000000000000014,0.0,Tiruchirappalli,36.9,0.0
2024-07-06 12:00:00,31.4,51,0.0,994.9,16.1,24.4,262,260,12,6,7,5,188,32.3,0.0,32.1,0.0,31.4,0.0,27.1,0.0,28.8,0.1,32.0,0.0,30.716666666666665,0.0,29.40833333333333,0.1000000000000002,-0.8999999999999986,0.0,Tiruchirappalli,36.1,0.0
2024-07-06 13:00:00,30.6,53,0.0,994.8,12.7,21.7,265,262,13,6,7,5,188,31.4,0.0,32.4,0.0,31.9,0.0,27.7,0.0,31.4,0.1,31.78333333333333,0.0,30.95833333333333,0.0,29.375,0.0,-0.7999999999999972,0.0,Tiruchirappalli,34.6,0.0
2024-07-06 14:00:00,30.2,54,0.0,995.6,13.0,23.4,270,267,14,6,7,5,188,30.6,0.0,32.3,0.0,31.9,0.0,28.0,0.0,28.3,0.0,31.5,0.0,31.141666666666666,0.0,29.454166666666666,0.0,-0.4000000000000021,0.0,Tiruchirappalli,33.1,0.0
2024-07-06 15:00:00,29.9,55,0.0,996.5,12.3,22.7,269,267,15,6,7,5,188,30.2,0.0,31.4,0.0,32.1,0.0,28.4,0.0,28.2,0.0,31.13333333333333,0.0,31.266666666666666,0.0,29.524999999999995,0.0,-0.3000000000000007,0.0,Tiruchirappalli,32.3,0.0
2024-07-06 16:00:00,29.4,57,0.0,997.1,11.2,20.9,266,266,16,6,7,5,188,29.9,0.0,30.6,0.0,32.4,0.0,29.3,0.0,28.2,0.0,30.633333333333336,0.0,31.275,0.0,29.575,0.0,-0.5,0.0,Tiruchirappalli,31.6,0.0
2024-07-06 17:00:00,28.8,60,0.0,997.3,8.3,17.3,265,265,17,6,7,5,188,29.4,0.0,30.2,0.0,32.3,0.0,31.8,0.0,28.4,0.0,30.05,0.0,31.025,0.0,29.59166666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,30.4,0.0
2024-07-06 18:00:00,28.4,62,0.0,997.2,8.0,16.4,279,278,18,6,7,5,188,28.8,0.0,29.9,0.0,31.4,0.0,31.4,0.0,28.3,0.0,29.55,0.0,30.775,0.0,29.59583333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,29.8,0.0
2024-07-06 19:00:00,27.9,63,0.0,996.8,8.4,16.9,270,263,19,6,7,5,188,28.4,0.0,29.4,0.0,30.6,0.0,31.9,0.0,27.8,0.0,29.1,0.0,30.441666666666663,0.0,29.6,0.0,-0.5,0.0,Tiruchirappalli,29.5,0.0
2024-07-06 20:00:00,27.5,64,0.0,996.3,9.8,19.2,275,276,20,6,7,5,188,27.9,0.0,28.8,0.0,30.2,0.0,31.9,0.0,27.7,0.0,28.65,0.0,30.075,0.0,29.591666666666665,0.0,-0.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-07-06 21:00:00,27.3,66,0.0,995.9,11.3,21.5,279,277,21,6,7,5,188,27.5,0.0,28.4,0.0,29.9,0.0,32.1,0.0,27.5,0.0,28.216666666666665,0.0,29.675,0.0,29.58333333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-07-06 22:00:00,27.2,67,0.0,995.5,10.1,19.5,273,268,22,6,7,5,188,27.3,0.0,27.9,0.0,29.4,0.0,32.4,0.0,27.2,0.0,27.85,0.0,29.241666666666664,0.0,29.58333333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-07-06 23:00:00,27.1,68,0.0,995.5,9.7,18.8,277,274,23,6,7,5,188,27.2,0.0,27.5,0.0,28.8,0.0,32.3,0.0,27.1,0.0,27.566666666666663,0.0,28.808333333333334,0.0,29.58333333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,27.7,0.0
2024-07-07 00:00:00,26.9,69,0.0,995.4,9.4,18.9,279,277,0,7,7,6,189,27.1,0.0,27.3,0.0,28.4,0.0,31.4,0.0,27.1,0.0,27.316666666666663,0.0,28.433333333333334,0.0,29.575,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.5,0.0
2024-07-07 01:00:00,27.5,66,0.0,997.0,12.4,21.1,279,278,1,7,7,6,189,26.9,0.0,27.2,0.0,27.9,0.0,30.6,0.0,27.7,0.0,27.25,0.0,28.175,0.0,29.566666666666663,0.0,0.6000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-07-07 02:00:00,28.7,62,0.0,997.3,13.4,19.6,276,275,2,7,7,6,189,27.5,0.0,27.1,0.0,27.5,0.0,30.2,0.0,28.0,0.0,27.45,0.0,28.05,0.0,29.59583333333333,0.0,1.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-07-07 03:00:00,30.2,58,0.0,997.4,18.1,25.4,277,276,3,7,7,6,189,28.7,0.0,26.9,0.0,27.3,0.0,29.9,0.0,28.4,0.0,27.933333333333337,0.0,28.075000000000003,0.0,29.67083333333333,0.0,1.5,0.0,Tiruchirappalli,30.5,0.0
2024-07-07 04:00:00,31.9,53,0.0,997.2,19.7,27.3,279,279,4,7,7,6,189,30.2,0.0,27.5,0.0,27.2,0.0,29.4,0.0,29.3,0.0,28.716666666666665,0.0,28.28333333333333,0.0,29.77916666666667,0.0,1.6999999999999993,0.0,Tiruchirappalli,32.6,0.0
2024-07-07 05:00:00,34.0,46,0.0,996.8,20.5,28.1,272,272,5,7,7,6,189,31.9,0.0,28.7,0.0,27.1,0.0,28.8,0.0,31.8,0.0,29.866666666666664,0.0,28.716666666666665,0.0,29.870833333333334,0.0,2.1000000000000014,0.0,Tiruchirappalli,34.8,0.0
2024-07-07 06:00:00,35.6,40,0.0,995.9,22.5,30.8,277,277,6,7,7,6,189,34.0,0.0,30.2,0.0,26.9,0.0,28.4,0.0,31.4,0.0,31.316666666666663,0.0,29.316666666666663,0.0,30.04583333333333,0.0,1.6000000000000014,0.0,Tiruchirappalli,36.3,0.0
2024-07-07 07:00:00,36.8,36,0.0,995.1,22.5,30.7,275,277,7,7,7,6,189,35.6,0.0,31.9,0.0,27.5,0.0,27.9,0.0,31.9,0.0,32.86666666666667,0.0,30.058333333333337,0.0,30.25,0.0,1.1999999999999955,0.0,Tiruchirappalli,36.9,0.0
2024-07-07 08:00:00,37.5,33,0.0,994.1,23.1,31.3,272,273,8,7,7,6,189,36.8,0.0,34.0,0.0,28.7,0.0,27.5,0.0,31.9,0.0,34.333333333333336,0.0,30.89166666666667,0.0,30.48333333333333,0.0,0.7000000000000028,0.0,Tiruchirappalli,36.8,0.0
2024-07-07 09:00:00,37.4,33,0.0,993.4,23.1,31.7,271,272,9,7,7,6,189,37.5,0.0,35.6,0.0,30.2,0.0,27.3,0.0,32.1,0.0,35.53333333333334,0.0,31.73333333333333,0.0,30.704166666666666,0.0,-0.1000000000000014,0.0,Tiruchirappalli,31.8,1.3
2024-07-07 10:00:00,36.7,36,0.0,992.8,20.8,28.3,285,288,10,7,7,6,189,37.4,0.0,36.8,0.0,31.9,0.0,27.2,0.0,32.4,0.0,36.333333333333336,0.0,32.525,0.0,30.883333333333336,0.0,-0.6999999999999957,0.0,Tiruchirappalli,32.0,0.0
2024-07-07 11:00:00,36.2,37,0.0,992.7,19.2,26.8,277,278,11,7,7,6,189,36.7,0.0,37.5,0.0,34.0,0.0,27.1,0.0,32.3,0.0,36.7,0.0,33.28333333333333,0.0,31.04583333333333,0.0,-0.5,0.0,Tiruchirappalli,29.1,1.0
2024-07-07 12:00:00,34.8,40,0.0,993.2,20.5,29.8,278,280,12,7,7,6,189,36.2,0.0,37.4,0.0,35.6,0.0,26.9,0.0,31.4,0.0,36.56666666666667,0.0,33.94166666666667,0.0,31.1875,0.0,-1.4000000000000057,0.0,Tiruchirappalli,29.5,0.1
2024-07-07 13:00:00,32.6,48,0.0,994.6,12.6,20.7,247,239,13,7,7,6,189,34.8,0.0,36.7,0.0,36.8,0.0,27.5,0.0,30.6,0.0,35.86666666666667,0.0,34.36666666666667,0.0,31.27083333333333,0.0,-2.199999999999996,0.0,Tiruchirappalli,29.2,1.1
2024-07-07 14:00:00,31.2,53,0.0,995.8,14.4,24.5,240,233,14,7,7,6,189,32.6,0.0,36.2,0.0,37.5,0.0,28.7,0.0,30.2,0.0,34.81666666666667,0.0,34.575,0.0,31.3125,0.0,-1.400000000000002,0.0,Tiruchirappalli,27.1,2.1
2024-07-07 15:00:00,30.6,56,0.0,996.5,15.1,25.8,255,252,15,7,7,6,189,31.2,0.0,34.8,0.0,37.4,0.0,30.2,0.0,29.9,0.0,33.68333333333333,0.0,34.608333333333334,0.0,31.34166666666667,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.6,0.1
2024-07-07 16:00:00,29.7,57,0.0,996.8,15.9,27.1,266,264,16,7,7,6,189,30.6,0.0,32.6,0.0,36.7,0.0,31.9,0.0,29.4,0.0,32.51666666666667,0.0,34.425000000000004,0.0,31.354166666666668,0.0,-0.9000000000000021,0.0,Tiruchirappalli,26.4,0.0
2024-07-07 17:00:00,29.1,59,0.0,996.7,12.2,23.0,271,268,17,7,7,6,189,29.7,0.0,31.2,0.0,36.2,0.0,34.0,0.0,28.8,0.0,31.33333333333333,0.0,34.016666666666666,0.0,31.366666666666664,0.0,-0.5999999999999979,0.0,Tiruchirappalli,26.6,0.0
2024-07-07 18:00:00,28.8,60,0.0,996.5,12.0,22.3,279,277,18,7,7,6,189,29.1,0.0,30.6,0.0,34.8,0.0,35.6,0.0,28.4,0.0,30.33333333333333,0.0,33.45,0.0,31.383333333333336,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-07-07 19:00:00,28.3,62,0.0,996.3,12.8,23.1,281,280,19,7,7,6,189,28.8,0.0,29.7,0.0,32.6,0.0,36.8,0.0,27.9,0.0,29.616666666666664,0.0,32.74166666666667,0.0,31.4,0.0,-0.5,0.0,Tiruchirappalli,26.8,0.0
2024-07-07 20:00:00,27.9,63,0.0,995.9,13.7,24.9,272,268,20,7,7,6,189,28.3,0.0,29.1,0.0,31.2,0.0,37.5,0.0,27.5,0.0,29.066666666666663,0.0,31.941666666666663,0.0,31.416666666666668,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.8,0.0
2024-07-07 21:00:00,27.5,66,0.0,995.4,14.8,26.3,272,271,21,7,7,6,189,27.9,0.0,28.8,0.0,30.6,0.0,37.4,0.0,27.3,0.0,28.55,0.0,31.116666666666664,0.0,31.425,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.6,0.1
2024-07-07 22:00:00,27.1,69,0.0,994.9,15.3,27.3,279,278,22,7,7,6,189,27.5,0.0,28.3,0.0,29.7,0.0,36.7,0.0,27.2,0.0,28.11666666666667,0.0,30.316666666666663,0.0,31.42083333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,25.8,0.9
2024-07-07 23:00:00,26.9,71,0.0,995.3,14.8,26.2,283,283,23,7,7,6,189,27.1,0.0,27.9,0.0,29.1,0.0,36.2,0.0,27.1,0.0,27.75,0.0,29.541666666666668,0.0,31.4125,0.0,-0.2000000000000028,0.0,Tiruchirappalli,25.6,0.5
2024-07-08 00:00:00,26.8,72,0.0,995.7,15.3,26.7,280,279,0,8,7,0,190,26.9,0.0,27.5,0.0,28.8,0.0,34.8,0.0,26.9,0.0,27.416666666666668,0.0,28.875,0.0,31.40833333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,26.0,0.0
2024-07-08 01:00:00,27.0,71,0.0,995.6,14.3,22.5,282,282,1,8,7,0,190,26.8,0.0,27.1,0.0,28.3,0.0,32.6,0.0,27.5,0.0,27.2,0.0,28.40833333333333,0.0,31.387500000000003,0.0,0.1999999999999993,0.0,Tiruchirappalli,25.0,0.2
2024-07-08 02:00:00,27.8,68,0.0,996.5,16.7,24.8,283,284,2,8,7,0,190,27.0,0.0,26.9,0.0,27.9,0.0,31.2,0.0,28.7,0.0,27.183333333333334,0.0,28.125,0.0,31.35,0.0,0.8000000000000007,0.0,Tiruchirappalli,25.9,0.0
2024-07-08 03:00:00,28.9,62,0.0,997.1,19.9,28.6,276,276,3,8,7,0,190,27.8,0.0,26.8,0.0,27.5,0.0,30.6,0.0,30.2,0.0,27.416666666666668,0.0,27.98333333333333,0.0,31.29583333333333,0.0,1.099999999999998,0.0,Tiruchirappalli,27.6,0.0
2024-07-08 04:00:00,28.1,67,0.0,997.4,18.1,25.6,266,265,4,8,7,0,190,28.9,0.0,27.0,0.0,27.1,0.0,29.7,0.0,31.9,0.0,27.58333333333333,0.0,27.85,0.0,31.1375,0.0,-0.7999999999999972,0.0,Tiruchirappalli,30.6,0.0
2024-07-08 05:00:00,29.8,61,0.0,997.3,16.2,22.3,269,267,5,8,7,0,190,28.1,0.0,27.8,0.0,26.9,0.0,29.1,0.0,34.0,0.0,28.066666666666663,0.0,27.90833333333333,0.0,30.962499999999995,0.0,1.6999999999999993,0.0,Tiruchirappalli,31.4,0.0
2024-07-08 06:00:00,30.4,57,0.0,996.7,14.4,20.5,271,270,6,8,7,0,190,29.8,0.0,28.9,0.0,26.8,0.0,28.8,0.0,35.6,0.0,28.666666666666668,0.0,28.041666666666668,0.0,30.745833333333337,0.0,0.5999999999999979,0.0,Tiruchirappalli,32.8,0.1
2024-07-08 07:00:00,33.8,47,0.0,995.9,16.4,22.2,257,255,7,8,7,0,190,30.4,0.0,28.1,0.0,27.0,0.0,28.3,0.0,36.8,0.0,29.8,0.0,28.5,0.0,30.620833333333334,0.0,3.3999999999999986,0.0,Tiruchirappalli,34.9,0.0
2024-07-08 08:00:00,33.8,47,0.0,995.2,15.4,20.4,261,259,8,8,7,0,190,33.8,0.0,29.8,0.0,27.8,0.0,27.9,0.0,37.5,0.0,30.8,0.0,28.99166666666667,0.0,30.466666666666665,0.0,0.0,0.0,Tiruchirappalli,33.6,2.5
2024-07-08 09:00:00,32.9,47,0.0,994.7,13.7,19.1,269,270,9,8,7,0,190,33.8,0.0,30.4,0.0,28.9,0.0,27.5,0.0,37.4,0.0,31.466666666666665,0.0,29.441666666666663,0.0,30.27916666666667,0.0,-0.8999999999999986,0.0,Tiruchirappalli,34.1,0.1
2024-07-08 10:00:00,32.8,45,0.0,994.0,19.2,27.6,263,262,10,8,7,0,190,32.9,0.0,33.8,0.0,28.1,0.0,27.1,0.0,36.7,0.0,32.25,0.0,29.916666666666668,0.0,30.116666666666664,0.0,-0.1000000000000014,0.0,Tiruchirappalli,33.2,0.4
2024-07-08 11:00:00,31.9,46,0.0,994.0,22.6,33.1,262,262,11,8,7,0,190,32.8,0.0,33.8,0.0,29.8,0.0,26.9,0.0,36.2,0.0,32.599999999999994,0.0,30.33333333333333,0.0,29.9375,0.0,-0.8999999999999986,0.0,Tiruchirappalli,33.2,0.3
2024-07-08 12:00:00,31.6,50,0.0,994.1,20.0,29.4,262,262,12,8,7,0,190,31.9,0.0,32.9,0.0,30.4,0.0,26.8,0.0,34.8,0.0,32.800000000000004,0.0,30.73333333333333,0.0,29.804166666666664,0.0,-0.2999999999999971,0.0,Tiruchirappalli,32.1,0.0
2024-07-08 13:00:00,30.8,52,0.0,994.1,21.0,33.8,277,277,13,8,7,0,190,31.6,0.0,32.8,0.0,33.8,0.0,27.0,0.0,32.6,0.0,32.3,0.0,31.05,0.0,29.729166666666668,0.0,-0.8000000000000007,0.0,Tiruchirappalli,31.3,0.0
2024-07-08 14:00:00,30.0,57,0.0,995.2,21.6,35.0,275,274,14,8,7,0,190,30.8,0.0,31.9,0.0,33.8,0.0,27.8,0.0,31.2,0.0,31.666666666666668,0.0,31.23333333333333,0.0,29.679166666666664,0.0,-0.8000000000000007,0.0,Tiruchirappalli,30.3,0.0
2024-07-08 15:00:00,29.2,59,0.0,996.0,22.7,37.2,274,274,15,8,7,0,190,30.0,0.0,31.6,0.0,32.9,0.0,28.9,0.0,30.6,0.0,31.05,0.0,31.258333333333336,0.0,29.620833333333334,0.0,-0.8000000000000007,0.0,Tiruchirappalli,29.7,0.0
2024-07-08 16:00:00,29.0,59,0.0,996.6,22.3,36.8,273,273,16,8,7,0,190,29.2,0.0,30.8,0.0,32.8,0.0,28.1,0.0,29.7,0.0,30.416666666666668,0.0,31.33333333333333,0.0,29.59166666666667,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.9,0.0
2024-07-08 17:00:00,28.7,60,0.0,997.3,19.2,31.9,276,276,17,8,7,0,190,29.0,0.0,30.0,0.0,31.9,0.0,29.8,0.0,29.1,0.0,29.883333333333336,0.0,31.241666666666664,0.0,29.575000000000003,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-07-08 18:00:00,28.2,62,0.0,997.0,16.7,27.7,279,277,18,8,7,0,190,28.7,0.0,29.2,0.0,31.6,0.0,30.4,0.0,28.8,0.0,29.316666666666663,0.0,31.058333333333334,0.0,29.55,0.0,-0.5,0.0,Tiruchirappalli,27.6,0.0
2024-07-08 19:00:00,27.8,64,0.0,996.3,16.9,28.3,282,281,19,8,7,0,190,28.2,0.0,29.0,0.0,30.8,0.0,33.8,0.0,28.3,0.0,28.816666666666663,0.0,30.558333333333334,0.0,29.52916666666667,0.0,-0.3999999999999986,0.0,Tiruchirappalli,26.2,0.5
2024-07-08 20:00:00,27.3,66,0.0,996.0,17.1,28.9,289,288,20,8,7,0,190,27.8,0.0,28.7,0.0,30.0,0.0,33.8,0.0,27.9,0.0,28.36666666666667,0.0,30.016666666666666,0.0,29.504166666666663,0.0,-0.5,0.0,Tiruchirappalli,25.7,0.2
2024-07-08 21:00:00,27.1,68,0.0,995.5,17.9,30.1,289,289,21,8,7,0,190,27.3,0.0,28.2,0.0,29.2,0.0,32.9,0.0,27.5,0.0,28.016666666666666,0.0,29.53333333333333,0.0,29.4875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.3,0.1
2024-07-08 22:00:00,27.0,69,0.0,995.3,17.7,29.7,287,287,22,8,7,0,190,27.1,0.0,27.8,0.0,29.0,0.0,32.8,0.0,27.1,0.0,27.683333333333334,0.0,29.05,0.0,29.48333333333333,0.0,-0.1000000000000014,0.0,Tiruchirappalli,26.1,0.2
2024-07-08 23:00:00,26.9,70,0.1,995.7,16.9,28.5,286,286,23,8,7,0,190,27.0,0.0,27.3,0.0,28.7,0.0,31.9,0.0,26.9,0.0,27.383333333333336,0.0999999999999984,28.633333333333336,0.100000000000002,29.48333333333333,0.1000000000000002,-0.1000000000000014,0.1,Tiruchirappalli,26.5,0.1
2024-07-09 00:00:00,26.8,71,0.0,996.1,15.5,26.8,275,273,0,9,7,1,191,26.9,0.1,27.1,0.0,28.2,0.0,31.6,0.0,26.8,0.0,27.15,0.0999999999999984,28.23333333333333,0.100000000000002,29.48333333333333,0.1000000000000002,-0.0999999999999978,-0.1,Tiruchirappalli,26.8,0.0
2024-07-09 01:00:00,26.7,70,0.0,996.5,13.0,21.2,271,267,1,9,7,1,191,26.8,0.0,27.0,0.0,27.8,0.0,30.8,0.0,27.0,0.0,26.96666666666667,0.0999999999999984,27.891666666666666,0.100000000000002,29.47083333333333,0.1000000000000002,-0.1000000000000014,0.0,Tiruchirappalli,26.8,0.0
2024-07-09 02:00:00,27.7,66,0.0,997.6,13.7,20.2,268,267,2,9,7,1,191,26.7,0.0,26.9,0.1,27.3,0.0,30.0,0.0,27.8,0.0,27.03333333333333,0.0999999999999984,27.7,0.100000000000002,29.46666666666667,0.1000000000000002,1.0,0.0,Tiruchirappalli,27.1,0.0
2024-07-09 03:00:00,29.2,60,0.0,998.0,18.8,26.4,275,274,3,9,7,1,191,27.7,0.0,26.8,0.0,27.1,0.0,29.2,0.0,28.9,0.0,27.383333333333336,0.0999999999999984,27.7,0.100000000000002,29.479166666666668,0.1000000000000002,1.5,0.0,Tiruchirappalli,27.3,0.0
2024-07-09 04:00:00,31.1,53,0.0,997.8,18.7,25.9,271,271,4,9,7,1,191,29.2,0.0,26.7,0.0,27.0,0.0,29.0,0.0,28.1,0.0,28.066666666666663,0.0999999999999984,27.875,0.100000000000002,29.604166666666668,0.1000000000000002,1.900000000000002,0.0,Tiruchirappalli,28.6,0.0
2024-07-09 05:00:00,32.8,48,0.0,997.8,18.4,24.8,269,269,5,9,7,1,191,31.1,0.0,27.7,0.0,26.9,0.1,28.7,0.0,29.8,0.0,29.05,0.0,28.21666666666667,0.100000000000002,29.729166666666668,0.1000000000000002,1.6999999999999955,0.0,Tiruchirappalli,29.9,0.0
2024-07-09 06:00:00,34.9,41,0.0,997.3,19.4,25.9,269,270,6,9,7,1,191,32.8,0.0,29.2,0.0,26.8,0.0,28.2,0.0,30.4,0.0,30.4,0.0,28.775,0.100000000000002,29.916666666666668,0.1000000000000002,2.1000000000000014,0.0,Tiruchirappalli,31.1,0.0
2024-07-09 07:00:00,36.1,37,0.0,996.5,16.6,22.0,269,270,7,9,7,1,191,34.9,0.0,31.1,0.0,26.7,0.0,27.8,0.0,33.8,0.0,31.966666666666665,0.0,29.46666666666667,0.100000000000002,30.0125,0.1000000000000002,1.2000000000000028,0.0,Tiruchirappalli,32.3,0.0
2024-07-09 08:00:00,37.1,35,0.0,995.6,17.7,23.4,274,276,8,9,7,1,191,36.1,0.0,32.8,0.0,27.7,0.0,27.3,0.0,33.8,0.0,33.53333333333333,0.0,30.28333333333333,0.100000000000002,30.15,0.1000000000000002,1.0,0.0,Tiruchirappalli,33.1,0.0
2024-07-09 09:00:00,36.1,37,0.3,994.8,21.2,28.4,269,270,9,9,7,1,191,37.1,0.0,34.9,0.0,29.2,0.0,27.1,0.0,32.9,0.0,34.68333333333334,0.2999999999999984,31.03333333333333,0.400000000000002,30.28333333333333,0.4000000000000002,-1.0,0.3,Tiruchirappalli,34.0,0.0
2024-07-09 10:00:00,36.4,36,0.1,994.1,17.2,23.7,242,237,10,9,7,1,191,36.1,0.3,36.1,0.0,31.1,0.0,27.0,0.0,32.8,0.0,35.56666666666666,0.3999999999999984,31.816666666666663,0.500000000000002,30.433333333333334,0.5000000000000002,0.2999999999999971,-0.1999999999999999,Tiruchirappalli,33.0,0.0
2024-07-09 11:00:00,33.9,45,0.2,994.3,20.1,28.7,246,243,11,9,7,1,191,36.4,0.1,37.1,0.0,32.8,0.0,26.9,0.1,31.9,0.0,35.75,0.5999999999999984,32.4,0.600000000000002,30.516666666666666,0.7000000000000002,-2.5,0.1,Tiruchirappalli,33.3,0.0
2024-07-09 12:00:00,33.9,45,0.0,994.5,15.8,22.2,230,225,12,9,7,1,191,33.9,0.2,36.1,0.3,34.9,0.0,26.8,0.0,31.6,0.0,35.583333333333336,0.5999999999999984,32.99166666666667,0.600000000000002,30.6125,0.7000000000000002,0.0,-0.2,Tiruchirappalli,32.6,0.0
2024-07-09 13:00:00,33.1,44,0.0,995.3,12.2,20.6,254,251,13,9,7,1,191,33.9,0.0,36.4,0.1,36.1,0.0,26.7,0.0,30.8,0.0,35.083333333333336,0.5999999999999984,33.525,0.600000000000002,30.70833333333333,0.7000000000000002,-0.7999999999999972,0.0,Tiruchirappalli,26.9,0.5
2024-07-09 14:00:00,31.6,50,0.0,996.6,8.9,16.1,228,220,14,9,7,1,191,33.1,0.0,33.9,0.2,37.1,0.0,27.7,0.0,30.0,0.0,34.166666666666664,0.5999999999999984,33.85,0.600000000000002,30.775,0.7000000000000002,-1.5,0.0,Tiruchirappalli,27.1,0.2
