latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-09 15:00:00,30.5,55,0.0,997.7,7.8,13.8,227,214,15,9,7,1,191,31.6,0.0,33.9,0.0,36.1,0.3,29.2,0.0,29.2,0.0,33.23333333333333,0.2999999999999985,33.958333333333336,0.600000000000002,30.829166666666666,0.7000000000000002,-1.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-07-09 16:00:00,29.8,58,0.0,998.4,7.7,13.8,231,217,16,9,7,1,191,30.5,0.0,33.1,0.0,36.4,0.1,31.1,0.0,29.0,0.0,32.13333333333333,0.1999999999999984,33.85,0.600000000000002,30.8625,0.7000000000000002,-0.6999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-07-09 17:00:00,29.3,59,0.0,998.8,8.0,16.5,254,243,17,9,7,1,191,29.8,0.0,31.6,0.0,33.9,0.2,32.8,0.0,28.7,0.0,31.36666666666667,0.0,33.55833333333333,0.600000000000002,30.8875,0.7000000000000002,-0.5,0.0,Tiruchirappalli,27.1,0.1
2024-07-09 18:00:00,28.8,61,0.0,999.1,10.3,18.8,263,258,18,9,7,1,191,29.3,0.0,30.5,0.0,33.9,0.0,34.9,0.0,28.2,0.0,30.516666666666666,0.0,33.050000000000004,0.600000000000002,30.9125,0.7000000000000002,-0.5,0.0,Tiruchirappalli,26.9,0.1
2024-07-09 19:00:00,28.1,64,0.0,998.8,10.7,20.0,262,256,19,9,7,1,191,28.8,0.0,29.8,0.0,33.1,0.0,36.1,0.0,27.8,0.0,29.683333333333337,0.0,32.38333333333333,0.600000000000002,30.925,0.7000000000000002,-0.6999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-07-09 20:00:00,27.7,66,0.0,998.6,10.8,19.9,274,274,20,9,7,1,191,28.1,0.0,29.3,0.0,31.6,0.0,37.1,0.0,27.3,0.0,29.03333333333333,0.0,31.600000000000005,0.600000000000002,30.941666666666663,0.7000000000000002,-0.4000000000000021,0.0,Tiruchirappalli,27.3,0.0
2024-07-09 21:00:00,27.3,67,0.0,998.3,11.6,20.7,277,275,21,9,7,1,191,27.7,0.0,28.8,0.0,30.5,0.0,36.1,0.3,27.1,0.0,28.5,0.0,30.866666666666664,0.3000000000000019,30.95,0.7000000000000002,-0.3999999999999986,0.0,Tiruchirappalli,27.0,0.0
2024-07-09 22:00:00,26.9,70,0.0,998.1,12.7,22.6,279,277,22,9,7,1,191,27.3,0.0,28.1,0.0,29.8,0.0,36.4,0.1,27.0,0.0,28.016666666666666,0.0,30.075000000000003,0.2000000000000019,30.94583333333333,0.7000000000000002,-0.4000000000000021,0.0,Tiruchirappalli,26.6,0.1
2024-07-09 23:00:00,26.7,71,0.0,998.3,13.4,23.7,280,278,23,9,7,1,191,26.9,0.0,27.7,0.0,29.3,0.0,33.9,0.2,26.9,0.1,27.58333333333333,0.0,29.475,0.0,30.9375,0.6000000000000002,-0.1999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-07-10 00:00:00,26.5,72,0.0,998.7,12.7,23.1,281,278,0,10,7,2,192,26.7,0.0,27.3,0.0,28.8,0.0,33.9,0.0,26.8,0.0,27.200000000000003,0.0,28.85833333333333,0.0,30.925,0.6000000000000002,-0.1999999999999993,0.0,Tiruchirappalli,26.9,0.0
2024-07-10 01:00:00,26.8,71,0.0,999.3,12.8,21.3,281,280,1,10,7,2,192,26.5,0.0,26.9,0.0,28.1,0.0,33.1,0.0,26.7,0.0,26.98333333333333,0.0,28.33333333333333,0.0,30.929166666666664,0.6000000000000002,0.3000000000000007,0.0,Tiruchirappalli,25.1,0.3
2024-07-10 02:00:00,27.8,67,0.0,999.8,13.0,18.8,277,276,2,10,7,2,192,26.8,0.0,26.7,0.0,27.7,0.0,31.6,0.0,27.7,0.0,27.0,0.0,28.01666666666667,0.0,30.933333333333334,0.6000000000000002,1.0,0.0,Tiruchirappalli,25.4,0.3
2024-07-10 03:00:00,29.7,59,0.0,1000.2,11.9,16.6,283,284,3,10,7,2,192,27.8,0.0,26.5,0.0,27.3,0.0,30.5,0.0,29.2,0.0,27.399999999999995,0.0,27.950000000000003,0.0,30.954166666666666,0.6000000000000002,1.8999999999999984,0.0,Tiruchirappalli,27.2,0.0
2024-07-10 04:00:00,32.0,50,0.0,1000.1,11.7,15.4,281,281,4,10,7,2,192,29.7,0.0,26.8,0.0,26.9,0.0,29.8,0.0,31.1,0.0,28.25,0.0,28.133333333333336,0.0,30.991666666666664,0.6000000000000002,2.3000000000000007,0.0,Tiruchirappalli,29.4,0.0
2024-07-10 05:00:00,34.3,42,0.0,999.6,10.9,14.2,279,279,5,10,7,2,192,32.0,0.0,27.8,0.0,26.7,0.0,29.3,0.0,32.8,0.0,29.516666666666666,0.0,28.55,0.0,31.05416666666667,0.6000000000000002,2.299999999999997,0.0,Tiruchirappalli,31.2,0.0
2024-07-10 06:00:00,35.8,37,0.0,998.7,11.5,14.8,283,284,6,10,7,2,192,34.3,0.0,29.7,0.0,26.5,0.0,28.8,0.0,34.9,0.0,31.066666666666663,0.0,29.13333333333333,0.0,31.09166666666667,0.6000000000000002,1.5,0.0,Tiruchirappalli,33.0,0.0
2024-07-10 07:00:00,37.1,34,0.0,998.1,11.3,14.6,279,279,7,10,7,2,192,35.8,0.0,32.0,0.0,26.8,0.0,28.1,0.0,36.1,0.0,32.78333333333334,0.0,29.883333333333336,0.0,31.133333333333336,0.6000000000000002,1.3000000000000045,0.0,Tiruchirappalli,33.2,0.1
2024-07-10 08:00:00,37.5,32,0.0,997.2,10.1,13.4,275,276,8,10,7,2,192,37.1,0.0,34.3,0.0,27.8,0.0,27.7,0.0,37.1,0.0,34.4,0.0,30.7,0.0,31.15,0.6000000000000002,0.3999999999999986,0.0,Tiruchirappalli,32.3,0.1
2024-07-10 09:00:00,37.8,32,0.0,996.3,10.1,13.0,270,272,9,10,7,2,192,37.5,0.0,35.8,0.0,29.7,0.0,27.3,0.0,36.1,0.3,35.75,0.0,31.575000000000003,0.0,31.22083333333333,0.3000000000000001,0.2999999999999971,0.0,Tiruchirappalli,33.0,0.1
2024-07-10 10:00:00,38.2,30,0.0,995.4,10.5,14.1,274,276,10,10,7,2,192,37.8,0.0,37.1,0.0,32.0,0.0,26.9,0.0,36.4,0.1,36.78333333333334,0.0,32.516666666666666,0.0,31.29583333333333,0.2000000000000001,0.4000000000000057,0.0,Tiruchirappalli,32.5,0.0
2024-07-10 11:00:00,37.8,30,0.0,995.0,11.3,14.9,255,253,11,10,7,2,192,38.2,0.0,37.5,0.0,34.3,0.0,26.7,0.0,33.9,0.2,37.36666666666667,0.0,33.44166666666667,0.0,31.45833333333333,0.0,-0.4000000000000057,0.0,Tiruchirappalli,32.9,0.0
2024-07-10 12:00:00,36.8,32,0.0,995.6,11.9,16.2,269,272,12,10,7,2,192,37.8,0.0,37.8,0.0,35.8,0.0,26.5,0.0,33.9,0.0,37.53333333333333,0.0,34.3,0.0,31.579166666666666,0.0,-1.0,0.0,Tiruchirappalli,31.8,0.0
2024-07-10 13:00:00,34.4,39,0.0,996.5,17.7,27.5,276,276,13,10,7,2,192,36.8,0.0,38.2,0.0,37.1,0.0,26.8,0.0,33.1,0.0,37.083333333333336,0.0,34.93333333333333,0.0,31.633333333333336,0.0,-2.3999999999999986,0.0,Tiruchirappalli,28.5,0.1
2024-07-10 14:00:00,32.8,45,0.0,998.1,22.3,35.0,274,272,14,10,7,2,192,34.4,0.0,37.8,0.0,37.5,0.0,27.8,0.0,31.6,0.0,36.3,0.0,35.349999999999994,0.0,31.683333333333334,0.0,-1.6000000000000014,0.0,Tiruchirappalli,26.6,0.7
2024-07-10 15:00:00,31.8,48,0.0,998.9,18.4,29.9,270,264,15,10,7,2,192,32.8,0.0,36.8,0.0,37.8,0.0,29.7,0.0,30.5,0.0,35.300000000000004,0.0,35.525,0.0,31.7375,0.0,-0.9999999999999964,0.0,Tiruchirappalli,27.5,0.0
2024-07-10 16:00:00,30.5,55,0.0,1000.1,11.6,19.6,257,248,16,10,7,2,192,31.8,0.0,34.4,0.0,38.2,0.0,32.0,0.0,29.8,0.0,34.016666666666666,0.0,35.4,0.0,31.766666666666666,0.0,-1.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-07-10 17:00:00,29.8,59,0.0,1000.7,3.5,10.2,247,246,17,10,7,2,192,30.5,0.0,32.8,0.0,37.8,0.0,34.3,0.0,29.3,0.0,32.68333333333333,0.0,35.025,0.0,31.7875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-07-10 18:00:00,29.2,61,0.0,1000.6,7.6,14.0,269,273,18,10,7,2,192,29.8,0.0,31.8,0.0,36.8,0.0,35.8,0.0,28.8,0.0,31.416666666666668,0.0,34.475,0.0,31.80416666666667,0.0,-0.6000000000000014,0.0,Tiruchirappalli,28.2,0.0
2024-07-10 19:00:00,28.7,63,0.0,1000.2,11.3,19.5,275,279,19,10,7,2,192,29.2,0.0,30.5,0.0,34.4,0.0,37.1,0.0,28.1,0.0,30.46666666666667,0.0,33.775,0.0,31.829166666666666,0.0,-0.5,0.0,Tiruchirappalli,28.1,0.0
2024-07-10 20:00:00,28.2,65,0.0,999.4,12.4,21.1,278,278,20,10,7,2,192,28.7,0.0,29.8,0.0,32.8,0.0,37.5,0.0,27.7,0.0,29.7,0.0,33.0,0.0,31.85,0.0,-0.5,0.0,Tiruchirappalli,27.2,0.1
2024-07-10 21:00:00,27.6,67,0.0,998.6,10.4,19.1,286,284,21,10,7,2,192,28.2,0.0,29.2,0.0,31.8,0.0,37.8,0.0,27.3,0.0,29.0,0.0,32.15,0.0,31.8625,0.0,-0.5999999999999979,0.0,Tiruchirappalli,25.8,0.7
2024-07-10 22:00:00,27.2,69,0.0,998.1,10.8,19.9,276,270,22,10,7,2,192,27.6,0.0,28.7,0.0,30.5,0.0,38.2,0.0,26.9,0.0,28.45,0.0,31.23333333333333,0.0,31.875,0.0,-0.4000000000000021,0.0,Tiruchirappalli,25.1,0.3
2024-07-10 23:00:00,27.1,69,0.0,998.3,10.9,20.6,282,279,23,10,7,2,192,27.2,0.0,28.2,0.0,29.8,0.0,37.8,0.0,26.7,0.0,28.0,0.0,30.341666666666665,0.0,31.891666666666666,0.0,-0.0999999999999978,0.0,Tiruchirappalli,25.0,0.4
2024-07-11 00:00:00,26.9,71,0.0,998.6,10.8,20.0,278,274,0,11,7,3,193,27.1,0.0,27.6,0.0,29.2,0.0,36.8,0.0,26.5,0.0,27.616666666666664,0.0,29.51666666666667,0.0,31.90833333333333,0.0,-0.2000000000000028,0.0,Tiruchirappalli,24.2,0.5
2024-07-11 01:00:00,27.1,72,0.0,999.0,10.9,18.0,286,287,1,11,7,3,193,26.9,0.0,27.2,0.0,28.7,0.0,34.4,0.0,26.8,0.0,27.35,0.0,28.90833333333333,0.0,31.92083333333333,0.0,0.2000000000000028,0.0,Tiruchirappalli,24.9,0.0
2024-07-11 02:00:00,28.3,68,0.0,999.7,10.6,15.0,287,288,2,11,7,3,193,27.1,0.0,27.1,0.0,28.2,0.0,32.8,0.0,27.8,0.0,27.36666666666667,0.0,28.53333333333333,0.0,31.941666666666663,0.0,1.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-07-11 03:00:00,30.0,61,0.0,1000.1,11.0,14.8,293,293,3,11,7,3,193,28.3,0.0,26.9,0.0,27.6,0.0,31.8,0.0,29.7,0.0,27.766666666666666,0.0,28.383333333333336,0.0,31.954166666666666,0.0,1.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-07-11 04:00:00,32.0,53,0.0,1000.1,9.7,12.8,292,292,4,11,7,3,193,30.0,0.0,27.1,0.0,27.2,0.0,30.5,0.0,32.0,0.0,28.566666666666663,0.0,28.508333333333336,0.0,31.95416666666667,0.0,2.0,0.0,Tiruchirappalli,28.6,0.0
2024-07-11 05:00:00,33.8,47,0.0,999.8,9.1,11.8,290,288,5,11,7,3,193,32.0,0.0,28.3,0.0,27.1,0.0,29.8,0.0,34.3,0.0,29.683333333333337,0.0,28.84166666666667,0.0,31.933333333333334,0.0,1.7999999999999972,0.0,Tiruchirappalli,29.8,0.0
2024-07-11 06:00:00,35.3,41,0.0,998.7,10.2,13.1,291,293,6,11,7,3,193,33.8,0.0,30.0,0.0,26.9,0.0,29.2,0.0,35.8,0.0,31.08333333333333,0.0,29.350000000000005,0.0,31.9125,0.0,1.5,0.0,Tiruchirappalli,28.9,0.0
2024-07-11 07:00:00,36.8,36,0.0,997.9,11.8,15.3,300,301,7,11,7,3,193,35.3,0.0,32.0,0.0,27.1,0.0,28.7,0.0,37.1,0.0,32.7,0.0,30.024999999999995,0.0,31.9,0.0,1.5,0.0,Tiruchirappalli,29.3,0.1
2024-07-11 08:00:00,37.4,34,0.0,996.8,12.2,15.9,295,298,8,11,7,3,193,36.8,0.0,33.8,0.0,28.3,0.0,28.2,0.0,37.5,0.0,34.21666666666666,0.0,30.791666666666668,0.0,31.89583333333333,0.0,0.6000000000000014,0.0,Tiruchirappalli,31.2,0.1
2024-07-11 09:00:00,37.3,34,0.0,995.8,13.1,17.0,264,262,9,11,7,3,193,37.4,0.0,35.3,0.0,30.0,0.0,27.6,0.0,37.8,0.0,35.43333333333333,0.0,31.6,0.0,31.875,0.0,-0.1000000000000014,0.0,Tiruchirappalli,33.2,0.1
2024-07-11 10:00:00,37.5,33,0.0,994.7,9.1,12.0,254,252,10,11,7,3,193,37.3,0.0,36.8,0.0,32.0,0.0,27.2,0.0,38.2,0.0,36.35,0.0,32.458333333333336,0.0,31.84583333333333,0.0,0.2000000000000028,0.0,Tiruchirappalli,32.2,0.0
2024-07-11 11:00:00,36.9,33,0.0,994.3,10.6,14.2,277,280,11,11,7,3,193,37.5,0.0,37.4,0.0,33.8,0.0,27.1,0.0,37.8,0.0,36.86666666666667,0.0,33.275,0.0,31.808333333333334,0.0,-0.6000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-07-11 12:00:00,36.1,34,0.0,994.2,13.8,18.9,288,290,12,11,7,3,193,36.9,0.0,37.3,0.0,35.3,0.0,26.9,0.0,36.8,0.0,37.0,0.0,34.041666666666664,0.0,31.779166666666665,0.0,-0.7999999999999972,0.0,Tiruchirappalli,31.9,0.0
2024-07-11 13:00:00,34.6,38,0.0,995.1,10.5,18.2,252,248,13,11,7,3,193,36.1,0.0,37.5,0.0,36.8,0.0,27.1,0.0,34.4,0.0,36.63333333333333,0.0,34.666666666666664,0.0,31.7875,0.0,-1.5,0.0,Tiruchirappalli,28.5,0.0
2024-07-11 14:00:00,33.1,43,0.0,995.8,11.2,20.2,231,228,14,11,7,3,193,34.6,0.0,36.9,0.0,37.4,0.0,28.3,0.0,32.8,0.0,35.916666666666664,0.0,35.06666666666667,0.0,31.8,0.0,-1.5,0.0,Tiruchirappalli,28.5,0.1
2024-07-11 15:00:00,32.3,47,0.0,996.4,11.4,22.1,248,246,15,11,7,3,193,33.1,0.0,36.1,0.0,37.3,0.0,30.0,0.0,31.8,0.0,35.083333333333336,0.0,35.25833333333333,0.0,31.82083333333333,0.0,-0.8000000000000043,0.0,Tiruchirappalli,29.0,0.0
2024-07-11 16:00:00,31.6,50,0.0,997.3,5.5,14.4,248,238,16,11,7,3,193,32.3,0.0,34.6,0.0,37.5,0.0,32.0,0.0,30.5,0.0,34.1,0.0,35.225,0.0,31.866666666666664,0.0,-0.6999999999999957,0.0,Tiruchirappalli,28.7,0.0
2024-07-11 17:00:00,30.4,54,0.0,998.1,5.1,13.3,251,231,17,11,7,3,193,31.6,0.0,33.1,0.0,36.9,0.0,33.8,0.0,29.8,0.0,33.016666666666666,0.0,34.94166666666666,0.0,31.891666666666666,0.0,-1.2000000000000028,0.0,Tiruchirappalli,28.3,0.0
2024-07-11 18:00:00,29.8,57,0.0,998.2,6.8,14.1,230,212,18,11,7,3,193,30.4,0.0,32.3,0.0,36.1,0.0,35.3,0.0,29.2,0.0,31.966666666666665,0.0,34.483333333333334,0.0,31.916666666666668,0.0,-0.5999999999999979,0.0,Tiruchirappalli,27.7,0.0
2024-07-11 19:00:00,29.5,59,0.0,997.7,6.3,13.9,245,239,19,11,7,3,193,29.8,0.0,31.6,0.0,34.6,0.0,36.8,0.0,28.7,0.0,31.116666666666664,0.0,33.875,0.0,31.950000000000003,0.0,-0.3000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-07-11 20:00:00,28.7,63,0.0,997.1,4.2,10.7,230,211,20,11,7,3,193,29.5,0.0,30.4,0.0,33.1,0.0,37.4,0.0,28.2,0.0,30.383333333333336,0.0,33.15,0.0,31.97083333333333,0.0,-0.8000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-07-11 21:00:00,28.0,68,0.0,996.5,4.1,11.1,241,218,21,11,7,3,193,28.7,0.0,29.8,0.0,32.3,0.0,37.3,0.0,27.6,0.0,29.666666666666668,0.0,32.375,0.0,31.9875,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-07-11 22:00:00,27.7,69,0.0,996.0,6.0,14.6,254,237,22,11,7,3,193,28.0,0.0,29.5,0.0,31.6,0.0,37.5,0.0,27.2,0.0,29.016666666666666,0.0,31.558333333333337,0.0,32.00833333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.8,0.0
2024-07-11 23:00:00,27.7,66,0.0,996.2,8.6,18.5,262,255,23,11,7,3,193,27.7,0.0,28.7,0.0,30.4,0.0,36.9,0.0,27.1,0.0,28.566666666666663,0.0,30.791666666666668,0.0,32.03333333333333,0.0,0.0,0.0,Tiruchirappalli,26.7,0.0
2024-07-12 00:00:00,27.5,68,0.0,996.8,10.4,20.2,270,268,0,12,7,4,194,27.7,0.0,28.0,0.0,29.8,0.0,36.1,0.0,26.9,0.0,28.183333333333337,0.0,30.075000000000003,0.0,32.05833333333333,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-07-12 01:00:00,28.1,67,0.0,997.2,9.0,15.0,259,254,1,12,7,4,194,27.5,0.0,27.7,0.0,29.5,0.0,34.6,0.0,27.1,0.0,27.950000000000003,0.0,29.53333333333333,0.0,32.1,0.0,0.6000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-07-12 02:00:00,29.0,65,0.0,998.1,11.2,15.5,265,264,2,12,7,4,194,28.1,0.0,27.7,0.0,28.7,0.0,33.1,0.0,28.3,0.0,28.0,0.0,29.191666666666663,0.0,32.12916666666667,0.0,0.8999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-07-12 03:00:00,30.5,61,0.0,998.2,11.5,15.5,273,272,3,12,7,4,194,29.0,0.0,27.5,0.0,28.0,0.0,32.3,0.0,30.0,0.0,28.416666666666668,0.0,29.041666666666668,0.0,32.15,0.0,1.5,0.0,Tiruchirappalli,29.1,0.0
2024-07-12 04:00:00,32.6,52,0.0,997.7,14.1,18.8,274,274,4,12,7,4,194,30.5,0.0,28.1,0.0,27.7,0.0,31.6,0.0,32.0,0.0,29.23333333333333,0.0,29.125,0.0,32.175,0.0,2.1000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-07-12 05:00:00,34.8,45,0.0,997.2,13.0,17.0,276,276,5,12,7,4,194,32.6,0.0,29.0,0.0,27.7,0.0,30.4,0.0,33.8,0.0,30.416666666666668,0.0,29.49166666666667,0.0,32.21666666666666,0.0,2.199999999999996,0.0,Tiruchirappalli,31.2,0.0
2024-07-12 06:00:00,36.3,40,0.0,996.9,13.0,17.0,274,273,6,12,7,4,194,34.8,0.0,30.5,0.0,27.5,0.0,29.8,0.0,35.3,0.0,31.88333333333333,0.0,30.03333333333333,0.0,32.25833333333333,0.0,1.5,0.0,Tiruchirappalli,33.1,0.0
2024-07-12 07:00:00,36.9,39,0.0,996.4,14.9,19.7,261,262,7,12,7,4,194,36.3,0.0,32.6,0.0,28.1,0.0,29.5,0.0,36.8,0.0,33.35,0.0,30.65,0.0,32.2625,0.0,0.6000000000000014,0.0,Tiruchirappalli,34.1,0.0
2024-07-12 08:00:00,36.8,38,0.0,994.8,12.6,16.9,269,272,8,12,7,4,194,36.9,0.0,34.8,0.0,29.0,0.0,28.7,0.0,37.4,0.0,34.65,0.0,31.325000000000003,0.0,32.2375,0.0,-0.1000000000000014,0.0,Tiruchirappalli,34.3,0.0
2024-07-12 09:00:00,31.8,59,1.3,994.7,17.8,24.6,232,225,9,12,7,4,194,36.8,0.0,36.3,0.0,30.5,0.0,28.0,0.0,37.3,0.0,34.86666666666667,1.2999999999999985,31.641666666666666,1.300000000000002,32.00833333333333,1.3000000000000005,-4.9999999999999964,1.3,Tiruchirappalli,33.4,0.0
2024-07-12 10:00:00,32.0,59,0.0,994.6,8.0,11.3,217,207,10,12,7,4,194,31.8,1.3,36.9,0.0,32.6,0.0,27.7,0.0,37.5,0.0,34.766666666666666,1.2999999999999985,32.0,1.300000000000002,31.77916666666667,1.3000000000000005,0.1999999999999993,-1.3,Tiruchirappalli,32.1,0.0
2024-07-12 11:00:00,29.1,71,1.0,995.0,12.2,17.7,231,227,11,12,7,4,194,32.0,0.0,36.8,0.0,34.8,0.0,27.7,0.0,36.9,0.0,33.81666666666667,2.2999999999999985,32.11666666666667,2.300000000000002,31.45416666666667,2.3000000000000003,-2.8999999999999986,1.0,Tiruchirappalli,31.2,0.0
2024-07-12 12:00:00,29.5,69,0.1,995.6,14.3,20.3,210,208,12,12,7,4,194,29.1,1.0,31.8,1.3,36.3,0.0,27.5,0.0,36.1,0.0,32.68333333333333,2.3999999999999986,32.28333333333333,2.400000000000002,31.17916666666667,2.4000000000000004,0.3999999999999986,-0.9,Tiruchirappalli,29.9,0.0
2024-07-12 13:00:00,29.2,73,1.1,995.8,12.5,21.7,228,226,13,12,7,4,194,29.5,0.1,32.0,0.0,36.9,0.0,28.1,0.0,34.6,0.0,31.399999999999995,3.4999999999999987,32.375,3.500000000000002,30.954166666666666,3.5000000000000004,-0.3000000000000007,1.0,Tiruchirappalli,28.9,0.2
2024-07-12 14:00:00,27.1,85,2.1,997.5,12.7,21.5,230,223,14,12,7,4,194,29.2,1.1,29.1,1.0,36.8,0.0,29.0,0.0,33.1,0.0,29.78333333333333,5.599999999999999,32.21666666666667,5.600000000000002,30.704166666666666,5.6000000000000005,-2.099999999999998,1.0,Tiruchirappalli,27.4,0.4
2024-07-12 15:00:00,26.6,86,0.1,998.0,10.5,18.0,282,286,15,12,7,4,194,27.1,2.1,29.5,0.1,31.8,1.3,30.5,0.0,32.3,0.0,28.916666666666668,4.399999999999999,31.89166666666667,5.700000000000002,30.46666666666667,5.7,-0.5,-2.0,Tiruchirappalli,26.5,0.3
2024-07-12 16:00:00,26.4,82,0.0,998.3,13.0,23.1,273,275,16,12,7,4,194,26.6,0.1,29.2,1.1,32.0,0.0,32.6,0.0,31.6,0.0,27.98333333333333,4.399999999999999,31.375,5.700000000000002,30.25,5.7,-0.2000000000000028,-0.1,Tiruchirappalli,26.1,0.3
2024-07-12 17:00:00,26.6,80,0.0,998.1,15.1,25.9,270,269,17,12,7,4,194,26.4,0.0,27.1,2.1,29.1,1.0,34.8,0.0,30.4,0.0,27.566666666666663,3.399999999999999,30.691666666666663,5.700000000000002,30.09166666666667,5.7,0.2000000000000028,0.0,Tiruchirappalli,25.9,0.3
2024-07-12 18:00:00,26.7,77,0.0,997.3,15.9,27.5,275,273,18,12,7,4,194,26.6,0.0,26.6,0.1,29.5,0.1,36.3,0.0,29.8,0.0,27.1,3.299999999999999,29.891666666666666,5.700000000000002,29.962499999999995,5.7,0.0999999999999978,0.0,Tiruchirappalli,26.3,0.2
2024-07-12 19:00:00,26.8,74,0.0,996.5,17.4,29.4,278,277,19,12,7,4,194,26.7,0.0,26.4,0.0,29.2,1.1,36.9,0.0,29.5,0.0,26.7,2.1999999999999984,29.05,5.700000000000002,29.85,5.7,0.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-07-12 20:00:00,26.8,73,0.0,996.0,17.9,29.9,279,279,20,12,7,4,194,26.8,0.0,26.6,0.0,27.1,2.1,36.8,0.0,28.7,0.0,26.65,0.0999999999999986,28.216666666666665,5.700000000000002,29.77083333333333,5.7,0.0,0.0,Tiruchirappalli,27.2,0.0
2024-07-12 21:00:00,26.6,74,0.1,995.7,18.8,31.5,276,274,21,12,7,4,194,26.8,0.0,26.7,0.0,26.6,0.1,31.8,1.3,28.0,0.0,26.65,0.0999999999999986,27.78333333333333,4.500000000000003,29.7125,5.800000000000001,-0.1999999999999993,0.1,Tiruchirappalli,27.2,0.0
2024-07-12 22:00:00,25.8,82,0.9,995.3,18.4,31.7,279,276,22,12,7,4,194,26.6,0.1,26.8,0.0,26.4,0.0,32.0,0.0,27.7,0.0,26.55,0.9999999999999988,27.266666666666666,5.400000000000002,29.63333333333333,6.700000000000001,-0.8000000000000007,0.8,Tiruchirappalli,27.2,0.0
2024-07-12 23:00:00,25.6,83,0.5,995.3,15.1,27.4,274,269,23,12,7,4,194,25.8,0.9,26.8,0.0,26.6,0.0,29.1,1.0,27.7,0.0,26.383333333333336,1.499999999999999,26.975,4.900000000000002,29.54583333333333,7.200000000000001,-0.1999999999999993,-0.4,Tiruchirappalli,27.4,0.0
2024-07-13 00:00:00,26.0,80,0.0,995.7,16.8,29.2,280,279,0,13,7,5,195,25.6,0.5,26.6,0.1,26.7,0.0,29.5,0.1,27.5,0.0,26.26666666666667,1.499999999999999,26.683333333333334,4.8000000000000025,29.48333333333333,7.200000000000001,0.3999999999999986,-0.5,Tiruchirappalli,27.3,0.0
2024-07-13 01:00:00,25.0,87,0.2,996.3,15.5,26.8,277,275,1,13,7,5,195,26.0,0.0,25.8,0.9,26.8,0.0,29.2,1.1,28.1,0.0,25.96666666666667,1.6999999999999986,26.33333333333333,3.9000000000000026,29.354166666666668,7.4,-1.0,0.2,Tiruchirappalli,27.9,0.0
2024-07-13 02:00:00,25.9,82,0.0,997.4,15.5,24.6,277,273,2,13,7,5,195,25.0,0.2,25.6,0.5,26.8,0.0,27.1,2.1,29.0,0.0,25.816666666666663,1.6999999999999986,26.23333333333333,1.8000000000000018,29.225,7.4,0.8999999999999986,-0.2,Tiruchirappalli,28.7,0.0
