latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-13 03:00:00,27.6,74,0.0,998.2,13.8,21.0,277,277,3,13,7,5,195,25.9,0.0,26.0,0.0,26.6,0.1,26.6,0.1,30.5,0.0,25.98333333333333,1.5999999999999983,26.316666666666663,1.7000000000000015,29.104166666666668,7.4,1.7000000000000028,0.0,Tiruchirappalli,29.3,0.0
2024-07-13 04:00:00,30.6,59,0.0,998.5,24.8,34.9,270,270,4,13,7,5,195,27.6,0.0,25.0,0.2,25.8,0.9,26.4,0.0,32.6,0.0,26.78333333333333,0.6999999999999986,26.666666666666668,1.7000000000000015,29.02083333333333,7.4,3.0,0.0,Tiruchirappalli,29.9,0.1
2024-07-13 05:00:00,31.4,56,0.0,998.2,23.3,32.9,257,257,5,13,7,5,195,30.6,0.0,25.9,0.0,25.6,0.5,26.6,0.0,34.8,0.0,27.75,0.1999999999999986,27.066666666666663,1.7000000000000015,28.879166666666663,7.4,0.7999999999999972,0.0,Tiruchirappalli,30.5,0.0
2024-07-13 06:00:00,32.8,51,0.1,997.3,20.1,27.6,237,234,6,13,7,5,195,31.4,0.0,27.6,0.0,26.0,0.0,26.7,0.0,36.3,0.0,28.88333333333333,0.2999999999999987,27.575,1.8000000000000018,28.73333333333333,7.500000000000001,1.3999999999999986,0.1,Tiruchirappalli,32.5,0.0
2024-07-13 07:00:00,34.9,45,0.0,996.3,18.3,24.9,256,255,7,13,7,5,195,32.8,0.1,30.6,0.0,25.0,0.2,26.8,0.0,36.9,0.0,30.53333333333333,0.0999999999999986,28.25,1.8000000000000018,28.65,7.500000000000001,2.1000000000000014,-0.1,Tiruchirappalli,32.3,0.0
2024-07-13 08:00:00,33.6,53,2.5,995.9,20.6,28.1,257,254,8,13,7,5,195,34.9,0.0,31.4,0.0,25.9,0.0,26.8,0.0,36.8,0.0,31.816666666666663,2.5999999999999988,28.816666666666663,4.300000000000002,28.51666666666667,10.0,-1.2999999999999972,2.5,Tiruchirappalli,31.4,0.0
2024-07-13 09:00:00,34.1,47,0.1,994.7,21.8,30.5,277,279,9,13,7,5,195,33.6,2.5,32.8,0.1,27.6,0.0,26.6,0.1,31.8,1.3,32.9,2.699999999999999,29.441666666666663,4.300000000000002,28.6125,8.799999999999999,0.5,-2.4,Tiruchirappalli,31.2,0.0
2024-07-13 10:00:00,33.2,50,0.4,994.5,20.6,29.3,265,264,10,13,7,5,195,34.1,0.1,34.9,0.0,30.6,0.0,25.8,0.9,32.0,0.0,33.333333333333336,3.0999999999999988,30.058333333333334,3.8000000000000016,28.6625,9.2,-0.8999999999999986,0.3,Tiruchirappalli,29.3,0.2
2024-07-13 11:00:00,33.2,47,0.3,994.8,23.5,34.0,265,264,11,13,7,5,195,33.2,0.4,33.6,2.5,31.4,0.0,25.6,0.5,29.1,1.0,33.63333333333333,3.3999999999999986,30.691666666666663,3.6000000000000014,28.83333333333333,8.5,0.0,-0.1,Tiruchirappalli,28.6,0.1
2024-07-13 12:00:00,32.1,51,0.0,995.3,19.8,31.7,271,271,12,13,7,5,195,33.2,0.3,34.1,0.1,32.8,0.1,26.0,0.0,29.5,0.1,33.51666666666667,3.2999999999999985,31.200000000000003,3.6000000000000014,28.941666666666663,8.4,-1.1000000000000014,-0.3,Tiruchirappalli,28.1,0.1
2024-07-13 13:00:00,31.3,52,0.0,995.3,19.2,31.4,266,264,13,13,7,5,195,32.1,0.0,33.2,0.4,34.9,0.0,25.0,0.2,29.2,1.1,32.916666666666664,3.2999999999999985,31.725000000000005,3.400000000000001,29.02916666666667,7.300000000000001,-0.8000000000000007,0.0,Tiruchirappalli,25.9,0.3
2024-07-13 14:00:00,30.3,58,0.0,996.0,17.6,29.2,271,269,14,13,7,5,195,31.3,0.0,33.2,0.3,33.6,2.5,25.9,0.0,27.1,2.1,32.36666666666667,0.7999999999999987,32.09166666666667,3.400000000000001,29.1625,5.2,-1.0,0.0,Tiruchirappalli,26.1,0.1
2024-07-13 15:00:00,29.7,59,0.0,996.4,18.4,30.2,269,269,15,13,7,5,195,30.3,0.0,32.1,0.0,34.1,0.1,27.6,0.0,26.6,0.1,31.633333333333336,0.6999999999999986,32.26666666666667,3.400000000000001,29.291666666666668,5.1000000000000005,-0.6000000000000014,0.0,Tiruchirappalli,26.2,0.1
2024-07-13 16:00:00,28.9,63,0.0,997.6,16.9,28.1,270,269,16,13,7,5,195,29.7,0.0,31.3,0.0,33.2,0.4,30.6,0.0,26.4,0.0,30.916666666666668,0.2999999999999986,32.125,3.400000000000001,29.39583333333333,5.1000000000000005,-0.8000000000000007,0.0,Tiruchirappalli,26.2,0.1
2024-07-13 17:00:00,28.6,65,0.0,997.7,17.4,29.4,277,277,17,13,7,5,195,28.9,0.0,30.3,0.0,33.2,0.3,31.4,0.0,26.6,0.0,30.15,0.0,31.89166666666667,3.400000000000001,29.479166666666668,5.1000000000000005,-0.2999999999999971,0.0,Tiruchirappalli,26.5,0.0
2024-07-13 18:00:00,27.6,70,0.0,997.6,21.5,35.6,278,279,18,13,7,5,195,28.6,0.0,29.7,0.0,32.1,0.0,32.8,0.1,26.7,0.0,29.4,0.0,31.45833333333333,3.3000000000000016,29.51666666666667,5.1000000000000005,-1.0,0.0,Tiruchirappalli,26.8,0.0
2024-07-13 19:00:00,26.2,79,0.5,996.6,20.6,34.7,275,276,19,13,7,5,195,27.6,0.0,28.9,0.0,31.3,0.0,34.9,0.0,26.8,0.0,28.55,0.4999999999999986,30.73333333333333,3.8000000000000016,29.491666666666664,5.6000000000000005,-1.400000000000002,0.5,Tiruchirappalli,27.0,0.0
2024-07-13 20:00:00,25.7,82,0.2,995.9,18.4,32.2,276,276,20,13,7,5,195,26.2,0.5,28.6,0.0,30.3,0.0,33.6,2.5,26.8,0.0,27.78333333333333,0.6999999999999986,30.075000000000003,1.5000000000000018,29.445833333333336,5.800000000000001,-0.5,-0.3,Tiruchirappalli,26.9,0.0
2024-07-13 21:00:00,26.3,76,0.1,995.1,18.9,33.0,278,279,21,13,7,5,195,25.7,0.2,27.6,0.0,29.7,0.0,34.1,0.1,26.6,0.1,27.21666666666667,0.7999999999999987,29.425,1.5000000000000018,29.433333333333334,5.8,0.6000000000000014,-0.1,Tiruchirappalli,26.8,0.0
2024-07-13 22:00:00,26.1,77,0.2,995.0,19.6,34.0,283,284,22,13,7,5,195,26.3,0.1,26.2,0.5,28.9,0.0,33.2,0.4,25.8,0.9,26.75,0.9999999999999988,28.83333333333333,1.3000000000000018,29.445833333333336,5.1000000000000005,-0.1999999999999993,0.1,Tiruchirappalli,26.8,0.0
2024-07-13 23:00:00,26.5,73,0.1,994.9,20.9,35.5,281,281,23,13,7,5,195,26.1,0.2,25.7,0.2,28.6,0.0,33.2,0.3,25.6,0.5,26.4,1.0999999999999988,28.275,1.100000000000002,29.48333333333333,4.699999999999999,0.3999999999999986,-0.1,Tiruchirappalli,26.6,0.0
2024-07-14 00:00:00,26.8,71,0.0,995.1,19.9,33.5,282,283,0,14,7,6,196,26.5,0.1,26.3,0.1,27.6,0.0,32.1,0.0,26.0,0.0,26.266666666666666,1.0999999999999988,27.83333333333333,1.100000000000002,29.516666666666666,4.699999999999999,0.3000000000000007,-0.1,Tiruchirappalli,26.6,0.0
2024-07-14 01:00:00,26.8,71,0.0,995.4,17.5,30.1,289,289,1,14,7,6,196,26.8,0.0,26.1,0.2,26.2,0.5,31.3,0.0,25.0,0.2,26.366666666666664,0.5999999999999988,27.45833333333333,1.100000000000002,29.59166666666667,4.5,0.0,0.0,Tiruchirappalli,26.9,0.0
2024-07-14 02:00:00,27.1,70,0.0,995.5,16.2,26.6,283,282,2,14,7,6,196,26.8,0.0,26.5,0.1,25.7,0.2,30.3,0.0,25.9,0.0,26.600000000000005,0.3999999999999987,27.191666666666663,1.100000000000002,29.64166666666667,4.5,0.3000000000000007,0.0,Tiruchirappalli,27.9,0.0
2024-07-14 03:00:00,27.3,71,0.0,995.9,14.8,22.5,282,283,3,14,7,6,196,27.1,0.0,26.8,0.0,26.3,0.1,29.7,0.0,27.6,0.0,26.766666666666666,0.2999999999999987,26.991666666666664,1.100000000000002,29.629166666666663,4.5,0.1999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-07-14 04:00:00,28.6,66,0.0,996.0,17.2,25.9,280,280,4,14,7,6,196,27.3,0.0,26.8,0.0,26.1,0.2,28.9,0.0,30.6,0.0,27.183333333333337,0.0999999999999986,26.96666666666667,1.100000000000002,29.54583333333333,4.5,1.3000000000000007,0.0,Tiruchirappalli,30.8,0.0
2024-07-14 05:00:00,29.9,62,0.0,996.3,17.3,24.9,273,274,5,14,7,6,196,28.6,0.0,27.1,0.0,26.5,0.1,28.6,0.0,31.4,0.0,27.75,0.0,27.075,1.100000000000002,29.48333333333333,4.5,1.2999999999999972,0.0,Tiruchirappalli,32.2,0.0
2024-07-14 06:00:00,31.1,57,0.0,996.1,18.7,26.6,268,270,6,14,7,6,196,29.9,0.0,27.3,0.0,26.8,0.0,27.6,0.0,32.8,0.1,28.46666666666667,0.0,27.36666666666667,1.100000000000002,29.4125,4.4,1.2000000000000028,0.0,Tiruchirappalli,33.0,0.0
2024-07-14 07:00:00,32.3,52,0.0,995.2,22.3,31.4,267,268,7,14,7,6,196,31.1,0.0,28.6,0.0,26.8,0.0,26.2,0.5,34.9,0.0,29.38333333333333,0.0,27.875,0.6000000000000019,29.304166666666664,4.4,1.1999999999999955,0.0,Tiruchirappalli,34.1,0.0
2024-07-14 08:00:00,33.1,49,0.0,994.1,21.8,30.4,276,278,8,14,7,6,196,32.3,0.0,29.9,0.0,27.1,0.0,25.7,0.2,33.6,2.5,30.38333333333333,0.0,28.491666666666664,0.4000000000000018,29.28333333333333,1.9,0.8000000000000043,0.0,Tiruchirappalli,34.5,0.0
2024-07-14 09:00:00,34.0,45,0.0,993.2,20.5,28.8,272,273,9,14,7,6,196,33.1,0.0,31.1,0.0,27.3,0.0,26.3,0.1,34.1,0.1,31.5,0.0,29.13333333333333,0.3000000000000018,29.27916666666667,1.7999999999999998,0.8999999999999986,0.0,Tiruchirappalli,34.4,0.0
2024-07-14 10:00:00,33.0,48,0.0,992.9,22.3,31.7,268,267,10,14,7,6,196,34.0,0.0,32.3,0.0,28.6,0.0,26.1,0.2,33.2,0.4,32.23333333333333,0.0,29.70833333333333,0.1000000000000018,29.27083333333333,1.4,-1.0,0.0,Tiruchirappalli,33.5,0.0
2024-07-14 11:00:00,33.3,46,0.0,992.4,21.0,30.3,260,258,11,14,7,6,196,33.0,0.0,33.1,0.0,29.9,0.0,26.5,0.1,33.2,0.3,32.800000000000004,0.0,30.275,0.0,29.274999999999995,1.1,0.2999999999999971,0.0,Tiruchirappalli,32.6,0.0
2024-07-14 12:00:00,32.6,50,0.0,992.9,20.5,31.7,269,268,12,14,7,6,196,33.3,0.0,34.0,0.0,31.1,0.0,26.8,0.0,32.1,0.0,33.05,0.0,30.758333333333336,0.0,29.29583333333333,1.1,-0.6999999999999957,0.0,Tiruchirappalli,31.3,0.0
2024-07-14 13:00:00,26.9,80,0.5,994.3,19.5,32.5,274,272,13,14,7,6,196,32.6,0.0,33.0,0.0,32.3,0.0,26.8,0.0,31.3,0.0,32.15,0.4999999999999986,30.766666666666666,0.5000000000000018,29.1125,1.6,-5.700000000000003,0.5,Tiruchirappalli,30.4,0.0
2024-07-14 14:00:00,27.1,80,0.2,994.8,19.1,33.9,274,274,14,14,7,6,196,26.9,0.5,33.3,0.0,33.1,0.0,27.1,0.0,30.3,0.0,31.15,0.6999999999999986,30.76666666666667,0.7000000000000018,28.979166666666668,1.8,0.2000000000000028,-0.3,Tiruchirappalli,29.3,0.0
2024-07-14 15:00:00,27.7,73,0.0,995.2,18.4,31.8,280,282,15,14,7,6,196,27.1,0.2,32.6,0.0,34.0,0.0,27.3,0.0,29.7,0.0,30.1,0.6999999999999986,30.8,0.7000000000000018,28.89583333333333,1.8,0.5999999999999979,-0.2,Tiruchirappalli,28.6,0.0
2024-07-14 16:00:00,27.3,73,0.0,995.6,17.7,30.9,282,287,16,14,7,6,196,27.7,0.0,26.9,0.5,33.0,0.0,28.6,0.0,28.9,0.0,29.15,0.6999999999999986,30.691666666666663,0.7000000000000018,28.829166666666666,1.8,-0.3999999999999986,0.0,Tiruchirappalli,28.4,0.0
2024-07-14 17:00:00,27.1,74,0.1,995.9,18.9,31.9,277,278,17,14,7,6,196,27.3,0.0,27.1,0.2,33.3,0.0,29.9,0.0,28.6,0.0,28.116666666666664,0.7999999999999987,30.45833333333333,0.8000000000000018,28.766666666666666,1.9,-0.1999999999999993,0.1,Tiruchirappalli,28.3,0.0
2024-07-14 18:00:00,26.9,75,0.1,996.0,18.8,32.1,274,274,18,14,7,6,196,27.1,0.1,27.7,0.0,32.6,0.0,31.1,0.0,27.6,0.0,27.166666666666668,0.8999999999999987,30.10833333333333,0.9000000000000019,28.7375,2.0,-0.2000000000000028,0.0,Tiruchirappalli,28.1,0.0
2024-07-14 19:00:00,27.2,72,0.0,995.5,17.4,30.0,275,277,19,14,7,6,196,26.9,0.1,27.3,0.0,26.9,0.5,32.3,0.0,26.2,0.5,27.216666666666665,0.3999999999999987,29.683333333333334,0.9000000000000019,28.77916666666667,1.5,0.3000000000000007,-0.1,Tiruchirappalli,27.9,0.0
2024-07-14 20:00:00,27.3,70,0.0,995.1,18.9,32.2,276,278,20,14,7,6,196,27.2,0.0,27.1,0.1,27.1,0.2,33.1,0.0,25.7,0.2,27.25,0.1999999999999986,29.200000000000003,0.9000000000000019,28.84583333333333,1.3,0.1000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-07-14 21:00:00,27.0,72,0.0,994.6,17.0,28.9,274,276,21,14,7,6,196,27.3,0.0,26.9,0.1,27.7,0.0,34.0,0.0,26.3,0.1,27.133333333333336,0.1999999999999986,28.61666666666667,0.9000000000000019,28.875,1.2,-0.3000000000000007,0.0,Tiruchirappalli,27.7,0.0
2024-07-14 22:00:00,26.6,73,0.1,994.5,16.1,28.3,277,280,22,14,7,6,196,27.0,0.0,27.2,0.0,27.3,0.0,33.0,0.0,26.1,0.2,27.016666666666666,0.2999999999999987,28.08333333333333,1.0000000000000018,28.89583333333333,1.1,-0.3999999999999986,0.1,Tiruchirappalli,27.6,0.0
2024-07-14 23:00:00,26.8,72,0.0,994.7,16.5,28.7,278,280,23,14,7,6,196,26.6,0.1,27.3,0.0,27.1,0.1,33.3,0.0,26.5,0.1,26.96666666666667,0.1999999999999986,27.541666666666668,1.0000000000000018,28.90833333333333,1.0,0.1999999999999993,-0.1,Tiruchirappalli,27.4,0.0
2024-07-15 00:00:00,26.9,72,0.0,994.8,17.0,29.6,275,276,0,15,7,0,197,26.8,0.0,27.0,0.0,26.9,0.1,32.6,0.0,26.8,0.0,26.96666666666667,0.0999999999999986,27.066666666666663,1.0000000000000018,28.912500000000005,1.0,0.0999999999999978,0.0,Tiruchirappalli,27.2,0.0
2024-07-15 01:00:00,25.1,87,0.3,995.4,14.6,24.3,262,261,1,15,7,0,197,26.9,0.0,26.6,0.1,27.2,0.0,26.9,0.5,26.8,0.0,26.61666666666667,0.3999999999999987,26.916666666666668,0.8000000000000018,28.841666666666665,1.3,-1.7999999999999972,0.3,Tiruchirappalli,27.8,0.0
2024-07-15 02:00:00,25.4,86,0.3,995.8,14.4,25.2,271,271,2,15,7,0,197,25.1,0.3,26.8,0.0,27.3,0.0,27.1,0.2,27.1,0.0,26.3,0.6999999999999986,26.775,0.9000000000000019,28.77083333333333,1.6,0.2999999999999971,0.0,Tiruchirappalli,28.5,0.0
2024-07-15 03:00:00,27.2,75,0.0,995.9,15.3,24.7,283,289,3,15,7,0,197,25.4,0.3,26.9,0.0,27.0,0.0,27.7,0.0,27.3,0.0,26.33333333333333,0.6999999999999986,26.73333333333333,0.9000000000000019,28.766666666666666,1.6,1.8000000000000007,-0.3,Tiruchirappalli,29.6,0.0
2024-07-15 04:00:00,29.4,64,0.0,996.2,18.2,25.8,278,279,4,15,7,0,197,27.2,0.0,25.1,0.3,26.6,0.1,27.3,0.0,28.6,0.0,26.8,0.5999999999999986,26.90833333333333,0.9000000000000019,28.8,1.6,2.2,0.0,Tiruchirappalli,31.8,0.0
2024-07-15 05:00:00,31.2,55,0.0,995.7,22.9,32.6,257,257,5,15,7,0,197,29.4,0.0,25.4,0.3,26.8,0.0,27.1,0.1,29.9,0.0,27.53333333333333,0.5999999999999986,27.25,0.8000000000000018,28.854166666666668,1.6,1.8000000000000007,0.0,Tiruchirappalli,33.5,0.0
2024-07-15 06:00:00,33.0,51,0.0,995.8,20.6,28.5,254,254,6,15,7,0,197,31.2,0.0,27.2,0.0,26.9,0.0,26.9,0.1,31.1,0.0,28.55,0.5999999999999986,27.75833333333333,0.7000000000000017,28.933333333333334,1.6,1.8000000000000007,0.0,Tiruchirappalli,34.9,0.0
2024-07-15 07:00:00,33.2,50,0.1,995.0,26.0,36.8,266,266,7,15,7,0,197,33.0,0.0,29.4,0.0,25.1,0.3,27.2,0.0,32.3,0.0,29.899999999999995,0.3999999999999986,28.258333333333336,0.8000000000000018,28.97083333333333,1.7,0.2000000000000028,0.1,Tiruchirappalli,35.7,0.0
2024-07-15 08:00:00,32.3,52,0.1,994.1,24.6,35.4,275,276,8,15,7,0,197,33.2,0.1,31.2,0.0,25.4,0.3,27.3,0.0,33.1,0.0,31.05,0.1999999999999986,28.675,0.9000000000000018,28.9375,1.8,-0.9000000000000057,0.0,Tiruchirappalli,36.0,0.0
2024-07-15 09:00:00,33.0,48,0.1,993.4,9.8,16.8,266,266,9,15,7,0,197,32.3,0.1,33.0,0.0,27.2,0.0,27.0,0.0,34.0,0.0,32.016666666666666,0.2999999999999986,29.175,1.0000000000000018,28.89583333333333,1.9,0.7000000000000028,0.0,Tiruchirappalli,35.7,0.0
2024-07-15 10:00:00,32.5,51,0.0,992.9,22.1,33.0,262,263,10,15,7,0,197,33.0,0.1,33.2,0.1,29.4,0.0,26.6,0.1,33.0,0.0,32.53333333333333,0.2999999999999986,29.666666666666668,0.9000000000000018,28.875,1.9,-0.5,-0.1,Tiruchirappalli,35.2,0.0
2024-07-15 11:00:00,32.9,47,0.0,992.8,9.8,40.1,266,266,11,15,7,0,197,32.5,0.0,32.3,0.1,31.2,0.0,26.8,0.0,33.3,0.0,32.81666666666667,0.2999999999999986,30.175,0.9000000000000018,28.85833333333333,1.9,0.3999999999999986,0.0,Tiruchirappalli,34.1,0.0
2024-07-15 12:00:00,31.8,54,0.0,993.5,23.0,35.6,271,271,12,15,7,0,197,32.9,0.0,33.0,0.1,33.0,0.0,26.9,0.0,32.6,0.0,32.61666666666667,0.2999999999999986,30.58333333333333,0.9000000000000018,28.825000000000003,1.9,-1.099999999999998,0.0,Tiruchirappalli,33.3,0.0
2024-07-15 13:00:00,28.5,68,0.1,994.9,24.8,39.6,269,269,13,15,7,0,197,31.8,0.0,32.5,0.0,33.2,0.1,25.1,0.3,26.9,0.5,31.83333333333333,0.2999999999999986,30.866666666666664,0.7000000000000017,28.89166666666667,1.5,-3.3000000000000007,0.1,Tiruchirappalli,31.7,0.0
2024-07-15 14:00:00,26.6,78,0.7,995.3,23.8,39.6,269,270,14,15,7,0,197,28.5,0.1,32.9,0.0,32.3,0.1,25.4,0.3,27.1,0.2,30.883333333333336,0.8999999999999986,30.966666666666665,1.1000000000000016,28.870833333333334,2.0,-1.8999999999999984,0.6,Tiruchirappalli,30.5,0.0
2024-07-15 15:00:00,27.5,69,0.0,995.6,9.8,16.8,267,268,15,15,7,0,197,26.6,0.7,31.8,0.0,33.0,0.1,27.2,0.0,27.7,0.0,29.96666666666667,0.7999999999999986,30.991666666666664,1.1000000000000016,28.8625,2.0,0.8999999999999986,-0.7,Tiruchirappalli,29.8,0.0
2024-07-15 16:00:00,28.1,64,0.0,995.9,9.8,16.8,269,269,16,15,7,0,197,27.5,0.0,28.5,0.1,32.5,0.0,29.4,0.0,27.3,0.0,29.23333333333333,0.7999999999999986,30.883333333333336,1.1000000000000016,28.89583333333333,2.0,0.6000000000000014,0.0,Tiruchirappalli,29.3,0.0
2024-07-15 17:00:00,28.2,63,0.0,996.1,9.8,16.8,269,268,17,15,7,0,197,28.1,0.0,26.6,0.7,32.9,0.0,31.2,0.0,27.1,0.1,28.45,0.7999999999999986,30.633333333333336,1.1000000000000016,28.941666666666663,1.9,0.0999999999999978,0.0,Tiruchirappalli,28.8,0.0
2024-07-15 18:00:00,28.2,64,0.0,996.2,24.5,40.1,266,266,18,15,7,0,197,28.2,0.0,27.5,0.0,31.8,0.0,33.0,0.0,26.9,0.1,27.850000000000005,0.7999999999999986,30.23333333333333,1.1000000000000016,28.995833333333334,1.7999999999999998,0.0,0.0,Tiruchirappalli,28.3,0.0
2024-07-15 19:00:00,28.1,64,0.0,995.4,25.0,40.1,265,264,19,15,7,0,197,28.2,0.0,28.1,0.0,28.5,0.1,33.2,0.1,27.2,0.0,27.78333333333333,0.6999999999999986,29.808333333333337,1.0000000000000016,29.03333333333333,1.7999999999999998,-0.0999999999999978,0.0,Tiruchirappalli,27.9,0.0
2024-07-15 20:00:00,27.2,69,0.1,994.8,22.8,37.2,266,265,20,15,7,0,197,28.1,0.0,28.2,0.0,26.6,0.7,32.3,0.1,27.3,0.0,27.88333333333333,0.0999999999999986,29.383333333333336,1.0000000000000018,29.02916666666667,1.9,-0.9000000000000021,0.1,Tiruchirappalli,27.6,0.0
2024-07-15 21:00:00,25.8,79,0.7,994.6,20.2,33.9,266,266,21,15,7,0,197,27.2,0.1,28.2,0.0,27.5,0.0,33.0,0.1,27.0,0.0,27.6,0.7999999999999986,28.78333333333333,1.6000000000000014,28.979166666666668,2.6,-1.3999999999999986,0.6,Tiruchirappalli,27.4,0.0
2024-07-15 22:00:00,25.1,84,0.3,994.3,17.7,30.6,268,266,22,15,7,0,197,25.8,0.7,28.1,0.0,28.1,0.0,32.5,0.0,26.6,0.1,27.1,1.0999999999999983,28.166666666666668,1.9000000000000008,28.916666666666668,2.8,-0.6999999999999993,-0.3999999999999999,Tiruchirappalli,27.1,0.0
2024-07-15 23:00:00,25.0,85,0.4,994.3,15.6,27.8,260,255,23,15,7,0,197,25.1,0.3,27.2,0.1,28.2,0.0,32.9,0.0,26.8,0.0,26.566666666666663,1.499999999999999,27.50833333333333,2.3000000000000016,28.84166666666667,3.2,-0.1000000000000014,0.1,Tiruchirappalli,27.0,0.0
2024-07-16 00:00:00,24.2,92,0.5,994.7,12.1,24.9,252,247,0,16,7,1,198,25.0,0.4,25.8,0.7,28.2,0.0,31.8,0.0,26.9,0.0,25.899999999999995,1.999999999999999,26.875,2.8000000000000016,28.729166666666668,3.7,-0.8000000000000007,0.0999999999999999,Tiruchirappalli,27.1,0.0
2024-07-16 01:00:00,24.9,81,0.0,995.2,14.8,26.6,270,267,1,16,7,1,198,24.2,0.5,25.1,0.3,28.1,0.0,28.5,0.1,25.1,0.3,25.366666666666664,1.999999999999999,26.575000000000003,2.700000000000001,28.72083333333333,3.4,0.6999999999999993,-0.5,Tiruchirappalli,27.5,0.0
2024-07-16 02:00:00,26.0,72,0.0,996.0,15.1,26.7,272,273,2,16,7,1,198,24.9,0.0,25.0,0.4,27.2,0.1,26.6,0.7,25.4,0.3,25.166666666666668,1.8999999999999984,26.525,2.0000000000000018,28.745833333333334,3.1,1.1000000000000014,0.0,Tiruchirappalli,28.9,0.0
2024-07-16 03:00:00,27.7,64,0.0,996.3,15.4,24.9,280,281,3,16,7,1,198,26.0,0.0,24.2,0.5,25.8,0.7,27.5,0.0,27.2,0.0,25.48333333333333,1.1999999999999988,26.541666666666668,2.0000000000000018,28.766666666666666,3.1,1.6999999999999993,0.0,Tiruchirappalli,30.4,0.0
2024-07-16 04:00:00,28.6,63,0.0,996.3,11.2,18.6,261,255,4,16,7,1,198,27.7,0.0,24.9,0.0,25.1,0.3,28.1,0.0,29.4,0.0,26.066666666666663,0.8999999999999988,26.58333333333333,2.0000000000000018,28.73333333333333,3.1,0.9000000000000021,0.0,Tiruchirappalli,32.6,0.0
2024-07-16 05:00:00,29.8,60,0.0,996.6,10.5,14.7,239,232,5,16,7,1,198,28.6,0.0,26.0,0.0,25.0,0.4,28.2,0.0,31.2,0.0,26.866666666666664,0.4999999999999986,26.71666666666667,2.0000000000000018,28.675,3.1,1.1999999999999993,0.0,Tiruchirappalli,34.2,0.0
2024-07-16 06:00:00,28.9,68,0.0,996.4,13.5,20.0,218,209,6,16,7,1,198,29.8,0.0,27.7,0.0,24.2,0.5,28.2,0.0,33.0,0.0,27.65,0.0,26.775,2.0000000000000018,28.504166666666663,3.1,-0.9000000000000021,0.0,Tiruchirappalli,35.9,0.0
2024-07-16 07:00:00,29.3,70,0.1,995.7,13.2,18.5,213,206,7,16,7,1,198,28.9,0.0,28.6,0.0,24.9,0.0,28.1,0.0,33.2,0.1,28.383333333333336,0.0999999999999986,26.875,2.100000000000002,28.341666666666665,3.1,0.4000000000000021,0.1,Tiruchirappalli,36.7,0.0
