latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-16 08:00:00,31.2,58,0.1,994.9,16.7,24.0,242,237,8,16,7,1,198,29.3,0.1,29.8,0.0,26.0,0.0,27.2,0.1,32.3,0.1,29.25,0.1999999999999986,27.20833333333333,2.1000000000000014,28.29583333333333,3.1,1.8999999999999984,0.0,Tiruchirappalli,37.3,0.0
2024-07-16 09:00:00,33.2,45,0.1,994.0,9.8,16.8,261,260,9,16,7,1,198,31.2,0.1,28.9,0.0,27.7,0.0,25.8,0.7,33.0,0.1,30.166666666666668,0.2999999999999987,27.825,1.5000000000000018,28.304166666666664,3.1,2.000000000000004,0.0,Tiruchirappalli,36.6,0.0
2024-07-16 10:00:00,32.2,51,0.0,994.0,9.8,39.3,278,281,10,16,7,1,198,33.2,0.1,29.3,0.1,28.6,0.0,25.1,0.3,32.5,0.0,30.766666666666666,0.2999999999999987,28.416666666666668,1.2000000000000015,28.291666666666668,3.1,-1.0,-0.1,Tiruchirappalli,36.3,0.0
2024-07-16 11:00:00,31.4,55,0.0,993.9,17.9,26.9,290,292,11,16,7,1,198,32.2,0.0,31.2,0.1,29.8,0.0,25.0,0.4,32.9,0.0,31.03333333333333,0.2999999999999987,28.950000000000003,0.8000000000000017,28.229166666666668,3.1,-0.8000000000000043,0.0,Tiruchirappalli,35.7,0.0
2024-07-16 12:00:00,31.9,50,0.0,994.1,22.1,35.4,275,277,12,16,7,1,198,31.4,0.0,33.2,0.1,28.9,0.0,24.2,0.5,31.8,0.0,31.53333333333333,0.2999999999999987,29.59166666666667,0.3000000000000017,28.23333333333333,3.1,0.5,0.0,Tiruchirappalli,33.9,0.0
2024-07-16 13:00:00,28.5,64,0.0,994.6,24.5,40.0,271,271,13,16,7,1,198,31.9,0.0,32.2,0.0,29.3,0.1,24.9,0.0,28.5,0.1,31.4,0.1999999999999986,29.891666666666666,0.3000000000000017,28.23333333333333,3.0,-3.3999999999999986,0.0,Tiruchirappalli,31.5,0.0
2024-07-16 14:00:00,28.5,64,0.1,995.2,22.8,37.5,274,275,14,16,7,1,198,28.5,0.0,31.4,0.0,31.2,0.1,26.0,0.0,26.6,0.7,30.950000000000003,0.1999999999999986,30.1,0.4000000000000017,28.3125,2.4,0.0,0.1,Tiruchirappalli,30.4,0.0
2024-07-16 15:00:00,29.0,61,0.0,995.9,21.6,35.7,272,273,15,16,7,1,198,28.5,0.1,31.9,0.0,33.2,0.1,27.7,0.0,27.5,0.0,30.25,0.0999999999999986,30.20833333333333,0.4000000000000017,28.375,2.4,0.5,-0.1,Tiruchirappalli,29.8,0.0
2024-07-16 16:00:00,28.7,62,0.0,996.3,19.8,32.8,268,267,16,16,7,1,198,29.0,0.0,28.5,0.0,32.2,0.0,28.6,0.0,28.1,0.0,29.666666666666668,0.0999999999999986,30.216666666666665,0.4000000000000017,28.4,2.4,-0.3000000000000007,0.0,Tiruchirappalli,29.6,0.0
2024-07-16 17:00:00,28.3,63,0.0,996.5,16.2,28.1,270,271,17,16,7,1,198,28.7,0.0,28.5,0.1,31.4,0.0,29.8,0.0,28.2,0.0,29.15,0.0999999999999986,30.091666666666665,0.4000000000000017,28.404166666666665,2.4,-0.3999999999999986,0.0,Tiruchirappalli,29.3,0.0
2024-07-16 18:00:00,27.7,65,0.0,996.5,16.0,28.4,278,278,18,16,7,1,198,28.3,0.0,29.0,0.0,31.9,0.0,28.9,0.0,28.2,0.0,28.45,0.0999999999999986,29.991666666666664,0.4000000000000017,28.383333333333336,2.4,-0.6000000000000014,0.0,Tiruchirappalli,28.8,0.0
2024-07-16 19:00:00,27.2,67,0.0,996.0,14.6,26.5,278,279,19,16,7,1,198,27.7,0.0,28.7,0.0,28.5,0.0,29.3,0.1,28.1,0.0,28.23333333333333,0.0999999999999986,29.816666666666663,0.3000000000000017,28.34583333333333,2.4,-0.5,0.0,Tiruchirappalli,28.3,0.0
2024-07-16 20:00:00,27.2,68,0.0,995.3,13.7,24.8,269,268,20,16,7,1,198,27.2,0.0,28.3,0.0,28.5,0.1,31.2,0.1,27.2,0.1,28.016666666666666,0.0,29.48333333333333,0.2000000000000017,28.34583333333333,2.3,0.0,0.0,Tiruchirappalli,27.8,0.0
2024-07-16 21:00:00,27.0,69,0.0,995.1,13.1,23.9,263,261,21,16,7,1,198,27.2,0.0,27.7,0.0,29.0,0.0,33.2,0.1,25.8,0.7,27.683333333333334,0.0,28.96666666666667,0.1000000000000017,28.39583333333333,1.6,-0.1999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-07-16 22:00:00,26.8,69,0.0,994.7,11.7,21.7,259,252,22,16,7,1,198,27.0,0.0,27.2,0.0,28.7,0.0,32.2,0.0,25.1,0.3,27.366666666666664,0.0,28.51666666666667,0.1000000000000017,28.46666666666667,1.3,-0.1999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-07-16 23:00:00,26.7,69,0.0,994.8,9.7,18.9,252,239,23,16,7,1,198,26.8,0.0,27.2,0.0,28.3,0.0,31.4,0.0,25.0,0.4,27.1,0.0,28.125,0.1000000000000017,28.5375,0.8999999999999999,-0.1000000000000014,0.0,Tiruchirappalli,27.3,0.0
2024-07-17 00:00:00,26.5,71,0.0,995.2,7.4,15.8,249,231,0,17,7,2,199,26.7,0.0,27.0,0.0,27.7,0.0,31.9,0.0,24.2,0.5,26.9,0.0,27.675,0.1000000000000017,28.63333333333333,0.4,-0.1999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-07-17 01:00:00,27.2,70,0.0,996.4,19.2,31.7,282,283,1,17,7,2,199,26.5,0.0,26.8,0.0,27.2,0.0,28.5,0.0,24.9,0.0,26.899999999999995,0.0,27.566666666666663,0.1000000000000017,28.729166666666668,0.4,0.6999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-07-17 02:00:00,28.0,67,0.0,997.0,16.3,25.1,278,278,2,17,7,2,199,27.2,0.0,26.7,0.0,27.2,0.0,28.5,0.1,26.0,0.0,27.03333333333333,0.0,27.525,0.0,28.8125,0.4,0.8000000000000007,0.0,Tiruchirappalli,28.7,0.0
2024-07-17 03:00:00,29.1,63,0.0,997.3,18.4,26.8,275,276,3,17,7,2,199,28.0,0.0,26.5,0.0,27.0,0.0,29.0,0.0,27.7,0.0,27.383333333333336,0.0,27.53333333333333,0.0,28.870833333333337,0.4,1.1000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-07-17 04:00:00,30.0,61,0.0,997.9,20.5,29.2,272,273,4,17,7,2,199,29.1,0.0,27.2,0.0,26.8,0.0,28.7,0.0,28.6,0.0,27.916666666666668,0.0,27.64166666666667,0.0,28.92916666666667,0.4,0.8999999999999986,0.0,Tiruchirappalli,31.9,0.0
2024-07-17 05:00:00,31.2,56,0.0,997.6,21.2,30.6,270,271,5,17,7,2,199,30.0,0.0,28.0,0.0,26.7,0.0,28.3,0.0,29.8,0.0,28.666666666666668,0.0,27.883333333333336,0.0,28.9875,0.4,1.1999999999999993,0.0,Tiruchirappalli,33.7,0.0
2024-07-17 06:00:00,33.1,49,0.0,996.8,9.8,16.8,279,280,6,17,7,2,199,31.2,0.0,29.1,0.0,26.5,0.0,27.7,0.0,28.9,0.0,29.766666666666666,0.0,28.33333333333333,0.0,29.1625,0.4,1.900000000000002,0.0,Tiruchirappalli,34.9,0.0
2024-07-17 07:00:00,34.1,45,0.0,995.7,9.8,16.8,276,277,7,17,7,2,199,33.1,0.0,30.0,0.0,27.2,0.0,27.2,0.0,29.3,0.1,30.916666666666668,0.0,28.90833333333333,0.0,29.3625,0.3,1.0,0.0,Tiruchirappalli,36.2,0.0
2024-07-17 08:00:00,34.3,44,0.0,995.0,9.8,41.4,277,279,8,17,7,2,199,34.1,0.0,31.2,0.0,28.0,0.0,27.2,0.0,31.2,0.1,31.96666666666667,0.0,29.5,0.0,29.491666666666664,0.2,0.1999999999999957,0.0,Tiruchirappalli,36.4,0.0
2024-07-17 09:00:00,33.4,47,0.0,994.8,9.8,16.8,277,278,9,17,7,2,199,34.3,0.0,33.1,0.0,29.1,0.0,27.0,0.0,33.2,0.1,32.68333333333333,0.0,30.03333333333333,0.0,29.5,0.1,-0.8999999999999986,0.0,Tiruchirappalli,37.0,0.0
2024-07-17 10:00:00,32.1,52,0.0,994.6,9.8,41.0,278,278,10,17,7,2,199,33.4,0.0,34.1,0.0,30.0,0.0,26.8,0.0,32.2,0.0,33.03333333333333,0.0,30.475000000000005,0.0,29.495833333333334,0.1,-1.2999999999999972,0.0,Tiruchirappalli,35.3,0.0
2024-07-17 11:00:00,31.2,56,0.0,994.7,25.7,38.6,274,276,11,17,7,2,199,32.1,0.0,34.3,0.0,31.2,0.0,26.7,0.0,31.4,0.0,33.03333333333333,0.0,30.85,0.0,29.4875,0.1,-0.9000000000000021,0.0,Tiruchirappalli,35.3,0.0
2024-07-17 12:00:00,29.9,62,0.0,995.1,18.9,29.3,276,279,12,17,7,2,199,31.2,0.0,33.4,0.0,33.1,0.0,26.5,0.0,31.9,0.0,32.5,0.0,31.13333333333333,0.0,29.40416666666667,0.1,-1.3000000000000007,0.0,Tiruchirappalli,33.6,0.0
2024-07-17 13:00:00,28.9,64,0.2,995.9,25.3,41.1,266,266,13,17,7,2,199,29.9,0.0,32.1,0.0,34.1,0.0,27.2,0.0,28.5,0.0,31.633333333333336,0.1999999999999986,31.275,0.2000000000000017,29.42083333333333,0.3,-1.0,0.2,Tiruchirappalli,31.7,0.0
2024-07-17 14:00:00,27.4,74,0.4,997.3,24.3,39.9,263,262,14,17,7,2,199,28.9,0.2,31.2,0.0,34.3,0.0,28.0,0.0,28.5,0.1,30.48333333333333,0.5999999999999988,31.225,0.6000000000000018,29.375,0.6000000000000001,-1.5,0.2,Tiruchirappalli,30.4,0.0
2024-07-17 15:00:00,26.5,79,0.3,997.8,21.3,35.7,268,267,15,17,7,2,199,27.4,0.4,29.9,0.0,33.4,0.0,29.1,0.0,29.0,0.0,29.33333333333333,0.8999999999999987,31.008333333333336,0.9000000000000017,29.27083333333333,0.9000000000000001,-0.8999999999999986,-0.1,Tiruchirappalli,29.6,0.0
2024-07-17 16:00:00,26.1,82,0.3,998.0,18.8,31.8,266,263,16,17,7,2,199,26.5,0.3,28.9,0.2,32.1,0.0,30.0,0.0,28.7,0.0,28.33333333333333,1.1999999999999986,30.683333333333337,1.2000000000000015,29.1625,1.2000000000000002,-0.3999999999999986,0.0,Tiruchirappalli,29.1,0.0
2024-07-17 17:00:00,25.9,82,0.3,998.3,17.7,31.0,268,265,17,17,7,2,199,26.1,0.3,27.4,0.4,31.2,0.0,31.2,0.0,28.3,0.0,27.45,1.499999999999999,30.241666666666664,1.5000000000000018,29.0625,1.5,-0.2000000000000028,0.0,Tiruchirappalli,28.7,0.0
2024-07-17 18:00:00,26.3,78,0.2,998.0,18.4,32.0,269,269,18,17,7,2,199,25.9,0.3,26.5,0.3,29.9,0.0,33.1,0.0,27.7,0.0,26.85,1.6999999999999986,29.675,1.7000000000000015,29.004166666666663,1.7000000000000002,0.4000000000000021,-0.0999999999999999,Tiruchirappalli,28.2,0.0
2024-07-17 19:00:00,26.9,72,0.0,997.4,17.3,29.9,267,266,19,17,7,2,199,26.3,0.2,26.1,0.3,28.9,0.2,34.1,0.0,27.2,0.0,26.516666666666666,1.499999999999999,29.075,1.7000000000000015,28.991666666666664,1.7000000000000002,0.5999999999999979,-0.2,Tiruchirappalli,27.8,0.0
2024-07-17 20:00:00,27.2,70,0.0,996.6,15.2,27.1,265,263,20,17,7,2,199,26.9,0.0,25.9,0.3,27.4,0.4,34.3,0.0,27.2,0.0,26.48333333333333,1.0999999999999983,28.48333333333333,1.7000000000000015,28.99166666666667,1.7000000000000002,0.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-07-17 21:00:00,27.2,69,0.0,995.9,14.9,26.7,266,263,21,17,7,2,199,27.2,0.0,26.3,0.2,26.5,0.3,33.4,0.0,27.0,0.0,26.600000000000005,0.7999999999999987,27.96666666666667,1.7000000000000015,29.0,1.7000000000000002,0.0,0.0,Tiruchirappalli,27.2,0.0
2024-07-17 22:00:00,27.2,69,0.0,995.5,17.3,30.3,275,275,22,17,7,2,199,27.2,0.0,26.9,0.0,26.1,0.3,32.1,0.0,26.8,0.0,26.78333333333333,0.4999999999999986,27.558333333333334,1.7000000000000015,29.016666666666666,1.7000000000000002,0.0,0.0,Tiruchirappalli,27.2,0.0
2024-07-17 23:00:00,27.4,68,0.0,995.6,19.1,32.5,274,274,23,17,7,2,199,27.2,0.0,27.2,0.0,25.9,0.3,31.2,0.0,26.7,0.0,27.03333333333333,0.1999999999999986,27.241666666666664,1.7000000000000015,29.04583333333333,1.7000000000000002,0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-07-18 00:00:00,27.3,68,0.0,995.8,19.5,32.5,275,275,0,18,7,3,200,27.4,0.0,27.2,0.0,26.3,0.2,29.9,0.0,26.5,0.0,27.2,0.0,27.025,1.7000000000000015,29.079166666666666,1.7000000000000002,-0.0999999999999978,0.0,Tiruchirappalli,27.2,0.0
2024-07-18 01:00:00,27.9,68,0.0,996.5,18.9,31.6,277,279,1,18,7,3,200,27.3,0.0,27.2,0.0,26.9,0.0,28.9,0.2,27.2,0.0,27.366666666666664,0.0,26.941666666666663,1.5000000000000018,29.10833333333333,1.7000000000000002,0.5999999999999979,0.0,Tiruchirappalli,27.2,0.0
2024-07-18 02:00:00,28.7,65,0.0,997.1,17.3,28.5,280,282,2,18,7,3,200,27.9,0.0,27.4,0.0,27.2,0.0,27.4,0.4,28.0,0.0,27.616666666666664,0.0,27.05,1.1000000000000016,29.1375,1.7000000000000002,0.8000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-07-18 03:00:00,29.3,64,0.0,997.6,18.9,27.9,285,288,3,18,7,3,200,28.7,0.0,27.3,0.0,27.2,0.0,26.5,0.3,29.1,0.0,27.96666666666667,0.0,27.28333333333333,0.8000000000000017,29.14583333333333,1.7000000000000002,0.6000000000000014,0.0,Tiruchirappalli,30.6,0.0
2024-07-18 04:00:00,29.9,64,0.1,997.9,16.9,23.7,284,286,4,18,7,3,200,29.3,0.0,27.9,0.0,27.2,0.0,26.1,0.3,30.0,0.0,28.416666666666668,0.0999999999999986,27.6,0.6000000000000018,29.141666666666666,1.8,0.5999999999999979,0.1,Tiruchirappalli,33.0,0.0
2024-07-18 05:00:00,30.5,61,0.0,997.8,18.4,25.9,280,281,5,18,7,3,200,29.9,0.1,28.7,0.0,27.4,0.0,25.9,0.3,31.2,0.0,28.933333333333334,0.0999999999999986,27.98333333333333,0.3000000000000017,29.1125,1.8,0.6000000000000014,-0.1,Tiruchirappalli,34.9,0.0
2024-07-18 06:00:00,32.5,51,0.0,997.3,9.8,16.8,272,273,6,18,7,3,200,30.5,0.0,29.3,0.0,27.3,0.0,26.3,0.2,33.1,0.0,29.8,0.0999999999999986,28.5,0.1000000000000017,29.0875,1.8,2.0,0.0,Tiruchirappalli,34.3,0.0
2024-07-18 07:00:00,32.3,51,0.0,996.6,9.8,40.0,272,272,7,18,7,3,200,32.5,0.0,29.9,0.1,27.9,0.0,26.9,0.0,34.1,0.0,30.53333333333333,0.0999999999999986,28.95,0.1000000000000017,29.0125,1.8,-0.2000000000000028,0.0,Tiruchirappalli,36.1,0.0
2024-07-18 08:00:00,31.4,53,0.0,995.7,9.8,16.8,273,274,8,18,7,3,200,32.3,0.0,30.5,0.0,28.7,0.0,27.2,0.0,34.3,0.0,30.98333333333333,0.0999999999999986,29.3,0.1000000000000017,28.891666666666666,1.8,-0.8999999999999986,0.0,Tiruchirappalli,36.6,0.0
2024-07-18 09:00:00,31.2,55,0.0,995.2,9.8,41.1,272,272,9,18,7,3,200,31.4,0.0,32.5,0.0,29.3,0.0,27.2,0.0,33.4,0.0,31.3,0.0999999999999986,29.63333333333333,0.1000000000000017,28.8,1.8,-0.1999999999999993,0.0,Tiruchirappalli,37.6,0.0
2024-07-18 10:00:00,29.3,64,0.2,994.7,22.8,35.7,273,275,10,18,7,3,200,31.2,0.0,32.3,0.0,29.9,0.1,27.2,0.0,32.1,0.0,31.2,0.1999999999999986,29.808333333333334,0.3000000000000017,28.683333333333334,2.0,-1.8999999999999984,0.2,Tiruchirappalli,37.4,0.0
2024-07-18 11:00:00,28.6,69,0.1,994.5,20.6,31.5,275,275,11,18,7,3,200,29.3,0.2,31.4,0.0,30.5,0.0,27.4,0.0,31.2,0.0,30.88333333333333,0.2999999999999987,29.90833333333333,0.4000000000000017,28.575,2.1,-0.6999999999999993,-0.1,Tiruchirappalli,36.2,0.0
2024-07-18 12:00:00,28.1,72,0.1,994.7,22.1,36.5,275,276,12,18,7,3,200,28.6,0.1,31.2,0.0,32.5,0.0,27.3,0.0,29.9,0.0,30.149999999999995,0.3999999999999987,29.975,0.5000000000000018,28.5,2.2,-0.5,0.0,Tiruchirappalli,34.0,0.0
2024-07-18 13:00:00,25.9,81,0.3,995.7,24.7,16.8,278,278,13,18,7,3,200,28.1,0.1,29.3,0.2,32.3,0.0,27.9,0.0,28.9,0.2,29.08333333333333,0.6999999999999986,29.808333333333334,0.8000000000000017,28.375,2.3,-2.200000000000003,0.1999999999999999,Tiruchirappalli,33.2,0.0
2024-07-18 14:00:00,26.1,78,0.1,996.4,23.8,40.0,272,271,14,18,7,3,200,25.9,0.3,28.6,0.1,31.4,0.0,28.7,0.0,27.4,0.4,28.2,0.7999999999999987,29.59166666666667,0.9000000000000017,28.320833333333336,2.0,0.2000000000000028,-0.1999999999999999,Tiruchirappalli,31.9,0.0
2024-07-18 15:00:00,26.2,77,0.1,996.9,22.7,38.5,270,268,15,18,7,3,200,26.1,0.1,28.1,0.1,31.2,0.0,29.3,0.0,26.5,0.3,27.36666666666667,0.8999999999999987,29.33333333333333,1.0000000000000018,28.308333333333334,1.8000000000000005,0.0999999999999978,0.0,Tiruchirappalli,30.5,0.0
2024-07-18 16:00:00,26.2,75,0.1,997.4,22.0,36.7,268,267,16,18,7,3,200,26.2,0.1,25.9,0.3,29.3,0.2,29.9,0.1,26.1,0.3,26.85,0.7999999999999986,29.024999999999995,1.0000000000000018,28.3125,1.6,0.0,0.0,Tiruchirappalli,29.8,0.0
2024-07-18 17:00:00,26.5,72,0.0,997.7,21.2,35.6,269,270,17,18,7,3,200,26.2,0.1,26.1,0.1,28.6,0.1,30.5,0.0,25.9,0.3,26.5,0.6999999999999986,28.691666666666663,1.0000000000000018,28.3375,1.3,0.3000000000000007,-0.1,Tiruchirappalli,29.3,0.0
2024-07-18 18:00:00,26.8,70,0.0,997.1,21.2,35.7,268,269,18,18,7,3,200,26.5,0.0,26.2,0.1,28.1,0.1,32.5,0.0,26.3,0.2,26.28333333333333,0.5999999999999986,28.216666666666665,1.0000000000000018,28.35833333333333,1.1,0.3000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-07-18 19:00:00,27.0,68,0.0,996.2,22.4,37.1,273,274,19,18,7,3,200,26.8,0.0,26.2,0.1,25.9,0.3,32.3,0.0,26.9,0.0,26.46666666666667,0.2999999999999987,27.775,1.0000000000000018,28.3625,1.1,0.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-07-18 20:00:00,26.9,70,0.0,995.5,22.7,37.8,272,271,20,18,7,3,200,27.0,0.0,26.5,0.0,26.1,0.1,31.4,0.0,27.2,0.0,26.6,0.1999999999999986,27.4,1.0000000000000018,28.35,1.1,-0.1000000000000014,0.0,Tiruchirappalli,27.9,0.0
2024-07-18 21:00:00,26.8,70,0.0,995.2,21.6,36.4,269,266,21,18,7,3,200,26.9,0.0,26.8,0.0,26.2,0.1,31.2,0.0,27.2,0.0,26.7,0.0999999999999986,27.03333333333333,1.0000000000000018,28.33333333333333,1.1,-0.0999999999999978,0.0,Tiruchirappalli,27.7,0.0
2024-07-18 22:00:00,26.8,69,0.0,994.9,20.2,33.9,268,267,22,18,7,3,200,26.8,0.0,27.0,0.0,26.2,0.1,29.3,0.2,27.2,0.0,26.8,0.0,26.825,0.8000000000000017,28.316666666666663,1.1,0.0,0.0,Tiruchirappalli,27.4,0.0
2024-07-18 23:00:00,26.6,69,0.0,995.2,19.5,33.5,273,273,23,18,7,3,200,26.8,0.0,26.9,0.0,26.5,0.0,28.6,0.1,27.4,0.0,26.816666666666663,0.0,26.65833333333333,0.7000000000000017,28.28333333333333,1.1,-0.1999999999999993,0.0,Tiruchirappalli,27.3,0.0
2024-07-19 00:00:00,26.6,70,0.0,995.6,19.1,32.8,274,274,0,19,7,4,201,26.6,0.0,26.8,0.0,26.8,0.0,28.1,0.1,27.3,0.0,26.78333333333333,0.0,26.53333333333333,0.6000000000000018,28.254166666666663,1.1,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-07-19 01:00:00,26.9,70,0.0,995.8,21.8,35.9,277,279,1,19,7,4,201,26.6,0.0,26.8,0.0,27.0,0.0,25.9,0.3,27.9,0.0,26.766666666666666,0.0,26.61666666666667,0.3000000000000017,28.2125,1.1,0.2999999999999971,0.0,Tiruchirappalli,27.2,0.0
2024-07-19 02:00:00,27.9,66,0.0,996.4,18.6,28.7,285,288,2,19,7,4,201,26.9,0.0,26.6,0.0,26.9,0.0,26.1,0.1,28.7,0.0,26.933333333333334,0.0,26.766666666666666,0.2000000000000016,28.179166666666664,1.1,1.0,0.0,Tiruchirappalli,28.6,0.0
2024-07-19 03:00:00,29.0,62,0.0,996.6,15.7,22.6,284,286,3,19,7,4,201,27.9,0.0,26.6,0.0,26.8,0.0,26.2,0.1,29.3,0.0,27.3,0.0,27.0,0.1000000000000016,28.166666666666668,1.1,1.1000000000000014,0.0,Tiruchirappalli,30.5,0.0
2024-07-19 04:00:00,30.8,54,0.0,996.5,21.6,31.0,272,273,4,19,7,4,201,29.0,0.0,26.9,0.0,26.8,0.0,26.2,0.1,29.9,0.1,27.96666666666667,0.0,27.383333333333336,0.0,28.204166666666666,1.0,1.8000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-07-19 05:00:00,32.2,50,0.0,996.1,9.8,38.6,273,274,5,19,7,4,201,30.8,0.0,27.9,0.0,26.6,0.0,26.5,0.0,30.5,0.0,28.9,0.0,27.85833333333333,0.0,28.274999999999995,1.0,1.400000000000002,0.0,Tiruchirappalli,34.2,0.0
2024-07-19 06:00:00,33.0,46,0.0,995.4,9.8,16.8,275,276,6,19,7,4,201,32.2,0.0,29.0,0.0,26.6,0.0,26.8,0.0,32.5,0.0,29.96666666666667,0.0,28.375,0.0,28.29583333333333,1.0,0.7999999999999972,0.0,Tiruchirappalli,35.7,0.0
2024-07-19 07:00:00,34.1,42,0.0,994.8,9.8,16.8,277,277,7,19,7,4,201,33.0,0.0,30.8,0.0,26.9,0.0,27.0,0.0,32.3,0.0,31.166666666666668,0.0,28.96666666666667,0.0,28.370833333333334,1.0,1.1000000000000014,0.0,Tiruchirappalli,37.2,0.0
2024-07-19 08:00:00,34.5,42,0.0,993.9,9.8,16.8,279,280,8,19,7,4,201,34.1,0.0,32.2,0.0,27.9,0.0,26.9,0.0,31.4,0.0,32.266666666666666,0.0,29.6,0.0,28.5,1.0,0.3999999999999986,0.0,Tiruchirappalli,37.4,0.0
2024-07-19 09:00:00,34.4,42,0.0,993.3,9.8,16.8,279,280,9,19,7,4,201,34.5,0.0,33.0,0.0,29.0,0.0,26.8,0.0,31.2,0.0,33.166666666666664,0.0,30.23333333333333,0.0,28.633333333333336,1.0,-0.1000000000000014,0.0,Tiruchirappalli,37.9,0.0
2024-07-19 10:00:00,33.5,44,0.0,993.1,9.8,16.8,282,283,10,19,7,4,201,34.4,0.0,34.1,0.0,30.8,0.0,26.8,0.0,29.3,0.2,33.61666666666667,0.0,30.791666666666668,0.0,28.808333333333337,0.8000000000000002,-0.8999999999999986,0.0,Tiruchirappalli,36.7,0.1
2024-07-19 11:00:00,32.6,48,0.0,993.0,9.8,16.8,281,282,11,19,7,4,201,33.5,0.0,34.5,0.0,32.2,0.0,26.6,0.0,28.6,0.1,33.68333333333333,0.0,31.291666666666668,0.0,28.975,0.7000000000000002,-0.8999999999999986,0.0,Tiruchirappalli,36.0,0.2
2024-07-19 12:00:00,31.3,53,0.0,993.3,25.8,38.5,278,278,12,19,7,4,201,32.6,0.0,34.4,0.0,33.0,0.0,26.6,0.0,28.1,0.1,33.4,0.0,31.683333333333337,0.0,29.10833333333333,0.6000000000000001,-1.3000000000000007,0.0,Tiruchirappalli,34.5,0.0
2024-07-19 13:00:00,30.4,56,0.0,994.3,23.1,37.2,279,281,13,19,7,4,201,31.3,0.0,33.5,0.0,34.1,0.0,26.9,0.0,25.9,0.3,32.78333333333334,0.0,31.975,0.0,29.29583333333333,0.3000000000000001,-0.9000000000000021,0.0,Tiruchirappalli,33.1,0.0
2024-07-19 14:00:00,29.3,60,0.0,995.2,25.5,40.7,278,279,14,19,7,4,201,30.4,0.0,32.6,0.0,34.5,0.0,27.9,0.0,26.1,0.1,31.916666666666668,0.0,32.09166666666667,0.0,29.429166666666664,0.2000000000000001,-1.099999999999998,0.0,Tiruchirappalli,31.4,0.0
2024-07-19 15:00:00,28.6,62,0.0,995.8,24.2,39.7,274,275,15,19,7,4,201,29.3,0.0,31.3,0.0,34.4,0.0,29.0,0.0,26.2,0.1,30.95,0.0,32.05833333333334,0.0,29.52916666666667,0.1000000000000001,-0.6999999999999993,0.0,Tiruchirappalli,30.4,0.0
2024-07-19 16:00:00,28.4,63,0.0,996.1,24.1,39.3,272,272,16,19,7,4,201,28.6,0.0,30.4,0.0,33.5,0.0,30.8,0.0,26.2,0.1,30.1,0.0,31.85833333333333,0.0,29.620833333333334,0.0,-0.2000000000000028,0.0,Tiruchirappalli,29.9,0.0
2024-07-19 17:00:00,28.3,63,0.0,996.3,22.3,37.1,272,273,17,19,7,4,201,28.4,0.0,29.3,0.0,32.6,0.0,32.2,0.0,26.5,0.0,29.383333333333336,0.0,31.53333333333333,0.0,29.695833333333336,0.0,-0.0999999999999978,0.0,Tiruchirappalli,29.3,0.0
