latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-19 18:00:00,28.1,65,0.0,995.8,21.7,35.8,275,277,18,19,7,4,201,28.3,0.0,28.6,0.0,31.3,0.0,33.0,0.0,26.8,0.0,28.85,0.0,31.125,0.0,29.750000000000004,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-07-19 19:00:00,27.9,65,0.0,995.3,22.4,36.8,279,281,19,19,7,4,201,28.1,0.0,28.4,0.0,30.4,0.0,34.1,0.0,27.0,0.0,28.433333333333334,0.0,30.60833333333333,0.0,29.787500000000005,0.0,-0.2000000000000028,0.0,Tiruchirappalli,28.3,0.0
2024-07-19 20:00:00,27.8,65,0.0,994.6,23.5,38.6,279,281,20,19,7,4,201,27.9,0.0,28.3,0.0,29.3,0.0,34.5,0.0,26.9,0.0,28.183333333333337,0.0,30.05,0.0,29.825,0.0,-0.0999999999999978,0.0,Tiruchirappalli,28.1,0.0
2024-07-19 21:00:00,27.7,65,0.0,994.4,21.6,36.4,278,281,21,19,7,4,201,27.8,0.0,28.1,0.0,28.6,0.0,34.4,0.0,26.8,0.0,28.03333333333333,0.0,29.49166666666667,0.0,29.8625,0.0,-0.1000000000000014,0.0,Tiruchirappalli,28.0,0.0
2024-07-19 22:00:00,27.6,65,0.0,994.3,21.5,36.6,276,279,22,19,7,4,201,27.7,0.0,27.9,0.0,28.4,0.0,33.5,0.0,26.8,0.0,27.9,0.0,29.0,0.0,29.89583333333334,0.0,-0.0999999999999978,0.0,Tiruchirappalli,27.9,0.0
2024-07-19 23:00:00,27.4,66,0.0,994.5,22.0,37.2,279,280,23,19,7,4,201,27.6,0.0,27.8,0.0,28.3,0.0,32.6,0.0,26.6,0.0,27.75,0.0,28.566666666666663,0.0,29.92916666666667,0.0,-0.2000000000000028,0.0,Tiruchirappalli,28.0,0.0
2024-07-20 00:00:00,27.2,66,0.0,995.0,21.5,36.4,279,280,0,20,7,5,202,27.4,0.0,27.7,0.0,28.1,0.0,31.3,0.0,26.6,0.0,27.6,0.0,28.225,0.0,29.954166666666666,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.8,0.0
2024-07-20 01:00:00,27.8,63,0.0,995.4,20.3,33.8,282,283,1,20,7,5,202,27.2,0.0,27.6,0.0,27.9,0.0,30.4,0.0,26.9,0.0,27.58333333333333,0.0,28.008333333333336,0.0,29.99166666666667,0.0,0.6000000000000014,0.0,Tiruchirappalli,28.1,0.0
2024-07-20 02:00:00,28.5,63,0.0,996.3,19.6,30.3,283,283,2,20,7,5,202,27.8,0.0,27.4,0.0,27.8,0.0,29.3,0.0,27.9,0.0,27.7,0.0,27.941666666666663,0.0,30.01666666666667,0.0,0.6999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-07-20 03:00:00,29.6,60,0.0,996.8,18.6,27.3,278,279,3,20,7,5,202,28.5,0.0,27.2,0.0,27.7,0.0,28.6,0.0,29.0,0.0,28.016666666666666,0.0,28.025,0.0,30.04166666666667,0.0,1.1000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-07-20 04:00:00,31.8,53,0.0,997.1,22.0,31.0,270,270,4,20,7,5,202,29.6,0.0,27.8,0.0,27.6,0.0,28.4,0.0,30.8,0.0,28.71666666666667,0.0,28.308333333333334,0.0,30.08333333333333,0.0,2.2,0.0,Tiruchirappalli,29.3,0.0
2024-07-20 05:00:00,33.5,46,0.0,996.7,9.8,37.9,274,275,5,20,7,5,202,31.8,0.0,28.5,0.0,27.4,0.0,28.3,0.0,32.2,0.0,29.73333333333333,0.0,28.741666666666664,0.0,30.1375,0.0,1.6999999999999993,0.0,Tiruchirappalli,30.1,0.0
2024-07-20 06:00:00,34.9,42,0.0,996.2,9.8,16.8,275,275,6,20,7,5,202,33.5,0.0,29.6,0.0,27.2,0.0,28.1,0.0,33.0,0.0,31.01666666666667,0.0,29.308333333333337,0.0,30.216666666666665,0.0,1.3999999999999986,0.0,Tiruchirappalli,32.0,0.0
2024-07-20 07:00:00,35.7,40,0.0,995.5,9.8,41.4,272,273,7,20,7,5,202,34.9,0.0,31.8,0.0,27.8,0.0,27.9,0.0,34.1,0.0,32.333333333333336,0.0,29.95833333333333,0.0,30.28333333333333,0.0,0.8000000000000043,0.0,Tiruchirappalli,34.0,0.0
2024-07-20 08:00:00,36.0,38,0.0,994.5,9.8,16.8,271,271,8,20,7,5,202,35.7,0.0,33.5,0.0,28.5,0.0,27.8,0.0,34.5,0.0,33.583333333333336,0.0,30.64166666666667,0.0,30.34583333333333,0.0,0.2999999999999971,0.0,Tiruchirappalli,35.0,0.0
2024-07-20 09:00:00,35.7,39,0.0,993.7,9.8,16.8,274,275,9,20,7,5,202,36.0,0.0,34.9,0.0,29.6,0.0,27.7,0.0,34.4,0.0,34.6,0.0,31.308333333333334,0.0,30.4,0.0,-0.2999999999999971,0.0,Tiruchirappalli,34.8,0.0
2024-07-20 10:00:00,35.2,38,0.0,993.2,9.8,16.8,273,273,10,20,7,5,202,35.7,0.0,35.7,0.0,31.8,0.0,27.6,0.0,33.5,0.0,35.166666666666664,0.0,31.941666666666663,0.0,30.47083333333333,0.0,-0.5,0.0,Tiruchirappalli,34.9,0.3
2024-07-20 11:00:00,34.1,42,0.0,993.2,9.8,16.8,276,276,11,20,7,5,202,35.2,0.0,36.0,0.0,33.5,0.0,27.4,0.0,32.6,0.0,35.266666666666666,0.0,32.5,0.0,30.53333333333333,0.0,-1.1000000000000014,0.0,Tiruchirappalli,34.6,0.0
2024-07-20 12:00:00,33.3,43,0.0,993.5,26.4,39.3,274,275,12,20,7,5,202,34.1,0.0,35.7,0.0,34.9,0.0,27.2,0.0,31.3,0.0,35.0,0.0,33.00833333333333,0.0,30.616666666666664,0.0,-0.8000000000000043,0.0,Tiruchirappalli,33.0,0.0
2024-07-20 13:00:00,31.7,49,0.0,994.7,21.6,34.9,272,273,13,20,7,5,202,33.3,0.0,35.2,0.0,35.7,0.0,27.8,0.0,30.4,0.0,34.333333333333336,0.0,33.333333333333336,0.0,30.67083333333333,0.0,-1.599999999999998,0.0,Tiruchirappalli,29.3,0.0
2024-07-20 14:00:00,30.5,54,0.0,995.8,22.3,36.4,272,271,14,20,7,5,202,31.7,0.0,34.1,0.0,36.0,0.0,28.5,0.0,29.3,0.0,33.416666666666664,0.0,33.5,0.0,30.72083333333333,0.0,-1.1999999999999993,0.0,Tiruchirappalli,28.1,0.3
2024-07-20 15:00:00,29.8,57,0.0,996.5,22.3,36.7,270,270,15,20,7,5,202,30.5,0.0,33.3,0.0,35.7,0.0,29.6,0.0,28.6,0.0,32.43333333333334,0.0,33.51666666666667,0.0,30.77083333333333,0.0,-0.6999999999999993,0.0,Tiruchirappalli,27.1,0.3
2024-07-20 16:00:00,29.3,58,0.0,996.9,22.3,37.1,269,269,16,20,7,5,202,29.8,0.0,31.7,0.0,35.2,0.0,31.8,0.0,28.4,0.0,31.45,0.0,33.30833333333333,0.0,30.808333333333337,0.0,-0.5,0.0,Tiruchirappalli,27.6,0.1
2024-07-20 17:00:00,28.8,60,0.0,997.1,21.6,36.4,272,273,17,20,7,5,202,29.3,0.0,30.5,0.0,34.1,0.0,33.5,0.0,28.3,0.0,30.566666666666663,0.0,32.916666666666664,0.0,30.829166666666666,0.0,-0.5,0.0,Tiruchirappalli,28.1,0.0
2024-07-20 18:00:00,28.3,61,0.0,997.2,20.3,34.4,275,277,18,20,7,5,202,28.8,0.0,29.8,0.0,33.3,0.0,34.9,0.0,28.1,0.0,29.73333333333333,0.0,32.36666666666667,0.0,30.837499999999995,0.0,-0.5,0.0,Tiruchirappalli,28.1,0.0
2024-07-20 19:00:00,27.9,61,0.0,996.6,18.2,31.5,276,278,19,20,7,5,202,28.3,0.0,29.3,0.0,31.7,0.0,35.7,0.0,27.9,0.0,29.1,0.0,31.716666666666665,0.0,30.8375,0.0,-0.4000000000000021,0.0,Tiruchirappalli,27.9,0.0
2024-07-20 20:00:00,27.6,61,0.0,996.2,16.0,28.6,276,278,20,20,7,5,202,27.9,0.0,28.8,0.0,30.5,0.0,36.0,0.0,27.8,0.0,28.61666666666667,0.0,31.016666666666666,0.0,30.829166666666666,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.8,0.0
2024-07-20 21:00:00,27.4,61,0.0,995.8,16.0,28.9,281,284,21,20,7,5,202,27.6,0.0,28.3,0.0,29.8,0.0,35.7,0.0,27.7,0.0,28.216666666666665,0.0,30.325,0.0,30.816666666666663,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.7,0.0
2024-07-20 22:00:00,27.1,63,0.0,995.7,15.0,27.4,284,287,22,20,7,5,202,27.4,0.0,27.9,0.0,29.3,0.0,35.2,0.0,27.6,0.0,27.850000000000005,0.0,29.65,0.0,30.79583333333333,0.0,-0.2999999999999971,0.0,Tiruchirappalli,27.5,0.0
2024-07-20 23:00:00,27.0,66,0.0,995.7,15.2,27.5,281,284,23,20,7,5,202,27.1,0.0,27.6,0.0,28.8,0.0,34.1,0.0,27.4,0.0,27.55,0.0,29.058333333333334,0.0,30.779166666666665,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-07-21 00:00:00,27.1,66,0.0,995.8,14.6,26.9,278,280,0,21,7,6,203,27.0,0.0,27.4,0.0,28.3,0.0,33.3,0.0,27.2,0.0,27.35,0.0,28.541666666666668,0.0,30.775,0.0,0.1000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-07-21 01:00:00,27.5,66,0.0,996.4,15.2,25.7,281,284,1,21,7,6,203,27.1,0.0,27.1,0.0,27.9,0.0,31.7,0.0,27.8,0.0,27.28333333333333,0.0,28.191666666666663,0.0,30.7625,0.0,0.3999999999999986,0.0,Tiruchirappalli,28.1,0.0
2024-07-21 02:00:00,28.9,61,0.0,997.1,14.5,21.4,283,284,2,21,7,6,203,27.5,0.0,27.0,0.0,27.6,0.0,30.5,0.0,28.5,0.0,27.5,0.0,28.058333333333334,0.0,30.779166666666665,0.0,1.3999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-07-21 03:00:00,30.4,56,0.0,997.4,13.9,19.2,278,280,3,21,7,6,203,28.9,0.0,27.1,0.0,27.4,0.0,29.8,0.0,29.6,0.0,28.0,0.0,28.10833333333333,0.0,30.8125,0.0,1.5,0.0,Tiruchirappalli,30.5,0.0
2024-07-21 04:00:00,32.6,46,0.0,997.4,19.4,27.0,268,269,4,21,7,6,203,30.4,0.0,27.5,0.0,27.1,0.0,29.3,0.0,31.8,0.0,28.916666666666668,0.0,28.383333333333336,0.0,30.84583333333333,0.0,2.200000000000003,0.0,Tiruchirappalli,31.9,0.0
2024-07-21 05:00:00,34.2,41,0.0,997.0,23.0,32.4,269,270,5,21,7,6,203,32.6,0.0,28.9,0.0,27.0,0.0,28.8,0.0,33.5,0.0,30.116666666666664,0.0,28.83333333333333,0.0,30.875,0.0,1.6000000000000014,0.0,Tiruchirappalli,33.9,0.0
2024-07-21 06:00:00,35.9,38,0.0,996.2,25.6,36.0,268,268,6,21,7,6,203,34.2,0.0,30.4,0.0,27.1,0.0,28.3,0.0,34.9,0.0,31.58333333333333,0.0,29.46666666666667,0.0,30.916666666666668,0.0,1.6999999999999955,0.0,Tiruchirappalli,35.7,0.0
2024-07-21 07:00:00,36.7,36,0.0,995.5,9.8,39.6,269,269,7,21,7,6,203,35.9,0.0,32.6,0.0,27.5,0.0,27.9,0.0,35.7,0.0,33.11666666666667,0.0,30.200000000000003,0.0,30.95833333333333,0.0,0.8000000000000043,0.0,Tiruchirappalli,35.3,0.0
2024-07-21 08:00:00,37.3,35,0.0,994.7,9.8,16.8,274,275,8,21,7,6,203,36.7,0.0,34.2,0.0,28.9,0.0,27.6,0.0,36.0,0.0,34.516666666666666,0.0,31.008333333333336,0.0,31.0125,0.0,0.5999999999999943,0.0,Tiruchirappalli,36.0,0.0
2024-07-21 09:00:00,36.6,37,0.0,994.1,9.8,16.8,279,281,9,21,7,6,203,37.3,0.0,35.9,0.0,30.4,0.0,27.4,0.0,35.7,0.0,35.550000000000004,0.0,31.775,0.0,31.05,0.0,-0.6999999999999957,0.0,Tiruchirappalli,36.5,0.0
2024-07-21 10:00:00,36.3,37,0.0,993.8,9.8,16.8,278,280,10,21,7,6,203,36.6,0.0,36.7,0.0,32.6,0.0,27.1,0.0,35.2,0.0,36.16666666666666,0.0,32.541666666666664,0.0,31.09583333333333,0.0,-0.3000000000000042,0.0,Tiruchirappalli,35.6,0.1
2024-07-21 11:00:00,35.7,37,0.0,993.8,9.8,16.8,274,274,11,21,7,6,203,36.3,0.0,37.3,0.0,34.2,0.0,27.0,0.0,34.1,0.0,36.41666666666666,0.0,33.266666666666666,0.0,31.1625,0.0,-0.5999999999999943,0.0,Tiruchirappalli,34.8,0.0
2024-07-21 12:00:00,33.9,43,0.0,994.3,9.8,16.8,275,276,12,21,7,6,203,35.7,0.0,36.6,0.0,35.9,0.0,27.1,0.0,33.3,0.0,36.083333333333336,0.0,33.833333333333336,0.0,31.1875,0.0,-1.8000000000000045,0.0,Tiruchirappalli,32.9,0.0
2024-07-21 13:00:00,31.5,50,0.0,995.5,9.8,16.8,276,277,13,21,7,6,203,33.9,0.0,36.3,0.0,36.7,0.0,27.5,0.0,31.7,0.0,35.21666666666667,0.0,34.166666666666664,0.0,31.179166666666664,0.0,-2.3999999999999986,0.0,Tiruchirappalli,31.4,0.0
2024-07-21 14:00:00,30.4,52,0.0,996.7,24.0,38.8,277,278,14,21,7,6,203,31.5,0.0,35.7,0.0,37.3,0.0,28.9,0.0,30.5,0.0,34.06666666666666,0.0,34.291666666666664,0.0,31.175,0.0,-1.1000000000000014,0.0,Tiruchirappalli,30.2,0.0
2024-07-21 15:00:00,29.8,51,0.0,997.6,20.2,33.9,272,272,15,21,7,6,203,30.4,0.0,33.9,0.0,36.6,0.0,30.4,0.0,29.8,0.0,32.93333333333333,0.0,34.24166666666667,0.0,31.175,0.0,-0.5999999999999979,0.0,Tiruchirappalli,29.5,0.0
2024-07-21 16:00:00,29.6,51,0.0,998.0,20.5,34.2,271,272,16,21,7,6,203,29.8,0.0,31.5,0.0,36.3,0.0,32.6,0.0,29.3,0.0,31.816666666666663,0.0,33.99166666666667,0.0,31.1875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,29.1,0.0
2024-07-21 17:00:00,29.3,50,0.0,998.4,19.8,33.1,272,272,17,21,7,6,203,29.6,0.0,30.4,0.0,35.7,0.0,34.2,0.0,28.8,0.0,30.75,0.0,33.583333333333336,0.0,31.20833333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-07-21 18:00:00,28.8,52,0.0,998.4,17.7,30.7,274,274,18,21,7,6,203,29.3,0.0,29.8,0.0,33.9,0.0,35.9,0.0,28.3,0.0,29.9,0.0,32.99166666666667,0.0,31.229166666666668,0.0,-0.5,0.0,Tiruchirappalli,28.5,0.0
2024-07-21 19:00:00,28.3,55,0.0,997.8,17.3,30.3,274,274,19,21,7,6,203,28.8,0.0,29.6,0.0,31.5,0.0,36.7,0.0,27.9,0.0,29.366666666666664,0.0,32.291666666666664,0.0,31.245833333333334,0.0,-0.5,0.0,Tiruchirappalli,28.1,0.0
2024-07-21 20:00:00,27.8,58,0.0,997.2,16.0,28.7,278,279,20,21,7,6,203,28.3,0.0,29.3,0.0,30.4,0.0,37.3,0.0,27.6,0.0,28.933333333333337,0.0,31.5,0.0,31.254166666666663,0.0,-0.5,0.0,Tiruchirappalli,27.8,0.0
2024-07-21 21:00:00,27.6,60,0.0,997.1,14.4,26.0,280,283,21,21,7,6,203,27.8,0.0,28.8,0.0,29.8,0.0,36.6,0.0,27.4,0.0,28.566666666666663,0.0,30.75,0.0,31.2625,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-07-21 22:00:00,27.4,61,0.0,997.2,14.9,27.0,283,285,22,21,7,6,203,27.6,0.0,28.3,0.0,29.6,0.0,36.3,0.0,27.1,0.0,28.200000000000003,0.0,30.008333333333336,0.0,31.275,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.5,0.0
2024-07-21 23:00:00,27.3,61,0.0,997.1,15.6,28.3,282,285,23,21,7,6,203,27.4,0.0,27.8,0.0,29.3,0.0,35.7,0.0,27.0,0.0,27.866666666666664,0.0,29.308333333333337,0.0,31.287500000000005,0.0,-0.0999999999999978,0.0,Tiruchirappalli,27.5,0.0
2024-07-22 00:00:00,27.1,62,0.0,997.5,14.4,26.7,280,283,0,22,7,0,204,27.3,0.0,27.6,0.0,28.8,0.0,33.9,0.0,27.1,0.0,27.58333333333333,0.0,28.741666666666664,0.0,31.2875,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-07-22 01:00:00,27.0,66,0.0,998.3,13.8,24.3,277,276,1,22,7,0,204,27.1,0.0,27.4,0.0,28.3,0.0,31.5,0.0,27.5,0.0,27.36666666666667,0.0,28.366666666666664,0.0,31.266666666666666,0.0,-0.1000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-07-22 02:00:00,28.7,59,0.0,999.0,14.6,22.5,283,286,2,22,7,0,204,27.0,0.0,27.3,0.0,27.8,0.0,30.4,0.0,28.9,0.0,27.516666666666666,0.0,28.225,0.0,31.258333333333336,0.0,1.6999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-07-22 03:00:00,30.2,54,0.0,999.4,16.9,24.1,284,286,3,22,7,0,204,28.7,0.0,27.1,0.0,27.6,0.0,29.8,0.0,30.4,0.0,27.95,0.0,28.258333333333336,0.0,31.25,0.0,1.5,0.0,Tiruchirappalli,30.2,0.0
2024-07-22 04:00:00,31.9,48,0.0,999.6,20.0,28.0,277,278,4,22,7,0,204,30.2,0.0,27.0,0.0,27.4,0.0,29.6,0.0,32.6,0.0,28.7,0.0,28.450000000000003,0.0,31.22083333333333,0.0,1.6999999999999993,0.0,Tiruchirappalli,32.3,0.0
2024-07-22 05:00:00,33.7,42,0.0,999.5,20.0,27.5,276,278,5,22,7,0,204,31.9,0.0,28.7,0.0,27.3,0.0,29.3,0.0,34.2,0.0,29.766666666666666,0.0,28.816666666666663,0.0,31.2,0.0,1.8000000000000045,0.0,Tiruchirappalli,33.9,0.0
2024-07-22 06:00:00,34.9,39,0.0,999.2,19.4,26.2,279,281,6,22,7,0,204,33.7,0.0,30.2,0.0,27.1,0.0,28.8,0.0,35.9,0.0,31.066666666666663,0.0,29.325,0.0,31.15833333333333,0.0,1.1999999999999955,0.0,Tiruchirappalli,35.5,0.0
2024-07-22 07:00:00,36.2,35,0.0,998.5,20.2,27.0,273,273,7,22,7,0,204,34.9,0.0,31.9,0.0,27.0,0.0,28.3,0.0,36.7,0.0,32.6,0.0,29.98333333333333,0.0,31.1375,0.0,1.3000000000000045,0.0,Tiruchirappalli,36.1,0.0
2024-07-22 08:00:00,36.4,34,0.0,997.6,23.7,32.7,278,279,8,22,7,0,204,36.2,0.0,33.7,0.0,28.7,0.0,27.8,0.0,37.3,0.0,33.88333333333333,0.0,30.7,0.0,31.1,0.0,0.1999999999999957,0.0,Tiruchirappalli,36.4,0.0
2024-07-22 09:00:00,37.0,32,0.0,996.7,25.6,35.4,274,274,9,22,7,0,204,36.4,0.0,34.9,0.0,30.2,0.0,27.6,0.0,36.6,0.0,35.01666666666667,0.0,31.48333333333333,0.0,31.116666666666664,0.0,0.6000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-07-22 10:00:00,35.3,38,0.0,996.2,9.8,39.2,269,269,10,22,7,0,204,37.0,0.0,36.2,0.0,31.9,0.0,27.4,0.0,36.3,0.0,35.583333333333336,0.0,32.141666666666666,0.0,31.075000000000003,0.0,-1.7000000000000028,0.0,Tiruchirappalli,36.1,0.0
2024-07-22 11:00:00,35.3,38,0.0,996.0,24.9,35.3,272,272,11,22,7,0,204,35.3,0.0,36.4,0.0,33.7,0.0,27.3,0.0,35.7,0.0,35.85,0.0,32.80833333333333,0.0,31.058333333333334,0.0,0.0,0.0,Tiruchirappalli,34.2,0.1
2024-07-22 12:00:00,33.6,42,0.0,996.7,23.8,34.6,274,274,12,22,7,0,204,35.3,0.0,37.0,0.0,34.9,0.0,27.1,0.0,33.9,0.0,35.63333333333333,0.0,33.35,0.0,31.04583333333333,0.0,-1.6999999999999955,0.0,Tiruchirappalli,33.9,0.1
2024-07-22 13:00:00,31.7,48,0.0,997.9,19.8,31.0,273,273,13,22,7,0,204,33.6,0.0,35.3,0.0,36.2,0.0,27.0,0.0,31.5,0.0,34.88333333333333,0.0,33.74166666666667,0.0,31.05416666666667,0.0,-1.900000000000002,0.0,Tiruchirappalli,33.0,0.0
2024-07-22 14:00:00,30.4,53,0.0,999.0,17.6,29.2,269,269,14,22,7,0,204,31.7,0.0,35.3,0.0,36.4,0.0,28.7,0.0,30.4,0.0,33.88333333333333,0.0,33.88333333333333,0.0,31.05416666666667,0.0,-1.3000000000000007,0.0,Tiruchirappalli,32.1,0.0
2024-07-22 15:00:00,29.6,57,0.0,999.8,15.8,27.0,272,271,15,22,7,0,204,30.4,0.0,33.6,0.0,37.0,0.0,30.2,0.0,29.8,0.0,32.65,0.0,33.83333333333333,0.0,31.04583333333333,0.0,-0.7999999999999972,0.0,Tiruchirappalli,31.0,0.0
2024-07-22 16:00:00,29.1,60,0.0,1000.1,15.5,27.0,269,270,16,22,7,0,204,29.6,0.0,31.7,0.0,35.3,0.0,31.9,0.0,29.6,0.0,31.61666666666667,0.0,33.6,0.0,31.024999999999995,0.0,-0.5,0.0,Tiruchirappalli,30.3,0.0
2024-07-22 17:00:00,28.7,63,0.0,1000.5,15.1,26.3,272,273,17,22,7,0,204,29.1,0.0,30.4,0.0,35.3,0.0,33.7,0.0,29.3,0.0,30.516666666666666,0.0,33.18333333333333,0.0,31.0,0.0,-0.4000000000000021,0.0,Tiruchirappalli,29.7,0.0
2024-07-22 18:00:00,28.2,65,0.0,999.9,14.8,25.9,271,270,18,22,7,0,204,28.7,0.0,29.6,0.0,33.6,0.0,34.9,0.0,28.8,0.0,29.616666666666664,0.0,32.62499999999999,0.0,30.975000000000005,0.0,-0.5,0.0,Tiruchirappalli,29.3,0.0
2024-07-22 19:00:00,27.8,67,0.0,999.5,15.1,27.0,272,273,19,22,7,0,204,28.2,0.0,29.1,0.0,31.7,0.0,36.2,0.0,28.3,0.0,28.96666666666667,0.0,31.925,0.0,30.954166666666666,0.0,-0.3999999999999986,0.0,Tiruchirappalli,28.7,0.0
2024-07-22 20:00:00,27.5,69,0.0,999.0,15.2,26.8,276,277,20,22,7,0,204,27.8,0.0,28.7,0.0,30.4,0.0,36.4,0.0,27.8,0.0,28.48333333333333,0.0,31.183333333333334,0.0,30.941666666666663,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-07-22 21:00:00,27.2,70,0.0,998.6,17.1,29.3,276,277,21,22,7,0,204,27.5,0.0,28.2,0.0,29.6,0.0,37.0,0.0,27.6,0.0,28.08333333333333,0.0,30.366666666666664,0.0,30.925,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.2,0.0
2024-07-22 22:00:00,27.2,70,0.0,998.4,17.7,29.9,280,282,22,22,7,0,204,27.2,0.0,27.8,0.0,29.1,0.0,35.3,0.0,27.4,0.0,27.766666666666666,0.0,29.691666666666663,0.0,30.916666666666668,0.0,0.0,0.0,Tiruchirappalli,27.9,0.0
2024-07-22 23:00:00,27.2,71,0.0,998.6,15.0,26.6,279,280,23,22,7,0,204,27.2,0.0,27.5,0.0,28.7,0.0,35.3,0.0,27.3,0.0,27.516666666666666,0.0,29.016666666666666,0.0,30.9125,0.0,0.0,0.0,Tiruchirappalli,27.7,0.0
2024-07-23 00:00:00,27.2,71,0.0,999.0,13.1,23.6,278,278,0,23,7,1,205,27.2,0.0,27.2,0.0,28.2,0.0,33.6,0.0,27.1,0.0,27.350000000000005,0.0,28.48333333333333,0.0,30.916666666666668,0.0,0.0,0.0,Tiruchirappalli,27.4,0.0
2024-07-23 01:00:00,27.2,70,0.0,999.4,14.0,23.8,280,282,1,23,7,1,205,27.2,0.0,27.2,0.0,27.8,0.0,31.7,0.0,27.0,0.0,27.25,0.0,28.10833333333333,0.0,30.925,0.0,0.0,0.0,Tiruchirappalli,27.5,0.0
2024-07-23 02:00:00,28.6,64,0.0,1000.0,14.3,20.8,279,280,2,23,7,1,205,27.2,0.0,27.2,0.0,27.5,0.0,30.4,0.0,28.7,0.0,27.433333333333334,0.0,27.95833333333333,0.0,30.92083333333333,0.0,1.400000000000002,0.0,Tiruchirappalli,28.6,0.0
2024-07-23 03:00:00,30.6,57,0.0,1000.3,13.7,19.1,271,273,3,23,7,1,205,28.6,0.0,27.2,0.0,27.2,0.0,29.6,0.0,30.2,0.0,28.0,0.0,28.041666666666668,0.0,30.9375,0.0,2.0,0.0,Tiruchirappalli,30.1,0.0
2024-07-23 04:00:00,33.0,49,0.0,1000.2,21.2,28.8,269,270,4,23,7,1,205,30.6,0.0,27.2,0.0,27.2,0.0,29.1,0.0,31.9,0.0,28.96666666666667,0.0,28.366666666666664,0.0,30.98333333333333,0.0,2.3999999999999986,0.0,Tiruchirappalli,30.8,0.0
2024-07-23 05:00:00,34.9,42,0.0,999.8,24.9,34.6,266,267,5,23,7,1,205,33.0,0.0,28.6,0.0,27.2,0.0,28.7,0.0,33.7,0.0,30.25,0.0,28.883333333333336,0.0,31.03333333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,32.7,0.0
2024-07-23 06:00:00,34.3,43,0.0,999.6,25.7,35.4,275,276,6,23,7,1,205,34.9,0.0,30.6,0.0,27.2,0.0,28.2,0.0,34.9,0.0,31.433333333333337,0.0,29.39166666666667,0.0,31.00833333333333,0.0,-0.6000000000000014,0.0,Tiruchirappalli,35.4,0.0
2024-07-23 07:00:00,36.1,39,0.0,998.3,19.8,27.0,272,271,7,23,7,1,205,34.3,0.0,33.0,0.0,27.2,0.0,27.8,0.0,36.2,0.0,32.916666666666664,0.0,30.08333333333333,0.0,31.004166666666663,0.0,1.8000000000000045,0.0,Tiruchirappalli,37.0,0.0
2024-07-23 08:00:00,36.6,39,0.0,997.5,18.4,24.9,281,282,8,23,7,1,205,36.1,0.0,34.9,0.0,28.6,0.0,27.5,0.0,36.4,0.0,34.25,0.0,30.84166666666667,0.0,31.012500000000003,0.0,0.5,0.0,Tiruchirappalli,37.2,0.0
2024-07-23 09:00:00,37.6,36,0.0,996.3,16.1,21.5,280,280,9,23,7,1,205,36.6,0.0,34.3,0.0,30.6,0.0,27.2,0.0,37.0,0.0,35.416666666666664,0.0,31.70833333333333,0.0,31.037500000000005,0.0,1.0,0.0,Tiruchirappalli,36.9,0.0
2024-07-23 10:00:00,37.4,36,0.0,995.8,18.4,24.8,271,270,10,23,7,1,205,37.6,0.0,36.1,0.0,33.0,0.0,27.2,0.0,35.3,0.0,36.15,0.0,32.55833333333333,0.0,31.125,0.0,-0.2000000000000028,0.0,Tiruchirappalli,36.4,0.0
