latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-23 11:00:00,36.2,38,0.0,995.6,21.0,29.2,274,275,11,23,7,1,205,37.4,0.0,36.6,0.0,34.9,0.0,27.2,0.0,35.3,0.0,36.36666666666667,0.0,33.30833333333333,0.0,31.1625,0.0,-1.1999999999999955,0.0,Tiruchirappalli,35.3,0.0
2024-07-23 12:00:00,34.0,45,0.0,996.0,24.1,35.1,285,287,12,23,7,1,205,36.2,0.0,37.6,0.0,34.3,0.0,27.2,0.0,33.6,0.0,36.31666666666667,0.0,33.875,0.0,31.179166666666664,0.0,-2.200000000000003,0.0,Tiruchirappalli,33.7,0.0
2024-07-23 13:00:00,33.2,45,0.0,996.6,19.4,30.6,269,269,13,23,7,1,205,34.0,0.0,37.4,0.0,36.1,0.0,27.2,0.0,31.7,0.0,35.833333333333336,0.0,34.375,0.0,31.241666666666664,0.0,-0.7999999999999972,0.0,Tiruchirappalli,30.1,0.0
2024-07-23 14:00:00,31.9,49,0.0,997.7,22.3,35.6,270,270,14,23,7,1,205,33.2,0.0,36.2,0.0,36.6,0.0,28.6,0.0,30.4,0.0,35.050000000000004,0.0,34.65,0.0,31.304166666666664,0.0,-1.3000000000000045,0.0,Tiruchirappalli,29.3,0.0
2024-07-23 15:00:00,30.5,55,0.0,998.5,22.2,35.2,277,278,15,23,7,1,205,31.9,0.0,34.0,0.0,37.6,0.0,30.6,0.0,29.6,0.0,33.86666666666667,0.0,34.64166666666667,0.0,31.341666666666665,0.0,-1.3999999999999986,0.0,Tiruchirappalli,30.4,0.0
2024-07-23 16:00:00,29.8,59,0.0,999.2,18.1,30.3,275,277,16,23,7,1,205,30.5,0.0,33.2,0.0,37.4,0.0,33.0,0.0,29.1,0.0,32.6,0.0,34.37500000000001,0.0,31.370833333333337,0.0,-0.6999999999999993,0.0,Tiruchirappalli,30.0,0.0
2024-07-23 17:00:00,29.3,61,0.0,999.7,16.2,27.8,280,283,17,23,7,1,205,29.8,0.0,31.9,0.0,36.2,0.0,34.9,0.0,28.7,0.0,31.45,0.0,33.90833333333333,0.0,31.39583333333333,0.0,-0.5,0.0,Tiruchirappalli,29.2,0.0
2024-07-23 18:00:00,28.6,64,0.0,999.8,16.9,28.6,287,290,18,23,7,1,205,29.3,0.0,30.5,0.0,34.0,0.0,34.3,0.0,28.2,0.0,30.55,0.0,33.43333333333333,0.0,31.4125,0.0,-0.6999999999999993,0.0,Tiruchirappalli,28.8,0.0
2024-07-23 19:00:00,28.2,66,0.0,999.0,16.1,28.0,282,286,19,23,7,1,205,28.6,0.0,29.8,0.0,33.2,0.0,36.1,0.0,27.8,0.0,29.71666666666667,0.0,32.775,0.0,31.429166666666664,0.0,-0.4000000000000021,0.0,Tiruchirappalli,28.6,0.0
2024-07-23 20:00:00,27.9,67,0.0,998.6,15.3,26.6,283,285,20,23,7,1,205,28.2,0.0,29.3,0.0,31.9,0.0,36.6,0.0,27.5,0.0,29.05,0.0,32.050000000000004,0.0,31.445833333333336,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-07-23 21:00:00,27.7,68,0.0,998.1,14.1,25.1,282,285,21,23,7,1,205,27.9,0.0,28.6,0.0,30.5,0.0,37.6,0.0,27.2,0.0,28.58333333333333,0.0,31.225,0.0,31.466666666666665,0.0,-0.1999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-07-23 22:00:00,27.4,69,0.0,997.9,14.8,26.8,282,284,22,23,7,1,205,27.7,0.0,28.2,0.0,29.8,0.0,37.4,0.0,27.2,0.0,28.183333333333334,0.0,30.391666666666666,0.0,31.475,0.0,-0.3000000000000007,0.0,Tiruchirappalli,28.1,0.0
2024-07-23 23:00:00,27.3,69,0.0,997.9,15.5,27.5,281,282,23,23,7,1,205,27.4,0.0,27.9,0.0,29.3,0.0,36.2,0.0,27.2,0.0,27.85,0.0,29.65,0.0,31.479166666666668,0.0,-0.0999999999999978,0.0,Tiruchirappalli,27.7,0.0
2024-07-24 00:00:00,27.1,69,0.0,997.8,14.3,25.6,280,282,0,24,7,2,206,27.3,0.0,27.7,0.0,28.6,0.0,34.0,0.0,27.2,0.0,27.600000000000005,0.0,29.075000000000003,0.0,31.475000000000005,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.4,0.0
2024-07-24 01:00:00,27.2,70,0.0,998.0,15.3,25.9,280,279,1,24,7,2,206,27.1,0.0,27.4,0.0,28.2,0.0,33.2,0.0,27.2,0.0,27.433333333333334,0.0,28.575000000000003,0.0,31.475,0.0,0.0999999999999978,0.0,Tiruchirappalli,28.1,0.0
2024-07-24 02:00:00,28.6,64,0.0,998.3,15.5,22.7,281,282,2,24,7,2,206,27.2,0.0,27.3,0.0,27.9,0.0,31.9,0.0,28.6,0.0,27.55,0.0,28.3,0.0,31.475,0.0,1.400000000000002,0.0,Tiruchirappalli,29.1,0.0
2024-07-24 03:00:00,30.5,56,0.0,998.4,18.4,26.0,280,281,3,24,7,2,206,28.6,0.0,27.1,0.0,27.7,0.0,30.5,0.0,30.6,0.0,28.016666666666666,0.0,28.3,0.0,31.47083333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,30.6,0.0
2024-07-24 04:00:00,32.6,48,0.0,998.2,21.3,29.7,281,282,4,24,7,2,206,30.5,0.0,27.2,0.0,27.4,0.0,29.8,0.0,33.0,0.0,28.883333333333336,0.0,28.53333333333333,0.0,31.454166666666666,0.0,2.1000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-07-24 05:00:00,34.2,43,0.0,998.0,21.1,28.8,283,284,5,24,7,2,206,32.6,0.0,28.6,0.0,27.3,0.0,29.3,0.0,34.9,0.0,30.03333333333333,0.0,28.941666666666663,0.0,31.425,0.0,1.6000000000000014,0.0,Tiruchirappalli,33.7,0.0
2024-07-24 06:00:00,35.7,39,0.0,997.0,20.4,27.7,279,279,6,24,7,2,206,34.2,0.0,30.5,0.0,27.1,0.0,28.6,0.0,34.3,0.0,31.46666666666667,0.0,29.53333333333333,0.0,31.48333333333333,0.0,1.5,0.0,Tiruchirappalli,34.6,0.0
2024-07-24 07:00:00,37.2,35,0.0,996.0,20.3,27.6,277,277,7,24,7,2,206,35.7,0.0,32.6,0.0,27.2,0.0,28.2,0.0,36.1,0.0,33.13333333333333,0.0,30.28333333333333,0.0,31.52916666666667,0.0,1.5,0.0,Tiruchirappalli,35.9,0.0
2024-07-24 08:00:00,37.4,35,0.0,995.0,19.2,25.7,276,275,8,24,7,2,206,37.2,0.0,34.2,0.0,28.6,0.0,27.9,0.0,36.6,0.0,34.6,0.0,31.075,0.0,31.5625,0.0,0.1999999999999957,0.0,Tiruchirappalli,35.5,0.5
2024-07-24 09:00:00,37.9,33,0.0,994.1,16.2,22.0,272,270,9,24,7,2,206,37.4,0.0,35.7,0.0,30.5,0.0,27.7,0.0,37.6,0.0,35.833333333333336,0.0,31.925,0.0,31.575,0.0,0.5,0.0,Tiruchirappalli,36.4,0.1
2024-07-24 10:00:00,36.7,36,0.1,993.6,19.1,25.9,280,282,10,24,7,2,206,37.9,0.0,37.2,0.0,32.6,0.0,27.4,0.0,37.4,0.0,36.516666666666666,0.0999999999999986,32.7,0.1000000000000016,31.54583333333333,0.1000000000000001,-1.1999999999999955,0.1,Tiruchirappalli,35.3,0.1
2024-07-24 11:00:00,36.0,38,0.2,993.6,19.6,27.2,276,276,11,24,7,2,206,36.7,0.1,37.4,0.0,34.2,0.0,27.3,0.0,36.2,0.0,36.81666666666667,0.2999999999999987,33.425000000000004,0.3000000000000017,31.537500000000005,0.3000000000000001,-0.7000000000000028,0.1,Tiruchirappalli,34.7,0.0
2024-07-24 12:00:00,34.5,42,0.0,993.9,22.0,31.7,267,267,12,24,7,2,206,36.0,0.2,37.9,0.0,35.7,0.0,27.1,0.0,34.0,0.0,36.61666666666667,0.2999999999999987,34.041666666666664,0.3000000000000017,31.558333333333337,0.3000000000000001,-1.5,-0.2,Tiruchirappalli,33.9,0.0
2024-07-24 13:00:00,33.1,46,0.0,994.7,18.5,29.4,277,278,13,24,7,2,206,34.5,0.0,36.7,0.1,37.2,0.0,27.2,0.0,33.2,0.0,35.93333333333333,0.2999999999999987,34.53333333333333,0.3000000000000017,31.55416666666667,0.3000000000000001,-1.3999999999999986,0.0,Tiruchirappalli,31.5,0.0
2024-07-24 14:00:00,31.4,50,0.0,995.4,18.7,30.2,271,271,14,24,7,2,206,33.1,0.0,36.0,0.2,37.4,0.0,28.6,0.0,31.9,0.0,34.93333333333333,0.2999999999999987,34.76666666666667,0.3000000000000017,31.53333333333333,0.3000000000000001,-1.7000000000000028,0.0,Tiruchirappalli,29.5,0.0
2024-07-24 15:00:00,30.4,55,0.0,996.7,16.9,28.1,269,268,15,24,7,2,206,31.4,0.0,34.5,0.0,37.9,0.0,30.5,0.0,30.5,0.0,33.68333333333333,0.2999999999999987,34.75833333333333,0.3000000000000017,31.52916666666667,0.3000000000000001,-1.0,0.0,Tiruchirappalli,28.4,0.0
2024-07-24 16:00:00,29.9,56,0.0,997.3,14.8,25.6,270,270,16,24,7,2,206,30.4,0.0,33.1,0.0,36.7,0.1,32.6,0.0,29.8,0.0,32.550000000000004,0.1999999999999986,34.53333333333333,0.3000000000000017,31.53333333333333,0.3000000000000001,-0.5,0.0,Tiruchirappalli,26.3,0.6
2024-07-24 17:00:00,29.3,58,0.0,997.4,15.2,26.3,273,274,17,24,7,2,206,29.9,0.0,31.4,0.0,36.0,0.2,34.2,0.0,29.3,0.0,31.433333333333334,0.0,34.125,0.3000000000000017,31.53333333333333,0.3000000000000001,-0.5999999999999979,0.0,Tiruchirappalli,25.3,2.1
2024-07-24 18:00:00,28.7,61,0.0,997.2,15.6,27.5,276,278,18,24,7,2,206,29.3,0.0,30.4,0.0,34.5,0.0,35.7,0.0,28.6,0.0,30.46666666666667,0.0,33.541666666666664,0.3000000000000017,31.5375,0.3000000000000001,-0.6000000000000014,0.0,Tiruchirappalli,24.8,4.5
2024-07-24 19:00:00,28.3,63,0.0,996.3,15.4,27.3,278,281,19,24,7,2,206,28.7,0.0,29.9,0.0,33.1,0.0,37.2,0.0,28.2,0.0,29.666666666666668,0.0,32.8,0.3000000000000017,31.54166666666667,0.3000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,24.9,0.6
2024-07-24 20:00:00,28.1,64,0.0,995.9,17.3,30.4,280,282,20,24,7,2,206,28.3,0.0,29.3,0.0,31.4,0.0,37.4,0.0,27.9,0.0,29.116666666666664,0.0,32.025,0.3000000000000017,31.55,0.3000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,24.2,2.8
2024-07-24 21:00:00,28.0,65,0.0,995.6,17.5,30.5,282,284,21,24,7,2,206,28.1,0.0,28.7,0.0,30.4,0.0,37.9,0.0,27.7,0.0,28.716666666666665,0.0,31.2,0.3000000000000017,31.5625,0.3000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,24.0,5.4
2024-07-24 22:00:00,27.9,66,0.0,995.2,17.1,29.3,276,277,22,24,7,2,206,28.0,0.0,28.3,0.0,29.9,0.0,36.7,0.1,27.4,0.0,28.38333333333333,0.0,30.466666666666665,0.2000000000000016,31.58333333333334,0.3000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,24.2,2.5
2024-07-24 23:00:00,28.0,66,0.0,995.5,15.5,27.1,266,266,23,24,7,2,206,27.9,0.0,28.1,0.0,29.3,0.0,36.0,0.2,27.3,0.0,28.166666666666668,0.0,29.8,0.0,31.6125,0.3000000000000001,0.1000000000000014,0.0,Tiruchirappalli,24.4,1.8
2024-07-25 00:00:00,27.8,67,0.0,995.6,13.3,22.7,269,272,0,25,7,3,207,28.0,0.0,28.0,0.0,28.7,0.0,34.5,0.0,27.1,0.0,28.01666666666667,0.0,29.241666666666664,0.0,31.641666666666666,0.3000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,24.5,1.0
2024-07-25 01:00:00,28.1,66,0.0,996.0,18.0,28.6,275,272,1,25,7,3,207,27.8,0.0,27.9,0.0,28.3,0.0,33.1,0.0,27.2,0.0,27.98333333333333,0.0,28.825000000000003,0.0,31.67916666666667,0.3000000000000001,0.3000000000000007,0.0,Tiruchirappalli,25.0,0.7
2024-07-25 02:00:00,28.0,66,0.0,996.9,20.5,31.1,281,281,2,25,7,3,207,28.1,0.0,28.0,0.0,28.1,0.0,31.4,0.0,28.6,0.0,27.96666666666667,0.0,28.541666666666668,0.0,31.65416666666667,0.3000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,25.6,0.2
2024-07-25 03:00:00,27.8,70,0.0,997.1,14.8,22.4,264,264,3,25,7,3,207,28.0,0.0,27.8,0.0,28.0,0.0,30.4,0.0,30.5,0.0,27.933333333333337,0.0,28.325000000000003,0.0,31.541666666666668,0.3000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-07-25 04:00:00,29.3,66,0.0,996.8,17.8,25.5,262,262,4,25,7,3,207,27.8,0.0,28.1,0.0,27.9,0.0,29.9,0.0,32.6,0.0,28.166666666666668,0.0,28.274999999999995,0.0,31.40416666666667,0.3000000000000001,1.5,0.0,Tiruchirappalli,29.2,0.0
2024-07-25 05:00:00,30.1,62,0.0,997.0,18.0,25.6,272,271,5,25,7,3,207,29.3,0.0,28.0,0.0,28.0,0.0,29.3,0.0,34.2,0.0,28.51666666666667,0.0,28.34166666666667,0.0,31.23333333333333,0.3000000000000001,0.8000000000000007,0.0,Tiruchirappalli,31.2,0.0
2024-07-25 06:00:00,32.0,53,0.0,995.9,21.3,30.2,271,272,6,25,7,3,207,30.1,0.0,27.8,0.0,27.8,0.0,28.7,0.0,35.7,0.0,29.21666666666667,0.0,28.616666666666664,0.0,31.079166666666666,0.3000000000000001,1.8999999999999984,0.0,Tiruchirappalli,32.3,0.0
2024-07-25 07:00:00,34.0,47,0.0,995.1,24.5,34.2,269,270,7,25,7,3,207,32.0,0.0,29.3,0.0,28.1,0.0,28.3,0.0,37.2,0.0,30.2,0.0,29.09166666666667,0.0,30.94583333333333,0.3000000000000001,2.0,0.0,Tiruchirappalli,33.5,0.0
2024-07-25 08:00:00,35.0,42,0.0,994.4,9.8,16.8,274,275,8,25,7,3,207,34.0,0.0,30.1,0.0,28.0,0.0,28.1,0.0,37.4,0.0,31.366666666666664,0.0,29.666666666666668,0.0,30.84583333333333,0.3000000000000001,1.0,0.0,Tiruchirappalli,32.9,0.0
2024-07-25 09:00:00,34.8,43,0.0,993.6,9.8,16.8,277,278,9,25,7,3,207,35.0,0.0,32.0,0.0,27.8,0.0,28.0,0.0,37.9,0.0,32.53333333333333,0.0,30.23333333333333,0.0,30.71666666666667,0.3000000000000001,-0.2000000000000028,0.0,Tiruchirappalli,33.0,0.0
2024-07-25 10:00:00,34.9,42,0.3,993.3,9.8,38.9,272,272,10,25,7,3,207,34.8,0.0,34.0,0.0,29.3,0.0,27.9,0.0,36.7,0.1,33.46666666666667,0.2999999999999986,30.816666666666663,0.3000000000000016,30.641666666666666,0.5000000000000001,0.1000000000000014,0.3,Tiruchirappalli,32.4,0.0
2024-07-25 11:00:00,34.6,42,0.0,993.4,9.8,16.8,271,271,11,25,7,3,207,34.9,0.3,35.0,0.0,30.1,0.0,28.0,0.0,36.0,0.2,34.21666666666666,0.2999999999999986,31.36666666666667,0.3000000000000016,30.58333333333333,0.3000000000000001,-0.2999999999999971,-0.3,Tiruchirappalli,31.8,0.0
2024-07-25 12:00:00,33.0,47,0.0,993.9,9.8,41.4,272,273,12,25,7,3,207,34.6,0.0,34.8,0.0,32.0,0.0,27.8,0.0,34.5,0.0,34.38333333333333,0.2999999999999986,31.8,0.3000000000000016,30.52083333333333,0.3000000000000001,-1.6000000000000014,0.0,Tiruchirappalli,30.4,0.0
2024-07-25 13:00:00,29.3,62,0.0,995.1,9.8,40.8,274,275,13,25,7,3,207,33.0,0.0,34.9,0.3,34.0,0.0,28.1,0.0,33.1,0.0,33.6,0.2999999999999986,31.9,0.3000000000000016,30.3625,0.3000000000000001,-3.6999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-07-25 14:00:00,28.1,70,0.3,995.6,18.8,30.4,275,277,14,25,7,3,207,29.3,0.0,34.6,0.0,35.0,0.0,28.0,0.0,31.4,0.0,32.45,0.5999999999999986,31.90833333333333,0.6000000000000016,30.225,0.6000000000000001,-1.1999999999999993,0.3,Tiruchirappalli,28.4,0.0
2024-07-25 15:00:00,27.1,77,0.3,996.1,18.4,31.8,275,276,15,25,7,3,207,28.1,0.3,33.0,0.0,34.8,0.0,27.8,0.0,30.4,0.0,31.166666666666668,0.8999999999999986,31.85,0.9000000000000017,30.0875,0.9000000000000001,-1.0,0.0,Tiruchirappalli,27.8,0.0
2024-07-25 16:00:00,27.6,71,0.1,997.1,17.8,30.7,275,277,16,25,7,3,207,27.1,0.3,29.3,0.0,34.9,0.3,29.3,0.0,29.9,0.0,29.95,0.6999999999999986,31.70833333333333,1.0000000000000016,29.99166666666667,1.0,0.5,-0.1999999999999999,Tiruchirappalli,27.6,0.0
2024-07-25 17:00:00,28.1,67,0.0,997.6,18.7,31.7,269,270,17,25,7,3,207,27.6,0.1,28.1,0.3,34.6,0.0,30.1,0.0,29.3,0.0,28.86666666666667,0.6999999999999986,31.541666666666668,1.0000000000000016,29.941666666666663,1.0,0.5,-0.1,Tiruchirappalli,27.4,0.0
2024-07-25 18:00:00,28.1,66,0.0,997.4,18.9,31.8,276,278,18,25,7,3,207,28.1,0.0,27.1,0.3,33.0,0.0,32.0,0.0,28.7,0.0,28.05,0.6999999999999986,31.21666666666667,1.0000000000000016,29.916666666666668,1.0,0.0,0.0,Tiruchirappalli,27.1,0.0
2024-07-25 19:00:00,27.9,67,0.0,996.4,19.7,33.1,278,278,19,25,7,3,207,28.1,0.0,27.6,0.1,29.3,0.0,34.0,0.0,28.3,0.0,27.816666666666663,0.6999999999999986,30.70833333333333,1.0000000000000016,29.899999999999995,1.0,-0.2000000000000028,0.0,Tiruchirappalli,27.0,0.0
2024-07-25 20:00:00,27.8,67,0.0,996.1,21.0,35.4,275,277,20,25,7,3,207,27.9,0.0,28.1,0.0,28.1,0.3,35.0,0.0,28.1,0.0,27.766666666666666,0.3999999999999987,30.10833333333333,1.0000000000000016,29.887500000000003,1.0,-0.0999999999999978,0.0,Tiruchirappalli,26.9,0.0
2024-07-25 21:00:00,27.7,68,0.0,995.3,20.5,34.2,278,280,21,25,7,3,207,27.8,0.0,28.1,0.0,27.1,0.3,34.8,0.0,28.0,0.0,27.86666666666667,0.0999999999999986,29.516666666666666,1.0000000000000016,29.875,1.0,-0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-07-25 22:00:00,27.5,69,0.0,995.4,19.5,32.5,280,282,22,25,7,3,207,27.7,0.0,27.9,0.0,27.6,0.1,34.9,0.3,27.9,0.0,27.850000000000005,0.0,28.9,0.7000000000000016,29.85833333333333,1.0,-0.1999999999999993,0.0,Tiruchirappalli,27.0,0.0
2024-07-25 23:00:00,27.6,69,0.0,995.6,17.5,29.3,276,278,23,25,7,3,207,27.5,0.0,27.8,0.0,28.1,0.0,34.6,0.0,28.0,0.0,27.766666666666666,0.0,28.316666666666663,0.7000000000000017,29.841666666666665,1.0,0.1000000000000014,0.0,Tiruchirappalli,27.0,0.0
2024-07-26 00:00:00,27.6,67,0.0,995.7,17.6,29.9,269,270,0,26,7,4,208,27.6,0.0,27.7,0.0,28.1,0.0,33.0,0.0,27.8,0.0,27.683333333333334,0.0,27.866666666666664,0.7000000000000017,29.83333333333333,1.0,0.0,0.0,Tiruchirappalli,27.0,0.0
2024-07-26 01:00:00,28.1,64,0.0,996.0,20.3,33.4,281,283,1,26,7,4,208,27.6,0.0,27.5,0.0,27.9,0.0,29.3,0.0,28.1,0.0,27.716666666666665,0.0,27.766666666666666,0.7000000000000017,29.83333333333333,1.0,0.5,0.0,Tiruchirappalli,27.0,0.0
2024-07-26 02:00:00,28.9,63,0.0,996.4,17.2,25.8,285,286,2,26,7,4,208,28.1,0.0,27.6,0.0,27.8,0.0,28.1,0.3,28.0,0.0,27.9,0.0,27.83333333333333,0.4000000000000017,29.870833333333334,1.0,0.7999999999999972,0.0,Tiruchirappalli,28.4,0.0
2024-07-26 03:00:00,30.5,57,0.0,997.1,23.8,34.2,272,273,3,26,7,4,208,28.9,0.0,27.6,0.0,27.7,0.0,27.1,0.3,27.8,0.0,28.366666666666664,0.0,28.116666666666664,0.1000000000000016,29.98333333333333,1.0,1.6000000000000014,0.0,Tiruchirappalli,30.3,0.0
2024-07-26 04:00:00,31.9,53,0.0,997.2,24.9,35.3,272,272,4,26,7,4,208,30.5,0.0,28.1,0.0,27.5,0.0,27.6,0.1,29.3,0.0,29.1,0.0,28.475000000000005,0.0,30.091666666666665,1.0,1.3999999999999986,0.0,Tiruchirappalli,31.8,0.0
2024-07-26 05:00:00,33.9,46,0.0,996.5,25.5,34.9,278,278,5,26,7,4,208,31.9,0.0,28.9,0.0,27.6,0.0,28.1,0.0,30.1,0.0,30.149999999999995,0.0,28.95833333333333,0.0,30.25,1.0,2.0,0.0,Tiruchirappalli,33.4,0.0
2024-07-26 06:00:00,35.7,40,0.0,995.6,9.8,38.4,277,277,6,26,7,4,208,33.9,0.0,30.5,0.0,27.6,0.0,28.1,0.0,32.0,0.0,31.5,0.0,29.591666666666665,0.0,30.40416666666667,1.0,1.8000000000000045,0.0,Tiruchirappalli,35.2,0.0
2024-07-26 07:00:00,35.3,40,0.0,995.2,9.8,38.6,273,273,7,26,7,4,208,35.7,0.0,31.9,0.0,28.1,0.0,27.9,0.0,34.0,0.0,32.7,0.0,30.20833333333333,0.0,30.45833333333333,1.0,-0.4000000000000057,0.0,Tiruchirappalli,36.5,0.0
2024-07-26 08:00:00,36.0,39,0.0,994.6,25.3,35.0,275,275,8,26,7,4,208,35.3,0.0,33.9,0.0,28.9,0.0,27.8,0.0,35.0,0.0,33.88333333333333,0.0,30.891666666666666,0.0,30.5,1.0,0.7000000000000028,0.0,Tiruchirappalli,31.4,0.9
2024-07-26 09:00:00,36.5,38,0.0,993.5,24.0,32.6,277,278,9,26,7,4,208,36.0,0.0,35.7,0.0,30.5,0.0,27.7,0.0,34.8,0.0,34.88333333333333,0.0,31.625,0.0,30.57083333333333,1.0,0.5,0.0,Tiruchirappalli,33.7,0.0
2024-07-26 10:00:00,35.6,40,0.1,993.4,9.8,39.3,274,275,10,26,7,4,208,36.5,0.0,35.3,0.0,31.9,0.0,27.5,0.0,34.9,0.3,35.5,0.0999999999999986,32.300000000000004,0.1000000000000016,30.6,0.8,-0.8999999999999986,0.1,Tiruchirappalli,31.2,1.2
2024-07-26 11:00:00,34.8,42,0.0,993.4,9.8,40.2,276,276,11,26,7,4,208,35.6,0.1,36.0,0.0,33.9,0.0,27.6,0.0,34.6,0.0,35.65,0.0999999999999986,32.9,0.1000000000000016,30.60833333333333,0.8,-0.8000000000000043,-0.1,Tiruchirappalli,31.7,0.4
2024-07-26 12:00:00,32.9,46,0.0,993.8,9.8,16.8,275,275,12,26,7,4,208,34.8,0.0,36.5,0.0,35.7,0.0,27.6,0.0,33.0,0.0,35.18333333333333,0.0999999999999986,33.34166666666667,0.1000000000000016,30.604166666666668,0.8,-1.8999999999999984,0.0,Tiruchirappalli,31.3,0.0
2024-07-26 13:00:00,31.4,51,0.0,994.9,25.3,39.0,275,276,13,26,7,4,208,32.9,0.0,35.6,0.1,35.3,0.0,28.1,0.0,29.3,0.0,34.53333333333334,0.0999999999999986,33.61666666666667,0.1000000000000016,30.691666666666663,0.8,-1.5,0.0,Tiruchirappalli,31.0,0.0
2024-07-26 14:00:00,30.2,57,0.0,996.0,24.2,39.0,275,275,14,26,7,4,208,31.4,0.0,34.8,0.0,36.0,0.0,28.9,0.0,28.1,0.3,33.56666666666666,0.0999999999999986,33.725,0.1000000000000016,30.77916666666667,0.5000000000000001,-1.1999999999999993,0.0,Tiruchirappalli,28.7,0.0
2024-07-26 15:00:00,29.5,60,0.0,997.1,25.8,16.8,280,282,15,26,7,4,208,30.2,0.0,32.9,0.0,36.5,0.0,30.5,0.0,27.1,0.3,32.4,0.0999999999999986,33.641666666666666,0.1000000000000016,30.879166666666663,0.2000000000000001,-0.6999999999999993,0.0,Tiruchirappalli,27.9,0.0
2024-07-26 16:00:00,29.1,61,0.0,997.4,22.4,36.4,279,281,16,26,7,4,208,29.5,0.0,31.4,0.0,35.6,0.1,31.9,0.0,27.6,0.1,31.316666666666663,0.0,33.40833333333333,0.1000000000000016,30.941666666666663,0.1000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,26.7,0.0
2024-07-26 17:00:00,28.9,61,0.0,998.1,22.1,36.6,276,277,17,26,7,4,208,29.1,0.0,30.2,0.0,34.8,0.0,33.9,0.0,28.1,0.0,30.33333333333333,0.0,32.99166666666667,0.1000000000000016,30.975000000000005,0.1000000000000001,-0.2000000000000028,0.0,Tiruchirappalli,26.1,0.0
2024-07-26 18:00:00,28.5,64,0.0,997.9,22.8,37.2,275,275,18,26,7,4,208,28.9,0.0,29.5,0.0,32.9,0.0,35.7,0.0,28.1,0.0,29.6,0.0,32.391666666666666,0.1000000000000016,30.99166666666667,0.1000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,26.1,0.0
2024-07-26 19:00:00,28.1,66,0.0,997.4,22.5,36.9,275,276,19,26,7,4,208,28.5,0.0,29.1,0.0,31.4,0.0,35.3,0.0,27.9,0.0,29.05,0.0,31.791666666666668,0.1000000000000016,31.0,0.1000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,26.2,0.0
2024-07-26 20:00:00,27.8,67,0.0,996.5,22.5,36.9,276,277,20,26,7,4,208,28.1,0.0,28.9,0.0,30.2,0.0,36.0,0.0,27.8,0.0,28.65,0.0,31.10833333333333,0.1000000000000016,31.0,0.1000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
