latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-26 21:00:00,27.7,68,0.0,996.2,22.9,37.6,275,277,21,26,7,4,208,27.8,0.0,28.5,0.0,29.5,0.0,36.5,0.0,27.7,0.0,28.35,0.0,30.375,0.1000000000000016,31.0,0.1000000000000001,-0.1000000000000014,0.0,Tiruchirappalli,26.2,0.0
2024-07-26 22:00:00,27.5,69,0.0,996.1,22.8,37.3,276,276,22,26,7,4,208,27.7,0.0,28.1,0.0,29.1,0.0,35.6,0.1,27.5,0.0,28.08333333333333,0.0,29.7,0.0,31.0,0.1000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,25.7,0.0
2024-07-26 23:00:00,27.5,69,0.0,996.2,22.8,37.6,275,276,23,26,7,4,208,27.5,0.0,27.8,0.0,28.9,0.0,34.8,0.0,27.6,0.0,27.85,0.0,29.09166666666667,0.0,30.995833333333334,0.1000000000000001,0.0,0.0,Tiruchirappalli,25.6,0.0
2024-07-27 00:00:00,27.5,69,0.0,996.0,21.7,35.8,276,277,0,27,7,5,209,27.5,0.0,27.7,0.0,28.5,0.0,32.9,0.0,27.6,0.0,27.683333333333334,0.0,28.641666666666666,0.0,30.991666666666664,0.1000000000000001,0.0,0.0,Tiruchirappalli,25.9,0.0
2024-07-27 01:00:00,27.5,68,0.0,996.6,17.7,29.6,273,272,1,27,7,5,209,27.5,0.0,27.5,0.0,28.1,0.0,31.4,0.0,28.1,0.0,27.58333333333333,0.0,28.316666666666663,0.0,30.966666666666665,0.1000000000000001,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-07-27 02:00:00,28.7,65,0.0,997.0,18.8,27.8,274,275,2,27,7,5,209,27.5,0.0,27.5,0.0,27.8,0.0,30.2,0.0,28.9,0.0,27.73333333333333,0.0,28.191666666666663,0.0,30.95833333333333,0.1000000000000001,1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-07-27 03:00:00,30.2,59,0.0,997.4,20.6,29.6,274,274,3,27,7,5,209,28.7,0.0,27.5,0.0,27.7,0.0,29.5,0.0,30.5,0.0,28.15,0.0,28.25,0.0,30.945833333333336,0.1000000000000001,1.5,0.0,Tiruchirappalli,29.8,0.0
2024-07-27 04:00:00,32.3,50,0.0,997.1,23.4,32.5,274,274,4,27,7,5,209,30.2,0.0,27.5,0.0,27.5,0.0,29.1,0.0,31.9,0.0,28.95,0.0,28.516666666666666,0.0,30.9625,0.1000000000000001,2.099999999999998,0.0,Tiruchirappalli,32.3,0.0
2024-07-27 05:00:00,33.9,46,0.0,997.3,21.3,28.9,274,274,5,27,7,5,209,32.3,0.0,28.7,0.0,27.5,0.0,28.9,0.0,33.9,0.0,30.016666666666666,0.0,28.933333333333334,0.0,30.9625,0.1000000000000001,1.6000000000000014,0.0,Tiruchirappalli,34.3,0.0
2024-07-27 06:00:00,35.5,40,0.0,996.4,19.9,26.8,276,275,6,27,7,5,209,33.9,0.0,30.2,0.0,27.5,0.0,28.5,0.0,35.7,0.0,31.35,0.0,29.516666666666666,0.0,30.954166666666666,0.1000000000000001,1.6000000000000014,0.0,Tiruchirappalli,36.2,0.0
2024-07-27 07:00:00,36.1,39,0.0,995.7,19.8,26.4,281,280,7,27,7,5,209,35.5,0.0,32.3,0.0,27.5,0.0,28.1,0.0,35.3,0.0,32.78333333333333,0.0,30.183333333333334,0.0,30.9875,0.1000000000000001,0.6000000000000014,0.0,Tiruchirappalli,37.0,0.0
2024-07-27 08:00:00,36.4,39,0.0,995.0,18.8,25.0,277,275,8,27,7,5,209,36.1,0.0,33.9,0.0,28.7,0.0,27.8,0.0,36.0,0.0,34.06666666666666,0.0,30.899999999999995,0.0,31.004166666666663,0.1000000000000001,0.2999999999999971,0.0,Tiruchirappalli,37.1,0.0
2024-07-27 09:00:00,36.6,39,0.0,994.2,18.9,25.1,278,278,9,27,7,5,209,36.4,0.0,35.5,0.0,30.2,0.0,27.7,0.0,36.5,0.0,35.13333333333333,0.0,31.641666666666666,0.0,31.008333333333336,0.1000000000000001,0.2000000000000028,0.0,Tiruchirappalli,32.6,2.4
2024-07-27 10:00:00,36.1,39,0.0,993.9,19.4,26.1,282,280,10,27,7,5,209,36.6,0.0,36.1,0.0,32.3,0.0,27.5,0.0,35.6,0.1,35.766666666666666,0.0,32.358333333333334,0.0,31.02916666666667,0.0,-0.5,0.0,Tiruchirappalli,33.2,0.0
2024-07-27 11:00:00,34.2,46,0.1,993.7,19.2,26.8,253,253,11,27,7,5,209,36.1,0.0,36.4,0.0,33.9,0.0,27.5,0.0,34.8,0.0,35.81666666666667,0.0999999999999986,32.916666666666664,0.1000000000000016,31.004166666666663,0.1000000000000001,-1.8999999999999984,0.1,Tiruchirappalli,33.0,0.0
2024-07-27 12:00:00,33.9,46,0.1,994.1,20.9,29.9,269,271,12,27,7,5,209,34.2,0.1,36.6,0.0,35.5,0.0,27.5,0.0,32.9,0.0,35.550000000000004,0.1999999999999986,33.45,0.2000000000000016,31.04583333333333,0.2000000000000001,-0.3000000000000042,0.0,Tiruchirappalli,32.8,0.0
2024-07-27 13:00:00,33.0,46,0.0,994.8,15.5,24.9,266,266,13,27,7,5,209,33.9,0.1,36.1,0.0,36.1,0.0,27.5,0.0,31.4,0.0,35.03333333333333,0.1999999999999986,33.90833333333333,0.2000000000000016,31.1125,0.2000000000000001,-0.8999999999999986,-0.1,Tiruchirappalli,32.9,0.0
2024-07-27 14:00:00,32.1,45,0.0,995.8,18.4,30.6,269,268,14,27,7,5,209,33.0,0.0,34.2,0.1,36.4,0.0,28.7,0.0,30.2,0.0,34.31666666666667,0.1999999999999986,34.19166666666667,0.2000000000000016,31.191666666666663,0.2000000000000001,-0.8999999999999986,0.0,Tiruchirappalli,31.5,0.0
2024-07-27 15:00:00,31.0,48,0.0,996.7,18.9,31.5,263,262,15,27,7,5,209,32.1,0.0,33.9,0.1,36.6,0.0,30.2,0.0,29.5,0.0,33.38333333333333,0.1999999999999986,34.25833333333333,0.2000000000000016,31.254166666666663,0.2000000000000001,-1.1000000000000014,0.0,Tiruchirappalli,29.9,0.0
2024-07-27 16:00:00,30.3,51,0.0,997.3,21.1,35.1,265,262,16,27,7,5,209,31.0,0.0,33.0,0.0,36.1,0.0,32.3,0.0,29.1,0.0,32.416666666666664,0.1999999999999986,34.09166666666667,0.2000000000000016,31.30416666666667,0.2000000000000001,-0.6999999999999993,0.0,Tiruchirappalli,29.0,0.0
2024-07-27 17:00:00,29.7,53,0.0,997.7,20.9,34.6,269,269,17,27,7,5,209,30.3,0.0,32.1,0.0,34.2,0.1,33.9,0.0,28.9,0.0,31.666666666666668,0.0999999999999986,33.74166666666667,0.2000000000000016,31.337499999999995,0.2000000000000001,-0.6000000000000014,0.0,Tiruchirappalli,28.6,0.0
2024-07-27 18:00:00,29.3,54,0.0,997.3,20.5,34.6,271,271,18,27,7,5,209,29.7,0.0,31.0,0.0,33.9,0.1,35.5,0.0,28.5,0.0,30.9,0.0,33.225,0.2000000000000016,31.370833333333334,0.2000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,28.0,0.0
2024-07-27 19:00:00,28.7,55,0.0,996.6,18.8,32.1,273,273,19,27,7,5,209,29.3,0.0,30.3,0.0,33.0,0.0,36.1,0.0,28.1,0.0,30.183333333333334,0.0,32.608333333333334,0.2000000000000016,31.39583333333333,0.2000000000000001,-0.6000000000000014,0.0,Tiruchirappalli,27.6,0.0
2024-07-27 20:00:00,28.5,55,0.0,996.0,18.4,31.3,271,271,20,27,7,5,209,28.7,0.0,29.7,0.0,32.1,0.0,36.4,0.0,27.8,0.0,29.58333333333333,0.0,31.950000000000003,0.2000000000000016,31.425,0.2000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-07-27 21:00:00,28.2,56,0.0,995.4,19.5,32.8,273,274,21,27,7,5,209,28.5,0.0,29.3,0.0,31.0,0.0,36.6,0.0,27.7,0.0,29.11666666666667,0.0,31.25,0.2000000000000016,31.445833333333336,0.2000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.1
2024-07-27 22:00:00,27.9,58,0.0,995.1,19.6,33.3,276,277,22,27,7,5,209,28.2,0.0,28.7,0.0,30.3,0.0,36.1,0.0,27.5,0.0,28.716666666666665,0.0,30.566666666666663,0.2000000000000016,31.4625,0.2000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-07-27 23:00:00,27.7,61,0.0,995.1,18.4,31.8,275,276,23,27,7,5,209,27.9,0.0,28.5,0.0,29.7,0.0,34.2,0.1,27.5,0.0,28.383333333333336,0.0,30.025,0.1000000000000016,31.47083333333333,0.2000000000000001,-0.1999999999999993,0.0,Tiruchirappalli,26.8,0.0
2024-07-28 00:00:00,27.4,64,0.0,995.5,17.8,30.4,275,277,0,28,7,6,210,27.7,0.0,28.2,0.0,29.3,0.0,33.9,0.1,27.5,0.0,28.066666666666663,0.0,29.48333333333333,0.0,31.46666666666667,0.2000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,26.7,0.0
2024-07-28 01:00:00,27.5,64,0.0,995.5,18.4,30.6,271,270,1,28,7,6,210,27.4,0.0,27.9,0.0,28.7,0.0,33.0,0.0,27.5,0.0,27.866666666666664,0.0,29.025,0.0,31.46666666666667,0.2000000000000001,0.1000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-07-28 02:00:00,28.6,61,0.0,996.2,20.5,31.0,273,273,2,28,7,6,210,27.5,0.0,27.7,0.0,28.5,0.0,32.1,0.0,28.7,0.0,27.883333333333336,0.0,28.73333333333333,0.0,31.4625,0.2000000000000001,1.1000000000000014,0.0,Tiruchirappalli,27.7,0.0
2024-07-28 03:00:00,30.1,56,0.0,996.7,23.6,34.4,277,277,3,28,7,6,210,28.6,0.0,27.4,0.0,28.2,0.0,31.0,0.0,30.2,0.0,28.2,0.0,28.65833333333333,0.0,31.45833333333333,0.2000000000000001,1.5,0.0,Tiruchirappalli,29.5,0.0
2024-07-28 04:00:00,30.8,54,0.0,996.4,23.9,34.0,275,276,4,28,7,6,210,30.1,0.0,27.5,0.0,27.9,0.0,30.3,0.0,32.3,0.0,28.683333333333337,0.0,28.7,0.0,31.39583333333333,0.2000000000000001,0.6999999999999993,0.0,Tiruchirappalli,32.1,0.0
2024-07-28 05:00:00,32.7,47,0.0,995.9,21.6,29.9,269,270,5,28,7,6,210,30.8,0.0,28.6,0.0,27.7,0.0,29.7,0.0,33.9,0.0,29.516666666666666,0.0,28.95,0.0,31.34583333333333,0.2000000000000001,1.900000000000002,0.0,Tiruchirappalli,33.6,0.0
2024-07-28 06:00:00,35.4,37,0.0,994.8,20.2,27.8,265,265,6,28,7,6,210,32.7,0.0,30.1,0.0,27.4,0.0,29.3,0.0,35.5,0.0,30.85,0.0,29.45833333333333,0.0,31.34166666666667,0.2000000000000001,2.699999999999996,0.0,Tiruchirappalli,35.3,0.0
2024-07-28 07:00:00,37.0,32,0.0,994.1,25.0,34.0,276,276,7,28,7,6,210,35.4,0.0,30.8,0.0,27.5,0.0,28.7,0.0,36.1,0.0,32.43333333333334,0.0,30.15,0.0,31.379166666666663,0.2000000000000001,1.6000000000000014,0.0,Tiruchirappalli,36.6,0.0
2024-07-28 08:00:00,37.2,32,0.0,993.3,25.9,35.6,271,270,8,28,7,6,210,37.0,0.0,32.7,0.0,28.6,0.0,28.5,0.0,36.4,0.0,33.86666666666667,0.0,30.875,0.0,31.4125,0.2000000000000001,0.2000000000000028,0.0,Tiruchirappalli,36.7,0.0
2024-07-28 09:00:00,36.9,33,0.0,992.4,23.1,32.5,266,265,9,28,7,6,210,37.2,0.0,35.4,0.0,30.1,0.0,28.2,0.0,36.6,0.0,35.0,0.0,31.6,0.0,31.425,0.2000000000000001,-0.3000000000000042,0.0,Tiruchirappalli,35.8,0.0
2024-07-28 10:00:00,36.4,35,0.0,991.8,23.7,33.4,278,280,10,28,7,6,210,36.9,0.0,37.0,0.0,30.8,0.0,27.9,0.0,36.1,0.0,35.93333333333333,0.0,32.30833333333334,0.0,31.4375,0.2000000000000001,-0.5,0.0,Tiruchirappalli,34.2,0.1
2024-07-28 11:00:00,35.3,38,0.0,991.9,24.0,34.8,263,261,11,28,7,6,210,36.4,0.0,37.2,0.0,32.7,0.0,27.7,0.0,34.2,0.1,36.36666666666667,0.0,32.94166666666666,0.0,31.48333333333333,0.1000000000000001,-1.1000000000000014,0.0,Tiruchirappalli,33.6,0.1
2024-07-28 12:00:00,33.7,41,0.0,992.3,25.3,38.3,266,265,12,28,7,6,210,35.3,0.0,36.9,0.0,35.4,0.0,27.4,0.0,33.9,0.1,36.083333333333336,0.0,33.46666666666667,0.0,31.475000000000005,0.0,-1.5999999999999943,0.0,Tiruchirappalli,33.3,0.1
2024-07-28 13:00:00,30.1,56,0.0,993.3,19.8,30.8,259,258,13,28,7,6,210,33.7,0.0,36.4,0.0,37.0,0.0,27.5,0.0,33.0,0.0,34.93333333333333,0.0,33.68333333333333,0.0,31.354166666666668,0.0,-3.6000000000000014,0.0,Tiruchirappalli,32.6,0.0
2024-07-28 14:00:00,29.3,58,0.0,994.0,16.0,31.8,260,256,14,28,7,6,210,30.1,0.0,35.3,0.0,37.2,0.0,28.6,0.0,32.1,0.0,33.61666666666667,0.0,33.74166666666667,0.0,31.2375,0.0,-0.8000000000000007,0.0,Tiruchirappalli,31.3,0.0
2024-07-28 15:00:00,30.4,54,0.0,994.8,19.5,32.4,273,273,15,28,7,6,210,29.3,0.0,33.7,0.0,36.9,0.0,30.1,0.0,31.0,0.0,32.53333333333333,0.0,33.766666666666666,0.0,31.2125,0.0,1.099999999999998,0.0,Tiruchirappalli,30.0,0.0
2024-07-28 16:00:00,30.0,56,0.0,994.9,21.3,34.7,274,276,16,28,7,6,210,30.4,0.0,30.1,0.0,36.4,0.0,30.8,0.0,30.3,0.0,31.466666666666665,0.0,33.7,0.0,31.2,0.0,-0.3999999999999986,0.0,Tiruchirappalli,29.2,0.0
2024-07-28 17:00:00,29.2,59,0.0,995.5,18.2,30.7,275,278,17,28,7,6,210,30.0,0.0,29.3,0.0,35.3,0.0,32.7,0.0,29.7,0.0,30.450000000000003,0.0,33.40833333333334,0.0,31.17916666666667,0.0,-0.8000000000000007,0.0,Tiruchirappalli,28.6,0.0
2024-07-28 18:00:00,28.8,61,0.0,995.2,19.1,32.4,273,274,18,28,7,6,210,29.2,0.0,30.4,0.0,33.7,0.0,35.4,0.0,29.3,0.0,29.63333333333333,0.0,32.85833333333333,0.0,31.15833333333333,0.0,-0.3999999999999986,0.0,Tiruchirappalli,27.9,0.0
2024-07-28 19:00:00,28.6,63,0.0,994.3,20.5,34.6,271,271,19,28,7,6,210,28.8,0.0,30.0,0.0,30.1,0.0,37.0,0.0,28.7,0.0,29.383333333333336,0.0,32.15833333333333,0.0,31.15416666666667,0.0,-0.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-07-28 20:00:00,28.4,63,0.0,993.9,21.8,35.9,276,278,20,28,7,6,210,28.6,0.0,29.2,0.0,29.3,0.0,37.2,0.0,28.5,0.0,29.23333333333333,0.0,31.425,0.0,31.15,0.0,-0.2000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-07-28 21:00:00,28.2,64,0.0,993.4,21.5,35.2,278,279,21,28,7,6,210,28.4,0.0,28.8,0.0,30.4,0.0,36.9,0.0,28.2,0.0,28.86666666666667,0.0,30.700000000000003,0.0,31.15,0.0,-0.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-07-28 22:00:00,28.1,63,0.0,993.4,20.8,34.2,278,280,22,28,7,6,210,28.2,0.0,28.6,0.0,30.0,0.0,36.4,0.0,27.9,0.0,28.55,0.0,30.00833333333333,0.0,31.15833333333333,0.0,-0.0999999999999978,0.0,Tiruchirappalli,26.4,0.0
2024-07-28 23:00:00,27.7,65,0.0,993.8,20.0,33.1,282,284,23,28,7,6,210,28.1,0.0,28.4,0.0,29.2,0.0,35.3,0.0,27.7,0.0,28.3,0.0,29.375,0.0,31.15833333333333,0.0,-0.4000000000000021,0.0,Tiruchirappalli,26.2,0.0
2024-07-29 00:00:00,27.4,66,0.0,994.1,20.9,34.8,284,285,0,29,7,0,211,27.7,0.0,28.2,0.0,28.8,0.0,33.7,0.0,27.4,0.0,28.066666666666663,0.0,28.85,0.0,31.15833333333333,0.0,-0.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-07-29 01:00:00,28.1,62,0.0,994.1,19.8,32.6,280,282,1,29,7,0,211,27.4,0.0,28.1,0.0,28.6,0.0,30.1,0.0,27.5,0.0,27.98333333333333,0.0,28.683333333333334,0.0,31.183333333333334,0.0,0.7000000000000028,0.0,Tiruchirappalli,26.5,0.0
2024-07-29 02:00:00,29.1,60,0.0,994.9,17.8,26.2,286,288,2,29,7,0,211,28.1,0.0,27.7,0.0,28.4,0.0,29.3,0.0,28.6,0.0,28.100000000000005,0.0,28.666666666666668,0.0,31.204166666666666,0.0,1.0,0.0,Tiruchirappalli,27.9,0.0
2024-07-29 03:00:00,30.6,56,0.0,995.1,19.6,28.0,282,284,3,29,7,0,211,29.1,0.0,27.4,0.0,28.2,0.0,30.4,0.0,30.1,0.0,28.5,0.0,28.683333333333337,0.0,31.225,0.0,1.5,0.0,Tiruchirappalli,29.9,0.0
2024-07-29 04:00:00,32.5,49,0.0,995.2,23.3,32.6,277,279,4,29,7,0,211,30.6,0.0,28.1,0.0,28.1,0.0,30.0,0.0,30.8,0.0,29.23333333333333,0.0,28.89166666666667,0.0,31.29583333333333,0.0,1.8999999999999984,0.0,Tiruchirappalli,31.8,0.0
2024-07-29 05:00:00,33.7,45,0.0,994.9,25.6,36.0,279,281,5,29,7,0,211,32.5,0.0,29.1,0.0,27.7,0.0,29.2,0.0,32.7,0.0,30.23333333333333,0.0,29.266666666666666,0.0,31.3375,0.0,1.2000000000000028,0.0,Tiruchirappalli,33.4,0.0
2024-07-29 06:00:00,34.6,43,0.0,994.1,24.5,34.6,271,273,6,29,7,0,211,33.7,0.0,30.6,0.0,27.4,0.0,28.8,0.0,35.4,0.0,31.433333333333337,0.0,29.750000000000004,0.0,31.304166666666664,0.0,0.8999999999999986,0.0,Tiruchirappalli,35.1,0.0
2024-07-29 07:00:00,35.9,39,0.0,993.1,9.8,16.8,281,281,7,29,7,0,211,34.6,0.0,32.5,0.0,28.1,0.0,28.6,0.0,37.0,0.0,32.73333333333334,0.0,30.35833333333333,0.0,31.25833333333333,0.0,1.2999999999999972,0.0,Tiruchirappalli,36.3,0.0
2024-07-29 08:00:00,35.5,40,0.5,992.9,9.8,16.8,269,268,8,29,7,0,211,35.9,0.0,33.7,0.0,29.1,0.0,28.4,0.0,37.2,0.0,33.800000000000004,0.4999999999999986,30.950000000000003,0.5000000000000017,31.1875,0.5000000000000001,-0.3999999999999986,0.5,Tiruchirappalli,37.5,0.0
2024-07-29 09:00:00,36.4,36,0.1,992.1,24.5,34.6,271,272,9,29,7,0,211,35.5,0.5,34.6,0.0,30.6,0.0,28.2,0.0,36.9,0.0,34.766666666666666,0.5999999999999986,31.63333333333333,0.6000000000000016,31.166666666666668,0.6000000000000001,0.8999999999999986,-0.4,Tiruchirappalli,36.1,0.0
2024-07-29 10:00:00,35.3,40,0.1,991.8,26.3,37.5,272,272,10,29,7,0,211,36.4,0.1,35.9,0.0,32.5,0.0,28.1,0.0,36.4,0.0,35.233333333333334,0.6999999999999986,32.233333333333334,0.7000000000000017,31.120833333333334,0.7000000000000002,-1.1000000000000014,0.0,Tiruchirappalli,35.0,0.1
2024-07-29 11:00:00,34.7,42,0.0,992.0,9.8,40.0,271,269,11,29,7,0,211,35.3,0.1,35.5,0.5,33.7,0.0,27.7,0.0,35.3,0.0,35.4,0.6999999999999986,32.81666666666667,0.7000000000000017,31.09583333333333,0.7000000000000002,-0.5999999999999943,-0.1,Tiruchirappalli,34.6,0.1
2024-07-29 12:00:00,33.9,46,0.0,992.4,9.8,40.6,277,278,12,29,7,0,211,34.7,0.0,36.4,0.1,34.6,0.0,27.4,0.0,33.7,0.0,35.28333333333333,0.6999999999999986,33.358333333333334,0.7000000000000017,31.104166666666668,0.7000000000000002,-0.8000000000000043,0.0,Tiruchirappalli,32.4,0.1
2024-07-29 13:00:00,31.5,52,0.0,993.3,21.0,32.6,276,275,13,29,7,0,211,33.9,0.0,35.3,0.1,35.9,0.0,28.1,0.0,30.1,0.0,34.550000000000004,0.6999999999999986,33.64166666666667,0.7000000000000017,31.162500000000005,0.7000000000000002,-2.3999999999999986,0.0,Tiruchirappalli,33.3,0.0
2024-07-29 14:00:00,29.5,60,0.0,994.8,23.2,37.5,284,286,14,29,7,0,211,31.5,0.0,34.7,0.0,35.5,0.5,29.1,0.0,29.3,0.0,33.550000000000004,0.1999999999999986,33.675000000000004,0.7000000000000017,31.17083333333333,0.7000000000000002,-2.0,0.0,Tiruchirappalli,31.8,0.0
2024-07-29 15:00:00,28.4,67,0.0,995.9,21.7,34.5,281,282,15,29,7,0,211,29.5,0.0,33.9,0.0,36.4,0.1,30.6,0.0,30.4,0.0,32.21666666666667,0.0999999999999986,33.49166666666667,0.7000000000000017,31.0875,0.7000000000000002,-1.1000000000000014,0.0,Tiruchirappalli,30.4,0.0
2024-07-29 16:00:00,26.3,82,0.6,996.7,18.8,36.5,279,277,16,29,7,0,211,28.4,0.0,31.5,0.0,35.3,0.1,32.5,0.0,30.0,0.0,30.716666666666665,0.5999999999999986,32.975,1.3000000000000016,30.933333333333334,1.3,-2.099999999999998,0.6,Tiruchirappalli,29.5,0.0
2024-07-29 17:00:00,25.3,89,2.1,997.4,21.0,36.0,284,286,17,29,7,0,211,26.3,0.6,29.5,0.0,34.7,0.0,33.7,0.0,29.2,0.0,29.15,2.699999999999999,32.275,3.4000000000000017,30.77083333333333,3.4000000000000004,-1.0,1.5,Tiruchirappalli,28.9,0.0
2024-07-29 18:00:00,24.8,95,4.5,997.7,14.8,27.4,275,274,18,29,7,0,211,25.3,2.1,28.4,0.0,33.9,0.0,34.6,0.0,28.8,0.0,27.633333333333336,7.199999999999999,31.45833333333333,7.900000000000002,30.604166666666668,7.9,-0.5,2.4,Tiruchirappalli,28.2,0.0
2024-07-29 19:00:00,24.9,95,0.6,997.2,12.3,23.6,277,275,19,29,7,0,211,24.8,4.5,26.3,0.6,31.5,0.0,35.9,0.0,28.6,0.0,26.53333333333333,7.799999999999999,30.541666666666668,8.500000000000002,30.45,8.5,0.0999999999999978,-3.9,Tiruchirappalli,27.7,0.0
2024-07-29 20:00:00,24.2,96,2.8,996.6,16.9,29.9,269,268,20,29,7,0,211,24.9,0.6,25.3,2.1,29.5,0.0,35.5,0.5,28.4,0.0,25.65,10.6,29.6,10.800000000000002,30.275,11.3,-0.6999999999999993,2.2,Tiruchirappalli,27.3,0.0
2024-07-29 21:00:00,24.0,96,5.4,996.2,14.4,26.3,272,270,21,29,7,0,211,24.2,2.8,24.8,4.5,28.4,0.0,36.4,0.1,28.2,0.0,24.916666666666668,16.0,28.566666666666663,16.1,30.1,16.700000000000003,-0.1999999999999993,2.6000000000000005,Tiruchirappalli,27.0,0.0
2024-07-29 22:00:00,24.2,97,2.5,995.9,8.8,17.4,263,261,22,29,7,0,211,24.0,5.4,24.9,0.6,26.3,0.6,35.3,0.1,28.1,0.0,24.566666666666663,17.9,27.641666666666666,18.5,29.9375,19.200000000000003,0.1999999999999993,-2.9000000000000004,Tiruchirappalli,26.7,0.0
2024-07-29 23:00:00,24.4,97,1.8,996.2,6.3,14.3,260,257,23,29,7,0,211,24.2,2.5,24.2,2.8,25.3,2.1,34.7,0.0,27.7,0.0,24.416666666666668,17.599999999999998,26.78333333333333,20.3,29.8,21.0,0.1999999999999993,-0.7,Tiruchirappalli,26.4,0.0
2024-07-30 00:00:00,24.5,96,1.0,996.7,6.1,14.4,269,267,0,30,7,1,212,24.4,1.8,24.0,5.4,24.8,4.5,33.9,0.0,27.4,0.0,24.366666666666664,14.1,26.0,21.3,29.67916666666667,22.0,0.1000000000000014,-0.8,Tiruchirappalli,26.1,0.0
2024-07-30 01:00:00,25.0,96,0.7,997.0,8.0,18.4,274,275,1,30,7,1,212,24.5,1.0,24.2,2.5,24.9,0.6,31.5,0.0,28.1,0.0,24.38333333333333,14.2,25.45833333333333,22.0,29.55,22.700000000000003,0.5,-0.3,Tiruchirappalli,26.9,0.0
2024-07-30 02:00:00,25.6,90,0.2,998.0,10.2,18.9,279,280,2,30,7,1,212,25.0,0.7,24.4,1.8,24.2,2.8,29.5,0.0,29.1,0.0,24.61666666666667,11.6,25.13333333333333,22.200000000000003,29.40416666666667,22.9,0.6000000000000014,-0.4999999999999999,Tiruchirappalli,27.9,0.0
2024-07-30 03:00:00,27.0,80,0.0,998.3,11.2,16.3,276,276,3,30,7,1,212,25.6,0.2,24.5,1.0,24.0,5.4,28.4,0.0,30.6,0.0,25.11666666666667,6.2,25.016666666666666,22.200000000000003,29.254166666666663,22.9,1.3999999999999986,-0.2,Tiruchirappalli,29.8,0.0
2024-07-30 04:00:00,29.2,67,0.0,998.2,15.9,22.1,277,275,4,30,7,1,212,27.0,0.0,25.0,0.7,24.2,2.5,26.3,0.6,32.5,0.0,25.95,3.7,25.258333333333336,21.600000000000005,29.116666666666664,22.9,2.2,0.0,Tiruchirappalli,31.9,0.0
2024-07-30 05:00:00,31.2,58,0.0,998.4,20.3,28.0,283,283,5,30,7,1,212,29.2,0.0,25.6,0.2,24.4,1.8,25.3,2.1,33.7,0.0,27.08333333333333,1.9,25.75,19.500000000000004,29.012500000000003,22.9,2.0,0.0,Tiruchirappalli,33.5,0.0
2024-07-30 06:00:00,32.3,54,0.0,997.9,9.8,38.1,277,277,6,30,7,1,212,31.2,0.0,27.0,0.0,24.5,1.0,24.8,4.5,34.6,0.0,28.383333333333336,0.8999999999999999,26.375,15.000000000000002,28.916666666666668,22.9,1.099999999999998,0.0,Tiruchirappalli,34.8,0.0
