latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-07-30 07:00:00,33.5,50,0.0,996.7,9.8,37.8,284,284,7,30,7,1,212,32.3,0.0,29.2,0.0,25.0,0.7,24.9,0.6,35.9,0.0,29.8,0.2,27.09166666666667,14.400000000000002,28.816666666666663,22.9,1.2000000000000028,0.0,Tiruchirappalli,35.2,0.0
2024-07-30 08:00:00,32.9,50,0.0,995.9,9.8,16.8,285,285,8,30,7,1,212,33.5,0.0,31.2,0.0,25.6,0.2,24.2,2.8,35.5,0.5,31.016666666666666,0.0,27.816666666666663,11.6,28.70833333333333,22.4,-0.6000000000000014,0.0,Tiruchirappalli,35.6,0.0
2024-07-30 09:00:00,33.0,50,0.0,995.6,9.8,16.8,280,280,9,30,7,1,212,32.9,0.0,32.3,0.0,27.0,0.0,24.0,5.4,36.4,0.1,32.016666666666666,0.0,28.566666666666663,6.200000000000002,28.566666666666663,22.3,0.1000000000000014,0.0,Tiruchirappalli,35.4,0.0
2024-07-30 10:00:00,32.4,52,0.0,995.4,26.4,38.1,280,281,10,30,7,1,212,33.0,0.0,33.5,0.0,29.2,0.0,24.2,2.5,35.3,0.1,32.55,0.0,29.25,3.700000000000002,28.445833333333336,22.200000000000003,-0.6000000000000014,0.0,Tiruchirappalli,36.1,0.0
2024-07-30 11:00:00,31.8,54,0.0,995.6,23.5,34.0,275,275,11,30,7,1,212,32.4,0.0,32.9,0.0,31.2,0.0,24.4,1.8,34.7,0.0,32.65,0.0,29.866666666666664,1.9000000000000017,28.325,22.200000000000003,-0.5999999999999979,0.0,Tiruchirappalli,36.4,0.0
2024-07-30 12:00:00,30.4,60,0.0,996.3,22.0,32.8,271,270,12,30,7,1,212,31.8,0.0,33.0,0.0,32.3,0.0,24.5,1.0,33.9,0.0,32.333333333333336,0.0,30.35833333333333,0.9000000000000017,28.179166666666664,22.200000000000003,-1.400000000000002,0.0,Tiruchirappalli,30.5,1.3
2024-07-30 13:00:00,29.7,59,0.0,996.5,22.0,34.4,275,274,13,30,7,1,212,30.4,0.0,32.4,0.0,33.5,0.0,25.0,0.7,31.5,0.0,31.700000000000003,0.0,30.75,0.2000000000000018,28.104166666666668,22.200000000000003,-0.6999999999999993,0.0,Tiruchirappalli,34.1,0.0
2024-07-30 14:00:00,28.4,63,0.0,997.3,20.0,33.0,278,277,14,30,7,1,212,29.7,0.0,31.8,0.0,32.9,0.0,25.6,0.2,29.5,0.0,30.95,0.0,30.98333333333333,0.0,28.058333333333334,22.200000000000003,-1.3000000000000007,0.0,Tiruchirappalli,32.6,0.0
2024-07-30 15:00:00,27.8,66,0.0,997.9,18.3,30.7,279,280,15,30,7,1,212,28.4,0.0,30.4,0.0,33.0,0.0,27.0,0.0,28.4,0.0,30.08333333333333,0.0,31.05,0.0,28.03333333333333,22.200000000000003,-0.5999999999999979,0.0,Tiruchirappalli,32.0,0.0
2024-07-30 16:00:00,27.6,67,0.0,998.5,18.0,30.7,279,282,16,30,7,1,212,27.8,0.0,29.7,0.0,32.4,0.0,29.2,0.0,26.3,0.6,29.28333333333333,0.0,30.91666666666666,0.0,28.0875,21.6,-0.1999999999999993,0.0,Tiruchirappalli,30.8,0.0
2024-07-30 17:00:00,27.4,69,0.0,999.3,16.2,27.8,280,282,17,30,7,1,212,27.6,0.0,28.4,0.0,31.8,0.0,31.2,0.0,25.3,2.1,28.55,0.0,30.6,0.0,28.175,19.5,-0.2000000000000028,0.0,Tiruchirappalli,29.7,0.1
2024-07-30 18:00:00,27.1,70,0.0,999.1,16.4,28.0,283,285,18,30,7,1,212,27.4,0.0,27.8,0.0,30.4,0.0,32.3,0.0,24.8,4.5,28.0,0.0,30.16666666666666,0.0,28.27083333333333,15.0,-0.2999999999999971,0.0,Tiruchirappalli,26.6,6.5
2024-07-30 19:00:00,27.0,71,0.0,998.5,16.2,27.8,280,282,19,30,7,1,212,27.1,0.0,27.6,0.0,29.7,0.0,33.5,0.0,24.9,0.6,27.55,0.0,29.625,0.0,28.35833333333333,14.4,-0.1000000000000014,0.0,Tiruchirappalli,24.9,9.2
2024-07-30 20:00:00,26.9,71,0.0,998.1,16.4,28.7,278,279,20,30,7,1,212,27.0,0.0,27.4,0.0,28.4,0.0,32.9,0.0,24.2,2.8,27.3,0.0,29.125,0.0,28.47083333333333,11.6,-0.1000000000000014,0.0,Tiruchirappalli,24.3,1.5
2024-07-30 21:00:00,27.0,70,0.0,998.1,15.9,28.2,276,276,21,30,7,1,212,26.9,0.0,27.1,0.0,27.8,0.0,33.0,0.0,24.0,5.4,27.166666666666668,0.0,28.625,0.0,28.59583333333333,6.2,0.1000000000000014,0.0,Tiruchirappalli,24.6,0.1
2024-07-30 22:00:00,27.0,70,0.0,998.0,17.7,30.5,282,283,22,30,7,1,212,27.0,0.0,27.0,0.0,27.6,0.0,32.4,0.0,24.2,2.5,27.066666666666663,0.0,28.175,0.0,28.712499999999995,3.7,0.0,0.0,Tiruchirappalli,24.7,0.1
2024-07-30 23:00:00,27.0,69,0.0,998.1,17.3,29.7,281,282,23,30,7,1,212,27.0,0.0,26.9,0.0,27.4,0.0,31.8,0.0,24.4,1.8,27.0,0.0,27.775,0.0,28.82083333333333,1.9,0.0,0.0,Tiruchirappalli,24.6,0.0
2024-07-31 00:00:00,27.0,70,0.0,998.3,15.6,27.2,278,278,0,31,7,2,213,27.0,0.0,27.0,0.0,27.1,0.0,30.4,0.0,24.5,1.0,26.98333333333333,0.0,27.49166666666667,0.0,28.925,0.8999999999999999,0.0,0.0,Tiruchirappalli,24.4,0.0
2024-07-31 01:00:00,27.0,71,0.0,999.2,13.1,22.6,279,278,1,31,7,2,213,27.0,0.0,27.0,0.0,27.0,0.0,29.7,0.0,25.0,0.7,26.98333333333333,0.0,27.266666666666666,0.0,29.00833333333333,0.2,0.0,0.0,Tiruchirappalli,25.4,1.3
2024-07-31 02:00:00,28.4,66,0.0,999.8,13.7,20.3,276,275,2,31,7,2,213,27.0,0.0,27.0,0.0,26.9,0.0,28.4,0.0,25.6,0.2,27.23333333333333,0.0,27.266666666666666,0.0,29.125,0.0,1.3999999999999986,0.0,Tiruchirappalli,26.0,0.1
2024-07-31 03:00:00,30.3,59,0.0,999.9,14.2,19.7,278,279,3,31,7,2,213,28.4,0.0,27.0,0.0,27.0,0.0,27.8,0.0,27.0,0.0,27.78333333333333,0.0,27.475,0.0,29.2625,0.0,1.900000000000002,0.0,Tiruchirappalli,27.4,0.0
2024-07-31 04:00:00,31.8,54,0.0,999.8,12.3,16.3,275,277,4,31,7,2,213,30.3,0.0,27.0,0.0,27.0,0.0,27.6,0.0,29.2,0.0,28.58333333333333,0.0,27.825000000000003,0.0,29.370833333333334,0.0,1.5,0.0,Tiruchirappalli,29.1,0.0
2024-07-31 05:00:00,33.4,49,0.0,999.3,13.0,17.4,264,265,5,31,7,2,213,31.8,0.0,28.4,0.0,27.0,0.0,27.4,0.0,31.2,0.0,29.65,0.0,28.325,0.0,29.462499999999995,0.0,1.599999999999998,0.0,Tiruchirappalli,31.3,0.0
2024-07-31 06:00:00,35.2,44,0.0,998.4,13.7,18.4,267,268,6,31,7,2,213,33.4,0.0,30.3,0.0,27.0,0.0,27.1,0.0,32.3,0.0,31.01666666666667,0.0,29.0,0.0,29.58333333333333,0.0,1.8000000000000045,0.0,Tiruchirappalli,32.6,0.0
2024-07-31 07:00:00,36.5,41,0.0,997.4,15.2,20.2,271,274,7,31,7,2,213,35.2,0.0,31.8,0.0,27.0,0.0,27.0,0.0,33.5,0.0,32.6,0.0,29.791666666666668,0.0,29.70833333333333,0.0,1.2999999999999972,0.0,Tiruchirappalli,33.6,0.0
2024-07-31 08:00:00,31.4,60,0.9,997.3,19.8,29.2,273,271,8,31,7,2,213,36.5,0.0,33.4,0.0,28.4,0.0,26.9,0.0,32.9,0.0,33.1,0.9,30.166666666666668,0.9000000000000018,29.64583333333333,0.9,-5.100000000000001,0.9,Tiruchirappalli,34.4,0.0
2024-07-31 09:00:00,33.7,47,0.0,996.5,18.5,25.7,264,263,9,31,7,2,213,31.4,0.9,35.2,0.0,30.3,0.0,27.0,0.0,33.0,0.0,33.66666666666667,0.9,30.725,0.9000000000000018,29.675,0.9,2.3000000000000043,-0.9,Tiruchirappalli,35.2,0.0
2024-07-31 10:00:00,31.2,64,1.2,996.2,23.0,33.0,262,260,10,31,7,2,213,33.7,0.0,36.5,0.0,31.8,0.0,27.0,0.0,32.4,0.0,33.56666666666667,2.1,31.075,2.100000000000002,29.625,2.1,-2.500000000000004,1.2,Tiruchirappalli,35.4,0.0
2024-07-31 11:00:00,31.7,58,0.4,996.2,19.6,27.6,255,253,11,31,7,2,213,31.2,1.2,31.4,0.9,33.4,0.0,27.0,0.0,31.8,0.0,33.28333333333333,2.5,31.46666666666667,2.5000000000000018,29.620833333333334,2.5,0.5,-0.7999999999999999,Tiruchirappalli,33.0,0.2
2024-07-31 12:00:00,31.3,59,0.0,996.4,14.1,21.0,282,283,12,31,7,2,213,31.7,0.4,33.7,0.0,35.2,0.0,27.0,0.0,30.4,0.0,32.63333333333333,2.5,31.825,2.5000000000000018,29.65833333333333,2.5,-0.3999999999999986,-0.4,Tiruchirappalli,28.9,0.1
2024-07-31 13:00:00,31.0,56,0.0,997.2,22.9,35.3,287,289,13,31,7,2,213,31.3,0.0,31.2,1.2,36.5,0.0,27.0,0.0,29.7,0.0,31.71666666666667,2.5,32.15833333333333,2.5000000000000018,29.7125,2.5,-0.3000000000000007,0.0,Tiruchirappalli,31.8,0.0
2024-07-31 14:00:00,28.7,70,0.0,998.5,17.4,29.5,297,300,14,31,7,2,213,31.0,0.0,31.7,0.4,31.4,0.9,28.4,0.0,28.4,0.0,31.26666666666667,1.6,32.18333333333334,2.5000000000000018,29.725,2.5,-2.3000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-07-31 15:00:00,27.9,73,0.0,999.4,16.7,28.0,298,295,15,31,7,2,213,28.7,0.0,31.3,0.0,33.7,0.0,30.3,0.0,27.8,0.0,30.3,1.6,31.98333333333333,2.5000000000000018,29.729166666666668,2.5,-0.8000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-07-31 16:00:00,26.7,78,0.0,999.7,17.4,28.4,292,294,16,31,7,2,213,27.9,0.0,31.0,0.0,31.2,1.2,31.8,0.0,27.6,0.0,29.55,0.3999999999999998,31.558333333333334,2.5000000000000018,29.691666666666663,2.5,-1.1999999999999993,0.0,Tiruchirappalli,27.5,0.0
2024-07-31 17:00:00,26.1,81,0.0,999.9,14.1,24.1,290,289,17,31,7,2,213,26.7,0.0,28.7,0.0,31.7,0.4,33.4,0.0,27.4,0.0,28.61666666666667,0.0,30.950000000000003,2.5000000000000018,29.637500000000003,2.5,-0.5999999999999979,0.0,Tiruchirappalli,25.7,0.1
2024-07-31 18:00:00,26.1,81,0.0,999.8,12.2,20.4,261,256,18,31,7,2,213,26.1,0.0,27.9,0.0,31.3,0.0,35.2,0.0,27.1,0.0,27.75,0.0,30.191666666666663,2.5000000000000018,29.59583333333333,2.5,0.0,0.0,Tiruchirappalli,25.7,0.0
2024-07-31 19:00:00,26.2,82,0.0,999.1,11.2,19.6,283,285,19,31,7,2,213,26.1,0.0,26.7,0.0,31.0,0.0,36.5,0.0,27.0,0.0,26.95,0.0,29.33333333333333,2.5000000000000018,29.5625,2.5,0.0999999999999978,0.0,Tiruchirappalli,25.8,0.0
2024-07-31 20:00:00,26.1,82,0.0,998.0,12.4,22.0,285,287,20,31,7,2,213,26.2,0.0,26.1,0.0,28.7,0.0,31.4,0.9,26.9,0.0,26.51666666666667,0.0,28.891666666666666,1.600000000000002,29.52916666666667,2.5,-0.0999999999999978,0.0,Tiruchirappalli,25.5,0.0
2024-07-31 21:00:00,26.2,78,0.0,997.2,13.2,22.7,281,281,21,31,7,2,213,26.1,0.0,26.1,0.0,27.9,0.0,33.7,0.0,27.0,0.0,26.23333333333333,0.0,28.266666666666666,1.600000000000002,29.495833333333337,2.5,0.0999999999999978,0.0,Tiruchirappalli,25.5,0.0
2024-07-31 22:00:00,25.7,80,0.0,997.0,14.1,24.9,274,273,22,31,7,2,213,26.2,0.0,26.2,0.0,26.7,0.0,31.2,1.2,27.0,0.0,26.066666666666663,0.0,27.808333333333337,0.4000000000000016,29.441666666666663,2.5,-0.5,0.0,Tiruchirappalli,26.4,0.0
2024-07-31 23:00:00,25.6,78,0.0,997.6,16.2,29.2,269,269,23,31,7,2,213,25.7,0.0,26.1,0.0,26.1,0.0,31.7,0.4,27.0,0.0,25.98333333333333,0.0,27.3,0.0,29.383333333333336,2.5,-0.0999999999999978,0.0,Tiruchirappalli,26.3,0.0
2024-08-01 00:00:00,25.9,76,0.0,997.9,16.2,28.5,274,273,0,1,8,3,214,25.6,0.0,26.2,0.0,26.1,0.0,31.3,0.0,27.0,0.0,25.95,0.0,26.850000000000005,0.0,29.3375,2.5,0.2999999999999971,0.0,Tiruchirappalli,26.0,0.0
2024-08-01 01:00:00,26.3,77,0.0,997.8,13.1,23.7,280,279,1,1,8,3,214,25.9,0.0,25.7,0.0,26.2,0.0,31.0,0.0,27.0,0.0,25.96666666666667,0.0,26.45833333333333,0.0,29.308333333333337,2.5,0.4000000000000021,0.0,Tiruchirappalli,26.2,0.0
2024-08-01 02:00:00,28.0,70,0.0,998.3,15.4,22.8,282,281,2,1,8,3,214,26.3,0.0,25.6,0.0,26.1,0.0,28.7,0.0,28.4,0.0,26.28333333333333,0.0,26.399999999999995,0.0,29.29166666666667,2.5,1.6999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-08-01 03:00:00,29.8,62,0.0,998.8,16.7,23.6,277,277,3,1,8,3,214,28.0,0.0,25.9,0.0,26.2,0.0,27.9,0.0,30.3,0.0,26.883333333333336,0.0,26.558333333333334,0.0,29.27083333333333,2.5,1.8000000000000007,0.0,Tiruchirappalli,28.9,0.0
2024-08-01 04:00:00,32.3,53,0.0,999.3,19.8,27.7,271,272,4,1,8,3,214,29.8,0.0,26.3,0.0,25.7,0.0,26.7,0.0,31.8,0.0,27.98333333333333,0.0,27.025,0.0,29.291666666666668,2.5,2.4999999999999964,0.0,Tiruchirappalli,30.4,0.0
2024-08-01 05:00:00,34.3,45,0.0,999.2,20.2,27.7,269,270,5,1,8,3,214,32.3,0.0,28.0,0.0,25.6,0.0,26.1,0.0,33.4,0.0,29.433333333333334,0.0,27.70833333333333,0.0,29.329166666666666,2.5,2.0,0.0,Tiruchirappalli,31.9,0.0
2024-08-01 06:00:00,36.2,40,0.0,998.5,18.5,25.1,262,262,6,1,8,3,214,34.3,0.0,29.8,0.0,25.9,0.0,26.1,0.0,35.2,0.0,31.149999999999995,0.0,28.55,0.0,29.370833333333334,2.5,1.9000000000000057,0.0,Tiruchirappalli,33.4,0.0
2024-08-01 07:00:00,37.0,38,0.0,997.3,18.8,25.3,264,265,7,1,8,3,214,36.2,0.0,32.3,0.0,26.3,0.0,26.2,0.0,36.5,0.0,32.93333333333333,0.0,29.45,0.0,29.391666666666666,2.5,0.7999999999999972,0.0,Tiruchirappalli,34.4,0.0
2024-08-01 08:00:00,37.1,37,0.0,996.0,19.4,26.3,271,270,8,1,8,3,214,37.0,0.0,34.3,0.0,28.0,0.0,26.1,0.0,31.4,0.9,34.45,0.0,30.366666666666664,0.0,29.629166666666663,1.6,0.1000000000000014,0.0,Tiruchirappalli,34.8,0.0
2024-08-01 09:00:00,32.6,53,2.4,996.5,7.9,11.6,248,240,9,1,8,3,214,37.1,0.0,36.2,0.0,29.8,0.0,26.2,0.0,33.7,0.0,34.916666666666664,2.3999999999999995,30.9,2.400000000000001,29.58333333333333,4.0,-4.5,2.4,Tiruchirappalli,34.9,0.0
2024-08-01 10:00:00,33.2,52,0.0,995.8,9.5,13.7,265,259,10,1,8,3,214,32.6,2.4,37.0,0.0,32.3,0.0,25.7,0.0,31.2,1.2,35.06666666666667,2.4,31.525,2.4000000000000017,29.666666666666668,2.8,0.6000000000000014,-2.4,Tiruchirappalli,34.7,0.0
2024-08-01 11:00:00,33.0,51,0.0,996.2,18.9,26.7,265,262,11,1,8,3,214,33.2,0.0,37.1,0.0,34.3,0.0,25.6,0.0,31.7,0.4,34.85,2.4,32.141666666666666,2.4000000000000017,29.72083333333333,2.4,-0.2000000000000028,0.0,Tiruchirappalli,30.2,0.0
2024-08-01 12:00:00,32.8,50,0.0,996.9,11.6,16.7,251,248,12,1,8,3,214,33.0,0.0,32.6,2.4,36.2,0.0,25.9,0.0,31.3,0.0,34.28333333333334,2.4,32.71666666666666,2.4000000000000017,29.78333333333333,2.4,-0.2000000000000028,0.0,Tiruchirappalli,29.5,0.0
2024-08-01 13:00:00,32.9,48,0.0,996.8,15.8,26.4,284,287,13,1,8,3,214,32.8,0.0,33.2,0.0,37.0,0.0,26.3,0.0,31.0,0.0,33.6,2.4,33.26666666666667,2.4000000000000017,29.8625,2.4,0.1000000000000014,0.0,Tiruchirappalli,29.1,0.3
2024-08-01 14:00:00,31.5,53,0.0,997.8,16.7,28.7,277,277,14,1,8,3,214,32.9,0.0,33.0,0.0,37.1,0.0,28.0,0.0,28.7,0.0,32.666666666666664,2.4,33.55833333333334,2.4000000000000017,29.979166666666668,2.4,-1.3999999999999986,0.0,Tiruchirappalli,26.0,2.0
2024-08-01 15:00:00,29.9,59,0.0,998.7,18.1,29.8,278,277,15,1,8,3,214,31.5,0.0,32.8,0.0,32.6,2.4,29.8,0.0,27.9,0.0,32.21666666666666,0.0,33.56666666666667,2.4000000000000017,30.0625,2.4,-1.6000000000000014,0.0,Tiruchirappalli,26.1,0.0
2024-08-01 16:00:00,29.0,63,0.0,999.3,16.8,28.7,282,280,16,1,8,3,214,29.9,0.0,32.9,0.0,33.2,0.0,32.3,0.0,26.7,0.0,31.516666666666666,0.0,33.291666666666664,2.4000000000000017,30.15833333333333,2.4,-0.8999999999999986,0.0,Tiruchirappalli,25.2,6.1
2024-08-01 17:00:00,28.6,65,0.0,999.7,15.7,27.9,281,279,17,1,8,3,214,29.0,0.0,31.5,0.0,33.0,0.0,34.3,0.0,26.1,0.0,30.78333333333333,0.0,32.81666666666666,2.4000000000000017,30.2625,2.4,-0.3999999999999986,0.0,Tiruchirappalli,25.1,0.4
2024-08-01 18:00:00,28.0,67,0.0,999.7,17.1,29.3,284,285,18,1,8,3,214,28.6,0.0,29.9,0.0,32.8,0.0,36.2,0.0,26.1,0.0,29.98333333333333,0.0,32.13333333333333,2.4000000000000017,30.341666666666665,2.4,-0.6000000000000014,0.0,Tiruchirappalli,25.3,0.9
2024-08-01 19:00:00,27.6,69,0.0,999.0,15.4,27.0,286,286,19,1,8,3,214,28.0,0.0,29.0,0.0,32.9,0.0,37.0,0.0,26.2,0.0,29.100000000000005,0.0,31.35,2.4000000000000017,30.4,2.4,-0.3999999999999986,0.0,Tiruchirappalli,25.2,0.3
2024-08-01 20:00:00,27.2,71,0.0,998.6,15.8,27.4,287,287,20,1,8,3,214,27.6,0.0,28.6,0.0,31.5,0.0,37.1,0.0,26.1,0.0,28.383333333333336,0.0,30.525,2.4000000000000017,30.445833333333336,2.4,-0.4000000000000021,0.0,Tiruchirappalli,25.0,0.0
2024-08-01 21:00:00,26.7,75,0.1,997.9,14.8,26.3,283,284,21,1,8,3,214,27.2,0.0,28.0,0.0,29.9,0.0,32.6,2.4,26.2,0.0,27.850000000000005,0.1,30.03333333333333,0.1000000000000017,30.466666666666665,2.5,-0.5,0.1,Tiruchirappalli,25.0,0.0
2024-08-01 22:00:00,26.6,73,0.0,997.7,15.9,28.4,278,276,22,1,8,3,214,26.7,0.1,27.6,0.0,29.0,0.0,33.2,0.0,25.7,0.0,27.450000000000003,0.1,29.48333333333333,0.1000000000000017,30.504166666666663,2.5,-0.0999999999999978,-0.1,Tiruchirappalli,24.9,0.0
2024-08-01 23:00:00,26.8,71,0.0,998.1,17.3,29.6,273,272,23,1,8,3,214,26.6,0.0,27.2,0.0,28.6,0.0,33.0,0.0,25.6,0.0,27.15,0.1,28.96666666666667,0.1000000000000017,30.554166666666664,2.5,0.1999999999999993,0.0,Tiruchirappalli,24.9,0.0
2024-08-02 00:00:00,26.7,71,0.0,998.5,17.3,30.2,270,269,0,2,8,4,215,26.8,0.0,26.7,0.1,28.0,0.0,32.8,0.0,25.9,0.0,26.933333333333334,0.1,28.45833333333333,0.1000000000000017,30.5875,2.5,-0.1000000000000014,0.0,Tiruchirappalli,24.9,0.0
2024-08-02 01:00:00,26.5,76,0.0,998.1,12.4,20.8,280,280,1,2,8,4,215,26.7,0.0,26.6,0.0,27.6,0.0,32.9,0.0,26.3,0.0,26.75,0.1,27.925,0.1000000000000017,30.59583333333333,2.5,-0.1999999999999993,0.0,Tiruchirappalli,24.9,0.2
2024-08-02 02:00:00,27.7,71,0.0,999.0,14.1,20.4,284,285,2,2,8,4,215,26.5,0.0,26.8,0.0,27.2,0.0,31.5,0.0,28.0,0.0,26.83333333333333,0.1,27.60833333333333,0.1000000000000017,30.58333333333333,2.5,1.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-08-02 03:00:00,29.5,64,0.0,999.6,16.6,23.2,282,283,3,2,8,4,215,27.7,0.0,26.7,0.0,26.7,0.1,29.9,0.0,29.8,0.0,27.3,0.0,27.575,0.1000000000000017,30.570833333333336,2.5,1.8000000000000007,0.0,Tiruchirappalli,27.1,0.0
2024-08-02 04:00:00,32.1,53,0.0,999.9,18.1,25.0,277,277,4,2,8,4,215,29.5,0.0,26.5,0.0,26.6,0.0,29.0,0.0,32.3,0.0,28.21666666666667,0.0,27.83333333333333,0.1000000000000017,30.5625,2.5,2.6000000000000014,0.0,Tiruchirappalli,28.7,0.0
2024-08-02 05:00:00,33.6,46,0.0,999.2,20.9,28.4,269,269,5,2,8,4,215,32.1,0.0,27.7,0.0,26.8,0.0,28.6,0.0,34.3,0.0,29.350000000000005,0.0,28.25,0.1000000000000017,30.53333333333333,2.5,1.5,0.0,Tiruchirappalli,30.9,0.0
2024-08-02 06:00:00,35.3,42,0.0,998.0,21.3,28.9,266,267,6,2,8,4,215,33.6,0.0,29.5,0.0,26.7,0.0,28.0,0.0,36.2,0.0,30.78333333333333,0.0,28.85833333333333,0.1000000000000017,30.495833333333337,2.5,1.6999999999999955,0.0,Tiruchirappalli,32.0,0.0
2024-08-02 07:00:00,36.6,38,0.0,996.8,22.7,31.0,268,269,7,2,8,4,215,35.3,0.0,32.1,0.0,26.5,0.0,27.6,0.0,37.0,0.0,32.46666666666667,0.0,29.60833333333333,0.1000000000000017,30.479166666666668,2.5,1.3000000000000045,0.0,Tiruchirappalli,32.9,0.0
2024-08-02 08:00:00,36.7,35,0.0,995.8,23.1,31.7,271,273,8,2,8,4,215,36.6,0.0,33.6,0.0,27.7,0.0,27.2,0.0,37.1,0.0,33.96666666666667,0.0,30.4,0.1000000000000017,30.4625,2.5,0.1000000000000014,0.0,Tiruchirappalli,33.5,0.0
2024-08-02 09:00:00,35.8,38,0.0,995.1,24.1,33.4,284,287,9,2,8,4,215,36.7,0.0,35.3,0.0,29.5,0.0,26.7,0.1,32.6,2.4,35.01666666666667,0.0,31.15833333333333,0.0,30.59583333333333,0.1,-0.9000000000000057,0.0,Tiruchirappalli,34.0,0.0
2024-08-02 10:00:00,34.2,45,0.1,995.1,19.9,26.8,230,226,10,2,8,4,215,35.8,0.0,36.6,0.0,32.1,0.0,26.6,0.0,33.2,0.0,35.36666666666667,0.1,31.791666666666668,0.1000000000000017,30.6375,0.2,-1.5999999999999943,0.1,Tiruchirappalli,34.3,0.0
2024-08-02 11:00:00,33.6,50,0.1,995.0,15.2,21.2,190,187,11,2,8,4,215,34.2,0.1,36.7,0.0,33.6,0.0,26.8,0.0,33.0,0.0,35.36666666666667,0.2,32.358333333333334,0.2000000000000018,30.6625,0.3,-0.6000000000000014,0.0,Tiruchirappalli,33.5,0.0
2024-08-02 12:00:00,33.3,50,0.1,995.4,10.1,14.8,223,215,12,2,8,4,215,33.6,0.1,35.8,0.0,35.3,0.0,26.7,0.0,32.8,0.0,35.03333333333334,0.3,32.90833333333334,0.3000000000000018,30.683333333333334,0.4,-0.3000000000000042,0.0,Tiruchirappalli,29.5,0.4
2024-08-02 13:00:00,32.6,48,0.0,996.3,17.7,28.6,275,275,13,2,8,4,215,33.3,0.1,34.2,0.1,36.6,0.0,26.5,0.0,32.9,0.0,34.36666666666667,0.3,33.416666666666664,0.3000000000000018,30.67083333333333,0.4,-0.6999999999999957,-0.1,Tiruchirappalli,30.8,0.0
2024-08-02 14:00:00,31.3,49,0.0,997.4,18.4,30.2,269,268,14,2,8,4,215,32.6,0.0,33.6,0.1,36.7,0.0,27.7,0.0,31.5,0.0,33.46666666666667,0.3,33.71666666666667,0.3000000000000018,30.6625,0.4,-1.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-08-02 15:00:00,30.0,55,0.0,998.3,14.2,25.5,279,279,15,2,8,4,215,31.3,0.0,33.3,0.1,35.8,0.0,29.5,0.0,29.9,0.0,32.5,0.3,33.75833333333333,0.3000000000000018,30.666666666666668,0.4,-1.3000000000000007,0.0,Tiruchirappalli,27.0,0.0
2024-08-02 16:00:00,29.2,59,0.0,999.1,16.3,28.3,277,275,16,2,8,4,215,30.0,0.0,32.6,0.0,34.2,0.1,32.1,0.0,29.0,0.0,31.666666666666668,0.2,33.516666666666666,0.3000000000000018,30.675,0.4,-0.8000000000000007,0.0,Tiruchirappalli,27.2,0.0
2024-08-02 17:00:00,28.6,62,0.0,999.8,17.3,29.1,282,282,17,2,8,4,215,29.2,0.0,31.3,0.0,33.6,0.1,33.6,0.0,28.6,0.0,30.83333333333333,0.1,33.1,0.3000000000000018,30.675,0.4,-0.5999999999999979,0.0,Tiruchirappalli,27.0,0.0
2024-08-02 18:00:00,27.9,66,0.0,999.7,16.3,27.9,284,284,18,2,8,4,215,28.6,0.0,30.0,0.0,33.3,0.1,35.3,0.0,28.0,0.0,29.933333333333334,0.0,32.483333333333334,0.3000000000000018,30.67083333333333,0.4,-0.7000000000000028,0.0,Tiruchirappalli,27.1,0.0
2024-08-02 19:00:00,27.5,68,0.0,999.4,16.1,27.6,282,280,19,2,8,4,215,27.9,0.0,29.2,0.0,32.6,0.0,36.6,0.0,27.6,0.0,29.08333333333333,0.0,31.725,0.3000000000000018,30.666666666666668,0.4,-0.3999999999999986,0.0,Tiruchirappalli,26.9,0.0
