latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-02 20:00:00,27.1,69,0.0,998.7,14.1,25.1,283,283,20,2,8,4,215,27.5,0.0,28.6,0.0,31.3,0.0,36.7,0.0,27.2,0.0,28.38333333333333,0.0,30.925,0.3000000000000018,30.6625,0.4,-0.3999999999999986,0.0,Tiruchirappalli,26.5,0.0
2024-08-02 21:00:00,26.7,70,0.0,998.3,13.3,23.9,282,283,21,2,8,4,215,27.1,0.0,27.9,0.0,30.0,0.0,35.8,0.0,26.7,0.1,27.83333333333333,0.0,30.166666666666668,0.3000000000000018,30.6625,0.3,-0.4000000000000021,0.0,Tiruchirappalli,26.2,0.0
2024-08-02 22:00:00,26.4,71,0.0,998.1,12.9,23.4,281,283,22,2,8,4,215,26.7,0.0,27.5,0.0,29.2,0.0,34.2,0.1,26.6,0.0,27.366666666666664,0.0,29.516666666666666,0.2000000000000018,30.65416666666667,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.8,0.0
2024-08-02 23:00:00,26.2,72,0.0,998.5,12.2,22.8,282,284,23,2,8,4,215,26.4,0.0,27.1,0.0,28.6,0.0,33.6,0.1,26.8,0.0,26.96666666666667,0.0,28.9,0.1000000000000017,30.629166666666663,0.3,-0.1999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-08-03 00:00:00,26.1,73,0.0,998.6,12.6,23.9,281,283,0,3,8,5,216,26.2,0.0,26.7,0.0,27.9,0.0,33.3,0.1,26.7,0.0,26.666666666666668,0.0,28.3,0.0,30.604166666666668,0.3,-0.0999999999999978,0.0,Tiruchirappalli,25.2,0.0
2024-08-03 01:00:00,26.5,72,0.0,999.0,12.9,22.4,281,283,1,3,8,5,216,26.1,0.0,26.4,0.0,27.5,0.0,32.6,0.0,26.5,0.0,26.5,0.0,27.791666666666668,0.0,30.604166666666668,0.3,0.3999999999999986,0.0,Tiruchirappalli,25.8,0.0
2024-08-03 02:00:00,27.9,66,0.0,999.6,14.1,20.8,284,285,2,3,8,5,216,26.5,0.0,26.2,0.0,27.1,0.0,31.3,0.0,27.7,0.0,26.633333333333336,0.0,27.508333333333336,0.0,30.6125,0.3,1.3999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-08-03 03:00:00,29.9,58,0.0,1000.0,15.0,20.8,279,280,3,3,8,5,216,27.9,0.0,26.1,0.0,26.7,0.0,30.0,0.0,29.5,0.0,27.166666666666668,0.0,27.5,0.0,30.629166666666663,0.3,2.0,0.0,Tiruchirappalli,28.8,0.0
2024-08-03 04:00:00,31.8,50,0.0,1000.0,16.3,22.4,274,275,4,3,8,5,216,29.9,0.0,26.5,0.0,26.4,0.0,29.2,0.0,32.1,0.0,28.066666666666663,0.0,27.71666666666667,0.0,30.61666666666667,0.3,1.900000000000002,0.0,Tiruchirappalli,30.5,0.0
2024-08-03 05:00:00,33.4,45,0.0,999.6,15.9,21.3,274,275,5,3,8,5,216,31.8,0.0,27.9,0.0,26.2,0.0,28.6,0.0,33.6,0.0,29.266666666666666,0.0,28.116666666666664,0.0,30.60833333333333,0.3,1.599999999999998,0.0,Tiruchirappalli,32.1,0.0
2024-08-03 06:00:00,35.1,40,0.0,998.8,16.2,22.0,270,271,6,3,8,5,216,33.4,0.0,29.9,0.0,26.1,0.0,27.9,0.0,35.3,0.0,30.766666666666666,0.0,28.71666666666667,0.0,30.6,0.3,1.7000000000000028,0.0,Tiruchirappalli,33.5,0.0
2024-08-03 07:00:00,36.3,36,0.0,997.8,16.9,22.7,268,270,7,3,8,5,216,35.1,0.0,31.8,0.0,26.5,0.0,27.5,0.0,36.6,0.0,32.4,0.0,29.450000000000003,0.0,30.5875,0.3,1.1999999999999955,0.0,Tiruchirappalli,34.7,0.0
2024-08-03 08:00:00,37.5,33,0.0,996.9,18.4,24.9,268,271,8,3,8,5,216,36.3,0.0,33.4,0.0,27.9,0.0,27.1,0.0,36.7,0.0,34.0,0.0,30.316666666666663,0.0,30.620833333333334,0.3,1.2000000000000028,0.0,Tiruchirappalli,35.4,0.0
2024-08-03 09:00:00,36.1,35,0.0,996.0,22.5,30.1,255,254,9,3,8,5,216,37.5,0.0,35.1,0.0,29.9,0.0,26.7,0.0,35.8,0.0,35.03333333333334,0.0,31.1,0.0,30.633333333333336,0.3,-1.3999999999999986,0.0,Tiruchirappalli,35.8,0.0
2024-08-03 10:00:00,35.0,40,0.1,995.7,15.9,21.7,294,298,10,3,8,5,216,36.1,0.0,36.3,0.0,31.8,0.0,26.4,0.0,34.2,0.1,35.56666666666667,0.1,31.816666666666663,0.1000000000000017,30.666666666666668,0.3,-1.1000000000000014,0.1,Tiruchirappalli,35.0,0.0
2024-08-03 11:00:00,34.6,41,0.1,996.2,19.0,26.6,242,241,11,3,8,5,216,35.0,0.1,37.5,0.0,33.4,0.0,26.2,0.0,33.6,0.1,35.766666666666666,0.2,32.516666666666666,0.2000000000000018,30.70833333333333,0.3,-0.3999999999999986,0.0,Tiruchirappalli,34.2,0.0
2024-08-03 12:00:00,32.4,50,0.1,996.8,16.6,23.9,214,210,12,3,8,5,216,34.6,0.1,36.1,0.0,35.1,0.0,26.1,0.0,33.3,0.1,35.31666666666667,0.3,33.041666666666664,0.3000000000000018,30.67083333333333,0.3,-2.200000000000003,0.0,Tiruchirappalli,25.2,5.2
2024-08-03 13:00:00,33.3,44,0.0,997.2,16.0,26.2,257,256,13,3,8,5,216,32.4,0.1,35.0,0.1,36.3,0.0,26.5,0.0,32.6,0.0,34.81666666666666,0.3,33.608333333333334,0.3000000000000018,30.7,0.3,0.8999999999999986,-0.1,Tiruchirappalli,27.4,0.1
2024-08-03 14:00:00,31.8,50,0.0,998.8,16.5,26.7,254,250,14,3,8,5,216,33.3,0.0,34.6,0.1,37.5,0.0,27.9,0.0,31.3,0.0,33.86666666666667,0.3,33.93333333333333,0.3000000000000018,30.72083333333333,0.3,-1.4999999999999964,0.0,Tiruchirappalli,26.9,0.0
2024-08-03 15:00:00,30.4,55,0.0,1000.1,10.6,17.7,237,235,15,3,8,5,216,31.8,0.0,32.4,0.1,36.1,0.0,29.9,0.0,30.0,0.0,32.916666666666664,0.3,33.975,0.3000000000000018,30.7375,0.3,-1.400000000000002,0.0,Tiruchirappalli,25.6,0.4
2024-08-03 16:00:00,29.5,58,0.0,1000.7,9.8,18.1,249,242,16,3,8,5,216,30.4,0.0,33.3,0.0,35.0,0.1,31.8,0.0,29.2,0.0,32.0,0.2,33.78333333333333,0.3000000000000018,30.75,0.3,-0.8999999999999986,0.0,Tiruchirappalli,26.4,0.0
2024-08-03 17:00:00,28.9,60,0.0,1001.1,9.9,18.0,268,260,17,3,8,5,216,29.5,0.0,31.8,0.0,34.6,0.1,33.4,0.0,28.6,0.0,31.05,0.1,33.40833333333334,0.3000000000000018,30.7625,0.3,-0.6000000000000014,0.0,Tiruchirappalli,26.5,0.0
2024-08-03 18:00:00,28.2,63,0.0,1000.8,9.8,18.4,271,264,18,3,8,5,216,28.9,0.0,30.4,0.0,32.4,0.1,35.1,0.0,27.9,0.0,30.35,0.0,32.833333333333336,0.3000000000000018,30.775,0.3,-0.6999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-08-03 19:00:00,27.7,66,0.0,1000.3,10.1,18.7,272,266,19,3,8,5,216,28.2,0.0,29.5,0.0,33.3,0.0,36.3,0.0,27.5,0.0,29.416666666666668,0.0,32.11666666666667,0.3000000000000018,30.78333333333333,0.3,-0.5,0.0,Tiruchirappalli,25.5,0.0
2024-08-03 20:00:00,27.3,68,0.0,999.9,10.6,19.1,281,280,20,3,8,5,216,27.7,0.0,28.9,0.0,31.8,0.0,37.5,0.0,27.1,0.0,28.666666666666668,0.0,31.266666666666666,0.3000000000000018,30.791666666666668,0.3,-0.3999999999999986,0.0,Tiruchirappalli,25.6,0.0
2024-08-03 21:00:00,27.0,69,0.0,999.3,10.7,20.1,285,284,21,3,8,5,216,27.3,0.0,28.2,0.0,30.4,0.0,36.1,0.0,26.7,0.0,28.1,0.0,30.508333333333336,0.3000000000000018,30.80416666666667,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-08-03 22:00:00,26.7,71,0.0,999.0,11.3,20.9,281,277,22,3,8,5,216,27.0,0.0,27.7,0.0,29.5,0.0,35.0,0.1,26.4,0.0,27.63333333333333,0.0,29.816666666666663,0.2000000000000018,30.816666666666663,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-08-03 23:00:00,26.4,72,0.0,999.2,12.4,22.7,280,278,23,3,8,5,216,26.7,0.0,27.3,0.0,28.9,0.0,34.6,0.1,26.2,0.0,27.216666666666665,0.0,29.13333333333333,0.1000000000000017,30.825000000000003,0.3,-0.3000000000000007,0.0,Tiruchirappalli,25.2,0.0
2024-08-04 00:00:00,26.1,74,0.0,999.4,14.6,25.6,281,280,0,4,8,6,217,26.4,0.0,27.0,0.0,28.2,0.0,32.4,0.1,26.1,0.0,26.866666666666664,0.0,28.60833333333333,0.0,30.825,0.3,-0.2999999999999971,0.0,Tiruchirappalli,25.0,0.0
2024-08-04 01:00:00,26.9,73,0.0,999.5,13.6,22.8,282,281,1,4,8,6,217,26.1,0.0,26.7,0.0,27.7,0.0,33.3,0.0,26.5,0.0,26.73333333333333,0.0,28.075,0.0,30.84166666666667,0.3,0.7999999999999972,0.0,Tiruchirappalli,24.9,0.0
2024-08-04 02:00:00,27.9,69,0.0,1000.2,12.7,18.5,278,278,2,4,8,6,217,26.9,0.0,26.4,0.0,27.3,0.0,31.8,0.0,27.9,0.0,26.83333333333333,0.0,27.75,0.0,30.84166666666667,0.3,1.0,0.0,Tiruchirappalli,26.4,0.0
2024-08-04 03:00:00,29.8,62,0.0,1000.5,13.4,18.5,283,284,3,4,8,6,217,27.9,0.0,26.1,0.0,27.0,0.0,30.4,0.0,29.9,0.0,27.3,0.0,27.7,0.0,30.8375,0.3,1.900000000000002,0.0,Tiruchirappalli,28.4,0.0
2024-08-04 04:00:00,31.9,53,0.0,1000.4,16.0,21.6,285,284,4,4,8,6,217,29.8,0.0,26.9,0.0,26.7,0.0,29.5,0.0,31.8,0.0,28.166666666666668,0.0,27.9,0.0,30.841666666666665,0.3,2.099999999999998,0.0,Tiruchirappalli,30.4,0.0
2024-08-04 05:00:00,33.5,47,0.0,1000.1,16.3,22.0,288,288,5,4,8,6,217,31.9,0.0,27.9,0.0,26.4,0.0,28.9,0.0,33.4,0.0,29.35,0.0,28.28333333333333,0.0,30.84583333333333,0.3,1.6000000000000014,0.0,Tiruchirappalli,32.2,0.0
2024-08-04 06:00:00,34.8,43,0.0,999.2,15.3,20.5,294,294,6,4,8,6,217,33.5,0.0,29.8,0.0,26.1,0.0,28.2,0.0,35.1,0.0,30.8,0.0,28.83333333333333,0.0,30.83333333333333,0.3,1.2999999999999972,0.0,Tiruchirappalli,33.5,0.0
2024-08-04 07:00:00,35.2,40,0.0,998.2,14.4,19.1,292,292,7,4,8,6,217,34.8,0.0,31.9,0.0,26.9,0.0,27.7,0.0,36.3,0.0,32.18333333333333,0.0,29.45833333333333,0.0,30.7875,0.3,0.4000000000000057,0.0,Tiruchirappalli,34.4,0.0
2024-08-04 08:00:00,35.6,39,0.0,997.0,13.2,17.7,297,299,8,4,8,6,217,35.2,0.0,33.5,0.0,27.9,0.0,27.3,0.0,37.5,0.0,33.46666666666667,0.0,30.149999999999995,0.0,30.70833333333333,0.3,0.3999999999999986,0.0,Tiruchirappalli,34.8,0.1
2024-08-04 09:00:00,35.4,39,0.0,996.0,11.6,15.4,303,306,9,4,8,6,217,35.6,0.0,34.8,0.0,29.8,0.0,27.0,0.0,36.1,0.0,34.4,0.0,30.85,0.0,30.679166666666664,0.3,-0.2000000000000028,0.0,Tiruchirappalli,35.2,0.1
2024-08-04 10:00:00,36.1,38,0.0,995.2,8.5,10.7,315,324,10,4,8,6,217,35.4,0.0,35.2,0.0,31.9,0.0,26.7,0.0,35.0,0.1,35.1,0.0,31.633333333333336,0.0,30.725,0.2,0.7000000000000028,0.0,Tiruchirappalli,35.0,0.0
2024-08-04 11:00:00,36.4,38,0.0,994.9,7.6,9.5,307,315,11,4,8,6,217,36.1,0.0,35.6,0.0,33.5,0.0,26.4,0.0,34.6,0.1,35.583333333333336,0.0,32.46666666666667,0.0,30.8,0.1,0.2999999999999971,0.0,Tiruchirappalli,34.8,0.0
2024-08-04 12:00:00,30.5,62,1.3,996.5,10.4,17.7,276,290,12,4,8,6,217,36.4,0.0,35.4,0.0,34.8,0.0,26.1,0.0,32.4,0.1,34.86666666666667,1.3,32.833333333333336,1.3000000000000018,30.72083333333333,1.3,-5.899999999999999,1.3,Tiruchirappalli,33.3,0.0
2024-08-04 13:00:00,34.1,40,0.0,996.0,9.4,17.7,268,266,13,4,8,6,217,30.5,1.3,36.1,0.0,35.2,0.0,26.9,0.0,33.3,0.0,34.68333333333334,1.3,33.43333333333334,1.3000000000000018,30.754166666666663,1.3,3.6000000000000014,-1.3,Tiruchirappalli,28.5,2.1
2024-08-04 14:00:00,32.6,46,0.0,997.2,12.8,24.1,261,259,14,4,8,6,217,34.1,0.0,36.4,0.0,35.6,0.0,27.9,0.0,31.8,0.0,34.18333333333333,1.3,33.825,1.3000000000000018,30.7875,1.3,-1.5,0.0,Tiruchirappalli,26.1,9.7
2024-08-04 15:00:00,32.0,49,0.0,998.4,13.7,23.8,271,270,15,4,8,6,217,32.6,0.0,30.5,1.3,35.4,0.0,29.8,0.0,30.4,0.0,33.61666666666667,1.3,34.00833333333333,1.3000000000000018,30.854166666666668,1.3,-0.6000000000000014,0.0,Tiruchirappalli,25.9,4.0
2024-08-04 16:00:00,30.8,56,0.0,999.6,17.3,28.5,273,274,16,4,8,6,217,32.0,0.0,34.1,0.0,36.1,0.0,31.9,0.0,29.5,0.0,32.733333333333334,1.3,33.916666666666664,1.3000000000000018,30.90833333333333,1.3,-1.1999999999999993,0.0,Tiruchirappalli,25.7,0.2
2024-08-04 17:00:00,29.7,60,0.1,1000.1,12.8,23.1,265,260,17,4,8,6,217,30.8,0.0,32.6,0.0,36.4,0.0,33.5,0.0,28.9,0.0,31.61666666666667,1.4,33.6,1.400000000000002,30.941666666666663,1.4,-1.1000000000000014,0.1,Tiruchirappalli,25.5,0.1
2024-08-04 18:00:00,26.6,79,6.5,1001.0,5.2,8.2,218,164,18,4,8,6,217,29.7,0.1,32.0,0.0,30.5,1.3,34.8,0.0,28.2,0.0,30.96666666666667,6.6,32.916666666666664,7.900000000000002,30.875,7.9,-3.099999999999998,6.4,Tiruchirappalli,25.4,0.1
2024-08-04 19:00:00,24.9,94,9.2,1001.2,4.2,8.7,246,200,19,4,8,6,217,26.6,6.5,30.8,0.0,34.1,0.0,35.2,0.0,27.7,0.0,29.433333333333334,15.8,32.05833333333333,17.1,30.758333333333336,17.1,-1.7000000000000028,2.7,Tiruchirappalli,25.2,0.0
2024-08-04 20:00:00,24.3,92,1.5,1000.2,13.0,23.1,211,204,20,4,8,6,217,24.9,9.2,29.7,0.1,32.6,0.0,35.6,0.0,27.3,0.0,28.05,17.299999999999997,31.11666666666667,18.6,30.63333333333333,18.6,-0.5999999999999979,-7.699999999999999,Tiruchirappalli,24.9,0.0
2024-08-04 21:00:00,24.6,89,0.1,999.5,11.6,21.9,216,216,21,4,8,6,217,24.3,1.5,26.6,6.5,32.0,0.0,35.4,0.0,27.0,0.0,26.816666666666663,17.4,30.21666666666667,18.700000000000003,30.53333333333333,18.7,0.3000000000000007,-1.4,Tiruchirappalli,24.6,0.0
2024-08-04 22:00:00,24.7,89,0.1,999.0,5.9,14.8,223,232,22,4,8,6,217,24.6,0.1,24.9,9.2,30.8,0.0,36.1,0.0,26.7,0.0,25.8,17.5,29.266666666666666,18.8,30.450000000000003,18.8,0.0999999999999978,0.0,Tiruchirappalli,24.2,0.0
2024-08-04 23:00:00,24.6,90,0.0,998.8,6.8,13.9,239,245,23,4,8,6,217,24.7,0.1,24.3,1.5,29.7,0.1,36.4,0.0,26.4,0.0,24.95,17.4,28.28333333333333,18.8,30.375,18.8,-0.0999999999999978,-0.1,Tiruchirappalli,24.3,0.0
2024-08-05 00:00:00,24.4,92,0.0,998.9,4.6,11.8,247,231,0,5,8,0,218,24.6,0.0,24.6,0.1,26.6,6.5,30.5,1.3,26.1,0.0,24.58333333333333,10.9,27.775,17.5,30.30416666666667,18.8,-0.2000000000000028,0.0,Tiruchirappalli,24.7,0.0
2024-08-05 01:00:00,25.4,92,1.3,1000.0,5.1,9.7,255,219,1,5,8,0,218,24.4,0.0,24.7,0.1,24.9,9.2,34.1,0.0,26.9,0.0,24.666666666666668,3.0,27.05,18.8,30.241666666666664,20.1,1.0,1.3,Tiruchirappalli,25.0,0.0
2024-08-05 02:00:00,26.0,87,0.1,1000.0,7.1,10.8,266,255,2,5,8,0,218,25.4,1.3,24.6,0.0,24.3,1.5,32.6,0.0,27.9,0.0,24.95,1.6,26.5,18.9,30.1625,20.2,0.6000000000000014,-1.2,Tiruchirappalli,26.5,0.0
2024-08-05 03:00:00,27.4,78,0.0,1000.6,7.6,10.6,280,278,3,5,8,0,218,26.0,0.1,24.4,0.0,24.6,0.1,32.0,0.0,29.8,0.0,25.416666666666668,1.5,26.116666666666664,18.9,30.0625,20.2,1.3999999999999986,-0.1,Tiruchirappalli,28.2,0.0
2024-08-05 04:00:00,29.1,68,0.0,1000.8,8.1,10.8,300,302,4,5,8,0,218,27.4,0.0,25.4,1.3,24.7,0.1,30.8,0.0,31.9,0.0,26.15,1.4,25.975,18.9,29.945833333333336,20.2,1.7000000000000028,0.0,Tiruchirappalli,29.9,0.0
2024-08-05 05:00:00,31.3,59,0.0,1000.6,7.9,10.2,315,317,5,5,8,0,218,29.1,0.0,26.0,0.1,24.6,0.0,29.7,0.1,33.5,0.0,27.266666666666666,1.4,26.10833333333333,18.800000000000004,29.854166666666668,20.2,2.2,0.0,Tiruchirappalli,31.4,0.0
2024-08-05 06:00:00,32.6,54,0.0,1000.1,5.9,7.7,319,322,6,5,8,0,218,31.3,0.0,27.4,0.0,24.4,0.0,26.6,6.5,34.8,0.0,28.633333333333336,1.4,26.60833333333333,12.3,29.7625,20.2,1.3000000000000007,0.0,Tiruchirappalli,32.9,0.0
2024-08-05 07:00:00,33.6,49,0.0,999.1,6.6,8.1,328,331,7,5,8,0,218,32.6,0.0,29.1,0.0,25.4,1.3,24.9,9.2,35.2,0.0,30.0,0.1,27.33333333333333,3.100000000000002,29.695833333333336,20.2,1.0,0.0,Tiruchirappalli,33.9,0.0
2024-08-05 08:00:00,34.4,47,0.0,997.6,7.1,8.9,317,319,8,5,8,0,218,33.6,0.0,31.3,0.0,26.0,0.1,24.3,1.5,35.6,0.0,31.399999999999995,0.0,28.175,1.600000000000002,29.64583333333333,20.2,0.7999999999999972,0.0,Tiruchirappalli,34.6,0.0
2024-08-05 09:00:00,35.2,44,0.0,996.1,6.8,8.6,327,335,9,5,8,0,218,34.4,0.0,32.6,0.0,27.4,0.0,24.6,0.1,35.4,0.0,32.7,0.0,29.058333333333334,1.5000000000000018,29.637500000000003,20.2,0.8000000000000043,0.0,Tiruchirappalli,35.1,0.0
2024-08-05 10:00:00,35.4,43,0.0,995.5,5.4,6.5,6,8,10,5,8,0,218,35.2,0.0,33.6,0.0,29.1,0.0,24.7,0.1,36.1,0.0,33.75,0.0,29.95,1.400000000000002,29.60833333333333,20.2,0.1999999999999957,0.0,Tiruchirappalli,33.7,0.6
2024-08-05 11:00:00,33.0,50,0.2,995.6,7.1,8.6,303,294,11,5,8,0,218,35.4,0.0,34.4,0.0,31.3,0.0,24.6,0.0,36.4,0.0,34.03333333333334,0.2,30.65,1.600000000000002,29.46666666666667,20.4,-2.3999999999999986,0.2,Tiruchirappalli,31.8,0.1
2024-08-05 12:00:00,28.9,68,0.1,997.1,17.4,28.2,247,243,12,5,8,0,218,33.0,0.2,35.2,0.0,32.6,0.0,24.4,0.0,30.5,1.3,33.416666666666664,0.3,31.024999999999995,1.700000000000002,29.4,19.2,-4.100000000000001,-0.1,Tiruchirappalli,27.0,2.4
2024-08-05 13:00:00,31.8,52,0.0,997.0,12.3,21.2,215,212,13,5,8,0,218,28.9,0.1,35.4,0.0,33.6,0.0,25.4,1.3,34.1,0.0,33.11666666666667,0.3,31.558333333333334,0.4000000000000018,29.30416666666667,19.2,2.900000000000002,-0.1,Tiruchirappalli,29.2,0.1
2024-08-05 14:00:00,28.9,66,0.0,998.3,18.8,31.7,195,192,14,5,8,0,218,31.8,0.0,33.0,0.2,34.4,0.0,26.0,0.1,32.6,0.0,32.2,0.3,31.8,0.3000000000000018,29.15,19.2,-2.900000000000002,0.0,Tiruchirappalli,27.6,0.0
2024-08-05 15:00:00,28.0,72,0.0,999.2,13.4,30.3,196,194,15,5,8,0,218,28.9,0.0,28.9,0.1,35.2,0.0,27.4,0.0,32.0,0.0,31.0,0.3,31.850000000000005,0.3000000000000018,28.98333333333333,19.2,-0.8999999999999986,0.0,Tiruchirappalli,27.1,0.0
2024-08-05 16:00:00,27.5,74,0.0,1000.5,16.0,28.3,202,203,16,5,8,0,218,28.0,0.0,31.8,0.0,35.4,0.0,29.1,0.0,30.8,0.0,29.683333333333334,0.3,31.71666666666667,0.3000000000000018,28.84583333333333,19.2,-0.5,0.0,Tiruchirappalli,26.8,0.0
2024-08-05 17:00:00,25.7,85,0.1,1000.8,14.2,26.5,201,201,17,5,8,0,218,27.5,0.0,28.9,0.0,33.0,0.2,31.3,0.0,29.7,0.1,28.466666666666665,0.2,31.25,0.4000000000000018,28.679166666666664,19.200000000000003,-1.8000000000000007,0.1,Tiruchirappalli,26.4,0.0
2024-08-05 18:00:00,25.7,86,0.0,1000.1,11.5,22.8,218,221,18,5,8,0,218,25.7,0.1,28.0,0.0,28.9,0.1,32.6,0.0,26.6,6.5,27.933333333333334,0.1,30.675,0.4000000000000018,28.641666666666666,12.7,0.0,-0.1,Tiruchirappalli,26.5,0.0
2024-08-05 19:00:00,25.8,83,0.0,999.4,7.0,13.1,217,215,19,5,8,0,218,25.7,0.0,27.5,0.0,31.8,0.0,33.6,0.0,24.9,9.2,26.933333333333334,0.1,30.025,0.4000000000000018,28.679166666666664,3.5,0.1000000000000014,0.0,Tiruchirappalli,26.2,0.0
2024-08-05 20:00:00,25.5,85,0.0,998.7,5.0,10.2,231,210,20,5,8,0,218,25.8,0.0,25.7,0.1,28.9,0.0,34.4,0.0,24.3,1.5,26.366666666666664,0.1,29.28333333333333,0.4000000000000018,28.729166666666668,2.0,-0.3000000000000007,0.0,Tiruchirappalli,26.2,0.0
2024-08-05 21:00:00,25.5,85,0.0,998.0,7.1,15.9,266,246,21,5,8,0,218,25.5,0.0,25.7,0.0,28.0,0.0,35.2,0.0,24.6,0.1,25.95,0.1,28.475,0.4000000000000018,28.766666666666666,1.9,0.0,0.0,Tiruchirappalli,26.3,0.0
2024-08-05 22:00:00,26.4,75,0.0,997.9,12.3,23.4,270,267,22,5,8,0,218,25.5,0.0,25.8,0.0,27.5,0.0,35.4,0.0,24.7,0.1,25.766666666666666,0.1,27.725,0.4000000000000018,28.837499999999995,1.8,0.8999999999999986,0.0,Tiruchirappalli,26.0,0.0
2024-08-05 23:00:00,26.3,74,0.0,997.8,10.9,21.2,280,279,23,5,8,0,218,26.4,0.0,25.5,0.0,25.7,0.1,33.0,0.2,24.6,0.0,25.86666666666667,0.0,27.166666666666668,0.2000000000000018,28.90833333333333,1.8,-0.0999999999999978,0.0,Tiruchirappalli,25.8,0.0
2024-08-06 00:00:00,26.0,76,0.0,997.8,10.4,20.2,286,284,0,6,8,1,219,26.3,0.0,25.5,0.0,25.7,0.0,28.9,0.1,24.4,0.0,25.916666666666668,0.0,26.925,0.1000000000000017,28.975,1.8,-0.3000000000000007,0.0,Tiruchirappalli,25.7,0.0
2024-08-06 01:00:00,26.2,78,0.0,998.4,10.5,18.8,282,278,1,6,8,1,219,26.0,0.0,26.4,0.0,25.8,0.0,31.8,0.0,25.4,1.3,25.98333333333333,0.0,26.45833333333333,0.1000000000000017,29.008333333333336,0.5,0.1999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-08-06 02:00:00,27.2,74,0.0,998.9,12.3,17.7,276,273,2,6,8,1,219,26.2,0.0,26.3,0.0,25.5,0.0,28.9,0.0,26.0,0.1,26.266666666666666,0.0,26.316666666666663,0.1000000000000017,29.058333333333334,0.4,1.0,0.0,Tiruchirappalli,26.7,0.0
2024-08-06 03:00:00,28.9,66,0.0,999.0,12.5,17.3,282,282,3,6,8,1,219,27.2,0.0,26.0,0.0,25.5,0.0,28.0,0.0,27.4,0.0,26.83333333333333,0.0,26.391666666666666,0.1000000000000017,29.120833333333334,0.4,1.6999999999999993,0.0,Tiruchirappalli,28.2,0.0
2024-08-06 04:00:00,30.4,60,0.0,999.0,14.0,18.8,287,288,4,6,8,1,219,28.9,0.0,26.2,0.0,26.4,0.0,27.5,0.0,29.1,0.0,27.5,0.0,26.63333333333333,0.1000000000000017,29.175,0.4,1.5,0.0,Tiruchirappalli,30.1,0.0
2024-08-06 05:00:00,31.9,55,0.0,998.6,13.5,18.2,295,295,5,6,8,1,219,30.4,0.0,27.2,0.0,26.3,0.0,25.7,0.1,31.3,0.0,28.433333333333334,0.0,27.15,0.0,29.200000000000003,0.4,1.5,0.0,Tiruchirappalli,31.6,0.0
2024-08-06 06:00:00,33.4,50,0.0,998.1,12.6,16.3,305,307,6,6,8,1,219,31.9,0.0,28.9,0.0,26.0,0.0,25.7,0.0,32.6,0.0,29.666666666666668,0.0,27.791666666666668,0.0,29.23333333333333,0.4,1.5,0.0,Tiruchirappalli,32.6,0.0
2024-08-06 07:00:00,34.4,47,0.0,997.4,11.8,15.4,307,310,7,6,8,1,219,33.4,0.0,30.4,0.0,26.2,0.0,25.8,0.0,33.6,0.0,31.03333333333333,0.0,28.50833333333333,0.0,29.266666666666666,0.4,1.0,0.0,Tiruchirappalli,33.4,0.0
2024-08-06 08:00:00,34.8,45,0.0,996.4,10.4,13.5,312,314,8,6,8,1,219,34.4,0.0,31.9,0.0,27.2,0.0,25.5,0.0,34.4,0.0,32.300000000000004,0.0,29.28333333333333,0.0,29.28333333333333,0.4,0.3999999999999986,0.0,Tiruchirappalli,33.7,0.0
2024-08-06 09:00:00,34.9,44,0.0,995.5,7.4,9.7,315,317,9,6,8,1,219,34.8,0.0,33.4,0.0,28.9,0.0,25.5,0.0,35.2,0.0,33.300000000000004,0.0,30.066666666666663,0.0,29.27083333333333,0.4,0.1000000000000014,0.0,Tiruchirappalli,33.8,0.0
