latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-06 10:00:00,34.7,44,0.0,994.7,8.7,10.7,303,300,10,6,8,1,219,34.9,0.0,34.4,0.0,30.4,0.0,26.4,0.0,35.4,0.0,34.016666666666666,0.0,30.758333333333336,0.0,29.241666666666664,0.4,-0.1999999999999957,0.0,Tiruchirappalli,33.9,0.0
2024-08-06 11:00:00,30.2,66,0.0,994.9,15.7,22.1,236,238,11,6,8,1,219,34.7,0.0,34.8,0.0,31.9,0.0,26.3,0.0,33.0,0.2,33.73333333333333,0.0,31.08333333333333,0.0,29.125,0.2,-4.500000000000004,0.0,Tiruchirappalli,33.0,0.3
2024-08-06 12:00:00,29.5,69,0.0,995.7,7.7,10.7,250,242,12,6,8,1,219,30.2,0.0,34.9,0.0,33.4,0.0,26.0,0.0,28.9,0.1,33.083333333333336,0.0,31.375,0.0,29.15,0.1,-0.6999999999999993,0.0,Tiruchirappalli,28.7,1.6
2024-08-06 13:00:00,29.1,66,0.3,996.5,9.6,15.3,219,200,13,6,8,1,219,29.5,0.0,34.7,0.0,34.4,0.0,26.2,0.0,31.8,0.0,32.2,0.3,31.61666666666667,0.3000000000000017,29.0375,0.4,-0.3999999999999986,0.3,Tiruchirappalli,31.5,0.0
2024-08-06 14:00:00,26.0,87,2.0,997.5,12.6,20.1,165,156,14,6,8,1,219,29.1,0.3,30.2,0.0,34.8,0.0,27.2,0.0,28.9,0.0,30.73333333333333,2.3,31.51666666666667,2.3000000000000016,28.916666666666668,2.4,-3.1000000000000014,1.7,Tiruchirappalli,29.0,1.5
2024-08-06 15:00:00,26.1,88,0.0,998.8,8.7,17.5,166,163,15,6,8,1,219,26.0,2.0,29.5,0.0,34.9,0.0,28.9,0.0,28.0,0.0,29.266666666666666,2.3,31.28333333333333,2.3000000000000016,28.837499999999995,2.4,0.1000000000000014,-2.0,Tiruchirappalli,27.7,0.6
2024-08-06 16:00:00,25.2,96,6.1,1000.2,8.0,14.5,173,175,16,6,8,1,219,26.1,0.0,29.1,0.3,34.7,0.0,30.4,0.0,27.5,0.0,27.683333333333334,8.399999999999999,30.85,8.400000000000002,28.741666666666664,8.5,-0.9000000000000021,6.1,Tiruchirappalli,27.3,0.0
2024-08-06 17:00:00,25.1,97,0.4,1000.1,4.9,10.5,196,197,17,6,8,1,219,25.2,6.1,26.0,2.0,30.2,0.0,31.9,0.0,25.7,0.1,26.83333333333333,8.799999999999999,30.28333333333333,8.8,28.71666666666667,8.8,-0.0999999999999978,-5.699999999999999,Tiruchirappalli,27.2,0.0
2024-08-06 18:00:00,25.3,97,0.9,999.9,1.4,6.4,223,270,18,6,8,1,219,25.1,0.4,26.1,0.0,29.5,0.0,33.4,0.0,25.7,0.0,26.133333333333336,9.7,29.60833333333333,9.7,28.7,9.7,0.1999999999999993,0.5,Tiruchirappalli,26.9,0.0
2024-08-06 19:00:00,25.2,98,0.3,999.4,2.4,7.6,245,243,19,6,8,1,219,25.3,0.9,25.2,6.1,29.1,0.3,34.4,0.0,25.8,0.0,25.48333333333333,9.7,28.84166666666667,10.000000000000002,28.675,10.0,-0.1000000000000014,-0.6000000000000001,Tiruchirappalli,26.3,0.0
2024-08-06 20:00:00,25.0,96,0.0,998.5,4.0,13.6,282,275,20,6,8,1,219,25.2,0.3,25.1,0.4,26.0,2.0,34.8,0.0,25.5,0.0,25.316666666666663,7.699999999999999,28.025,10.000000000000002,28.65416666666667,10.0,-0.1999999999999993,-0.3,Tiruchirappalli,26.1,0.0
2024-08-06 21:00:00,25.0,93,0.0,998.0,6.9,15.7,281,279,21,6,8,1,219,25.0,0.0,25.3,0.9,26.1,0.0,34.9,0.0,25.5,0.0,25.133333333333336,7.699999999999999,27.2,10.000000000000002,28.633333333333336,10.0,0.0,0.0,Tiruchirappalli,25.5,0.1
2024-08-06 22:00:00,24.9,92,0.0,997.6,8.8,18.2,278,282,22,6,8,1,219,25.0,0.0,25.2,0.3,25.2,6.1,34.7,0.0,26.4,0.0,25.08333333333333,1.6,26.38333333333333,10.000000000000002,28.57083333333333,10.0,-0.1000000000000014,0.0,Tiruchirappalli,25.2,0.0
2024-08-06 23:00:00,24.9,91,0.0,997.8,8.3,17.8,278,272,23,6,8,1,219,24.9,0.0,25.0,0.0,25.1,0.4,30.2,0.0,26.3,0.0,25.05,1.2000000000000002,25.941666666666663,10.000000000000002,28.5125,10.0,0.0,0.0,Tiruchirappalli,25.0,0.1
2024-08-07 00:00:00,24.9,91,0.0,998.0,8.0,17.0,274,265,0,7,8,2,220,24.9,0.0,25.0,0.0,25.3,0.9,29.5,0.0,26.0,0.0,24.98333333333333,0.3,25.558333333333334,10.000000000000002,28.466666666666665,10.0,0.0,0.0,Tiruchirappalli,25.1,0.1
2024-08-07 01:00:00,24.9,94,0.2,998.3,9.3,17.3,266,254,1,7,8,2,220,24.9,0.0,24.9,0.0,25.2,0.3,29.1,0.3,26.2,0.0,24.933333333333334,0.2,25.20833333333333,9.9,28.412500000000005,10.2,0.0,0.2,Tiruchirappalli,25.1,0.0
2024-08-07 02:00:00,25.8,91,0.0,998.9,9.2,18.4,282,281,2,7,8,2,220,24.9,0.2,24.9,0.0,25.0,0.0,26.0,2.0,27.2,0.0,25.066666666666663,0.2,25.191666666666663,7.900000000000001,28.354166666666668,10.2,0.9000000000000021,-0.2,Tiruchirappalli,26.1,0.0
2024-08-07 03:00:00,27.1,83,0.0,999.4,10.0,14.1,285,285,3,7,8,2,220,25.8,0.0,24.9,0.0,25.0,0.0,26.1,0.0,28.9,0.0,25.416666666666668,0.2,25.275,7.900000000000001,28.27916666666667,10.2,1.3000000000000007,0.0,Tiruchirappalli,27.5,0.0
2024-08-07 04:00:00,28.7,73,0.0,999.4,10.2,14.1,289,288,4,7,8,2,220,27.1,0.0,24.9,0.2,24.9,0.0,25.2,6.1,30.4,0.0,26.05,0.2,25.566666666666663,1.8000000000000018,28.20833333333333,10.2,1.599999999999998,0.0,Tiruchirappalli,28.9,0.0
2024-08-07 05:00:00,30.9,62,0.0,999.3,10.4,13.8,290,290,5,7,8,2,220,28.7,0.0,25.8,0.0,24.9,0.0,25.1,0.4,31.9,0.0,27.05,0.2,26.05,1.4000000000000017,28.166666666666668,10.2,2.2,0.0,Tiruchirappalli,30.0,0.0
2024-08-07 06:00:00,32.0,57,0.0,998.9,10.0,12.9,283,285,6,7,8,2,220,30.9,0.0,27.1,0.0,24.9,0.0,25.3,0.9,33.4,0.0,28.23333333333333,0.2,26.60833333333333,0.5000000000000018,28.10833333333333,10.2,1.1000000000000014,0.0,Tiruchirappalli,30.9,0.0
2024-08-07 07:00:00,32.9,53,0.0,997.9,9.3,11.9,284,286,7,7,8,2,220,32.0,0.0,28.7,0.0,24.9,0.2,25.2,0.3,34.4,0.0,29.566666666666663,0.0,27.25,0.2000000000000018,28.04583333333333,10.2,0.8999999999999986,0.0,Tiruchirappalli,32.0,0.0
2024-08-07 08:00:00,33.5,49,0.0,996.5,9.8,13.0,298,298,8,7,8,2,220,32.9,0.0,30.9,0.0,25.8,0.0,25.0,0.0,34.8,0.0,30.85,0.0,27.95833333333333,0.2000000000000018,27.99166666666667,10.2,0.6000000000000014,0.0,Tiruchirappalli,33.3,0.0
2024-08-07 09:00:00,34.0,47,0.0,995.5,9.3,12.1,297,298,9,7,8,2,220,33.5,0.0,32.0,0.0,27.1,0.0,25.0,0.0,34.9,0.0,32.0,0.0,28.70833333333333,0.2000000000000018,27.954166666666666,10.2,0.5,0.0,Tiruchirappalli,33.5,0.0
2024-08-07 10:00:00,34.3,45,0.0,994.9,6.6,8.8,289,292,10,7,8,2,220,34.0,0.0,32.9,0.0,28.7,0.0,24.9,0.0,34.7,0.0,32.93333333333333,0.0,29.49166666666667,0.2000000000000018,27.9375,10.2,0.2999999999999971,0.0,Tiruchirappalli,33.4,0.0
2024-08-07 11:00:00,33.5,45,0.0,995.2,10.5,14.1,266,264,11,7,8,2,220,34.3,0.0,33.5,0.0,30.9,0.0,24.9,0.0,30.2,0.0,33.36666666666667,0.0,30.20833333333333,0.2000000000000018,28.075,10.2,-0.7999999999999972,0.0,Tiruchirappalli,33.1,0.0
2024-08-07 12:00:00,29.5,67,0.4,996.3,12.3,18.7,251,255,12,7,8,2,220,33.5,0.0,34.0,0.0,32.0,0.0,24.9,0.0,29.5,0.0,32.95,0.4,30.59166666666667,0.6000000000000019,28.075,10.6,-4.0,0.4,Tiruchirappalli,29.3,3.0
2024-08-07 13:00:00,30.8,57,0.0,997.3,12.3,21.4,299,302,13,7,8,2,220,29.5,0.4,34.3,0.0,32.9,0.0,24.9,0.2,29.1,0.3,32.6,0.4,31.08333333333333,0.4000000000000018,28.14583333333333,10.3,1.3000000000000007,-0.4,Tiruchirappalli,30.6,0.0
2024-08-07 14:00:00,28.0,70,0.0,998.1,11.3,19.5,289,287,14,7,8,2,220,30.8,0.0,33.5,0.0,33.5,0.0,25.8,0.0,26.0,2.0,31.683333333333334,0.4,31.266666666666666,0.4000000000000018,28.229166666666668,8.299999999999999,-2.8000000000000007,0.0,Tiruchirappalli,30.0,0.0
2024-08-07 15:00:00,27.0,74,0.0,999.2,7.3,14.4,274,279,15,7,8,2,220,28.0,0.0,29.5,0.4,34.0,0.0,27.1,0.0,26.1,0.0,30.516666666666666,0.4,31.25833333333333,0.4000000000000018,28.26666666666667,8.299999999999999,-1.0,0.0,Tiruchirappalli,28.8,1.0
2024-08-07 16:00:00,27.2,75,0.0,999.6,3.3,12.2,270,257,16,7,8,2,220,27.0,0.0,30.8,0.0,34.3,0.0,28.7,0.0,25.2,6.1,29.33333333333333,0.4,31.133333333333336,0.4000000000000018,28.35,2.2,0.1999999999999993,0.0,Tiruchirappalli,27.0,0.9
2024-08-07 17:00:00,27.0,76,0.0,999.9,5.2,14.9,263,245,17,7,8,2,220,27.2,0.0,28.0,0.0,33.5,0.0,30.9,0.0,25.1,0.4,28.25,0.4,30.808333333333337,0.4000000000000018,28.429166666666664,1.8000000000000005,-0.1999999999999993,0.0,Tiruchirappalli,24.7,8.5
2024-08-07 18:00:00,27.1,76,0.0,999.9,10.1,19.5,275,268,18,7,8,2,220,27.0,0.0,27.0,0.0,29.5,0.4,32.0,0.0,25.3,0.9,27.850000000000005,0.0,30.4,0.4000000000000018,28.504166666666663,0.9,0.1000000000000014,0.0,Tiruchirappalli,24.7,1.6
2024-08-07 19:00:00,26.9,76,0.0,999.5,10.4,19.5,275,270,19,7,8,2,220,27.1,0.0,27.2,0.0,30.8,0.0,32.9,0.0,25.2,0.3,27.2,0.0,29.9,0.4000000000000018,28.575,0.6000000000000001,-0.2000000000000028,0.0,Tiruchirappalli,24.4,2.7
2024-08-07 20:00:00,26.5,78,0.0,998.5,11.6,21.1,279,275,20,7,8,2,220,26.9,0.0,27.0,0.0,28.0,0.0,33.5,0.0,25.0,0.0,26.95,0.0,29.316666666666663,0.4000000000000018,28.6375,0.6000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,24.2,3.2
2024-08-07 21:00:00,26.2,79,0.0,997.9,11.9,21.8,279,273,21,7,8,2,220,26.5,0.0,27.1,0.0,27.0,0.0,34.0,0.0,25.0,0.0,26.816666666666663,0.0,28.666666666666668,0.4000000000000018,28.6875,0.6000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,24.3,0.1
2024-08-07 22:00:00,25.8,82,0.0,997.7,10.8,20.3,276,272,22,7,8,2,220,26.2,0.0,26.9,0.0,27.2,0.0,34.3,0.0,24.9,0.0,26.58333333333333,0.0,27.95833333333333,0.4000000000000018,28.725,0.6000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,24.0,0.0
2024-08-07 23:00:00,25.5,84,0.0,998.3,10.4,19.6,277,272,23,7,8,2,220,25.8,0.0,26.5,0.0,27.0,0.0,33.5,0.0,24.9,0.0,26.33333333333333,0.0,27.291666666666668,0.4000000000000018,28.75,0.6000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,24.0,0.0
2024-08-08 00:00:00,25.2,85,0.0,998.8,10.1,19.2,276,272,0,8,8,3,221,25.5,0.0,26.2,0.0,27.1,0.0,29.5,0.4,24.9,0.0,26.016666666666666,0.0,26.933333333333334,0.0,28.762500000000003,0.6000000000000001,-0.3000000000000007,0.0,Tiruchirappalli,23.9,0.0
2024-08-08 01:00:00,25.8,82,0.0,999.3,11.5,20.3,277,274,1,8,8,3,221,25.2,0.0,25.8,0.0,26.9,0.0,30.8,0.0,24.9,0.2,25.83333333333333,0.0,26.51666666666667,0.0,28.8,0.4,0.6000000000000014,0.0,Tiruchirappalli,25.0,0.0
2024-08-08 02:00:00,27.1,77,0.0,1000.1,11.1,16.3,284,283,2,8,8,3,221,25.8,0.0,25.5,0.0,26.5,0.0,28.0,0.0,25.8,0.0,25.933333333333337,0.0,26.441666666666663,0.0,28.854166666666668,0.4,1.3000000000000007,0.0,Tiruchirappalli,26.1,0.0
2024-08-08 03:00:00,28.8,68,0.0,1000.2,13.0,17.9,289,289,3,8,8,3,221,27.1,0.0,25.2,0.0,26.2,0.0,27.0,0.0,27.1,0.0,26.366666666666664,0.0,26.59166666666667,0.0,28.925,0.4,1.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-08-08 04:00:00,30.5,61,0.0,1000.3,12.6,16.8,293,294,4,8,8,3,221,28.8,0.0,25.8,0.0,25.8,0.0,27.2,0.0,28.7,0.0,27.15,0.0,26.866666666666664,0.0,29.0,0.4,1.6999999999999993,0.0,Tiruchirappalli,29.4,0.0
2024-08-08 05:00:00,32.1,56,0.0,1000.0,11.4,15.1,288,288,5,8,8,3,221,30.5,0.0,27.1,0.0,25.5,0.0,27.0,0.0,30.9,0.0,28.25,0.0,27.291666666666668,0.0,29.05,0.4,1.6000000000000014,0.0,Tiruchirappalli,30.8,0.0
2024-08-08 06:00:00,33.5,50,0.0,999.2,11.3,14.7,287,287,6,8,8,3,221,32.1,0.0,28.8,0.0,25.2,0.0,27.1,0.0,32.0,0.0,29.633333333333336,0.0,27.825000000000003,0.0,29.1125,0.4,1.3999999999999986,0.0,Tiruchirappalli,32.0,0.0
2024-08-08 07:00:00,34.7,46,0.0,998.3,12.1,15.5,288,287,7,8,8,3,221,33.5,0.0,30.5,0.0,25.8,0.0,26.9,0.0,32.9,0.0,31.11666666666667,0.0,28.475,0.0,29.1875,0.4,1.2000000000000028,0.0,Tiruchirappalli,32.7,0.1
2024-08-08 08:00:00,35.4,43,0.0,996.8,11.0,14.5,293,293,8,8,8,3,221,34.7,0.0,32.1,0.0,27.1,0.0,26.5,0.0,33.5,0.0,32.50000000000001,0.0,29.216666666666665,0.0,29.266666666666666,0.4,0.6999999999999957,0.0,Tiruchirappalli,33.3,0.0
2024-08-08 09:00:00,35.8,41,0.0,996.0,11.5,14.9,302,302,9,8,8,3,221,35.4,0.0,33.5,0.0,28.8,0.0,26.2,0.0,34.0,0.0,33.666666666666664,0.0,30.016666666666666,0.0,29.341666666666665,0.4,0.3999999999999986,0.0,Tiruchirappalli,33.3,0.0
2024-08-08 10:00:00,35.0,43,0.0,995.5,9.6,12.4,300,304,10,8,8,3,221,35.8,0.0,34.7,0.0,30.5,0.0,25.8,0.0,34.3,0.0,34.416666666666664,0.0,30.78333333333333,0.0,29.370833333333334,0.4,-0.7999999999999972,0.0,Tiruchirappalli,30.8,1.6
2024-08-08 11:00:00,34.2,45,0.0,995.8,9.2,12.1,297,291,11,8,8,3,221,35.0,0.0,35.4,0.0,32.1,0.0,25.5,0.0,33.5,0.0,34.766666666666666,0.0,31.50833333333333,0.0,29.4,0.4,-0.7999999999999972,0.0,Tiruchirappalli,29.7,0.4
2024-08-08 12:00:00,25.2,89,5.2,997.7,13.6,26.6,240,230,12,8,8,3,221,34.2,0.0,35.8,0.0,33.5,0.0,25.2,0.0,29.5,0.4,33.38333333333333,5.2,31.508333333333336,5.200000000000002,29.22083333333333,5.2,-9.000000000000004,5.2,Tiruchirappalli,30.3,0.0
2024-08-08 13:00:00,27.4,75,0.1,998.5,9.9,20.8,242,226,13,8,8,3,221,25.2,5.2,35.0,0.0,34.7,0.0,25.8,0.0,30.8,0.0,32.166666666666664,5.3,31.641666666666666,5.300000000000002,29.079166666666666,5.3,2.2,-5.1000000000000005,Tiruchirappalli,30.0,0.0
2024-08-08 14:00:00,26.9,76,0.0,999.3,14.2,23.4,241,234,14,8,8,3,221,27.4,0.1,34.2,0.0,35.4,0.0,27.1,0.0,28.0,0.0,30.75,5.3,31.625,5.300000000000002,29.03333333333333,5.3,-0.5,-0.1,Tiruchirappalli,28.9,0.0
2024-08-08 15:00:00,25.6,86,0.4,1000.1,13.7,25.3,253,247,15,8,8,3,221,26.9,0.0,25.2,5.2,35.8,0.0,28.8,0.0,27.0,0.0,29.05,5.7,31.35833333333333,5.700000000000002,28.975,5.7,-1.2999999999999972,0.4,Tiruchirappalli,28.6,0.0
2024-08-08 16:00:00,26.4,81,0.0,1000.3,16.4,29.0,259,255,16,8,8,3,221,25.6,0.4,27.4,0.1,35.0,0.0,30.5,0.0,27.2,0.0,27.61666666666667,5.7,31.016666666666666,5.700000000000002,28.941666666666663,5.7,0.7999999999999972,-0.4,Tiruchirappalli,27.8,0.0
2024-08-08 17:00:00,26.5,78,0.0,1001.0,12.1,21.9,247,243,17,8,8,3,221,26.4,0.0,26.9,0.0,34.2,0.0,32.1,0.0,27.0,0.0,26.33333333333333,5.7,30.55,5.700000000000002,28.92083333333333,5.7,0.1000000000000014,0.0,Tiruchirappalli,27.2,0.0
2024-08-08 18:00:00,26.0,83,0.0,1000.6,7.4,15.0,228,223,18,8,8,3,221,26.5,0.0,25.6,0.4,25.2,5.2,33.5,0.0,27.1,0.0,26.46666666666667,0.5,29.925,5.700000000000002,28.875,5.7,-0.5,0.0,Tiruchirappalli,26.6,0.0
2024-08-08 19:00:00,25.5,87,0.0,1000.0,5.2,12.6,250,245,19,8,8,3,221,26.0,0.0,26.4,0.0,27.4,0.1,34.7,0.0,26.9,0.0,26.15,0.4,29.15833333333333,5.700000000000002,28.816666666666663,5.7,-0.5,0.0,Tiruchirappalli,26.1,0.1
2024-08-08 20:00:00,25.6,84,0.0,999.1,5.7,13.2,253,235,20,8,8,3,221,25.5,0.0,26.5,0.0,26.9,0.0,35.4,0.0,26.5,0.0,25.933333333333334,0.4,28.34166666666667,5.700000000000002,28.77916666666667,5.7,0.1000000000000014,0.0,Tiruchirappalli,25.3,1.2
2024-08-08 21:00:00,25.4,81,0.0,998.7,4.7,13.4,276,274,21,8,8,3,221,25.6,0.0,26.0,0.0,25.6,0.4,35.8,0.0,26.2,0.0,25.9,0.0,27.475,5.700000000000002,28.745833333333334,5.7,-0.2000000000000028,0.0,Tiruchirappalli,25.6,0.2
2024-08-08 22:00:00,25.4,79,0.0,998.7,7.2,15.9,274,264,22,8,8,3,221,25.4,0.0,25.5,0.0,26.4,0.0,35.0,0.0,25.8,0.0,25.73333333333333,0.0,26.675,5.700000000000002,28.729166666666668,5.7,0.0,0.0,Tiruchirappalli,25.2,0.0
2024-08-08 23:00:00,25.2,80,0.0,998.9,9.8,19.5,282,278,23,8,8,3,221,25.4,0.0,25.6,0.0,26.5,0.0,34.2,0.0,25.5,0.0,25.516666666666666,0.0,25.925,5.700000000000002,28.71666666666667,5.7,-0.1999999999999993,0.0,Tiruchirappalli,24.8,0.0
2024-08-09 00:00:00,25.0,82,0.0,999.2,9.5,19.7,285,281,0,9,8,4,222,25.2,0.0,25.4,0.0,26.0,0.0,25.2,5.2,25.2,0.0,25.35,0.0,25.90833333333333,0.5000000000000018,28.70833333333333,5.7,-0.1999999999999993,0.0,Tiruchirappalli,24.6,0.0
2024-08-09 01:00:00,24.9,87,0.0,999.4,12.7,22.8,282,278,1,9,8,4,222,25.0,0.0,25.4,0.0,25.5,0.0,27.4,0.1,25.8,0.0,25.25,0.0,25.7,0.4000000000000018,28.67083333333333,5.7,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-08-09 02:00:00,26.4,81,0.0,999.9,10.3,16.2,283,282,2,9,8,4,222,24.9,0.0,25.2,0.0,25.6,0.0,26.9,0.0,27.1,0.0,25.38333333333333,0.0,25.65833333333333,0.4000000000000018,28.641666666666666,5.7,1.5,0.0,Tiruchirappalli,26.4,0.0
2024-08-09 03:00:00,28.4,72,0.0,1000.1,10.7,15.3,289,290,3,9,8,4,222,26.4,0.0,25.0,0.0,25.4,0.0,25.6,0.4,28.8,0.0,25.883333333333336,0.0,25.891666666666666,0.0,28.625,5.7,2.0,0.0,Tiruchirappalli,27.9,0.0
2024-08-09 04:00:00,30.4,63,0.0,1000.0,12.1,16.1,297,297,4,9,8,4,222,28.4,0.0,24.9,0.0,25.4,0.0,26.4,0.0,30.5,0.0,26.716666666666665,0.0,26.225,0.0,28.620833333333337,5.7,2.0,0.0,Tiruchirappalli,29.3,0.0
2024-08-09 05:00:00,32.2,55,0.0,999.6,12.4,16.6,300,300,5,9,8,4,222,30.4,0.0,26.4,0.0,25.2,0.0,26.5,0.0,32.1,0.0,27.883333333333336,0.0,26.700000000000003,0.0,28.625,5.7,1.8000000000000045,0.0,Tiruchirappalli,30.6,0.0
2024-08-09 06:00:00,33.5,51,0.0,998.8,11.4,15.1,295,294,6,9,8,4,222,32.2,0.0,28.4,0.0,25.0,0.0,26.0,0.0,33.5,0.0,29.3,0.0,27.325000000000003,0.0,28.625,5.7,1.2999999999999972,0.0,Tiruchirappalli,31.6,0.0
2024-08-09 07:00:00,34.4,48,0.0,998.0,11.5,14.7,292,290,7,9,8,4,222,33.5,0.0,30.4,0.0,24.9,0.0,25.5,0.0,34.7,0.0,30.883333333333336,0.0,28.066666666666663,0.0,28.6125,5.7,0.8999999999999986,0.0,Tiruchirappalli,32.5,0.0
2024-08-09 08:00:00,34.8,46,0.1,997.4,12.3,16.3,292,291,8,9,8,4,222,34.4,0.0,32.2,0.0,26.4,0.0,25.6,0.0,35.4,0.0,32.28333333333333,0.1,28.83333333333333,0.1000000000000017,28.5875,5.8,0.3999999999999986,0.1,Tiruchirappalli,31.9,0.1
2024-08-09 09:00:00,35.2,45,0.1,996.5,12.8,16.6,292,292,9,9,8,4,222,34.8,0.1,33.5,0.0,28.4,0.0,25.4,0.0,35.8,0.0,33.416666666666664,0.2,29.65,0.2000000000000018,28.5625,5.9,0.4000000000000057,0.0,Tiruchirappalli,29.3,0.5
2024-08-09 10:00:00,35.0,44,0.0,996.0,11.1,14.7,295,295,10,9,8,4,222,35.2,0.1,34.4,0.0,30.4,0.0,25.4,0.0,35.0,0.0,34.18333333333334,0.2,30.45,0.2000000000000018,28.5625,5.9,-0.2000000000000028,-0.1,Tiruchirappalli,27.2,0.3
2024-08-09 11:00:00,34.8,45,0.0,995.9,9.1,12.3,302,304,11,9,8,4,222,35.0,0.0,34.8,0.1,32.2,0.0,25.2,0.0,34.2,0.0,34.61666666666667,0.2,31.25,0.2000000000000018,28.5875,5.9,-0.2000000000000028,0.0,Tiruchirappalli,28.8,0.1
2024-08-09 12:00:00,33.3,50,0.0,996.6,11.9,17.3,269,267,12,9,8,4,222,34.8,0.0,35.2,0.1,33.5,0.0,25.0,0.0,25.2,5.2,34.583333333333336,0.2,31.941666666666663,0.2000000000000018,28.925,0.7,-1.5,0.0,Tiruchirappalli,28.7,0.0
2024-08-09 13:00:00,28.5,73,2.1,997.7,10.9,17.3,258,253,13,9,8,4,222,33.3,0.0,35.0,0.0,34.4,0.0,24.9,0.0,27.4,0.1,33.6,2.3000000000000003,32.24166666666667,2.300000000000002,28.97083333333333,2.7,-4.799999999999997,2.1,Tiruchirappalli,30.2,0.0
2024-08-09 14:00:00,26.1,94,9.7,999.5,6.6,11.6,234,202,14,9,8,4,222,28.5,2.1,34.8,0.0,34.8,0.1,26.4,0.0,26.9,0.0,32.15,11.9,32.21666666666666,12.000000000000002,28.9375,12.4,-2.3999999999999986,7.6,Tiruchirappalli,29.0,0.0
2024-08-09 15:00:00,25.9,94,4.0,1000.6,3.3,8.2,255,221,15,9,8,4,222,26.1,9.7,33.3,0.0,35.2,0.1,28.4,0.0,25.6,0.4,30.599999999999994,15.8,32.00833333333333,16.0,28.95,15.999999999999998,-0.2000000000000028,-5.699999999999999,Tiruchirappalli,26.1,4.7
2024-08-09 16:00:00,25.7,96,0.2,1001.1,5.9,12.0,237,232,16,9,8,4,222,25.9,4.0,28.5,2.1,35.0,0.0,30.4,0.0,26.4,0.0,29.05,15.999999999999998,31.61666666666667,16.200000000000003,28.92083333333333,16.2,-0.1999999999999993,-3.8,Tiruchirappalli,25.4,1.5
2024-08-09 17:00:00,25.5,95,0.1,1001.8,8.4,14.6,254,260,17,9,8,4,222,25.7,0.2,26.1,9.7,34.8,0.0,32.2,0.0,26.5,0.0,27.5,16.099999999999998,31.058333333333334,16.3,28.879166666666663,16.299999999999997,-0.1999999999999993,-0.1,Tiruchirappalli,24.9,10.7
2024-08-09 18:00:00,25.4,95,0.1,1001.6,6.8,11.5,274,267,18,9,8,4,222,25.5,0.1,25.9,4.0,33.3,0.0,33.5,0.0,26.0,0.0,26.183333333333334,16.2,30.38333333333333,16.400000000000002,28.854166666666668,16.4,-0.1000000000000014,0.0,Tiruchirappalli,24.8,1.7
2024-08-09 19:00:00,25.2,94,0.0,1000.9,6.2,12.2,284,277,19,9,8,4,222,25.4,0.1,25.7,0.2,28.5,2.1,34.4,0.0,25.5,0.0,25.633333333333336,14.099999999999998,29.616666666666664,16.400000000000002,28.84166666666667,16.4,-0.1999999999999993,-0.1,Tiruchirappalli,24.9,0.1
2024-08-09 20:00:00,24.9,93,0.0,1000.2,9.1,17.2,259,252,20,9,8,4,222,25.2,0.0,25.5,0.1,26.1,9.7,34.8,0.1,25.6,0.0,25.433333333333334,4.399999999999999,28.791666666666668,16.3,28.8125,16.4,-0.3000000000000007,0.0,Tiruchirappalli,24.8,0.0
2024-08-09 21:00:00,24.6,93,0.0,999.6,8.6,16.4,261,255,21,9,8,4,222,24.9,0.0,25.4,0.1,25.9,4.0,35.2,0.1,25.4,0.0,25.21666666666667,0.3999999999999982,27.90833333333333,16.200000000000003,28.77916666666667,16.4,-0.2999999999999971,0.0,Tiruchirappalli,24.5,0.0
