latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-09 22:00:00,24.2,94,0.0,999.2,7.9,15.9,266,254,22,9,8,4,222,24.6,0.0,25.2,0.0,25.7,0.2,35.0,0.0,25.4,0.0,24.966666666666665,0.1999999999999982,27.00833333333333,16.200000000000003,28.729166666666668,16.4,-0.4000000000000021,0.0,Tiruchirappalli,24.6,0.0
2024-08-09 23:00:00,24.3,94,0.0,999.5,8.7,17.6,281,277,23,9,8,4,222,24.2,0.0,24.9,0.0,25.5,0.1,34.8,0.0,25.2,0.0,24.766666666666666,0.0999999999999982,26.13333333333333,16.200000000000003,28.691666666666663,16.4,0.1000000000000014,0.0,Tiruchirappalli,24.2,0.0
2024-08-10 00:00:00,24.7,92,0.0,999.5,10.5,20.1,285,278,0,10,8,5,223,24.3,0.0,24.6,0.0,25.4,0.1,33.3,0.0,25.0,0.0,24.65,0.0,25.41666666666666,16.200000000000003,28.679166666666664,16.4,0.3999999999999986,0.0,Tiruchirappalli,24.2,0.0
2024-08-10 01:00:00,25.0,89,0.0,999.5,13.4,23.8,295,294,1,10,8,5,223,24.7,0.0,24.2,0.0,25.2,0.0,28.5,2.1,24.9,0.0,24.616666666666664,0.0,25.125,14.1,28.683333333333334,16.4,0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-08-10 02:00:00,26.5,83,0.0,1000.1,10.3,15.7,286,282,2,10,8,5,223,25.0,0.0,24.3,0.0,24.9,0.0,26.1,9.7,26.4,0.0,24.88333333333333,0.0,25.15833333333333,4.400000000000002,28.6875,16.4,1.5,0.0,Tiruchirappalli,25.6,0.0
2024-08-10 03:00:00,28.2,76,0.0,1000.7,10.9,15.3,279,279,3,10,8,5,223,26.5,0.0,24.7,0.0,24.6,0.0,25.9,4.0,28.4,0.0,25.48333333333333,0.0,25.350000000000005,0.4000000000000018,28.67916666666667,16.4,1.6999999999999993,0.0,Tiruchirappalli,27.1,0.0
2024-08-10 04:00:00,29.9,68,0.0,1000.6,12.9,17.1,288,288,4,10,8,5,223,28.2,0.0,25.0,0.0,24.2,0.0,25.7,0.2,30.4,0.0,26.433333333333337,0.0,25.7,0.2000000000000018,28.65833333333333,16.4,1.6999999999999993,0.0,Tiruchirappalli,28.9,0.0
2024-08-10 05:00:00,31.4,62,0.0,1000.3,11.7,15.6,289,288,5,10,8,5,223,29.9,0.0,26.5,0.0,24.3,0.0,25.5,0.1,32.2,0.0,27.616666666666664,0.0,26.191666666666663,0.1000000000000017,28.625,16.4,1.5,0.0,Tiruchirappalli,30.0,0.0
2024-08-10 06:00:00,32.9,56,0.0,999.6,10.8,14.3,288,285,6,10,8,5,223,31.4,0.0,28.2,0.0,24.7,0.0,25.4,0.1,33.5,0.0,28.98333333333333,0.0,26.816666666666663,0.0,28.6,16.4,1.5,0.0,Tiruchirappalli,30.8,0.1
2024-08-10 07:00:00,33.9,53,0.0,998.6,9.3,12.1,287,286,7,10,8,5,223,32.9,0.0,29.9,0.0,25.0,0.0,25.2,0.0,34.4,0.0,30.46666666666667,0.0,27.541666666666668,0.0,28.579166666666666,16.4,1.0,0.0,Tiruchirappalli,32.4,0.1
2024-08-10 08:00:00,34.6,50,0.0,997.2,6.9,8.9,297,298,8,10,8,5,223,33.9,0.0,31.4,0.0,26.5,0.0,24.9,0.0,34.8,0.1,31.816666666666663,0.0,28.35,0.0,28.57083333333333,16.299999999999997,0.7000000000000028,0.0,Tiruchirappalli,33.0,0.1
2024-08-10 09:00:00,35.1,49,0.0,995.9,6.1,7.7,311,310,9,10,8,5,223,34.6,0.0,32.9,0.0,28.2,0.0,24.6,0.0,35.2,0.1,32.96666666666666,0.0,29.225,0.0,28.566666666666663,16.2,0.5,0.0,Tiruchirappalli,33.4,0.1
2024-08-10 10:00:00,33.7,53,0.6,996.0,4.5,5.4,250,241,10,10,8,5,223,35.1,0.0,33.9,0.0,29.9,0.0,24.2,0.0,35.0,0.0,33.6,0.5999999999999982,30.01666666666667,0.6000000000000018,28.512500000000003,16.799999999999997,-1.3999999999999986,0.6,Tiruchirappalli,33.6,0.0
2024-08-10 11:00:00,31.8,58,0.1,996.0,3.1,3.6,276,291,11,10,8,5,223,33.7,0.6,34.6,0.0,31.4,0.0,24.3,0.0,34.8,0.0,33.666666666666664,0.6999999999999982,30.641666666666666,0.7000000000000017,28.3875,16.9,-1.900000000000002,-0.5,Tiruchirappalli,33.1,0.1
2024-08-10 12:00:00,27.0,89,2.4,997.7,15.3,24.3,243,243,12,10,8,5,223,31.8,0.1,35.1,0.0,32.9,0.0,24.7,0.0,33.3,0.0,32.68333333333333,3.099999999999998,30.83333333333333,3.1000000000000014,28.125,19.3,-4.800000000000001,2.3,Tiruchirappalli,32.1,0.0
2024-08-10 13:00:00,29.2,68,0.1,996.8,9.2,16.0,188,169,13,10,8,5,223,27.0,2.4,33.7,0.6,33.9,0.0,25.0,0.0,28.5,2.1,31.9,3.1999999999999984,31.183333333333337,3.200000000000002,28.15416666666667,17.299999999999997,2.2,-2.3,Tiruchirappalli,30.2,0.0
2024-08-10 14:00:00,27.6,78,0.0,997.5,10.9,17.8,144,134,14,10,8,5,223,29.2,0.1,31.8,0.1,34.6,0.0,26.5,0.0,26.1,9.7,30.73333333333333,3.1999999999999984,31.275,3.200000000000002,28.21666666666667,7.599999999999998,-1.599999999999998,-0.1,Tiruchirappalli,29.3,0.0
2024-08-10 15:00:00,27.1,80,0.0,998.3,8.9,16.9,156,153,15,10,8,5,223,27.6,0.0,27.0,2.4,35.1,0.0,28.2,0.0,25.9,4.0,29.4,3.1999999999999984,31.183333333333334,3.200000000000002,28.266666666666666,3.5999999999999983,-0.5,0.0,Tiruchirappalli,28.5,0.0
2024-08-10 16:00:00,26.8,81,0.0,999.0,4.6,12.8,170,162,16,10,8,5,223,27.1,0.0,29.2,0.1,33.7,0.6,29.9,0.0,25.7,0.2,28.25,2.5999999999999983,30.925,3.200000000000002,28.3125,3.399999999999998,-0.3000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-08-10 17:00:00,26.4,87,0.0,999.5,4.7,9.0,217,261,17,10,8,5,223,26.8,0.0,27.6,0.0,31.8,0.1,31.4,0.0,25.5,0.1,27.350000000000005,2.4999999999999982,30.508333333333336,3.200000000000002,28.35,3.2999999999999985,-0.4000000000000021,0.0,Tiruchirappalli,27.4,0.0
2024-08-10 18:00:00,26.5,86,0.0,999.1,4.3,8.9,256,270,18,10,8,5,223,26.4,0.0,27.1,0.0,27.0,2.4,32.9,0.0,25.4,0.1,27.26666666666667,0.0999999999999982,29.975,3.200000000000002,28.39583333333333,3.1999999999999984,0.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-08-10 19:00:00,26.2,87,0.0,998.6,3.4,8.4,310,342,19,10,8,5,223,26.5,0.0,26.8,0.0,29.2,0.1,33.9,0.0,25.2,0.0,26.766666666666666,0.0,29.33333333333333,3.200000000000002,28.4375,3.1999999999999984,-0.3000000000000007,0.0,Tiruchirappalli,26.6,0.0
2024-08-10 20:00:00,26.2,85,0.0,997.9,4.0,12.9,288,297,20,10,8,5,223,26.2,0.0,26.4,0.0,27.6,0.0,34.6,0.0,24.9,0.0,26.53333333333333,0.0,28.63333333333333,3.200000000000002,28.491666666666664,3.1999999999999984,0.0,0.0,Tiruchirappalli,26.0,0.0
2024-08-10 21:00:00,26.3,83,0.0,997.4,6.2,15.3,285,291,21,10,8,5,223,26.2,0.0,26.5,0.0,27.1,0.0,35.1,0.0,24.6,0.0,26.4,0.0,27.9,3.200000000000002,28.5625,3.1999999999999984,0.1000000000000014,0.0,Tiruchirappalli,25.8,0.0
2024-08-10 22:00:00,26.0,84,0.0,996.9,6.6,14.9,285,283,22,10,8,5,223,26.3,0.0,26.2,0.0,26.8,0.0,33.7,0.6,24.2,0.0,26.266666666666666,0.0,27.25833333333333,2.600000000000002,28.6375,3.1999999999999984,-0.3000000000000007,0.0,Tiruchirappalli,25.4,0.0
2024-08-10 23:00:00,25.8,85,0.0,996.8,8.0,17.2,281,275,23,10,8,5,223,26.0,0.0,26.2,0.0,26.4,0.0,31.8,0.1,24.3,0.0,26.166666666666668,0.0,26.758333333333336,2.5000000000000018,28.700000000000003,3.1999999999999984,-0.1999999999999993,0.0,Tiruchirappalli,25.7,0.0
2024-08-11 00:00:00,25.7,86,0.0,997.2,8.3,17.8,278,272,0,11,8,6,224,25.8,0.0,26.3,0.0,26.5,0.0,27.0,2.4,24.7,0.0,26.03333333333333,0.0,26.65,0.1000000000000017,28.741666666666664,3.1999999999999984,-0.1000000000000014,0.0,Tiruchirappalli,25.3,0.0
2024-08-11 01:00:00,25.5,85,0.0,998.3,8.7,16.6,288,287,1,11,8,6,224,25.7,0.0,26.0,0.0,26.2,0.0,29.2,0.1,25.0,0.0,25.916666666666668,0.0,26.341666666666665,0.0,28.7625,3.1999999999999984,-0.1999999999999993,0.0,Tiruchirappalli,26.0,0.0
2024-08-11 02:00:00,26.7,80,0.0,999.0,8.3,12.7,278,275,2,11,8,6,224,25.5,0.0,25.8,0.0,26.2,0.0,27.6,0.0,26.5,0.0,26.0,0.0,26.266666666666666,0.0,28.77083333333333,3.1999999999999984,1.1999999999999993,0.0,Tiruchirappalli,27.2,0.0
2024-08-11 03:00:00,28.2,74,0.0,999.0,8.7,11.7,288,287,3,11,8,6,224,26.7,0.0,25.7,0.0,26.3,0.0,27.1,0.0,28.2,0.0,26.316666666666663,0.0,26.35833333333333,0.0,28.77083333333333,3.1999999999999984,1.5,0.0,Tiruchirappalli,28.7,0.1
2024-08-11 04:00:00,30.1,67,0.0,999.1,4.7,6.0,303,302,4,11,8,6,224,28.2,0.0,25.5,0.0,26.0,0.0,26.8,0.0,29.9,0.0,27.0,0.0,26.63333333333333,0.0,28.77916666666667,3.1999999999999984,1.900000000000002,0.0,Tiruchirappalli,30.2,0.0
2024-08-11 05:00:00,31.6,61,0.0,998.1,1.0,1.5,315,315,5,11,8,6,224,30.1,0.0,26.7,0.0,25.8,0.0,26.4,0.0,31.4,0.0,27.966666666666665,0.0,27.066666666666663,0.0,28.7875,3.1999999999999984,1.5,0.0,Tiruchirappalli,31.6,0.0
2024-08-11 06:00:00,32.6,57,0.0,997.3,1.8,2.3,288,281,6,11,8,6,224,31.6,0.0,28.2,0.0,25.7,0.0,26.5,0.0,32.9,0.0,29.116666666666664,0.0,27.575,0.0,28.775,3.1999999999999984,1.0,0.0,Tiruchirappalli,32.7,0.0
2024-08-11 07:00:00,33.4,55,0.0,996.3,0.4,1.3,304,270,7,11,8,6,224,32.6,0.0,30.1,0.0,25.5,0.0,26.2,0.0,33.9,0.0,30.433333333333334,0.0,28.175,0.0,28.754166666666663,3.1999999999999984,0.7999999999999972,0.0,Tiruchirappalli,33.3,0.2
2024-08-11 08:00:00,33.7,54,0.0,995.3,1.6,1.5,45,63,8,11,8,6,224,33.4,0.0,31.6,0.0,26.7,0.0,26.2,0.0,34.6,0.0,31.600000000000005,0.0,28.8,0.0,28.71666666666667,3.1999999999999984,0.3000000000000042,0.0,Tiruchirappalli,32.9,0.2
2024-08-11 09:00:00,33.8,54,0.0,994.2,4.5,4.8,103,104,9,11,8,6,224,33.7,0.0,32.6,0.0,28.2,0.0,26.3,0.0,35.1,0.0,32.53333333333333,0.0,29.425,0.0,28.6625,3.1999999999999984,0.0999999999999943,0.0,Tiruchirappalli,32.3,0.1
2024-08-11 10:00:00,33.9,54,0.0,993.4,4.8,5.5,113,117,10,11,8,6,224,33.8,0.0,33.4,0.0,30.1,0.0,26.0,0.0,33.7,0.6,33.166666666666664,0.0,30.08333333333333,0.0,28.67083333333333,2.5999999999999983,0.1000000000000014,0.0,Tiruchirappalli,29.7,4.8
2024-08-11 11:00:00,33.0,57,0.3,993.4,3.9,5.6,117,112,11,11,8,6,224,33.9,0.0,33.7,0.0,31.6,0.0,25.8,0.0,31.8,0.1,33.4,0.2999999999999982,30.683333333333334,0.3000000000000017,28.72083333333333,2.799999999999998,-0.8999999999999986,0.3,Tiruchirappalli,30.5,0.2
2024-08-11 12:00:00,28.7,81,1.6,994.3,11.5,18.3,122,129,12,11,8,6,224,33.0,0.3,33.8,0.0,32.6,0.0,25.7,0.0,27.0,2.4,32.75,1.8999999999999984,30.933333333333334,1.900000000000002,28.791666666666668,1.9999999999999984,-4.300000000000001,1.3,Tiruchirappalli,28.9,7.7
2024-08-11 13:00:00,31.5,68,0.0,994.3,2.3,2.5,180,198,13,11,8,6,224,28.7,1.6,33.9,0.0,33.4,0.0,25.5,0.0,29.2,0.1,32.43333333333333,1.8999999999999984,31.433333333333334,1.900000000000002,28.8875,1.899999999999998,2.8000000000000007,-1.6,Tiruchirappalli,30.1,0.0
2024-08-11 14:00:00,29.0,74,1.5,996.0,12.6,19.6,186,185,14,11,8,6,224,31.5,0.0,33.0,0.3,33.7,0.0,26.7,0.0,27.6,0.0,31.649999999999995,3.3999999999999986,31.625,3.400000000000002,28.945833333333336,3.399999999999998,-2.5,1.5,Tiruchirappalli,29.0,0.0
2024-08-11 15:00:00,27.7,81,0.6,996.6,2.7,9.7,165,113,15,11,8,6,224,29.0,1.5,28.7,1.6,33.8,0.0,28.2,0.0,27.1,0.0,30.633333333333336,3.9999999999999982,31.58333333333333,4.000000000000002,28.97083333333333,3.9999999999999982,-1.3000000000000007,-0.9,Tiruchirappalli,28.2,0.0
2024-08-11 16:00:00,27.3,83,0.0,997.0,9.4,18.5,193,184,16,11,8,6,224,27.7,0.6,31.5,0.0,33.9,0.0,30.1,0.0,26.8,0.0,29.53333333333333,3.9999999999999982,31.35,4.000000000000002,28.991666666666664,3.9999999999999982,-0.3999999999999986,-0.6,Tiruchirappalli,27.4,0.0
2024-08-11 17:00:00,27.2,82,0.0,997.6,8.1,17.0,201,193,17,11,8,6,224,27.3,0.0,29.0,1.5,33.0,0.3,31.6,0.0,26.4,0.0,28.566666666666663,3.6999999999999984,30.98333333333333,4.000000000000002,29.025,3.9999999999999982,-0.1000000000000014,0.0,Tiruchirappalli,27.5,0.0
2024-08-11 18:00:00,26.9,85,0.0,997.6,3.6,7.1,246,264,18,11,8,6,224,27.2,0.0,27.7,0.6,28.7,1.6,32.6,0.0,26.5,0.0,28.26666666666667,2.099999999999998,30.508333333333336,4.000000000000002,29.041666666666668,3.9999999999999982,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-08-11 19:00:00,26.3,89,0.0,997.3,2.3,4.1,135,108,19,11,8,6,224,26.9,0.0,27.3,0.0,31.5,0.0,33.4,0.0,26.2,0.0,27.4,2.099999999999998,29.916666666666668,4.000000000000002,29.04583333333333,3.9999999999999982,-0.5999999999999979,0.0,Tiruchirappalli,26.3,0.0
2024-08-11 20:00:00,26.1,91,0.0,997.1,2.3,5.5,157,129,20,11,8,6,224,26.3,0.0,27.2,0.0,29.0,1.5,33.7,0.0,26.2,0.0,26.916666666666668,0.5999999999999982,29.28333333333333,4.000000000000002,29.041666666666668,3.9999999999999982,-0.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-08-11 21:00:00,25.5,95,0.1,996.6,2.3,3.3,96,51,21,11,8,6,224,26.1,0.0,26.9,0.0,27.7,0.6,33.8,0.0,26.3,0.0,26.55,0.0999999999999982,28.591666666666665,4.100000000000002,29.008333333333336,4.099999999999998,-0.6000000000000014,0.1,Tiruchirappalli,25.6,0.0
2024-08-11 22:00:00,25.2,96,0.0,996.6,4.0,8.0,100,95,22,11,8,6,224,25.5,0.1,26.3,0.0,27.3,0.0,33.9,0.0,26.0,0.0,26.200000000000003,0.0999999999999982,27.86666666666667,4.100000000000002,28.975000000000005,4.099999999999998,-0.3000000000000007,-0.1,Tiruchirappalli,25.3,0.0
2024-08-11 23:00:00,25.0,97,0.1,997.0,2.9,7.1,120,97,23,11,8,6,224,25.2,0.0,26.1,0.0,27.2,0.0,33.0,0.3,25.8,0.0,25.83333333333333,0.1999999999999982,27.200000000000003,3.900000000000002,28.941666666666663,4.199999999999998,-0.1999999999999993,0.1,Tiruchirappalli,25.0,0.0
2024-08-12 00:00:00,25.1,97,0.1,997.1,1.6,3.5,114,63,0,12,8,0,225,25.0,0.1,25.5,0.1,26.9,0.0,28.7,1.6,25.7,0.0,25.53333333333333,0.2999999999999982,26.9,2.4000000000000017,28.916666666666668,4.299999999999998,0.1000000000000014,0.0,Tiruchirappalli,24.8,0.0
2024-08-12 01:00:00,25.1,95,0.0,997.6,5.8,10.8,272,266,1,12,8,0,225,25.1,0.1,25.2,0.0,26.3,0.0,31.5,0.0,25.5,0.0,25.33333333333333,0.2999999999999982,26.36666666666667,2.400000000000002,28.9,4.299999999999998,0.0,-0.1,Tiruchirappalli,25.9,0.0
2024-08-12 02:00:00,26.1,88,0.0,998.0,7.1,9.4,317,319,2,12,8,0,225,25.1,0.0,25.0,0.1,26.1,0.0,29.0,1.5,26.7,0.0,25.33333333333333,0.2999999999999982,26.125,0.9000000000000018,28.875,4.299999999999998,1.0,0.0,Tiruchirappalli,27.4,0.0
2024-08-12 03:00:00,27.5,80,0.0,998.0,5.6,7.2,27,27,3,12,8,0,225,26.1,0.0,25.1,0.1,25.5,0.1,27.7,0.6,28.2,0.0,25.666666666666668,0.1999999999999982,26.10833333333333,0.3000000000000018,28.84583333333333,4.299999999999998,1.3999999999999986,0.0,Tiruchirappalli,28.8,0.0
2024-08-12 04:00:00,28.9,73,0.0,997.9,3.9,4.9,17,22,4,12,8,0,225,27.5,0.0,25.1,0.0,25.2,0.0,27.3,0.0,30.1,0.0,26.28333333333333,0.1999999999999982,26.24166666666667,0.3000000000000018,28.79583333333333,4.299999999999998,1.3999999999999986,0.0,Tiruchirappalli,30.0,0.0
2024-08-12 05:00:00,30.0,68,0.0,997.6,1.5,1.9,338,346,5,12,8,0,225,28.9,0.0,26.1,0.0,25.0,0.1,27.2,0.0,31.6,0.0,27.11666666666667,0.0999999999999982,26.475,0.3000000000000018,28.729166666666668,4.299999999999998,1.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-08-12 06:00:00,30.9,64,0.0,996.8,2.9,3.7,281,277,6,12,8,0,225,30.0,0.0,27.5,0.0,25.1,0.1,26.9,0.0,32.6,0.0,28.08333333333333,0.0,26.808333333333334,0.3000000000000018,28.65833333333333,4.299999999999998,0.8999999999999986,0.0,Tiruchirappalli,32.8,0.0
2024-08-12 07:00:00,32.0,61,0.0,995.7,3.0,3.4,288,284,7,12,8,0,225,30.9,0.0,28.9,0.0,25.1,0.0,26.3,0.0,33.4,0.0,29.23333333333333,0.0,27.28333333333333,0.3000000000000018,28.600000000000005,4.299999999999998,1.1000000000000014,0.0,Tiruchirappalli,33.6,0.0
2024-08-12 08:00:00,33.3,57,0.0,994.8,1.1,1.1,288,288,8,12,8,0,225,32.0,0.0,30.0,0.0,26.1,0.0,26.1,0.0,33.7,0.0,30.433333333333334,0.0,27.883333333333336,0.3000000000000018,28.58333333333333,4.299999999999998,1.2999999999999972,0.0,Tiruchirappalli,34.3,0.0
2024-08-12 09:00:00,33.5,57,0.0,993.9,0.5,0.8,333,315,9,12,8,0,225,33.3,0.0,30.9,0.0,27.5,0.0,25.5,0.1,33.8,0.0,31.433333333333334,0.0,28.55,0.2000000000000018,28.570833333333336,4.299999999999998,0.2000000000000028,0.0,Tiruchirappalli,34.1,0.0
2024-08-12 10:00:00,33.4,57,0.0,993.1,2.6,3.4,72,74,10,12,8,0,225,33.5,0.0,32.0,0.0,28.9,0.0,25.2,0.0,33.9,0.0,32.18333333333333,0.0,29.23333333333333,0.2000000000000018,28.55,4.299999999999998,-0.1000000000000014,0.0,Tiruchirappalli,34.3,0.0
2024-08-12 11:00:00,33.1,58,0.0,992.7,3.6,4.1,128,135,11,12,8,0,225,33.4,0.0,33.3,0.0,30.0,0.0,25.0,0.1,33.0,0.3,32.7,0.0,29.90833333333333,0.1000000000000017,28.55416666666667,3.9999999999999982,-0.2999999999999971,0.0,Tiruchirappalli,31.3,0.5
2024-08-12 12:00:00,29.3,77,3.0,993.7,10.3,15.8,90,78,12,12,8,0,225,33.1,0.0,33.5,0.0,30.9,0.0,25.1,0.1,28.7,1.6,32.43333333333334,2.9999999999999982,30.258333333333336,3.0000000000000018,28.579166666666666,5.399999999999999,-3.8000000000000007,3.0,Tiruchirappalli,29.9,1.1
2024-08-12 13:00:00,30.6,67,0.0,993.9,4.7,11.9,119,122,13,12,8,0,225,29.3,3.0,33.4,0.0,32.0,0.0,25.1,0.0,31.5,0.0,32.2,2.9999999999999982,30.716666666666665,3.0000000000000018,28.541666666666668,5.399999999999999,1.3000000000000007,-3.0,Tiruchirappalli,28.3,3.8
2024-08-12 14:00:00,30.0,67,0.0,994.9,10.5,20.5,105,106,14,12,8,0,225,30.6,0.0,33.1,0.0,33.3,0.0,26.1,0.0,29.0,1.5,31.65,2.9999999999999982,31.041666666666668,3.0000000000000018,28.58333333333333,3.899999999999998,-0.6000000000000014,0.0,Tiruchirappalli,26.3,5.6
2024-08-12 15:00:00,28.8,74,1.0,995.9,7.2,16.5,126,127,15,12,8,0,225,30.0,0.0,29.3,3.0,33.5,0.0,27.5,0.0,27.7,0.6,30.866666666666664,3.9999999999999982,31.15,4.000000000000002,28.629166666666663,4.299999999999998,-1.1999999999999993,1.0,Tiruchirappalli,25.9,3.2
2024-08-12 16:00:00,27.0,87,0.9,997.1,14.8,24.2,169,177,16,12,8,0,225,28.8,1.0,30.6,0.0,33.4,0.0,28.9,0.0,27.3,0.0,29.8,4.899999999999999,30.991666666666664,4.900000000000002,28.616666666666664,5.199999999999998,-1.8000000000000007,-0.0999999999999999,Tiruchirappalli,25.9,0.1
2024-08-12 17:00:00,24.7,95,8.5,998.7,8.7,16.9,204,210,17,12,8,0,225,27.0,0.9,30.0,0.0,33.1,0.0,30.0,0.0,27.2,0.0,28.4,13.4,30.55,13.400000000000002,28.5125,13.7,-2.3000000000000007,7.6,Tiruchirappalli,25.9,0.0
2024-08-12 18:00:00,24.7,97,1.6,998.3,7.4,8.7,95,76,18,12,8,0,225,24.7,8.5,28.8,1.0,29.3,3.0,30.9,0.0,26.9,0.0,27.63333333333333,11.999999999999998,30.03333333333333,15.000000000000002,28.42083333333333,15.3,0.0,-6.9,Tiruchirappalli,25.7,0.0
2024-08-12 19:00:00,24.4,97,2.7,998.0,9.5,14.8,252,261,19,12,8,0,225,24.7,1.6,27.0,0.9,30.6,0.0,32.0,0.0,26.3,0.0,26.6,14.7,29.4,17.700000000000003,28.34166666666667,18.0,-0.3000000000000007,1.1,Tiruchirappalli,25.2,0.0
2024-08-12 20:00:00,24.2,99,3.2,997.6,8.8,17.7,309,325,20,12,8,0,225,24.4,2.7,24.7,8.5,30.0,0.0,33.3,0.0,26.1,0.0,25.63333333333333,17.9,28.641666666666666,20.9,28.2625,21.2,-0.1999999999999993,0.5,Tiruchirappalli,25.0,0.0
2024-08-12 21:00:00,24.3,97,0.1,996.9,5.6,13.0,332,333,21,12,8,0,225,24.2,3.2,24.7,1.6,28.8,1.0,33.5,0.0,25.5,0.1,24.883333333333336,17.0,27.875,21.000000000000004,28.2125,21.2,0.1000000000000014,-3.1,Tiruchirappalli,24.9,0.0
2024-08-12 22:00:00,24.0,98,0.0,996.5,4.7,11.2,310,302,22,12,8,0,225,24.3,0.1,24.4,2.7,27.0,0.9,33.4,0.0,25.2,0.0,24.383333333333336,16.1,27.09166666666667,21.000000000000004,28.1625,21.2,-0.3000000000000007,-0.1,Tiruchirappalli,24.8,0.0
2024-08-12 23:00:00,24.0,97,0.0,996.9,6.0,13.6,292,287,23,12,8,0,225,24.0,0.0,24.2,3.2,24.7,8.5,33.1,0.0,25.0,0.1,24.266666666666666,7.599999999999999,26.33333333333333,21.000000000000004,28.120833333333334,21.1,0.0,0.0,Tiruchirappalli,24.8,0.0
2024-08-13 00:00:00,23.9,96,0.0,997.1,8.0,17.3,282,278,0,13,8,1,226,24.0,0.0,24.3,0.1,24.7,1.6,29.3,3.0,25.1,0.1,24.133333333333336,5.999999999999998,25.88333333333333,18.000000000000004,28.07083333333333,21.0,-0.1000000000000014,0.0,Tiruchirappalli,24.6,0.0
2024-08-13 01:00:00,25.0,94,0.0,997.6,4.7,12.3,291,274,1,13,8,1,226,23.9,0.0,24.0,0.0,24.4,2.7,30.6,0.0,25.1,0.0,24.23333333333333,3.2999999999999985,25.416666666666668,18.000000000000004,28.066666666666663,21.0,1.1000000000000014,0.0,Tiruchirappalli,25.6,0.0
2024-08-13 02:00:00,26.1,88,0.0,998.0,5.4,7.6,275,274,2,13,8,1,226,25.0,0.0,24.0,0.0,24.2,3.2,30.0,0.0,26.1,0.0,24.55,0.0999999999999982,25.09166666666667,18.000000000000004,28.066666666666663,21.0,1.1000000000000014,0.0,Tiruchirappalli,26.7,0.0
2024-08-13 03:00:00,27.7,82,0.0,998.6,5.4,6.8,267,266,3,13,8,1,226,26.1,0.0,23.9,0.0,24.3,0.1,28.8,1.0,27.5,0.0,25.116666666666664,0.0,25.0,17.000000000000004,28.075,21.0,1.599999999999998,0.0,Tiruchirappalli,28.2,0.0
2024-08-13 04:00:00,29.4,73,0.0,998.4,4.7,6.3,283,279,4,13,8,1,226,27.7,0.0,25.0,0.0,24.0,0.0,27.0,0.9,28.9,0.0,26.016666666666666,0.0,25.200000000000003,16.100000000000005,28.09583333333333,21.0,1.6999999999999993,0.0,Tiruchirappalli,29.8,0.0
