latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-13 05:00:00,30.8,65,0.0,998.0,2.6,3.3,283,286,5,13,8,1,226,29.4,0.0,26.1,0.0,24.0,0.0,24.7,8.5,30.0,0.0,27.15,0.0,25.70833333333333,7.600000000000002,28.129166666666663,21.0,1.400000000000002,0.0,Tiruchirappalli,31.4,0.0
2024-08-13 06:00:00,32.0,60,0.0,997.4,1.1,1.4,90,90,6,13,8,1,226,30.8,0.0,27.7,0.0,23.9,0.0,24.7,1.6,30.9,0.0,28.5,0.0,26.316666666666663,6.000000000000002,28.175,21.0,1.1999999999999993,0.0,Tiruchirappalli,32.5,0.0
2024-08-13 07:00:00,32.7,57,0.1,996.7,3.9,4.7,113,112,7,13,8,1,226,32.0,0.0,29.4,0.0,25.0,0.0,24.4,2.7,32.0,0.0,29.78333333333333,0.0999999999999982,27.008333333333336,3.400000000000002,28.20416666666667,21.1,0.7000000000000028,0.1,Tiruchirappalli,33.3,0.0
2024-08-13 08:00:00,33.3,58,0.0,995.7,6.0,7.1,114,115,8,13,8,1,226,32.7,0.1,30.8,0.0,26.1,0.0,24.2,3.2,33.3,0.0,30.98333333333333,0.0999999999999982,27.766666666666666,0.2000000000000018,28.204166666666666,21.1,0.5999999999999943,-0.1,Tiruchirappalli,33.7,0.0
2024-08-13 09:00:00,33.3,58,0.0,994.5,7.6,9.8,114,115,9,13,8,1,226,33.3,0.0,32.0,0.0,27.7,0.0,24.3,0.1,33.5,0.0,31.916666666666668,0.0999999999999982,28.516666666666666,0.1000000000000017,28.19583333333333,21.1,0.0,0.0,Tiruchirappalli,34.2,0.0
2024-08-13 10:00:00,30.8,68,1.6,994.4,14.8,19.5,93,91,10,13,8,1,226,33.3,0.0,32.7,0.1,29.4,0.0,24.0,0.0,33.4,0.0,32.15,1.6999999999999984,29.08333333333333,1.700000000000002,28.0875,22.7,-2.4999999999999964,1.6,Tiruchirappalli,33.9,0.0
2024-08-13 11:00:00,29.7,75,0.4,994.3,8.6,12.0,111,112,11,13,8,1,226,30.8,1.6,33.3,0.0,30.8,0.0,24.0,0.0,33.1,0.0,31.966666666666665,2.0999999999999983,29.558333333333334,2.100000000000002,27.94583333333333,23.1,-1.1000000000000014,-1.2000000000000002,Tiruchirappalli,33.1,0.1
2024-08-13 12:00:00,30.3,71,0.0,994.6,7.9,11.0,128,129,12,13,8,1,226,29.7,0.4,33.3,0.0,32.0,0.0,23.9,0.0,29.3,3.0,31.683333333333334,2.0999999999999983,30.09166666666667,2.100000000000002,27.9875,20.1,0.6000000000000014,-0.4,Tiruchirappalli,31.5,0.3
2024-08-13 13:00:00,30.0,69,0.0,994.9,8.1,16.8,135,135,13,13,8,1,226,30.3,0.0,30.8,1.6,32.7,0.1,25.0,0.0,30.6,0.0,31.23333333333333,1.9999999999999984,30.508333333333336,2.100000000000002,27.9625,20.1,-0.3000000000000007,0.0,Tiruchirappalli,30.5,0.0
2024-08-13 14:00:00,28.9,76,0.0,996.1,10.0,19.1,139,139,14,13,8,1,226,30.0,0.0,29.7,0.4,33.3,0.0,26.1,0.0,30.0,0.0,30.5,1.9999999999999984,30.741666666666664,2.100000000000002,27.916666666666668,20.1,-1.1000000000000014,0.0,Tiruchirappalli,29.8,0.0
2024-08-13 15:00:00,28.6,78,0.0,997.1,10.7,20.1,136,132,15,13,8,1,226,28.9,0.0,30.3,0.0,33.3,0.0,27.7,0.0,28.8,1.0,29.71666666666667,1.9999999999999984,30.816666666666663,2.100000000000002,27.90833333333333,19.1,-0.2999999999999971,0.0,Tiruchirappalli,29.3,0.0
2024-08-13 16:00:00,27.8,81,0.0,997.6,10.7,20.2,141,140,16,13,8,1,226,28.6,0.0,30.0,0.0,30.8,1.6,29.4,0.0,27.0,0.9,29.21666666666667,0.3999999999999982,30.683333333333334,2.100000000000002,27.941666666666663,18.2,-0.8000000000000007,0.0,Tiruchirappalli,28.5,0.0
2024-08-13 17:00:00,27.2,84,0.0,997.8,6.2,14.1,148,144,17,13,8,1,226,27.8,0.0,28.9,0.0,29.7,0.4,30.8,0.0,24.7,8.5,28.8,0.0,30.383333333333336,2.100000000000002,28.04583333333333,9.7,-0.6000000000000014,0.0,Tiruchirappalli,27.8,0.0
2024-08-13 18:00:00,26.6,89,0.0,998.1,5.2,8.9,153,155,18,13,8,1,226,27.2,0.0,28.6,0.0,30.3,0.0,32.0,0.0,24.7,1.6,28.183333333333334,0.0,29.933333333333337,2.100000000000002,28.125,8.100000000000001,-0.5999999999999979,0.0,Tiruchirappalli,26.5,1.8
2024-08-13 19:00:00,26.1,91,0.1,997.4,2.5,6.7,164,180,19,13,8,1,226,26.6,0.0,27.8,0.0,30.0,0.0,32.7,0.1,24.4,2.7,27.53333333333333,0.0999999999999982,29.38333333333333,2.100000000000002,28.19583333333333,5.5,-0.5,0.1,Tiruchirappalli,25.4,1.8
2024-08-13 20:00:00,25.3,95,1.2,997.0,6.9,15.5,176,171,20,13,8,1,226,26.1,0.1,27.2,0.0,28.9,0.0,33.3,0.0,24.2,3.2,26.933333333333334,1.2999999999999985,28.71666666666667,3.3000000000000016,28.24166666666667,3.5,-0.8000000000000007,1.1,Tiruchirappalli,25.0,2.3
2024-08-13 21:00:00,25.6,93,0.2,995.9,6.0,10.9,174,163,21,13,8,1,226,25.3,1.2,26.6,0.0,28.6,0.0,33.3,0.0,24.3,0.1,26.433333333333334,1.4999999999999982,28.075000000000003,3.5000000000000018,28.29583333333333,3.6,0.3000000000000007,-1.0,Tiruchirappalli,25.1,0.5
2024-08-13 22:00:00,25.2,96,0.0,995.5,2.5,7.4,194,172,22,13,8,1,226,25.6,0.2,26.1,0.1,27.8,0.0,30.8,1.6,24.0,0.0,26.000000000000004,1.4999999999999982,27.60833333333333,1.9000000000000017,28.34583333333333,3.6,-0.4000000000000021,-0.2,Tiruchirappalli,24.5,3.4
2024-08-13 23:00:00,24.8,98,0.0,996.1,3.1,5.7,198,144,23,13,8,1,226,25.2,0.0,25.3,1.2,27.2,0.0,29.7,0.4,24.0,0.0,25.6,1.4999999999999982,27.200000000000003,1.5000000000000018,28.379166666666663,3.6,-0.3999999999999986,0.0,Tiruchirappalli,24.4,1.4
2024-08-14 00:00:00,24.6,99,0.0,996.4,3.3,5.2,196,139,0,14,8,2,227,24.8,0.0,25.6,0.2,26.6,0.0,30.3,0.0,23.9,0.0,25.26666666666667,1.4999999999999982,26.725,1.5000000000000018,28.40833333333333,3.6,-0.1999999999999993,0.0,Tiruchirappalli,24.2,3.0
2024-08-14 01:00:00,25.3,91,0.0,996.4,3.0,5.4,200,194,1,14,8,2,227,24.6,0.0,25.2,0.0,26.1,0.1,30.0,0.0,25.0,0.0,25.133333333333336,1.399999999999998,26.33333333333333,1.5000000000000018,28.42083333333333,3.6,0.6999999999999993,0.0,Tiruchirappalli,25.7,0.0
2024-08-14 02:00:00,26.4,86,0.0,997.3,2.3,3.3,221,219,2,14,8,2,227,25.3,0.0,24.8,0.0,25.3,1.2,28.9,0.0,26.1,0.0,25.316666666666663,0.1999999999999982,26.125,1.5000000000000018,28.433333333333334,3.6,1.099999999999998,0.0,Tiruchirappalli,26.3,0.0
2024-08-14 03:00:00,27.9,79,0.0,998.0,2.8,3.6,307,310,3,14,8,2,227,26.4,0.0,24.6,0.0,25.6,0.2,28.6,0.0,27.7,0.0,25.700000000000003,0.0,26.066666666666663,1.5000000000000018,28.441666666666663,3.6,1.5,0.0,Tiruchirappalli,27.6,0.0
2024-08-14 04:00:00,29.3,75,0.0,997.9,3.3,4.1,345,347,4,14,8,2,227,27.9,0.0,25.3,0.0,25.2,0.0,27.8,0.0,29.4,0.0,26.38333333333333,0.0,26.191666666666663,1.5000000000000018,28.4375,3.6,1.400000000000002,0.0,Tiruchirappalli,29.2,0.1
2024-08-14 05:00:00,30.6,71,0.0,997.5,2.9,3.6,360,360,5,14,8,2,227,29.3,0.0,26.4,0.0,24.8,0.0,27.2,0.0,30.8,0.0,27.350000000000005,0.0,26.475,1.5000000000000018,28.429166666666664,3.6,1.3000000000000007,0.0,Tiruchirappalli,30.3,0.2
2024-08-14 06:00:00,31.6,67,0.0,996.7,2.1,2.9,30,31,6,14,8,2,227,30.6,0.0,27.9,0.0,24.6,0.0,26.6,0.0,32.0,0.0,28.516666666666666,0.0,26.891666666666666,1.5000000000000018,28.4125,3.6,1.0,0.0,Tiruchirappalli,31.1,0.1
2024-08-14 07:00:00,32.5,62,0.0,995.9,2.8,3.4,58,50,7,14,8,2,227,31.6,0.0,29.3,0.0,25.3,0.0,26.1,0.1,32.7,0.1,29.71666666666667,0.0,27.425,1.4000000000000017,28.404166666666665,3.5,0.8999999999999986,0.0,Tiruchirappalli,31.9,0.0
2024-08-14 08:00:00,31.9,62,0.1,994.5,3.6,4.4,81,84,8,14,8,2,227,32.5,0.0,30.6,0.0,26.4,0.0,25.3,1.2,33.3,0.0,30.633333333333336,0.0999999999999982,27.975,0.3000000000000018,28.34583333333333,3.6,-0.6000000000000014,0.1,Tiruchirappalli,31.8,0.1
2024-08-14 09:00:00,29.3,74,0.5,994.7,16.4,22.5,140,140,9,14,8,2,227,31.9,0.1,31.6,0.0,27.9,0.0,25.6,0.2,33.3,0.0,30.866666666666664,0.5999999999999982,28.28333333333333,0.6000000000000019,28.17916666666667,4.1,-2.599999999999998,0.4,Tiruchirappalli,32.4,0.1
2024-08-14 10:00:00,27.2,85,0.3,994.1,12.3,18.1,173,173,10,14,8,2,227,29.3,0.5,32.5,0.0,29.3,0.0,25.2,0.0,30.8,1.6,30.51666666666667,0.8999999999999981,28.45,0.9000000000000019,28.02916666666667,2.8000000000000003,-2.1000000000000014,-0.2,Tiruchirappalli,28.4,9.7
2024-08-14 11:00:00,28.8,78,0.1,994.3,5.1,6.9,141,141,11,14,8,2,227,27.2,0.3,31.9,0.1,30.6,0.0,24.8,0.0,29.7,0.4,30.216666666666665,0.9999999999999982,28.78333333333333,1.0000000000000018,27.99166666666667,2.5,1.6000000000000014,-0.1999999999999999,Tiruchirappalli,27.4,1.0
2024-08-14 12:00:00,28.7,77,0.0,994.4,4.7,6.4,164,171,12,14,8,2,227,28.8,0.1,29.3,0.5,31.6,0.0,24.6,0.0,30.3,0.0,29.73333333333333,0.9999999999999982,29.125,1.0000000000000018,27.925,2.5,-0.1000000000000014,-0.1,Tiruchirappalli,27.4,0.2
2024-08-14 13:00:00,30.2,69,0.0,994.0,7.6,14.5,145,149,13,14,8,2,227,28.7,0.0,27.2,0.3,32.5,0.0,25.3,0.0,30.0,0.0,29.35,0.9999999999999982,29.53333333333333,1.0000000000000018,27.933333333333334,2.5,1.5,0.0,Tiruchirappalli,28.0,0.0
2024-08-14 14:00:00,29.0,75,0.0,995.4,5.4,12.8,158,160,14,14,8,2,227,30.2,0.0,28.8,0.1,31.9,0.1,26.4,0.0,28.9,0.0,28.866666666666664,0.8999999999999982,29.75,1.0000000000000018,27.9375,2.5,-1.1999999999999993,0.0,Tiruchirappalli,27.6,0.0
2024-08-14 15:00:00,26.1,93,4.7,996.7,5.8,11.6,144,112,15,14,8,2,227,29.0,0.0,28.7,0.0,29.3,0.5,27.9,0.0,28.6,0.0,28.33333333333333,5.099999999999999,29.6,5.700000000000002,27.83333333333333,7.2,-2.8999999999999986,4.7,Tiruchirappalli,27.3,0.0
2024-08-14 16:00:00,25.4,96,1.5,997.9,5.8,9.2,129,97,16,14,8,2,227,26.1,4.7,30.2,0.0,27.2,0.3,29.3,0.0,27.8,0.0,28.03333333333333,6.299999999999999,29.274999999999995,7.200000000000002,27.73333333333333,8.7,-0.7000000000000028,-3.2,Tiruchirappalli,26.1,1.1
2024-08-14 17:00:00,24.9,97,10.7,998.5,7.8,12.7,119,112,17,14,8,2,227,25.4,1.5,29.0,0.0,28.8,0.1,30.6,0.0,27.2,0.0,27.383333333333336,16.9,28.8,17.900000000000002,27.6375,19.4,-0.5,9.2,Tiruchirappalli,25.7,0.1
2024-08-14 18:00:00,24.8,97,1.7,998.0,0.4,2.3,219,180,18,14,8,2,227,24.9,10.7,26.1,4.7,28.7,0.0,31.6,0.0,26.6,0.0,26.73333333333333,18.6,28.23333333333333,19.6,27.5625,21.1,-0.0999999999999978,-9.0,Tiruchirappalli,25.2,0.0
2024-08-14 19:00:00,24.9,96,0.1,997.1,4.6,8.2,331,342,19,14,8,2,227,24.8,1.7,25.4,1.5,30.2,0.0,32.5,0.0,26.1,0.1,25.85,18.7,27.6,19.700000000000003,27.512500000000003,21.1,0.0999999999999978,-1.6,Tiruchirappalli,24.7,0.0
2024-08-14 20:00:00,24.8,96,0.0,996.3,0.0,1.3,304,270,20,14,8,2,227,24.9,0.1,24.9,10.7,29.0,0.0,31.9,0.1,25.3,1.2,25.15,18.7,27.008333333333336,19.6,27.491666666666664,19.9,-0.0999999999999978,-0.1,Tiruchirappalli,24.8,0.0
2024-08-14 21:00:00,24.5,97,0.0,996.2,6.1,12.7,317,320,21,14,8,2,227,24.8,0.0,24.8,1.7,26.1,4.7,29.3,0.5,25.6,0.2,24.883333333333336,14.0,26.60833333333333,19.1,27.44583333333333,19.7,-0.3000000000000007,0.0,Tiruchirappalli,24.5,0.0
2024-08-14 22:00:00,24.6,97,0.0,995.4,1.1,4.0,260,198,22,14,8,2,227,24.5,0.0,24.9,0.1,25.4,1.5,27.2,0.3,25.2,0.0,24.75,12.5,26.391666666666666,18.800000000000004,27.42083333333333,19.7,0.1000000000000014,0.0,Tiruchirappalli,24.5,0.2
2024-08-14 23:00:00,24.2,99,0.0,995.6,3.2,9.4,274,270,23,14,8,2,227,24.6,0.0,24.8,0.0,24.9,10.7,28.8,0.1,24.8,0.0,24.633333333333336,1.8,26.008333333333336,18.700000000000003,27.39583333333333,19.7,-0.4000000000000021,0.0,Tiruchirappalli,24.9,1.0
2024-08-15 00:00:00,24.2,98,0.0,995.8,3.6,10.1,274,264,0,15,8,3,228,24.2,0.0,24.5,0.0,24.8,1.7,28.7,0.0,24.6,0.0,24.53333333333333,0.1,25.633333333333336,18.700000000000003,27.379166666666663,19.7,0.0,0.0,Tiruchirappalli,24.8,0.1
2024-08-15 01:00:00,24.7,93,0.0,996.1,1.8,2.5,352,360,1,15,8,3,228,24.2,0.0,24.6,0.0,24.9,0.1,30.2,0.0,25.3,0.0,24.5,0.0,25.175,18.700000000000003,27.354166666666668,19.7,0.5,0.0,Tiruchirappalli,25.1,0.0
2024-08-15 02:00:00,25.6,89,0.0,996.4,2.5,3.6,315,315,2,15,8,3,228,24.7,0.0,24.2,0.0,24.8,0.0,29.0,0.0,26.4,0.0,24.633333333333336,0.0,24.89166666666667,18.700000000000003,27.320833333333336,19.7,0.9000000000000021,0.0,Tiruchirappalli,26.1,0.0
2024-08-15 03:00:00,27.1,81,0.0,997.0,2.2,2.5,270,270,3,15,8,3,228,25.6,0.0,24.2,0.0,24.5,0.0,26.1,4.7,27.9,0.0,25.066666666666663,0.0,24.975,14.000000000000004,27.287500000000005,19.7,1.5,0.0,Tiruchirappalli,27.7,0.0
2024-08-15 04:00:00,28.9,72,0.0,996.8,4.6,6.2,249,252,4,15,8,3,228,27.1,0.0,24.7,0.0,24.6,0.0,25.4,1.5,29.3,0.0,25.78333333333333,0.0,25.26666666666667,12.500000000000004,27.27083333333333,19.7,1.7999999999999972,0.0,Tiruchirappalli,29.3,0.0
2024-08-15 05:00:00,30.0,68,0.0,996.9,4.4,5.5,259,261,5,15,8,3,228,28.9,0.0,25.6,0.0,24.2,0.0,24.9,10.7,30.6,0.0,26.75,0.0,25.691666666666663,1.8000000000000036,27.245833333333337,19.7,1.1000000000000014,0.0,Tiruchirappalli,30.4,0.0
2024-08-15 06:00:00,30.8,63,0.1,996.4,5.2,6.4,243,245,6,15,8,3,228,30.0,0.0,27.1,0.0,24.2,0.0,24.8,1.7,31.6,0.0,27.85,0.1,26.191666666666663,0.2000000000000035,27.2125,19.8,0.8000000000000007,0.1,Tiruchirappalli,31.4,0.1
2024-08-15 07:00:00,32.4,58,0.1,995.6,6.6,8.4,227,225,7,15,8,3,228,30.8,0.1,28.9,0.0,24.7,0.0,24.9,0.1,32.5,0.0,29.133333333333336,0.2,26.816666666666663,0.2000000000000035,27.20833333333333,19.9,1.599999999999998,0.0,Tiruchirappalli,32.2,0.1
2024-08-15 08:00:00,33.0,55,0.1,994.4,6.2,7.7,217,216,8,15,8,3,228,32.4,0.1,30.0,0.0,25.6,0.0,24.8,0.0,31.9,0.1,30.366666666666664,0.3,27.5,0.3000000000000036,27.254166666666663,19.9,0.6000000000000014,0.0,Tiruchirappalli,32.6,0.0
2024-08-15 09:00:00,33.4,54,0.1,993.6,5.2,6.8,205,205,9,15,8,3,228,33.0,0.1,30.8,0.1,27.1,0.0,24.5,0.0,29.3,0.5,31.41666666666666,0.4,28.241666666666664,0.4000000000000036,27.425,19.5,0.3999999999999986,0.0,Tiruchirappalli,32.9,0.0
2024-08-15 10:00:00,33.6,53,0.0,992.7,3.7,5.1,172,169,10,15,8,3,228,33.4,0.1,32.4,0.1,28.9,0.0,24.6,0.0,27.2,0.3,32.2,0.4,28.99166666666667,0.4000000000000036,27.691666666666663,19.2,0.2000000000000028,-0.1,Tiruchirappalli,31.6,1.1
2024-08-15 11:00:00,33.1,54,0.1,992.5,8.1,10.5,149,148,11,15,8,3,228,33.6,0.0,33.0,0.1,30.0,0.0,24.2,0.0,28.8,0.1,32.71666666666667,0.5,29.73333333333333,0.5000000000000036,27.870833333333334,19.2,-0.5,0.1,Tiruchirappalli,30.3,0.2
2024-08-15 12:00:00,32.1,60,0.0,992.9,10.0,15.5,144,142,12,15,8,3,228,33.1,0.1,33.4,0.1,30.8,0.1,24.2,0.0,28.7,0.0,32.93333333333333,0.4,30.391666666666666,0.5000000000000036,28.012500000000003,19.2,-1.0,-0.1,Tiruchirappalli,29.5,0.3
2024-08-15 13:00:00,30.2,68,0.0,993.9,8.2,16.3,162,165,13,15,8,3,228,32.1,0.0,33.6,0.0,32.4,0.1,24.7,0.0,30.2,0.0,32.56666666666666,0.3,30.85,0.5000000000000036,28.0125,19.2,-1.900000000000002,0.0,Tiruchirappalli,26.7,0.7
2024-08-15 14:00:00,29.3,73,0.0,994.5,10.3,19.5,152,151,14,15,8,3,228,30.2,0.0,33.1,0.1,33.0,0.1,25.6,0.0,29.0,0.0,31.95,0.2,31.15833333333333,0.5000000000000036,28.025,19.2,-0.8999999999999986,0.0,Tiruchirappalli,25.2,0.9
2024-08-15 15:00:00,28.5,76,0.0,995.2,8.5,18.4,154,152,15,15,8,3,228,29.3,0.0,32.1,0.0,33.4,0.1,27.1,0.0,26.1,4.7,31.133333333333336,0.1,31.275,0.5000000000000036,28.125,14.5,-0.8000000000000007,0.0,Tiruchirappalli,25.1,0.6
2024-08-15 16:00:00,28.0,79,0.0,996.1,9.3,19.0,153,152,16,15,8,3,228,28.5,0.0,30.2,0.0,33.6,0.0,28.9,0.0,25.4,1.5,30.2,0.1,31.2,0.5000000000000036,28.23333333333333,13.0,-0.5,0.0,Tiruchirappalli,24.9,2.8
2024-08-15 17:00:00,27.4,81,0.0,996.6,9.5,18.6,148,143,17,15,8,3,228,28.0,0.0,29.3,0.0,33.1,0.1,30.0,0.0,24.9,10.7,29.25,0.0,30.98333333333333,0.5000000000000036,28.3375,2.3,-0.6000000000000014,0.0,Tiruchirappalli,25.2,2.1
2024-08-15 18:00:00,26.9,82,0.0,996.6,9.2,19.0,155,149,18,15,8,3,228,27.4,0.0,28.5,0.0,32.1,0.0,30.8,0.1,24.8,1.7,28.383333333333336,0.0,30.65833333333333,0.4000000000000036,28.425,0.6000000000000001,-0.5,0.0,Tiruchirappalli,25.2,0.1
2024-08-15 19:00:00,26.6,84,0.0,996.0,7.6,16.1,160,155,19,15,8,3,228,26.9,0.0,28.0,0.0,30.2,0.0,32.4,0.1,24.9,0.1,27.78333333333333,0.0,30.175,0.3000000000000036,28.495833333333334,0.5,-0.2999999999999971,0.0,Tiruchirappalli,25.2,0.7
2024-08-15 20:00:00,26.0,88,0.0,995.7,3.9,11.0,169,158,20,15,8,3,228,26.6,0.0,27.4,0.0,29.3,0.0,33.0,0.1,24.8,0.0,27.23333333333333,0.0,29.591666666666665,0.2000000000000035,28.54583333333333,0.5,-0.6000000000000014,0.0,Tiruchirappalli,25.2,0.2
2024-08-15 21:00:00,25.8,91,0.0,995.1,3.4,9.4,173,162,21,15,8,3,228,26.0,0.0,26.9,0.0,28.5,0.0,33.4,0.1,24.5,0.0,26.78333333333333,0.0,28.95833333333333,0.1000000000000035,28.6,0.5,-0.1999999999999993,0.0,Tiruchirappalli,24.9,0.1
2024-08-15 22:00:00,25.4,94,0.0,994.4,4.3,7.6,183,180,22,15,8,3,228,25.8,0.0,26.6,0.0,28.0,0.0,33.6,0.0,24.6,0.0,26.35,0.0,28.275,0.1000000000000035,28.633333333333336,0.5,-0.4000000000000021,0.0,Tiruchirappalli,24.7,0.0
2024-08-15 23:00:00,25.7,91,0.0,994.3,2.6,5.2,192,196,23,15,8,3,228,25.4,0.0,26.0,0.0,27.4,0.0,33.1,0.1,24.2,0.0,26.066666666666663,0.0,27.65833333333333,0.0,28.69583333333333,0.5,0.3000000000000007,0.0,Tiruchirappalli,24.7,0.0
2024-08-16 00:00:00,25.3,93,0.0,994.7,2.8,5.4,184,140,0,16,8,4,229,25.7,0.0,25.8,0.0,26.9,0.0,32.1,0.0,24.2,0.0,25.8,0.0,27.09166666666667,0.0,28.74166666666667,0.5,-0.3999999999999986,0.0,Tiruchirappalli,24.6,0.0
2024-08-16 01:00:00,26.0,90,0.0,995.1,2.1,4.9,197,211,1,16,8,4,229,25.3,0.0,25.4,0.0,26.6,0.0,30.2,0.0,24.7,0.0,25.7,0.0,26.74166666666667,0.0,28.79583333333333,0.5,0.6999999999999993,0.0,Tiruchirappalli,25.5,0.0
2024-08-16 02:00:00,27.2,85,0.0,995.9,5.2,6.8,212,214,2,16,8,4,229,26.0,0.0,25.7,0.0,26.0,0.0,29.3,0.0,25.6,0.0,25.899999999999995,0.0,26.566666666666663,0.0,28.8625,0.5,1.1999999999999993,0.0,Tiruchirappalli,26.3,0.0
2024-08-16 03:00:00,28.7,76,0.1,996.0,4.1,5.1,231,232,3,16,8,4,229,27.2,0.0,25.3,0.0,25.8,0.0,28.5,0.0,27.1,0.0,26.383333333333336,0.1,26.58333333333333,0.1000000000000035,28.929166666666664,0.6000000000000001,1.5,0.1,Tiruchirappalli,27.2,0.0
2024-08-16 04:00:00,30.2,69,0.0,996.2,3.8,4.8,228,229,4,16,8,4,229,28.7,0.1,26.0,0.0,25.4,0.0,28.0,0.0,28.9,0.0,27.183333333333334,0.1,26.766666666666666,0.1000000000000035,28.98333333333333,0.6000000000000001,1.5,-0.1,Tiruchirappalli,28.7,0.1
2024-08-16 05:00:00,31.6,63,0.0,995.7,1.5,1.8,11,14,5,16,8,4,229,30.2,0.0,27.2,0.0,25.7,0.0,27.4,0.0,30.0,0.0,28.166666666666668,0.1,27.11666666666667,0.1000000000000035,29.05,0.6000000000000001,1.400000000000002,0.0,Tiruchirappalli,29.9,0.1
2024-08-16 06:00:00,32.7,58,0.0,995.3,2.9,3.6,84,90,6,16,8,4,229,31.6,0.0,28.7,0.1,25.3,0.0,26.9,0.0,30.8,0.1,29.4,0.1,27.6,0.1000000000000035,29.129166666666663,0.5,1.1000000000000014,0.0,Tiruchirappalli,31.4,0.0
2024-08-16 07:00:00,33.3,58,0.2,994.6,6.4,8.0,126,128,7,16,8,4,229,32.7,0.0,30.2,0.0,26.0,0.0,26.6,0.0,32.4,0.1,30.616666666666664,0.3,28.15833333333333,0.3000000000000036,29.166666666666668,0.6,0.5999999999999943,0.2,Tiruchirappalli,32.1,0.0
2024-08-16 08:00:00,32.9,61,0.2,993.2,9.3,11.9,119,118,8,16,8,4,229,33.3,0.2,31.6,0.0,27.2,0.0,26.0,0.0,33.0,0.1,31.566666666666663,0.5,28.73333333333333,0.5000000000000036,29.1625,0.7000000000000001,-0.3999999999999986,0.0,Tiruchirappalli,33.0,0.0
2024-08-16 09:00:00,32.3,66,0.1,992.5,9.3,12.9,117,118,9,16,8,4,229,32.9,0.2,32.7,0.0,28.7,0.1,25.8,0.0,33.4,0.1,32.166666666666664,0.5,29.275,0.6000000000000036,29.11666666666667,0.7000000000000001,-0.6000000000000014,-0.1,Tiruchirappalli,29.5,2.9
2024-08-16 10:00:00,29.7,76,4.8,992.4,13.8,18.9,129,129,10,16,8,4,229,32.3,0.1,33.3,0.2,30.2,0.0,25.4,0.0,33.6,0.0,32.083333333333336,5.3,29.63333333333333,5.400000000000004,28.954166666666666,5.5,-2.599999999999998,4.7,Tiruchirappalli,29.8,0.5
2024-08-16 11:00:00,30.5,72,0.2,992.0,4.5,6.8,162,166,11,16,8,4,229,29.7,4.8,32.9,0.2,31.6,0.0,25.7,0.0,33.1,0.1,31.899999999999995,5.5,30.03333333333333,5.600000000000003,28.84583333333333,5.6000000000000005,0.8000000000000007,-4.6,Tiruchirappalli,30.2,0.1
2024-08-16 12:00:00,28.9,78,7.7,993.5,6.9,10.1,207,219,12,16,8,4,229,30.5,0.2,32.3,0.1,32.7,0.0,25.3,0.0,32.1,0.0,31.266666666666666,13.2,30.33333333333333,13.300000000000004,28.7125,13.3,-1.6000000000000014,7.5,Tiruchirappalli,30.2,0.0
2024-08-16 13:00:00,30.1,68,0.0,993.0,10.5,19.7,130,131,13,16,8,4,229,28.9,7.7,29.7,4.8,33.3,0.2,26.0,0.0,30.2,0.0,30.73333333333333,13.0,30.675,13.300000000000004,28.70833333333333,13.3,1.2000000000000028,-7.7,Tiruchirappalli,29.1,0.1
2024-08-16 14:00:00,29.0,72,0.0,994.2,11.7,21.7,137,135,14,16,8,4,229,30.1,0.0,30.5,0.2,32.9,0.2,27.2,0.0,29.3,0.0,30.08333333333333,12.8,30.825,13.300000000000004,28.69583333333333,13.3,-1.1000000000000014,0.0,Tiruchirappalli,28.8,0.0
