latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-08-16 15:00:00,28.2,76,0.0,995.6,5.0,14.2,144,150,15,16,8,4,229,29.0,0.0,28.9,7.7,32.3,0.1,28.7,0.1,28.5,0.0,29.399999999999995,12.7,30.78333333333333,13.200000000000005,28.683333333333334,13.3,-0.8000000000000007,0.0,Tiruchirappalli,28.0,0.0
2024-08-16 16:00:00,27.4,81,0.0,996.2,4.1,10.9,146,142,16,16,8,4,229,28.2,0.0,30.1,0.0,29.7,4.8,30.2,0.0,28.0,0.0,29.016666666666666,7.9,30.55,13.200000000000005,28.65833333333333,13.3,-0.8000000000000007,0.0,Tiruchirappalli,27.4,0.0
2024-08-16 17:00:00,27.5,80,0.0,996.4,1.8,4.8,132,11,17,16,8,4,229,27.4,0.0,29.0,0.0,30.5,0.2,31.6,0.0,27.4,0.0,28.516666666666666,7.7,30.20833333333333,13.200000000000005,28.6625,13.3,0.1000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-08-16 18:00:00,26.3,90,0.0,996.3,4.4,4.6,315,305,18,16,8,4,229,27.5,0.0,28.2,0.0,28.9,7.7,32.7,0.0,26.9,0.0,28.08333333333333,0.0,29.675,13.200000000000005,28.637500000000003,13.3,-1.1999999999999993,0.0,Tiruchirappalli,26.7,0.0
2024-08-16 19:00:00,26.3,89,0.0,996.2,7.4,13.7,333,331,19,16,8,4,229,26.3,0.0,27.4,0.0,30.1,0.0,33.3,0.2,26.6,0.0,27.45,0.0,29.091666666666665,13.000000000000004,28.625,13.3,0.0,0.0,Tiruchirappalli,26.5,0.0
2024-08-16 20:00:00,25.8,91,0.0,995.9,3.9,10.5,344,338,20,16,8,4,229,26.3,0.0,27.5,0.0,29.0,0.0,32.9,0.2,26.0,0.0,26.916666666666668,0.0,28.5,12.800000000000004,28.616666666666664,13.3,-0.5,0.0,Tiruchirappalli,26.1,0.0
2024-08-16 21:00:00,25.6,93,0.0,995.5,2.3,6.1,332,288,21,16,8,4,229,25.8,0.0,26.3,0.0,28.2,0.0,32.3,0.1,25.8,0.0,26.48333333333333,0.0,27.941666666666663,12.700000000000005,28.60833333333333,13.3,-0.1999999999999993,0.0,Tiruchirappalli,25.8,0.0
2024-08-16 22:00:00,25.3,94,0.0,995.0,5.1,8.2,308,278,22,16,8,4,229,25.6,0.0,26.3,0.0,27.4,0.0,29.7,4.8,25.4,0.0,26.133333333333336,0.0,27.575,7.900000000000004,28.604166666666668,13.3,-0.3000000000000007,0.0,Tiruchirappalli,25.3,0.0
2024-08-16 23:00:00,25.0,95,0.0,995.0,4.0,9.7,321,297,23,16,8,4,229,25.3,0.0,25.8,0.0,27.5,0.0,30.5,0.2,25.7,0.0,25.71666666666667,0.0,27.116666666666664,7.700000000000004,28.575000000000003,13.3,-0.3000000000000007,0.0,Tiruchirappalli,24.9,0.0
2024-08-17 00:00:00,24.8,96,0.0,995.2,3.2,8.0,324,297,0,17,8,5,230,25.0,0.0,25.6,0.0,26.3,0.0,28.9,7.7,25.3,0.0,25.46666666666667,0.0,26.775,0.0,28.554166666666664,13.3,-0.1999999999999993,0.0,Tiruchirappalli,24.3,0.0
2024-08-17 01:00:00,25.9,91,0.0,995.8,6.9,11.3,301,279,1,17,8,5,230,24.8,0.0,25.3,0.0,26.3,0.0,30.1,0.0,26.0,0.0,25.4,0.0,26.425,0.0,28.55,13.3,1.099999999999998,0.0,Tiruchirappalli,24.7,0.0
2024-08-17 02:00:00,27.4,84,0.0,996.3,5.7,9.4,293,288,2,17,8,5,230,25.9,0.0,25.0,0.0,25.8,0.0,29.0,0.0,27.2,0.0,25.666666666666668,0.0,26.291666666666668,0.0,28.558333333333334,13.3,1.5,0.0,Tiruchirappalli,25.7,0.0
2024-08-17 03:00:00,28.8,77,0.0,996.8,10.4,13.8,290,290,3,17,8,5,230,27.4,0.0,24.8,0.0,25.6,0.0,28.2,0.0,28.7,0.1,26.200000000000003,0.0,26.34166666666667,0.0,28.5625,13.2,1.400000000000002,0.0,Tiruchirappalli,27.3,0.0
2024-08-17 04:00:00,30.0,74,0.0,996.8,10.6,14.3,288,288,4,17,8,5,230,28.8,0.0,25.9,0.0,25.3,0.0,27.4,0.0,30.2,0.0,26.98333333333333,0.0,26.558333333333334,0.0,28.55416666666667,13.2,1.1999999999999993,0.0,Tiruchirappalli,28.0,0.0
2024-08-17 05:00:00,31.4,68,0.0,996.5,10.2,13.8,290,288,5,17,8,5,230,30.0,0.0,27.4,0.0,25.0,0.0,27.5,0.0,31.6,0.0,28.05,0.0,26.88333333333333,0.0,28.54583333333333,13.2,1.3999999999999986,0.0,Tiruchirappalli,28.9,0.0
2024-08-17 06:00:00,32.8,64,0.0,996.1,8.4,11.1,283,280,6,17,8,5,230,31.4,0.0,28.8,0.0,24.8,0.0,26.3,0.0,32.7,0.0,29.38333333333333,0.0,27.425,0.0,28.55,13.2,1.3999999999999986,0.0,Tiruchirappalli,29.7,0.0
2024-08-17 07:00:00,33.6,60,0.0,995.2,8.4,10.6,280,277,7,17,8,5,230,32.8,0.0,30.0,0.0,25.9,0.0,26.3,0.0,33.3,0.2,30.666666666666668,0.0,28.03333333333333,0.0,28.5625,13.0,0.8000000000000043,0.0,Tiruchirappalli,30.7,0.0
2024-08-17 08:00:00,34.3,56,0.0,994.0,9.0,11.5,274,272,8,17,8,5,230,33.6,0.0,31.4,0.0,27.4,0.0,25.8,0.0,32.9,0.2,31.816666666666663,0.0,28.741666666666664,0.0,28.620833333333337,12.8,0.6999999999999957,0.0,Tiruchirappalli,30.1,0.0
2024-08-17 09:00:00,34.1,57,0.0,993.4,6.7,8.8,258,254,9,17,8,5,230,34.3,0.0,32.8,0.0,28.8,0.0,25.6,0.0,32.3,0.1,32.7,0.0,29.45,0.0,28.69583333333333,12.7,-0.1999999999999957,0.0,Tiruchirappalli,30.2,0.0
2024-08-17 10:00:00,34.3,55,0.0,992.8,4.7,5.8,263,261,10,17,8,5,230,34.1,0.0,33.6,0.0,30.0,0.0,25.3,0.0,29.7,4.8,33.416666666666664,0.0,30.200000000000003,0.0,28.887500000000003,7.9,0.1999999999999957,0.0,Tiruchirappalli,30.1,0.0
2024-08-17 11:00:00,31.3,69,0.5,992.9,3.3,5.1,219,221,11,17,8,5,230,34.3,0.0,34.3,0.0,31.4,0.0,25.0,0.0,30.5,0.2,33.4,0.5,30.725,0.5000000000000036,28.92083333333333,8.2,-2.9999999999999964,0.5,Tiruchirappalli,30.1,0.0
2024-08-17 12:00:00,29.9,76,1.1,993.6,2.3,2.4,63,51,12,17,8,5,230,31.3,0.5,34.1,0.0,32.8,0.0,24.8,0.0,28.9,7.7,32.916666666666664,1.6,31.15,1.6000000000000036,28.962499999999995,1.6,-1.400000000000002,0.6000000000000001,Tiruchirappalli,30.2,0.0
2024-08-17 13:00:00,28.3,82,3.8,994.6,5.8,10.8,184,176,13,17,8,5,230,29.9,1.1,34.3,0.0,33.6,0.0,25.9,0.0,30.1,0.0,32.03333333333333,5.4,31.35,5.400000000000004,28.887500000000003,5.4,-1.599999999999998,2.7,Tiruchirappalli,28.9,0.0
2024-08-17 14:00:00,26.3,94,5.6,996.2,9.4,18.4,177,182,14,17,8,5,230,28.3,3.8,31.3,0.5,34.3,0.0,27.4,0.0,29.0,0.0,30.7,11.0,31.258333333333336,11.000000000000004,28.775,11.0,-2.0,1.7999999999999998,Tiruchirappalli,28.4,0.0
2024-08-17 15:00:00,25.9,96,3.2,997.3,5.9,11.3,207,218,15,17,8,5,230,26.3,5.6,29.9,1.1,34.1,0.0,28.8,0.0,28.2,0.0,29.33333333333333,14.2,31.016666666666666,14.200000000000005,28.679166666666664,14.2,-0.4000000000000021,-2.3999999999999995,Tiruchirappalli,27.9,0.0
2024-08-17 16:00:00,25.9,93,0.1,997.7,2.3,7.4,166,129,16,17,8,5,230,25.9,3.2,28.3,3.8,34.3,0.0,30.0,0.0,27.4,0.0,27.933333333333334,14.3,30.675,14.300000000000004,28.61666666666667,14.3,0.0,-3.1,Tiruchirappalli,27.1,0.0
2024-08-17 17:00:00,25.9,93,0.0,998.1,1.0,2.0,225,315,17,17,8,5,230,25.9,0.1,26.3,5.6,31.3,0.5,31.4,0.0,27.5,0.0,27.03333333333333,13.8,30.21666666666667,14.300000000000004,28.55,14.3,0.0,-0.1,Tiruchirappalli,26.8,0.0
2024-08-17 18:00:00,25.7,96,0.0,997.9,4.0,6.4,344,350,18,17,8,5,230,25.9,0.0,25.9,3.2,29.9,1.1,32.8,0.0,26.3,0.0,26.33333333333333,12.7,29.625,14.300000000000004,28.524999999999995,14.3,-0.1999999999999993,0.0,Tiruchirappalli,26.5,0.0
2024-08-17 19:00:00,25.2,98,0.0,997.5,3.9,5.6,333,338,19,17,8,5,230,25.7,0.0,25.9,0.1,28.3,3.8,33.6,0.0,26.3,0.0,25.816666666666663,8.9,28.925,14.300000000000004,28.479166666666668,14.3,-0.5,0.0,Tiruchirappalli,26.2,0.0
2024-08-17 20:00:00,25.0,98,0.0,996.8,3.8,5.7,325,311,20,17,8,5,230,25.2,0.0,25.9,0.0,26.3,5.6,34.3,0.0,25.8,0.0,25.6,3.3000000000000003,28.15,14.300000000000004,28.445833333333336,14.3,-0.1999999999999993,0.0,Tiruchirappalli,25.9,0.0
2024-08-17 21:00:00,24.9,99,0.0,996.1,3.0,5.9,284,256,21,17,8,5,230,25.0,0.0,25.7,0.0,25.9,3.2,34.1,0.0,25.6,0.0,25.433333333333334,0.1,27.38333333333333,14.300000000000004,28.416666666666668,14.3,-0.1000000000000014,0.0,Tiruchirappalli,25.7,0.0
2024-08-17 22:00:00,24.8,99,0.0,996.1,3.3,9.2,291,276,22,17,8,5,230,24.9,0.0,25.2,0.0,25.9,0.1,34.3,0.0,25.3,0.0,25.25,0.0,26.591666666666665,14.300000000000004,28.39583333333333,14.3,-0.0999999999999978,0.0,Tiruchirappalli,25.3,0.0
2024-08-17 23:00:00,24.8,98,0.0,996.0,3.4,11.3,297,288,23,17,8,5,230,24.8,0.0,25.0,0.0,25.9,0.0,31.3,0.5,25.0,0.0,25.066666666666663,0.0,26.05,13.800000000000004,28.3875,14.3,0.0,0.0,Tiruchirappalli,24.9,0.0
2024-08-18 00:00:00,24.6,96,0.0,996.1,4.3,12.7,285,275,0,18,8,6,231,24.8,0.0,24.9,0.0,25.7,0.0,29.9,1.1,24.8,0.0,24.883333333333336,0.0,25.60833333333333,12.700000000000005,28.379166666666663,14.3,-0.1999999999999993,0.0,Tiruchirappalli,24.7,0.0
2024-08-18 01:00:00,25.6,84,0.0,996.8,9.5,18.1,283,281,1,18,8,6,231,24.6,0.0,24.8,0.0,25.2,0.0,28.3,3.8,25.9,0.0,24.950000000000003,0.0,25.38333333333333,8.900000000000004,28.36666666666667,14.3,1.0,0.0,Tiruchirappalli,25.7,0.0
2024-08-18 02:00:00,26.7,80,0.0,997.3,8.0,13.2,281,278,2,18,8,6,231,25.6,0.0,24.8,0.0,25.0,0.0,26.3,5.6,27.4,0.0,25.23333333333333,0.0,25.416666666666668,3.300000000000004,28.3375,14.3,1.099999999999998,0.0,Tiruchirappalli,26.8,0.0
2024-08-18 03:00:00,28.2,73,0.0,997.7,11.0,15.5,282,281,3,18,8,6,231,26.7,0.0,24.6,0.0,24.9,0.0,25.9,3.2,28.8,0.0,25.78333333333333,0.0,25.60833333333333,0.1000000000000035,28.3125,14.3,1.5,0.0,Tiruchirappalli,28.5,0.0
2024-08-18 04:00:00,29.8,67,0.0,998.1,11.3,15.3,278,277,4,18,8,6,231,28.2,0.0,25.6,0.0,24.8,0.0,25.9,0.1,30.0,0.0,26.616666666666664,0.0,25.933333333333337,0.0,28.304166666666664,14.3,1.6000000000000014,0.0,Tiruchirappalli,30.0,0.0
2024-08-18 05:00:00,31.4,62,0.0,997.9,10.8,14.5,276,274,5,18,8,6,231,29.8,0.0,26.7,0.0,24.8,0.0,25.9,0.0,31.4,0.0,27.71666666666667,0.0,26.391666666666666,0.0,28.304166666666664,14.3,1.599999999999998,0.0,Tiruchirappalli,31.3,0.0
2024-08-18 06:00:00,32.5,58,0.0,997.4,8.3,10.5,276,275,6,18,8,6,231,31.4,0.0,28.2,0.0,24.6,0.0,25.7,0.0,32.8,0.0,29.03333333333333,0.0,26.95833333333333,0.0,28.291666666666668,14.3,1.1000000000000014,0.0,Tiruchirappalli,32.5,0.0
2024-08-18 07:00:00,33.3,56,0.0,996.4,5.1,6.5,267,266,7,18,8,6,231,32.5,0.0,29.8,0.0,25.6,0.0,25.2,0.0,33.6,0.0,30.316666666666663,0.0,27.633333333333336,0.0,28.27916666666667,14.3,0.7999999999999972,0.0,Tiruchirappalli,33.1,0.0
2024-08-18 08:00:00,33.7,54,0.0,995.3,3.4,4.5,256,252,8,18,8,6,231,33.3,0.0,31.4,0.0,26.7,0.0,25.0,0.0,34.3,0.0,31.48333333333333,0.0,28.35833333333333,0.0,28.254166666666663,14.3,0.4000000000000057,0.0,Tiruchirappalli,33.2,0.0
2024-08-18 09:00:00,34.2,53,0.0,994.4,3.1,3.5,204,201,9,18,8,6,231,33.7,0.0,32.5,0.0,28.2,0.0,24.9,0.0,34.1,0.0,32.483333333333334,0.0,29.133333333333336,0.0,28.258333333333336,14.3,0.5,0.0,Tiruchirappalli,33.5,0.0
2024-08-18 10:00:00,33.9,54,0.0,994.2,3.2,4.0,180,180,10,18,8,6,231,34.2,0.0,33.3,0.0,29.8,0.0,24.8,0.0,34.3,0.0,33.166666666666664,0.0,29.89166666666667,0.0,28.241666666666664,14.3,-0.3000000000000042,0.0,Tiruchirappalli,33.6,0.0
2024-08-18 11:00:00,33.1,56,0.1,994.0,6.8,8.3,175,177,11,18,8,6,231,33.9,0.0,33.7,0.0,31.4,0.0,24.8,0.0,31.3,0.5,33.45,0.1,30.58333333333333,0.1000000000000035,28.316666666666663,13.9,-0.7999999999999972,0.1,Tiruchirappalli,33.3,0.0
2024-08-18 12:00:00,31.5,62,0.3,994.5,7.2,10.5,176,174,12,18,8,6,231,33.1,0.1,34.2,0.0,32.5,0.0,24.6,0.0,29.9,1.1,33.28333333333333,0.4,31.15833333333333,0.4000000000000036,28.383333333333336,13.1,-1.6000000000000014,0.1999999999999999,Tiruchirappalli,32.2,0.0
2024-08-18 13:00:00,30.5,69,0.0,994.7,4.9,12.2,161,163,13,18,8,6,231,31.5,0.3,33.9,0.0,33.3,0.0,25.6,0.0,28.3,3.8,32.81666666666667,0.3999999999999999,31.566666666666663,0.4000000000000035,28.475,9.3,-1.0,-0.3,Tiruchirappalli,30.2,0.0
2024-08-18 14:00:00,29.8,72,0.0,995.5,6.6,15.8,159,158,14,18,8,6,231,30.5,0.0,33.1,0.1,33.7,0.0,26.7,0.0,26.3,5.6,32.166666666666664,0.3999999999999999,31.825000000000003,0.4000000000000035,28.620833333333334,3.7,-0.6999999999999993,0.0,Tiruchirappalli,29.7,0.0
2024-08-18 15:00:00,29.3,76,0.0,996.6,12.4,22.4,152,150,15,18,8,6,231,29.8,0.0,31.5,0.3,34.2,0.0,28.2,0.0,25.9,3.2,31.350000000000005,0.3999999999999999,31.916666666666668,0.4000000000000035,28.762500000000003,0.5,-0.5,0.0,Tiruchirappalli,29.0,0.0
2024-08-18 16:00:00,28.5,79,0.0,997.6,10.6,19.2,157,152,16,18,8,6,231,29.3,0.0,30.5,0.0,33.9,0.0,29.8,0.0,25.9,0.1,30.45,0.3999999999999999,31.808333333333337,0.4000000000000035,28.870833333333334,0.4,-0.8000000000000007,0.0,Tiruchirappalli,28.3,0.0
2024-08-18 17:00:00,27.8,82,0.0,998.3,5.0,12.1,143,120,17,18,8,6,231,28.5,0.0,29.8,0.0,33.1,0.1,31.4,0.0,25.9,0.0,29.566666666666663,0.2999999999999999,31.508333333333336,0.4000000000000035,28.95,0.4,-0.6999999999999993,0.0,Tiruchirappalli,27.7,0.0
2024-08-18 18:00:00,26.5,88,1.8,998.5,2.9,1.5,225,330,18,18,8,6,231,27.8,0.0,29.3,0.0,31.5,0.3,32.5,0.0,25.7,0.0,28.73333333333333,1.8,31.008333333333336,2.200000000000004,28.98333333333333,2.2,-1.3000000000000007,1.8,Tiruchirappalli,27.1,0.0
2024-08-18 19:00:00,25.4,96,1.8,997.8,1.6,3.3,193,333,19,18,8,6,231,26.5,1.8,28.5,0.0,30.5,0.0,33.3,0.0,25.2,0.0,27.883333333333336,3.6,30.35,4.000000000000004,28.991666666666664,4.0,-1.1000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-08-18 20:00:00,25.0,98,2.3,997.5,3.1,2.0,225,339,20,18,8,6,231,25.4,1.8,27.8,0.0,29.8,0.0,33.7,0.0,25.0,0.0,27.08333333333333,5.9,29.625,6.300000000000003,28.991666666666664,6.3,-0.3999999999999986,0.4999999999999998,Tiruchirappalli,26.4,0.0
2024-08-18 21:00:00,25.1,97,0.5,996.9,6.9,9.0,272,309,21,18,8,6,231,25.0,2.3,26.5,1.8,29.3,0.0,34.2,0.0,24.9,0.0,26.38333333333333,6.4,28.86666666666667,6.800000000000003,29.0,6.8,0.1000000000000014,-1.7999999999999998,Tiruchirappalli,26.1,0.0
2024-08-18 22:00:00,24.5,98,3.4,996.3,8.2,15.2,211,221,22,18,8,6,231,25.1,0.5,25.4,1.8,28.5,0.0,33.9,0.0,24.8,0.0,25.71666666666667,9.8,28.08333333333333,10.200000000000005,28.9875,10.2,-0.6000000000000014,2.9,Tiruchirappalli,25.9,0.0
2024-08-18 23:00:00,24.4,98,1.4,997.1,7.6,13.0,242,251,23,18,8,6,231,24.5,3.4,25.0,2.3,27.8,0.0,33.1,0.1,24.8,0.0,25.15,11.2,27.35833333333333,11.500000000000004,28.97083333333333,11.6,-0.1000000000000014,-2.0,Tiruchirappalli,25.6,0.0
2024-08-19 00:00:00,24.2,98,3.0,996.9,3.6,7.3,261,276,0,19,8,0,232,24.4,1.4,25.1,0.5,26.5,1.8,31.5,0.3,24.6,0.0,24.766666666666666,12.4,26.75,14.200000000000005,28.954166666666666,14.6,-0.1999999999999993,1.6,Tiruchirappalli,25.3,0.0
2024-08-19 01:00:00,25.7,92,0.0,996.9,2.6,4.0,175,146,1,19,8,0,232,24.2,3.0,24.5,3.4,25.4,1.8,30.5,0.0,25.6,0.0,24.816666666666663,10.6,26.35,14.200000000000005,28.95833333333333,14.6,1.5,-3.0,Tiruchirappalli,25.7,0.0
2024-08-19 02:00:00,26.3,90,0.0,997.5,2.6,3.7,209,196,2,19,8,0,232,25.7,0.0,24.4,1.4,25.0,2.3,29.8,0.0,26.7,0.0,25.03333333333333,8.299999999999999,26.058333333333334,14.200000000000005,28.941666666666663,14.6,0.6000000000000014,0.0,Tiruchirappalli,26.9,0.0
2024-08-19 03:00:00,27.6,84,0.0,998.0,3.1,4.0,297,306,3,19,8,0,232,26.3,0.0,24.2,3.0,25.1,0.5,29.3,0.0,28.2,0.0,25.45,7.799999999999999,25.916666666666668,14.200000000000005,28.916666666666668,14.6,1.3000000000000007,0.0,Tiruchirappalli,28.4,0.0
2024-08-19 04:00:00,29.2,76,0.1,998.2,6.6,8.5,298,299,4,19,8,0,232,27.6,0.0,25.7,0.0,24.5,3.4,28.5,0.0,29.8,0.0,26.23333333333333,4.5,25.975,14.300000000000002,28.891666666666666,14.7,1.599999999999998,0.1,Tiruchirappalli,29.9,0.0
2024-08-19 05:00:00,30.3,71,0.2,997.5,7.6,10.2,315,315,5,19,8,0,232,29.2,0.1,26.3,0.0,24.4,1.4,27.8,0.0,31.4,0.0,27.21666666666667,3.3,26.183333333333334,14.500000000000004,28.84583333333333,14.9,1.1000000000000014,0.1,Tiruchirappalli,31.5,0.0
2024-08-19 06:00:00,31.1,68,0.1,997.2,5.1,6.6,261,262,6,19,8,0,232,30.3,0.2,27.6,0.0,24.2,3.0,26.5,1.8,32.5,0.0,28.36666666666667,0.4,26.566666666666663,12.800000000000002,28.787500000000005,15.0,0.8000000000000007,-0.1,Tiruchirappalli,32.8,0.0
2024-08-19 07:00:00,31.9,65,0.0,996.3,3.7,4.7,261,259,7,19,8,0,232,31.1,0.1,29.2,0.1,25.7,0.0,25.4,1.8,33.3,0.0,29.399999999999995,0.4,27.10833333333333,11.000000000000004,28.729166666666668,15.0,0.7999999999999972,-0.1,Tiruchirappalli,33.7,0.0
2024-08-19 08:00:00,31.8,64,0.1,995.1,1.5,2.3,231,225,8,19,8,0,232,31.9,0.0,30.3,0.2,26.3,0.0,25.0,2.3,33.7,0.0,30.316666666666663,0.5,27.675,8.800000000000002,28.65,15.1,-0.0999999999999978,0.1,Tiruchirappalli,34.1,0.0
2024-08-19 09:00:00,32.4,63,0.1,994.0,2.9,4.1,195,187,9,19,8,0,232,31.8,0.1,31.1,0.1,27.6,0.0,25.1,0.5,34.2,0.0,31.11666666666667,0.6000000000000001,28.28333333333333,8.400000000000004,28.575,15.2,0.5999999999999979,0.0,Tiruchirappalli,35.0,0.0
2024-08-19 10:00:00,28.4,81,9.7,994.0,18.2,26.1,173,172,10,19,8,0,232,32.4,0.1,31.9,0.0,29.2,0.1,24.5,3.4,33.9,0.0,30.98333333333333,10.2,28.60833333333333,14.700000000000005,28.34583333333333,24.9,-4.0,9.6,Tiruchirappalli,31.2,0.6
2024-08-19 11:00:00,27.4,86,1.0,993.7,11.0,16.1,160,161,11,19,8,0,232,28.4,9.7,31.8,0.1,30.3,0.2,24.4,1.4,33.1,0.1,30.5,11.0,28.85833333333333,14.300000000000002,28.10833333333333,25.8,-1.0,-8.7,Tiruchirappalli,32.2,0.0
2024-08-19 12:00:00,27.4,87,0.2,994.1,6.4,10.2,157,153,12,19,8,0,232,27.4,1.0,32.4,0.1,31.1,0.1,24.2,3.0,31.5,0.3,29.88333333333333,11.099999999999998,29.125,11.500000000000002,27.9375,25.7,0.0,-0.8,Tiruchirappalli,31.4,0.0
2024-08-19 13:00:00,28.0,80,0.0,995.0,7.9,14.5,186,183,13,19,8,0,232,27.4,0.2,28.4,9.7,31.9,0.0,25.7,0.0,30.5,0.0,29.23333333333333,11.099999999999998,29.316666666666663,11.500000000000002,27.83333333333333,25.7,0.6000000000000014,-0.2,Tiruchirappalli,29.8,0.0
2024-08-19 14:00:00,27.6,81,0.0,996.1,7.9,16.4,171,164,14,19,8,0,232,28.0,0.0,27.4,1.0,31.8,0.1,26.3,0.0,29.8,0.0,28.53333333333333,10.999999999999998,29.425,11.500000000000002,27.74166666666667,25.7,-0.3999999999999986,0.0,Tiruchirappalli,29.4,0.0
2024-08-19 15:00:00,27.3,81,0.0,996.8,7.2,15.5,181,180,15,19,8,0,232,27.6,0.0,27.4,0.2,32.4,0.1,27.6,0.0,29.3,0.0,27.683333333333334,10.9,29.4,11.500000000000002,27.65833333333333,25.7,-0.3000000000000007,0.0,Tiruchirappalli,29.1,0.0
2024-08-19 16:00:00,26.1,87,1.1,998.0,6.6,10.7,256,283,16,19,8,0,232,27.3,0.0,28.0,0.0,28.4,9.7,29.2,0.1,28.5,0.0,27.3,2.3,29.141666666666666,12.500000000000004,27.558333333333334,26.8,-1.1999999999999993,1.1,Tiruchirappalli,28.5,0.0
2024-08-19 17:00:00,25.7,94,0.1,998.2,4.6,6.0,287,321,17,19,8,0,232,26.1,1.1,27.6,0.0,27.4,1.0,30.3,0.2,27.8,0.0,27.016666666666666,1.4,28.75833333333333,12.400000000000002,27.47083333333333,26.9,-0.4000000000000021,-1.0,Tiruchirappalli,27.8,0.0
2024-08-19 18:00:00,25.2,96,0.0,997.9,3.7,5.7,305,331,18,19,8,0,232,25.7,0.1,27.3,0.0,27.4,0.2,31.1,0.1,26.5,1.8,26.65,1.2000000000000002,28.26666666666667,12.300000000000002,27.416666666666668,25.1,-0.5,-0.1,Tiruchirappalli,27.4,0.0
2024-08-19 19:00:00,24.7,98,0.0,997.2,2.4,5.1,219,207,19,19,8,0,232,25.2,0.0,26.1,1.1,28.0,0.0,31.9,0.0,25.4,1.8,26.100000000000005,1.2000000000000002,27.666666666666668,12.300000000000002,27.387500000000003,23.3,-0.5,0.0,Tiruchirappalli,27.1,0.0
2024-08-19 20:00:00,24.8,99,0.0,996.6,2.9,4.9,234,270,20,19,8,0,232,24.7,0.0,25.7,0.1,27.6,0.0,31.8,0.1,25.0,2.3,25.63333333333333,1.2000000000000002,27.08333333333333,12.200000000000005,27.379166666666663,21.0,0.1000000000000014,0.0,Tiruchirappalli,26.6,0.0
2024-08-19 21:00:00,24.5,99,0.0,995.9,2.9,5.8,270,270,21,19,8,0,232,24.8,0.0,25.2,0.0,27.3,0.0,32.4,0.1,25.1,0.5,25.166666666666668,1.2000000000000002,26.425,12.100000000000003,27.354166666666668,20.5,-0.3000000000000007,0.0,Tiruchirappalli,26.3,0.0
2024-08-19 22:00:00,24.5,99,0.2,996.2,3.1,6.6,248,225,22,19,8,0,232,24.5,0.0,24.7,0.0,26.1,1.1,28.4,9.7,24.5,3.4,24.9,0.3,26.100000000000005,2.600000000000004,27.354166666666668,17.3,0.0,0.2,Tiruchirappalli,26.3,0.0
2024-08-19 23:00:00,24.9,97,1.0,995.5,0.8,2.5,315,333,23,19,8,0,232,24.5,0.2,24.8,0.0,25.7,0.1,27.4,1.0,24.4,1.4,24.766666666666666,1.2,25.891666666666666,2.600000000000004,27.375,16.9,0.3999999999999986,0.8,Tiruchirappalli,26.1,0.0
2024-08-20 00:00:00,24.8,99,0.1,995.8,2.0,1.9,158,135,0,20,8,1,233,24.9,1.0,24.5,0.0,25.2,0.0,27.4,0.2,24.2,3.0,24.7,1.3,25.675,2.500000000000004,27.4,13.999999999999998,-0.0999999999999978,-0.9,Tiruchirappalli,26.0,0.0
2024-08-20 01:00:00,25.1,94,0.0,996.1,3.9,8.6,272,236,1,20,8,1,233,24.8,0.1,24.5,0.2,24.7,0.0,28.0,0.0,25.7,0.0,24.766666666666666,1.3,25.433333333333334,2.500000000000004,27.375,13.999999999999998,0.3000000000000007,-0.1,Tiruchirappalli,25.5,0.0
